Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7493004ea65537292d23298bd6f91c2ffeb9bb45842b5a362b5cff4494027211,2014-10,Northumbria Police,Northumbria Police,-1.646486,54.977708,On or near WINGROVE AVENUE,E01008449,Newcastle upon Tyne 022D,Suspect charged
ca4bfa3978bdc034ab7bb2058fab17b5bee4e65189d1ce10bd23b2d9acfc12c5,2014-10,Northumbria Police,Northumbria Police,-1.647486,54.979455,On or near WINGROVE ROAD,E01008453,Newcastle upon Tyne 022E,Suspect charged
8c88fd44815d3af1e6c04ec41e83742f007df12a4cbd7314d1d79491d994dc5b,2014-10,Northumbria Police,Northumbria Police,-1.665793,55.012072,On or near Shopping Area,E01008295,Newcastle upon Tyne 008A,Suspect charged
0249dc6fe523c8fbe51a40f30294e78b3784a62a951438170e71867d4d26b536,2014-10,Northumbria Police,Northumbria Police,-1.576639,54.971123,On or near Parking Area,E01008305,Newcastle upon Tyne 026D,Suspect charged
f3fbb8a61c7da220312ee69dcc3bec86da1bf363c457c7e12d33908b1af99271,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
21b5d93f07940ad4b5c7a82d9983b543865967c9a9004873c2b0839fd1ff1581,2014-10,Northumbria Police,Northumbria Police,-1.412945,54.971082,On or near FERNDALE,E01033074,South Tyneside 013E,Suspect charged
d09f0b5b35e1ce267e800a1bc5977b1505d1d54995088aecba27baacd89a66b0,2014-10,Northumbria Police,Northumbria Police,-1.433693,54.978612,On or near WEST WAY,E01008591,South Tyneside 011B,Offender given a caution
7c1fc45cecdc6b270ceb7aa8267908cd95877fc4f3e9b1622a6ac55f6a3a19c0,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Suspect charged
e36acaa269b3e263bf72c9798ea4865c8ea670a5a8e4edf05cccc17c91b46eb8,2014-10,Northumbria Police,Northumbria Police,-1.646526,54.967815,On or near CHESTERFIELD ROAD,E01008437,Newcastle upon Tyne 029F,Suspect charged
8b203b2af361c7b2ed8ddb2acb0373153da535b7185ea26c7e583f88cd059257,2014-10,Northumbria Police,Northumbria Police,-1.847266,54.956811,On or near ORCHARD CLOSE,E01027499,Northumberland 038C,Offender given a caution
d14a536ac39a7f2545837aaae834077a0acce6329ef8a700713fa065e94e7eae,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Investigation complete; no suspect identified
d14a536ac39a7f2545837aaae834077a0acce6329ef8a700713fa065e94e7eae,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender given penalty notice
69f0825ce7fd861aeab28134fcaaf301724d758418962c68978f3b5fb4f0fd35,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Offender given a caution
f17b3210d2760f3747314fa328c23f469b211764589ad6692b32b8734b6c320f,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
67ee7a0cbfb93e193441c36764827bef8f07a5429d0f5357de7f32c3ddff7140,2014-10,Northumbria Police,Northumbria Police,-1.445564,55.007243,On or near LITTLE BEDFORD STREET,E01008524,North Tyneside 022B,Suspect charged
67ee7a0cbfb93e193441c36764827bef8f07a5429d0f5357de7f32c3ddff7140,2014-10,Northumbria Police,Northumbria Police,-1.445564,55.007243,On or near LITTLE BEDFORD STREET,E01008524,North Tyneside 022B,Suspect charged
a1550b43401fdf0009957be206b4fc0e8a2e35b104fc3ca7a5dfab01688e7820,2014-10,Northumbria Police,Northumbria Police,-1.615365,54.971045,On or near GRAINGER STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
903f3cc29afcfae260b64e4cbf493ccc02aea88a748cc41c4cde7e3e8bcd367d,2014-10,Northumbria Police,Northumbria Police,-1.547817,54.985146,On or near WESTBURY AVENUE,E01008435,Newcastle upon Tyne 020E,Suspect charged
f2e222f79b0cd802877f9250188375e6afbb728815d508085b3b8025fe356709,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Suspect charged
1f54a9c60a4e91e0952a92f37b98c9e39189b83eb72a53e55ed6e2c4b357a192,2014-10,Northumbria Police,Northumbria Police,-1.433509,55.002820,On or near CAER URFA CLOSE,E01008599,South Tyneside 001E,Suspect charged
e1d57910af8c91306d477b3e151d90a0574ea01ea0984174b6934459c5270f62,2014-10,Northumbria Police,Northumbria Police,-1.535245,54.904545,On or near FELLSIDE COURT,E01008874,Sunderland 010B,Suspect charged
b440d566e6280f4097b95ad4a379dd511e5b938908e333694ad68edab44c7969,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Local resolution
4686558e4443939aebb56e700a5c98648160ed1f084910c48fa90ca767a56a49,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
dba5b57451ea7dbf5d6b5cabc6c7e0c6dd995e8e6fc86a5b71a25537c354ea97,2014-10,Northumbria Police,Northumbria Police,-1.459828,55.036018,On or near ROKER AVENUE,E01008555,North Tyneside 009D,Offender given a caution
076c057f5916218c86535dd52f4a50bc09fda2cfed4ac3a43d61e9ef32141c4a,2014-10,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
4b8c66d561f2789ad30dc4bbc33711acf5c015e16838c2dbf328fa89bfd8fad0,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender given a caution
a51a7a35bcdfee44e30ae76bdbba1a4c64ab34b8c2c5fd6b55b4863e5b5e270d,2014-10,Northumbria Police,Northumbria Police,-1.408980,54.909119,On or near TREBY STREET,E01008704,Sunderland 011B,Suspect charged
3b238447d870b86c75599fc80a47ad01ede5606ab2a832991de170f13bf7e4c4,2014-10,Northumbria Police,Northumbria Police,-1.536143,55.124720,On or near BRIERLEY ROAD,E01027392,Northumberland 022A,Suspect charged
23ee9f1baf3d3d430fc11ce123729b42a24380739e039befb9e3a074cf2d4d69,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Suspect charged
d9a548538b7da8e2fc45ed2b3e1d513ffe145490f223f27a89a28ce2843e45b4,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Suspect charged
f027799ff9e3c658f79acd8a642f850a7f6767a4fdf2218a756c10de1e475f75,2014-10,Northumbria Police,Northumbria Police,-1.551853,55.174013,On or near SIMONBURN LANE,E01027533,Northumberland 013A,Suspect charged
d52b052a3012abc5afb29cc426b7977055211f94d2ee911eba539d99044876c9,2014-10,Northumbria Police,Northumbria Police,-1.551853,55.174013,On or near SIMONBURN LANE,E01027533,Northumberland 013A,Suspect charged
aa2d6c3cbf43469f92ae2de460fcb2f7b33ff52a08c7f0f341579ac08e1a8096,2014-10,Northumbria Police,Northumbria Police,-1.560946,55.173741,On or near Supermarket,E01027532,Northumberland 014A,Suspect charged
0b2ccb2c55ce058191567199ddca9e735f39c3284f2a5b86478a1a9001cc125c,2014-10,Northumbria Police,Northumbria Police,-1.540265,54.978684,On or near WHARFEDALE PLACE,E01008430,Newcastle upon Tyne 020A,Suspect charged
f6620d78b5eb928c6e0d30a585fefca4f32f126feeafa5c73584d0fcf019cdd3,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
c3565d33558579d789d33cb6145e4582ee0e61322316d29099ec7e18be635f8a,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
77e406e9caf7aac48cd729a99b2a60d7dfa4da211f5d94dced4204655b9f2642,2014-10,Northumbria Police,Northumbria Police,-1.540847,54.985147,On or near TUMULUS AVENUE,E01008436,Newcastle upon Tyne 020F,Suspect charged
77e406e9caf7aac48cd729a99b2a60d7dfa4da211f5d94dced4204655b9f2642,2014-10,Northumbria Police,Northumbria Police,-1.540847,54.985147,On or near TUMULUS AVENUE,E01008436,Newcastle upon Tyne 020F,Suspect charged
b3eebbe67481c7995dbd3a5022d7a236e981b1072477193736cca98da533bf0e,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
0982a0ec61095d728ad905545a02f9027b0b98d34db82a096870a55734ba34d7,2014-10,Northumbria Police,Northumbria Police,-1.515380,54.910776,On or near Bus/Coach Station,E01008853,Sunderland 009A,Suspect charged
6f13ca1e958a94f53916dbee5fdcafe48b61aae836a4578c16b6dddf80520a99,2014-10,Northumbria Police,Northumbria Police,-1.436003,54.868359,On or near WOODSIDE GROVE,E01008774,Sunderland 029B,Suspect charged
6542d9ded20fd3a07607696b575f4e7803369fbf310e34b8bd7571948573cc2c,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
39039ca11d02479d88a7d49bb212f2506ffb5c1eb9abbb80ddcb4796bd7655ee,2014-10,Northumbria Police,Northumbria Police,-1.568743,54.970377,On or near ALLENDALE ROAD,E01008302,Newcastle upon Tyne 026B,Suspect charged
136a217eebd874dd17d8f617bcc9a5dc11bb9172cbe4e127a52630114460bde4,2014-10,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Suspect charged
136a217eebd874dd17d8f617bcc9a5dc11bb9172cbe4e127a52630114460bde4,2014-10,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Suspect charged
136a217eebd874dd17d8f617bcc9a5dc11bb9172cbe4e127a52630114460bde4,2014-10,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Suspect charged
e6439c6c84fbd11105086a49035dbae0c2e5cbebb89384831a50f6481b10c5fe,2014-10,Northumbria Police,Northumbria Police,-1.601834,54.963372,On or near ELLISON STREET,E01008166,Gateshead 027C,Suspect charged
31267f730fb3847450ca77a25b755e89f2661d124644888e6aff289491723f2b,2014-10,Northumbria Police,Northumbria Police,-1.586727,54.975984,On or near B1312,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
6795fa62d94a917938df1eee1e4605976d5f8e0e7474931e466f142202e1380b,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
6795fa62d94a917938df1eee1e4605976d5f8e0e7474931e466f142202e1380b,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
d4f7c6cd97a2d704e63bfa5168cc232f306ed7034a825f1174f903f24531834a,2014-10,Northumbria Police,Northumbria Police,-1.428664,55.023655,On or near PARKSIDE,E01008562,North Tyneside 016D,Suspect charged
5b616534e4e6833cca4f9a3f75809b68d2ef84f4887f5a843efe9f1b03529ef8,2014-10,Northumbria Police,Northumbria Police,-1.610407,54.973195,On or near Police Station,E01033543,Newcastle upon Tyne 024G,Suspect charged
5b616534e4e6833cca4f9a3f75809b68d2ef84f4887f5a843efe9f1b03529ef8,2014-10,Northumbria Police,Northumbria Police,-1.610407,54.973195,On or near Police Station,E01033543,Newcastle upon Tyne 024G,Suspect charged
d3aeee411cd86bf89e4c29d42c1e10c61a1d419c5f2c3352898a0dba2ba16a58,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Suspect charged
454ede5d38cd6be7106ac20508eb0ceb9b688048229695d8fa1f80eac1192969,2014-10,Northumbria Police,Northumbria Police,-1.619988,54.972758,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Local resolution
94af483eeeda3c55404e34530fa6ab5e8856783e93b05c15beaee51b6d228b59,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Suspect charged
8de298a950dd4ffdc3e4cb5011e87a10d491711721045f1ed0f9da3d5b70b458,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Suspect charged
9ba65d70fe49bb357de9f2138c65a146abdb965e77dc8ca507361cfc9a948146,2014-10,Northumbria Police,Northumbria Police,-1.637254,55.015648,On or near CHATTON WYND,E01008336,Newcastle upon Tyne 003A,Suspect charged
e93b030e555cf8529dc50715b7b900e92aac1c412340b5baf77d24745a3ebb7a,2014-10,Northumbria Police,Northumbria Police,-1.612650,55.009632,On or near CAMBO CLOSE,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
0bdcd2edbc50ae863fab5b68db27d76f5919680f9c04fbe8eac05ad1801c4210,2014-10,Northumbria Police,Northumbria Police,-1.521677,55.118850,On or near EIGHTH AVENUE,E01027430,Northumberland 024E,Suspect charged
81944b7070f7f4168a98bf18878bed05243e17827d4397e5a420de5b480f4749,2014-10,Northumbria Police,Northumbria Police,-1.404576,54.900003,On or near GENERAL GRAHAM STREET,E01008832,Sunderland 018C,Suspect charged
868cb3bf253a1ea26db03b71c4b5526b54c71f54c78e1d916bcfaa0262810836,2014-10,Northumbria Police,Northumbria Police,-1.368993,54.940766,On or near SOUTH BENTS AVENUE,E01008723,Sunderland 002A,Investigation complete; no suspect identified
da1c6041801cc5c1b86daeab25b2148f7a9b7eae27d34410640b37eb7ba98652,2014-10,Northumbria Police,Northumbria Police,-1.463512,55.010882,On or near BILLY MILL AVENUE,E01008486,North Tyneside 020A,Suspect charged
ff12b62fc059d8fa403175963e3d309693b4c66ab30ec3fc85a95de06a57dbfa,2014-10,Northumbria Police,Northumbria Police,-1.668222,54.994367,On or near SUNNYWAY,E01008297,Newcastle upon Tyne 011B,Suspect charged
ff12b62fc059d8fa403175963e3d309693b4c66ab30ec3fc85a95de06a57dbfa,2014-10,Northumbria Police,Northumbria Police,-1.668222,54.994367,On or near SUNNYWAY,E01008297,Newcastle upon Tyne 011B,Suspect charged
aab7dc78e0aa0867b136764ce96643bc808091bf721a4816f908e35f17715f94,2014-10,Northumbria Police,Northumbria Police,-1.588457,54.919816,On or near WAVERLEY ROAD,E01008190,Gateshead 023B,Suspect charged
04e51eb59ab05ace2bb7510ec812f03b84a5eafbdf1b151bd2e7f4fbad958eb9,2014-10,Northumbria Police,Northumbria Police,-1.639157,54.967398,On or near BEECH GROVE ROAD,E01008437,Newcastle upon Tyne 029F,Offender given a drugs possession warning
7225ca2e0302757d551fd09d7ebf720a8ca83f8f2786eaf7ffeee6d18e8523fa,2014-10,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B,Suspect charged
a2cf99e642e40ccc83368d84306f36936a146386327aca4f6e6a0e2a9a9b65c1,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
bef0023737ad1444f6ac59b79e6658979fe59807e1c13a8bd95efd8e83374242,2014-10,Northumbria Police,Northumbria Police,-1.623199,55.056906,On or near PATIENCE AVENUE,E01008582,North Tyneside 004E,Investigation complete; no suspect identified
2ca5ecfc3f6d2e32d0eafb7fcd6eae0b681b03e32c1b68631903c0b079a2fae9,2014-10,Northumbria Police,Northumbria Police,-1.488220,54.981199,On or near Supermarket,E01008604,South Tyneside 007B,Suspect charged
24abfb79ae503c93fd9184f587d8d50c088cf029f9bce1f404ae2140986ac1ac,2014-10,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B,Suspect charged
5dcc6c9b32f6abc76087d5a7dab587d86db42b9ffcc2005a0fcb4f3fa1c6b33e,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Suspect charged
5dcc6c9b32f6abc76087d5a7dab587d86db42b9ffcc2005a0fcb4f3fa1c6b33e,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Suspect charged
67554709d31afcdd13b3b007369f9f964099d7df96be8c3bec2920f40b759103,2014-10,Northumbria Police,Northumbria Police,-1.580074,54.977237,On or near SHIELDS ROAD,E01008303,Newcastle upon Tyne 018A,Offender given a caution
a2270604de769bb11208c30f648f174a39192802e06367b0979fbd0075024585,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Offender given a caution
429a7988c44a9a800d5dcfd8fc524b769dc310b7eaff081549d6d371b491e9a5,2014-10,Northumbria Police,Northumbria Police,-1.457455,54.948661,On or near REGINALD STREET,E01008610,South Tyneside 021A,Suspect charged
f7b99f483c59438d07b38b1114290137d13848ac53b6bb7b431ea3de8d6a950e,2014-10,Northumbria Police,Northumbria Police,-1.456381,54.947263,On or near WILFRED STREET,E01008610,South Tyneside 021A,Suspect charged
f7b99f483c59438d07b38b1114290137d13848ac53b6bb7b431ea3de8d6a950e,2014-10,Northumbria Police,Northumbria Police,-1.456381,54.947263,On or near WILFRED STREET,E01008610,South Tyneside 021A,Suspect charged
1b3e48f6492779ceed84844cd8b641a1e53d42142471d8f915edb52f32ee8ec5,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
7037d135ab06bdf57be8eb391a94525b161d0d7de4930b58f5ca03ce8602817d,2014-10,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Suspect charged
3db614f4aaeaeb7da4614f383cb260170b5eb11d51fdd7160d5500416b393f1a,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
6f1cedb67c8567411e36b7c07fdf2add6acd1322e4df7dd8178ad91143d171b3,2014-10,Northumbria Police,Northumbria Police,-1.440961,54.926686,On or near RAVENNA ROAD,E01008841,Sunderland 003F,Suspect charged
cce4dab5cd834ace9cfa063b8e06366696da8795f9562892ea543b6f2c60a3bc,2014-10,Northumbria Police,Northumbria Police,-1.600938,55.160867,On or near CROSSWAY,E01027534,Northumberland 017C,Suspect charged
08ad6e97d299abac255d0c1ba38ad40e0d3f3c2340314e3dee80e13303567799,2014-10,Northumbria Police,Northumbria Police,-1.600938,55.160867,On or near CROSSWAY,E01027534,Northumberland 017C,Offender given a caution
08ad6e97d299abac255d0c1ba38ad40e0d3f3c2340314e3dee80e13303567799,2014-10,Northumbria Police,Northumbria Police,-1.600938,55.160867,On or near CROSSWAY,E01027534,Northumberland 017C,Suspect charged
a1275270398694968705937f834f1b23176b370240b2f171b81e5fa2da8ae408,2014-10,Northumbria Police,Northumbria Police,-1.564641,55.161740,On or near CHURCH AVENUE,E01027552,Northumberland 020G,Suspect charged
a1275270398694968705937f834f1b23176b370240b2f171b81e5fa2da8ae408,2014-10,Northumbria Police,Northumbria Police,-1.564641,55.161740,On or near CHURCH AVENUE,E01027552,Northumberland 020G,Suspect charged
7009071131145b4f502a769fb346941ea675804505af5042da63f97be2ffbfa4,2014-10,Northumbria Police,Northumbria Police,-1.365648,54.890425,On or near COMMERCIAL ROAD,E01008741,Sunderland 024B,Suspect charged
df925005d8b191342b856d7acf330253ae801d3a1a06fddd8cf4ddfbce6a7bd2,2014-10,Northumbria Police,Northumbria Police,-1.616367,54.949472,On or near HEDLEY STREET,E01008170,Gateshead 008C,Suspect charged
5a0f5d299503ee4a8a0467b82f8238644cf306a6e3a8d6db58f4d8d101cbb719,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Suspect charged
6f80214131fb5073e4b1bc9365acd0b239da11070c9789b35c4708a7be5e70bf,2014-10,Northumbria Police,Northumbria Police,-1.719610,54.954517,On or near PARKSIDE AVENUE,E01008280,Gateshead 004E,Suspect charged
b934e6fa0d4ce76068c28cfb8b319942486192c93878ededbe9f502ecfcc7a18,2014-10,Northumbria Police,Northumbria Police,-1.502052,54.900046,On or near HORSLEY ROAD,E01008847,Sunderland 017C,Investigation complete; no suspect identified
8389a3fcafb8ed0b154dc687a0140e05d9dd6f2dae246353b9cf119dd33cdcf0,2014-10,Northumbria Police,Northumbria Police,-1.532245,54.949492,On or near FELLGATE GARDENS,E01008286,Gateshead 014C,Suspect charged
3ccb419aea921c47225ef48b4ec253c8f564fcb5deb71d39d23e2778fc94f21e,2014-10,Northumbria Police,Northumbria Police,-1.595902,54.952219,On or near WOODS TERRACE,E01008163,Gateshead 028A,Investigation complete; no suspect identified
49fc50f2d669e5c3f5983118d8375b1c16098b93b6a0beebc35b133bfd1981e7,2014-10,Northumbria Police,Northumbria Police,-1.522023,55.127955,On or near Supermarket,E01027391,Northumberland 024A,Suspect charged
fb479d4d57388efd3809b6de4f817e62fcb72c2530a24bbcf9069779475a5945,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
b4d14f4475b5bb81f9dc3481610c03d40ed16387f68bf2cd1475cb7b8fe7da83,2014-10,Northumbria Police,Northumbria Police,-1.563820,55.180850,On or near SECOND AVENUE,E01027546,Northumberland 010E,Suspect charged
1992b8b3272fd5afe4e8592a68768f1d82810b2a6ac33b28b58349c15286dcf0,2014-10,Northumbria Police,Northumbria Police,-1.387422,54.902075,On or near TUNSTALL TERRACE,E01008831,Sunderland 013D,Suspect charged
04d8e391ebbb413301baafd3322b831272c7de1ef8fe9dae546b4004461e3670,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given a caution
02a02bb122a8ff8e7e8944f8f0269b6161cb426ab7e44f182e67b961ea5e2474,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
ac1f4447a907ad1b845d569d930ce5b57fa6936d5abdcddf6dd80b4b029a67b9,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
ac1f4447a907ad1b845d569d930ce5b57fa6936d5abdcddf6dd80b4b029a67b9,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
2c22715c08b628fbdaf4fbbeb4afd1f3e192843e7a24ebeb3668dfaf806cd8a2,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
2c22715c08b628fbdaf4fbbeb4afd1f3e192843e7a24ebeb3668dfaf806cd8a2,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
4fd3de04404b68e6ead2ce5188b3eba035ad795f965df5690e8df69e7ec83c1e,2014-10,Northumbria Police,Northumbria Police,-1.369564,54.934173,On or near KINGS AVENUE,E01008723,Sunderland 002A,Suspect charged
55c45c184f9eec272c17e52931b86887edd155be91488ab0e0759f65590648fa,2014-10,Northumbria Police,Northumbria Police,-1.401799,54.928522,On or near EYEMOUTH LANE,E01008712,Sunderland 004A,Suspect charged
8433352eef4e7cab1e5276057af3f631d4b670071942d625bd64201f09c1dad4,2014-10,Northumbria Police,Northumbria Police,-1.566989,54.969274,On or near RELTON AVENUE,E01008301,Newcastle upon Tyne 026A,Suspect charged
8433352eef4e7cab1e5276057af3f631d4b670071942d625bd64201f09c1dad4,2014-10,Northumbria Police,Northumbria Police,-1.566989,54.969274,On or near RELTON AVENUE,E01008301,Newcastle upon Tyne 026A,Suspect charged
3da7b89192cd7a0753600d8d5e47c54029c45a7ec31c22ade6ed42e9c1ff1a1f,2014-10,Northumbria Police,Northumbria Police,-1.651727,54.976888,On or near MILVAIN AVENUE,E01008455,Newcastle upon Tyne 022G,Investigation complete; no suspect identified
e0a21c4f018afa9a584fbd75551927568c7f76deb5ecd5800c9d58c6ed6e631e,2014-10,Northumbria Police,Northumbria Police,-1.422318,54.884965,On or near DURHAM ROAD,E01008827,Sunderland 023E,Offender given a caution
e0a21c4f018afa9a584fbd75551927568c7f76deb5ecd5800c9d58c6ed6e631e,2014-10,Northumbria Police,Northumbria Police,-1.422318,54.884965,On or near DURHAM ROAD,E01008827,Sunderland 023E,Investigation complete; no suspect identified
4f39f6b072931fa59a052e274f72abb04cc3761b05421009307652c238129dc5,2014-10,Northumbria Police,Northumbria Police,-1.587642,54.924828,On or near GREYSTOKE GARDENS,E01008192,Gateshead 023D,Suspect charged
8205e6458cf4d37c9f2cde56e33a26db5c16da10a51a581e804ea448379cdeef,2014-10,Northumbria Police,Northumbria Police,-1.587642,54.924828,On or near GREYSTOKE GARDENS,E01008192,Gateshead 023D,Suspect charged
6318a19bc1caee24131bdc79248fa4ef2c39d3ff1294af75ea7581960a844b7e,2014-10,Northumbria Police,Northumbria Police,-1.566916,54.970271,On or near NORBURY GROVE,E01008301,Newcastle upon Tyne 026A,Suspect charged
79f964a3e126a437289fe0004d2acf64c13222c31870c0e494e91da49aab0c20,2014-10,Northumbria Police,Northumbria Police,-1.380942,54.916861,On or near Supermarket,E01008787,Sunderland 006B,Suspect charged
266f3e48999ba3c46cb842fc6ffdb0f8c0297453391049668112012ee275d90a,2014-10,Northumbria Police,Northumbria Police,-1.515520,55.128810,On or near WRIGHT STREET,E01027415,Northumberland 023B,Suspect charged
a05685780d7d2cda2d43c23d3223373775344e685a2da15ca7a73bc57696839c,2014-10,Northumbria Police,Northumbria Police,-1.482729,54.819860,On or near FIELDSIDE,E01008747,Sunderland 035D,Investigation complete; no suspect identified
08ef75c911fd663825a18cdb1cd18c123fbda5bb3d48b08aa09d657608010551,2014-10,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Suspect charged
27a998982e74253eeb416815a1faba8ce52ba0a52677e15a36313eca581506b1,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged as part of another case
7e1111eface3a71d973d871e526bb227ed2f0b0690cc89b296a20c68c1eb3967,2014-10,Northumbria Police,Northumbria Police,-1.383341,54.907887,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged as part of another case
