Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43122fc91ba794f88256a50faabd99e62b35aad1a224abc4605d100e71a10033,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Suspect charged as part of another case
17b247b456c397dcb008fd2949e3690aae03c7be21523439930b7e34579c845f,2014-10,Northumbria Police,Northumbria Police,-1.400192,54.908546,On or near GRAFTON STREET,E01008700,Sunderland 013A,Offender given a caution
26bfaba27c8ebf462770fd5f163472f373bd8c91070c5f5b4bcfe6ab415bf891,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged as part of another case
e7d819fd2bad6adecde2591bb13e8fa9b22d34e720622b51dbf506e931188733,2014-10,Northumbria Police,Northumbria Police,-1.960029,55.315853,On or near WREIGH BURN FIELDS,E01027369,Northumberland 007C,Offender given a drugs possession warning
0c294b64f551d2fd32e1b6174994cfc120424e2dfeb57726bbd99184512c8e64,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Offender given a caution
336a94b8102a59de68402fb7d1c07dd941884a5a3e012f1209ae1aed745f8e36,2014-10,Northumbria Police,Northumbria Police,-1.605343,54.973502,On or near TRAFALGAR STREET,E01033553,Newcastle upon Tyne 023H,Suspect charged
989e24c12130f7ae26a87e87641027eac797901a7357eea8d47f1e5b20150cdf,2014-10,Northumbria Police,Northumbria Police,-1.400863,54.982049,On or near CHEVIOT ROAD,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
519267a12e571b08141419b81270b97c287156b2cb7492ac1956645da782833a,2014-10,Northumbria Police,Northumbria Police,-1.396370,54.875223,On or near LILAC AVENUE,E01008804,Sunderland 027B,Investigation complete; no suspect identified
20b6972ac0ca6093f2f87062ceb5e2ef462eaab1ed77d5813a76c943bd3a8a41,2014-10,Northumbria Police,Northumbria Police,-2.094372,54.966637,On or near GREEN BANK,E01027493,Northumberland 035F,Suspect charged
20b6972ac0ca6093f2f87062ceb5e2ef462eaab1ed77d5813a76c943bd3a8a41,2014-10,Northumbria Police,Northumbria Police,-2.094372,54.966637,On or near GREEN BANK,E01027493,Northumberland 035F,Suspect charged
fcd21496f600ade30c45b621490a1c7272ef2581f48c4b6e7f0102cbcbefea32,2014-10,Northumbria Police,Northumbria Police,-1.620304,54.967349,On or near Nightclub,E01033545,Newcastle upon Tyne 024H,Offender given a drugs possession warning
fcd21496f600ade30c45b621490a1c7272ef2581f48c4b6e7f0102cbcbefea32,2014-10,Northumbria Police,Northumbria Police,-1.620304,54.967349,On or near Nightclub,E01033545,Newcastle upon Tyne 024H,Suspect charged
09057185b44f87bbff668397ce0646af224903e7f47da8f3649d19ca8b7341be,2014-10,Northumbria Police,Northumbria Police,-1.605549,54.981222,On or near ARCHBOLD TERRACE,E01008407,Newcastle upon Tyne 023B,Offender given a caution
38fda6cade8edadf666b2cbcbdfe24ef454e8b553959ac9233257631cf00d70c,2014-10,Northumbria Police,Northumbria Police,-1.542120,54.977666,On or near EDENDALE AVENUE,E01008430,Newcastle upon Tyne 020A,Offender given a caution
fd49a95a2313de860fa1cf20630a94f017460a48ed0bd7a299f4952f37d0ebc1,2014-10,Northumbria Police,Northumbria Police,-1.642953,54.949679,On or near BRIARWOOD CRESCENT,E01008211,Gateshead 013D,Suspect charged
9ee0c6ca365da073aa281c9626e6aae8e88cc25ea6e23236c7493da4c57a50bb,2014-10,Northumbria Police,Northumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderland 013B,Offender given a caution
67e552ebfa3a9b3c66d3a589ba4fc1ac7cb5f67f407fdc531b95478a3d4810cb,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
1fae7a07f8cc854538008a337c3417780dbbdf906bc2f3170a2d63cb4291c819,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Suspect charged
698add1851175def83a68fd4908059c30fabb5089a5b5089b4183c9bf9d11af9,2014-10,Northumbria Police,Northumbria Police,-1.449929,55.009312,On or near SIDNEY STREET,E01008524,North Tyneside 022B,Suspect charged
3e551f113db176de235f8f39be58e9b54dbbe3538e527875d737ef4e49f999d9,2014-10,Northumbria Police,Northumbria Police,-1.570680,54.936667,On or near CAMPION GARDENS,E01008230,Gateshead 018B,Offender given a caution
9e9968bdaf73520084b933d4d29294e385ba7af0dc2c21ffc240191e1a35730d,2014-10,Northumbria Police,Northumbria Police,-1.438862,54.926119,On or near RAEBURN ROAD,E01008839,Sunderland 003D,Offender given a caution
8b8522455db7250f6176bed08df461d3971b03aaf01f704fe991d4b8ca60af1b,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
21b141d20f6cc6ce331c7e7a56fedb56e13c8cc9c24f2d8bd5daf2365100e1f6,2014-10,Northumbria Police,Northumbria Police,-1.572455,54.906164,On or near MALONE GARDENS,E01008222,Gateshead 025A,Offender given a caution
75048693cd032553437dab5e06cf4bf20f4fbc3ea33b6af8062a7aa88032eec8,2014-10,Northumbria Police,Northumbria Police,-1.628491,54.970556,On or near WINCHESTER TERRACE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
bf82c3af72283030cf5523abd06a7d5ca3ff759aa6f5acd5c243bfeaf8b678ee,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Suspect charged
b056076d6e6dbd164e723dd571ea478ab027fe27d8268971e7d5cb1878ad57f8,2014-10,Northumbria Police,Northumbria Police,-1.680902,54.989890,On or near REDEWOOD CLOSE,E01008350,Newcastle upon Tyne 019H,Offender given a caution
4dd4cd5ec662f710e6c7e20847c75a1096217cd7c96d6840f1e863769c745eeb,2014-10,Northumbria Police,Northumbria Police,-1.424588,55.022099,On or near WARKWORTH TERRACE,E01008560,North Tyneside 016B,Suspect charged
4dd4cd5ec662f710e6c7e20847c75a1096217cd7c96d6840f1e863769c745eeb,2014-10,Northumbria Police,Northumbria Police,-1.424588,55.022099,On or near WARKWORTH TERRACE,E01008560,North Tyneside 016B,Suspect charged
5a65c6946120a4b7774087a6a47c95ffdcb8db3ac4d9de7440101b356897c3e9,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Offender given a caution
d2532d093f49d95acddc95bd970bc675331e18096f1fae77d5f3129450d878fa,2014-10,Northumbria Police,Northumbria Police,-1.418051,54.910646,On or near VICTORY STREET,E01008762,Sunderland 012B,Suspect charged
d2532d093f49d95acddc95bd970bc675331e18096f1fae77d5f3129450d878fa,2014-10,Northumbria Police,Northumbria Police,-1.418051,54.910646,On or near VICTORY STREET,E01008762,Sunderland 012B,Suspect charged
bf633e16909bbf82c9af2f1ebe0a7010b17d97362a457f0fd57ff4eb2a68a688,2014-10,Northumbria Police,Northumbria Police,-1.566449,55.022354,On or near PARK VIEW,E01008470,North Tyneside 014A,Investigation complete; no suspect identified
79c546016662b30af50ded874343afbc888dde3239ad5403aac29056ad3b3576,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
582530807285c36417e5b5a179491935535b6eb44b2d76c34fd44401239e0404,2014-10,Northumbria Police,Northumbria Police,-1.373549,54.921784,On or near ASHDALE COURT,E01008790,Sunderland 006E,Suspect charged
10c74d27bbafb9d57ccce6490f32af8c63dd3e205b97bc0cefe2426fd718f04c,2014-10,Northumbria Police,Northumbria Police,-1.548498,54.968946,On or near HIGHFIELD TERRACE,E01008428,Newcastle upon Tyne 030D,Offender given a caution
4182d7b35357a9d48a48f2c1185f9c41a0a80a58894626b1b627c18ae2679a1f,2014-10,Northumbria Police,Northumbria Police,-1.581552,54.970332,On or near Conference/Exhibition Centre,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
29884841e546f79cc2ea4b0b012b33b1d298df5552b120df566f1b52f741baf3,2014-10,Northumbria Police,Northumbria Police,-1.376202,54.920764,On or near ASSOCIATION ROAD,E01008788,Sunderland 006C,Suspect charged
25ed7dedcb7f93da266377e1131f593745091182cc7c54a52972c766fe0d6978,2014-10,Northumbria Police,Northumbria Police,-1.376202,54.920764,On or near ASSOCIATION ROAD,E01008788,Sunderland 006C,Suspect charged
785eb1099a4084af08a6022ee66b0e998eceffbb48eccfe11149073c471cd047,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Suspect charged
875742e00e851840b8f19004d68d76f74fc2c4742f390c5f4d36e272ff526a1e,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
45ee2f28c3dfb12296ed6794183a5cd84ec9c680a2f5a9417fe5fb7bda10d76b,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Suspect charged
d3fd27f13aa171723d05a29e3ea89e5e9a16e222fb3d618a836c38e8c547c0e9,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
f06fe7d5d063462a59c4baee0e2750928d8f785595f71e4787ea8dd848c6a2dc,2014-10,Northumbria Police,Northumbria Police,-1.640678,54.942187,On or near HILLHEAD GARDENS,E01008206,Gateshead 013A,Investigation complete; no suspect identified
3d855289c3579091ed24ff16ba9246d8600c2299941b10d2c2d5a750247e88b0,2014-10,Northumbria Police,Northumbria Police,-2.007225,55.762952,On or near TOWER ROAD,E01027387,Northumberland 001D,Suspect charged
775fb64218bb27ea71e531b433d843c86a9f64ffe33a6362732008c337227710,2014-10,Northumbria Police,Northumbria Police,-1.535688,54.879583,On or near SOUTH CRESCENT,E01008863,Sunderland 025D,Offender given penalty notice
a191b53f9f6f92bb412b14501095aadc374c73898574697ee1e4510306cb5b28,2014-10,Northumbria Police,Northumbria Police,-1.639652,55.011593,On or near JUBILEE ROAD,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
a3f0607b7fd4220950c51ee5d0eef41d9d978a31bdd21d72f73fd7c8dedf89fd,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
aa6714d2aaacb9bc7f5421680eee8b9a9b73732bf7a2fc4f7b7dca768c582fee,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a drugs possession warning
b5c725d911b756d1cab7ee68a1945a0278892a43c27442de131f71efe7be8c17,2014-10,Northumbria Police,Northumbria Police,-1.606456,54.965158,On or near HUDSON STREET,E01008168,Gateshead 027D,Offender given a caution
3393b394acb5b4780b4018dde7f5e195c0cb110b0006bd292e5320a87d209514,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
aea6f40df3b6704f3db1eaaf27edc70214a08bc6516097b99831847dc1f275d6,2014-10,Northumbria Police,Northumbria Police,-1.450440,54.906663,On or near JOHN STREET,E01008814,Sunderland 014D,Investigation complete; no suspect identified
963041c893559bd2abed3cced2ed8fb66947e662ff8baf6d9e674fcc7770cf07,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
71bb61df01d51a5c57f3ea9c3a036bb56a28fd6a3e9ca88e1078aeeba640ecdb,2014-10,Northumbria Police,Northumbria Police,-1.427164,54.899411,On or near HUNTLEY SQUARE,E01008812,Sunderland 012C,Suspect charged
9718a0545e39d03a3f634e364962b1f5b0058e3f31e187287e8626b44872c4d0,2014-10,Northumbria Police,Northumbria Police,-1.427164,54.899411,On or near HUNTLEY SQUARE,E01008812,Sunderland 012C,Suspect charged
f73ad7ba40bf38270e55fea8565c5a23b1a8b4743c16211de828a02a7a79eab8,2014-10,Northumbria Police,Northumbria Police,-1.554814,54.975530,On or near SPINNEY TERRACE,E01008432,Newcastle upon Tyne 026G,Investigation complete; no suspect identified
3a6fa2ff27c1c81f774096f843d8a8490ee5f9271747ca823ce8c335ad9be3bf,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Offender given a caution
c5103b622ad65c211b859072f311042fa60beba228e43dc6c4b116e3c126ea57,2014-10,Northumbria Police,Northumbria Police,-1.481466,54.992403,On or near INGOE STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
0f139580c81348130c9a24963ad9198134c0c13511e6ae6adc0b031fa87d44cf,2014-10,Northumbria Police,Northumbria Police,-1.587974,54.959498,On or near ST JAMES ROAD,E01008162,Gateshead 027A,Offender given a caution
59677c5a576bcbf26a9741bd30b8cf9611b515ccaf528a43c74bd147ce0108c2,2014-10,Northumbria Police,Northumbria Police,-1.575102,54.958384,On or near COACH ROAD GREEN,E01008214,Gateshead 003A,Suspect charged
33aa83108f5a393ec23118b28ca141a6fcd2f4e30675f0f87ac0c876e528ce69,2014-10,Northumbria Police,Northumbria Police,-1.575102,54.958384,On or near COACH ROAD GREEN,E01008214,Gateshead 003A,Suspect charged
82dce19360958f665b12880a1f339ad40b592ad6a94e96a02a9b5fe0ca2bcdf6,2014-10,Northumbria Police,Northumbria Police,-1.570793,54.950991,On or near HIGH STREET,E01008212,Gateshead 012A,Suspect charged
c45b8b2c1cc46c26d9c7fb3d0c45f46201e93ed0164aaa355963f36c680d131e,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Suspect charged
69a6e099db65fe000d7a4dc0f51aaa6a8ec5f653195354c1f25ceecdfa635119,2014-10,Northumbria Police,Northumbria Police,-1.570793,54.950991,On or near HIGH STREET,E01008212,Gateshead 012A,Suspect charged
6c5b0bdb004314cefc61297faae6883e61b257dc58f681b33dda929f7b845214,2014-10,Northumbria Police,Northumbria Police,-1.504164,54.967992,On or near HAUTMONT ROAD,E01008656,South Tyneside 015E,Suspect charged
6e0b0c1d5bac0a614b967fde839e90783ad30fc32aa8765319868b2b707a38b3,2014-10,Northumbria Police,Northumbria Police,-1.528476,55.071367,On or near DELAVAL AVENUE,E01027432,Northumberland 032A,Offender given penalty notice
f820eddec03923df3e594992d5a1978d549a9db0ef5cd758653fdccf391fc44c,2014-10,Northumbria Police,Northumbria Police,-1.713684,54.942398,On or near NOEL AVENUE,E01008276,Gateshead 005D,Local resolution
1620afe77d53ad82657bf77e4cb1dd390b1423650d0306c1f8de834deaf0d4d5,2014-10,Northumbria Police,Northumbria Police,-1.485140,54.865180,On or near Sports/Recreation Area,E01008796,Sunderland 032D,Investigation complete; no suspect identified
2436aab0ecebaec7fbedab087132316fefaf69c4ec030d8ab6f882201c7c2c0c,2014-10,Northumbria Police,Northumbria Police,-1.685742,55.152488,On or near SOUTHGATE MEWS,E01027458,Northumberland 018C,Suspect charged
5c7f528c646f69177e6c497e8fdf8992b7ca1f7220bd9253c0a605e5068f55fd,2014-10,Northumbria Police,Northumbria Police,-1.576148,55.183778,On or near Parking Area,E01027529,Northumberland 010B,Offender given a caution
62163eeb00263b081163032707949d52c3ee972fac913375ad95964e2b12a20b,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
ef1909c77a71f228be29d7597e5fe50680eeac9bb6b1175a0b21ba1f885bcbb6,2014-10,Northumbria Police,Northumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderland 013B,Offender given a caution
0477d42991f1b3ba04bb4be51ac47e30644603d87a1734be15ea32a6a9d43c9d,2014-10,Northumbria Police,Northumbria Police,-1.669722,54.977288,On or near PEASE AVENUE,E01008289,Newcastle upon Tyne 027B,Suspect charged
1a35790b58600ca2cde6aa6620c1477622e2f87908b4aa879c145f8b33a8f37b,2014-10,Northumbria Police,Northumbria Police,-1.403863,54.903927,On or near ROSSLYN STREET,E01008707,Sunderland 011D,Investigation complete; no suspect identified
d8b353784751d7315d9fa45942ea8a448ccdfee504689b1faad766c2282e1778,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
472bda3fc000b56d6560c7a85e1ef7cb7937a2a685768f6bcc5b0430b3ba03d8,2014-10,Northumbria Police,Northumbria Police,-1.518329,54.912001,On or near LAURENS COURT,E01008854,Sunderland 009B,Offender given a caution
cd2a933bf8f34c2221b6caa92f29229b85ea0564d2d0f044cc6b534cb316c776,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8617aa89fccd239a1f57bade1208d80bb0b2843840cda13f11bc0e89d8f1229d,2014-10,Northumbria Police,Northumbria Police,-1.580694,54.905672,On or near LEYBURN PLACE,E01008223,Gateshead 025B,Offender given a caution
08353f6d406b3283cfd076c34933e71bca24f13cf010ce7448b9ed070dd5495f,2014-10,Northumbria Police,Northumbria Police,-1.400192,54.908546,On or near GRAFTON STREET,E01008700,Sunderland 013A,Offender given a caution
a9ace13951c426646f0ef8564d9c4adf8afb41627fe73ddd5e88fff7f3869a3e,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Suspect charged
6f8a863424adc74953216452b9bfe3bfa9f782784a2702e754adb98ce695a3c7,2014-10,Northumbria Police,Northumbria Police,-1.568057,55.179724,On or near NORTH SEATON ROAD,E01027528,Northumberland 010A,Suspect charged
6858d2b2eb6c65ad289bf3573f90166aa375c130c85f368d029bb507cf5e99c8,2014-10,Northumbria Police,Northumbria Police,-1.629600,54.977371,On or near HOLYWELL CLOSE,E01008395,Newcastle upon Tyne 024B,Offender given a caution
255f964e94845fb5d81ac80c6922d55ca23b15a3b09b683081400958634bb185,2014-10,Northumbria Police,Northumbria Police,-1.671692,54.975119,On or near BENWELL VILLAGE MEWS,E01008288,Newcastle upon Tyne 027A,Suspect charged
27863ebc2effa8cd403bfec4fcd32a4f1636bbf8d9c4ea717936dd6f47b74d44,2014-10,Northumbria Police,Northumbria Police,-1.414658,54.906945,On or near GARFIELD STREET,E01008757,Sunderland 015A,Investigation complete; no suspect identified
c1261152274612c7dad4b406608e5e303c75734d272db72829655f76d41e375f,2014-10,Northumbria Police,Northumbria Police,-1.938534,55.686052,On or near Parking Area,E01027380,Northumberland 002C,Investigation complete; no suspect identified
c5ee09264400614665a42e93c64cf37f456eee413856770d187500ee0d760c83,2014-10,Northumbria Police,Northumbria Police,-1.938534,55.686052,On or near Parking Area,E01027380,Northumberland 002C,Investigation complete; no suspect identified
d82883ea60561a70b417b1b555d9c119b043fd44a781319b94229cdcd7caab1c,2014-10,Northumbria Police,Northumbria Police,-1.938534,55.686052,On or near Parking Area,E01027380,Northumberland 002C,Investigation complete; no suspect identified
c2602266d24ed84ca95e72adc5c8ed3b423148914c7c71fad909d8ab1e86e1db,2014-10,Northumbria Police,Northumbria Police,-1.543365,54.951871,On or near PELAW WAY,E01008240,Gateshead 015B,Suspect charged
948ee3ff57e76e864d1e0d68628ee45e2aeab5645eedfeea99046b6fc3eacda9,2014-10,Northumbria Police,Northumbria Police,-1.605721,54.990712,On or near MISTLETOE ROAD,E01008369,Newcastle upon Tyne 013B,Suspect charged
8db615b55dfa145732bc1cac2fdd300486c520f159005f9950957db217148b87,2014-10,Northumbria Police,Northumbria Police,-1.554866,54.977893,On or near MEAD WALK,E01008432,Newcastle upon Tyne 026G,Suspect charged
d82cdfe8765efc199757b3bb0b53036f01974cd7503691830428566fecb65204,2014-10,Northumbria Police,Northumbria Police,-1.420180,54.890607,On or near SEFTON SQUARE,E01008825,Sunderland 023C,Suspect charged
2fd6b0f9d2047f865a8f1fa50f4c5768746aa2f486c0a5e8a0ba3277ff09c74e,2014-10,Northumbria Police,Northumbria Police,-1.424594,55.017318,On or near Supermarket,E01008560,North Tyneside 016B,Offender given a caution
eac195a8cd3ecfc5cade2c9ff46a01e2fc438dbdb121bcd786e9bb7614bb9b72,2014-10,Northumbria Police,Northumbria Police,-1.431092,54.995710,On or near CHARLOTTE STREET,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
8588d6930f9518fcef771093fa9c3b9493bb5e730df94a9da7e3679eae519ed5,2014-10,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Suspect charged
8588d6930f9518fcef771093fa9c3b9493bb5e730df94a9da7e3679eae519ed5,2014-10,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Suspect charged
8588d6930f9518fcef771093fa9c3b9493bb5e730df94a9da7e3679eae519ed5,2014-10,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Suspect charged
8588d6930f9518fcef771093fa9c3b9493bb5e730df94a9da7e3679eae519ed5,2014-10,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Suspect charged
a9bc917309c93fb4d7af54cf7c2e62b3f844746e06196b194905dc25b314d225,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Suspect charged
8dd89c8f0eff0e3aa7bc7c77a84dc2529bbaaef2bef29806140b1be1eca6d939,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Suspect charged
006b69f6fb2886a14268d39fbadf4ad7e89ae86d25b66f5001c54f6989800560,2014-10,Northumbria Police,Northumbria Police,-1.570770,54.988240,On or near WHITEFIELD TERRACE,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
c2000b8075ec6f0a852be85030c952f8d74291a771075905deef9b8aaeb927ee,2014-10,Northumbria Police,Northumbria Police,-1.698382,55.407042,On or near Supermarket,E01027358,Northumberland 005A,Local resolution
5e526abb7277bf27ba2b583267fa3a48f67c6721cbf31e0836a505bfe4b2420e,2014-10,Northumbria Police,Northumbria Police,-1.640722,54.961759,On or near ALBANY COURT,E01008437,Newcastle upon Tyne 029F,Suspect charged
e585bad4e58505c526c7349b731a93512c4c7d1f4d3c55dbfdb568332b898922,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Offender given a caution
d271dc4e40e7c62691b87057ac1408f4c009b6bea38f9facd27e6cc02188e226,2014-10,Northumbria Police,Northumbria Police,-1.582044,54.942503,On or near HODKIN GARDENS,E01008201,Gateshead 011B,Suspect charged
d271dc4e40e7c62691b87057ac1408f4c009b6bea38f9facd27e6cc02188e226,2014-10,Northumbria Police,Northumbria Police,-1.582044,54.942503,On or near HODKIN GARDENS,E01008201,Gateshead 011B,Suspect charged
fa972293b02c52e594eeb73f292b6898d02c050e9b01217271ce6e0bb9db744b,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
f0abceed28915d1436393db6e634ad99157c64705d8b64cb82d2b1f09dd4e756,2014-10,Northumbria Police,Northumbria Police,-1.574768,54.927911,On or near MARLBOROUGH CRESCENT,E01008217,Gateshead 023E,Offender given a caution
23d22b6da16f740bfa185ff27dcc34b747852a9f757d37c25d10f98616947d02,2014-10,Northumbria Police,Northumbria Police,-1.584056,55.086262,On or near CHURCH STREET,E01027409,Northumberland 029B,Offender given a caution
aab917166bb1d74389654277ab57989bc589b81862900ba896a9198e8e807407,2014-10,Northumbria Police,Northumbria Police,-1.517086,55.027542,On or near WEST STREET,E01008570,North Tyneside 011D,Offender given a caution
c0dd562316107358469c5c47b3371e0846ba960dc72bbffee23d4fa5b8088144,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Suspect charged
f360d0b0584be870f0ce252bd5ae3642b952c24507e76f0ecacb003d85f17e06,2014-10,Northumbria Police,Northumbria Police,-1.376764,54.901554,On or near EGERTON STREET,E01008836,Sunderland 016F,Suspect charged
e753b6f5e03aee3cd7e76cf0945a2b2341849381bf01cf1e523ca76ae7b6d7b7,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Offender given a caution
1f4aa86aa93c85d442540f0d89772dba0416109fb05b87e2f9fc99c02f7b2a50,2014-10,Northumbria Police,Northumbria Police,-1.582044,54.942503,On or near HODKIN GARDENS,E01008201,Gateshead 011B,Suspect charged
b3237e5b912c5a2833c7be71d7b0d06bf85615cf9cf92341e3e0a5123d3d2cb1,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
b3237e5b912c5a2833c7be71d7b0d06bf85615cf9cf92341e3e0a5123d3d2cb1,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
20ddff293d942976d5e2cfcdc674d4a33b498f9eefd4db77bbdb7676ab5a3d72,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
9b30e78e4a00cb6914f7ade0c2dcfe92c0bff2fa1c65f5131bd96a01839f3764,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
0d806e15cda8ed181689649147166348e0606330935256577b63d585539e5c7f,2014-10,Northumbria Police,Northumbria Police,-1.543937,55.004803,On or near MULLEN GARDENS,E01008532,North Tyneside 025B,Local resolution
0d806e15cda8ed181689649147166348e0606330935256577b63d585539e5c7f,2014-10,Northumbria Police,Northumbria Police,-1.543937,55.004803,On or near MULLEN GARDENS,E01008532,North Tyneside 025B,Investigation complete; no suspect identified
96bba940b28b0378dca487478e784329588d1184472fd6bb9b5f21232910752c,2014-10,Northumbria Police,Northumbria Police,-1.615365,54.971045,On or near GRAINGER STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
