Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
867f870ae0a96ac6c51b043ff25d505ac13029575b4b4462326cda996bbcfd93,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
445075bd4d7b21d7c5540f91fec64951e1803e01e7956454982971caf52d188f,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Suspect charged
781091e36a3e1b4c131f8593a7bdfdb9160e71043c6af66cd560635abd8158bd,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Suspect charged
c4c99785a8e56d45df0457e3ebf15e00f83b829d6384fbca23a0d951847badeb,2014-10,Northumbria Police,Northumbria Police,-1.432609,54.963519,On or near CONSTABLE GARDENS,E01008692,South Tyneside 019E,Suspect charged
8b799d5b635d197a6dc9a6c62334a3098b70e6cc1d5a0099d2c54356ebd0bd56,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
fcb298cc04d4f6d332e3a55131eb994253dfc74cc59b700d1b87adfa07aa97ce,2014-10,Northumbria Police,Northumbria Police,-1.675642,54.923036,On or near ELM STREET WEST,E01008274,Gateshead 019G,Suspect charged
bdf23998a305fd9aba8b3da100aeadf091bfca44d93f2bd2fb715d2fe34ad133,2014-10,Northumbria Police,Northumbria Police,-1.601293,54.954977,On or near GRANVILLE STREET,E01008163,Gateshead 028A,Investigation complete; no suspect identified
ead2706e95c2519977c4b79bcb9d0453341e030a303542f9a6ba0066fc1247bf,2014-10,Northumbria Police,Northumbria Police,-1.461127,54.887704,On or near FOXCOVER ROAD,E01032484,Sunderland 032G,Offender given a caution
a5c4f3e3b27cde7033bb4c93b4d932081ddcf5954212da3ff75a3acf7e6ec0d5,2014-10,Northumbria Police,Northumbria Police,-1.407365,54.972385,On or near Supermarket,E01008634,South Tyneside 008B,Suspect charged
d4bcead04b4cb9a6775ac59747acc602d3f4fa83e9b8684271e679fd8db90a6b,2014-10,Northumbria Police,Northumbria Police,-1.519176,54.911618,On or near VERMONT,E01008854,Sunderland 009B,Offender given penalty notice
e2b760bbadee2135c4daf7483537ae509d41fc37464895bd0860f300270cac3c,2014-10,Northumbria Police,Northumbria Police,-1.436121,54.891114,On or near GREENLEA CLOSE,E01008732,Sunderland 021D,Investigation complete; no suspect identified
0cf9b7e6f904d5842db35b2f7cd316667639c51cd8e377f3b55770557191cfeb,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
22e13e7a385ba0fc24550acfc335be87a27a1cf9a794009e3ec5b044c3fc4433,2014-10,Northumbria Police,Northumbria Police,-1.400540,54.851457,On or near A19,E01008765,Sunderland 031A,Investigation complete; no suspect identified
09fc90a33b301bec75105239a8545dcc25d1c9730faffb273dc4d9562fa350b5,2014-10,Northumbria Police,Northumbria Police,-1.607114,54.990564,On or near NORHAM PLACE,E01008369,Newcastle upon Tyne 013B,Suspect charged
7dfb5391e7105b13adac2b50edbfcc287fbefa8b7b1e2c88dcd766d21054f050,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
c549bde6676cdcac7376ea7ebae75979c635a554b9a98b4983ce2f823a02fc79,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
a2045e17bed2b5fdf82c3edefd22791548662883b823d47e6104d4b717518d94,2014-10,Northumbria Police,Northumbria Police,-1.678667,54.956608,On or near MARCONI WAY,E01008262,Gateshead 009A,Suspect charged
482d7fa094dd28e5eac0d3082b1f345a9448208865ed78a9237f988e9a53d401,2014-10,Northumbria Police,Northumbria Police,-1.669856,54.955138,On or near ST MICHAEL'S WAY,E01008262,Gateshead 009A,Suspect charged
7517245fc2ebeb190f3b496567f62623080db8f746802e6cd1ec48f05eff3159,2014-10,Northumbria Police,Northumbria Police,-1.622412,54.970816,On or near WESTGATE ROAD,E01033554,Newcastle upon Tyne 024I,Suspect charged
e9ea4982817bc070f6d26417ffe0222e434b410635b1982e6775dc5c1a11dddd,2014-10,Northumbria Police,Northumbria Police,-1.615745,54.950800,On or near SALTWELL PLACE,E01008170,Gateshead 008C,Suspect charged
d067c099bd180f79c1129a3eb4f1eba43ad1575b9883dfe619d9056def76b114,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Local resolution
86571fd6e8de7d61af3fbfe1884b4fa120604e91d48f7fe2e81327942bfa8c9e,2014-10,Northumbria Police,Northumbria Police,-1.930547,55.687440,On or near Park/Open Space,E01027380,Northumberland 002C,Investigation complete; no suspect identified
8223baee15694b812f62cc15a6c8083519031ba434e20e69ef07e2be4cc95024,2014-10,Northumbria Police,Northumbria Police,-1.613754,55.008692,On or near BACK BEAUMONT TERRACE,E01008354,Newcastle upon Tyne 005B,Suspect charged
bb48827238e5898694c012a35cb07ba648abd124f74bbdf466651e86de7a038c,2014-10,Northumbria Police,Northumbria Police,-1.862736,54.972016,On or near DENE CLOSE,E01027496,Northumberland 036B,Suspect charged
cb89d6395291c79798862a39f5911a5cd51d0c10a5047d77bffa3c7dc312ee97,2014-10,Northumbria Police,Northumbria Police,-1.689393,54.971050,On or near PARMONTLEY STREET,E01033547,Newcastle upon Tyne 025E,Offender given a caution
6513bacea2acf586d16d1f62093088f0ee523c6431a7d4e49e2d9857b0566e49,2014-10,Northumbria Police,Northumbria Police,-1.415549,54.968192,On or near PARK AVENUE,E01008691,South Tyneside 019D,Investigation complete; no suspect identified
620b34511af68891cb39fee496aa83810d989c02605c8140ead3ef56a2591fa3,2014-10,Northumbria Police,Northumbria Police,-1.438052,54.873356,On or near CHARTER DRIVE,E01008772,Sunderland 029A,Investigation complete; no suspect identified
cd68e2cc67e970955473eeb2e892b395dc7fb6b228865621ddcfc115da2839c3,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Suspect charged
9fa75fb4edfa29f5ae18fbfe17ead7d41a2f47804bdafb5666be43f7d9a4483e,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Suspect charged
c461259e276c3c7cdce76a55d3cff58df9d1a5fc6a9ca7659c1be11e39e3556f,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Suspect charged
c4315a23f50d08aa8dd1bde76f9378c8dc1ca8359d1953469aabb74315fd8832,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
f58d055a21d7d4f30df60067fd2abc11b8e8dd1fa875f8e33d6466d53dd12bf8,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Suspect charged
f58d055a21d7d4f30df60067fd2abc11b8e8dd1fa875f8e33d6466d53dd12bf8,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Suspect charged
f4cf0dccae863cb934891855dd58d524c20b9837db403bd1ba660b401c3570c3,2014-10,Northumbria Police,Northumbria Police,-1.415640,54.887557,On or near POWIS ROAD,E01008828,Sunderland 023F,Investigation complete; no suspect identified
b7a1d0435dda1cba8fd66c4608372af9cc7de669481f56cd419a75a81aa4566a,2014-10,Northumbria Police,Northumbria Police,-1.582736,55.009848,On or near KNOWLE PLACE,E01032650,North Tyneside 019G,Investigation complete; no suspect identified
3300072496bd2a5881e7933dfed86fe8e96e6153221f032b3d8095f25a3e23ff,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
3b8d7690e25c9fab74aa5076504a075c9d05d6a04ff617c186aa60501e296cf8,2014-10,Northumbria Police,Northumbria Police,-1.384256,54.905204,On or near BROUGHAM STREET,E01008703,Sunderland 013B,Offender given a caution
7f64461eb1cf2d233bc78471e12026be303faeb1baf854a2ba3972639915ebcd,2014-10,Northumbria Police,Northumbria Police,-1.487208,54.983387,On or near SHAKESPEARE STREET,E01008604,South Tyneside 007B,Suspect charged
d365526475e51107951893f17eb8ce020dc5a8e2f05ab4f061bca09769a761ea,2014-10,Northumbria Police,Northumbria Police,-1.372786,54.922741,On or near DINSDALE ROAD,E01008786,Sunderland 006A,Investigation complete; no suspect identified
e40d7cdd6d9b42ca40350826d7bd02d04eaa33be08c6ee6c09dfbd293b0ae87e,2014-10,Northumbria Police,Northumbria Police,-1.371669,54.894239,On or near TEL-EL-KEBIR ROAD,E01008737,Sunderland 016D,Investigation complete; no suspect identified
a3a76c353e8a26adcf77950495c5bf198896cc092a655dd0bf1458df64d34c5e,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Suspect charged
76d8ffc62232c96322b755af536e9206d0f9373ca3d8b133e7e8c7495ffa48c1,2014-10,Northumbria Police,Northumbria Police,-1.370764,54.914319,On or near HUDDLESTONE RISE,E01008789,Sunderland 006D,Suspect charged
ba739af71cfbdc923543d511acac0fa58bba68a8f8350031a04a5185acc0c863,2014-10,Northumbria Police,Northumbria Police,-1.565415,54.928426,On or near BRANDON GARDENS,E01008227,Gateshead 021E,Suspect charged
b27824c90ed9664627bdfbe4dfc9c7f192014c559cc661aa92bf3de959b3528c,2014-10,Northumbria Police,Northumbria Police,-1.619988,54.972758,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given a caution
b044ea017bebd1ad40b1036934ed2c06f9efde3ae6b1fbc5c3d3c45f495187a6,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Offender given a caution
5d4e6762d791573063e74bf330e0fae2fa23a29935e702240c17a99fe667d257,2014-10,Northumbria Police,Northumbria Police,-1.565415,54.928426,On or near BRANDON GARDENS,E01008227,Gateshead 021E,Suspect charged
7cf01e159364c34a6bc766a0da8615a60e8e09f65e7f30ca53035ae72255c175,2014-10,Northumbria Police,Northumbria Police,-1.555321,54.970715,On or near LOSH TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
7cf01e159364c34a6bc766a0da8615a60e8e09f65e7f30ca53035ae72255c175,2014-10,Northumbria Police,Northumbria Police,-1.555321,54.970715,On or near LOSH TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
da33da801a31a8976d8799da264c64c49e1377ea62de7c64dfd66eeb989f2e2f,2014-10,Northumbria Police,Northumbria Police,-1.560327,55.180092,On or near THIRD AVENUE,E01027546,Northumberland 010E,Suspect charged
ac7699f903e53e40c1c4588d7613a932f0fc0444debf76e0c8e1b813c838c96f,2014-10,Northumbria Police,Northumbria Police,-1.620889,54.963271,On or near SHOT FACTORY LANE,E01008438,Newcastle upon Tyne 029G,Offender given a caution
94fa0501a8e3286992664fbc5c7a9d03148a2ff867f1a4fd403e4eb108cefc84,2014-10,Northumbria Police,Northumbria Police,-1.399645,54.902325,On or near CHESTER ROAD,E01008830,Sunderland 018B,Investigation complete; no suspect identified
cb7f7e6c03e85a12b14debb24bff150528e6175396be5fb298d82bc98594ab09,2014-10,Northumbria Police,Northumbria Police,-1.526479,54.898032,On or near ROCHE COURT,E01008849,Sunderland 019D,Offender given a caution
1a90033608bc2e94a7ee7477505dab0dc1c48a03c0ded993d246d99abcf18f4b,2014-10,Northumbria Police,Northumbria Police,-1.418051,54.910646,On or near VICTORY STREET,E01008762,Sunderland 012B,Investigation complete; no suspect identified
c8b127a31c554785969e3fb43575981c33e47a252adb4203023de7b63f3efad8,2014-10,Northumbria Police,Northumbria Police,-1.420636,54.883825,On or near PRINCETOWN TERRACE,E01008827,Sunderland 023E,Investigation complete; no suspect identified
5fbedc4d07fd4c6344f0d40b0ab722324036ee2507a0821dcc7ada022714654a,2014-10,Northumbria Police,Northumbria Police,-1.535295,54.993717,On or near BEECH GROVE,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
01698cef855953600f287e2920aed8eb636191f72ede7863ba1741348ab3968f,2014-10,Northumbria Police,Northumbria Police,-1.593883,55.087427,On or near STATION ROAD,E01027404,Northumberland 028E,Offender given a caution
2585db0abb0d8ef8b9bda2b7cbe3553e7e2c08bab5fd7e56fc2ee675ecedcdf5,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
924feaa1b2dec971c58dcc6cad70b1dc596163b93d0098f3501b6aa9524e7f2c,2014-10,Northumbria Police,Northumbria Police,-1.640722,54.961759,On or near ALBANY COURT,E01008437,Newcastle upon Tyne 029F,Offender given a caution
a895bccd52743be504eed144e7d163ab19ce5c8db3967e1146a25c896bca78a3,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
42dc81b2f865a894be75c87477c2224c1b853f637595056bf7ff49190d2d8cad,2014-10,Northumbria Police,Northumbria Police,-1.480115,54.971163,On or near CHATSWORTH ROAD,E01008663,South Tyneside 017E,Offender given a drugs possession warning
40fd43e4dad1356e36e6c6ebaa0de71eb87fdc56371e589b59f42e019389ba0f,2014-10,Northumbria Police,Northumbria Police,-1.557787,55.185420,On or near WOODHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
d89153ae6295735eb93bdbdc2d7c112fcbec7602db110faa5bbb0ff5fa9d7286,2014-10,Northumbria Police,Northumbria Police,-1.565175,55.180514,On or near SECOND AVENUE,E01027528,Northumberland 010A,Suspect charged
b889e98d89642fb6164995108c2d549b6cf3584fc510dae40244a646ade09aef,2014-10,Northumbria Police,Northumbria Police,-1.452167,54.968973,On or near EBOR STREET,E01008669,South Tyneside 012B,Investigation complete; no suspect identified
2e0023a5c277c79de6be6c087dab5a4813b202b46a321560156134cef40c9f7c,2014-10,Northumbria Police,Northumbria Police,-1.574556,54.933176,On or near HAREBELL ROAD,E01008220,Gateshead 021B,Investigation complete; no suspect identified
5a257ab589e4e0082e752cac489af98667e3e5e895bbafdfc2419f5263a10c4b,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Suspect charged
d172707c71dbc35b229bc1c597c166ee59c50e20cc16fe5574009d9313d3cdab,2014-10,Northumbria Police,Northumbria Police,-1.557600,55.183892,On or near ALEXANDRA ROAD,E01027540,Northumberland 013B,Investigation complete; no suspect identified
68741aeb41cdf87bd02d5abb0efb298729c39335c08886f50bc25ab5e6eaa0f2,2014-10,Northumbria Police,Northumbria Police,-1.446908,55.007294,On or near RUDYERD STREET,E01008524,North Tyneside 022B,Suspect charged
00706c440432917e161667d63c30bdc730329bdc962b31204204814f925653ad,2014-10,Northumbria Police,Northumbria Police,-1.575045,55.077685,On or near CROOKHAM WAY,E01027394,Northumberland 031A,Offender given a caution
3e708eec5b9c0cc9607c523e5fa9e00cd2e90c549e5811e2e9d255c99fb04647,2014-10,Northumbria Police,Northumbria Police,-1.656148,54.956762,On or near WATERSIDE DRIVE,E01008209,Gateshead 007A,Investigation complete; no suspect identified
d945154dd0d7d21a73ef88383e2539b3e1a08143fa5b984dfd6dd65c209f6f1e,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Offender given a caution
4fe419fa477d76127504745b795108190ef936cee2b62694a94e6e3ea05a863e,2014-10,Northumbria Police,Northumbria Police,-1.436065,55.014505,On or near PARK TERRACE,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
27abcbba67b2ebe2923b5ba3e616f49eefbc212b9bf31d2465ed39fc095a9259,2014-10,Northumbria Police,Northumbria Police,-1.431373,54.870710,On or near ALDWYCH ROAD,E01008773,Sunderland 026A,Offender given a drugs possession warning
673b3c98548537190e681be02114bd6849dc9f1588d6ddd7cee96af418b277ef,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Suspect charged
f37726e06f52c220b5aa01ec82bb49a5b849f0ede2e4b9bd609a647ebc807eca,2014-10,Northumbria Police,Northumbria Police,-1.642638,54.979998,On or near STUDLEY TERRACE,E01033556,Newcastle upon Tyne 022H,Suspect charged
f37726e06f52c220b5aa01ec82bb49a5b849f0ede2e4b9bd609a647ebc807eca,2014-10,Northumbria Police,Northumbria Police,-1.642638,54.979998,On or near STUDLEY TERRACE,E01033556,Newcastle upon Tyne 022H,Suspect charged
f37726e06f52c220b5aa01ec82bb49a5b849f0ede2e4b9bd609a647ebc807eca,2014-10,Northumbria Police,Northumbria Police,-1.642638,54.979998,On or near STUDLEY TERRACE,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
17177dab809f28ace1d08fa7fffb54362995f70ec6e2c3f12db19d7e5618fffc,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Offender given a caution
6d550baefbd291e941920d95cce687492b19c89d7ee5fb8a3e9450f717e7763b,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
f0451bc68685f210f2b4216ffb04a2aa74474cb8b503286b83bfdc00c4665395,2014-10,Northumbria Police,Northumbria Police,-1.424886,54.988123,On or near EAST GEORGE POTTS STREET,E01008668,South Tyneside 002E,Suspect charged
da7dd15934621d62ac061f64746e8b7158697836346f26c13b0e23c2ff20d036,2014-10,Northumbria Police,Northumbria Police,-1.604498,54.970444,On or near PANDON,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
f382ef0e62a6e7fea6f2e41730937a2d664a8ab867e5e806783a4d68ba561352,2014-10,Northumbria Police,Northumbria Police,-1.419622,54.913134,On or near Shopping Area,E01008762,Sunderland 012B,Suspect charged as part of another case
ad93a3042a1ecdae7b91daf317579bf72fb0ac822b938fd5d354a02ff5519b9e,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
ad93a3042a1ecdae7b91daf317579bf72fb0ac822b938fd5d354a02ff5519b9e,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
eec0bcf8eb6476f83ec61492578101b6d0d14d5cc8ee7978c0fd4a50a35488d6,2014-10,Northumbria Police,Northumbria Police,-1.668796,55.011991,On or near PETHERTON COURT,E01008294,Newcastle upon Tyne 001A,Suspect charged
eec0bcf8eb6476f83ec61492578101b6d0d14d5cc8ee7978c0fd4a50a35488d6,2014-10,Northumbria Police,Northumbria Police,-1.668796,55.011991,On or near PETHERTON COURT,E01008294,Newcastle upon Tyne 001A,Suspect charged
eec0bcf8eb6476f83ec61492578101b6d0d14d5cc8ee7978c0fd4a50a35488d6,2014-10,Northumbria Police,Northumbria Police,-1.668796,55.011991,On or near PETHERTON COURT,E01008294,Newcastle upon Tyne 001A,Suspect charged
d822499cc2b8fe856ec72138ee3102fb8668cc00f5df778a87af81bbe409fd8f,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
ddf03bb3a6a372089b115380479cd5ac258db63aed72a8c1467138b4b7a65b65,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
ddf03bb3a6a372089b115380479cd5ac258db63aed72a8c1467138b4b7a65b65,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Suspect charged
d0c0dbc1163638e256a4d80c55f87e11be214b282680f5fb358f3bac076c3c00,2014-10,Northumbria Police,Northumbria Police,-1.659198,54.980243,On or near BRACKEN PLACE,E01008348,Newcastle upon Tyne 019F,Suspect charged
9a04359b18a53018f360173f3204ffd3f0160f436a4e2e7e8f6b3836bb38fe25,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Offender given a caution
7961431cb40330ac5bcec313c52af387c49ebce55cdaf1534402cbc87dc58cae,2014-10,Northumbria Police,Northumbria Police,-1.598808,54.977138,On or near Petrol Station,E01008406,Newcastle upon Tyne 023A,Suspect charged
0e5772bb61d7356d9be04a25812f619d04dcf9629467f1c38d8959525ddc67a1,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Suspect charged
f17d729b13160250de742229b44853f8301d25af8e217d85f2a5ef5cbd14b2cc,2014-10,Northumbria Police,Northumbria Police,-1.560327,55.180092,On or near THIRD AVENUE,E01027546,Northumberland 010E,Suspect charged
5a671dc30deca72f4abf7355ab37fa7e96e7f3854637ddf6ad6191d6c45155d5,2014-10,Northumbria Police,Northumbria Police,-2.004976,55.154159,On or near Sports/Recreation Area,E01027479,Northumberland 019A,Offender given penalty notice
b8ccaf9fe3b30d119b40af40cb5f0c900a1ec48e414591e41bdfe748de007a81,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a drugs possession warning
b8ccaf9fe3b30d119b40af40cb5f0c900a1ec48e414591e41bdfe748de007a81,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
f27aa1e3fdaa7b89b9603467e7f17c7f3214886f3756b01f44d75a6be96ff02c,2014-10,Northumbria Police,Northumbria Police,-1.697930,54.990814,On or near Pedestrian Subway,E01008325,Newcastle upon Tyne 015B,Suspect charged
238dcc263c061d166976a462ae32749326efbdb7ef7d54913ec347f39e8a0940,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
456eafe260d87161f155bdd53c7f4e54a687073c4b7f2eef170d0cb56fb6c7db,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
21635a98ad9f5cb23e939b5cdd457febe99079740fdeab54a8f6d3a69f2ee91e,2014-10,Northumbria Police,Northumbria Police,-1.580427,54.982342,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Suspect charged
a7be8e00d3178d36e1e99f281c332bd6c0404f35e4751535f9da7bded640f90f,2014-10,Northumbria Police,Northumbria Police,-1.565207,54.894187,On or near PORTMEADS ROAD,E01008174,Gateshead 026C,Suspect charged
7657a079a031571179c16b1d52f45786cc15ffca9765564acee1ae8a480150dd,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
73e4b548ecac0c11511150e68c5d541c6ba842ce7511c3d647f18e6c1ad50575,2014-10,Northumbria Police,Northumbria Police,-1.723459,54.980693,On or near CROFTON WAY,E01008383,Newcastle upon Tyne 021C,Suspect charged
73e4b548ecac0c11511150e68c5d541c6ba842ce7511c3d647f18e6c1ad50575,2014-10,Northumbria Police,Northumbria Police,-1.723459,54.980693,On or near CROFTON WAY,E01008383,Newcastle upon Tyne 021C,Suspect charged
3e50768cef0a9c8b0a6cb7761b8ce91dea399098c10bbf7461147572bd82addd,2014-10,Northumbria Police,Northumbria Police,-1.402584,54.907075,On or near WOOD STREET,E01008706,Sunderland 011C,Suspect charged
59d5f5123c7c58ec13cc84e7ae4bd0a78c740c18a8028a2599463475fb2f9e5d,2014-10,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Suspect charged
59d5f5123c7c58ec13cc84e7ae4bd0a78c740c18a8028a2599463475fb2f9e5d,2014-10,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Suspect charged
0a0026be749ea1b9f78b8fcef9eacdbffed07de1528fe2da63d6ca92a2f84542,2014-10,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Suspect charged
daee8a4ff651295cce4d324223f42fd77594a134a7752c03a90f68f761fb407c,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
954b0e781931661afe0e6edc786338fb58ea48cd36168017fc3c134390135c01,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Suspect charged
c1f23bcbb9806ecad344b3d1015056f27126e06a7087ce302c4c0a8ee28875ab,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Suspect charged
b8b1e5b2fd62ec4b485e6371d857a2ba67fa71996c1d91743ec1f47549cd6904,2014-10,Northumbria Police,Northumbria Police,-1.635961,54.952938,On or near CLOCKMILL ROAD,E01008210,Gateshead 007B,Offender given a drugs possession warning
45abb9e440157e21b95f2edd8fe10bf9c721fabc05580a0f3ee6a341c7e7cadc,2014-10,Northumbria Police,Northumbria Police,-1.595834,54.952821,On or near DURHAM PLACE,E01008163,Gateshead 028A,Investigation complete; no suspect identified
d5f498d9a984a3d0ce90a73d05346356c320f521f644f7705eb8856b482ef26b,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Offender given penalty notice
d5f498d9a984a3d0ce90a73d05346356c320f521f644f7705eb8856b482ef26b,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Offender given penalty notice
9ae8db1347b1d69b6bd743c60a566732e1015a7c82ce9d3f3e5c30a8f5a80a84,2014-10,Northumbria Police,Northumbria Police,-2.007945,55.776430,On or near PERCY TERRACE,E01027376,Northumberland 001A,Investigation complete; no suspect identified
1f3086978613b225425e4221afd50d4f8645df80c1c0bebc8746a6db3b122d0d,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Suspect charged
