Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4d052d345677e63640071bdd3fe6f2215379bba57ab21ced8b05af5a37c56193,2014-10,Northumbria Police,Northumbria Police,-1.542866,55.019293,On or near HUMSHAUGH CLOSE,E01008503,North Tyneside 018E,Suspect charged
4d052d345677e63640071bdd3fe6f2215379bba57ab21ced8b05af5a37c56193,2014-10,Northumbria Police,Northumbria Police,-1.542866,55.019293,On or near HUMSHAUGH CLOSE,E01008503,North Tyneside 018E,Suspect charged
7e9534d957bd32d0531625682b0f5a20acdae2f98e5cffd9a800b91f21716ecf,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
bae5d51e6d8107a7ee5fe59d15d6c93f7a6e9a733dc43aa78c587239e1c5cc5e,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
bae5d51e6d8107a7ee5fe59d15d6c93f7a6e9a733dc43aa78c587239e1c5cc5e,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
9ff1ab056c8644201031c25bfb66f8cd3864ec5b483d4ba3fa5226b48f0e0e06,2014-10,Northumbria Police,Northumbria Police,-1.397269,54.870285,On or near ORR AVENUE,E01008804,Sunderland 027B,Suspect charged
0cbaf64c41545bdda107e7806acb0c410a42286685ba7e886141ce6489e74cec,2014-10,Northumbria Police,Northumbria Police,-1.463466,54.961547,On or near MULL GROVE,E01008603,South Tyneside 014B,Suspect charged
0cbaf64c41545bdda107e7806acb0c410a42286685ba7e886141ce6489e74cec,2014-10,Northumbria Police,Northumbria Police,-1.463466,54.961547,On or near MULL GROVE,E01008603,South Tyneside 014B,Investigation complete; no suspect identified
19edc6057497f54608b8a8899b67091762d06d7db8d62b1b17a6b99ed836adb7,2014-10,Northumbria Police,Northumbria Police,-1.502466,54.892994,On or near WILDEN ROAD,E01008850,Sunderland 017D,Investigation complete; no suspect identified
a66690f2d1350743a36adbdf6bf70e9445f53ba109ada6f6b3798c89ad0f67ff,2014-10,Northumbria Police,Northumbria Police,-1.574095,55.180356,On or near KENILWORTH ROAD,E01027529,Northumberland 010B,Suspect charged
a66690f2d1350743a36adbdf6bf70e9445f53ba109ada6f6b3798c89ad0f67ff,2014-10,Northumbria Police,Northumbria Police,-1.574095,55.180356,On or near KENILWORTH ROAD,E01027529,Northumberland 010B,Suspect charged
e08a3f4ed767f21c9ead99f91945293b7528a442d3e0a05b54beddb16e05f4f3,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
bd46d3cb57ca8f42a67bcf2e5b863093a206cfb7df7b4acb78a942ffdca0cca8,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
697f772c4dadd9138e93895d49f3a00922085cbdf2f4977d2c6e20a8c144de16,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
dd1835296c07bad0368dd0f7b5d230284a4f974e95a80c4c5a3a09d0488327a3,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
b90469278111e16e6b16a7e8f6853d2ebd916b07eef824d1df1b08ec75067bce,2014-10,Northumbria Police,Northumbria Police,-1.655340,54.974562,On or near Parking Area,E01008334,Newcastle upon Tyne 029D,Suspect charged
f19f06b9f2da31c9adb2434ef96701f045f88dff48f11e2d5d86243dfd11eaa4,2014-10,Northumbria Police,Northumbria Police,-1.573997,54.984611,On or near MARLEEN COURT,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
37830dfeb4415f99d45b9a9059d6e2a8a3a95162f586ea1c9e9055132b53a57b,2014-10,Northumbria Police,Northumbria Police,-1.464938,54.811767,On or near TYNEDALE STREET,E01008743,Sunderland 036A,Suspect charged
24e4a904f3f7a662a420968f6aadfa5fd94667e70df17f4b683dbb03072ac14e,2014-10,Northumbria Police,Northumbria Police,-1.588589,54.932883,On or near WHINLATTER GARDENS,E01008221,Gateshead 021C,Suspect charged
a5a10455c3bbe85a8624f811e72db2cc501dc78a4839061305f51025c3b89671,2014-10,Northumbria Police,Northumbria Police,-1.438688,54.973369,On or near STRAKER TERRACE,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
bbfe972dbf0a4915c9b3fc69fe345a9d5ad62146ea909d1d58650047b56e36e6,2014-10,Northumbria Police,Northumbria Police,-1.528406,54.901320,On or near THORNTON COURT,E01008849,Sunderland 019D,Suspect charged
bbfe972dbf0a4915c9b3fc69fe345a9d5ad62146ea909d1d58650047b56e36e6,2014-10,Northumbria Police,Northumbria Police,-1.528406,54.901320,On or near THORNTON COURT,E01008849,Sunderland 019D,Suspect charged
8966e5e0ebd8b32a2b2e4590a3ceff377cbb5c4f09722d3f17039b794edaac6d,2014-10,Northumbria Police,Northumbria Police,-1.530603,54.916183,On or near Supermarket,E01008860,Sunderland 009F,Investigation complete; no suspect identified
0db606601e95414825b66d5cd38b779a66d8cc1260b5d2064af7718166c14b82,2014-10,Northumbria Police,Northumbria Police,-1.634255,55.296721,On or near WANSBECK ROAD,E01027444,Northumberland 008B,Investigation complete; no suspect identified
0d10ae0e4dc434d25c82acf705dd67d1e1742c44aceaf62b6bb1459dd331fe90,2014-10,Northumbria Police,Northumbria Police,-1.518174,54.975956,On or near LANDFALL DRIVE,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
587958f0c0c7fa823fc4a27292eb1bacd5b3896b8c5f99bb35aa0b8078d4b8cc,2014-10,Northumbria Police,Northumbria Police,-1.809059,54.919724,On or near TAY STREET,E01008186,Gateshead 024B,Investigation complete; no suspect identified
fcbc8494a7461e002ca3279d9a7be5a827e33f0f620546d31300fe1714b601f7,2014-10,Northumbria Police,Northumbria Police,-1.506420,55.186347,On or near SANDRIDGE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
8041eaab79e47f864c2d6272294d6170de0da457ce1edb2d8a973686865a42b1,2014-10,Northumbria Police,Northumbria Police,-1.633585,54.972027,On or near QUARRY BANK COURT,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
2b3b320b563ea3c2d3fb1e60bd77a13c687338aeebe81825b1663f87bf6d792b,2014-10,Northumbria Police,Northumbria Police,-1.586479,55.085300,On or near Pedestrian Subway,E01027409,Northumberland 029B,Offender given penalty notice
2b3b320b563ea3c2d3fb1e60bd77a13c687338aeebe81825b1663f87bf6d792b,2014-10,Northumbria Police,Northumbria Police,-1.586479,55.085300,On or near Pedestrian Subway,E01027409,Northumberland 029B,Suspect charged
ee35eb62a6436d85e26cc8b0c3f24e541856c8afe63678b68457a8afaf3bcad0,2014-10,Northumbria Police,Northumbria Police,-1.925521,55.173322,On or near B6343,E01027447,Northumberland 015A,Investigation complete; no suspect identified
d95a7145b6cf5fb2d799af8a57cf707bca1802e3b8c41cb52b7b85f3d618fa59,2014-10,Northumbria Police,Northumbria Police,-1.589991,54.956144,On or near HARDWICK COURT,E01008162,Gateshead 027A,Investigation complete; no suspect identified
3d006456776e4c55a47a4a6dffdc356aacec0d69005dd7ca76f954031aedfc86,2014-10,Northumbria Police,Northumbria Police,-1.433307,55.010493,On or near CLIFFORD STREET,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
54b514f6c2911f03c3ef4a04c57e509b0a5cc8215a7d3c7ab50f28250704669c,2014-10,Northumbria Police,Northumbria Police,-1.618626,54.974704,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
bb9c96747dfbbdb6e633ce9586304397eda2eda9630e25c27e2b0c873e59f3c5,2014-10,Northumbria Police,Northumbria Police,-1.493675,54.997235,On or near STEAD STREET,E01008542,North Tyneside 028B,Suspect charged
bb9c96747dfbbdb6e633ce9586304397eda2eda9630e25c27e2b0c873e59f3c5,2014-10,Northumbria Police,Northumbria Police,-1.493675,54.997235,On or near STEAD STREET,E01008542,North Tyneside 028B,Suspect charged
256f1e51b8afb66fc2a0a245c74e224e15dccc5bb4d34b238ae980c25a27d725,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Offender given a caution
256f1e51b8afb66fc2a0a245c74e224e15dccc5bb4d34b238ae980c25a27d725,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Suspect charged
e4e5dbabd2f806f126a504d95925a7572c843c36ed997efb8180c49ec830f309,2014-10,Northumbria Police,Northumbria Police,-1.438027,54.986037,On or near Parking Area,E01008666,South Tyneside 002C,Suspect charged
b05abcea82d78ca914fc647aac4b8d22b7eb098ea83ebceacb9f42b88656a4a5,2014-10,Northumbria Police,Northumbria Police,-1.493675,54.997235,On or near STEAD STREET,E01008542,North Tyneside 028B,Suspect charged
b05abcea82d78ca914fc647aac4b8d22b7eb098ea83ebceacb9f42b88656a4a5,2014-10,Northumbria Police,Northumbria Police,-1.493675,54.997235,On or near STEAD STREET,E01008542,North Tyneside 028B,Suspect charged
4599fb72efd2b55eb7612ab5aba85113274f21dd9c50679722a1174e4001dbe7,2014-10,Northumbria Police,Northumbria Police,-1.544487,55.121840,On or near MONKDALE AVENUE,E01027425,Northumberland 025A,Investigation complete; no suspect identified
ac9b8a7b68e95d60130b82c711c080ba4c7570ea08db7a9f20bd4417220f50de,2014-10,Northumbria Police,Northumbria Police,-1.559092,55.037173,On or near EAST BAILEY,E01008504,North Tyneside 002C,Offender given a caution
5294dcf825612bbbe23848e1991d31ed6f6ab3ebb5d58a2c775951e7872dd63b,2014-10,Northumbria Police,Northumbria Police,-1.521677,55.118850,On or near EIGHTH AVENUE,E01027430,Northumberland 024E,Suspect charged
ad7deefe545b3288790067fd2677752d703776f7358abd6c52df556fe0a8d6db,2014-10,Northumbria Police,Northumbria Police,-1.521677,55.118850,On or near EIGHTH AVENUE,E01027430,Northumberland 024E,Suspect charged
61660ad47f701d59f78dcc52cd26a04764b6adc09555e2b88fab25db72f4b04f,2014-10,Northumbria Police,Northumbria Police,-1.481064,55.017554,On or near CHIRTON HILL DRIVE,E01008490,North Tyneside 015C,Suspect charged
77dc3ccc883ede966c25930ac3a22f42b2299d00a19e142f73c34ef2058ca4d6,2014-10,Northumbria Police,Northumbria Police,-1.476901,55.018956,On or near BILLY MILL LANE,E01008487,North Tyneside 020B,Suspect charged
dc9395dd547450929fab42ae5b8038027a5f046b5ef1f171f079eabbcd9fd06b,2014-10,Northumbria Police,Northumbria Police,-1.402584,54.907075,On or near WOOD STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
dc9395dd547450929fab42ae5b8038027a5f046b5ef1f171f079eabbcd9fd06b,2014-10,Northumbria Police,Northumbria Police,-1.402584,54.907075,On or near WOOD STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
8e780b3bfa3ddf8d4ef320e2b67f6729bbd69139d991130feedb80b703c0b8a3,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Suspect charged
8e780b3bfa3ddf8d4ef320e2b67f6729bbd69139d991130feedb80b703c0b8a3,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Suspect charged
6dab1ab920037fdad0a713f8681ce7b6e0f7e72b34593607cfb12adc4a5cd93e,2014-10,Northumbria Police,Northumbria Police,-1.549970,55.123721,On or near HIGHFIELD,E01027425,Northumberland 025A,Suspect charged
53a61fbf5bea82e26b05433f276f405791d7b8d4d7c0e0b8c7ddbe95a442c613,2014-10,Northumbria Police,Northumbria Police,-1.655340,54.974562,On or near Parking Area,E01008334,Newcastle upon Tyne 029D,Suspect charged
53a61fbf5bea82e26b05433f276f405791d7b8d4d7c0e0b8c7ddbe95a442c613,2014-10,Northumbria Police,Northumbria Police,-1.655340,54.974562,On or near Parking Area,E01008334,Newcastle upon Tyne 029D,Suspect charged
86126705b435fa4217ce7cde30d9240fc4cccb593e46f059037c5845475e8b86,2014-10,Northumbria Police,Northumbria Police,-1.690245,55.002405,On or near BARDON CLOSE,E01008456,Newcastle upon Tyne 004B,Investigation complete; no suspect identified
f270dbe17f55e93aa604110f2c26bf05f39b20a4591c97613152e6dfc75f5248,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
f270dbe17f55e93aa604110f2c26bf05f39b20a4591c97613152e6dfc75f5248,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
8fc5963b0c763b252542c22cf2e9f29cda06e248e9eb1db8e048776226039f4c,2014-10,Northumbria Police,Northumbria Police,-1.607747,54.968900,On or near SANDHILL,E01033543,Newcastle upon Tyne 024G,Offender given a caution
2d3767b5aeced220ff6cf7d9e46c51f691ee8811ad81cd3a1b6c3a969f7c3e7f,2014-10,Northumbria Police,Northumbria Police,-1.719813,54.952253,On or near PARKHEAD GARDENS,E01008277,Gateshead 004D,Suspect charged
7f3f4784ef829608ab59b1eeeed4444fa3de97ac9c96019155f6affe59d12a1c,2014-10,Northumbria Police,Northumbria Police,-1.376637,54.902694,On or near WINIFRED TERRACE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
afc1c07775b35df25aee8a85d3d5ae6f51fd530d94c1bf22a32ade354e1ce090,2014-10,Northumbria Police,Northumbria Police,-1.379985,54.907070,On or near FREDERICK ROAD,E01008703,Sunderland 013B,Offender given a caution
2dcb117557893f3b9f1f84b801e33e5ca249972c02b63dfa4a0197707f5b5bbf,2014-10,Northumbria Police,Northumbria Police,-1.385078,54.907572,On or near QUEEN STREET,E01008703,Sunderland 013B,Suspect charged
e37cb71c663e4fe2a69fa9ece4e99067da43cbd8083dc201de133beacc70d83d,2014-10,Northumbria Police,Northumbria Police,-1.415370,54.907299,On or near SHERIDAN STREET,E01008757,Sunderland 015A,Suspect charged
e37cb71c663e4fe2a69fa9ece4e99067da43cbd8083dc201de133beacc70d83d,2014-10,Northumbria Police,Northumbria Police,-1.415370,54.907299,On or near SHERIDAN STREET,E01008757,Sunderland 015A,Suspect charged
24aefe8edea747cc6944d5b2021c488958d54712c1ea16e9d9c93ce76aaaec07,2014-10,Northumbria Police,Northumbria Police,-1.434218,54.905645,On or near POLTON SQUARE,E01033076,Sunderland 012F,Investigation complete; no suspect identified
2f499965bfabbc97f516d622cd2ac29500578c579879a6871968a8bc9b47520a,2014-10,Northumbria Police,Northumbria Police,-1.581373,55.059627,On or near THE WYNDING,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
6d1cf23ef1cb61b2864b3070604d6cec8fbd2bc8edf1c6d30b6620d56f7d69f6,2014-10,Northumbria Police,Northumbria Police,-1.383845,54.906568,On or near SOUTH STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
8e81bd6c30ce53e003b7d4a0455399b8df48a97011ce2784b4c74e9700a212ea,2014-10,Northumbria Police,Northumbria Police,-1.417611,54.908765,On or near EDWIN STREET,E01008757,Sunderland 015A,Offender given a drugs possession warning
099a1e45860bd5cd21d3d22a0d09b9feedb397c8c7dd4c5fa935fa4815d487eb,2014-10,Northumbria Police,Northumbria Police,-1.559009,54.963431,On or near EVISTONES GARDENS,E01008390,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
5f0ab94199406545fd02c53c021810530947027349148bd15e303f787b0b207f,2014-10,Northumbria Police,Northumbria Police,-1.408462,54.898728,On or near ORMONDE STREET,E01008760,Sunderland 018A,Investigation complete; no suspect identified
068a4a871abe5794237b1c38fe80a464c2913aee03d863c45e4b8c1c764f46a9,2014-10,Northumbria Police,Northumbria Police,-1.587705,54.978180,On or near SOUTH VIEW WEST,E01008413,Newcastle upon Tyne 023F,Offender given penalty notice
69823363606404057535f44665e739f894403c497febc76502d6a67f7c746123,2014-10,Northumbria Police,Northumbria Police,-1.380886,54.913419,On or near DUNDAS STREET,E01008791,Sunderland 006F,Suspect charged
b71fe56484fe0b9f5d0d32fa3a644c878d47b6e35abd79105f342cdc597d4fc9,2014-10,Northumbria Police,Northumbria Police,-1.693001,54.993623,On or near Pedestrian Subway,E01008324,Newcastle upon Tyne 015A,Investigation complete; no suspect identified
bdd7c4297224731c0f69a65327109c3eab79b7c66debd5c4822c1e9b29c18b73,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Investigation complete; no suspect identified
6015cb02b483d2455b6dcadf8fcc0309ad99d6c886000cb53d6d02b2b9b8c90c,2014-10,Northumbria Police,Northumbria Police,-1.465047,54.837694,On or near WALLER TERRACE,E01008717,Sunderland 034D,Suspect charged
f9a80ef928a5453ad7e5bf966f6bd081931e37f39f091fc3efed904dcc3c8c88,2014-10,Northumbria Police,Northumbria Police,-1.621161,54.969293,On or near WATERLOO STREET,E01033554,Newcastle upon Tyne 024I,Suspect charged
fa2b3b69ff9b29692672f21706b25e2e64a806ca6b9700cda677663632d56dd6,2014-10,Northumbria Police,Northumbria Police,-1.573491,55.017643,On or near TENBURY CRESCENT,E01008471,North Tyneside 019A,Offender given a caution
613586f187fd9d0266a6080879589e506ae8fd05b8c417c9487d9892c9092cb9,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Offender given a caution
940bddef2f9a9c06c9715c5c18a36e6129c68c5d26002d460393bde6f53ab95b,2014-10,Northumbria Police,Northumbria Police,-1.611184,54.970394,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
25c0cd3e43fac9bc314f76a0bac5eaf09861cec4167c532ff247ce41bee57418,2014-10,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Suspect charged
25c0cd3e43fac9bc314f76a0bac5eaf09861cec4167c532ff247ce41bee57418,2014-10,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
25c0cd3e43fac9bc314f76a0bac5eaf09861cec4167c532ff247ce41bee57418,2014-10,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
69d4069a88c12aba30e71e340b6160e83a0a782a409fabe72ee03664c965932a,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
926bd1e44b9b2fd468b384e2f858f4a1873dadb1d36bbf26c3ad7850a1ed4a97,2014-10,Northumbria Police,Northumbria Police,-1.579259,54.985007,On or near MELDON TERRACE,E01008359,Newcastle upon Tyne 018B,Suspect charged
a0f80b4f8f862dcc67efb382d3ea628d341d35fcdfeb5ebbf5b9bf26e3bc770f,2014-10,Northumbria Police,Northumbria Police,-1.520864,55.129145,On or near COWPEN ROAD,E01027416,Northumberland 022C,Suspect charged
1a314f687ccfa6782acd0150346234d9f24361c737bc9cc64e1696750e7d7e57,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
fbbbf6bc09b55000d0d736ffaba3233b19454cc59c3adb905bd1b8ccd295cc62,2014-10,Northumbria Police,Northumbria Police,-1.588338,55.096512,On or near ILFORD AVENUE,E01027403,Northumberland 027D,Suspect charged
ba3e7ed3646bf31682485f9384e9d6d64df54abb50e4b53b6800120931294f9c,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Suspect charged
ba3e7ed3646bf31682485f9384e9d6d64df54abb50e4b53b6800120931294f9c,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Suspect charged
2e0b191cd1a12add119a4af7596ba4797e8201a78201eabca7cc10571ce0942d,2014-10,Northumbria Police,Northumbria Police,-1.568156,54.904109,On or near ROBSONS WAY,E01008224,Gateshead 025C,Suspect charged
2e0b191cd1a12add119a4af7596ba4797e8201a78201eabca7cc10571ce0942d,2014-10,Northumbria Police,Northumbria Police,-1.568156,54.904109,On or near ROBSONS WAY,E01008224,Gateshead 025C,Suspect charged
2e0b191cd1a12add119a4af7596ba4797e8201a78201eabca7cc10571ce0942d,2014-10,Northumbria Police,Northumbria Police,-1.568156,54.904109,On or near ROBSONS WAY,E01008224,Gateshead 025C,Suspect charged
2e0b191cd1a12add119a4af7596ba4797e8201a78201eabca7cc10571ce0942d,2014-10,Northumbria Police,Northumbria Police,-1.568156,54.904109,On or near ROBSONS WAY,E01008224,Gateshead 025C,Suspect charged
2bc47099e465c42cf231f8987e66d57541141a91af8b2a5857319c1a42b4e232,2014-10,Northumbria Police,Northumbria Police,-1.629121,54.985277,On or near CLAREMONT ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
38021ebcf31fc8f4441a3c9c5db89fec3f59d4ae58e0d4c34ccc30e9df5c4dde,2014-10,Northumbria Police,Northumbria Police,-1.428287,54.961054,On or near GAINSBOROUGH AVENUE,E01008690,South Tyneside 019C,Offender given penalty notice
05098b7401150c070abd5621f25427ba8795f7e93df0480065a34c934c5982c9,2014-10,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Suspect charged
05098b7401150c070abd5621f25427ba8795f7e93df0480065a34c934c5982c9,2014-10,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
05098b7401150c070abd5621f25427ba8795f7e93df0480065a34c934c5982c9,2014-10,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
395923f08a590769302b67f7bfe23017bcdce862f53b61ab0dc4aa01939f9aa9,2014-10,Northumbria Police,Northumbria Police,-1.640235,54.974320,On or near WELLESLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
4db191f9b8c94e799a667c1c253e7941f427b8aa7784770a83a87a0109824e48,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
c3c82f9468c6c4f71a95d3538a7de15c77570635a0080fec14592d60f72d4414,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged
f0c2e9359f1a103c3fa811046d97781d7401475d0c5fd8bfb9b4a376e5e85972,2014-10,Northumbria Police,Northumbria Police,-1.458107,54.976773,On or near JARROW ROAD,E01008601,South Tyneside 012A,Suspect charged
eba687311ecaec9258ffc89dcec8dcec548766283a63e6bcc8754b89a9287a64,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Offender given penalty notice
dd1aa8f2942920afb086dcc5db299b9688d3449be814d0d3ce4797cc8847f485,2014-10,Northumbria Police,Northumbria Police,-1.539968,54.899333,On or near LUMLEY CLOSE,E01008867,Sunderland 020A,Investigation complete; no suspect identified
9a378fedc4e5a0dc5a440d4ae3cbfc9a32dc6bb29e62884dbd547aace7eb04c7,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
4ccc0b264e7f955cc527e77d45add72582e6137b3856411d117f17a7eac8d5de,2014-10,Northumbria Police,Northumbria Police,-1.521566,54.911331,On or near Pedestrian Subway,E01008853,Sunderland 009A,Suspect charged
f0d5b488038ec354d90f0b34c74f22b8dfe2f893510f0126ae48388d6ae1ab4b,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Suspect charged
0d19d560aa219ad7f5ef25d75706454c947a03631a1a567d2c68dfa72066813c,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Suspect charged
c1ad7356c72517599e6dcd3365fa62761e754f87bdeb28565953eb0c1e020cbc,2014-10,Northumbria Police,Northumbria Police,-1.383341,54.907887,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged
c05a9610c25d38d3089fb6aa42ac45126f3cdc62b773e734c670e23d82ff240b,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Suspect charged
92f475c6fc5f82981182d9e6bd5d3fcdb4f75a3dc7c890ca386feef29b179c7d,2014-10,Northumbria Police,Northumbria Police,-1.427523,54.867502,On or near MERRION CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
53f567c29419704b1ae0d7c3152555bae682a31d37637a0705b70687f05232fa,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Suspect charged
53f567c29419704b1ae0d7c3152555bae682a31d37637a0705b70687f05232fa,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Suspect charged
