Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
79ca6fd857b17227c8c611b59b4ecef5bc51639ffdf7300ea5127055ad9705eb,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
2c899e12dba9ea564b8b8239afc3f2f3ff4341b05b78b8a4c7d8e3a45273cbd0,2014-10,Northumbria Police,Northumbria Police,-1.654103,54.967657,On or near TROVES CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
e1bdb6da26e2b289c6c3990ab3384b8eae0712e717d8e14a94c65ca648d42582,2014-10,Northumbria Police,Northumbria Police,-1.458596,55.007850,On or near CHIRTON GREEN,E01008483,North Tyneside 022A,Suspect charged
481f7820c0869e0a68b797747cee72b5d1076816a7d39c37252c9df0a962e8ed,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
481f7820c0869e0a68b797747cee72b5d1076816a7d39c37252c9df0a962e8ed,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
e447ac03a1f498d6c4e48265d77c4117a5b02a7ea31238b7b8ad4be160d425de,2014-10,Northumbria Police,Northumbria Police,-1.587416,54.978862,On or near MALCOLM STREET,E01008413,Newcastle upon Tyne 023F,Suspect charged
e447ac03a1f498d6c4e48265d77c4117a5b02a7ea31238b7b8ad4be160d425de,2014-10,Northumbria Police,Northumbria Police,-1.587416,54.978862,On or near MALCOLM STREET,E01008413,Newcastle upon Tyne 023F,Investigation complete; no suspect identified
8b83c5206f3d089ab37f6dac033fa5765e48de6545846b7807a0b3e29dc8447e,2014-10,Northumbria Police,Northumbria Police,-1.372113,54.895796,On or near CAPULET TERRACE,E01008737,Sunderland 016D,Investigation complete; no suspect identified
d98641282901c076b0e3be6dcb0c6f1648cb66f718d269cb091c3a769bb2510b,2014-10,Northumbria Police,Northumbria Police,-1.657792,54.980149,On or near PALM AVENUE,E01008348,Newcastle upon Tyne 019F,Suspect charged
d98641282901c076b0e3be6dcb0c6f1648cb66f718d269cb091c3a769bb2510b,2014-10,Northumbria Police,Northumbria Police,-1.657792,54.980149,On or near PALM AVENUE,E01008348,Newcastle upon Tyne 019F,Suspect charged
035db25f28f66c2d4086671ee9b0222bf63592b5830089e6656696d5d9f5ee61,2014-10,Northumbria Police,Northumbria Police,-1.628600,54.950283,On or near Parking Area,E01008259,Gateshead 007D,Offender given a caution
3c26982ca9afaa4ac8a11ec6e9237b131bbd17c6d1483dfb47e40d28cb848de6,2014-10,Northumbria Police,Northumbria Police,-1.540957,54.993298,On or near WESTFIELD PARK,E01008537,North Tyneside 030D,Offender given penalty notice
158822121fa79bfa0be956c42537aeca1dfd834e7bf09d75b99ded4c53aedbea,2014-10,Northumbria Police,Northumbria Police,-1.480187,55.010334,On or near SIMONBURN AVENUE,E01008492,North Tyneside 023E,Suspect charged
6853de7935ec2fa0439af0b12f9e3f58a1d297e9b24daa1f942fa9c006ee6ba6,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
3ffca8a5899a6f39d2633f4313da82193b6314420b521eb137d4cdb13c1d3bf8,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Suspect charged
0bd45a0737e096a2fe859d5c7c3b2ccfbbb832919a8403bed30034851dd0199b,2014-10,Northumbria Police,Northumbria Police,-1.385078,54.907572,On or near QUEEN STREET,E01008703,Sunderland 013B,Suspect charged
f32a838b24de07a5a1a8bcddb2f3e0b569ccc3a1627eeac68d7290bc1729b7f5,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
f972f35967151a28968450d0c42a41383229d7a31f44cf9f720890312bb30d8c,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Suspect charged
f972f35967151a28968450d0c42a41383229d7a31f44cf9f720890312bb30d8c,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Suspect charged
f972f35967151a28968450d0c42a41383229d7a31f44cf9f720890312bb30d8c,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Investigation complete; no suspect identified
f6938f51620277136f159ca6f949ff60d371366294462ed63086b207aba57d75,2014-10,Northumbria Police,Northumbria Police,-1.435705,54.985577,On or near MARSHALL WALLIS ROAD,E01008664,South Tyneside 002A,Suspect charged
38a72d79321c19255d1fe259a5e2b013c0f14af448ea62f06fdd93573b1b7500,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Offender given penalty notice
8d360d9bc3f1888826f321a66b83ccbc7d7f081e8078973138401bff52fdfdfb,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
de9ca1710ebf173389df5461b25d1fda7277003678e3099dbf75d188e4dcbfeb,2014-10,Northumbria Police,Northumbria Police,-1.435705,54.985577,On or near MARSHALL WALLIS ROAD,E01008664,South Tyneside 002A,Suspect charged
de9ca1710ebf173389df5461b25d1fda7277003678e3099dbf75d188e4dcbfeb,2014-10,Northumbria Police,Northumbria Police,-1.435705,54.985577,On or near MARSHALL WALLIS ROAD,E01008664,South Tyneside 002A,Suspect charged
6a2f5b6ab7791d61b086920cd14a3b9caf5176561d9fb974f8ba3dbdb6b0a75f,2014-10,Northumbria Police,Northumbria Police,-1.376764,54.901554,On or near EGERTON STREET,E01008836,Sunderland 016F,Offender given a caution
6a2f5b6ab7791d61b086920cd14a3b9caf5176561d9fb974f8ba3dbdb6b0a75f,2014-10,Northumbria Police,Northumbria Police,-1.376764,54.901554,On or near EGERTON STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
6a2f5b6ab7791d61b086920cd14a3b9caf5176561d9fb974f8ba3dbdb6b0a75f,2014-10,Northumbria Police,Northumbria Police,-1.376764,54.901554,On or near EGERTON STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
e7725a945afb9b3f7d8ca7f2d408ff352f9eda18feefad6bc1ea5c3a3fa8e111,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged
e7725a945afb9b3f7d8ca7f2d408ff352f9eda18feefad6bc1ea5c3a3fa8e111,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged
5d79cb213eca3817f117550c0b7a154d8a6b7f11d9f37a9e804941b245847e05,2014-10,Northumbria Police,Northumbria Police,-1.434067,54.998716,On or near QUEEN STREET,E01008667,South Tyneside 002D,Suspect charged
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Suspect charged
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Suspect charged
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Suspect charged
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Suspect charged
3c8f033912041405383bdee81fba54f0daf3cf6a0a4acf3d228b17e2749dc17a,2014-10,Northumbria Police,Northumbria Police,-1.552157,54.975700,On or near COWEN STREET,E01008431,Newcastle upon Tyne 020B,Investigation complete; no suspect identified
c788d31ac65955f92be3bcbfd1e6d5664548f2a126860c6d87fde92705f8366a,2014-10,Northumbria Police,Northumbria Police,-1.641128,55.003924,On or near Petrol Station,E01008374,Newcastle upon Tyne 008B,Suspect charged
ed2919193199d94b27f96d7a183bd958e15617a7fcc7d1767d2fc3ef7f046bc9,2014-10,Northumbria Police,Northumbria Police,-1.586387,55.002986,On or near WHITTON PLACE,E01008322,Newcastle upon Tyne 007E,Suspect charged
817829b6b0770b21dc30477400bf271caa5b03445784d9bddd9500ed83b6a720,2014-10,Northumbria Police,Northumbria Police,-1.641128,55.003924,On or near Petrol Station,E01008374,Newcastle upon Tyne 008B,Suspect charged
817829b6b0770b21dc30477400bf271caa5b03445784d9bddd9500ed83b6a720,2014-10,Northumbria Police,Northumbria Police,-1.641128,55.003924,On or near Petrol Station,E01008374,Newcastle upon Tyne 008B,Suspect charged
0a7d1f828a4e943a80fbc1523b74a5df03467fd1e34c9cff8f2629977aa7d2bb,2014-10,Northumbria Police,Northumbria Police,-1.460262,54.961712,On or near BENDIGO AVENUE,E01008608,South Tyneside 014C,Investigation complete; no suspect identified
df0edd920491ef45289fd24b3de0d559cca37a6b7c9103c91935809257e7b141,2014-10,Northumbria Police,Northumbria Police,-1.442950,55.040202,On or near STATION SQUARE,E01008588,North Tyneside 006D,Suspect charged
46cf7b301cca072e1da26b54a8b688c694a7642e292db836725c9d23fdae90a1,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Suspect charged
46cf7b301cca072e1da26b54a8b688c694a7642e292db836725c9d23fdae90a1,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Suspect charged
fccb57ab1d1eed38cead9f321bfd26946fe66830b53aec9b7e857f87e84c7e0d,2014-10,Northumbria Police,Northumbria Police,-1.628491,54.970556,On or near WINCHESTER TERRACE,E01008439,Newcastle upon Tyne 024E,Local resolution
2ea5f236066cf8c387e56d21bdd411aeeca8ef661f4ebd617d8fe075edd9783d,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
aa78664d1981411866a321af806f63d511b73876f6f3b90deea7907c5a8c9774,2014-10,Northumbria Police,Northumbria Police,-1.703377,54.983252,On or near LINNEL DRIVE,E01008384,Newcastle upon Tyne 021D,Investigation complete; no suspect identified
ce39217da1303f2b7558d496a338a7fb659cc7e3301f4e0c154fcfc4e2a0ae48,2014-10,Northumbria Police,Northumbria Police,-1.370834,54.937792,On or near Parking Area,E01008723,Sunderland 002A,Investigation complete; no suspect identified
ccd21709fc192b47ff2c2124acef61c9dff4090e047a9af5f108c2505d8ae562,2014-10,Northumbria Police,Northumbria Police,-1.477569,54.954311,On or near CHESTNUT CLOSE,E01008628,South Tyneside 020B,Offender given a caution
c1b95984c565bbd23fd5ba018bf4625c02df58dece88cb29f35bba4d0751242b,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Offender given a caution
507987ec3e9213cc822f02d7c9773d370e04d653e0379e2c624338ce425d8915,2014-10,Northumbria Police,Northumbria Police,-1.635941,55.046718,On or near SEATON PLACE,E01008580,North Tyneside 004C,Offender given a caution
4670ad65ccbc0ba53f543b8627a7bdabce2359aefe578b2db95d7ba60cb2862a,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
ddaee82822f17123c96e1b7c855c65b65bd0c43851df8c6d91e60b8ea4f1329f,2014-10,Northumbria Police,Northumbria Police,-1.510660,54.908987,On or near TOWER ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
c12571e18752b7e58552cbdd1546be157caa64aca38ae5f5ebf8ccc9a003c09a,2014-10,Northumbria Police,Northumbria Police,-1.510660,54.908987,On or near TOWER ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
746a67aaa57550f3cc04ddad2ffa3fa2cb3f51dc22eba910d321c5692c105379,2014-10,Northumbria Police,Northumbria Police,-1.520346,55.033603,On or near ALGERNON DRIVE,E01032647,North Tyneside 011E,Suspect charged
cbd866d578fc54ff1e46f706dfc429c34d4d93930a66e3568c339bac7bfd5cdf,2014-10,Northumbria Police,Northumbria Police,-1.636330,54.976052,On or near Supermarket,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
42927f6d66fb697c8350050b4140ec2644c592d713a71bc13949e08648fa5f94,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
cf4c1a9e366857b0fa7b7dd4c61973d5413fc7fdc77a66304a80cf502ef3a439,2014-10,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Suspect charged
4300a5b556ba13650cd97ca2f0e15785ae73de26d456bfcc4998f152fa840cc3,2014-10,Northumbria Police,Northumbria Police,-1.386197,54.896515,On or near TUNSTALL VALE,E01008835,Sunderland 022G,Investigation complete; no suspect identified
8c6cd8edcb7adf0b22db3bbae5947a422bdbacfdffd70af620edc8b5cd531b81,2014-10,Northumbria Police,Northumbria Police,-1.682687,54.987522,On or near SILLOTH AVENUE,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
8496f072fc0e1ab6806b4bdd61c0da080fbdf9c6c5c66528375c78e0f0642563,2014-10,Northumbria Police,Northumbria Police,-1.736218,54.993572,On or near HAWTHORN TERRACE,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
f105681bc18b27ac4a45f495bad7d49b960569ef3b2c2c16b9d9e7646ffa5cd1,2014-10,Northumbria Police,Northumbria Police,-1.495009,54.867145,On or near Parking Area,E01008793,Sunderland 030A,Suspect charged
e0613d682ddcc5f1e70f822af1842017e0fd6e33cb03d743fce678d4580e5b7c,2014-10,Northumbria Police,Northumbria Police,-1.573462,55.335172,On or near BLACKWOOD STREET,E01027361,Northumberland 006A,Suspect charged
e0613d682ddcc5f1e70f822af1842017e0fd6e33cb03d743fce678d4580e5b7c,2014-10,Northumbria Police,Northumbria Police,-1.573462,55.335172,On or near BLACKWOOD STREET,E01027361,Northumberland 006A,Suspect charged
b4d92f9eb7d22c05212fefc9934b4eafb67172e8a0dc0d15ccf048c3fc64816a,2014-10,Northumbria Police,Northumbria Police,-1.506420,55.186347,On or near SANDRIDGE,E01027541,Northumberland 009A,Suspect charged
09957cbf2a3b0e990b7b2aba676e5af9053637e9657fb788cc5d0f9d82710ffd,2014-10,Northumbria Police,Northumbria Police,-1.638146,55.003430,On or near CHOLLERFORD CLOSE,E01008356,Newcastle upon Tyne 006C,Investigation complete; no suspect identified
50c6802c033d131d0d5c90da6707254f63a844cce85afbdae37b8569a054417a,2014-10,Northumbria Police,Northumbria Police,-1.514855,54.972636,On or near QUARRY ROAD,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
7e2874ab15c77f6ac6d2d62562653f98de4813d5cafd75b70f6caa6b34a06002,2014-10,Northumbria Police,Northumbria Police,-1.506420,55.186347,On or near SANDRIDGE,E01027541,Northumberland 009A,Suspect charged
5d45c98ee0f97569303c460af55faee03a965889a120cfb376bd7825abdf1ae8,2014-10,Northumbria Police,Northumbria Police,-1.394202,54.927289,On or near BURNHOPE DRIVE,E01008713,Sunderland 001A,Suspect charged
63e34fcf12d098fa77d790bd2d1db5ad1cd3ad1c31a0f728f91bb740644003aa,2014-10,Northumbria Police,Northumbria Police,-1.466536,55.005674,On or near BAWTRY GROVE,E01008482,North Tyneside 023B,Suspect charged
7ec39a8e6d52b25df92f7a59ced3179f236f692d98741cfddc465712d4b3e188,2014-10,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Suspect charged
393372ab1ddfe8b767e478b0e84fc8e5456f7035f10bc0e02ce7005ace680afb,2014-10,Northumbria Police,Northumbria Police,-1.608068,54.996884,On or near MITCHELL AVENUE,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
21ca12e7b3c1c76ef0c3a222dacb6a30af26356fa5ae3586c6198fc87559097b,2014-10,Northumbria Police,Northumbria Police,-1.810339,54.919547,On or near SOUTH ROAD,E01008186,Gateshead 024B,Investigation complete; no suspect identified
1b99340d4c6010737efea3a400a324a6466d1a76a981aaa22053f53b6ba5a7ee,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Suspect charged
1b99340d4c6010737efea3a400a324a6466d1a76a981aaa22053f53b6ba5a7ee,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Investigation complete; no suspect identified
82d3544de6848276ba5596f4440e14fada3aef183dec295819b8c5b5d490129e,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
b4a0f68afd3cd45b434c49cfc08b74f4521449d160f44fbbed31b8212736962e,2014-10,Northumbria Police,Northumbria Police,-1.473645,54.998858,On or near PERCY CRESCENT,E01008541,North Tyneside 027C,Offender given a drugs possession warning
05cbf33835fa9dc416342a478589417f2632d57d462bad5a4d918947efbda75b,2014-10,Northumbria Police,Northumbria Police,-1.448227,54.905386,On or near FORD CRESCENT,E01008814,Sunderland 014D,Suspect charged
c6d41faba9b526100a50e708bc2e5101c76c3f1f7153ac88a14002b02a95d32b,2014-10,Northumbria Police,Northumbria Police,-1.659236,54.988636,On or near Petrol Station,E01008451,Newcastle upon Tyne 016C,Suspect charged
c6d41faba9b526100a50e708bc2e5101c76c3f1f7153ac88a14002b02a95d32b,2014-10,Northumbria Police,Northumbria Police,-1.659236,54.988636,On or near Petrol Station,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
fd39ec8d9776dbf05e281ad6b318aac20dd6a1ef8093197c97e560faea219391,2014-10,Northumbria Police,Northumbria Police,-1.448227,54.905386,On or near FORD CRESCENT,E01008814,Sunderland 014D,Suspect charged
13eca2d4e0d06e44fd9fe76b68c6ac46a0d93a5204183f4334132c0e7a8570a4,2014-10,Northumbria Police,Northumbria Police,-1.448227,54.905386,On or near FORD CRESCENT,E01008814,Sunderland 014D,Suspect charged
dfb8506be18c7e745b47560f6d42d9a2f00cb6964a1304396ba39b1d6eace5be,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
652fe948b5798ceb030468e9d5b0957884ac05d8f84ad4490028d866d2e4fed1,2014-10,Northumbria Police,Northumbria Police,-1.374793,54.904958,On or near HUDSON ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
d86e00d93d74a4d5cdc03fe2e0a62ac2306316bf621372ca702bf2e634dd32ec,2014-10,Northumbria Police,Northumbria Police,-1.519803,55.124810,On or near RAILWAY TERRACE,E01027423,Northumberland 024C,Investigation complete; no suspect identified
eb5c02b79492475ec8ad1edae821a485a403ec4c2678ad4ef21aa9fc570de3dd,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
2ad4d82a7e31e3df0c6941ffd0f07b02684ca561991bbac301e8a7943108a6af,2014-10,Northumbria Police,Northumbria Police,-1.718784,54.981024,On or near HENLOW ROAD,E01008383,Newcastle upon Tyne 021C,Offender given a caution
2ad4d82a7e31e3df0c6941ffd0f07b02684ca561991bbac301e8a7943108a6af,2014-10,Northumbria Police,Northumbria Police,-1.718784,54.981024,On or near HENLOW ROAD,E01008383,Newcastle upon Tyne 021C,Offender given a caution
f6dfdf0763421ca6b1e42922baadb9703290559bde7d68f5bddec885a9bfac87,2014-10,Northumbria Police,Northumbria Police,-1.550619,54.942678,On or near REDEMARSH,E01008231,Gateshead 015A,Investigation complete; no suspect identified
8decc835b8e0d6d5396f9d3fa5157a32c62fa0c15ce2c4428b20c0618cb1a707,2014-10,Northumbria Police,Northumbria Police,-1.418067,54.886850,On or near POLMUIR SQUARE,E01008828,Sunderland 023F,Offender given a drugs possession warning
e5a96664d1b5460bd65529e37121f664b9ebf9761c313b7df4017932b7e54eb2,2014-10,Northumbria Police,Northumbria Police,-1.575947,55.085758,On or near THORNLEY AVENUE,E01027396,Northumberland 028B,Suspect charged
f9dc6b9c6bc2ecec41605923e16231f3113f4b6929fffd8e91aafdead460bbc0,2014-10,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
030f2e690fbc630941be619636a9be70e4ccd0768ee95732e95f7af4683c9cde,2014-10,Northumbria Police,Northumbria Police,-1.385583,54.898983,On or near LORNE TERRACE,E01008834,Sunderland 013E,Investigation complete; no suspect identified
4cabd7eb88c4a699e40b9613b436613c7dc445e6a43483f4d27b5d18ffca3b11,2014-10,Northumbria Police,Northumbria Police,-1.430990,54.989661,On or near Supermarket,E01008668,South Tyneside 002E,Suspect charged
164f8684c612af166e8fba9d77e50155ac450bbfdc25a95f0ecd7a515ba48e77,2014-10,Northumbria Police,Northumbria Police,-1.628455,54.969378,On or near VICTORIA STREET,E01008439,Newcastle upon Tyne 024E,Suspect charged
3ccc27094c7019b86bb9e76901b9d9a67aa2da25fe6cd0c18b0a6af23ba9d8c7,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Offender given a caution
0d0a8c1b919836e5bf6b7fed019a3aa1c220f9c1ed751e7d0070e722e0db3301,2014-10,Northumbria Police,Northumbria Police,-2.265065,55.144885,On or near RIVERDALE CLOSE,E01027479,Northumberland 019A,Offender given a caution
d158bb58daf5acb208d56a8b37b59ae1f450af4bcf895ca898cfb49c16056f00,2014-10,Northumbria Police,Northumbria Police,-2.265065,55.144885,On or near RIVERDALE CLOSE,E01027479,Northumberland 019A,Offender given a caution
76188592ba596675a03e58b932eac12813838c61b382a7588152353a97d8cf4b,2014-10,Northumbria Police,Northumbria Police,-1.604836,55.160250,On or near SHEEPWASH AVENUE,E01027530,Northumberland 017A,Suspect charged
4eb1097ca9ff505222b80df035a6e04d3f1212337698d9fcd355707f1bba486e,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
7650f436df53562de47b30aac12e3535cd22d23e524504d1dabce67ba1d88a8a,2014-10,Northumbria Police,Northumbria Police,-1.515713,55.120696,On or near ROWAN COURT,E01027429,Northumberland 024D,Investigation complete; no suspect identified
709fa2d1f7778ac35b908b96a704734a67da22765601529ac0c8fd8785131911,2014-10,Northumbria Police,Northumbria Police,-1.436812,54.927647,On or near RAWMARSH ROAD,E01008839,Sunderland 003D,Offender given a drugs possession warning
8e0e561ea2c68c0abb0768e85c6a89a6b095ffcc48768e144f97a3653cc886aa,2014-10,Northumbria Police,Northumbria Police,-1.391807,54.890540,On or near HILLSIDE GARDENS,E01008783,Sunderland 022D,Suspect charged
8e0e561ea2c68c0abb0768e85c6a89a6b095ffcc48768e144f97a3653cc886aa,2014-10,Northumbria Police,Northumbria Police,-1.391807,54.890540,On or near HILLSIDE GARDENS,E01008783,Sunderland 022D,Suspect charged
8eebb1a4d896a17e15451dca307410a2f3578d73697046901fd4bb3ae948f447,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Suspect charged
8eebb1a4d896a17e15451dca307410a2f3578d73697046901fd4bb3ae948f447,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Suspect charged
8eebb1a4d896a17e15451dca307410a2f3578d73697046901fd4bb3ae948f447,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Suspect charged
8eebb1a4d896a17e15451dca307410a2f3578d73697046901fd4bb3ae948f447,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Suspect charged
ddf69573fe6425162702355721f043ecf55354e6d9c411447153fc828d49d99c,2014-10,Northumbria Police,Northumbria Police,-1.549855,54.964961,On or near BURWOOD ROAD,E01008427,Newcastle upon Tyne 030C,Suspect charged
1942220cfc21d8a839d77196c8ffc827debf775c18a269fb83ac39fbc96a957c,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given a caution
c35c0abf1455cb9092bf8772caac051acfc6b2d73c745249f393540d957f732c,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged as part of another case
4431bf28bd26d28232aa1c94788f1b0a4c0b12fb81cd9c3c765b054980ec2225,2014-10,Northumbria Police,Northumbria Police,-1.544487,55.121840,On or near MONKDALE AVENUE,E01027425,Northumberland 025A,Investigation complete; no suspect identified
83488ba36bad44bc9fc2414ef246f74cf1324c0edba521ee854b5a57a3635b45,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
acf1d874b291139122460d3d3d399f79d4774c56aef02ddd55be161137642645,2014-10,Northumbria Police,Northumbria Police,-1.465906,55.003640,On or near PADSTOW ROAD,E01008485,North Tyneside 023D,Suspect charged
1ddd86a333b882e903ecb579239897723c2352cd649a5eb308c1a43967f41a7e,2014-10,Northumbria Police,Northumbria Police,-1.515567,55.000442,On or near ST CUTHBERT'S ROAD,E01008576,North Tyneside 029D,Suspect charged
f6a5bf46161bddb0a7b027e37ae0d3fa38d09fc86120d79ea94bb81e94b06e2c,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Suspect charged
6d2f93649e219d1da5673644d0dc7b297558cf54921860d2b6b95c14665ec60d,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender given penalty notice
61581e019618c50ce7c0aed6eb8a220c1f4d6f60f36d4c0fa696a93478aad6d9,2014-10,Northumbria Police,Northumbria Police,-1.488220,54.981199,On or near Supermarket,E01008604,South Tyneside 007B,Suspect charged
