Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
49b579ca3b2240f1f6999f643886bbe2059bbd5977771d2b3881da2a64a7069b,2014-10,Northumbria Police,Northumbria Police,-1.626496,54.939709,On or near SECOND AVENUE,E01008259,Gateshead 007D,Investigation complete; no suspect identified
f432fd1924444aec9c5768a1ac4e8019b345b649c3ac23dc443b50dd6bebc325,2014-10,Northumbria Police,Northumbria Police,-1.579280,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Suspect charged
68dc1dd09e2fffdedd91e49461ebf7473ccb872467f5272278c0c381317182c0,2014-10,Northumbria Police,Northumbria Police,-1.414593,54.888864,On or near SCRUTON AVENUE,E01008826,Sunderland 023D,Offender given a caution
745f47cdf764a032ede4b2f1502cc1dd948297b6920d9d6b36b7a02b7f1c7d90,2014-10,Northumbria Police,Northumbria Police,-1.628455,54.969378,On or near VICTORIA STREET,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
26beeced51f45b3334332035eaf72797a0242b921442c46a59a0603b766d64cf,2014-10,Northumbria Police,Northumbria Police,-1.669292,54.959225,On or near SCOTSWOOD VIEW,E01008262,Gateshead 009A,Investigation complete; no suspect identified
0ba5aa26fb2f11e9df764a3f1a1aa78b22ccc43a89ee8451a4b50f9d0a1cfd45,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Suspect charged
8861dd4497f440bf9191e36fc79da2e6518a18673e043515d9d9316af53dd661,2014-10,Northumbria Police,Northumbria Police,-1.564273,54.976310,On or near SCARBOROUGH ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
3feb0cfcbddf78a40932e92ecd5c1bc7ef9925c489c5adf4774e3df05b2d10da,2014-10,Northumbria Police,Northumbria Police,-1.552157,54.975700,On or near COWEN STREET,E01008431,Newcastle upon Tyne 020B,Offender given penalty notice
3feb0cfcbddf78a40932e92ecd5c1bc7ef9925c489c5adf4774e3df05b2d10da,2014-10,Northumbria Police,Northumbria Police,-1.552157,54.975700,On or near COWEN STREET,E01008431,Newcastle upon Tyne 020B,Investigation complete; no suspect identified
7b9424cfcad33a8af29dd0d7ecf1473a1adc5faff74961640f4aaa89906bb373,2014-10,Northumbria Police,Northumbria Police,-1.542776,54.968089,On or near CALEDONIA STREET,E01008425,Newcastle upon Tyne 030B,Suspect charged
ffdd8d6bcd45d5e160f056f03058f31f37040ebb4fe214498b6001196be995ed,2014-10,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Suspect charged
7bc859a958c185941f7ff4e7485caa82a58a9ec8ea55c1eddf044c66fbd3d0ff,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Suspect charged
d622970f3fb6a700e10a6baa2986abb2f75c3107038b57c93fe54dca333b684f,2014-10,Northumbria Police,Northumbria Police,-1.577712,55.331376,On or near MELROSE GARDENS,E01027362,Northumberland 006B,Investigation complete; no suspect identified
9bae45a78ca2dacb49cc23956b56bce727a3c874ee4a49ccc481b56332685f23,2014-10,Northumbria Police,Northumbria Police,-1.718794,55.006545,On or near MANDARIN CLOSE,E01008448,Newcastle upon Tyne 031G,Investigation complete; no suspect identified
f53e8c391273d739ce6a0be7ab42aee6c22ff2b588689c14773a7b66d330fb3c,2014-10,Northumbria Police,Northumbria Police,-1.691267,54.977237,On or near DORSET ROAD,E01008415,Newcastle upon Tyne 025B,Offender given a caution
b730862d1637a67691af8e75623a1bda58472af6496a3fc4646b592a07ec5546,2014-10,Northumbria Police,Northumbria Police,-1.451483,54.812597,On or near REDHILLS WAY,E01008745,Sunderland 036C,Investigation complete; no suspect identified
de5282b6bd08ce31a4624a1ca8f7abaf508046fdd32be777e1d9db9558c5468e,2014-10,Northumbria Police,Northumbria Police,-1.620211,54.972309,On or near STOWELL STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
9adfbddd4842cb9efbad77b3e72059c8807394665e7aaf01f16ff4dd8c54b948,2014-10,Northumbria Police,Northumbria Police,-1.457142,54.917432,On or near COLOMBO ROAD,E01008696,Sunderland 008D,Suspect charged
42f7a2e6e7380cfccd160db12934f1ee710745ad4f4a51530d6c2d4290df34dc,2014-10,Northumbria Police,Northumbria Police,-1.598694,54.952534,On or near SOUTH STREET,E01008203,Gateshead 028B,Suspect charged
d53d92ffed2e331f3cba4996eb7b03c4390349915117c021ab4c49aae52ac305,2014-10,Northumbria Police,Northumbria Police,-1.382068,54.926913,On or near MILL VIEW AVENUE,E01008728,Sunderland 002D,Investigation complete; no suspect identified
6165c1350b6c8a79deaf9559961f5c0ca1296782fa4265f49f49d83532699e24,2014-10,Northumbria Police,Northumbria Police,-1.594435,54.950569,On or near NEWMAN TERRACE,E01008203,Gateshead 028B,Suspect charged
6165c1350b6c8a79deaf9559961f5c0ca1296782fa4265f49f49d83532699e24,2014-10,Northumbria Police,Northumbria Police,-1.594435,54.950569,On or near NEWMAN TERRACE,E01008203,Gateshead 028B,Suspect charged
4a3d7b18f999652b276a1bf2c0a4d052ef6cc0fa7315f0af27f0c5433c9095d5,2014-10,Northumbria Police,Northumbria Police,-1.500423,55.000121,On or near ILFORD ROAD,E01008511,North Tyneside 028A,Investigation complete; no suspect identified
4a3d7b18f999652b276a1bf2c0a4d052ef6cc0fa7315f0af27f0c5433c9095d5,2014-10,Northumbria Police,Northumbria Police,-1.500423,55.000121,On or near ILFORD ROAD,E01008511,North Tyneside 028A,Investigation complete; no suspect identified
a76b9dc1bed70db1fa7cc3f02386091b955d4a12eda54cf588499418d2b55020,2014-10,Northumbria Police,Northumbria Police,-1.607170,54.949578,On or near WINDSOR AVENUE,E01008253,Gateshead 010C,Investigation complete; no suspect identified
83df6854885e77359c84d39608a80ef08739a15b3f3768ae673c0294f48a9fb9,2014-10,Northumbria Police,Northumbria Police,-1.562565,54.973949,On or near WELBECK ROAD,E01008388,Newcastle upon Tyne 028A,Suspect charged
d0ba967bb11d8d1b8124e414acc862792aabc1fb6b4f031bce18fe4b516fd4d3,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given a caution
880a605b1d288e6ead5e6d005cbd8ac59804d4b4f37027e3dd958fffb9dd0df1,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Suspect charged
4cdf93b90f5051f91a625b2e5f4e60d7bf04c4f30b28b1700d456e59d33ec93d,2014-10,Northumbria Police,Northumbria Police,-1.608354,54.948180,On or near FERN DENE ROAD,E01008253,Gateshead 010C,Investigation complete; no suspect identified
cd117d54220aacc4529d67348cec3d1c85adb3645fd1c82077c841b6e9bb02a8,2014-10,Northumbria Police,Northumbria Police,-1.620304,54.967349,On or near Nightclub,E01033545,Newcastle upon Tyne 024H,Suspect charged
80f206db07d7c3643a9ba9c246d5b0372d159873993ccebb9cd065758cdc0578,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Suspect charged as part of another case
80f206db07d7c3643a9ba9c246d5b0372d159873993ccebb9cd065758cdc0578,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Suspect charged as part of another case
80f206db07d7c3643a9ba9c246d5b0372d159873993ccebb9cd065758cdc0578,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Suspect charged as part of another case
80f206db07d7c3643a9ba9c246d5b0372d159873993ccebb9cd065758cdc0578,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Suspect charged
175ef6d41f1baf0a6896168717000fe86ef312e5400f0324e35ff77d423423aa,2014-10,Northumbria Police,Northumbria Police,-1.639315,54.979368,On or near STUDLEY TERRACE,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
3d6f46ece7b33a294e3d73c06aa121f54ab0bdd40d8622c0cfeed64ba4ed5cbb,2014-10,Northumbria Police,Northumbria Police,-1.371669,54.894239,On or near TEL-EL-KEBIR ROAD,E01008737,Sunderland 016D,Investigation complete; no suspect identified
e0d32ca03e65c27cd0cabcd3723b25ca70736224c5997c60b9218a5dba35523e,2014-10,Northumbria Police,Northumbria Police,-1.586941,54.961193,On or near PARK ROAD,E01008166,Gateshead 027C,Investigation complete; no suspect identified
d870ad4fa159452ddee50c18e390d4bf5db9c4571172053d5a3a82fab2ed4b46,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender given a caution
95f45844c9781dd10139717ae830af90485b745428a0a94e307e19bed849a1bb,2014-10,Northumbria Police,Northumbria Police,-1.501811,54.865178,On or near GAINSBOROUGH CRESCENT,E01008795,Sunderland 030B,Investigation complete; no suspect identified
95f45844c9781dd10139717ae830af90485b745428a0a94e307e19bed849a1bb,2014-10,Northumbria Police,Northumbria Police,-1.501811,54.865178,On or near GAINSBOROUGH CRESCENT,E01008795,Sunderland 030B,Investigation complete; no suspect identified
23c910cfed2f44f69b3476c6309a6d3e67f514c75d527302dd0829f895f3d222,2014-10,Northumbria Police,Northumbria Police,-1.646486,54.977708,On or near WINGROVE AVENUE,E01008449,Newcastle upon Tyne 022D,Suspect charged
0bfa4f9beb53eef198da111eb14146730ec8eb5ea50b759d27cd9bc4c197816d,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
0bfa4f9beb53eef198da111eb14146730ec8eb5ea50b759d27cd9bc4c197816d,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Offender given a drugs possession warning
0bfa4f9beb53eef198da111eb14146730ec8eb5ea50b759d27cd9bc4c197816d,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
6fb5c231f69ac674f77314db590e32556ecc8010c63bdd193e0892bc3db8b8b0,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
285fb11a43b525b90fc452821bd9f05fe29e2477e5e01f57cee6aa978cc9618a,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
285fb11a43b525b90fc452821bd9f05fe29e2477e5e01f57cee6aa978cc9618a,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
f12d0b8b8342bbffd677a3c165c19a28786156e47ac8150fa721fd807f29e8d8,2014-10,Northumbria Police,Northumbria Police,-1.395685,54.903258,On or near EAST CLEFT ROAD,E01008707,Sunderland 011D,Investigation complete; no suspect identified
db715aea0c543ce616c9ef1e4723ec1e0e1f192770ae2ebcfee1791e38895694,2014-10,Northumbria Police,Northumbria Police,-1.547817,54.985146,On or near WESTBURY AVENUE,E01008435,Newcastle upon Tyne 020E,Suspect charged
83bf90c601c115b07d29842e4b3478b5fdde844a04c3af723d58c9467bec40cc,2014-10,Northumbria Police,Northumbria Police,-1.562568,54.937662,On or near Pedestrian Subway,E01008233,Gateshead 018D,Investigation complete; no suspect identified
cdfaeaf353662db503a6701e6105fbee1d1f29651f89f4bf467dd01fa2f3564c,2014-10,Northumbria Police,Northumbria Police,-1.474708,55.012018,On or near BARDOLPH ROAD,E01008492,North Tyneside 023E,Suspect charged
cdfaeaf353662db503a6701e6105fbee1d1f29651f89f4bf467dd01fa2f3564c,2014-10,Northumbria Police,Northumbria Police,-1.474708,55.012018,On or near BARDOLPH ROAD,E01008492,North Tyneside 023E,Suspect charged
4c2977163c15d6700c365a2cfd98ab502e69548787ddf2410550a3cda3229eaa,2014-10,Northumbria Police,Northumbria Police,-1.620821,54.968906,On or near FORTH PLACE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a73ff771b74da0aa52e7c4e3cd830c7321d43f6aa246d9b7fb5e600666b8f4fd,2014-10,Northumbria Police,Northumbria Police,-1.467484,55.008482,On or near THE QUADRANT,E01008481,North Tyneside 023A,Offender given a drugs possession warning
70107b5ffe81d47d66fb9629c28f269fe8c565e5fb6a282d6fdaea2f77757878,2014-10,Northumbria Police,Northumbria Police,-1.698603,55.001096,On or near WESTWARD COURT,E01008441,Newcastle upon Tyne 031A,Suspect charged
893f53e05a2ad42287b5ee9a968a7e9f0890a43af942c755cc70379acd69bcb6,2014-10,Northumbria Police,Northumbria Police,-1.662424,54.983029,On or near LONNEN AVENUE,E01008346,Newcastle upon Tyne 019D,Suspect charged
d6fb115e0d24178942c59cb55f799b650ae95a4fba99d5c9ed66e49132936f0f,2014-10,Northumbria Police,Northumbria Police,-1.414337,54.896843,On or near FARNHAM TERRACE,E01008761,Sunderland 015D,Suspect charged
3546bc53b475b779478f707fca0644be4052f7adc81ce53063e1024a93c65d0d,2014-10,Northumbria Police,Northumbria Police,-1.566916,54.970271,On or near NORBURY GROVE,E01008301,Newcastle upon Tyne 026A,Suspect charged
41c411b3a83edb9d37d4b6fa81f16f3eada0019460af64bb3eb23cc179d2f590,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
b8fef940c0eeddb4cfb4260f0d93688a74a57cfeb8a4cd4d34bc59bf59d125f8,2014-10,Northumbria Police,Northumbria Police,-1.443255,54.976409,On or near HUDSON STREET,E01008671,South Tyneside 012C,Offender given a drugs possession warning
5122711cb6b5488943b4ea691bbe1bfe0f9c547e31703e41444246a4dcfb07fe,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
05c75c6296109d7c5aa8c568c121381f1012be6e845c9cea23fe8b0aef212cdd,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
f1d49ceb34ce0f1c860b1d08b2ca8a792a8f9efdaae7d68194abbe9c66463673,2014-10,Northumbria Police,Northumbria Police,-1.470724,55.014140,On or near MOWBRAY ROAD,E01008486,North Tyneside 020A,Investigation complete; no suspect identified
1b53989242b2c80c8edeb1ebb5850ba3d26ac9b29a208dcfc6e2396d7ecc9f10,2014-10,Northumbria Police,Northumbria Police,-1.384046,54.907719,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged
e0b933cd521db9bc4ca29a549a1fa5de71cd5b43f9f3b29c551040a06febb5f5,2014-10,Northumbria Police,Northumbria Police,-1.539666,54.912164,On or near ROSSE CLOSE,E01008879,Sunderland 010D,Investigation complete; no suspect identified
4264d7b76c60b11171713e7d6591ee51dcc3e2a09808389f2b4fb0e474f19d3d,2014-10,Northumbria Police,Northumbria Police,-1.546602,55.184310,On or near Hospital,E01027549,Northumberland 013E,Suspect charged
1be8a5005d792b4a1b9e79484d7e72416e6654dee2d2c05feb44f1a3f641b9e9,2014-10,Northumbria Police,Northumbria Police,-1.862736,54.972016,On or near DENE CLOSE,E01027496,Northumberland 036B,Suspect charged
af8825a2067807252d5a2de66949cde00f34168a5da0a30d474a375dbfc6716d,2014-10,Northumbria Police,Northumbria Police,-1.438189,54.990108,On or near LAYGATE PLACE,E01008666,South Tyneside 002C,Suspect charged as part of another case
3d6df07fc12a5ac3106c467990f0386847d552b46f8c93b4fdc7dfc77f9ed6f1,2014-10,Northumbria Police,Northumbria Police,-1.475766,55.002884,On or near MINDRUM TERRACE,E01008484,North Tyneside 023C,Offender given a caution
92b1abdf14fdb231c9e862c08a50f96e91d4f46e25816252670aaf56b280634d,2014-10,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,Sunderland 013B,Offender given penalty notice
545f331e9612d3f595cbd04f2c60f6909a775a0e683891cee866a79c2f6501a3,2014-10,Northumbria Police,Northumbria Police,-1.445772,54.872951,On or near FOXCOVER LANE,E01008772,Sunderland 029A,Investigation complete; no suspect identified
d09d9b41d52ed9845c90f44119ba2b0461728c407b1f79708f6c64dc653da7bc,2014-10,Northumbria Police,Northumbria Police,-1.561571,54.934666,On or near WHITE OAKS,E01008232,Gateshead 018C,Investigation complete; no suspect identified
d66dbde39bd0f74b1e81e2d12d830614bdc8fccdbb077b92b8bc17b4444f2717,2014-10,Northumbria Police,Northumbria Police,-1.639798,54.953291,On or near RAVENSWORTH ROAD,E01008210,Gateshead 007B,Suspect charged
ee7eb0aa7f32e7680f67f860db3abb94a83aa779f81ff649c51bd955d2a0c69a,2014-10,Northumbria Police,Northumbria Police,-1.668731,54.974275,On or near PENDOWER WAY,E01008289,Newcastle upon Tyne 027B,Suspect charged
9bfb63ca1a91a50292e01dd6d8fde67eddac8cbf254f5184c71ec172f1678647,2014-10,Northumbria Police,Northumbria Police,-1.467871,55.000459,On or near WOODLEA COURT,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
2164a8f0251e103f756ad809e29d10e04879ee7a4e85271ad42b761c808743be,2014-10,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
46769f10fd822a0467f7596faf8e05d434120eb3b7793fe38dd4c7f039a7be9b,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
5400b0d3f72422e13ce243ded1459b04f86efe95893e55313aac1b3c9ff9f772,2014-10,Northumbria Police,Northumbria Police,-1.630459,54.970553,On or near YORK STREET,E01008439,Newcastle upon Tyne 024E,Suspect charged
42377b5dc2acd6e8d4cbde8e20385c4cceec308d8305c37c0f8fccfff4c0291e,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Suspect charged
bc6bd349171223e320af88fdf4a55dde20e65b16648d96307c5e673ea0dffce5,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
2441aa016dc66c522545c9c83923bd2fc15b0d3e7f7e873ca1b4015dd92fdd3e,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
9036d4a1562e1a859f8ca105e0e344e28b4d4f08fa385ce94af672644fbed2d8,2014-10,Northumbria Police,Northumbria Police,-1.550929,55.005880,On or near Supermarket,E01008531,North Tyneside 025A,Investigation complete; no suspect identified
8dcca5e82fd5a17e8b1b96768688759c0777444f359ef5c678b31f891f08cacb,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
9401397e558a18fea446719984c6991a1b1b42dbe214eeddd2df9488e3551c34,2014-10,Northumbria Police,Northumbria Police,-1.597286,54.957480,On or near Pedestrian Subway,E01008163,Gateshead 028A,Suspect charged
58110142c3c09cff9b7016a2ac22602ee369db6a5d55ae2c7bb48c2bf95ce82d,2014-10,Northumbria Police,Northumbria Police,-1.412856,54.971818,On or near PRINCE EDWARD ROAD,E01008681,South Tyneside 006D,Suspect charged
73a3763cd891a7199f8a17d1c92dd439b89817a9fdecee94c15313d7dcfdb007,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Suspect charged
72691c16c9bfcc99ca80bbcdda243c63c1b475b9ed5b8e06be2b0582f00317e5,2014-10,Northumbria Police,Northumbria Police,-1.597951,54.922166,On or near HERTFORD,E01008189,Gateshead 023A,Suspect charged
6c16cd168c1a1294ed2701885ff9babc4f491ba635ceb6a404f78b3ded9b1257,2014-10,Northumbria Police,Northumbria Police,-1.535004,55.025635,On or near WESLEY WAY,E01008501,North Tyneside 018D,Suspect charged
6c16cd168c1a1294ed2701885ff9babc4f491ba635ceb6a404f78b3ded9b1257,2014-10,Northumbria Police,Northumbria Police,-1.535004,55.025635,On or near WESLEY WAY,E01008501,North Tyneside 018D,Suspect charged
25ef21dc978e27944421304b633843e90e8f1a3759ef22e6453048fa18bf475d,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
dfe2362bbed2dc78f82dff2f0dfdc87d001372ea6580e3d713a7b67071c828da,2014-10,Northumbria Police,Northumbria Police,-1.747655,54.966718,On or near STARGATE LANE,E01008248,Gateshead 001C,Investigation complete; no suspect identified
e85f43d46cddbcdc408e98405b3f58b719f4aa6782a46eb21b9ae1a3fcbf057a,2014-10,Northumbria Police,Northumbria Police,-1.574639,55.182389,On or near Parking Area,E01027529,Northumberland 010B,Offender given a caution
1993a1ff2aaa60f21600dc2cb234da062e5810de22153e8fdb41331de5027bd6,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
cb8a486cbb9c71026f4bf4a9cefc683e62e92a2a679f33a5d419d77735dedff0,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
9b8b821a65e7ad7abe2dc11ca2357ba1406ff7d090e8652737819f731be24ee3,2014-10,Northumbria Police,Northumbria Police,-1.598820,55.085584,On or near LONGRIDGE WAY,E01027413,Northumberland 029E,Offender given a caution
ce38224e987d175f0192c97c9d467b1005c749bfbc39a5ba7ccd16d198a3716e,2014-10,Northumbria Police,Northumbria Police,-1.384211,54.918342,On or near NEWCASTLE ROAD,E01008711,Sunderland 005D,Suspect charged
299dbf0fc8a243f0d8915e195051390a8207ed9dcb72bb397c7613dc34ddae6b,2014-10,Northumbria Police,Northumbria Police,-1.466086,55.014811,On or near RITSON CLOSE,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
0a478bf0bdda2065f7847dd7e76c67df30a3e84b676c2dfef61ec7748f81336c,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
857d266671a4f250609b8d59fb82b67dcbe006ce2085745593f1400125e21559,2014-10,Northumbria Police,Northumbria Police,-1.650819,54.969921,On or near DIPTON AVENUE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
46cd870253f541ee026f27c25d3978fbda6bdf71aeedf989a3b261d864fe22a3,2014-10,Northumbria Police,Northumbria Police,-1.467921,55.007343,On or near ROXBY GARDENS,E01008481,North Tyneside 023A,Offender given a caution
5076392f7e6f04a689cbc654c46f782fa235b4db5e1b557cf25fc06b76c6c46a,2014-10,Northumbria Police,Northumbria Police,-1.627123,54.966427,On or near Further/Higher Educational Building,E01008438,Newcastle upon Tyne 029G,Suspect charged
5076392f7e6f04a689cbc654c46f782fa235b4db5e1b557cf25fc06b76c6c46a,2014-10,Northumbria Police,Northumbria Police,-1.627123,54.966427,On or near Further/Higher Educational Building,E01008438,Newcastle upon Tyne 029G,Suspect charged
41f394dee63a8c95df9caa6427c44cecfd8b26444d3a5365605c056882fa0f08,2014-10,Northumbria Police,Northumbria Police,-1.521677,55.118850,On or near EIGHTH AVENUE,E01027430,Northumberland 024E,Investigation complete; no suspect identified
e49117888ff7b7f3d42a57e2d13a1fffc172a7c1e57555a14281f43608595af2,2014-10,Northumbria Police,Northumbria Police,-1.512342,54.916974,On or near GAYTON ROAD,E01008855,Sunderland 007A,Investigation complete; no suspect identified
0ff829310baed6cb063297b825217221904826ac67e61fb52c1f0fdb85151e57,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Suspect charged
9058f1de74fb6998b7a2fbe7563c1c7c0888e0419b0a8144bab4154d51e3d2ae,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
2d5cc4f660d13bb32b68c503d1defb5b368aa613e255d33a471697c8be33dc33,2014-10,Northumbria Police,Northumbria Police,-1.700434,55.401009,On or near Sports/Recreation Area,E01027358,Northumberland 005A,Investigation complete; no suspect identified
dc3422997dcef8d0aaeb239a069c93b150c33c5b721c048ef11b4891dbf87890,2014-10,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
5247a741932bff6737c60b37158612a04d87b63dfd4310832ab7f9adc0dac227,2014-10,Northumbria Police,Northumbria Police,-1.491792,55.044764,On or near MONKSEATON ROAD,E01008564,North Tyneside 007B,Investigation complete; no suspect identified
bec76af4e64d4d8789f75ece539ebe7b7d93c41d920af3ef54306b3f2a491c7c,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
c2bf4fb65f2ae2aa7ea773e6076f02ab87268cf3f45978254f1786ea765db351,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given a caution
e48067a756409047ef2c03f68b54d136e40ebb6b369ca09a51f1c40ae194c1ee,2014-10,Northumbria Police,Northumbria Police,-1.732266,54.971987,On or near NUNNS WAY,E01008248,Gateshead 001C,Investigation complete; no suspect identified
2012bf5ae9172724243093ee77e15ecea2bd5b21b8a6301c974616f7d5793fa9,2014-10,Northumbria Police,Northumbria Police,-1.657098,54.990158,On or near Pedestrian Subway,E01008300,Newcastle upon Tyne 016A,Suspect charged
2012bf5ae9172724243093ee77e15ecea2bd5b21b8a6301c974616f7d5793fa9,2014-10,Northumbria Police,Northumbria Police,-1.657098,54.990158,On or near Pedestrian Subway,E01008300,Newcastle upon Tyne 016A,Suspect charged
84433a98e852caecb8a074c88b4260141e647d1e2ea3efc553ff84f0afd11f0b,2014-10,Northumbria Police,Northumbria Police,-1.650870,54.956720,On or near ST OMERS ROAD,E01008209,Gateshead 007A,Investigation complete; no suspect identified
ff4b5b3e0e57b6bb8525890194d96cdfdd3b0b5c711a7c9a253841d138a4670f,2014-10,Northumbria Police,Northumbria Police,-1.399060,54.909116,On or near NORTH RAVENSWORTH STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
