Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
432dfe46cec369f062bfdc23251ee992718061f36e53e7503d7bbaa8b8189af5,2014-10,Northumbria Police,Northumbria Police,-1.476901,55.018956,On or near BILLY MILL LANE,E01008487,North Tyneside 020B,Investigation complete; no suspect identified
30380012c8ad29d0a4f89557e331c473ee12611447f029eacb1e143cb9f67ef7,2014-10,Northumbria Police,Northumbria Police,-1.508099,55.108696,On or near EIDER CLOSE,E01027440,Northumberland 026D,Investigation complete; no suspect identified
55271f3b55b8221ba1cd9bac102159c11bf86c2050689affe2fc4352ef49e766,2014-10,Northumbria Police,Northumbria Police,-1.489340,54.980386,On or near Supermarket,E01008600,South Tyneside 007A,Suspect charged
e1fc5beddf2db65c8828dfe872ba7ebaf69e686d6d95bf451e872bd61e80c1f4,2014-10,Northumbria Police,Northumbria Police,-1.520996,54.992170,On or near CEDAR GROVE,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
fa4a425838c3213cd19cc2a125b9b8850cb677aead5ab615effb5290e4aa08fb,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Suspect charged
5c5773a9d10bbe23ba7f36cb855d4b6e1b56233cc2ba5f42cbace50f7a415538,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Suspect charged
db043e5006c9908e29377ba27d9b9d6a3315f0f1c8bd956c245a61dbc13cb18f,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Suspect charged
5665332d9417f40797ffa811d052ec16f9c742c37cc87c7fedb1c12b28d13917,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Offender given a drugs possession warning
3367e9a1474dce035be67589eb3d6e3ee8a61e73d6a0f9456269be71a13e801c,2014-10,Northumbria Police,Northumbria Police,-1.600570,54.952270,On or near SHIPLEY COURT,E01008252,Gateshead 010B,Suspect charged
3367e9a1474dce035be67589eb3d6e3ee8a61e73d6a0f9456269be71a13e801c,2014-10,Northumbria Police,Northumbria Police,-1.600570,54.952270,On or near SHIPLEY COURT,E01008252,Gateshead 010B,Suspect charged
3367e9a1474dce035be67589eb3d6e3ee8a61e73d6a0f9456269be71a13e801c,2014-10,Northumbria Police,Northumbria Police,-1.600570,54.952270,On or near SHIPLEY COURT,E01008252,Gateshead 010B,Suspect charged
05903a679fb2b16bbe6e96c3b969f36a62ab406459ce34dc50588c5aa76b6ba3,2014-10,Northumbria Police,Northumbria Police,-1.565885,54.948584,On or near ROWLANDSON CRESCENT,E01008216,Gateshead 012C,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
9327cc37833e3c7c933b27edc1a972f69d13fcca71ed3c449293e89169254383,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
78a02c3d063fd7255df5cc7e5d54bb28ab210fe8942112457571ecd3d4ae1c6b,2014-10,Northumbria Police,Northumbria Police,-1.549840,54.882422,On or near RICKLETON WAY,E01008866,Sunderland 025G,Suspect charged
f0c3ba85869121500c11858961e0984efc5598ce1956dd0b781b6771ea61262b,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Offender given a caution
f0c3ba85869121500c11858961e0984efc5598ce1956dd0b781b6771ea61262b,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Offender given a caution
5acca5d773fa4315c2a9a153925199e55a5dbc2ef7ffcb8c22f758cbd38293dc,2014-10,Northumbria Police,Northumbria Police,-1.451068,55.014115,On or near CAMP TERRACE,E01008528,North Tyneside 022C,Local resolution
c929ea6e92a01933543615ec93c49e7bbf7ca02f45f8f7fd9f5d483b0fab0e25,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
c929ea6e92a01933543615ec93c49e7bbf7ca02f45f8f7fd9f5d483b0fab0e25,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
8470f05f47b975f421bb09bde5629f588d56fd6273267bd71a0398fd8b555f68,2014-10,Northumbria Police,Northumbria Police,-1.555613,55.174701,On or near REDWOOD COURT,E01027533,Northumberland 013A,Investigation complete; no suspect identified
65396d603ecdff2fec58663c532f7666ab2d01eb9fce6042af5aa6aa5b4bc9cc,2014-10,Northumbria Police,Northumbria Police,-2.010316,55.758630,On or near Shopping Area,E01027385,Northumberland 001C,Offender given a caution
5e1e817bef15d40172055d5054856180d04ec01045f1b91f553c8aeb781f1052,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8e1b18e128174e5679e6a70f737af1c3942323a771a4da56b292c0656bd2f33e,2014-10,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
39e574590208dab6b8d951a984b04a7fa3d9c18d8e2f528ea8368303b9b46751,2014-10,Northumbria Police,Northumbria Police,-1.562171,55.178059,On or near FOURTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
c76ee8a93dc70affc986b3a441f71f2ed9c7da9294c932cd97960eba7be46aca,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Investigation complete; no suspect identified
22b1a8702383a1ede83f4bf5a4699fe2df2d68dc6bb05035258d385e4aede986,2014-10,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Suspect charged
6b8f1d3005bf70dde07f29fb37510d95e79f5c8064aa0b87b55f7d93fac77be3,2014-10,Northumbria Police,Northumbria Police,-1.820681,55.287863,On or near B6344,E01027365,Northumberland 007A,Investigation complete; no suspect identified
729797076a26d05120ce684a7628cafe38e1f34962a8bde0fadcb4086ea20c47,2014-10,Northumbria Police,Northumbria Police,-1.740000,55.326896,On or near NELSON DRIVE,E01027370,Northumberland 006E,Investigation complete; no suspect identified
e725dd8e5b197db0e1a771967f3cbedac729560ad5535dae5e4ffa13ff22602a,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
3af3a9213016bc7780ec90673237885e2fb5144416fcacba14b6c157294cb56e,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
8fdcf71e1013eeb56e4d6a5b421610ce7834d8f73de868772e70d7aa3cc72529,2014-10,Northumbria Police,Northumbria Police,-1.461333,54.834829,On or near LINGFIELD,E01008716,Sunderland 034C,Investigation complete; no suspect identified
1d738cfbb299d5be26fe4c34677aff4739bbbac17da6f7231dd9e18e9564b9cf,2014-10,Northumbria Police,Northumbria Police,-1.548354,55.182106,On or near FALDO DRIVE,E01027549,Northumberland 013E,Investigation complete; no suspect identified
3f07fbcf60ebb01fed388ee8c77cc650e99a7054174acf26bfb45dbde063c94f,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Suspect charged
ce996dbe2e56605442ee0551bb74bd8fac420df89586c8270fb15678e3d27e66,2014-10,Northumbria Police,Northumbria Police,-2.101054,54.971449,On or near ST MARY'S CHARE,E01027494,Northumberland 035G,Offender given a caution
53bd9811a28c358e5e9cb35fa7d597d7ea6dde147ba665aba6d260e5010dfb04,2014-10,Northumbria Police,Northumbria Police,-1.587764,54.949442,On or near LEYTON PLACE,E01008204,Gateshead 011D,Suspect charged
34a87fabef80dba51a175716ed6b930a24307eade90eb4500d68c894dc178f66,2014-10,Northumbria Police,Northumbria Police,-1.441779,54.886718,On or near GREENOCK ROAD,E01008733,Sunderland 021E,Offender given a caution
acc6e54189b121e6634fd3ece05f2f10e8c68136bccf8029ca3f46baf3ccbf89,2014-10,Northumbria Police,Northumbria Police,-1.568957,55.023315,On or near BRIAR EDGE,E01008499,North Tyneside 014B,Suspect charged
b2fca94ef9b819cb617c7bef352f16b82cdbfb29d33d392507ff1925c4bcf7ae,2014-10,Northumbria Police,Northumbria Police,-1.599545,54.975272,On or near CLARENCE STREET,E01008406,Newcastle upon Tyne 023A,Suspect charged
bf5dc5711404dfca236b658f84a3c40365fbb7cc9e16582e548bd070e524393f,2014-10,Northumbria Police,Northumbria Police,-1.464017,55.005816,On or near RICHMOND GROVE,E01008485,North Tyneside 023D,Investigation complete; no suspect identified
329774c668696bb0920fa9e5f0bdd82775302a90767d93d89ecd5a78e5d6fe21,2014-10,Northumbria Police,Northumbria Police,-1.561571,54.934666,On or near WHITE OAKS,E01008232,Gateshead 018C,Investigation complete; no suspect identified
5c2e272d39c9b40a2358ae87f6913bdbf2d9358613b49bd490b4dce0d59bcb6e,2014-10,Northumbria Police,Northumbria Police,-1.364016,54.960421,On or near MAY GROVE,E01008685,South Tyneside 018C,Investigation complete; no suspect identified
a89bc2870a3ab5c6b91fd443298b36f4a3598b47e679fbcac3ee629f1d77b864,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
8c8f6eac7fbcd59546318e4af5e3e7a39484bf09c7b315270a46a17a07ff8e13,2014-10,Northumbria Police,Northumbria Police,-1.424451,54.898275,On or near HEATH SQUARE,E01008758,Sunderland 015B,Investigation complete; no suspect identified
4753900769dc4d6db650b9f7af446bb680a97ed7fc68f0d7e15c6e71e8eee524,2014-10,Northumbria Police,Northumbria Police,-1.594544,54.981662,On or near AMBLE GROVE,E01008411,Newcastle upon Tyne 017E,Investigation complete; no suspect identified
c2e2c91f4e4f263e34feab7f1129b97d7b2491b29cfb58ee2b5b4fb0fab64854,2014-10,Northumbria Police,Northumbria Police,-1.651032,55.001203,On or near THE RIDING,E01008376,Newcastle upon Tyne 008D,Investigation complete; no suspect identified
8a3283eeda6a4d4155673629ff7223685878fd5377ca8ddb45c148f003150a42,2014-10,Northumbria Police,Northumbria Police,-1.452194,55.009510,On or near ALBION ROAD,E01008483,North Tyneside 022A,Suspect charged
281fefb27f8db1234323ffe9ec0034ac70b97082a07cd609f23f64e2cf37c6d4,2014-10,Northumbria Police,Northumbria Police,-1.544091,54.996796,On or near DORSET AVENUE,E01008535,North Tyneside 030B,Suspect charged
281fefb27f8db1234323ffe9ec0034ac70b97082a07cd609f23f64e2cf37c6d4,2014-10,Northumbria Police,Northumbria Police,-1.544091,54.996796,On or near DORSET AVENUE,E01008535,North Tyneside 030B,Suspect charged
223eaadcad0aae858cdf2b96cccb1aff32ce668ae6ebc0c1777940157817b891,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
389ade78a9129abd0e085ca1fc97d5e6ea3be16ae52f8f67f06b362a16984b88,2014-10,Northumbria Police,Northumbria Police,-2.003002,55.766771,On or near PALACE STREET,E01027377,Northumberland 001B,Suspect charged
c11fb2e084d3c8936ab62c5f0c5d5e8e29e1e65a458edbcd22dbecadb21d0747,2014-10,Northumbria Police,Northumbria Police,-1.605988,54.976200,On or near A167(M),E01008407,Newcastle upon Tyne 023B,Suspect charged
c95e83062b5286f9186822750db149bd934f02c4ca2044d8d3f5b8dcecee0426,2014-10,Northumbria Police,Northumbria Police,-1.602893,54.990649,On or near GROSVENOR PLACE,E01008367,Newcastle upon Tyne 017A,Offender given a caution
c95e83062b5286f9186822750db149bd934f02c4ca2044d8d3f5b8dcecee0426,2014-10,Northumbria Police,Northumbria Police,-1.602893,54.990649,On or near GROSVENOR PLACE,E01008367,Newcastle upon Tyne 017A,Offender given penalty notice
18f48c971c09b9f9217f045541815e2342383aa2c9f810b90b4e4d5f9401497f,2014-10,Northumbria Police,Northumbria Police,-1.551908,55.171893,On or near HESLEYSIDE,E01027533,Northumberland 013A,Investigation complete; no suspect identified
ce7643aa16cf87f7e962bf56822dc50fb36a5a4092ceba57b5e1bcdbea50d79e,2014-10,Northumbria Police,Northumbria Police,-1.543882,55.214852,On or near BOLAND ROAD,E01027451,Northumberland 008E,Investigation complete; no suspect identified
1e5da22e75b0ead894d61352d581522ab33715a5990c9bcd5048e58a50e44575,2014-10,Northumbria Police,Northumbria Police,-1.438182,54.967103,On or near Pedestrian Subway,E01008594,South Tyneside 011D,Offender given a caution
4a135ef05348a7810b6becf1899900ba2742d4a425a48abe795419e128ec8922,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Local resolution
0a3c2346222520b451f8974a8d612ab508ef172bfcc552fe6dd8742c61a62f94,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Suspect charged
24be70d82ec78cf9f5112e8d078758b0dd055a6a838e4e235813f5561de706bd,2014-10,Northumbria Police,Northumbria Police,-1.452116,55.003768,On or near SEYMOUR STREET,E01008544,North Tyneside 027D,Suspect charged
808fbc62e21f2ee4cf0f525745d26688d978fb78b8672934ecddd0d4892c7af7,2014-10,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Suspect charged
3e2bf41ebe0c364a5da8d874156c2e6e9abc351aaffa6747eb033182cfa6d340,2014-10,Northumbria Police,Northumbria Police,-1.490463,54.997833,On or near BRUNTON AVENUE,E01008542,North Tyneside 028B,Suspect charged
2c181583847e03801c31e555e7f6fa50b354c95d92e7daf931dbc448d5795edc,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
2c181583847e03801c31e555e7f6fa50b354c95d92e7daf931dbc448d5795edc,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Suspect charged
b01100eff15949ab14c6102f4a627b56a515176972d36bb3c76758d7ef30b04d,2014-10,Northumbria Police,Northumbria Police,-1.460670,54.837872,On or near BALMORAL CRESCENT,E01008717,Sunderland 034D,Investigation complete; no suspect identified
dcfc21e7621b200a81ea3b1021ab46602c103313d52bb2c103ab8b37a17fdc19,2014-10,Northumbria Police,Northumbria Police,-1.447281,54.824116,On or near EPPLETON ROW,E01008742,Sunderland 035C,Suspect charged
707f1b2b02614871e5afa7f73b40d338ccd12d2e730b78175271e47e1ab6e7c2,2014-10,Northumbria Police,Northumbria Police,-1.686918,54.993958,On or near FOURSTONES,E01008324,Newcastle upon Tyne 015A,Suspect charged
67c28285a28b6e23b4444f2ceeaa72c63f5042afb061f1e8aaa774afbf33d6a5,2014-10,Northumbria Police,Northumbria Police,-1.400004,54.921180,On or near GOSCHEN STREET,E01033075,Sunderland 005G,Suspect charged
9747ed5eec5daff67a0886b653bd49b3325b89b53cdc5188c8618edb2a07a901,2014-10,Northumbria Police,Northumbria Police,-1.502052,54.900046,On or near HORSLEY ROAD,E01008847,Sunderland 017C,Offender given a caution
0782fdb71a5f62cca4c30c16183055ce51077ea788ba60ba32db2c86e0f336e9,2014-10,Northumbria Police,Northumbria Police,-1.687169,54.959757,On or near DERWENTHAUGH ROAD,E01008181,Gateshead 005C,Offender given a drugs possession warning
20e59be2d65402f02ef3bf5b6260c989a40a95736c4049989cc412c40ec407b8,2014-10,Northumbria Police,Northumbria Police,-1.400004,54.921180,On or near GOSCHEN STREET,E01033075,Sunderland 005G,Suspect charged
6894a1f37a5becb4c671883cd392bb8bcc21aaa345bd16679174d59cdc1ce6e4,2014-10,Northumbria Police,Northumbria Police,-1.573280,54.978534,On or near Shopping Area,E01008392,Newcastle upon Tyne 026F,Suspect charged
657bdadf284d8862b77331f65111d2955c2ab732ebaecce6a9a1ac6c61ab61be,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
96361a7a8d97412234b223090563bb74d4776fc510df05359c9b714011defd84,2014-10,Northumbria Police,Northumbria Police,-1.400909,54.909619,On or near CIRENCESTER STREET,E01008700,Sunderland 013A,Suspect charged
96361a7a8d97412234b223090563bb74d4776fc510df05359c9b714011defd84,2014-10,Northumbria Police,Northumbria Police,-1.400909,54.909619,On or near CIRENCESTER STREET,E01008700,Sunderland 013A,Suspect charged
d2a49c99f7a60f94e571c469dca99a37f9110aa7289c7ef1ee825bbb112249f1,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
2324174471112aeafc0ce3c45fc6a8477e6fa5ffed90a52b96c576d8a65b43dd,2014-10,Northumbria Police,Northumbria Police,-1.412600,54.901552,On or near ANGROVE GARDENS,E01008759,Sunderland 015C,Investigation complete; no suspect identified
e669ef72cd048e099a0b73c5b742a18c7cdfe7f56883036af6c09cf7e9a7c422,2014-10,Northumbria Police,Northumbria Police,-1.728165,54.954725,On or near BACK STREET,E01008280,Gateshead 004E,Offender given a drugs possession warning
179c136779d78ec0159e47096b1872fc4faa29761c94db5e522398c6052b27ec,2014-10,Northumbria Police,Northumbria Police,-1.711077,54.957741,On or near LADYWELL ROAD,E01008182,Gateshead 004C,Investigation complete; no suspect identified
0bd637d51f2b3cf4876fd0ad6f5817dacbad1a2df6f219daaa847b997a7a70e2,2014-10,Northumbria Police,Northumbria Police,-1.369255,54.899053,On or near NOBLE STREET,E01008736,Sunderland 016C,Investigation complete; no suspect identified
29a77813f6b14a512a236d9cabf44b8dbf404cc32a02c4290ff9caef1ea74401,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
4d19c4daad038d61c202fe4b637eb351a5019c207b79162796462e0be81ccfda,2014-10,Northumbria Police,Northumbria Police,-1.443255,54.976409,On or near HUDSON STREET,E01008671,South Tyneside 012C,Offender given a caution
74d18f74ea695bb8f43d689c9fae400269e8abec10ad8265188028cb55300960,2014-10,Northumbria Police,Northumbria Police,-1.584904,54.977092,On or near ROGER STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
6d2eea8522c4b3f5241a08fc47cd58601091723b0d51deffcbfdbd47ec068ca5,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
949d38aacccc5e2cdf8fe3f72a2b00f64a70598a752b7d3710d33165157887be,2014-10,Northumbria Police,Northumbria Police,-1.634707,54.979291,On or near Sports/Recreation Area,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
740bafdff425da8ded0f08d9031a5ed6ec729c68a587d87a0a5c2ec8ead8daba,2014-10,Northumbria Police,Northumbria Police,-1.556356,55.170004,On or near Petrol Station,E01027532,Northumberland 014A,Investigation complete; no suspect identified
03d39a37dc5591b3da87e235a12e69ce0531706f90bb25407195e172cc709f31,2014-10,Northumbria Police,Northumbria Police,-2.459686,54.970163,On or near EDEN'S LAWN,E01027485,Northumberland 037B,Suspect charged
2bd94c32024c6c6955102080e2456d9778bb87f384b9febc208951a483d06aea,2014-10,Northumbria Police,Northumbria Police,-1.395329,54.903103,On or near THE ROYALTY,E01008707,Sunderland 011D,Investigation complete; no suspect identified
e656736a6d9049d3c27624a74667d95e2b9ae88ab3d60fd3f86be919c6555d1c,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Suspect charged
edb10c416013bfeb778b309d3cd5be277a6c6d67028199fb24dde05c04a54660,2014-10,Northumbria Police,Northumbria Police,-1.439748,54.924137,On or near ROBERTSON ROAD,E01008839,Sunderland 003D,Investigation complete; no suspect identified
6b657daa85f78ffdd35dfb52efda78c2aabe1d5d1fdd1b4c98908293e3633fd1,2014-10,Northumbria Police,Northumbria Police,-1.453471,54.903936,On or near KEPIER GARDENS,E01008814,Sunderland 014D,Investigation complete; no suspect identified
a7abd5b72703d6a40e11aa96028077a798573634150e30bed0dcf847ff9e4373,2014-10,Northumbria Police,Northumbria Police,-1.551379,54.938880,On or near MONKTON,E01008231,Gateshead 015A,Investigation complete; no suspect identified
a7abd5b72703d6a40e11aa96028077a798573634150e30bed0dcf847ff9e4373,2014-10,Northumbria Police,Northumbria Police,-1.551379,54.938880,On or near MONKTON,E01008231,Gateshead 015A,Offender given a drugs possession warning
a7abd5b72703d6a40e11aa96028077a798573634150e30bed0dcf847ff9e4373,2014-10,Northumbria Police,Northumbria Police,-1.551379,54.938880,On or near MONKTON,E01008231,Gateshead 015A,Offender given a caution
b2cc3c5ec01d1afa21ae4218adc4499b596fa0b0a1c3a7bedc982cbf34c9bf6e,2014-10,Northumbria Police,Northumbria Police,-1.503443,54.903539,On or near STOCKLEY ROAD,E01008846,Sunderland 017B,Investigation complete; no suspect identified
7a74c06a7ff59fb40db74475b03caab6cc10d2654501443b82f6aab77fe20d9f,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
4f8fe48c04ee87c68a57f2472f04488911bf442a28e05f038144a0f178d9d80e,2014-10,Northumbria Police,Northumbria Police,-1.586451,54.973970,On or near ALBION ROW,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
981c70b4e0d401a62ad3499fdd0be648bd9b35e0b44cb06fdb2a230876208312,2014-10,Northumbria Police,Northumbria Police,-1.530597,54.910036,On or near ALBANY WAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
b06d21aefa07bc22a22212d4d73b74c02d0926f7be08c7c8dafabf32af59ef30,2014-10,Northumbria Police,Northumbria Police,-1.565086,54.974857,On or near CANTERBURY STREET,E01008388,Newcastle upon Tyne 028A,Investigation complete; no suspect identified
79fda8f46b3c3bffdf4ef59f4a3848fa47a36a33720137f9e6507bb815192a6a,2014-10,Northumbria Police,Northumbria Police,-1.691990,54.982801,On or near WEST VALLUM,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
49c0a9dd8435ea647f73175ff1f86468f40c0fb1e3d099f95b68f14194963dcd,2014-10,Northumbria Police,Northumbria Police,-1.628066,54.940468,On or near NEW ROAD,E01008260,Gateshead 019B,Offender given a caution
dcc944c0c1411a7ca25d8bac3ef68062852b84a8c7396c12cdb02797e2502fd8,2014-10,Northumbria Police,Northumbria Police,-1.628066,54.940468,On or near NEW ROAD,E01008260,Gateshead 019B,Offender given a caution
19b963f102ffce0ef98228a83d4b1384345a529e3ff2ccd3c0974829b3ab986c,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
552e029806ee20278159e616ea1b488bdda8e6e2a7b004f9fd9f6fe60b9caf53,2014-10,Northumbria Police,Northumbria Police,-1.463703,55.041050,On or near CHAPEL LANE,E01008520,North Tyneside 003A,Suspect charged
580290fd0986d6e4fb45c2f3ec0192ab72cf4808cdd62be5a579c6aa4fdd590b,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
944553d40a785bea1ad3eff5f6ec464d8e3e78bfb28e8a9f75898b39a36531b5,2014-10,Northumbria Police,Northumbria Police,-1.370427,54.896938,On or near TOWER PLACE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
3a49ad7057a0762972b7d0cc7392e8052ba7502505b82852488786e2f459b0a2,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
9739c80126d88b3c3977adb86812c4e080262f53abd434d96051982bc899425f,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Suspect charged
2a9172e7404c8d05dcace6fd15c9c65939c7cab89a7290b9350867c8d2f6034c,2014-10,Northumbria Police,Northumbria Police,-1.456354,55.011722,On or near LANSDOWNE TERRACE,E01008528,North Tyneside 022C,Suspect charged
f97ed40faa7202382dd8c20a074cf459e1919f0adbcdcdc65155cd5ff0052364,2014-10,Northumbria Police,Northumbria Police,-1.651335,55.581128,On or near NORTH STREET,E01027383,Northumberland 003D,Offender given a caution
37f0189f0f38320bb011e3d2ea1a64394fcfe471f6a0ced1584aee3cd77eac52,2014-10,Northumbria Police,Northumbria Police,-1.655340,54.974562,On or near Parking Area,E01008334,Newcastle upon Tyne 029D,Suspect charged
d334f9219cfcadeac2feb5fcbb661b03661d2fa43aae8ef2a305176011a0ce64,2014-10,Northumbria Police,Northumbria Police,-1.452560,55.003258,On or near PENMAN STREET,E01008544,North Tyneside 027D,Suspect charged
