Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
61a1a6548ecbf657a0fa324e86e4d1665b3faa49b0e2166e79333c8c255651e9,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Offender given a caution
750787b160be1e59b88e8e0566cb2ae7acae1dcbe915a1bbfd5a01d5d3c1c49d,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Offender given a caution
750787b160be1e59b88e8e0566cb2ae7acae1dcbe915a1bbfd5a01d5d3c1c49d,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
55238a6b011b14e61d148d4860293fface0077397d208664552677134fd49556,2014-10,Northumbria Police,Northumbria Police,-1.682550,54.953365,On or near NAPIER ROAD,E01008262,Gateshead 009A,Suspect charged
d778a1da6fd8485e122947f88e136ba948ef54d5993bcf7c4459375a5b107809,2014-10,Northumbria Police,Northumbria Police,-1.850790,54.962350,On or near CRANLEIGH GROVE,E01027498,Northumberland 038B,Local resolution
5ccfea9322c86fb0ce0629fc69b2f01e181e9d4f6b14ff8446dd293d8387c68a,2014-10,Northumbria Police,Northumbria Police,-1.682550,54.953365,On or near NAPIER ROAD,E01008262,Gateshead 009A,Suspect charged
5ccfea9322c86fb0ce0629fc69b2f01e181e9d4f6b14ff8446dd293d8387c68a,2014-10,Northumbria Police,Northumbria Police,-1.682550,54.953365,On or near NAPIER ROAD,E01008262,Gateshead 009A,Suspect charged
9758b28bff85d6db04718124e03867036ed1bccb29ba4f1da3a33a607699bacb,2014-10,Northumbria Police,Northumbria Police,-1.568743,54.970377,On or near ALLENDALE ROAD,E01008302,Newcastle upon Tyne 026B,Suspect charged
4b47462a6916c19bedb585ef54d82f64eeeada597d1fd51cca2d8f7326a13b08,2014-10,Northumbria Police,Northumbria Police,-1.444550,54.811020,On or near SEYMOUR TERRACE,E01008745,Sunderland 036C,Investigation complete; no suspect identified
3beab80f2864605635973c63dff4d33d7ebb3fa7d80c1f5524781affa19597cb,2014-10,Northumbria Police,Northumbria Police,-1.555321,54.970715,On or near LOSH TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
46fe4894618f9fc9f7505a05faa9e801a9417600513e2d47404a4fa3da6afadb,2014-10,Northumbria Police,Northumbria Police,-1.407314,54.915276,On or near CROWN ROAD,E01008820,Sunderland 005F,Investigation complete; no suspect identified
51ed35c2d83bf37589ee60838237f986bd7e26371ba0077fa662674a034ff911,2014-10,Northumbria Police,Northumbria Police,-1.576786,54.955622,On or near PENSHER STREET EAST,E01008214,Gateshead 003A,Suspect charged
36458ecc8b54f0c60cd029c7793666bceb4a322ba6056b1c63dace9d3289915c,2014-10,Northumbria Police,Northumbria Police,-1.614539,54.951165,On or near RAWLING ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
e0aa71d51894c98e06f0f44ceb282cab594d7d7f0c251874eed659b1dad3eeb5,2014-10,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
af88b2c77aa4f4fadc4300853262b62866e49f66c48d2ddb5e3c9926ceaeae2c,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
af4c9db7ce4cd48486c9527c62604d16d3d5e710d90c7948785af8d7f4db4bea,2014-10,Northumbria Police,Northumbria Police,-1.692224,55.009419,On or near HAREYDENE,E01008460,Newcastle upon Tyne 004F,Suspect charged
4ee9641e47497c9ddd00997df6eebb3169bafdaff789ad1f4bb1f79ab3ec9741,2014-10,Northumbria Police,Northumbria Police,-1.413570,54.901323,On or near SWALEDALE GARDENS,E01008759,Sunderland 015C,Investigation complete; no suspect identified
1022498bd469d895a7d4fa625ef09713ab97b213cdd54e340ba653866b8d0faf,2014-10,Northumbria Police,Northumbria Police,-1.647621,55.008624,On or near BUDLEIGH ROAD,E01008340,Newcastle upon Tyne 003E,Suspect charged
1022498bd469d895a7d4fa625ef09713ab97b213cdd54e340ba653866b8d0faf,2014-10,Northumbria Police,Northumbria Police,-1.647621,55.008624,On or near BUDLEIGH ROAD,E01008340,Newcastle upon Tyne 003E,Investigation complete; no suspect identified
17fc004d565b6b1f1695d9ac942b630b2204b16a0eea2175b18111a353c89be3,2014-10,Northumbria Police,Northumbria Police,-1.442990,54.915337,On or near PARKHOUSE AVENUE,E01008697,Sunderland 008E,Offender given a caution
e1bd6ce38689528957720e2795bd0f0af680ab2c3ac5228605b147efa1a4ac68,2014-10,Northumbria Police,Northumbria Police,-1.700194,54.989022,On or near HAUGHTON CRESCENT,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
ab2936dcb853b38adf6431e56ddcd2a3085b3d2a39cf4b0cfcdd262bb57d6428,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
4483323345a51ef5fbfcbe4d78f93f773266da55b2c4c1137b60957c88a3f5a0,2014-10,Northumbria Police,Northumbria Police,-1.394937,54.969834,On or near FELLSIDE,E01008624,South Tyneside 018A,Investigation complete; no suspect identified
e526a35f38686278c94c6cff0aedf92a1a65dd05354535a404ba443df9149d30,2014-10,Northumbria Police,Northumbria Police,-1.385172,54.924916,On or near NEWBURY STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
6a29127688dd19908c4b4f1df6844087d4da31f87108b3cb3aa1062a0e9babc3,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Investigation complete; no suspect identified
8cc5117b71859253accb9b940ca993a2618507b1bff371b046a3e964cd151200,2014-10,Northumbria Police,Northumbria Police,-1.385172,54.924916,On or near NEWBURY STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
4e15dc07c8da209e41f7d3c08344ec535ef17ca6ed1857332de41f93293585cf,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
107dd9481e359cd50e43f394cce8cc8a190770fe04141b5df188834ac501e951,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
ad2e4f36c9404df1417568d3a20980a1257a8a50981094b2e2bf24f26c35280c,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Suspect charged
ad2e4f36c9404df1417568d3a20980a1257a8a50981094b2e2bf24f26c35280c,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Suspect charged
17aed503f361ad8be535882365f7a4911e063987eed24fae41db5d2f4a78af12,2014-10,Northumbria Police,Northumbria Police,-1.650112,55.009926,On or near HILLSVIEW AVENUE,E01008340,Newcastle upon Tyne 003E,Investigation complete; no suspect identified
8f4d52b6e15fe6de6cc31c36a2b36e2420bd86fa379685ce9dc1a0993bc3fc71,2014-10,Northumbria Police,Northumbria Police,-1.359591,54.868358,On or near STATION ROAD,E01008768,Sunderland 028D,Suspect charged
d5ffe16a667f15a3043245d59b533268bb1000663386f38d7583142a5355427c,2014-10,Northumbria Police,Northumbria Police,-1.663133,54.984208,On or near MIMOSA PLACE,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
948e6ace215f7b1fd66a657771123c4ae4cf7555e39efd5132ea68a7a0ca84d7,2014-10,Northumbria Police,Northumbria Police,-1.608110,54.994135,On or near GLENTHORN ROAD,E01008373,Newcastle upon Tyne 013E,Suspect charged
92429fcc125daa35984b3580804fcdefa2699d3422815e623c56715c1d877669,2014-10,Northumbria Police,Northumbria Police,-1.639470,54.974264,On or near CROYDON ROAD,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
f749bbd512d01cecd87cbf66237e8daf21f66072798bca5083e97a121f9b6c6f,2014-10,Northumbria Police,Northumbria Police,-1.610047,54.923257,On or near ELEVENTH AVENUE,E01008226,Gateshead 025D,Suspect charged
27640b840b81f0357ef6a73afc04478d96af8f14f059b7b9639d48ee12ac802a,2014-10,Northumbria Police,Northumbria Police,-1.650236,54.999214,On or near BRIGHAM AVENUE,E01008379,Newcastle upon Tyne 008F,Local resolution
a031db1974574901dc9bb3bebd7b2d4fb3a71d06f7de747fccca988bd6db5377,2014-10,Northumbria Police,Northumbria Police,-1.610047,54.923257,On or near ELEVENTH AVENUE,E01008226,Gateshead 025D,Suspect charged
9bbe33a409cb752eb4b05b06532982057acabb9225e085de7a4009aecfb50de8,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
a9a9de6837fc9d5fa1cf14d5e50ec100eb4910805ca49cf8b06fb4b18430268d,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
0f5832cd2dd9c3fb3ab041f409f125cf0b752b1ffd7103b9e3a0d6a1370a5f76,2014-10,Northumbria Police,Northumbria Police,-1.369269,54.884225,On or near WINDERMERE STREET,E01008779,Sunderland 024C,Suspect charged
4dce399d43513289c2a040708d8d8ac5b237c691f60cd669243925f70c7ae3ae,2014-10,Northumbria Police,Northumbria Police,-1.606703,54.989430,On or near LILY CRESCENT,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
8c9f15494759d48d88647b8fdcbecbab597d71226eacf7a0a4576cf2514bd71f,2014-10,Northumbria Police,Northumbria Police,-1.621903,54.970113,On or near TEMPLE STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
1d24098971ed31ad1430334344dafd153bf93447d26c9c2f9ec4bbb29b83521a,2014-10,Northumbria Police,Northumbria Police,-1.583127,54.979710,On or near HEATON GROVE,E01008413,Newcastle upon Tyne 023F,Investigation complete; no suspect identified
3ae4a89b675dff874104a994d9526b8e17d40c3bcc5c41eaf4b935c4650e57bb,2014-10,Northumbria Police,Northumbria Police,-1.682393,54.993030,On or near BIRCHVALE AVENUE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
8eebb1a4d896a17e15451dca307410a2f3578d73697046901fd4bb3ae948f447,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Suspect charged
bae02a0ddb484b69abc9a501c685445fb6052b11e555fc018fc2cf2c7bef5784,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Suspect charged
8953da6e396b7b3bbaedf675bc4a72f29a8ebb93918014ab2bf98ef81a124a50,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
5cf346b71ac2be43c370b3f7b25916868950bae96905f281ef1363117395c184,2014-10,Northumbria Police,Northumbria Police,-1.698382,55.407042,On or near Supermarket,E01027358,Northumberland 005A,Suspect charged
5cf346b71ac2be43c370b3f7b25916868950bae96905f281ef1363117395c184,2014-10,Northumbria Police,Northumbria Police,-1.698382,55.407042,On or near Supermarket,E01027358,Northumberland 005A,Suspect charged
12e85dbe3dc4839a96542592ec3449ae7180025415552e4020b879f7788f5104,2014-10,Northumbria Police,Northumbria Police,-1.440115,54.887528,On or near GRAVESEND SQUARE,E01008733,Sunderland 021E,Investigation complete; no suspect identified
8e84a3d30e29c819ffb60da88e89624eaa3005e4572b27e300bc58f6f22f558e,2014-10,Northumbria Police,Northumbria Police,-1.516807,54.912732,On or near HALL ROAD,E01008854,Sunderland 009B,Suspect charged
a87272110b18d296461086f668fd8a4ab8e0433f99dd378aeb5acb26bdc9f191,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Local resolution
68756483c158a1893b719eea769032f7af58fa01041123575d5b9ea410de710e,2014-10,Northumbria Police,Northumbria Police,-1.436163,54.997477,On or near EAST STREET,E01008667,South Tyneside 002D,Suspect charged
bcf3dc346685da52afa5506452542413105d3c678f904e3ebaf9103c3e0354f9,2014-10,Northumbria Police,Northumbria Police,-1.541818,55.174219,On or near Parking Area,E01033716,Northumberland 013F,Offender given a caution
260e37a094a9e130773417b77fa4a713adc03aff2e41864aeb38d055b3a7a5a8,2014-10,Northumbria Police,Northumbria Police,-1.516992,55.130316,On or near SALISBURY STREET,E01027415,Northumberland 023B,Offender given a drugs possession warning
3821e476a10ad931e527b1d8e3024d75ebda1ce10df1e819948a2a495c669db6,2014-10,Northumbria Police,Northumbria Police,-1.530556,54.991290,On or near PARK ROAD,E01008573,North Tyneside 029B,Suspect charged
f2669493a1a6ccab813b5e19b93f82df74246b8417542be784b75a8449e1b02b,2014-10,Northumbria Police,Northumbria Police,-1.395541,54.900408,On or near BEECHWOOD STREET,E01008835,Sunderland 022G,Investigation complete; no suspect identified
22dafb4234ea45f9b568cf68663c2b564ff05b38873f381d5b9ee601e01edeee,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Suspect charged
2ca3a6b5ff174787a77d7a6a91250d123cf98a12b8d541d9811f841375ea6474,2014-10,Northumbria Police,Northumbria Police,-1.576211,55.164503,On or near EAST FORD ROAD,E01027553,Northumberland 017E,Offender given a caution
10e278e807a260f21767a6b80fad9537c2dbb513c64842e6c3133389ccf3ff39,2014-10,Northumbria Police,Northumbria Police,-1.576211,55.164503,On or near EAST FORD ROAD,E01027553,Northumberland 017E,Investigation complete; no suspect identified
10e278e807a260f21767a6b80fad9537c2dbb513c64842e6c3133389ccf3ff39,2014-10,Northumbria Police,Northumbria Police,-1.576211,55.164503,On or near EAST FORD ROAD,E01027553,Northumberland 017E,Offender given a caution
e46130870ac760ad32388ff263a96a98cb15ff7bbfda9b8e1b67bb992750047f,2014-10,Northumbria Police,Northumbria Police,-1.481907,54.971557,On or near CASTLETON ROAD,E01008663,South Tyneside 017E,Investigation complete; no suspect identified
e46130870ac760ad32388ff263a96a98cb15ff7bbfda9b8e1b67bb992750047f,2014-10,Northumbria Police,Northumbria Police,-1.481907,54.971557,On or near CASTLETON ROAD,E01008663,South Tyneside 017E,Suspect charged
8031bcfeee721107e54733ca0d4945f64d074f7561f3df09716c17e3536dd9cf,2014-10,Northumbria Police,Northumbria Police,-1.518031,55.126061,On or near MARLOW STREET,E01027431,Northumberland 023C,Investigation complete; no suspect identified
a08034e3247420acb50e6f308f1cf1f8ce4f6163e09ba7a9b944f196ae303ce3,2014-10,Northumbria Police,Northumbria Police,-1.556547,54.947328,On or near WATERMILL LANE,E01008241,Gateshead 015C,Offender given a drugs possession warning
72b9f5347b56888947c644fafdf8d369352e5d9a021ed8ea7dea15e2fed63850,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Suspect charged
72b9f5347b56888947c644fafdf8d369352e5d9a021ed8ea7dea15e2fed63850,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Suspect charged
a8cd0d240f95b3ff21c42e57c61559ba80a28f06da4f11b77020be3a332ba657,2014-10,Northumbria Police,Northumbria Police,-1.553366,55.021597,On or near ROCKET WAY,E01008502,North Tyneside 014C,Suspect charged
9a0635e5999549049cd9d9dfb34b00af3bd0ed4b18bb2a064293e4e85f680d22,2014-10,Northumbria Police,Northumbria Police,-1.685369,55.008216,On or near EASTGARTH,E01008459,Newcastle upon Tyne 004E,Suspect charged
4e6219e5cc6c3be84048bd438f95dc10c5e952669ec69377463d79b66517ffb6,2014-10,Northumbria Police,Northumbria Police,-1.557948,54.978983,On or near ULVERSTONE TERRACE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
6e18ba91f704c9bf751ad698127fac56dbfe7bfec72aa3946406d15da633dcd4,2014-10,Northumbria Police,Northumbria Police,-1.719003,54.951963,On or near PARK VIEW,E01008277,Gateshead 004D,Investigation complete; no suspect identified
cef92cf42160baa65a690856d1629e7356721dba7334255dea026158da05001c,2014-10,Northumbria Police,Northumbria Police,-1.706726,54.956886,On or near BIRCHAM DRIVE,E01008181,Gateshead 005C,Investigation complete; no suspect identified
dee277a98fdad611150325a6780bb0fa3f53b66666e6a6a325f334d674588010,2014-10,Northumbria Police,Northumbria Police,-1.648482,55.021010,On or near STABLE LANE,E01008342,Newcastle upon Tyne 003G,Suspect charged
dee277a98fdad611150325a6780bb0fa3f53b66666e6a6a325f334d674588010,2014-10,Northumbria Police,Northumbria Police,-1.648482,55.021010,On or near STABLE LANE,E01008342,Newcastle upon Tyne 003G,Suspect charged
755171cc2c4952e758c7a52e8a0c470c7f559933835ed8eeae6b77040f7c7568,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
755171cc2c4952e758c7a52e8a0c470c7f559933835ed8eeae6b77040f7c7568,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
0841039e469e74fda7eb8135d9de497df4eb403e78449021e4a22e725eaed7cd,2014-10,Northumbria Police,Northumbria Police,-1.456954,55.024018,On or near Supermarket,E01008557,North Tyneside 013D,Suspect charged
9120f31e1fd5666acc8f93493a2122a28ea1388d907ccbb86df2dae8d49a5819,2014-10,Northumbria Police,Northumbria Police,-1.640945,54.949026,On or near HOLMSIDE AVENUE,E01008211,Gateshead 013D,Investigation complete; no suspect identified
99a326d4d38517f1977c5cf735e7e2c864cf519480fc2f6aee6e5098134428c5,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
32316e5f0664f1038e2e3e38ff1af8e048aa6a4927f4340c6e1100c1f8f87635,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given a drugs possession warning
4434b51dc3c39d03134b05abdb429fbee1b689933853f01bb2d6a916b4b1c880,2014-10,Northumbria Police,Northumbria Police,-1.499013,54.876004,On or near BORROWDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
435b80f9491cee73294911807e8d0d946b351fc5cda0fffc4ec636e86f5156aa,2014-10,Northumbria Police,Northumbria Police,-1.601837,55.086258,On or near LOCHCRAIG PLACE,E01027413,Northumberland 029E,Investigation complete; no suspect identified
f2ae7a29c6bca386fcfab85bd75861f14096218cf1ee7f6926257dee3cd14317,2014-10,Northumbria Police,Northumbria Police,-1.415966,54.862846,On or near BISHOPS WAY,E01008770,Sunderland 031C,Investigation complete; no suspect identified
187fef6446c2aeca8e46aa198dd7487b3fcaeb8419895f60e149c8e3aeb3eb93,2014-10,Northumbria Police,Northumbria Police,-1.480193,55.015915,On or near KENTON ROAD,E01008491,North Tyneside 015D,Suspect charged
187fef6446c2aeca8e46aa198dd7487b3fcaeb8419895f60e149c8e3aeb3eb93,2014-10,Northumbria Police,Northumbria Police,-1.480193,55.015915,On or near KENTON ROAD,E01008491,North Tyneside 015D,Suspect charged
777aea0ebb2836c76621cb847575c48b02cd887aa67180b78db799eca05fa0a7,2014-10,Northumbria Police,Northumbria Police,-1.480193,55.015915,On or near KENTON ROAD,E01008491,North Tyneside 015D,Suspect charged
a8330648d3ec35f2119cf397c7000792621031cd666beb14f650390afcfd64b1,2014-10,Northumbria Police,Northumbria Police,-1.642293,54.973032,On or near LYNNWOOD TERRACE,E01008331,Newcastle upon Tyne 029A,Suspect charged
91838e0a3324c994a1ee236500dfb266455264e1085e4fd3d158f8c111f46e88,2014-10,Northumbria Police,Northumbria Police,-1.398908,54.899454,On or near EDEN HOUSE ROAD,E01008830,Sunderland 018B,Investigation complete; no suspect identified
2f04f10be11c3cc26e393232bc526a2724d81987a93c23d1af1a8a7bd1a9d77d,2014-10,Northumbria Police,Northumbria Police,-1.618892,54.959769,On or near TYNE ROAD EAST,E01008258,Gateshead 007C,Suspect charged
3c451ec7a3e4986e233dcaccdf996ee1e16147ab235e46bfd76afb1b20f3de6f,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
087956ac5a6c34b808f0a660114ff3b7ecfb25735a95db14dc780e4476c7671f,2014-10,Northumbria Police,Northumbria Police,-1.559092,55.037173,On or near EAST BAILEY,E01008504,North Tyneside 002C,Offender given a caution
118c080062048bad6077c59f5b65e0842cb0e4677b494a184d446e38d70e95b7,2014-10,Northumbria Police,Northumbria Police,-1.565903,55.042544,On or near CALLERTON,E01008475,North Tyneside 008A,Local resolution
118c080062048bad6077c59f5b65e0842cb0e4677b494a184d446e38d70e95b7,2014-10,Northumbria Police,Northumbria Police,-1.565903,55.042544,On or near CALLERTON,E01008475,North Tyneside 008A,Suspect charged
118c080062048bad6077c59f5b65e0842cb0e4677b494a184d446e38d70e95b7,2014-10,Northumbria Police,Northumbria Police,-1.565903,55.042544,On or near CALLERTON,E01008475,North Tyneside 008A,Suspect charged
eb84f3203686c27bd9873193f52d5ea0f27e9e0c6ef71f513599c34770b85ed8,2014-10,Northumbria Police,Northumbria Police,-1.699628,55.403155,On or near Sports/Recreation Area,E01027358,Northumberland 005A,Investigation complete; no suspect identified
d41c5bd393f9783bea383d26ed556c20a34ce6b8ad9d72081e99de3e0d7f5f97,2014-10,Northumbria Police,Northumbria Police,-1.444452,55.040181,On or near Parking Area,E01008589,North Tyneside 006E,Investigation complete; no suspect identified
905e81c503c7b365b45ee792be92d400071db67b7e91a271a3fa072c8c260f71,2014-10,Northumbria Police,Northumbria Police,-1.406769,54.977801,On or near SOUTHHILL ROAD,E01008635,South Tyneside 006A,Investigation complete; no suspect identified
2e36e2ebdbbed509f50a2034611568a3e76590d71fb044b91bce26cd154b85e5,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged as part of another case
3c595a684bb6d340abb0d49ef54fb79fc4074eff4ce6ef8d4cc0988b2a68ff81,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
b507d30c9642b99db0665f34b017f088d8f85262eeb54b9dfc71531a37c4641f,2014-10,Northumbria Police,Northumbria Police,-1.372546,54.893022,On or near PERCY TERRACE,E01008737,Sunderland 016D,Investigation complete; no suspect identified
e64820400790c805e086a3f7c06b97f31cad6a2c07062ec14590fc5f3ef14888,2014-10,Northumbria Police,Northumbria Police,-1.469635,54.999505,On or near STONETHWAITE,E01008541,North Tyneside 027C,Suspect charged
0e0ffad0c297484c0cb04a6cf7f46ca9b31f31c7d9b6c2fbb481f4e565d45902,2014-10,Northumbria Police,Northumbria Police,-1.651960,54.987897,On or near WOODBURN AVENUE,E01008452,Newcastle upon Tyne 016D,Investigation complete; no suspect identified
d041b95fdad4d141b0b9d839179de49c4c5898bb6d451455f702d9f44ad18d18,2014-10,Northumbria Police,Northumbria Police,-1.434588,55.033954,On or near MARDEN AVENUE,E01008496,North Tyneside 010B,Suspect charged
21c80d58cc071619e23a72a0a5292e4c8d622910a915e196434cac569519372f,2014-10,Northumbria Police,Northumbria Police,-1.650694,54.953619,On or near MEADOW LANE,E01008209,Gateshead 007A,Investigation complete; no suspect identified
b8166c0e47497488237785cd91d055a575e74cb6179be47d9fc6f9bcc4ef802c,2014-10,Northumbria Police,Northumbria Police,-1.626496,54.939709,On or near SECOND AVENUE,E01008259,Gateshead 007D,Investigation complete; no suspect identified
0a21cfeb841a746164ac5bc01869cb140661e630d5fb3c205cf4173bd41195dc,2014-10,Northumbria Police,Northumbria Police,-1.650819,54.969921,On or near DIPTON AVENUE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
488bafd0172233d60637a2370e787eccb2a24b4fc87208d90c66a539da4cfbb1,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
0016cfa8236803e7b536979a47771e7915fa8b159216805a8664df1ab06de217,2014-10,Northumbria Police,Northumbria Police,-1.484586,55.008717,On or near BARMOUTH ROAD,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
1a5c008912ec29db90150f442299f62431c595733c6f9f2582694a2790d3e555,2014-10,Northumbria Police,Northumbria Police,-1.521350,54.913765,On or near HOUSE TERRACE,E01008858,Sunderland 009D,Investigation complete; no suspect identified
1ce0c74c0e47b417bdb95ba9cec5e01cad1eb8e6517fae4f286dde7a5743d6e9,2014-10,Northumbria Police,Northumbria Police,-1.555124,54.880985,On or near HOPE SHIELD,E01008864,Sunderland 025E,Offender given a caution
1cdadbfb7a31634580f1a4e00036b14f53888ef16de5a9ef6dd97de89e526e75,2014-10,Northumbria Police,Northumbria Police,-1.780788,54.968894,On or near MEADOWFIELD CRESCENT,E01008245,Gateshead 002F,Investigation complete; no suspect identified
d1eef15ad317652f8076d8234dec76f3c522b0beaac12a94da10e0a261873b2e,2014-10,Northumbria Police,Northumbria Police,-1.681598,54.994690,On or near A1,E01008445,Newcastle upon Tyne 031D,Suspect charged
36963546c30fdc7263ffc0eb9810d814574aa8d7e3a3445bc92c738baa11d2e3,2014-10,Northumbria Police,Northumbria Police,-1.676281,54.989204,On or near MARDALE ROAD,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
f60d083d70525efb8d7c8c1f9b1df9b55fddbc4559b3bb1b77434645158b5b50,2014-10,Northumbria Police,Northumbria Police,-1.652380,54.975425,On or near WEST ROAD,E01008455,Newcastle upon Tyne 022G,Investigation complete; no suspect identified
cc5277842d36e2d8ed5e9da78fa4bfb9665953565e7ba74f3091e710911a25b6,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Local resolution
