Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cc5277842d36e2d8ed5e9da78fa4bfb9665953565e7ba74f3091e710911a25b6,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
e003faef36d40d61583e94b48ab307b68f47849451584781eb3c9f95d83601f8,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
3f63b96ac9eeec8f2be45a9932dda4da4b475f1af9dae67c08a1d0323f0870ba,2014-10,Northumbria Police,Northumbria Police,-1.671422,54.950847,On or near ALEXANDRA DRIVE,E01008265,Gateshead 009D,Investigation complete; no suspect identified
4231ae869e380781221687eeaacf6e99896dccd3be2b1059a5e14f687114e203,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
bd19eede3f1f6e21b827b55143db64f2b6d3df85b66052bcc4056924c1638bdb,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Suspect charged
4964583b94a76fcbc8476185c596b0645a047b44103859721e99c64a00aa5fef,2014-10,Northumbria Police,Northumbria Police,-1.746875,55.056021,On or near STANNINGTON PLACE,E01027466,Northumberland 033C,Suspect charged
4964583b94a76fcbc8476185c596b0645a047b44103859721e99c64a00aa5fef,2014-10,Northumbria Police,Northumbria Police,-1.746875,55.056021,On or near STANNINGTON PLACE,E01027466,Northumberland 033C,Suspect charged
3b5dd760b0fb874bc965e491c3da69ec0036e69b0f8eb154cfc46a391e78c730,2014-10,Northumbria Police,Northumbria Police,-1.526986,55.043693,On or near ASHBOURNE CLOSE,E01008565,North Tyneside 007C,Investigation complete; no suspect identified
4557170cdfcbbb00e69e44be05b8cb0bcf9ea4a5aa2fa7759e654f72a2df054d,2014-10,Northumbria Police,Northumbria Police,-1.672150,55.018641,On or near Sports/Recreation Area,E01008458,Newcastle upon Tyne 004D,Offender given a caution
0c12519213ebfd54894cb7798bd804c6d780ae8d6b80224b725c6d77a825fc5d,2014-10,Northumbria Police,Northumbria Police,-1.571691,55.079408,On or near HASTINGS STREET,E01027394,Northumberland 031A,Suspect charged
266fff08860d51b77ff7238023479b5c0e921824359fb1dee0b5513ac2ab2fe5,2014-10,Northumbria Police,Northumbria Police,-1.404578,54.878688,On or near YORK STREET,E01008803,Sunderland 027A,Investigation complete; no suspect identified
8f1344fa9b335632ada15c75d2512e819434f0b0e286f2f0b50e1f0bb297a180,2014-10,Northumbria Police,Northumbria Police,-1.611656,55.007374,On or near CHURCH ROAD,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
b0992d6dfd8f82bf844db2156dee0e6c2eff8e827fda0d1788483e1ae988b62d,2014-10,Northumbria Police,Northumbria Police,-1.569942,54.920956,On or near CLEMATIS CRESCENT,E01008225,Gateshead 021D,Investigation complete; no suspect identified
a0fed4bf634ca03756756a01564594d84d3d712118164039d2a20069412fe517,2014-10,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Investigation complete; no suspect identified
8c550f1b33e171e1896a836cc68174154ae057cc36c7d1a50a49eae1daf65c69,2014-10,Northumbria Police,Northumbria Police,-1.505847,54.995021,On or near BAMBURGH DRIVE,E01008543,North Tyneside 028C,Investigation complete; no suspect identified
6de195af6b20e3696913103dd7d2f135997e64fe54ad2eb1227ee18420e6d7db,2014-10,Northumbria Police,Northumbria Police,-1.387982,54.901179,On or near PRINCESS STREET,E01008831,Sunderland 013D,Suspect charged
d79595b10658745d8a49ed0b78507d2f5fdf5830dfd5ba038d3bbecb92a77ae0,2014-10,Northumbria Police,Northumbria Police,-1.368476,54.898033,On or near BARNABAS PLACE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
afba47412e38a88accd748626fafd28c85021420384f95f9096deb14351a58d3,2014-10,Northumbria Police,Northumbria Police,-1.383845,54.906568,On or near SOUTH STREET,E01008703,Sunderland 013B,Offender given penalty notice
abe34145350ba6b61cd698e39c3ad902eaaf12655560dc9ed4201b4226e64673,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
62d58c3a00b62d77a3e939dc1fc4eb4ca38fa5714854ee136fa20b69d2b01d9f,2014-10,Northumbria Police,Northumbria Police,-1.446247,55.042796,On or near Further/Higher Educational Building,E01008584,North Tyneside 006A,Offender given a caution
7e6ab5d50c74bb0e51a18c8e3bfa8f23727fb1d55efd9c45a3c9fa46b56e93e0,2014-10,Northumbria Police,Northumbria Police,-1.405533,54.900682,On or near JACKSON STREET,E01008832,Sunderland 018C,Suspect charged
537f857303ca3b2f41224303051732db8de7f016c219300c7dd3bff13dcca1ea,2014-10,Northumbria Police,Northumbria Police,-1.601074,54.977101,On or near WRETHAM PLACE,E01008406,Newcastle upon Tyne 023A,Local resolution
8f3346aee5df0187d16b10099fb180f71ba13cc2dc495e44727bf9f4160215c6,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
0d993f89b55850a55db378ae53829897c43fb51ece5abee26a6a12ec87b18917,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
e491500690fa5a86ac6572e8080dad47a73305cd10e64d410d2fd8bafddc9469,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6f799a0bcc7093c1b258b4df190982fd80b8e900f34ad6815d41a80ba5cafef7,2014-10,Northumbria Police,Northumbria Police,-1.430576,54.859833,On or near AZURE COURT,E01008775,Sunderland 029C,Suspect charged
40467c87dd61536fbe13bee04ba9851124f0aef7c93fc2008b6d14b53153c24a,2014-10,Northumbria Police,Northumbria Police,-1.581353,54.954892,On or near EMILY STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
b804bd56e5a64dca20026d1bfbd6aa949171fb420bbfb4a0bae5bef8cdf362ec,2014-10,Northumbria Police,Northumbria Police,-1.660562,54.988865,On or near WESTERHOPE GARDENS,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
d6b1e2ced4de20558fc29ea84758ce51b7635e73dcafce290200b595e5e3e9dc,2014-10,Northumbria Police,Northumbria Police,-1.693405,55.000068,On or near RAPPERTON COURT,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
ac327faa9df7e9e5026ad87f1745decfdcd5df3c9db0e279a5efb128f2d40e99,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender given a drugs possession warning
9290fc4a03ad7f70adc10e69eea9598ea071fd6461d409b685253b671b46437f,2014-10,Northumbria Police,Northumbria Police,-1.492335,54.867952,On or near THE COVE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
025c39bd622fc6f45fa89625f9cbf2a4ffb354e22930c29e6ca7fd2515b54d76,2014-10,Northumbria Police,Northumbria Police,-1.614797,55.307363,On or near ACKLINGTON ROAD,E01027362,Northumberland 006B,Suspect charged
025c39bd622fc6f45fa89625f9cbf2a4ffb354e22930c29e6ca7fd2515b54d76,2014-10,Northumbria Police,Northumbria Police,-1.614797,55.307363,On or near ACKLINGTON ROAD,E01027362,Northumberland 006B,Suspect charged
025c39bd622fc6f45fa89625f9cbf2a4ffb354e22930c29e6ca7fd2515b54d76,2014-10,Northumbria Police,Northumbria Police,-1.614797,55.307363,On or near ACKLINGTON ROAD,E01027362,Northumberland 006B,Investigation complete; no suspect identified
8eb0c846a04d26364db89bd5fb987b920d5b1e883380bf8a93b8ff94404b2a22,2014-10,Northumbria Police,Northumbria Police,-1.829808,55.598137,On or near Supermarket,E01027374,Northumberland 003A,Suspect charged
8eb0c846a04d26364db89bd5fb987b920d5b1e883380bf8a93b8ff94404b2a22,2014-10,Northumbria Police,Northumbria Police,-1.829808,55.598137,On or near Supermarket,E01027374,Northumberland 003A,Investigation complete; no suspect identified
ad0583e531705e16ad293c747abdc434373b2fd07dc7e32d6147082d9ca5f3bc,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender given a caution
7fa65d824563c4d2b70948609f88a000ae058bc7bb3537698b430758e996fee7,2014-10,Northumbria Police,Northumbria Police,-1.700793,55.409861,On or near COLUMN MEWS,E01033715,Northumberland 005D,Offender given a drugs possession warning
e92d247d868bb2ef2a8189eca42b3304875c6a1b6a6e931a946448bded9a5308,2014-10,Northumbria Police,Northumbria Police,-1.565175,55.180514,On or near SECOND AVENUE,E01027528,Northumberland 010A,Offender given a caution
e6551c10a30e3ebafb731643dc4f903ecca50b8d65e41cf2416906fa8cfc4756,2014-10,Northumbria Police,Northumbria Police,-1.665868,54.982319,On or near ASTER PLACE,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
e5182ad5827af09f315bd2577b999850095bb33266f3a9bb5c44328663c16572,2014-10,Northumbria Police,Northumbria Police,-1.665868,54.982319,On or near ASTER PLACE,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
f239bdcd52c9fabf974be2e9ebd313492de9e94e526a14ef74c3aa754cadc187,2014-10,Northumbria Police,Northumbria Police,-1.487632,54.866530,On or near HENRY STREET,E01008796,Sunderland 032D,Investigation complete; no suspect identified
b239e9bb7d957c8e115e7333944a377f16206c11c354b2cb179409fc45d02f9d,2014-10,Northumbria Police,Northumbria Police,-1.457142,54.917432,On or near COLOMBO ROAD,E01008696,Sunderland 008D,Suspect charged
95dcfaaec91ec7f72cba6bfadf482e067a44e502cb5ce291586ce72f367e4ff4,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
34dfd9492c57f50474580317da8ea9ba07219ea3e2a05519373a95649d38c84e,2014-10,Northumbria Police,Northumbria Police,-1.507214,55.035284,On or near BAMBURGH CRESCENT,E01008569,North Tyneside 011C,Suspect charged
0c9c64d0d7bb4ffda813f4e8cbe45c91e0fa5556ce4dc1759017be6b10e6c45b,2014-10,Northumbria Police,Northumbria Police,-1.507214,55.035284,On or near BAMBURGH CRESCENT,E01008569,North Tyneside 011C,Suspect charged
6279581b62bf8a7883f650fae814802d49148c39cf0e96b8ee744e6a73d74d45,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Suspect charged
36cd2847aba59ebdf7805adbcac31e69bef38c01e5aa29d244de62d8aa4e968b,2014-10,Northumbria Police,Northumbria Police,-1.643921,54.951524,On or near DIXON PLACE,E01008211,Gateshead 013D,Investigation complete; no suspect identified
edbf10ae86373d20559497ba25635616f6d447a3c015c19300306de363d6942b,2014-10,Northumbria Police,Northumbria Police,-1.646261,54.969458,On or near ST. MICHAELS CLOSE,E01008333,Newcastle upon Tyne 029C,Suspect charged
dcbb63604a52f1122289c7e65b02445f17ef4a45c97a5ef59b95c22556799430,2014-10,Northumbria Police,Northumbria Police,-1.404057,54.927760,On or near EXMOUTH SQUARE,E01008712,Sunderland 004A,Investigation complete; no suspect identified
08e73e71022ba37e77d1a2b6038559eba74b09b7c3bab2faadc7363a4c5aac24,2014-10,Northumbria Police,Northumbria Police,-1.616877,54.949950,On or near STEPHENSON STREET,E01008170,Gateshead 008C,Suspect charged
4007a69f1f3583ad794715bf26e256ce7d840c3337b3807b1f072de7b85976bd,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
c54a5af408ed87ca2981433c7f94c357e84cc9fb5afc3d9ed2b9cb5308c49363,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
647ce9eed2edea5c4be4d8bcca9321900897e499734c63eb6036e44f1e48cf26,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Local resolution
645152c24bb5ee5bfc85097aab9ccabdfcf417988927f04fa548038ccd052312,2014-10,Northumbria Police,Northumbria Police,-1.579280,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Suspect charged
34b0a9a5de06f0a00d92256caf006ba342f38fd39adbdf96a711bb629e2a0ff9,2014-10,Northumbria Police,Northumbria Police,-2.362204,54.974365,On or near Parking Area,E01027484,Northumberland 037A,Offender given a caution
5f0a6b714d0353f732644a5ef69e729356baee2c6cd1fb12d96f51d4a258cce8,2014-10,Northumbria Police,Northumbria Police,-1.624648,55.035919,On or near Petrol Station,E01033551,Newcastle upon Tyne 002G,Investigation complete; no suspect identified
173c282711fdc3d43768627ff3b70e4dbe577a7f0c1edce9d3a339ab7a3d3ab6,2014-10,Northumbria Police,Northumbria Police,-1.404323,54.923484,On or near HAYTON CLOSE,E01033075,Sunderland 005G,Investigation complete; no suspect identified
478fa1eb8ffc47044d494eb7376cc514bcce5f593b3a83018d07c5a4251ad0ad,2014-10,Northumbria Police,Northumbria Police,-1.677429,54.992280,On or near FINSMERE PLACE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
68c9daa1659306ed8d9ae0cd8b99063d0707dfbabeea388e4e44e70d0e713826,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
85264651225fd468d60fba56bb572e21ea6d3c02015ea240f4d360ed1d7c8519,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
5c212534aaf8c03f9242cf9bb8e1d06f9acceade9a563e13d6e62fa7da90247e,2014-10,Northumbria Police,Northumbria Police,-1.613088,54.999884,On or near KINGSWOOD AVENUE,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
5936dbb07dbfb114ffcffb1066ae77a0e2d9261e3ef0016a547d3f819490dd6a,2014-10,Northumbria Police,Northumbria Police,-1.401344,54.970711,On or near HOLLY AVENUE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
2c71b1295ebc5d3add603bcfde677db024fd8472dfd1a2aa840e0c30aaaebb01,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
98848dda2bf27e3c6bb342884985a727d729800a57c8586cd6d7d6f46ed52617,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
531b17df5f983a74aa768eb48f0f28674af8942e4a498896c33dd5a59a95ff81,2014-10,Northumbria Police,Northumbria Police,-1.652347,54.990081,On or near PONTELAND ROAD,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
55eed4faa70720b1ea1882c7bbb3585fdfa0483b0c31c22380ba85e856e009bc,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
caabbe925e22ef61f48bf2dbf3d089bff5a40567c490ef32b5e26f033d8810d9,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
644ddf22084c688156a55d4df5fd3b68e9e535c0183a949168b52108638f7e46,2014-10,Northumbria Police,Northumbria Police,-1.578635,55.086387,On or near NORTHUMBRIAN ROAD,E01027396,Northumberland 028B,Suspect charged
16de345dcf0afc2f108aa6cac6239a8ba3b4e2b46e51c5e838e1a0d5297f61d4,2014-10,Northumbria Police,Northumbria Police,-1.501359,54.976266,On or near FROBISHER STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
195ebdc5e070242ab281c502670c24f72f3ec71184351488604c608f30fbd7df,2014-10,Northumbria Police,Northumbria Police,-1.572761,55.177377,On or near GREEN LANE,E01027527,Northumberland 012D,Investigation complete; no suspect identified
8b1a91d452f0a7b0e9bb9292d44b137985c31b1836c592f9d4ded1911f733a16,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
e827a94a4d77aabc9c9b40b5c72dea64d1c5e9a5fd146f80a8f6044b26dac47c,2014-10,Northumbria Police,Northumbria Police,-1.591397,55.008431,On or near LEALHOLM ROAD,E01008321,Newcastle upon Tyne 007D,Suspect charged
39d9d780443f93696a792b5adcd83cfea9bee94d53bae4f40802f0d06898429f,2014-10,Northumbria Police,Northumbria Police,-1.591397,55.008431,On or near LEALHOLM ROAD,E01008321,Newcastle upon Tyne 007D,Suspect charged
6ebf883dbf2b8c47788bee696580228ea593f987438630d27bc74485946e059d,2014-10,Northumbria Police,Northumbria Police,-1.580060,54.950197,On or near WOODBINE TERRACE,E01008202,Gateshead 011C,Investigation complete; no suspect identified
1d2591383aa05304bf1a2ed262bbadbc5da19022808df1700157124a384f8520,2014-10,Northumbria Police,Northumbria Police,-1.431417,54.987093,On or near CHICHESTER PLACE,E01008664,South Tyneside 002A,Suspect charged
2983039ac489ad6736cd59b4aacd07a1f31111791cd1fe44e0394b8569e522db,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
2983039ac489ad6736cd59b4aacd07a1f31111791cd1fe44e0394b8569e522db,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
faf9f5f2bc5cca15336a76baa007205fdd3a953acbf793c1ca908f4b21c0292a,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Suspect charged
9e9e66dda4262cba8b208645dfcf53bf7e4f79b31a28c476b489e15d497f9bdd,2014-10,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Suspect charged
b8b6a0519eef1b76e32c85318a96074992bd8dc5b28ce15ee5bcfc08ce514d2f,2014-10,Northumbria Police,Northumbria Police,-1.614668,54.947481,On or near MACADAM STREET,E01008254,Gateshead 010D,Investigation complete; no suspect identified
a5fdbb309f61982f79064ec2cd86dbb3e16cdfd2eaf1d3881ea12c188fb98a57,2014-10,Northumbria Police,Northumbria Police,-1.527523,54.899429,On or near NEWSTEAD COURT,E01008849,Sunderland 019D,Suspect charged
b894852155070e12d2a9837a0958fae036e49d36b0d16f380bb1519cd472bb84,2014-10,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Suspect charged
6bc5419f2b74c2a7897bacb6a923de1b92bdd19655131f96d3b17686ea3cb230,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Suspect charged
6bc5419f2b74c2a7897bacb6a923de1b92bdd19655131f96d3b17686ea3cb230,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Suspect charged
64e0a634a459665cb2927039deff57b035bf9d2b06e81b4891857fb62744a2cf,2014-10,Northumbria Police,Northumbria Police,-1.581318,55.016879,On or near ALTAN PLACE,E01008471,North Tyneside 019A,Investigation complete; no suspect identified
50900448d2139d8568b41ab78c70cf41c27a846febf892ef9ab9d2171d31908a,2014-10,Northumbria Police,Northumbria Police,-1.591867,54.929793,On or near ESKDALE GARDENS,E01008192,Gateshead 023D,Suspect charged
10e9c4c302b6d22cc7fad2aaacd63543f4f56901781ecbaccb8dacbadff541b9,2014-10,Northumbria Police,Northumbria Police,-1.558384,54.944953,On or near WARDLE GARDENS,E01008241,Gateshead 015C,Investigation complete; no suspect identified
1140d6bffe9a76503bb2990bab5fe298dd0bf857fc97d2f2e6a579eb1a2d0722,2014-10,Northumbria Police,Northumbria Police,-1.546644,54.976910,On or near MIDDLE STREET EAST,E01008430,Newcastle upon Tyne 020A,Suspect charged
fdf83c14491a19afbe34cb7b18f2556e03f3e3a4ebc36bf6a515ec3cb65bd6c9,2014-10,Northumbria Police,Northumbria Police,-1.480803,54.991708,On or near CHATTON STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
0375f8da45172c57b537fa9bfe45d132446a3793d7a44495f8ed9c95cd2009ad,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
60097b033341453108d175cc5733bd78ce38c4f2a1dcdafe6e9ab1887b300e7d,2014-10,Northumbria Police,Northumbria Police,-1.609504,54.995532,On or near MYRTLE GROVE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
2e600286523242424227bc30a6bd00b3240b6f69d5c9ee321dbc92ea4f7ded99,2014-10,Northumbria Police,Northumbria Police,-2.007225,55.762952,On or near TOWER ROAD,E01027387,Northumberland 001D,Suspect charged
95d2002938801f069598e66ddd4f644fd09c94e9ebea0bd8c032e20640564058,2014-10,Northumbria Police,Northumbria Police,-1.893055,55.507160,On or near Park/Open Space,E01027375,Northumberland 003B,Investigation complete; no suspect identified
dca11a9348796ec0db218d76ac3f93bc7be648256d0ba07fe1a4b88512787a13,2014-10,Northumbria Police,Northumbria Police,-1.548022,55.004413,On or near BROOKSMEAD,E01008532,North Tyneside 025B,Investigation complete; no suspect identified
2e7f630c72d07e2cc18d447bf6935053218a29c0fff488730fe4b4dc63d565c7,2014-10,Northumbria Police,Northumbria Police,-1.609275,54.967503,On or near B1307,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
fc916bb2e1c5bc8f791425ce5d11b11e29f84c902737151f5b5ae775e21ec86f,2014-10,Northumbria Police,Northumbria Police,-1.508807,54.912592,On or near MANDEVILLE,E01008859,Sunderland 009E,Local resolution
775404244b92e8de05c7f7fb83d2c6ae904d9eadb25666b330f1bf19f7e2fc5f,2014-10,Northumbria Police,Northumbria Police,-1.628491,54.970556,On or near WINCHESTER TERRACE,E01008439,Newcastle upon Tyne 024E,Offender given a drugs possession warning
8209a945a2e07a207b34191b2be1cef8fa0fdac0a600f4b8e12adf4f6262aff2,2014-10,Northumbria Police,Northumbria Police,-1.382679,54.924670,On or near LABURNUM ROAD,E01008728,Sunderland 002D,Investigation complete; no suspect identified
7c50b15c5df634cb942b3f257ffd9e76356ed16043111f5c05524405d58e515e,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
029224c9e4eebfefae8a01eb28397a593ca7a1a6a8e07c8e430681a344372135,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
029224c9e4eebfefae8a01eb28397a593ca7a1a6a8e07c8e430681a344372135,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
183cbec9be4ebd8b921a4c72688adfcd25ec7a59feac411f29acc3281197d90a,2014-10,Northumbria Police,Northumbria Police,-1.634707,54.979291,On or near Sports/Recreation Area,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
d0c9c5783aed12aef49ccd9a3bdab8e95b7f1b8ebb4e22fe73be33cf8ebdb4f1,2014-10,Northumbria Police,Northumbria Police,-1.568097,54.947558,On or near STEPHENSON TERRACE,E01008216,Gateshead 012C,Suspect charged
de423983cf49cf8c6e45fdc0627c9b1b5356daeb4f51076d3fa3eb96d182af63,2014-10,Northumbria Police,Northumbria Police,-1.520605,54.989526,On or near DAVY BANK,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
50a6b4f47c652ff83d56dfd7631a0f3fe0fc4067dae340e754a32c898f662035,2014-10,Northumbria Police,Northumbria Police,-1.428424,54.884176,On or near TAUNTON ROAD,E01008829,Sunderland 023G,Suspect charged
c2d74961828490f1863217b900c25eb44fac856fa87a07c69458ac8d5bf9985e,2014-10,Northumbria Police,Northumbria Police,-1.638849,55.010432,On or near LEAGREEN COURT,E01008341,Newcastle upon Tyne 003F,Investigation complete; no suspect identified
fdb7d1196658b144eef9c86dad28d97655535a51156ba1027a615ef6ebc72daf,2014-10,Northumbria Police,Northumbria Police,-1.546817,54.974017,On or near DUNCAN STREET,E01008429,Newcastle upon Tyne 028D,Investigation complete; no suspect identified
3162c642566f8b73b56225fb600fa46397be17e8b1b7da4f77edcdd80c8f50e7,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
e33502ee24f8d4d2a3be40ee796a0bef0b3de2903345dd9bb2e879717a62c8ec,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
e170699be6f7ad0ca04f814e2e89f5e9d2a7b5be8fa82dc3f50cfb702e86e9c0,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
0ea4e700eab321ca9195bd69bc75249a39b0843af8f432c829e25ff13fd27c30,2014-10,Northumbria Police,Northumbria Police,-1.405451,54.908374,On or near THORNBURY STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
54185f29d26f2ccc4592567804fa354d12fc5ffd6cf13b305aff052b59e1b75e,2014-10,Northumbria Police,Northumbria Police,-1.567854,54.948339,On or near CROWHALL LANE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
bbe1230ab07e4ee53432a7801664598687b239b95dfb2b8a2584483ccca4eae3,2014-10,Northumbria Police,Northumbria Police,-1.518994,54.975276,On or near MAY CLOSE,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
d4f0a50fdc3e5147076dd12297cdbfb394cd3a78e68fafdff85d28b55e13e441,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
