Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d2b571572754868beb5ee70d53b4cc4038c00bdc46d600c12c0774d4d09073fe,2014-10,Northumbria Police,Northumbria Police,-1.445344,54.977839,On or near HUDSON STREET,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
f5f853a070985a2a0a1d5e9ebec44d8cd38056b8583003a850aed7c669048360,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Suspect charged
d5971287dac85820cc90d1be0c12cf00cefef3a517b2142ad57fa965ad82c71f,2014-10,Northumbria Police,Northumbria Police,-1.692641,55.020338,On or near GREEN LANE,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
bd4b488a8c8ba76f72c95c1efe45f80cd1e358467ddd861e4576de04fbf2cf47,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
0621894492d560950de9d45449244a3f2d91d7f5854cb17720ec78601060c966,2014-10,Northumbria Police,Northumbria Police,-1.656253,55.014077,On or near WITTON COURT,E01008338,Newcastle upon Tyne 003C,Offender given a caution
d6702f95bd57d3f9bc5e8385ff29d0da8474e74fa6a4f97ebc79861ec159e1c2,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
1b2cda4a0ac4b5ed1dda3ef748e9e27fa079b917ab5b655f1fe209cc892da707,2014-10,Northumbria Police,Northumbria Police,-1.666049,54.928420,On or near STREET GATE PARK,E01008272,Gateshead 019E,Investigation complete; no suspect identified
63779f2ce403eec80240295ed48d0ca8e916fc1c874baa5001d796c28672942d,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Suspect charged
5f9c43ac648f81e1949b24189e3b69beb9318de93ed24bdccd816698add4cccd,2014-10,Northumbria Police,Northumbria Police,-1.490880,54.996927,On or near RUTHERFORD STREET,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
418b81ad80e515d0ceccd3b9882f430eac58a3561b8d5158f59fe6a513c81120,2014-10,Northumbria Police,Northumbria Police,-1.490880,54.996927,On or near RUTHERFORD STREET,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
ffbec35f9ac3a4a604abdbf7e13bcb00faf7215d2a2885bea7847ef922df6120,2014-10,Northumbria Police,Northumbria Police,-1.451068,55.014115,On or near CAMP TERRACE,E01008528,North Tyneside 022C,Investigation complete; no suspect identified
0504bd77721d4ae4b8aaf17b8f22bc585678bdc8a21b0aac83dc92d3b205c2a4,2014-10,Northumbria Police,Northumbria Police,-1.389881,54.897298,On or near THORNHILL GARDENS,E01008835,Sunderland 022G,Investigation complete; no suspect identified
fb042ae8e47d6fc89f0d799d30ad402e453477f0e1fcf383436450b8bc815cff,2014-10,Northumbria Police,Northumbria Police,-1.510219,54.996701,On or near WILLINGTON TERRACE,E01008571,North Tyneside 028D,Offender given a drugs possession warning
d38b44d7eb90e198e1cf08cb69bffaceb5d63600f840259c5c23af00209e33f1,2014-10,Northumbria Police,Northumbria Police,-1.447225,55.039960,On or near A193,E01008589,North Tyneside 006E,Suspect charged
d38b44d7eb90e198e1cf08cb69bffaceb5d63600f840259c5c23af00209e33f1,2014-10,Northumbria Police,Northumbria Police,-1.447225,55.039960,On or near A193,E01008589,North Tyneside 006E,Suspect charged
3bb97a50dcd6f79748faef75bcd48995f73b3f0c56e9df345082b083ebbea2f7,2014-10,Northumbria Police,Northumbria Police,-1.708893,54.981082,On or near Sports/Recreation Area,E01008382,Newcastle upon Tyne 021B,Investigation complete; no suspect identified
f64f8bcbaa99a81fa0dcc52e17da64bf9f7479b7b2cee6d6e8f3c2f05044aeb7,2014-10,Northumbria Police,Northumbria Police,-1.448271,55.004793,On or near TRINITY PLACE,E01008544,North Tyneside 027D,Suspect charged
de961106faef73357af76b83a4dc9770bf3b9817d9e1365fe96c01b820109d46,2014-10,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
d0c3a04c771bbe0241e0e94bbe5cea6981abb3e6327920e55272eece111203f3,2014-10,Northumbria Police,Northumbria Police,-1.618842,54.973348,On or near ST ANDREW'S STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
f7c692b3177e94597843f1401ef48fb092c69bf87ecc55c06473214c0a40861a,2014-10,Northumbria Police,Northumbria Police,-1.435258,54.928322,On or near ROCKINGHAM SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
a8bde97a31eff3c4fc0a31bd16addcba3d126545a87679b28a3f101e8d936db8,2014-10,Northumbria Police,Northumbria Police,-1.418813,54.888102,On or near DURHAM ROAD,E01008828,Sunderland 023F,Offender given a caution
9da93853024030e6d7192d92c90ac2cca8317862b3c72625d514c6e979354ca2,2014-10,Northumbria Police,Northumbria Police,-1.426503,54.999660,On or near DALE STREET,E01008596,South Tyneside 001B,Offender given a caution
0e228a428b6c260b1c05ff9d57466c7e8894169d233b18227ea98a79f599377c,2014-10,Northumbria Police,Northumbria Police,-1.452000,54.928444,On or near BLYTH SQUARE,E01008838,Sunderland 003C,Investigation complete; no suspect identified
f331f928feea1110d861695aca01c609b213c331f94de92a86229fb80c180d52,2014-10,Northumbria Police,Northumbria Police,-1.452014,54.922818,On or near Supermarket,E01008694,Sunderland 008B,Offender given a drugs possession warning
81cb2514afc815fe4a81ee3f0cc8728279c457554d3afb01271e548be0a0aba4,2014-10,Northumbria Police,Northumbria Police,-1.448271,55.004793,On or near TRINITY PLACE,E01008544,North Tyneside 027D,Suspect charged
b65fac6796c8238ed84f675e96a44028650f9d87eec32d0a22f219405c3ed836,2014-10,Northumbria Police,Northumbria Police,-1.767528,54.922555,On or near NORTH VIEW WEST,E01008183,Gateshead 024A,Investigation complete; no suspect identified
0901322cfd7bc4e44133a5047913c41ad2aa4a755c8e456313211d4fe894f5cb,2014-10,Northumbria Police,Northumbria Police,-1.499009,54.976804,On or near NORTHBOURNE ROAD,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
3d10cc135add5f38022071432ca5ab2205025651ef4ee4293e757135fce105d1,2014-10,Northumbria Police,Northumbria Police,-1.463203,54.960180,On or near SKYE GROVE,E01008603,South Tyneside 014B,Offender given a caution
6eac362d9890ccabe9fd6b1928b64d320e10f92c801a142a27a78157c1956272,2014-10,Northumbria Police,Northumbria Police,-1.414471,54.909047,On or near ST LUKE'S TERRACE,E01008757,Sunderland 015A,Investigation complete; no suspect identified
f954be0465f743265878b5aa2963e87f2506cc16bcb8e06d19bf2626243d1b2e,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender given a caution
6ad84dc78ed0fa1015c972d8dbafb1a297477a28dffcaceb190df69be82aa0f1,2014-10,Northumbria Police,Northumbria Police,-1.555124,55.180531,On or near ALEXANDRA ROAD,E01027545,Northumberland 010D,Local resolution
b129d184c1bff76c8f66115d0e4e7556dca6ac1d9c7832520057b1434d9de411,2014-10,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Offender given penalty notice
f4ecd5d2ee3e704780f415c500eaf074e5d04637409c7afc8988fc0b5bf785a7,2014-10,Northumbria Police,Northumbria Police,-1.431398,54.990706,On or near VICTORIA ROAD,E01008667,South Tyneside 002D,Offender given a caution
d539214a30f22a47e25b91ef78f9be20e56273a6fe45281cc9143be8315739f9,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
a1ca1b0f3d89e00630d37b7121d3fe206c0e38286100fc25e0f2fcc92ae9756f,2014-10,Northumbria Police,Northumbria Police,-1.582206,54.953997,On or near HOWARD STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
f1da604992ce9cabd287ac36ec6023369ccde9dd8af79fdb72911cc0b3d08807,2014-10,Northumbria Police,Northumbria Police,-2.108083,54.965413,On or near PRIESTLANDS CLOSE,E01027490,Northumberland 035C,Local resolution
133676489de6cbee0ba3af6a27a10ce8062523d7ed494aacff1dd826e5350a0e,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Investigation complete; no suspect identified
133676489de6cbee0ba3af6a27a10ce8062523d7ed494aacff1dd826e5350a0e,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Investigation complete; no suspect identified
133676489de6cbee0ba3af6a27a10ce8062523d7ed494aacff1dd826e5350a0e,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Suspect charged
49e12111850a7f0b58b476223043aebed10a2d084305a4b992a854bbb21dbfa5,2014-10,Northumbria Police,Northumbria Police,-2.101054,54.971449,On or near ST MARY'S CHARE,E01027494,Northumberland 035G,Investigation complete; no suspect identified
45ec83a74c5e18ff225c074720a10d57bd7cef811fa69eb32367a89e1ce415d7,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Suspect charged
1e8a9d82521802ff88a719fe94df8ccca4dbf649d7e9f31c634edd0b8d234fa4,2014-10,Northumbria Police,Northumbria Police,-1.608528,54.956052,On or near CLAREMONT STREET,E01008169,Gateshead 008B,Investigation complete; no suspect identified
7db08eee6ca43c46a41aac16c3209c06a56842452355dadf766c4332867dbef8,2014-10,Northumbria Police,Northumbria Police,-1.454595,54.838079,On or near GILLAS LANE,E01008716,Sunderland 034C,Investigation complete; no suspect identified
54491a3f8bcd12cc13b35c289e63d699025818ef8ff23cef322402d2d9fb0df3,2014-10,Northumbria Police,Northumbria Police,-1.638215,55.009639,On or near REAY PLACE,E01008356,Newcastle upon Tyne 006C,Suspect charged
4c400591e60286011378e3d855927dca5a08e5e0975e9b08a16d2a8032473319,2014-10,Northumbria Police,Northumbria Police,-1.367666,54.890983,On or near ASHBY STREET,E01008738,Sunderland 016E,Suspect charged
fba89cf74d5eaf99fd0732a0d0bbf7cd4cb07f7ff3f80af068cd9b46bc8f7a9e,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
15c3ec54505d6627745eed27d8750199987aa922152d59d5d50552f52f0371eb,2014-10,Northumbria Police,Northumbria Police,-1.742218,54.986531,On or near TOWNFIELD GARDENS,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
655b72fb030b9ff484759a717d3f6145c6e7102a6abdbc50f5dfe57723a4e06d,2014-10,Northumbria Police,Northumbria Police,-1.681677,54.953156,On or near PARK TERRACE,E01008262,Gateshead 009A,Investigation complete; no suspect identified
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
62bad0f41309d29265a7497c3a429ade518823fadb83eeb88dc05d6a8dd6ce59,2014-10,Northumbria Police,Northumbria Police,-1.377551,54.903103,On or near LAURA STREET,E01008836,Sunderland 016F,Suspect charged
8416c8048ba93e08d35a14d6049ab25e03f49db1d50bc1f50cb715b536c66382,2014-10,Northumbria Police,Northumbria Police,-1.377551,54.903103,On or near LAURA STREET,E01008836,Sunderland 016F,Suspect charged
a1bdb759cf171b56b51b83d0aefa673bedc3bbc26152948dbdbf0c02f75804e1,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
205198f2e919e25e84c23bb6de1f17c4115ec78d5c616cecc3a851bf99472cb4,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
5bfffd667f4bc5a586b3bcd1510b604cfdc71081d31e9f0c78e106683c0be8db,2014-10,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Suspect charged
6221961e2901bc35b04f6a429841d8f083116cbecdae0717875280608540c41b,2014-10,Northumbria Police,Northumbria Police,-1.705601,54.976194,On or near ORMSKIRK CLOSE,E01008387,Newcastle upon Tyne 021G,Investigation complete; no suspect identified
b81aea703147980c23e23583cd4ca57f725dfe667a059c2aaf2704f167e43261,2014-10,Northumbria Police,Northumbria Police,-1.429991,54.902417,On or near FLODDEN ROAD,E01008812,Sunderland 012C,Investigation complete; no suspect identified
0138f2c5962d423a0860ccfd4a756cf3518d75a748f8429e9af602c501754fa9,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
75e82eeccfe4885d3ee81349a717c8c878c3b15bbed17151b6d22e53cff229fa,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Suspect charged
3d09d154be130e0c7c2f878754a95d484ebd8ea302d61ee708c9c8566acd8bcd,2014-10,Northumbria Police,Northumbria Police,-1.548022,55.004413,On or near BROOKSMEAD,E01008532,North Tyneside 025B,Suspect charged
3d09d154be130e0c7c2f878754a95d484ebd8ea302d61ee708c9c8566acd8bcd,2014-10,Northumbria Police,Northumbria Police,-1.548022,55.004413,On or near BROOKSMEAD,E01008532,North Tyneside 025B,Suspect charged
3d6ae04a9f2e1e8098e51b6b7ecfd2df09a4e4dfd91e61dd6bfb6df3df4100b4,2014-10,Northumbria Police,Northumbria Police,-1.609555,54.946755,On or near EDISON GARDENS,E01008255,Gateshead 010E,Investigation complete; no suspect identified
2ba23ece5d332fb89c49623a4d42d15050f575b3d1be78637484fb10fc8104ef,2014-10,Northumbria Police,Northumbria Police,-1.816123,55.094902,On or near A696,E01027473,Northumberland 015D,Suspect charged
79a03b6b30d314b74dbbc51407108229db7bf01f722d134bf2f83df39c680bfa,2014-10,Northumbria Police,Northumbria Police,-1.586463,55.054909,On or near MARCH ROAD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
3e159e951b33f3d1b8685036ddb7d3decfbf785bb5e1ffa78609a5328085da3c,2014-10,Northumbria Police,Northumbria Police,-1.504692,54.969486,On or near THIRLMERE COURT,E01008656,South Tyneside 015E,Offender given a caution
0ac6df04a985f39d922b1a612f19a21e92973ae785dae679d19ac5bda363094b,2014-10,Northumbria Police,Northumbria Police,-1.572766,55.034319,On or near BOLAM ROAD,E01008479,North Tyneside 008D,Offender given a caution
35398395411053ce5cdeb7682be852d40f66cee44b3f585db8c16638c41c95ff,2014-10,Northumbria Police,Northumbria Police,-1.516385,54.960960,On or near FOUNTAINS CRESCENT,E01008644,South Tyneside 015B,Suspect charged
35398395411053ce5cdeb7682be852d40f66cee44b3f585db8c16638c41c95ff,2014-10,Northumbria Police,Northumbria Police,-1.516385,54.960960,On or near FOUNTAINS CRESCENT,E01008644,South Tyneside 015B,Suspect charged
3a0441d0e4d820284701306b27885278ed3fe1e32abacd29c2ac3e1671539a2e,2014-10,Northumbria Police,Northumbria Police,-1.778321,54.931669,On or near SPEN LANE,E01008196,Gateshead 024D,Investigation complete; no suspect identified
1704ce80e28555b46613e2c3d5516610b653b9e8fdc72bc33438bde25248770b,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
bed36076cb4c6b7d67241ed4f22e297a8fd576842f8074d51e7d270f1ce17872,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
bed36076cb4c6b7d67241ed4f22e297a8fd576842f8074d51e7d270f1ce17872,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
6d14ed5897e3d92463412e8a95229d3c49bf9fad179f388b21ec92a42900bd54,2014-10,Northumbria Police,Northumbria Police,-1.552540,55.021333,On or near OTTERBURN CLOSE,E01008503,North Tyneside 018E,Offender given a caution
859a0ef594018caf709e731c5315fcad9f8d590b9756cf0083e6df3b9e372d16,2014-10,Northumbria Police,Northumbria Police,-1.579712,54.961105,On or near Sports/Recreation Area,E01008214,Gateshead 003A,Investigation complete; no suspect identified
23447331a9221a1c09aae5d5f3fb070c6e16a33c16b4c79d70a10487536ce0f7,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Suspect charged
d2788948cb4e75231f4668f2abac699f7aa4a2039d72254d34d8e2b321d1052b,2014-10,Northumbria Police,Northumbria Police,-1.428593,54.874471,On or near ASTON SQUARE,E01008773,Sunderland 026A,Investigation complete; no suspect identified
de79b836808e17e7fd2d6ba534480f2fa81830d5497a948c528c2c6f039109a2,2014-10,Northumbria Police,Northumbria Police,-1.439242,54.918977,On or near DENE PARK,E01008693,Sunderland 008A,Investigation complete; no suspect identified
710b3b07af355d90aefacbc221e134ddeed969e9fdb965175c0f2d5ac25ab7b1,2014-10,Northumbria Police,Northumbria Police,-1.640271,54.944037,On or near OTTERBURN GARDENS,E01008206,Gateshead 013A,Investigation complete; no suspect identified
77cba7fbb2ee42440b37acc5d1af5a64579b982ff1c6cb6fa0648af6d1290db8,2014-10,Northumbria Police,Northumbria Police,-2.015670,55.759959,On or near Sports/Recreation Area,E01027386,Northumberland 002E,Suspect charged
e492408c05b16240712db5bc6a2f0fd617fad9a0941c88541b06cc7b29cc8a59,2014-10,Northumbria Police,Northumbria Police,-1.452560,55.003258,On or near PENMAN STREET,E01008544,North Tyneside 027D,Suspect charged
c78600f58c869b7d2b34f6bbe1b194fb436e76daf71ed2e81891c100a591e681,2014-10,Northumbria Police,Northumbria Police,-1.655178,55.576978,On or near GREENACRES,E01027383,Northumberland 003D,Investigation complete; no suspect identified
0934a248b25588a59154d22312c5c0c5035b3ec781535eed4e9a37060569301a,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
0934a248b25588a59154d22312c5c0c5035b3ec781535eed4e9a37060569301a,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
0934a248b25588a59154d22312c5c0c5035b3ec781535eed4e9a37060569301a,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
b64469c770c7d265d6b1b3009698eba52c7dd11b1401bd0efebd0b6ae1f8df0b,2014-10,Northumbria Police,Northumbria Police,-1.696117,54.988770,On or near LINDISFARNE CLOSE,E01008330,Newcastle upon Tyne 015G,Suspect charged
b64469c770c7d265d6b1b3009698eba52c7dd11b1401bd0efebd0b6ae1f8df0b,2014-10,Northumbria Police,Northumbria Police,-1.696117,54.988770,On or near LINDISFARNE CLOSE,E01008330,Newcastle upon Tyne 015G,Suspect charged
57e86e21e57768df06b2fd587096ffb47bbab5d80cdafd9fd150286e352d926e,2014-10,Northumbria Police,Northumbria Police,-1.712956,54.956909,On or near WHITEWELL ROAD,E01008182,Gateshead 004C,Investigation complete; no suspect identified
f6b9b41215b4c7d3a32fff00da9618d4297d17470c8ac714057abe7bff8dca9d,2014-10,Northumbria Police,Northumbria Police,-1.399957,54.899190,On or near BURNVILLE ROAD SOUTH,E01008830,Sunderland 018B,Investigation complete; no suspect identified
180b56fa728eca4f07356c51263b99b66f1c58e5082bb103542b29d0f0829738,2014-10,Northumbria Police,Northumbria Police,-1.561299,54.975418,On or near ALFRED STREET,E01008391,Newcastle upon Tyne 026E,Offender given a caution
0bb0aaca44adfcdcf7bd44b803d12015e565d54c4164af3155f538276a5dcbd6,2014-10,Northumbria Police,Northumbria Police,-2.017501,55.545258,On or near RAMSEY LANE,E01027390,Northumberland 003F,Suspect charged
683fcffda03fdfabf4039eb8f94dd8b5d874f639432aff17aa7c3ab097c01fdc,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Suspect charged
c612b78f93c09044fe5e2b97efcfbb2eb3cd688555ae9bd714e9112add848a81,2014-10,Northumbria Police,Northumbria Police,-1.565415,54.928426,On or near BRANDON GARDENS,E01008227,Gateshead 021E,Suspect charged
427836dff308c996f09393cc615d1cd023f41aa8ca8afe000543c2893c72b871,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.957487,On or near MORRISON STREET,E01008258,Gateshead 007C,Suspect charged
427836dff308c996f09393cc615d1cd023f41aa8ca8afe000543c2893c72b871,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.957487,On or near MORRISON STREET,E01008258,Gateshead 007C,Suspect charged
e06cbf2a6f56d0edb6be22fe60a3c9fb0403cd1c3542d81d1e5311d850e4dadc,2014-10,Northumbria Police,Northumbria Police,-1.665413,54.980620,On or near NEWMINSTER ROAD,E01008347,Newcastle upon Tyne 019E,Suspect charged
57e6fa4f5ecbc9ce81349cb3c8e735cddc1b19bca0e3c902401edfd4a08eb057,2014-10,Northumbria Police,Northumbria Police,-1.658322,54.974813,On or near COLSTON STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
c6bda5ae137aab1a1fd0c0ba392a0c2244e7f85ca9ad5d07f1f204abec45aeb1,2014-10,Northumbria Police,Northumbria Police,-1.408629,54.898999,On or near ORMONDE STREET,E01008833,Sunderland 018D,Local resolution
f7b6c4c03575f1df356f01a9f5c73d46882d785949d39341b6ce4ed6cc680c2d,2014-10,Northumbria Police,Northumbria Police,-2.107741,54.977616,On or near TYNE GREEN,E01027476,Northumberland 035A,Investigation complete; no suspect identified
c1bb4004607e8ab7428e6da7e2fca2e6bac49269e505143763ac7e169e0b8edd,2014-10,Northumbria Police,Northumbria Police,-1.537534,54.993357,On or near NORTH ROAD,E01008537,North Tyneside 030D,Suspect charged
41293ebb101baf2d49e8ca37e07701b9d592869d124707d66370d5b829bee681,2014-10,Northumbria Police,Northumbria Police,-1.693061,54.991844,On or near DOWNHAM,E01008324,Newcastle upon Tyne 015A,Suspect charged
ffe3b394801f867bcf38bbb41abec7d43ad91dfbce77ffc977a4f9916049e1d6,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
8583e35f6741c6971e039b1e090d8d807f59f2036967b0639decce5ebfb9de56,2014-10,Northumbria Police,Northumbria Police,-1.537534,54.993357,On or near NORTH ROAD,E01008537,North Tyneside 030D,Suspect charged
aa988322c5790de05d698ef8f5a7ef3ba458e0e8452b1bc167c09c5acc53e417,2014-10,Northumbria Police,Northumbria Police,-1.668382,54.976755,On or near ADAIR AVENUE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
1522ce45da2049303ef06f65c35860bc371c1ec5bd0ae2fc269b001ba90ac7c9,2014-10,Northumbria Police,Northumbria Police,-1.463478,55.007521,On or near FRONT STREET,E01008482,North Tyneside 023B,Offender given penalty notice
f4c57d4cc673382881c6113220697f290b53278c40be45ced280f4dec8dd0298,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
20c569078c0b4ce95fb13cf2ab472ca185df3db512e9833d14327a8fa267fe5d,2014-10,Northumbria Police,Northumbria Police,-1.652141,54.974130,On or near NORMOUNT AVENUE,E01008335,Newcastle upon Tyne 029E,Offender given a caution
412675d24a35caa61fe53ad708ac3ed11665f6bd1573a594046097352fbe3db4,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
00f6d065bdd585b9393430a5f42fe9684e4e868f4bb4700987d7cf953bb62e23,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Suspect charged
37a4b54e18f02c5a7dd4e17a4021c9472cccecd9d6fba855382d8f35b475446f,2014-10,Northumbria Police,Northumbria Police,-1.448230,55.006671,On or near BOROUGH ROAD,E01008544,North Tyneside 027D,Offender given penalty notice
efacc9fce094acb1fd5e30afd05640121639561205a5f8206b83868000e0c2d9,2014-10,Northumbria Police,Northumbria Police,-1.518149,54.977996,On or near BICESTER GROVE,E01008640,South Tyneside 010B,Investigation complete; no suspect identified
d873e69eb69128a969d400df5e2c40462dea5a85608ca01838903e961e5f2d91,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Suspect charged as part of another case
1cb7840b7da88f03cb1a9315ce82efa8123e9201bd4845d583eadd47cfa04648,2014-10,Northumbria Police,Northumbria Police,-1.562565,54.973949,On or near WELBECK ROAD,E01008388,Newcastle upon Tyne 028A,Suspect charged
c6257a67b36bff8c5785af7eb181a4eb859cf3d65297c8e5498b10f5489cd699,2014-10,Northumbria Police,Northumbria Police,-1.509776,55.127879,On or near SIMPSON STREET,E01027415,Northumberland 023B,Suspect charged
