Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
85adcdbc826d6187f008651192d107b8c51e51e404bc7ca8fc340966ba298103,2014-10,Northumbria Police,Northumbria Police,-1.659890,54.996258,On or near HEATHFIELD CRESCENT,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
ece918e774cd8f6d6a40d102d827d1e070def6050f7c94730b2718c85ec942c4,2014-10,Northumbria Police,Northumbria Police,-1.393153,54.921290,On or near SOPHY STREET,E01033075,Sunderland 005G,Offender given a caution
2ce1d70492fe0c28f9a1916be071d84e5f3292b19c03bdf0a203f590ee1b2791,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
ddb4ae977a7204ac1837583f5d2eafddfb997518b5c699024f271bee4b056d67,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
18c54fd4691ce900facdd1a11d457edb2828b990efaf2114f15b24aa2b3a2544,2014-10,Northumbria Police,Northumbria Police,-1.463019,55.014986,On or near QUEEN ALEXANDRA ROAD WEST,E01008526,North Tyneside 020C,Suspect charged
7485e01bfd91aafa7aa5b2e7caff922d75d4e9f088ef49fb27c67e65c96c1193,2014-10,Northumbria Police,Northumbria Police,-1.555752,54.972693,On or near GRASMERE AVENUE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
f2ca83fd47fc2393ebae01da279f2c80a4ddb0b5fc1992a4ae659fdb32757b34,2014-10,Northumbria Police,Northumbria Police,-1.690879,54.983023,On or near LEGION ROAD,E01008416,Newcastle upon Tyne 025C,Suspect charged
f2ca83fd47fc2393ebae01da279f2c80a4ddb0b5fc1992a4ae659fdb32757b34,2014-10,Northumbria Police,Northumbria Police,-1.690879,54.983023,On or near LEGION ROAD,E01008416,Newcastle upon Tyne 025C,Suspect charged
96cb09411a37e5c65aa3cb8632762f1f831bd5c31b0548b11100f6c42cfb0de7,2014-10,Northumbria Police,Northumbria Police,-1.504136,55.007064,On or near TAUNTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
ce3410f0b5ca4479effa8973424de9f26992cc722e37c139369058bb30850806,2014-10,Northumbria Police,Northumbria Police,-2.461890,54.972958,On or near COMBHILL TERRACE,E01027487,Northumberland 037D,Offender given a caution
cf7ea8e2a118a5a2f9cf897d6e782843153b43bbc6b2d077e55661338bae4d61,2014-10,Northumbria Police,Northumbria Police,-1.394044,54.937793,On or near THE SQUARE,E01008713,Sunderland 001A,Investigation complete; no suspect identified
8fbe1dd5d4f51e74de24a3032169d0f60bcb5b4074e3960221e2e338d4375317,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
284eb7525f340da6ef7aac30f1941a532d3a37ac264fac7c5b4dbe74a7505f85,2014-10,Northumbria Police,Northumbria Police,-1.566916,54.970271,On or near NORBURY GROVE,E01008301,Newcastle upon Tyne 026A,Suspect charged
bc115bf57beffba3d51a1168f2dcb3ae0a7831f18a0a95151b208e45dd3d1999,2014-10,Northumbria Police,Northumbria Police,-1.659676,54.971689,On or near NICHOL STREET,E01008334,Newcastle upon Tyne 029D,Suspect charged
7fdd25067355b96bde10b68cc5426f879c0627de1fd6ca296fc8e67db6d33b0f,2014-10,Northumbria Police,Northumbria Police,-1.577957,54.988408,On or near Supermarket,E01008365,Newcastle upon Tyne 012F,Suspect charged
3fa3866ee71b99f6c426cedf039738794fcaeb4e912c14341f558d4f0aa166e3,2014-10,Northumbria Police,Northumbria Police,-1.713420,54.977381,On or near WEST VIEW,E01008385,Newcastle upon Tyne 021E,Offender given a caution
4808516619a906995016f36e5cb423ae4840a4abca63785453319e1c40aa5814,2014-10,Northumbria Police,Northumbria Police,-1.516093,55.003491,On or near SEGEDUNUM CRESCENT,E01008576,North Tyneside 029D,Suspect charged
f57ad8e379340e7717845a57d81d3d14076b08e9994e05acab6e109146c4f0b9,2014-10,Northumbria Police,Northumbria Police,-1.650248,54.999610,On or near BURNFOOT WAY,E01008375,Newcastle upon Tyne 008C,Suspect charged
f57ad8e379340e7717845a57d81d3d14076b08e9994e05acab6e109146c4f0b9,2014-10,Northumbria Police,Northumbria Police,-1.650248,54.999610,On or near BURNFOOT WAY,E01008375,Newcastle upon Tyne 008C,Suspect charged
7daf3f6a73a984bed04821ea0df219b0cd07b9f8d04e96602007c5d348b91aaf,2014-10,Northumbria Police,Northumbria Police,-1.516093,55.003491,On or near SEGEDUNUM CRESCENT,E01008576,North Tyneside 029D,Suspect charged
7daf3f6a73a984bed04821ea0df219b0cd07b9f8d04e96602007c5d348b91aaf,2014-10,Northumbria Police,Northumbria Police,-1.516093,55.003491,On or near SEGEDUNUM CRESCENT,E01008576,North Tyneside 029D,Suspect charged
68b5f1b1e909a6526374f8f739af7c004c97eb88f644e974fc242cf7a33b1f27,2014-10,Northumbria Police,Northumbria Police,-1.670753,54.990654,On or near SOUTHMEAD AVENUE,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
5e1067618f6445add457de31d40631c38aad8350ad136afe13d5693772dcccc5,2014-10,Northumbria Police,Northumbria Police,-1.736966,54.993951,On or near GEORGE STREET,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
54310c0462e23fc036ae6363d6b9b9b91906407164e1dc9c9290f0040d5222b8,2014-10,Northumbria Police,Northumbria Police,-1.448293,55.047649,On or near ELMWOOD GROVE,E01008586,North Tyneside 009E,Suspect charged
1f5c80e7f94281c69ffe22a1daa2256e61c9ad9191d6f50bd0fc40022d19d24e,2014-10,Northumbria Police,Northumbria Police,-1.505865,54.954124,On or near MERCHANT COURT,E01008629,South Tyneside 020C,Suspect charged
019af6f219f38d4a2e21340e052a48d99057378d731adfd1036c56bd1a201dee,2014-10,Northumbria Police,Northumbria Police,-1.467325,54.965015,On or near EDINBURGH ROAD,E01008602,South Tyneside 014A,Offender given a caution
40d00ebe013f17416b6f66c1b4c2a099901974d8cca7193b21f2b242c8dd0b5a,2014-10,Northumbria Police,Northumbria Police,-1.467325,54.965015,On or near EDINBURGH ROAD,E01008602,South Tyneside 014A,Investigation complete; no suspect identified
f5c570de739489929e1a92b20da1652537ea3a809f0a4f7571edbd092da10760,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
f5c570de739489929e1a92b20da1652537ea3a809f0a4f7571edbd092da10760,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
b1b9670b8e768cd4801901db712feffa333dff2a30dbe2e7a5e05440933cb562,2014-10,Northumbria Police,Northumbria Police,-1.718773,54.955872,On or near SIMONSIDE ROAD,E01008178,Gateshead 004A,Offender given a drugs possession warning
5b8fd569fcd56e528d4b817c389c2da84317f1e9c5cf9bae5292dcbb2c51430d,2014-10,Northumbria Police,Northumbria Police,-1.582344,55.104732,On or near Sports/Recreation Area,E01027398,Northumberland 029A,Offender given a caution
18c781c071215732ecbfd19f1aa0e4c0828c0aee3528f9137afc0f70d959fb7f,2014-10,Northumbria Police,Northumbria Police,-1.744470,55.047821,On or near Sports/Recreation Area,E01027464,Northumberland 033A,Investigation complete; no suspect identified
7eee01ab4acf790abb2435897670683aa33108c5e5f435778d26e6a642c5e717,2014-10,Northumbria Police,Northumbria Police,-1.378401,54.902568,On or near TOWARD ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
c1da97b0effcba15531a34efe8c4656b170ef4e0e872c973b51ab3dec07e90e9,2014-10,Northumbria Police,Northumbria Police,-1.510485,54.964522,On or near TEES ROAD,E01008644,South Tyneside 015B,Investigation complete; no suspect identified
1339da9a8bd6141ba7cfefeb411a05500f5d5ba6990e1f4a15eb008693e71246,2014-10,Northumbria Police,Northumbria Police,-1.739590,54.984566,On or near HARESIDE COURT,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
1911c25c527103548fd34191ca45c53a33970b1c4a9e77bd5e71b531c50e8ac4,2014-10,Northumbria Police,Northumbria Police,-1.490683,54.876590,On or near FENWICK STREET,E01032484,Sunderland 032G,Investigation complete; no suspect identified
4d809c89011f3bebbf042707aa7c2b153780314b42a9a69d08e9ebfb9d88e3eb,2014-10,Northumbria Police,Northumbria Police,-2.100348,54.970452,On or near Shopping Area,E01027494,Northumberland 035G,Offender given a caution
e0173e7099a6daaeaf996d252cbde7f508222ea3bd7de706fc8674f4b58840ec,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Suspect charged
4a784ef87bf05d141e419524a1676e873cea66feb8853842a2f5a995f60854de,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
93cb43767e4e61a457732f80986dacc384e071776fe0743ad5fad2537a918a4f,2014-10,Northumbria Police,Northumbria Police,-1.570416,54.952608,On or near Parking Area,E01008212,Gateshead 012A,Offender given a caution
fd9e6fd78d826ae0eca3727e6d2f320809c93e1f23013540be263236a051a5b8,2014-10,Northumbria Police,Northumbria Police,-1.543805,55.174810,On or near EXETER CLOSE,E01033716,Northumberland 013F,Offender given a caution
111875b59ae9447dda83ea4d40096496710e3cccd82484cc2272dda9f2a29000,2014-10,Northumbria Police,Northumbria Police,-1.657917,54.983825,On or near FENHAM HALL DRIVE,E01008346,Newcastle upon Tyne 019D,Suspect charged
25ddb28fe6d024a964db8b6cd5d0c5cac26c28591a330a3bb5c7b79e8faa2404,2014-10,Northumbria Police,Northumbria Police,-1.656246,54.974591,On or near GLEBE STREET,E01008334,Newcastle upon Tyne 029D,Suspect charged
25ddb28fe6d024a964db8b6cd5d0c5cac26c28591a330a3bb5c7b79e8faa2404,2014-10,Northumbria Police,Northumbria Police,-1.656246,54.974591,On or near GLEBE STREET,E01008334,Newcastle upon Tyne 029D,Suspect charged
ad0663bb1a209328aa1f56334efba7b2f97b17d1ed62d53d78c9492080308d36,2014-10,Northumbria Police,Northumbria Police,-1.521281,55.071959,On or near PARK VIEW,E01027432,Northumberland 032A,Suspect charged
3d301fd266595d03d22680631b578fbeaf672a7d493e7385565a3088c41b4bec,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Suspect charged
b2631e8b8aa411da0e43ec1c922ab59c71e1c448e11768039b8b378ae8cb1176,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Local resolution
aab21163239ed427238c15be91938685180526ede6d66c60922c88ac67d7c21d,2014-10,Northumbria Police,Northumbria Police,-1.677627,55.002651,On or near RHUDDLAN COURT,E01008293,Newcastle upon Tyne 004A,Investigation complete; no suspect identified
5283b2d61656c10da53b44ac454faca79c1d5e4c6f8c2b95c97862398e9623c9,2014-10,Northumbria Police,Northumbria Police,-1.573632,54.883307,On or near SURREY TERRACE,E01008173,Gateshead 026B,Investigation complete; no suspect identified
b11d901cd5edb990cca36d26ca803300e4e003b1c01fe39a061138f5453db40d,2014-10,Northumbria Police,Northumbria Police,-1.543947,54.944675,On or near THORNE BRAKE,E01008242,Gateshead 015D,Investigation complete; no suspect identified
a057ceccc8b6ed6425cc925cf65a34ec2e4de9d6fa8f44d94359d835b2f72cc5,2014-10,Northumbria Police,Northumbria Police,-1.638193,54.980802,On or near BRIGHTON GROVE,E01008396,Newcastle upon Tyne 022B,Suspect charged
8d6566c9efc01ba757176808c4baf1e5aad3627ae6f2b3a61bd0e3f432a073e9,2014-10,Northumbria Police,Northumbria Police,-1.638193,54.980802,On or near BRIGHTON GROVE,E01008396,Newcastle upon Tyne 022B,Suspect charged
507ff4910a0f9670657025be21d22b774eb2b00557bb5025fffa29f88383325b,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged
41123dda07069ad8c36874781e862b2522d8c778cef86aa29297f11c17dca2ec,2014-10,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Suspect charged
661648c7b93dd2f050e7f4d4e39dd2cf8f0e141b75939e5926bfe3d85a8996e1,2014-10,Northumbria Police,Northumbria Police,-1.706132,54.984858,On or near NORWOOD ROAD,E01008384,Newcastle upon Tyne 021D,Investigation complete; no suspect identified
b2c2c19249912b5759b9131cef054534a6b595284dc6e5a21d1aad44d754a43b,2014-10,Northumbria Police,Northumbria Police,-1.765144,54.975596,On or near ASH GROVE,E01008250,Gateshead 001E,Offender given a caution
dfbe336c3c9d82c4de92fc500e0b1cb3b63d01ea8409ab2ad4c1b7a82fb5da9e,2014-10,Northumbria Police,Northumbria Police,-1.622567,54.955953,On or near WOLSELEY CLOSE,E01008257,Gateshead 008E,Investigation complete; no suspect identified
e56614f04e0b85b61912d6490fcbdb118f6a7fc2e951df08e73f27669e1c081c,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
684ef86e6b7613dbda18714caa22cb79c5b5fc6e788ab24e93426c10d5d78c0f,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
31e5d32d852238f2ae19fa579407701f9c2a76f2e7b4406aaef8d5ae10bdfb9d,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
31e5d32d852238f2ae19fa579407701f9c2a76f2e7b4406aaef8d5ae10bdfb9d,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
5a8fbb9ace99d1748106da825d4e3a96b500b0e23647bb8a8c412df939ff36e0,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Suspect charged
2e1d671f8897d40d042a97a9b23a4a875d521e65d2904c06b67c96bbf8c5a25c,2014-10,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
cdd8584905b09a5447c11fa454ebefe674b563e0fb41bdfcd02da3fcf09a3ebf,2014-10,Northumbria Police,Northumbria Police,-1.496269,54.961094,On or near MARINE DRIVE,E01008658,South Tyneside 015F,Investigation complete; no suspect identified
0effe6e932f600c00b13424e97ebf6ffffe6175ee0947f73a99adf231e1eab37,2014-10,Northumbria Police,Northumbria Police,-1.580993,55.085587,On or near SOUTH VIEW PLACE,E01027409,Northumberland 029B,Offender given a drugs possession warning
b6e5c5217707b07804a014ea8e06c32cf8646d1a59baf118403ce4e32cc0c3f9,2014-10,Northumbria Police,Northumbria Police,-1.503443,54.903539,On or near STOCKLEY ROAD,E01008846,Sunderland 017B,Investigation complete; no suspect identified
53ddd4a6ad1b56651ea75e3467da230c77b678f8198266e388c37166b03a9f88,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given a caution
9bf7d5a698a57ffdb338503337b2a122bc58fa1b6b8760f8dbd6ab04099931db,2014-10,Northumbria Police,Northumbria Police,-1.641060,54.972930,On or near Supermarket,E01008331,Newcastle upon Tyne 029A,Suspect charged
74b68e0ceda03824815f7e80dc5a8ac978c530407ca3fabb1c579501c44f6bf9,2014-10,Northumbria Police,Northumbria Police,-1.791782,54.951094,On or near ROCKWOOD HILL ESTATE,E01008195,Gateshead 002A,Investigation complete; no suspect identified
baa6403ecf73c82db841f4809ee29ac29e558e7bfd3ceee7a54ea110ec5852f5,2014-10,Northumbria Police,Northumbria Police,-1.453579,54.929395,On or near BENTHAM CLOSE,E01008838,Sunderland 003C,Investigation complete; no suspect identified
eedc695f31b97d58743cd790372fed393dcca6fa752695cbd92c3be236421db8,2014-10,Northumbria Police,Northumbria Police,-1.423278,54.876729,On or near AMARA SQUARE,E01008776,Sunderland 026B,Investigation complete; no suspect identified
93aa34ba683921dd6c8795c0445a1a524833250bafc61eeb2e6c35eb633a2de9,2014-10,Northumbria Police,Northumbria Police,-1.606243,54.964501,On or near Pedestrian Subway,E01008168,Gateshead 027D,Investigation complete; no suspect identified
4ee7359c19eea9c863b3cda9a22538aa0ba2b605a1f6831f0f901aa503bcf745,2014-10,Northumbria Police,Northumbria Police,-1.626901,54.954951,On or near UPTON STREET,E01008258,Gateshead 007C,Investigation complete; no suspect identified
3cec8d1edae2c195ec22e170f90bdabc964092b93ebdb0bfda01a2bbba406a61,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given a drugs possession warning
6825cee0fbd9719bbbc24452b6ec3f9e81b57cc6e001cd93cc56c192398343ea,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
ecbe137efd1c3d65f476f9dd42c0489188c7bdd936d4d89f18aef1224c17451d,2014-10,Northumbria Police,Northumbria Police,-1.456354,55.011722,On or near LANSDOWNE TERRACE,E01008528,North Tyneside 022C,Suspect charged
a077d539a649b8b1a1bf0a22bdb0ea10ccc32c5442d20e22a564c19185613ddf,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
4c7b1ba3a19aeec1c5cd42b56c9e7a919cb49ce777c8527ce7ab88c7a18cf0ab,2014-10,Northumbria Police,Northumbria Police,-1.394937,54.924085,On or near Sports/Recreation Area,E01033075,Sunderland 005G,Investigation complete; no suspect identified
e5743f6759c3df9a760ef058fe6367699f59dc13ffdfc88f8ec9284a942f253b,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
a4945389b49e69ac59b7a6a8475625db5fc4e986ad7dd408c1fcf514a87ef770,2014-10,Northumbria Police,Northumbria Police,-1.600694,54.963413,On or near SWAN STREET,E01008166,Gateshead 027C,Offender given a caution
a4945389b49e69ac59b7a6a8475625db5fc4e986ad7dd408c1fcf514a87ef770,2014-10,Northumbria Police,Northumbria Police,-1.600694,54.963413,On or near SWAN STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
a4945389b49e69ac59b7a6a8475625db5fc4e986ad7dd408c1fcf514a87ef770,2014-10,Northumbria Police,Northumbria Police,-1.600694,54.963413,On or near SWAN STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
07ef21bac8bb342e22d9372325352065ed4fd3301feee5ed0af4f7095c771500,2014-10,Northumbria Police,Northumbria Police,-1.553553,54.937108,On or near WHITEHILL,E01008231,Gateshead 015A,Suspect charged
8f61b1478e1d72d7c1c47046be3543bae3e24fc9e9b8424b80709b4e7c84bc06,2014-10,Northumbria Police,Northumbria Police,-1.581689,55.332414,On or near STRAFFEN COURT,E01027361,Northumberland 006A,Suspect charged
8f61b1478e1d72d7c1c47046be3543bae3e24fc9e9b8424b80709b4e7c84bc06,2014-10,Northumbria Police,Northumbria Police,-1.581689,55.332414,On or near STRAFFEN COURT,E01027361,Northumberland 006A,Suspect charged
b2e8f49d3591f64e9d7e5825eea2688cc545692219115f4f438d2ee9d76b639f,2014-10,Northumbria Police,Northumbria Police,-1.674795,54.997216,On or near YATESBURY AVENUE,E01008298,Newcastle upon Tyne 011C,Suspect charged
876815abe00598221400b70a289b0ba52c0e11aada81fe512f4682c6960a469a,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Suspect charged
2f4fd235d142079f91cddb2e81225ec031507f4b0738734a905c4fb580a8228e,2014-10,Northumbria Police,Northumbria Police,-1.519606,55.179103,On or near NORTH SEATON ROAD,E01027544,Northumberland 009D,Suspect charged
bafb5bc4fc8ea9d7abc050130664badc05762673d3a31e9a493e62c30dfc1493,2014-10,Northumbria Police,Northumbria Police,-1.580268,54.945130,On or near IONA ROAD,E01008202,Gateshead 011C,Suspect charged
aaa126e501165ffb545eaf1eacf3f04caa934d7442319d74e00c381a5aa396e1,2014-10,Northumbria Police,Northumbria Police,-1.729029,54.953900,On or near WATERLOO STREET,E01008279,Gateshead 005E,Investigation complete; no suspect identified
77db06e0cfb72e86d6d8b811f6daeaf0f25d139ce9629abfe66251e7baa686c9,2014-10,Northumbria Police,Northumbria Police,-1.578027,55.054781,On or near BURRADON ROAD,E01008478,North Tyneside 002A,Offender given a caution
1a5b248ef5bed672996b55c4273cc465b570af9590355bb35e1bcd1043e8b89b,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
0be18b0e64ff4b36ac3089aff3dacda20d0cf193eb9b273319aab27bb5c5ac0a,2014-10,Northumbria Police,Northumbria Police,-1.525606,54.904652,On or near BOSTON AVENUE,E01008844,Sunderland 019B,Investigation complete; no suspect identified
cc264b307e76aaf2e9dc31ab3b15010f195f9891ea3af71f4a5ef67807a49c19,2014-10,Northumbria Police,Northumbria Police,-1.614668,54.947481,On or near MACADAM STREET,E01008254,Gateshead 010D,Investigation complete; no suspect identified
d9e2a39eb8949fb1506f8232ff310c850557208bd2606c6a09f10dc3584e6503,2014-10,Northumbria Police,Northumbria Police,-1.562420,55.033285,On or near Pedestrian Subway,E01008505,North Tyneside 012B,Investigation complete; no suspect identified
e917fa7f5f56421292030816b4292c8591dcce4ddd1f3294b3f8bf660da4912e,2014-10,Northumbria Police,Northumbria Police,-1.470060,54.841283,On or near DURHAM ROAD,E01008754,Sunderland 034F,Investigation complete; no suspect identified
543f3b625c948e82a97c846d5f993557de4839e04faa4ebdb82a3afe74672626,2014-10,Northumbria Police,Northumbria Police,-1.594012,55.020454,On or near GOSFORTH PARK WAY,E01008513,North Tyneside 019C,Investigation complete; no suspect identified
2ced643059fbbc160e52b393f1dba232e4c0da564be9a11c4cd83b9c6a4288ac,2014-10,Northumbria Police,Northumbria Police,-1.638019,55.000203,On or near BRIARDENE CRESCENT,E01008378,Newcastle upon Tyne 006D,Investigation complete; no suspect identified
0c36c612ea7076a27f607c479c941cce2b1ae76a352fa7a7016f283a83801e6e,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Suspect charged
5425f485e09bdd6523ec5efd62ee137da97ca5257d5710878e358ecdd288a3e3,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
a18d1c0862abe9704f1e06457a410688518375bb9dbfd64a64272187a67004fb,2014-10,Northumbria Police,Northumbria Police,-1.663845,54.955103,On or near Parking Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
d6962b2945f7f84bb14a49a6290d60cc90831393ff9852e9ad1dd04e10c166f0,2014-10,Northumbria Police,Northumbria Police,-1.587659,55.163968,On or near RIVERSDALE AVENUE,E01027534,Northumberland 017C,Suspect charged
cefd738d968c35d6475e0e2f1436125b1d2a42178ef39a5544c746a276025ed8,2014-10,Northumbria Police,Northumbria Police,-1.443897,55.007909,On or near CAMDEN STREET,E01008524,North Tyneside 022B,Suspect charged
95e10141d31709ec71f7a33b0a576a7f2d0ce4390076454c2f5a38e0697b2540,2014-10,Northumbria Police,Northumbria Police,-1.556955,54.979761,On or near BARET ROAD,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
5f00248587590c8fd893631445e32b3ff025d573c204dbff15bf59a8cf4d986d,2014-10,Northumbria Police,Northumbria Police,-1.544823,54.954186,On or near JOICEY STREET,E01008244,Gateshead 003D,Investigation complete; no suspect identified
c4e4fcb85802f6d373bad9cf548b2055ecbe89bedd1abb2a7a15df1216264bc3,2014-10,Northumbria Police,Northumbria Police,-1.566025,54.976181,On or near BLOUNT STREET,E01008392,Newcastle upon Tyne 026F,Suspect charged
4fd429e40240721b07f312794377a2da8cdc0ad7fc9ab54e545f1cf990ee290b,2014-10,Northumbria Police,Northumbria Police,-1.368646,54.893163,On or near CANON COCKIN STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
8a30ff03cf48f786d849c1b2e90e16ff49fcf5d34cdc8f54f0dc4bab86237164,2014-10,Northumbria Police,Northumbria Police,-1.457163,54.911204,On or near HYLTON GRANGE,E01008695,Sunderland 008C,Offender given a drugs possession warning
1a3d17f80fc64a4aee9f2a6ec4f736fb1360627de5156ac243f6c53f26094128,2014-10,Northumbria Police,Northumbria Police,-1.666276,55.004741,On or near BYRNESS CLOSE,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
0bea9053f481b1a639332d2aac72c3da70bca7c015b405003e14b76a876b777d,2014-10,Northumbria Police,Northumbria Police,-1.584518,55.130870,On or near HAIG ROAD,E01027519,Northumberland 020D,Offender given a caution
3d756ccb0f8d75668df680607283aa8e0c1939d248794c6f9a61595ffd07b115,2014-10,Northumbria Police,Northumbria Police,-1.378632,54.922034,On or near DUKE STREET NORTH,E01008788,Sunderland 006C,Suspect charged
c0faed4a7ed78ed201fa7d3a477a326069c81f90c2bcd204cf2a9258969ba5b4,2014-10,Northumbria Police,Northumbria Police,-1.525287,55.044396,On or near MELROSE AVENUE,E01008565,North Tyneside 007C,Investigation complete; no suspect identified
464ff032a19aa255d0da9e7b316035675fa3a249bf45e0382d241c313842d802,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Suspect charged
13460c5ac575f886ff501839cd1c69ed6a0df640b11ac47cd16b4ebac13e8188,2014-10,Northumbria Police,Northumbria Police,-1.432736,54.894602,On or near GLASBURY AVENUE,E01008813,Sunderland 014C,Investigation complete; no suspect identified
3b3e64af118d69aaf3174f7c4d61f5331ac0355f1b4796fc34df9e93ac3c569b,2014-10,Northumbria Police,Northumbria Police,-1.607170,54.949578,On or near WINDSOR AVENUE,E01008253,Gateshead 010C,Investigation complete; no suspect identified
1928dfccdc3542d16b9377b9230687498dbee48c00aaa37544b4de769b373a3d,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Offender given a caution
bac2e8ffb629da4d7ca6bab92697795c5e9cd5fb129939a492945b304f15715a,2014-10,Northumbria Police,Northumbria Police,-1.470724,55.014140,On or near MOWBRAY ROAD,E01008486,North Tyneside 020A,Suspect charged
