Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
af67e36d7b2b80e0434bbd0b992c0072933916dce94f3ca27a5c2144b1864059,2014-10,Northumbria Police,Northumbria Police,-1.437383,55.041057,On or near EDWARDS ROAD,E01008587,North Tyneside 006C,Investigation complete; no suspect identified
c839f962fbd30c1ef55304d27aab705ae9bcd24a85b9cfc4a7eb869154fa215d,2014-10,Northumbria Police,Northumbria Police,-1.559834,54.889324,On or near Motorway Service Area,E01008172,Gateshead 026A,Suspect charged
326ef1dbbeaa5e09b1feb57416d594984eb809249d618ebd0eb4730a47527e4b,2014-10,Northumbria Police,Northumbria Police,-1.484586,55.008717,On or near BARMOUTH ROAD,E01008481,North Tyneside 023A,Suspect charged
723e4c2e436b79b443bf1b1dabdf46dbe4114d98fc07534f231da61a62e011be,2014-10,Northumbria Police,Northumbria Police,-1.573280,54.978534,On or near Shopping Area,E01008392,Newcastle upon Tyne 026F,Suspect charged
07fcb9aac002a4eb9f76b118118625cb1f9f669cc928bb10067ec22783332774,2014-10,Northumbria Police,Northumbria Police,-1.677973,54.998482,On or near PALLINSBURN COURT,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
7c9e309d40cebf42259e983672bc345d745a9aec874d880029789c5f9aa4352d,2014-10,Northumbria Police,Northumbria Police,-1.411199,54.920615,On or near BROADSHEATH TERRACE,E01008820,Sunderland 005F,Suspect charged
ab3f22b418d15cffe0849af0c2e1f3561720bf0260fe5cc29262a6f3782d631f,2014-10,Northumbria Police,Northumbria Police,-1.683096,54.973271,On or near MUSWELL HILL,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
b0c8f3df8b2ec0319b15b12b96afdeeea1846a0999b3680fc3546e0c67b15257,2014-10,Northumbria Police,Northumbria Police,-1.452227,54.819744,On or near FRONT STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
ab79a961d1bf32f99ebc4b10cbd9b6a7b8b6b2d9e2bfb9662d955026f5cf7b81,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
ab79a961d1bf32f99ebc4b10cbd9b6a7b8b6b2d9e2bfb9662d955026f5cf7b81,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
117152393766a8630fcfdc53943c9ef816069c63e328f4465b4d8ed4a65c3132,2014-10,Northumbria Police,Northumbria Police,-1.447150,55.010135,On or near NORTHUMBERLAND PLACE,E01008524,North Tyneside 022B,Suspect charged
3455d7953ec687435209dd6e8f7d1a7964f1d9c3bb24403a642d359fa3229a8b,2014-10,Northumbria Police,Northumbria Police,-1.378499,54.921566,On or near SANDRINGHAM ROAD,E01008788,Sunderland 006C,Suspect charged
3455d7953ec687435209dd6e8f7d1a7964f1d9c3bb24403a642d359fa3229a8b,2014-10,Northumbria Police,Northumbria Police,-1.378499,54.921566,On or near SANDRINGHAM ROAD,E01008788,Sunderland 006C,Investigation complete; no suspect identified
8af0e1cf30b39dbdc870d051ee5c7b94c63e8c028a5867eb9a483ef29e64fcbd,2014-10,Northumbria Police,Northumbria Police,-1.577276,55.175066,On or near STONECROSS,E01027536,Northumberland 012E,Investigation complete; no suspect identified
e66a776ee1b4fe5130008eacd68655824c48ecc2d28315c945c592bbdc69f7a0,2014-10,Northumbria Police,Northumbria Police,-1.560911,55.038213,On or near KNIVESTONE COURT,E01008504,North Tyneside 002C,Investigation complete; no suspect identified
6a98fd6d1f615af6486bf3b1c222bf090e5e9ccffd9eabde87d4bd43a3ef65c2,2014-10,Northumbria Police,Northumbria Police,-1.444391,55.044611,On or near OCEAN VIEW,E01008584,North Tyneside 006A,Offender given a caution
8174fb8879f9fbff9f65ee5285ea995ba5d57fd2b2ab1e8bb9325a49bae8bc57,2014-10,Northumbria Police,Northumbria Police,-1.692192,54.991096,On or near DEER BUSH,E01008325,Newcastle upon Tyne 015B,Suspect charged
9d1359e1fcd146d3aed1cbf7d868cd18a6c08a3d33870c026901d7c223f85a85,2014-10,Northumbria Police,Northumbria Police,-1.568452,54.974150,On or near BROOK STREET,E01008302,Newcastle upon Tyne 026B,Suspect charged
593c3620e6d6a8413533b889ebc440111ae7598a85fb7d65dccf1b0cf4f9f8f6,2014-10,Northumbria Police,Northumbria Police,-1.568452,54.974150,On or near BROOK STREET,E01008302,Newcastle upon Tyne 026B,Suspect charged
593c3620e6d6a8413533b889ebc440111ae7598a85fb7d65dccf1b0cf4f9f8f6,2014-10,Northumbria Police,Northumbria Police,-1.568452,54.974150,On or near BROOK STREET,E01008302,Newcastle upon Tyne 026B,Suspect charged
209b14e43024d080cef59a888b757cbf2264084138a5c0b4322ca296a235ac88,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
b5735e12d8b4612609b947f48f75ebb0cb03a2736be69e33b2ec338b3c033d29,2014-10,Northumbria Police,Northumbria Police,-1.538465,55.041616,On or near CASTLE SQUARE,E01008565,North Tyneside 007C,Suspect charged
0ce45492ed8cda183e660b28b509ec4e8c8a076e061fe035ec4a392f60f47021,2014-10,Northumbria Police,Northumbria Police,-1.577220,54.987202,On or near CHILLINGHAM ROAD,E01008361,Newcastle upon Tyne 018D,Offender given a caution
887f888f9a7fc4c4fc220d8180a67d0188ea9adbf52f9925e4fb1771e5a6fe26,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Suspect charged
d2e370068acd3d611c0c51207b35d1d53e9eca278e9cc37ab4b0b365d33431f9,2014-10,Northumbria Police,Northumbria Police,-2.007945,55.776430,On or near PERCY TERRACE,E01027376,Northumberland 001A,Offender given a caution
b79c2a85b25fffd404c51e286e155d874a9294a2eafb7120d29d01fd3b39a7f2,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
6f3aeae222e16340df64dc8b175c4e711b78989070a6126d8dd26cc7b5df9744,2014-10,Northumbria Police,Northumbria Police,-1.629495,54.951400,On or near A1114,E01008259,Gateshead 007D,Suspect charged
f2c631422c9b65dae984c8caa7d20cdadbcbd82a8db6a105414df27313e219bf,2014-10,Northumbria Police,Northumbria Police,-1.460219,55.039471,On or near ST GEORGES CRESCENT,E01008554,North Tyneside 009C,Suspect charged
f62332ed153737ed6dabe1398a3f25e581bd4465fe0d9b2afaaf8aa6c80d5c7c,2014-10,Northumbria Police,Northumbria Police,-1.460219,55.039471,On or near ST GEORGES CRESCENT,E01008554,North Tyneside 009C,Suspect charged
7cc121bf84aa750f18bb13e34779b1d10274b8ceff95463b3ef29567a500dea2,2014-10,Northumbria Police,Northumbria Police,-1.507042,55.125765,On or near CROWN STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
08fb4d95abfb6056ebc81b500d5578be22dc10677671cd7d54c0d4869b32258e,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Suspect charged
0a7379e02c41118bd53cff069a3f71a45f9b4d6c7a7225410d3e1df468bb0c32,2014-10,Northumbria Police,Northumbria Police,-1.598068,54.982447,On or near KELVIN GROVE,E01008411,Newcastle upon Tyne 017E,Investigation complete; no suspect identified
47a51d75923302226a358136edf02870a11364c8ad6ca0a388a8a1d243dd8e3c,2014-10,Northumbria Police,Northumbria Police,-1.436408,54.957668,On or near HEATON GARDENS,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
5e9518d245254e0a11e7a8d37cc179c0307c85103c2120829c20b5bec0fb25c2,2014-10,Northumbria Police,Northumbria Police,-1.818573,54.979318,On or near TYNEDALE CLOSE,E01027513,Northumberland 036D,Investigation complete; no suspect identified
a88cfab9ecb4e8293f0b07e12db58a7a8ae22d7f7925d618d0e8d6c7a4537d12,2014-10,Northumbria Police,Northumbria Police,-1.573578,54.971050,On or near ST PETER'S ROAD,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
040eaebdc592f700efee53186d2661cd7bd476c4cff2bcb64f148b71a7f123dd,2014-10,Northumbria Police,Northumbria Police,-1.478489,54.982119,On or near PRIORY ROAD,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
c29ce4b5959d28591ce8ae6a0bb57abb33c98a75c9b5d89ae23134b697e3b584,2014-10,Northumbria Police,Northumbria Police,-1.628600,54.950283,On or near Parking Area,E01008259,Gateshead 007D,Offender given penalty notice
3fa2e44fc264c4d83d82b02a87c70fbb6609ad3e435fe854a8ccd881ba782cba,2014-10,Northumbria Police,Northumbria Police,-1.816197,54.972646,On or near THE CRESCENT,E01027513,Northumberland 036D,Investigation complete; no suspect identified
8b242f367977d6301182f7c5e31ff3057c18f5891b9c0d7a744a24e7cd90de34,2014-10,Northumbria Police,Northumbria Police,-1.548386,54.992876,On or near RHEYDT AVENUE,E01008535,North Tyneside 030B,Investigation complete; no suspect identified
88c797e3d2baa843f9ea543d63957cce180e5a90a28005628459332c37fe6e8f,2014-10,Northumbria Police,Northumbria Police,-1.388582,54.903788,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Offender given a caution
07f46ec6ede295151137e1b4448efebbf12bea369421b1c83da44ad4382fc0c5,2014-10,Northumbria Police,Northumbria Police,-1.602984,54.952862,On or near EXETER STREET,E01008252,Gateshead 010B,Investigation complete; no suspect identified
66927c1655837f2650d2501d603b7b7694cb1199c227ab920dc67b7fdce71daa,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged
66927c1655837f2650d2501d603b7b7694cb1199c227ab920dc67b7fdce71daa,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
66927c1655837f2650d2501d603b7b7694cb1199c227ab920dc67b7fdce71daa,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
8f441e3e78855eda0dae98572092e53deb843a413cc7e7918decc8126916f83e,2014-10,Northumbria Police,Northumbria Police,-1.518533,55.011247,On or near ASCOT CLOSE,E01008463,North Tyneside 024B,Investigation complete; no suspect identified
2a1c7f1170e20cf5f0c00340daf1dcff6903b96c3977f3a1e7dfbd9830401eba,2014-10,Northumbria Police,Northumbria Police,-1.397134,54.973332,On or near CARDEN AVENUE,E01008625,South Tyneside 013C,Offender given a caution
2a1c7f1170e20cf5f0c00340daf1dcff6903b96c3977f3a1e7dfbd9830401eba,2014-10,Northumbria Police,Northumbria Police,-1.397134,54.973332,On or near CARDEN AVENUE,E01008625,South Tyneside 013C,Offender given a caution
4b1e4a789c408fe3c620d97d4085fe5811eea5bdb72504cacae1d722706f8c77,2014-10,Northumbria Police,Northumbria Police,-1.596295,55.011206,On or near WEST FARM WYND,E01008513,North Tyneside 019C,Offender given a caution
8dcdd19395c9af483bf0b5b2c64fc40550cbeb5c8c54d717346378710a1db6d1,2014-10,Northumbria Police,Northumbria Police,-1.608313,54.974923,On or near Nightclub,E01008397,Newcastle upon Tyne 024C,Offender given a caution
25facf9959035aeb7c48d96a06caf97f3d69ebeef4897a45c01a0fe44a4c903b,2014-10,Northumbria Police,Northumbria Police,-1.389311,54.920507,On or near NEWBOLD AVENUE,E01008708,Sunderland 005A,Investigation complete; no suspect identified
73c79117f8a80703e72846f3ea7f1e9516e9277f66b20e3292cda6908157a33e,2014-10,Northumbria Police,Northumbria Police,-1.608313,54.974923,On or near Nightclub,E01008397,Newcastle upon Tyne 024C,Offender given a caution
d0d88c3390e38c26f6724f705386f66de3fc7515068bde302cded6bb9525deeb,2014-10,Northumbria Police,Northumbria Police,-1.636254,55.025934,On or near HALTON WAY,E01033550,Newcastle upon Tyne 002F,Offender given a caution
a1b2ca73aa5bbf323a3a44b1ce36a0659ef2e15e4fcd6044296df39f14f3b29f,2014-10,Northumbria Police,Northumbria Police,-1.658862,55.008836,On or near CASTLE CLOSE,E01008339,Newcastle upon Tyne 003D,Suspect charged
a1b2ca73aa5bbf323a3a44b1ce36a0659ef2e15e4fcd6044296df39f14f3b29f,2014-10,Northumbria Police,Northumbria Police,-1.658862,55.008836,On or near CASTLE CLOSE,E01008339,Newcastle upon Tyne 003D,Suspect charged
df0a066dadc78bb43cee350c3fa51eccdc0d8e1cffddf95c75f46c93a6fcc15b,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Offender given a drugs possession warning
4e013d4e2ca834c9f84098391b8f105e93b6c88ca79082305f98a1a8bbc05c6e,2014-10,Northumbria Police,Northumbria Police,-1.551338,55.187688,On or near A197,E01027540,Northumberland 013B,Investigation complete; no suspect identified
478b4650598a029fab689d7d3914c730b89f443a7debcd2005a6c670e277c9c6,2014-10,Northumbria Police,Northumbria Police,-1.620650,54.970433,On or near Theatre/Concert Hall,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
c674a8137be0148ffb45d2ff3b85fa602ffb41c0d246907bfabc55f39b6deb73,2014-10,Northumbria Police,Northumbria Police,-1.592547,54.950446,On or near DECKHAM TERRACE,E01008203,Gateshead 028B,Suspect charged
5a54872da8ada63cbd2cea2deaee016eeb85a1f19be2dbf1b305d2cc63eeec93,2014-10,Northumbria Police,Northumbria Police,-1.433693,54.978612,On or near WEST WAY,E01008591,South Tyneside 011B,Suspect charged
4e6c6d88017525433244970b953933ab4059123abb3eccb2f24870e3c4b41ee9,2014-10,Northumbria Police,Northumbria Police,-1.434249,54.875612,On or near FARRINGTON AVENUE,E01008778,Sunderland 026D,Suspect charged
813da2eb301f77c102bd65d0cc5f281bf18c891a36326b98f4072916ba1eacd7,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
8408197d6c08f0cfa4845bb6ea271fd537c57e8f241d95faffea126cd43befb0,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Suspect charged
2cada6eb540a9e5f451ca3ccc8ddddf7fdc2555e7ef5e03daced49cd66e1e35d,2014-10,Northumbria Police,Northumbria Police,-1.746163,54.990412,On or near MAYFIELD GARDENS,E01008401,Newcastle upon Tyne 014B,Investigation complete; no suspect identified
316a81a23f516d296ff75181dfb50253ab646ea13803f8410b3558342be3f194,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Suspect charged
f2bfacb4e2e57b6f0aae41f6ffc2ef24e79459736b8487b706de8d86580d1c6f,2014-10,Northumbria Police,Northumbria Police,-1.598808,54.977138,On or near Petrol Station,E01008406,Newcastle upon Tyne 023A,Offender given a caution
580863b062e90bc6c6904ea1fa1a9dd24eeef41bf532df6804df8d51c7b41ba9,2014-10,Northumbria Police,Northumbria Police,-1.449034,55.007322,On or near BOROUGH ROAD,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
33e9aa9e988158df942c760e728c66989d99f7e32d9a18375bf88b7048993d97,2014-10,Northumbria Police,Northumbria Police,-1.577920,55.082853,On or near CAMBO DRIVE,E01027397,Northumberland 028C,Investigation complete; no suspect identified
f4e5a54e52668eefd9fc3a960568fc6a5eba195c86c50e7d1a9f884e5b6eec3a,2014-10,Northumbria Police,Northumbria Police,-1.545025,54.955616,On or near ROTHBURY AVENUE,E01008244,Gateshead 003D,Investigation complete; no suspect identified
88108fb638f4dc119c1f4dc9beb6fa4735576d586d647c57c0368264134ca935,2014-10,Northumbria Police,Northumbria Police,-1.370074,54.883573,On or near GRANGEMERE CLOSE,E01008779,Sunderland 024C,Suspect charged
44f2c75c5b16c31aaba34eefc36fcb83b01e5a3cf781575bd86a64776dce5d5b,2014-10,Northumbria Police,Northumbria Police,-1.377259,54.929091,On or near ANNIE STREET,E01008727,Sunderland 002C,Investigation complete; no suspect identified
8a1d6783c8720eb2f584875dc9ea999b234351c14e51207f4088e158b3e7b9f8,2014-10,Northumbria Police,Northumbria Police,-1.397995,54.980498,On or near MARSDEN LANE,E01008636,South Tyneside 008C,Suspect charged
641c2a872043830ef143e907268ba251f4e396034f237beff46c7bdeb295bac9,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
8360101acd554594c29697e03961fef53994acbc91d5ef405cf98e66c19465e0,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
341ca581e16dc59756f1b0341882035a254c3f2a5ba83c0fd83190923fca5d87,2014-10,Northumbria Police,Northumbria Police,-1.662847,55.020287,On or near ABERDEEN COURT,E01008311,Newcastle upon Tyne 001E,Offender given a caution
4648c4d0a1b6206ae0f3568326ab6ebeea83363d909092166bb3c78ca28d4ded,2014-10,Northumbria Police,Northumbria Police,-1.727980,54.958984,On or near TULIP CLOSE,E01008180,Gateshead 004B,Suspect charged
70943cfd3f9f17004124b351c5d4920bc10f065ffcde1e9431acf5910c3c8dc9,2014-10,Northumbria Police,Northumbria Police,-1.727980,54.958984,On or near TULIP CLOSE,E01008180,Gateshead 004B,Suspect charged
9fd2bde12a8eeaa6eb61431a3f2158414e86e489f974d6f54f91a23ce0aaa516,2014-10,Northumbria Police,Northumbria Police,-1.406652,54.978312,On or near SUMMERHILL ROAD,E01008635,South Tyneside 006A,Offender given a caution
85b8cefc1b942c83662d28f20eeb77c9b2892cb0da451582f1881724a76377bc,2014-10,Northumbria Police,Northumbria Police,-1.374793,54.904958,On or near HUDSON ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
66e4038aa5e486325520857f7d0efb3164e83bf8b0c7ec0dc55527e0c6b5139e,2014-10,Northumbria Police,Northumbria Police,-1.642950,54.971201,On or near TWEED STREET,E01008331,Newcastle upon Tyne 029A,Suspect charged
4296eb4c6298dcb816535a6f20aa6b08199207d69d83ee19405343a9478eb01d,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Offender given a caution
0324595844ae4874c3fb850d881f02e1670f14ba0847fea7025fc9deadfddafb,2014-10,Northumbria Police,Northumbria Police,-1.727627,54.953448,On or near Petrol Station,E01008280,Gateshead 004E,Suspect charged
7e525ef617e8918c383950a31e4f6a7ae15dbedbeaef3d706e829658b7008676,2014-10,Northumbria Police,Northumbria Police,-2.451534,54.971658,On or near CASTLE HILL,E01027487,Northumberland 037D,Investigation complete; no suspect identified
46b8472887c70bebfb3bded1748c6a3887fcd14e0c0993bd6e648255a84c162f,2014-10,Northumbria Police,Northumbria Police,-1.629495,54.951400,On or near A1114,E01008259,Gateshead 007D,Investigation complete; no suspect identified
e9103b2b672e3490d71a09c8433b68e2f119d717e3faac56ef43e22dd4e5f936,2014-10,Northumbria Police,Northumbria Police,-1.583028,54.951555,On or near MERSEY PLACE,E01008165,Gateshead 011A,Investigation complete; no suspect identified
eb9a6217a790ffefcbf0949ed4799b3e86d7209579e5038c20f252b1bed12762,2014-10,Northumbria Police,Northumbria Police,-1.656102,54.973180,On or near WELLFIELD ROAD,E01008332,Newcastle upon Tyne 029B,Suspect charged
eb9a6217a790ffefcbf0949ed4799b3e86d7209579e5038c20f252b1bed12762,2014-10,Northumbria Police,Northumbria Police,-1.656102,54.973180,On or near WELLFIELD ROAD,E01008332,Newcastle upon Tyne 029B,Suspect charged
e249be171681d9773baee513276387e277d1a785726ff2037759ab168f38efdf,2014-10,Northumbria Police,Northumbria Police,-1.428318,54.908241,On or near ST LUKE'S ROAD,E01008762,Sunderland 012B,Suspect charged
7f9e0d78d6fa619eebec39bdbeab38afa64ecd4c528e2d05a9d39c9db57fd684,2014-10,Northumbria Police,Northumbria Police,-1.630670,55.131378,On or near OAKDALE,E01027521,Northumberland 021D,Suspect charged
915ae60a0033d3b962048d0c431c7cf1ae31899133000c211ac8bd227dec6e30,2014-10,Northumbria Police,Northumbria Police,-1.630670,55.131378,On or near OAKDALE,E01027521,Northumberland 021D,Suspect charged
563b6c619963e0be40efb5a517d9f191e60d8573d4eb98348ddb0dbfbf6dd9e4,2014-10,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Investigation complete; no suspect identified
9d6f25eb2d65c7c00e295ed54804280c5c8914fa38520cda04bfc0f4207f06da,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
8c3d388f1aa09308072818e5851f5aff1a57effc0e8f95be3bad328f5db55a6b,2014-10,Northumbria Police,Northumbria Police,-1.376057,54.931115,On or near CHAPMAN STREET,E01008727,Sunderland 002C,Investigation complete; no suspect identified
945a48f0c73060c175ef71f80de82c669e8f3bec649c023caa438ec2f85effc9,2014-10,Northumbria Police,Northumbria Police,-1.470459,54.998637,On or near ST JOHN'S GREEN,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
f869e74c6156631cced6a3e0a63b03ddd1d2f8b6421b2751c0e9166b494d4697,2014-10,Northumbria Police,Northumbria Police,-1.678359,55.159253,On or near SHIELDS ROAD,E01027461,Northumberland 016E,Investigation complete; no suspect identified
4034368c13654e27e10f272c68c836aed453021ea90c5a8e3de4e37cde9a6f99,2014-10,Northumbria Police,Northumbria Police,-1.400505,54.871676,On or near LORD STREET,E01008805,Sunderland 027C,Suspect charged
bcee49c1cbb69a5f0b35ee14d9196ae52f40d4a794ecd8589c3e7b6e4316f2b5,2014-10,Northumbria Police,Northumbria Police,-1.541108,54.882704,On or near LABURNUM AVENUE,E01008866,Sunderland 025G,Investigation complete; no suspect identified
4634d0b12d4fc7824bc31367c4001de84cc5dbc384f337900b95fb8ee067ce26,2014-10,Northumbria Police,Northumbria Police,-1.606067,54.980927,On or near Parking Area,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
24ba18eafe11d47f52bb05a3db5661bf4a258d67ea57d594f7b265ddb576a63f,2014-10,Northumbria Police,Northumbria Police,-1.545751,54.899499,On or near RAGLAN,E01008869,Sunderland 020C,Investigation complete; no suspect identified
1637e824cb250c4c913120051c09d6a52eb2d2a4fda64b64b25d0dc8163c3185,2014-10,Northumbria Police,Northumbria Police,-1.552138,54.898660,On or near Pedestrian Subway,E01008872,Sunderland 020F,Investigation complete; no suspect identified
600c55cb68fe772f71f5af6f3d45dae2fbc8c78784c382230f2fbe36637394ad,2014-10,Northumbria Police,Northumbria Police,-1.380244,54.905453,On or near ATHENAEUM STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
cb5b863799b5bebd7d1392aeb3f033e5196f41fed326529186d52506b39d0da0,2014-10,Northumbria Police,Northumbria Police,-1.513285,55.124362,On or near CYPRESS GARDENS,E01027414,Northumberland 023A,Investigation complete; no suspect identified
1505259943b338ae00df0907bd1c5fa18d2768f56996dc3a9062641ea845a619,2014-10,Northumbria Police,Northumbria Police,-1.520116,55.132674,On or near POPLAR AVENUE,E01027416,Northumberland 022C,Suspect charged
f7e8bad7fcc84930c0bd7c2612dc7e7713e549a8fc3e30ab97ab4f607bd9c504,2014-10,Northumbria Police,Northumbria Police,-1.593355,54.921423,On or near Supermarket,E01008189,Gateshead 023A,Suspect charged
b92a19a5099ad720c958dd82295860f025f171dc85a432e6c7e731b9ec7c9c82,2014-10,Northumbria Police,Northumbria Police,-1.605824,54.969065,On or near KING STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
64eec25ecad45ecec48073d1ebc7aaecced10d7b6bf181027851374b3c8876c2,2014-10,Northumbria Police,Northumbria Police,-1.643921,54.951524,On or near DIXON PLACE,E01008211,Gateshead 013D,Investigation complete; no suspect identified
98e6e39769519b9590541642c4f3b5ef6bf3b66ab5df1c8313258b228566e57e,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
34f0cd4c0c1ca69a9ff13565d9d473c5d5788dd3fa8718c5be017d5d70f19ffc,2014-10,Northumbria Police,Northumbria Police,-1.718579,54.956815,On or near SPRINGFIELD ROAD,E01008178,Gateshead 004A,Investigation complete; no suspect identified
cf31efc6bb1d3259239d0d7b7c8b7dca46284715ad3dc44dfa8d1800d425cbe8,2014-10,Northumbria Police,Northumbria Police,-1.616515,54.981518,On or near CLAREMONT ROAD,E01008397,Newcastle upon Tyne 024C,Suspect charged
86303c8c0aa0729f30ddbde4eca1f4b8e2a8cd6cccfdb33ac0af0883baf665d2,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
0334db9ee3ee701ef3a3af12a7fead619060ded2ae26b00d5c23ebb785eee25b,2014-10,Northumbria Police,Northumbria Police,-1.615435,54.971836,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
58ad47b960565fbb58019a620d93765bf5b6c4164675243cc3e8e84fef27d626,2014-10,Northumbria Police,Northumbria Police,-1.565784,54.992706,On or near TUDOR WYND,E01008363,Newcastle upon Tyne 012E,Suspect charged
ea3738f728c5322415505bd092d64f9dfdd27ffdd1b7da6a230a7a5f4519db38,2014-10,Northumbria Police,Northumbria Police,-1.566489,55.021527,On or near STATION ROAD NORTH,E01008470,North Tyneside 014A,Suspect charged
