Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2a3bb7bdaf174c22920534c4a254e4812d6e383f8c0874c7aa169f7d6b62c4cb,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
494e193f742dd1c080e2bca83de33789aacfe322041b0b9f86c1df241a74aaf4,2014-10,Northumbria Police,Northumbria Police,-1.674806,54.993801,On or near GISHFORD WAY,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
4fe29aa335c6ae179eb4c5e6e4d390cdea336455352f09695fadee665f631936,2014-10,Northumbria Police,Northumbria Police,-1.610914,55.008090,On or near OSWALD WALK,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
57d81581c9a21a3ca22d23dee48c79f40fb3738d878fdea718d50a3e1af7d265,2014-10,Northumbria Police,Northumbria Police,-1.654939,54.995894,On or near MOORVALE LANE,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
ac62ebfcd064e9ddacd2691ae84c24b838f56210371d60ba019c2a42cc76f195,2014-10,Northumbria Police,Northumbria Police,-1.491850,55.004336,On or near A19,E01008481,North Tyneside 023A,Suspect charged
ac62ebfcd064e9ddacd2691ae84c24b838f56210371d60ba019c2a42cc76f195,2014-10,Northumbria Police,Northumbria Police,-1.491850,55.004336,On or near A19,E01008481,North Tyneside 023A,Suspect charged
c2184d7878e85180ea931b621fd4edf851f339d6ad3ceccc32f067a6d2db885d,2014-10,Northumbria Police,Northumbria Police,-1.501158,54.992485,On or near QUAY VIEW,E01008543,North Tyneside 028C,Investigation complete; no suspect identified
060b12f67349c8cd45ad6768e19db0cd43ed197d9647bf4cc9a6d5ddbcd76c4e,2014-10,Northumbria Police,Northumbria Police,-1.675016,54.985291,On or near NURSERY GARDENS,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
eb3c10b78f2327a903d2dd740289d4ccf9248658b908155be810fab5ef9dcae0,2014-10,Northumbria Police,Northumbria Police,-1.446306,54.978319,On or near A194,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
439663d01880cf549e745deaa432f5f655ae62de0d39774f6263e1c835e6828d,2014-10,Northumbria Police,Northumbria Police,-1.665743,55.080133,On or near LEGGES DRIVE,E01027473,Northumberland 015D,Investigation complete; no suspect identified
36b30ce656e5ddf4c4c8eee239f835528a1c037103c733dc67e737b9df429f3b,2014-10,Northumbria Police,Northumbria Police,-1.576488,55.079020,On or near CARLCROFT PLACE,E01027394,Northumberland 031A,Investigation complete; no suspect identified
c8aa22d7cd427be9414a9f210ebae82366e9abc020ebe8d8645838abea9b4c50,2014-10,Northumbria Police,Northumbria Police,-1.606291,54.945279,On or near Park/Open Space,E01008255,Gateshead 010E,Investigation complete; no suspect identified
60f9ae45f047b07a30b778ad68e4cac6923024028366b3692b22f3b7a9ffe4a1,2014-10,Northumbria Police,Northumbria Police,-1.594571,54.971274,On or near QUAYSIDE,E01033548,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
29e6ceffbd77fbe4492fd81498abb578527398d9dce6978956dfa8c9fc4e2f85,2014-10,Northumbria Police,Northumbria Police,-1.626590,55.005434,On or near BROOMFIELD ROAD,E01008419,Newcastle upon Tyne 006E,Suspect charged
9fb31cf63bfe27b508e94c259fadcc2e26e20acb80f33511929062c05413dc64,2014-10,Northumbria Police,Northumbria Police,-1.639652,55.011593,On or near JUBILEE ROAD,E01008336,Newcastle upon Tyne 003A,Suspect charged
14db5bd28f5ef3920fe3bc168002b8b44efeb456025064ebfe8e34bac91dd78f,2014-10,Northumbria Police,Northumbria Police,-1.564273,54.976310,On or near SCARBOROUGH ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
700e09b9053157f33025534bc34bb97ce52cc5e92238f734b1bc7843fe0de367,2014-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
5f84dd88ecf1617f560b015c3dc3fbcc23f7c5954fbf6e6e1e74f6a6d309c904,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Investigation complete; no suspect identified
f195beec086280fffbda89ed257feacdfb9217252eceafa0e6cd07cfacad5a70,2014-10,Northumbria Police,Northumbria Police,-1.459530,55.037230,On or near MAPLE AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
889974374e326bdbf727a7ccffd8a0c3c226732af7d50513acab45c74a912a73,2014-10,Northumbria Police,Northumbria Police,-1.615435,54.971836,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Local resolution
39faa67615d7edab308db69ca593fa2d5e1b94c7fdbec0b044922a48f0c39066,2014-10,Northumbria Police,Northumbria Police,-1.629495,54.951400,On or near A1114,E01008259,Gateshead 007D,Investigation complete; no suspect identified
fbfdd7661c600a0e4ad1841a590d3a313e53422e260b0bfe6801130fa22c5d40,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Suspect charged
14229fcb682db8f9e7db762c21ec06c1a969b524f2055c5c48cdc9214f20555e,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Suspect charged
788fa07ea65e188c257d2c143763caec8b3c2c46e5abab5d3e4864ff0d1686c2,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
d5cf24009c9541edf0aee3dc85cdac2c7292798ec28df0c32da88375c6bd7b91,2014-10,Northumbria Police,Northumbria Police,-1.610047,54.923257,On or near ELEVENTH AVENUE,E01008226,Gateshead 025D,Investigation complete; no suspect identified
86b9842161c78f8ed3cd48af9ac91844fe0b0621c2738f118d30de62fd802836,2014-10,Northumbria Police,Northumbria Police,-1.673703,54.973750,On or near BENWELL LANE,E01008288,Newcastle upon Tyne 027A,Investigation complete; no suspect identified
31f1797d6b0ace81e05acacaeeccfa08ca918a01792ce3a1bb5bb806bf327e25,2014-10,Northumbria Police,Northumbria Police,-1.574702,55.027299,On or near THE LIMES,E01008499,North Tyneside 014B,Suspect charged
88b4c26eaac413d75429f33dd4a89634e2771276f88159b52a0821181ccbd24b,2014-10,Northumbria Police,Northumbria Police,-1.565856,55.184236,On or near Parking Area,E01027528,Northumberland 010A,Investigation complete; no suspect identified
7479ee647a4500817e702544073b9f4dd4c4f94e84ffa7408bde03c7a7a9ddf7,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Suspect charged as part of another case
09cd6544acba288d2bd3fed128f53c10b078f504d8f1a75dc374dec56d79f076,2014-10,Northumbria Police,Northumbria Police,-1.482747,54.992498,On or near MITFORD STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
46d820711e3152c97d33bc5794133f7c2e70962a3b3d8ac26d263fbe2efd532c,2014-10,Northumbria Police,Northumbria Police,-1.633038,54.975575,On or near STANHOPE STREET,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
4207caa1192b584f754394ad2cc3582f5997f1b3cca7f88cab4bfdd31af301fe,2014-10,Northumbria Police,Northumbria Police,-1.828390,54.981677,On or near HOLEYN HALL ROAD,E01027513,Northumberland 036D,Investigation complete; no suspect identified
7a78aa2a5f32d875989a489392e14877ba8593ea0c082b7d3e92cd61c1ef660d,2014-10,Northumbria Police,Northumbria Police,-1.640908,54.977728,On or near BRIGHTON GROVE,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
8a859742d9854015176db32b960ba3efa28886be5791ed7f149a9373afb5aa4c,2014-10,Northumbria Police,Northumbria Police,-1.541180,54.986074,On or near EASTFIELD AVENUE,E01008436,Newcastle upon Tyne 020F,Suspect charged
8a859742d9854015176db32b960ba3efa28886be5791ed7f149a9373afb5aa4c,2014-10,Northumbria Police,Northumbria Police,-1.541180,54.986074,On or near EASTFIELD AVENUE,E01008436,Newcastle upon Tyne 020F,Suspect charged
af6761023767fda8e3e2880be0aa6c01914714a79688dda80afb74046ed0d6e7,2014-10,Northumbria Police,Northumbria Police,-1.681843,55.005250,On or near HEDGEHOPE ROAD,E01008459,Newcastle upon Tyne 004E,Investigation complete; no suspect identified
ef77045a763fb4f2d6c3f9f1e34c603f8914d9d2ac24ea0bdf0e0c49cb17bd9f,2014-10,Northumbria Police,Northumbria Police,-1.415734,54.884286,On or near PERTH ROAD,E01008828,Sunderland 023F,Investigation complete; no suspect identified
d2b3bf74b7bcc77a6b6647a003beaa03e7522934908565bac843a7572eb7d67c,2014-10,Northumbria Police,Northumbria Police,-1.481359,54.868462,On or near B1286,E01008801,Sunderland 030E,Investigation complete; no suspect identified
f21fba01482f060f105bf84718da1729bf68159d8c3b89200ddcca042f76e69a,2014-10,Northumbria Police,Northumbria Police,-1.378711,54.897645,On or near MOWBRAY CLOSE,E01008735,Sunderland 016B,Offender given a caution
ba92f5508daf8f8a6a7701d9da870f20d80e49bfb4a7f840fc7457a070c3b0c7,2014-10,Northumbria Police,Northumbria Police,-1.574607,55.178067,On or near KIELDER DRIVE,E01027527,Northumberland 012D,Suspect charged
547f63813aee0f2f2248c19b6ef05bf3a9690e9c12974952b79db6aa1120a996,2014-10,Northumbria Police,Northumbria Police,-1.569916,54.926285,On or near SPRINGWELL ROAD,E01008218,Gateshead 021A,Investigation complete; no suspect identified
e339260e96a9b0b036f3b884238b3ffbc3d754a958aa0704466a790b2881f756,2014-10,Northumbria Police,Northumbria Police,-1.470724,55.014140,On or near MOWBRAY ROAD,E01008486,North Tyneside 020A,Suspect charged
0c3cf66133e40c5285c850000d5d8c142a79cc99e2cb5249dd269a706bf02e0b,2014-10,Northumbria Police,Northumbria Police,-1.442540,55.014481,On or near LINSKILL TERRACE,E01008559,North Tyneside 017C,Suspect charged
d6bf90b75b60e6465e5f95a225f04d49d2bda5e42d8b0065827c85b2876210a6,2014-10,Northumbria Police,Northumbria Police,-1.470724,55.014140,On or near MOWBRAY ROAD,E01008486,North Tyneside 020A,Suspect charged
ca4389ffa5d3b8f6a641b7408fa3b499b3393c6802947527b01a4e80eae20a38,2014-10,Northumbria Police,Northumbria Police,-1.437026,54.973784,On or near ESKDALE STREET,E01008591,South Tyneside 011B,Offender given a caution
8b504f1e97a3e74b6c44b46edceb88bbda9b48b98417d73808d857fc96307465,2014-10,Northumbria Police,Northumbria Police,-1.604071,54.972537,On or near PANDON BANK,E01033553,Newcastle upon Tyne 023H,Offender given penalty notice
a1db18754035a211df6976cf73ac1c2579430c2764465e72f65dc9c0df7c0325,2014-10,Northumbria Police,Northumbria Police,-1.379985,54.907070,On or near FREDERICK ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
55ec6e7a93688e3ccb4bc50c683e2e303fba8f7cf748faa441224445cb204a77,2014-10,Northumbria Police,Northumbria Police,-1.615435,54.971836,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
010710e6ef59af0a1bbf771663042f3936910d959a5a21afca85b63a75934362,2014-10,Northumbria Police,Northumbria Police,-1.612569,54.944994,On or near BARRY STREET,E01008254,Gateshead 010D,Investigation complete; no suspect identified
c7ec997cdba7f951537ee8376d4e22fbaed914af16476d685dc7d43dbdf4f431,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
5a6db31bdb6fdd5771f42cfa1d1a58c42023a6e02c2766aba20a570954732e73,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
dc04f37b5132c525903719556f621bec659b45e44729ee7687385fcc2b2cd594,2014-10,Northumbria Police,Northumbria Police,-1.387315,54.902964,On or near MARY STREET,E01008831,Sunderland 013D,Offender given a caution
f60c51f3930336e7e294b0203cb1b7d0c4b77811f55f248b1bc7a7894b3e1ac1,2014-10,Northumbria Police,Northumbria Police,-1.587882,55.131709,On or near Sports/Recreation Area,E01027515,Northumberland 020A,Suspect charged
e6cd2d6bf355543f989873c9e1181168f57278a43cc126ee6adc7ffe8c7630ce,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
4fcd21f656c9750ce58ee861e83d7c89d1803c851133291c7dc79beb8cf44241,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Suspect charged
27b1bd3139eb458596981b02c5145433575a5c7609b5aac45ffb38f25cd01c1c,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
11bfb3a54bdd3ad8abe07dd4c490ac27b7f46ae1da99c54263112d03ac7b5481,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
9f3461c77dc4561808224335b7f80500e8acfc10d901dc7e40c234d82baa8fb7,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
33cf7805ef27e71b674f6d7f4e6225189ac48b3bb07130fbd6cba74eee93e435,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
3da0cffb9645db9ff0fb17f143319f08b767ec34cb08093af65740c454cd9c17,2014-10,Northumbria Police,Northumbria Police,-1.574034,54.893904,On or near Pedestrian Subway,E01008175,Gateshead 026D,Investigation complete; no suspect identified
01f0efc1d45c5de6265e5d95047063f13d812ca15d57175d20c82faaa9236a9a,2014-10,Northumbria Police,Northumbria Police,-1.503366,54.845100,On or near A1052,E01008755,Sunderland 033E,Suspect charged
01f0efc1d45c5de6265e5d95047063f13d812ca15d57175d20c82faaa9236a9a,2014-10,Northumbria Police,Northumbria Police,-1.503366,54.845100,On or near A1052,E01008755,Sunderland 033E,Suspect charged
7340c5c62a66a0211a8570494b92ffebc4fbe92d9b4d6f3ba4c7b49157aaaf09,2014-10,Northumbria Police,Northumbria Police,-1.374437,54.907796,On or near CORK STREET,E01008702,Sunderland 016A,Suspect charged
7340c5c62a66a0211a8570494b92ffebc4fbe92d9b4d6f3ba4c7b49157aaaf09,2014-10,Northumbria Police,Northumbria Police,-1.374437,54.907796,On or near CORK STREET,E01008702,Sunderland 016A,Investigation complete; no suspect identified
43bc5e87e470909835e15c78fed81a1660838fc2c4727e3dd322ec63958de613,2014-10,Northumbria Police,Northumbria Police,-1.507127,55.125200,On or near UNION STREET,E01027414,Northumberland 023A,Suspect charged
9d19ef0a08909f6af15cfb50fd412a20368b78853ceb3ba804ae5ffd6db30091,2014-10,Northumbria Police,Northumbria Police,-1.672527,54.983937,On or near ABBOTSMEADE CLOSE,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
a4441584e95ef204df7909df83e936d7352013b0805e462e0b65f940dbb1e698,2014-10,Northumbria Police,Northumbria Police,-1.448737,55.009558,On or near WEST PERCY STREET,E01008524,North Tyneside 022B,Suspect charged
4ccf8ed15e024d9bd62fc6f678f01eea7ba6bf83b78a81bb0749562419399b07,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Offender given a caution
5ed2a74c6f3e8f51f78c9749b1202ccd639bb4be8ea484403e80e4c1045a079c,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Suspect charged
a1489c1c0c3c5d83c2127c8529cb63cf6bd3fe794609de22a8e0e461fdead8f1,2014-10,Northumbria Police,Northumbria Police,-1.488663,54.851527,On or near HOLYSTONE CLOSE,E01008751,Sunderland 033B,Investigation complete; no suspect identified
490236f315428a3e55aa950ef398377a23853521fe93ba3509fa59190b4e3418,2014-10,Northumbria Police,Northumbria Police,-1.512558,55.185302,On or near WOODHORN LANE,E01027541,Northumberland 009A,Suspect charged
7ac1830081e28858545794d554705338a192e01286390f84a0d809bf3959dc56,2014-10,Northumbria Police,Northumbria Police,-1.649286,54.973718,On or near WESTERN DRIVE,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
9e256e705f17c39762166454152958ebd16eea1588b00c34237be3b0f75d910e,2014-10,Northumbria Police,Northumbria Police,-1.675530,54.979658,On or near Sports/Recreation Area,E01008288,Newcastle upon Tyne 027A,Investigation complete; no suspect identified
45e501a80a33d22f4937c27a90fae0196e1b7a76d7a9a74240a08cf56e167965,2014-10,Northumbria Police,Northumbria Police,-1.519158,55.187593,On or near WOODHORN ROAD,E01027541,Northumberland 009A,Suspect charged
ef87aa235627b607e79b4e47133383555d3a023b063d60b894f254ca8a2d6996,2014-10,Northumbria Police,Northumbria Police,-1.552718,54.970130,On or near MINDRUM TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
1692c58956a0c5dd7e58c197b5a810e01611500f441125e70fadeb83d2c4ffd0,2014-10,Northumbria Police,Northumbria Police,-1.532418,54.991046,On or near SYCAMORE STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
8e68209067bc476826dfc4aa493b71b89e0715e0594b0a403ea4f1f781e3dad8,2014-10,Northumbria Police,Northumbria Police,-1.668802,54.984565,On or near DISSINGTON PLACE,E01008347,Newcastle upon Tyne 019E,Offender given a caution
18c495f5642a102350d830c3a9c4eae9d4052b6473ba1ea66c81c3de59869209,2014-10,Northumbria Police,Northumbria Police,-1.472828,55.019504,On or near ACTON DRIVE,E01008487,North Tyneside 020B,Suspect charged
58ed3c75306bb56562cdb02719f1eb0b0cf745d8a8b1edc8029f5ce08f07daf3,2014-10,Northumbria Police,Northumbria Police,-1.496146,54.895978,On or near BECKFORD,E01008850,Sunderland 017D,Investigation complete; no suspect identified
25172e3ab36c2dc4a33aecb75510fece6c094c2d17b1e690ad80a55a7ba8519e,2014-10,Northumbria Police,Northumbria Police,-1.381302,54.923953,On or near MORAY STREET,E01008788,Sunderland 006C,Investigation complete; no suspect identified
355cb695c06b270c2f5aee783f0cf62445655b3d19422b81211c3fc7fcb51c31,2014-10,Northumbria Police,Northumbria Police,-1.436313,55.003516,On or near MILE END ROAD,E01008599,South Tyneside 001E,Suspect charged
355cb695c06b270c2f5aee783f0cf62445655b3d19422b81211c3fc7fcb51c31,2014-10,Northumbria Police,Northumbria Police,-1.436313,55.003516,On or near MILE END ROAD,E01008599,South Tyneside 001E,Suspect charged
6fe1c07b2dba7303913f3495f1d72d1f9f37124cb19915f6197386ec72e2500a,2014-10,Northumbria Police,Northumbria Police,-1.688583,54.970769,On or near SHAFTO STREET,E01033547,Newcastle upon Tyne 025E,Suspect charged
6fe1c07b2dba7303913f3495f1d72d1f9f37124cb19915f6197386ec72e2500a,2014-10,Northumbria Police,Northumbria Police,-1.688583,54.970769,On or near SHAFTO STREET,E01033547,Newcastle upon Tyne 025E,Suspect charged
647261067829397a03806a9e03736772f13d42898a2bf39b50bdf5bde1c5e657,2014-10,Northumbria Police,Northumbria Police,-1.635428,55.015274,On or near WANSBECK ROAD NORTH,E01008336,Newcastle upon Tyne 003A,Suspect charged
647261067829397a03806a9e03736772f13d42898a2bf39b50bdf5bde1c5e657,2014-10,Northumbria Police,Northumbria Police,-1.635428,55.015274,On or near WANSBECK ROAD NORTH,E01008336,Newcastle upon Tyne 003A,Suspect charged
15bb500d6d39ef8aeae76a7587cdb4ed0ebdbf6b0678e38f70344cfe2a796905,2014-10,Northumbria Police,Northumbria Police,-1.419622,54.913134,On or near Shopping Area,E01008762,Sunderland 012B,Investigation complete; no suspect identified
1451c367d7f1f39c515cb7cf0dce0d2195c712474edc2b77cda44bfb231b02cf,2014-10,Northumbria Police,Northumbria Police,-1.488778,54.998778,On or near TYNEMOUTH ROAD,E01008510,North Tyneside 026C,Suspect charged
77c93844f130d3c77340ac98fb8da5aa51026973ff17d83f175bcdfe0f983e7b,2014-10,Northumbria Police,Northumbria Police,-1.372290,54.914498,On or near LIBERTY WAY,E01008791,Sunderland 006F,Suspect charged
77c93844f130d3c77340ac98fb8da5aa51026973ff17d83f175bcdfe0f983e7b,2014-10,Northumbria Police,Northumbria Police,-1.372290,54.914498,On or near LIBERTY WAY,E01008791,Sunderland 006F,Suspect charged
77c93844f130d3c77340ac98fb8da5aa51026973ff17d83f175bcdfe0f983e7b,2014-10,Northumbria Police,Northumbria Police,-1.372290,54.914498,On or near LIBERTY WAY,E01008791,Sunderland 006F,Investigation complete; no suspect identified
6272ba524098765d9ebe026a9771cf8efdb67c6486399a3cb9bb9e1c2b4deca1,2014-10,Northumbria Police,Northumbria Police,-1.600238,54.984125,On or near JESMOND ROAD,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
3a09d1d6e254b213e36f21da49d04b95d6ec43adbaa9f17453e2602d78eaabb8,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
f6816d2e221f98c0221e41c822160f973688eeee10d797e4537df4fdaa0015bd,2014-10,Northumbria Police,Northumbria Police,-1.379858,54.880820,On or near Hospital,E01008780,Sunderland 024D,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
6bf48aa40e1f321b5db608765af1e114e188ad1780e4f7f46c363f5cd638fdc4,2014-10,Northumbria Police,Northumbria Police,-1.602893,54.990649,On or near GROSVENOR PLACE,E01008367,Newcastle upon Tyne 017A,Offender given a caution
0267c64d2e21f535bca5079cbf1ca5693536ddd4ce428c64b21ff1c565426c0f,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
16de22f1d559baaccd7af05410d4f3deeacd30a5566ec112d213ee4dd90c3c94,2014-10,Northumbria Police,Northumbria Police,-1.454538,54.946185,On or near DON VIEW,E01008610,South Tyneside 021A,Investigation complete; no suspect identified
d698155ba887586585dbf935f904abcdb759f9092599c27c50ba0df313a6adbb,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Offender given a caution
dd05971e67c40f1438a87f1ddf256a4b5179f589178adbbd65d1a0d79fb001b4,2014-10,Northumbria Police,Northumbria Police,-1.525606,54.904652,On or near BOSTON AVENUE,E01008844,Sunderland 019B,Investigation complete; no suspect identified
f0cf198b450354d994b1d78ac20fd688cfe601ede335dedd1cb3a61b948f7243,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Suspect charged
b82e68f13388ea05a1cfbe6072e7e55b28e8e9bb8731131e1d2ed60d373022a8,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Offender given a caution
686455a269b0609c636cfc44f5101cbc753381254c1ee013512b3627b7de7962,2014-10,Northumbria Police,Northumbria Police,-1.405870,54.878820,On or near SOMERSET STREET,E01008803,Sunderland 027A,Suspect charged
8b2b7a43d124164d5f588ce729a752a17031619ab51b9edeac874464d3996f7c,2014-10,Northumbria Police,Northumbria Police,-1.587066,54.984072,On or near Park/Open Space,E01008410,Newcastle upon Tyne 023D,Offender given a drugs possession warning
e0bda398ba1402e1e9220bba6657539ac70384e81dd78c35e68e4525fd490585,2014-10,Northumbria Police,Northumbria Police,-1.427691,54.927128,On or near ROSEMARY ROAD,E01008822,Sunderland 004E,Investigation complete; no suspect identified
c96670ba261e1d7d00f1e9e6dfb179242691dd852574266b9ec5c8e6215b15c4,2014-10,Northumbria Police,Northumbria Police,-1.396449,54.896009,On or near BRAESIDE,E01008781,Sunderland 022B,Investigation complete; no suspect identified
e8b257bdb361134289f1d68e3c447a09549c06068f7f11eabb858973c01b69de,2014-10,Northumbria Police,Northumbria Police,-1.550840,54.906033,On or near WESTERNMOOR,E01008873,Sunderland 010A,Investigation complete; no suspect identified
dcd90d28b0c1bc39642550257204a8691ec7ebe953bbfbacde66ae7026d4462d,2014-10,Northumbria Police,Northumbria Police,-1.612569,54.944994,On or near BARRY STREET,E01008254,Gateshead 010D,Investigation complete; no suspect identified
5a2904c802de80357fdff06d949c0ec771e21a0205fcf9c0bd26b934ddc09743,2014-10,Northumbria Police,Northumbria Police,-1.604123,55.006972,On or near COMMERCIAL ROAD,E01008424,Newcastle upon Tyne 005F,Investigation complete; no suspect identified
70178b3c02e8ff05e886e1cd411fd97e526fae49cc3be3efb8a008ee450120f2,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
