Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
86dab34627f0aa6fd4be9169a66d97fe546b1544c02bc59e83940d4942c28e54,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
9bd1611601ce8f8ae748e4f222a0945598ebbaf47b28f9870fb5c71df0976309,2014-10,Northumbria Police,Northumbria Police,-1.634707,54.968975,On or near GLOUCESTER TERRACE,E01008439,Newcastle upon Tyne 024E,Suspect charged
d44420b551fee115f81d12961c0da9a3a5d6f19c32674ad9568c7110cfcde722,2014-10,Northumbria Police,Northumbria Police,-1.666049,54.928420,On or near STREET GATE PARK,E01008272,Gateshead 019E,Investigation complete; no suspect identified
c88d26468a989929e1f10549a9d490a8cf396ea36578836834b823e19c70d2a0,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
c88d26468a989929e1f10549a9d490a8cf396ea36578836834b823e19c70d2a0,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
61e489baeb45d8ad66e1d7a0d95b3709fd326cb2087945d85a73fd8c0e00cf0e,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Suspect charged
f49dff962d177676cbc3f53b431189fdf39f4d281fb8812f7f1f9e6d74b1c854,2014-10,Northumbria Police,Northumbria Police,-1.508279,55.127172,On or near BRIDGE STREET,E01027415,Northumberland 023B,Suspect charged
11ba98d711e7d98887fe04c9061ee80a80c650603e162196a490b635da65ab31,2014-10,Northumbria Police,Northumbria Police,-1.481901,54.984111,On or near WATSON STREET,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
fe34c2b608d8c4aa706357f1e20571049530370cb4adee81c02f3524d5df7707,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
fe34c2b608d8c4aa706357f1e20571049530370cb4adee81c02f3524d5df7707,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
0353f91f5d77675bf9c27cb5fbf8bbdbf1b647d7da31bd398ade11e241f3c335,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
0353f91f5d77675bf9c27cb5fbf8bbdbf1b647d7da31bd398ade11e241f3c335,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
15ed6efcf380e792ea866fc45c68750c38f238477b6e99b07ecfe24f6e2c5e2f,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
584dca289cde5ac0dc538aa887e952bcb010b9b2342ca154c4d283cb83674b18,2014-10,Northumbria Police,Northumbria Police,-1.697930,54.990814,On or near Pedestrian Subway,E01008325,Newcastle upon Tyne 015B,Investigation complete; no suspect identified
dca1a78a2c88b4c8d5410356d7aba6f3e0fd91a05ee733b3bf28cfcd0e45c718,2014-10,Northumbria Police,Northumbria Police,-1.474247,55.012654,On or near BRANDON ROAD,E01008492,North Tyneside 023E,Suspect charged
4eee2c732a58fd6f24ebb8b233eeed5d6c25772a0ee15fb0683c8c74d261856e,2014-10,Northumbria Police,Northumbria Police,-1.540989,55.127443,On or near NORDALE WAY,E01027424,Northumberland 022D,Suspect charged as part of another case
e6c7db0cb19d0d45c5188bf83b653e3f9def6a4e26230148d8f94cfe65916625,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Suspect charged
83f6af48f6a8a38a1a4332d3d130305a54286431152651cb39fd47f23174236c,2014-10,Northumbria Police,Northumbria Police,-1.607169,54.986502,On or near KINGSLAND,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
937ea71ebd0dbe1fa1f8d4d6ed19635ac42a7a0a5d7761e979d1b0d3ce503331,2014-10,Northumbria Police,Northumbria Police,-1.557276,54.980445,On or near SCROGG ROAD,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
f4505af0dda6871d81724ff7ac1b508a7e9bbbcc9348e0e72684812d007c50d0,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Suspect charged
758d3a0cc6cf102559c203a8362e955c979a037eb140cb38f58fd0307754d357,2014-10,Northumbria Police,Northumbria Police,-1.576457,54.981026,On or near BROUGH STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
f0ba2f6c14645d59e7e50c32de9223c83230635ddb101306024e3e9f310da80d,2014-10,Northumbria Police,Northumbria Police,-1.744208,54.919192,On or near Supermarket,E01008184,Gateshead 022A,Investigation complete; no suspect identified
bd0dbeb41f2bc55dd62601a18e833d4e209c21419b4449607cf3f210ecdc6cab,2014-10,Northumbria Police,Northumbria Police,-1.452539,54.905953,On or near SUNNISIDE,E01008814,Sunderland 014D,Investigation complete; no suspect identified
c9f83f3da2b36df3482e4b947faefc45554a28e331159fbde2e85bca860d3f2c,2014-10,Northumbria Police,Northumbria Police,-1.435342,54.994714,On or near HENRY ROBSON WAY,E01008667,South Tyneside 002D,Suspect charged
da70687bca91a03daf5eb118792ed548fea95b7a1d14b221b8a260e1eb1a930a,2014-10,Northumbria Police,Northumbria Police,-1.615246,55.430199,On or near LACEY STREET,E01027367,Northumberland 004D,Offender given a caution
9716dd0f6612dc87fab131432e5f1afcfce4fff701cf53167586a25525de8238,2014-10,Northumbria Police,Northumbria Police,-1.407214,54.879653,On or near DURHAM TERRACE,E01008809,Sunderland 026E,Investigation complete; no suspect identified
9ed374c225fb56015a8cd0c2c71d29d69ef99cfd5d5178bfd0a09374d3d90367,2014-10,Northumbria Police,Northumbria Police,-1.516118,54.913017,On or near MANOR VIEW EAST,E01008854,Sunderland 009B,Suspect charged
6e98a255fd262214b9be11768ddb60b1fec0cd52c18c0a0e630d8039b573fe0a,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
59b4580d2c051639028540a513ee5a3cd5829827e12e5d6c297a9e3170c53f5d,2014-10,Northumbria Police,Northumbria Police,-1.468507,55.019809,On or near WHITEHOUSE LANE,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
d19582f29339f07bc22f851241533018a098ec5f09be09a00c735424c4129f29,2014-10,Northumbria Police,Northumbria Police,-1.674593,54.921578,On or near BOWES CLOSE,E01008272,Gateshead 019E,Investigation complete; no suspect identified
292df682b3da18a7824fdd1fa860169c19d61a7acd48aa6eb8b3bec3427549da,2014-10,Northumbria Police,Northumbria Police,-1.586451,54.973970,On or near ALBION ROW,E01008304,Newcastle upon Tyne 026C,Suspect charged
317ef3ba83b85f20dece56448c1039ef8e84f62dbe7e94a14ecafc5223de1854,2014-10,Northumbria Police,Northumbria Police,-1.619191,55.015755,On or near LINTHORPE ROAD,E01008358,Newcastle upon Tyne 002E,Suspect charged
fcd7d462ab2db89c733613a1fef65719d8f4ba18aa2a787c15fa1e1a5fa54d45,2014-10,Northumbria Police,Northumbria Police,-1.415373,54.967373,On or near KING GEORGE ROAD,E01008691,South Tyneside 019D,Investigation complete; no suspect identified
d0de009292add04def9bf65d9f35ffa90f20d3e7bf82a151f81d80c210e4f0ad,2014-10,Northumbria Police,Northumbria Police,-1.579716,54.897752,On or near BERTRAM STREET,E01008175,Gateshead 026D,Offender given a caution
46aa67a528ab6ee07c4c03a16c1e883b9e6bffe5a2137555de3a36fe34e6216d,2014-10,Northumbria Police,Northumbria Police,-1.429621,54.944004,On or near GORDON DRIVE,E01008617,South Tyneside 023C,Investigation complete; no suspect identified
456491d450edfbda1f0bf104866c2efb403fe658cd5de4a29fa1396df86e893e,2014-10,Northumbria Police,Northumbria Police,-1.510418,54.991912,On or near COQUET GARDENS,E01008571,North Tyneside 028D,Investigation complete; no suspect identified
98a1570b3a9dc1e3021e9d6664e6b22a73abaa718e493ee9ace0eebd62ab53b7,2014-10,Northumbria Police,Northumbria Police,-1.453843,54.949076,On or near ERNEST STREET,E01008610,South Tyneside 021A,Investigation complete; no suspect identified
fd4606a1c75232ba98b8ea45eccb6145b1838fbc231a0957da8d975c8c69fce7,2014-10,Northumbria Police,Northumbria Police,-1.641955,54.977677,On or near SIDNEY GROVE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
1f6bffc46c2550c8d3107f9eed7e2e551254eeccf181210472c23303ca697377,2014-10,Northumbria Police,Northumbria Police,-1.566616,55.169259,On or near JUBILEE ESTATE,E01027538,Northumberland 014C,Suspect charged
b8b9abe569c8782163a20cb5e53a816bc04258e1469a9aec0ec33b4f2c6456a7,2014-10,Northumbria Police,Northumbria Police,-1.426605,54.994700,On or near SALISBURY STREET,E01008595,South Tyneside 001A,Investigation complete; no suspect identified
490b4bf84226da341984b1659c475993780ed3cc0f3e6edd2bd11be6a9e71f74,2014-10,Northumbria Police,Northumbria Police,-1.672890,54.996869,On or near COLWYNE PLACE,E01008298,Newcastle upon Tyne 011C,Offender given a caution
7375174c4215eade8e4387bd3d99764cc73befdcb2871b1e5b58f0ade5cca547,2014-10,Northumbria Police,Northumbria Police,-1.609328,54.952424,On or near KESWICK STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
4106d5526a717c833aadd789271affa8c87276ce839be93b41a44e4670aa2c52,2014-10,Northumbria Police,Northumbria Police,-1.446468,54.922182,On or near COWDRAY ROAD,E01008694,Sunderland 008B,Investigation complete; no suspect identified
73f20410b143ad1f7823022460e16ccfa7daea10d60b8a4630c5d7f90124a2d8,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
dec57e654428cf2858720d34a4aa8b9a7e83710567ba60d789167a5bc2f42bcf,2014-10,Northumbria Police,Northumbria Police,-1.383595,54.913747,On or near BACK NORTH BRIDGE STREET,E01008791,Sunderland 006F,Suspect charged
843446b186810e52708524947c5cebad879fea0522f0babccabc25594378d4a1,2014-10,Northumbria Police,Northumbria Police,-1.383595,54.913747,On or near BACK NORTH BRIDGE STREET,E01008791,Sunderland 006F,Suspect charged
00d8fabb68423bed7b3ea2e0d33c2f5775e42f2064314605e0dfc7b83f7391e1,2014-10,Northumbria Police,Northumbria Police,-1.443897,55.007909,On or near CAMDEN STREET,E01008524,North Tyneside 022B,Suspect charged
00d8fabb68423bed7b3ea2e0d33c2f5775e42f2064314605e0dfc7b83f7391e1,2014-10,Northumbria Police,Northumbria Police,-1.443897,55.007909,On or near CAMDEN STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
e743ca4faca88ee38b892140b3a3ea5ccd43f2c8c40987ea2c3ef4933d454269,2014-10,Northumbria Police,Northumbria Police,-1.635428,55.015274,On or near WANSBECK ROAD NORTH,E01008336,Newcastle upon Tyne 003A,Suspect charged
ac30e328065ae97ccc047a9fa96082faca3149660cb1291d8eae87da6503437e,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Offender given a caution
c737b6aa089338178c211ccb5402933c6432191827f613409973e66333b29e30,2014-10,Northumbria Police,Northumbria Police,-1.728802,54.983114,On or near BERWICK CLOSE,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
eb3b4c9c63a060d01c6bbaa4cc1ddab5a1b0384269db7173182af58c6a2b0226,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
be9a56922dadbf4835492297ac4c2e95b9884e5195c1bfc13437595020fb40dc,2014-10,Northumbria Police,Northumbria Police,-1.597361,54.990568,On or near VALLEY VIEW,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
5421c450e25d0f9760309797057be59dde341f952b7a2fc8c0a3bb0e0f50dfd6,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
cf294860d28324d075c3fb631740cf63930ac3c6b1538375925cfab125bf3c32,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
81180f84ce1e9a8058eca514234e13fbe408bda1119fbfe78621bcdeb2375aff,2014-10,Northumbria Police,Northumbria Police,-1.560959,54.967914,On or near SPRINGWELL AVENUE,E01008389,Newcastle upon Tyne 028B,Offender given a caution
7e37df1cc94d2053845c8692eae262395efe255834322499700be29a4010c9bf,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given a drugs possession warning
f9f5ed47db0d55b6da7a7fba2c89a00e020589edbca2cc18dc259d02d847605f,2014-10,Northumbria Police,Northumbria Police,-1.441003,54.976561,On or near Pedestrian Subway,E01008590,South Tyneside 011A,Suspect charged
3fe83454a8de6d74bde8b45423efcd67a2b1b7fda61011e5cda9b9e2d9aa71a5,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Suspect charged
13c52bd209460e45e2dc08b2f584a0affd46a5f36fddd828449d08c632e0732f,2014-10,Northumbria Police,Northumbria Police,-1.719857,55.414228,On or near Sports/Recreation Area,E01027358,Northumberland 005A,Investigation complete; no suspect identified
3fb16197b7fe51bf56a457837aa58c3606c34c9b3ef64f8ae00d9b1235bc60c8,2014-10,Northumbria Police,Northumbria Police,-1.534042,54.992517,On or near WOODBINE AVENUE,E01008536,North Tyneside 030C,Suspect charged
8c8eac40250a742a326ed66b397bb79e3a79846595eb1dbebc41b66d805176f1,2014-10,Northumbria Police,Northumbria Police,-1.444899,54.969318,On or near REDBERRY WAY,E01008593,South Tyneside 016A,Investigation complete; no suspect identified
8c8eac40250a742a326ed66b397bb79e3a79846595eb1dbebc41b66d805176f1,2014-10,Northumbria Police,Northumbria Police,-1.444899,54.969318,On or near REDBERRY WAY,E01008593,South Tyneside 016A,Investigation complete; no suspect identified
8b7037e56e2092cf4a3d7e6b4d74621863db27fc6a4671b79b3968f5785b5892,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
661976147e99d2e7ed1335a72b1c78ab3a65bd84e1945ac95b1e95aacc400dbd,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given a caution
86e93893a5fc8d1429a1816d64d81afa4a008df138db0ed228ba592744c529cf,2014-10,Northumbria Police,Northumbria Police,-1.536647,54.992994,On or near WILSON STREET,E01008536,North Tyneside 030C,Suspect charged
30bd7db4612cd6b2e6751ccdebd6e08ce1c20a98d1795aac8565d5e361450e55,2014-10,Northumbria Police,Northumbria Police,-1.404431,54.902420,On or near ELDON STREET,E01008707,Sunderland 011D,Investigation complete; no suspect identified
0c66ce2f4d0997df21928362451df2fdd3a7c973396abb578d8e570b4d919a60,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Offender given penalty notice
0c66ce2f4d0997df21928362451df2fdd3a7c973396abb578d8e570b4d919a60,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Offender given penalty notice
996d288747155c5ade9ad88aa5658cd6a39d420460ad6e454dfaf64bda8fbd58,2014-10,Northumbria Police,Northumbria Police,-1.447961,54.962475,On or near BUNYAN AVENUE,E01008607,South Tyneside 016D,Offender given a caution
aaf96e7cfa7146b99635316ef1941f751a4a30ebe40e416d7aa0aa5431ade795,2014-10,Northumbria Police,Northumbria Police,-1.608603,54.994918,On or near LONSDALE TERRACE,E01008372,Newcastle upon Tyne 013D,Investigation complete; no suspect identified
6d54139a40ce46f39637a0506498636eb1287ab57e29121999f9be66f60b568c,2014-10,Northumbria Police,Northumbria Police,-1.552522,54.954107,On or near LOW HEYWORTH LANE,E01008241,Gateshead 015C,Suspect charged
dc9fb62e09c1a8795c5edd74413c46571d566db215e8d1b54e097bfa7852d290,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Suspect charged
c7e0de5d47e27e32174aac8839ddbb272385d89bfe7baa7abd36101fa46e57dd,2014-10,Northumbria Police,Northumbria Police,-1.418067,54.886850,On or near POLMUIR SQUARE,E01008828,Sunderland 023F,Suspect charged
046d99eb88023491d044ba7adc2e89c006e08e102189f15529210195767b8ed3,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Suspect charged
91feca653d3b86f62424fd0691266668df7de308af61ab98321fb7d21b8f137a,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Suspect charged
bc46b330f29e05d074b6a9ae068f846aaeee92db20df9d29e999cddfec3b2f84,2014-10,Northumbria Police,Northumbria Police,-1.681378,54.988948,On or near SHAP LANE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
0b9069b153c9c4df39c5a3eab9e9780e2aa848fa6cd06db15d7494d8b0dd90b7,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
0e88de20bcfb9e90bf3ef4839debfd9d33974f3b94acf21e6512d93f96f63f84,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Suspect charged
0e88de20bcfb9e90bf3ef4839debfd9d33974f3b94acf21e6512d93f96f63f84,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
ce9bc60c2e5dd1f2f6f28a143af86668ff5c928e10a5ed35f84a760653f4a260,2014-10,Northumbria Police,Northumbria Police,-1.603959,54.949064,On or near BRINKBURN AVENUE,E01008251,Gateshead 010A,Suspect charged
ce9bc60c2e5dd1f2f6f28a143af86668ff5c928e10a5ed35f84a760653f4a260,2014-10,Northumbria Police,Northumbria Police,-1.603959,54.949064,On or near BRINKBURN AVENUE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
ce9bc60c2e5dd1f2f6f28a143af86668ff5c928e10a5ed35f84a760653f4a260,2014-10,Northumbria Police,Northumbria Police,-1.603959,54.949064,On or near BRINKBURN AVENUE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
ce9bc60c2e5dd1f2f6f28a143af86668ff5c928e10a5ed35f84a760653f4a260,2014-10,Northumbria Police,Northumbria Police,-1.603959,54.949064,On or near BRINKBURN AVENUE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
07a83802c5f508eebf7e58df19af43cb692022ef552aa4e97f9687d1da480780,2014-10,Northumbria Police,Northumbria Police,-1.549114,54.985151,On or near COURTFIELD ROAD,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
07a83802c5f508eebf7e58df19af43cb692022ef552aa4e97f9687d1da480780,2014-10,Northumbria Police,Northumbria Police,-1.549114,54.985151,On or near COURTFIELD ROAD,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
07a83802c5f508eebf7e58df19af43cb692022ef552aa4e97f9687d1da480780,2014-10,Northumbria Police,Northumbria Police,-1.549114,54.985151,On or near COURTFIELD ROAD,E01008435,Newcastle upon Tyne 020E,Suspect charged
07a83802c5f508eebf7e58df19af43cb692022ef552aa4e97f9687d1da480780,2014-10,Northumbria Police,Northumbria Police,-1.549114,54.985151,On or near COURTFIELD ROAD,E01008435,Newcastle upon Tyne 020E,Suspect charged
07a83802c5f508eebf7e58df19af43cb692022ef552aa4e97f9687d1da480780,2014-10,Northumbria Police,Northumbria Police,-1.549114,54.985151,On or near COURTFIELD ROAD,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
f102b36ae045ed397446d10588dde035ed78643310ec7c8e387756d1f73cfc0f,2014-10,Northumbria Police,Northumbria Police,-1.445553,54.962653,On or near BELLOC AVENUE,E01008607,South Tyneside 016D,Offender given a caution
f951bb99db3b279aa9f889ec6c18228769f4854675217b0ad6eeace88fa6635a,2014-10,Northumbria Police,Northumbria Police,-1.605905,54.992717,On or near Supermarket,E01008372,Newcastle upon Tyne 013D,Suspect charged
63e1400c71b768c97daa3e9b100a39d1299bdf8bb3d67dcf2ca501fb442f32d2,2014-10,Northumbria Police,Northumbria Police,-1.678667,54.956608,On or near MARCONI WAY,E01008262,Gateshead 009A,Investigation complete; no suspect identified
5543fdf7ddd96ac8580c7c851d0bec3e8561babdc6befd6af65a06f9db957f52,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
839efa2374d4e82358142bf0d38733cfed64fe4a91d3545c4001930f7f343717,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
3f9713006cc8b5a828892575ca58011bbf7ce11a6fec20a70ad627fe10db534e,2014-10,Northumbria Police,Northumbria Police,-1.560959,54.967914,On or near SPRINGWELL AVENUE,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
41a62634c0da494c45f237021904d6526dbcd56ea05e98173064699fceae66eb,2014-10,Northumbria Police,Northumbria Police,-1.636526,55.014873,On or near TARSET PLACE,E01008336,Newcastle upon Tyne 003A,Suspect charged
eb221ce7444463d45c74d56a301c8df53751a219897cf8d349e021b960e32614,2014-10,Northumbria Police,Northumbria Police,-1.543301,55.129591,On or near FENWICK GROVE,E01027424,Northumberland 022D,Suspect charged
eb221ce7444463d45c74d56a301c8df53751a219897cf8d349e021b960e32614,2014-10,Northumbria Police,Northumbria Police,-1.543301,55.129591,On or near FENWICK GROVE,E01027424,Northumberland 022D,Suspect charged
f605fe10c92ae9d7a5bb8204975c9a4c609f55f0e29d26d5ab69087e5f061530,2014-10,Northumbria Police,Northumbria Police,-1.401507,54.954482,On or near FRONT STREET,E01008619,South Tyneside 022C,Offender given a caution
f605fe10c92ae9d7a5bb8204975c9a4c609f55f0e29d26d5ab69087e5f061530,2014-10,Northumbria Police,Northumbria Police,-1.401507,54.954482,On or near FRONT STREET,E01008619,South Tyneside 022C,Offender given a caution
416a4bf6bf517c9aa121d6973be29822fde25aa0ff4b4320daa08a34280ca253,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
d0fe1eff27659c06c340f27bb3b8135d825c304e5c3a39c2399e1b79580ce612,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
aed171e3cb7f91152265b301c69d4cb27ef5620c245770778fed5d2f16e1dc57,2014-10,Northumbria Police,Northumbria Police,-1.636526,55.014873,On or near TARSET PLACE,E01008336,Newcastle upon Tyne 003A,Suspect charged
d650b2b07c0c7a62e13b4c2307cdd66278d606dc46107dcb146359cd79b1de35,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
406a317cc27c9c5ea627150adb03b3442da4ded7ecc0437af46f668a84c6ce06,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
406a317cc27c9c5ea627150adb03b3442da4ded7ecc0437af46f668a84c6ce06,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
dfc514d6047b0d32938b74ed3355222bf52d0a971b7c3ee496979b5604e0c119,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given penalty notice
a2abc805b1ab9aea5b9b0f61878c0eab274e244ec8e03dfa77d4790f0595e78d,2014-10,Northumbria Police,Northumbria Police,-2.002413,55.774444,On or near LORD'S MOUNT,E01027377,Northumberland 001B,Offender given a caution
35b2029dc2d9b6d7b09a8db51ee1bdb7b6b3712656c2cc98e14cd4f933a88245,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
aadeed206279c0b02f8cbc7b657447910a87561c79e6042d51479f5bfb2b01d7,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
06b0b2bf304563397239fd92bd8315e364d6eb35f27fffae8f54c064cb37a81d,2014-10,Northumbria Police,Northumbria Police,-2.005505,55.770059,On or near Nightclub,E01027377,Northumberland 001B,Offender given a caution
b5d6c6392391db9a6bec93a41b324933ffe17a68a4b3c0fbfe91e1d6aaf40bd6,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
b5d6c6392391db9a6bec93a41b324933ffe17a68a4b3c0fbfe91e1d6aaf40bd6,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
684694ebc42da99700baa3848162379e29ba3dd1b17f19b33d7e4e8701f455a7,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
c52fdeaefba9532164beb6ac72ed1b09631c73a8f21915ae5c9b66972f2c770a,2014-10,Northumbria Police,Northumbria Police,-1.536640,54.905332,On or near ROSEGILL,E01008874,Sunderland 010B,Suspect charged
c52fdeaefba9532164beb6ac72ed1b09631c73a8f21915ae5c9b66972f2c770a,2014-10,Northumbria Police,Northumbria Police,-1.536640,54.905332,On or near ROSEGILL,E01008874,Sunderland 010B,Suspect charged
