Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5fe4ed225328b4a891fd55023e2683e62026f4ad26e6f688cccba95c19171314,2014-10,Northumbria Police,Northumbria Police,-2.003591,55.756941,On or near SUNNYSIDE CRESCENT,E01027388,Northumberland 001E,Investigation complete; no suspect identified
7efbcce9db62457c8ad062473a36fcf3a61b2dafd4130c33812741486db8d132,2014-10,Northumbria Police,Northumbria Police,-1.379985,54.907070,On or near FREDERICK ROAD,E01008703,Sunderland 013B,Suspect charged
a5bf7b20ac5b7fa69a6f4167380c100b01635ba44349b83e2e8b894406d5bfaf,2014-10,Northumbria Police,Northumbria Police,-1.622002,54.999489,On or near THE DRIVE,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
fca68d1d57561c896bd2a60a68a22eb11ea0425ab4f08ea4d9206fc98b456bd9,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
fca68d1d57561c896bd2a60a68a22eb11ea0425ab4f08ea4d9206fc98b456bd9,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
0729611cd2e002b3da277a0c3e00d077b56be96427ac2e5cdf79a260c2c2d817,2014-10,Northumbria Police,Northumbria Police,-1.481907,54.971557,On or near CASTLETON ROAD,E01008663,South Tyneside 017E,Investigation complete; no suspect identified
a7aceaaf25b5a86531e8870740bcc602a906b9b0e9d17adf7fd5ade44b3a97d8,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
02b7db2eb9d5b7249d8b0a469312fbfd589d1f5c9e731bd1934f90ba03f2f10d,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
42555f5b511530563ebf5c82867abef06aef14cf559293f8b58b702afdf3881f,2014-10,Northumbria Police,Northumbria Police,-1.523273,54.993877,On or near DENE CRESCENT,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
42555f5b511530563ebf5c82867abef06aef14cf559293f8b58b702afdf3881f,2014-10,Northumbria Police,Northumbria Police,-1.523273,54.993877,On or near DENE CRESCENT,E01008572,North Tyneside 029A,Offender given a caution
a9a9c80a006d0eaa9b4118a0ebf4202e4fb489d95587c0c9a4fadb53715e4a88,2014-10,Northumbria Police,Northumbria Police,-1.490905,54.972772,On or near HAVELOCK TERRACE,E01008660,South Tyneside 007C,Investigation complete; no suspect identified
8098d3b6556ec740014814f9b90733a17e1d65b6e38db549636c39efb321f3c7,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Local resolution
8098d3b6556ec740014814f9b90733a17e1d65b6e38db549636c39efb321f3c7,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Local resolution
84d2d4a4ab0fedea0de7a9256b3010fc3c12bbe4e38d556710941e2ff005f028,2014-10,Northumbria Police,Northumbria Police,-1.448967,54.931144,On or near KENTUCKY ROAD,E01008837,Sunderland 003B,Investigation complete; no suspect identified
8a9929ae13d3a5ff5977d5519d242203dc3df27748d350e50b0d561f89e753b6,2014-10,Northumbria Police,Northumbria Police,-1.723076,54.981780,On or near MALVERN COURT,E01008383,Newcastle upon Tyne 021C,Offender given a caution
c5c487074cff996fcb1c56a3bd31d65ffa911c2c7635e7b18ed4d2f5ecd10929,2014-10,Northumbria Police,Northumbria Police,-1.633055,54.968503,On or near CROSS PARADE,E01008439,Newcastle upon Tyne 024E,Offender given a caution
9645a74963200281bb806c17af8d501b8e0ffc0547830f28951b02cbe9460fe2,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6186263ae9cfc2571aec5369c394e5a07d77e39e816ee47a5fda101c1f60e9be,2014-10,Northumbria Police,Northumbria Police,-1.542067,54.904014,On or near TOR MERE CLOSE,E01008874,Sunderland 010B,Investigation complete; no suspect identified
d60495ac08e62ee8c25d6b70823e41291f0c0993626fcb83056478f833fc824c,2014-10,Northumbria Police,Northumbria Police,-1.645169,55.010163,On or near EDGEFIELD AVENUE,E01008341,Newcastle upon Tyne 003F,Investigation complete; no suspect identified
4e245f87f7d6d49d52fd862322dc91cbd3b24f56bfe29aae4014ee4b4810aa2c,2014-10,Northumbria Police,Northumbria Police,-1.580166,55.088271,On or near B1326,E01027409,Northumberland 029B,Investigation complete; no suspect identified
1859c6d92ce65e84da7879ee428fe19d0eaf139b3eca763067307b6730c868ed,2014-10,Northumbria Police,Northumbria Police,-1.638768,54.970703,On or near BRITANNIA PLACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
4c4f8a73a135d90572dd1fdc5f8668f872717f58be20a4b019321ddc5a184da1,2014-10,Northumbria Police,Northumbria Police,-1.416672,54.890590,On or near SHREWSBURY CRESCENT,E01008826,Sunderland 023D,Investigation complete; no suspect identified
d784980d16782698764a0b8b986a3530ec26911849102bf22bdaa7ba45fb521c,2014-10,Northumbria Police,Northumbria Police,-1.416672,54.890590,On or near SHREWSBURY CRESCENT,E01008826,Sunderland 023D,Investigation complete; no suspect identified
2b8bcbf25072a6c398931a0a83608eaf0953494265a43689d162620acee91094,2014-10,Northumbria Police,Northumbria Police,-1.603416,55.009001,On or near BOWES STREET,E01008424,Newcastle upon Tyne 005F,Investigation complete; no suspect identified
1894f74fbd5ca6f0abe9a90e68987919294e6501ae2bd4e519352ca7e380c08f,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Suspect charged
119ea5894b4feb94da5f7c046959d0618e33ce8baef5d88c7581950f442d8c83,2014-10,Northumbria Police,Northumbria Police,-1.604071,54.972537,On or near PANDON BANK,E01033553,Newcastle upon Tyne 023H,Local resolution
f076260e6026a6b2ee21a172f26c209d4eb4c15ca6174b46e0b9aa53f0dcbc62,2014-10,Northumbria Police,Northumbria Police,-1.427956,55.000844,On or near SALMON STREET,E01008598,South Tyneside 001D,Offender given a caution
e3c6350cd051af43f415797e2a77a028ff153d4fe3ec47ade5ba2c4e3780ba7b,2014-10,Northumbria Police,Northumbria Police,-1.612429,54.970874,On or near CLOTH MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
0e8314eaee197036dccc4e795d27bdd86b05826d0611bb2c1a2a87d4ee9f770a,2014-10,Northumbria Police,Northumbria Police,-1.605824,54.969065,On or near KING STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
c6b66920397a3e5dba7d32cbc75d43339b34da99640bb4d45433cda786e0cbd5,2014-10,Northumbria Police,Northumbria Police,-1.465227,55.044148,On or near THE DENE,E01008517,North Tyneside 005A,Investigation complete; no suspect identified
debd5055c86d4d83faa6d2a0edf166b740d341e138c4e1e48058a86477d4a603,2014-10,Northumbria Police,Northumbria Police,-1.658434,54.992839,On or near BRIERYSIDE,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
b8a935298b372f83359d704a52f890658e493f1722921101368ec1f8a80124c4,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Offender given a caution
2a746432b100fe0805021e6fc8171b60e62e135940e02fd18663c84efb487cb2,2014-10,Northumbria Police,Northumbria Police,-1.430044,55.016769,On or near BACK SHIPLEY ROAD,E01008558,North Tyneside 016A,Suspect charged
6a402ce10f41bb3ee5bf8045dc8d10ae550e15c230bdacb35803ec25c6f48410,2014-10,Northumbria Police,Northumbria Police,-1.621778,55.003398,On or near HAWTHORN ROAD,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
5770bfbd3b660544bef517910d276242f2b0da0df50481f161ff7b9a79145384,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
a46b1ebc2b3c0017e4db4aba03169816f280739e99139d4ba657481fccd58dcc,2014-10,Northumbria Police,Northumbria Police,-1.583612,54.938824,On or near QUEEN ELIZABETH AVENUE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
3aa7c07bf9feebe1194a973e2d7ee86cef323f6b5f2831114b2a662947c2fd11,2014-10,Northumbria Police,Northumbria Police,-1.663694,54.997509,On or near PONTELAND ROAD,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
78b4ff41e605395e78190cf5bd6e8ed6da76ebc19faaa277dfd729c545a1efb5,2014-10,Northumbria Police,Northumbria Police,-1.992868,55.756851,On or near BLENHEIM PLACE,E01027389,Northumberland 001F,Investigation complete; no suspect identified
ac6a9f8e7954747ba38a6bc064cdba6a4837e14f0f3d1717b3fc863f1e6071f7,2014-10,Northumbria Police,Northumbria Police,-1.572702,54.977023,On or near UNION ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
ac6a9f8e7954747ba38a6bc064cdba6a4837e14f0f3d1717b3fc863f1e6071f7,2014-10,Northumbria Police,Northumbria Police,-1.572702,54.977023,On or near UNION ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
ac6a9f8e7954747ba38a6bc064cdba6a4837e14f0f3d1717b3fc863f1e6071f7,2014-10,Northumbria Police,Northumbria Police,-1.572702,54.977023,On or near UNION ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
66b7215618cf83b1b24363f5049ae4fd371a565a45dac0c3f01555b4cb8fac65,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
b1d4e9c3625fc95c631aa217d19605bc337b471b39e586a00429e4aef4956fd4,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
191c0cf0ba9e0e1bbe0331c35a9d9512187e2385d96e91c90b9b4fa22256408e,2014-10,Northumbria Police,Northumbria Police,-1.638626,55.049216,On or near WESTFIELD AVENUE,E01008307,Newcastle upon Tyne 001C,Suspect charged
21e39cc442cdea8f45c023589915986fa6db7df846904b53f2927c839a157f9b,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
209067a1cf26c08c1c988e6c95fc9d6d3bdbb7e87eb14e3e337c3b2275e0ee5c,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
87ebe93bcca240e5be960d02ee7d26559154f1364541e9a74e78f398c5a5258c,2014-10,Northumbria Police,Northumbria Police,-1.544384,54.977818,On or near SUNNINGDALE AVENUE,E01008430,Newcastle upon Tyne 020A,Investigation complete; no suspect identified
58f1604d87664c68c3eb278b7011d81ec1dfde95f3a5c968a29af7b71b66a750,2014-10,Northumbria Police,Northumbria Police,-1.655065,54.977437,On or near SHIPLEY AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
43f7ecb8b38960eaf589a6c7640cf4769f54197f479f0f195709f23973cc72f1,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Investigation complete; no suspect identified
43f7ecb8b38960eaf589a6c7640cf4769f54197f479f0f195709f23973cc72f1,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Investigation complete; no suspect identified
0d382246b9f32f43da5c402a61a69da126ffa1a270016e403a93765b1c72a4ac,2014-10,Northumbria Police,Northumbria Police,-1.519461,55.008168,On or near BUXTON CLOSE,E01008463,North Tyneside 024B,Offender given a caution
61dcf5b51a2042a6ba73ba17501f38d65de3f90b6d7c53eed387edfbd1aa92ed,2014-10,Northumbria Police,Northumbria Police,-1.609932,54.993206,On or near BRENTWOOD AVENUE,E01008373,Newcastle upon Tyne 013E,Suspect charged
61dcf5b51a2042a6ba73ba17501f38d65de3f90b6d7c53eed387edfbd1aa92ed,2014-10,Northumbria Police,Northumbria Police,-1.609932,54.993206,On or near BRENTWOOD AVENUE,E01008373,Newcastle upon Tyne 013E,Suspect charged
b63fe8a9a5e7a0445db48e4c13837a56639122fa410dcaa433b05c6432af2d94,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
e87bffed0ef1aa9713df5370b067d1afb163c31cc019a7f6ade44709878a6860,2014-10,Northumbria Police,Northumbria Police,-1.690879,54.983023,On or near LEGION ROAD,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
83733996c1b0915850b1717c61f34e3862c0c150c7ff1e1e2ff6a050b2b9783a,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Suspect charged
404192c2dbaae48d2ec2994ed74743fb5f7921951fcc8364a8bd22cb47232251,2014-10,Northumbria Police,Northumbria Police,-1.493704,54.991178,On or near ADDISON COURT,E01008543,North Tyneside 028C,Offender given a caution
082d7fdec0ff30e7c2ff09eebdadc3b74e68c6115207a67359196e4234a98f55,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
a4975a3aa4c66e332efc8ded7e977bd0baa9c618db7d4e6c3ea2c123ab2c3aa2,2014-10,Northumbria Police,Northumbria Police,-1.614102,54.974025,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
d33134eaddb836dc883f10338d2284ed5105b738e859e4bcf8b145e8f19e3d45,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
8a35cbed9298aacd8771c7d8d4c9dd798747bce395b8a560191fefb7688fe40f,2014-10,Northumbria Police,Northumbria Police,-1.442528,55.043489,On or near SOUTH PARADE,E01008584,North Tyneside 006A,Suspect charged
e226f1a37fca98a9c048351ccbf97f6247f0a7486d0cf3d3c107afdff2ffa991,2014-10,Northumbria Police,Northumbria Police,-1.621824,54.971811,On or near BATH LANE,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
f92315fbe1cc056411035b08da5e0ae7be4ca45090f6ee695beccd9815cb9dd0,2014-10,Northumbria Police,Northumbria Police,-1.448230,55.006671,On or near BOROUGH ROAD,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
6e80506c9e10dac957fcbbc2a0aaa548df47f262d21fbcbfb3862f592d313a18,2014-10,Northumbria Police,Northumbria Police,-1.663030,55.002153,On or near HAZELDENE AVENUE,E01008377,Newcastle upon Tyne 008E,Offender given a drugs possession warning
e1797c49cd8f4ae6c51a10ac9cf9d6b0893c1991cc2a639193c9a5719edc8dfa,2014-10,Northumbria Police,Northumbria Police,-1.514517,55.000627,On or near ESSEX GARDENS,E01008576,North Tyneside 029D,Investigation complete; no suspect identified
3d9a51cb0639554fc74aea6a40ca32d8097a981fa6a9227a07d37f74add8908f,2014-10,Northumbria Police,Northumbria Police,-1.639880,54.975640,On or near STANHOPE STREET,E01033556,Newcastle upon Tyne 022H,Suspect charged
0318d57825637d0458c2b23d9accbecb77c3c046819897d7edeb498d921cf165,2014-10,Northumbria Police,Northumbria Police,-1.563128,55.022854,On or near MOWBRAY ROAD,E01008470,North Tyneside 014A,Investigation complete; no suspect identified
2da1d20ba1eeb4a716a9ceec00c268d37db411c66530ba4a62ef862320c98f8b,2014-10,Northumbria Police,Northumbria Police,-1.644416,54.973209,On or near LYNNWOOD AVENUE,E01008333,Newcastle upon Tyne 029C,Suspect charged
47fec5e01e939a662af10205171270a984ca827b5c0b02aab7a1043907d16d27,2014-10,Northumbria Police,Northumbria Police,-1.509379,54.965569,On or near AVON ROAD,E01008645,South Tyneside 015C,Investigation complete; no suspect identified
a499e8964a2f32ee7259aee980b4049a8745735d78c5860e5d95e4f61e348b35,2014-10,Northumbria Police,Northumbria Police,-1.435265,54.804039,On or near WHITE HILL ROAD,E01008746,Sunderland 036D,Investigation complete; no suspect identified
e5c0f4d2873ba12189aec903841c9bd5d4764330b2c6f2f6134bb02b2a1060e9,2014-10,Northumbria Police,Northumbria Police,-1.460262,54.961712,On or near BENDIGO AVENUE,E01008608,South Tyneside 014C,Investigation complete; no suspect identified
aafc5e271382a6062e8eb13dd0e50fdaabe3abafa05e411da9e3c28d4cfe37a7,2014-10,Northumbria Police,Northumbria Police,-1.596111,54.945372,On or near VALLEY DRIVE,E01008237,Gateshead 016D,Investigation complete; no suspect identified
2adae6b6dded500479250892f7b4c2e729fb8f075d843d119f5772c28e88f3eb,2014-10,Northumbria Police,Northumbria Police,-1.449034,55.007322,On or near BOROUGH ROAD,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
3c7997c0dd83c1798095c3b0e35667e6e39ab89cedd3f3c89452b1fe36f65a28,2014-10,Northumbria Police,Northumbria Police,-1.653407,55.006700,On or near KIRKWOOD DRIVE,E01008375,Newcastle upon Tyne 008C,Investigation complete; no suspect identified
79f6e3486cdde0a745d74b12695565c9d6eb1f998653d6e356bc82a443a43f77,2014-10,Northumbria Police,Northumbria Police,-1.520864,55.129145,On or near COWPEN ROAD,E01027416,Northumberland 022C,Investigation complete; no suspect identified
5eb91ca3e70f771bcd8bc3305d7f9cc3cf2921502774d72e00804ce03c2bd558,2014-10,Northumbria Police,Northumbria Police,-1.591839,55.011146,On or near CLENT WAY,E01032649,North Tyneside 019F,Investigation complete; no suspect identified
319fe8bbaf31bfc51634fe6e5af05800e172c107ea2f25fb34d0d1f60f24df47,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
417c67225e14cff0425aa37f84d932f99bbf7ef9a35928abb56cc54230c01e29,2014-10,Northumbria Police,Northumbria Police,-1.539666,54.912164,On or near ROSSE CLOSE,E01008879,Sunderland 010D,Offender given a caution
938afda63841abad653a7958a67a5575793ef4fd4b295706b856c3a3be938e64,2014-10,Northumbria Police,Northumbria Police,-1.518522,54.886651,On or near THE SPINNEY,E01008861,Sunderland 025B,Suspect charged
af8566e2ca23a251383da2c582635afcd5a8701f25006656250730f286c2df75,2014-10,Northumbria Police,Northumbria Police,-1.562065,55.181985,On or near ROSALIND STREET,E01027539,Northumberland 010C,Offender given a caution
1a4b14cad5636ac4f4ddadd6cee04118303a19a29a990cdeadd57efc882d42e0,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Local resolution
dc4805084f8d1da9e2d44873ee8b4de8ca055c215c2006a9f9615bc5fb09d16c,2014-10,Northumbria Police,Northumbria Police,-1.439175,54.976525,On or near LEMON STREET,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
ff6145574b80e52ba99f30e2dd044d35da213aa19f82f477625f9d774c4768e9,2014-10,Northumbria Police,Northumbria Police,-1.536947,55.131184,On or near Supermarket,E01027392,Northumberland 022A,Suspect charged
92094bc2b7d7161debc441b14ba3babd7e43e84ebce749c94dbfa076b763b38e,2014-10,Northumbria Police,Northumbria Police,-1.629378,54.969202,On or near HOUSTON COURT,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
2afa1a3e6a1ff498ae2196ace11c115880cb30ad05f37b90365146014701d6cc,2014-10,Northumbria Police,Northumbria Police,-1.575748,55.014173,On or near MARLOW PLACE,E01008474,North Tyneside 019B,Suspect charged
41e1cef43c0d5b9ae17dd82bd52831b5cdce774bbdbac55adae3116d8e32e342,2014-10,Northumbria Police,Northumbria Police,-1.520223,54.916717,On or near DON GARDENS,E01008858,Sunderland 009D,Investigation complete; no suspect identified
20d56f99e90cf53c3305fdf04a746c804473bc43882fd3f8cc336dc496e52191,2014-10,Northumbria Police,Northumbria Police,-1.424158,54.987643,On or near ADA STREET,E01008668,South Tyneside 002E,Offender given a caution
caa2c65c9af87b6edf216866c9a04250c6336c5171433c5e4590f5a5758be368,2014-10,Northumbria Police,Northumbria Police,-1.562171,55.178059,On or near FOURTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
0f743eb2055a80e30b6ff65fe502124ef5d019022b349222fd1a6d2b71765a6a,2014-10,Northumbria Police,Northumbria Police,-1.460373,55.024563,On or near COLWELL ROAD,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
471de835291b082f1caaccf7c7585d1aa1c3e92b1f2e60c99500f39fdea49494,2014-10,Northumbria Police,Northumbria Police,-1.605662,54.971194,On or near Parking Area,E01033553,Newcastle upon Tyne 023H,Offender given a caution
021fa23a344107992ed83a673b1aca6a1db7ae97387b1ec2d5ac009d225ce1e7,2014-10,Northumbria Police,Northumbria Police,-1.683067,54.984827,On or near KESWICK GROVE,E01008344,Newcastle upon Tyne 019B,Suspect charged
021fa23a344107992ed83a673b1aca6a1db7ae97387b1ec2d5ac009d225ce1e7,2014-10,Northumbria Police,Northumbria Police,-1.683067,54.984827,On or near KESWICK GROVE,E01008344,Newcastle upon Tyne 019B,Suspect charged
021fa23a344107992ed83a673b1aca6a1db7ae97387b1ec2d5ac009d225ce1e7,2014-10,Northumbria Police,Northumbria Police,-1.683067,54.984827,On or near KESWICK GROVE,E01008344,Newcastle upon Tyne 019B,Suspect charged
35793c69e021369b2cc0e75ad491251c5f5b20089dc86085581410febd50181d,2014-10,Northumbria Police,Northumbria Police,-1.450310,55.047810,On or near CLOVELLY GARDENS,E01008550,North Tyneside 003D,Investigation complete; no suspect identified
a3a230c01548cb033c06f93ae885d07727874941bf083abd912113ebe7174e9c,2014-10,Northumbria Police,Northumbria Police,-1.557740,54.969466,On or near ST ANTHONY'S ROAD,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
e6707af0a853827e6259354827e710afcbc115bd501960bfcaeec15876cdefb3,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Suspect charged
60ac33035730c799dfa6faa38cb2dad4a03d8fb605a2fa9f0de23b302e4c25fb,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Offender given a caution
e13ba75fc2977aa78681a9d9aeb1d4f699bd4f83946913c02a15799ca2404486,2014-10,Northumbria Police,Northumbria Police,-1.579771,55.082563,On or near NORTHUMBRIAN ROAD,E01027397,Northumberland 028C,Suspect charged
7a189a8eda3134ee680371594f4061392a1bf89c771045621d82695ac62cddc1,2014-10,Northumbria Police,Northumbria Police,-1.662340,55.017320,On or near ENGLEFIELD CLOSE,E01008313,Newcastle upon Tyne 001G,Suspect charged
e85e7bd4a8039260d1f5a71a8b045c01c920ff35d2b50139db18aa8243d83839,2014-10,Northumbria Police,Northumbria Police,-1.461707,55.028864,On or near QUANTOCK CLOSE,E01008556,North Tyneside 013C,Suspect charged
acdca91e8a9d78bfccfddd06a71e35a32feca642c288c09ad25e445a8c7b8a4f,2014-10,Northumbria Police,Northumbria Police,-1.585145,54.955130,On or near JOHN STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
813cfca48641e61dbd43a943db7e537ef2db3dd117df60545a05197daa830985,2014-10,Northumbria Police,Northumbria Police,-1.531831,55.126088,On or near DENE VIEW DRIVE,E01027423,Northumberland 024C,Suspect charged
30a5a8a2fabefd13b4a3cbd757b1656b385aa4120c238a5a555a9cc8ea413b86,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
717d74880ed2a2aa45d0dd6751d001cf3a7bf85236a2d7b6f822bae8ea24be2b,2014-10,Northumbria Police,Northumbria Police,-1.461707,55.028864,On or near QUANTOCK CLOSE,E01008556,North Tyneside 013C,Suspect charged
dd026d17837b42a0a52b68e8f8666a69d601fb090ce89e61f324341dac027461,2014-10,Northumbria Police,Northumbria Police,-1.583509,55.065008,On or near BERRYMOOR COURT,E01027406,Northumberland 031B,Suspect charged
d162d49644143126e53bb124bb2ed69e29d2a9c13c72a2c8d4d91bceaee0094e,2014-10,Northumbria Police,Northumbria Police,-1.461707,55.028864,On or near QUANTOCK CLOSE,E01008556,North Tyneside 013C,Suspect charged
1deecccdf231e83621f4cd692e26618bdd7b202d4f38b595dbda136e1a4201c6,2014-10,Northumbria Police,Northumbria Police,-1.463466,54.961547,On or near MULL GROVE,E01008603,South Tyneside 014B,Investigation complete; no suspect identified
8e41e3041d62f9744a6279c22ad3f140e8090d4de651fa097a6700c6cdc609db,2014-10,Northumbria Police,Northumbria Police,-1.506480,55.014793,On or near A19,E01008468,North Tyneside 021D,Suspect charged
361054ad46bcbbcdecd62b174391ad73934a2eb77b03b1bebddcc1178531d1c6,2014-10,Northumbria Police,Northumbria Police,-1.432555,54.897531,On or near HOWE SQUARE,E01008813,Sunderland 014C,Offender given a caution
da30beb376fdc76646afa91600e1a50eedf1a6437c8e0ac22139378570827de6,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Suspect charged
8713232e04bf02ad9704ac41e4dd03dac5b7d48fceedb2c7b61c08b0fcaa1849,2014-10,Northumbria Police,Northumbria Police,-1.464033,55.035102,On or near OAKTREE GARDENS,E01008556,North Tyneside 013C,Suspect charged
6d8aa87aa03edd975ced21d9b060b9b2e836b5ee12a46d3008a52b48b01f29d5,2014-10,Northumbria Police,Northumbria Police,-1.428318,54.908241,On or near ST LUKE'S ROAD,E01008762,Sunderland 012B,Investigation complete; no suspect identified
6d8aa87aa03edd975ced21d9b060b9b2e836b5ee12a46d3008a52b48b01f29d5,2014-10,Northumbria Police,Northumbria Police,-1.428318,54.908241,On or near ST LUKE'S ROAD,E01008762,Sunderland 012B,Investigation complete; no suspect identified
36d8b5a8344c1f169bb4c824b9845f76165f853fbece69b353a9ad374ca4b6ac,2014-10,Northumbria Police,Northumbria Police,-1.707074,54.981994,On or near ELDON PLACE,E01008382,Newcastle upon Tyne 021B,Investigation complete; no suspect identified
0c1f7acf4069a8ef5f195835e67b9c30519843f82dd85554eb23afeffedc29d7,2014-10,Northumbria Police,Northumbria Police,-1.483408,54.821499,On or near PONTOP STREET,E01008747,Sunderland 035D,Investigation complete; no suspect identified
