Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2775ce5dcc5c559f6870c4b897dc1a27ee264b1a4fd46c6b9d4aa4b21d9f6e74,2014-10,Northumbria Police,Northumbria Police,-1.657098,54.990158,On or near Pedestrian Subway,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
216210d707ff8bda8617e65a0f81f9daf79da8940430ed76faf4715e47398310,2014-10,Northumbria Police,Northumbria Police,-1.410230,54.923935,On or near BEECHWOOD CRESCENT,E01008817,Sunderland 004B,Local resolution
0d112de879968cae43c83ad26c8567cdb9013c7d45589f2af966361c0271dcc1,2014-10,Northumbria Police,Northumbria Police,-1.548414,54.955565,On or near GOSFORTH TERRACE,E01008244,Gateshead 003D,Investigation complete; no suspect identified
38f94036e80137b4aa23a2f9191e340a0385ea8054b0ae5038b219389c7db84d,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender given a caution
b19d2c47a0ce00d0cf8ad6d7a2c5c511b9ad5d59a9bcbd696e669b94546a7e56,2014-10,Northumbria Police,Northumbria Police,-1.576618,55.177903,On or near WEDDERBURN SQUARE,E01027527,Northumberland 012D,Investigation complete; no suspect identified
b948dda7f019ba2f8cbfc25d32b3e0ba29fe2ecae2454297e74a6f12a274ed25,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged as part of another case
da128d140a4bbe3110244e73b25eae205a972588206efa0ebe66958e1d9c5991,2014-10,Northumbria Police,Northumbria Police,-1.474603,54.974581,On or near BILTON HALL ROAD,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
493476473cf0318112aca39094daf8d7e45b8cdeab53bbd31e9aec2b1b9536e0,2014-10,Northumbria Police,Northumbria Police,-1.467484,55.008482,On or near THE QUADRANT,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
153ba50c369e0c9495432ca67ed887736063716f3f7643e3607ac7622d27b191,2014-10,Northumbria Police,Northumbria Police,-1.669501,54.975643,On or near Sports/Recreation Area,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
78847b05f7d9961f757ac926f440642cbe7c59e838ed38896102e5c925fa1b6a,2014-10,Northumbria Police,Northumbria Police,-1.490678,54.978333,On or near CONNAUGHT TERRACE,E01008660,South Tyneside 007C,Investigation complete; no suspect identified
d808b566e1aa1002dc1b309b322654d64391b5956856e816cbbb18e4eed35a8f,2014-10,Northumbria Police,Northumbria Police,-1.677435,55.161039,On or near FIFTH AVENUE,E01027461,Northumberland 016E,Offender given a caution
b22ca6ac3a3389fd1cd94b81b8fc71f89e3f9810fcca36ed93cdd0627c937b0e,2014-10,Northumbria Police,Northumbria Police,-1.603557,54.980407,On or near HARRISON PLACE,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
70936dab112b60a7ab9cfe3e236f730d827e4940b3f8fa191b6cb301202f1322,2014-10,Northumbria Police,Northumbria Police,-1.569607,54.974280,On or near GILLIES STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
0fc1df7d52756357202276135631853d7f2955a26ad7226364afeb54de96e080,2014-10,Northumbria Police,Northumbria Police,-1.381591,54.931557,On or near DACRE ROAD,E01008726,Sunderland 001D,Investigation complete; no suspect identified
2850717085e6a50a8fba2e068289a9734579e4a9370d23b17020130292d93a6e,2014-10,Northumbria Police,Northumbria Police,-1.442528,55.043489,On or near SOUTH PARADE,E01008584,North Tyneside 006A,Offender given penalty notice
823fb83eb152793b76c7b62303d878f04e8647451da3fcfaec0c9a803b8eb85c,2014-10,Northumbria Police,Northumbria Police,-1.712474,54.978484,On or near LESBURY STREET,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
cad3c60510b1ddc7e98c2a6f068f3ac6383da7edac5fe56915263b7dcf26baea,2014-10,Northumbria Police,Northumbria Police,-1.505524,54.997176,On or near MERLIN CRESCENT,E01008511,North Tyneside 028A,Offender given a caution
da3170ba700315f3b6fec5adcd756f4ee5ed7938a6161bb52fa130fa06c02531,2014-10,Northumbria Police,Northumbria Police,-1.511853,54.997300,On or near ASHBROOKE GARDENS,E01008571,North Tyneside 028D,Suspect charged
7f929b1c90d33942065c1a8c34171d16b5f914c7d215adad937566f272083f22,2014-10,Northumbria Police,Northumbria Police,-1.551964,54.974764,On or near BYKER STREET,E01008429,Newcastle upon Tyne 028D,Suspect charged
fbdb61adc5b94f8519293dd17817ffd755787ecb2e552351ef4f2bf7e6d74a7b,2014-10,Northumbria Police,Northumbria Police,-1.480187,55.010334,On or near SIMONBURN AVENUE,E01008492,North Tyneside 023E,Suspect charged
04253cd691cfbeb58244f65da7a7aec46e51b9ede077a4d9ecefc0feda9af85a,2014-10,Northumbria Police,Northumbria Police,-1.424052,54.894580,On or near CORRY COURT,E01008758,Sunderland 015B,Investigation complete; no suspect identified
93d67861f7ae4282830eae2ad609c4d150e8bd3436999cc86abb42c4c2207858,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged as part of another case
f807ceeba0f0581b02eec504740282476847b643b99e45a6611a0b197c3c8c36,2014-10,Northumbria Police,Northumbria Police,-1.478144,54.841058,On or near FERRAND DRIVE,E01008754,Sunderland 034F,Suspect charged
637ab51a8dfcdf042c0efdae97c4e54d35f0f48be38a3e4d16a8062b1835467e,2014-10,Northumbria Police,Northumbria Police,-1.651385,55.308048,On or near Parking Area,E01027372,Northumberland 006G,Investigation complete; no suspect identified
32fde8125effbfa3fc70769121f57aaf3a8fb6d23c7b730417c17e45c87bc164,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
f0a34b5cec50c634ac24b09a7e0967d12c8bbd2d8f5e459460ff612b0638a043,2014-10,Northumbria Police,Northumbria Police,-1.426397,54.997251,On or near WOODBINE STREET,E01008596,South Tyneside 001B,Offender given a caution
85fcff238c2d6631cf4ca76a9d0a6e5f1fd0bcbdbec9a1a158e816c7c41b8e70,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
c628f1f238e0cf692fa07b9a1897e35a56ff2a0f5320c46601cdbc73c2194bf8,2014-10,Northumbria Police,Northumbria Police,-1.646261,54.969458,On or near ST. MICHAELS CLOSE,E01008333,Newcastle upon Tyne 029C,Suspect charged
2619de6f976de1db73bfc4cfadd9fbc7771e552fdb31080897eb425034562690,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
89c615390ab999aaf7a56dabfed03f841b7aaa2efeb542213f28431c145d7491,2014-10,Northumbria Police,Northumbria Police,-1.577376,55.039322,On or near BEECH WAY,E01008477,North Tyneside 008C,Suspect charged
8db7a95ee1b9b196c62ba06972bea6ad421b72b908a1ab8297b20870ecdb8d57,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
8db7a95ee1b9b196c62ba06972bea6ad421b72b908a1ab8297b20870ecdb8d57,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given a caution
e20fac60807444d4e6cb9a404334204581f45ef44d8ef00b6fb5ff2d5a600bf1,2014-10,Northumbria Police,Northumbria Police,-1.626652,54.951481,On or near WOOLER CRESCENT,E01008259,Gateshead 007D,Suspect charged
0b4c56f3f80f18cd24bd97910531fa0bc65df33672c0693f52d5e8bb4f73ead7,2014-10,Northumbria Police,Northumbria Police,-1.602844,54.962360,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
7916fc96e572345dda57cfc3ee24e02069983bac407975e10ecaf735681b0da9,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Offender given a caution
7916fc96e572345dda57cfc3ee24e02069983bac407975e10ecaf735681b0da9,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Investigation complete; no suspect identified
89d04e5a866ac0e1519b8de9e7f7e9f16491a6b504dc6d1976ccee0c1822096a,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender given a caution
b58426010e431915205384825ecca341dc0d90ea7778facba1fab6b325718b20,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Suspect charged
0fa124f12d730171bdcfbc7725c641433f39e6fa1b01aa8515e48d3a071e213d,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Suspect charged
6d7c778c61a7ccf738adee9a4cb16a755bb5ee0547ceddfdbddbea721d362fe1,2014-10,Northumbria Police,Northumbria Police,-1.437261,54.974881,On or near BURNHAM STREET,E01008591,South Tyneside 011B,Suspect charged
795d46a7122ae312d307d90bc2f86cdeb536f2b4a2d51f3cd3ba9ddf9cd54490,2014-10,Northumbria Police,Northumbria Police,-1.457477,54.890204,On or near A19,E01008730,Sunderland 021B,Investigation complete; no suspect identified
9d40cc24efd4a1e0db81b46a9fdcb8787764187b65577d963acf05361c40842c,2014-10,Northumbria Police,Northumbria Police,-1.531678,54.901485,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
9dd1ca7bba6f5ed403ea346db297aa24ddcf4d9d027fe610f5d14110459bed15,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
bb69b0277c7f1f02b8ef7576ce4ea5ece1dbcb7d239c8e93b489ddd28e9ae7f5,2014-10,Northumbria Police,Northumbria Police,-1.562045,54.984416,On or near Supermarket,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
989ae13331a4e6cd0bf798acac38a5c76ace4dad8a5f4e96f3ceabea2353bd3a,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
2c0250fa7bab872eac1fd065bdad8539437e61614ad885cb1f44de5d23cb718d,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
5585bfc97a9b51a14dba6e722b926a6bc799def468142d502b48cf7202bf391f,2014-10,Northumbria Police,Northumbria Police,-1.679481,54.942574,On or near Parking Area,E01008267,Gateshead 017A,Investigation complete; no suspect identified
3400f14f2b92fa0c73bdfa4bccf56ff1e2bc02be43be3cd140afca86ef4cf191,2014-10,Northumbria Police,Northumbria Police,-1.573122,55.102408,On or near EPWELL GROVE,E01027400,Northumberland 027A,Investigation complete; no suspect identified
1a0d038bad040ae6feb7f592cace2a21510c9c624f5da1d370f2eb33d5bd2ef3,2014-10,Northumbria Police,Northumbria Police,-1.536647,54.992994,On or near WILSON STREET,E01008536,North Tyneside 030C,Suspect charged
e1b9330747c382fffceeb22f4bea4e294062d57ecc8108bbf10e9ce81193e796,2014-10,Northumbria Police,Northumbria Police,-1.578611,55.317874,On or near A1068,E01027362,Northumberland 006B,Investigation complete; no suspect identified
658b52bf321badb46a8041714a3e53d30c72e919fd867774051edca5b4538b6d,2014-10,Northumbria Police,Northumbria Police,-1.654103,54.967657,On or near TROVES CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
658b52bf321badb46a8041714a3e53d30c72e919fd867774051edca5b4538b6d,2014-10,Northumbria Police,Northumbria Police,-1.654103,54.967657,On or near TROVES CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
b9ce26c2a17e21478493b2030548cc2260d9f6cc1a619dd7abbfcfc36ae881b6,2014-10,Northumbria Police,Northumbria Police,-1.633538,55.045831,On or near HORNSEA CLOSE,E01008580,North Tyneside 004C,Suspect charged
b9ce26c2a17e21478493b2030548cc2260d9f6cc1a619dd7abbfcfc36ae881b6,2014-10,Northumbria Police,Northumbria Police,-1.633538,55.045831,On or near HORNSEA CLOSE,E01008580,North Tyneside 004C,Suspect charged
b9ce26c2a17e21478493b2030548cc2260d9f6cc1a619dd7abbfcfc36ae881b6,2014-10,Northumbria Police,Northumbria Police,-1.633538,55.045831,On or near HORNSEA CLOSE,E01008580,North Tyneside 004C,Investigation complete; no suspect identified
de7dff7fe6f57adf98024393d8db7ca2220ae686f62498447884e6425f5742bd,2014-10,Northumbria Police,Northumbria Police,-1.719025,54.980135,On or near TWEED GROVE,E01008383,Newcastle upon Tyne 021C,Investigation complete; no suspect identified
df9a8cac6c7b508b0f7da60eea6bf2ca640a1e60e9e2327ea4009df99f2cf520,2014-10,Northumbria Police,Northumbria Police,-1.598068,54.982447,On or near KELVIN GROVE,E01008411,Newcastle upon Tyne 017E,Investigation complete; no suspect identified
0ed0236826c2c90e2187c885f09eb11b9d6834736e0adfaa02b1ff206686fe7d,2014-10,Northumbria Police,Northumbria Police,-1.472230,54.843252,On or near BURN PROMENADE,E01008754,Sunderland 034F,Investigation complete; no suspect identified
a5b8472dc84a9e45b822f8675b7d38e39476fea2e1bfed448b03b2cbf8c1c51c,2014-10,Northumbria Police,Northumbria Police,-1.565086,54.974857,On or near CANTERBURY STREET,E01008388,Newcastle upon Tyne 028A,Investigation complete; no suspect identified
2caac7aaf6ebe2ee93769a48bb2fa12595dc7bd568dcced09042cc8d1a897961,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
2caac7aaf6ebe2ee93769a48bb2fa12595dc7bd568dcced09042cc8d1a897961,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
2caac7aaf6ebe2ee93769a48bb2fa12595dc7bd568dcced09042cc8d1a897961,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
bdf5ad61d33eda9e341c35b45986e6d4fac8a9e94dc824173c83af3bfe9b708f,2014-10,Northumbria Police,Northumbria Police,-1.912099,55.472725,On or near Park/Open Space,E01027375,Northumberland 003B,Offender given a caution
a0fc588686c265bfa41673ffac434fcca11283a621e463f2fd4f8ef18de76fc4,2014-10,Northumbria Police,Northumbria Police,-1.495100,54.969599,On or near TWEED STREET,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
00726a3b915761c6f8dee0891f5314dfaf4a5db40237ce4aae1d0603d829888d,2014-10,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Offender given a drugs possession warning
4be53cab2192cbd73b8362e1f4987bafcb94a50996dbb2865e381ab4e17b43c8,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Suspect charged
58258a9e2e9a838ff42d6a8da4f93c7549d79609e297845e3d9569cb687e67d7,2014-10,Northumbria Police,Northumbria Police,-1.638802,54.972177,On or near KINGSLEY TERRACE,E01008331,Newcastle upon Tyne 029A,Suspect charged
51da4313eb4b20436e14f10f306b0b41b159a11f5dac532d662a66dc30e03682,2014-10,Northumbria Police,Northumbria Police,-1.651339,54.965744,On or near JOSEPH CLOSE,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
3321c506b25b9d798944ca3c1ba7b956a9c8ce86ae9ef6f7a12da4fd84814aad,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
3321c506b25b9d798944ca3c1ba7b956a9c8ce86ae9ef6f7a12da4fd84814aad,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
be6d4151ff86dfed2e3e470b4a318ba6e2ffe4adb61d9668099efd0d6d9311d2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
ff5010cc24767dc0118b4b24827434bcd953c3db77015e9358f65dc0ada2970a,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Suspect charged
d3fe7e67de4e024e288f4c5e4f965c15fc62cf64eeaa6c63ea22fbcbe0a717ab,2014-10,Northumbria Police,Northumbria Police,-1.679454,55.002943,On or near HAGGERSTON CLOSE,E01008296,Newcastle upon Tyne 011A,Suspect charged
3586f2b6d09488b02a237f187d9ffbe2073083d27a58e673476bcdaa543bf7c7,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Suspect charged
d5816a4affeeb0e04d9612fe0efa76eb00732c3b553a4e3bcf9961d8f8fc134c,2014-10,Northumbria Police,Northumbria Police,-1.550619,54.942678,On or near REDEMARSH,E01008231,Gateshead 015A,Investigation complete; no suspect identified
d0e1a33811c79201352b11973b253998a3ee31c23643522dd3984a4106fa4f99,2014-10,Northumbria Police,Northumbria Police,-1.524645,54.994152,On or near BOYD ROAD,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
fbd7b80134afcd62cfcdce2f1f3674a89d6d4f56f2784ff1908e32955c39edd8,2014-10,Northumbria Police,Northumbria Police,-1.438081,54.806245,On or near RYDAL AVENUE,E01008746,Sunderland 036D,Investigation complete; no suspect identified
a9e2f71ac2ec8a836cadc51c832cd19b7ea22ae788a667a1754bb765f1f963ad,2014-10,Northumbria Police,Northumbria Police,-1.369269,54.884225,On or near WINDERMERE STREET,E01008779,Sunderland 024C,Investigation complete; no suspect identified
93f7656b9d6b023e63cc66c1086f4c9d4b8192298b58b69ee29781ad9e52b693,2014-10,Northumbria Police,Northumbria Police,-1.606861,54.968457,On or near QUAYSIDE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
95a33c804350e74c6a6aaf7b16936c89519c54e3bba4ca43221daa4755810be6,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
920abd614148e0bf7ff1fec228d0f299b7948a9949517b6bf014a563f69326b6,2014-10,Northumbria Police,Northumbria Police,-1.374722,54.928664,On or near HELEN STREET,E01008727,Sunderland 002C,Suspect charged
1ef1cdf51b576233b12ac984478246c579d2920efe9220813282e1c87b40cd71,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Suspect charged
69d52a4e2346e09becc5242955dde3a280431f06beed1bd073408f94b8d38e90,2014-10,Northumbria Police,Northumbria Police,-1.582001,54.902990,On or near ELISABETH AVENUE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
eeca9a74df0cb1fbce193ad789fe4bf9aa8ed3b894494b9085e79d3a36a83de6,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
10270a32e051b8df3f09b558feb587829a76eea2b0a40ae087342d135e9eb538,2014-10,Northumbria Police,Northumbria Police,-1.582001,54.902990,On or near ELISABETH AVENUE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
fae69c1df1397100bb65121920e419351f47d320aab63421f50c7ae06bc72357,2014-10,Northumbria Police,Northumbria Police,-1.502052,54.900046,On or near HORSLEY ROAD,E01008847,Sunderland 017C,Suspect charged
c1bcdb5a00b56bb36d97663ba5d60d141db29014066ac82b0d1a8190f33c3ceb,2014-10,Northumbria Police,Northumbria Police,-1.466407,54.841986,On or near CHURCH STREET,E01008715,Sunderland 034B,Investigation complete; no suspect identified
69b720f5995c245d9919a9405d5492e3f6a12112f7330cacadfe4f206b96b4bf,2014-10,Northumbria Police,Northumbria Police,-1.610182,55.344298,On or near WOODLANDS,E01027372,Northumberland 006G,Investigation complete; no suspect identified
eb566603bc2e8fa9688326c74a6ee86f80676337f49c0fb20d32815469bd5c61,2014-10,Northumbria Police,Northumbria Police,-1.598994,54.971055,On or near THE SWIRLE,E01033548,Newcastle upon Tyne 023G,Suspect charged
11410552446183740637bdd5051aa9d3a826c87cd3b4bf967e1e3f09f15dc3c4,2014-10,Northumbria Police,Northumbria Police,-1.527440,55.124714,On or near CAMBO CLOSE,E01027423,Northumberland 024C,Suspect charged
19e8700e4c863df6ea127ef6c77aa431bf476886f7d9020ff4f42342c35af4eb,2014-10,Northumbria Police,Northumbria Police,-1.442722,54.888394,On or near GILBERT SQUARE,E01008733,Sunderland 021E,Investigation complete; no suspect identified
e414d0433e209247d69aebc0351e29b5e7e14f3a265cdcd419dfbd3db1b91edd,2014-10,Northumbria Police,Northumbria Police,-1.429357,54.903124,On or near PRIESTMAN COURT,E01008812,Sunderland 012C,Investigation complete; no suspect identified
575cf2b3dc14795a8d264c1b096dd4a1a4e42dbecc7909520fe87163084fe6ec,2014-10,Northumbria Police,Northumbria Police,-1.586276,55.095894,On or near NORTHUMBRIAN ROAD,E01027401,Northumberland 027B,Suspect charged
c8de265d4dbe51782fdc66ed8348918c6b8ccb68bee1544a8c6a57dcb84a7109,2014-10,Northumbria Police,Northumbria Police,-1.497232,55.005239,On or near ALSTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
c8de265d4dbe51782fdc66ed8348918c6b8ccb68bee1544a8c6a57dcb84a7109,2014-10,Northumbria Police,Northumbria Police,-1.497232,55.005239,On or near ALSTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
98f213f30ae1556d01c522054d9688c5e2e1fb6a5b13916f8f51703632e81257,2014-10,Northumbria Police,Northumbria Police,-1.432104,54.958358,On or near COPLEY AVENUE,E01008689,South Tyneside 019B,Suspect charged
98f213f30ae1556d01c522054d9688c5e2e1fb6a5b13916f8f51703632e81257,2014-10,Northumbria Police,Northumbria Police,-1.432104,54.958358,On or near COPLEY AVENUE,E01008689,South Tyneside 019B,Suspect charged
f1f5cb736d1902c9b076c231ac7f3918c698b59977bc29ddc53ada9d8401b7e3,2014-10,Northumbria Police,Northumbria Police,-1.650043,55.177605,On or near PATTON WAY,E01027462,Northumberland 011B,Investigation complete; no suspect identified
598b3cf1a0709a0f5ddf374dcf41eff1c44d1a1f45c97eb3d770b98b0f9e9774,2014-10,Northumbria Police,Northumbria Police,-1.547037,55.062748,On or near HAZLITT PLACE,E01027436,Northumberland 032E,Investigation complete; no suspect identified
102429bff805604f325d954979d76eaad3a061f5344b5181f64c0316947393d8,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Suspect charged
97a22b93b4f3448c376bcfa46155f8f3229058cd2cc4b6f524fd4baae354a041,2014-10,Northumbria Police,Northumbria Police,-1.483221,54.833737,On or near B1284,E01008747,Sunderland 035D,Investigation complete; no suspect identified
6529697d20f2a7b38669e500d7f87a8252433b58f3e9843c7a547eee84871f84,2014-10,Northumbria Police,Northumbria Police,-1.529917,54.991153,On or near LAUREL STREET,E01008573,North Tyneside 029B,Suspect charged
6529697d20f2a7b38669e500d7f87a8252433b58f3e9843c7a547eee84871f84,2014-10,Northumbria Police,Northumbria Police,-1.529917,54.991153,On or near LAUREL STREET,E01008573,North Tyneside 029B,Suspect charged
1a483cbf4fcb413e5eb2ea972249c4a4af0e3ac3c20eaed910034ffc9a8dec44,2014-10,Northumbria Police,Northumbria Police,-1.512146,55.186882,On or near MANOR DRIVE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
e7735582edde93e4d607f15845371b210f28c9aaf210d1997824e51054ed641e,2014-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
6f9b5d497f560293497ed47067de7445d4d6a23068da080c728bb9c0e27d1968,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
38db89301ee9f69ead8344882920e10a8564860071d3f54ab6ef95f83df5de89,2014-10,Northumbria Police,Northumbria Police,-1.543432,54.983252,On or near ROTHERDALE COURT,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
bd45d43e350f46d4e3db2cf7e47020252b682f447c6a9abe5a82954f96bd16fe,2014-10,Northumbria Police,Northumbria Police,-1.597964,54.955209,On or near Petrol Station,E01008163,Gateshead 028A,Investigation complete; no suspect identified
0c99cfaaa4d7b90fd17d43acad7a5ca5710e8fe4cb6ec1348dc5d8c9b8a2bb00,2014-10,Northumbria Police,Northumbria Police,-1.367666,54.890983,On or near ASHBY STREET,E01008738,Sunderland 016E,Offender given a caution
0c99cfaaa4d7b90fd17d43acad7a5ca5710e8fe4cb6ec1348dc5d8c9b8a2bb00,2014-10,Northumbria Police,Northumbria Police,-1.367666,54.890983,On or near ASHBY STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
0c99cfaaa4d7b90fd17d43acad7a5ca5710e8fe4cb6ec1348dc5d8c9b8a2bb00,2014-10,Northumbria Police,Northumbria Police,-1.367666,54.890983,On or near ASHBY STREET,E01008738,Sunderland 016E,Offender given a caution
a9e410962067abc8bf1ae280ad7db7783c2420a8f194bfe623dfe5259cd4bfd9,2014-10,Northumbria Police,Northumbria Police,-1.447816,55.016320,On or near PRESTON AVENUE,E01008527,North Tyneside 017B,Investigation complete; no suspect identified
e3aae48e4045a9f3fd261b9c473d27ea302a7d2516a849bfda44baa1d444a05a,2014-10,Northumbria Police,Northumbria Police,-1.566392,55.136343,On or near KNOX CLOSE,E01027550,Northumberland 020E,Investigation complete; no suspect identified
a90ea38a317a61f564a8f8881aeb5298a548e8544944362d61e0a3abdbe59e5b,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
a37649efb42c599db72277e602806a7de301c9cb112074d9b00058419167dfd2,2014-10,Northumbria Police,Northumbria Police,-1.652484,54.977798,On or near GOWLAND AVENUE,E01008455,Newcastle upon Tyne 022G,Suspect charged
a1d828181c6707c3cbbaf16faef089500dcd09b045be29f75a959eeb969a7b5b,2014-10,Northumbria Police,Northumbria Police,-1.468392,54.963429,On or near LUSS AVENUE,E01008603,South Tyneside 014B,Suspect charged as part of another case
