Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
058410713a23a57fd78e46cef6e5a0d2afa476e613ba43f6af9e0999ab23031c,2014-10,Northumbria Police,Northumbria Police,-1.788355,54.961575,On or near GREENSIDE ROAD,E01008197,Gateshead 002B,Investigation complete; no suspect identified
54b6d5313490270e7a81f743e41b706821829e094813195408a02a1d16e1fe0e,2014-10,Northumbria Police,Northumbria Police,-1.715627,54.963530,On or near LAWRENCE COURT,E01008177,Gateshead 005A,Investigation complete; no suspect identified
1fcfdf89fec9e63e74fb834d6e9433124f44f8e78fd6678f4a09926a3e760755,2014-10,Northumbria Police,Northumbria Police,-1.468392,54.963429,On or near LUSS AVENUE,E01008603,South Tyneside 014B,Suspect charged as part of another case
d480cf1bf880edbab863aa1408ffe5f693748e96c966fc70af509d33c41d7f16,2014-10,Northumbria Police,Northumbria Police,-1.466947,54.962856,On or near PERTH AVENUE,E01008603,South Tyneside 014B,Suspect charged as part of another case
5584b353ac03f703ef4c0501b4e6977e6fd621eb00177c2cf8ee21b35d78272f,2014-10,Northumbria Police,Northumbria Police,-1.466947,54.962856,On or near PERTH AVENUE,E01008603,South Tyneside 014B,Suspect charged as part of another case
075e989333060a7e50b2d82f0a279252b4d65c5ecf2da760863c31e9bcf13166,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged as part of another case
48d029c598e8f81e4acd260cada4fee6ca422890bb63e4ed2f3b49ec29be4086,2014-10,Northumbria Police,Northumbria Police,-1.621476,54.968971,On or near SUNDERLAND STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
19297c18cf6fb6bfc7a88afb9ba211a99b11d5516ac3dd5220866beab845ac2c,2014-10,Northumbria Police,Northumbria Police,-1.384889,54.899447,On or near ASHMORE STREET,E01008834,Sunderland 013E,Investigation complete; no suspect identified
5f5f7574ab8125e650e1474616db6336d33c71ed74e7b613baaa01d85e0792f3,2014-10,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Offender given penalty notice
76198b2c229b6a42dfbccec6d88c4c07fed85c6efc029c7ccfc6e1ced0c46644,2014-10,Northumbria Police,Northumbria Police,-1.535620,54.942451,On or near ROEHEDGE,E01008284,Gateshead 014B,Suspect charged
bcc1ef569ee8137369bb32f41656b59e4aad0ecabf949f382bf6aebdf2697577,2014-10,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Offender given a caution
02771088df399a2f14c1c1cdcc47e2894b7e472fb94200f7da12094258c98125,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Suspect charged
02771088df399a2f14c1c1cdcc47e2894b7e472fb94200f7da12094258c98125,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Suspect charged
03166bf7aaf613eba7ca9e61fbb037e41270043109b759eb149fa2171c74b42b,2014-10,Northumbria Police,Northumbria Police,-1.436497,54.897684,On or near PALGROVE SQUARE,E01008813,Sunderland 014C,Suspect charged
03166bf7aaf613eba7ca9e61fbb037e41270043109b759eb149fa2171c74b42b,2014-10,Northumbria Police,Northumbria Police,-1.436497,54.897684,On or near PALGROVE SQUARE,E01008813,Sunderland 014C,Suspect charged
03166bf7aaf613eba7ca9e61fbb037e41270043109b759eb149fa2171c74b42b,2014-10,Northumbria Police,Northumbria Police,-1.436497,54.897684,On or near PALGROVE SQUARE,E01008813,Sunderland 014C,Investigation complete; no suspect identified
a6fa29fa13d45e649c93acd7e5168d9639e8a532a4fa1c6334663827191ee65c,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Suspect charged
a6fa29fa13d45e649c93acd7e5168d9639e8a532a4fa1c6334663827191ee65c,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Suspect charged
a6fa29fa13d45e649c93acd7e5168d9639e8a532a4fa1c6334663827191ee65c,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Suspect charged
aade481f74b23cfe0ae4ea9b17ceed801c3b6440ff975b31ca437c2280c4456f,2014-10,Northumbria Police,Northumbria Police,-1.428396,54.991851,On or near ROBINSON STREET,E01008668,South Tyneside 002E,Suspect charged
d9b976364625c00b8d7832d2440143e5c98027a440e2edb9e90a5b6392764986,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
0a3dd794f7ae27e1c9699a15edfd784821abf19ed503e35322ee2da74409ece3,2014-10,Northumbria Police,Northumbria Police,-1.582634,55.333981,On or near BRIDGE STREET,E01027361,Northumberland 006A,Investigation complete; no suspect identified
f6d84bc5424ed29dfc5fd86232050e410dc5b57f3d9cd3455479d60cc12039db,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9c9af44552c776436781a82c4fd4e8589a46ca8d0197ab23c30c556e6e543652,2014-10,Northumbria Police,Northumbria Police,-1.712559,54.990760,On or near Supermarket,E01008326,Newcastle upon Tyne 015C,Suspect charged
5f59178ff978f0e61e54ca8dd8bd78bee3c3837334f595b7dcd1ead7cfce1a34,2014-10,Northumbria Police,Northumbria Police,-1.582323,54.986366,On or near BURLINGTON GARDENS,E01008365,Newcastle upon Tyne 012F,Investigation complete; no suspect identified
bdf5d20536997d9000269f2d21f9c5cd5bcca3a32b30e2f81290ca4087439a18,2014-10,Northumbria Police,Northumbria Police,-1.468392,54.963429,On or near LUSS AVENUE,E01008603,South Tyneside 014B,Suspect charged as part of another case
f10567dfca7fe46c1f9d32f65a58c4e010f79a6302be12b7736fd890e14a6241,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Suspect charged
1bc0870d3577d48de551d678ed8b49ddfcf00718e76d9f73b1280910866b0bb2,2014-10,Northumbria Police,Northumbria Police,-1.634362,55.013788,On or near HEPPLE WAY,E01008353,Newcastle upon Tyne 006A,Suspect charged
44c85cca91d61c8366a900ff6878606af40c0cbc468c2fc4f61693bb76a03fd3,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
831e7f167f52830ea3482e5f81933787625166b75557183a468d1079c31188be,2014-10,Northumbria Police,Northumbria Police,-1.470297,54.963491,On or near AYR DRIVE,E01008603,South Tyneside 014B,Suspect charged as part of another case
831e7f167f52830ea3482e5f81933787625166b75557183a468d1079c31188be,2014-10,Northumbria Police,Northumbria Police,-1.470297,54.963491,On or near AYR DRIVE,E01008603,South Tyneside 014B,Suspect charged
ae25b40a63bbeecc550d7e9417f38ae9f3faa7f4565a0b8504de3b3f8ad46b36,2014-10,Northumbria Police,Northumbria Police,-1.634362,55.013788,On or near HEPPLE WAY,E01008353,Newcastle upon Tyne 006A,Investigation complete; no suspect identified
d76c10bdb2777e40a602091eb322fa65183b3a8efaa5f55b5692b6b4433ae118,2014-10,Northumbria Police,Northumbria Police,-1.528374,54.899990,On or near TALLEY COURT,E01008849,Sunderland 019D,Suspect charged
29976eb228a2c2ab53635c6f67d2f051d022542bbceb61be10c9292a6d9e70c5,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
46d4e0cbbd3882df2a01c2db00770f9fc3aefa326099d847320db7f90807e60f,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Suspect charged
049470c9d1f6b438fc5fe01d6555c45cfdc10c0379d7b4a3b3b247a01a5d1f05,2014-10,Northumbria Police,Northumbria Police,-1.636586,55.048032,On or near GILL COURT,E01008307,Newcastle upon Tyne 001C,Investigation complete; no suspect identified
3fe32c0fd85c94e13b1dec5a08d1d29058b8c45db2b7e578dcfa30bf1a2cb794,2014-10,Northumbria Police,Northumbria Police,-1.405949,54.906310,On or near PICKARD STREET,E01008704,Sunderland 011B,Investigation complete; no suspect identified
b607f37bfc74fad0326e46fc565fb7a850d1580cd7150369b469f0853da7f85d,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Suspect charged
65b5237dbca0188fae38523323b72650a07c1e831e8837fc5ed15dec2c06558e,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged
aed5f33249d94d50e481056e6881706ee108beb2f39918c1158b0f41be5cc9f3,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Investigation complete; no suspect identified
aed5f33249d94d50e481056e6881706ee108beb2f39918c1158b0f41be5cc9f3,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
aed5f33249d94d50e481056e6881706ee108beb2f39918c1158b0f41be5cc9f3,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
436e68ea0c0c384195ee6736e8b0c996b2bc771f993f170d1c710af4e258fadd,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged
c48516c0815dc007f1b9875242ad057ea31443900c8c4ea4560ff13cc7873493,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
0e09188996605f1ce1c77552df138a03625ce9115b1676dde10f6ae475d3a7c4,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Suspect charged
0e09188996605f1ce1c77552df138a03625ce9115b1676dde10f6ae475d3a7c4,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Investigation complete; no suspect identified
a7ae275dbac9d1e7b28e8b602d60a2321469cb762d3afc04fd0cb270d544fced,2014-10,Northumbria Police,Northumbria Police,-1.469635,54.999505,On or near STONETHWAITE,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
330030ecbe7c2b4a572b6873cf79b77e6509e31ee8ea4234c74a4762c4fdb6af,2014-10,Northumbria Police,Northumbria Police,-1.656324,54.992878,On or near CHESTNUT AVENUE,E01008380,Newcastle upon Tyne 008G,Suspect charged
330030ecbe7c2b4a572b6873cf79b77e6509e31ee8ea4234c74a4762c4fdb6af,2014-10,Northumbria Police,Northumbria Police,-1.656324,54.992878,On or near CHESTNUT AVENUE,E01008380,Newcastle upon Tyne 008G,Suspect charged
330030ecbe7c2b4a572b6873cf79b77e6509e31ee8ea4234c74a4762c4fdb6af,2014-10,Northumbria Police,Northumbria Police,-1.656324,54.992878,On or near CHESTNUT AVENUE,E01008380,Newcastle upon Tyne 008G,Suspect charged
94a19e87740847d1fd710d5968080653dd20e26f782dee2893dc95ffb2371356,2014-10,Northumbria Police,Northumbria Police,-1.394899,54.908879,On or near ALLIANCE PLACE,E01008700,Sunderland 013A,Suspect charged
cbe8b188b0bc22fd2e8695edb6a379f8f269a089e0cdfd7d06af86d179283d23,2014-10,Northumbria Police,Northumbria Police,-1.569130,54.880092,On or near VIGO LANE,E01020611,County Durham 007D,Investigation complete; no suspect identified
9174fcef1e41454941a136f526d75321eccb8284f623fe7f16b580a6ae05831f,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged
e161cebf1c4ff11c471556720a6d627ac174761872d143b8aab43fc191366e1a,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Suspect charged
a6c4d639a6c4e07aeb5c77123fccdf9b391ef35d5bd8993930dfc3e88b608fff,2014-10,Northumbria Police,Northumbria Police,-1.579259,54.985007,On or near MELDON TERRACE,E01008359,Newcastle upon Tyne 018B,Offender given a caution
4b4feed00608540a19ffc907a0bed8027a77f0a1ad07e6cf8d4818a5ef580142,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Suspect charged
8fceb5a7c2756999389ea00d084338e666524a3e61d4aec52b2d9a35f53dcce9,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Suspect charged
d7c1275d3ef48fc80cbfeb15ec146c9223e3b52e4ce5dd42bd1339d724bf4a14,2014-10,Northumbria Police,Northumbria Police,-1.534009,54.989991,On or near HUGH STREET,E01008575,North Tyneside 030E,Suspect charged
cee4817122ee771f0f0dc50c960b04abc9f66ba7148b675f5ea767988d95cce0,2014-10,Northumbria Police,Northumbria Police,-1.366144,54.920406,On or near BLOOMFIELD COURT,E01008789,Sunderland 006D,Offender given a caution
2bd8fb2aef4abbe59a7c82a32590605f7d122b1b6d53e109c81cd326b1489c6d,2014-10,Northumbria Police,Northumbria Police,-1.567951,54.949499,On or near STAINTON DRIVE,E01008216,Gateshead 012C,Local resolution
573a421242c40f4ddc20691bfa4606e9730eb8c6cbe823b4bf8769f882fd53ff,2014-10,Northumbria Police,Northumbria Police,-1.401799,54.928522,On or near EYEMOUTH LANE,E01008712,Sunderland 004A,Local resolution
f7ee6b27af50898388dc674f133d92163045e87b47109837051170bf7594b21b,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
7b4953b77ad330a5e1165c939e446d4c9592a91153722fa9b3f7d992746ca12a,2014-10,Northumbria Police,Northumbria Police,-1.669005,54.990281,On or near SPRINGFIELD ROAD,E01008297,Newcastle upon Tyne 011B,Investigation complete; no suspect identified
6e47e86db5450639557081847769d40370dfe9dd55211890885c3bc740661a3d,2014-10,Northumbria Police,Northumbria Police,-1.562076,54.935612,On or near CEDARWAY,E01008233,Gateshead 018D,Investigation complete; no suspect identified
ed4ad8feb58618db2f69a1b34efd70b50e14b9652ce540b1862bea1e4e11ab49,2014-10,Northumbria Police,Northumbria Police,-1.655065,54.977437,On or near SHIPLEY AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
4cd0fb9a4e250f3ccbe562682ffb523c9d097c8c64492356ecc0eded7375e2af,2014-10,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
4cd0fb9a4e250f3ccbe562682ffb523c9d097c8c64492356ecc0eded7375e2af,2014-10,Northumbria Police,Northumbria Police,-1.666887,54.972491,On or near BENWELL LANE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
489288e6cd98efd1754849fef4e4ce412db977f9366ecfefd89880fa6137a22e,2014-10,Northumbria Police,Northumbria Police,-1.509762,54.917439,On or near TRAFALGAR ROAD,E01008855,Sunderland 007A,Investigation complete; no suspect identified
211bf269c287705bc9d7938b615979270cfc6db741d311be6ca575d139338677,2014-10,Northumbria Police,Northumbria Police,-1.617020,54.997407,On or near GREAT NORTH ROAD,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
f0e5c386e9001f35a3e8ad2f5d9be566736d92321077bd61cc30c7d98e7ae7aa,2014-10,Northumbria Police,Northumbria Police,-1.472230,54.843252,On or near BURN PROMENADE,E01008754,Sunderland 034F,Investigation complete; no suspect identified
a05b639f37f7cdaaf701f1475360257b7582c434ede55d601639079eafff8837,2014-10,Northumbria Police,Northumbria Police,-2.016767,55.755062,On or near ETAL ROAD,E01027386,Northumberland 002E,Investigation complete; no suspect identified
e619f0c1e90843f56c2e212708b883936425c66798c81589b50aaf7f8b1947c3,2014-10,Northumbria Police,Northumbria Police,-1.434067,54.998716,On or near QUEEN STREET,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
5d23455297f404e75c4fa280c15b3fea8bc4f6a9a7b8c5cd8ff6d75506c8137a,2014-10,Northumbria Police,Northumbria Police,-1.766705,55.261318,On or near LINDEN ACRES,E01027450,Northumberland 015C,Offender given a caution
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Investigation complete; no suspect identified
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Offender given a caution
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Investigation complete; no suspect identified
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Investigation complete; no suspect identified
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Investigation complete; no suspect identified
9b5d51bd8d1488ec531511f8ccdd81e015778f7f4eee806fccfa27ca74abf558,2014-10,Northumbria Police,Northumbria Police,-1.519086,54.912606,On or near FRONT STREET,E01008853,Sunderland 009A,Offender given a caution
59e1096dfd9cd0946b88b7f991514c06c9b47b29c2edcdb9b249a233accb7c31,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Suspect charged
2eabeb898e9a1c4bd4daa260c3a6b707be218c73af9b5703774ff4747c12c4ca,2014-10,Northumbria Police,Northumbria Police,-1.762925,54.973057,On or near LANE HEAD,E01008249,Gateshead 001D,Investigation complete; no suspect identified
f88c6c334a5372eb3cfb5b00150055c611d816438250ba0b041a8cc1adebcf41,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
8ccb96c4afafe9ddd110bf63da05a8b502734f76d8821c8ab4bcefbb4d397f56,2014-10,Northumbria Police,Northumbria Police,-1.680983,54.951995,On or near BRINKBURN AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
2aa88068453e5eb9e2755b761f6845a4ab193612023f7ae93524c88d62a1e632,2014-10,Northumbria Police,Northumbria Police,-1.543947,54.944675,On or near THORNE BRAKE,E01008242,Gateshead 015D,Investigation complete; no suspect identified
447cbbe519c08ab032451ea2cbf25f667662fdf74d0ed599648ba1fce966fe60,2014-10,Northumbria Police,Northumbria Police,-1.375375,54.891535,On or near CEDARS PARK,E01008740,Sunderland 022A,Investigation complete; no suspect identified
c522d711efb246d3e9bc9482b35d365b233cd8d340e4d106c05277f87e72abfd,2014-10,Northumbria Police,Northumbria Police,-1.574914,54.934714,On or near Parking Area,E01008220,Gateshead 021B,Suspect charged
b2c5a9591a6bf663fb5c89ca1f68001d1a5d731439006f72b3865ded3bf14dac,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
fe4be75b59fc8ae5fa6603ea21741279a4077e2e383df33493df5a68b54721d7,2014-10,Northumbria Police,Northumbria Police,-1.627704,54.954279,On or near KELSO PLACE,E01008258,Gateshead 007C,Suspect charged
d234f4383c93926a5b978c0ae536fac7f2feb07744a44767c4f59fae8582f68d,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
d234f4383c93926a5b978c0ae536fac7f2feb07744a44767c4f59fae8582f68d,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
bc11fb5a1ba5e03d438dee7513e343a49ecd3e83ba7eea05c571cf89164a2f81,2014-10,Northumbria Police,Northumbria Police,-1.688927,54.976692,On or near YEWCROFT AVENUE,E01008415,Newcastle upon Tyne 025B,Suspect charged
42e24787d4b614f3cf9bd91f7cf9d7a35b4cdca58f3fab834b3ff0007a416c80,2014-10,Northumbria Police,Northumbria Police,-1.419622,54.913134,On or near Shopping Area,E01008762,Sunderland 012B,Suspect charged
f137796a9990131662e6a9dd4edd03392298457c94b8dfa55e09e852b521e7a9,2014-10,Northumbria Police,Northumbria Police,-1.400235,54.900413,On or near VALE STREET,E01008832,Sunderland 018C,Investigation complete; no suspect identified
97ed813f43d98c1512e9c031d770fdb081b0e11202d5e055439037981d62b83c,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
ea199651a1ec03d11616817193703d9e8c3a74c48bc2adb58d71f97829fc3af0,2014-10,Northumbria Police,Northumbria Police,-1.599188,55.056605,On or near ANGERTON TERRACE,E01008583,North Tyneside 002E,Investigation complete; no suspect identified
81a73409f2c1260eeb96ca052379d3086cbbbcabb7377a43cdf6443b42f5eb8b,2014-10,Northumbria Police,Northumbria Police,-1.440599,54.974133,On or near Supermarket,E01008590,South Tyneside 011A,Suspect charged
d8dfdb846eddfe38753e0b3f2bb78e7e80aa8dfeb48276de396611143460164c,2014-10,Northumbria Police,Northumbria Police,-1.659628,54.973684,On or near CONDERCUM ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
9a903b268f3de59e4716763a8139551aedb2ff06926ef9240762d38485b6e4e6,2014-10,Northumbria Police,Northumbria Police,-1.597789,54.939905,On or near JOICEY ROAD,E01008237,Gateshead 016D,Investigation complete; no suspect identified
5892407de2d7eb732930acdec4761417a667765f661ecf738dfaa0125266b7b4,2014-10,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Suspect charged
4cb971173e077007d81d2b764a014fb82ffa8f85bb5b024c9cd97d3cc5f580ee,2014-10,Northumbria Police,Northumbria Police,-1.677973,54.998482,On or near PALLINSBURN COURT,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
78f639651b5d9af0e644372c7307697fc59f3117abab4a3615d2495a1a757ed1,2014-10,Northumbria Police,Northumbria Police,-1.617099,54.975966,On or near MORDEN STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
95183d996e0a4b70882718bf0946dc589c4407873923f20b642b0e0bda30689a,2014-10,Northumbria Police,Northumbria Police,-1.647899,55.180358,On or near PEGSWOOD PRECINCT,E01027462,Northumberland 011B,Suspect charged
95183d996e0a4b70882718bf0946dc589c4407873923f20b642b0e0bda30689a,2014-10,Northumbria Police,Northumbria Police,-1.647899,55.180358,On or near PEGSWOOD PRECINCT,E01027462,Northumberland 011B,Suspect charged
b80325c7a5d8219b3dfddc9305bd54168f88afbff20b6488135484baf5f637f5,2014-10,Northumbria Police,Northumbria Police,-1.617878,55.009038,On or near SPITAL TERRACE,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
51d837cc8d2bcf8e80a36dc427524f70b8a62e5afdc51c8d8e86c0b50a91ed4f,2014-10,Northumbria Police,Northumbria Police,-1.553158,55.128899,On or near BELLS CLOSE,E01027425,Northumberland 025A,Offender given a caution
51d837cc8d2bcf8e80a36dc427524f70b8a62e5afdc51c8d8e86c0b50a91ed4f,2014-10,Northumbria Police,Northumbria Police,-1.553158,55.128899,On or near BELLS CLOSE,E01027425,Northumberland 025A,Offender given a caution
ead63cec4a0f7818c9e61854b5c2c5e398f925d18899c3c0777907ed4057a6c5,2014-10,Northumbria Police,Northumbria Police,-1.607241,54.987114,On or near HALDANE TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
518ee1d4619872584eca31f120de9036d6ce8935a19b994fbc400d4727e53883,2014-10,Northumbria Police,Northumbria Police,-1.600694,54.963413,On or near SWAN STREET,E01008166,Gateshead 027C,Suspect charged
930e8857d1711ac57bd3ba209c9a19f0606a545b6299d0b14823b0ad1aee3a7b,2014-10,Northumbria Police,Northumbria Police,-1.716051,54.994210,On or near ARNCLIFFE GARDENS,E01008328,Newcastle upon Tyne 015E,Suspect charged
9d80550978706494a0334813d75cb37b8c5422e092883e55ce3ab020522f85cc,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Offender given a caution
be26deb1fb6fc8492794f4f2785d4573aa3b004d395c2f3f2c5ef4f6f228b285,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
2a9fca6ea2ab906213cb15cd89784f1c90de3da01b7b2e8f3a0ad46bb4fcdab1,2014-10,Northumbria Police,Northumbria Police,-1.537999,55.211245,On or near BRIDGE ROAD,E01027451,Northumberland 008E,Investigation complete; no suspect identified
455819be22030db072545385f67cec0c450cbd55dcce81b84b9addec11ce3f0d,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
7a1271a80b94d52f3bf811d7f41369b5e4c5ad7d1c6782914427d1ff60c1d7e2,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Suspect charged
49745d266b269d1707c7311b553dbe624c2c027242534739b622c3aac276c1d5,2014-10,Northumbria Police,Northumbria Police,-1.601695,55.295936,On or near CHIBBURN AVENUE,E01027443,Northumberland 008A,Investigation complete; no suspect identified
49745d266b269d1707c7311b553dbe624c2c027242534739b622c3aac276c1d5,2014-10,Northumbria Police,Northumbria Police,-1.601695,55.295936,On or near CHIBBURN AVENUE,E01027443,Northumberland 008A,Investigation complete; no suspect identified
