Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8fb594d806cb6961a7d14d00e96cb4a26359015eee8236583ebe4591afe82931,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
62612e5937015adf4e33714143ca022ebbc214e20ee1ebaf79af2c1b93da0771,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Offender given a caution
ced8c4904199dca0c14c331acfed51ef260ec0e3aa691c32135582d0661d90cb,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Offender given a caution
c878faaea964471a0679e35aa332997451e5eb44faeeb5cf84b4ad64bd69d615,2014-10,Northumbria Police,Northumbria Police,-1.639553,54.973806,On or near BISHOP'S AVENUE,E01008449,Newcastle upon Tyne 022D,Suspect charged as part of another case
73ead724c16e000a76524075f078e004414dcabdaad8f7c8f20f86901885165f,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
71210735fbcffece4d90dafc296e46322e548f3a850974c3d1578250402d44da,2014-10,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Offender given a caution
6dc213398d7bf8592acd279f66f1daf92a7f217c8705a7c8cf9ee42bd5ee79f9,2014-10,Northumbria Police,Northumbria Police,-1.617648,55.008633,On or near ALWINTON TERRACE,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
7c51e97c3da8453a7fe15c29ba88ae2c3068a38e955e5f0c96021781859fe24f,2014-10,Northumbria Police,Northumbria Police,-1.401344,54.970711,On or near HOLLY AVENUE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
94664512976315dcd9919a4ef99117f317f878b0b9827d5cefbb5053208be3f7,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
2b6c7ca3962d65bbb62d928016315008ffe7e67aabd1dd5557796ec6eb9b5e42,2014-10,Northumbria Police,Northumbria Police,-1.543044,54.955455,On or near FISHERWELL ROAD,E01008244,Gateshead 003D,Investigation complete; no suspect identified
846d9fa570e9edb43c47985f6f2bdf001b9fe8a88955e7ea855f00a95023c04f,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Suspect charged
763655fb1e53cb4bfe20583aef2075cebe6b796c61f9ede131a313a902044ca6,2014-10,Northumbria Police,Northumbria Police,-1.577115,54.982295,On or near THIRD AVENUE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
08186cc41f2859c1bb6fbd273f37f7467555f28f09e2675f75191c4ecb4c9e6d,2014-10,Northumbria Police,Northumbria Police,-1.479901,55.014332,On or near PRESTWICK AVENUE,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
aed560ae2a1aad886e129129a6a4a39c2ffd7bd6caf2bd6e82d4182fa0e86d21,2014-10,Northumbria Police,Northumbria Police,-1.481577,54.991109,On or near LESBURY STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
94eb1357775a40290ca8b1b8e6541600947e64fe68fe1dc64a12f43227fd78dc,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
89a57c8a7711a617fc580bae297d1b90d3bb7359c67799b7e6b7befa5956ec2b,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Offender given a caution
ea71528c5e6f66787c294f2a7b6eeea87c1f1e107ae3f9e20a4370fc7b8be460,2014-10,Northumbria Police,Northumbria Police,-1.507528,55.013503,On or near BLACKHILL AVENUE,E01008468,North Tyneside 021D,Suspect charged
b9b1a5785a22b68d51f12062527a7924efa558bfadf5cff81879a0b03e5305b1,2014-10,Northumbria Police,Northumbria Police,-1.469976,54.962959,On or near ARRAN DRIVE,E01008603,South Tyneside 014B,Suspect charged as part of another case
07066a342e7949ccb39bb4c0438535912b6b18ddc3da8c87bab2c5074ee1eb65,2014-10,Northumbria Police,Northumbria Police,-1.609275,54.967503,On or near B1307,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a181ee55623c21728bacb915c2779382332a61f5884da3f3adf17763735298df,2014-10,Northumbria Police,Northumbria Police,-1.483422,54.866728,On or near DEVON STREET,E01032483,Sunderland 032F,Investigation complete; no suspect identified
f0785a5411be86f5f5398302a277404c8ea4bda35b4b17feea2f35f9934c7b27,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Suspect charged
55b8b3688d2e662c43e0b54eb096dd8b7342c16677e0a554570acf9138347b3c,2014-10,Northumbria Police,Northumbria Police,-1.764819,55.036530,On or near Supermarket,E01033714,Northumberland 033F,Offender given a caution
75ae09f0fb99ab121f3162c25330e07536c0a17f6540a383625f930021ac609d,2014-10,Northumbria Police,Northumbria Police,-1.603021,54.949106,On or near RODSLEY AVENUE,E01008251,Gateshead 010A,Suspect charged
468411fcde5c0c9fd488a98d91af5df64c281d1f198b432768d2be187eb84e0a,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Suspect charged
725899fee2ef5b62a600247bd010eee09259e60795157c7c9558d04231f7aa9f,2014-10,Northumbria Police,Northumbria Police,-1.603021,54.949106,On or near RODSLEY AVENUE,E01008251,Gateshead 010A,Suspect charged
725899fee2ef5b62a600247bd010eee09259e60795157c7c9558d04231f7aa9f,2014-10,Northumbria Police,Northumbria Police,-1.603021,54.949106,On or near RODSLEY AVENUE,E01008251,Gateshead 010A,Suspect charged
6ece0abd0ce7f99faa9b1e508f9102aa22d4b6adf33ca7fb1b7a21a2f3e75bed,2014-10,Northumbria Police,Northumbria Police,-1.604581,54.982675,On or near OSBORNE TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
1db68501cabd0ab296acb4f3c297ffe382e4715ab0a0dff6394f8c23f2b08322,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Offender given a caution
f69c2cf4756dc08d523fc0f94fedc40221cd50fa5bf13e430dde4da2e626291f,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
ad23b345ccc85cdd0a7a20e99a1654130dd7a4b1a9f5304cbda6d17d003f1c94,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
ad23b345ccc85cdd0a7a20e99a1654130dd7a4b1a9f5304cbda6d17d003f1c94,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
44124f9f6989134494c83c225879dd317be44848d75e90eebad85090f9c0138d,2014-10,Northumbria Police,Northumbria Police,-1.611203,55.341471,On or near MAGDALENE FIELDS,E01027372,Northumberland 006G,Investigation complete; no suspect identified
9d3fcc276ddafde87d8d546161b3fa8165f41b3da55e98367f0ddacdfb8fa64c,2014-10,Northumbria Police,Northumbria Police,-1.689114,54.978840,On or near HOWLETT HALL ROAD,E01008416,Newcastle upon Tyne 025C,Suspect charged
326443e11d3423e88c5f1e216a348c5617885b80a0a02b403e5aa0b82ed9a150,2014-10,Northumbria Police,Northumbria Police,-1.689114,54.978840,On or near HOWLETT HALL ROAD,E01008416,Newcastle upon Tyne 025C,Suspect charged
467c874c6b361deb23c05f2e94de5d30ee561e8b2242ebee7e23a701a49647f3,2014-10,Northumbria Police,Northumbria Police,-1.428881,54.893794,On or near SPRINGWELL ROAD,E01008732,Sunderland 021D,Investigation complete; no suspect identified
affe2bb8756f7eb30489606fc13517038d56c5aacb08d9fda63d1ae3267aac04,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Local resolution
794a51e39d57c30968199b3939d69be0022378eb262491af8a4b98baccf52d55,2014-10,Northumbria Police,Northumbria Police,-1.531717,54.941178,On or near LANCHESTER CLOSE,E01008284,Gateshead 014B,Investigation complete; no suspect identified
19e26309f3a6de832b6976476b223e9a716f0f3c953bea5f6bfd9d28df728663,2014-10,Northumbria Police,Northumbria Police,-1.601202,54.973606,On or near STEPNEY LANE,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
f0d95e914103f3cce309ce5091acf6a79e0f63cf2c362c3a6a316a68a496a1ef,2014-10,Northumbria Police,Northumbria Police,-1.557948,54.978983,On or near ULVERSTONE TERRACE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
a8926f380771f7247db1bb76df5818d0502629aecfb7d988458a5a0d60a32e48,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
5823b98762e6d8486b5e6eddb47a768ebb89e24a02ea846782b86cddf710efb8,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Offender given a caution
976cf62e4173bcca737d2f59246dde9c0058f6e747fa3f8ed4d4dd6f1e848881,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender given a caution
b2dcabf455fd924d2e2bb8af9e4f5cb32969af5d508a0b12d0fc5f366481c736,2014-10,Northumbria Police,Northumbria Police,-1.603735,54.954374,On or near LINCOLN STREET,E01008163,Gateshead 028A,Suspect charged
b2dcabf455fd924d2e2bb8af9e4f5cb32969af5d508a0b12d0fc5f366481c736,2014-10,Northumbria Police,Northumbria Police,-1.603735,54.954374,On or near LINCOLN STREET,E01008163,Gateshead 028A,Investigation complete; no suspect identified
cbc043be2d00d6fab41ed5b0191d493ba9b60d21635508aa2640ef9bb9aef0ef,2014-10,Northumbria Police,Northumbria Police,-1.389311,54.920507,On or near NEWBOLD AVENUE,E01008708,Sunderland 005A,Investigation complete; no suspect identified
fe94512774a3d386c434b87d9323592b2223e0ebb1826fa59b359e0611efc8d2,2014-10,Northumbria Police,Northumbria Police,-1.543074,55.123390,On or near SWALEDALE AVENUE,E01027425,Northumberland 025A,Offender given a drugs possession warning
4a5a75a59332c7a583ab492acbd87820934a1c7dee78d81d2399fb6df916e35f,2014-10,Northumbria Police,Northumbria Police,-1.444290,54.909268,On or near RIVERSIDE PARK,E01008814,Sunderland 014D,Investigation complete; no suspect identified
e6b202ce8e33a61d03560fa1ee8c4195e9ec65feddd991f6fa3c89cc432da9c9,2014-10,Northumbria Police,Northumbria Police,-1.670685,54.991301,On or near ROSEHILL WAY,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
8675478c9e9680d610750e9eb136df60a3fa5a2338f31046d774f5b4fdce7a5d,2014-10,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,Sunderland 013B,Offender given a drugs possession warning
30dcef79b7290b296b257e5c0b3b1f3d3f2bab478d5f76154d8d0d1e3f9f6d60,2014-10,Northumbria Police,Northumbria Police,-1.395685,54.903258,On or near EAST CLEFT ROAD,E01008707,Sunderland 011D,Suspect charged as part of another case
cf4f4b79684f54bf1f43e8a61feaa3bc7e8dfe4b5d692a36633d21f3c661d46e,2014-10,Northumbria Police,Northumbria Police,-1.489348,54.873708,On or near CLYDESDALE AVENUE,E01008800,Sunderland 030D,Suspect charged
3498c548d7640a249cdc7998e6b137b1022f5dfcf5b9e7ab5e6ce95d0767ad6e,2014-10,Northumbria Police,Northumbria Police,-1.508279,55.127172,On or near BRIDGE STREET,E01027415,Northumberland 023B,Suspect charged
6c9129a559992f5b19fc2cdde718e384ecd74864da1f828cb700b0beb84c9fea,2014-10,Northumbria Police,Northumbria Police,-1.489348,54.873708,On or near CLYDESDALE AVENUE,E01008800,Sunderland 030D,Suspect charged
b7bb6bbbce9ca438d7ab955f881fbc8f413644845e828f218ffbeed72edaac0a,2014-10,Northumbria Police,Northumbria Police,-1.439468,55.040779,On or near WHITLEY ROAD,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
40c7701f944b1166053b3a80e50c6741be2a752a474366e8caedbb0307adc915,2014-10,Northumbria Police,Northumbria Police,-1.489348,54.873708,On or near CLYDESDALE AVENUE,E01008800,Sunderland 030D,Suspect charged
fa44c59ae2d85d547dc16ba6c3633f4187c0ab6fc85f5a9fddc282e05c6615b7,2014-10,Northumbria Police,Northumbria Police,-1.421020,54.997262,On or near SALISBURY PLACE,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
6ce280eb2680a72e920ec0c9b79be8fbdaecd0fe022baf1646e0206f4a859ee1,2014-10,Northumbria Police,Northumbria Police,-1.635945,55.049648,On or near DENE AVENUE,E01008307,Newcastle upon Tyne 001C,Investigation complete; no suspect identified
b66ca4d71f24f27f99357a4821b0dfa23e3c38b87dfe087f22f92e146137166b,2014-10,Northumbria Police,Northumbria Police,-1.452198,55.010346,On or near AYRE'S TERRACE,E01008529,North Tyneside 022D,Investigation complete; no suspect identified
d52fb3734789f594c10944e53e12432d494af3463f229b5037729992f5b3b3b9,2014-10,Northumbria Police,Northumbria Police,-1.717891,54.965817,On or near COCHRAN STREET,E01008177,Gateshead 005A,Investigation complete; no suspect identified
77061ebeaa317e6ab5489f71338e8a72c8b14462da4c36e7f29d38b849581c4c,2014-10,Northumbria Police,Northumbria Police,-1.712341,54.955587,On or near LIME STREET,E01008182,Gateshead 004C,Investigation complete; no suspect identified
4064c529df30a18305b5a434479589540ba6d50b65abb32e9f202aff35305645,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged as part of another case
9f9ad1994af6bd79cdea921164e3cb0346f77bfc6481eb139b69556dbbc82d2e,2014-10,Northumbria Police,Northumbria Police,-1.523114,54.949259,On or near WARDLEY COURT,E01008286,Gateshead 014C,Investigation complete; no suspect identified
6b96031407d90a1208a114ba947d203fd1b78406e6785241ce76763ef42caaad,2014-10,Northumbria Police,Northumbria Police,-1.573457,54.902798,On or near GARSIDE AVENUE,E01008222,Gateshead 025A,Investigation complete; no suspect identified
a1da3a8235927a8f0da7d44dff59e22cd50be2c870af3f71f0103e2352048171,2014-10,Northumbria Police,Northumbria Police,-1.457142,54.917432,On or near COLOMBO ROAD,E01008696,Sunderland 008D,Suspect charged
e1ce5389c75ce91dee8828438ca28fb26723fde6f73f2a563336b19fb8a9765a,2014-10,Northumbria Police,Northumbria Police,-1.514517,55.000627,On or near ESSEX GARDENS,E01008576,North Tyneside 029D,Investigation complete; no suspect identified
366894f9b8faf83538ebca98c8e0a10ffcac8bdb3ffa9db74c4562599537654b,2014-10,Northumbria Police,Northumbria Police,-1.707124,55.131891,On or near THE DRIVE,E01027473,Northumberland 015D,Investigation complete; no suspect identified
6a5be453da3a0c39f351c852fad992f74bf0a766ffcaafd792e0a566b7dfff6d,2014-10,Northumbria Police,Northumbria Police,-1.754860,54.999317,On or near PONTELAND ROAD,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
c7d1cd6729d9d9015fe8f1eb7a2d1a1f3336f01987632b1af7f65eaf9d617fec,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Investigation complete; no suspect identified
e0102993daaa332dfb8b9b1d285d9fa4657cb578d7e34fe0149d61fbc56c5d2d,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Suspect charged
10557595511860b9a5353367decb020891cb1777d02a6506ef86db685d661624,2014-10,Northumbria Police,Northumbria Police,-1.689494,54.968085,On or near Pedestrian Subway,E01008415,Newcastle upon Tyne 025B,Suspect charged
10557595511860b9a5353367decb020891cb1777d02a6506ef86db685d661624,2014-10,Northumbria Police,Northumbria Police,-1.689494,54.968085,On or near Pedestrian Subway,E01008415,Newcastle upon Tyne 025B,Suspect charged
10557595511860b9a5353367decb020891cb1777d02a6506ef86db685d661624,2014-10,Northumbria Police,Northumbria Police,-1.689494,54.968085,On or near Pedestrian Subway,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
10557595511860b9a5353367decb020891cb1777d02a6506ef86db685d661624,2014-10,Northumbria Police,Northumbria Police,-1.689494,54.968085,On or near Pedestrian Subway,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
3cb181626f09b1bb57ef16b35855cc856c2d7a24521f0c8ef7b99bfff91e7c86,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4c8fc58601ee478d11dde9b8d7a436987f6d0583038c2ce800bf7cf24a4e88b4,2014-10,Northumbria Police,Northumbria Police,-1.521233,54.963073,On or near CRAWLEY AVENUE,E01008643,South Tyneside 015A,Suspect charged
4c8fc58601ee478d11dde9b8d7a436987f6d0583038c2ce800bf7cf24a4e88b4,2014-10,Northumbria Police,Northumbria Police,-1.521233,54.963073,On or near CRAWLEY AVENUE,E01008643,South Tyneside 015A,Suspect charged
f448aab20a1babc18aeaeed5c41643f91b4c23fb7cf74624766df12454dd0264,2014-10,Northumbria Police,Northumbria Police,-1.492335,54.867952,On or near THE COVE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
6421cbc52be047863602b763836ee80a746e80c5aec41259fe0f231793c94c1d,2014-10,Northumbria Police,Northumbria Police,-1.514702,54.908760,On or near INDUSTRIAL ROAD,E01008853,Sunderland 009A,Investigation complete; no suspect identified
6cc041bd3cef4b9feec1c0e0559e89a37553f27f18c7eee7037b5732e04a6fa7,2014-10,Northumbria Police,Northumbria Police,-1.401463,54.873298,On or near TUNSTALL TERRACE,E01008805,Sunderland 027C,Investigation complete; no suspect identified
b938915e541a10aab35c1632d8071aab65ddde9240b74f7fc820a080f143a24a,2014-10,Northumbria Police,Northumbria Police,-1.433335,54.991838,On or near MAXWELL STREET,E01008667,South Tyneside 002D,Suspect charged
0b65cdb764076bbb1ebc73fb7d4355993647dafb02873225a73317bed217a7fc,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
996d78af70bc207e0fb5d62e0fbf2929e5b94234f6a8159628c3609caeeefd65,2014-10,Northumbria Police,Northumbria Police,-1.596003,54.956119,On or near CEMETERY ROAD,E01008163,Gateshead 028A,Suspect charged
f8213659be07859afe6c2a8068e82de5a952a2916980a8ab144d8f0bac658068,2014-10,Northumbria Police,Northumbria Police,-1.619894,54.971140,On or near CHARLOTTE SQUARE,E01033554,Newcastle upon Tyne 024I,Suspect charged
f4d473d4ebc639687c86444fe1e94d1cb95a871046330a5e1cbf7e45f73764bc,2014-10,Northumbria Police,Northumbria Police,-1.616944,54.956124,On or near MARIAN COURT,E01008170,Gateshead 008C,Investigation complete; no suspect identified
f954aee7f90a43b164d7996f05547a2ef3dcbd723da0725ef4123240bd8253fe,2014-10,Northumbria Police,Northumbria Police,-1.662794,54.974268,On or near OAKFIELD GARDENS,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
3ec0f47d7afd9cec0ba175f352ea580d1d5d48107b810ab9d3a7464fcc3cc812,2014-10,Northumbria Police,Northumbria Police,-1.372414,54.917554,On or near BRANDLING STREET SOUTH,E01008787,Sunderland 006B,Suspect charged
ef0fe99cd7e767832f072f7c014b9cb4e9996b2a8633d3b160beda633f2d49b4,2014-10,Northumbria Police,Northumbria Police,-1.580911,54.974957,On or near BRINKBURN CLOSE,E01008304,Newcastle upon Tyne 026C,Offender given a caution
0de049b24b1d880ac296e0bd3d145b28bea89318b5068be65723de86b823e653,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
c7d50779fde0581da7a00a370333721579428abb9e81048bafc9315d6f49f0da,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given penalty notice
48645df2c337268f8fdf9bcd1da2fc3b5a8bac61263f1115fba77498578fdbed,2014-10,Northumbria Police,Northumbria Police,-1.639157,54.967398,On or near BEECH GROVE ROAD,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
48645df2c337268f8fdf9bcd1da2fc3b5a8bac61263f1115fba77498578fdbed,2014-10,Northumbria Police,Northumbria Police,-1.639157,54.967398,On or near BEECH GROVE ROAD,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
96cbf577ebb39ebfeb02ee7dbaeb2f47912c4bdc9e961194f72f14106582b014,2014-10,Northumbria Police,Northumbria Police,-1.514247,55.026857,On or near TURNER STREET,E01008570,North Tyneside 011D,Offender given penalty notice
9f1fc18b8b7b53594c82993136cb26c1315293f05b73abd62cf261fbecccccbf,2014-10,Northumbria Police,Northumbria Police,-1.538187,54.892820,On or near CHILTERN CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
fe1476a2166752ff6d93918b4b6a42d6d6df4ab767f95bd54a79b05275c30725,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
fe1476a2166752ff6d93918b4b6a42d6d6df4ab767f95bd54a79b05275c30725,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Suspect charged
beff6f8f1179d84d2bba1547ef067d6567cc0d3c31688f642814659514a240fb,2014-10,Northumbria Police,Northumbria Police,-1.579931,55.062785,On or near ORANGE GROVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
2eff277ca4de6e52a666ea477549f20bef39540d0dc19f9aa41c1aea37fd14c0,2014-10,Northumbria Police,Northumbria Police,-1.599188,55.056605,On or near ANGERTON TERRACE,E01008583,North Tyneside 002E,Investigation complete; no suspect identified
7120caf1b2a331053fc1d7272a379a4c21c8ff5ca04610bf89562ef70f516a40,2014-10,Northumbria Police,Northumbria Police,-1.680983,54.951995,On or near BRINKBURN AVENUE,E01008263,Gateshead 009B,Offender given a caution
a1d65d8b725e707f36a87aaaa9d20c90213576778ec038c410dc1157355e6856,2014-10,Northumbria Police,Northumbria Police,-1.655261,54.985668,On or near ROYAL CRESCENT,E01008450,Newcastle upon Tyne 016B,Investigation complete; no suspect identified
663d228e7a6cc932ebde9f5ef2df0802e262b9a3c8bfb923645feb412bdad0ba,2014-10,Northumbria Police,Northumbria Police,-1.578603,54.980449,On or near ELVET COURT,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
a8a97c7583b7e5fad25aa73e1d3c53bbc8cec1642ef57becce35df415ec5c0ba,2014-10,Northumbria Police,Northumbria Police,-1.617878,55.009038,On or near SPITAL TERRACE,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
00a24d9dc06cf8fe53e66fd97c422bc205bfda234e4983546bff8fc2fe0b2925,2014-10,Northumbria Police,Northumbria Police,-1.682832,54.949178,On or near PHILLIPS AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
d36d18ebf3b0d93cdf9d7f847bfd6fc78e91d5bf98ac31a6906dd97916d095fe,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged
e31814dd099c86fb739630dd0f81b5f4edb3c503eccfe08b6e092678000491aa,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
8649e508310436f7501baf2cdcd811df9e30516c4f1f9748ed94ff4cff408b22,2014-10,Northumbria Police,Northumbria Police,-1.576476,54.895961,On or near HOLYOAKE GARDENS,E01008175,Gateshead 026D,Suspect charged
416e88f5f3149c08435ff15b2d1231fdd2e6fdc56938398d1d1cebc61fdaeef7,2014-10,Northumbria Police,Northumbria Police,-1.531682,54.991187,On or near CHESTNUT STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
dbdf7c830e386fdb1d8b1b05581ac03fd34bb1fc8de323edb64c3b17ede04e86,2014-10,Northumbria Police,Northumbria Police,-1.572702,54.977023,On or near UNION ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
b6837a4c806912add5b9be75e9f340366b2bde0ef11c3a9924002f6651f54481,2014-10,Northumbria Police,Northumbria Police,-1.576476,54.895961,On or near HOLYOAKE GARDENS,E01008175,Gateshead 026D,Suspect charged
34bef2e03660bbbcfcb65cb4ba612c900fc0cec1ed6a5583cb327993ca380b9c,2014-10,Northumbria Police,Northumbria Police,-1.442987,54.972005,On or near MARIGOLD WALK,E01008593,South Tyneside 016A,Investigation complete; no suspect identified
cb6a1730e05b1c8115c2fa32cc909fb6bf319fcd7e11e15a675eb3041d4eb1a6,2014-10,Northumbria Police,Northumbria Police,-1.576476,54.895961,On or near HOLYOAKE GARDENS,E01008175,Gateshead 026D,Suspect charged
e86ba611b17cf610bdf72dcc1380d1472fa1b36bf0804c96ae30437191d0d893,2014-10,Northumbria Police,Northumbria Police,-1.639485,54.965646,On or near CLUMBER STREET NORTH,E01008437,Newcastle upon Tyne 029F,Suspect charged
dc1be7cca658fa33ff04d4b6733e5c6598efbb172cf0fa783ced7b0e4ee11f81,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
ba09367cf430b3b1971e21eb8f14f9b8d69cd88b598c84135cadd18e11cd4d24,2014-10,Northumbria Police,Northumbria Police,-1.496649,54.996897,On or near HAZELWOOD TERRACE,E01008542,North Tyneside 028B,Offender given a caution
f96c9cb22455c9fe1ee6ac320596d206956c705a2cf1422a774419bc4cc8829d,2014-10,Northumbria Police,Northumbria Police,-1.639485,54.965646,On or near CLUMBER STREET NORTH,E01008437,Newcastle upon Tyne 029F,Suspect charged
