Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e68e22f517dafd9bd15ddf6adadfe43f788dec31ec2558d925d74b2d4eedc429,2014-10,Northumbria Police,Northumbria Police,-1.451068,55.014115,On or near CAMP TERRACE,E01008528,North Tyneside 022C,Investigation complete; no suspect identified
39ea3ed30d3a0f6eb9c9594efc99fb142a5645646cc30eeb020009cb22ae7831,2014-10,Northumbria Police,Northumbria Police,-1.515091,55.131890,On or near ARGYLE MEWS,E01027416,Northumberland 022C,Offender given a caution
02996043d46a3e0015929a10022d3ceabdcde024f8dd0529b3ca6f0cc7f18dc2,2014-10,Northumbria Police,Northumbria Police,-1.505827,55.037373,On or near Sports/Recreation Area,E01008567,North Tyneside 007D,Local resolution
1dfca41e40a7ecac3f0e1db00033c64293f2dc00cf183b4962ea0b69fb4ae33e,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Offender given a caution
185e1220d06312fa1ba384e108aa0e153f04d0156080c057be4bd94c638be877,2014-10,Northumbria Police,Northumbria Police,-1.687746,54.973858,On or near BROADMEAD WAY,E01033547,Newcastle upon Tyne 025E,Suspect charged
5f5d2a542fb87d32ec726ff003f01e07895ade7958ba11b6b0b98d9cf1bafba5,2014-10,Northumbria Police,Northumbria Police,-1.685123,54.973762,On or near ALDWICK ROAD,E01033547,Newcastle upon Tyne 025E,Suspect charged
5f5d2a542fb87d32ec726ff003f01e07895ade7958ba11b6b0b98d9cf1bafba5,2014-10,Northumbria Police,Northumbria Police,-1.685123,54.973762,On or near ALDWICK ROAD,E01033547,Newcastle upon Tyne 025E,Suspect charged
76caa4cc2f479a22815e27c49ea02979ea859ecc8804ea287ea1e325c2c1499b,2014-10,Northumbria Police,Northumbria Police,-1.479190,54.964221,On or near PRIMROSE HILL TERRACE,E01008662,South Tyneside 017D,Investigation complete; no suspect identified
bd83e54bda5e36da8b19e9ce862bf3c12688b198d4518b5edfc283f4eeec36bc,2014-10,Northumbria Police,Northumbria Police,-1.537618,54.995586,On or near PARK AVENUE,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
60b7b7391b87715da7107191fd4b6d5651fac34426bf7f69a2b46c023358a8df,2014-10,Northumbria Police,Northumbria Police,-1.550985,55.129700,On or near MAPLE CRESCENT,E01027424,Northumberland 022D,Suspect charged
6b2182f4008268c6ce163caa093c2e7a783d385de45bb98f4e49f5f54fbe4dcf,2014-10,Northumbria Police,Northumbria Police,-1.381061,54.908127,On or near BEDFORD STREET,E01008703,Sunderland 013B,Suspect charged
22dfd237c58a01aaeae87e58f7f40e44c82ebc5cd2e15271c6158c9fdc753f05,2014-10,Northumbria Police,Northumbria Police,-1.622712,54.950472,On or near Bus/Coach Station,E01008257,Gateshead 008E,Investigation complete; no suspect identified
4dd83e4f7ac57248cee9dadae15d89dbd03fa4666156fa4ae59945420cb25af9,2014-10,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
eddfc6672872709cc6be7290d7f97d0c5831393c911c9ecb1b2f3689c07ace76,2014-10,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Suspect charged
42f3a43553e0dfc311cc0e9a34586f392ffb73f3bcea153dc0a521c993d21b13,2014-10,Northumbria Police,Northumbria Police,-1.426717,54.902303,On or near FRIAR SQUARE,E01008812,Sunderland 012C,Investigation complete; no suspect identified
b58d977a7e39764b045015052eaa50e2438b7f1a64d1e4959e2b09405c8c65e6,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
b58d977a7e39764b045015052eaa50e2438b7f1a64d1e4959e2b09405c8c65e6,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Investigation complete; no suspect identified
b58d977a7e39764b045015052eaa50e2438b7f1a64d1e4959e2b09405c8c65e6,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Investigation complete; no suspect identified
5ec3c1ea429ffb8adb9890182e4a093104923d9cb1642714110d7a1897c688e4,2014-10,Northumbria Police,Northumbria Police,-1.651266,54.972375,On or near CLIFTONVILLE AVENUE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
7d0cbe41aae3b43411167f022bdf3e3d8dfb5166446eb5e8d9785cbe2feee61e,2014-10,Northumbria Police,Northumbria Police,-1.532246,54.993813,On or near HUNTERS COURT,E01008574,North Tyneside 029C,Suspect charged
a10455a16f6a3e0777258d6b513d986305a376b6e7b5d34430a9fcaf46d9acd0,2014-10,Northumbria Police,Northumbria Police,-1.618360,54.971423,On or near LOW FRIAR STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
2b88ed725ba320f4cd7c6b1f6144165980c0df42255ced53dbcabbc3699b7cb5,2014-10,Northumbria Police,Northumbria Police,-1.579089,54.998261,On or near CORNEL ROAD,E01008314,Newcastle upon Tyne 012A,Investigation complete; no suspect identified
149cdb47f8e851dc1e3bd0f04c97c7a655f0cf0509f1c6e932c4b826fb63d446,2014-10,Northumbria Police,Northumbria Police,-1.469038,54.838484,On or near LONGLANDS DRIVE,E01008715,Sunderland 034B,Investigation complete; no suspect identified
4e75f6a3cecd87a629a96aa15ead34b0b05224d25a22982d103408efa23bad22,2014-10,Northumbria Police,Northumbria Police,-1.385079,54.904436,On or near MARITIME STREET,E01008703,Sunderland 013B,Suspect charged
c5fa79b56cd7bd66d3183bb31a3b5d44b7c42375bacbdc4dd29b3a88f7a0869d,2014-10,Northumbria Police,Northumbria Police,-1.655416,55.009446,On or near COLUMBIA GRANGE,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
850aad8cd7b5f680c1d1c22b36c3cd9d3f7b04613fdc3e9dcd8f7217b50d8e99,2014-10,Northumbria Police,Northumbria Police,-1.583346,54.904126,On or near LANSBURY CLOSE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
30f6aa2681e502d788d0d730922b0a8fe14e9320f7905b4cc51c77373904f005,2014-10,Northumbria Police,Northumbria Police,-1.573632,54.883307,On or near SURREY TERRACE,E01008173,Gateshead 026B,Investigation complete; no suspect identified
60cb0e8737d29dfe476223899c6105d34416b485cc62587fcb02eb3a1d9069cf,2014-10,Northumbria Police,Northumbria Police,-1.576614,55.080431,On or near COLDBECK COURT,E01027395,Northumberland 028A,Offender given a caution
fe7e94fdf72ef67389ac494edcaed0f13515aedb563624401d6b02e114e08e65,2014-10,Northumbria Police,Northumbria Police,-1.460262,54.961712,On or near BENDIGO AVENUE,E01008608,South Tyneside 014C,Investigation complete; no suspect identified
f83f23199bfa6d3f8d4adc712e44fe963cee26220cfd3f1ef14288fbed788927,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged
ff5ac3d75741c0e6b21508f9d0f082e6edaafb0f260d4da8ed43902758934501,2014-10,Northumbria Police,Northumbria Police,-1.475766,55.002884,On or near MINDRUM TERRACE,E01008484,North Tyneside 023C,Investigation complete; no suspect identified
5b8c686c56631ff87f9619942ca7afdb18c32c67a44d5d51997d935c12528853,2014-10,Northumbria Police,Northumbria Police,-1.440459,55.040415,On or near ALGERNON PLACE,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
fb28a7b5d165ffeb01a2b406af119a32f6c049cc3d0bdb5aa87816ce2455e744,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
f139eaf02386b93cba2d75869ab3ef78fc33820e28f87209537a1cb6c8e78af1,2014-10,Northumbria Police,Northumbria Police,-1.617544,55.001426,On or near ROSEWORTH CRESCENT,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
52e2a547e5fca70247169bdc7a201d72e6cfa1db5387b9b15b5c8886a5d78d9f,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
8ab6ae365c4b8837fd7c7eb486de970b8efb01de7fc6131b49bba6b5a88759fd,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
b66d817fb144774c46a3547473174fc31d9714cdffc53e6ea1bf282a579bd0a0,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
7b8ed53688fa746d2f8a2b643229b06e39f7cc535c7544ba95d4b34fa4b28244,2014-10,Northumbria Police,Northumbria Police,-1.656858,54.977972,On or near BAXTER AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
ba525247a7a3138aacc7efeda6408ecf70e4fd727cbb0983406a7311e02d9eaf,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Investigation complete; no suspect identified
759c6f62c564340eab242b5873fde8349dc9722660645ff814bd30c657775ea4,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged
7f8d4266e85e3c6bef1685d21a2b08a4707141475af83945bddd71d4f5dad3ef,2014-10,Northumbria Police,Northumbria Police,-1.476576,54.998286,On or near PERCY COURT,E01008540,North Tyneside 027B,Offender given a caution
a533d377ab1e0bc265b4b904cc3a8bd01d9416f91eeeda453be104ffa746136c,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
d554dad0d50f88e8a93e182fa69f47b8018f16d40612315f9979d71a863a117c,2014-10,Northumbria Police,Northumbria Police,-1.605345,54.995626,On or near NORTH JESMOND AVENUE,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
257abb7b6e662db3ba18793bc92809e205b70543d3d061c1fd93a52424b8ab31,2014-10,Northumbria Police,Northumbria Police,-1.590979,54.941904,On or near BEVERLEY ROAD,E01008236,Gateshead 016C,Investigation complete; no suspect identified
84b3ad95c8802cf3fd31ac4b30490ee132f17c3f191c93cae7586dd7e87cc06f,2014-10,Northumbria Police,Northumbria Police,-1.615745,54.950800,On or near SALTWELL PLACE,E01008170,Gateshead 008C,Suspect charged
27bcef69b2414e70ec7eb31e2c7fc99c2ba8307eeac14f88ee6d4577acd9c176,2014-10,Northumbria Police,Northumbria Police,-1.581346,55.074310,On or near Parking Area,E01027406,Northumberland 031B,Offender given a caution
0f565d53b984860353178ef076e03aa851d9e5c85b4e855cbae1d318e7794ded,2014-10,Northumbria Police,Northumbria Police,-1.587659,55.163968,On or near RIVERSDALE AVENUE,E01027534,Northumberland 017C,Suspect charged
bd43e19f314165be1d1afa0128eb345b1ffaea55e93585e4421ce14346a1a937,2014-10,Northumbria Police,Northumbria Police,-1.708829,55.412432,On or near CLAYPORT SQUARE,E01033715,Northumberland 005D,Offender given a caution
b5ed09b657dd002c8f09a437065a97c2c0da83d4fe93ac02548b1b3084a5a567,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Suspect charged
f6166d06bca70c59d828235d0650842389e0f9e2f15b8cac5a495d6349e45a1c,2014-10,Northumbria Police,Northumbria Police,-1.863087,54.965205,On or near PRINCESS WAY,E01027497,Northumberland 038A,Investigation complete; no suspect identified
533c1e6bf7949ef7674824665a8ca26e575891bb2d874506729cdcfec3275168,2014-10,Northumbria Police,Northumbria Police,-1.657921,54.950243,On or near MARKET LANE,E01008208,Gateshead 013C,Investigation complete; no suspect identified
0ca46e62fcdd37a9d27a795d4cdb89eecc88bb1d4086fa92324ba8a0f43920e5,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
166ac9fb621ea480b360694d3809b5868be102ebcd2a2199000a684eb1913855,2014-10,Northumbria Police,Northumbria Police,-1.708829,55.412432,On or near CLAYPORT SQUARE,E01033715,Northumberland 005D,Suspect charged
43fca883acaada63e20715b07d9b1b9ea978461b05b2b8f573b5e8d25bc405f1,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Suspect charged
43fca883acaada63e20715b07d9b1b9ea978461b05b2b8f573b5e8d25bc405f1,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Suspect charged
49162114a0c632f035f3cce162e4a714c7d89a1fd07700d3b59940cd5b08c5cf,2014-10,Northumbria Police,Northumbria Police,-1.637189,54.967401,On or near WARRINGTON ROAD,E01008438,Newcastle upon Tyne 029G,Suspect charged
a94ea4bfe6fa7f5cd347fc08ac837b248282047a1cf1f0248b7128a3ad78a3f4,2014-10,Northumbria Police,Northumbria Police,-1.683231,54.997831,On or near GARTHFIELD CORNER,E01008445,Newcastle upon Tyne 031D,Offender given a caution
ca3c81d61305c70743b281f0f134ae7a3b8091795e460628905b7c997ce10d29,2014-10,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
daa00ea907c67e824b72c09dbff343c79fb00dbc68de01b2c589d3661f18e764,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
f3935555e9450876b18cdc89b41b308e22c8c61e2a73e4744c3bc0a2e2f45356,2014-10,Northumbria Police,Northumbria Police,-1.487803,54.990669,On or near Parking Area,E01008543,North Tyneside 028C,Offender given a drugs possession warning
5beffe6fe42cda20812ef56387363818e6c668454ac83022a2b95d83693dae95,2014-10,Northumbria Police,Northumbria Police,-1.680737,54.951590,On or near DERWENT CRESCENT,E01008263,Gateshead 009B,Offender given a caution
adbec40e23dc7bf6fc7edea21c481d4d6129e0e8868c19cc127d3ea0eb109a6d,2014-10,Northumbria Police,Northumbria Police,-1.609109,54.981431,On or near WINDSOR PLACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
a993f3017d686ba3fb4bac5fd827cd9997b390ba842b3f5a9a78fe69da701403,2014-10,Northumbria Police,Northumbria Police,-1.433021,54.892052,On or near LANARK CLOSE,E01008732,Sunderland 021D,Offender given a caution
c3e7bbe7b4db6fd289ec6dccb4199eca22d55668a9494a4a3bfeffc7c3215e06,2014-10,Northumbria Police,Northumbria Police,-1.747655,54.966718,On or near STARGATE LANE,E01008248,Gateshead 001C,Investigation complete; no suspect identified
58a9b3da36bf42c6fad20296eac4a70a39af36c1860c644dd8fd77be61d123b0,2014-10,Northumbria Police,Northumbria Police,-1.606039,54.985393,On or near ESLINGTON TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
21fd58bd7d0a3033b8a41aa12f4115d29c5510506c89fe66bed3367fcf7af2f4,2014-10,Northumbria Police,Northumbria Police,-1.761456,54.973171,On or near TOWER GARDENS,E01008249,Gateshead 001D,Investigation complete; no suspect identified
28b1afa0b3fa54584cb461acb3c33bb0e75f87e467e7e0085e4fc21bbe5bb1fe,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
990df349d85d5dcac5a38553842ee2a40180c9f7426445c7d46e2b6365bf469c,2014-10,Northumbria Police,Northumbria Police,-1.399329,54.972804,On or near SHELLEY AVENUE,E01008625,South Tyneside 013C,Suspect charged
73b7b1aa49a242be6aff0619c3ca91e8a388cdbd88ede268762c297198aaf9be,2014-10,Northumbria Police,Northumbria Police,-1.683601,54.946745,On or near BANK AVENUE,E01008263,Gateshead 009B,Suspect charged
199aa009ebbbf7f08986151a2a729d7db9e3ca93222a4b42410ddc237667f7be,2014-10,Northumbria Police,Northumbria Police,-1.425230,54.887396,On or near SILLOTH ROAD,E01008829,Sunderland 023G,Offender given a caution
3c9cd2600dc6ecd276778123893bc06eb23047597fc8a7e339857327b1db5b98,2014-10,Northumbria Police,Northumbria Police,-1.463774,54.998275,On or near HOWDON ROAD,E01008541,North Tyneside 027C,Suspect charged
3c9cd2600dc6ecd276778123893bc06eb23047597fc8a7e339857327b1db5b98,2014-10,Northumbria Police,Northumbria Police,-1.463774,54.998275,On or near HOWDON ROAD,E01008541,North Tyneside 027C,Suspect charged
3c9cd2600dc6ecd276778123893bc06eb23047597fc8a7e339857327b1db5b98,2014-10,Northumbria Police,Northumbria Police,-1.463774,54.998275,On or near HOWDON ROAD,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
7220752a480140ec6c397648332fa72b736f5bc041b40569b6d0567dc17248d4,2014-10,Northumbria Police,Northumbria Police,-1.509731,55.185354,On or near WATT'S LANE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
9c9988e4854b058d4365a9586b16ec714d92b4f2c4beb2c8e76dc4ec6992fc42,2014-10,Northumbria Police,Northumbria Police,-1.579986,54.957206,On or near LOBELIA AVENUE,E01008214,Gateshead 003A,Offender given a caution
f214be1afa70bf5d0d83b39647ba1e5791d8e608bd7a8bd976e6d9e6cf87db83,2014-10,Northumbria Police,Northumbria Police,-1.761915,54.974799,On or near WHITEWELL LANE,E01008250,Gateshead 001E,Investigation complete; no suspect identified
b2a32c8538f42d5e0fbf5f325bc6abcc07015d1e8e14e5dc50775ecc74124174,2014-10,Northumbria Police,Northumbria Police,-1.516807,54.912732,On or near HALL ROAD,E01008854,Sunderland 009B,Suspect charged
6b00ff2870f1cfddf254940d6007c668ff564b1ff0ca2b5e0af5965e0748696b,2014-10,Northumbria Police,Northumbria Police,-1.563067,54.983863,On or near Bus/Coach Station,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
6b00ff2870f1cfddf254940d6007c668ff564b1ff0ca2b5e0af5965e0748696b,2014-10,Northumbria Police,Northumbria Police,-1.563067,54.983863,On or near Bus/Coach Station,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
6b00ff2870f1cfddf254940d6007c668ff564b1ff0ca2b5e0af5965e0748696b,2014-10,Northumbria Police,Northumbria Police,-1.563067,54.983863,On or near Bus/Coach Station,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
7180289eba1a4681ff2ff0494869016bdc04d183f42cf379cce132983b9f59aa,2014-10,Northumbria Police,Northumbria Police,-1.494289,54.891046,On or near Ferry Terminal,E01008850,Sunderland 017D,Investigation complete; no suspect identified
6bc80bf2acab77f7c3f3922f77da264b96c2cf99d67c6c0abecd88eae195e370,2014-10,Northumbria Police,Northumbria Police,-1.569438,55.026579,On or near MYRTLE CRESCENT,E01008499,North Tyneside 014B,Investigation complete; no suspect identified
15b3a10757f5f9f8bf63f43f318034b534f817d0743b3d7d36aefa9c91632cc8,2014-10,Northumbria Police,Northumbria Police,-1.757808,54.992691,On or near TILLMOUTH PARK ROAD,E01008400,Newcastle upon Tyne 014A,Suspect charged
08405dd6c1adeeb30f9e330bc80d62e7e0b0745bd9bf98bf77c608944c683d59,2014-10,Northumbria Police,Northumbria Police,-1.655084,55.000828,On or near ASHBROOKE STREET,E01008375,Newcastle upon Tyne 008C,Investigation complete; no suspect identified
671692c1ddb44ba9b1eec9948aedc9e90406659a899ce25d3d18fce417504586,2014-10,Northumbria Police,Northumbria Police,-2.090083,54.969256,On or near WHITE CROSS,E01027493,Northumberland 035F,Investigation complete; no suspect identified
17d250b1c64fd68431e69551beea20741253786d56805e26caf0ea394c11e8a4,2014-10,Northumbria Police,Northumbria Police,-1.611524,55.009674,On or near ROTHLEY CLOSE,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
357659b792913ac0f1bcf0a4f25e2783ef02ebd601ce9bf6de9994ff56967725,2014-10,Northumbria Police,Northumbria Police,-1.835019,54.965520,On or near BROOMHOUSE ROAD,E01027497,Northumberland 038A,Suspect charged
357659b792913ac0f1bcf0a4f25e2783ef02ebd601ce9bf6de9994ff56967725,2014-10,Northumbria Police,Northumbria Police,-1.835019,54.965520,On or near BROOMHOUSE ROAD,E01027497,Northumberland 038A,Suspect charged
357659b792913ac0f1bcf0a4f25e2783ef02ebd601ce9bf6de9994ff56967725,2014-10,Northumbria Police,Northumbria Police,-1.835019,54.965520,On or near BROOMHOUSE ROAD,E01027497,Northumberland 038A,Suspect charged
60082159c287d447528b4f574720b2285053616c750e4a24fdcd0e3db94d4106,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Suspect charged
60082159c287d447528b4f574720b2285053616c750e4a24fdcd0e3db94d4106,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
747646e0366b479ff4cc275562a5b8b501cf6aa5e0cad07582bd0170841c86e0,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
747646e0366b479ff4cc275562a5b8b501cf6aa5e0cad07582bd0170841c86e0,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
713e9e8471694b616827515729e5a934acaac2b769df1821973cc456c1497dbe,2014-10,Northumbria Police,Northumbria Police,-1.613802,54.953122,On or near BENSHAM AVENUE,E01008171,Gateshead 008D,Investigation complete; no suspect identified
a4ffa5c51bc69b8db2fdcd267e229e06affbdd90c8c1d3875c32b84c0573c6b7,2014-10,Northumbria Police,Northumbria Police,-1.556875,54.962938,On or near SEATON PLACE,E01008390,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
bf45231fa67ae0e5c49956a6c581dca9b32982f8e3659f908eeb57cfaaa4ed4c,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Suspect charged
f2c0f8d84dc4732f9d0502e90c83274c5827ab2547837eae581100f65f411456,2014-10,Northumbria Police,Northumbria Police,-1.705999,54.960182,On or near SHIBDON PARK VIEW,E01008181,Gateshead 005C,Offender given a drugs possession warning
5c0df84993f8f4e8c01d3e7ae6ee1c7e2562df1c0b8959e10389c1ac0a5f2544,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Offender given a caution
2138001c367e01e63840faeaffe8e9dc0b4e25e8c79b3b474827af0a9deb7930,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
8bb58a57d493cd36eaf07517b8775ba630fad3e8d8d6593fd06cf74bda3c6a09,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Offender given a caution
1341a1dc193ac29dc5d75c9f0ec42bf4ae2504bc3d2f067b33ee7bb7f6dc874c,2014-10,Northumbria Police,Northumbria Police,-1.456699,55.025589,On or near BISHOPBOURNE COURT,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
dd657dc120836111917612e010706b6434ecef80b0b67bb666da5f1b81b00811,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given a caution
30d07df4ba73f324f03c8be7ad71ccac461db929cbb03db8e46f96d64abdf82a,2014-10,Northumbria Police,Northumbria Police,-1.546650,54.912514,On or near A182,E01008875,Sunderland 010C,Investigation complete; no suspect identified
38b0b0f492f8c2e5f557336e017d58e7be1e20f46457460e298db6e351dafc1a,2014-10,Northumbria Police,Northumbria Police,-1.645231,55.181995,On or near LONGHIRST ROAD,E01027463,Northumberland 011C,Suspect charged
f8168cf291008e41ab8f37974fd3640c5a5e97e6ac2456341d9305756e0e34f0,2014-10,Northumbria Police,Northumbria Police,-1.431963,54.989414,On or near FROST MEWS,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
22313a93ea9c2727c53dc4b882c63cfe64a8dcdf5296ec3db2137a0d8296921d,2014-10,Northumbria Police,Northumbria Police,-1.645231,55.181995,On or near LONGHIRST ROAD,E01027463,Northumberland 011C,Suspect charged
22313a93ea9c2727c53dc4b882c63cfe64a8dcdf5296ec3db2137a0d8296921d,2014-10,Northumbria Police,Northumbria Police,-1.645231,55.181995,On or near LONGHIRST ROAD,E01027463,Northumberland 011C,Investigation complete; no suspect identified
83167e485556695f3279f844f8feb1fd45ada1259656814a9f665b94c9dbb4a5,2014-10,Northumbria Police,Northumbria Police,-2.230515,55.629531,On or near Park/Open Space,E01027375,Northumberland 003B,Investigation complete; no suspect identified
ba2e64b09c528dd0852a3cf67438064a88db9d9d8b7ce17648d8cd8097159b2b,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Suspect charged
ba2e64b09c528dd0852a3cf67438064a88db9d9d8b7ce17648d8cd8097159b2b,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Suspect charged
3536a09eaf1fb930ee32e6bef7dfb8be9c54e7ee216d647ecc4889349f23b067,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
fe8d49324fa85420ff4ce10a626cdd5ff7bd7cf98f1ece9468c2cd1f84cb44e6,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
bb88d723e5e2553c81f43c3c7d362476d37ec2cda336f262e7440719f90c0c6b,2014-10,Northumbria Police,Northumbria Police,-1.540786,54.953551,On or near LYONS COURT,E01008244,Gateshead 003D,Investigation complete; no suspect identified
cadb8bb23d83beb9388258d149d13590c863c6a93f74edb6a0a07b993eefb494,2014-10,Northumbria Police,Northumbria Police,-1.657815,54.970138,On or near ADELAIDE TERRACE,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
