Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6e0ba0803d08a89f3ae6dc1fbe2998a5a0c7592e21e3420164b3773ec85a0e80,2014-10,Northumbria Police,Northumbria Police,-1.386923,54.924664,On or near ELIZABETH STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
31bac6135ddcb18ad2cd2c0f79ad6cbac22899bb7e574395fc62d00377a36ca6,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Suspect charged
31bac6135ddcb18ad2cd2c0f79ad6cbac22899bb7e574395fc62d00377a36ca6,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
ea10a781d32a598ca8b76eb1abeefd923dba8768a5c87a604d825a3a77148bbd,2014-10,Northumbria Police,Northumbria Police,-1.547018,54.942251,On or near FALLOWFELD,E01008242,Gateshead 015D,Investigation complete; no suspect identified
c120ac97c96b18c164662cfcb76b485b588553ef6a3a6bffbba4ff57123bb3f6,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
42be82fde9d8da9ed56834e07fc718fac80cd6f66a92f3924bf35d62f8789e72,2014-10,Northumbria Police,Northumbria Police,-1.576786,54.955622,On or near PENSHER STREET EAST,E01008214,Gateshead 003A,Suspect charged
e80f5f252f63083b96e78222e6a544a8e802b5cca561cd461fd15baec2020711,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
e80f5f252f63083b96e78222e6a544a8e802b5cca561cd461fd15baec2020711,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
e80f5f252f63083b96e78222e6a544a8e802b5cca561cd461fd15baec2020711,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
e0613fb617589c4337edf557fc3f779db12c024c6d79247d8682285d4b11d8e6,2014-10,Northumbria Police,Northumbria Police,-1.394749,54.926168,On or near SYCAMORE DRIVE,E01008712,Sunderland 004A,Suspect charged
e203eac07a61ae1def34123ed99373fe96e2ea07e381eac9f9c3b254c814afae,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
86100b72abf65b6776d2261f822e80c79679b18dedb0bcd166a08010df346ab3,2014-10,Northumbria Police,Northumbria Police,-1.414593,54.888864,On or near SCRUTON AVENUE,E01008826,Sunderland 023D,Investigation complete; no suspect identified
76ee3d77b91d61ab0383580159225ebb6a04b3328ad150971348be967e24f5a8,2014-10,Northumbria Police,Northumbria Police,-1.529444,55.118359,On or near BEBDON COURT,E01027422,Northumberland 024B,Investigation complete; no suspect identified
aa7bbb84b0badf2743c5f0f44b31b412a817a6fb3cc4d54c331012f27832394b,2014-10,Northumbria Police,Northumbria Police,-2.095361,54.968443,On or near ALLEN DRIVE,E01027493,Northumberland 035F,Investigation complete; no suspect identified
fc6526d096a81a90caa839ddfd7e9eff6b49e4d78d78d7a8c20dec8d058270ff,2014-10,Northumbria Police,Northumbria Police,-1.574556,54.933176,On or near HAREBELL ROAD,E01008220,Gateshead 021B,Investigation complete; no suspect identified
4318e9c530bfbf9df3658528caa7b542d793481ef2f5201f3c568ccd232b6ae2,2014-10,Northumbria Police,Northumbria Police,-1.619541,55.160459,On or near A196,E01027531,Northumberland 017B,Suspect charged
5d17192858ce8cf686b84a74135396a01b2e326a8a856face63530b771931909,2014-10,Northumbria Police,Northumbria Police,-1.520568,55.121111,On or near SECOND AVENUE,E01027429,Northumberland 024D,Suspect charged
5d17192858ce8cf686b84a74135396a01b2e326a8a856face63530b771931909,2014-10,Northumbria Police,Northumbria Police,-1.520568,55.121111,On or near SECOND AVENUE,E01027429,Northumberland 024D,Suspect charged
d195052759006d2b262a75d095a01b62d5c058ef5ed527d0474bc7872ffbbf7d,2014-10,Northumbria Police,Northumbria Police,-1.519045,55.119972,On or near JUBILEE COURT,E01027429,Northumberland 024D,Offender given a drugs possession warning
a86dfd90f66aa51c321ef5a3a871aacb0d71495b67c1123aab762423744633f9,2014-10,Northumbria Police,Northumbria Police,-1.586557,55.183985,On or near BOOTHS ROAD,E01027525,Northumberland 012B,Investigation complete; no suspect identified
3bbe0c984a3f535df5c2711aa4c7a2fbd66bf2b7602c30770224ce91277ac2a9,2014-10,Northumbria Police,Northumbria Police,-1.687098,54.998955,On or near Petrol Station,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
91d971bdd3a1564e72063dc092160806569c16baa7d3bc075f81ce96f9c491c5,2014-10,Northumbria Police,Northumbria Police,-1.699590,54.988311,On or near HARLE CLOSE,E01008330,Newcastle upon Tyne 015G,Suspect charged
e941aee4d496357b7efa134d04484e23d0fda299d30d6d74e8dccd0382a744f7,2014-10,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
d76743e5d8a3a3c15c13ab616cf0faa8ca03e36bb9dd60395917770d8c5da9ab,2014-10,Northumbria Police,Northumbria Police,-1.491414,54.839586,On or near ST ANDREWS,E01008750,Sunderland 033A,Investigation complete; no suspect identified
dcc2fd43e3ff021eb85158f0dd7f9651dd1be56bb90a7c30e2cba2518eb4770a,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
2540fbbb7762765866d59182cc9e922ccb07b5b9254d84615e40c7c7b4628027,2014-10,Northumbria Police,Northumbria Police,-1.555321,54.970715,On or near LOSH TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
944c2bd6d934a450e19a0e80a08d68b77edabfe1f7f42016e4e6e3d59c7dc088,2014-10,Northumbria Police,Northumbria Police,-1.433571,54.881738,On or near TRENT ROAD,E01008824,Sunderland 023B,Investigation complete; no suspect identified
f4124cec2475a3fbd454eb99149f75387b4681d41e9ae43594b1293bda6822f3,2014-10,Northumbria Police,Northumbria Police,-1.465992,54.839226,On or near MARTINDALE PARK,E01008715,Sunderland 034B,Investigation complete; no suspect identified
4e24e1adb0f47dfdb590c8be8b7e3446d7180c4cf1f1c4e4b6656b5c18c3f6b8,2014-10,Northumbria Police,Northumbria Police,-1.488844,54.867973,On or near DERWENT STREET,E01008796,Sunderland 032D,Investigation complete; no suspect identified
25429f1fbcad28b02be4280a696fe7ad4ee271481e55576ea67b3affab63a683,2014-10,Northumbria Police,Northumbria Police,-1.591510,54.968074,On or near NORFOLK ROAD,E01008166,Gateshead 027C,Investigation complete; no suspect identified
321204513c8e212afe3121ee9c3b1166e8d91a2a72618d4f9d1d9bbd4df10917,2014-10,Northumbria Police,Northumbria Police,-1.676259,54.947319,On or near COALWAY LANE,E01008264,Gateshead 009C,Investigation complete; no suspect identified
e0c920fd5dd1b49346aa07badefa6c58bae76b5d2f5f7b9e2028e48c12b82487,2014-10,Northumbria Police,Northumbria Police,-1.377256,54.930322,On or near SEA ROAD,E01008726,Sunderland 001D,Suspect charged
baa338bb0af352cbadc92e061336f38c337e7f7bb66c00b614135620d50be038,2014-10,Northumbria Police,Northumbria Police,-1.607216,54.988057,On or near OTTERBURN TERRACE,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
6b00acaa038b20cc29426603a47f5e8f13fbf5f46e47656e267775f663daf239,2014-10,Northumbria Police,Northumbria Police,-1.486117,54.979500,On or near MONKTON TERRACE,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
2c7198e299412aaf184c48df34eb8d326402192204c00ee2499c6ffb7383bb03,2014-10,Northumbria Police,Northumbria Police,-1.571781,55.227767,On or near WARKWORTH LANE,E01027445,Northumberland 008C,Investigation complete; no suspect identified
b563501cdd5010df9ebdabea377211b5a83e58aae2a8b2d91aecb8f115b55b14,2014-10,Northumbria Police,Northumbria Police,-1.607203,54.973409,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
cc13cc98872c82882b27219713ebf38b2d7d69c421a3140f7ca8046fca4f2488,2014-10,Northumbria Police,Northumbria Police,-1.466536,55.005674,On or near BAWTRY GROVE,E01008482,North Tyneside 023B,Suspect charged
711dab20f67d29f6ed7dbc78328f4d254599cb070c6389611ec54fb96e80aa69,2014-10,Northumbria Police,Northumbria Police,-1.686196,54.998378,On or near BRIARSIDE,E01008445,Newcastle upon Tyne 031D,Suspect charged
cba665e19b2c176e007d917ff2fdad6bc3b954febf65713d70c31666dafd0f2a,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
cf2f03b146dc7d2822a978c3afc0389d4d01b2ce4a0122b42658138b0af1742d,2014-10,Northumbria Police,Northumbria Police,-1.438063,54.900594,On or near PITCAIRN ROAD,E01008810,Sunderland 014A,Investigation complete; no suspect identified
b66e946cd1822400577b7da3631ef02846268644d2dfbfc40a1a4b3d80e48aa0,2014-10,Northumbria Police,Northumbria Police,-1.431874,54.973562,On or near NORA STREET,E01008592,South Tyneside 011C,Offender given a caution
c7ec94001062a1c56c6e077fad72043e878ab8ec8b185505b3e4770c6bbe6c74,2014-10,Northumbria Police,Northumbria Police,-1.712833,55.417851,On or near CANONGATE,E01027358,Northumberland 005A,Investigation complete; no suspect identified
5ba31d404de53566c0e216e80c40487b54810a82bb60aaaed393eba44ca8ca7a,2014-10,Northumbria Police,Northumbria Police,-1.428279,54.926403,On or near RINGWOOD ROAD,E01008822,Sunderland 004E,Investigation complete; no suspect identified
b442e60eaebc88cae0510441f89c43a4b300956c7ef2f8effb7ea9c4b041ac46,2014-10,Northumbria Police,Northumbria Police,-1.457078,55.047311,On or near Theatre/Concert Hall,E01008520,North Tyneside 003A,Investigation complete; no suspect identified
41a1a9c36e0c781a48d79f2ae275feac458c5c7730af533db4bab070863542a0,2014-10,Northumbria Police,Northumbria Police,-1.640530,55.013106,On or near FALSTONE SQUARE,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
a71b46d42e0b7f9ec9dbe15d9ff453ec92a896df0bff8e623b82358c3b36ed4f,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Offender given a caution
a71b46d42e0b7f9ec9dbe15d9ff453ec92a896df0bff8e623b82358c3b36ed4f,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Investigation complete; no suspect identified
c4c661230e825745b71136a86db07c655515e7a1eab8805662adf1c42580770e,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
2a1860baca2556fdae0931cef82d3e3ddece938ab001699ee5255730e46fbe25,2014-10,Northumbria Police,Northumbria Police,-1.525269,55.072397,On or near Supermarket,E01027432,Northumberland 032A,Offender given a caution
c5b8f38c291c4f57ad60dd6be76c51c075d716f34366d260b79d48a20d441935,2014-10,Northumbria Police,Northumbria Police,-1.618661,54.969402,On or near THOMAS BEWICK SQUARE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
45d46b8a0c895c357d0665d46dec6f1beba7c86b10092d970ea6acacb372749c,2014-10,Northumbria Police,Northumbria Police,-1.586483,54.980027,On or near HEATON PARK ROAD,E01008413,Newcastle upon Tyne 023F,Suspect charged
45d46b8a0c895c357d0665d46dec6f1beba7c86b10092d970ea6acacb372749c,2014-10,Northumbria Police,Northumbria Police,-1.586483,54.980027,On or near HEATON PARK ROAD,E01008413,Newcastle upon Tyne 023F,Suspect charged
7feeeb144ef19516e154d1f6d21ef3f62813ff7d8fc81a69c65ea813683cbdc0,2014-10,Northumbria Police,Northumbria Police,-1.606142,55.006835,On or near STATION ROAD,E01008418,Newcastle upon Tyne 005C,Investigation complete; no suspect identified
7448f990c8d36f74981454068bc6c2f04457a6ab4c3981baefe7e56dafc46490,2014-10,Northumbria Police,Northumbria Police,-1.543882,55.214852,On or near BOLAND ROAD,E01027451,Northumberland 008E,Suspect charged
7a481a14f232cf630b32e7be7c3bfc8072193256648f0f42dea8ccbea3989d7b,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
bbc8b132f658a6cda8697228badce8bbef88c6647e78b99f47c4aa7178d70498,2014-10,Northumbria Police,Northumbria Police,-1.586788,55.084169,On or near DUDLEY LANE,E01027409,Northumberland 029B,Suspect charged
cf3e82bd7a21efc59524982639f03900045a4a41cc47bf02242026af8d7067f0,2014-10,Northumbria Police,Northumbria Police,-1.735849,54.971133,On or near STELLA BANK,E01008248,Gateshead 001C,Investigation complete; no suspect identified
df905e88013bfb34a31ecfadb050174607e6b329aa9bf619853921464c0197bc,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Suspect charged
e045f49e178d4d3cb0d507c1124e312f834e2a8808c7724b9f6005ab4328f42c,2014-10,Northumbria Police,Northumbria Police,-1.641422,54.974441,On or near CALLERTON PLACE,E01008449,Newcastle upon Tyne 022D,Offender given a caution
f0750b9c0f858cf102d3c1ce7ed9d145bc4ec8c2dfc4444eb77211dd3fd336fb,2014-10,Northumbria Police,Northumbria Police,-1.629643,54.965868,On or near KYLE CLOSE,E01008438,Newcastle upon Tyne 029G,Offender given a caution
f0750b9c0f858cf102d3c1ce7ed9d145bc4ec8c2dfc4444eb77211dd3fd336fb,2014-10,Northumbria Police,Northumbria Police,-1.629643,54.965868,On or near KYLE CLOSE,E01008438,Newcastle upon Tyne 029G,Offender given a caution
677d4cdd68b73768ee60154dd3530fe4f27c46951432079f8e282345c0478f2f,2014-10,Northumbria Police,Northumbria Police,-1.710475,54.993603,On or near HILLHEAD PARKWAY,E01008326,Newcastle upon Tyne 015C,Investigation complete; no suspect identified
bd024fc68f61be4bdd19caa66a2fa28e212515a0664bda5a7c7c73cfb6cc4767,2014-10,Northumbria Police,Northumbria Police,-1.693084,54.976604,On or near DENTON ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
d890914e6dd44a0853742e880cd935a3e8f4cc937866aefac260eb5a75c3215f,2014-10,Northumbria Police,Northumbria Police,-1.433731,54.988173,On or near DIXON STREET,E01008666,South Tyneside 002C,Investigation complete; no suspect identified
60535dd4d1e726dee4c24d5a03c96c00ddc7c916afb3385f48f76afbab26b8ad,2014-10,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
2f3a76a2a9cd114cf014e84f5b8d8e2b096b47b4dd4f1c611569cf6e3d1670d9,2014-10,Northumbria Police,Northumbria Police,-1.442392,55.040945,On or near STATION ROAD,E01008588,North Tyneside 006D,Suspect charged
65f6a17b615bc5c7f25daac712fbde603781a96a062a3a6e4dbe052b4066a6ff,2014-10,Northumbria Police,Northumbria Police,-1.442392,55.040945,On or near STATION ROAD,E01008588,North Tyneside 006D,Suspect charged
f83197cf36283732957cfb8941b2d941e50e65135e532f193978ea5d35ff6351,2014-10,Northumbria Police,Northumbria Police,-1.519978,55.121962,On or near ELM TREES,E01027429,Northumberland 024D,Offender given a caution
776a763be04cc39a67fa7ee980d998140e36559e76aef1108d8039cbbe7621df,2014-10,Northumbria Police,Northumbria Police,-1.666049,54.928420,On or near STREET GATE PARK,E01008272,Gateshead 019E,Investigation complete; no suspect identified
3c2818803051cd6604178b49f59666a2982cd2f13c58f8b728853c2c57afee85,2014-10,Northumbria Police,Northumbria Police,-1.555333,55.180101,On or near ARIEL STREET,E01027545,Northumberland 010D,Investigation complete; no suspect identified
7a872d9fc42829dafe46ed4ae90e2d072b1c5bb8ee21019cc48a92b0d0c7fb4f,2014-10,Northumbria Police,Northumbria Police,-1.619628,54.976091,On or near TERRACE PLACE,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
20efe02d9dd8fed993225ad4d66c9129cabe5422ceb88a5dac3e46316a4c7e48,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Suspect charged
4ce3793ba0f0069db9135485e6f2d4956a2acff0fb4b2b5414dd1de98bfb35a5,2014-10,Northumbria Police,Northumbria Police,-1.767528,54.922555,On or near NORTH VIEW WEST,E01008183,Gateshead 024A,Investigation complete; no suspect identified
d54c02f8d694d548eb56cd68dd9277cda9632ebec349d4c1504f9b5e44152e05,2014-10,Northumbria Police,Northumbria Police,-1.547018,54.942251,On or near FALLOWFELD,E01008242,Gateshead 015D,Investigation complete; no suspect identified
13f974ffc9ccd358103618cb6d5d7b81d7a614d3d180e40c326dee3b91bb271d,2014-10,Northumbria Police,Northumbria Police,-1.447415,54.949883,On or near BURNSIDE CLOSE,E01008614,South Tyneside 023A,Investigation complete; no suspect identified
de9193f97b81fadde0b69a20d7477e13a47b0b460b2d0e1fce34639b95da05b7,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
4ff4cf4dc4c39e324ab8af5a0ea9c2e6b7b52a4a99bf8c14f1b2a5d75f9ba302,2014-10,Northumbria Police,Northumbria Police,-1.540386,54.917388,On or near DONVALE ROAD,E01008878,Sunderland 009G,Investigation complete; no suspect identified
b7099c1a81158580bb10ce8339d8294453547dfa65a05f5dfc78cc43fe4d3024,2014-10,Northumbria Police,Northumbria Police,-1.367608,54.904634,On or near WOODBINE STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
e42aaaed127fc2d181ae746abc3d533d22320cee2a954a9e5bd4972ca5585991,2014-10,Northumbria Police,Northumbria Police,-1.675425,54.946148,On or near CHURCH CHARE,E01008267,Gateshead 017A,Investigation complete; no suspect identified
1907f937fd362f8618f6b112c5064d180210b781225a958e623720ddc5f336fe,2014-10,Northumbria Police,Northumbria Police,-1.660090,54.967027,On or near IVEAGH CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
1907f937fd362f8618f6b112c5064d180210b781225a958e623720ddc5f336fe,2014-10,Northumbria Police,Northumbria Police,-1.660090,54.967027,On or near IVEAGH CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
1907f937fd362f8618f6b112c5064d180210b781225a958e623720ddc5f336fe,2014-10,Northumbria Police,Northumbria Police,-1.660090,54.967027,On or near IVEAGH CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
1496272e1aa852dd7565444fa2538f568a1ebf8950d75ac2a9038f4b1c0b4a83,2014-10,Northumbria Police,Northumbria Police,-1.560959,54.967914,On or near SPRINGWELL AVENUE,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
87f9c11cb5f5ac0814094678900e570048f9194bb9ba651f2efa8de0323de3e9,2014-10,Northumbria Police,Northumbria Police,-1.578944,54.953860,On or near OBAN STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
0d47fbd45f6cff5500dec8fafc0deff630b9bd5a1d06db1ef1e3b3f76669caea,2014-10,Northumbria Police,Northumbria Police,-1.383595,54.913747,On or near BACK NORTH BRIDGE STREET,E01008791,Sunderland 006F,Suspect charged
02b23edfd672749e34fb6fdf0039f311a169cb6ed9d3ac743b7d16561edc6c71,2014-10,Northumbria Police,Northumbria Police,-1.703700,55.003148,On or near STAMFORDHAM ROAD,E01008444,Newcastle upon Tyne 031C,Investigation complete; no suspect identified
a7235053bba551264e4d6e728aa6adbe665f7c650c4d93300bbcedc717a7223f,2014-10,Northumbria Police,Northumbria Police,-1.570416,54.952608,On or near Parking Area,E01008212,Gateshead 012A,Offender given a drugs possession warning
7db1539aadbf7d09f8e5060ce0e06c39284f8817960c2337ef014b5ab8214f80,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Suspect charged
2a2cef2e9a50b6429eba49c4808e8a049ea029cefed7087535138e0110cc778a,2014-10,Northumbria Police,Northumbria Police,-1.592284,54.982607,On or near SPRINGBANK ROAD,E01008410,Newcastle upon Tyne 023D,Investigation complete; no suspect identified
4f78777efcc8d11ba421193c976ec254058ceac27861994951a2e35e3d923dd7,2014-10,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
28c3de81539ec2da0013cfb8d9dc2e406d1c9c8a8b869e4e588480b601834f77,2014-10,Northumbria Police,Northumbria Police,-1.665282,54.988833,On or near BAVINGTON DRIVE,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
2b4c02bea3fb8a30d47265a8f085501da1c85f75e9867f380dacb2b0d25c33fb,2014-10,Northumbria Police,Northumbria Police,-1.397665,54.876173,On or near HAWTHORN AVENUE,E01008804,Sunderland 027B,Suspect charged as part of another case
7ba6a56f8f3b01fb7f711111dbe7fe17620e9c3e7726ff9112c6bdcbe033db5b,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Suspect charged
7ba6a56f8f3b01fb7f711111dbe7fe17620e9c3e7726ff9112c6bdcbe033db5b,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Suspect charged
7ba6a56f8f3b01fb7f711111dbe7fe17620e9c3e7726ff9112c6bdcbe033db5b,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Suspect charged
7ba6a56f8f3b01fb7f711111dbe7fe17620e9c3e7726ff9112c6bdcbe033db5b,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Suspect charged
e2cdd135acdc9028fea9d74d4cb246e27a678e2c955ff2ec90aa1b028acf6457,2014-10,Northumbria Police,Northumbria Police,-1.605453,54.971849,On or near MELBOURNE STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
e362139461419895fd1b68db7b08ed2b3010a438c80466d886d1fa3777693a64,2014-10,Northumbria Police,Northumbria Police,-1.655539,54.971426,On or near GILL STREET,E01008332,Newcastle upon Tyne 029B,Offender given a caution
4f3a95c5c23d12f16847de3d887d8944d840b0ece02342b17ea3f3d301370f9c,2014-10,Northumbria Police,Northumbria Police,-1.407214,54.879653,On or near DURHAM TERRACE,E01008809,Sunderland 026E,Investigation complete; no suspect identified
24de671e5eb6eef2546397817ec1660d2a358836b6a32c326c2d41e83a15eba1,2014-10,Northumbria Police,Northumbria Police,-1.547897,55.186462,On or near HINDMARSH DRIVE,E01027540,Northumberland 013B,Investigation complete; no suspect identified
b5949f2aae48a71e054348488e3429cd177ac500756a9bcc0230d45af08dbd87,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
7aec224bf21881448a4d10d031a8fc7427ff592ffc26c06ab45d420999752d3c,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged as part of another case
1836c9d7a2fc89d7ac55eeca348c2b603f5ef37467807cc29d7f3e8a5a847086,2014-10,Northumbria Police,Northumbria Police,-1.588952,54.947819,On or near ROMFORD PLACE,E01008204,Gateshead 011D,Investigation complete; no suspect identified
915649ba4d83bffb4f3d0e9ee28010fa0e073f4880cc7ff0d36a945ee45b00e4,2014-10,Northumbria Police,Northumbria Police,-1.615856,54.948994,On or near TREVETHICK STREET,E01008254,Gateshead 010D,Suspect charged
915649ba4d83bffb4f3d0e9ee28010fa0e073f4880cc7ff0d36a945ee45b00e4,2014-10,Northumbria Police,Northumbria Police,-1.615856,54.948994,On or near TREVETHICK STREET,E01008254,Gateshead 010D,Suspect charged
5b25f7c764876ab41ece0d45ad3a401da44147dd48b34e26ad8fe6c83ad65aa3,2014-10,Northumbria Police,Northumbria Police,-1.609886,54.951249,On or near WHITEHALL ROAD,E01008171,Gateshead 008D,Investigation complete; no suspect identified
7fd3a222f3346c0d655c5c701dbdbdc76f9619944d99f93537ac05720d64a9d9,2014-10,Northumbria Police,Northumbria Police,-1.516623,55.119271,On or near NINTH AVENUE,E01027429,Northumberland 024D,Suspect charged
96ad96181def5f389416facea746eb0cd7af829b7a2aa0d4b6de772c2170cb49,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.922330,On or near LONSDALE ROAD,E01008786,Sunderland 006A,Investigation complete; no suspect identified
057f9e9030e8843cb7be3c214fa787a0d852fd6cb3050249ae891131af105348,2014-10,Northumbria Police,Northumbria Police,-1.430237,54.986549,On or near Supermarket,E01008668,South Tyneside 002E,Suspect charged
f968c1251bcf09b788f39cace8d85a4d82ce0d07e6772b9a168fc9fe89815af9,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
7f485b329080120950c353754d7f9868bd51635f1eff80ab2c4aaa5bf3a074f9,2014-10,Northumbria Police,Northumbria Police,-1.576523,54.950913,On or near BREARLEY WAY,E01008212,Gateshead 012A,Investigation complete; no suspect identified
5469a8ce52b3496ab9d91ee9357f54a154694db47f963e6d933f92f554ff9b9c,2014-10,Northumbria Police,Northumbria Police,-1.707751,54.959827,On or near SHIBDON CRESCENT,E01008181,Gateshead 005C,Offender given penalty notice
5469a8ce52b3496ab9d91ee9357f54a154694db47f963e6d933f92f554ff9b9c,2014-10,Northumbria Police,Northumbria Police,-1.707751,54.959827,On or near SHIBDON CRESCENT,E01008181,Gateshead 005C,Investigation complete; no suspect identified
aa8811396e7ba400df8c2cf7f569e48a15c352a5a8f6b738c8e2656ef95d92dd,2014-10,Northumbria Police,Northumbria Police,-1.619265,54.964920,On or near POTTERY LANE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
