Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
54f0a1af0ae87dd0d4260b4e244c0b3797a01d597afc492074ab2af38ff34c0b,2014-10,Northumbria Police,Northumbria Police,-1.402017,54.906434,On or near Supermarket,E01008706,Sunderland 011C,Investigation complete; no suspect identified
9982a3a8a9f4c44c35141d1f033a015b0fb88a8d041db1ec37c7dc48b99177bb,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
9982a3a8a9f4c44c35141d1f033a015b0fb88a8d041db1ec37c7dc48b99177bb,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
9982a3a8a9f4c44c35141d1f033a015b0fb88a8d041db1ec37c7dc48b99177bb,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
d406f70eb2c004eead76e959c938c02ba1adf3af2f5234eb2a399cffd99fe97f,2014-10,Northumbria Police,Northumbria Police,-1.526804,55.118826,On or near SOUTHEND AVENUE,E01027422,Northumberland 024B,Suspect charged
04efde0b1f8b17d7d66f2cc691e95555537cc295632722f71fbb587503bf93f4,2014-10,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Investigation complete; no suspect identified
55bda3e86f3b6d3866c28fc886bdf57975b58402f98aeb8b1d447dbc62016445,2014-10,Northumbria Police,Northumbria Police,-1.634473,55.005027,On or near HALTERBURN CLOSE,E01008356,Newcastle upon Tyne 006C,Investigation complete; no suspect identified
9041e55f8230a31962fba21ef50cfdc7edeb17a82bb48d8714289becd41ae70c,2014-10,Northumbria Police,Northumbria Police,-1.527419,54.993588,On or near CHARLOTTE STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
5c56807933147b1e5297c16c001bd0795127e32387833dc148aeb7ec89e356bb,2014-10,Northumbria Police,Northumbria Police,-1.432086,55.021694,On or near KINGSWAY,E01008563,North Tyneside 017D,Investigation complete; no suspect identified
713364f75833f94e07311cc3e89ba8c26eae7a2844dec75f4af5c5614664b2c8,2014-10,Northumbria Police,Northumbria Police,-1.552241,54.893583,On or near PARTRIDGE CLOSE,E01008868,Sunderland 020B,Investigation complete; no suspect identified
8a381b8cf79341f0cf69aa1b1325e164b2e9d5e9e891575b8e1777aaa85e754e,2014-10,Northumbria Police,Northumbria Police,-1.780788,54.968894,On or near MEADOWFIELD CRESCENT,E01008245,Gateshead 002F,Investigation complete; no suspect identified
36a69f13b0f6afb27c7f7889672742907ed9798812b0190f5f5c297405146679,2014-10,Northumbria Police,Northumbria Police,-1.771897,54.955489,On or near THE PINES,E01008195,Gateshead 002A,Investigation complete; no suspect identified
0d4552ffdbd436230a77d871c6ba4678f0977e7c84435c814ac2fdbafe2dd4a0,2014-10,Northumbria Police,Northumbria Police,-1.624796,54.998276,On or near WESTFIELD PARK,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
a432fe4b7642fc40decf56b95f04e81a00a3c3ed0fcfdc0cbaa52c2f0494bf7a,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Suspect charged
cb2f4c3f47224244e71924869e46285b229a4229d382caf7e01cf2aa67dea8a9,2014-10,Northumbria Police,Northumbria Police,-1.624796,54.998276,On or near WESTFIELD PARK,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
1f7824500c5860cc4d999a492a1114294902f3f675c433c4b82109572eb75998,2014-10,Northumbria Police,Northumbria Police,-1.580327,54.987509,On or near LESBURY ROAD,E01008365,Newcastle upon Tyne 012F,Suspect charged
7a58db0eaab0c892467d5372af49efb5b4a59098ac72e9531bf6b69918c0eb18,2014-10,Northumbria Police,Northumbria Police,-1.622702,54.998252,On or near WOODLANDS,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
82048773bc50a8c9c257385c30b1c90d4db19aaa7e90f8384bc82d6dd47c055b,2014-10,Northumbria Police,Northumbria Police,-1.606330,55.003573,On or near DENE VIEW,E01008422,Newcastle upon Tyne 005E,Investigation complete; no suspect identified
58933b6cbfb7da6f967cf06d98c2501a6a060a652856ce84d213534840d5f4ab,2014-10,Northumbria Police,Northumbria Police,-1.540989,55.212217,On or near KINGSLEY ROAD,E01027451,Northumberland 008E,Offender given a caution
4f70286ca29f071328b4fcba05382da47c3bb184d609ca020d633ce909837f46,2014-10,Northumbria Police,Northumbria Police,-1.658116,55.147966,On or near A192,E01027448,Northumberland 015B,Investigation complete; no suspect identified
2445b35a9886e10ed58564b4f6a30fd91a678f2fbb6c0899c69ab9ff9f36e643,2014-10,Northumbria Police,Northumbria Police,-1.745271,55.091819,On or near Park/Open Space,E01027465,Northumberland 033B,Investigation complete; no suspect identified
e7c66d4ea2c88ce0b607159784d19430704419f9b75d66f102be966ab97dcd99,2014-10,Northumbria Police,Northumbria Police,-1.612220,54.976400,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
2fcdc46f2e2fd72b7dceb7e711115dc157a69ebe425a47e99ea0122aa358d0d6,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9570d12ddef33e0fac908c8eba95fe3ce7c4eea900628dcf8080e112a0f981f2,2014-10,Northumbria Police,Northumbria Police,-1.621476,54.968971,On or near SUNDERLAND STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
5375d568eadd2db907780790a7e8944def5a27f6000911c3f68eb1f557e6a0fb,2014-10,Northumbria Police,Northumbria Police,-1.601580,54.978019,On or near SHIELD STREET,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
96a655ac3944e4078310c94feec14f021fcbfa1f6eb74f3a760d2323ea545537,2014-10,Northumbria Police,Northumbria Police,-1.580492,55.009086,On or near BALLIOL GARDENS,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
899a097b0d09161fafb37500faea217c7062dfaccedb646ddcf721c9a6877f74,2014-10,Northumbria Police,Northumbria Police,-1.533681,54.992686,On or near HAWTHORN GROVE,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
ac13a3b0c0f0adfca5273f1fb6ff0e40d6a36382f4402cf64f502f72fbb1e719,2014-10,Northumbria Police,Northumbria Police,-1.534474,54.911938,On or near BURNWAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
0af6eaf720a54776e6bbfa6a9e5061708299548072bc924a66eb68047e632a19,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
c57fa9e7f5eddd8890b64d79b8ed9ef209f95761dc8aa208261ebed0ea7074ef,2014-10,Northumbria Police,Northumbria Police,-1.439106,54.975896,On or near VINE STREET,E01008590,South Tyneside 011A,Offender given a drugs possession warning
ba00ad2f18edccbe4b0f6018663c14b5070eaeada9aa5eb4c5c526a69ba9ae30,2014-10,Northumbria Police,Northumbria Police,-1.717701,54.979611,On or near BLYTH COURT,E01008383,Newcastle upon Tyne 021C,Investigation complete; no suspect identified
19f2cd36f2bb0e4df0267d770ec9e758c5b0764dc5ed88293de9a86e38f88726,2014-10,Northumbria Police,Northumbria Police,-1.717701,54.979611,On or near BLYTH COURT,E01008383,Newcastle upon Tyne 021C,Investigation complete; no suspect identified
3ea4bbd86160e5a942b8f227b0ae6c6d15259f9fbc0e3b4b9827652305c1518f,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
3ea4bbd86160e5a942b8f227b0ae6c6d15259f9fbc0e3b4b9827652305c1518f,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged as part of another case
687aa34a959bb69e0ecd97c61f0332aafd5c93622cdb66c570ecc161be5ce3f5,2014-10,Northumbria Police,Northumbria Police,-1.622412,54.970816,On or near WESTGATE ROAD,E01033554,Newcastle upon Tyne 024I,Suspect charged
998812c6e63aa114f12f294f6d9facf8ba68a88288bb7830eef30d4e0db9b3a7,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Suspect charged
ee4faeabc6b1f60ed9202c74b5b60f0cb0c4abf191d57a941275005aae544e8f,2014-10,Northumbria Police,Northumbria Police,-1.618661,54.969402,On or near THOMAS BEWICK SQUARE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
bf90f697275c83b00c1ca8f8857534183e63cb06c8f3aab88bab733c3c4160c1,2014-10,Northumbria Police,Northumbria Police,-1.575102,54.958384,On or near COACH ROAD GREEN,E01008214,Gateshead 003A,Suspect charged
8db513c058e17427d2ae191ccce3c3466754fb9fb029ab468cef137de5e3d8e7,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
26b9898d7202ed74620bcaf21ea5c9326839dc4fff50488dfe7c20602f18c9ce,2014-10,Northumbria Police,Northumbria Police,-1.719857,55.414228,On or near Sports/Recreation Area,E01027358,Northumberland 005A,Investigation complete; no suspect identified
5ddccc8078e1ff27299cf7fbd19270aa360623c0737f12645a92f9d0dc546485,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
5ddccc8078e1ff27299cf7fbd19270aa360623c0737f12645a92f9d0dc546485,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
80095dc4acad431b8566415d430bf3ca0d03bb4de00a4d04d344faed8f132046,2014-10,Northumbria Police,Northumbria Police,-1.495528,54.841769,On or near Parking Area,E01008755,Sunderland 033E,Suspect charged
2013c4bb7cc17cc90292d19a156cfeab1d303673d16fc56167a64f4e5d84eb70,2014-10,Northumbria Police,Northumbria Police,-1.499056,54.877541,On or near FERNDALE ROAD,E01008800,Sunderland 030D,Suspect charged
0024d16f131bc3812d3c4bd22e556803b3d6a8fca10a5ea615e030570886567c,2014-10,Northumbria Police,Northumbria Police,-1.533918,55.129951,On or near COWLEY PLACE,E01027392,Northumberland 022A,Investigation complete; no suspect identified
524f62a081a09690004d1462290ce1af8018f70390534363860b988e0a7c533e,2014-10,Northumbria Police,Northumbria Police,-1.563788,54.950472,On or near BONDENE AVENUE WEST,E01008216,Gateshead 012C,Investigation complete; no suspect identified
49bbba1370fa35ea029fe7f6c9ad273d85c3d4d9640b3176abb0cfbd3361c4d9,2014-10,Northumbria Police,Northumbria Police,-1.499056,54.877541,On or near FERNDALE ROAD,E01008800,Sunderland 030D,Suspect charged
416d27ac9f2f1d434f1db5557a0d9c019ee3f55d9296d185209cd1124f68142b,2014-10,Northumbria Police,Northumbria Police,-1.585968,54.937367,On or near GLENDALE GARDENS,E01008235,Gateshead 016B,Investigation complete; no suspect identified
e40d2c5320a8751d7577ce2ca06e6d269dbf4cec3b69884da4c7592a83965326,2014-10,Northumbria Police,Northumbria Police,-1.544570,55.004122,On or near CONWAY GARDENS,E01008532,North Tyneside 025B,Suspect charged
66b64748f0cd4f883846a60871e4f6fb30d49322efce461e05d5530757a6c9d9,2014-10,Northumbria Police,Northumbria Police,-1.367254,54.908334,On or near CHURCH WALK,E01008702,Sunderland 016A,Investigation complete; no suspect identified
79e2abba5f848f0cf0546508ee2c31896e63ba4340cbfdfb3b644301f4baf55f,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
79e2abba5f848f0cf0546508ee2c31896e63ba4340cbfdfb3b644301f4baf55f,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
3e161b3c19344339f74128fb9a618443d1a27ce5bcb403fa6b2513e7caf90caa,2014-10,Northumbria Police,Northumbria Police,-1.437470,54.982287,On or near JOHNSON STREET,E01008666,South Tyneside 002C,Suspect charged
3e161b3c19344339f74128fb9a618443d1a27ce5bcb403fa6b2513e7caf90caa,2014-10,Northumbria Police,Northumbria Police,-1.437470,54.982287,On or near JOHNSON STREET,E01008666,South Tyneside 002C,Suspect charged
0c1dba6d83b5d572090f8bca114c6e3a4b06cea1c627da7806b1f6e794882d4f,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Offender given penalty notice
cbc61c82d1ce626744b10e8951019ec186367e36c50d8a0f210573e8624a289a,2014-10,Northumbria Police,Northumbria Police,-2.104170,54.974205,On or near Petrol Station,E01027476,Northumberland 035A,Investigation complete; no suspect identified
1632c1eaf0d802fcafb42078d4891fb9d6338e605d0acb44dbdec3719daca9b6,2014-10,Northumbria Police,Northumbria Police,-1.609275,54.967503,On or near B1307,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6bc7776e232e49b3a1ec1eb923d7f4623777e133daa3f9929c71f1d84523be94,2014-10,Northumbria Police,Northumbria Police,-1.583346,54.904126,On or near LANSBURY CLOSE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
837f08cfa75052796c1945193bca411fb32f33b918304a9881d8470bd13b649c,2014-10,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
fdf7053642b9a790dc02e8f2f24f27232f9b0886e1fe11514d1f7ca6a27c9369,2014-10,Northumbria Police,Northumbria Police,-1.450383,54.958945,On or near MASEFIELD DRIVE,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
2f2817c0c2f33c925412bda2e0f3a1651b18a3be29dc78ba1c190a0aefb16c36,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
6556fe5e88a49bd015b990adb208a0e67fe22883583790f24e2caae0cfc752a0,2014-10,Northumbria Police,Northumbria Police,-1.654510,54.954763,On or near BLENHEIM PLACE,E01008208,Gateshead 013C,Offender given a caution
9987390640b4f3bbe9bfe1c91e600d6d6885f1d8f9ecd03869e9d51ee22c1e7f,2014-10,Northumbria Police,Northumbria Police,-1.578146,55.077750,On or near CRANSHAW PLACE,E01027408,Northumberland 031D,Offender given a caution
bf2cc1b87946d6e55439c6f1fd5d00f95458936f2c9c7930297935fba7184b48,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Offender given penalty notice
73591efa4b8f19c32cf1b7c0944f2819356bf540189cc8677e1acf0c441bc31a,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified
cde6a4b1b7f0261f282f569c4039df9d54cd5e842e652e6b0c14346e4683732e,2014-10,Northumbria Police,Northumbria Police,-1.575748,55.014173,On or near MARLOW PLACE,E01008474,North Tyneside 019B,Suspect charged
53e2a18310faff940e69cfc9aefe5cf2ae7967055d6e10a07cf054610ec4f7be,2014-10,Northumbria Police,Northumbria Police,-1.559665,54.967675,On or near BURNHAM GROVE,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
53e2a18310faff940e69cfc9aefe5cf2ae7967055d6e10a07cf054610ec4f7be,2014-10,Northumbria Police,Northumbria Police,-1.559665,54.967675,On or near BURNHAM GROVE,E01008389,Newcastle upon Tyne 028B,Suspect charged
53e2a18310faff940e69cfc9aefe5cf2ae7967055d6e10a07cf054610ec4f7be,2014-10,Northumbria Police,Northumbria Police,-1.559665,54.967675,On or near BURNHAM GROVE,E01008389,Newcastle upon Tyne 028B,Suspect charged
fbef8fb79e4deb9ff33ee8ad21ca2ecd01dca1dd6516bf4091035d226be9cfb5,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Offender given a drugs possession warning
e2200c0c4043b6b819aa73c96fbb7390038f7c99622bc3f6b064a961db6d9387,2014-10,Northumbria Police,Northumbria Police,-1.634168,54.964633,On or near WHITEBEAM PLACE,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
01098c509a773aff8b985f14f592f0558f4717f9984b95f371123a63b7f6aa59,2014-10,Northumbria Police,Northumbria Police,-1.771897,54.955489,On or near THE PINES,E01008195,Gateshead 002A,Investigation complete; no suspect identified
2d86e2a061d01b60b4ee15903fc5e143d0ab8eff4e4454431fe00b326da518b8,2014-10,Northumbria Police,Northumbria Police,-2.118831,54.966185,On or near BENSON CLOSE,E01027491,Northumberland 035D,Investigation complete; no suspect identified
79400cea389b69da1d879f3660381beedb5788032381cc1ad05013435f1ae867,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
79400cea389b69da1d879f3660381beedb5788032381cc1ad05013435f1ae867,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
bac04795652c6f426f4e3a1d74d4198244be0d7f6d7d2cbe9cca17b2f2b440da,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Suspect charged
b6d60d79e1909275844ee4fb52c17fb4ec10c7a1a536d6c3e1391409e3fc272b,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
d604e6373ab884129667bc9e2df0754f5ee57e22b7ec55ced79a7a8dadfc1a46,2014-10,Northumbria Police,Northumbria Police,-1.423447,54.912900,On or near Sports/Recreation Area,E01008762,Sunderland 012B,Investigation complete; no suspect identified
f4884b57f45c1640233534587cac28ba24180535b9a6a2fa0543f2b0830c7850,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
2ae8b0482f2f3e1ed21f44398fc01ee71ab6556df084a77557abb7e6e00d9f99,2014-10,Northumbria Police,Northumbria Police,-1.386629,54.903985,On or near VINE PLACE,E01008836,Sunderland 016F,Suspect charged
62ed6669db11c04987fd7c0e3745505870ddbc2324dfc7f9edbba86296fa72db,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Suspect charged
edc866bfa844f1fc430f40f6275dc81d569780f6322c09dd71d1075b254b0bac,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
edc866bfa844f1fc430f40f6275dc81d569780f6322c09dd71d1075b254b0bac,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
6134f2a15c227d190c48fdb0a26453dbeee25b28dfc28a93f29def241fa3449c,2014-10,Northumbria Police,Northumbria Police,-1.513935,55.126314,On or near ARTHUR STREET,E01027415,Northumberland 023B,Suspect charged
e16550114f866af2dfe18335db6b6f2c28ff4e8e32b4771764e307d7b190e0ca,2014-10,Northumbria Police,Northumbria Police,-1.461331,54.843177,On or near MARKET PLACE,E01008714,Sunderland 034A,Investigation complete; no suspect identified
13a5a7493d8bf5366d9f9e3a1c56a12e1ae08b21415424bfcee18d99bb3a98db,2014-10,Northumbria Police,Northumbria Police,-1.647873,55.013765,On or near BRUNTON GROVE,E01008338,Newcastle upon Tyne 003C,Investigation complete; no suspect identified
5215233f0cd049ee8cab3adc5ac4c2bcebee3f789dc57ff4551c5f1c90a7744a,2014-10,Northumbria Police,Northumbria Police,-1.606587,54.953323,On or near GRASMERE STREET,E01008169,Gateshead 008B,Investigation complete; no suspect identified
58401aafbfc379f52f49642611df11b9833e65d097fa3457c5dd713c5d136d69,2014-10,Northumbria Police,Northumbria Police,-1.423499,54.803283,On or near SALTER'S LANE,E01008746,Sunderland 036D,Investigation complete; no suspect identified
f09cb8a0c969b3f1b8c3c8c6a5921e5777fdc842a6dade133bb66215910ee922,2014-10,Northumbria Police,Northumbria Police,-1.512504,55.126668,On or near Parking Area,E01027415,Northumberland 023B,Offender given a caution
cfa7594a184562411b33c15d9722370b5f7fc82144927373a6fd0fd16c5472a6,2014-10,Northumbria Police,Northumbria Police,-1.581836,54.992645,On or near HORSLEY ROAD,E01008318,Newcastle upon Tyne 012D,Investigation complete; no suspect identified
6a25e3c95d88d8904c21aab0d5e5708806624f5efd644812cd5cb7d0f85be344,2014-10,Northumbria Police,Northumbria Police,-1.666276,55.004741,On or near BYRNESS CLOSE,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
115043f6692441377fc612036eefb1c4bb62e8403db0a8a72ff06e829809475a,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Local resolution
dfe12a937f1e1108a79dd1d1ce235e615ff270758a782415a00bd45aa4a249ec,2014-10,Northumbria Police,Northumbria Police,-1.666276,55.004741,On or near BYRNESS CLOSE,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
01610fbba1a07d31a3602aa1cf06314114bb948080b1f4f5e996597cfc930a2f,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
a53fd067cae696737b417ed17a73098fcad1a659905030c0740bc6b32e69da01,2014-10,Northumbria Police,Northumbria Police,-1.434487,54.957695,On or near MILLAIS GARDENS,E01008689,South Tyneside 019B,Suspect charged
3f8ffa3a9b53c575fc7a54ed933f9f244225453d8fc656371fa2a22d888b408c,2014-10,Northumbria Police,Northumbria Police,-1.515520,55.128810,On or near WRIGHT STREET,E01027415,Northumberland 023B,Suspect charged
99569ec24a6eaa628c26b4891541fdbbdea650b62dc228580e761e2adb0afb36,2014-10,Northumbria Police,Northumbria Police,-1.589129,55.332332,On or near THE WYND,E01027364,Northumberland 006D,Suspect charged
99569ec24a6eaa628c26b4891541fdbbdea650b62dc228580e761e2adb0afb36,2014-10,Northumbria Police,Northumbria Police,-1.589129,55.332332,On or near THE WYND,E01027364,Northumberland 006D,Suspect charged
4edd3ab0bd5b09e35e46e6c34ebf3e9c68375c953e73bc00742d59abce8595dc,2014-10,Northumbria Police,Northumbria Police,-1.391733,54.895411,On or near BELLE VUE PARK WEST,E01008781,Sunderland 022B,Suspect charged as part of another case
13f8fae1d1034e6200d25324ae2549e47194eb0a9ac0746e6c276f5a42bc9cf4,2014-10,Northumbria Police,Northumbria Police,-1.590088,54.928260,On or near APPLEBY GARDENS,E01008192,Gateshead 023D,Investigation complete; no suspect identified
51893ef993cc26debd0d71f53e88f64d4e2a5fd6fb97c72483bfe64ebf39ce7e,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
bd0a425a351aab27c4f2faf05d6be4ee7ab6eebc415e0ed61caa189a4ec5ced5,2014-10,Northumbria Police,Northumbria Police,-1.613904,55.235456,On or near SOUTHSIDE,E01027474,Northumberland 008F,Investigation complete; no suspect identified
813403a550f6437bd27ba2f62f3ac5ef5d370a0fc744855101052ab38db73313,2014-10,Northumbria Police,Northumbria Police,-1.516280,55.129550,On or near GLADSTONE STREET,E01027415,Northumberland 023B,Suspect charged
aeda6b4fc334f19dc74db7d8cd4a5b1c0315c7af97e5c9ebd987bd931b9fcbd0,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
aeda6b4fc334f19dc74db7d8cd4a5b1c0315c7af97e5c9ebd987bd931b9fcbd0,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
6e6054ec41a64eb1bea129eea2e0897565f3228f4709280be788234d72176380,2014-10,Northumbria Police,Northumbria Police,-1.640908,54.977728,On or near BRIGHTON GROVE,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
1efbd136a5ab5f4f9c30c6a4f68a9226aa8cb5b695578b1405a88568aa38422a,2014-10,Northumbria Police,Northumbria Police,-1.565948,54.929641,On or near RYHOPE GARDENS,E01008227,Gateshead 021E,Investigation complete; no suspect identified
43767b5c616fec9925d282b2533725f2301fa990f29d8bc602a7b63d087c76d2,2014-10,Northumbria Police,Northumbria Police,-1.384211,54.918342,On or near NEWCASTLE ROAD,E01008711,Sunderland 005D,Suspect charged
43767b5c616fec9925d282b2533725f2301fa990f29d8bc602a7b63d087c76d2,2014-10,Northumbria Police,Northumbria Police,-1.384211,54.918342,On or near NEWCASTLE ROAD,E01008711,Sunderland 005D,Suspect charged
f076af94b42775aca30b83a97e0bd5ecf34d6f07e0bdbd0fa57dd106ac361a72,2014-10,Northumbria Police,Northumbria Police,-1.594228,54.952555,On or near FIFE STREET,E01008163,Gateshead 028A,Investigation complete; no suspect identified
0d9617fc6b600ef8fe7ceb752a62cfd9f954d9a5fbb5dd34cff4ade0c23030db,2014-10,Northumbria Police,Northumbria Police,-1.552990,54.904809,On or near HEATHERLAW,E01008873,Sunderland 010A,Investigation complete; no suspect identified
7f733bad3618b82d973fa8a2eed27156464e940bd12641dc91534c71f9471322,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
63754dacaec057448f69906dc409bc050857e1dfaa4673f059374186adaaff02,2014-10,Northumbria Police,Northumbria Police,-1.436408,54.957668,On or near HEATON GARDENS,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
abe50a482e31e8824b2db9d88de7bae9008d2166972c4c427e01e47bb43fd7e7,2014-10,Northumbria Police,Northumbria Police,-1.586479,55.085300,On or near Pedestrian Subway,E01027409,Northumberland 029B,Offender given a caution
