Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5bad23fe1bf09b09cbabda1680946e7a7a9601a935168fdb5cba0054260880c5,2014-10,Northumbria Police,Northumbria Police,-1.448230,55.006671,On or near BOROUGH ROAD,E01008544,North Tyneside 027D,Suspect charged
0735e6f8516b835be49e9a61d7901c23ba21c957afb8a974673c15e87b1333ae,2014-10,Northumbria Police,Northumbria Police,-1.429924,55.003145,On or near TRAJAN STREET,E01008599,South Tyneside 001E,Offender given a caution
16bb2bf7c241220bd7bfbbff8d23c238292c2f8300b6ed627d5a2097d8f17626,2014-10,Northumbria Police,Northumbria Police,-1.420583,54.913596,On or near Supermarket,E01008762,Sunderland 012B,Investigation complete; no suspect identified
3c34924dc3c3202315da8a85703ca1f4318be0bc1071c61b10d4543cbe4f405d,2014-10,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged
3c34924dc3c3202315da8a85703ca1f4318be0bc1071c61b10d4543cbe4f405d,2014-10,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged
9a9b51b7e21123d5d8dd9afdbc5a9ce11643c3c18b735dc19caa0b81583a2290,2014-10,Northumbria Police,Northumbria Police,-1.445007,54.927505,On or near KIDDERMINSTER ROAD,E01008841,Sunderland 003F,Investigation complete; no suspect identified
2c0b9163599f751575fefc3f76e8c7c1e7c46e016f07e7e282e7f121eef9071b,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Offender given a caution
a127bbb5c754eaea0f684c15003bf0236ee04f82236e247d3311070ba0217fdf,2014-10,Northumbria Police,Northumbria Police,-1.604460,54.947331,On or near SALTWELL VIEW,E01008255,Gateshead 010E,Suspect charged
125272808924a9e3e9a5108024df08bdc97e1963c86a863e36f5bed9bac84e4e,2014-10,Northumbria Police,Northumbria Police,-1.578146,55.077750,On or near CRANSHAW PLACE,E01027408,Northumberland 031D,Suspect charged
84c7bb5d525f4ec3353fcc4f88c16a5cbbc8dfcad289f890b013a11173eeccb0,2014-10,Northumbria Police,Northumbria Police,-1.578252,55.042300,On or near ALLANVILLE,E01008476,North Tyneside 008B,Suspect charged
84c7bb5d525f4ec3353fcc4f88c16a5cbbc8dfcad289f890b013a11173eeccb0,2014-10,Northumbria Police,Northumbria Police,-1.578252,55.042300,On or near ALLANVILLE,E01008476,North Tyneside 008B,Suspect charged
014d81c0d5f96ea3b1834b07f926d81552a14897b66cdacddcc5bdac8843026c,2014-10,Northumbria Police,Northumbria Police,-1.558912,55.184508,On or near CASTLE TERRACE,E01027539,Northumberland 010C,Offender given a drugs possession warning
eb67f0f1b18f5dcc08e8171ced5a8dc9d0aca79629db0e274c4e2f7ef213010e,2014-10,Northumbria Police,Northumbria Police,-1.539365,54.990434,On or near YORK DRIVE,E01008537,North Tyneside 030D,Investigation complete; no suspect identified
302a6c03803c506803b6a45998fb196620bfccc64221e6287799f4d56294cdfa,2014-10,Northumbria Police,Northumbria Police,-1.584889,54.954257,On or near DUNCAN STREET,E01008164,Gateshead 027B,Suspect charged
302a6c03803c506803b6a45998fb196620bfccc64221e6287799f4d56294cdfa,2014-10,Northumbria Police,Northumbria Police,-1.584889,54.954257,On or near DUNCAN STREET,E01008164,Gateshead 027B,Suspect charged
933ed7e15ebfb9ce70fb98901027cba89d4bd3d18d7cf99ed0dc12ee6a0a1e9d,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
dc5a868e7d76a62890dc17ced3752bb486653815ea7fb4e2345c19df284c9ed8,2014-10,Northumbria Police,Northumbria Police,-1.451123,55.037516,On or near HOTSPUR AVENUE,E01008585,North Tyneside 006B,Offender given a caution
e856125eba93e3ea1c687883aca99b6ceb8825ab52606bae3ac6d9d0cedc84f1,2014-10,Northumbria Police,Northumbria Police,-1.578146,55.077750,On or near CRANSHAW PLACE,E01027408,Northumberland 031D,Suspect charged
1f7822e3720c19c438f3c423c4a865b45adece30529799678179f038da789985,2014-10,Northumbria Police,Northumbria Police,-1.589058,54.941987,On or near OLD DURHAM ROAD,E01008236,Gateshead 016C,Investigation complete; no suspect identified
69e1937a922583341ac08501c14a0d1aa46c16786be41cc7a5d0899ad40ff3c1,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
69e1937a922583341ac08501c14a0d1aa46c16786be41cc7a5d0899ad40ff3c1,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
69e1937a922583341ac08501c14a0d1aa46c16786be41cc7a5d0899ad40ff3c1,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Suspect charged
1757ecbafc674089716e4bdb8c26021d6fb1b02111cd05fa853be811d0501af1,2014-10,Northumbria Police,Northumbria Police,-1.536647,54.992994,On or near WILSON STREET,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
0612b7e1fee7b84ebf7a30bc064b678cb8a3c322fe2192ae246edbcad36af110,2014-10,Northumbria Police,Northumbria Police,-1.604071,54.972537,On or near PANDON BANK,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
22462813b398e2eba226c2a157a6e9a8f828bf11800eae1210d1738fa33797df,2014-10,Northumbria Police,Northumbria Police,-1.695700,54.992228,On or near Pedestrian Subway,E01008325,Newcastle upon Tyne 015B,Suspect charged
f70dd0b2ad34fff8e77d0b34f8daa2a62ab8349dd9288824f06c0a5323fb72f9,2014-10,Northumbria Police,Northumbria Police,-1.580808,54.975775,On or near A193,E01008304,Newcastle upon Tyne 026C,Offender given a caution
f70dd0b2ad34fff8e77d0b34f8daa2a62ab8349dd9288824f06c0a5323fb72f9,2014-10,Northumbria Police,Northumbria Police,-1.580808,54.975775,On or near A193,E01008304,Newcastle upon Tyne 026C,Suspect charged
f70dd0b2ad34fff8e77d0b34f8daa2a62ab8349dd9288824f06c0a5323fb72f9,2014-10,Northumbria Police,Northumbria Police,-1.580808,54.975775,On or near A193,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
67dcfab104c9979338ce8c8300b2e65f2e529d506664b15ee25f0be097d0a24d,2014-10,Northumbria Police,Northumbria Police,-1.504292,54.972818,On or near MARR ROAD,E01008655,South Tyneside 009E,Suspect charged
1438996ec7b095facb082feda04bf60212a56932706f776bbe9ebef4f7c1d21e,2014-10,Northumbria Police,Northumbria Police,-1.689380,55.001019,On or near MORTIMER AVENUE,E01008456,Newcastle upon Tyne 004B,Investigation complete; no suspect identified
68251b0d33869183393a6a5675505c8e0f671609920a560ca35f0f8d65a9c550,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
8d1f8e02c18dcced73e65dd446a6eb7057678ba605c69644dcf85d9bc376e8d8,2014-10,Northumbria Police,Northumbria Police,-1.614259,54.936453,On or near DERWENT AVENUE,E01008259,Gateshead 007D,Offender given a caution
a39c3966653beb1f274ffcb3075c3fb35f0e336c31caf3953bea1f04014296c4,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
439677bec1870eb1e43cc738769f3c29c41c2c9643b1e36934a5725b475dc72d,2014-10,Northumbria Police,Northumbria Police,-1.582229,55.013486,On or near BENTON LANE,E01008474,North Tyneside 019B,Suspect charged
8196346c6e1c4088370fd879593cb0372689817b7e23601798bd5f0a7e7dadd2,2014-10,Northumbria Police,Northumbria Police,-1.460407,55.027861,On or near CHILTERN ROAD,E01008556,North Tyneside 013C,Suspect charged
ed3e7efbfd7c74ebd4c55c19efdce73d8d273b61af963ce6a15dbe3eb8982d44,2014-10,Northumbria Police,Northumbria Police,-1.582229,55.013486,On or near BENTON LANE,E01008474,North Tyneside 019B,Suspect charged
68dccd0d2f26931be5a1b532b0392a37b27edec8b950c8a5a50371a20b4faa7e,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
bcbb66902e7a34ec98ab5366324c85853f1a06cd497eb4d37629414e86b249d2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
f1e02b6d2f729459d78121c50277ba0cd587cf8a7a98a1ec360a5f03a4082d5a,2014-10,Northumbria Police,Northumbria Police,-1.563973,55.034297,On or near GARTH THIRTY THREE,E01008505,North Tyneside 012B,Offender given a caution
a352906a00b8be1111b8fa4fe760e3d4831aa5e38dc42583970efb35fc04f22a,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
8ae8d28d696255fe61c80e15ff3bacf5382fa1a92fe723510f91c3f84e0f9eeb,2014-10,Northumbria Police,Northumbria Police,-1.584919,54.971017,On or near ST LAWRENCE SQUARE,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
a389db9971023b1a015c9dbfb7aa0b30544f47ce52da76739b79e29973dc23dd,2014-10,Northumbria Police,Northumbria Police,-1.631058,55.026251,On or near SOUTH BEND,E01033550,Newcastle upon Tyne 002F,Offender given a caution
e7a5b200bb407546d9d8534d2621ec84f2411675ca84d28f2fa920dfe93461f2,2014-10,Northumbria Police,Northumbria Police,-1.622702,54.998252,On or near WOODLANDS,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
af34d94bd7dab241d7af077e6fe7cd4ac1c4df9131bd00041de61904ec38f8fa,2014-10,Northumbria Police,Northumbria Police,-1.716695,54.960378,On or near ETHEL AVENUE,E01008178,Gateshead 004A,Investigation complete; no suspect identified
3ea54de16803ecf9135608e720d19902af7df85fa08e355be2e984544f639688,2014-10,Northumbria Police,Northumbria Police,-1.788355,54.961575,On or near GREENSIDE ROAD,E01008197,Gateshead 002B,Investigation complete; no suspect identified
df97181e894d546916e7287186702684d476065adeda13a06bb9f99a0eaeb2df,2014-10,Northumbria Police,Northumbria Police,-1.400534,54.889703,On or near BYLANDS GARDENS,E01008782,Sunderland 022C,Investigation complete; no suspect identified
b2d5dd6ce59c48b52d6261558b3c2b2626bf74f3454c7d7c363bd34f0a49e0ef,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
b2d5dd6ce59c48b52d6261558b3c2b2626bf74f3454c7d7c363bd34f0a49e0ef,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
27777da4789ab3e3dfc4c609fd8c63f28ddf738bc4a7ef0cd1051e5061556936,2014-10,Northumbria Police,Northumbria Police,-1.515915,54.964966,On or near KELLY ROAD,E01008646,South Tyneside 015D,Suspect charged
ba90e2741741d7dc417d8c7e977a57c7be93a272287bc4a62c315d16f6da4e8c,2014-10,Northumbria Police,Northumbria Police,-1.693308,55.397487,On or near HAWFINCH DRIVE,E01027356,Northumberland 004A,Offender given a drugs possession warning
17f1c37ea529baa46ed8f7fe32387c029bdc98a0aa3546a354c95307922d8c08,2014-10,Northumbria Police,Northumbria Police,-1.543414,54.969628,On or near JANE TERRACE,E01008425,Newcastle upon Tyne 030B,Offender given penalty notice
eaa9cdd161c756430e5e840f71982a33eae0207439384dc7378c47d8fa0c3056,2014-10,Northumbria Police,Northumbria Police,-1.407703,54.904755,On or near WILLMORE STREET,E01008704,Sunderland 011B,Suspect charged
49602e0eeacd8145023540ea4514b75250e0b64104409e808305a23a4cf7c00a,2014-10,Northumbria Police,Northumbria Police,-1.598252,54.956127,On or near CAMILLA STREET,E01008163,Gateshead 028A,Suspect charged
7f4ff290743f6437e82d3370f9ef91df3aebdac5c84b1c2a3b87b6e1f0df71c7,2014-10,Northumbria Police,Northumbria Police,-1.515915,54.964966,On or near KELLY ROAD,E01008646,South Tyneside 015D,Suspect charged
7f4ff290743f6437e82d3370f9ef91df3aebdac5c84b1c2a3b87b6e1f0df71c7,2014-10,Northumbria Police,Northumbria Police,-1.515915,54.964966,On or near KELLY ROAD,E01008646,South Tyneside 015D,Suspect charged
58abf1e65d980c397954cdbe9d2eb29271ab046e0cba6f2b4bebb416591f0bd9,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Suspect charged
e9c9c73013c83285a54b0dd16634b2cf5886fde1fa872a90b0436f456a792d86,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Suspect charged
d1b5d3621a08fa64e0a690b90c4c1f006f1e0f36fe5f690eb4fb5c83e42fd8fa,2014-10,Northumbria Police,Northumbria Police,-1.441515,54.824575,On or near Parking Area,E01008742,Sunderland 035C,Offender given a drugs possession warning
e527d6ea5bb9e7d3dc6d3674958e2c34f41a4dc5f246c9cb54d259e555a1f5dc,2014-10,Northumbria Police,Northumbria Police,-1.790075,54.967087,On or near DALE STREET,E01008199,Gateshead 002D,Suspect charged
ffc1cda3b886e059ce5e3734f45d8fa74cd93a48d8235408c6270d140165c7f9,2014-10,Northumbria Police,Northumbria Police,-1.615856,54.948994,On or near TREVETHICK STREET,E01008254,Gateshead 010D,Suspect charged
ec7d376e8ea2f238d2864826653e45b88c1c106c60000c598779c58a2382fddb,2014-10,Northumbria Police,Northumbria Police,-1.416435,54.911348,On or near FERNDALE TERRACE,E01008762,Sunderland 012B,Investigation complete; no suspect identified
c8610b20d2991ffb64b660eb4456b51d1307980e35ab4fcf0f11005270bc8c6a,2014-10,Northumbria Police,Northumbria Police,-1.611516,54.971617,On or near GREY STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
5a41eeb2c3f224dd5d948569312e82b7cd54c02585e171c0aad6930459190c65,2014-10,Northumbria Police,Northumbria Police,-1.411430,54.868422,On or near Pedestrian Subway,E01033077,Sunderland 027F,Investigation complete; no suspect identified
1af15f28cd707bbdb56476b927f8328f72f22352e9fc3ea255cbbbe58f224a55,2014-10,Northumbria Police,Northumbria Police,-1.590902,55.015600,On or near CURLEW CLOSE,E01008514,North Tyneside 019D,Investigation complete; no suspect identified
b1fce7b848e03a55a7e1529f2a21347b132d83c190cfc2ee1dce96f5c13e5208,2014-10,Northumbria Police,Northumbria Police,-1.672094,54.994854,On or near MOULTON PLACE,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
2f7d68db1f1b241cd93a3e3e4cb29dec1947af021fb5b00c08ba9da1c5129fd9,2014-10,Northumbria Police,Northumbria Police,-1.517198,55.128879,On or near BEAUMONT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
e6be7233dc1ff1fc718963edf6e15be44a3fb3a3ae55bd4a75225e0d0697e9de,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
1b3818b8e95032145cfd9e4c4b3fa1ad08a6380ae6202eefdcdc25fadaeb7d3c,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
1b3818b8e95032145cfd9e4c4b3fa1ad08a6380ae6202eefdcdc25fadaeb7d3c,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
a371effb18b93db68e7d46694cd20852104264103bbae6e22ab22d42e47d67f8,2014-10,Northumbria Police,Northumbria Police,-1.485507,54.962379,On or near LEAM LANE,E01008659,South Tyneside 017C,Investigation complete; no suspect identified
a36e6a7d5e013d71b8d62f43ce76002667bb122bd6a9c73cdef1e4da3905785f,2014-10,Northumbria Police,Northumbria Police,-1.487230,54.879756,On or near HILL LANE,E01032484,Sunderland 032G,Investigation complete; no suspect identified
a7e4063622ee10900755d63ab2cc8e1b7606e3bfe5f062b3f23549060efb4aa1,2014-10,Northumbria Police,Northumbria Police,-1.627916,54.983719,On or near CROSS MORPETH STREET,E01008394,Newcastle upon Tyne 024A,Investigation complete; no suspect identified
9bc9dd0687b486c3b55c6e94fce85f423bebbb30d1b97cead0f78523bbe239ca,2014-10,Northumbria Police,Northumbria Police,-1.444251,55.011748,On or near TYNEMOUTH ROAD,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
299d5914e957d6d721bf1c91d8e6fcffbb9bcdaf385e42ff0d72660bb6fb0f50,2014-10,Northumbria Police,Northumbria Police,-1.487230,54.879756,On or near HILL LANE,E01032484,Sunderland 032G,Investigation complete; no suspect identified
1ae89941b695422012b657658d815814d9ecbeb71424b95dc7aa8efad6899354,2014-10,Northumbria Police,Northumbria Police,-1.575102,54.958384,On or near COACH ROAD GREEN,E01008214,Gateshead 003A,Suspect charged
e9ec074eee56004b8a6b866df4f176745dcb559c01085d4489bff614a1cd7ab1,2014-10,Northumbria Police,Northumbria Police,-1.363167,54.950873,On or near HOLLY AVENUE,E01008687,South Tyneside 018E,Suspect charged as part of another case
58b01b613b39108c9500db7ec5898d38878cf29798a6bb7a7a795a42271b9ba9,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
58b01b613b39108c9500db7ec5898d38878cf29798a6bb7a7a795a42271b9ba9,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
69da5ffd8e9917550c47eb654e503ff22c91358f60a08e935059e019630a058b,2014-10,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
10e7fcf203e2ab9310bf216ccf3f8b65d36de49271f5ac2531588bb5846693ef,2014-10,Northumbria Police,Northumbria Police,-1.482650,54.821154,On or near MEADOW STREET,E01008747,Sunderland 035D,Investigation complete; no suspect identified
9eb5a25af4bfe66c570bdc9dc33b46904f7fd8d63b32179f85a08534ae69ad7c,2014-10,Northumbria Police,Northumbria Police,-1.626404,55.015328,On or near PRINCES AVENUE,E01008358,Newcastle upon Tyne 002E,Investigation complete; no suspect identified
28ee357d61fdbce1da7f410d12890ba98e42b66e6043f42590c87451f0fefc8f,2014-10,Northumbria Police,Northumbria Police,-1.478065,54.840006,On or near CASTLE DENE GROVE,E01008749,Sunderland 034E,Suspect charged
8d01ea2ee7c9da02f8af152d1d25259cea1941672e9cc3c4ac49c9d5d80da99a,2014-10,Northumbria Police,Northumbria Police,-1.473485,54.963325,On or near CONISTON DRIVE,E01008631,South Tyneside 017A,Investigation complete; no suspect identified
7bd40a5b1ba77ce9fd2171b860667afd40c619adb015d1727efe51f0866237f8,2014-10,Northumbria Police,Northumbria Police,-1.473061,54.845179,On or near STATION ROAD,E01008754,Sunderland 034F,Investigation complete; no suspect identified
8c661b0c84e6cf76fe1875020cbfaf508ae98f92fc4169ffdf4d861a1dafdedf,2014-10,Northumbria Police,Northumbria Police,-1.370764,54.914319,On or near HUDDLESTONE RISE,E01008789,Sunderland 006D,Investigation complete; no suspect identified
10d065140e9c31dee42e9df01ae734e8b3c040320e58f92777f3558ff3f1bb03,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
695d7d6377584244f51911318530b2deb7ff15472b8e6dfad53005516bf587c3,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
aae4b9888c574a5448ae931ce2f830399b195e8bd84e243b760903cf59cc1a92,2014-10,Northumbria Police,Northumbria Police,-1.677757,54.974677,On or near BRAMBLE DYKES,E01033547,Newcastle upon Tyne 025E,Suspect charged
6cf0be925fe9d4451b465166309c329072af93e8752d8beb1506ae31308d4e38,2014-10,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Suspect charged
6b455de3c724683a4eb037f6cb14a096835715dde1f05f91a989434d3ac4d75c,2014-10,Northumbria Police,Northumbria Police,-1.583612,54.938824,On or near QUEEN ELIZABETH AVENUE,E01008219,Gateshead 016A,Suspect charged
0ab9d6b9e3d291ee2eb8c20c588b5672609e767e7cb55dac999e85dd02c35064,2014-10,Northumbria Police,Northumbria Police,-1.713420,54.977381,On or near WEST VIEW,E01008385,Newcastle upon Tyne 021E,Suspect charged
0ab9d6b9e3d291ee2eb8c20c588b5672609e767e7cb55dac999e85dd02c35064,2014-10,Northumbria Police,Northumbria Police,-1.713420,54.977381,On or near WEST VIEW,E01008385,Newcastle upon Tyne 021E,Suspect charged
3c780992d61c6ddead174ae2d8f7105130c602540a0451561e3b42fe1c4e011d,2014-10,Northumbria Police,Northumbria Police,-1.562029,55.021763,On or near FOREST HALL ROAD,E01008502,North Tyneside 014C,Investigation complete; no suspect identified
49d5eb0a67aba8bdb582be85b8fe2d750118d50bcecce27928258829e991244c,2014-10,Northumbria Police,Northumbria Police,-1.658322,54.974813,On or near COLSTON STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
e079be7440e29a8c84c798e05039453df3bd94a36cb7f073aad5b44788542b42,2014-10,Northumbria Police,Northumbria Police,-1.689151,54.915370,On or near LOBLEY HILL ROAD,E01008273,Gateshead 019F,Offender given a caution
97f802e9644b8de437f11a5946fe3e5864a4c03e34e04283edc6e2f8439e92f5,2014-10,Northumbria Police,Northumbria Police,-2.494378,54.897462,On or near EALS BANK,E01027512,Northumberland 037E,Offender given a caution
9bf80b86412b4991c0a66aca816213d4034d4d6096636a1c5bd6394adb3c0f73,2014-10,Northumbria Police,Northumbria Police,-1.509329,55.005611,On or near GIBSON STREET,E01008571,North Tyneside 028D,Investigation complete; no suspect identified
4e8311e823e10c7a66e416226bf4c5aadc233032eb8706cac95c0826890e7b61,2014-10,Northumbria Police,Northumbria Police,-1.583669,55.093432,On or near FAVERSHAM PLACE,E01027404,Northumberland 028E,Investigation complete; no suspect identified
4e177b6c78fb974b6e82ffe3c19edd655d5133122c11821f5aa7150a3a09b012,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged
4e177b6c78fb974b6e82ffe3c19edd655d5133122c11821f5aa7150a3a09b012,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged
d96275897a9a934651ef2ca6413d4d887f9f2a34f0eca1573508262cf0e2d8ba,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4ea8ecb46f2b524abba2a5cab864817fb29d6873c5c9208c38c018747794229f,2014-10,Northumbria Police,Northumbria Police,-1.380662,54.925954,On or near PAULINE AVENUE,E01008786,Sunderland 006A,Investigation complete; no suspect identified
42e05024e89c8d37a8a781b96cad8b7761e20ee089ebc58ce9e4ba3139db562c,2014-10,Northumbria Police,Northumbria Police,-1.422451,55.016266,On or near Sports/Recreation Area,E01008558,North Tyneside 016A,Investigation complete; no suspect identified
f0ce1b0aee3570b327971ac274c63cf5295655896f57911162c0c235a8f389e1,2014-10,Northumbria Police,Northumbria Police,-1.466071,55.004162,On or near AVON AVENUE,E01008482,North Tyneside 023B,Investigation complete; no suspect identified
91e633d4b3b8ea9faf229cb5e04b34c93d85ccac031ec2ac1985bc4246affca8,2014-10,Northumbria Police,Northumbria Police,-1.670060,54.979850,On or near FOX AND HOUNDS ROAD,E01008343,Newcastle upon Tyne 019A,Investigation complete; no suspect identified
1e244fad43ce49f3e96a3138b1ba7f5539d27591743ee6a4442175fc69a7b9e1,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
b15f1e90d10299df3e78da127431c9f0956fa38a1cf5758e3982c963c55ba33b,2014-10,Northumbria Police,Northumbria Police,-1.670060,54.979850,On or near FOX AND HOUNDS ROAD,E01008343,Newcastle upon Tyne 019A,Investigation complete; no suspect identified
d2d0f4ce6483bd4a3f87c32902c32b286a8a0de27625b3e10616bab5781f8356,2014-10,Northumbria Police,Northumbria Police,-1.602185,54.959455,On or near HIGH WEST STREET,E01008168,Gateshead 027D,Suspect charged
049d5821b3947a2cdfc0ba0a92b522ee32baeefa9a22924cfeea19909057ede9,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Suspect charged
aa7882d993338b8f20128fce631cfe1f55c153747e57bae25ec96faea7fa1b3d,2014-10,Northumbria Police,Northumbria Police,-1.562136,54.938649,On or near WESTFIELD,E01008229,Gateshead 018A,Suspect charged
aa7882d993338b8f20128fce631cfe1f55c153747e57bae25ec96faea7fa1b3d,2014-10,Northumbria Police,Northumbria Police,-1.562136,54.938649,On or near WESTFIELD,E01008229,Gateshead 018A,Suspect charged
aa7882d993338b8f20128fce631cfe1f55c153747e57bae25ec96faea7fa1b3d,2014-10,Northumbria Police,Northumbria Police,-1.562136,54.938649,On or near WESTFIELD,E01008229,Gateshead 018A,Suspect charged
aa7882d993338b8f20128fce631cfe1f55c153747e57bae25ec96faea7fa1b3d,2014-10,Northumbria Police,Northumbria Police,-1.562136,54.938649,On or near WESTFIELD,E01008229,Gateshead 018A,Suspect charged
702b0a51fbefbd16d650a3320175af3925881cce9213e6db1be6f04e82652c21,2014-10,Northumbria Police,Northumbria Police,-1.416830,54.908798,On or near STRATFIELD STREET,E01008757,Sunderland 015A,Investigation complete; no suspect identified
ba94478233213a4b2d4922dce474286357c92704c1d45852cf113d90cdc27966,2014-10,Northumbria Police,Northumbria Police,-1.615704,55.007503,On or near CHURCH ROAD,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
c0d1ab81e397f152ada9351a600a4d072eaf999b327c0648a6670a9ca62cf67d,2014-10,Northumbria Police,Northumbria Police,-1.580118,54.896594,On or near MORRIS STREET,E01008175,Gateshead 026D,Suspect charged
