Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
539f0e2f7ea027c28eb94893b6683a8e77874cfdd9488a825d2701eb71ff645b,2014-10,Northumbria Police,Northumbria Police,-1.699082,54.983017,On or near STYFORD GARDENS,E01008386,Newcastle upon Tyne 021F,Investigation complete; no suspect identified
4739cef09068ed67fd145d695a75f0c8e7a904e3148dd5e4e34b65a30f67ceff,2014-10,Northumbria Police,Northumbria Police,-1.487416,54.877403,On or near PENSHAW LANE,E01032484,Sunderland 032G,Investigation complete; no suspect identified
dd28cdd77ddbff0f6f7b1d314fdc400f380e852b2d9e646b3e5657c12fc0cfac,2014-10,Northumbria Police,Northumbria Police,-1.434249,54.875612,On or near FARRINGTON AVENUE,E01008778,Sunderland 026D,Local resolution
a2abb516cfab729a14aa786a70ada652c25495150e2d5373cad8183c5b84cee3,2014-10,Northumbria Police,Northumbria Police,-1.655378,55.019457,On or near WARCOP COURT,E01008311,Newcastle upon Tyne 001E,Investigation complete; no suspect identified
6a49601af05aaf57b4707f3534a400af1c4db08ff61afd010262fa0a7989efbf,2014-10,Northumbria Police,Northumbria Police,-1.435332,54.901831,On or near HYLTON ROAD,E01008810,Sunderland 014A,Offender given a caution
af01d213d4c4fbd41c4160b7dfa108424d918ca961fadd5bdfcfd5a03ab36747,2014-10,Northumbria Police,Northumbria Police,-1.658862,55.008836,On or near CASTLE CLOSE,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
1c8a6001e65152e1282bca73299e57247667ffc470878565604d8dd28e853b24,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Suspect charged
82a07c6a6633c8a7862c90311306f8ade8660c05339a7ee0163ee9368139b046,2014-10,Northumbria Police,Northumbria Police,-1.531994,55.109437,On or near HORTON PLACE,E01027426,Northumberland 025B,Investigation complete; no suspect identified
7221003a43b92835d67f24a6bc7af249eafba3facb3c18816630ecbf26cde147,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
63d32b58ba83495b5cb1e03bb1de2eb6519eff1e9349b5b8e8e06a1c7c0ebdd4,2014-10,Northumbria Police,Northumbria Police,-1.469635,54.999505,On or near STONETHWAITE,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
f83a8ce8a493de4ac58562a865705f4f0eace3ccde20614cdfe62ef3d95012f6,2014-10,Northumbria Police,Northumbria Police,-1.428163,54.901519,On or near HYLTON ROAD,E01008812,Sunderland 012C,Offender given a caution
507b2959d2d1dff50dbf442c1f8a8fa739013a37a9c0e6198ae8d612ff0c9828,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
d13c62eaf575ece3bc6bf4865e67d14e09baa3adf49aee628693c41f6f32b80a,2014-10,Northumbria Police,Northumbria Police,-2.097832,54.969825,On or near ARGYLE TERRACE,E01027494,Northumberland 035G,Investigation complete; no suspect identified
801a45161de846939a1611fe780439a8e06604d934dc3ed24277485ac6b33896,2014-10,Northumbria Police,Northumbria Police,-1.397188,54.911236,On or near PRIESTLY CRESCENT,E01008700,Sunderland 013A,Suspect charged
a3e29a7cd4a5bb46768f96b9f8018d706e3baf9a7868e5f888ebf6b1dc6c6443,2014-10,Northumbria Police,Northumbria Police,-1.603950,55.137225,On or near CENTURIAN WAY,E01027520,Northumberland 021C,Suspect charged
a1fd6fc3b28940b97dbf6c6f9b31f77359e6e76ea65ad2082e6902abc011e4ca,2014-10,Northumbria Police,Northumbria Police,-1.366549,54.889675,On or near HASTINGS TERRACE,E01008739,Sunderland 024A,Investigation complete; no suspect identified
f63b2b15dd3e5edff518716d86047837e2ec2f880413f76069c368a57f3191a8,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Suspect charged
b2d5dd6ce59c48b52d6261558b3c2b2626bf74f3454c7d7c363bd34f0a49e0ef,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
d0cdc2b2a9e0f9965f1b50bd63c1de3204f90725a9a5ead12ccf04c3e5dfe3bc,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Suspect charged
16e8015b665698b8f75d4686c641a5826d0fae40b19708d250343ae57954ca94,2014-10,Northumbria Police,Northumbria Police,-1.679152,54.923180,On or near FERNVILLE AVENUE,E01008274,Gateshead 019G,Investigation complete; no suspect identified
5e5174c2f89b5844130d22dd94d4114409494f76eba440103188c3da17f68d0e,2014-10,Northumbria Police,Northumbria Police,-1.521566,54.911331,On or near Pedestrian Subway,E01008853,Sunderland 009A,Offender given a caution
8049780a6b0361c4c30e013efcdfc62cbfc6f270791655b4afd948300e15fd71,2014-10,Northumbria Police,Northumbria Police,-1.519600,54.915331,On or near VERNON STREET,E01008858,Sunderland 009D,Investigation complete; no suspect identified
9d8ee9006f9c9a11c8c19e2f179c481c2040134919fbb967ed7cef21ac92b3a3,2014-10,Northumbria Police,Northumbria Police,-1.569916,54.926285,On or near SPRINGWELL ROAD,E01008218,Gateshead 021A,Investigation complete; no suspect identified
e5e5cf2043ac38d45a09754c0f3d55b154f7a6ca3347e1c2d4cf922c8cd6d886,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged as part of another case
e5e5cf2043ac38d45a09754c0f3d55b154f7a6ca3347e1c2d4cf922c8cd6d886,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
96aa7a73196e49c986975ae5519559d69f91712ccd0773a37ca67ffc63e3b19b,2014-10,Northumbria Police,Northumbria Police,-1.684831,54.981076,On or near BARONESS DRIVE,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
d8848dc94a04527cc21a3c29831ef97ed489ade6a25fa569366f2271d04c59e7,2014-10,Northumbria Police,Northumbria Police,-1.555333,55.180101,On or near ARIEL STREET,E01027545,Northumberland 010D,Investigation complete; no suspect identified
9b8221ef54cc87cdba54e88a18f5924c1ae5ef74839dfd258c86b67573d740ff,2014-10,Northumbria Police,Northumbria Police,-1.860984,54.959181,On or near BEECH GROVE SOUTH,E01027501,Northumberland 038E,Suspect charged
789a8a6e85f1a5df9b7454c00556398e1ed6b4b89e7fb82e11a640d678d8dab5,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
376e9af84b54e4f1042c92560df67f52296d8b1aa976053c087112dff42bf9f6,2014-10,Northumbria Police,Northumbria Police,-1.386629,54.903985,On or near VINE PLACE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
2d2b6b330f794e166351eac405f11b7e8e32a45197298509556a5cc8578ceb47,2014-10,Northumbria Police,Northumbria Police,-1.634782,54.967573,On or near HAWTHORN TERRACE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
6bed78bbe4de024a0e71afb787ae9e1552af7ed2968ebbfabf15cdea63355ec2,2014-10,Northumbria Police,Northumbria Police,-1.609275,54.967503,On or near B1307,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a2019da1db63e12cd4d0bfdcf9e67ccf814eabb098bcd94100c2a56ce0490bae,2014-10,Northumbria Police,Northumbria Police,-1.428600,54.890467,On or near SOMERSET ROAD,E01008825,Sunderland 023C,Investigation complete; no suspect identified
df935d7bfdc44ef0a3b2fd29547b8a0aa7cc3a899b8bd315ec4d2c46544a3ffb,2014-10,Northumbria Police,Northumbria Police,-1.388123,54.917562,On or near HOOD CLOSE,E01008708,Sunderland 005A,Investigation complete; no suspect identified
cab8ec4115f82688ee644065f82690036608b8f05b5e57199cb48d01188d90b2,2014-10,Northumbria Police,Northumbria Police,-1.390866,54.918771,On or near NORTH STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
d3e96d6d929fa004bdfc4b156f2c358e52810f2d27f90cdcdbd66687efcfa68b,2014-10,Northumbria Police,Northumbria Police,-1.495730,54.865602,On or near WRIGHT TERRACE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
cc6a624d3b7081296b1c11a35d5213fe7e81eaa2c470caff9a93a8690f2f82ae,2014-10,Northumbria Police,Northumbria Police,-1.564673,54.890186,On or near THE SPRINGS,E01008176,Gateshead 026E,Investigation complete; no suspect identified
eb9a47ba574cda7cd7f27cdf8ebe5516a70da2655cf65b77a8ae646ce6b32ef2,2014-10,Northumbria Police,Northumbria Police,-1.745196,54.985099,On or near WESTMACOTT STREET,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
c113b3156e74b988b2bef552343bdb2c875154a3d4155100eb213b96443f323c,2014-10,Northumbria Police,Northumbria Police,-1.419936,54.865273,On or near COLLEGE BURN ROAD,E01008770,Sunderland 031C,Investigation complete; no suspect identified
0b21fff96adc9654c6d3af8d530f930667b7789f22e76387cabf981bbd96ebca,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Investigation complete; no suspect identified
39d721dde7926ee82d50baa55368d1be9d3c7adacbd7b2a4090177500b3908fc,2014-10,Northumbria Police,Northumbria Police,-1.533022,54.960594,On or near EMBLETON ROAD,E01008243,Gateshead 003C,Investigation complete; no suspect identified
46b9b3bf68b3fceb5c214f863ecfdf4eea866c1b444858df247f3a7b888a9d07,2014-10,Northumbria Police,Northumbria Police,-1.666960,54.990104,On or near BLAKEMOOR PLACE,E01008297,Newcastle upon Tyne 011B,Investigation complete; no suspect identified
390188fc4e27f72717208fbc17ff9d7f17a4e5352bc98a5296d58f5929bd0075,2014-10,Northumbria Police,Northumbria Police,-1.513935,55.126314,On or near ARTHUR STREET,E01027415,Northumberland 023B,Suspect charged
aef68ed20d238c9f4f624f43c46f551542fa355d52a8e4bb4396e551326de85b,2014-10,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
401067fa911dfe0a304fbd9d52098156d38f7addbf8049e7d2911a46c9d8284e,2014-10,Northumbria Police,Northumbria Police,-1.608054,54.979074,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Offender given a caution
94b21393e5dc7bc87be163501264810a2e7beb6b649834b7cfbbdce7bf1d2c8f,2014-10,Northumbria Police,Northumbria Police,-1.694711,55.005157,On or near WESTGARTH,E01008457,Newcastle upon Tyne 004C,Suspect charged
94b21393e5dc7bc87be163501264810a2e7beb6b649834b7cfbbdce7bf1d2c8f,2014-10,Northumbria Police,Northumbria Police,-1.694711,55.005157,On or near WESTGARTH,E01008457,Newcastle upon Tyne 004C,Suspect charged
94b21393e5dc7bc87be163501264810a2e7beb6b649834b7cfbbdce7bf1d2c8f,2014-10,Northumbria Police,Northumbria Police,-1.694711,55.005157,On or near WESTGARTH,E01008457,Newcastle upon Tyne 004C,Suspect charged
58160b81b31eeff86a2224bc0e2bafd4971d430ab17fe6ad140ec97d127b1823,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Suspect charged
aa22a3fa29420667f54374ceda4dc92b13417693f1fcfda34c0f65ef7348d281,2014-10,Northumbria Police,Northumbria Police,-1.671460,54.959500,On or near Parking Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
6fb93f14fc4cef057e7e927b50d5d5bfe4aa4c9da257476336c151e89d7e17fc,2014-10,Northumbria Police,Northumbria Police,-1.598252,54.956127,On or near CAMILLA STREET,E01008163,Gateshead 028A,Investigation complete; no suspect identified
8899c487153542fbceec840acd916ca827f07f297035b8678d42ac53174d6040,2014-10,Northumbria Police,Northumbria Police,-1.538803,54.890738,On or near MENTIETH CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
4f688c2b79b7a6e0976e123216c7b8694ef1186c84b5795cc47e092f2a9f6704,2014-10,Northumbria Police,Northumbria Police,-1.674713,54.991770,On or near FULWELL GREEN,E01008299,Newcastle upon Tyne 011D,Suspect charged
b3ecbe568b631ecba51d936fb5d35b788bebd3e750bed0a48f04270f0413a247,2014-10,Northumbria Police,Northumbria Police,-1.515386,55.002491,On or near ST OSWALD'S ROAD,E01008576,North Tyneside 029D,Suspect charged
8cffbe3492565fab118aeb351bd8b012e06449b87343b3e56ececd82e659705f,2014-10,Northumbria Police,Northumbria Police,-1.521900,54.913408,On or near Parking Area,E01008858,Sunderland 009D,Investigation complete; no suspect identified
0b79c5c96a900c11c884662769cca0b2a73c673bdf7ea77d762931fb0232a104,2014-10,Northumbria Police,Northumbria Police,-1.465047,54.837694,On or near WALLER TERRACE,E01008717,Sunderland 034D,Investigation complete; no suspect identified
5eb2f37b80c860578bff56fa728e68b9bf97612a7ce2c76f8e8db4d4b19c5f09,2014-10,Northumbria Police,Northumbria Police,-1.371190,54.917017,On or near HARELAW DRIVE,E01008791,Sunderland 006F,Offender given a caution
ea06395a905ae7106068c001c4e1006c35abfb62085b45b72e26655c9506e3aa,2014-10,Northumbria Police,Northumbria Police,-1.668610,55.002231,On or near ST KEVERNE SQUARE,E01008293,Newcastle upon Tyne 004A,Investigation complete; no suspect identified
08fdeeb619678330ceeb236852ab99d47b96231aef4e52cd993181984816a968,2014-10,Northumbria Police,Northumbria Police,-1.582555,54.905175,On or near WINDSOR ROAD,E01008223,Gateshead 025B,Investigation complete; no suspect identified
eb0463b64c850afdd9655c1a1bf30ea463719ff26445d7cb0c34e7ca8bf18fc5,2014-10,Northumbria Police,Northumbria Police,-1.586463,55.054909,On or near MARCH ROAD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
4f287a5556e1072674281091071e368661ef081bf3b7be3615a7533d461a070a,2014-10,Northumbria Police,Northumbria Police,-1.495730,54.865602,On or near WRIGHT TERRACE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
425511fdcc6ab1cf7ffdb4a551497a90989ff910e73e5bd148926b5a6899f1a2,2014-10,Northumbria Police,Northumbria Police,-2.013294,55.754533,On or near HAWTHORNE CRESCENT,E01027385,Northumberland 001C,Investigation complete; no suspect identified
d33b2c28713e2873f79d98172a829c286d79ee936243b5baa858285b615f47c7,2014-10,Northumbria Police,Northumbria Police,-1.432996,54.998154,On or near SMITHY STREET,E01008667,South Tyneside 002D,Offender given a caution
54da537697c1c23873b6032875c461ced9e397412ab5c510bedf20e513cf24ab,2014-10,Northumbria Police,Northumbria Police,-1.589478,54.986570,On or near LANSDOWNE GARDENS,E01008409,Newcastle upon Tyne 017D,Investigation complete; no suspect identified
114e50aef5fae773d37fc14721fc71907f2b4f64d1504a1d3996f39bdbb30a76,2014-10,Northumbria Police,Northumbria Police,-1.678049,55.010479,On or near THORNBURY CLOSE,E01008294,Newcastle upon Tyne 001A,Suspect charged
e4beecfd3e70b28425bd69af18e72b95487b27d30cae87eb5aee0005ad726f29,2014-10,Northumbria Police,Northumbria Police,-1.369269,54.884225,On or near WINDERMERE STREET,E01008779,Sunderland 024C,Suspect charged
93cdeecdf5c3e03269fa24025694fd129a8e12e9bbd10141fcba7ff6bb7dd834,2014-10,Northumbria Police,Northumbria Police,-1.400776,54.925911,On or near SHAKESPEARE STREET,E01008712,Sunderland 004A,Suspect charged
8d0e8a495265bf6c85e942650711e0cd30d0b33b8ccf0eeceef989ef3ef96a60,2014-10,Northumbria Police,Northumbria Police,-1.411789,54.922918,On or near HAZELWOOD AVENUE,E01008817,Sunderland 004B,Investigation complete; no suspect identified
a199ec002be3904ad118d55caac267c2ef58cdfe69ad7dcc177d04353eb910c5,2014-10,Northumbria Police,Northumbria Police,-1.693829,55.164091,On or near CASTLE CLOSE,E01033718,Northumberland 016F,Offender given a caution
9b12d3230dd2c3ed1fb49979c7db8f76f492ccad9c947e83cc425cf75dcadd33,2014-10,Northumbria Police,Northumbria Police,-1.533924,54.893370,On or near WASHINGTON HIGHWAY,E01008848,Sunderland 019C,Offender given a caution
85eb9e24f760c1f75d138598c731ba429dce735945e57d60a90aae55cac44f5a,2014-10,Northumbria Police,Northumbria Police,-1.437975,54.980779,On or near WHARFEDALE DRIVE,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
85eb9e24f760c1f75d138598c731ba429dce735945e57d60a90aae55cac44f5a,2014-10,Northumbria Police,Northumbria Police,-1.437975,54.980779,On or near WHARFEDALE DRIVE,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
068500a4982809e5b88beddcde12e0227221cba7d0d6265876686567e4230dd9,2014-10,Northumbria Police,Northumbria Police,-1.540786,54.953551,On or near LYONS COURT,E01008244,Gateshead 003D,Suspect charged
d660d048723a366847af2c070539dd601d3d53b4b55e9b3853c1a70b12d3f715,2014-10,Northumbria Police,Northumbria Police,-1.543352,54.900658,On or near Pedestrian Subway,E01008869,Sunderland 020C,Suspect charged
d660d048723a366847af2c070539dd601d3d53b4b55e9b3853c1a70b12d3f715,2014-10,Northumbria Police,Northumbria Police,-1.543352,54.900658,On or near Pedestrian Subway,E01008869,Sunderland 020C,Suspect charged
67af7977bb9646bc5a84313e48cbaa545e0e6829913a2a7d305161368c56edbf,2014-10,Northumbria Police,Northumbria Police,-1.576256,54.922883,On or near LONG BANK,E01008225,Gateshead 021D,Offender given a caution
ee2c999c1440b8883cc83667a0175117031518fc6c3522cb9849b81fdfa7e6fa,2014-10,Northumbria Police,Northumbria Police,-1.619988,54.972758,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given a caution
fec4a4ebdaa662d1ff3d7ea108e03c96d67e340858057d75fcf58014b98b0965,2014-10,Northumbria Police,Northumbria Police,-1.439803,55.014459,On or near JACKSON STREET,E01008559,North Tyneside 017C,Investigation complete; no suspect identified
bd68d7cb91d23bc1a59a3eeacfa4f2d2886a22dabcce87c71a9b5ebbbc1632d2,2014-10,Northumbria Police,Northumbria Police,-1.383171,54.912900,On or near NORTH BRIDGE STREET,E01008791,Sunderland 006F,Investigation complete; no suspect identified
3f68fc9b9d58417652423694b7521cd6738723172a77a801c34e397e671b0794,2014-10,Northumbria Police,Northumbria Police,-1.439803,55.014459,On or near JACKSON STREET,E01008559,North Tyneside 017C,Investigation complete; no suspect identified
887fa165fb4a5166bc0a9ac7f554698c4330d3ca2e2aa340edbf7317299270a5,2014-10,Northumbria Police,Northumbria Police,-1.440177,55.042642,On or near PERCY ROAD,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
ae0787b6d3fb49eaa6d9f4fa2506cf3ea2cc5958f40b03c1cc7bae8d46a8cf74,2014-10,Northumbria Police,Northumbria Police,-1.887385,55.424398,On or near MOUNT VIEW,E01027373,Northumberland 007D,Investigation complete; no suspect identified
d27cb766ad4747980d76944084138c0177bcb459c7e568a5e8e64826ce066bee,2014-10,Northumbria Police,Northumbria Police,-1.527472,55.118010,On or near BYRON AVENUE,E01027422,Northumberland 024B,Investigation complete; no suspect identified
5cc77edc868163f2e01644b24261a5878b853c5f71e681c37488898cbb81ce7c,2014-10,Northumbria Police,Northumbria Police,-1.617241,54.969164,On or near NEVILLE STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
24c9ea50ae33829bf856511cd03868c263d0467db3efbc6b31afb265ebe29564,2014-10,Northumbria Police,Northumbria Police,-1.571361,54.970970,On or near AYTON STREET,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
f4c7f074dafe4bc3be8c83f07d96130ea4f0e755da8b12c64b48b2826ea6642f,2014-10,Northumbria Police,Northumbria Police,-1.511392,54.976019,On or near WORDSWORTH AVENUE,E01008653,South Tyneside 009C,Investigation complete; no suspect identified
1939beeacf957a8f8567164962647d197e2b58ab54fb4e64c0d393b723a0f4e8,2014-10,Northumbria Police,Northumbria Police,-1.622412,54.970816,On or near WESTGATE ROAD,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
e1e2ee3e4badf9ad69897d3a22d2f59c160e8a5680f13cecdba5b53f02cc5b2c,2014-10,Northumbria Police,Northumbria Police,-1.419052,54.928902,On or near WENDOVER WAY,E01008821,Sunderland 004D,Investigation complete; no suspect identified
d3145d54fdfc551d18c700292e9024d034aadd8db200b0973eea1e4bf6851fac,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
fe2a0530cd95702304081273d3eb16a96a464db2d48dbf48f910923e3e7ce0fd,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Offender given a caution
2e3b76566bdeebbe03ace988021d1491843a037cf77d4aa39b5ca4d47c7336bd,2014-10,Northumbria Police,Northumbria Police,-1.998445,55.753805,On or near HIGHCLIFFE,E01027389,Northumberland 001F,Investigation complete; no suspect identified
b5bfe4341bcbd70de2bfaf18b13646f3ccd9fffb3671ee948bb94717f4fb59ae,2014-10,Northumbria Police,Northumbria Police,-1.445170,54.900905,On or near EAST GROVE,E01008810,Sunderland 014A,Offender given a caution
6cbf787ab77f669027beea978dc4af957034e618a7660774b1c930f5260e0a9b,2014-10,Northumbria Police,Northumbria Police,-1.597819,54.972867,On or near HOWARD STREET,E01033548,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
6b6cfff3b94907d04aaf3726d7818942d56dd8adb1a1da6beff6dec3f0baf421,2014-10,Northumbria Police,Northumbria Police,-1.607845,54.957209,On or near AFFLECK STREET,E01008167,Gateshead 008A,Investigation complete; no suspect identified
18110056a0f6a604741b9d2c17cec0fede9f4ab41b16faf2c8ccfd23cf816f1c,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
ab5173b7d7154a319e8e5754ed808d4e70d73205f8cd5440006b650dae901a5a,2014-10,Northumbria Police,Northumbria Police,-1.495100,54.969599,On or near TWEED STREET,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
08d06c6ecff37bad458848e2140214e858d4347c4b82999aada0cec901ecff81,2014-10,Northumbria Police,Northumbria Police,-1.476192,55.008547,On or near STANNINGTON ROAD,E01008481,North Tyneside 023A,Offender given a drugs possession warning
dd0bfeefe88e38b5acad12db6b9e81ce5b2fdcba58bae697d478f15225545d87,2014-10,Northumbria Police,Northumbria Police,-1.660562,54.988865,On or near WESTERHOPE GARDENS,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
acce0ed29121b0db3d81456b74eaa5d7312f7a4a678f308a09d1dde6b43a3c5d,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Suspect charged
bc22454e378a4107799c7194ee828e2623fc69b466943e413db7bca6a0834c1d,2014-10,Northumbria Police,Northumbria Police,-1.427799,55.001994,On or near ROMAN ROAD,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
bc17406498e8eddf9bf9ac7551512cc75d26a3b74d097d0c3ffc3b3cf86efc34,2014-10,Northumbria Police,Northumbria Police,-1.503520,55.125257,On or near PERCY STREET SOUTH,E01027442,Northumberland 023E,Investigation complete; no suspect identified
275cd27a23297365cf9994c94ea817b5773af2b8ec8fd06c35270402ee03496a,2014-10,Northumbria Police,Northumbria Police,-1.574220,54.975347,On or near SPIRES LANE,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
e41e078fca50cf28b053bb52034838db6d4abc35701f663d63356289d6dc6513,2014-10,Northumbria Police,Northumbria Police,-1.598126,55.184571,On or near NEW MOOR CLOSE,E01027525,Northumberland 012B,Investigation complete; no suspect identified
284c736e2e8680580e17d6f158cfa0e7174987c4f759f7dffa4c2a747e94b17a,2014-10,Northumbria Police,Northumbria Police,-1.369221,54.895269,On or near PRESTON ROAD,E01008738,Sunderland 016E,Investigation complete; no suspect identified
eaf9e63255921c3395f0efdfff5bd986bec6c0cbb186e4f8d4df36252887f5fe,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Offender given a caution
1575df486f85018ed640ce99e3f4835bcb15273fa0138be718fb002caf89a871,2014-10,Northumbria Police,Northumbria Police,-1.367029,54.959502,On or near WHEATALL DRIVE,E01008685,South Tyneside 018C,Suspect charged
3abd591f81c4d70fa00b5d027094ea924420dafc1db64e5cd37f4e343e4c69a3,2014-10,Northumbria Police,Northumbria Police,-1.579712,54.961105,On or near Sports/Recreation Area,E01008214,Gateshead 003A,Investigation complete; no suspect identified
02052fefab88f4f5d3349a5b51e99f690372a4cdcd09a4d9a09697d8e47eb8d3,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Suspect charged
02052fefab88f4f5d3349a5b51e99f690372a4cdcd09a4d9a09697d8e47eb8d3,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Suspect charged
9f8b876581307399d7615352a8992d585993618cfc079014d35038634fd9daab,2014-10,Northumbria Police,Northumbria Police,-1.440731,54.808144,On or near BRICK GARTH,E01008744,Sunderland 036B,Investigation complete; no suspect identified
ad045ca6c730a8c231d932cd25f493f7313d863902941c8bf2a6157add92bca8,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
bca72868c4762cf7cfd20207b25ee663d6b2b4ebcbc8b055fdc7c922dcc25e3b,2014-10,Northumbria Police,Northumbria Police,-1.384148,54.907163,On or near YORK STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
bca72868c4762cf7cfd20207b25ee663d6b2b4ebcbc8b055fdc7c922dcc25e3b,2014-10,Northumbria Police,Northumbria Police,-1.384148,54.907163,On or near YORK STREET,E01008703,Sunderland 013B,Offender given a caution
