Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
58ece95d739bda3f9fe8cc1a9d875728350709c11d589dd51d3a4964997206f0,2014-10,Northumbria Police,Northumbria Police,-1.629378,54.969202,On or near HOUSTON COURT,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
a94b21ca89eacdb8778004f4355d91bf9dd6c6ef781f0a2839141de9c1c348ef,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Suspect charged
9f4ce988d8cc67daf5755771a3a256fad2b40fbd0fe0fc7ff1d39df87ab6754c,2014-10,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Suspect charged
ebb5257dafd8cb068013f0de62e798b78c07bd74384385f51bf873d3acc56bbf,2014-10,Northumbria Police,Northumbria Police,-1.618360,54.971423,On or near LOW FRIAR STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
b47866df36d52e4eef3c46572001810a63b2340112c720ee0e4c1f7c4b6ad376,2014-10,Northumbria Police,Northumbria Police,-1.521647,55.187009,On or near COLLINGWOOD ROAD,E01027542,Northumberland 009B,Investigation complete; no suspect identified
dc0691652dfe05f64739f7e0b8be140c3f7621ea0246c25f11436883a7c24e81,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4d2c8151bb28fb84256eb3510dc2f463bae3b29785613e3d8fc399bbf7ded509,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
4d2c8151bb28fb84256eb3510dc2f463bae3b29785613e3d8fc399bbf7ded509,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
4d2c8151bb28fb84256eb3510dc2f463bae3b29785613e3d8fc399bbf7ded509,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
4d2c8151bb28fb84256eb3510dc2f463bae3b29785613e3d8fc399bbf7ded509,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Suspect charged
1a2890d67641c561500bf5fadd17a880ad1783a548ad35c87cababa5417754ca,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Investigation complete; no suspect identified
e0c74bfe827e56cb0ff4491cb881738f0df8daab08d86f3f5c69edcdfbfdd32d,2014-10,Northumbria Police,Northumbria Police,-1.635408,55.012255,On or near Supermarket,E01008353,Newcastle upon Tyne 006A,Suspect charged
f3cd32f061e763acd8f9d967b2f60ca321197156208f4303254efecf74fa3373,2014-10,Northumbria Police,Northumbria Police,-1.593796,55.133112,On or near Police Station,E01027516,Northumberland 021B,Suspect charged
df8ba256c4bb8d29ff98b53b28936829681e041ca88778a951b24dc475a379a9,2014-10,Northumbria Police,Northumbria Police,-1.654458,54.973616,On or near HAMPSTEAD ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
1f43578a5ce19750fda01d1c5ed565f23d1bc8382f2fe475f1e57a18fd80c5a7,2014-10,Northumbria Police,Northumbria Police,-1.519159,54.920919,On or near CUMBERLAND WAY,E01008856,Sunderland 007B,Investigation complete; no suspect identified
3d5958dc6ee6a6fcc35f511ebca6fc68c06ab7615dd72a95b2b9538fa544d42a,2014-10,Northumbria Police,Northumbria Police,-1.560917,54.977529,On or near ROMAN AVENUE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
1aaa6f5c8adc05a7cb5406fdaa7a6956b551a82972dfbf5a3fdbc41aa2ec6b1a,2014-10,Northumbria Police,Northumbria Police,-1.572711,54.883412,On or near Sports/Recreation Area,E01008173,Gateshead 026B,Suspect charged
1aaa6f5c8adc05a7cb5406fdaa7a6956b551a82972dfbf5a3fdbc41aa2ec6b1a,2014-10,Northumbria Police,Northumbria Police,-1.572711,54.883412,On or near Sports/Recreation Area,E01008173,Gateshead 026B,Suspect charged
cbf92daa27125be795896b7e8f52b55a424fff569755fd2c207a8fc225f9642e,2014-10,Northumbria Police,Northumbria Police,-1.478518,55.038975,On or near FAIRFIELD GREEN,E01008521,North Tyneside 005C,Investigation complete; no suspect identified
884f2390ac842813d6d3ea867c4eaae57f56449c5e75545f6742b469a600fbdb,2014-10,Northumbria Police,Northumbria Police,-1.579404,54.987551,On or near COQUET TERRACE,E01008365,Newcastle upon Tyne 012F,Local resolution
b9cb1f2353d45b9adf5b100a2d4ad13ed040c538fb9b673e96c6f8fd492f29be,2014-10,Northumbria Police,Northumbria Police,-1.416690,54.868852,On or near WARDEN LAW LANE,E01008802,Sunderland 029D,Investigation complete; no suspect identified
511ed954bcfc3a743ebb85a2bdb9a536f8e830d9a83eb604d67ef520c00bdb25,2014-10,Northumbria Police,Northumbria Police,-1.548022,55.004413,On or near BROOKSMEAD,E01008532,North Tyneside 025B,Offender given a caution
fc6adae246351ae877c9e83b4adf3a708f3d362c95f4ab3f73103192e2796164,2014-10,Northumbria Police,Northumbria Police,-1.609751,54.976428,On or near NORTH STREET EAST,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
e1829279a6b7648f0b759188b4aaa75b6e165bf4df0c9f8f01fd48e3e8d8c3b8,2014-10,Northumbria Police,Northumbria Police,-1.495052,55.010765,On or near MALLARD WAY,E01008491,North Tyneside 015D,Suspect charged
15c32d6f25faa493b0f8bc8a07b51dcdbc227a83629c83d2e60e416410f2a3d0,2014-10,Northumbria Police,Northumbria Police,-1.442663,54.892689,On or near PICKHURST SQUARE,E01008731,Sunderland 021C,Suspect charged
15c32d6f25faa493b0f8bc8a07b51dcdbc227a83629c83d2e60e416410f2a3d0,2014-10,Northumbria Police,Northumbria Police,-1.442663,54.892689,On or near PICKHURST SQUARE,E01008731,Sunderland 021C,Suspect charged
7380d4e0eca64b7b6866b7f5be2969606d3e4a7761ace9be1b5860311155aad9,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
3d5e8bde977f100ccab4921905b68597b44d0d22832d51b4563d7899659df068,2014-10,Northumbria Police,Northumbria Police,-1.453525,54.924191,On or near CHELMSFORD ROAD,E01008699,Sunderland 008F,Investigation complete; no suspect identified
cc768b91772b2d65e2f8b3e380c16ea3b3cbc511e4b87f4a018f05d0e0b1385d,2014-10,Northumbria Police,Northumbria Police,-1.629657,55.017045,On or near Sports/Recreation Area,E01008352,Newcastle upon Tyne 002C,Investigation complete; no suspect identified
6666b31efa630dbad98401a5c1817921e77dd190c3969344a4f43101fd0ccea2,2014-10,Northumbria Police,Northumbria Police,-1.406269,54.891942,On or near DURHAM ROAD,E01008760,Sunderland 018A,Investigation complete; no suspect identified
81361e25ca9e1412179591b1566484f38bb6775591a8e72d6a2bc4a921dfc249,2014-10,Northumbria Police,Northumbria Police,-1.448737,55.009558,On or near WEST PERCY STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
226e0d0971cad84cbe53d89734edfb6fd7c093b0a11b2bfc9ce5ceae3fbc5a00,2014-10,Northumbria Police,Northumbria Police,-1.573817,54.985393,On or near CLEGHORN STREET,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
12fc4651f95204837afedc9c54369f54e42f01b949478b467525c14fe0c2edd8,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Suspect charged
8cba4a994e92327bb53bddbbefbc58abd0bf505c6f164a8e52a6a888a613e9d0,2014-10,Northumbria Police,Northumbria Police,-1.424941,54.959151,On or near SARGENT AVENUE,E01008690,South Tyneside 019C,Investigation complete; no suspect identified
ba7abc5bcbeee25490949d6bd4fc1d138f6f97042765a4d947316c75d1bd6b23,2014-10,Northumbria Police,Northumbria Police,-1.607034,54.953918,On or near WINDERMERE STREET,E01008169,Gateshead 008B,Investigation complete; no suspect identified
8aff6a2b49f5f1059cfd3fb53dbe276d9b80c60a803f8af49d51385d6b56ad32,2014-10,Northumbria Police,Northumbria Police,-1.617878,55.009038,On or near SPITAL TERRACE,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
553c8d52f722ec8b2470a38edbd924ef3214d479456a9678f5c985c518cede4b,2014-10,Northumbria Police,Northumbria Police,-1.539136,54.950372,On or near LASKI GARDENS,E01008240,Gateshead 015B,Investigation complete; no suspect identified
030d846ac174637adb3ed53424db0176afc6d4607656a20a13e2e1757d745a65,2014-10,Northumbria Police,Northumbria Police,-1.713334,54.993772,On or near ANGLESEY GARDENS,E01008328,Newcastle upon Tyne 015E,Offender given a caution
d234cfbf8a49785bc6949cda8b6bf4f6ab5ba89d10e0cee315bf4a7878737b71,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
a93ef94c6ecac1d38493451e4e8888c0e6c4cc2456e70d6e22e8aa8c653c0331,2014-10,Northumbria Police,Northumbria Police,-1.570416,54.952608,On or near Parking Area,E01008212,Gateshead 012A,Suspect charged
2bb0af59670eec468fe8f96dfb01dbd3fd704774f10d2b89480f6e443a072dce,2014-10,Northumbria Police,Northumbria Police,-1.655261,54.985668,On or near ROYAL CRESCENT,E01008450,Newcastle upon Tyne 016B,Investigation complete; no suspect identified
175f706632ff81ba594ead191d389c3bd4a1c600200ca210c7787cde50b3a6b0,2014-10,Northumbria Police,Northumbria Police,-1.615704,55.007503,On or near CHURCH ROAD,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
360ed73b103a64630d9906f8cc93f493fba8fd67e8fdd8c687db89bea4056b32,2014-10,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
3455018571ea590c0d14d0f572fca1c7d37a10dec2d866d1c7fa64991d358081,2014-10,Northumbria Police,Northumbria Police,-1.391785,54.937512,On or near GRIZEDALE COURT,E01008724,Sunderland 001C,Investigation complete; no suspect identified
c28c858734a10aaecf7429dde5fd7211a3b3d709f5e1dda215082f35565c8e57,2014-10,Northumbria Police,Northumbria Police,-1.608313,54.974923,On or near Nightclub,E01008397,Newcastle upon Tyne 024C,Suspect charged
41712df13b1134c1ee07ea808da73c4963fb1f1a854ede67388f8445f0c0e574,2014-10,Northumbria Police,Northumbria Police,-1.567117,54.947222,On or near BELGRAVE TERRACE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
3525182190e42f26637fd48fde2a2603550b9d35bc2fd0758a5ac8e54482fe45,2014-10,Northumbria Police,Northumbria Police,-1.566822,54.968869,On or near BIRDS NEST ROAD,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
272cfef27aa3825ae0f49c33235cf1ab188e5c8bef0c7a775baa158fa2571be7,2014-10,Northumbria Police,Northumbria Police,-1.619676,55.005737,On or near Parking Area,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
61ca62f89272114832771985d894118ce0d2a1abc3a263bf703bf720494af4a3,2014-10,Northumbria Police,Northumbria Police,-1.412881,54.980841,On or near MITCHELL GARDENS,E01008674,South Tyneside 006C,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
e5a632d216fc379099c87097aca70be52ce4d09a67ba4da2e1ab7d71b09f055d,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
0678b17b776e4c370e27d633ddb875859749809ab0b74b57910b16476e04b433,2014-10,Northumbria Police,Northumbria Police,-1.570713,54.885103,On or near RENFREW PLACE,E01008172,Gateshead 026A,Investigation complete; no suspect identified
d9dbabfafa089e448af7e09c1961b9084737d5b7389ffdf7d2c17bab480a9bc4,2014-10,Northumbria Police,Northumbria Police,-1.641504,54.956352,On or near COLLINGWOOD TERRACE,E01008210,Gateshead 007B,Offender given a caution
6f1f9fcf7565548f13644af7a428b0058a8c23dde19b4cac89aa6d04e38c9fc9,2014-10,Northumbria Police,Northumbria Police,-1.608313,54.974923,On or near Nightclub,E01008397,Newcastle upon Tyne 024C,Suspect charged
017ec72270f35abc2d5a67fa05b8e5833e029f812cf4654722db8aa95e762de2,2014-10,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Investigation complete; no suspect identified
76a58f88a856d6c5657454d51e5106b72270e41880bb81e49bf9be339d3d2896,2014-10,Northumbria Police,Northumbria Police,-1.712213,54.988782,On or near B6528,E01008326,Newcastle upon Tyne 015C,Investigation complete; no suspect identified
7c91f0507ccf3f9971705e5670a810f33db8e573ef67554425811710b84c7564,2014-10,Northumbria Police,Northumbria Police,-1.683826,54.951823,On or near DICKENS AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
f755157bf5756a5d6d7f852b35a0ece43170b6245460185ec581969623ca6040,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
66ed1ff8d6320c60cea1f48edc3bdf0e9f031d38e5d805035f8a7ea6dd96ff71,2014-10,Northumbria Police,Northumbria Police,-1.582555,54.905175,On or near WINDSOR ROAD,E01008223,Gateshead 025B,Investigation complete; no suspect identified
bc6ecfba03aad303c506c8e18c2c7c763cc5adbe8efbd80147a82bce2755d591,2014-10,Northumbria Police,Northumbria Police,-1.536013,54.991033,On or near Shopping Area,E01008536,North Tyneside 030C,Suspect charged
21fa370e2a3db5e3073a350e7c28226eeb60be009234900229a11dbaeddd086c,2014-10,Northumbria Police,Northumbria Police,-1.383845,54.906568,On or near SOUTH STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
4b597bedb5caab2a16a7df0c3115193c2e0c939322ac5fe8838c2b0debd21b4a,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
b7897cb824f51d47104a596c20ea99409934c6aee82f405df764520e7f1fd354,2014-10,Northumbria Police,Northumbria Police,-1.683826,54.951823,On or near DICKENS AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
f6d8bdfd45bff78db5efc66ed37b7b41129b17b0e62be59c59bc69ba643fafe1,2014-10,Northumbria Police,Northumbria Police,-1.438656,54.882597,On or near TIVERTON SQUARE,E01008823,Sunderland 023A,Investigation complete; no suspect identified
8874fdc0af3b43704a1e0eecf9e40dd9b30d12427bb1284ab4b4f3db453f6c88,2014-10,Northumbria Police,Northumbria Police,-1.992868,55.756851,On or near BLENHEIM PLACE,E01027389,Northumberland 001F,Offender given a caution
7b896a760e584ccf153eb20454a3135e2b4f3f027b075cb118b2937a4a689e5d,2014-10,Northumbria Police,Northumbria Police,-1.577220,54.987202,On or near CHILLINGHAM ROAD,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
4fce2dd8ed948505851f93363307a5e12567d856de9fb27b09a5b1b11f5d71cc,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
ee25d260fc832e273af2cb07b4c4611e25dda65cb7eeec85a321d34cbb4c4fca,2014-10,Northumbria Police,Northumbria Police,-1.570793,54.950991,On or near HIGH STREET,E01008212,Gateshead 012A,Investigation complete; no suspect identified
daf0b8ddf411ff1a267c6c2600e262c4e59814a7fedae26c7d8346ff41cc7973,2014-10,Northumbria Police,Northumbria Police,-1.497866,54.978282,On or near ALBERT ROAD,E01008654,South Tyneside 009D,Suspect charged
daf0b8ddf411ff1a267c6c2600e262c4e59814a7fedae26c7d8346ff41cc7973,2014-10,Northumbria Police,Northumbria Police,-1.497866,54.978282,On or near ALBERT ROAD,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
0d88aa6708ddce7f7dba7a86c3f81310a52ca5f531e865242c88654b8a874913,2014-10,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Offender given a caution
4ec887b5f141bcb6b52e4f8c28cbac613a925baeb63136e7065726f863411108,2014-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
de5aea4c0ef294945a8fdbd0b7f9ebdc07490f2c318efd835c3dd442a9f5f2ef,2014-10,Northumbria Police,Northumbria Police,-1.669722,54.977288,On or near PEASE AVENUE,E01008289,Newcastle upon Tyne 027B,Suspect charged
de5aea4c0ef294945a8fdbd0b7f9ebdc07490f2c318efd835c3dd442a9f5f2ef,2014-10,Northumbria Police,Northumbria Police,-1.669722,54.977288,On or near PEASE AVENUE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
f0ba130dd4232f3e6d678fce8db3337f9fb6b37b247999ac1d1e720d82832881,2014-10,Northumbria Police,Northumbria Police,-1.611184,54.970394,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
1d8aece4504371a2ba423470989394453d1e9ea4af8c372c6021178648f7a8c5,2014-10,Northumbria Police,Northumbria Police,-1.440642,54.894549,On or near PUTNEY SQUARE,E01008731,Sunderland 021C,Investigation complete; no suspect identified
4c4cf7168b5342085c92c0b0a9362a703aeebb6019ce3690d6d55fbac69fee1a,2014-10,Northumbria Police,Northumbria Police,-1.708044,54.984090,On or near MEADOW ROAD,E01008384,Newcastle upon Tyne 021D,Investigation complete; no suspect identified
f939be273bbd0e7f30c85ce838f3f22b2b844bd1cdaf9f5db5279ccb4332a291,2014-10,Northumbria Police,Northumbria Police,-1.521330,55.033723,On or near FENWICK CLOSE,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
69e6fc7a8a7db9a4c1f660577e7fa50b79fd658be1aa7f3f8f81276d06117988,2014-10,Northumbria Police,Northumbria Police,-1.602528,54.992778,On or near SYCAMORE CLOSE,E01008372,Newcastle upon Tyne 013D,Investigation complete; no suspect identified
490e071f334c5e5b3755b800610f5eab76339ce7e16da15539030d897665ece0,2014-10,Northumbria Police,Northumbria Police,-1.713508,54.978091,On or near EVA STREET,E01008385,Newcastle upon Tyne 021E,Suspect charged
490e071f334c5e5b3755b800610f5eab76339ce7e16da15539030d897665ece0,2014-10,Northumbria Police,Northumbria Police,-1.713508,54.978091,On or near EVA STREET,E01008385,Newcastle upon Tyne 021E,Suspect charged
96e688e46960229713eed120c4a6223770a6c265f962995a9c686be648d264c3,2014-10,Northumbria Police,Northumbria Police,-1.677418,55.015123,On or near MAIN ROAD,E01008458,Newcastle upon Tyne 004D,Suspect charged
96e688e46960229713eed120c4a6223770a6c265f962995a9c686be648d264c3,2014-10,Northumbria Police,Northumbria Police,-1.677418,55.015123,On or near MAIN ROAD,E01008458,Newcastle upon Tyne 004D,Suspect charged
96e688e46960229713eed120c4a6223770a6c265f962995a9c686be648d264c3,2014-10,Northumbria Police,Northumbria Police,-1.677418,55.015123,On or near MAIN ROAD,E01008458,Newcastle upon Tyne 004D,Suspect charged
08418b5266ad498ee0b4f1faf0835abcb3432e184c12f59b8e2c6e511c741815,2014-10,Northumbria Police,Northumbria Police,-1.577144,55.091019,On or near Pedestrian Subway,E01027405,Northumberland 028F,Investigation complete; no suspect identified
e688dc9454e508d78285d1c8e072d6eb3d70939c3ce76996f268fc3a0663ac8a,2014-10,Northumbria Police,Northumbria Police,-1.515091,55.131890,On or near ARGYLE MEWS,E01027416,Northumberland 022C,Investigation complete; no suspect identified
e54e18f19e5a46a079a88729098c1dad7d7042331efa8dfeded8926fe882df03,2014-10,Northumbria Police,Northumbria Police,-1.585499,55.099746,On or near HORTON DRIVE,E01027401,Northumberland 027B,Investigation complete; no suspect identified
045531247e96467f3df9e34bfd4b795d26b93575862e3361aa9fdea77be05716,2014-10,Northumbria Police,Northumbria Police,-1.609733,54.986367,On or near BURDON TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
e752594e46f934bdd3d150c65f689e37c4ee167e0ca21d4415e1cb6ffd49a12b,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender given a caution
4b27c7f9cd4b5bf8d64d39761591fbfe6d0a25e201e49dbc46c2d2bb5496c7f5,2014-10,Northumbria Police,Northumbria Police,-1.502704,55.038160,On or near WARK AVENUE,E01008567,North Tyneside 007D,Investigation complete; no suspect identified
af6f999eb890073dc25fc3eed2859a72de371335fa80b97a74878b6fcffb6a32,2014-10,Northumbria Police,Northumbria Police,-1.638800,54.944482,On or near MOORFOOT GARDENS,E01008261,Gateshead 019C,Investigation complete; no suspect identified
1544249a17ee65962ddc68e13dd10568ceef46c3c11ce1cf528e3820e9982818,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
1879ea76265ae78d5b942e23998b66c0c8b1542b66c5ab3fb696026bf57b46e0,2014-10,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,Sunderland 013B,Suspect charged
0525a3748966506755bdf68bfea07cf7b0cea46a4c1f71c24675afcc47cd8a30,2014-10,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,Sunderland 013B,Offender given a drugs possession warning
4ccf0aa5964ddd9c164b4074419be6ff72567a0016d696c485b8f6816584ed50,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given a caution
28b3120106ec163076cc4a9e54918bd1bd266fcb1fdfd5840a234c7358adc9f7,2014-10,Northumbria Police,Northumbria Police,-1.555651,54.956302,On or near CORROFELL GARDENS,E01008244,Gateshead 003D,Investigation complete; no suspect identified
c1bcf03d00399416c004a5bbc087fc923b14c3462ba087d3d4238fcbad339e72,2014-10,Northumbria Police,Northumbria Police,-1.509284,55.037477,On or near HARROW STREET,E01008567,North Tyneside 007D,Investigation complete; no suspect identified
f74346d494ba1cb159f4dbbe1f072e6f1dd0e107f45572ccf07585c7f4c0a68c,2014-10,Northumbria Police,Northumbria Police,-1.507725,55.122479,On or near Parking Area,E01027431,Northumberland 023C,Investigation complete; no suspect identified
b8fa074b1111eeccbcb8c4d1aa43ab244a7b9375acd7e5417f9c9b7307b9542f,2014-10,Northumbria Police,Northumbria Police,-1.508257,55.126399,On or near BACK CROFT ROAD,E01027414,Northumberland 023A,Investigation complete; no suspect identified
2b3968cee8e680e45911d59a4473380bd116d65abd8410e1a374f5a28888aeab,2014-10,Northumbria Police,Northumbria Police,-1.698382,55.407042,On or near Supermarket,E01027358,Northumberland 005A,Offender given a caution
c2d79d4ac2c30de5f43a0cc83a25f1fa0276f783402cd36818602eaba1649dee,2014-10,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Offender given a caution
7daa4872d9b809ff401f4617e6c92cf680ddf264132293226ed0c8c374b96230,2014-10,Northumbria Police,Northumbria Police,-1.581689,55.332414,On or near STRAFFEN COURT,E01027361,Northumberland 006A,Investigation complete; no suspect identified
bf6c339146821d8cced56e1eacfe645c6d4dae011dbf464b5a0b44e66e4ff53d,2014-10,Northumbria Police,Northumbria Police,-1.408454,54.921581,On or near CLARENCE STREET,E01008820,Sunderland 005F,Suspect charged
9f706e82fe54f2ef9c363b475a0c1cdb049a24d9036283159f47557e4e85d57d,2014-10,Northumbria Police,Northumbria Police,-1.636160,55.050188,On or near DRYSDALE CRESCENT,E01008307,Newcastle upon Tyne 001C,Investigation complete; no suspect identified
8914e793577c48687c922e62a5448fecfb73b6b4f16f51873172a7798ac88826,2014-10,Northumbria Police,Northumbria Police,-1.653958,54.977263,On or near MIDDLETON AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
c9059c8a681e6733030d0e41b38476e86ffa52bfc06fdb4d15c1b2c085012e00,2014-10,Northumbria Police,Northumbria Police,-1.492996,54.972969,On or near BEDE BURN ROAD,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
3952e23859363df6eada30c7ee451c12672256fa00ec33a89317ccfb503f7fce,2014-10,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Local resolution
3952e23859363df6eada30c7ee451c12672256fa00ec33a89317ccfb503f7fce,2014-10,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Local resolution
19beb34f7e06940fca3bec731dbd8148a322429c49fc7ef40a6dcf1589a22969,2014-10,Northumbria Police,Northumbria Police,-1.449882,55.003641,On or near THRIFT STREET,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
