Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0a8753856cea3179598e10f1b6d350b1575059f8353baab435c2bda860612871,2014-10,Northumbria Police,Northumbria Police,-1.667079,55.011618,On or near Shopping Area,E01008294,Newcastle upon Tyne 001A,Suspect charged
f2fdafdbd33a0910d291e8f9111df38a3059ccb0c61505673b060a40fa3156e3,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
9573a76a08e322c6d1f10785d21afb46d600025462650524c557d72a45884e7a,2014-10,Northumbria Police,Northumbria Police,-1.635775,54.978701,On or near WALTER TERRACE,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
f8856da6ae5c820a33e5e634df3dcaa3a5d8cffe42f0b74a7f20559b4b59dca5,2014-10,Northumbria Police,Northumbria Police,-1.690407,55.166051,On or near Parking Area,E01027453,Northumberland 016B,Investigation complete; no suspect identified
f71f01d24fa3ca662bc18db7146bb54ec4c6096c19873a245de488e9b3c277ef,2014-10,Northumbria Police,Northumbria Police,-1.563820,55.180850,On or near SECOND AVENUE,E01027546,Northumberland 010E,Investigation complete; no suspect identified
b242d5ab3ae26054a05fff750c445fa3bcbd2547df9d20b043c673f20b25f2a7,2014-10,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Suspect charged
0fc71bd148b9f6dc0a729ee9b8bf370d0aeba6a27759a6ca019a1909bef8b3d7,2014-10,Northumbria Police,Northumbria Police,-1.550152,54.976115,On or near PHILIPSON STREET,E01008431,Newcastle upon Tyne 020B,Investigation complete; no suspect identified
f53339050a62d400c6650e9c8abd4d58394e03827244f11c2a1b71fd11df9154,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Offender given penalty notice
763f156f985b699e12d49a483aca196a68bbff77cb70cb49a6d208322c78274a,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a0cd54cb47f588e1970d3b13a8e2a28735fcd5618d634bac36b94ebf89686ec7,2014-10,Northumbria Police,Northumbria Police,-1.437261,54.974881,On or near BURNHAM STREET,E01008591,South Tyneside 011B,Suspect charged
6f0d7c9392a3532df1213258b663a3aefbedc4d0fecc17a14e5576318f89fc21,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
eff30ff8bac8f382fbe93bfe6b331cb7c942f69c2bd770db37ebf541fd4a366a,2014-10,Northumbria Police,Northumbria Police,-1.559412,55.181895,On or near SECOND AVENUE,E01027539,Northumberland 010C,Investigation complete; no suspect identified
2be9ee32a11451de3da04e2029eed5d89e0e102c3c7f0b0ec77f7619f8eddbaa,2014-10,Northumbria Police,Northumbria Police,-1.401040,54.955414,On or near Petrol Station,E01008619,South Tyneside 022C,Investigation complete; no suspect identified
9717baf4f9837d3f14d1e55223b84fdeb21f8cbd5aec3feb640403961ed4d05e,2014-10,Northumbria Police,Northumbria Police,-1.608236,55.005296,On or near BALMORAL TERRACE,E01008418,Newcastle upon Tyne 005C,Local resolution
9717baf4f9837d3f14d1e55223b84fdeb21f8cbd5aec3feb640403961ed4d05e,2014-10,Northumbria Police,Northumbria Police,-1.608236,55.005296,On or near BALMORAL TERRACE,E01008418,Newcastle upon Tyne 005C,Offender given a caution
9717baf4f9837d3f14d1e55223b84fdeb21f8cbd5aec3feb640403961ed4d05e,2014-10,Northumbria Police,Northumbria Police,-1.608236,55.005296,On or near BALMORAL TERRACE,E01008418,Newcastle upon Tyne 005C,Offender given a caution
e0742f41953253b3c711c839cd882304ca29576b7e42d00465f10a4a8072f65f,2014-10,Northumbria Police,Northumbria Police,-1.750491,54.919870,On or near SMAILES LANE,E01008185,Gateshead 022B,Investigation complete; no suspect identified
658ccad7e192b222d2d32f478c56d342d7b854ff0c0976b17487ef7417bb33aa,2014-10,Northumbria Police,Northumbria Police,-1.508924,54.902986,On or near Parking Area,E01008846,Sunderland 017B,Suspect charged
658ccad7e192b222d2d32f478c56d342d7b854ff0c0976b17487ef7417bb33aa,2014-10,Northumbria Police,Northumbria Police,-1.508924,54.902986,On or near Parking Area,E01008846,Sunderland 017B,Suspect charged
e0177f7d1410f46ea9d81a72fdf0b64d77ba8802652f853f3902166067d755d4,2014-10,Northumbria Police,Northumbria Police,-1.574220,54.975347,On or near SPIRES LANE,E01008305,Newcastle upon Tyne 026D,Offender given a caution
559f28956a2952113be4a9dbf39ef0c3b4a8ef792372c57b2fec056125d39741,2014-10,Northumbria Police,Northumbria Police,-1.384692,54.906285,On or near KING STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
f8ebafc9a615de0479cb3b1f83164c85340badf4086fd3f499e8af3021dc729d,2014-10,Northumbria Police,Northumbria Police,-1.515814,55.122700,On or near BROADWAY CIRCLE,E01027431,Northumberland 023C,Investigation complete; no suspect identified
239ccd18fa858c0112293d09bd195e4a7689d1d0de1f7ed6adfb328605dfa464,2014-10,Northumbria Police,Northumbria Police,-1.440257,54.971732,On or near LUCOCK STREET,E01008594,South Tyneside 011D,Suspect charged
239ccd18fa858c0112293d09bd195e4a7689d1d0de1f7ed6adfb328605dfa464,2014-10,Northumbria Police,Northumbria Police,-1.440257,54.971732,On or near LUCOCK STREET,E01008594,South Tyneside 011D,Suspect charged
239ccd18fa858c0112293d09bd195e4a7689d1d0de1f7ed6adfb328605dfa464,2014-10,Northumbria Police,Northumbria Police,-1.440257,54.971732,On or near LUCOCK STREET,E01008594,South Tyneside 011D,Suspect charged
239ccd18fa858c0112293d09bd195e4a7689d1d0de1f7ed6adfb328605dfa464,2014-10,Northumbria Police,Northumbria Police,-1.440257,54.971732,On or near LUCOCK STREET,E01008594,South Tyneside 011D,Suspect charged
24ddbabdae5ccedf6349f834023f9708fb1c2c0d68b6630c12093430bb5c0bfd,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
7e13b9c276f9f1badbbf922b12f4c5e09950ed683aefa5e81fa7039db2a3aa48,2014-10,Northumbria Police,Northumbria Police,-1.702937,55.412562,On or near Theatre/Concert Hall,E01027358,Northumberland 005A,Offender given a caution
2a1cbf3f895b20843ed3096c851d7eef148bfec77afa20341baf53f580e6a8ca,2014-10,Northumbria Police,Northumbria Police,-1.573280,54.978534,On or near Shopping Area,E01008392,Newcastle upon Tyne 026F,Suspect charged
a862396189f9fce6072b2fad42ec5ea855299b6879d7ea4cbddc30127c306164,2014-10,Northumbria Police,Northumbria Police,-1.614816,54.976112,On or near PRUDHOE PLACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
a64ff6e3d9d8f6ce7ee583d3a53722b31ef33f7c212811e5fb7008ed0f9e7b95,2014-10,Northumbria Police,Northumbria Police,-1.562190,55.143355,On or near SLEEKBURN AVENUE,E01027550,Northumberland 020E,Offender given a caution
47caa0894c2dc5af3f7db33c30e62edbe1e6f906b93444b63d2e372e3f59f727,2014-10,Northumbria Police,Northumbria Police,-1.384522,54.916385,On or near ABBS STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
1a7151b34e3c565eec81b1dca677b2dadf144ac62b0b54e2da1c7b5d6d39eabc,2014-10,Northumbria Police,Northumbria Police,-1.550887,54.894800,On or near PONTELAND CLOSE,E01008868,Sunderland 020B,Offender given a caution
c075f08f5a80870805f040e7b230225da547698296b128f46f53eca233958221,2014-10,Northumbria Police,Northumbria Police,-1.386629,54.903985,On or near VINE PLACE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
7bcd087ee8134ebfb85f611f4330db4887240461283532eaf399b9a64a562e41,2014-10,Northumbria Police,Northumbria Police,-1.482729,54.819860,On or near FIELDSIDE,E01008747,Sunderland 035D,Investigation complete; no suspect identified
37ffd2ec0b64eb4a37f81b6b6a856d6435b4e1e627076005ed8faada5a017e3d,2014-10,Northumbria Police,Northumbria Police,-1.492335,54.867952,On or near THE COVE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
c280009b78a7b2f1de8c8dcfd0a34886b58631f20a700679e413a46126d35ac8,2014-10,Northumbria Police,Northumbria Police,-1.598777,54.989638,On or near MANOR HOUSE ROAD,E01008368,Newcastle upon Tyne 017B,Investigation complete; no suspect identified
c86cf5f501dd9a246be4d58f3a180fee29b3d611a0e6d6419b1e230fe8ab7f62,2014-10,Northumbria Police,Northumbria Police,-2.011358,55.781425,On or near NORTH ROAD,E01027376,Northumberland 001A,Suspect charged
286b6be231d58a531eeac4c0fbcc82ec08c876c19be5f893154adccf9355f1de,2014-10,Northumbria Police,Northumbria Police,-1.469038,54.838484,On or near LONGLANDS DRIVE,E01008715,Sunderland 034B,Offender given a caution
2278ac29ac230689bc36412614b135dd1aaf97eacaccb22b44f504c57d80a9c8,2014-10,Northumbria Police,Northumbria Police,-1.585492,54.928999,On or near BORROWDALE GARDENS,E01008221,Gateshead 021C,Investigation complete; no suspect identified
344ea6fa7e293b8b110f6bc36a8ae941dc447d620748099b7c751a97127f8765,2014-10,Northumbria Police,Northumbria Police,-1.428188,55.018575,On or near MANOR ROAD,E01008560,North Tyneside 016B,Suspect charged
b9948f77763c3f4e6b71e6929c091c1ea1722d1f291cc67d6affaeba9448434f,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged as part of another case
fc3e7429121ee68da1db2a0ed3627c88ef91e44803ffdc549cec6bfb1ed1af7b,2014-10,Northumbria Police,Northumbria Police,-1.677429,54.992280,On or near FINSMERE PLACE,E01008350,Newcastle upon Tyne 019H,Suspect charged
906dda77a923d3d13b4bde2351b1cb2201baa22fe36230e9b6ef6b1aabdd6f9a,2014-10,Northumbria Police,Northumbria Police,-1.386338,54.927232,On or near KIRKSTONE AVENUE,E01008713,Sunderland 001A,Investigation complete; no suspect identified
5e6bba5301c92165a52c9190438df80b495c1644fa8ce17ace5f76390ce944c7,2014-10,Northumbria Police,Northumbria Police,-1.369793,54.933518,On or near PRINCES GARDENS,E01008723,Sunderland 002A,Investigation complete; no suspect identified
f76b0328035ab5cd84a3d7048e901380a71d31d8644852a32b5166784f189bd8,2014-10,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
7f260a2a97fcd1bb390dd54fdbccc0ee3078fe7283b88f1277de7fbfe0193814,2014-10,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
a3ad30de0c7b0f906c911fda3153db917e02ad6da2a64701a3d2700da94b2e5f,2014-10,Northumbria Police,Northumbria Police,-1.526947,54.912709,On or near Petrol Station,E01008860,Sunderland 009F,Offender given a caution
d13cf8a9ac0f5416368ef590fa9b57b81cee3e93d9c8cc6ad2be14880f2b3e6d,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
2e6944f7fd3dc0f2ef71dfe7e722df4a09da456db82825bf43ce8d8063730256,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
abfe96c2626f61e67f83a3fd5fc3fb674e57084eaf61efda6fd3f4cf176f08db,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Suspect charged
667be4252dc6cdb2d97f2f9f13b7e10f407a66d1a0ec82854bcbed73979fbf07,2014-10,Northumbria Police,Northumbria Police,-1.430428,54.998501,On or near Parking Area,E01008596,South Tyneside 001B,Suspect charged
a8e10137ffba4254ba9f40bc1105bbed4557339c0c2579fe703fd2ffc475426c,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
aea3292d339731528f0232c12fc6695ccafb460663218438aecff7db3a5e2a9c,2014-10,Northumbria Police,Northumbria Police,-1.504726,55.013716,On or near A19,E01008488,North Tyneside 015A,Investigation complete; no suspect identified
095c29287c60ba91b8558877c6c37fe8d64932fc8e2c1681b54be014dbe1b570,2014-10,Northumbria Police,Northumbria Police,-1.522093,55.035371,On or near MEADOW VALE,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
8a4c17d75231f011180d0237025a2382fbe87c4e9c0035add7d248563bc69f95,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Suspect charged
c81574ef74ca9ba3182974c73e2ea848aeba2c1ad01fdf5ddcd69f576c036381,2014-10,Northumbria Police,Northumbria Police,-1.387036,54.900815,On or near ARGYLE STREET,E01008831,Sunderland 013D,Suspect charged
c81574ef74ca9ba3182974c73e2ea848aeba2c1ad01fdf5ddcd69f576c036381,2014-10,Northumbria Police,Northumbria Police,-1.387036,54.900815,On or near ARGYLE STREET,E01008831,Sunderland 013D,Suspect charged
a4f273a815007e64809b49173df2c58a7c2f6a044a0cc7f3e1e32d55ea990027,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
2ef62837588a031d9678becbf666c6bcc78cec27d73e0b77b5d6b7b845a5dee2,2014-10,Northumbria Police,Northumbria Police,-1.548626,55.000794,On or near OAKFIELD GARDENS,E01008533,North Tyneside 030A,Investigation complete; no suspect identified
90d373e73ab197e59492348ed431392e092e237004431b4cd968862bab47781f,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
422f8e0d0b30b46207e2260434f9094bfbab2587fbceed371728bf25fdbf629f,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
fbd7f8b600c7f9f980dd89e4a7ae34ef540807e1bed0a35b1cbb23279dbc5068,2014-10,Northumbria Police,Northumbria Police,-1.552718,54.970130,On or near MINDRUM TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
636c8974564d352c0e6a66b68f487ae15628247f4431e20fa37a963427777997,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
0226e57247b542f6f1a1a8b56b18a538a742b3c2a9d7eb645a21e3d7154521aa,2014-10,Northumbria Police,Northumbria Police,-1.415642,54.949950,On or near EAST DRIVE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
1cefd78243cfd2224d81914a6981870557ade81ae0603641da0ad9ab37e77848,2014-10,Northumbria Police,Northumbria Police,-1.585133,54.929034,On or near SCOTBY GARDENS,E01008221,Gateshead 021C,Investigation complete; no suspect identified
db9a139d835bba895f11e988becf71715b8ad2eb44ac536363a4b430aecf31ac,2014-10,Northumbria Police,Northumbria Police,-1.549480,54.963612,On or near WINDHILL ROAD,E01008427,Newcastle upon Tyne 030C,Suspect charged
1135e0b6ea90c67e3977c9737d25b7085d1b5a4a9d4d6f4ed6f3fa879b9eeeba,2014-10,Northumbria Police,Northumbria Police,-1.435705,54.985577,On or near MARSHALL WALLIS ROAD,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
a4b79ade5c1dbff79aa813690f708e4edb7e98b0742db945dc73380891ba8169,2014-10,Northumbria Police,Northumbria Police,-1.440842,54.918355,On or near CASTLE VIEW,E01008693,Sunderland 008A,Suspect charged
7d15773217456173c15ff82a209eb69698609eeae8fe84a1f2be77a5db3b174a,2014-10,Northumbria Police,Northumbria Police,-1.625822,54.971976,On or near CORPORATION STREET,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
8c651ad660161dbbcb4a02f5c57766e4137b9196bffdda4f9ee79538ef285827,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
07a9b7da58ba11f934f741719531e30795d6fcb2888dfc4969c9a2ffe09ec03b,2014-10,Northumbria Police,Northumbria Police,-1.676281,54.989204,On or near MARDALE ROAD,E01008350,Newcastle upon Tyne 019H,Suspect charged
13cf513bb544883d15ee9ac56ebcafda290c458811a8cbe6f6a93803a394f2fa,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Investigation complete; no suspect identified
c8b56c35468e6a23855ace6dbf4e75ede7921b38a12a13b1ef7af7de37327f14,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
523b9d7514d9b09f91426b07c350f3fdd0620dbf92ab54ae4d54d03ab862b6b2,2014-10,Northumbria Police,Northumbria Police,-1.682542,54.972200,On or near DARLEY PLACE,E01033547,Newcastle upon Tyne 025E,Suspect charged
eae5898dece9b454d034c89eb085f774e1d5392a0180a0497290604b5065764e,2014-10,Northumbria Police,Northumbria Police,-1.702347,54.968314,On or near PATTERSON STREET,E01008181,Gateshead 005C,Investigation complete; no suspect identified
03513d42220f58a03a96ccf2cf2172cf51f50860e00dd32fe2707771b476d67a,2014-10,Northumbria Police,Northumbria Police,-1.409965,54.925003,On or near CHESTNUT CRESCENT,E01008817,Sunderland 004B,Suspect charged
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Investigation complete; no suspect identified
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Suspect charged
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Suspect charged
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Suspect charged
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Suspect charged
ea280b95add306d053f203303653866c6a374518fdc6110766eaf23331791c9d,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Suspect charged
c04aa36921d06ccb5d39d9487f98d981c0cb6d1014730cc780c0f3b496eb9ef3,2014-10,Northumbria Police,Northumbria Police,-1.748367,54.970350,On or near CLIFTON CLOSE,E01008246,Gateshead 001A,Investigation complete; no suspect identified
41d924cef842ceeea0169cdd916e39cb088344d6399009e043feae6100e1cf58,2014-10,Northumbria Police,Northumbria Police,-1.587253,54.976516,On or near ROBSON STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
aba7a20b888bc692aa2839d26745497c9c43fa2492b52c207a13deb5073fb1ab,2014-10,Northumbria Police,Northumbria Police,-1.553570,55.177722,On or near ARIEL STREET,E01027533,Northumberland 013A,Investigation complete; no suspect identified
78fa236140ad97ef97eaa8d80d8eb772da6d3b0525ab81096374e12527233743,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
8a8c0047a8ad87fef9bc1cfd71fe468498e73ec916f2bab8f98f80faff7cd6a1,2014-10,Northumbria Police,Northumbria Police,-1.575731,54.956517,On or near PATTINSON GARDENS,E01008214,Gateshead 003A,Investigation complete; no suspect identified
64c091b60d5dd7c8ca53eaa707e9b0ddf9a7a1b9bf012d73c2d59f6d62c5bb07,2014-10,Northumbria Police,Northumbria Police,-1.415290,54.908503,On or near EXETER STREET,E01008757,Sunderland 015A,Suspect charged
6dc2d66664ddcd8934288888e7f62abfb13464c518f38139adee1c3a49dfeed3,2014-10,Northumbria Police,Northumbria Police,-1.767931,54.996269,On or near AINDERBY ROAD,E01008403,Newcastle upon Tyne 014D,Investigation complete; no suspect identified
b76c1839d05680eefb269ed1f1b24c8c7970c59834f32820c732e0ae4778e8ce,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Suspect charged
b76c1839d05680eefb269ed1f1b24c8c7970c59834f32820c732e0ae4778e8ce,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
55875eceafd179a1143a008956e28e6fef85f57b27c6ffa1283eadccd018102b,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
871212329f9d93e5c992c82d79f92525717a479aa21bc13f9262d946bf314e6f,2014-10,Northumbria Police,Northumbria Police,-1.608436,54.992815,On or near WEST JESMOND AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
de2cfa2568b049276c5879194903c612b91912ee9b69fe6f0dbbbdafffa5f30d,2014-10,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
3135b97351784078ce6de315aeaa74738a4294bc0c3622ce69dec86faba662da,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Suspect charged
3135b97351784078ce6de315aeaa74738a4294bc0c3622ce69dec86faba662da,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Suspect charged
f6a151f6422cfdaf0cde9f0a0b6a19ca5af0c0464908c26b84ebc7425ae4c1d0,2014-10,Northumbria Police,Northumbria Police,-1.560231,55.170252,On or near B1334,E01027537,Northumberland 014B,Investigation complete; no suspect identified
694d346f0f5f255d16beaebb91dea8853af5e17135079c1a0df53d4b8112dc33,2014-10,Northumbria Police,Northumbria Police,-1.447415,54.949883,On or near BURNSIDE CLOSE,E01008614,South Tyneside 023A,Suspect charged
694d346f0f5f255d16beaebb91dea8853af5e17135079c1a0df53d4b8112dc33,2014-10,Northumbria Police,Northumbria Police,-1.447415,54.949883,On or near BURNSIDE CLOSE,E01008614,South Tyneside 023A,Suspect charged
a8d404f63bdad1ea8507e00ec98726b8b8dbbca2405564d615f99a59369968a9,2014-10,Northumbria Police,Northumbria Police,-1.457078,55.047311,On or near Theatre/Concert Hall,E01008520,North Tyneside 003A,Investigation complete; no suspect identified
84336e87b26d139fa8691826ff2777d35cdbcbb6dda180bd6d773c6f87dd05b5,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Suspect charged
755ec3252fc641e7a9b1a1e977952be55d4e82371000b19e88d6dfee9f41d2c1,2014-10,Northumbria Police,Northumbria Police,-1.379943,54.903727,On or near Park/Open Space,E01008836,Sunderland 016F,Suspect charged
a335bce737560cd7538898662c56fe80da2174330038a3f993192b2f907a870d,2014-10,Northumbria Police,Northumbria Police,-1.491008,55.006651,On or near Shopping Area,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
d6dd6c22ea0764e60731b3b18e8ebe368958688cb4a2bbedc6086479a689b41a,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
f5b618a5facaef3e42291e70920f0cf1bd231ec524217ce4959c8b339492149b,2014-10,Northumbria Police,Northumbria Police,-1.504292,54.972818,On or near MARR ROAD,E01008655,South Tyneside 009E,Suspect charged
a1adaa6a2da05c22bc3a0a1cdfcc1f6da1d022dbbc2e0fedd34928c47dce4970,2014-10,Northumbria Police,Northumbria Police,-1.461071,55.062281,On or near GERRARD ROAD,E01008551,North Tyneside 001D,Suspect charged
8fee3d6247bcbdd069b89c15d871d85478cea73dc46b74d2a7ca583b6bc32593,2014-10,Northumbria Police,Northumbria Police,-1.495307,54.979269,On or near EDITH STREET,E01008660,South Tyneside 007C,Investigation complete; no suspect identified
15d08c240154071126e309b4455a74bf76fb88993ca95815aa80f44f737de7f3,2014-10,Northumbria Police,Northumbria Police,-1.461071,55.062281,On or near GERRARD ROAD,E01008551,North Tyneside 001D,Suspect charged
ecef3375fc070620dabdedd0898c4121367cd5f988176f75a4f1087b57caab07,2014-10,Northumbria Police,Northumbria Police,-1.519606,55.179103,On or near NORTH SEATON ROAD,E01027544,Northumberland 009D,Investigation complete; no suspect identified
c9ac9e739045152b3b30f5f1079b2468f2c2778edd838d5f0f2cbbc9f5fddfc0,2014-10,Northumbria Police,Northumbria Police,-1.552718,54.970130,On or near MINDRUM TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
c9ac9e739045152b3b30f5f1079b2468f2c2778edd838d5f0f2cbbc9f5fddfc0,2014-10,Northumbria Police,Northumbria Police,-1.552718,54.970130,On or near MINDRUM TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
e74664eab01986901ee4633dab5eb1fc296ee355afa29f01ea941d863f81931c,2014-10,Northumbria Police,Northumbria Police,-1.671306,54.980384,On or near BRUCE GARDENS,E01008343,Newcastle upon Tyne 019A,Investigation complete; no suspect identified
2cf0f496c3454ad495bd4ef64fc80db7512dee6a9bb828d376b37cae68c0323c,2014-10,Northumbria Police,Northumbria Police,-1.509776,55.127879,On or near SIMPSON STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
ee22fdb1ee9594f7d1b18d58aa1cd2d538bc2a5c4ea726a974d9ef9fd128af6e,2014-10,Northumbria Police,Northumbria Police,-1.573578,54.971050,On or near ST PETER'S ROAD,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
