Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ee22fdb1ee9594f7d1b18d58aa1cd2d538bc2a5c4ea726a974d9ef9fd128af6e,2014-10,Northumbria Police,Northumbria Police,-1.573578,54.971050,On or near ST PETER'S ROAD,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
1834f581553ee604050cf1a69e158421d2bda5348b617a0989c726b71873bcf1,2014-10,Northumbria Police,Northumbria Police,-1.492335,54.867952,On or near THE COVE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
794fcb80f8da4b884561b774f6a015ed04694559cc074d19cc71465bc37c9924,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
559fd5a24bb91857de427443607dfb856a1ea0b06a160467a66e76315af04bb2,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
559fd5a24bb91857de427443607dfb856a1ea0b06a160467a66e76315af04bb2,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
99c384ceefa3413f79804353a073d7b90e2d7b001e1e2f76672e4fc7903ab8f0,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
2d7ee79be0d9f9573e65f2fd8ad9eac2d1d74f41dd3e196719438ebc105ca0bd,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
4459461904a68c0270379b91a4c9e0f150b17e6eb3084eb009eb4086f6fc7090,2014-10,Northumbria Police,Northumbria Police,-1.551810,55.172225,On or near WALLINGTON ROAD,E01027533,Northumberland 013A,Investigation complete; no suspect identified
dc1003ce436bbc32fcfdad4f760d1f67cb1198d0f02e903328a313453462811b,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
c3090343d53b1d29474c1f7446659257febc9e3dc120a37dabfbc48df6c55033,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
c3090343d53b1d29474c1f7446659257febc9e3dc120a37dabfbc48df6c55033,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
c614e9ac88a74e38e0b010d83849f7756e16285f49c35aa2eb70424df106b742,2014-10,Northumbria Police,Northumbria Police,-1.611714,54.949475,On or near WESTMINSTER STREET,E01008253,Gateshead 010C,Investigation complete; no suspect identified
ebebaa311b5c079389b5e770c9c83e48fa0951e597e5789a6dc56f5478b99358,2014-10,Northumbria Police,Northumbria Police,-1.568231,55.035597,On or near Shopping Area,E01008479,North Tyneside 008D,Suspect charged
064a61928a6275d4027728a12be0a4fc7c976642ab038deb0a9fb75015468f5a,2014-10,Northumbria Police,Northumbria Police,-1.573623,55.102419,On or near EDGEFIELD DRIVE,E01027400,Northumberland 027A,Investigation complete; no suspect identified
0117bbd88f3a2935000910bd12718ef4c704a8db95eac3fdcbba3b42786fd7e2,2014-10,Northumbria Police,Northumbria Police,-1.528889,54.990834,On or near VINE STREET,E01008572,North Tyneside 029A,Suspect charged
4a943a52e7e1493c347a4c980d5eb1f496bfafa369d12b5b7d0a0a35facadf5e,2014-10,Northumbria Police,Northumbria Police,-1.615745,54.950800,On or near SALTWELL PLACE,E01008170,Gateshead 008C,Investigation complete; no suspect identified
984fbfca8a1901dc23413f7b5b9fb3ad3e8379e280fa4ef378bd2ef13f415d24,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Investigation complete; no suspect identified
f4723d4c60a37d64710756039949e9d8cfdd534128ab090700ae4cafd017458e,2014-10,Northumbria Police,Northumbria Police,-1.637618,54.976955,On or near STANTON STREET,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
a360e002b0756dcdaf7c3aaf24335fa74eeaa0dc49d28fb472138ec7023cc103,2014-10,Northumbria Police,Northumbria Police,-1.530617,55.127970,On or near EARL'S GARDENS,E01027391,Northumberland 024A,Investigation complete; no suspect identified
cab4c68f360dff85241874be6cd1fdab3b04331fc7c1c463c8b322eba1e26fbb,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
4cd76bf493acfea13d7c715b3b1e899c0db679a8fce394f28f8484abe366f1a4,2014-10,Northumbria Police,Northumbria Police,-1.430166,54.883384,On or near TRURO ROAD,E01008829,Sunderland 023G,Investigation complete; no suspect identified
c7fb14452a57f056b53c65acfb21c6feb15ce8c02607db4cb265f8a92f0fd8c3,2014-10,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Suspect charged
35fc1e9234879d7e19ab7d2e46d0d1420cda9d1906437383f7b0e6752ed4c8e4,2014-10,Northumbria Police,Northumbria Police,-1.543044,54.955455,On or near FISHERWELL ROAD,E01008244,Gateshead 003D,Offender given a caution
35fc1e9234879d7e19ab7d2e46d0d1420cda9d1906437383f7b0e6752ed4c8e4,2014-10,Northumbria Police,Northumbria Police,-1.543044,54.955455,On or near FISHERWELL ROAD,E01008244,Gateshead 003D,Offender given a caution
61fe55c917a0fdcf78b5ec98a2c88f8c0692bf07d7b2236968fec5b8d393e984,2014-10,Northumbria Police,Northumbria Police,-1.684374,54.941724,On or near FIRTREE ROAD,E01008267,Gateshead 017A,Suspect charged
5a47d360ae7acadfe784541b3db4398760fc4f425571c57b5376ee47cc5a4ca9,2014-10,Northumbria Police,Northumbria Police,-1.605343,54.973502,On or near TRAFALGAR STREET,E01033553,Newcastle upon Tyne 023H,Offender given a caution
447c2897b50fcf5fafe2b364eb301e5b33f88b1fab6d8bfd7b6f2bbbf416b87b,2014-10,Northumbria Police,Northumbria Police,-1.684374,54.941724,On or near FIRTREE ROAD,E01008267,Gateshead 017A,Suspect charged
a30f60044d29635a30cc4503cd05b9297b11f9655dbc6f68d3d8843fbd806ae7,2014-10,Northumbria Police,Northumbria Police,-1.518599,55.129738,On or near WEST SALISBURY STREET,E01027416,Northumberland 022C,Offender given a caution
6082fd6f4be106caf08feab7923505b838fe98594cf6072e097f2bb7c9d3925c,2014-10,Northumbria Police,Northumbria Police,-1.542376,55.004635,On or near MULLEN ROAD,E01008532,North Tyneside 025B,Offender given a caution
60904a0975182468aba1d0201f7e2b1e7749e56f0a8670b29e1536f3d6e18238,2014-10,Northumbria Police,Northumbria Police,-1.398716,54.896659,On or near CEDRIC CRESCENT,E01008835,Sunderland 022G,Investigation complete; no suspect identified
d245191c8bb4b5c96d14810a4577dce768ce3dcc244b88ae05a8f532bab71fb3,2014-10,Northumbria Police,Northumbria Police,-1.542376,55.004635,On or near MULLEN ROAD,E01008532,North Tyneside 025B,Offender given a caution
bafcc832d9e6d2419172e51e3bc27fca03637d9ad223ab014156f78da047f13f,2014-10,Northumbria Police,Northumbria Police,-1.568532,54.956519,On or near FELLING HOUSE GARDENS,E01008215,Gateshead 003B,Investigation complete; no suspect identified
1f7568466bcaf721b4af0bf24f9fb4e3a50c99ddfce99f64c3b849c8cd52245d,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Offender given a caution
1f7568466bcaf721b4af0bf24f9fb4e3a50c99ddfce99f64c3b849c8cd52245d,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
0a848bdbccf66ad8153729a3737e19a56d30e4b3ede6981b99383fad2cc081a4,2014-10,Northumbria Police,Northumbria Police,-1.474127,55.039738,On or near WESTFIELD AVENUE,E01008522,North Tyneside 005D,Suspect charged
710fa32dcfb5b478875c03462a4d8c57f0c31d4be55a7255ba43672404376384,2014-10,Northumbria Police,Northumbria Police,-1.437655,54.903019,On or near POLEBROOK ROAD,E01033076,Sunderland 012F,Offender given a caution
3ad516d40743bd1ccec93172d102d6a00dfc12b792d4c866616839d73389e700,2014-10,Northumbria Police,Northumbria Police,-1.438637,55.009539,On or near DOCKWRAY SQUARE,E01008561,North Tyneside 016C,Suspect charged
3ad516d40743bd1ccec93172d102d6a00dfc12b792d4c866616839d73389e700,2014-10,Northumbria Police,Northumbria Police,-1.438637,55.009539,On or near DOCKWRAY SQUARE,E01008561,North Tyneside 016C,Suspect charged
3ad516d40743bd1ccec93172d102d6a00dfc12b792d4c866616839d73389e700,2014-10,Northumbria Police,Northumbria Police,-1.438637,55.009539,On or near DOCKWRAY SQUARE,E01008561,North Tyneside 016C,Suspect charged
3ad516d40743bd1ccec93172d102d6a00dfc12b792d4c866616839d73389e700,2014-10,Northumbria Police,Northumbria Police,-1.438637,55.009539,On or near DOCKWRAY SQUARE,E01008561,North Tyneside 016C,Suspect charged
b2f48ce9441b53bf5976de220dc18aedc5b6846279551972d709ad3d34ead7c5,2014-10,Northumbria Police,Northumbria Police,-1.396127,54.905039,On or near THE LEAZES,E01008705,Sunderland 013C,Suspect charged as part of another case
d997af90451ba81e35341e5f8fdc9782ed5e25c57bad397ac4a907bcf6ea3f5f,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Offender given a caution
34b148ff71f8b9dfb9d0da6f752d935347f9d92a7021cb81b7ad7ae2f84cdfb3,2014-10,Northumbria Police,Northumbria Police,-1.609740,54.969527,On or near SIDE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
bf12fbd62a7a792e918ac8182a21b82bb9ff1c980459efd25235948619a06a8b,2014-10,Northumbria Police,Northumbria Police,-1.384692,54.906285,On or near KING STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
0ffbcbe5b58191f2c2f0b2c42c361a14dd7f905f0059a0241baa1c9bf05d1c86,2014-10,Northumbria Police,Northumbria Police,-2.129324,55.038081,On or near BURN LANE,E01027495,Northumberland 040D,Suspect charged
48b097f12aeddfab25d39d94ac4f89e7ba3f66b54484545ddf1fc1744c8b3c33,2014-10,Northumbria Police,Northumbria Police,-1.593796,55.133112,On or near Police Station,E01027516,Northumberland 021B,Suspect charged
31592f574e21eaf50c0e87edf0a5c386888b52caf5ce64ed5b2d2ec13d22aaed,2014-10,Northumbria Police,Northumbria Police,-1.504439,54.976108,On or near HEREFORD WAY,E01008652,South Tyneside 009B,Investigation complete; no suspect identified
1d34d9dba32909ac4f0be60bcb7a5245b8292d1e192c122ae55efbf3bc6217d9,2014-10,Northumbria Police,Northumbria Police,-2.129324,55.038081,On or near BURN LANE,E01027495,Northumberland 040D,Suspect charged
1d34d9dba32909ac4f0be60bcb7a5245b8292d1e192c122ae55efbf3bc6217d9,2014-10,Northumbria Police,Northumbria Police,-2.129324,55.038081,On or near BURN LANE,E01027495,Northumberland 040D,Suspect charged
0efd27adc997347fb2ea6a53e788bcd6df4977103cf0e6b601f8ef4f7fda656d,2014-10,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Suspect charged
daa0aa912081621338a69a53ff65546a386aa3bd23bb2206f2d0dd9428752a92,2014-10,Northumbria Police,Northumbria Police,-1.570678,54.900137,On or near MOUNT COURT,E01008222,Gateshead 025A,Suspect charged
d69378092a23709187374b31e7dc4779bf1973b6c079b257e92c0256778d7b8f,2014-10,Northumbria Police,Northumbria Police,-1.632910,54.977542,On or near MONDAY CRESCENT,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
3575d664d90cd1ed784fbb066ef6f9a3efa83f7dd190ecb973e18d1849f4d319,2014-10,Northumbria Police,Northumbria Police,-1.506048,54.982495,On or near HIGH LANE ROW,E01008639,South Tyneside 009A,Suspect charged
d6278460521efaddf31071d4b04e6675344e943e9f94d85821ff480fe5adc65f,2014-10,Northumbria Police,Northumbria Police,-1.374714,54.918132,On or near SELBOURNE STREET,E01008790,Sunderland 006E,Investigation complete; no suspect identified
8a39f59df940d51ab1c9ea9d849b0ddb2956c4a78ffe44d98224c7662f27a9b1,2014-10,Northumbria Police,Northumbria Police,-1.365067,54.875828,On or near QUEEN STREET,E01008764,Sunderland 028B,Investigation complete; no suspect identified
056ab40e7f921ffc08da9ed983cfdef98650c89a337e0ea148387547f1a79c82,2014-10,Northumbria Police,Northumbria Police,-1.672722,54.992546,On or near AINSLIE PLACE,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
338786bbc13632ba4f9f8aa60cd6b29920c569d93cbe1ede68de2385c127da21,2014-10,Northumbria Police,Northumbria Police,-1.365067,54.875828,On or near QUEEN STREET,E01008764,Sunderland 028B,Investigation complete; no suspect identified
f04d71ff373243d097eaee4bf721bdf97f214420111d256eeaa2fad5a724e0ae,2014-10,Northumbria Police,Northumbria Police,-1.546293,54.977565,On or near BLACKWELL AVENUE,E01008430,Newcastle upon Tyne 020A,Investigation complete; no suspect identified
acfaa03d15ff116482340a6a62a1419a86df547ebea493a37a29bf14c50b7766,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Offender given a caution
acfaa03d15ff116482340a6a62a1419a86df547ebea493a37a29bf14c50b7766,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
acfaa03d15ff116482340a6a62a1419a86df547ebea493a37a29bf14c50b7766,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
29e18e206b4badfecea93b3b806aa6c6b560328c1b307f1219a50fc8bd57af8f,2014-10,Northumbria Police,Northumbria Police,-1.439751,54.963201,On or near GASKELL AVENUE,E01008609,South Tyneside 016E,Suspect charged
e965f48667441b9b79943eddd6ea7978579ca46ea39d6524714fb288a89cf63f,2014-10,Northumbria Police,Northumbria Police,-1.442246,54.866420,On or near MEADOW VIEW,E01008775,Sunderland 029C,Investigation complete; no suspect identified
0058f2473cc7219adac070e67eb54a1738b489f9792ae064c09ba5d77d114920,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
bda78bc0bfa05008ded80472d744e7aec35ffbe05fdcfd051d800583668171be,2014-10,Northumbria Police,Northumbria Police,-1.632826,54.967927,On or near BELGRAVE PARADE,E01008439,Newcastle upon Tyne 024E,Suspect charged
2a2ba3780e6d9670d46159033f912440a61eb4813e92436854fbeb38092c7b6f,2014-10,Northumbria Police,Northumbria Police,-1.511983,55.126908,On or near WANLEY STREET,E01027415,Northumberland 023B,Suspect charged as part of another case
0719494c8bf3ed9b050e0b8ceb1551f64846097963e41a6c439a8b5fd2d41080,2014-10,Northumbria Police,Northumbria Police,-1.508463,55.127532,On or near Shopping Area,E01027415,Northumberland 023B,Suspect charged
0719494c8bf3ed9b050e0b8ceb1551f64846097963e41a6c439a8b5fd2d41080,2014-10,Northumbria Police,Northumbria Police,-1.508463,55.127532,On or near Shopping Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
4a2a708e203b66590181b0d5d7df6e56751495ee3a81c17ffdc749419d69685c,2014-10,Northumbria Police,Northumbria Police,-1.592581,54.936320,On or near HILL TOP GARDENS,E01008238,Gateshead 016E,Investigation complete; no suspect identified
256accad57754057a173dd80a3b0dba56f5ab7438e70c3859e31d4c4ab452b10,2014-10,Northumbria Police,Northumbria Police,-1.451109,54.904491,On or near VIOLET STREET,E01008811,Sunderland 014B,Investigation complete; no suspect identified
a707077b729b7f9d436b47904d2fb2d1009de584e5555704902be6e9ac69fbad,2014-10,Northumbria Police,Northumbria Police,-1.372345,54.902933,On or near WYLAM GROVE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
426d4404578058798d84ea045bb96856493a7149522f9fd661c340f5d7162cc5,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
c915e61d23f9eb3dae7801908e20a0af526de823d4e334f4679461eb5427c01e,2014-10,Northumbria Police,Northumbria Police,-1.434192,55.037636,On or near ESKDALE TERRACE,E01008587,North Tyneside 006C,Offender given a caution
3f69da4e77a7b81f313d8ac005b990a51033dbd3bad40611de1eb647a7395f07,2014-10,Northumbria Police,Northumbria Police,-1.657844,54.966634,On or near MERTON COURT,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
3449353b16f05fbec1a24fee357cbc3d69ab0195c8128c745f01994bae9f0d3e,2014-10,Northumbria Police,Northumbria Police,-1.725898,55.001008,On or near AMESBURY CLOSE,E01008443,Newcastle upon Tyne 014G,Investigation complete; no suspect identified
cd8bda714d39d9bc6e314ec7e9324ecf729df74c63ec6db9e27adab3c686f943,2014-10,Northumbria Police,Northumbria Police,-1.618626,54.974704,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
edb94de2206ddf551b2ca62d59967b5c184c030a376ba589ddf4b0447f1cdd1a,2014-10,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
847ab2f8ce6bf890a5c12d8d11d3bfc3ce6f16222d9b37183175bbf5414ecd9b,2014-10,Northumbria Police,Northumbria Police,-1.367681,54.921906,On or near FEATHERSTONE STREET,E01008790,Sunderland 006E,Investigation complete; no suspect identified
b4116dc4e98687d464da08c7c5a19db10416b92cd6687fa79b8ecc4a8db48f25,2014-10,Northumbria Police,Northumbria Police,-1.448073,54.925766,On or near HYLTON LANE,E01008698,Sunderland 003A,Investigation complete; no suspect identified
470aa30853e7fe378767f009d400d08cb53bbdda0dbbbb5fc5bae9fbc8ce5aad,2014-10,Northumbria Police,Northumbria Police,-1.385424,54.917603,On or near DEVONSHIRE STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
5b76902be6414b5f6fe71df64b0649cea9c9b182eb8d6a7b4fef81c642daad8a,2014-10,Northumbria Police,Northumbria Police,-1.473667,55.022294,On or near TINTERN CRESCENT,E01008489,North Tyneside 015B,Investigation complete; no suspect identified
ffa38ce31fb26e3b482d7a6a743158ee586ada7ee52448b775ed534c3c65ed6d,2014-10,Northumbria Police,Northumbria Police,-1.601022,54.974396,On or near NEW BRIDGE STREET,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
d7461a57f8ebbd5a6ec5bc3a66c2ce8a5fa0b4a7db47d8539cbab3347fd98a51,2014-10,Northumbria Police,Northumbria Police,-1.405897,54.922575,On or near GORDON TERRACE,E01033075,Sunderland 005G,Investigation complete; no suspect identified
f7908d0e9408888ccf2c5f658d571419ffe4e7329c6e1d9e6eceb5d378f8ca70,2014-10,Northumbria Police,Northumbria Police,-1.455104,54.928548,On or near BARNHAM CLOSE,E01008838,Sunderland 003C,Investigation complete; no suspect identified
f469c8c856c10fdfd1a7a5f1c498ce9e30fcfc52146ab1e7c3fc92d6135e2a57,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged as part of another case
ffb3bb13b7493ea5ad4c3b8fe54fb321fd734dfa3aef044c363147ed33378d38,2014-10,Northumbria Police,Northumbria Police,-1.390211,54.894001,On or near BELLE VUE ROAD,E01008783,Sunderland 022D,Investigation complete; no suspect identified
13beaa73ae3e1d3536f7a75ca0ae34f60af20b5d65ccb16fce0eecc3825ee6dc,2014-10,Northumbria Police,Northumbria Police,-1.540847,54.985147,On or near TUMULUS AVENUE,E01008436,Newcastle upon Tyne 020F,Suspect charged
32f59c9c2814a5e14551f145fff72f156459adbafc514cd44c12946309be66bf,2014-10,Northumbria Police,Northumbria Police,-1.609785,54.963245,On or near WORSDELL DRIVE,E01008168,Gateshead 027D,Investigation complete; no suspect identified
41183585e060f9608271e3534391d9d5fbe831d9124b2194abb8e77d30b4bbd9,2014-10,Northumbria Police,Northumbria Police,-1.427424,54.868993,On or near B1286,E01008808,Sunderland 029E,Investigation complete; no suspect identified
421ed28bfd7b13a7c48b7269b3869bc39fdf0ad1434ba0b30b610dedaae31764,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
2108c43bfa60e1e72a2f02d3d2cd34cabb388de6e66ebdba36ed31e126779750,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Suspect charged
367cce6779e9c82c4ba33d9cd8b4599e55573010c15198b3675368546fdb35f4,2014-10,Northumbria Police,Northumbria Police,-1.438048,55.032631,On or near SEACOMBE AVENUE,E01008495,North Tyneside 010A,Investigation complete; no suspect identified
fb92a6046e240a22b53454e4a9fbce4e5e92499f47735dc145f3b826a79fb3d3,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
2e241d9c26194b46fa9cd0f52fc5fbbdfa3b035068e05a81421628cd3e938a0c,2014-10,Northumbria Police,Northumbria Police,-1.541180,54.986074,On or near EASTFIELD AVENUE,E01008436,Newcastle upon Tyne 020F,Offender given a drugs possession warning
595cff79a787d20f2f3b836e3de62594a5ea88fed417661a445b50a3ab852f2c,2014-10,Northumbria Police,Northumbria Police,-1.575244,54.983457,On or near HARTFORD STREET,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
d28ddc1a3e74d1ed482def2217d313dfde7f6de92400c772bd86700f740a61a0,2014-10,Northumbria Police,Northumbria Police,-1.611339,54.991611,On or near FORSYTH ROAD,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
afdf21f1983f7e542f3020e1752753338a0fbd96f40d2c76ae07d88cb1571ab0,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Suspect charged
afdf21f1983f7e542f3020e1752753338a0fbd96f40d2c76ae07d88cb1571ab0,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Suspect charged
5d3c2e4e07de3f52f19c796a39234806f48ddc2c8c455f62a0fca1451b968b3a,2014-10,Northumbria Police,Northumbria Police,-1.431607,54.984767,On or near HAMPDEN STREET,E01008683,South Tyneside 005D,Suspect charged
51387e43e42998c758306e751af7871276bf1051637113e955ac0a494b825961,2014-10,Northumbria Police,Northumbria Police,-1.655559,54.969027,On or near ATHERTON DRIVE,E01008291,Newcastle upon Tyne 027D,Suspect charged
2193791fc7ac84291b24e5f490d7a06898c6ae44ef8d3ec918bb850e908a63dc,2014-10,Northumbria Police,Northumbria Police,-1.610574,54.994790,On or near LYNDHURST AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
d7317d2f56ab27095d2f243e98c6524343c773708ab0927d75037bc1882a2553,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
20ecb07fc8c06dfc7dc764faf7f7312a7ac0721874b3c0bb15f021e85d1638e1,2014-10,Northumbria Police,Northumbria Police,-1.547982,55.024695,On or near YOUNG ROAD,E01008500,North Tyneside 012A,Offender given a drugs possession warning
0d2a111fbc8332ca75944c793ea0aba5ea0e9e3678c94778376190d2f1586a95,2014-10,Northumbria Police,Northumbria Police,-1.553684,55.173149,On or near DEBDON ROAD,E01027533,Northumberland 013A,Investigation complete; no suspect identified
59ce0e73cfe304703f44db444ac40ee16cfc8812b7ea13268cdd427241e27e76,2014-10,Northumbria Police,Northumbria Police,-1.517379,55.130695,On or near HAMBLEDON STREET,E01027415,Northumberland 023B,Suspect charged
cb8345a938af70aa79711f9db3d9d3691d4e202c362ab0e7d55f430a7e075688,2014-10,Northumbria Police,Northumbria Police,-1.507187,55.003024,On or near ENGINE INN ROAD,E01008509,North Tyneside 026B,Investigation complete; no suspect identified
cfab2b466448f13cb27e760f02203ff3b4dc0e58d605dd0088625fc81635e9a1,2014-10,Northumbria Police,Northumbria Police,-1.700194,54.989022,On or near HAUGHTON CRESCENT,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
4e2445212df95533a8805784d94bdf29ac586b89787bff059baab150c35e10bd,2014-10,Northumbria Police,Northumbria Police,-1.546817,54.974017,On or near DUNCAN STREET,E01008429,Newcastle upon Tyne 028D,Offender given a caution
0025373294ae2d658410ac3c12cd98575cd93755225e6dffcc22488454253f6c,2014-10,Northumbria Police,Northumbria Police,-1.609886,54.951249,On or near WHITEHALL ROAD,E01008171,Gateshead 008D,Offender given a drugs possession warning
a8bc4081cf50cfd00b4a58748dfc96170e3dcde88dc3df3b21d8350bee46b844,2014-10,Northumbria Police,Northumbria Police,-1.606647,54.950358,On or near WESTFIELD ROAD,E01008253,Gateshead 010C,Suspect charged
d84ec3bf385497e53ff774399c67d85245ee5acfb8ed032ecf773674fce25488,2014-10,Northumbria Police,Northumbria Police,-1.530597,54.910036,On or near ALBANY WAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
9f03ca3fa5c823a9075d159b270fe55f40169b628ab1a21d003fb291f12bda8d,2014-10,Northumbria Police,Northumbria Police,-1.699303,54.993199,On or near Shopping Area,E01008325,Newcastle upon Tyne 015B,Suspect charged
268a27e088fd79ea549a00ce1cd6fb769e42fd99bda7ae841849b4befcd49f82,2014-10,Northumbria Police,Northumbria Police,-1.509900,55.007492,On or near EMBLETON AVENUE,E01008461,North Tyneside 021A,Investigation complete; no suspect identified
2e4a20df2038cc1425f3d9b9208ff6245d96710fdffbb2145d0fcfa9ecf69c73,2014-10,Northumbria Police,Northumbria Police,-1.522023,55.127955,On or near Supermarket,E01027391,Northumberland 024A,Offender given penalty notice
b99797f4e15d222234484e0fdea510dbacd31e83be53751d618af16ff54f26cf,2014-10,Northumbria Police,Northumbria Police,-1.611080,55.160540,On or near RIVERSIDE AVENUE,E01027530,Northumberland 017A,Suspect charged
