Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a7b86f8940dd6c7379c9a0353fe58d3aad305b18b18c0b04b2079ff4fe28d290,2014-10,Northumbria Police,Northumbria Police,-1.610598,54.977734,On or near VINE LANE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
2ef1510bc779f366626f57da01e244f4eab542c8bb66d06e41a96b095963b982,2014-10,Northumbria Police,Northumbria Police,-1.578352,54.973097,On or near RABY STREET,E01008305,Newcastle upon Tyne 026D,Suspect charged
f44857a2ad74b482b5e08862acfbe4b0e75d7dde7ab45867f795a0ac7b43be84,2014-10,Northumbria Police,Northumbria Police,-1.560327,55.180092,On or near THIRD AVENUE,E01027546,Northumberland 010E,Investigation complete; no suspect identified
2ebcf2dde6946f28b80cbe65686e0aad1b4e3e58d2b284724859b121ebca347f,2014-10,Northumbria Police,Northumbria Police,-1.753093,54.956162,On or near LONG RIDGE ROAD,E01008248,Gateshead 001C,Investigation complete; no suspect identified
0a0e8d217e635dff07a856ebe82607ab14d552b5bbc08de5654d9c65883d66ca,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Suspect charged
871e1b7326e62423b2b37267edc8efeb4187242cfa68c8ae2e6bbe68550d2f0a,2014-10,Northumbria Police,Northumbria Police,-1.769116,54.923106,On or near WOODLEA ROAD,E01008183,Gateshead 024A,Investigation complete; no suspect identified
48cad898183c9a2cb450074e7aead6a0538e2ed1786642ab60526648d1f37954,2014-10,Northumbria Police,Northumbria Police,-1.548662,54.964094,On or near MERTON ROAD,E01008427,Newcastle upon Tyne 030C,Suspect charged
8f64f759eaad62d25d34ddfc989d2d7e4655f08beaa7ebd217a4dd9b1cc2a261,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
5714f65bc116c09479c7c7d348defc652d495436d2a71ed9fe1ceb4df59106ec,2014-10,Northumbria Police,Northumbria Police,-1.385669,54.895344,On or near WEST LAWN,E01008735,Sunderland 016B,Investigation complete; no suspect identified
ea9a637d806fbee2a3f5c32f116837bac73a65e77c2110329f31559cd0fe1fa8,2014-10,Northumbria Police,Northumbria Police,-1.605357,54.949770,On or near EASTBOURNE AVENUE,E01008252,Gateshead 010B,Investigation complete; no suspect identified
6cf5f50eae2644dccd3d37f188c3d7708e7fb3fdc62ab6138bf5941108088d03,2014-10,Northumbria Police,Northumbria Police,-1.618892,54.969690,On or near PINK LANE,E01033545,Newcastle upon Tyne 024H,Suspect charged
a6897e77adc9d9a3319b7f548ee32a219e7500510b006238a6b6ea02f8370360,2014-10,Northumbria Police,Northumbria Police,-1.436905,54.923271,On or near STOCKLEY AVENUE,E01008842,Sunderland 004F,Investigation complete; no suspect identified
9e907520b523c27b512b707d9f96e1c39e6eef754db82f9f8a3b70c9641797c2,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Suspect charged
dc724a07f898969aba434aa839108c7345ace8868b801e1341601d113443cc6c,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
ca354731351e692eac7bf9902545a2526f0dcd7c25c3f990a2ca3d2151d5b519,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
4377bd8a466035ecf0e8d9b1c992cda59a2f4f3c7d00a9da5b377bff92cd586b,2014-10,Northumbria Police,Northumbria Police,-1.623159,55.004480,On or near WEST AVENUE,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
fcef1323daba854db572501535f283c6a2bc628e5789c6d2587aba87b07c3918,2014-10,Northumbria Police,Northumbria Police,-1.524374,54.960290,On or near Further/Higher Educational Building,E01008643,South Tyneside 015A,Suspect charged
04f080bf0e875f06be6b203d6b6836fdee1be6693a98d72dc7c9e82f85942c8b,2014-10,Northumbria Police,Northumbria Police,-1.524374,54.960290,On or near Further/Higher Educational Building,E01008643,South Tyneside 015A,Suspect charged
04f080bf0e875f06be6b203d6b6836fdee1be6693a98d72dc7c9e82f85942c8b,2014-10,Northumbria Police,Northumbria Police,-1.524374,54.960290,On or near Further/Higher Educational Building,E01008643,South Tyneside 015A,Suspect charged
04f080bf0e875f06be6b203d6b6836fdee1be6693a98d72dc7c9e82f85942c8b,2014-10,Northumbria Police,Northumbria Police,-1.524374,54.960290,On or near Further/Higher Educational Building,E01008643,South Tyneside 015A,Suspect charged
04f080bf0e875f06be6b203d6b6836fdee1be6693a98d72dc7c9e82f85942c8b,2014-10,Northumbria Police,Northumbria Police,-1.524374,54.960290,On or near Further/Higher Educational Building,E01008643,South Tyneside 015A,Suspect charged
02f94f256614f79edd039ee1755d469e6112068e4b2c9ad5e681d838405bf759,2014-10,Northumbria Police,Northumbria Police,-1.591845,55.086010,On or near Supermarket,E01027409,Northumberland 029B,Offender given a caution
3afe881f0445c7fd4959208babc12901ecf9ae65ba04f0b6c756a57790233c2e,2014-10,Northumbria Police,Northumbria Police,-1.590768,55.085620,On or near Supermarket,E01027409,Northumberland 029B,Offender given a caution
3614d3025f70299a24fb862d500d0aa882acdf907fd173db8abed06c859fec41,2014-10,Northumbria Police,Northumbria Police,-1.367424,54.876622,On or near LYNGROVE,E01008764,Sunderland 028B,Offender given a caution
ab84d977c566feafa50716bb7a523ce746f693d39632b3d37aec49173877e16d,2014-10,Northumbria Police,Northumbria Police,-1.847077,54.961420,On or near Police Station,E01027498,Northumberland 038B,Suspect charged
6a16f5c628521f5baec9e4bc720a884b0618577aaf275cebef3cba0cc341e44f,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Suspect charged
ec3b706416c0bf953e4db7e156b8a8c6a75e34d003cc995dffe56e2a7267b2d1,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Suspect charged
c2dddb75f0c51189f82cf4a3518eace0457251dd50d17b637873b77bf7289ead,2014-10,Northumbria Police,Northumbria Police,-1.422487,55.018063,On or near MIDDLE STREET,E01008560,North Tyneside 016B,Investigation complete; no suspect identified
c2dddb75f0c51189f82cf4a3518eace0457251dd50d17b637873b77bf7289ead,2014-10,Northumbria Police,Northumbria Police,-1.422487,55.018063,On or near MIDDLE STREET,E01008560,North Tyneside 016B,Offender given a drugs possession warning
5c5c1dcaf8248ce38ed3a5d24d16b87cb3aa01450892477f0da1e0d9f2dd42fe,2014-10,Northumbria Police,Northumbria Police,-1.533888,54.882946,On or near HOLLY CRESCENT,E01008865,Sunderland 025F,Suspect charged
29a259b393b3ee50c72bfb9bad5b28bb441a1cdc9cc5f4228be7731f408cfb56,2014-10,Northumbria Police,Northumbria Police,-1.637618,54.976955,On or near STANTON STREET,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
ea8733e693772b4adf39b0339fea8fc8bee44f9f1dc98c1c73f3f1e7cae97970,2014-10,Northumbria Police,Northumbria Police,-1.380908,54.922145,On or near REDBY CLOSE,E01008788,Sunderland 006C,Investigation complete; no suspect identified
353760d7723238c99add42e2e340c2419ed122660ca4af33832c17b925cb52e6,2014-10,Northumbria Police,Northumbria Police,-1.533888,54.882946,On or near HOLLY CRESCENT,E01008865,Sunderland 025F,Suspect charged
353760d7723238c99add42e2e340c2419ed122660ca4af33832c17b925cb52e6,2014-10,Northumbria Police,Northumbria Police,-1.533888,54.882946,On or near HOLLY CRESCENT,E01008865,Sunderland 025F,Suspect charged
1d4cfd4a068ffe2eaccee449c4f1813f25998e350e65f2e6bf77392acc27b2f7,2014-10,Northumbria Police,Northumbria Police,-1.380908,54.922145,On or near REDBY CLOSE,E01008788,Sunderland 006C,Investigation complete; no suspect identified
129e4e386c922de0e98724e5e95ebbc8dbee37456bea2b33ed6a43a84e2e678f,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Suspect charged
f8d4ff7dc5f04d3dd339e6a0dc4a2248b5cd01f498fa668f5383c7e732818b0b,2014-10,Northumbria Police,Northumbria Police,-1.713334,54.993772,On or near ANGLESEY GARDENS,E01008328,Newcastle upon Tyne 015E,Suspect charged
f8d4ff7dc5f04d3dd339e6a0dc4a2248b5cd01f498fa668f5383c7e732818b0b,2014-10,Northumbria Police,Northumbria Police,-1.713334,54.993772,On or near ANGLESEY GARDENS,E01008328,Newcastle upon Tyne 015E,Suspect charged
5c6ab266f48ad53e48abdc05d1cde7ec66b447902e6ca6474191572ce73b1516,2014-10,Northumbria Police,Northumbria Police,-1.600626,54.962371,On or near HIGH STREET,E01008166,Gateshead 027C,Suspect charged
9807d06f22cc8561daa3cdd5c2335325a850ef99b60ba24ae839526c70c9b39c,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Suspect charged
8ac7040b0cc3154b0b12f422e9db0f78d4feb4e7d5963a5c9ab98b1fe620703c,2014-10,Northumbria Police,Northumbria Police,-1.569395,55.087487,On or near OLNEY CLOSE,E01027396,Northumberland 028B,Investigation complete; no suspect identified
d95f42cdee74a2416967c980d11bdce761e307aed3374ec3f6f572e66f275985,2014-10,Northumbria Police,Northumbria Police,-1.560700,54.997415,On or near STANFIELD COURT,E01008319,Newcastle upon Tyne 007B,Investigation complete; no suspect identified
b3d7b5df20c87a6eda2c35437c89ae3e333dcb50e4f2e2c5dbb5f9f086f873b2,2014-10,Northumbria Police,Northumbria Police,-1.614215,54.970395,On or near PUDDING CHARE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
cdfd6986b974d4c17387b3740d6d7f803c2937cf35425954c4bee90bb7d49143,2014-10,Northumbria Police,Northumbria Police,-1.397995,54.980498,On or near MARSDEN LANE,E01008636,South Tyneside 008C,Investigation complete; no suspect identified
b1f6e73291a0387f70527450c722b96261c9bcb82db7fadf62dca226266db6db,2014-10,Northumbria Police,Northumbria Police,-1.664427,54.967731,On or near BILBROUGH GARDENS,E01008290,Newcastle upon Tyne 027C,Investigation complete; no suspect identified
2b2f7024724bb500ecb1e48f1477920ad263f62bf4cc4fba75c6a3ce4b27a4a3,2014-10,Northumbria Police,Northumbria Police,-1.657098,54.990158,On or near Pedestrian Subway,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
c8d27e081691ec4665959bce8faee3e32c1adb6f601f7979d4b682f3fd24f58f,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Local resolution
c8d27e081691ec4665959bce8faee3e32c1adb6f601f7979d4b682f3fd24f58f,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Local resolution
c8d27e081691ec4665959bce8faee3e32c1adb6f601f7979d4b682f3fd24f58f,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Offender given a caution
6953c36d0444e3f555447963ca996c1ce9c3d4b5949e5debf05b50b7f1a89dd7,2014-10,Northumbria Police,Northumbria Police,-1.685564,54.973233,On or near ABERCORN ROAD,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
6bc7e811bda881168e03802c1ae5bb7d069d98b65e62959383f79d5688c2c86a,2014-10,Northumbria Police,Northumbria Police,-1.647625,55.009972,On or near AMBRIDGE WAY,E01008340,Newcastle upon Tyne 003E,Suspect charged
33947cafa890d512f1c2d3ae0f575bab25fc337c2e5bd55e3bfd6e89066fbdc3,2014-10,Northumbria Police,Northumbria Police,-1.620742,55.000546,On or near THE POPLARS,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
f1c0c452c3d873fd0b600b6ac397115d8200bfac2308ea73dbb916dbb37d7fb4,2014-10,Northumbria Police,Northumbria Police,-1.359730,54.870381,On or near BYONY TOFT,E01008769,Sunderland 028E,Investigation complete; no suspect identified
2fdf40591ca2a8b55593edac544f522ac6bdab26e87c7aeb502b550541dc11a9,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
da125f1d98ddc030020977b2ebef8e411567ca813a46038ab39115705b465c1a,2014-10,Northumbria Police,Northumbria Police,-1.494830,54.866506,On or near JEDBURGH ROAD,E01008793,Sunderland 030A,Investigation complete; no suspect identified
5d715ca5824bde0909a5a17ed49b528f8609e93c2a30b509fafed96b4c742f82,2014-10,Northumbria Police,Northumbria Police,-1.494830,54.866506,On or near JEDBURGH ROAD,E01008793,Sunderland 030A,Investigation complete; no suspect identified
07a9151dd5c1c05a1d9415716463c1d37242df883c4bc2ea718bdd84fa14c9da,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
d56e87f9525a0132f924adf57e786193311749120c994de726664cc154e8cd78,2014-10,Northumbria Police,Northumbria Police,-1.451020,54.992386,On or near Ferry Terminal,E01008539,North Tyneside 027A,Offender given a caution
7f641d63417b3961540be4f40876bd755589bc3d4cefe3d7ba4b8bc08b7f292e,2014-10,Northumbria Police,Northumbria Police,-1.618512,55.001527,On or near ROSEWORTH AVENUE,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
2441ac71896b7d2f1dfe9533d56a589ec84e353431eb91948256e60d99f38e84,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Suspect charged
2441ac71896b7d2f1dfe9533d56a589ec84e353431eb91948256e60d99f38e84,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Investigation complete; no suspect identified
ab8ed7bf1cdc86ccf0f6a82393552301a72cd219580569fdcf8261b44ede4f90,2014-10,Northumbria Police,Northumbria Police,-1.669292,54.959225,On or near SCOTSWOOD VIEW,E01008262,Gateshead 009A,Investigation complete; no suspect identified
da132b204dc0f7651ec7fe7bde3d64a3fd74b2a0a5b78077922b5df73d2a7aa0,2014-10,Northumbria Police,Northumbria Police,-1.494855,54.972914,On or near BREAMISH STREET,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
23fa3bdaf9f6fe0ec5d739780545d83ea5f2aee7ea57729f683ace0629a2e58e,2014-10,Northumbria Police,Northumbria Police,-1.436121,54.891114,On or near GREENLEA CLOSE,E01008732,Sunderland 021D,Offender given a caution
85f61a9ab80c137668d6de770db83cdac35bc66f24e6b2f7ab33512674b082c0,2014-10,Northumbria Police,Northumbria Police,-1.609555,54.946755,On or near EDISON GARDENS,E01008255,Gateshead 010E,Investigation complete; no suspect identified
9c2e0baba92e17d5d6c42ef962d201dfd87c06239961ac5edaf1ad9ee9416556,2014-10,Northumbria Police,Northumbria Police,-1.399645,54.902325,On or near CHESTER ROAD,E01008830,Sunderland 018B,Investigation complete; no suspect identified
494f5ee005bb22ef44f14026fc726255021047583e3d5146618406c302164cff,2014-10,Northumbria Police,Northumbria Police,-1.450450,55.003248,On or near ELSDON STREET,E01008545,North Tyneside 027E,Suspect charged
8a33ae8d9a27385cd6d3e38fa80db26afe2e216154a317d5404c03b5a17bf78b,2014-10,Northumbria Police,Northumbria Police,-1.536118,54.907343,On or near RAVENSTONE,E01008874,Sunderland 010B,Investigation complete; no suspect identified
338c6a0e0b337c7f13b90e4a727f32ff466a9722e7893ff2d8c209edf5c30ea6,2014-10,Northumbria Police,Northumbria Police,-1.461071,55.062281,On or near GERRARD ROAD,E01008551,North Tyneside 001D,Suspect charged
32b46ff173082c10309b106f646017b7e5b4e0f5da07c36e51f6f7f5ed5758e3,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
8a07782a4ae9874c5aec7bcb198002bd73dbe5f3cd3c64df47b44d2c6632daf3,2014-10,Northumbria Police,Northumbria Police,-1.641422,54.974441,On or near CALLERTON PLACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
8a07782a4ae9874c5aec7bcb198002bd73dbe5f3cd3c64df47b44d2c6632daf3,2014-10,Northumbria Police,Northumbria Police,-1.641422,54.974441,On or near CALLERTON PLACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
1f03f41c9a729458c39396468ee3e423beb63fef7cc00c48b058e2ebbce5915b,2014-10,Northumbria Police,Northumbria Police,-1.591072,55.083473,On or near Pedestrian Subway,E01027409,Northumberland 029B,Offender given a caution
62816b959c1b789cc98b4242b9b4e88871af24df45af42e36e2fa9eaea10c6dc,2014-10,Northumbria Police,Northumbria Police,-1.686973,54.988980,On or near WALTON ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
d70b496754ffd9cb3ed5ca64453a7494f532e08d718d5e83a14f8aef424fda5f,2014-10,Northumbria Police,Northumbria Police,-1.555076,55.172147,On or near COLLEGE ROAD,E01027533,Northumberland 013A,Investigation complete; no suspect identified
f0addaa144c9f4c078009fcc8c095e41253ca84d6595009ca04cdb90c839c383,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
f0addaa144c9f4c078009fcc8c095e41253ca84d6595009ca04cdb90c839c383,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Offender given a caution
2bc38b97c508ad670ba6856449d7dd669f00e2338155f52cb3d05d7c1417482c,2014-10,Northumbria Police,Northumbria Police,-1.552335,55.175857,On or near BYRON PLACE,E01027533,Northumberland 013A,Investigation complete; no suspect identified
c30eab93839d3b05537f58f8ea0c333d70745b8e25a7ba344fd29e13f253d789,2014-10,Northumbria Police,Northumbria Police,-1.542828,54.896001,On or near DILSTON CLOSE,E01008869,Sunderland 020C,Investigation complete; no suspect identified
8233603e0f99e7879f15bd9bdfef41b958277fa03c5a5463abb3ad85d47d7df8,2014-10,Northumbria Police,Northumbria Police,-1.541144,55.209639,On or near Sports/Recreation Area,E01027451,Northumberland 008E,Investigation complete; no suspect identified
4ce5d162bfde6ec813fef101967ab89e82b47697cc62da8cfdf2d30433978986,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Investigation complete; no suspect identified
0c5fa35c24789089332cb0de2dc8c05ff4c3812394abb05b1b21c06d45bb254c,2014-10,Northumbria Police,Northumbria Police,-1.579989,54.898489,On or near PINE STREET,E01008175,Gateshead 026D,Offender given a caution
b296e1b889009843830d4401ef4fb70a3f173929f51950ee149dd06ee0bb1577,2014-10,Northumbria Police,Northumbria Police,-1.753755,54.993501,On or near MOUNT PLEASANT COURT,E01008401,Newcastle upon Tyne 014B,Suspect charged
b296e1b889009843830d4401ef4fb70a3f173929f51950ee149dd06ee0bb1577,2014-10,Northumbria Police,Northumbria Police,-1.753755,54.993501,On or near MOUNT PLEASANT COURT,E01008401,Newcastle upon Tyne 014B,Suspect charged
032a77c6af55e341796864d8333916a7f768cef033de97021b09c089a0a20e4b,2014-10,Northumbria Police,Northumbria Police,-1.415290,54.908503,On or near EXETER STREET,E01008757,Sunderland 015A,Suspect charged
d95f7e8df935df981478b1120a28b444a4b103650aec040c91a5e0f89da83854,2014-10,Northumbria Police,Northumbria Police,-1.359730,54.870381,On or near BYONY TOFT,E01008769,Sunderland 028E,Investigation complete; no suspect identified
30ab8cd980006e257598ebe64c89cded61106584c03529ed739385873a3a9f89,2014-10,Northumbria Police,Northumbria Police,-1.685316,54.987053,On or near HAYDON PLACE,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
280ab65bda5b87826c0901ac9563aea0e42b3ce2cc622225be65a2635b2ce870,2014-10,Northumbria Police,Northumbria Police,-1.536013,54.991033,On or near Shopping Area,E01008536,North Tyneside 030C,Suspect charged
67d1d4ad68309391329b55b55c07a0588088be78e610b6ed281b791242e867ca,2014-10,Northumbria Police,Northumbria Police,-1.603974,54.950682,On or near WESTFIELD TERRACE,E01008252,Gateshead 010B,Local resolution
59e33d7df462ab2c8ec32c9e3b8a9cd4d0a0472881228e6d2c9b57c52decd60f,2014-10,Northumbria Police,Northumbria Police,-1.428163,54.901519,On or near HYLTON ROAD,E01008812,Sunderland 012C,Investigation complete; no suspect identified
53670da0f468cd101aa564026a2c75073764219c0e6ea2c85419556892252eb0,2014-10,Northumbria Police,Northumbria Police,-1.607538,54.993513,On or near SUNBURY AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
82e6cf5da955de20c9d3eaebb9ec567abaf299edbacc8fd613725b8bdb3af7b8,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
20f24242aa25de5720f72351b34b4ace74d5426510e141b1395505b50247eb75,2014-10,Northumbria Police,Northumbria Police,-1.614816,54.976112,On or near PRUDHOE PLACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
9f13a84de6181b61b4699ec010425a025f047a41f48dd2663c8b7f0204179bbf,2014-10,Northumbria Police,Northumbria Police,-1.519158,55.187593,On or near WOODHORN ROAD,E01027541,Northumberland 009A,Investigation complete; no suspect identified
7cb6a5315136fe07f1f33a290d3abe0e7a1bde1eb461d769a606df1d2d9018a6,2014-10,Northumbria Police,Northumbria Police,-1.541834,54.902521,On or near STRIDINGEDGE,E01008874,Sunderland 010B,Investigation complete; no suspect identified
6213da9a3b435143a5ed3459f1acae035071e22bfe78e09ed91f12a6c8aab418,2014-10,Northumbria Police,Northumbria Police,-1.573632,54.883307,On or near SURREY TERRACE,E01008173,Gateshead 026B,Investigation complete; no suspect identified
88c5a81f858d96bb1fb3002ea02c5d6402d8026ca2087854c0ea4f5c1803b638,2014-10,Northumbria Police,Northumbria Police,-1.576148,55.183778,On or near Parking Area,E01027529,Northumberland 010B,Investigation complete; no suspect identified
4af750ab8b9e54654e423d540529be12210a2c9d6b11f9c5380789cebe4831bd,2014-10,Northumbria Police,Northumbria Police,-1.713784,55.180863,On or near Petrol Station,E01027448,Northumberland 015B,Suspect charged
4af750ab8b9e54654e423d540529be12210a2c9d6b11f9c5380789cebe4831bd,2014-10,Northumbria Police,Northumbria Police,-1.713784,55.180863,On or near Petrol Station,E01027448,Northumberland 015B,Suspect charged
66f107e878b68e998463b5858a9a5253615bd7af24105b3ae9a2d3cec075c55d,2014-10,Northumbria Police,Northumbria Police,-1.410006,54.908315,On or near MAGDELENE PLACE,E01008704,Sunderland 011B,Investigation complete; no suspect identified
3c8e33545bf40d0900530ac0476c9cc7c7a513e2b7288c514d4e7a35d2a0afdb,2014-10,Northumbria Police,Northumbria Police,-1.423649,54.862748,On or near MILRIG CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
d290cf4aba6322452955de27334e615da529a770d74d38cf9d0cd9debd4b414c,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
336c64633150622278970c230bb81d05716f7642f30a3f0431b122b252e09073,2014-10,Northumbria Police,Northumbria Police,-1.602984,54.952862,On or near EXETER STREET,E01008252,Gateshead 010B,Investigation complete; no suspect identified
cd07eb2499f31f123722e19a2853963b3ac47b37b1b26f28d7708015b14f922d,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
5b5fe3b5059f621ee4ac052e3aee5a15c844a8a3cc991d52e93215f842138fe8,2014-10,Northumbria Police,Northumbria Police,-1.651150,55.182102,On or near HAREWOOD GARDENS,E01027462,Northumberland 011B,Offender given a caution
e58f80ea5328575dbaeb69a634e87aa455c2849677d71f5cdfdbde3d931d974e,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
d509c4b629bd6a436a5957c4e0e616cd089dd3e89126fb45eea1e305030f4ae9,2014-10,Northumbria Police,Northumbria Police,-1.437758,54.981812,On or near MALVERN STREET,E01008666,South Tyneside 002C,Suspect charged
ec48070ce859c147ea86ea59dcf97fb5adedcbf835badc537a2edfbee89c5540,2014-10,Northumbria Police,Northumbria Police,-1.639834,54.952761,On or near Parking Area,E01008210,Gateshead 007B,Investigation complete; no suspect identified
09b31d4110ca1c08932f8a909df04811af0d2f912ffcebf1c72d968797c4ab56,2014-10,Northumbria Police,Northumbria Police,-1.952822,55.040774,On or near EAST CLOSE,E01027472,Northumberland 034E,Investigation complete; no suspect identified
ebacefb91c4fb97762d2dfc01b1c3ee563d20471c51117bb863b4ef6f5e23fad,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Local resolution
ebacefb91c4fb97762d2dfc01b1c3ee563d20471c51117bb863b4ef6f5e23fad,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Local resolution
ebacefb91c4fb97762d2dfc01b1c3ee563d20471c51117bb863b4ef6f5e23fad,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Local resolution
7f33afa4c6b261287e182b8dd8a6e754f154dd96700fcf78c58965d7c9729971,2014-10,Northumbria Police,Northumbria Police,-1.578730,54.905620,On or near NEWCASTLE ROAD,E01008223,Gateshead 025B,Investigation complete; no suspect identified
6fdfc53c8b89fb286f1f5894b2c4236de1340f6f81ec6de065d831ec6e2f137c,2014-10,Northumbria Police,Northumbria Police,-1.547037,55.062748,On or near HAZLITT PLACE,E01027436,Northumberland 032E,Suspect charged
50a42fb594c91460f4bb70c99d46282e6a3dba91f11a86474b74f953e8eb57bb,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Suspect charged
