Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
448eeaa03aa3d91edf4ce3bdd124386106e870007e5ffb35df6d1fd896debe37,2014-10,Northumbria Police,Northumbria Police,-1.547037,55.062748,On or near HAZLITT PLACE,E01027436,Northumberland 032E,Investigation complete; no suspect identified
448eeaa03aa3d91edf4ce3bdd124386106e870007e5ffb35df6d1fd896debe37,2014-10,Northumbria Police,Northumbria Police,-1.547037,55.062748,On or near HAZLITT PLACE,E01027436,Northumberland 032E,Suspect charged
cbe061a031235c57260261e852468205ab087c0de48c014ee67d782be9e7ed04,2014-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
055651dde66b6777dd8433d1aa0e80ca591740f537a4ba14931c6501b22a97b4,2014-10,Northumbria Police,Northumbria Police,-1.436190,54.924130,On or near RIBBLE ROAD,E01008842,Sunderland 004F,Investigation complete; no suspect identified
87e0e425135ee8afaa9d7b3046ba78f87332014c6e148db284d4e15bd9db4a92,2014-10,Northumbria Police,Northumbria Police,-1.402584,54.907075,On or near WOOD STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
91a49b1e6696fb67ac407a60210a3a96fed492e5f45b6f46da8da230f6d9f0bd,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
91a49b1e6696fb67ac407a60210a3a96fed492e5f45b6f46da8da230f6d9f0bd,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
fcdffc88b97a155466cc03977ff645bcdfa9837dd702dddb770c364f94f20039,2014-10,Northumbria Police,Northumbria Police,-1.534751,54.989365,On or near CARVILLE ROAD,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
bcd373249fa1923b41eb6165013892c0bc807e0216b73cd5efbd875d6f8be663,2014-10,Northumbria Police,Northumbria Police,-1.591211,54.952922,On or near MOUNT PLEASENT GARDENS,E01008165,Gateshead 011A,Investigation complete; no suspect identified
bcd373249fa1923b41eb6165013892c0bc807e0216b73cd5efbd875d6f8be663,2014-10,Northumbria Police,Northumbria Police,-1.591211,54.952922,On or near MOUNT PLEASENT GARDENS,E01008165,Gateshead 011A,Investigation complete; no suspect identified
b4f49e3566ba103d136255199354cd8a08d049b0fe1f9c22628fa1d6ca110112,2014-10,Northumbria Police,Northumbria Police,-1.564641,55.161740,On or near CHURCH AVENUE,E01027552,Northumberland 020G,Investigation complete; no suspect identified
16dc49885023b21618ea910130cf7a87f3b063b95d8560283fad91e936e0f1bb,2014-10,Northumbria Police,Northumbria Police,-1.437195,54.878987,On or near THAMES ROAD,E01008824,Sunderland 023B,Investigation complete; no suspect identified
9090499bb6b976da4ff95544e70a5c83f3be8736f846f043a5e3412ee6388ab9,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged as part of another case
841a8ac7e32bc22e2c652542cf593faa1327e03fb706acfd2ff9d6d8e566007a,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Investigation complete; no suspect identified
841a8ac7e32bc22e2c652542cf593faa1327e03fb706acfd2ff9d6d8e566007a,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Suspect charged
841a8ac7e32bc22e2c652542cf593faa1327e03fb706acfd2ff9d6d8e566007a,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Investigation complete; no suspect identified
841a8ac7e32bc22e2c652542cf593faa1327e03fb706acfd2ff9d6d8e566007a,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Investigation complete; no suspect identified
636917c3a40b8222550bb03d42b328343d80a010e897536d0358614217e35e54,2014-10,Northumbria Police,Northumbria Police,-1.535168,55.126316,On or near CRAGTON GARDENS,E01027392,Northumberland 022A,Suspect charged
96997d034686d4ea4e328d7b94e747759b1c819befb871be7f4b0b595467a6f6,2014-10,Northumbria Police,Northumbria Police,-1.620738,54.942836,On or near FIRST AVENUE,E01008259,Gateshead 007D,Investigation complete; no suspect identified
e642112e3769aa5e0bf929988ca82caa1c737748647e54e55c44418088d849c3,2014-10,Northumbria Police,Northumbria Police,-1.509134,55.122710,On or near ROBERT STREET,E01027431,Northumberland 023C,Investigation complete; no suspect identified
aad9a86304432ab182bea16326379ad0cd3a8ad43b227db7dbd714d3c3d43005,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
f8264d657f8e0778e9d08a13f7f8a54a6238c847c847743df9e8e001e738f91d,2014-10,Northumbria Police,Northumbria Police,-1.427164,54.899411,On or near HUNTLEY SQUARE,E01008812,Sunderland 012C,Suspect charged
e9037adb4ac0ef61f7d6a165bb7542263cae3676f99e997c15ec405dfac414a7,2014-10,Northumbria Police,Northumbria Police,-1.420427,55.015582,On or near Parking Area,E01008558,North Tyneside 016A,Investigation complete; no suspect identified
53e51515b7d795d313a12c65922e4ac49048a2c85711b29810f4773af49ad79a,2014-10,Northumbria Police,Northumbria Police,-1.362149,54.947156,On or near NICHOLAS AVENUE,E01008687,South Tyneside 018E,Investigation complete; no suspect identified
a5dca3c0dcfd7aeb049e10e164980830785c6e2ee08a727578c061860b82053a,2014-10,Northumbria Police,Northumbria Police,-1.682542,54.972200,On or near DARLEY PLACE,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
6dfa400ffd91e6324e69c544843335cfa799faf7bcb1ebb2933ed03b3f5b957e,2014-10,Northumbria Police,Northumbria Police,-1.396127,54.905039,On or near THE LEAZES,E01008705,Sunderland 013C,Investigation complete; no suspect identified
5c1b900c8a063539f48402d04495a3675a69e8a11e38b7175611b91e64304329,2014-10,Northumbria Police,Northumbria Police,-1.573623,55.102419,On or near EDGEFIELD DRIVE,E01027400,Northumberland 027A,Investigation complete; no suspect identified
2b4a35ca8b06a18beeae2f8291678ec6387ad0bca3f0b37ba03fb081263208b2,2014-10,Northumbria Police,Northumbria Police,-1.415290,54.908503,On or near EXETER STREET,E01008757,Sunderland 015A,Suspect charged
727981343de5628217412d6d77fa9f1703e30b6268dea671e5efc925b98bb0f7,2014-10,Northumbria Police,Northumbria Police,-1.460001,54.946255,On or near LAWSON COURT,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
6388f910f3d3875611c3ba0e7eeccae1df1074ed89d90adcb1967dedd56e21c6,2014-10,Northumbria Police,Northumbria Police,-1.693001,54.993623,On or near Pedestrian Subway,E01008324,Newcastle upon Tyne 015A,Investigation complete; no suspect identified
e408ca7deae58a5165dd3cb73f21b3b7b849e53db976b428a45c3b72d91c890a,2014-10,Northumbria Police,Northumbria Police,-1.459218,54.973201,On or near FINDLAY COURT,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
42c0b54b121423f886325cbd9277da823173a4784c3cc3f3f102f707c7cdaea8,2014-10,Northumbria Police,Northumbria Police,-1.364035,54.882023,On or near RYHOPE ROAD,E01008779,Sunderland 024C,Suspect charged as part of another case
d809d20bfd3f1ae4d03a4e33643601118a9a24c54bc0f67aafed9a0434073ce7,2014-10,Northumbria Police,Northumbria Police,-1.377594,54.880053,On or near SANDMERE ROAD,E01008780,Sunderland 024D,Suspect charged as part of another case
d809d20bfd3f1ae4d03a4e33643601118a9a24c54bc0f67aafed9a0434073ce7,2014-10,Northumbria Police,Northumbria Police,-1.377594,54.880053,On or near SANDMERE ROAD,E01008780,Sunderland 024D,Suspect charged as part of another case
ba2f7a54efa4f71da5a00c82b2e539fd192d8f9aaaa55f4cc449a92d1b17a31a,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
e1e2c5e9194272ee3e5b75eb9d34e3a8652ab79eeb5cf17244353df78c3721de,2014-10,Northumbria Police,Northumbria Police,-1.413661,54.896139,On or near KITCHENER STREET,E01008760,Sunderland 018A,Investigation complete; no suspect identified
c78650c1635c34838eb944bf5f3eaba6643a71116093e016d06f595066af8caa,2014-10,Northumbria Police,Northumbria Police,-1.576614,54.946707,On or near HEATHERWELL GREEN,E01008212,Gateshead 012A,Suspect charged
e252635329e48659f907d7955e369237d2fc5bc90587f8078669ffe9fa1f3f96,2014-10,Northumbria Police,Northumbria Police,-1.543044,54.955455,On or near FISHERWELL ROAD,E01008244,Gateshead 003D,Investigation complete; no suspect identified
0c9398a48f1435cc11ea0b3cdaa95780bcb72e93332babe4f52d4669614bdfe1,2014-10,Northumbria Police,Northumbria Police,-1.609797,55.132769,On or near NETHERDALE,E01027522,Northumberland 021E,Suspect charged
95dc7b5dd09e98fe8b6355ea74121c35cac976061244689a868285980aef5b1c,2014-10,Northumbria Police,Northumbria Police,-1.572927,55.138361,On or near Petrol Station,E01027517,Northumberland 020B,Suspect charged
95dc7b5dd09e98fe8b6355ea74121c35cac976061244689a868285980aef5b1c,2014-10,Northumbria Police,Northumbria Police,-1.572927,55.138361,On or near Petrol Station,E01027517,Northumberland 020B,Investigation complete; no suspect identified
31a891a07075b21e02ee28234d1c8cc59ad098365e8521e6534e5c025406ff1d,2014-10,Northumbria Police,Northumbria Police,-1.431183,54.959468,On or near WHITELEAS WAY,E01008689,South Tyneside 019B,Suspect charged
66fbf862a542dbe4d0a457c4ab2f64c5cb4f38eff760589f875bdcab2bfcc072,2014-10,Northumbria Police,Northumbria Police,-1.598252,54.931082,On or near HUTTON TERRACE,E01008234,Gateshead 020C,Investigation complete; no suspect identified
b72e352a98b448cc55c11b2ef2b83cca873e0b3ea659f0a6c6a14c279c858946,2014-10,Northumbria Police,Northumbria Police,-1.488844,54.867973,On or near DERWENT STREET,E01008796,Sunderland 032D,Investigation complete; no suspect identified
9866e7bed0cd79f20416d4cf52d26dba889eddf6f952405b16f9713d6bdfa1ff,2014-10,Northumbria Police,Northumbria Police,-1.588598,55.331917,On or near GIBSON STREET,E01027364,Northumberland 006D,Investigation complete; no suspect identified
e13938223d3db4219c461f1023a8ba6e3a87dbf4a8fb660887092f30361c4be1,2014-10,Northumbria Police,Northumbria Police,-1.629495,54.951400,On or near A1114,E01008259,Gateshead 007D,Suspect charged
e13938223d3db4219c461f1023a8ba6e3a87dbf4a8fb660887092f30361c4be1,2014-10,Northumbria Police,Northumbria Police,-1.629495,54.951400,On or near A1114,E01008259,Gateshead 007D,Suspect charged
5291104e5f2a9e131575749e7018c7eaf8cc41697daee0d444c595efa2a430cd,2014-10,Northumbria Police,Northumbria Police,-1.575288,54.924381,On or near HIGH STREET,E01008225,Gateshead 021D,Investigation complete; no suspect identified
b0e58a3464bcba3fd6fed595cf6d2497037be09181b534f404d267b25f4d432d,2014-10,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Suspect charged
b0e58a3464bcba3fd6fed595cf6d2497037be09181b534f404d267b25f4d432d,2014-10,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Unable to prosecute suspect
bea986565c22656b4b6c98fc238886bf55f73179545ef15862b6b8e2974e09fe,2014-10,Northumbria Police,Northumbria Police,-1.518863,54.970594,On or near DERBY CRESCENT,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
71a96a7f43faaefc172276cf70ebd050d02bacaef446c6d875a04b34b205b5b1,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
7051f3cfcc3101ff3a50f1894d1e3d49bdb8ae21261123d73e55bea60a3bfb30,2014-10,Northumbria Police,Northumbria Police,-1.392416,54.918455,On or near BYRON STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
6a01c842f79b945e31d9ba8b1fba765a31b93e298c553379e8962d379192a9c6,2014-10,Northumbria Police,Northumbria Police,-1.530379,55.109503,On or near NEWCASTLE ROAD,E01027427,Northumberland 025C,Offender given a caution
2284d4e53e3627e1c4832379e5b3de7cc603e88ccd255a3e2efb52690b018146,2014-10,Northumbria Police,Northumbria Police,-1.443255,54.976409,On or near HUDSON STREET,E01008671,South Tyneside 012C,Investigation complete; no suspect identified
03a46cac38082bf9c40ca9aeab1aaa6dc09519e86dc72adc2ec7f3ff1530eccd,2014-10,Northumbria Police,Northumbria Police,-1.536329,54.909312,On or near WHINWAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
69bd0c6d3b5281558db204949efa7c2c766ffebf6e27062d22b507468bbd1955,2014-10,Northumbria Police,Northumbria Police,-1.449934,54.926601,On or near BADEN CRESCENT,E01008698,Sunderland 003A,Investigation complete; no suspect identified
1a52d8baaeff5fb3699612cfb553c3da41ba322109dbfeab31501f891be46fd4,2014-10,Northumbria Police,Northumbria Police,-1.640184,54.976540,On or near DILSTON ROAD,E01033556,Newcastle upon Tyne 022H,Suspect charged
85078fa9937e0b128f7ffcae1b43e4ac7db704e784b6360e4e215d75d8b18963,2014-10,Northumbria Police,Northumbria Police,-1.630671,54.983197,On or near ANCRUM STREET,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
3808961a3da50d9ffe807a4ab57f2eee1a7ea8142b2d440f2c4e25e5b8ad9ab3,2014-10,Northumbria Police,Northumbria Police,-1.627204,55.003235,On or near FURZEFIELD ROAD,E01008421,Newcastle upon Tyne 006F,Suspect charged as part of another case
1e20b5be47f0295c991dcbb8a17e42ee483f1d0385c81a613e6e3b99b3813ec4,2014-10,Northumbria Police,Northumbria Police,-1.456089,54.839236,On or near SEATON AVENUE,E01008714,Sunderland 034A,Investigation complete; no suspect identified
f27c943ccd42a37c04ca72bc8ac9137e2dd6f239d32307e3b2301e620255f6e8,2014-10,Northumbria Police,Northumbria Police,-1.620987,55.004366,On or near BACK HIGH STREET,E01008419,Newcastle upon Tyne 006E,Suspect charged as part of another case
99c9f7a19e6b77d921be92c85f8831771cb41a5dbf8b1d5896455459ed652513,2014-10,Northumbria Police,Northumbria Police,-1.627204,55.003235,On or near FURZEFIELD ROAD,E01008421,Newcastle upon Tyne 006F,Suspect charged as part of another case
fc73638c7885c6868b5d0952d19b2d08181a014e090309aa93290a4ce337ad8d,2014-10,Northumbria Police,Northumbria Police,-1.376962,54.900854,On or near PEEL STREET,E01008834,Sunderland 013E,Suspect charged
b84001682410a062f712df8801102657b9c103e7c799df113a1e63f4adee2617,2014-10,Northumbria Police,Northumbria Police,-1.718095,55.413181,On or near LOWER BARRESDALE,E01027359,Northumberland 005B,Investigation complete; no suspect identified
c21d4d764f29d0e44f076eff59da7eef620b7a4bb609298eb54e4f4a53576354,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
744e7449f35e1554ca70cb825e312dc40c2764954a887587061c83016df962f5,2014-10,Northumbria Police,Northumbria Police,-1.698567,55.370336,On or near FARNE ROAD,E01027371,Northumberland 006F,Investigation complete; no suspect identified
d30e6b052352e7d6061f87304890773db8357740d461a0eb3d60006a218f4bee,2014-10,Northumbria Police,Northumbria Police,-1.537692,54.949666,On or near KIRKWOOD GARDENS,E01008240,Gateshead 015B,Investigation complete; no suspect identified
49f40ed005278e63b37ddfe2c9f27588372435cc05b3ecbe98bb386e93b01f8d,2014-10,Northumbria Police,Northumbria Police,-1.611299,54.995753,On or near LYNDHURST GARDENS,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
5c0d1c86dbe1465b451aa07d20be233409e79d77a073d899dfbf39c4fea7e423,2014-10,Northumbria Police,Northumbria Police,-1.414741,54.865706,On or near DOXFORD PARK WAY,E01033077,Sunderland 027F,Investigation complete; no suspect identified
5c4a5fe879158fb146b361978d271cf8007dff3d179508b8ef3877457431fa58,2014-10,Northumbria Police,Northumbria Police,-1.588844,55.085371,On or near Shopping Area,E01027409,Northumberland 029B,Offender given a caution
b1bfd5ec80160697da5b379e45c81fd3e9fc7a9b8f48249cbdd9353e712fa650,2014-10,Northumbria Police,Northumbria Police,-1.580910,54.901467,On or near RUTLAND SQUARE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
789753af387e2b8687426e9332b03c84cf822d7e62d23dfa1d71bdc5e74a7949,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
789753af387e2b8687426e9332b03c84cf822d7e62d23dfa1d71bdc5e74a7949,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Suspect charged
0cf84906a8cf2faaf53cc3496a8551b63faea122992dfc11c828a0501250a01c,2014-10,Northumbria Police,Northumbria Police,-1.518863,54.970594,On or near DERBY CRESCENT,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
b5337269e9888fd7bb8b379c4d8e627985e8db5aa630619ff27e9a405008bdd6,2014-10,Northumbria Police,Northumbria Police,-1.754070,54.921378,On or near BURNSIDE ROAD,E01008185,Gateshead 022B,Investigation complete; no suspect identified
4db26451673ab8e6a79d9db8a5c445ecd75b0ff669fdf0174a4192ac4495843a,2014-10,Northumbria Police,Northumbria Police,-1.590078,54.979877,On or near HOTSPUR STREET,E01008412,Newcastle upon Tyne 023E,Investigation complete; no suspect identified
7687d4513f9b4551109a0990c1bf602db300b9d59c1d5ec47fac1871c746848e,2014-10,Northumbria Police,Northumbria Police,-1.611524,55.009674,On or near ROTHLEY CLOSE,E01008354,Newcastle upon Tyne 005B,Suspect charged as part of another case
3bb4e086a64333480d96ae1a0eab4d4a818e721fae793ff3cd6e691cf024a2f1,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Suspect charged
bd6eab08984f783e4c934f209b3e72198663cdf284445690ce7da45257ea8beb,2014-10,Northumbria Police,Northumbria Police,-1.498568,55.000922,On or near AMBERLEY CLOSE,E01008510,North Tyneside 026C,Offender given a caution
701e9e430b19119970500e75eb52e26fdc126702aacd257a5db8ad5026e48dc8,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged
da3e6e80cfe0232cb4c384370a5a3bc27e6658ce84e6680f68bf4c4335bf681f,2014-10,Northumbria Police,Northumbria Police,-1.361486,54.877588,On or near SALTERFEN ROAD,E01008779,Sunderland 024C,Offender given a drugs possession warning
8e77b603ea26a8643013d103475f101cd3d0d1eb071518c2c71db27bdd536038,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
8e77b603ea26a8643013d103475f101cd3d0d1eb071518c2c71db27bdd536038,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
754bc25333bf8951727db1f4e67e6bbc8cd232323c370114c9ab39f531ed01c7,2014-10,Northumbria Police,Northumbria Police,-1.605867,54.988601,On or near HOLLY AVENUE WEST,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
a10196062b09b4d400cc2825d5f281a6ec24233b3551aad40b57e61e00e16153,2014-10,Northumbria Police,Northumbria Police,-1.577656,55.042406,On or near HALL DRIVE,E01008476,North Tyneside 008B,Investigation complete; no suspect identified
b95669699802b698580fbccee090942cc0cf4e600ff3960306b17de6f3d8a21b,2014-10,Northumbria Police,Northumbria Police,-1.420865,54.991680,On or near OSBORNE AVENUE,E01008676,South Tyneside 003C,Suspect charged
b95669699802b698580fbccee090942cc0cf4e600ff3960306b17de6f3d8a21b,2014-10,Northumbria Police,Northumbria Police,-1.420865,54.991680,On or near OSBORNE AVENUE,E01008676,South Tyneside 003C,Investigation complete; no suspect identified
aac29f24965c8b5e64e14712878741d00567c35c1e034a230edac282a17ed91f,2014-10,Northumbria Police,Northumbria Police,-1.523065,55.043067,On or near SHARNFORD CLOSE,E01008565,North Tyneside 007C,Suspect charged
0a80fb519d5c65a4b1df5d42edfa724e2c2a06a2e9265887d11ef544e47dfe7b,2014-10,Northumbria Police,Northumbria Police,-1.684617,54.974551,On or near SANDMERE PLACE,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
88e8b354e5097dabd24d84c85528cbb251e76caa1f99793675b815b432a5e317,2014-10,Northumbria Police,Northumbria Police,-2.101077,54.974279,On or near Supermarket,E01027476,Northumberland 035A,Suspect charged
ccee0c71ed2a47dce04f9566b217b0418e37db18dce35a5a95d25c4c73d89b3f,2014-10,Northumbria Police,Northumbria Police,-1.613117,54.956193,On or near BENSHAM ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
9c6bac0557ae8411af3b91a67ba4faad966efc568bbf109a28cba39c592b8b2d,2014-10,Northumbria Police,Northumbria Police,-1.757929,54.923093,On or near HOLLINSIDE TERRACE,E01008183,Gateshead 024A,Investigation complete; no suspect identified
f283f16135e28982cbbc1f5fcf0e1c25819ecfc8f1f3bdcf2c1f255c79ac0ffd,2014-10,Northumbria Police,Northumbria Police,-1.757929,54.923093,On or near HOLLINSIDE TERRACE,E01008183,Gateshead 024A,Investigation complete; no suspect identified
8608172f5051e0421cd41ce318aa6b0ddb1101827027978c856030dad670608d,2014-10,Northumbria Police,Northumbria Police,-1.446367,54.960239,On or near DRYDEN CLOSE,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
e574a83e2095b8a93d1600bb9ae85f138ce128877799b67693d49cdfb67d5138,2014-10,Northumbria Police,Northumbria Police,-1.557960,54.983539,On or near COUTTS ROAD,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
b48b4bd04794dcecada2f4be8595f24acf54f87d1ca4201f4bef50caedeb86f2,2014-10,Northumbria Police,Northumbria Police,-1.660250,54.999989,On or near WHITGRAVE ROAD,E01008377,Newcastle upon Tyne 008E,Suspect charged
e8df571323edcea27ed853e9a494c103483fe699b5692cb6f75a20160a0a632f,2014-10,Northumbria Police,Northumbria Police,-1.557861,55.175905,On or near SIXTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
821330d51540ac8a8d638beb79d7169353016e965457e91d7fdbe0fca3c82be1,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Investigation complete; no suspect identified
4e8738e0bc348d29e2ba6c81a7407d1b27ccd385c95304e60c0707366efbb0f5,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
4e8738e0bc348d29e2ba6c81a7407d1b27ccd385c95304e60c0707366efbb0f5,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
4e8738e0bc348d29e2ba6c81a7407d1b27ccd385c95304e60c0707366efbb0f5,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Suspect charged
493f1e1c41edb7221f056cc1d87facd54dc24150061c2d1f3f286c0c2f2461f7,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
afdac969f3bed0bf98a906facedc5fb99b597bf489335347184bb657a0dba2f0,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
1d5b64a915014858cfc9a826acd904bb7fbae48ca1fef4260250e15c4fb14a38,2014-10,Northumbria Police,Northumbria Police,-1.659711,54.997094,On or near MURRAYFIELD ROAD,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
ff9ce6454145b1ebab10997e508eee06d57ff4c2ceff6e2ccf8574618044e080,2014-10,Northumbria Police,Northumbria Police,-1.642293,54.973032,On or near LYNNWOOD TERRACE,E01008331,Newcastle upon Tyne 029A,Suspect charged
55085af19aea098a85109fe7e76ed97d73518d37db0e80e50a408ba120d4f0aa,2014-10,Northumbria Police,Northumbria Police,-1.420975,54.987314,On or near WESTOE VILLAGE,E01008677,South Tyneside 003D,Investigation complete; no suspect identified
97d4f5b2f298cbe5e2b61e1f15bc4baf9880c8f8fed6697ce04c5e3b8d855daa,2014-10,Northumbria Police,Northumbria Police,-1.654610,54.992272,On or near FOURACRES ROAD,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
2d28190099d7b67bc673a6098adef38cada3b8a4ea655283d410e78d73d906d3,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
fdea2f9441263bece01a997c6e3695a7589aa2f03b4f7ad6922649c6696080ce,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
80bdbab371ef0fe7b0b13d09aa860463d5dc72c9f70faada0fe5fd236d367889,2014-10,Northumbria Police,Northumbria Police,-1.676281,54.989204,On or near MARDALE ROAD,E01008350,Newcastle upon Tyne 019H,Suspect charged
49f86166d6e54a746ad44923bc1ac496beec9e7eb954120bd6527b593b72e95f,2014-10,Northumbria Police,Northumbria Police,-1.520023,54.905987,On or near Pedestrian Subway,E01008844,Sunderland 019B,Investigation complete; no suspect identified
753ffe65c6b67ac97e4a48cf16beb2822034126ae74b37c7fa76edcc007101ef,2014-10,Northumbria Police,Northumbria Police,-1.641060,54.972930,On or near Supermarket,E01008331,Newcastle upon Tyne 029A,Suspect charged
