Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bac0f39253f0347f09ccc29a0be644935cc0710f1a79711f0dc26f4ad5391ddb,2014-10,Northumbria Police,Northumbria Police,-1.617297,54.971528,On or near CLAYTON STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
fe451921c3f9e9159cd87f18d5e4158906c76e5c5c2b11be85d797c68f43efe4,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender given a caution
391211f1f1da1a8021691c29a4d5d8997713bff6ca915f017a91179f07506557,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Offender given a caution
e5b53b34161f0dd0ac955b88617054533dcf2edae67064c363578a8a166b768c,2014-10,Northumbria Police,Northumbria Police,-1.556586,54.918194,On or near SHELLEY AVENUE,E01008873,Sunderland 010A,Investigation complete; no suspect identified
afe4eee79a4235bddef4753ca0ac13c6715848d8edcfaa7b09cd999ba2974e85,2014-10,Northumbria Police,Northumbria Police,-1.652029,55.005231,On or near HALEWOOD AVENUE,E01008376,Newcastle upon Tyne 008D,Investigation complete; no suspect identified
299957af0ad92015f4b61f53356c1122290f9d88edd62dc0d9cf0007643dbe3d,2014-10,Northumbria Police,Northumbria Police,-1.543545,54.953930,On or near Supermarket,E01008244,Gateshead 003D,Investigation complete; no suspect identified
7501473dd78e38b2bce31f25a7a48b0d0f5e60a1a4fc6435fd30b6ec6b4363ab,2014-10,Northumbria Police,Northumbria Police,-1.662429,54.995511,On or near CYNCOPA WAY,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
e71a2eed1b23c1aed394ba690660cce112f3e4092ac82292e0b102225e98c36f,2014-10,Northumbria Police,Northumbria Police,-1.381338,54.902224,On or near BURDON ROAD,E01008831,Sunderland 013D,Local resolution
b14ee2038124704f3b36569961979882c9a62637a4a2153c26276a63ff3a997e,2014-10,Northumbria Police,Northumbria Police,-1.616515,54.981518,On or near CLAREMONT ROAD,E01008397,Newcastle upon Tyne 024C,Suspect charged
86e8245470b36d30183a7e221653b211c3f07a2821838db8ce2c758136d0aeac,2014-10,Northumbria Police,Northumbria Police,-1.602450,54.954810,On or near PRINCE CONSORT ROAD,E01008163,Gateshead 028A,Investigation complete; no suspect identified
c1cbd58b87b0e7fcf452210436e38ba37c180f04b27dc561a70aa26ad6d8d9ab,2014-10,Northumbria Police,Northumbria Police,-1.370764,54.914319,On or near HUDDLESTONE RISE,E01008789,Sunderland 006D,Investigation complete; no suspect identified
f24e996c0f23c355f760c270cb46010f486967b7f117b590fd89b8d71e71506e,2014-10,Northumbria Police,Northumbria Police,-1.375375,54.891535,On or near CEDARS PARK,E01008740,Sunderland 022A,Investigation complete; no suspect identified
fdd97ed4411c1d76babbbcd2048b580b35f1b0460928ec8662e656dd1db08735,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Offender given a caution
cdbe2617e89fb55a5fbd85181fdb57e25c72959355324e48d9deded3c85a05a4,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
5f64e293a8e522dadeb3b9cad8ee55b3668385eb91acfb4984784eca0ebd7712,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
47404b76055084556f2f9673c8a0abfdcaf28a91ffc2da675a88ecc44eb386c2,2014-10,Northumbria Police,Northumbria Police,-1.396127,54.905039,On or near THE LEAZES,E01008705,Sunderland 013C,Investigation complete; no suspect identified
0f88b0db1aa8bbafdad96a6f4829969f14947717755901ddbc91620d643a4b58,2014-10,Northumbria Police,Northumbria Police,-1.380407,54.906002,On or near JOHN STREET,E01008703,Sunderland 013B,Suspect charged
4a45d68c46bdd439ebcd6fa97cc5b9fbb17396b5c04811f28fa4abd6393a9faa,2014-10,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8879a4be40c5fba9c256ee406133dac5e68419f1eb1cc2f0680f457c7f3292ae,2014-10,Northumbria Police,Northumbria Police,-1.595036,55.184193,On or near DEVON CLOSE,E01027525,Northumberland 012B,Investigation complete; no suspect identified
f71711d424027cc4baf3ca1dbada36930b2a372045361a15ee8cfa09b48578c1,2014-10,Northumbria Police,Northumbria Police,-1.585332,55.179514,On or near DENE VIEW,E01027525,Northumberland 012B,Investigation complete; no suspect identified
a2eef0755b2719435963292ac44f0fef777d6ce4d6b038485bff8334adb69ed7,2014-10,Northumbria Police,Northumbria Police,-1.400152,54.870272,On or near QUARRY ROAD,E01008805,Sunderland 027C,Investigation complete; no suspect identified
243fefca12619dfef913ef66bbf0c52f9a3860673c332a67a2cf1707c60c4427,2014-10,Northumbria Police,Northumbria Police,-1.480815,54.823456,On or near SCHOOL ROAD,E01008747,Sunderland 035D,Investigation complete; no suspect identified
1146f45318860700832c3b5f161b7acf46443e07807dff809b48395e1022096d,2014-10,Northumbria Police,Northumbria Police,-1.596038,54.986933,On or near DEUCHAR STREET,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
a6359ba8e8fc88c75a1c21feb3160c2bc6dc5734505aefad07a6164eea55e5c8,2014-10,Northumbria Police,Northumbria Police,-1.616027,54.945823,On or near FONTWELL DRIVE,E01008259,Gateshead 007D,Investigation complete; no suspect identified
cd5975a307a15260c2bdca5a57da6e5402721821a62b66ed42d1486e183c8c3f,2014-10,Northumbria Police,Northumbria Police,-1.414857,54.911529,On or near PALERMO STREET,E01008701,Sunderland 011A,Investigation complete; no suspect identified
21d3799f50ef42b0644d75d4cecdd7dc669663dfa81a66b4c6a1d7af6ee695ed,2014-10,Northumbria Police,Northumbria Police,-1.418051,54.910646,On or near VICTORY STREET,E01008762,Sunderland 012B,Investigation complete; no suspect identified
fb82ddf12cd88ab29428054f23028c3d1b648da8e359e127cea744027f4dcdb0,2014-10,Northumbria Police,Northumbria Police,-1.548297,54.953489,On or near PORTLAND STREET,E01008244,Gateshead 003D,Investigation complete; no suspect identified
a754cec4716eb9c034d4cdff9754c875c45f4f26c17bae2dd33ec0d1dd41030b,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Suspect charged
a73b1ba12ef13305a6472ee992f09dc37cc4c01c10b724210981b3cbee384251,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Suspect charged
a73b1ba12ef13305a6472ee992f09dc37cc4c01c10b724210981b3cbee384251,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Suspect charged
a6555789132b14162cec48a6fa0220a7be6d3945a08206f0c996a44db84cfd3e,2014-10,Northumbria Police,Northumbria Police,-1.657427,54.971611,On or near BOND COURT,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
088f673fb3fefbd88f708be552c35b4ffd8c49b8ff918c5cc035a158332312fd,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Suspect charged
bffd5b9f58a37095d86a77dd57b148022d4c03141f3837b07bca343246c960fa,2014-10,Northumbria Police,Northumbria Police,-1.505865,54.954124,On or near MERCHANT COURT,E01008629,South Tyneside 020C,Investigation complete; no suspect identified
399d4bbad204b357859b7408a3bf5c8f35899551ad2712cfe401fc76affdd1fe,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Offender given penalty notice
dc17eadb5bf2a5eec848ff59baaabbc78326a4533acd86a0234ebce6550796d7,2014-10,Northumbria Police,Northumbria Police,-1.377896,54.914077,On or near LOWER DUNDAS STREET,E01008791,Sunderland 006F,Investigation complete; no suspect identified
f9a1750589bad2003fd8c0f992a19c141398f1de7f06099f59e54a734e3c86b8,2014-10,Northumbria Police,Northumbria Police,-1.578611,55.317874,On or near A1068,E01027362,Northumberland 006B,Investigation complete; no suspect identified
56f841c10a70dc2e739e95cd202aabacf166f5ada451863d0a9d66415f0eb3ae,2014-10,Northumbria Police,Northumbria Police,-1.450450,55.003248,On or near ELSDON STREET,E01008545,North Tyneside 027E,Suspect charged
2cafe80190dde784fb810769f26ceb83e4fbb2068ec10c2eb217a02d81703548,2014-10,Northumbria Police,Northumbria Police,-1.569740,54.975008,On or near HARRIET STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
f118f9a9486b3c41b3222b5a9cc2f1907f161475eb2cae40db25c22e673ab277,2014-10,Northumbria Police,Northumbria Police,-1.681252,54.971370,On or near RANMERE ROAD,E01033547,Newcastle upon Tyne 025E,Suspect charged
528c6939e8e2e962519f4e865b053951e4483c2f0434e6d6a259ccc27c9239c7,2014-10,Northumbria Police,Northumbria Police,-1.398169,54.920758,On or near MORGAN STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
003960bda8e04db129aa8d5aeca67345fc22cf917d65d80168c26c455aae1300,2014-10,Northumbria Police,Northumbria Police,-1.635508,54.942558,On or near PENNINE GARDENS,E01008261,Gateshead 019C,Investigation complete; no suspect identified
786e03c604ab07b29a7fd20e1cb0bf4175638235ed85c18a54301ded5f7a5b22,2014-10,Northumbria Police,Northumbria Police,-1.386336,54.902788,On or near Bus/Coach Station,E01008831,Sunderland 013D,Investigation complete; no suspect identified
5ddcf228c065bfe8b58e7402964d28ad9401668a65c420e39a32d0a7ddda59b6,2014-10,Northumbria Police,Northumbria Police,-1.402531,54.974913,On or near KIRKLEY AVENUE,E01008633,South Tyneside 008A,Investigation complete; no suspect identified
6bfcc5d05df2bbc29b5b542d6910b46347697a560e93838af2e4c4f8e2e5df53,2014-10,Northumbria Police,Northumbria Police,-1.546902,55.171722,On or near CARLTON GROVE,E01027532,Northumberland 014A,Investigation complete; no suspect identified
69a0b0bf4f60ce3104141a72881ade7e965e450c88ff6be1b1fb3aaa7c6dbbac,2014-10,Northumbria Police,Northumbria Police,-1.539994,55.214020,On or near DALTON AVENUE,E01027451,Northumberland 008E,Investigation complete; no suspect identified
dee0fc8d8111e21f67beeb98601e05d1d58164da3301c9b7178351ee0f7d6de7,2014-10,Northumbria Police,Northumbria Police,-1.545726,54.951592,On or near HEWORTH WAY,E01008240,Gateshead 015B,Investigation complete; no suspect identified
df7918186bbe5d4701b8b7cd0dc85d54b21ac14ce605216aedae12a207ae9037,2014-10,Northumbria Police,Northumbria Police,-1.486117,54.979500,On or near MONKTON TERRACE,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
396ce3fb0ccaad1b633df91333eae53c89de5d73b58fa2b766046497b5c17359,2014-10,Northumbria Police,Northumbria Police,-1.582169,54.922931,On or near WAVERLEY ROAD,E01008217,Gateshead 023E,Investigation complete; no suspect identified
ef76d36bc9d9c1c6846705da438489fa9335cbf668d2ff2df0153f49bf8fa013,2014-10,Northumbria Police,Northumbria Police,-1.519158,55.187593,On or near WOODHORN ROAD,E01027541,Northumberland 009A,Investigation complete; no suspect identified
3054f871b77a67b8975add951eda26a0d49093a228dfca84c481cf3d4d8ee12b,2014-10,Northumbria Police,Northumbria Police,-1.367796,54.899656,On or near NOBLE'S BANK ROAD,E01008736,Sunderland 016C,Investigation complete; no suspect identified
71b21b647039c357a224502c9358c88d7330ceb1d9afae93d240e8744297d5b3,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
76edcc62b81db63d07018ecaf2ca0e4187dfbc8b9dcc4f8b43377f72de8361a8,2014-10,Northumbria Police,Northumbria Police,-1.454595,54.838079,On or near GILLAS LANE,E01008716,Sunderland 034C,Investigation complete; no suspect identified
bc39d3e9a5c093b219f40ac68eb6447e801e1129335406c889e884ca039c1710,2014-10,Northumbria Police,Northumbria Police,-1.691580,55.154498,On or near THE AVENUE,E01027458,Northumberland 018C,Investigation complete; no suspect identified
6a32779ca6b785ac4b8b980b52001cdc67627e8d66ecda9d68e4a1d711d3016c,2014-10,Northumbria Police,Northumbria Police,-1.668299,54.985022,On or near RUDCHESTER PLACE,E01008347,Newcastle upon Tyne 019E,Investigation complete; no suspect identified
6c29d480c47f143a9b65c3215c22098c11587f785586d1101e62dd7c1ebc4cdc,2014-10,Northumbria Police,Northumbria Police,-1.736218,54.993572,On or near HAWTHORN TERRACE,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
5ec6555397454396b91ba9e9d11f57cbca81a766d7bbe44cfcc483ceca40da7c,2014-10,Northumbria Police,Northumbria Police,-1.415048,54.989792,On or near MUIRFIELD,E01008677,South Tyneside 003D,Investigation complete; no suspect identified
318b368d3a19b7eb3dd36838bd64646e10400d7049300b83b5d9a40367c53e61,2014-10,Northumbria Police,Northumbria Police,-1.403639,54.885324,On or near NURSERY CLOSE,E01008782,Sunderland 022C,Offender given a caution
236cea99384fb9ce984bff5a1b51efa03579768dadde405c8e16d3ea0bfc82cb,2014-10,Northumbria Police,Northumbria Police,-1.448293,55.047649,On or near ELMWOOD GROVE,E01008586,North Tyneside 009E,Suspect charged
eadbdec437b9c85efd3a2fd30246f83e53a061970aafa724bc5d3e1f23dde5b7,2014-10,Northumbria Police,Northumbria Police,-1.604498,54.970444,On or near PANDON,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
f68fab40028267ff9c68cf80c2502e5c6f0c8424fdba8e77754ce455438202ac,2014-10,Northumbria Police,Northumbria Police,-1.515915,54.964966,On or near KELLY ROAD,E01008646,South Tyneside 015D,Suspect charged as part of another case
8bc84430ceba48944f80459a09a4d827c4a661dc0560f003368b344cf0a3eacd,2014-10,Northumbria Police,Northumbria Police,-1.438251,54.897198,On or near PORTCHESTER SQUARE,E01008810,Sunderland 014A,Investigation complete; no suspect identified
893ad61349955d53f9b760175d09b6cf267f229f4125782b028b49bd25831358,2014-10,Northumbria Police,Northumbria Police,-1.562171,55.178059,On or near FOURTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
8ef592bb66a03dfee7e45ab922d2994ab8807e3d97a231472bafcf8651c20a4c,2014-10,Northumbria Police,Northumbria Police,-1.437634,54.970551,On or near LANE CORNER,E01008594,South Tyneside 011D,Investigation complete; no suspect identified
773a29a15948f4e21165c8b40f14d71f0b25ea01287ba841f624680e55403de9,2014-10,Northumbria Police,Northumbria Police,-1.660963,54.969087,On or near JOAN STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
53ed467f539c8f9145dd26a6747a1d26445cba657612fc8a04880058ef3b3bb8,2014-10,Northumbria Police,Northumbria Police,-1.559779,54.950098,On or near MAREBURN CRESCENT,E01008216,Gateshead 012C,Investigation complete; no suspect identified
2727827a7852c4e4f6cb286cf94291634fba947f58526786f69bff10072dc080,2014-10,Northumbria Police,Northumbria Police,-1.625822,54.971976,On or near CORPORATION STREET,E01033554,Newcastle upon Tyne 024I,Suspect charged
f537fa71bc130be9868e4ce3058e2582c04f056ceaebf8eb3d708e0f0e9f0687,2014-10,Northumbria Police,Northumbria Police,-1.463444,55.005409,On or near OAKHAM GARDENS,E01008485,North Tyneside 023D,Offender given a caution
6ba51169a85286cb2162af3ce2045821699f3e6e2141fcbdc5fd9aecde299ebd,2014-10,Northumbria Police,Northumbria Police,-1.502066,55.006283,On or near MATFEN GARDENS,E01008512,North Tyneside 026D,Investigation complete; no suspect identified
24fa698e1b80e3281c1ed97f440f9c890a721286976ac064f46ddbf2bf7431fa,2014-10,Northumbria Police,Northumbria Police,-1.363439,54.884194,On or near AYSGARTH AVENUE,E01008741,Sunderland 024B,Investigation complete; no suspect identified
bd15e4a6548316e561ef5681f13c1082ffe9955a3268223aa198f8c4024bb365,2014-10,Northumbria Police,Northumbria Police,-1.418693,54.967865,On or near Sports/Recreation Area,E01008691,South Tyneside 019D,Investigation complete; no suspect identified
a18ad8a95113080f7b5eeb182024ed8887a96a615592982ca21b8b99af9b8c78,2014-10,Northumbria Police,Northumbria Police,-1.586730,54.981789,On or near Parking Area,E01008412,Newcastle upon Tyne 023E,Investigation complete; no suspect identified
de3a233f96b26c851bdf97b8e9d026d3214e80cb3d9888af3e55b1064fc52155,2014-10,Northumbria Police,Northumbria Police,-1.612631,54.958006,On or near WINDMILL WAY,E01008167,Gateshead 008A,Investigation complete; no suspect identified
2efbfe79c301d573d5edfb564b7bacb975a1a11428dc344dbc9e6c3677d7d93d,2014-10,Northumbria Police,Northumbria Police,-1.587764,54.949442,On or near LEYTON PLACE,E01008204,Gateshead 011D,Investigation complete; no suspect identified
e378ad812baac14011bc74612ded0e3098e0b3b9659431ac5a06998603267b4f,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
24a7706f0dc041dfd3761005772aea493768cb2d14ad68b452395920960f67a2,2014-10,Northumbria Police,Northumbria Police,-1.693556,54.982266,On or near HIGHWOOD ROAD,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
75cbc47c3e5d09a34c4328ddea7c211e938b673c7c8c4511d26cb8c81fa84650,2014-10,Northumbria Police,Northumbria Police,-1.547351,54.947312,On or near LABURNUM AVENUE,E01008241,Gateshead 015C,Investigation complete; no suspect identified
9f2f6a515799cf6eaa186eec9eab1f66584fb2f38e1f3624e198931a83ba28eb,2014-10,Northumbria Police,Northumbria Police,-1.580980,54.977339,On or near EDWIN STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
65991ff81bb2fd97a838a6594cdb319699b7146c80d5a31cee723d5d134507d7,2014-10,Northumbria Police,Northumbria Police,-1.398468,54.965583,On or near MILL GROVE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
1de0a77214d8e1f91643bf0b2284247b734dad7e50adb20b19c67680d2d5867c,2014-10,Northumbria Police,Northumbria Police,-1.581953,54.946771,On or near MORLAND GARDENS,E01008202,Gateshead 011C,Investigation complete; no suspect identified
1001aa6de6caf85dc6df54a08737aa6f1772900aa8b8d46f6e6e53d4e345be6b,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
78f191c1a837fb6c1aa2252ce808b2bc67be33766dcd296de2150c5cc89d7f0a,2014-10,Northumbria Police,Northumbria Police,-1.557787,55.185420,On or near WOODHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
95813936e663ea8802ea654f225ad3d2114108898202a7f1b2140a9778e20958,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
3eba3bd6e8094fdf578249c9910a5a61fc455f7d85b7b36736f504b5f2dfcd94,2014-10,Northumbria Police,Northumbria Police,-1.565175,55.180514,On or near SECOND AVENUE,E01027528,Northumberland 010A,Suspect charged
3eba3bd6e8094fdf578249c9910a5a61fc455f7d85b7b36736f504b5f2dfcd94,2014-10,Northumbria Police,Northumbria Police,-1.565175,55.180514,On or near SECOND AVENUE,E01027528,Northumberland 010A,Investigation complete; no suspect identified
e78dedab7725332b751503a49596ce069cf85c207ea63b295abe8a59b0986e25,2014-10,Northumbria Police,Northumbria Police,-1.602327,54.926099,On or near CHOWDENE BANK,E01008194,Gateshead 020B,Investigation complete; no suspect identified
3c63ee54fb7186d008f06eda835ef558190ea0303ac4c6db97684bb482d983a2,2014-10,Northumbria Police,Northumbria Police,-1.620742,55.000546,On or near THE POPLARS,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
0c4797d97954aa536ced5142fde989c83f41c0295b19eac327a1420ddf2f6410,2014-10,Northumbria Police,Northumbria Police,-1.662787,54.969568,On or near PROVOST GARDENS,E01008290,Newcastle upon Tyne 027C,Investigation complete; no suspect identified
fcb19eb3652c7fba94ff4b65decda5d5c5882ebca7d3f195ab2c3617a5636242,2014-10,Northumbria Police,Northumbria Police,-1.630973,55.033781,On or near GREAT PARKWAY,E01008308,Newcastle upon Tyne 001D,Investigation complete; no suspect identified
fb053f7cdb2d9cb76f3b87861959563856deab8afd405bab04fec1cae14a1f0c,2014-10,Northumbria Police,Northumbria Police,-1.588853,55.084463,On or near Parking Area,E01027409,Northumberland 029B,Suspect charged
82eb5d423a7a13011b3d95e6c655954decdf28f480cc8a3080fdb6651103eb3b,2014-10,Northumbria Police,Northumbria Police,-1.604744,54.989927,On or near OSBORNE ROAD,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
d9412d47880882b838f7112a3ac8141a7874db36bbaf288b3b14a3f150f727a2,2014-10,Northumbria Police,Northumbria Police,-1.467549,54.968116,On or near A194,E01008602,South Tyneside 014A,Investigation complete; no suspect identified
9fafff956952ed2dba4ca879cb01000fbcd8b27cebde4f049806b99668a28b1c,2014-10,Northumbria Police,Northumbria Police,-1.404223,54.917552,On or near STONEY LANE,E01033075,Sunderland 005G,Investigation complete; no suspect identified
673adab596e2528228f185d4d7c3ae4e7b06d163ed6111534d205be808bd01e3,2014-10,Northumbria Police,Northumbria Police,-1.479779,54.982682,On or near CANON GROVE,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
837df0b1e0d924cfb7d7b45077a7717c89be0dcba3e6472104bfcedf89473ada,2014-10,Northumbria Police,Northumbria Police,-1.471210,54.924835,On or near Sports/Recreation Area,E01008855,Sunderland 007A,Investigation complete; no suspect identified
682b0bc4ba9302b3f040143c63f019d5980c153da6f435c12772fb34f1e31132,2014-10,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
e9ac6943d8b470e12d40b14f6dd03f1e6102c9f18158157f94ea4d486cd431ce,2014-10,Northumbria Police,Northumbria Police,-1.483408,54.821499,On or near PONTOP STREET,E01008747,Sunderland 035D,Investigation complete; no suspect identified
cd5cfecee5ffb7c1c0e07d27433c0980545838bddad7a83b0ff9a28061710f94,2014-10,Northumbria Police,Northumbria Police,-1.457192,54.918375,On or near CLACTON ROAD,E01008695,Sunderland 008C,Offender given a caution
81278f604c64f44bfd9a2c532f4e01c4593cea53717346f58df2324b4b28c1c8,2014-10,Northumbria Police,Northumbria Police,-1.587398,55.059872,On or near THE WYNDING,E01008578,North Tyneside 002D,Suspect charged
e2f6199c5b617b13d63fb49aa0d83a8ae9c58a835d2b3973825a8c6f0ec4a325,2014-10,Northumbria Police,Northumbria Police,-1.654087,55.014915,On or near AMHERST ROAD,E01008338,Newcastle upon Tyne 003C,Investigation complete; no suspect identified
8f887a303ff2345016a0ebf2d661d3c936a4f00a108804bad99a833779545e80,2014-10,Northumbria Police,Northumbria Police,-1.533530,55.004332,On or near KINGS ROAD NORTH,E01008465,North Tyneside 024D,Suspect charged
3d86bf6282a6e65fbb06dc90a8a4914190a3b68087a4a80d0c93c13797a6ccc5,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Offender given a caution
9fa855bc33b8d66d0fea4da198ae3a6f4fbccfdbbe665ea594be5dba02b2c9ca,2014-10,Northumbria Police,Northumbria Police,-1.575475,54.977823,On or near GLENDALE TERRACE,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
0964622a15a81100925d1bbd766e95897b50b97846a033d6d0ceb34fbc0b6d12,2014-10,Northumbria Police,Northumbria Police,-1.475582,54.967818,On or near LINDISFARNE RECESS,E01008662,South Tyneside 017D,Investigation complete; no suspect identified
93c1d463db72f93c98126b43f6d2a6ae5815ca1335b11c91671805fe7822d9e1,2014-10,Northumbria Police,Northumbria Police,-1.581373,55.059627,On or near THE WYNDING,E01008480,North Tyneside 002B,Suspect charged
93c1d463db72f93c98126b43f6d2a6ae5815ca1335b11c91671805fe7822d9e1,2014-10,Northumbria Police,Northumbria Police,-1.581373,55.059627,On or near THE WYNDING,E01008480,North Tyneside 002B,Suspect charged
3d8be7ef9cf5d0eacd4628b8b303d40c8afe44ab0ecc35b07782fb3cdb5dc39a,2014-10,Northumbria Police,Northumbria Police,-1.624311,55.011655,On or near Further/Higher Educational Building,E01008358,Newcastle upon Tyne 002E,Investigation complete; no suspect identified
ee9590be88b3b504062498c40a4be2ff8dff931da9ead0ddaaea77efc3513009,2014-10,Northumbria Police,Northumbria Police,-1.587398,55.059872,On or near THE WYNDING,E01008578,North Tyneside 002D,Suspect charged
ee9590be88b3b504062498c40a4be2ff8dff931da9ead0ddaaea77efc3513009,2014-10,Northumbria Police,Northumbria Police,-1.587398,55.059872,On or near THE WYNDING,E01008578,North Tyneside 002D,Investigation complete; no suspect identified
f0b74da29f83bb763a3dedc45d4b54fcd47f03496e685f8bfc023c6f0141289a,2014-10,Northumbria Police,Northumbria Police,-1.520888,54.909342,On or near SPOUT LANE,E01008853,Sunderland 009A,Offender given a drugs possession warning
1122fc3606783fbd914829888c3e6ffa0b14dd7ff89165b1b08f56f4e2e2f977,2014-10,Northumbria Police,Northumbria Police,-1.555651,54.956302,On or near CORROFELL GARDENS,E01008244,Gateshead 003D,Investigation complete; no suspect identified
cb9450814b273f91949cb0e8186e75d6f803e04943ccf17f12cf592fcf7c5684,2014-10,Northumbria Police,Northumbria Police,-1.552718,54.970130,On or near MINDRUM TERRACE,E01008426,Newcastle upon Tyne 028C,Suspect charged
81b42c3a35b393ebf9b66822df8cadddc07fe9c7dc271ee18d10fda6a5cac3c1,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Offender given a drugs possession warning
