Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
01ed50443ffc3c78e8942f42f6eaaeb7237c453f26c0e37eb1a15fee1d225ef3,2014-10,Northumbria Police,Northumbria Police,-1.602023,55.091183,On or near ARCOT AVENUE,E01027412,Northumberland 029D,Investigation complete; no suspect identified
951fc77e53ae6c45fcfa6a4cce8eba02cf6c2863dbb6c0190bf250d61746c78a,2014-10,Northumbria Police,Northumbria Police,-1.479058,54.845097,On or near LEYBURN GROVE,E01008753,Sunderland 033D,Investigation complete; no suspect identified
7fc37c7e0fb308533a4a6c549dc6d071a6ca434e5e2f3c1c721c733223445abe,2014-10,Northumbria Police,Northumbria Police,-1.578094,55.176461,On or near Parking Area,E01027536,Northumberland 012E,Investigation complete; no suspect identified
4b1bbed067032ccd12d2de91eae8429a7268abd27b5e1a12c1efaaa9fd43cb92,2014-10,Northumbria Police,Northumbria Police,-1.555321,54.970715,On or near LOSH TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
4301c99e261a71499726e5ba25ad278f31158eb2002cf17247ad8613743845c0,2014-10,Northumbria Police,Northumbria Police,-1.498109,54.991367,On or near Petrol Station,E01008543,North Tyneside 028C,Investigation complete; no suspect identified
2a8069fdfc147849fcaf442a165a1bd4b904aa61c3e7b3ca0263f3727fd59d27,2014-10,Northumbria Police,Northumbria Police,-1.570985,55.139549,On or near BLAGDON COURT,E01027517,Northumberland 020B,Offender given a caution
b8667626f6cff5785d9dfa1a8f7fd511887fb5d7cb795519dceba3c354ea45aa,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
710a7e29b2e1db7b8315ef52aad47f6151ef73e85c2f946847f64a3f404c7c05,2014-10,Northumbria Police,Northumbria Police,-1.468392,54.963429,On or near LUSS AVENUE,E01008603,South Tyneside 014B,Investigation complete; no suspect identified
4ee066eb8f8bc933576086689d77e7860b89470773263ea676a440dc55cbfac6,2014-10,Northumbria Police,Northumbria Police,-1.657801,54.946019,On or near MANSION HEIGHTS,E01008208,Gateshead 013C,Investigation complete; no suspect identified
c8e8d937facb8df12661cc28189356997cb0ee1c90eec85ec838720744327343,2014-10,Northumbria Police,Northumbria Police,-2.100055,54.971809,On or near HALLSTILE BANK,E01027476,Northumberland 035A,Investigation complete; no suspect identified
bee8b6aff3a548d89c5c10f84ec4661675ecb69e025534365cd5e68c8ec76e6a,2014-10,Northumbria Police,Northumbria Police,-1.618512,55.001527,On or near ROSEWORTH AVENUE,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
440696095c02f0cbe821182d5a08864dc4f4d2fce5bb1a3028a86f28a726d2e3,2014-10,Northumbria Police,Northumbria Police,-1.612650,55.009632,On or near CAMBO CLOSE,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
809637759935b1ad7f0e7d361de693e2b03e23385707c50d5143ab1adc2e75c5,2014-10,Northumbria Police,Northumbria Police,-1.580910,54.901467,On or near RUTLAND SQUARE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
817d0c3014970f9a2db90e803058e07b8210953d37a5d055814674e5192fcbcc,2014-10,Northumbria Police,Northumbria Police,-1.756549,54.991503,On or near MARIA CLOSE,E01008400,Newcastle upon Tyne 014A,Suspect charged
708b6404b57c1f433a82b5e6474e0e86e2f848189fb8cbd96157a1c0e0dd72c6,2014-10,Northumbria Police,Northumbria Police,-1.502844,54.976254,On or near ETON SQUARE,E01008655,South Tyneside 009E,Offender given a caution
b121a8eaffaffdce3e496c599358fb1e53e914d20221ad1ed32cb6eb82b29797,2014-10,Northumbria Police,Northumbria Police,-1.470060,54.841283,On or near DURHAM ROAD,E01008754,Sunderland 034F,Offender given a caution
0f3b50e278465e447b95e8a92dcc14ad15ca6271f1b417860f07cc174fc4fb2f,2014-10,Northumbria Police,Northumbria Police,-1.654894,55.008421,On or near ANFIELD ROAD,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
ffbc29ac7d005e0997960ca7b8a05a5ba57bf7d46ceebdf1c67f3627f60a4a3d,2014-10,Northumbria Police,Northumbria Police,-1.640482,54.953644,On or near WALLACE STREET,E01008210,Gateshead 007B,Suspect charged
4470470668955a3da455976fb92905eab9a52001df4caf7765f19957431cc6c3,2014-10,Northumbria Police,Northumbria Police,-1.514817,54.969248,On or near Sports/Recreation Area,E01008646,South Tyneside 015D,Investigation complete; no suspect identified
e9357694498a8ab18b34d5a495432de552d9a7df757cf5972baf2afd69449a80,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Local resolution
3a1990963525111f7636e77e8451a1119b805d47d6916655cbb9a4d07e6e69c1,2014-10,Northumbria Police,Northumbria Police,-1.625505,54.970780,On or near SWINBURNE PLACE,E01033554,Newcastle upon Tyne 024I,Offender given a caution
daec207b40519709915ebb9adea2958ce13ed15cc2a039f789b620efc000247f,2014-10,Northumbria Police,Northumbria Police,-1.368825,54.884654,On or near OXBRIDGE STREET,E01008779,Sunderland 024C,Investigation complete; no suspect identified
709bdede02f3fc44d1180a1f0ce0fe1a70102aa154c2fc2df36e3616eec21110,2014-10,Northumbria Police,Northumbria Police,-1.508279,55.127172,On or near BRIDGE STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
7ed969066bcc05f7642c9d8247cd833bfaa2652dfb0a795f4a82556b4f83d2f2,2014-10,Northumbria Police,Northumbria Police,-1.388582,54.903788,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Investigation complete; no suspect identified
bdc08a25e9a5c17ef0fc1e9a9c6a131efea69a97d96fbb7c7f5bfff883fa3be7,2014-10,Northumbria Police,Northumbria Police,-1.633038,54.975575,On or near STANHOPE STREET,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
45a88236594db540ab73a6eacff7bdbfa7babbf0935b5f47731320da67480ef4,2014-10,Northumbria Police,Northumbria Police,-1.396320,54.921342,On or near EDWARD BURDIS STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
2fd3439aa4afaaad9311b7907d240db5a5ea36450d9c4b59e720fa3ff6d24998,2014-10,Northumbria Police,Northumbria Police,-1.397295,54.902025,On or near WESTERN HILL,E01008830,Sunderland 018B,Investigation complete; no suspect identified
91e105eaa147d9f7148d63fe846e7a9e25352bbb1d664538c856bc468bfe7f24,2014-10,Northumbria Police,Northumbria Police,-1.574095,55.180356,On or near KENILWORTH ROAD,E01027529,Northumberland 010B,Investigation complete; no suspect identified
0385d90b7a47e8d64b753598d32839dd169a9ddf1b9682bb91a46c3742018ac1,2014-10,Northumbria Police,Northumbria Police,-1.663091,54.989276,On or near STAMFORDHAM ROAD,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
2bd102f881bda242a50230ad2e52ba4f169bfedbbcc8f224d3ad106f2342808d,2014-10,Northumbria Police,Northumbria Police,-2.013294,55.754533,On or near HAWTHORNE CRESCENT,E01027385,Northumberland 001C,Investigation complete; no suspect identified
f3ca3b950121f8495085284df5c22266e9bd8966f6308bce8a4a2d6a698af382,2014-10,Northumbria Police,Northumbria Police,-1.712213,54.988782,On or near B6528,E01008326,Newcastle upon Tyne 015C,Investigation complete; no suspect identified
43726fa13b0b9512ede8c12304b65abbe5c33e4cbbaa29f46d0df0d7ef4ce3b5,2014-10,Northumbria Police,Northumbria Police,-1.679872,54.987704,On or near WASDALE ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
5747c67f4da71874e8c2452501546cde5873b35f2fa618d765f830c4fde330bd,2014-10,Northumbria Police,Northumbria Police,-1.500990,54.868563,On or near Sports/Recreation Area,E01008795,Sunderland 030B,Investigation complete; no suspect identified
2e7cf47599ed3037dc87cae7c725ff032318036705023abb10e232f9e6edf8ff,2014-10,Northumbria Police,Northumbria Police,-1.479320,54.955343,On or near SANDIACRES,E01008628,South Tyneside 020B,Suspect charged
e3c77aec32ede9717e4c0a426d28c28cecce75ce894e93aca07927168c088bf4,2014-10,Northumbria Police,Northumbria Police,-1.479320,54.955343,On or near SANDIACRES,E01008628,South Tyneside 020B,Suspect charged
e3c77aec32ede9717e4c0a426d28c28cecce75ce894e93aca07927168c088bf4,2014-10,Northumbria Police,Northumbria Police,-1.479320,54.955343,On or near SANDIACRES,E01008628,South Tyneside 020B,Suspect charged
ae39979f6cc9b82b2193bb3d2d40c86910451d7f2cca76672f5e24c6919927b8,2014-10,Northumbria Police,Northumbria Police,-1.617415,54.965633,On or near COOKSON'S LANE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a960fb9f89abd62cd1e04a52fb1c79fca557e6cee6c94aa2f9af6acd3b73f809,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
0491c11fd86983d2a938bdf44f38d24347eb522f057fc0785ff5828353d592d9,2014-10,Northumbria Police,Northumbria Police,-1.710030,54.992506,On or near HILLHEAD ROAD,E01008326,Newcastle upon Tyne 015C,Local resolution
d7d57badd7664a04ba48c7d26b89d04a274aefdbd1f8f7459163dc85ed25606a,2014-10,Northumbria Police,Northumbria Police,-1.460001,54.946255,On or near LAWSON COURT,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
3b59e19beb8386708832e442d385f61d068c56281e8b062a8637fab58c00dba5,2014-10,Northumbria Police,Northumbria Police,-1.609698,54.975529,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
e3bc52ed6a670fdadbb66df73c4c576416137674e3eec1231a0635628dde4917,2014-10,Northumbria Police,Northumbria Police,-1.508722,55.128180,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
efe0f848a4207f1548516e7a7d892e7f1ac3038df46e26dd8622fc8a8c270d82,2014-10,Northumbria Police,Northumbria Police,-1.589901,54.974233,On or near Shopping Area,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
503f8f2b3fedcf173afcf59b1d389e357b944d615d9dc82d592e34d324920c12,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Investigation complete; no suspect identified
503f8f2b3fedcf173afcf59b1d389e357b944d615d9dc82d592e34d324920c12,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Investigation complete; no suspect identified
aa54c45bfd80a05397054d39e89f420670503386a63b326cc966ae967e83073b,2014-10,Northumbria Police,Northumbria Police,-1.414256,54.907788,On or near ST LUKE'S TERRACE,E01008757,Sunderland 015A,Investigation complete; no suspect identified
76bb969f665ee3630972da81592812975049effe97e803960b281b8459cdc6ea,2014-10,Northumbria Police,Northumbria Police,-1.422854,54.864910,On or near MELVAIG CLOSE,E01008802,Sunderland 029D,Investigation complete; no suspect identified
3b73697152dabb6e035b98b2ddbd1af7db255d31371d88281545124c8bd561e2,2014-10,Northumbria Police,Northumbria Police,-1.430428,54.998501,On or near Parking Area,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
6f9ddedd4d2707e24495a8f1998c6a64ebd482186362a8101759ff47c7169c0c,2014-10,Northumbria Police,Northumbria Police,-1.794413,55.127020,On or near B6524,E01027473,Northumberland 015D,Investigation complete; no suspect identified
b5e9bea2190716041bded316378d3a859d86faa2953981a50796ff6862a190f8,2014-10,Northumbria Police,Northumbria Police,-1.566489,55.021527,On or near STATION ROAD NORTH,E01008470,North Tyneside 014A,Suspect charged
b5e9bea2190716041bded316378d3a859d86faa2953981a50796ff6862a190f8,2014-10,Northumbria Police,Northumbria Police,-1.566489,55.021527,On or near STATION ROAD NORTH,E01008470,North Tyneside 014A,Suspect charged
d032d59992bdf945849f22bd4d6b6490d96910334557c27e23f2903ef70d2351,2014-10,Northumbria Police,Northumbria Police,-1.578545,54.948682,On or near HOLLYBUSH ROAD,E01008202,Gateshead 011C,Suspect charged
a80362739a764c3ef4a2400b64a101bd1aa21cf43881f9c5b93271db4e012a73,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Suspect charged
19f475127e9f465a77adda05e2f85854af8eeb31123483d971196a133367b440,2014-10,Northumbria Police,Northumbria Police,-1.708558,55.410679,On or near LISBURN STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
efef925f0817b8a6a23fceca855779adb8499071553f315be3f4931300bac545,2014-10,Northumbria Police,Northumbria Police,-2.100003,54.969697,On or near BROADGATES,E01027494,Northumberland 035G,Suspect charged
a65f0b4e7c9e0bce1a99248a1271284a384df5e81be540eadb9d135131db7142,2014-10,Northumbria Police,Northumbria Police,-1.603579,54.971789,On or near TOWER STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
3a8a09b4ce27c0fe7c86870de7f20fa94e19de17c40dc5535543056dde9c3870,2014-10,Northumbria Police,Northumbria Police,-1.448443,55.028778,On or near KIRKLINTON ROAD,E01008494,North Tyneside 013B,Investigation complete; no suspect identified
05551cde26500d774a67f37513beb05021b23e08548a9c2ef96a643c8d896878,2014-10,Northumbria Police,Northumbria Police,-1.748974,55.038278,On or near WILLOW PLACE,E01027464,Northumberland 033A,Investigation complete; no suspect identified
979b2d4aedf537e361fab3a46cce3e96d9f3dec0344275a1afee7536f4607dbf,2014-10,Northumbria Police,Northumbria Police,-1.596038,54.986933,On or near DEUCHAR STREET,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
58b8058b64435e3abf829a57cc13f0b91f94643aabe00ea909f7b6508858f5c1,2014-10,Northumbria Police,Northumbria Police,-1.452547,54.949070,On or near MORRIS CRESCENT,E01008610,South Tyneside 021A,Investigation complete; no suspect identified
dc60cc66763fba728b7ef174a972b54ced980974e9d5740b9150997a79694349,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
0ca514ac5b8eaea07b8c1d7d76b20b96c139425af1440c93bc20de8871a3a899,2014-10,Northumbria Police,Northumbria Police,-1.695517,54.966806,On or near TUNDRY WAY,E01008181,Gateshead 005C,Investigation complete; no suspect identified
b7491f605fd1d8018ea1891cfa70e09a20a5727f6fe3b64ee671cb9b895b98c3,2014-10,Northumbria Police,Northumbria Police,-1.599081,54.998338,On or near Sports/Recreation Area,E01008422,Newcastle upon Tyne 005E,Investigation complete; no suspect identified
ed433d6005ee7580932282c4d87ab428844f38011e22e5f967332e7b5ddf9b3e,2014-10,Northumbria Police,Northumbria Police,-1.746617,54.972800,On or near PRIMROSE GARDENS,E01008249,Gateshead 001D,Investigation complete; no suspect identified
1902ce316e3a4d5201e082a109095a8ca1508500d636d00d74aaabf90dad8a3b,2014-10,Northumbria Police,Northumbria Police,-1.423518,54.895898,On or near MELBOURNE PLACE,E01008758,Sunderland 015B,Investigation complete; no suspect identified
71f57cd3c053f73e122b4de8f776c3e51711f92bc1fc6f66bbd25ba0eb212e7c,2014-10,Northumbria Police,Northumbria Police,-1.654894,55.008421,On or near ANFIELD ROAD,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
cfb9682d27cf089525a9d9cf852d179a6de1b370814c4dbfc37f81fa610802cb,2014-10,Northumbria Police,Northumbria Police,-1.428396,54.991851,On or near ROBINSON STREET,E01008668,South Tyneside 002E,Investigation complete; no suspect identified
15c34e1a2b179c6f91883b8ec92b6637fd194b815142a8db979d51167108e8f9,2014-10,Northumbria Police,Northumbria Police,-1.610177,54.980824,On or near JESMOND ROAD WEST,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
747369379e8593b0f64ece99d8222cee9d006555618dbf5b32473432d68782cc,2014-10,Northumbria Police,Northumbria Police,-1.569975,54.928100,On or near BURNMOOR GARDENS,E01008218,Gateshead 021A,Investigation complete; no suspect identified
478257657cac18ab8470bf6d9315c8d5f47a048d6ecbd9d4af9a38ace1268efb,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
478257657cac18ab8470bf6d9315c8d5f47a048d6ecbd9d4af9a38ace1268efb,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
7dfe8ff669dcc6f128ef84c3735867bbc7a03908ed0fb809f34c537c058854eb,2014-10,Northumbria Police,Northumbria Police,-1.467565,55.002354,On or near MEADOW WELL WAY,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
a18228b30b7cd40cfbac5e97b3509638496f904f05d9f77bddd9337656fed059,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
a18228b30b7cd40cfbac5e97b3509638496f904f05d9f77bddd9337656fed059,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Suspect charged
f14ceea867511c057974cee6efbc9548c87f49637fd07e11f274dda7289e716c,2014-10,Northumbria Police,Northumbria Police,-1.426963,54.922370,On or near NORTH HYLTON ROAD,E01008693,Sunderland 008A,Investigation complete; no suspect identified
702a59343173b9d957b95d8e7670d21d3b07ac097770fe24c8a6c08b41d6c0b1,2014-10,Northumbria Police,Northumbria Police,-1.567642,55.021990,On or near WEST VIEW,E01008470,North Tyneside 014A,Suspect charged
702a59343173b9d957b95d8e7670d21d3b07ac097770fe24c8a6c08b41d6c0b1,2014-10,Northumbria Police,Northumbria Police,-1.567642,55.021990,On or near WEST VIEW,E01008470,North Tyneside 014A,Suspect charged
b47db9ec0665ecbee1605aeb5cbf5f7bdfa6d12199a0f29a92969eefde057799,2014-10,Northumbria Police,Northumbria Police,-1.370777,54.954444,On or near FARROW DRIVE,E01008686,South Tyneside 018D,Investigation complete; no suspect identified
1f9171b1928e2b82dbba303ec62202457c41b3ce318fa1063d9faef097eeb337,2014-10,Northumbria Police,Northumbria Police,-1.566782,55.021933,On or near BURN AVENUE,E01008470,North Tyneside 014A,Suspect charged
1f9171b1928e2b82dbba303ec62202457c41b3ce318fa1063d9faef097eeb337,2014-10,Northumbria Police,Northumbria Police,-1.566782,55.021933,On or near BURN AVENUE,E01008470,North Tyneside 014A,Suspect charged
7f43faf8bb5ff838837d4da313331d8959d892aac042943100df5b3b7c4a6e9f,2014-10,Northumbria Police,Northumbria Police,-1.490957,54.841274,On or near SOUTH VIEW TERRACE,E01008750,Sunderland 033A,Investigation complete; no suspect identified
81ba67193c9a7194bce8cebd5668817890252fccf9daacf1f4d30e5d045cf8ba,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
63186ce31712310c7dc7dc3cd70ece317caf8a0e6c32bb9a69f60bd19696cb2e,2014-10,Northumbria Police,Northumbria Police,-1.603791,54.969337,On or near QUAYSIDE,E01033548,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
3756f2073d9ebc5946c8399231e6c5584f5cdbdde2e80fd1f2d26745ffa9511c,2014-10,Northumbria Police,Northumbria Police,-1.430973,54.987612,On or near WEST GEORGE POTTS STREET,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
d750051e50acc8259fa6a1e3a35bc13688c3761dbb9e2382801aa3455adb9e98,2014-10,Northumbria Police,Northumbria Police,-1.490905,54.972772,On or near HAVELOCK TERRACE,E01008660,South Tyneside 007C,Investigation complete; no suspect identified
dba80ec590c1aebef8a6d6aa5ead9cfe3affae36e77fa49ad7f9233d025eb1b6,2014-10,Northumbria Police,Northumbria Police,-1.489643,55.015604,On or near GLOUCESTER ROAD,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
c8c0e6234cfcadc720e1d5fa732e6a4058bfbf660413a05599ddd9d44deb88c3,2014-10,Northumbria Police,Northumbria Police,-1.678508,54.947127,On or near OTTERBURN GARDENS,E01008263,Gateshead 009B,Investigation complete; no suspect identified
2aa6372d11d174ef7b735276d8dff1ef30d64501aa858b93fcbf6da520b76518,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Offender given a caution
b99aaa7595ea9b03746e8bed6b9c3aa8aadf44b001f18d78e87a942e57094941,2014-10,Northumbria Police,Northumbria Police,-1.661608,54.979782,On or near MAGNOLIA CLOSE,E01008348,Newcastle upon Tyne 019F,Investigation complete; no suspect identified
0b0239e8a6f25b6b6a81209e0fa24342549a0f4bfcb6a6afa87ff72b7541b189,2014-10,Northumbria Police,Northumbria Police,-1.448987,54.924000,On or near COTSWOLD ROAD,E01008694,Sunderland 008B,Investigation complete; no suspect identified
4255f54171161753231710c51d9fbba9c0ef0c29b30e522a6b0f28bccea7b772,2014-10,Northumbria Police,Northumbria Police,-1.582832,54.953873,On or near EAST HILL ROAD,E01008164,Gateshead 027B,Investigation complete; no suspect identified
3a1ba29d9aeaaedcbbb1c96946c8f820172bb21dd4e835ef5359deaaaf4a4d30,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified
dd7a4312d6a47a716654907dc79a2821d6e616e261420dc59a2e5449eaf64450,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Investigation complete; no suspect identified
317f8151afd198b2230199349f035ba5d8a9ec46f9f1da87867b02da6169d0ed,2014-10,Northumbria Police,Northumbria Police,-1.363647,54.868047,On or near THOMAS STREET SOUTH,E01008769,Sunderland 028E,Investigation complete; no suspect identified
17f3a2e5eb2c0849cc1a1fba69d0b9c9307c3b3a9c71a382459c4b023330a9d4,2014-10,Northumbria Police,Northumbria Police,-1.373462,54.912347,On or near Further/Higher Educational Building,E01008789,Sunderland 006D,Investigation complete; no suspect identified
71475fd3577e88d7f9427de4f496fea51a9f7c50be26ead7b26a7da4afce9f5a,2014-10,Northumbria Police,Northumbria Police,-1.438693,54.918085,On or near LINNET GROVE,E01008697,Sunderland 008E,Investigation complete; no suspect identified
f2ca16e22cfe5c8e987d3e5f36f96de33ec6db908f092b6f1c960bdc9eb91349,2014-10,Northumbria Police,Northumbria Police,-1.544528,54.904230,On or near GRAGARETH WAY,E01008875,Sunderland 010C,Investigation complete; no suspect identified
0761cecd35fdc9ccb5faa311cc473d529f70ebf55fac67bd55c0afa805b39918,2014-10,Northumbria Police,Northumbria Police,-1.607538,54.993513,On or near SUNBURY AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
fc26dcf7525a3fb5a9c4a363660d14b7edbf771ba54b057d702816e74e4654e7,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Offender given a caution
4ab3093cf2b0577a99d3db3d8a057f25a7e3f5a251d7684642360bc143d33e5c,2014-10,Northumbria Police,Northumbria Police,-1.380908,54.922145,On or near REDBY CLOSE,E01008788,Sunderland 006C,Investigation complete; no suspect identified
0137f0772cc789bb0748b23652baca1475b850b3d7bdce133b9dc8ce5100ed81,2014-10,Northumbria Police,Northumbria Police,-1.578801,55.009394,On or near BENTON LANE,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
b3db61404a3e745c43f398aece63dfdb1170da57756508bb5c88333732f1c0d1,2014-10,Northumbria Police,Northumbria Police,-1.563189,55.182618,On or near HAWTHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
5f8063dc79ef8ce6074c87502109b10bc7f30de8b49fdf57f2b5232a56838793,2014-10,Northumbria Police,Northumbria Police,-1.380186,54.911258,On or near PALMER'S HILL ROAD,E01008791,Sunderland 006F,Investigation complete; no suspect identified
202397e5acd846ef91cee45d56ab79b0988cbbbaa6c6fcbef3112ae9d95ea303,2014-10,Northumbria Police,Northumbria Police,-1.561951,54.965715,On or near WALKER ROAD,E01008390,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
e45d6f7a4ca5ca57b8a98daa4fcdbab01fa1f81f6babecb903323c7cc79d126d,2014-10,Northumbria Police,Northumbria Police,-1.690387,55.162564,On or near DUNCAN GARDENS,E01033718,Northumberland 016F,Investigation complete; no suspect identified
ce332235e74cbad895803a097faa25209ac73b11a5ead7a4ccbc827381ac824c,2014-10,Northumbria Police,Northumbria Police,-1.558985,55.183637,On or near FIRST AVENUE,E01027539,Northumberland 010C,Investigation complete; no suspect identified
251fe89e496a6bf11c6340803914d30f77712cfc14ff286137af82fe9a84435c,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
95dd0443d8f1765af534c09c6e9192f0645b09a53ad852cfd39ef28e2049bf68,2014-10,Northumbria Police,Northumbria Police,-1.514290,55.126765,On or near BOWES COURT,E01027415,Northumberland 023B,Investigation complete; no suspect identified
fa979cbac076efcd276221d25521552f6c66c14baed216bd1e8f79dee7b034b5,2014-10,Northumbria Police,Northumbria Police,-1.782433,54.938874,On or near ROGUES LANE,E01008196,Gateshead 024D,Investigation complete; no suspect identified
e4ec8b57ce3d03d473eaba908a360c5c540c1abc96966e852c9a3b2bd2a81f4e,2014-10,Northumbria Police,Northumbria Police,-1.541079,54.967553,On or near ANNVILLE CRESCENT,E01008425,Newcastle upon Tyne 030B,Investigation complete; no suspect identified
65e702bb902cd093ae4c7b64f1d3b8f354ebc6c26768ffab9bbeb37bda4454ab,2014-10,Northumbria Police,Northumbria Police,-1.482377,54.851015,On or near FAIRBAIRN DRIVE,E01008751,Sunderland 033B,Suspect charged
