Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b12dc62d76a5b8ac0d7503e467d0f6d6ad1930378aee003ae75e7369f86f311a,2014-10,Northumbria Police,Northumbria Police,-1.465992,54.839226,On or near MARTINDALE PARK,E01008715,Sunderland 034B,Investigation complete; no suspect identified
af96237b182b8b0119b1098be0a02fc5965e638012b20a614b82c4ddbed5c11c,2014-10,Northumbria Police,Northumbria Police,-1.659171,55.001810,On or near MOOR LANE,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
75d47f9893fd0e9f466922f2e31056bd41b7d21794619b61426b8054e00ef1ad,2014-10,Northumbria Police,Northumbria Police,-1.424594,55.017318,On or near Supermarket,E01008560,North Tyneside 016B,Investigation complete; no suspect identified
75d47f9893fd0e9f466922f2e31056bd41b7d21794619b61426b8054e00ef1ad,2014-10,Northumbria Police,Northumbria Police,-1.424594,55.017318,On or near Supermarket,E01008560,North Tyneside 016B,Suspect charged
9e89e57b07b1f3882b8a82504ac950a3562c8ad137f69299ed4922515fc4b365,2014-10,Northumbria Police,Northumbria Police,-1.676309,54.985735,On or near SILVER LONNEN,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
90e3f91d41d4f2c672d4308fabdecd5d8ba5b7eec9eb3f733153170488b4d3f6,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
7efbcd3b262a0e777796dee22026e4761567a25dc3b9fe395df4b3210e5ee241,2014-10,Northumbria Police,Northumbria Police,-1.683574,54.977999,On or near RONALD DRIVE,E01008292,Newcastle upon Tyne 027E,Investigation complete; no suspect identified
731e3f16498fa9e2302e1cc7e96a2a31c68ee361a78327f4e4905ede3907e045,2014-10,Northumbria Police,Northumbria Police,-1.529917,54.991153,On or near LAUREL STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
a4e621aaf7d84571f4c840fc2e5f88c1247fa171a96be754b21270afb6c2b1a7,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
d4928afd4d8a5a20589e7b3353cc9d256404ab4aebf787836690ead386ebb3ab,2014-10,Northumbria Police,Northumbria Police,-1.594571,54.971274,On or near QUAYSIDE,E01033548,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
8bab91d1269ad1395cecac461768fb450a65f8ded187142b59e4a167d034eaea,2014-10,Northumbria Police,Northumbria Police,-1.687403,55.166834,On or near CHANTRY PLACE,E01027453,Northumberland 016B,Investigation complete; no suspect identified
c1a454ae2fa4896798167c76a9ae0bd9086a88f5404ac10c692e07c65a8ca7a5,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
16a414ead818d9c28892155782e3f22870054cd382f274fd0e7e4cf27344a937,2014-10,Northumbria Police,Northumbria Police,-1.638579,54.983068,On or near PONTELAND ROAD,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
adfbc7cf129dca30fdb6724fecc227cf2d5b8140e4ed8908d2c54088834a9db1,2014-10,Northumbria Police,Northumbria Police,-1.592236,54.938017,On or near ARUNDEL GARDENS,E01008236,Gateshead 016C,Investigation complete; no suspect identified
a96072ecb7c49ebee95c96274815b4cfe3af14ca19375fe87747e6430aab0d50,2014-10,Northumbria Police,Northumbria Police,-1.592236,54.938017,On or near ARUNDEL GARDENS,E01008236,Gateshead 016C,Investigation complete; no suspect identified
295a4060c71c6a67ff3a59c590b6ce4003b4aeefd7a1d2d2118026b1e0f02ca0,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
2a1d68f0a42d3b4464f1d3c0b645df0a0385d12ffa1227cba336aab8266d81b5,2014-10,Northumbria Police,Northumbria Police,-1.555752,54.972693,On or near GRASMERE AVENUE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
24691108c13689c577202fada1a7db601138cb6336b183ad49a829419bad9567,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Suspect charged
2869aecef913f2989bdb81329a3e62a041aa8e1dc3288a2703eb77cc21b02c52,2014-10,Northumbria Police,Northumbria Police,-1.600081,54.990532,On or near DEVONSHIRE PLACE,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
44f6ea403cd81aac59f22f23addc6b94e05ca6845b37caf6f35b358f07d32632,2014-10,Northumbria Police,Northumbria Police,-1.586479,55.085300,On or near Pedestrian Subway,E01027409,Northumberland 029B,Local resolution
622373d1c8e39ea24df0a82b4b22ffd66c1d52ebc8fea2924464f913c7046ce6,2014-10,Northumbria Police,Northumbria Police,-2.008707,55.763293,On or near WELL SQUARE,E01027387,Northumberland 001D,Investigation complete; no suspect identified
e791e76817e3087b1da9786f1627e96c042f798ed2538f05570bded44e5e5757,2014-10,Northumbria Police,Northumbria Police,-1.666590,54.981917,On or near TWO BALL LONNEN,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
aa414a886cc1d09c641adc954c2e911262055e9f8d351345ce4928b579901ec7,2014-10,Northumbria Police,Northumbria Police,-1.639485,54.965646,On or near CLUMBER STREET NORTH,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
30d16c6fced6d8dfd44d715234bb05036cd9dbc6f5bb96c8f7f4a47d14937158,2014-10,Northumbria Police,Northumbria Police,-1.516807,54.912732,On or near HALL ROAD,E01008854,Sunderland 009B,Investigation complete; no suspect identified
ac98f5cbe4c50543e3c6404664dd05f11d292b02d0f7e6ffd887fec7792152d7,2014-10,Northumbria Police,Northumbria Police,-1.691345,54.973185,On or near BANKSIDE ROAD,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
026ceffc1b13b379a6d5b2ccc736d7bdaee556bf5b64b437be525ed636010a17,2014-10,Northumbria Police,Northumbria Police,-1.718557,54.939759,On or near A694,E01008276,Gateshead 005D,Investigation complete; no suspect identified
72cf2829e7dd763fe12fc901ee197a9b312e7b7d742c3554e698e4df47188ace,2014-10,Northumbria Police,Northumbria Police,-1.497346,54.953559,On or near LANCASTER WAY,E01008627,South Tyneside 020A,Investigation complete; no suspect identified
fb53f9419921846b92d1dd3769a940e60d5aebcdc441727d0e9041313d2f5ff4,2014-10,Northumbria Police,Northumbria Police,-1.612273,55.013046,On or near HOLLYWOOD AVENUE,E01008351,Newcastle upon Tyne 005A,Investigation complete; no suspect identified
50e99172ef73ba100ff7c137a5f66f424cc327b18a5e549bf4017bc803218b9d,2014-10,Northumbria Police,Northumbria Police,-1.451877,55.005250,On or near VICARAGE STREET,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
5b1bcc844c2e25ced2cf153169d600b8f110b41168827eba96a6ae1022f1f029,2014-10,Northumbria Police,Northumbria Police,-1.584919,54.971017,On or near ST LAWRENCE SQUARE,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
12f834bd26ed58b6a84db64957def3c69a9b73eb69062b791ba4da6616730648,2014-10,Northumbria Police,Northumbria Police,-1.580093,54.982907,On or near MUNDELLA TERRACE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
5de29712cf87b7bb80af331eafcd0569b421b8f3448ac67703754013d965c4d0,2014-10,Northumbria Police,Northumbria Police,-1.452626,54.943292,On or near THE FOLLY,E01008615,South Tyneside 023B,Investigation complete; no suspect identified
8533d96318aca4cc85a0a0ddf3ae32c87c74dca6d33590698a98241138ab7269,2014-10,Northumbria Police,Northumbria Police,-2.463521,54.972206,On or near WOODHEAD COURT,E01027485,Northumberland 037B,Local resolution
27aabd7e218815aa7ee4e10626cd644e3a5a2357397b5f6c88caf21b95198a13,2014-10,Northumbria Police,Northumbria Police,-1.582208,54.946251,On or near STRATHMORE ROAD,E01008202,Gateshead 011C,Investigation complete; no suspect identified
5f82c831dfd926d86c4500494eb30f604bf96f7e4379b9f9febc92f664637918,2014-10,Northumbria Police,Northumbria Police,-1.732714,54.958662,On or near FRANCES STREET,E01008179,Gateshead 005B,Investigation complete; no suspect identified
38ac1bacb21e8d716037f404168762d203db077a4cad2bbdc5b1efe913cd701b,2014-10,Northumbria Police,Northumbria Police,-1.449152,54.929033,On or near BODMIN SQUARE,E01008837,Sunderland 003B,Investigation complete; no suspect identified
a6c5b73e99d2017337799c04ef2a729d327ef998259cb138330d29d6a02ea55c,2014-10,Northumbria Police,Northumbria Police,-1.398169,54.920758,On or near MORGAN STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
a6c5b73e99d2017337799c04ef2a729d327ef998259cb138330d29d6a02ea55c,2014-10,Northumbria Police,Northumbria Police,-1.398169,54.920758,On or near MORGAN STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
71c9c1b6b2dd55c8413e61da82bf46c763d19496f7eca32a35646698ef8e4b77,2014-10,Northumbria Police,Northumbria Police,-1.391768,54.922092,On or near Sports/Recreation Area,E01008708,Sunderland 005A,Investigation complete; no suspect identified
71c9c1b6b2dd55c8413e61da82bf46c763d19496f7eca32a35646698ef8e4b77,2014-10,Northumbria Police,Northumbria Police,-1.391768,54.922092,On or near Sports/Recreation Area,E01008708,Sunderland 005A,Investigation complete; no suspect identified
dcfe7d6215f2c3235e51a76192662165ec84ce8d393ea30620273d44a27b0fc5,2014-10,Northumbria Police,Northumbria Police,-1.521566,54.911331,On or near Pedestrian Subway,E01008853,Sunderland 009A,Suspect charged
6031755b96ae997eb496cbf26f544afabe935562390ee1d410017968860327f7,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
19437791d3d2d11c360c82165d2f3b4f4e8a4271a9639746af9ba81c935b93a7,2014-10,Northumbria Police,Northumbria Police,-1.443925,54.967444,On or near BROCKLEY AVENUE,E01008593,South Tyneside 016A,Investigation complete; no suspect identified
f0f82c47964a4807d9686e0110cde2440a8b5675020865d185569ea21fa0bc99,2014-10,Northumbria Police,Northumbria Police,-1.557948,54.978983,On or near ULVERSTONE TERRACE,E01008391,Newcastle upon Tyne 026E,Suspect charged
a27f6fae1734c8143f8aa4d91453f8cefd5ad679d9d90cc27d0302deb47635e8,2014-10,Northumbria Police,Northumbria Police,-1.597038,54.968200,On or near MILL ROAD,E01008166,Gateshead 027C,Investigation complete; no suspect identified
f2fee59948ff437edc6fb9bbdce764ee4941cb8e5413517479c788e0347d2f63,2014-10,Northumbria Police,Northumbria Police,-1.547710,55.036376,On or near HARWOOD DRIVE,E01008507,North Tyneside 012D,Investigation complete; no suspect identified
5019a676a4d5ca889a608b3481ba20feaefb55cd5f587ab43252a40921eee8cc,2014-10,Northumbria Police,Northumbria Police,-1.431178,54.996294,On or near Parking Area,E01008667,South Tyneside 002D,Offender given a caution
a348a22f87680a7d31b643f64ffb09b40b0ebfe6fee22d056db9646783816dc9,2014-10,Northumbria Police,Northumbria Police,-1.578944,54.953860,On or near OBAN STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
10924c61e3c3a7e5d4a2e37825500cc8516a86fdb3ce75c467efd9ab1139f1e6,2014-10,Northumbria Police,Northumbria Police,-1.445442,55.008150,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
cc114bfd8866eb7af479ac9daadfd6e13a88d65f1e64e0e91ee67a08deb04c70,2014-10,Northumbria Police,Northumbria Police,-1.554474,54.982277,On or near WHINNEYFIELD ROAD,E01008432,Newcastle upon Tyne 026G,Investigation complete; no suspect identified
a750d7ee696ee5d33bb72b95ff9ce699039574472fadf13d167d9c8c20d4c164,2014-10,Northumbria Police,Northumbria Police,-1.565153,54.881830,On or near KNARESDALE,E01008172,Gateshead 026A,Investigation complete; no suspect identified
3dac27286d87324927baf7d9ef9226ed183c53c5f0900af0aded69e874200b3b,2014-10,Northumbria Police,Northumbria Police,-1.692244,54.990369,On or near CRIGDON HILL,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
c36ab37deb7c195f77b99f238b5d40170ec6a8d6c065c934dff087bbdb272164,2014-10,Northumbria Police,Northumbria Police,-1.431092,54.995710,On or near CHARLOTTE STREET,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
9605ba89b877e4c99ff9aa524f08fb1e59691aa7c77ca32052228854adc6cd54,2014-10,Northumbria Police,Northumbria Police,-1.615815,54.971325,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
fb55b03826ff8569e4c5782b9408f18ba0f9b9f2b4982473fc42be7dae9239c7,2014-10,Northumbria Police,Northumbria Police,-1.439729,54.890636,On or near GALASHIELS ROAD,E01008732,Sunderland 021D,Investigation complete; no suspect identified
755d1f2ae3a812f70e3d7b3a709c7ccae55cb732b489deca5c78104eda2bee48,2014-10,Northumbria Police,Northumbria Police,-1.603407,54.997175,On or near BEMERSYDE DRIVE,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
34d7fd049cfc8d1e97b944170dbced82b9b0dcfc1d73716adeba63ec3a944111,2014-10,Northumbria Police,Northumbria Police,-1.570190,54.932864,On or near BALMLAW,E01008220,Gateshead 021B,Investigation complete; no suspect identified
8ac1046a783a990cbbad1db3b2e96e6664c28bc5e9226ac398467b2fac27190c,2014-10,Northumbria Police,Northumbria Police,-1.597286,54.957480,On or near Pedestrian Subway,E01008163,Gateshead 028A,Suspect charged
8e6fa210686673cec3ca3a19251aa82600f17a59a35455ccbc18f7dcde6ebca4,2014-10,Northumbria Police,Northumbria Police,-1.420836,54.970904,On or near JOHN REID ROAD,E01008682,South Tyneside 005C,Investigation complete; no suspect identified
b535fa5893d59ae4182b68a20ee41a1fea2809de5b9f840a6024ac5472ad85af,2014-10,Northumbria Police,Northumbria Police,-1.415828,54.864912,On or near DEACONSFIELD CLOSE,E01008770,Sunderland 031C,Investigation complete; no suspect identified
9ae8228c86a40ba282cfad24a75285b811c5838667846c861c810b1f59248415,2014-10,Northumbria Police,Northumbria Police,-1.490463,54.997833,On or near BRUNTON AVENUE,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
db149c0b19950c113385748ce3f6bdc02fb3b63b89c8b50afd1e5342335721a4,2014-10,Northumbria Police,Northumbria Police,-1.369564,54.934173,On or near KINGS AVENUE,E01008723,Sunderland 002A,Investigation complete; no suspect identified
708bac6136dfaf010e0cd958685b011d20cd096cadc192ce18b922867c41c448,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
13ab7cb112502da84714ddf850a2b16c4f9141922b7a246da0a287d90899d849,2014-10,Northumbria Police,Northumbria Police,-1.496391,54.867510,On or near Pedestrian Subway,E01008793,Sunderland 030A,Offender given a caution
13ab7cb112502da84714ddf850a2b16c4f9141922b7a246da0a287d90899d849,2014-10,Northumbria Police,Northumbria Police,-1.496391,54.867510,On or near Pedestrian Subway,E01008793,Sunderland 030A,Offender given a caution
e74356f03e5f5f5701ecd099c91fabee68f2228d80000aae66cb9a4b3b20f596,2014-10,Northumbria Police,Northumbria Police,-1.401835,54.966058,On or near SUNNIRISE,E01008622,South Tyneside 013A,Investigation complete; no suspect identified
60ee168a8727429a55163522e38c1d2d3a980bd48be7ff2b6d21b8a33fb0aaaf,2014-10,Northumbria Police,Northumbria Police,-1.693001,54.993623,On or near Pedestrian Subway,E01008324,Newcastle upon Tyne 015A,Investigation complete; no suspect identified
dd197a2a9fdb979af355382cf8e3d2b3f63a535fbfcd3b1aa04da12ea4a3ce32,2014-10,Northumbria Police,Northumbria Police,-1.632452,54.983238,On or near HUNTER'S ROAD,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
d16861837f7b3917937dfc9b2ba8a990965ea1f413bcaedd8d584e6c89e190e5,2014-10,Northumbria Police,Northumbria Police,-1.536980,54.904255,On or near BRAEFELL COURT,E01008874,Sunderland 010B,Investigation complete; no suspect identified
ce42d713dbe5f10232c5b42b212b5cfa67ed55671661158415982f3db5f517e7,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Offender given a caution
ce42d713dbe5f10232c5b42b212b5cfa67ed55671661158415982f3db5f517e7,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Investigation complete; no suspect identified
ce42d713dbe5f10232c5b42b212b5cfa67ed55671661158415982f3db5f517e7,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Investigation complete; no suspect identified
adc59dbbfc206092422abbd6e92f7a950fb8c88ce8eaf480f2fd0de02a4fa454,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
e56c6c3466108256ee029196679ecb559afd60d128670846584b0bb5c08f0c82,2014-10,Northumbria Police,Northumbria Police,-1.395604,54.902439,On or near THE ROYALTY,E01008831,Sunderland 013D,Investigation complete; no suspect identified
ad71382b0bf9881bd85869cee66856026dcbaf29fd9670626de62b4e69a5a304,2014-10,Northumbria Police,Northumbria Police,-1.405560,54.968718,On or near Sports/Recreation Area,E01008622,South Tyneside 013A,Local resolution
ad71382b0bf9881bd85869cee66856026dcbaf29fd9670626de62b4e69a5a304,2014-10,Northumbria Police,Northumbria Police,-1.405560,54.968718,On or near Sports/Recreation Area,E01008622,South Tyneside 013A,Offender given a caution
433fc46ce9ecc9ea84e6d311b8db2aeea91b1aa00c2cd58696321ed13b5a203c,2014-10,Northumbria Police,Northumbria Police,-1.654894,55.008421,On or near ANFIELD ROAD,E01008339,Newcastle upon Tyne 003D,Suspect charged
57bcbc3c6a8d37b8871048f92aa9691fd4c1b64fae9f9b4c97304d5971093f5a,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8855e78c575efee37b817461b0e445e83faa797c1a66562495128260f16a3948,2014-10,Northumbria Police,Northumbria Police,-1.401286,54.909450,On or near MEDOMSLY STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
7c757f7567f1d42891914125c6fc78530fdd05a2cbc7b54ae0784b6bdd1debfb,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
ff3c520b21297a954c148712ce65a3b6d48a86a99283aca3a402bcdb3d3f2e50,2014-10,Northumbria Police,Northumbria Police,-1.566279,54.994613,On or near BENFIELD ROAD,E01008316,Newcastle upon Tyne 012C,Investigation complete; no suspect identified
35d5b170d7f58bdc395000be6aa5cc0009b9a0ecdeabb5f4823124eede81af72,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
ec0875942e6d1ea0fd8a54fea33a1c9d584837a4570138c9a12956fec00bddaa,2014-10,Northumbria Police,Northumbria Police,-1.383214,54.911139,On or near A1018,E01008791,Sunderland 006F,Investigation complete; no suspect identified
275099529d208fb02b6f79aad8f34ed2ca019ee45d0def3e816a8e21be2b5cac,2014-10,Northumbria Police,Northumbria Police,-1.448967,54.931144,On or near KENTUCKY ROAD,E01008837,Sunderland 003B,Investigation complete; no suspect identified
5fd2c8510a574b5b7bdaf3ed087233c1ed1e49affded511cabe5b085b6cf96df,2014-10,Northumbria Police,Northumbria Police,-1.403988,54.917641,On or near Pedestrian Subway,E01033075,Sunderland 005G,Investigation complete; no suspect identified
a9cee25d055dfd62b12149bcabc4afee304b8ceae71b03915ced8b8a19885517,2014-10,Northumbria Police,Northumbria Police,-1.521201,54.998587,On or near DENEHOLM,E01008576,North Tyneside 029D,Investigation complete; no suspect identified
f8a5297439e5cd286f728ddec2d08f491895b2f201d0cc5af8332a3fcd01c19e,2014-10,Northumbria Police,Northumbria Police,-1.380662,54.925954,On or near PAULINE AVENUE,E01008786,Sunderland 006A,Investigation complete; no suspect identified
dc4891da5a5f0efbf28a19bc100cca79688bdc8e6ed5cb83a5bf4c0af14aaf68,2014-10,Northumbria Police,Northumbria Police,-1.580910,54.901467,On or near RUTLAND SQUARE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
0a115d0f61edb68aa0c58b241e95f709c108b3a95f22ddd5c31a4ed21cba716c,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
2b809effa2cf7c40a81cd48c184eaf8c1f9da5979de6e01c8d5a4c8fabaa8e37,2014-10,Northumbria Police,Northumbria Police,-1.524050,55.180342,On or near CONISTON AVENUE,E01027543,Northumberland 009C,Investigation complete; no suspect identified
879bec9fbb62d81cf705cc4394b9c475c033d6477cec8a91327932a6a78ea339,2014-10,Northumbria Police,Northumbria Police,-1.607216,54.988057,On or near OTTERBURN TERRACE,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
7e5906cb7a7beddd186ca9979cb7483e294cedfeac50aadd7870daa6c3cad2d5,2014-10,Northumbria Police,Northumbria Police,-1.718095,55.413181,On or near LOWER BARRESDALE,E01027359,Northumberland 005B,Investigation complete; no suspect identified
8a2426f522b84045c66f57a25d67e2afe61dc3a84265043ff43f054851456dff,2014-10,Northumbria Police,Northumbria Police,-1.697460,55.405818,On or near AUGUR TERRACE,E01027358,Northumberland 005A,Investigation complete; no suspect identified
b1a4f13566991a76ed65c04e5f356b461685e952d69975617eb55877750d009f,2014-10,Northumbria Police,Northumbria Police,-1.364700,54.959588,On or near ROSE CRESCENT,E01008685,South Tyneside 018C,Investigation complete; no suspect identified
bf4e6576eb7258b8eefa769ef53fb5c15c6cd69bcb6a2229421700329768d675,2014-10,Northumbria Police,Northumbria Police,-1.490683,54.876590,On or near FENWICK STREET,E01032484,Sunderland 032G,Investigation complete; no suspect identified
7b35126ce12389bd063fbad480b5c5ca6753ec8f999d110a03b0f8ee6294b262,2014-10,Northumbria Police,Northumbria Police,-1.701932,54.988541,On or near THE BURNSIDE,E01008329,Newcastle upon Tyne 015F,Suspect charged
7b35126ce12389bd063fbad480b5c5ca6753ec8f999d110a03b0f8ee6294b262,2014-10,Northumbria Police,Northumbria Police,-1.701932,54.988541,On or near THE BURNSIDE,E01008329,Newcastle upon Tyne 015F,Suspect charged
9804a9c62b86080f4b44e9bed5adb3d71970e3867cf0b8c96d79a26928a69e2a,2014-10,Northumbria Police,Northumbria Police,-1.420458,54.862535,On or near COTTONWOOD,E01008770,Sunderland 031C,Investigation complete; no suspect identified
ea8cc56c0c8cc5e8476b71db03e3154a598929e75781331b2b6f3b89127726f3,2014-10,Northumbria Police,Northumbria Police,-1.426959,54.984116,On or near MARLBOROUGH STREET SOUTH,E01008678,South Tyneside 003E,Investigation complete; no suspect identified
6c4c074a4cef1c13f0f1e4762151e2c226f903670acb36aef5e132a640f1cd91,2014-10,Northumbria Police,Northumbria Police,-1.391310,54.917273,On or near KEIR HARDIE WAY,E01008711,Sunderland 005D,Investigation complete; no suspect identified
22732052d063a7a14412af6c6768a70c23184e500e8ec57904a9c8ced79a2c1c,2014-10,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Suspect charged
514e7f308a6b9ff5dbdbb198eb641444f47ea4a02e089733c140acc035b7f53c,2014-10,Northumbria Police,Northumbria Police,-1.380059,54.976364,On or near GROTTO ROAD,E01008684,South Tyneside 018B,Investigation complete; no suspect identified
95c8aa986611999a095b272f148dea84e944df4ec605a22366d5b0ce881952cd,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
0e2b665f96ba91e084dc98fb37405cc40121f1cec5180efcad9fb235bb74e585,2014-10,Northumbria Police,Northumbria Police,-1.585454,55.087408,On or near WEST FARM COURT,E01027409,Northumberland 029B,Investigation complete; no suspect identified
93e267ea8c8df5becace73761f3b86bcb228dd7b2734eb4e0d24633c1e8da513,2014-10,Northumbria Police,Northumbria Police,-1.526920,54.992103,On or near HIGH STREET EAST,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
cfbe5a9c93317b54d976e35c6c2c87d971c94b71bfc57d150cad926b40276f21,2014-10,Northumbria Police,Northumbria Police,-1.531236,55.111249,On or near Supermarket,E01027427,Northumberland 025C,Investigation complete; no suspect identified
fa045c7608a5230d869be888b7a79c1ae210e19b5c219a6e460e87ce2185c89c,2014-10,Northumbria Police,Northumbria Police,-1.646261,54.969458,On or near ST. MICHAELS CLOSE,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
1ce71e782c633a9ec4e5c7429d709cda90a2f88118c3a57edfa84c829a463255,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
af38b80988281fef580637eee3d2aabcec6560c4f82b4d90c609a9f875809c1f,2014-10,Northumbria Police,Northumbria Police,-1.549077,54.966064,On or near WALKER ROAD,E01008428,Newcastle upon Tyne 030D,Investigation complete; no suspect identified
20f15a3233523d8ccb7d36dc4076078247f1b7c9675a122b32ef7862c421323a,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
5f878aed791592d026a9c572c0ffb2c1558371bf13eaa3764ffacec0a1204742,2014-10,Northumbria Police,Northumbria Police,-1.384312,54.910740,On or near Parking Area,E01008791,Sunderland 006F,Investigation complete; no suspect identified
