Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8b661207283ab43b75e98fba6aa709c3aa94ab88fde7055dd8cc173e21258e2c,2014-10,Northumbria Police,Northumbria Police,-1.585938,55.331494,On or near OSWALD STREET,E01027364,Northumberland 006D,Investigation complete; no suspect identified
db30598160e01f3b1fd0bc8a4de59b9a28e197c9781b9825e76ad2bd6751715b,2014-10,Northumbria Police,Northumbria Police,-1.387539,54.918027,On or near WAYMAN STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
eb4d2b4ae9ec7f0d624af24f07dc925151942c18066e962ef1e8464f516e881d,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
c768b3235c1995458e97a3dc1da083b01d1a4fb25aed2e69ff98434889faf12d,2014-10,Northumbria Police,Northumbria Police,-1.507042,55.125765,On or near CROWN STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
a0f4b73f20357690a64d0ea04ecfffde9ed41f36843a43bf838752fa23362d32,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
cbf8d33ced756724e77d234f34fd3d23cb457d07745de3523ff2cd8991cf1c5c,2014-10,Northumbria Police,Northumbria Police,-1.371040,54.897624,On or near HENDON BURN AVENUE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
c3e6a84f70e9dbe22bc3c798fe4c9839d7b44fec852c3bd7d903ae65fc5aa828,2014-10,Northumbria Police,Northumbria Police,-1.578245,54.944565,On or near GREENBOURNE GARDENS,E01008228,Gateshead 012D,Investigation complete; no suspect identified
0110e2eeb4dabec5650eddb015f187dde551506f3fe76349949624011c4e4c10,2014-10,Northumbria Police,Northumbria Police,-1.577563,54.933690,On or near SUNDEW ROAD,E01008221,Gateshead 021C,Investigation complete; no suspect identified
60f0069a23f497d60529baa1a1ee44230a316db3a0590ac996a87fe198acce44,2014-10,Northumbria Police,Northumbria Police,-1.577209,55.335643,On or near RUNCIMAN WAY,E01027361,Northumberland 006A,Investigation complete; no suspect identified
63e8265b09eb6d53e73787eea88f9f11d4d329816293b217a73b4fba3f52b528,2014-10,Northumbria Police,Northumbria Police,-1.648737,54.982882,On or near MATFEN PLACE,E01008453,Newcastle upon Tyne 022E,Investigation complete; no suspect identified
7677e3b40fc0ce849718f454e94b918020de7d06b3a3893e1004c1da8dfbbd79,2014-10,Northumbria Police,Northumbria Police,-1.396390,54.971890,On or near FREMANTLE ROAD,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
bc48fd378d0cd107277fca5dacb085d1de437718185c8bfb4d635af991cf4f26,2014-10,Northumbria Police,Northumbria Police,-1.397767,54.894389,On or near WENHAM SQUARE,E01008781,Sunderland 022B,Suspect charged
fd2b7df7191f5dbe5c08549b65709758da4d4f935a25e122e0a180ff383276c6,2014-10,Northumbria Police,Northumbria Police,-1.572680,54.951115,On or near WELLINGTON STREET,E01008212,Gateshead 012A,Investigation complete; no suspect identified
f83ea4dcfb030cf3880a5771fda1b48473d99a0eb5ac5c32d80792f02b9f0e1d,2014-10,Northumbria Police,Northumbria Police,-1.604744,54.989927,On or near OSBORNE ROAD,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
fe30e9714e15133100f1d9e4e652b66fe34e01b356f48451439777a0675e3a7e,2014-10,Northumbria Police,Northumbria Police,-1.596038,54.986933,On or near DEUCHAR STREET,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
c51b298013da559d41a62c7b4a5ac5c274f0b0f9bcf77b7f4594bb6b418ddf4d,2014-10,Northumbria Police,Northumbria Police,-1.689225,55.158598,On or near Hospital,E01027458,Northumberland 018C,Investigation complete; no suspect identified
e644ed33aac39406363de772736a63b73801735e5936af33be24c1cd0332645c,2014-10,Northumbria Police,Northumbria Police,-1.457245,54.997878,On or near HEDLEY ROAD,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
a8afd495296cba8fabd0ea5432d2d9feb3b98a7eead79c0c3a9a53918d8ab276,2014-10,Northumbria Police,Northumbria Police,-1.610450,54.951044,On or near WHITEHALL ROAD,E01008253,Gateshead 010C,Investigation complete; no suspect identified
6a40eb4797cfb3e7e40181409fff99de7c3c11a50a3050adb8b19043385355a7,2014-10,Northumbria Police,Northumbria Police,-2.012705,55.757776,On or near Parking Area,E01027385,Northumberland 001C,Investigation complete; no suspect identified
7bb42895866ec102b7a35230715babacb4cdf7d874484b1c7f9a46544d639d30,2014-10,Northumbria Police,Northumbria Police,-1.454681,55.041692,On or near NORHAM ROAD,E01008585,North Tyneside 006B,Investigation complete; no suspect identified
cf5411e025d1dd8583fa664a498385c6aacc0d006a4e265bf723ea89c0690278,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.957487,On or near MORRISON STREET,E01008258,Gateshead 007C,Offender given a caution
cf5411e025d1dd8583fa664a498385c6aacc0d006a4e265bf723ea89c0690278,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.957487,On or near MORRISON STREET,E01008258,Gateshead 007C,Suspect charged
a1353d5ffc31a397fa11dc57f5c1b032fe9635aa1061fe0a5f1c1e5a18a20564,2014-10,Northumbria Police,Northumbria Police,-1.401998,54.904511,On or near RAINTON STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
869bf5910117c9ea1f0f19d20067058664161ba468a20d86b1947060fd47439b,2014-10,Northumbria Police,Northumbria Police,-1.411789,54.922918,On or near HAZELWOOD AVENUE,E01008817,Sunderland 004B,Investigation complete; no suspect identified
72b511438643359824012a964fa0a782898093610387aa096ea410786979035a,2014-10,Northumbria Police,Northumbria Police,-1.673985,55.050780,On or near HAVANNAH CRESCENT,E01008306,Newcastle upon Tyne 001B,Investigation complete; no suspect identified
0b761c621d1fba0cd83fd3ea2ddb05e0e3af089c075f3259449e106187b96ec0,2014-10,Northumbria Police,Northumbria Police,-1.580074,54.977237,On or near SHIELDS ROAD,E01008303,Newcastle upon Tyne 018A,Suspect charged
ba3b3671aa37cca519213d4bfd256627387b8f9b59ca480ec8468ba8c20fe87e,2014-10,Northumbria Police,Northumbria Police,-1.662847,55.020287,On or near ABERDEEN COURT,E01008311,Newcastle upon Tyne 001E,Investigation complete; no suspect identified
445684b4dc67129cfba5f7180b1d2ede418b9dc50d118927e9bf9b3de05a7b57,2014-10,Northumbria Police,Northumbria Police,-1.559347,54.976795,On or near RIPLEY TERRACE,E01008391,Newcastle upon Tyne 026E,Offender given a caution
5d7104f97ed56fd905bd7982d8357a092993f5000d2df593694d863d18973b74,2014-10,Northumbria Police,Northumbria Police,-1.694711,55.005157,On or near WESTGARTH,E01008457,Newcastle upon Tyne 004C,Investigation complete; no suspect identified
473bfcc0ef692f357c989411310268c1a8e1410a805858ad8ad0e60ce37c2a1d,2014-10,Northumbria Police,Northumbria Police,-1.468274,54.836189,On or near SANCROFT DRIVE,E01008717,Sunderland 034D,Investigation complete; no suspect identified
6d0db18e74533faaa9f13bd34f4b68e45074b040283c91c3762a442f3ea32ad2,2014-10,Northumbria Police,Northumbria Police,-1.597961,54.946214,On or near SUMMERFIELD ROAD,E01008205,Gateshead 028C,Investigation complete; no suspect identified
95f4b142928c7dbc4308dcbf92da0359adfd68873d05d336cc7cc1e205171fc2,2014-10,Northumbria Police,Northumbria Police,-1.594435,54.950569,On or near NEWMAN TERRACE,E01008203,Gateshead 028B,Suspect charged
95f4b142928c7dbc4308dcbf92da0359adfd68873d05d336cc7cc1e205171fc2,2014-10,Northumbria Police,Northumbria Police,-1.594435,54.950569,On or near NEWMAN TERRACE,E01008203,Gateshead 028B,Suspect charged
b98d200275553db458f9b92572c1b9e94bc201c66999778018ea15ef60c626bb,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
bcc0cd2d81da5f78e0391677958fd19b10365faace000f42ffbcbc7db1ffb5c0,2014-10,Northumbria Police,Northumbria Police,-1.564107,54.975815,On or near BENSON ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
0fa087f816c6d4e082fb4a3c57a5afff6fbe1be0c3dfcb74eed27914b0928a8a,2014-10,Northumbria Police,Northumbria Police,-1.524191,54.913579,On or near Parking Area,E01008858,Sunderland 009D,Investigation complete; no suspect identified
4f9447fb5b1cdf16de518de08442e44d99812130f99b8002b1077b0c4c804d23,2014-10,Northumbria Police,Northumbria Police,-1.568544,54.965622,On or near THE ROPERY,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
fc710c72682767688f263c7fd2c41ba9febfa68169b9e70bc0aa5e11b7c5d377,2014-10,Northumbria Police,Northumbria Police,-1.395452,54.904272,On or near WESTBOURNE ROAD,E01008705,Sunderland 013C,Investigation complete; no suspect identified
c198c98d7eb05f73c83a303e50f092169d9c7941d0cde766624e9b4a764682f6,2014-10,Northumbria Police,Northumbria Police,-1.451068,55.014115,On or near CAMP TERRACE,E01008528,North Tyneside 022C,Investigation complete; no suspect identified
c003e9dfdceedaec0af4f6a1d011da9c7205ac8f3da43fea667ed6187c6ecd57,2014-10,Northumbria Police,Northumbria Police,-1.467487,54.952731,On or near HEDWORTH LANE,E01008611,South Tyneside 021B,Suspect charged
e9a470abd2aa0e35e4e4048ac3f701c2cb13d94fc3063c12ec120c9e71783e4d,2014-10,Northumbria Police,Northumbria Police,-1.478144,54.841058,On or near FERRAND DRIVE,E01008754,Sunderland 034F,Investigation complete; no suspect identified
e762b310236ee541fbf85e9bb7b32f50c54219300e6f99c11aa59b7252929e43,2014-10,Northumbria Police,Northumbria Police,-1.558806,54.966306,On or near SANDY CRESCENT,E01008390,Newcastle upon Tyne 030A,Offender given a caution
340932960f3e85cba37a0f5364daaa1554bcb70a82e5cf8adc7b2c5035b81735,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
340932960f3e85cba37a0f5364daaa1554bcb70a82e5cf8adc7b2c5035b81735,2014-10,Northumbria Police,Northumbria Police,-1.586992,54.995889,On or near Supermarket,E01008315,Newcastle upon Tyne 012B,Suspect charged
bedf7362009adb40739db262fa1a98f89d715018c7bbbf9ee4674f72e00ab443,2014-10,Northumbria Police,Northumbria Police,-1.575149,54.948005,On or near FALLA PARK CRESCENT,E01008212,Gateshead 012A,Investigation complete; no suspect identified
ca3387d80f75cd11e53d4fa5a401372cb29ab6c704b17db2483238d105649aef,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
e1d097a9c23f0520929cc2a5a74bb34230560d8653156e600ae86bf3588ef62d,2014-10,Northumbria Police,Northumbria Police,-1.587344,55.129065,On or near HOLLYMOUNT AVENUE,E01027515,Northumberland 020A,Investigation complete; no suspect identified
dd7e425915db138d1c87defe84874a2d9fa3cc1aff583dc8015bd9236400ac1b,2014-10,Northumbria Police,Northumbria Police,-1.618842,54.973348,On or near ST ANDREW'S STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
972087a0b98362048afdd6dc57a09c35a5d6c7fa7f8759b77d37bb35a6cdfc5b,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
1be35ff699614203cf3c5ff0bcbf2aa195b278588c608495b7e68c1cd19725f9,2014-10,Northumbria Police,Northumbria Police,-1.639880,54.975640,On or near STANHOPE STREET,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
54a96cc9603987c4abb6ffb919a03c65629b78176106813a28a89c54297dc4c5,2014-10,Northumbria Police,Northumbria Police,-1.476901,55.018956,On or near BILLY MILL LANE,E01008487,North Tyneside 020B,Investigation complete; no suspect identified
5cb5addb7259f43066803bac5c89f5a886bc79b7a7c013138e4125d3ba271062,2014-10,Northumbria Police,Northumbria Police,-1.716215,54.964322,On or near LYNWOOD AVENUE,E01008177,Gateshead 005A,Investigation complete; no suspect identified
850589e156ac7054344f91db6b8eb3cf025bd96336ff784413ed12f760be1fac,2014-10,Northumbria Police,Northumbria Police,-1.499323,54.979205,On or near OAK STREET,E01008652,South Tyneside 009B,Investigation complete; no suspect identified
fce43aae15154a00b25bebb596c6a14798474ba057484366de33adebb3fc783a,2014-10,Northumbria Police,Northumbria Police,-1.523248,54.912865,On or near VICTORIA ROAD,E01008853,Sunderland 009A,Offender given a caution
8bebf3c88a18534db9546164fe786b17a7d2ee7b61083bb241161201011d9520,2014-10,Northumbria Police,Northumbria Police,-1.575956,55.334902,On or near JOHN STREET,E01027361,Northumberland 006A,Investigation complete; no suspect identified
12650e43b7517d8fef9ca040b31e79bfedd6343cd0f223c78631cba9574c4e5f,2014-10,Northumbria Police,Northumbria Police,-1.659994,54.980272,On or near LINDEN AVENUE,E01008348,Newcastle upon Tyne 019F,Investigation complete; no suspect identified
82f64857917eaa7339f8bdc6c41b7852dfb32b8d9c0a45ef1012d7afe60402a7,2014-10,Northumbria Police,Northumbria Police,-1.433601,54.872922,On or near LUMLEY COURT,E01008774,Sunderland 029B,Offender given a caution
5e54e98ff5b2c6693af3e94287a1230e0db97608dec024a843cd94fff233f3cc,2014-10,Northumbria Police,Northumbria Police,-1.609932,54.993206,On or near BRENTWOOD AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
fd0e520c08563bbdd0b105baea1005417d6db8c7bedf3b0755ca4758f4bc1b20,2014-10,Northumbria Police,Northumbria Police,-1.670060,54.979850,On or near FOX AND HOUNDS ROAD,E01008343,Newcastle upon Tyne 019A,Investigation complete; no suspect identified
a9802866da96c8fd57238fffcbfeb9257fc23bdecf72100bddd70406b736df1b,2014-10,Northumbria Police,Northumbria Police,-1.583289,54.974543,On or near DALTON STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
4765954319a1a97141fa0df0e14e48f28e109ac85266550443e01df214a29c33,2014-10,Northumbria Police,Northumbria Police,-1.788355,54.961575,On or near GREENSIDE ROAD,E01008197,Gateshead 002B,Investigation complete; no suspect identified
f9521fe31a2bece05085ddcb10c40b0f1503f3ef580aba86b31c27e71c675c69,2014-10,Northumbria Police,Northumbria Police,-1.524784,54.926773,On or near DALMAHOY,E01008876,Sunderland 007C,Investigation complete; no suspect identified
a5b54bde616c329539a0219a6b81c1297403d6ff96a481e10f2d49ccf378e668,2014-10,Northumbria Police,Northumbria Police,-1.694909,55.371972,On or near MIDDLE ROAD,E01027371,Northumberland 006F,Investigation complete; no suspect identified
7104d876c2911a0568cc561571de754184cad0b5630bb39668f7a435a06ce8b1,2014-10,Northumbria Police,Northumbria Police,-1.577718,55.131782,On or near DENE VIEW,E01027519,Northumberland 020D,Investigation complete; no suspect identified
5375588b55fd2d69aec58d48a453a630018c4a39cac20184f3afa05834e2542f,2014-10,Northumbria Police,Northumbria Police,-1.579280,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Investigation complete; no suspect identified
89ba89425dbbe068903deeb8cdc4af17ae4a237bc26d95b5598bab9a39ec5947,2014-10,Northumbria Police,Northumbria Police,-1.555034,54.948607,On or near HIGH HEWORTH LANE,E01008216,Gateshead 012C,Suspect charged
89ba89425dbbe068903deeb8cdc4af17ae4a237bc26d95b5598bab9a39ec5947,2014-10,Northumbria Police,Northumbria Police,-1.555034,54.948607,On or near HIGH HEWORTH LANE,E01008216,Gateshead 012C,Suspect charged
89ba89425dbbe068903deeb8cdc4af17ae4a237bc26d95b5598bab9a39ec5947,2014-10,Northumbria Police,Northumbria Police,-1.555034,54.948607,On or near HIGH HEWORTH LANE,E01008216,Gateshead 012C,Suspect charged
932619c212a4a02ab74517afaf67f3fbf8b6620b7bbfc467d9cd8cc384ee85e8,2014-10,Northumbria Police,Northumbria Police,-2.101077,54.974279,On or near Supermarket,E01027476,Northumberland 035A,Offender given penalty notice
e35142a645d64df359dad8295f1df9eef917d0337e3880326b5521b9be676b16,2014-10,Northumbria Police,Northumbria Police,-1.557861,55.175905,On or near SIXTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
a859fef0e6090caeae75ea6c5921bc637af6415f730218150709b962f1155d1f,2014-10,Northumbria Police,Northumbria Police,-1.373578,54.890771,On or near ROYDON AVENUE,E01008740,Sunderland 022A,Investigation complete; no suspect identified
605c3d07e938ccfaf27322be0e78b1f3df139344d96b4f478c3de11c5f7060b0,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
fd6acd43e45e869c217e85bfe52bc440b7473083e70133e5b992d6e0a26f200d,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
cd38c82d649946f1aac62efe7d40215bce4cbe70ae78f1455c99e8a67b865907,2014-10,Northumbria Police,Northumbria Police,-1.692927,54.984934,On or near Pedestrian Subway,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
f960e8dcce3b5267c6bb416736f4eae24e46a3860a483455fa7c09b4d87c3c11,2014-10,Northumbria Police,Northumbria Police,-1.640678,54.942187,On or near HILLHEAD GARDENS,E01008206,Gateshead 013A,Investigation complete; no suspect identified
be5174f62cbc68e9e085161d0fab8f48efd27089b127ae5b0c7884b856a2f83c,2014-10,Northumbria Police,Northumbria Police,-1.666049,54.928420,On or near STREET GATE PARK,E01008272,Gateshead 019E,Investigation complete; no suspect identified
c73054b9ed937d6714461835594b298a4dbce704d7c0c893c166978af47ff35c,2014-10,Northumbria Police,Northumbria Police,-1.386633,54.899609,On or near BELVEDERE ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
b24d5b122d7c143d89e74d00df2c1f7dd390fa4bc419aec96dbfe44376975b1a,2014-10,Northumbria Police,Northumbria Police,-1.607969,54.949284,On or near RECTORY ROAD,E01008253,Gateshead 010C,Investigation complete; no suspect identified
f9943893d577c04fdc9e44b71528e19e9e6a547dca2fa2705e26a108a7f953f5,2014-10,Northumbria Police,Northumbria Police,-1.585292,55.092503,On or near FROME PLACE,E01027404,Northumberland 028E,Investigation complete; no suspect identified
4b976b1db50e74afd382c601dd2fa8f70bbea5d3e096f1a613dfb27035a6a9f4,2014-10,Northumbria Police,Northumbria Police,-1.574565,55.083093,On or near CHATTON AVENUE,E01027397,Northumberland 028C,Investigation complete; no suspect identified
b8182cbe5bd8d6fa1faf20b446255df3254224cdc2a9ac48fe9a580d2e056791,2014-10,Northumbria Police,Northumbria Police,-1.683502,54.995163,On or near WEST DENTON WAY,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
c8fe2f0af1b80bb286cab29da144501cff3ddeda2afea822f406edf8741f3858,2014-10,Northumbria Police,Northumbria Police,-1.514702,54.908760,On or near INDUSTRIAL ROAD,E01008853,Sunderland 009A,Investigation complete; no suspect identified
f0436e3077b59c4a7da7f7aed9cce586d57a913ccc6101a2cbf27bb2df97caa1,2014-10,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Offender given a caution
40fca19d94104690a746e89667c2336b98d58c26496583dc97c93c48e93346fe,2014-10,Northumbria Police,Northumbria Police,-1.547824,54.898248,On or near RABY ROAD,E01008869,Sunderland 020C,Investigation complete; no suspect identified
113a9e853f6518579bd63245a34e8c359026f4c351f269fd0ff9e7de69f22b70,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Local resolution
566210ed1a89023c50bb387fde9d9fad398881e83b1c1a1ad5509e8ae3422755,2014-10,Northumbria Police,Northumbria Police,-1.494514,54.975240,On or near VICTORIA TERRACE,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
129d00a600c3c6cd43de7126654f10a612a136cacb87b6ae007834f90f829c87,2014-10,Northumbria Police,Northumbria Police,-1.427048,54.873511,On or near ASHFORD ROAD,E01008773,Sunderland 026A,Investigation complete; no suspect identified
e62a3d8d2275694e0cd61705988ebfa2da17750e26f3602065c19f08541e6806,2014-10,Northumbria Police,Northumbria Police,-1.512413,54.975619,On or near CAMPBELL PARK ROAD,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
d497df02ce01dbcd03b64ccfb0170185ee1259286e4eeef7c9228743d094c027,2014-10,Northumbria Police,Northumbria Police,-1.690593,55.008040,On or near EAST THORP,E01008459,Newcastle upon Tyne 004E,Investigation complete; no suspect identified
944c32db1794dd32356bf59122aac29cbc0d417d52aa12ee32327d9cf9abbbea,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
3ea0a0479aa2ff08bf9ba13fff4f664c8e2aea761ae246ca016208c485b4110f,2014-10,Northumbria Police,Northumbria Police,-1.508463,55.127532,On or near Shopping Area,E01027415,Northumberland 023B,Suspect charged
09ce04ad7ae36fb91423076b42b9a847aca031f5f942cb052e52962c6e7ef386,2014-10,Northumbria Police,Northumbria Police,-1.535203,55.212447,On or near SEA VIEW,E01027451,Northumberland 008E,Investigation complete; no suspect identified
69ab2db84cf3cbd67d2ce30e9768827d085bfc248cb646e0d90ee4628d9fd00f,2014-10,Northumbria Police,Northumbria Police,-1.383214,54.911139,On or near A1018,E01008791,Sunderland 006F,Investigation complete; no suspect identified
244f8e8f9212ba60c7dafc24c3b99786e8c88e8192a0790d6d6b5237effacae1,2014-10,Northumbria Police,Northumbria Police,-1.622702,54.998252,On or near WOODLANDS,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
dc71a4135effaf2cb884e819e0bb9c3254a5febef24453dc237f53001e4476d4,2014-10,Northumbria Police,Northumbria Police,-1.508722,55.128180,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
93481235fb03ca059e77647017fa4fd06137bdff7efbc705a923413508a8c9f5,2014-10,Northumbria Police,Northumbria Police,-1.579412,54.980865,On or near GUILDFORD PLACE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
31443e7c79e84a6290eaa279b192dbb133ceaa1bff6d7de48197b28e62e0cc69,2014-10,Northumbria Police,Northumbria Police,-1.453599,55.013075,On or near CLEVELAND ROAD,E01008528,North Tyneside 022C,Investigation complete; no suspect identified
58f7fc049a4eff507ef899870236196e16da25adf2bf4b8d466c9e9eb07ba7cb,2014-10,Northumbria Police,Northumbria Police,-1.742456,54.985956,On or near ALNWICK STREET,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
afe2fb43431c7a7225f31208fee68cdd1813f5cf5ab521c3881e909997466841,2014-10,Northumbria Police,Northumbria Police,-1.668687,55.009942,On or near BEAMINSTER WAY,E01008293,Newcastle upon Tyne 004A,Investigation complete; no suspect identified
db331d9b6ff3842eed57973022118931540d64cf18b7bd806d3b15a45fec006c,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
be34ab53a1ce1ed8bb321e72e0e4b915ad2ef84243eefa491e0fda4eb0019e98,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
f0a6510cb532fccdf5c27a242eb17b6bad0b456c23d84286ee5583d563e28e0b,2014-10,Northumbria Police,Northumbria Police,-1.577915,54.937276,On or near MEADOW RISE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
74649083801d7a8ad59179899aadc2b82c45605988dd9f2de1dd2fd99dde12c1,2014-10,Northumbria Police,Northumbria Police,-1.386149,54.906831,On or near WEST STREET,E01008703,Sunderland 013B,Suspect charged
223ddc007d394fdf48692d7c68064c21b56fff275748409bb9b0b687d706d4e3,2014-10,Northumbria Police,Northumbria Police,-1.577915,54.937276,On or near MEADOW RISE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
5a3c283dbf23b22636cb6148a2600641f64773c0f4f8ac0f82e901df4def7c67,2014-10,Northumbria Police,Northumbria Police,-1.572959,54.907146,On or near CRATHIE,E01008222,Gateshead 025A,Investigation complete; no suspect identified
14aa3984f5cbd5af7798c1906120e9400f3312f9aa32b9ceafb63f7974e18dbd,2014-10,Northumbria Police,Northumbria Police,-1.507007,54.916943,On or near SULGRAVE ROAD,E01008855,Sunderland 007A,Investigation complete; no suspect identified
f7f63c266ac9f1866e51d8717871923654c01d644184721b4f1c20b420b7b133,2014-10,Northumbria Police,Northumbria Police,-1.638674,55.015985,On or near ALN CRESCENT,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
8e08071aae859f726a88380903b6025269f0865f914fe081b5cd20ff0ef8f118,2014-10,Northumbria Police,Northumbria Police,-1.630712,54.983898,On or near DUNN'S TERRACE,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
15c2a402e9e88483edf63f3d988aede8788a783ce327160530233a4df4119244,2014-10,Northumbria Police,Northumbria Police,-1.654894,55.008421,On or near ANFIELD ROAD,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
0e1d051ea5b39aad07edf6612fbb178a7ef23e937d4fc0d5b10e00c5aa84b2fd,2014-10,Northumbria Police,Northumbria Police,-1.437638,54.880723,On or near THORNE ROAD,E01008824,Sunderland 023B,Investigation complete; no suspect identified
077e3aa31df8bf7bd20e7330056e52b45bd0d282e9b7f25f29e430d13d156a89,2014-10,Northumbria Police,Northumbria Police,-1.590420,54.976922,On or near HANNINGTON STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
