Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15d042e4bd1e887cdfb0ada3d7d56f6c11bc5ccfa09dea00d9272d4d67d65b16,2014-10,Northumbria Police,Northumbria Police,-1.725618,55.309783,On or near A1,E01027370,Northumberland 006E,Investigation complete; no suspect identified
06c2183bbcd96fc93a57902639979d74ec68045da11d707276018bf2363fbe34,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
6a12a088c061e264133346d31a96a36e142fc6432ff72eaf86cbf83b0e6d9190,2014-10,Northumbria Police,Northumbria Police,-1.565220,55.179193,On or near MILBURN ROAD,E01027528,Northumberland 010A,Investigation complete; no suspect identified
4352be631f13b16c5649eab10cc005b9419e206b11f3f9e2fb06dd8c8a22c277,2014-10,Northumbria Police,Northumbria Police,-1.373549,54.921784,On or near ASHDALE COURT,E01008790,Sunderland 006E,Suspect charged
4352be631f13b16c5649eab10cc005b9419e206b11f3f9e2fb06dd8c8a22c277,2014-10,Northumbria Police,Northumbria Police,-1.373549,54.921784,On or near ASHDALE COURT,E01008790,Sunderland 006E,Suspect charged
a4cce316e7f83f9836a6ea338a69e0077f861a521ae0bc4388e41f7d618e0830,2014-10,Northumbria Police,Northumbria Police,-1.378495,54.906604,On or near WEST SUNNISIDE,E01008703,Sunderland 013B,Suspect charged
a4cce316e7f83f9836a6ea338a69e0077f861a521ae0bc4388e41f7d618e0830,2014-10,Northumbria Police,Northumbria Police,-1.378495,54.906604,On or near WEST SUNNISIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
68660401370e3b166b0814830ad0dcaedc3d480bf98e8fb5a09205eb6356d29b,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
de9614feaffc6113fc00586c8b21dbada579a31ce73e24a3169577d4446787c1,2014-10,Northumbria Police,Northumbria Police,-1.544691,55.023847,On or near ELIZABETH COURT,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
b1c9f03a7af0c5f95b52cf1843ecf662d842df827e0cfc48bb19aec1efb86985,2014-10,Northumbria Police,Northumbria Police,-1.372012,54.878218,On or near Pedestrian Subway,E01008763,Sunderland 028A,Investigation complete; no suspect identified
c0202f6c1bae569b8b6ac2c6bd40d9152ec9100110777c6377523c4af6de5b11,2014-10,Northumbria Police,Northumbria Police,-1.397208,54.919315,On or near CLOSE STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
910a4eee50d91a1f0689016e09e000bebfcbb0724d6a29a6f702e96c79828b4f,2014-10,Northumbria Police,Northumbria Police,-1.523103,54.893409,On or near EASBY ROAD,E01008843,Sunderland 019A,Investigation complete; no suspect identified
ef9e29728b3d6c33dca2bf69c468539ed7a09e74dc769bc23d1d9d09ce58efd4,2014-10,Northumbria Police,Northumbria Police,-1.959415,55.315376,On or near Petrol Station,E01027369,Northumberland 007C,Offender given a caution
e99233401d072f77379706277c61e894ec63ccf46d65ace0a99b59d90ce6b89e,2014-10,Northumbria Police,Northumbria Police,-1.398162,54.898255,On or near DURHAM ROAD,E01008830,Sunderland 018B,Investigation complete; no suspect identified
c37359e89a6ac78763f740fac8bcc6768714b9cb564e6bc284f9da1cd40b0e12,2014-10,Northumbria Police,Northumbria Police,-1.627704,54.954279,On or near KELSO PLACE,E01008258,Gateshead 007C,Investigation complete; no suspect identified
3d31d6fabd7f3302314683b4c9d8db1bd16f7d06c602995e81299ce4cc6ed136,2014-10,Northumbria Police,Northumbria Police,-1.390312,54.918310,On or near BOND CLOSE,E01008709,Sunderland 005B,Investigation complete; no suspect identified
1b117646e0d27d1c173a239cdb15c280fdce3f7ee05ed6ebc7f56450e61a85f5,2014-10,Northumbria Police,Northumbria Police,-1.683826,54.951823,On or near DICKENS AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
8a4adf54f7c67ccbe848d98281f8c4cf9f7b3d2384af4e3889ba92ce1cb961b8,2014-10,Northumbria Police,Northumbria Police,-1.439175,54.976525,On or near LEMON STREET,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
595de8bb4af2b367e51319c2062f77cfa971e6cca681c4634c8439bf92a24ef0,2014-10,Northumbria Police,Northumbria Police,-1.598777,54.989638,On or near MANOR HOUSE ROAD,E01008368,Newcastle upon Tyne 017B,Investigation complete; no suspect identified
a47ea2d8d6c050d56aa98379aff7e4ee416bc59cbe32597bff5fcb73eb2c354b,2014-10,Northumbria Police,Northumbria Police,-1.385424,54.917603,On or near DEVONSHIRE STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
70539305dc98a2bedc25bcb281aa146954bec2f6f3fa03f7dfc9c52dc9277402,2014-10,Northumbria Police,Northumbria Police,-1.446468,54.922182,On or near COWDRAY ROAD,E01008694,Sunderland 008B,Investigation complete; no suspect identified
9cb1346fe4a988232f47e10cb47af9ea63f2cb980243accc6ab83da761c852cc,2014-10,Northumbria Police,Northumbria Police,-1.596598,54.938822,On or near STRATFORD GARDENS,E01008237,Gateshead 016D,Investigation complete; no suspect identified
82f79424657101b5437bd047c54874330944acff3b478414bbac89d7cf50c42f,2014-10,Northumbria Police,Northumbria Police,-2.101383,54.971934,On or near BACK ROW,E01027476,Northumberland 035A,Investigation complete; no suspect identified
5770322181c33182d2628e5135f987100412f1910d284a940611850fbf5416b4,2014-10,Northumbria Police,Northumbria Police,-1.517198,55.128879,On or near BEAUMONT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
77b39d2956b7ead3a89116601624cc9e3e2300cf6c8c1a6ae42f261e0ecfcd8c,2014-10,Northumbria Police,Northumbria Police,-1.405897,54.922575,On or near GORDON TERRACE,E01033075,Sunderland 005G,Investigation complete; no suspect identified
669af0ead6d33cfec01ff46d9996050e649291a101207573511bdcc00c4d6108,2014-10,Northumbria Police,Northumbria Police,-1.448737,55.009558,On or near WEST PERCY STREET,E01008524,North Tyneside 022B,Suspect charged
12caed8d3b33a314544b89ad16dba31ccfbad418eeb77175056f9dd954864ae3,2014-10,Northumbria Police,Northumbria Police,-1.526402,55.042738,On or near TELFORD CLOSE,E01008565,North Tyneside 007C,Investigation complete; no suspect identified
09af612af7abc9afff6be29addcaca2671fcca5d8bcf5fe40e191a7c1455c61e,2014-10,Northumbria Police,Northumbria Police,-1.577957,54.988417,On or near Supermarket,E01008365,Newcastle upon Tyne 012F,Suspect charged
b67f1bdf06277bcfbffb64158796aadf14fbc114b490a6167e55b3b65927d753,2014-10,Northumbria Police,Northumbria Police,-1.662347,55.009044,On or near DUNNYKIRK AVENUE,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
a48ee3afc5dfbf8ca6cbea11e205cf79761c28ee010c80a5f736e30e6bf2fa2a,2014-10,Northumbria Police,Northumbria Police,-1.573491,55.017643,On or near TENBURY CRESCENT,E01008471,North Tyneside 019A,Local resolution
4aa392761b23a742e81dc44f90e8a5ec6be384b40f00698628328ff1836610b2,2014-10,Northumbria Police,Northumbria Police,-1.992055,55.755378,On or near ALBERT ROAD,E01027389,Northumberland 001F,Investigation complete; no suspect identified
c4d1e3be2dc36b85b3973859bd6fa99c006b545ba806767884d121091ce2f06d,2014-10,Northumbria Police,Northumbria Police,-1.564882,55.184314,On or near REIVERDALE ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
60a53f40be5a07025f85a0254c6a87981f3754695076acab7e3ac036d9cd26c4,2014-10,Northumbria Police,Northumbria Police,-1.461449,54.841308,On or near WINDSOR CRESCENT,E01008714,Sunderland 034A,Suspect charged
1babd203c55889b2906978eab277f0113cc8c42e4c7176bca183a9cdea663f95,2014-10,Northumbria Police,Northumbria Police,-1.541144,55.209639,On or near Sports/Recreation Area,E01027451,Northumberland 008E,Investigation complete; no suspect identified
e6ac826f6421313e39677c6017270fb949d2d508a8438a1f09a3cb06a4cc0222,2014-10,Northumbria Police,Northumbria Police,-1.393701,54.904542,On or near WHARNCLIFFE STREET,E01008705,Sunderland 013C,Investigation complete; no suspect identified
a35090b59585495a3118036f2dff0cb9b4bd220094de36105f468629e02d4315,2014-10,Northumbria Police,Northumbria Police,-1.409251,54.927938,On or near WEMBLEY ROAD,E01008712,Sunderland 004A,Investigation complete; no suspect identified
7adad13d6556d71aa97f254f12bada0f82bdc4a2760845ff6c1d0376c89d7ae9,2014-10,Northumbria Police,Northumbria Police,-1.427523,54.867502,On or near MERRION CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
a0080bf2b014714b40182d432045cd5b2e53254b10a606b1e35617011cec0283,2014-10,Northumbria Police,Northumbria Police,-1.572792,54.928847,On or near RUGBY GARDENS,E01008218,Gateshead 021A,Investigation complete; no suspect identified
23c131cdad040c746b81e5bed3067861bca2f1d66cea5bc16e5406a0cc2f352b,2014-10,Northumbria Police,Northumbria Police,-1.530617,55.127970,On or near EARL'S GARDENS,E01027391,Northumberland 024A,Investigation complete; no suspect identified
1dc3c6952e643994ecfb641394575bc43a298c529a3e509b84cbd46d1c8b4c3a,2014-10,Northumbria Police,Northumbria Police,-1.457534,54.928873,On or near BELGRADE SQUARE,E01008838,Sunderland 003C,Investigation complete; no suspect identified
1275f740bde9213923902e3ebef930f5248b88f1af1b2bedea97c8287a953869,2014-10,Northumbria Police,Northumbria Police,-1.436190,54.924130,On or near RIBBLE ROAD,E01008842,Sunderland 004F,Investigation complete; no suspect identified
6807014c2420e326f0a9185483383d1c367e68eb0b06315e741e2d90cd30e6b0,2014-10,Northumbria Police,Northumbria Police,-1.496391,54.867510,On or near Pedestrian Subway,E01008793,Sunderland 030A,Offender given a caution
6807014c2420e326f0a9185483383d1c367e68eb0b06315e741e2d90cd30e6b0,2014-10,Northumbria Police,Northumbria Police,-1.496391,54.867510,On or near Pedestrian Subway,E01008793,Sunderland 030A,Offender given a caution
ebec041c86db6a01089f580f49cabbad0c3161730cb323d28a50226838be2754,2014-10,Northumbria Police,Northumbria Police,-1.583532,55.080958,On or near Parking Area,E01027411,Northumberland 029C,Investigation complete; no suspect identified
10f16bba6c978bfadca8b07e983633f1635ca8f6f42c3cb2ccc3fa145d99f9d4,2014-10,Northumbria Police,Northumbria Police,-1.437026,54.973784,On or near ESKDALE STREET,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
27d304ae8e38c1a00e151b0c5b020c89e8e71eea192ac3e89dd3fee286496a75,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
1a89d26a2781d6820d59c9f4d81ab2cb5fc6a38581bdf9a4c87ac1992c5a4271,2014-10,Northumbria Police,Northumbria Police,-1.465122,55.010898,On or near DELAVAL AVENUE,E01008486,North Tyneside 020A,Investigation complete; no suspect identified
9c6e5e5259e4e95626a31923e2e82d8b8e247b72bef8ce3c8aedb447a8134428,2014-10,Northumbria Police,Northumbria Police,-1.555680,54.950892,On or near Parking Area,E01008215,Gateshead 003B,Investigation complete; no suspect identified
9f75de0f4f9b0575ee4061e2d987200a730db923f13d00cf356d37596f10a5c1,2014-10,Northumbria Police,Northumbria Police,-1.639337,54.952463,On or near Supermarket,E01008210,Gateshead 007B,Investigation complete; no suspect identified
0efacf004c438391656401e9cf6b07dc7e502021b93a06bff0562d6ec6529c80,2014-10,Northumbria Police,Northumbria Police,-1.578968,55.008352,On or near Supermarket,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
eaef7f490ed1712990dc6aa0c38d4df6746bc224429688599da455a109dfdeeb,2014-10,Northumbria Police,Northumbria Police,-1.563452,55.036209,On or near STRATFORD CLOSE,E01008505,North Tyneside 012B,Investigation complete; no suspect identified
870f8fd2af6b807e36180ad065f5de808c8c746c0c8814f2fbbb0c5492c52b7f,2014-10,Northumbria Police,Northumbria Police,-1.431710,54.901014,On or near HALESWORTH DRIVE,E01008812,Sunderland 012C,Investigation complete; no suspect identified
6fb0a731b200ea76043f879ba6494fb07987d1f22b21770baaacc0a32e651c00,2014-10,Northumbria Police,Northumbria Police,-2.041158,55.088582,On or near Park/Open Space,E01027480,Northumberland 019B,Investigation complete; no suspect identified
872a2cbad8fc105e7bb9e8e02257734570567beb8f864e73a02354ecd6aca3b4,2014-10,Northumbria Police,Northumbria Police,-1.582512,55.011887,On or near CHESTERS COURT,E01032650,North Tyneside 019G,Investigation complete; no suspect identified
165828c83c1d54da720f02cb05fea0e007283c38c716d4f00f625e8edcf31b24,2014-10,Northumbria Police,Northumbria Police,-1.718508,55.410621,On or near SYCAMORE AVENUE,E01027359,Northumberland 005B,Investigation complete; no suspect identified
59c6c125cf01b7311949a104b2e74574baec8151cc1bdafa66fdaf7fb84a2762,2014-10,Northumbria Police,Northumbria Police,-1.540291,54.947654,On or near HENDERSON GARDENS,E01008240,Gateshead 015B,Investigation complete; no suspect identified
cec056271bfade177efd5c37067157dee0eed1b94bd36ebcc6990cdc6629bc1e,2014-10,Northumbria Police,Northumbria Police,-2.097832,54.969825,On or near ARGYLE TERRACE,E01027494,Northumberland 035G,Investigation complete; no suspect identified
f362275448ada588481a2c0a57d0ef7eb5db51c8915cd0c7ddc9a06ebb3b1f30,2014-10,Northumbria Police,Northumbria Police,-2.097832,54.969825,On or near ARGYLE TERRACE,E01027494,Northumberland 035G,Investigation complete; no suspect identified
c06e4fac2104417981173e690bea201beb0730cf8f77bdabb1a96656cd33ef72,2014-10,Northumbria Police,Northumbria Police,-1.581940,55.078886,On or near AKELD CLOSE,E01027411,Northumberland 029C,Investigation complete; no suspect identified
b280a960c79499badea6f4403b63f4ff04a142819a3e4dbddb4b8067675cfb9a,2014-10,Northumbria Police,Northumbria Police,-1.665922,54.981412,On or near Supermarket,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
2a25cd4119ea173a5373503afb279977eba7d239d3acf6a1366e3c8b3df806dc,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
c4e9a4ca15823584b3832267659feb415da8ebe339b4458a834ea216350cda8b,2014-10,Northumbria Police,Northumbria Police,-1.469751,54.997789,On or near Sports/Recreation Area,E01008541,North Tyneside 027C,Suspect charged
b2ddfde7d0b006bf83edc4c43d229d37ce723f0b285eee647655ad7cd94a2dc3,2014-10,Northumbria Police,Northumbria Police,-1.559834,54.889324,On or near Motorway Service Area,E01008172,Gateshead 026A,Investigation complete; no suspect identified
2bb3fb62fb7632459acebd8615bcba44596c243bcb4f80985491ae2153306237,2014-10,Northumbria Police,Northumbria Police,-1.411068,54.928540,On or near WESTERHAM CLOSE,E01008821,Sunderland 004D,Investigation complete; no suspect identified
74c3e32ee29f0ca030f675e4b930e161abab78616a7b83110c138614b351ed04,2014-10,Northumbria Police,Northumbria Police,-1.503932,55.127460,On or near FREEHOLD STREET,E01027442,Northumberland 023E,Investigation complete; no suspect identified
23dab61141481e039085b9dedb3fd288229f8321ea336fd95196c7a75d026c3f,2014-10,Northumbria Police,Northumbria Police,-1.654458,54.973616,On or near HAMPSTEAD ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
fa646f7a56bd34907f7b4ff33a38e45651c5c76cfdfcc31a5682b8eb6797d2cc,2014-10,Northumbria Police,Northumbria Police,-1.690879,54.983023,On or near LEGION ROAD,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
7c4684891a4a61d4b3e1afefb96e55ebace074414801b88ae8c1fd771e0f53ad,2014-10,Northumbria Police,Northumbria Police,-1.370684,54.920430,On or near GIVENS STREET,E01008789,Sunderland 006D,Investigation complete; no suspect identified
8801d8b4fb8d3e0dcd11e5fe55bcc2352d1495e1064676376c2e82e230b6d364,2014-10,Northumbria Police,Northumbria Police,-1.415888,54.895224,On or near ETTRICK GROVE,E01008761,Sunderland 015D,Investigation complete; no suspect identified
1aeb238fc2907b3e14c541ec5c1402d1c43fb8891cbcbf27ad1761845b4a09fe,2014-10,Northumbria Police,Northumbria Police,-1.560842,55.038833,On or near AMBERLEY CHASE,E01008504,North Tyneside 002C,Investigation complete; no suspect identified
d754a42180a27c8b7f027885288ac0203a10c29282ebe47f82e5f883f38d3bf5,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Suspect charged
0d94e6c56b50f19163ab5088787d28bcd18acd4c9f83e497262da9639796737e,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
ee5935cf7c077da8b6bd7c7973ad3f42442c468866537f022af141a866171872,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
19d4f01bda00d2b87d47e77b64a951fbbb2131e75d8177c29504ec7d68fe785e,2014-10,Northumbria Police,Northumbria Police,-1.435705,54.985577,On or near MARSHALL WALLIS ROAD,E01008664,South Tyneside 002A,Offender given a caution
7aeb8158f8c257a899f4fc04c8d63b7d90f33b340a23856cc96c6b6de1f453bf,2014-10,Northumbria Police,Northumbria Police,-1.650870,54.956720,On or near ST OMERS ROAD,E01008209,Gateshead 007A,Investigation complete; no suspect identified
f090189f9d347363059d084d47f5ac860de9a93a40cbfe998a2999d5a43c932a,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
b39ae8b4c81337b74abe12be950130dac34a954757709e7041e9209cee782f02,2014-10,Northumbria Police,Northumbria Police,-1.421408,54.972425,On or near ARTHINGTON WAY,E01008682,South Tyneside 005C,Investigation complete; no suspect identified
17bdfc436755df090a11ddf5a0ce3951abafa6e9faeef7aa0d41086eb364f2ec,2014-10,Northumbria Police,Northumbria Police,-1.395433,54.921175,On or near CARLEY ROAD,E01008709,Sunderland 005B,Investigation complete; no suspect identified
c818259d8d15d9b12897b43ed7003bd4325ff48f433608d9229c6474e57c570e,2014-10,Northumbria Police,Northumbria Police,-1.679872,54.987704,On or near WASDALE ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
f098221b1014527d2d1b5c59437412472ee1dead5915d13c9fb3030b18b3d952,2014-10,Northumbria Police,Northumbria Police,-1.617241,54.969164,On or near NEVILLE STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
b7a205b8d5f8eb920601b3c3f85d681890874a72cb5f0a0779bc89690d11271d,2014-10,Northumbria Police,Northumbria Police,-1.623169,54.963314,On or near ARENA WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
205fb67ef62fb0d32f8b902c4f1a3113c437fd0d56e44c290842cae3f064f0e6,2014-10,Northumbria Police,Northumbria Police,-1.506363,55.001367,On or near SIMONSIDE AVENUE,E01008509,North Tyneside 026B,Investigation complete; no suspect identified
34e06fe1c93fc9a4da19a83eb2352c75ff59f017d744bd78505c78b04cee70fc,2014-10,Northumbria Police,Northumbria Police,-1.441779,54.886718,On or near GREENOCK ROAD,E01008733,Sunderland 021E,Investigation complete; no suspect identified
1835771890ee31ee8dad51e8dc550606763dfd862f45b7a0f2af169b910dae0b,2014-10,Northumbria Police,Northumbria Police,-1.677206,55.014224,On or near THE CRESCENT,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
74394da6f25f3deb736200b9c09bd0cdbe6c57f6fdb2ebb37034b25aa0365ec6,2014-10,Northumbria Police,Northumbria Police,-2.103631,55.598157,On or near Parking Area,E01027381,Northumberland 003C,Investigation complete; no suspect identified
a4cf4240408866663e5f4090651e3d272421adae93f1000df86a5c08d82583cc,2014-10,Northumbria Police,Northumbria Police,-1.471326,55.082500,On or near COLLYWELL COURT,E01027419,Northumberland 030C,Investigation complete; no suspect identified
0282b156d5afe661fda72951b7c30c34960cefea9d4ea637fa8b823d1e835eac,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
0eb5c5fc7285f1d482a61420e2440f316702a729ffdc47096d0838f4f338362d,2014-10,Northumbria Police,Northumbria Police,-1.452211,54.971498,On or near CAPULET GROVE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
6d8440650eff8fa7e283390bfc4d01220b6b5496e993d9519e8f55e2cfeb1d72,2014-10,Northumbria Police,Northumbria Police,-1.473633,55.083391,On or near WATERFORD CLOSE,E01027419,Northumberland 030C,Investigation complete; no suspect identified
3e3bc6a1f8cb8ea9fe30029d1bc38c3cdb4d0fd564e67bb0ae23f7d5ecb9939f,2014-10,Northumbria Police,Northumbria Police,-1.410591,54.973919,On or near GROSVENOR GARDENS,E01008635,South Tyneside 006A,Investigation complete; no suspect identified
117b09bdcec759f3458b852fc1fa0aa83dec074a76d353242bd008b23dfb96a4,2014-10,Northumbria Police,Northumbria Police,-1.409258,54.972151,On or near Supermarket,E01008634,South Tyneside 008B,Investigation complete; no suspect identified
259ebbd64728906dfba6f9b179ad6178ee02fa01f458e0a30131c916d3460c9e,2014-10,Northumbria Police,Northumbria Police,-1.573491,55.017643,On or near TENBURY CRESCENT,E01008471,North Tyneside 019A,Investigation complete; no suspect identified
14e4ccd0ac98307a347d41b10bd4a5a66e2b5bd2666947101af8c68105809a33,2014-10,Northumbria Police,Northumbria Police,-1.374183,54.899024,On or near AMBERLEY STREET SOUTH,E01008735,Sunderland 016B,Investigation complete; no suspect identified
e3f61cf52dcd919dcbe4a1de926664de58ef28bdfb80dc99ff27114af5f665fe,2014-10,Northumbria Police,Northumbria Police,-1.616818,54.952888,On or near SIDNEY GROVE,E01008170,Gateshead 008C,Offender given a caution
6c1c72230155fe9117b522b5588aec81539d1f0affa34c74a7c50aa669cd9a1d,2014-10,Northumbria Police,Northumbria Police,-1.459349,54.922689,On or near CAITHNESS SQUARE,E01008699,Sunderland 008F,Investigation complete; no suspect identified
30ef95602b888f657b6412d645ed77a278fb6013b450a127b6640f7c40e78b0a,2014-10,Northumbria Police,Northumbria Police,-1.659928,54.969587,On or near GERALD STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
4bfe1515e5755148175b1fed5c68802632eed814cd3ff07d10dcd8fcdcde57b1,2014-10,Northumbria Police,Northumbria Police,-1.592700,55.057374,On or near EAST VIEW TERRACE,E01008578,North Tyneside 002D,Investigation complete; no suspect identified
2ee4e879f9a44169d4d4b2db9326cd9f9517f60cde08a1e8ad9eb909b259a74b,2014-10,Northumbria Police,Northumbria Police,-1.429001,54.995493,On or near BEACH ROAD,E01008595,South Tyneside 001A,Offender given penalty notice
f7abb13e654d28e5924bc598bdc693d02a9e1ebb26495529f9686d3f4846a5b7,2014-10,Northumbria Police,Northumbria Police,-1.436073,55.036261,On or near ELEANOR STREET,E01008496,North Tyneside 010B,Investigation complete; no suspect identified
c635699d320f6c8b01630d9ba3e078eba97301510f93a382643effce8e92d5d1,2014-10,Northumbria Police,Northumbria Police,-1.579552,54.935979,On or near BLUEBELL CLOSE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
33241e9c19638a97f5f9663450f7ac94b99124683c50ffdff408b585d5dae294,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
4d09e9705a685b3e99fdbaeadd5d97c6a1db5a37e070e814b3b110871f1f248b,2014-10,Northumbria Police,Northumbria Police,-1.574722,54.987022,On or near WARTON TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
e2b0ce9d24d1b1659fc86e890b8aa061209de7386b02f5f5d9d1d9f923b1a7da,2014-10,Northumbria Police,Northumbria Police,-1.687403,55.166834,On or near CHANTRY PLACE,E01027453,Northumberland 016B,Investigation complete; no suspect identified
b8598f168de10c1dfae7027109fb12baaa969382592bc4d654cd6515f3157467,2014-10,Northumbria Police,Northumbria Police,-1.852790,54.962155,On or near KEPWELL COURT,E01027498,Northumberland 038B,Investigation complete; no suspect identified
617912eba0e754fce3f7096bc7956eb3070fe4a5fd308d0ebc6b54279ea36458,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Investigation complete; no suspect identified
a377acb8260dc61f44e417acc5928699de6111ab1e299f278a7008d95de87176,2014-10,Northumbria Police,Northumbria Police,-1.499227,54.998238,On or near HARRISON ROAD,E01008510,North Tyneside 026C,Investigation complete; no suspect identified
fccd0c2a94e5e2533e25427a7e5b30a4d27f0fbcf84cebc099ef3845b3a0e145,2014-10,Northumbria Police,Northumbria Police,-1.577875,54.973958,On or near RABY WAY,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
4abcd7b0b7288246960bf07b130e330ef62ae81a8f5655926e3ae791f75a79b9,2014-10,Northumbria Police,Northumbria Police,-1.612279,54.947581,On or near RAYLEIGH GROVE,E01008254,Gateshead 010D,Investigation complete; no suspect identified
9fc3581f21bc8d8f2fd237582ef0c3d2f8a299a5bcfc26de7d67f4d7dc431a1d,2014-10,Northumbria Police,Northumbria Police,-1.535004,55.025635,On or near WESLEY WAY,E01008501,North Tyneside 018D,Offender given a caution
554ea74235d6f27c5dbefea0acda819547760b1193d713e63fab39167ab3f889,2014-10,Northumbria Police,Northumbria Police,-1.677429,54.992280,On or near FINSMERE PLACE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
