Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9fa092b157baad2f021b81fed2c75d55280d5ee399e630076b24714782e1ec95,2014-10,Northumbria Police,Northumbria Police,-1.638849,55.010432,On or near LEAGREEN COURT,E01008341,Newcastle upon Tyne 003F,Investigation complete; no suspect identified
e606debc8891930dd956029132cbcfef9c8017984792521bcdfb09ddcc49e542,2014-10,Northumbria Police,Northumbria Police,-1.560041,54.936171,On or near PLANESWAY,E01008233,Gateshead 018D,Investigation complete; no suspect identified
f481ab8cd6b17ade06bef8a71b2244d07db1f85545a0bf7b75f01df96c92fc2c,2014-10,Northumbria Police,Northumbria Police,-1.530597,54.910036,On or near ALBANY WAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
eb7bb3d39e7217675cb0640b8db9c3aee8dbda0594502403ec63e8e9f337a97e,2014-10,Northumbria Police,Northumbria Police,-1.852790,54.962155,On or near KEPWELL COURT,E01027498,Northumberland 038B,Local resolution
eb7bb3d39e7217675cb0640b8db9c3aee8dbda0594502403ec63e8e9f337a97e,2014-10,Northumbria Police,Northumbria Police,-1.852790,54.962155,On or near KEPWELL COURT,E01027498,Northumberland 038B,Local resolution
3de44dde09a2e99a16bd1fc0ec1de2930a04245e4ae28816a11bd1903b7b1824,2014-10,Northumbria Police,Northumbria Police,-1.772562,54.973354,On or near GRANGE LONNEN,E01008245,Gateshead 002F,Suspect charged
25448eb9e2f1823a06125b304375a8d95cba33ffdff2032f6ec9e22f60481504,2014-10,Northumbria Police,Northumbria Police,-1.682687,54.987522,On or near SILLOTH AVENUE,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
1bc20821713549c13199034451642a31824b940ab728ed316eafa28c467dd747,2014-10,Northumbria Police,Northumbria Police,-1.583335,55.099873,On or near GILSLAND GROVE,E01027401,Northumberland 027B,Investigation complete; no suspect identified
9f153ca2efc33e750e8d99ee60c5a1a8e58775fb39466141df3b7cf1702254a4,2014-10,Northumbria Police,Northumbria Police,-1.593883,55.087427,On or near STATION ROAD,E01027404,Northumberland 028E,Investigation complete; no suspect identified
c2d071edd2b405a00afb20038178b16705631fc8b698cc6821eb16f527fd3db2,2014-10,Northumbria Police,Northumbria Police,-1.565934,55.139531,On or near WEST ROAD,E01027551,Northumberland 020F,Investigation complete; no suspect identified
bf77408b805c0bcd75b72e0324a97558d971d992ebfde636d866892d7c823938,2014-10,Northumbria Police,Northumbria Police,-1.463340,54.944014,On or near DIDCOT WAY,E01008615,South Tyneside 023B,Investigation complete; no suspect identified
8c789a9253b2ece2fb6db5072656f899797f8dd8435664c87b639136ffe620a3,2014-10,Northumbria Police,Northumbria Police,-1.578027,55.054781,On or near BURRADON ROAD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
c30d80a5e680464d1966974b96cf849eaa540f9d2edda07b4ec24706d3465cb1,2014-10,Northumbria Police,Northumbria Police,-1.733218,54.932126,On or near HIGH HORSE CLOSE,E01008278,Gateshead 022D,Investigation complete; no suspect identified
abf9ceae078b169dd797703e523b5b85e947e3921636f2ccf5e28387c9cab621,2014-10,Northumbria Police,Northumbria Police,-1.528937,55.116174,On or near THROPTON AVENUE,E01027428,Northumberland 025D,Investigation complete; no suspect identified
7c4d3009c6818e779d625b49499019c7d00818f1c21398187395748c139d81e2,2014-10,Northumbria Police,Northumbria Police,-1.553218,54.963159,On or near YELVERTON CRESCENT,E01008427,Newcastle upon Tyne 030C,Investigation complete; no suspect identified
7c4d3009c6818e779d625b49499019c7d00818f1c21398187395748c139d81e2,2014-10,Northumbria Police,Northumbria Police,-1.553218,54.963159,On or near YELVERTON CRESCENT,E01008427,Newcastle upon Tyne 030C,Suspect charged
f769492df6cabee9535b34b1c011c27f06be7b6c435e3d4438392d2359584ef2,2014-10,Northumbria Police,Northumbria Police,-1.389881,54.897298,On or near THORNHILL GARDENS,E01008835,Sunderland 022G,Investigation complete; no suspect identified
eab61476ec08a5e26bab5d63884f301ca72acb8194ce85bf9cab2bff4af7a75e,2014-10,Northumbria Police,Northumbria Police,-1.756213,55.031499,On or near HIGH VIEW,E01027468,Northumberland 034B,Investigation complete; no suspect identified
c29f097c81046cb7a8a8986181aed3be5f78074671e9cf5fef9c812d20bee925,2014-10,Northumbria Police,Northumbria Police,-1.520568,55.121111,On or near SECOND AVENUE,E01027429,Northumberland 024D,Investigation complete; no suspect identified
5decf2ea01fedc00b2aeff59dcf707aedc6bf289bb3308be803bc36436b56e4b,2014-10,Northumbria Police,Northumbria Police,-1.821870,54.919025,On or near WHITTONSTALL ROAD,E01008186,Gateshead 024B,Investigation complete; no suspect identified
0951deb3ac97ba55b606ddab76db5ed89faa58b56417a2cee0b5f7e9e7c4e39c,2014-10,Northumbria Police,Northumbria Police,-1.669292,54.959225,On or near SCOTSWOOD VIEW,E01008262,Gateshead 009A,Investigation complete; no suspect identified
7860b3a205790bc76537137d11ec913f2433b676fb3ee62b40f04da359538b67,2014-10,Northumbria Police,Northumbria Police,-1.650153,54.974646,On or near KELDANE GARDENS,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
f8684a84aa67b2138ff21252b51b9454de1689a3cf3b3963ea47b9d8e53115d4,2014-10,Northumbria Police,Northumbria Police,-1.590336,54.982169,On or near OUSEBURN ROAD,E01008410,Newcastle upon Tyne 023D,Investigation complete; no suspect identified
5f4bed52d63e970d4de2708c00d94695715492f360e2eb17929a7918fed5b15d,2014-10,Northumbria Police,Northumbria Police,-1.474708,55.012018,On or near BARDOLPH ROAD,E01008492,North Tyneside 023E,Investigation complete; no suspect identified
e3e379689abd7aa7a034724d5091bda7580fb8702f3173a325a080f3b7fbcd77,2014-10,Northumbria Police,Northumbria Police,-1.594330,55.133024,On or near SCHALKSMUHLE ROAD,E01027516,Northumberland 021B,Suspect charged
f3c36dda82942dcdb6dbbf0b0a01ecc0d2e82b9364d73ac9e70247c887b548c4,2014-10,Northumbria Police,Northumbria Police,-1.584919,54.971017,On or near ST LAWRENCE SQUARE,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
c5b8240ccb98a1f44ff37a90687cba7372880c098d14c65930ec25667651b5f6,2014-10,Northumbria Police,Northumbria Police,-1.470060,54.841283,On or near DURHAM ROAD,E01008754,Sunderland 034F,Investigation complete; no suspect identified
3d2354fc7402eb09076164380774eecc13f42e33a670493a2e96f7be89ebd501,2014-10,Northumbria Police,Northumbria Police,-1.786951,54.967126,On or near MAIN STREET,E01008199,Gateshead 002D,Investigation complete; no suspect identified
8212137cfedfdace954c349f2c606fa44c61c666bc259b2b7b4ba5a94833709f,2014-10,Northumbria Police,Northumbria Police,-1.580749,54.900424,On or near EDWARD ROAD,E01008223,Gateshead 025B,Investigation complete; no suspect identified
abb4848f92d52cea90c2420fbb51478883dbd92359428a2b5cc674b8292e2ad5,2014-10,Northumbria Police,Northumbria Police,-1.637645,54.937568,On or near ROTHBURY GARDENS,E01008256,Gateshead 019A,Investigation complete; no suspect identified
65acf29f7566002891cc2f17a2ee6ad21dd5416811f7a3fe55e7ad8b62522277,2014-10,Northumbria Police,Northumbria Police,-1.580497,54.978694,On or near HEATON PLACE,E01008303,Newcastle upon Tyne 018A,Suspect charged
5aaad0827725342e19032f659507b70b1458e4156f3a0f0a934ca52ec8dfe21c,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
d0e8a39f193ce158e97d6e1d6db1c2c02fac87b56b79417403444b4741b14c05,2014-10,Northumbria Police,Northumbria Police,-1.666303,54.973119,On or near RIDDELL AVENUE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
12a80d6a9222ade83dfa3932e2ddab02d781939fde82600956c54ae143662e60,2014-10,Northumbria Police,Northumbria Police,-1.439580,54.971028,On or near BOLDON LANE,E01008594,South Tyneside 011D,Investigation complete; no suspect identified
f9e69501c1b86941638553e168ab53a237b2bcf90a1ac6035372eabd9f69d80c,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Offender given a caution
bc198773d33ec5b92d65ff9e5dde3478d083afed08b50cedfc4dc629f4bbba2d,2014-10,Northumbria Police,Northumbria Police,-1.559105,54.987425,On or near MAPLEWOOD,E01008433,Newcastle upon Tyne 020C,Investigation complete; no suspect identified
ded16fb8f41c7738566b6b8cdb6bbfb67bc39f15a5e6e0c0b26db54959b220c6,2014-10,Northumbria Police,Northumbria Police,-1.566051,54.917213,On or near THOMAS STREET,E01008225,Gateshead 021D,Investigation complete; no suspect identified
0b53430ba859c078aaeec8992823cf4a4727e4258ec9ef4ff3f16cdbef2e9eeb,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
fa591ad4866cd672232045f05938a9a4a857245c6245f52e1e04a537677153a6,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged as part of another case
f8eeb3d69df61a65bc749e1cf09df9628134f5cad5655028c87e61a36ecd4ed9,2014-10,Northumbria Police,Northumbria Police,-1.893068,55.003174,On or near Park/Open Space,E01027483,Northumberland 036A,Investigation complete; no suspect identified
8dc281c503fc7abc238ea2a0dc5c1af9d87add83da9f7ef79f03609acf5bd7d3,2014-10,Northumbria Police,Northumbria Police,-1.427488,54.890839,On or near SELKIRK SQUARE,E01008825,Sunderland 023C,Investigation complete; no suspect identified
1ce71e782c633a9ec4e5c7429d709cda90a2f88118c3a57edfa84c829a463255,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
33316a91dfbea6366e2c671ed2a7885056d982e891619a4c1e0fd08c25045890,2014-10,Northumbria Police,Northumbria Police,-1.662787,54.969568,On or near PROVOST GARDENS,E01008290,Newcastle upon Tyne 027C,Investigation complete; no suspect identified
fc52927ded9e25d680511a0a4755502c19118be810af2b3c14efb1f6ae2ff3ad,2014-10,Northumbria Police,Northumbria Police,-1.656851,54.995234,On or near DEEPDALE CRESCENT,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
0f35188da0ef7ab0aa5f507e41584f93eb60e59082d01f19c9eea4b721bb073d,2014-10,Northumbria Police,Northumbria Police,-1.618773,54.922871,On or near Parking Area,E01008226,Gateshead 025D,Investigation complete; no suspect identified
f0cd74df70cc839246793b8c650acb384243cf1f910dae8fe8b2bc41412f0031,2014-10,Northumbria Police,Northumbria Police,-1.426353,54.989361,On or near EAST STAINTON STREET,E01008668,South Tyneside 002E,Investigation complete; no suspect identified
d017ab8da63ccf62b3c3a9e1a9b6b87a1a2e0a4b892cf4c8aa06bce8c4b58a34,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
d017ab8da63ccf62b3c3a9e1a9b6b87a1a2e0a4b892cf4c8aa06bce8c4b58a34,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Suspect charged
a5d9c1b863b4d5f4a6fef277f5f73586414563602324900a06c67e8ae45d2ea9,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Suspect charged
1448e9b20c48e19fdbddb8f55db85d6f5a6c7a58f77d3ad1ddde21c0cc920ea8,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Offender given a caution
b1ead2d8813eca94ec29f110d4c0f1f67118ea5f1c2157554c7423c70229eeda,2014-10,Northumbria Police,Northumbria Police,-1.557787,55.185420,On or near WOODHORN ROAD,E01027539,Northumberland 010C,Investigation complete; no suspect identified
3c98979ecd1649e62a153c1046b2e1c7c7cfa66ec0255b7b63226a5f9ad4e2a5,2014-10,Northumbria Police,Northumbria Police,-1.507445,55.027899,On or near NEW YORK ROAD,E01008569,North Tyneside 011C,Suspect charged
70866a59babcf4176636636801741b99506e52963a4d3946309be990f3b87379,2014-10,Northumbria Police,Northumbria Police,-1.388104,54.926063,On or near LAMARA DRIVE,E01008713,Sunderland 001A,Investigation complete; no suspect identified
e53c3a52818c6b0cd842304664e4421f0a3aceeef3a782a4f7869433b4c65445,2014-10,Northumbria Police,Northumbria Police,-1.392125,54.921186,On or near BOUNDARY STREET,E01008708,Sunderland 005A,Investigation complete; no suspect identified
f80ed9d60ce184b9a75750dabf9fe9217129cef78c641115f90da9354d1bb724,2014-10,Northumbria Police,Northumbria Police,-2.103776,54.973064,On or near Parking Area,E01027476,Northumberland 035A,Investigation complete; no suspect identified
f740d40ac72137d2b0766bab551b36dbc2f99b22eef70aafa277a13829bd0a42,2014-10,Northumbria Police,Northumbria Police,-1.623169,54.963314,On or near ARENA WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
5205216a64d448c86d33b31b8588e35008f7f55064adf61749cdf8d2c66bbff6,2014-10,Northumbria Police,Northumbria Police,-1.462700,55.042366,On or near RELTON TERRACE,E01008520,North Tyneside 003A,Investigation complete; no suspect identified
6eae5349974476685eabef4fe00c591683ddeacdf851b49006f1794a19f95280,2014-10,Northumbria Police,Northumbria Police,-1.608306,54.964391,On or near FLETCHER ROAD,E01008168,Gateshead 027D,Investigation complete; no suspect identified
1b9a995a942885260ac3c7ae573b17113da1a0448166dddb5bcb9a1b05e8a25c,2014-10,Northumbria Police,Northumbria Police,-1.624282,54.971235,On or near CROSS VILLA PLACE NO 2,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
c5921559786d13c4ab5d2faa0958036aa96b12611b2719df669a374fb38abd78,2014-10,Northumbria Police,Northumbria Police,-1.690683,54.990131,On or near CORSENSIDE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
1e15f2f6be885509a771391e1d27d6a412020aef51a16d1a999da53db159acf9,2014-10,Northumbria Police,Northumbria Police,-1.659928,54.969587,On or near GERALD STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
19710f9eae9f28b9fd952b8f67bc5c1449dd19c519a19155ecfdd5fcfcffcb6c,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
14e01ff392ba8f853ca0c67cfa832e232334663a56b4b30b87a10eb4ec74965b,2014-10,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Suspect charged
14e01ff392ba8f853ca0c67cfa832e232334663a56b4b30b87a10eb4ec74965b,2014-10,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Suspect charged
14e01ff392ba8f853ca0c67cfa832e232334663a56b4b30b87a10eb4ec74965b,2014-10,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Suspect charged
c7de5089bc4cbb99d71e000bbf70b38dd97db2dc3a9daa53ec93d7aec3ef90cc,2014-10,Northumbria Police,Northumbria Police,-1.568239,54.973628,On or near WELBECK ROAD,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
491daa9653c26a734a33529787ed8030297dcafe310271c21fdb0bcb7c192c35,2014-10,Northumbria Police,Northumbria Police,-1.401799,54.928522,On or near EYEMOUTH LANE,E01008712,Sunderland 004A,Investigation complete; no suspect identified
d1e7846fe9c809d4c6f1d5c963c7d8b398105a7d32784c0d49de7b1abdbc3999,2014-10,Northumbria Police,Northumbria Police,-1.585278,54.902767,On or near MARY AVENUE,E01008223,Gateshead 025B,Suspect charged
3bde994be210e7bbd20168acf3dff7f64958d12c8f1619ff65a3a8e4faa05362,2014-10,Northumbria Police,Northumbria Police,-1.692244,54.990369,On or near CRIGDON HILL,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
096f3959a89f898576341820761ddcc8a87b51f8db62fdee2acc7e6030e62299,2014-10,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Investigation complete; no suspect identified
1d52053bb9b36a81f5b5469d010f21cfbd54bfe55b2a960ede260604e40adc53,2014-10,Northumbria Police,Northumbria Police,-1.603187,55.084385,On or near LINDSEY CLOSE,E01027413,Northumberland 029E,Investigation complete; no suspect identified
82deee34313d37e8d12ea8bd030bc27261b1eda8f1672791bca1a6debb41862a,2014-10,Northumbria Police,Northumbria Police,-1.582821,54.941319,On or near CAUSEWAY,E01008228,Gateshead 012D,Investigation complete; no suspect identified
a520a87201870ca300eb1ed6d4c7d3406fc5830290af21b977fd638e8ccdb8d9,2014-10,Northumbria Police,Northumbria Police,-1.601602,54.990043,On or near QUEEN'S ROAD,E01008368,Newcastle upon Tyne 017B,Investigation complete; no suspect identified
b80772365c99cdca9e1b4aadf1b0923c1b2477a789f0bca869fe62bf8efb7cdb,2014-10,Northumbria Police,Northumbria Police,-1.536329,54.909312,On or near WHINWAY,E01008879,Sunderland 010D,Investigation complete; no suspect identified
fa3da77cbfed8c083354e26090bb454b51aa7ebadd5eb95cee89086120e826c3,2014-10,Northumbria Police,Northumbria Police,-1.608236,55.005296,On or near BALMORAL TERRACE,E01008418,Newcastle upon Tyne 005C,Suspect charged
c5f4806aa4ad0b65f137234a835f88e5f09ddc7c6d8e45ee0a7e8b3edb516c01,2014-10,Northumbria Police,Northumbria Police,-1.485748,55.040138,On or near SANDRINGHAM CLOSE,E01008518,North Tyneside 007A,Investigation complete; no suspect identified
2e33169db19160d1c85dc60de4a3b5f45964906be80b9ebc9eb847705a064354,2014-10,Northumbria Police,Northumbria Police,-1.459245,55.002578,On or near EPSOM CLOSE,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
2e33169db19160d1c85dc60de4a3b5f45964906be80b9ebc9eb847705a064354,2014-10,Northumbria Police,Northumbria Police,-1.459245,55.002578,On or near EPSOM CLOSE,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
e82903d6a03711bd52b8c7e388d073321fc763f61fb9c230b73851b21f5be618,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
aed53604652ee916a8817e666466f1b315be5759052089785325f1594708ac0a,2014-10,Northumbria Police,Northumbria Police,-1.537923,54.891372,On or near LOMOND CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
ddb08b10f584c83152746f11a81a11629ec07bcad5b192941e1ebb8ffeefa289,2014-10,Northumbria Police,Northumbria Police,-1.581978,54.994075,On or near THROPTON TERRACE,E01008318,Newcastle upon Tyne 012D,Local resolution
ddb08b10f584c83152746f11a81a11629ec07bcad5b192941e1ebb8ffeefa289,2014-10,Northumbria Police,Northumbria Police,-1.581978,54.994075,On or near THROPTON TERRACE,E01008318,Newcastle upon Tyne 012D,Local resolution
0108335b9cbdf754bca240e7520afd633d07688eadbb7176cb7739cf1aa78e02,2014-10,Northumbria Police,Northumbria Police,-1.415893,54.972444,On or near PRINCE OF WALES CLOSE,E01008681,South Tyneside 006D,Investigation complete; no suspect identified
cc26f6311404efb71f9a673f5c29b934f51124e54690714b58ed37c8a6e0aeca,2014-10,Northumbria Police,Northumbria Police,-1.445007,54.927505,On or near KIDDERMINSTER ROAD,E01008841,Sunderland 003F,Investigation complete; no suspect identified
3ee0129d9ea0fcf3c79030b7e4534274336c4296984f18f5991e85b541b5ad03,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Suspect charged as part of another case
cb337c71dd8babd7e73baacb45286a97a65e1a3dd3f0093c5dd55e1bf113bde6,2014-10,Northumbria Police,Northumbria Police,-1.440861,54.925976,On or near RENNIE ROAD,E01008841,Sunderland 003F,Investigation complete; no suspect identified
47c04ee3be376835779ff74295d3cfa572294be133d3fdf5417e43a5ec108b29,2014-10,Northumbria Police,Northumbria Police,-1.531682,54.991187,On or near CHESTNUT STREET,E01008573,North Tyneside 029B,Suspect charged
75ed70778dffab0e6537b044915260e7c169fa7cc82788c97a9e5238b0bce747,2014-10,Northumbria Police,Northumbria Police,-1.660282,54.970280,On or near ATKINSON TERRACE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
218927a652113f87616abe0185bc625e605bffde5658fd8ab993fdb7a29da889,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
05c7e1239fd69f44df6118555e6a34907efc0290c97eafbab4d9ea0f63c18121,2014-10,Northumbria Police,Northumbria Police,-1.473061,54.845179,On or near STATION ROAD,E01008754,Sunderland 034F,Investigation complete; no suspect identified
a5e984890868232f022b3b97e231842083e1b8db2fbe402e9f9e61970aa17141,2014-10,Northumbria Police,Northumbria Police,-1.453843,54.949076,On or near ERNEST STREET,E01008610,South Tyneside 021A,Investigation complete; no suspect identified
86026cfdc56e1d3818ac1a5f9ae8a3fa1871a72b16a7857f931836f4593e083d,2014-10,Northumbria Police,Northumbria Police,-1.565207,54.894187,On or near PORTMEADS ROAD,E01008174,Gateshead 026C,Investigation complete; no suspect identified
45c0d790cc7cd794ed1d727f31622c20fa3c7f278db5ed905fef78d9bd30c542,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4308114542ca87a60349ccf0e027cfe01513a49222234f7bae4b59a419381053,2014-10,Northumbria Police,Northumbria Police,-1.446445,54.868174,On or near WEST PARK,E01008772,Sunderland 029A,Investigation complete; no suspect identified
4a74a05ba3518c7d149719a4754630ada75d9dac1e4f7f0e77d58aff960524de,2014-10,Northumbria Police,Northumbria Police,-1.489787,54.977135,On or near WUPPERTAL COURT,E01008661,South Tyneside 007D,Investigation complete; no suspect identified
d0c3aa49e8128af5bdf53265d502fbd2a28b58d27e7a2f543ceee06e427227b9,2014-10,Northumbria Police,Northumbria Police,-1.539780,54.954122,On or near LAUDER WAY,E01008244,Gateshead 003D,Investigation complete; no suspect identified
932305c9a9b56cdf60f1af7462281b8030105a2024ef9c16aa7d8eb2551d50d8,2014-10,Northumbria Police,Northumbria Police,-1.660282,54.970280,On or near ATKINSON TERRACE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
3315e5ad1d1c90291c39a27cfb5d5158cd7cf0b0962118a668a81f5a42c4214b,2014-10,Northumbria Police,Northumbria Police,-1.372012,54.878218,On or near Pedestrian Subway,E01008763,Sunderland 028A,Investigation complete; no suspect identified
454ae9e15984014be1223c06131a995854cdbb7d4c4776fb676f68f8eee1b248,2014-10,Northumbria Police,Northumbria Police,-1.387265,54.900115,On or near AZALEA TERRACE NORTH,E01008831,Sunderland 013D,Investigation complete; no suspect identified
454ae9e15984014be1223c06131a995854cdbb7d4c4776fb676f68f8eee1b248,2014-10,Northumbria Police,Northumbria Police,-1.387265,54.900115,On or near AZALEA TERRACE NORTH,E01008831,Sunderland 013D,Investigation complete; no suspect identified
015473e23b824088be66ad15488eafa1afd62b518110f42fc1d1a8f074ed92a2,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
b407bee0b4adcb0b2950216191260b617add67b73444e60f26192962bc84005a,2014-10,Northumbria Police,Northumbria Police,-1.595683,54.966300,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
18880b7de33d9f2e8562134e3c49c943b0eb1e3d81fca39a4540f70f0395a0a7,2014-10,Northumbria Police,Northumbria Police,-1.421177,54.885229,On or near PRIMATE ROAD,E01008827,Sunderland 023E,Investigation complete; no suspect identified
82d348dae567c0886e7f97070bcc041e78fecc243e61dbf80787d2db400f7a87,2014-10,Northumbria Police,Northumbria Police,-1.431736,54.986672,On or near LAYGATE,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
ce397434c0a4f1495572aa0e6a4aa24f8f9b4ef74af7778710a88dd58653b1dd,2014-10,Northumbria Police,Northumbria Police,-1.614223,54.974393,On or near ELDON LANE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
0bf3658aa3ddb14112e572ab4637005d8b7e00a3ec5db3a36138aa636ce1dec1,2014-10,Northumbria Police,Northumbria Police,-1.381543,54.915336,On or near MONK STREET,E01008791,Sunderland 006F,Investigation complete; no suspect identified
13b9b5a40af295d98f01847a1e8759507fecb6bdf67fbb8ef23a1c7c09d2aad6,2014-10,Northumbria Police,Northumbria Police,-1.610908,55.008710,On or near EBBA WALK,E01008354,Newcastle upon Tyne 005B,Investigation complete; no suspect identified
0592b0bf59cd6db0857efef7f85b226097daf181f3204b93f4bcec2ced7b416c,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
c8ad8f317aa2831d4fc44b5646ebf2dd6ce6e24a70e36b9f0b090aa9661f3f50,2014-10,Northumbria Police,Northumbria Police,-1.599188,55.056605,On or near ANGERTON TERRACE,E01008583,North Tyneside 002E,Suspect charged
c8ad8f317aa2831d4fc44b5646ebf2dd6ce6e24a70e36b9f0b090aa9661f3f50,2014-10,Northumbria Police,Northumbria Police,-1.599188,55.056605,On or near ANGERTON TERRACE,E01008583,North Tyneside 002E,Suspect charged
5b6a8c848bdeb8d4a70b9273ed82d9e9d082151bc6d219b54567b4675c06e97f,2014-10,Northumbria Police,Northumbria Police,-1.385988,54.887698,On or near LARCHWOOD GROVE,E01008784,Sunderland 022E,Investigation complete; no suspect identified
