Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b3b74c254fab2f0fd4ea5bf2453a64dc830afd5a179f805c9fb04b2cf2317c6,2014-10,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
b8cb7a46c987d143f7a5c8c7ccb1ea70307c9a313abea744b66baf60e8aa3e7b,2014-10,Northumbria Police,Northumbria Police,-1.569288,55.001192,On or near HALLEYPIKE CLOSE,E01008319,Newcastle upon Tyne 007B,Suspect charged
2b17b3b549dcf296bc15e6f72e4e8f99ebf8440936aef09fb082094f7b89195a,2014-10,Northumbria Police,Northumbria Police,-1.631828,55.065119,On or near A19,E01008582,North Tyneside 004E,Investigation complete; no suspect identified
64c70746f2653a9ac407b54f6f42ca8b6aaae6adec323e22d8cb91f0a84fc7be,2014-10,Northumbria Police,Northumbria Police,-1.631752,54.970916,On or near ELSWICK STREET,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
5dbb671d843d89845810c259d457bd5e2d6db3a9cfe42ffd686bfc7d9d460cc0,2014-10,Northumbria Police,Northumbria Police,-1.591061,55.331485,On or near WEST AVENUE,E01027364,Northumberland 006D,Investigation complete; no suspect identified
8a8ffdcf964f8893c6deec6a9c93dac32e74f6c9719fb8a22ce3a7224f661f0d,2014-10,Northumbria Police,Northumbria Police,-1.634580,54.974321,On or near LIDDLE ROAD,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
ca9c1ce0fde09398e6114c2e699313ce63a12b16378ec11265cae5dac6bfbee2,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
50014ca001a21ff8ef7cbf16752c4c994e640116d5b10f89b2a8c68346a47204,2014-10,Northumbria Police,Northumbria Police,-1.455180,54.948309,On or near SIDNEY STREET,E01008610,South Tyneside 021A,Investigation complete; no suspect identified
cd964fc7e26087e6366ec428d959d0aab9067284a265dde4e35f23258549d512,2014-10,Northumbria Police,Northumbria Police,-1.611126,54.947353,On or near FARADAY GROVE,E01008254,Gateshead 010D,Investigation complete; no suspect identified
6280bdc49f6e52ca4bb9465f4836c228e1f3bd08f4aaa8eafe5bf9fd4d390c0e,2014-10,Northumbria Police,Northumbria Police,-1.435570,55.037562,On or near JOHN STREET,E01008496,North Tyneside 010B,Investigation complete; no suspect identified
3f1d5a3a6c7db4358317bb5eedafede566e88c991f1e4497677869634c14ec17,2014-10,Northumbria Police,Northumbria Police,-1.525159,54.979731,On or near ANN STREET,E01008638,South Tyneside 010A,Investigation complete; no suspect identified
22ac6d94fba2a8c138892a3d47519462b4e38d74d7a3c757d7f4679574d954e3,2014-10,Northumbria Police,Northumbria Police,-1.621585,54.965664,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
ebbca03d251f5d3e1c01679631b1f25e872cad54bf4c0e777736ab4aa1a4fea2,2014-10,Northumbria Police,Northumbria Police,-1.542448,54.974954,On or near WINSLOW PLACE,E01008429,Newcastle upon Tyne 028D,Suspect charged
2c659d17ecffb42407c132713a5c6370f067b455af5e75cb5d6b1d8618f4d446,2014-10,Northumbria Police,Northumbria Police,-2.372187,55.318077,On or near OTTERBURN GREEN,E01027503,Northumberland 019C,Investigation complete; no suspect identified
36cd08e933df705e682b26b7a88fcb02786dca3bc3c45f257824461d02f18c1a,2014-10,Northumbria Police,Northumbria Police,-1.542448,54.974954,On or near WINSLOW PLACE,E01008429,Newcastle upon Tyne 028D,Suspect charged
6a35d56794611401e2a36a78e492d5a39ef877b272bf9df57dda01d6f272da6d,2014-10,Northumbria Police,Northumbria Police,-1.627195,54.957018,On or near AUTUMN DRIVE,E01008258,Gateshead 007C,Investigation complete; no suspect identified
430733458e271b1e5d4d9563027476e4dea3ac8d58b5703e262a0f3a02f7b417,2014-10,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged
38825c16acfd6c30788751faf28e547f63534d4bb83bec9f0ab8f336c443418a,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
227de2f0a884fc701b351891ff919889723464f179ea21c2e1dfa3080a3b12be,2014-10,Northumbria Police,Northumbria Police,-1.574348,54.945450,On or near RECTORY ROAD,E01008228,Gateshead 012D,Investigation complete; no suspect identified
612b4501126a924107bc47ebb21cf9c7c3990a1b72dee7dbfdc494583fab7451,2014-10,Northumbria Police,Northumbria Police,-1.459874,54.949867,On or near GIBSON COURT,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
6e877e8dd862e59fd7c5b7e49fb6dddfe3e9c42faeb1fcea1d5d94c0718b5844,2014-10,Northumbria Police,Northumbria Police,-1.555302,54.973824,On or near PARSON'S AVENUE,E01008426,Newcastle upon Tyne 028C,Offender given a caution
4739863469180a502c1fe352a2b95218186c2ba59e0f4cf75ae4940f21230f83,2014-10,Northumbria Police,Northumbria Police,-1.719610,54.954517,On or near PARKSIDE AVENUE,E01008280,Gateshead 004E,Investigation complete; no suspect identified
54b71f0f9f36a749ad25b96bfe7699c8c1986b85f4f9818fb18593366ac40105,2014-10,Northumbria Police,Northumbria Police,-1.712948,54.964701,On or near Further/Higher Educational Building,E01008177,Gateshead 005A,Investigation complete; no suspect identified
ad0c7332e8b17c3d863091d84b493fff8c69a54d1f73b65d771166b8dc2d34ed,2014-10,Northumbria Police,Northumbria Police,-1.621373,55.009849,On or near IRTON STREET,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
d4184aceb53ff8d031567a1e11f68540f37cb56e7017dd0a1d9e0e601479da23,2014-10,Northumbria Police,Northumbria Police,-1.520864,55.129145,On or near COWPEN ROAD,E01027416,Northumberland 022C,Investigation complete; no suspect identified
dfb6c2ab3962eddffd132dddd7e3a7237430d62f20e4670698bb5827676a21fc,2014-10,Northumbria Police,Northumbria Police,-1.587187,55.185407,On or near Supermarket,E01027524,Northumberland 012A,Investigation complete; no suspect identified
7e594fb770fa610c2029c6721ec4e9b9245e4c8644556e80e02c35845f7530b5,2014-10,Northumbria Police,Northumbria Police,-1.609536,54.948669,On or near BRIGHTON ROAD,E01008254,Gateshead 010D,Investigation complete; no suspect identified
5161b7e1ab0991cd2bce79cc877f6c64708c8ca2107678668c0d376117539009,2014-10,Northumbria Police,Northumbria Police,-1.532923,54.921943,On or near Pedestrian Subway,E01008876,Sunderland 007C,Investigation complete; no suspect identified
0a92526aa353b403c08d5efc3ef7869a225e7491b97bcf3e9aa1888a9e8eb0f4,2014-10,Northumbria Police,Northumbria Police,-1.642833,55.016069,On or near PINE AVENUE,E01008337,Newcastle upon Tyne 003B,Investigation complete; no suspect identified
a90981e027804658e40f5ccd25ce8cf24ae46eed8792e424bda5b5ecbed3cf01,2014-10,Northumbria Police,Northumbria Police,-1.365648,54.890425,On or near COMMERCIAL ROAD,E01008741,Sunderland 024B,Investigation complete; no suspect identified
76dd79e0d3181e3a28e2d70dd3e6cde2b2e57cdc45fe46dbc5444a91aed87a9a,2014-10,Northumbria Police,Northumbria Police,-1.604018,54.960450,On or near REGENT TERRACE,E01008168,Gateshead 027D,Investigation complete; no suspect identified
6af74d24f177aea2aafa641aa6310f0932a2db6be411129aa2bb21af271911ef,2014-10,Northumbria Police,Northumbria Police,-1.604018,54.960450,On or near REGENT TERRACE,E01008168,Gateshead 027D,Investigation complete; no suspect identified
363dcf0a06412e325b6b4073095c48c5168002e40a01e041d644605e1d8b03eb,2014-10,Northumbria Police,Northumbria Police,-1.619486,54.969629,On or near CLAYTON STREET WEST,E01033545,Newcastle upon Tyne 024H,Suspect charged
d1fd91e22bd4c70c67e9cf987039b8d66ab2944b23893e139562cf8261187e05,2014-10,Northumbria Police,Northumbria Police,-1.570531,54.953534,On or near HELMSDALE AVENUE,E01008215,Gateshead 003B,Investigation complete; no suspect identified
391fa3674e2503ca1b9a111a1bcdefcef844368b20b24d9946e3d3d39304b6c1,2014-10,Northumbria Police,Northumbria Police,-1.590900,55.078845,On or near LANCASTRIAN ROAD,E01027411,Northumberland 029C,Local resolution
95b0041499af99272f0b66306df8e0dd078d29649f1abf6e0d17d1a4f54c4af2,2014-10,Northumbria Police,Northumbria Police,-1.486572,54.967065,On or near RABY GARDENS,E01008662,South Tyneside 017D,Investigation complete; no suspect identified
3e722cf0830dc23350aec41003f928b3228ddcb72fdbcc12d345e60f68b5196c,2014-10,Northumbria Police,Northumbria Police,-1.384328,54.894358,On or near CORBY HALL DRIVE,E01008740,Sunderland 022A,Investigation complete; no suspect identified
a42a46e30089f0a36e5d77b74bfa1fae56e9015abd5cc0dda50c1809426fe54a,2014-10,Northumbria Police,Northumbria Police,-1.544352,54.975060,On or near IONA PLACE,E01008429,Newcastle upon Tyne 028D,Investigation complete; no suspect identified
433a4ed569124f22f189f574efa45d4eff721077692ab88406186e453a53c118,2014-10,Northumbria Police,Northumbria Police,-1.477544,54.953781,On or near LINKWAY,E01008630,South Tyneside 020D,Investigation complete; no suspect identified
4164f0d4c57f730e3c00e88479de7557854fca58e1c24dc5d5f2c7b37ec1524c,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
693691a74182375dc82edea64e6999e725923aacdc2a63d3d534d6da16a716dd,2014-10,Northumbria Police,Northumbria Police,-2.100789,55.232438,On or near CRAWFORD CRESCENT,E01027373,Northumberland 007D,Suspect charged
9f1be93b8868729bf15eb92d5365b62463f6e3229d034d605d12d63e3d69fb56,2014-10,Northumbria Police,Northumbria Police,-1.599538,54.991707,On or near GROSVENOR ROAD,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
0526d2f62bb95b754073664cb99bfdbfa31f20c1363bff813fc1ab6d3f88c9f6,2014-10,Northumbria Police,Northumbria Police,-1.409683,54.923986,On or near ELMWOOD AVENUE,E01008817,Sunderland 004B,Investigation complete; no suspect identified
55f7136b9567cefd91f610e384fe4bdb8188fa4400c26c36708e7507422ae84f,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
43b28d04a857957546b5b2b3aede7c6e9fb532a13f89e76a8e739d2356a5f045,2014-10,Northumbria Police,Northumbria Police,-1.600081,54.990532,On or near DEVONSHIRE PLACE,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
4925df1389ff390dd1fb2d8150b6d86a15c41c099105459c07a7321cb5d14084,2014-10,Northumbria Police,Northumbria Police,-1.547872,54.937052,On or near BELMONT,E01008285,Gateshead 018E,Investigation complete; no suspect identified
d13b35d68252eb4878ae3b0122d45fa80ef8150cfd2544f0b75125d77fbcc185,2014-10,Northumbria Police,Northumbria Police,-1.497967,54.842256,On or near BLUMER STREET,E01008755,Sunderland 033E,Investigation complete; no suspect identified
18ec6288a02f8d70daafb0aca6b9899395d407ce86fc14c22d1332d62a755c14,2014-10,Northumbria Police,Northumbria Police,-1.596693,54.932487,On or near PIMLICO COURT,E01008234,Gateshead 020C,Investigation complete; no suspect identified
a3f52e7c913b7e4f4bce87c999140118ca1556c011104c01576a380a8fb74b61,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Suspect charged
62011bc85c0af8aec39904267c16e56f3358fba36f650d828d970591e0efb2d3,2014-10,Northumbria Police,Northumbria Police,-1.690277,54.996294,On or near BERKSHIRE CLOSE,E01008441,Newcastle upon Tyne 031A,Local resolution
db9d0f834c6fa29e8b11e542c34b921188d7427316091c02f7a352978013a9a3,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Suspect charged
cd40943f92bb51f4f6ecc82ce5ed73be243bcc428b3e3a1036abdcb8cd356e1f,2014-10,Northumbria Police,Northumbria Police,-1.718647,55.408843,On or near CHAPEL LANDS,E01027359,Northumberland 005B,Investigation complete; no suspect identified
33d45e42ab9b20fb51a3f658de24065410e52a54544da39f9e91f9b81f8a45b8,2014-10,Northumbria Police,Northumbria Police,-1.456699,55.025589,On or near BISHOPBOURNE COURT,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
dc754a8963312f6d86a55c218779549bfddcda3beb36ef12cc3b89da29d417f2,2014-10,Northumbria Police,Northumbria Police,-2.016767,55.755062,On or near ETAL ROAD,E01027386,Northumberland 002E,Investigation complete; no suspect identified
5b866e666cce9cfcff44e142ba23477cafbf478aa9781f8691e8173b342494f0,2014-10,Northumbria Police,Northumbria Police,-1.665446,54.974752,On or near BERTRAM CRESCENT,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
0b0b484cb78eb5c5299098fdff8693febf146f116d30a995ce5e1618d0c82d62,2014-10,Northumbria Police,Northumbria Police,-1.517379,55.130695,On or near HAMBLEDON STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
a6bea7e03e6d76286a4b49d0235704028d014f2dd1df63713947c09c48e1f0bb,2014-10,Northumbria Police,Northumbria Police,-1.653226,54.967879,On or near ST JOHN'S ROAD,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
0fa4bd5ee20b22460ff5a953b63dd441f951aa9eb5dccf3cddc3b26eb7169b55,2014-10,Northumbria Police,Northumbria Police,-1.617388,54.975131,On or near PERCY STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
455f47929297d79bcf23b7788b0a2e1ab077945f363d3a63c717e96eac807faa,2014-10,Northumbria Police,Northumbria Police,-1.489888,54.955613,On or near HEREFORD WAY,E01008627,South Tyneside 020A,Investigation complete; no suspect identified
bb15d0708a6368913665aa1a5349f4b35ddcd4c077706514d18c52cf49537517,2014-10,Northumbria Police,Northumbria Police,-1.429733,54.989035,On or near KENTON COURT,E01008668,South Tyneside 002E,Investigation complete; no suspect identified
1c15fc0a15a8129fb6b15a715b6fcbbdb6dc7db16a5502002a9d8880beae18e0,2014-10,Northumbria Police,Northumbria Police,-1.634473,55.005027,On or near HALTERBURN CLOSE,E01008356,Newcastle upon Tyne 006C,Suspect charged
35d700c08a08793360c1bc185e4bf4c3af06d00225d1a712ad3ba330b7f4f7a6,2014-10,Northumbria Police,Northumbria Police,-1.558490,54.968057,On or near LICHFIELD AVENUE,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
cb069dc7887dd70f04090fd9bf25e3830f114ac1d61c1e82f93898700ca54a0b,2014-10,Northumbria Police,Northumbria Police,-1.496333,54.864661,On or near LOWERSON AVENUE,E01008793,Sunderland 030A,Suspect charged
53b6099e55d4f30bde8946ce5e257665e013e41107b0aa2a4cde3b7d13ef150a,2014-10,Northumbria Police,Northumbria Police,-1.366762,54.966546,On or near ARTHUR STREET,E01008685,South Tyneside 018C,Investigation complete; no suspect identified
f817fb762e4b2baccd0da7a809d199ea0abfb8cd5b5abf6a8afbe4bc27d0aeaf,2014-10,Northumbria Police,Northumbria Police,-1.606142,55.006835,On or near STATION ROAD,E01008418,Newcastle upon Tyne 005C,Investigation complete; no suspect identified
8a85dd435c2cdfda695d6d7b2e2733c72037e9bc63a5b890b4499119a8cf8af3,2014-10,Northumbria Police,Northumbria Police,-1.548386,54.992876,On or near RHEYDT AVENUE,E01008535,North Tyneside 030B,Investigation complete; no suspect identified
7725ae0da7584c30caf0ae47ac1a84a31521f1827437b14cd1c4b76f19ef492e,2014-10,Northumbria Police,Northumbria Police,-1.583128,55.015816,On or near MYRESIDE PLACE,E01008471,North Tyneside 019A,Investigation complete; no suspect identified
e05b3944eabf653d15cd55002ca49fdcdd3be805fb12c1902c721da29e6271ec,2014-10,Northumbria Police,Northumbria Police,-1.435930,55.010757,On or near WALKER PLACE,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
5b60ee4246d42fc131b87bd212287fa1121dc9582695ded1bc497350aac19e8f,2014-10,Northumbria Police,Northumbria Police,-1.517379,55.130695,On or near HAMBLEDON STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
65e7bcdd2f2fdea27a1afe27c371e6da7c514cc511916dc27c9e313ad566d686,2014-10,Northumbria Police,Northumbria Police,-1.792722,54.965653,On or near Petrol Station,E01008198,Gateshead 002C,Investigation complete; no suspect identified
937a8c66c9f322cb108cd7f62b21015b60454b31fbae4538fe3acf250021cb03,2014-10,Northumbria Police,Northumbria Police,-1.688359,54.965350,On or near Pedestrian Subway,E01008181,Gateshead 005C,Investigation complete; no suspect identified
6a7de05eb81d471fd85adfac462e835173efadd92118d6081765e1e93d5d3eef,2014-10,Northumbria Police,Northumbria Police,-1.369117,54.906915,On or near ADELAIDE PLACE,E01008702,Sunderland 016A,Investigation complete; no suspect identified
03ea8f2e276ebbf9b1fb61dc2024f9fc49dbfeed1e0619b237122728dbd73a3b,2014-10,Northumbria Police,Northumbria Police,-1.451422,54.962931,On or near CHAUCER AVENUE,E01008607,South Tyneside 016D,Investigation complete; no suspect identified
cc1bf020849d7215241df7efb7bf2f730d642c8aa9f2280305a1f1b2b28a1c9a,2014-10,Northumbria Police,Northumbria Police,-1.683601,54.946745,On or near BANK AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
4c54c56adfbf761926d635c7bccc7269f995cabaf663fcbcd6364c333f131bfe,2014-10,Northumbria Police,Northumbria Police,-1.552867,54.982109,On or near KEEBLEDALE AVENUE,E01008432,Newcastle upon Tyne 026G,Investigation complete; no suspect identified
26c139d8e139b4f439764fd7438c0601a8a0fd6478a3032ead4f38ada902767d,2014-10,Northumbria Police,Northumbria Police,-1.617745,54.950654,On or near LOBLEY HILL ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
322003f5c9d0f16644156f6c6c304dc6f33df4b87851f80c85233ba018ac0b16,2014-10,Northumbria Police,Northumbria Police,-1.611609,54.994406,On or near HOLMWOOD GROVE,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
005e8672cd8d212986087e14d30f44d6198244f3085259ff5e5018145547f343,2014-10,Northumbria Police,Northumbria Police,-1.478919,55.011713,On or near FAWDON PLACE,E01008492,North Tyneside 023E,Investigation complete; no suspect identified
e71e20acf44c422f9b100b45329baa8e635aadebff0181d9bd56b5c85fa7cc01,2014-10,Northumbria Police,Northumbria Police,-1.406652,54.978312,On or near SUMMERHILL ROAD,E01008635,South Tyneside 006A,Investigation complete; no suspect identified
5b4adda4b2284d09952da6d0836e26efd686a6282b4fa78a9d287804088e8a6f,2014-10,Northumbria Police,Northumbria Police,-1.694901,55.002839,On or near REDBURN ROAD,E01008457,Newcastle upon Tyne 004C,Investigation complete; no suspect identified
3f8086d485689233640455b1fbc75a9be0e708d9f2e12d0ce8adec8a7f910628,2014-10,Northumbria Police,Northumbria Police,-1.863087,54.965205,On or near PRINCESS WAY,E01027497,Northumberland 038A,Investigation complete; no suspect identified
0aa4ff6c3eb866db59229c65dbffa58b3efa94c468507f4bac6086072b41c809,2014-10,Northumbria Police,Northumbria Police,-1.583539,55.333319,On or near CHURCH STREET,E01027361,Northumberland 006A,Investigation complete; no suspect identified
72571a1f662a7ee1abc1b06af16bd249580abe0ae7b8758773c7a237deb5d20b,2014-10,Northumbria Police,Northumbria Police,-1.621426,55.002597,On or near CAUSEY STREET,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
a454a2e454002dac0f4206fb16aebf0233e3fbb24c9ec1bf3bae4e9434eecbaa,2014-10,Northumbria Police,Northumbria Police,-1.552774,54.972134,On or near HORSLEY TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
fae59b3632896442b33db2aeb4fef0cf01599c9e900de9e3ed379a374ad5eea2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
91338e6ccf3d311180be8816f3bfc1c89c20672b1b4dd18d96f33f482d746f74,2014-10,Northumbria Police,Northumbria Police,-1.482702,54.854827,On or near COALEY LANE,E01008797,Sunderland 030C,Investigation complete; no suspect identified
e556d141fd9e2681e998e1f831b030e12a64ffcc95cf804cf850811a5f9dd2c4,2014-10,Northumbria Police,Northumbria Police,-1.397295,54.902025,On or near WESTERN HILL,E01008830,Sunderland 018B,Local resolution
e556d141fd9e2681e998e1f831b030e12a64ffcc95cf804cf850811a5f9dd2c4,2014-10,Northumbria Police,Northumbria Police,-1.397295,54.902025,On or near WESTERN HILL,E01008830,Sunderland 018B,Investigation complete; no suspect identified
8c246499570df9a0e6a8704c893e390bb896c9757650f84239bae84d3953132e,2014-10,Northumbria Police,Northumbria Police,-1.414285,54.887488,On or near POWIS SQUARE,E01008828,Sunderland 023F,Investigation complete; no suspect identified
bbf8542627d8f9cf58d3658fea07148e1e6c750bd1e6bd59c5068baa52457267,2014-10,Northumbria Police,Northumbria Police,-1.526622,54.994914,On or near PERCY STREET,E01008572,North Tyneside 029A,Offender given a caution
f7984599e8568ecb1c78defc6c3e79588fda6ceb5eb4f3d107330bab64faba1e,2014-10,Northumbria Police,Northumbria Police,-1.406100,54.903471,On or near SORLEY STREET,E01008704,Sunderland 011B,Investigation complete; no suspect identified
993c5d115f3cd149ac2d2570998ab7a2eea78ebd11b611899954439772431113,2014-10,Northumbria Police,Northumbria Police,-1.489888,54.955613,On or near HEREFORD WAY,E01008627,South Tyneside 020A,Investigation complete; no suspect identified
1be26c60004f0b21d42f36436df4e14fad2c8b41459e2dab2865bc432b955c5a,2014-10,Northumbria Police,Northumbria Police,-1.510565,55.130057,On or near BURT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
8e320a833327a6faf3c97d473523cdc733ceca8fc9f1a058d051eaafeaad084f,2014-10,Northumbria Police,Northumbria Police,-1.687098,54.998955,On or near Petrol Station,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
3d58f8cc0fc158f650af916b217dcc090355e612d5a93b0b47d1d0ce00bf03a2,2014-10,Northumbria Police,Northumbria Police,-1.420263,54.993349,On or near HUTTON ROW,E01008595,South Tyneside 001A,Investigation complete; no suspect identified
d113e7ea66bc6cb4055d52512c17d494a199fb5f6c0e92c1dc90e0d0cd701576,2014-10,Northumbria Police,Northumbria Police,-1.601943,54.923923,On or near PADSTOW GARDENS,E01008194,Gateshead 020B,Investigation complete; no suspect identified
e4b71d7f535849ea4a6165fdb59d23e1811be2b4f2fe599139c733ad78d0999b,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Suspect charged
dda059255b007f2293d815c7dc7bb64c5a7206a9e82a3017f0880dcaa790723f,2014-10,Northumbria Police,Northumbria Police,-1.658991,54.969612,On or near ETHEL STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
37a85dcd8ec8f774d3085bd44160519a238f415b09ee0126a1e218b651da7770,2014-10,Northumbria Police,Northumbria Police,-1.590902,55.015600,On or near CURLEW CLOSE,E01008514,North Tyneside 019D,Investigation complete; no suspect identified
dce677304edbcfebcdf893e128a7f478e04f73eb0a7b7fe72c6f7637456a727e,2014-10,Northumbria Police,Northumbria Police,-1.539968,54.899333,On or near LUMLEY CLOSE,E01008867,Sunderland 020A,Investigation complete; no suspect identified
d4a749a18f654bcb767f7cd75c85639e82adcbf1762f7956d921ecae3c258dd5,2014-10,Northumbria Police,Northumbria Police,-1.677500,54.971747,On or near SANDOE GARDENS,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
8f9c38b61a7562645e51a87323d3517d61baa387a081f446cf7820347e0e168f,2014-10,Northumbria Police,Northumbria Police,-1.553684,55.173149,On or near DEBDON ROAD,E01027533,Northumberland 013A,Investigation complete; no suspect identified
a0ba046376cc30c4ae2d832f504e3d215d94ca0eadb9730af37ba5f2c1c363cf,2014-10,Northumbria Police,Northumbria Police,-1.527419,54.993588,On or near CHARLOTTE STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
9b22c8d313ea25fbbca80a8327269708ca110aaa09dc18da06cce6464d303d05,2014-10,Northumbria Police,Northumbria Police,-1.425390,54.961598,On or near MORELAND ROAD,E01008688,South Tyneside 019A,Investigation complete; no suspect identified
f45ebf17750e5d0682457c7de0664fe25d8226263198fd44a7e388fe7e19df75,2014-10,Northumbria Police,Northumbria Police,-1.399675,54.903457,On or near ST MARK'S ROAD,E01008707,Sunderland 011D,Investigation complete; no suspect identified
f45ebf17750e5d0682457c7de0664fe25d8226263198fd44a7e388fe7e19df75,2014-10,Northumbria Police,Northumbria Police,-1.399675,54.903457,On or near ST MARK'S ROAD,E01008707,Sunderland 011D,Investigation complete; no suspect identified
f45ebf17750e5d0682457c7de0664fe25d8226263198fd44a7e388fe7e19df75,2014-10,Northumbria Police,Northumbria Police,-1.399675,54.903457,On or near ST MARK'S ROAD,E01008707,Sunderland 011D,Investigation complete; no suspect identified
cfcdce2351f83ad6887d74a03563934103775ec0c661166d872ece4923ecb38e,2014-10,Northumbria Police,Northumbria Police,-1.414915,54.906434,On or near MAFEKING STREET,E01008757,Sunderland 015A,Investigation complete; no suspect identified
35b064eb129c007380cf0cf2d43bab57e7a881f4f21e7db5c2ff7c1f262a8676,2014-10,Northumbria Police,Northumbria Police,-1.440857,54.972435,On or near ETHEL TERRACE,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
131a89f55aa4fd5efb522fb7494aad1775f9561dd20efdfff4aa94405427f808,2014-10,Northumbria Police,Northumbria Police,-1.547813,55.173046,On or near HIGHFIELD DRIVE,E01033716,Northumberland 013F,Investigation complete; no suspect identified
ba7a95cd81a352785edb551bc5eb1a5c65d40e4fcb0e52791a2e44d9b57a510c,2014-10,Northumbria Police,Northumbria Police,-1.432569,54.974104,On or near WESTCOTT ROAD,E01008592,South Tyneside 011C,Suspect charged
