Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ba7a95cd81a352785edb551bc5eb1a5c65d40e4fcb0e52791a2e44d9b57a510c,2014-10,Northumbria Police,Northumbria Police,-1.432569,54.974104,On or near WESTCOTT ROAD,E01008592,South Tyneside 011C,Suspect charged
ba7a95cd81a352785edb551bc5eb1a5c65d40e4fcb0e52791a2e44d9b57a510c,2014-10,Northumbria Police,Northumbria Police,-1.432569,54.974104,On or near WESTCOTT ROAD,E01008592,South Tyneside 011C,Suspect charged
e498ba539bd349c50673a25d0e66d15acc2b4265f1eb87a4af805e70001ad9e7,2014-10,Northumbria Police,Northumbria Police,-1.519978,55.121962,On or near ELM TREES,E01027429,Northumberland 024D,Offender given a caution
e498ba539bd349c50673a25d0e66d15acc2b4265f1eb87a4af805e70001ad9e7,2014-10,Northumbria Police,Northumbria Police,-1.519978,55.121962,On or near ELM TREES,E01027429,Northumberland 024D,Investigation complete; no suspect identified
e498ba539bd349c50673a25d0e66d15acc2b4265f1eb87a4af805e70001ad9e7,2014-10,Northumbria Police,Northumbria Police,-1.519978,55.121962,On or near ELM TREES,E01027429,Northumberland 024D,Investigation complete; no suspect identified
9197b752b96940ad26d550ec8c9535644e933d2f07a6deccdd0e4c9a883a514a,2014-10,Northumbria Police,Northumbria Police,-1.579723,54.982475,On or near STANNINGTON PLACE,E01008362,Newcastle upon Tyne 018E,Suspect charged as part of another case
6ff213d768d61f0d9b81440f8f28d970cfd89cca5e994f2798208e71d1decf52,2014-10,Northumbria Police,Northumbria Police,-1.422688,54.863435,On or near MEMBURY CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
5ae0b628e4b79e579b03dc9dbd4515851b05a818e41919887ba65f605a0b7386,2014-10,Northumbria Police,Northumbria Police,-1.559528,54.964512,On or near BURSTOW AVENUE,E01008390,Newcastle upon Tyne 030A,Investigation complete; no suspect identified
01de2e4735d30f2ea173b1ec5eddda6808338503620868462e79a9827e8db9c2,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
01de2e4735d30f2ea173b1ec5eddda6808338503620868462e79a9827e8db9c2,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
9e48619ce13f4ccb5519aae719619e68437cbb967b8471efa0777df744296aba,2014-10,Northumbria Police,Northumbria Police,-1.420391,54.995291,On or near BALTIC COURT,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
06f763dd42c7cf38f610cf6cc8fe84a6f289259d1999799f682f97fdeab2ad38,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Investigation complete; no suspect identified
4924d7eccf5a1550f531ae15a39062bb7e0349bbe069d17199522624569ab7d6,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
153f8a889c04e11e5ba710cf26ba2b98f3e6ff649e472aaad36d7eba91ce273a,2014-10,Northumbria Police,Northumbria Police,-1.527846,55.073009,On or near BLYTH STREET,E01027432,Northumberland 032A,Investigation complete; no suspect identified
9edbb0de9e1ca5a4d6773ff70c48d6f3c484679527eb8ceed36366e6f4bf0844,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
21129c5ec4e3335a918f18cf874d482cc6b21361a2f1967872ec52d398af464e,2014-10,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Investigation complete; no suspect identified
376f5533eb8174bf42a7f62b54952ea48dff0d80927ecec085faacf7b0d7e177,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
5c883922a8d880b52e64b7de531dd82227dd1099ac93e75db4ee1a2f353dcfc5,2014-10,Northumbria Police,Northumbria Police,-1.371040,54.897624,On or near HENDON BURN AVENUE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
52429330cf2e67feaef3cb8d94a294d9a602c334316f365ddc8700672633fa14,2014-10,Northumbria Police,Northumbria Police,-1.659236,54.988636,On or near Petrol Station,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
2fc0d0df3ddb4a1c6377d82722c50e21e60841862da9758e0f6c91c73d0a01d1,2014-10,Northumbria Police,Northumbria Police,-1.417304,54.884653,On or near PAIGNTON SQUARE,E01008828,Sunderland 023F,Investigation complete; no suspect identified
2668590de208fa4d5d75a4463a10911e6fcde1db65bcb97d625dfe0faecb1e79,2014-10,Northumbria Police,Northumbria Police,-1.520346,55.033603,On or near ALGERNON DRIVE,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
b5a7b140182eee90e5713b647b9855cb2766be56f66adc0ca493e91527415868,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
e154c9d312b92933cc93c71386c3585383023361fce5c7d5dcc40fd86ae3a66e,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
e6146a83409c78f0c30ed186aab8192cb1b85cd06e373ec545184cae205fb71a,2014-10,Northumbria Police,Northumbria Police,-1.611052,54.974419,On or near NEW BRIDGE STREET WEST,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
7e76b8d208eba8af1ec7a20e934962a3d40b87bce8c54e1617040a3648556ac8,2014-10,Northumbria Police,Northumbria Police,-1.436138,54.998159,On or near Shopping Area,E01008667,South Tyneside 002D,Suspect charged
fdb7a4a5bde6107fb2a5d7053cf2e7f720960c69a693bd11bccacb96bda61ca4,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
ef6364daea497d5d850a4e3ab7950dc1693ce4745f86c40b7a5a85b1b65094e0,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
c72b959a114e6e798c746d98ff65e6dc9b001f7d8608d72ccdef1adb472b8589,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
8b193a41f85f7127f989cb35258e1a5f7e3c15edaee7409d71856d718c74bbba,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
e23bef975f8403ef1fd28dfcd44cc827e5dc8f656aee6383a68e06ebcf2f19a8,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
d63067fc3c5fae515c5d5775b68fa68007a85d2fa13586d76db85719647eb976,2014-10,Northumbria Police,Northumbria Police,-1.485507,54.962379,On or near LEAM LANE,E01008659,South Tyneside 017C,Investigation complete; no suspect identified
d1354bcd8684a374bd063b9576d05573b8f544e884e0aa0ab1530db0cb108f8a,2014-10,Northumbria Police,Northumbria Police,-1.476504,55.000236,On or near KILBURN GARDENS,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
093fed2afbd9da5d5379f3c991c035080504ee091da831c717be201d31757ee4,2014-10,Northumbria Police,Northumbria Police,-1.439249,54.985845,On or near ELIZABETH DIAMOND GARDENS,E01008666,South Tyneside 002C,Offender given a caution
640a41c6050bb8ad3e50f64358c26c6624a5f300921f7eb459bd68ca9f0c795f,2014-10,Northumbria Police,Northumbria Police,-1.538187,54.892820,On or near CHILTERN CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
3e036e51cfbaccd54f64b18c0b7b6fcaa7823ece212b54815859f637352ad639,2014-10,Northumbria Police,Northumbria Police,-1.439249,54.985845,On or near ELIZABETH DIAMOND GARDENS,E01008666,South Tyneside 002C,Offender given a caution
701922e496a971bcd6f094c0fcc325981baec962c83d440480fe1332343b70d4,2014-10,Northumbria Police,Northumbria Police,-1.538187,54.892820,On or near CHILTERN CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
e5d98dea62fd3eb7bc23e0c798f78c8c179d70602786ba5944b5b18aa2d2244b,2014-10,Northumbria Police,Northumbria Police,-2.098072,54.972125,On or near Parking Area,E01027494,Northumberland 035G,Investigation complete; no suspect identified
73b4294480fba1ec690d205f43f783e83f575c12a7a4bbdbf29502fe58b88ad8,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
68f001f5fad85d936c64345e5901dddece5231c5f303160037bf9d43e9b327c5,2014-10,Northumbria Police,Northumbria Police,-1.561370,54.930190,On or near AYCLIFFE AVENUE,E01008227,Gateshead 021E,Investigation complete; no suspect identified
a2af22908c6a520371fbc0bb220d7fde5f5ef1de527dd599bdf491d05b7c61b7,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Investigation complete; no suspect identified
94c56d3963424f52286106958c8f3baf9f61f3923f2d395858fb71d3c392b046,2014-10,Northumbria Police,Northumbria Police,-1.626074,54.971708,On or near CROSS VILLA PLACE NO 3,E01033554,Newcastle upon Tyne 024I,Suspect charged
51712e4c88566362d54c5a181036ababf780ec7e49b0fbc3d819e18fd0e2e1c5,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
5d300d96aedd90bf300627406974c891fe3481f1108e7dc0cb0ca4fcfde44908,2014-10,Northumbria Police,Northumbria Police,-1.428978,54.964059,On or near LAWRENCE AVENUE,E01008692,South Tyneside 019E,Investigation complete; no suspect identified
e8dabb1c1401a89b7a72588f5b0e956fce979bef0f59c2024b815bfda588bc14,2014-10,Northumbria Police,Northumbria Police,-1.425774,54.958715,On or near GIRTIN ROAD,E01008690,South Tyneside 019C,Investigation complete; no suspect identified
e4369815549d5f4f01612a24ae0ea07a9115013d568b3b57d144605a39f374f2,2014-10,Northumbria Police,Northumbria Police,-1.472341,54.831174,On or near CORN MILL DRIVE,E01008747,Sunderland 035D,Investigation complete; no suspect identified
3bc0d7166cd4101c09f74154de171054b647599da76743192172102cdd16839a,2014-10,Northumbria Police,Northumbria Police,-1.648336,54.948365,On or near SCHOOL AVENUE,E01008208,Gateshead 013C,Investigation complete; no suspect identified
065db6ebe0a85ade229e576d165266eb94dac1c2978c69088a72c16944d3991c,2014-10,Northumbria Police,Northumbria Police,-1.687100,54.978673,On or near THORNTREE DRIVE,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
06287831c5761b8c312deacf4f768579af06dd5c0c4debd054d05bd53a39741d,2014-10,Northumbria Police,Northumbria Police,-1.446892,55.015256,On or near BELFORD TERRACE,E01008527,North Tyneside 017B,Investigation complete; no suspect identified
301564cb35365c928cc33097474b060d7147dc3145d494b4a9fec28a363317c9,2014-10,Northumbria Police,Northumbria Police,-1.377256,54.930322,On or near SEA ROAD,E01008726,Sunderland 001D,Suspect charged as part of another case
b64cc3ee2c2148fe5c2326e5a5ba205ee1dd0bd0cb3996a24068dba3948dbba5,2014-10,Northumbria Police,Northumbria Police,-1.454848,54.962479,On or near TROUTBECK WAY,E01008605,South Tyneside 016B,Investigation complete; no suspect identified
598e0ce12568e0e64e022b65fd4fa3dffac22314ec6a214384e7d50071d5ac08,2014-10,Northumbria Police,Northumbria Police,-1.379719,54.924358,On or near VIVIAN SQUARE,E01008788,Sunderland 006C,Investigation complete; no suspect identified
7dfe23fd044599a8ca60abe7211700d23299ad13f068d9a940d991b6e158da40,2014-10,Northumbria Police,Northumbria Police,-1.615486,54.948490,On or near BRUNEL STREET,E01008254,Gateshead 010D,Offender given a caution
f7bd30c76dbc0ae9001c5b6c479cbda3cbc5f68ee9f56029dfce60604489918a,2014-10,Northumbria Police,Northumbria Police,-1.427853,54.991579,On or near IMEARY STREET,E01008595,South Tyneside 001A,Suspect charged
f355d6aef53de1229d1066ad84416649a6021bfd5e03bd5a5309042df5c28963,2014-10,Northumbria Police,Northumbria Police,-1.507007,54.916943,On or near SULGRAVE ROAD,E01008855,Sunderland 007A,Investigation complete; no suspect identified
a880ba322784e5840dfb193fb1536b805654c8b5fc7f67629b97ecd49ecfe6db,2014-10,Northumbria Police,Northumbria Police,-1.565220,55.179193,On or near MILBURN ROAD,E01027528,Northumberland 010A,Local resolution
ca6b459bd73d1f2ad4078ddc7ed7fafff75a549349b0aa704190c882f4c967b8,2014-10,Northumbria Police,Northumbria Police,-1.567236,54.950673,On or near WHITEFIELD GROVE,E01008215,Gateshead 003B,Investigation complete; no suspect identified
b3ff2d03f0fcff9583d4daea1967ebf093f62852330e688d20b64735afa65e71,2014-10,Northumbria Police,Northumbria Police,-1.457024,54.817169,On or near TEN FIELDS,E01008748,Sunderland 035E,Local resolution
c1b741b3102ac99fbc9f6ced54abce41fac8104ad39a556b3ad161d54d75e63e,2014-10,Northumbria Police,Northumbria Police,-1.661869,55.004495,On or near Sports/Recreation Area,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
f79428b90f5ac65aa2f5b0b0b2e22837df862abfaf0cbd4f3caaf92fc9c39e7e,2014-10,Northumbria Police,Northumbria Police,-1.393450,54.901530,On or near ALBERT COURT,E01008831,Sunderland 013D,Investigation complete; no suspect identified
f405a90d34e8c8c2ac960ac2f783cd0b9fa7dfb4610a138bfb346536c4fa0a80,2014-10,Northumbria Police,Northumbria Police,-1.423057,54.878004,On or near ALNWICK ROAD,E01008776,Sunderland 026B,Offender given a caution
a8706b6ad349b130a00b7749ae55d76950d03ff59d8e5696e3095840fc054cdf,2014-10,Northumbria Police,Northumbria Police,-1.571111,55.133592,On or near ELENBEL AVENUE,E01027550,Northumberland 020E,Investigation complete; no suspect identified
97ca4e42734daa68063df7c94e52ba29d2653d375a4aaaafe4bf4523b346221e,2014-10,Northumbria Police,Northumbria Police,-1.433666,55.005013,On or near GREEN'S PLACE,E01008599,South Tyneside 001E,Investigation complete; no suspect identified
1b84846aabd951cd0e3c6629db3080667f8c41117431ce8cab737bb670231f79,2014-10,Northumbria Police,Northumbria Police,-1.772562,54.973354,On or near GRANGE LONNEN,E01008245,Gateshead 002F,Investigation complete; no suspect identified
85f98deb12a4d4dee947ce424da7f0aea80f6954269e4b999b468457a1704ede,2014-10,Northumbria Police,Northumbria Police,-1.627123,54.966427,On or near Further/Higher Educational Building,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
07286e4ec410f0ab5d37558dba1f6340de42ce1a18eac217f87359952eb1f9ec,2014-10,Northumbria Police,Northumbria Police,-1.637205,54.939534,On or near LOBLEY HILL ROAD,E01008261,Gateshead 019C,Investigation complete; no suspect identified
b24ca9c577481eb1ea7ddea33519e33510dda715041284fb00d61273e416f34a,2014-10,Northumbria Police,Northumbria Police,-1.434679,54.972991,On or near FORTH COURT,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
14fd01a220d3e49fef57122c07d01cd6d0f4aeb3d3d910fe5dd6966ea55cadaf,2014-10,Northumbria Police,Northumbria Police,-1.527846,55.073009,On or near BLYTH STREET,E01027432,Northumberland 032A,Suspect charged
14f6811407304a0939f7554d4c4d3d110c2da5eb88c4f56615a006c793555be3,2014-10,Northumbria Police,Northumbria Police,-1.473928,55.078764,On or near ELWIN PLACE,E01027419,Northumberland 030C,Investigation complete; no suspect identified
bd999d571f0d78d5faf884c0d1b9f305f7213239d1435cd673506c991c0dbc03,2014-10,Northumbria Police,Northumbria Police,-1.638215,55.009639,On or near REAY PLACE,E01008356,Newcastle upon Tyne 006C,Investigation complete; no suspect identified
85bc25c6930fbabc920264f06877b1b51ae8eadfeb3061d8a69fac5fe16da931,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Investigation complete; no suspect identified
a561912e2a9940844996895ee40dbbf890d2a1219bb34aab69d5e7fc06f20df7,2014-10,Northumbria Police,Northumbria Police,-1.596639,54.983116,On or near BACK GOLDSPINK LANE,E01008409,Newcastle upon Tyne 017D,Investigation complete; no suspect identified
3765d07c8922df29f7fe0322e9b6d1c0ffe8950f7d483df631a6748725a5ea87,2014-10,Northumbria Police,Northumbria Police,-1.562831,54.896164,On or near PENSHAW WAY,E01008176,Gateshead 026E,Investigation complete; no suspect identified
90a864baa1f3fa97ff3e534161fcd29d07a7f9579f93e26e406592aa507eb534,2014-10,Northumbria Police,Northumbria Police,-1.609441,54.979384,On or near SANDYFORD ROAD,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
c132b58ceecb8c4af4852d3aca88bb9054ca01c8e098c3580d215201c25317dc,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Investigation complete; no suspect identified
5859efefd0bf3fc541f34fc5ee7adbc2843452da03248941ea676173d0fd29e6,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Suspect charged
e28e822fc65bcf63046feda6fe36bb94804ff891f91130d7ca7624954b1a9cde,2014-10,Northumbria Police,Northumbria Police,-1.548799,55.173283,On or near CANTERBURY CLOSE,E01027533,Northumberland 013A,Investigation complete; no suspect identified
30bff2e4d801564ada522621b510c19b9586d1d48eb796b6c2ec0c09f35d6b45,2014-10,Northumbria Police,Northumbria Police,-1.602907,54.981339,On or near Petrol Station,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
fdd0d93372bc68748921176476d4a442b01ca8d3f95d568c4f402b1d83074ca3,2014-10,Northumbria Police,Northumbria Police,-1.622121,55.011801,On or near Parking Area,E01008358,Newcastle upon Tyne 002E,Investigation complete; no suspect identified
c9875767dfa03f6305f873194cc2fa55d91450c90681ecc161938fe2f37e8b3b,2014-10,Northumbria Police,Northumbria Police,-1.377925,54.915273,On or near DIXON'S SQUARE,E01008791,Sunderland 006F,Suspect charged
283b30840489edf127173d07c77e36d2ea989be4948bdad489721bac7dda8054,2014-10,Northumbria Police,Northumbria Police,-1.581552,54.970332,On or near Conference/Exhibition Centre,E01008305,Newcastle upon Tyne 026D,Suspect charged
c52b8aae8956314d61113aba0e29c230d2c1af5924a42b2b2e1fe9f185beb7a7,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Suspect charged
c52b8aae8956314d61113aba0e29c230d2c1af5924a42b2b2e1fe9f185beb7a7,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Suspect charged
c52b8aae8956314d61113aba0e29c230d2c1af5924a42b2b2e1fe9f185beb7a7,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Suspect charged
e2720376382bab3e1d174154fbef539fbf8771571ff5b4fb6598f4717db8ce20,2014-10,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Investigation complete; no suspect identified
7582ef2e33f6cd0bc21254a47cdcb714077733b6eadfbde952ee05e573b786aa,2014-10,Northumbria Police,Northumbria Police,-1.530693,55.126829,On or near THORNEYBURN WAY,E01027392,Northumberland 022A,Investigation complete; no suspect identified
aed87615f0f2243744738836a23d975a54555b127719c258361440631e6220eb,2014-10,Northumbria Police,Northumbria Police,-1.449929,55.009312,On or near SIDNEY STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
0dae2330de24236f0af23dd1b5add74677eb7ed217f15a68b108df0aa866d188,2014-10,Northumbria Police,Northumbria Police,-1.400540,54.851457,On or near A19,E01008765,Sunderland 031A,Investigation complete; no suspect identified
f48a0130152046e307152795af005c5982093e9d89b75e67913e7b34bc51a383,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
5b9e275f153c653ea7997846951c141c9b366eb4488b1401df5bde8c5124f189,2014-10,Northumbria Police,Northumbria Police,-1.404057,54.927760,On or near EXMOUTH SQUARE,E01008712,Sunderland 004A,Investigation complete; no suspect identified
320097ca4471a81ffbf682e109f5ac92a5e99bdf8149193a77a533de4b90e50a,2014-10,Northumbria Police,Northumbria Police,-1.413443,54.875711,On or near SANDOWN GARDENS,E01008809,Sunderland 026E,Investigation complete; no suspect identified
61ab69e99e4aa9668d0882b5c8d850fab387bcf98185e285d1e24195f37b70ec,2014-10,Northumbria Police,Northumbria Police,-1.684482,54.995749,On or near GLANTLEES,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
6fe14f09df391013d56f221e3f0c23352e11b71f8bb59072b268c2b1286757f9,2014-10,Northumbria Police,Northumbria Police,-1.656858,54.977972,On or near BAXTER AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
28dc9de8038d8588e1648310593d941f4f523f5f221f44d65f4600025815b652,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a29ed25fcd1a579cf9a474c6fc1f940bc5db2e33dd89f1bfa8d14d719593d779,2014-10,Northumbria Police,Northumbria Police,-1.448246,54.821820,On or near THE AVENUE,E01008742,Sunderland 035C,Investigation complete; no suspect identified
4351b3a9a6c57a5c059e9c5e972c2d30bc94911638e59c25f65b988f978e0148,2014-10,Northumbria Police,Northumbria Police,-1.480325,54.952463,On or near THE WILLOWS,E01008630,South Tyneside 020D,Investigation complete; no suspect identified
5bf684a19f8e9080af6c724cb1758efc362e8409a1e8f29db6f4ef9a74fb034f,2014-10,Northumbria Police,Northumbria Police,-1.538888,54.985661,On or near PHILIPHAUGH,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
67c2309ebc12575265b3cb34a86b16f3a46fd4b4109d10b900fd1c8c28e5bd75,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
82068fc2d533ef2e47088077c3ed3c71c41269e70b31f7fdecbc9103a3b5f080,2014-10,Northumbria Police,Northumbria Police,-1.571509,54.949709,On or near PARK ROW,E01008215,Gateshead 003B,Investigation complete; no suspect identified
1a5eee6cc98a395ca2a8c0212bc5ec3a513396774b6bf56f1c734cf16f6a1f42,2014-10,Northumbria Police,Northumbria Police,-1.533024,55.108480,On or near THE OVAL,E01027426,Northumberland 025B,Investigation complete; no suspect identified
aad387b6c713273845f91efd997558430714e76ff597cd9c4135a16183a5f556,2014-10,Northumbria Police,Northumbria Police,-1.638802,54.972177,On or near KINGSLEY TERRACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
46d65277e13d2de8b5b2294c1833146504ab7a2ccf9fa077b8bdc53a6aa46a29,2014-10,Northumbria Police,Northumbria Police,-1.441795,54.813325,On or near LYONS AVENUE,E01008744,Sunderland 036B,Investigation complete; no suspect identified
5228b5eab59599c65767483357c0060aa45f8588458e135a1101f15938c9868f,2014-10,Northumbria Police,Northumbria Police,-2.390978,55.003023,On or near Parking Area,E01027484,Northumberland 037A,Investigation complete; no suspect identified
fe3885851b868a99904b61a924b81e0dbd760f52405afd37a9f22dd239d1e2fd,2014-10,Northumbria Police,Northumbria Police,-1.715462,54.978060,On or near MAUD STREET,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
617a2859468fd8f8bdcab3458e5e76d756f28b450279c41c0fd4833acca72f87,2014-10,Northumbria Police,Northumbria Police,-1.511953,54.963243,On or near DERWENT AVENUE,E01008644,South Tyneside 015B,Investigation complete; no suspect identified
cfc69200f21f3b097e6a50343e846b5c1053b18e31ede8e3217c3e8e9d577ffa,2014-10,Northumbria Police,Northumbria Police,-1.681378,54.988948,On or near SHAP LANE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
20615854252666dae5fb1e8e147cad8df21992a4d849d619410279495d133be5,2014-10,Northumbria Police,Northumbria Police,-1.396127,54.905039,On or near THE LEAZES,E01008705,Sunderland 013C,Investigation complete; no suspect identified
bf0583ae31ff6f779f425a4bf51c44c1d44ccc797f87c79e69ffad08608d6ec3,2014-10,Northumbria Police,Northumbria Police,-1.654774,54.993207,On or near LINK ROAD,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
7127cf4a9526032c243ce2cc236d5b7da5bc31ee8fd86fcb456da6c9ccf51a03,2014-10,Northumbria Police,Northumbria Police,-1.517932,55.126474,On or near HARPER STREET,E01027431,Northumberland 023C,Investigation complete; no suspect identified
2aaf06176145c2fbfb71e115e1c3033d2fd9a600c702153eef24d3e8d7cf3eee,2014-10,Northumbria Police,Northumbria Police,-1.683228,54.950446,On or near BURNS CRESCENT,E01008263,Gateshead 009B,Investigation complete; no suspect identified
deec81650ac6ee51086baf320ee79fbc77172cf990984997fca913af47e683cb,2014-10,Northumbria Police,Northumbria Police,-1.431874,54.973562,On or near NORA STREET,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
