Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a4178faa316ad96f40e3058d2071f5e70e6efbd5459a147e44d7c7e06abd8f78,2014-10,Northumbria Police,Northumbria Police,-1.660090,54.967027,On or near IVEAGH CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
a4178faa316ad96f40e3058d2071f5e70e6efbd5459a147e44d7c7e06abd8f78,2014-10,Northumbria Police,Northumbria Police,-1.660090,54.967027,On or near IVEAGH CLOSE,E01008291,Newcastle upon Tyne 027D,Suspect charged
cabd2879857ce810b7949586e474ec76eceae5ed2cc47c5d7eadea4937c625f9,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Investigation complete; no suspect identified
762d9b98334b6ca4af3782017247c7015b2de2e280fd787af46f51b17268ab1b,2014-10,Northumbria Police,Northumbria Police,-1.477102,54.950580,On or near BURN VIEW,E01008630,South Tyneside 020D,Investigation complete; no suspect identified
b820d229c44435bd81414afcbbb375b572a6b0b174f98a1964e1e7d640648c08,2014-10,Northumbria Police,Northumbria Police,-1.890835,54.950244,On or near OAK STREET,E01027508,Northumberland 036C,Investigation complete; no suspect identified
32fca9d44482b0cf629d094d3b786e501822f50b0df470af4d00e48280676697,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
7f911a0abb9a64dbe69b82341c016fcfab61d6fb5b45aac0ce8740b01960e6ea,2014-10,Northumbria Police,Northumbria Police,-1.518994,54.975276,On or near MAY CLOSE,E01008639,South Tyneside 009A,Suspect charged
b13992295720686c18b49db60ce01461aa0e376fad494c2f04aaaf100dfb88ff,2014-10,Northumbria Police,Northumbria Police,-1.684366,54.924785,On or near LAMBLEY CLOSE,E01008273,Gateshead 019F,Investigation complete; no suspect identified
1736ed356662002e65479f54579e782ad41eb976776d3acea030a808dabc6fcc,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
c775ff139a5abcc1ea1f83d6170d3dee14c3963deb51ac3fc11649d6b3db0f46,2014-10,Northumbria Police,Northumbria Police,-1.424941,54.959151,On or near SARGENT AVENUE,E01008690,South Tyneside 019C,Investigation complete; no suspect identified
2e64bce83a31d7c6535a1ddca61a733721df18840aea1c663cee0ac956f2cba4,2014-10,Northumbria Police,Northumbria Police,-1.562171,55.178059,On or near FOURTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
e73d80064cc698dfc7766183a82dd82d7e6f065b434aed08743cc95f8d535d3a,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Suspect charged
e73d80064cc698dfc7766183a82dd82d7e6f065b434aed08743cc95f8d535d3a,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Suspect charged
e73d80064cc698dfc7766183a82dd82d7e6f065b434aed08743cc95f8d535d3a,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Suspect charged
7af950f7a6427d565e4caf4eec63a57083062ca45a77c5fee56aa965d73f1fc0,2014-10,Northumbria Police,Northumbria Police,-1.478506,54.854063,On or near HILLVIEW CRESCENT,E01008721,Sunderland 032B,Investigation complete; no suspect identified
95abdee52d97f84b6b378e1250f48e4eca054539cdee97c6bf4c95bbaa3b617c,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
2319777a434fffc458795557ebc225f1e537e73a87ba1079c184ed1498a63d1a,2014-10,Northumbria Police,Northumbria Police,-1.600626,54.948226,On or near SILVERDALE TERRACE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
38936e90fe0bd42b1752551f7d190c4fc8254fe06d31797de791c98ebe21ea3c,2014-10,Northumbria Police,Northumbria Police,-1.429170,54.884377,On or near TAUNTON SQUARE,E01008829,Sunderland 023G,Investigation complete; no suspect identified
2d82468c698a5794fef229f082d6bb05173ea8cfe3386ab9d45577422d8e85ad,2014-10,Northumbria Police,Northumbria Police,-1.715348,54.976514,On or near NORTHUMBERLAND ROAD,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
d6ba419577bff728c540c38a17989acdc2a20f43b38b76425616a94bd15a9c49,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Investigation complete; no suspect identified
27384e8c5f3a8b8d5581c5fc8ed3b921a592918f168b1b6aafdf8c818eb0e340,2014-10,Northumbria Police,Northumbria Police,-1.697547,55.162250,On or near QUEEN'S GARDENS,E01033718,Northumberland 016F,Investigation complete; no suspect identified
2b35666518fee69342baea36b9c9f353734ae7d23981957446f74729997a77a5,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Investigation complete; no suspect identified
899fec46f7eb61903aef4d731a8af9250fa9bdf64d2f4a06db5953eeefe4a506,2014-10,Northumbria Police,Northumbria Police,-1.690830,55.373076,On or near PERCY ROAD,E01027371,Northumberland 006F,Suspect charged
899fec46f7eb61903aef4d731a8af9250fa9bdf64d2f4a06db5953eeefe4a506,2014-10,Northumbria Police,Northumbria Police,-1.690830,55.373076,On or near PERCY ROAD,E01027371,Northumberland 006F,Suspect charged
cc1385d54f34881fe8ecd1c4461b82b22ef01fea78ae387e5f051e5a58d10199,2014-10,Northumbria Police,Northumbria Police,-1.372790,54.897372,On or near HENDON VALLEY ROAD,E01008735,Sunderland 016B,Investigation complete; no suspect identified
37dbeaa93b49afc7fd3cc4f35d4f6a5d928f4db85cbc6097228558aca23766c2,2014-10,Northumbria Police,Northumbria Police,-1.554213,54.973416,On or near CHRISTIE TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
831f80616647b02680e005f44c4498505d80080b74b91c6da60c0853c646836b,2014-10,Northumbria Police,Northumbria Police,-1.418786,54.974408,On or near MELDON AVENUE,E01008681,South Tyneside 006D,Investigation complete; no suspect identified
52049c51a659217bc49fada0c4e7a1584c0025952dbd625821d3266725003490,2014-10,Northumbria Police,Northumbria Police,-1.550724,54.943047,On or near CHILCROSSE,E01008231,Gateshead 015A,Investigation complete; no suspect identified
f1d612ce2e7e555f56c8cd1ead1a1df2e47e980d6b69412c7ca4ba090cf5b421,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
e65ea3ba10b2d8073b6c94291f3b89bb6602c680e683650102a7b17431f18476,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
33b9ba72a6362306d218b5c34c250eac49bb76ff8c3fde8a93b5172afaec5d4a,2014-10,Northumbria Police,Northumbria Police,-1.684432,54.980221,On or near THORNTREE DRIVE,E01008292,Newcastle upon Tyne 027E,Investigation complete; no suspect identified
10d6a1d8b0ecb8f33aa6ab8aedfa17defd29360a1517667f0a6d8d02c13b305c,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Investigation complete; no suspect identified
b166efc270facb63ecc5c067a18eadb8dae76f61ea46a148bf580b3441cdbacf,2014-10,Northumbria Police,Northumbria Police,-1.476065,55.012267,On or near GUNNERTON PLACE,E01008492,North Tyneside 023E,Investigation complete; no suspect identified
408622cc68e8f1546d9ddc0c183a8ffcc182628593464d2ed1e5667919e6da94,2014-10,Northumbria Police,Northumbria Police,-1.624537,54.975810,On or near Parking Area,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
ad89457452508937aa225cfdf6724559a0e196654691124127a910174b778293,2014-10,Northumbria Police,Northumbria Police,-1.456399,54.927385,On or near BINGLEY STREET,E01008698,Sunderland 003A,Investigation complete; no suspect identified
18e19d850888d2508da053684423224d85d01744a389eda8ee7f1039d3ad5e18,2014-10,Northumbria Police,Northumbria Police,-1.388264,54.914454,On or near Sports/Recreation Area,E01008711,Sunderland 005D,Investigation complete; no suspect identified
2019e825af1c36eeb501d72cffcfb602190d578ea876a7f8d4ebb81b67e93e0d,2014-10,Northumbria Police,Northumbria Police,-1.497014,54.877569,On or near TEESDALE AVENUE,E01008800,Sunderland 030D,Investigation complete; no suspect identified
fc8e5d291d38b399ef3fd2d3f2b169716323da1e8a628ac1191fc87dbf04c0ab,2014-10,Northumbria Police,Northumbria Police,-1.672203,54.983388,On or near ST CUTHBERT'S ROAD,E01008343,Newcastle upon Tyne 019A,Investigation complete; no suspect identified
a0bead1014b841ed73419e81aaecbcdd3350af5529ca9271a684eaf42dfe046d,2014-10,Northumbria Police,Northumbria Police,-1.609733,54.986367,On or near BURDON TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
9b7500611cc1093c4390fd2529cef5a87dff51730160c0da9c782514939be20b,2014-10,Northumbria Police,Northumbria Police,-1.508310,54.964926,On or near THAMES ROAD,E01008645,South Tyneside 015C,Investigation complete; no suspect identified
fd0b422bafab29352227bd1077d055a2690d115e983c772562e79d7630668b4b,2014-10,Northumbria Police,Northumbria Police,-1.372790,54.897372,On or near HENDON VALLEY ROAD,E01008735,Sunderland 016B,Investigation complete; no suspect identified
e7806125ac9143a322288f3f85aff74d496f008815c611d808a1de6dadfcbb7b,2014-10,Northumbria Police,Northumbria Police,-1.560917,54.977529,On or near ROMAN AVENUE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
a5ee4e4153c3a46f01c96881e7a1218f77e85623a1da603738bd91a293889938,2014-10,Northumbria Police,Northumbria Police,-1.416716,54.886466,On or near POLMUIR ROAD,E01008828,Sunderland 023F,Investigation complete; no suspect identified
e8befdf467f6cb2623344ece7505a39dc88b94f286864973e8a4d53093aefe8b,2014-10,Northumbria Police,Northumbria Police,-1.718794,55.006545,On or near MANDARIN CLOSE,E01008448,Newcastle upon Tyne 031G,Offender given a caution
6b8fb3b985335a9bc7c880c1ffeb0086d075465fbf1ceb4657037a34a72162ae,2014-10,Northumbria Police,Northumbria Police,-1.632471,54.975987,On or near HAMILTON CRESCENT,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
04ce1e07da383706cd773186065efbf462dd5137fe90ff0f573dbe2baee28582,2014-10,Northumbria Police,Northumbria Police,-1.820681,55.287863,On or near B6344,E01027365,Northumberland 007A,Investigation complete; no suspect identified
0e104aadf18f8ecf50298791fe31110655581177356052d691e005e14c2516df,2014-10,Northumbria Police,Northumbria Police,-1.519771,54.970355,On or near CLENNEL AVENUE,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
209dacaf943439134fb7d78587edee12fbcfc20bbec96500c862b6c4badd0c59,2014-10,Northumbria Police,Northumbria Police,-1.429648,54.926706,On or near RETFORD SQUARE,E01008822,Sunderland 004E,Investigation complete; no suspect identified
4ea5f0cb2c1cefde268fa9e53f542c4befd6011e81ca772b93b1cbd6fb52ef71,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
627d106cecfbfb6bbb465fbcc912b1ef223376a7bc04728c866dbe8b653e2292,2014-10,Northumbria Police,Northumbria Police,-1.638802,54.972177,On or near KINGSLEY TERRACE,E01008331,Newcastle upon Tyne 029A,Local resolution
f8eef97753b12a821ff766b08a9db65f221099af28a053f217d143baacbc69d9,2014-10,Northumbria Police,Northumbria Police,-1.580694,54.905672,On or near LEYBURN PLACE,E01008223,Gateshead 025B,Investigation complete; no suspect identified
3fbc9e0e3049c9484c3c1cacabb9d77e505c9f5b1e4b971d93f8bfca2e3cbc43,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
20089517ff01fbaea1d70ead9e9509e15c61d61a0d1733b5580d978da208a00f,2014-10,Northumbria Police,Northumbria Police,-1.543356,54.937538,On or near HOPEDENE,E01008282,Gateshead 015F,Investigation complete; no suspect identified
9492cec6d19d7cabe4c86ddc0f6d55fd22d27ebc0d4d58a6dee316f579abbad8,2014-10,Northumbria Police,Northumbria Police,-1.562578,55.020219,On or near FOREST AVENUE,E01008472,North Tyneside 018B,Local resolution
f516b6070e4b3eebdbaff585a24405a13bd7f22e30863ba0ed16216c23274b6b,2014-10,Northumbria Police,Northumbria Police,-1.639030,54.971118,On or near SCEPTRE STREET,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
84d70ac7a2ef1ef449824ccfd88ddfb19d81df499b17d2024d5f49e23604af7d,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
1788131cb57d92a5713b29dea08acf979eec8164fca15e31dadec86b4baf4f6c,2014-10,Northumbria Police,Northumbria Police,-2.002716,55.768532,On or near HIDE HILL,E01027377,Northumberland 001B,Suspect charged
48eaa43f22319caf3e7887835f4bf6aeaa2187d48d66a1631f5c54c52b58d050,2014-10,Northumbria Police,Northumbria Police,-1.680367,54.944993,On or near HOLME RISE,E01008267,Gateshead 017A,Investigation complete; no suspect identified
a6b8629afbbbb388d537cb70e8e73cdb467ca3a9f4a1b39172e567a37e61017f,2014-10,Northumbria Police,Northumbria Police,-1.385079,54.904436,On or near MARITIME STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
cc9869b9db416567e7d4b93cae36bc2b026948ddb60c53583ed4506518dc515f,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
f15e048c5f0cbc7ea9fb2368b30fa4b8a288bfce7b397685a9b80697c0eeb9bc,2014-10,Northumbria Police,Northumbria Police,-1.487711,55.087441,On or near FRANKLYN AVENUE,E01027417,Northumberland 030A,Investigation complete; no suspect identified
fd8776b6da0716e82fb93eccb2df2cf2ffd87b49dd27e225215978defd0a63aa,2014-10,Northumbria Police,Northumbria Police,-1.502995,54.839814,On or near DUBMIRE COTTAGES,E01008755,Sunderland 033E,Investigation complete; no suspect identified
7465778f1dabb55c0113882ab2b3ae834b2ae431508970b0a8e1b19ff5b3b055,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
48c1c1811ed1c7fe090d7149b697f5db83b915d616c201b40c6fa1cebbb5c06d,2014-10,Northumbria Police,Northumbria Police,-1.428415,54.957487,On or near LORRAIN ROAD,E01008690,South Tyneside 019C,Investigation complete; no suspect identified
8a8f93c0d3a0c18e7e742df8d3fde62a1a8669d4d4ab7daff97aca676e1ae71a,2014-10,Northumbria Police,Northumbria Police,-1.709917,55.414861,On or near POTTERGATE,E01027358,Northumberland 005A,Investigation complete; no suspect identified
4b6620e4ec15c70184c26108a28eb3ef5cc0d87eff125868e1b7be8cd19e5075,2014-10,Northumbria Police,Northumbria Police,-1.609536,54.948669,On or near BRIGHTON ROAD,E01008254,Gateshead 010D,Investigation complete; no suspect identified
e140d170c543fe4e898aeb8904d69ba57dece954908922ef45a447e3b945ffde,2014-10,Northumbria Police,Northumbria Police,-1.649441,54.975587,On or near LEWIS DRIVE,E01008455,Newcastle upon Tyne 022G,Investigation complete; no suspect identified
06afa23f9b5a3f92623337aa3bd67337ef2fa3319a89412f491a1f78bfdea38b,2014-10,Northumbria Police,Northumbria Police,-1.419936,54.865273,On or near COLLEGE BURN ROAD,E01008770,Sunderland 031C,Investigation complete; no suspect identified
2d0f4dbfc24e52102d6c0aa29759e09e41a5468b0557da0c4a114d0638176a1b,2014-10,Northumbria Police,Northumbria Police,-1.575898,55.183625,On or near HALDANE STREET,E01027529,Northumberland 010B,Investigation complete; no suspect identified
47fe6cee031306db0ba6b9142f4c6bb444d4f8c14bc04dd7adad398f9bc47540,2014-10,Northumbria Police,Northumbria Police,-1.414449,54.994382,On or near GREENSIDE DRIFT,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
8cc4f68e78c0c35931ff87d54501461d164cdd7f07d48af6ca88e03bb02a04ce,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
daa7b1d8ec1165bd8bfefc1da1915d8e930c8f977a38fcb07efe60e01db016ad,2014-10,Northumbria Police,Northumbria Police,-1.661869,55.004495,On or near Sports/Recreation Area,E01008295,Newcastle upon Tyne 008A,Local resolution
818adda817484936247376d6adf2747104a894509cfec14a9510e1262529a73c,2014-10,Northumbria Police,Northumbria Police,-1.421414,54.887171,On or near SOUTHEND ROAD,E01008827,Sunderland 023E,Investigation complete; no suspect identified
36ae109ab84878eac434473e1c87f390630faf78d6f0ec782b1e5cd85d96f8a8,2014-10,Northumbria Police,Northumbria Police,-1.660282,54.970280,On or near ATKINSON TERRACE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
dcbbc34cbdd34308a7ac997caea8aecaffe8c2118934462b3556039e33e5502f,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
d9999f1e1d8101d705685f11b01e13ad0838293529ad5477af15a12d2abf60d6,2014-10,Northumbria Police,Northumbria Police,-1.433250,54.982348,On or near WEST PARK ROAD,E01008679,South Tyneside 005A,Investigation complete; no suspect identified
feec64d4d3f111f6d4e88111711c904d4a77fc48d60b0352fa7b42f6b346412a,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
7981574d6f18dd39a00edd18e07ad38458086b46ede0d223041b414cb4fb3ebb,2014-10,Northumbria Police,Northumbria Police,-1.377924,54.904219,On or near TAVISTOCK PLACE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
4ec82174cec2c4b6661fc686d5b6349545bc68016f0dd022a80af7f1393d56f1,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
86b87e08f0fdaa2d6e993f51b5beb2d8cec6d1f05fc42f3399fc8f4dcdfa3370,2014-10,Northumbria Police,Northumbria Police,-1.551454,54.970009,On or near RYAL TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
4b1c2584b4045fd6d510b6601fbcfec28974ce3028a348106168f3a5d0d04e9f,2014-10,Northumbria Police,Northumbria Police,-1.770551,54.972524,On or near MAIN ROAD,E01008245,Gateshead 002F,Investigation complete; no suspect identified
3d79be32a70d14b43febe7686d7149abe2738fada3cba13358415bdd7048e944,2014-10,Northumbria Police,Northumbria Police,-1.492278,54.981521,On or near GRANGE PLACE,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
9a9f8096d3109a828583009c7f00452096792f66a1b404fb7e509a001291d503,2014-10,Northumbria Police,Northumbria Police,-1.694771,54.988946,On or near HOTCH PUDDING PLACE,E01008325,Newcastle upon Tyne 015B,Investigation complete; no suspect identified
1e6426eda3465d242d7c623ad0bae9f0166c1f226b5b29e154af3f038704c2e4,2014-10,Northumbria Police,Northumbria Police,-1.368094,54.948310,On or near CHURCH LANE,E01008687,South Tyneside 018E,Investigation complete; no suspect identified
f36072cbf92546ecec511677e87972e9344ae4a027eb16a51215d4f061810582,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
f36072cbf92546ecec511677e87972e9344ae4a027eb16a51215d4f061810582,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
f9c98b222d57ba56c89cacedc7530cf75baecd5c6cdb41e4c2c77b4d377562f6,2014-10,Northumbria Police,Northumbria Police,-1.568317,54.944522,On or near SUNNINGDALE CLOSE,E01008229,Gateshead 018A,Investigation complete; no suspect identified
4665ecceaa9248f16f7f44d656e946fb2f8fc48f7b2a95fc8d9eb8327f6af91b,2014-10,Northumbria Police,Northumbria Police,-1.623199,55.056906,On or near PATIENCE AVENUE,E01008582,North Tyneside 004E,Investigation complete; no suspect identified
a499ac9e0f9f0c2c0a6aad7bb3f1d6d02df6cac660b725136d6c6b93169332ab,2014-10,Northumbria Police,Northumbria Police,-1.439729,54.890636,On or near GALASHIELS ROAD,E01008732,Sunderland 021D,Investigation complete; no suspect identified
bc11bada7c22c65cc66ffdbdbd74be778a8f970ea43c734b3dd1f69651c09ecc,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given penalty notice
f2ad62599d5226946171bdc21a275240fe35be75ea4f6c38e925a86cb0e1ccb0,2014-10,Northumbria Police,Northumbria Police,-1.576294,55.029092,On or near COMET ROW,E01008477,North Tyneside 008C,Investigation complete; no suspect identified
e3ae945aa6ddce31ee0890e35298a9b66414d792f3e2592e9fa39ac5b126036c,2014-10,Northumbria Police,Northumbria Police,-1.435258,54.928322,On or near ROCKINGHAM SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
b508669042fee5a74059f26569640cecd960666483ed09b9fadf7fa16386c13e,2014-10,Northumbria Police,Northumbria Police,-1.500035,54.905502,On or near SUNDERLAND HIGHWAY,E01008850,Sunderland 017D,Suspect charged
b508669042fee5a74059f26569640cecd960666483ed09b9fadf7fa16386c13e,2014-10,Northumbria Police,Northumbria Police,-1.500035,54.905502,On or near SUNDERLAND HIGHWAY,E01008850,Sunderland 017D,Suspect charged
b508669042fee5a74059f26569640cecd960666483ed09b9fadf7fa16386c13e,2014-10,Northumbria Police,Northumbria Police,-1.500035,54.905502,On or near SUNDERLAND HIGHWAY,E01008850,Sunderland 017D,Suspect charged
dc16eef00cde7b47e1aa35cc703003faad6b0184a9fc536e14d394192f51c4be,2014-10,Northumbria Police,Northumbria Police,-1.450290,54.831769,On or near BYER STREET,E01008718,Sunderland 035A,Investigation complete; no suspect identified
1079c634eaafe9f3d0823d57857f2147dc0d90097270c7dcb903518cc7dd906c,2014-10,Northumbria Police,Northumbria Police,-1.397217,54.972982,On or near ASHRIDGE CLOSE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
067c9323315f5c4a545df6757baaa203bb50c2bcb78c91c6a600867e99799f19,2014-10,Northumbria Police,Northumbria Police,-1.379228,54.905592,On or near FREDERICK STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
c63fc4cda518144dc5f7ed3c66bb8079bb88cf0f2679273fe8a43f22994b1c34,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
4dcf4366fec6fc0397292a9b2c75d8457ff6e04fedadcf145d75ae60a54bf630,2014-10,Northumbria Police,Northumbria Police,-1.681999,54.953894,On or near CROWLEY ROAD,E01008262,Gateshead 009A,Investigation complete; no suspect identified
90a25e800ef4863ed9775a124011db69bbea7e6c2ac346cf6dc41241c49ba83f,2014-10,Northumbria Police,Northumbria Police,-1.565386,54.967354,On or near STAINES ROAD,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
a8782d39d44583d4b070a4570e7256ed83011a10592e5a0c5c729da7e07fca9d,2014-10,Northumbria Police,Northumbria Police,-1.690593,55.008040,On or near EAST THORP,E01008459,Newcastle upon Tyne 004E,Investigation complete; no suspect identified
c6218acaee7bef4a34bd18ffeed595a4a9b80f2b6520db430f66ea6ed0e45098,2014-10,Northumbria Police,Northumbria Police,-1.491600,54.957291,On or near HARBOTTLE CRESCENT,E01008632,South Tyneside 017B,Investigation complete; no suspect identified
6d03d42baa4f839af9e856d6c1ac6db02de1f07aad5dba50d60a3056dea839fc,2014-10,Northumbria Police,Northumbria Police,-1.568918,54.997803,On or near RED HALL DRIVE,E01008316,Newcastle upon Tyne 012C,Investigation complete; no suspect identified
6bd02a32cb4c03fa5402a10796563a0ed8717fcb35635cd225859d58cf4af8b9,2014-10,Northumbria Police,Northumbria Police,-1.397294,54.969900,On or near EASTWAY,E01008624,South Tyneside 018A,Investigation complete; no suspect identified
9bb18a1fcf624c749e29aa3dc501b87e7979e43c17f94ae73dc619de503768e4,2014-10,Northumbria Police,Northumbria Police,-1.515841,54.945169,On or near A194(M),E01008629,South Tyneside 020C,Investigation complete; no suspect identified
b997466826a622c8904ddfb0cf5b6cb8ea21f9e6b2f33a27e31b6ecdeda0cc53,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
71f3a1228874150f9236df9a52670a06e3c0667a24d92ed2d97ff57af0031c39,2014-10,Northumbria Police,Northumbria Police,-1.619632,54.970753,On or near CROSS STREET,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
488691f8a3ee9c461a3a57d9294f43cdde5d0592b0538a07191a28232657697f,2014-10,Northumbria Police,Northumbria Police,-1.605619,54.951693,On or near COATSWORTH ROAD,E01008252,Gateshead 010B,Investigation complete; no suspect identified
cbc73225f32714f33b9c4ab4baf2612d6a55573015b15691ea2b5b7af90be430,2014-10,Northumbria Police,Northumbria Police,-1.555952,55.062197,On or near CHESTER GROVE,E01027435,Northumberland 032D,Investigation complete; no suspect identified
ee4370bd61049e899f4bbe7fa0863684d9259bd3c3603a5a76fee1481dee7824,2014-10,Northumbria Police,Northumbria Police,-1.561197,55.176689,On or near FIFTH AVENUE,E01027545,Northumberland 010D,Investigation complete; no suspect identified
