Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be0ab473b99d13232d259ab1e045ebcae22ee7577e1300e0e4321317a253d9c3,2014-10,Northumbria Police,Northumbria Police,-1.786951,54.967126,On or near MAIN STREET,E01008199,Gateshead 002D,Suspect charged
36141d3a20fcc611e289ba61bfe3cff1e84083a6ddfd499d7ada2d40d401a903,2014-10,Northumbria Police,Northumbria Police,-1.441598,54.974164,On or near SOUTH DENE,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
16fb7e960e9e802e55f2c562f382a58f891bf00bcff209af8035ffb0afd9ebbb,2014-10,Northumbria Police,Northumbria Police,-1.397537,54.887846,On or near FROSTERLEY GARDENS,E01008785,Sunderland 022F,Investigation complete; no suspect identified
cfe7007c062d1f35b36c59f4485b6a21a5c5522ebbf932385585666753d394cc,2014-10,Northumbria Police,Northumbria Police,-1.613110,54.952077,On or near BRIGHTON ROAD,E01008171,Gateshead 008D,Investigation complete; no suspect identified
61f6c9ae5038dee66d3385cfaae906d337b9d4be37c0c6721cb9919e80b888d8,2014-10,Northumbria Police,Northumbria Police,-1.690387,55.162564,On or near DUNCAN GARDENS,E01033718,Northumberland 016F,Investigation complete; no suspect identified
cd5d018a1dfa78ddb9c8d8f55e5d86bacc9934ad1cc6ebc9a779ac51b13e9526,2014-10,Northumbria Police,Northumbria Police,-1.565948,54.929641,On or near RYHOPE GARDENS,E01008227,Gateshead 021E,Suspect charged
e94e9dfd32c6d931ff8b7c22c1b400229cf731a85911edf9bc9f7b183a675be1,2014-10,Northumbria Police,Northumbria Police,-1.422688,54.863435,On or near MEMBURY CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
2ec406438ba5eb2d9b8652419857fc195620f562c2080f586dfd681725a05b35,2014-10,Northumbria Police,Northumbria Police,-1.607747,54.968900,On or near SANDHILL,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
442fd90d741283a65dc920a9c6ce793df95225a1ca8f456f4d2f42bee3ddff6a,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Investigation complete; no suspect identified
34c7f3aaa216c2e4058dc2d4e44b92219c541fd8a7d5afa0ea964cf460c415a2,2014-10,Northumbria Police,Northumbria Police,-1.619265,54.964920,On or near POTTERY LANE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a8efb163d31b24b82fe547fc5536398ec1ec9dc3a8bc61475734fe21bff5cd3b,2014-10,Northumbria Police,Northumbria Police,-1.639553,54.973806,On or near BISHOP'S AVENUE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
dde5d9b109e821c950056f2958dff0b33aaad17da3526fe009661812cf08ce87,2014-10,Northumbria Police,Northumbria Police,-1.428733,54.886595,On or near TORRENS ROAD,E01008829,Sunderland 023G,Investigation complete; no suspect identified
b305e5e2a8009ef27c113c1c044f0451f4670b4c0552bf334f8da648f9210402,2014-10,Northumbria Police,Northumbria Police,-1.495351,54.962007,On or near FEATHERSTONE GROVE,E01008658,South Tyneside 015F,Investigation complete; no suspect identified
43048008fc2362366746c113dc43a3bcb107dcca10b94f9845933af33a701002,2014-10,Northumbria Police,Northumbria Police,-1.494514,54.975240,On or near VICTORIA TERRACE,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
90c251a8a97bd792fcbfab091272097bbec635bfe0da4a9473e55555c5cadd95,2014-10,Northumbria Police,Northumbria Police,-1.539752,54.957959,On or near WOOD TERRACE,E01008243,Gateshead 003C,Investigation complete; no suspect identified
417fecbaa7fc5d8c4bacfc54f53d2a0408c8d5dd8f140d4faf3185630d32569c,2014-10,Northumbria Police,Northumbria Police,-1.434487,54.957695,On or near MILLAIS GARDENS,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
400f43d433578d9981d1fc66091d924698e891cec710f4a409548a26906ccc3e,2014-10,Northumbria Police,Northumbria Police,-1.386923,54.924664,On or near ELIZABETH STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
6559a00b38b58e71285543fdad2ede9f8f4db5d7c83e6a95192422843cf452da,2014-10,Northumbria Police,Northumbria Police,-1.659928,54.969587,On or near GERALD STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
daf49dbf72fe02e28c6a4e420f4521ad551f2a224b5b82a3dd63f2be2fd1da0c,2014-10,Northumbria Police,Northumbria Police,-1.676582,54.988719,On or near BUTTERMERE CLOSE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
db3cce4aea5ad28df5b5e7099628c2b981ca81237c1174efc211f9b8335bd527,2014-10,Northumbria Police,Northumbria Police,-1.390314,54.889239,On or near LARKFIELD ROAD,E01008784,Sunderland 022E,Investigation complete; no suspect identified
411e1809deb06837358e82bffe1be97fd686142e514f35318dfeedcc825f29d4,2014-10,Northumbria Police,Northumbria Police,-1.401046,54.983389,On or near ST CUTHBERT'S AVENUE,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
56d56f1cdf6c2948d2b92ecb8556efe1512c62db72fd9ce35e49311ac0e4bd01,2014-10,Northumbria Police,Northumbria Police,-1.584710,54.977693,On or near HEATON PARK ROAD,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
e8730d0be1f9e3659ac88fdedb23bb9a2be5efbe91b97309d53c4cf477f3bc8f,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6f1b652bc7b08ee45e3dc75b809d9090c3775db45bcad62584fe50aa67fa4ac7,2014-10,Northumbria Police,Northumbria Police,-1.420391,54.995291,On or near BALTIC COURT,E01008597,South Tyneside 001C,Suspect charged
a162e16a9759cd1a43293973e9ac0ef4d623e98843df3bd0be3f524035c2999d,2014-10,Northumbria Police,Northumbria Police,-1.577718,55.131782,On or near DENE VIEW,E01027519,Northumberland 020D,Investigation complete; no suspect identified
d1c7b5d85e0fcfe12240ae5a9f95a9154741de311f68d505e0833447609d7892,2014-10,Northumbria Police,Northumbria Police,-1.580749,54.900424,On or near EDWARD ROAD,E01008223,Gateshead 025B,Suspect charged as part of another case
682355cbbcb66d0b125b0d4924703be1382340b1aed54f92c79599cee3b32fc2,2014-10,Northumbria Police,Northumbria Police,-1.782727,54.953927,On or near LEAD ROAD,E01008195,Gateshead 002A,Offender given penalty notice
a752513623da4ac4590606e9eab3120950eb36e9ca931dfdc080ce25f6824339,2014-10,Northumbria Police,Northumbria Police,-1.497967,54.842256,On or near BLUMER STREET,E01008755,Sunderland 033E,Investigation complete; no suspect identified
a28e41ce57c108ec954e53457f67465242b8afd88ebe92295b92f6a13ccf2a55,2014-10,Northumbria Police,Northumbria Police,-1.509731,55.185354,On or near WATT'S LANE,E01027541,Northumberland 009A,Suspect charged
8244296494d301228e83b392fa18184b1a98135ac01e83e93836a1b04b5722fb,2014-10,Northumbria Police,Northumbria Police,-1.705220,54.981352,On or near MOORCROFT CLOSE,E01008384,Newcastle upon Tyne 021D,Investigation complete; no suspect identified
ea940f3c66ac598526280e795c1f8f7a7e88e4c793cfbef90e238c4f85041cdc,2014-10,Northumbria Police,Northumbria Police,-1.534357,54.889624,On or near MENDIP DRIVE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
e7f57975cbbc26a734b7fa873dc6f8867f0b0ff11574105ebcf9ea2dd9688962,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Investigation complete; no suspect identified
d75fbfa4ea988c562de0dbc65bd5b8dfd7b4d757972b588a9ffb298f1637d8fa,2014-10,Northumbria Police,Northumbria Police,-1.765518,55.026701,On or near BIRNEY EDGE,E01027469,Northumberland 034C,Investigation complete; no suspect identified
eafc2df91baeb78a723b5756a8468eaaeadda2fe3f73e05276ad765fa3d7a5bd,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Suspect charged
34351c1bfe994454a2cecbd75477c399425a722ce765c9874bd998679dfd47af,2014-10,Northumbria Police,Northumbria Police,-1.617099,54.975966,On or near MORDEN STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
a9bf86d817b4509b08d461fe05a464c9bf585ac571f46682f1284882b488c818,2014-10,Northumbria Police,Northumbria Police,-1.580343,54.984409,On or near KING JOHN STREET,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
02c23cbe5b8cc1a529aa52efa264bf7edc850ccb6a7004c56bee44158f05598a,2014-10,Northumbria Police,Northumbria Police,-1.393850,54.901901,On or near BURN PARK ROAD,E01008831,Sunderland 013D,Investigation complete; no suspect identified
02c23cbe5b8cc1a529aa52efa264bf7edc850ccb6a7004c56bee44158f05598a,2014-10,Northumbria Police,Northumbria Police,-1.393850,54.901901,On or near BURN PARK ROAD,E01008831,Sunderland 013D,Investigation complete; no suspect identified
419e4005fc711c50b35993c0a141a47fc0992c8e3803df8fca386d5be42254e6,2014-10,Northumbria Police,Northumbria Police,-1.653512,55.174066,On or near A197,E01027462,Northumberland 011B,Investigation complete; no suspect identified
7c9b4d477083a93bc916994e1c59f75bc5721821d4955cb9a9267efd2caa82d7,2014-10,Northumbria Police,Northumbria Police,-1.510565,55.130057,On or near BURT STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
ba38639ebe9d5e338d55244c194009f781e5e67e2e028884f232d1b75fb2d03f,2014-10,Northumbria Police,Northumbria Police,-1.466500,55.037863,On or near LENA AVENUE,E01008552,North Tyneside 009A,Investigation complete; no suspect identified
f33ead95cafa3a4feb98090db023f98a7db3c408d7a4dc2873ab915997d493d5,2014-10,Northumbria Police,Northumbria Police,-1.609932,54.993206,On or near BRENTWOOD AVENUE,E01008373,Newcastle upon Tyne 013E,Investigation complete; no suspect identified
18fa30446d3e076a28f7e2c990324f2d5791cfbe9d9f36529c55e3872ebd1685,2014-10,Northumbria Police,Northumbria Police,-1.560069,55.012249,On or near WHITLEY ROAD,E01008473,North Tyneside 018C,Investigation complete; no suspect identified
f4bfdaeb03816a2fcddfe0a4f4ae533e8bd0d1c8b8aeab786766fb0554efa6ca,2014-10,Northumbria Police,Northumbria Police,-1.877176,55.041952,On or near GRANGE AVENUE,E01027472,Northumberland 034E,Investigation complete; no suspect identified
535e82fdc16f4af9b7d0c8200ff195e2fa946d9c86fe7e5a9b2bb5dc4b8f2468,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Local resolution
535e82fdc16f4af9b7d0c8200ff195e2fa946d9c86fe7e5a9b2bb5dc4b8f2468,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
909d972f63948f54ee2a4d216ec9fdca2ba74ae9649e9eccd47504921ef140b5,2014-10,Northumbria Police,Northumbria Police,-1.466536,55.005674,On or near BAWTRY GROVE,E01008482,North Tyneside 023B,Investigation complete; no suspect identified
c6d1b07503c29359888ad89b4bed58cb088fafd52d6c85c162485eb7ac694cc5,2014-10,Northumbria Police,Northumbria Police,-1.373689,54.902715,On or near BISHOP MORTON GROVE,E01008836,Sunderland 016F,Suspect charged
99b215418eedfbee5e0f371ac20a6e12fbf4dfc9fd9daa7aeefa72209dffc369,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
f053294b7d9b09032487b599a5659172700ed5458e4de845e6791cb37170d9ec,2014-10,Northumbria Police,Northumbria Police,-1.602027,55.158705,On or near HIGH STREET,E01027534,Northumberland 017C,Investigation complete; no suspect identified
ec42f61c46840ff7272d674321e92886be5111203a98eade00d6981420ec2b9d,2014-10,Northumbria Police,Northumbria Police,-1.575848,54.890477,On or near RADCLIFFE STREET,E01008174,Gateshead 026C,Investigation complete; no suspect identified
fd318543bd54d150b93b5f8a98453730b8e98e80ffa9201263acc97377ec01ac,2014-10,Northumbria Police,Northumbria Police,-1.590452,54.930813,On or near YEWDALE GARDENS,E01008192,Gateshead 023D,Investigation complete; no suspect identified
ad779f2f4962761e9b664100a4a005d41372d6376759da225822d44d566ebd14,2014-10,Northumbria Police,Northumbria Police,-1.433388,54.983688,On or near RAVENSWORTH TERRACE,E01008683,South Tyneside 005D,Investigation complete; no suspect identified
eb8acb9fce1a8dd594171683d7199fe1b8ddb23ebd524869a54016d76c421dc2,2014-10,Northumbria Police,Northumbria Police,-1.496876,55.083678,On or near THE AVENUE,E01027417,Northumberland 030A,Investigation complete; no suspect identified
92eeee2e98b49442af8f3f234e9a740f99b4e6081f591309ccf097926d4810b6,2014-10,Northumbria Police,Northumbria Police,-1.435692,54.927399,On or near RAMILLIES SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
d1f52365819f6edde33742aea61ca1e96da89d249c82a7164e1697b65ca8ce26,2014-10,Northumbria Police,Northumbria Police,-1.534633,55.003599,On or near ALLENDALE AVENUE,E01008464,North Tyneside 024C,Investigation complete; no suspect identified
9c78a913e798102137f8249136ec1bd705662b972f13af2b6c90831618ac1951,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Suspect charged
fd213b252a089049de915481706b3a38ab684801f67d0598e948f1d71d749585,2014-10,Northumbria Police,Northumbria Police,-1.658991,54.969612,On or near ETHEL STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
fe1b48ce31251af1a9d05a1d6b2a87e9b6015fcc4f97f025be98b02255d0256c,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Suspect charged
0853257dcb5ba680cb30ecce185d37eaf55bf286e9d8108837fabda0894e1340,2014-10,Northumbria Police,Northumbria Police,-1.699590,54.988311,On or near HARLE CLOSE,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
8e4010c922925910224b314bd4bc1d06c1a2cd4e72b0a013183ff214b94accab,2014-10,Northumbria Police,Northumbria Police,-1.543141,55.125789,On or near TYNEDALE DRIVE,E01027425,Northumberland 025A,Local resolution
8e4010c922925910224b314bd4bc1d06c1a2cd4e72b0a013183ff214b94accab,2014-10,Northumbria Police,Northumbria Police,-1.543141,55.125789,On or near TYNEDALE DRIVE,E01027425,Northumberland 025A,Local resolution
3065ba5c9df99dce539a624cfcdaf5a35d298c4928e32cd1029071694e6acfe2,2014-10,Northumbria Police,Northumbria Police,-1.564952,55.125914,On or near HORTON MANOR,E01027425,Northumberland 025A,Investigation complete; no suspect identified
fbe7721a6ac9728727a7e9161c451ba4b7035a2d9e8a3fde22c97d386ca7ee8b,2014-10,Northumbria Police,Northumbria Police,-1.575244,54.983457,On or near HARTFORD STREET,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
f36d934546840f3842cb9aeb06d3bd6cd9d0b86dde8bf3c9ada4e64caf8b2b6e,2014-10,Northumbria Police,Northumbria Police,-1.704204,54.989895,On or near RIDSDALE AVENUE,E01008329,Newcastle upon Tyne 015F,Investigation complete; no suspect identified
30b6885496d934529d37d0367aff49190da2745fe26fc367341dc8240299c1dd,2014-10,Northumbria Police,Northumbria Police,-1.434067,54.998716,On or near QUEEN STREET,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
5710600d4528ce984a06fc72bbf7dde89d3d24b78bab0533205d367a0c5b91ac,2014-10,Northumbria Police,Northumbria Police,-1.377594,54.880053,On or near SANDMERE ROAD,E01008780,Sunderland 024D,Investigation complete; no suspect identified
776303df4a08cd909b79d6074959b2b5d0a6cf84e898dcf4fd86ad87bcf05494,2014-10,Northumbria Police,Northumbria Police,-1.445134,55.015760,On or near BLANCHLAND TERRACE,E01008559,North Tyneside 017C,Investigation complete; no suspect identified
f37de1a6d415e0f51a05f1fa2ce627970cfbde3e49929838514e24bb5c070c20,2014-10,Northumbria Police,Northumbria Police,-1.365865,54.893499,On or near COMMERCIAL ROAD,E01008738,Sunderland 016E,Investigation complete; no suspect identified
5f5c534b7ff6dffc8e6a3f04132c20cc31a8893196dfbdbc2f7ac48a6ee0fab7,2014-10,Northumbria Police,Northumbria Police,-1.433731,54.988173,On or near DIXON STREET,E01008666,South Tyneside 002C,Investigation complete; no suspect identified
dac15edac06c648a16ef771c308330545b4866438bb0d96f8c9d41ba86f9e2d4,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
795790133ec63763d3e9c236702a5acb2284d6e1a2a13fcbf0a1bf44d5a1ed12,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
33bc384feae308fe5ad1f3fc4bac4c7a524f8b09f332e7d353f06f2a0ea83499,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
d7b53e7f061fd6a8dadd8feada679a4edaeb51ccc7824a5b3e285e690a0c8548,2014-10,Northumbria Police,Northumbria Police,-1.682304,54.956761,On or near LONG RIGG ROAD,E01008262,Gateshead 009A,Investigation complete; no suspect identified
9d753c506cb73edae26ed4fcafdede1af0d04e80f4a37aaac22e8ba50d705111,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
a90c7fe96a7627b979c88a5d7536dcb29909b696dc08e9675c23b7446a76c3ec,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
c456bdf9eaa03ad0411dc1435e76088cb9b0daea900621b622d6ce6c1a0430fb,2014-10,Northumbria Police,Northumbria Police,-1.467487,54.952731,On or near HEDWORTH LANE,E01008611,South Tyneside 021B,Investigation complete; no suspect identified
b113c6512b2f2d38bf79b9a5cc448043cd499475d5c428b2546743b25f3ce3eb,2014-10,Northumbria Police,Northumbria Police,-1.788876,54.969358,On or near GARDEN HOUSE ESTATE,E01008198,Gateshead 002C,Investigation complete; no suspect identified
6d3327d6a7b5bc27751b5f077038f93a6307b218caf675fe45a191014e622824,2014-10,Northumbria Police,Northumbria Police,-1.411017,54.898858,On or near ABINGDON STREET,E01008760,Sunderland 018A,Investigation complete; no suspect identified
23ddc4717c25b31e3ba09164951af8fe39cf12e689b992089f5e9d6d208954d8,2014-10,Northumbria Police,Northumbria Police,-1.645454,54.956444,On or near NEWTON STREET,E01008209,Gateshead 007A,Investigation complete; no suspect identified
7f9a0daf25e64dbeae29572f2e84c17e3f42c890fdf5f0fa05a0d1ff97cee576,2014-10,Northumbria Police,Northumbria Police,-1.823727,55.595406,On or near SOUTH ROAD,E01027374,Northumberland 003A,Offender given a caution
b478462031084aa929d461c374e6db2b482baf94cd97a9b18675827910a091ef,2014-10,Northumbria Police,Northumbria Police,-1.496333,54.864661,On or near LOWERSON AVENUE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
f987933f2bb95ea8c22d00fa796598583fa3e07eb6e5dc1a574b497e65f5e499,2014-10,Northumbria Police,Northumbria Police,-1.370834,54.937792,On or near Parking Area,E01008723,Sunderland 002A,Investigation complete; no suspect identified
dd4cd842321e25c8a2ba99154f072fffca4d66170210d2469653bb868d1d822e,2014-10,Northumbria Police,Northumbria Police,-1.413443,54.875711,On or near SANDOWN GARDENS,E01008809,Sunderland 026E,Investigation complete; no suspect identified
5ac00c73400cad5611640d36f00e0a1f8a0b988f7b9b28cdc0e2a72a02735183,2014-10,Northumbria Police,Northumbria Police,-1.413825,54.876252,On or near SYMINGTON GARDENS,E01008809,Sunderland 026E,Investigation complete; no suspect identified
5de6fc3c01893cfbd029f0f25bde810a906bdc26566f96cb75dd509f04298e63,2014-10,Northumbria Police,Northumbria Police,-1.413443,54.875711,On or near SANDOWN GARDENS,E01008809,Sunderland 026E,Investigation complete; no suspect identified
59ca6317cb821ddfe08253117aa163e179f5e241587d7aee15dc01fb749837ee,2014-10,Northumbria Police,Northumbria Police,-1.440047,54.982388,On or near SOUTH FREDERICK STREET,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
59c77002f557966074c1707f9d0170c4960dd5bc9ca663f6af3e5daadd2340cb,2014-10,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Investigation complete; no suspect identified
8bb54637e92b5a88a35ccf88b89daadb82bc8d8d0ce00407cc734abc1e3a358d,2014-10,Northumbria Police,Northumbria Police,-1.457710,55.002769,On or near MINTON COURT,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
5aaffc4557584de258d366c61dd924799b1a3f2a7a54560fdb52e7e0070e963f,2014-10,Northumbria Police,Northumbria Police,-1.823727,55.595406,On or near SOUTH ROAD,E01027374,Northumberland 003A,Investigation complete; no suspect identified
dc9397a494c026010e4444955093c11c2127d85023158d235f5aee6a8c83ecb8,2014-10,Northumbria Police,Northumbria Police,-1.418813,54.888102,On or near DURHAM ROAD,E01008828,Sunderland 023F,Investigation complete; no suspect identified
dc90265fe80d3c502aec45f5ec9e19b34f4a9b0c2e8f07dc940128c2caab2bd3,2014-10,Northumbria Police,Northumbria Police,-1.428163,54.901519,On or near HYLTON ROAD,E01008812,Sunderland 012C,Investigation complete; no suspect identified
77dd87fa5005cb02061cc5e25f1a1d0b94f93b01ae4f9f09bd305480b0620005,2014-10,Northumbria Police,Northumbria Police,-1.430207,55.000873,On or near COSTON DRIVE,E01008596,South Tyneside 001B,Local resolution
77dd87fa5005cb02061cc5e25f1a1d0b94f93b01ae4f9f09bd305480b0620005,2014-10,Northumbria Police,Northumbria Police,-1.430207,55.000873,On or near COSTON DRIVE,E01008596,South Tyneside 001B,Offender given a caution
3d2766ad32ae8b732633220f9257721835b82656a9f231549d5a1dbba82c4e60,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
cff044000e1ea11b8c314e3276a617f27c57f8706e63a505c8f8e4a6d92377aa,2014-10,Northumbria Police,Northumbria Police,-1.654336,55.580813,On or near Supermarket,E01027383,Northumberland 003D,Investigation complete; no suspect identified
cd94ae52c84742f158eb02b934c492ed94a251890229839b125ead461aea6a09,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
3d009ca9fede90b1146fb749a3a53dd8a3bc046875852dc78aa9b3453058ae1c,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Local resolution
0ce65a96ca0d2334dba891e982b6c6a3ed7c1ab9497967fc62efc9f94aa2e3e9,2014-10,Northumbria Police,Northumbria Police,-1.514517,55.000627,On or near ESSEX GARDENS,E01008576,North Tyneside 029D,Investigation complete; no suspect identified
8dbb3f66bf5b85ed4588f2210add7a520f1242dc661ab30fdc87cb5afc76f034,2014-10,Northumbria Police,Northumbria Police,-1.529710,54.992824,On or near FERNDALE AVENUE,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
e7854857c9d0f1a8a84086ec9371b1fdcdd0c91eb34f76d4b9d6886f14c4155f,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Local resolution
cdd1fc7627d5aaa22080c35933c0d5088abeaa1d5127610caf867191e4f5ac47,2014-10,Northumbria Police,Northumbria Police,-1.576256,54.922883,On or near LONG BANK,E01008225,Gateshead 021D,Investigation complete; no suspect identified
c02f56aa22d678bc5daa2303bde5ebf6a537d4749f9c2b6a640e4643725a517f,2014-10,Northumbria Police,Northumbria Police,-1.663601,54.999324,On or near SHIPTON LANE,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
4510176ffb62bae75414b75baa8ec6e7b79a4b7a38aa08d066f89feb952065f5,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Local resolution
adef7300ee223e2bbec7e31aab9a0d681316df98ede26d894ede247681e15f7d,2014-10,Northumbria Police,Northumbria Police,-1.584793,54.998443,On or near CRAGSIDE,E01008322,Newcastle upon Tyne 007E,Investigation complete; no suspect identified
93f66259b7baa3678cb4ab4d3d74221b70a0064c337beb255192cd2d33cce524,2014-10,Northumbria Police,Northumbria Police,-1.492996,54.972969,On or near BEDE BURN ROAD,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
5af874ee50cb8043e39a8747730f72b3371592518a78f9170bcea5068c157837,2014-10,Northumbria Police,Northumbria Police,-1.637282,54.948350,On or near APPLETON CLOSE,E01008259,Gateshead 007D,Investigation complete; no suspect identified
f8eecc82fd9b3077aed486d98eab8aef9e507fc736d8d36921fcd614aa8a2ebf,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
87e266f53e6c41fc90ef2dbe902c2b03d9ab61ac8981d74f6ad9db5b4f212876,2014-10,Northumbria Police,Northumbria Police,-1.401835,54.966058,On or near SUNNIRISE,E01008622,South Tyneside 013A,Offender given a drugs possession warning
70a72023c2cb6632d7b1085598d8d066a281e56349cf101e44cb84a5031741f5,2014-10,Northumbria Police,Northumbria Police,-1.577913,54.946487,On or near BRETTANBY ROAD,E01008228,Gateshead 012D,Suspect charged
6dea753e1394d7e405a6d86f1ed27540e54d6b3f2078921e0d09244e1d10c18a,2014-10,Northumbria Police,Northumbria Police,-1.574571,54.971718,On or near COMMERCIAL ROAD,E01008302,Newcastle upon Tyne 026B,Offender given a caution
