Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9696691b7785e15ce4d1b520c093b9f981b3dc52f2ac0c3987b8a0cd23b468d4,2014-10,Northumbria Police,Northumbria Police,-1.576639,54.971123,On or near Parking Area,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
3003b25d8c36f00d748430c2f6509232827918edaa24be389cf60402afe7409b,2014-10,Northumbria Police,Northumbria Police,-1.571167,55.182530,On or near SOUTH VIEW,E01027529,Northumberland 010B,Suspect charged
cdcfd9b26dffe2c8a7970c4b23cedbc5e34d68fd99a36c9382ef77f16759f032,2014-10,Northumbria Police,Northumbria Police,-2.014211,55.778460,On or near CASTLE DRIVE,E01027378,Northumberland 002A,Investigation complete; no suspect identified
058697e028568ffa6c74931543baf6718b27e53b5474648c74a05d77b682d6a3,2014-10,Northumbria Police,Northumbria Police,-1.445349,55.003593,On or near DUKE STREET,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
6e7c4c0d0aa0980d718ef5d5933cb6ffdcd117ea8ffcf3ed861652da9fa0a998,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged
1928f6955b36f5a139615a6ea96824a5362f3cc89360d1742aa79c07161745a2,2014-10,Northumbria Police,Northumbria Police,-1.748108,54.984180,On or near Parking Area,E01008400,Newcastle upon Tyne 014A,Investigation complete; no suspect identified
07cdda0d421601821ee6e9f90745cc3ff3a7b690975b981ad8e5376c0f4fdd4e,2014-10,Northumbria Police,Northumbria Police,-1.377256,54.930322,On or near SEA ROAD,E01008726,Sunderland 001D,Investigation complete; no suspect identified
e5dfb2149f5272afb8901089ed056c340f939c3fa03780913343dfc490311759,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
e5dfb2149f5272afb8901089ed056c340f939c3fa03780913343dfc490311759,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
5111fb2a6e8aaeb6ea0c3dc623002f170faa6708f0e26d0a31f8ebd63a33c8db,2014-10,Northumbria Police,Northumbria Police,-1.522170,54.884014,On or near FATFIELD PARK,E01008861,Sunderland 025B,Investigation complete; no suspect identified
947d87f4472a1e74fbc572fe0a57f6b32ae4bc1cc12d6d2fc829009fcf74bd0d,2014-10,Northumbria Police,Northumbria Police,-1.412910,54.886618,On or near PREMIER ROAD,E01008826,Sunderland 023D,Investigation complete; no suspect identified
018c9433cfc0ce7af1a63ed93e65fdc9d3a396cde6a07f840fce6dd60e1cf38a,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
018c9433cfc0ce7af1a63ed93e65fdc9d3a396cde6a07f840fce6dd60e1cf38a,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
3a2cc91ae858943dc0925130ca8ff292e74d55ec348ee01c3612aa2ff55ea4b3,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
a4fd84848a45647d2f178fe4b0a8106947d5858a27dcedbdd5fa6abc5b7ac6e7,2014-10,Northumbria Police,Northumbria Police,-1.717127,54.985702,On or near ALDEBURGH AVENUE,E01008381,Newcastle upon Tyne 021A,Investigation complete; no suspect identified
e2f11740645e4aa2de5c84fcf4e18aa8077be473a30c9ecd11db1790642cd9e8,2014-10,Northumbria Police,Northumbria Police,-1.513935,55.126314,On or near ARTHUR STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
01c1d304d4392596b3cbe31049e6ec85b33f090a7277ed95e10fa7845e356327,2014-10,Northumbria Police,Northumbria Police,-1.369981,54.886529,On or near WOODSTOCK AVENUE,E01008739,Sunderland 024A,Investigation complete; no suspect identified
14b5875bab7e00ff06b38169bec075d30a42e58ab949be2f30436bdbf55b9148,2014-10,Northumbria Police,Northumbria Police,-1.519176,54.911618,On or near VERMONT,E01008854,Sunderland 009B,Investigation complete; no suspect identified
512959a896f0252866f90c5bfa60b906be74a64a6a511c3e7987058b0d06efec,2014-10,Northumbria Police,Northumbria Police,-1.609455,54.971583,On or near Pedestrian Subway,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
b4bac49f717f45bf4cfc4e08b41e3ffb81fc35d56227cba13c1a996aaa91f4d1,2014-10,Northumbria Police,Northumbria Police,-1.618661,54.969402,On or near THOMAS BEWICK SQUARE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
d97c3ee305a78d378513a0e7b13c0c5cb13d18fa4a9ce31675c0a05a169c7b8e,2014-10,Northumbria Police,Northumbria Police,-2.092985,54.967789,On or near CHIRDON CRESCENT,E01027493,Northumberland 035F,Investigation complete; no suspect identified
f50b3d1bdddedca688ae16215c4130d03746f14931d3ec373053a94748443aa2,2014-10,Northumbria Police,Northumbria Police,-1.664379,54.971532,On or near BENWELL GRANGE CLOSE,E01008290,Newcastle upon Tyne 027C,Investigation complete; no suspect identified
86c3e42fa7d439125bd63d8ff998e1ed1f7755ebf5ac8e1442ebabe274d2e263,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Suspect charged
86c3e42fa7d439125bd63d8ff998e1ed1f7755ebf5ac8e1442ebabe274d2e263,2014-10,Northumbria Police,Northumbria Police,-1.713914,54.975972,On or near HIGH ROW,E01008385,Newcastle upon Tyne 021E,Suspect charged
f37286295d6dd548a8fa12a54be76b71da767d151e505a9f8924e23c9965ed76,2014-10,Northumbria Police,Northumbria Police,-1.576650,55.152679,On or near FARRIERS COURT,E01027553,Northumberland 017E,Investigation complete; no suspect identified
f9fd1d7f83e47ffabc8650c9d4ad49dd23440119ed4f6d6908f7dcc12fd6e1de,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Investigation complete; no suspect identified
25da85b384218fe05c40ae406eeb8694957545b75c0d66762d384fe530d479db,2014-10,Northumbria Police,Northumbria Police,-1.496333,54.864661,On or near LOWERSON AVENUE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
cb8bdc6087d70f059518d3d2e5bbad2c11d2af015932d9df05e99127faf582d3,2014-10,Northumbria Police,Northumbria Police,-1.426737,54.993137,On or near GRAHAM STREET,E01008595,South Tyneside 001A,Investigation complete; no suspect identified
6e3614267bac88523b8b45ddb8ad66e84700fe3da85dd07b622713cc08ecadd3,2014-10,Northumbria Police,Northumbria Police,-1.543882,55.214852,On or near BOLAND ROAD,E01027451,Northumberland 008E,Investigation complete; no suspect identified
2de8db13df23a850d7267d542b701ed46bce05fd59ed3840dfb1e458b870d2d3,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
cbcbd084798c1cd22c85d00a7e7c9419d4cedb20df9b74aab09e30efae50c768,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
4cf7f584c9c153f24b7edc0017a0f55d87bcd68e15334fb8c4981cca7fd30dd2,2014-10,Northumbria Police,Northumbria Police,-1.640659,54.954875,On or near SEYMOUR STREET,E01008210,Gateshead 007B,Suspect charged
ef0d3f47e346fcf54d50588531799c038d40beb25dbd5c58d7641c2e2bcf93f7,2014-10,Northumbria Police,Northumbria Police,-1.425104,54.863392,On or near MILSTED CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
265dfd1dd9d5c8160cc70f191520b235ce0df39a578555c5a881dda3ca62355c,2014-10,Northumbria Police,Northumbria Police,-1.565856,55.184236,On or near Parking Area,E01027528,Northumberland 010A,Suspect charged
7ea90f674793d6653af51dd407b831ca3da1ae93fb135564466ee57cc5551378,2014-10,Northumbria Police,Northumbria Police,-1.451422,54.962931,On or near CHAUCER AVENUE,E01008607,South Tyneside 016D,Investigation complete; no suspect identified
6ad5f17ebd33f3cb4a9126d7b518121672a910cc313616514ff7b8f98417bffd,2014-10,Northumbria Police,Northumbria Police,-1.652329,54.972226,On or near NORMOUNT ROAD,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
e0cb26615c7698dd3e1cb705664ec7e09a01abb0528ad0cbdb38d2069d4e39cd,2014-10,Northumbria Police,Northumbria Police,-1.453359,54.928378,On or near BAYSWATER SQUARE,E01008838,Sunderland 003C,Investigation complete; no suspect identified
a67e0877a5fb51d591fc53f6c2cded4bbddff00fbcd8911b78a3b4dbb9a29098,2014-10,Northumbria Police,Northumbria Police,-1.689074,54.943587,On or near BULLFINCH DRIVE,E01008266,Gateshead 009E,Investigation complete; no suspect identified
8825cddd10d82dad82bd6619519e1634abd59297789fe93f6a32ba12106f6b47,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Investigation complete; no suspect identified
b3c1b787c8ba361055caa066f03427d3d4d33e41edfc152977e9ffd2be9bfac5,2014-10,Northumbria Police,Northumbria Police,-1.444202,55.045842,On or near Nightclub,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
b3c1b787c8ba361055caa066f03427d3d4d33e41edfc152977e9ffd2be9bfac5,2014-10,Northumbria Police,Northumbria Police,-1.444202,55.045842,On or near Nightclub,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
b3c1b787c8ba361055caa066f03427d3d4d33e41edfc152977e9ffd2be9bfac5,2014-10,Northumbria Police,Northumbria Police,-1.444202,55.045842,On or near Nightclub,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
3e4e2cca93b1a46ac4826631eeade395598044e5d1babb30f457930536e6561d,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
3e4e2cca93b1a46ac4826631eeade395598044e5d1babb30f457930536e6561d,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
8d705f14e79b51c1ac50a910d32f0e8d4bfbe4b83c161e593ebbc1268f26e6b3,2014-10,Northumbria Police,Northumbria Police,-1.469082,54.944282,On or near WITNEY WAY,E01008615,South Tyneside 023B,Investigation complete; no suspect identified
90c2753d5670dbe9832397d9fe6ea3cb4275ab9160123a19553c848d36de20d9,2014-10,Northumbria Police,Northumbria Police,-1.435150,54.961652,On or near GALSWORTHY ROAD,E01008692,South Tyneside 019E,Investigation complete; no suspect identified
fa0f77c5c46d6fd4923eb0e7df4059e05d8510af86b3b90026b2f5e1b8297096,2014-10,Northumbria Police,Northumbria Police,-1.401961,54.899649,On or near OAKLANDS TERRACE,E01008832,Sunderland 018C,Investigation complete; no suspect identified
363e1b7dbd149a09116b47e915bd139d8ed1b76560ef4dbe7e01fde424353d1f,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
965e933f040d5e843d20d6fa8fa76a241f8f5f466a584ea86bf3b98906e0d3d6,2014-10,Northumbria Police,Northumbria Police,-1.573621,54.902035,On or near WILSON AVENUE,E01008222,Gateshead 025A,Local resolution
5f5f3921423dd7dd2a7fe3cd77033ffb89caf7a192262d16667c6af63321c3a6,2014-10,Northumbria Police,Northumbria Police,-1.620230,54.971959,On or near Parking Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
a763c0ea109123a27b84dbc89357617aa18bb6ae96a92b76d8c3144033f07fc1,2014-10,Northumbria Police,Northumbria Police,-1.473645,54.998858,On or near PERCY CRESCENT,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
cf4f3baddbd6363d3b6c255ecd147cc28cafe2b95138f9089868708751b5d3d1,2014-10,Northumbria Police,Northumbria Police,-1.563452,55.036209,On or near STRATFORD CLOSE,E01008505,North Tyneside 012B,Offender given a caution
15f7c332c19ed684a9e82437320826b042a1061a786fbf54f6b59eb7bbc0ca7e,2014-10,Northumbria Police,Northumbria Police,-1.493675,54.997235,On or near STEAD STREET,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
c002e53e9786ccfb9b166aee2f7b5d38aeb6381f89487a3f3d15ce4b55e26364,2014-10,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
c002e53e9786ccfb9b166aee2f7b5d38aeb6381f89487a3f3d15ce4b55e26364,2014-10,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
255511f1dbb6ecfbb6802d8186ac737fd6c2dfcdcb688a565ecd845e667a3f87,2014-10,Northumbria Police,Northumbria Police,-1.553570,55.177722,On or near ARIEL STREET,E01027533,Northumberland 013A,Investigation complete; no suspect identified
3bafdc3ff295b3e859d165e18f56d5b46f6b27c3a72e7dd283178aa89efea9a5,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
78a1146efafa5867e49a38e7c3bb291830b62ec5d4fc7f51f255f7c6f80c7d8b,2014-10,Northumbria Police,Northumbria Police,-1.757622,54.992394,On or near HAWKWELL CLOSE,E01008400,Newcastle upon Tyne 014A,Investigation complete; no suspect identified
78a1146efafa5867e49a38e7c3bb291830b62ec5d4fc7f51f255f7c6f80c7d8b,2014-10,Northumbria Police,Northumbria Police,-1.757622,54.992394,On or near HAWKWELL CLOSE,E01008400,Newcastle upon Tyne 014A,Investigation complete; no suspect identified
60bbebec7da38f940accf07c68618019154fafba9ee3fb7b42654189f2e90afe,2014-10,Northumbria Police,Northumbria Police,-1.550717,54.960471,On or near Parking Area,E01008427,Newcastle upon Tyne 030C,Local resolution
c8ef15064994f0736ec601397396a1a6399d9e55e35247347cf6a9aab27edf7e,2014-10,Northumbria Police,Northumbria Police,-1.538595,55.175923,On or near MANLEY VIEW,E01033716,Northumberland 013F,Investigation complete; no suspect identified
acd05f4462eee9e683f35e20164be6bbeb633034f9626dabc36f58f9563ae7a1,2014-10,Northumbria Police,Northumbria Police,-1.393157,54.893018,On or near ALEXANDRA PARK,E01008781,Sunderland 022B,Investigation complete; no suspect identified
ebed38342008e1b5aad8f82c696e3c13c8b5e01e7484d4707d3aa22e452bd4e4,2014-10,Northumbria Police,Northumbria Police,-1.481192,54.982175,On or near ABBEY DRIVE,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
8c83a6793f35812de32a4f0c28470a11b3dbdc65cd7aaf1b04aaaa8809bc2c1c,2014-10,Northumbria Police,Northumbria Police,-1.588844,55.085371,On or near Shopping Area,E01027409,Northumberland 029B,Offender given a caution
ee355f192c728c990a0f8cd9986bb0924f8f2d116e9b6050e19e9c00befe2c25,2014-10,Northumbria Police,Northumbria Police,-1.436408,54.957668,On or near HEATON GARDENS,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
777860261da30a8b43124a471f52c051bed04d1188ad653b88ef90634d3638ad,2014-10,Northumbria Police,Northumbria Police,-1.436408,54.957668,On or near HEATON GARDENS,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
d4e80e640a67c9999a4c058915ad5744006ed6227eb2a1c74f3c7d7838db5fc6,2014-10,Northumbria Police,Northumbria Police,-1.436408,54.957668,On or near HEATON GARDENS,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
ca6c998a776986319bbfb3e0c77f6594b48e0644269660a64ed2c27f43f8b2fe,2014-10,Northumbria Police,Northumbria Police,-1.575477,54.956867,On or near GREEN LANE GARDENS,E01008214,Gateshead 003A,Investigation complete; no suspect identified
93c9430a38aa49b1ed30b00f8ef30fa17d0edb9b4e1dabf41002334118384b53,2014-10,Northumbria Police,Northumbria Police,-1.566916,54.970271,On or near NORBURY GROVE,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
93c9430a38aa49b1ed30b00f8ef30fa17d0edb9b4e1dabf41002334118384b53,2014-10,Northumbria Police,Northumbria Police,-1.566916,54.970271,On or near NORBURY GROVE,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
cb7ac6739c282284a2b1d4e3b0f7c6d784cae3165e369b9ddbd05d9afbfc5b82,2014-10,Northumbria Police,Northumbria Police,-1.570531,54.953534,On or near HELMSDALE AVENUE,E01008215,Gateshead 003B,Investigation complete; no suspect identified
e017665b598323957210613a2c68da69c2e5816d8520fc0fba167fa8a534f323,2014-10,Northumbria Police,Northumbria Police,-1.507528,55.013503,On or near BLACKHILL AVENUE,E01008468,North Tyneside 021D,Investigation complete; no suspect identified
ad561bae7c918116087bcdfb16836947ff9fac6e78eba64c8925f392e8152c9b,2014-10,Northumbria Police,Northumbria Police,-1.439947,54.928910,On or near RAVENSWOOD SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
eefa653b341a276ee903ae28e88776a4ecb40cd2042cd0f65b6d38c4209d0413,2014-10,Northumbria Police,Northumbria Police,-1.627797,54.998303,On or near OAKFIELD ROAD,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
0eb21c032594ce0918a761b7b16dc66e6c2cd4240f0c1d8ae8a5dfcec84e9094,2014-10,Northumbria Police,Northumbria Police,-1.740358,55.325108,On or near KENMORE ROAD,E01027370,Northumberland 006E,Investigation complete; no suspect identified
0f6cf22b325adf86aea9ee1fbe8948105174126550b4e5317b139b48da0be307,2014-10,Northumbria Police,Northumbria Police,-1.740358,55.325108,On or near KENMORE ROAD,E01027370,Northumberland 006E,Investigation complete; no suspect identified
95c5931d7dc64688f1516a6eb6fd86d9cbc93f6b83df63597412982ce4708be2,2014-10,Northumbria Police,Northumbria Police,-1.907715,55.446511,On or near BREAMISH GARDENS,E01027365,Northumberland 007A,Suspect charged
9a236889e52e72b49bc2a2080275bc1512da22d0bae2e6dd82cfc0d8208ef9e2,2014-10,Northumbria Police,Northumbria Police,-1.579168,54.927926,On or near MOSS SIDE,E01008217,Gateshead 023E,Investigation complete; no suspect identified
fa6cac5a8d55a5f544f174945de853a6937e2675c650b178565d39801222f5b4,2014-10,Northumbria Police,Northumbria Police,-1.636937,55.223692,On or near THE CROFT,E01027475,Northumberland 008G,Investigation complete; no suspect identified
11099a1d6eef18c7539a10960838073abf1798a6b40c6acf153a69b87e3f8cc8,2014-10,Northumbria Police,Northumbria Police,-1.397092,54.898870,On or near EVELYN STREET,E01008830,Sunderland 018B,Investigation complete; no suspect identified
a27c94dcd292bcd1091afd32232fb6afbbd95fcacabfe5cfe8e60e409c25672e,2014-10,Northumbria Police,Northumbria Police,-1.582323,54.986366,On or near BURLINGTON GARDENS,E01008365,Newcastle upon Tyne 012F,Investigation complete; no suspect identified
182d57e570b3a4f7585af4564bd76e95af04e82fcfd8fb560083cdddecb505ff,2014-10,Northumbria Police,Northumbria Police,-1.577200,55.045585,On or near KIRKWOOD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
b62d53d1ad8d02b1bc9f5a311d0e242f741c5823ef0e13446ec620d44e3e09b4,2014-10,Northumbria Police,Northumbria Police,-1.493704,54.991178,On or near ADDISON COURT,E01008543,North Tyneside 028C,Investigation complete; no suspect identified
f5b750b0ff071e63287f967ff52d3c29d8821318f01dd4f4bc38dc8ea418d881,2014-10,Northumbria Police,Northumbria Police,-1.427003,54.960158,On or near TURNER AVENUE,E01008688,South Tyneside 019A,Investigation complete; no suspect identified
91fc408e117d8f53b93c7f5d8b6081e08e3670f10da21af05d68d1ed183c1908,2014-10,Northumbria Police,Northumbria Police,-1.426093,54.862876,On or near MIDSOMER CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
a51f5dd6f17dbcbd311fae5f775aa3a3456094970fdb2bf473c2b717e0eaadf0,2014-10,Northumbria Police,Northumbria Police,-1.687098,54.998955,On or near Petrol Station,E01008445,Newcastle upon Tyne 031D,Offender given a caution
c72a379a40eda8763de53968debcc2e38a55143658e41ba542ef830b3bb810fd,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Suspect charged
2206613f303ef81545384f96ebaf4da8c2143d31697867ab971e6b0c3cd7e80f,2014-10,Northumbria Police,Northumbria Police,-1.608133,54.975767,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
ee5ab28120a550fae3e842d35d867c859f0a150d2b8454c520fb407de2fb5bca,2014-10,Northumbria Police,Northumbria Police,-1.491600,54.957291,On or near HARBOTTLE CRESCENT,E01008632,South Tyneside 017B,Investigation complete; no suspect identified
1dd9e2ce04af8cadeb6ef5c6cb15430daf81185e8aa50789c9d059b659820459,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
5537c89a554e03976437ee86e574468a12008d2f19c863b84f925dd34539807d,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
9e9d2ff7b0232801ce6ec506cc99858a900fcc74703e09e8623292c589f876da,2014-10,Northumbria Police,Northumbria Police,-1.637618,54.976955,On or near STANTON STREET,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
5b340d9b9a66e5d7adfbfae0d93afad9a99313439cb54e43e9347c7b7dd373bf,2014-10,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
ede15e29133d8d7732d3a3376148dcb791e058431a4e05cc76156439e2f72ec7,2014-10,Northumbria Police,Northumbria Police,-1.441003,54.976561,On or near Pedestrian Subway,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
c3a43b3a1d648271af2bdd4613885364a271e3c055b68b8f798503e70292e81e,2014-10,Northumbria Police,Northumbria Police,-1.579259,54.985007,On or near MELDON TERRACE,E01008359,Newcastle upon Tyne 018B,Investigation complete; no suspect identified
b9e58dfc6929c3b258e04b33d23078050a62770ae8877063f657e02e0a20c897,2014-10,Northumbria Police,Northumbria Police,-1.513135,55.030842,On or near BAYFIELD,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
aeed334c51076dc838f3d5d7a39f8de3422f3e5a7280e440faec88ec5a177fb3,2014-10,Northumbria Police,Northumbria Police,-1.412856,54.971818,On or near PRINCE EDWARD ROAD,E01008681,South Tyneside 006D,Suspect charged
493b9d362bc3ced9f40f34e8409bc3e95c096c0126156e258e5be84de9ef9c04,2014-10,Northumbria Police,Northumbria Police,-1.423922,54.983445,On or near HEPSCOTT TERRACE,E01008673,South Tyneside 003A,Investigation complete; no suspect identified
a700811ffba6e10a5b9150e35a42734eb97ffb27cb1e6f71ffaf86650295e81f,2014-10,Northumbria Police,Northumbria Police,-1.521677,54.901922,On or near ABBEY ROAD,E01008844,Sunderland 019B,Investigation complete; no suspect identified
ed78ed5225bafcd7aecda68b685a99c2811990a24ba80bae2b201219ce17fd73,2014-10,Northumbria Police,Northumbria Police,-1.393157,54.893018,On or near ALEXANDRA PARK,E01008781,Sunderland 022B,Investigation complete; no suspect identified
246ad7e06ff92e9f637da5c8c39c62390c0a4d620ab2c52c5567e9125e866a48,2014-10,Northumbria Police,Northumbria Police,-1.547310,55.019112,On or near BELLINGHAM DRIVE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
e366e08a32dc7c6bb1149dc87f96b6852efd08a53aed70855d3c67fd1e7a1500,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
364a9896d4f4aae35c1c639de68aa966441fb6467dcb22d2c2593dc7a9cdbf8a,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Suspect charged
720b36c8fe2d6433d88c7564d5e506052e8c22306b951f697346014478fc1186,2014-10,Northumbria Police,Northumbria Police,-1.579144,54.951173,On or near GOWER WALK,E01008165,Gateshead 011A,Local resolution
d4ecc859e4372da706ec8592012033461aadc6425b7864af1118e7a76812c037,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
354186f0647c2ddfa7441e25f72e5ddf3c126209cbd27472945c35ffa1fa5135,2014-10,Northumbria Police,Northumbria Police,-1.552625,54.967245,On or near CHALFONT ROAD,E01008427,Newcastle upon Tyne 030C,Investigation complete; no suspect identified
5effddb1db94082ea95f7bdfe019c2f7fe6eb660ac0b257d5c2d53efa82d0c00,2014-10,Northumbria Police,Northumbria Police,-1.561188,54.913889,On or near MOUNT LANE,E01008224,Gateshead 025C,Investigation complete; no suspect identified
b848e01c6fd278609d0e0d916564bbd5542a49bbc67dda182b1cf74a9c817e31,2014-10,Northumbria Police,Northumbria Police,-1.761456,54.973171,On or near TOWER GARDENS,E01008249,Gateshead 001D,Suspect charged
5255564d9f967914ef27434f59577c0efb5add3da478c6b0b216ee2f1dfff237,2014-10,Northumbria Police,Northumbria Police,-1.423729,54.960844,On or near SANDALWOOD,E01008691,South Tyneside 019D,Investigation complete; no suspect identified
4c5020dfbe2eaf81a2c7db9e231e40332d38fd574901d3903a10758b483c3b51,2014-10,Northumbria Police,Northumbria Police,-1.762925,54.973057,On or near LANE HEAD,E01008249,Gateshead 001D,Suspect charged
5d33c3e05af147041d2859317fc59382f91fbdfbf1306cc2406af5b1df527b61,2014-10,Northumbria Police,Northumbria Police,-1.708650,54.982294,On or near ELDON ROAD,E01008382,Newcastle upon Tyne 021B,Investigation complete; no suspect identified
