Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
84575c2fd344572460b11ad96fa345f8c78a43381f23241c542bc2fb02416e94,2014-10,Northumbria Police,Northumbria Police,-1.444667,54.944227,On or near EVEREST GROVE,E01008615,South Tyneside 023B,Suspect charged
b282ccf59f947c880951dd793e06c9a07e7eaebcb359ffd672c9375e9662bad7,2014-10,Northumbria Police,Northumbria Police,-1.444667,54.944227,On or near EVEREST GROVE,E01008615,South Tyneside 023B,Suspect charged
19623fa45353b35baf8421490313e95643247f89a94ffb5de8c84f21390ac803,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Investigation complete; no suspect identified
7024e443332f32d825bd544f2c8c3bd8aca37167d17ba0474788bb63e5d3f322,2014-10,Northumbria Police,Northumbria Police,-1.434350,54.958593,On or near REMBRANDT AVENUE,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
bce0d30a306d99fdf65f36dda58f3385ba7c7856b2dead60749b9bcd0275a24f,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Investigation complete; no suspect identified
e07a2650546c5143a7b87f49a74b982a6a74d95c5a03cfbbdb366888537c1a8e,2014-10,Northumbria Police,Northumbria Police,-1.596545,55.131144,On or near WEST END FRONT STREET,E01027514,Northumberland 021A,Investigation complete; no suspect identified
e07a2650546c5143a7b87f49a74b982a6a74d95c5a03cfbbdb366888537c1a8e,2014-10,Northumbria Police,Northumbria Police,-1.596545,55.131144,On or near WEST END FRONT STREET,E01027514,Northumberland 021A,Suspect charged
15cdaa1519ca9eaf9dc98f0f9ad50bdc7e2e21280a07eccf9313ba823e6575ea,2014-10,Northumbria Police,Northumbria Police,-1.413322,54.963418,On or near Petrol Station,E01008622,South Tyneside 013A,Investigation complete; no suspect identified
e2df19edc9e6e26e09be9fa51546c66ed8262cfb31b32940de13f1cb93452541,2014-10,Northumbria Police,Northumbria Police,-1.441238,54.810852,On or near LYONS LANE,E01008744,Sunderland 036B,Investigation complete; no suspect identified
db8dad1429c1630787e6dabf3cc6593538de6b059be9656cc08f3d160a176d42,2014-10,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
f2f983e2dcfd29d6e07ce2e2fe9919261cac594dc87c8b300c78840ea9d55b1b,2014-10,Northumbria Police,Northumbria Police,-1.506390,55.033565,On or near FARNE ROAD,E01008569,North Tyneside 011C,Investigation complete; no suspect identified
108c24c47c5d4a409ff9cff0768675ad7a069da9557e1364346105a0548a0a1e,2014-10,Northumbria Police,Northumbria Police,-1.434350,54.958593,On or near REMBRANDT AVENUE,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
37dc7967e4cb7b56ec5a87efda5a97eafaf10edd749eb8446ae961f182ba2c9b,2014-10,Northumbria Police,Northumbria Police,-1.434350,54.958593,On or near REMBRANDT AVENUE,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
5a5d6c2373a3081d1c62aecf2cbf39fd952923971b24945ed7199bc143266b31,2014-10,Northumbria Police,Northumbria Police,-1.434350,54.958593,On or near REMBRANDT AVENUE,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
4eb5cfc8dc81251913ed46132a72aa3cf54605e3b3e93a0461fc5d2aa86d0602,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
b48e044f89e2e7dc4583dc3e5807fb16664f6b03e885903c38d067c05e0dfce3,2014-10,Northumbria Police,Northumbria Police,-1.659928,54.969587,On or near GERALD STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
780fc52725bb45def68d0059639bc6cef5d98813e5cd626922c02b9da6e87974,2014-10,Northumbria Police,Northumbria Police,-1.518031,55.126061,On or near MARLOW STREET,E01027431,Northumberland 023C,Investigation complete; no suspect identified
1b6ce1bad445e50309fc18703e24ea072a569710f4cec2e451938d6793438952,2014-10,Northumbria Police,Northumbria Police,-1.400144,54.909633,On or near ST CUTHBERT'S TERRACE,E01008700,Sunderland 013A,Investigation complete; no suspect identified
9b890cb7db1681ffefb542b11239ed959675e02009838221329ff8dbcd55ca23,2014-10,Northumbria Police,Northumbria Police,-1.621435,54.969995,On or near PEEL STREET,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
ee635c440b43ae09c4a1cc0a01453145fdc477848d8ebfcf180dca9c986e8b65,2014-10,Northumbria Police,Northumbria Police,-1.433828,54.925719,On or near HARTHOPE AVENUE,E01008842,Sunderland 004F,Investigation complete; no suspect identified
ebaff2a786fce5d1c880612f9af3814c1254707cfa248c688154184b02a3eb0e,2014-10,Northumbria Police,Northumbria Police,-1.409008,54.971108,On or near WILLOW GROVE,E01033074,South Tyneside 013E,Investigation complete; no suspect identified
ebaff2a786fce5d1c880612f9af3814c1254707cfa248c688154184b02a3eb0e,2014-10,Northumbria Police,Northumbria Police,-1.409008,54.971108,On or near WILLOW GROVE,E01033074,South Tyneside 013E,Investigation complete; no suspect identified
4ee80ada6e73f0166e43e161a9181c814d9795868e7a97d5b2cb4eea211c78ea,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
26b30b38a044d6c0523e60631adfd135542f5ee44662f1b47cefd2f101cb4c51,2014-10,Northumbria Police,Northumbria Police,-1.469985,54.961027,On or near Sports/Recreation Area,E01008603,South Tyneside 014B,Investigation complete; no suspect identified
3c6a5454515aabaa337894babc048557d09402c982a0d19bb61a3567f0ff657a,2014-10,Northumbria Police,Northumbria Police,-1.490948,54.981740,On or near ELLISON STREET,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
42ff0189dc467a9b1f32eb0ca99095b50acfc5288f39692ddb2a896576ed6d6c,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
ade4d93ee8e101cfb712c53e933b28a9e76bdc7d3235ea1f41f49f71d1e32d7d,2014-10,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
5383b2e696d57f947103efc896dee8e8152413b294e11a6a2d91d470e7de2d65,2014-10,Northumbria Police,Northumbria Police,-1.737736,54.921299,On or near Parking Area,E01008184,Gateshead 022A,Investigation complete; no suspect identified
482ffd47b05d6c1eaf687b481bc0b272425ff3787936b20d9eed5b38df8d4a6d,2014-10,Northumbria Police,Northumbria Police,-1.630803,54.984168,On or near HUNTER'S PLACE,E01033556,Newcastle upon Tyne 022H,Investigation complete; no suspect identified
a958cd287deabc0af6cb2fe1962d637c5789809fbd27f2b2316ca154c2eaf0a5,2014-10,Northumbria Police,Northumbria Police,-1.542163,54.980731,On or near WAVERDALE AVENUE,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
c1b19fc47421e7439456071ff6cf8ada7c51a841255c116e1be12a34e64560ca,2014-10,Northumbria Police,Northumbria Police,-1.585693,54.939873,On or near HEWSON PLACE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
758422faa6377dd788a832efa72e8e56f6845b45482cf151ef8490627286e798,2014-10,Northumbria Police,Northumbria Police,-1.586788,55.084169,On or near DUDLEY LANE,E01027409,Northumberland 029B,Investigation complete; no suspect identified
1ef2e9c68589e05eca154def4261a0d9db9e1b3356dd53e100e501c074ee51d4,2014-10,Northumbria Police,Northumbria Police,-2.002970,55.759529,On or near Parking Area,E01027388,Northumberland 001E,Investigation complete; no suspect identified
64f89cb20d6ecea46560d8db3af6c644e3b09c4bedf1ff4d23a535c8c60f22a7,2014-10,Northumbria Police,Northumbria Police,-2.013294,55.754533,On or near HAWTHORNE CRESCENT,E01027385,Northumberland 001C,Investigation complete; no suspect identified
a6962d4d97295d9de4b21e97c690fcb8dc1c60e1d876102bee1057693dbaeb64,2014-10,Northumbria Police,Northumbria Police,-1.510375,55.125069,On or near MIDDLETON STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
b8535bbebe3421ddaa0e31360378672d2782041bbef623a4c96565f22fec2631,2014-10,Northumbria Police,Northumbria Police,-1.390218,54.901810,On or near DERBY STREET,E01008831,Sunderland 013D,Investigation complete; no suspect identified
4fbbdba88b5621aae94c1ce8e493ec845559f620ac97f398df29fd8b367d1aae,2014-10,Northumbria Police,Northumbria Police,-1.448583,54.827924,On or near DOWNS LANE,E01008718,Sunderland 035A,Investigation complete; no suspect identified
791444efabf1a8c39995020ae03215c271dbb748474481c3b439dbfa477f1acd,2014-10,Northumbria Police,Northumbria Police,-1.499336,54.981910,On or near NEWMARCH STREET,E01008604,South Tyneside 007B,Suspect charged
60b689e24e4e7065efb29b1830d1ab00f3890ae7bf608d533a581527c42d526b,2014-10,Northumbria Police,Northumbria Police,-1.619632,54.970753,On or near CROSS STREET,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
5f1f041936f689b751d5b1c7a60082154b9db94df9f94152cbf266894698437a,2014-10,Northumbria Police,Northumbria Police,-1.613800,55.132413,On or near MEADOWDALE CRESCENT,E01027522,Northumberland 021E,Investigation complete; no suspect identified
400a91801a7a31573bd813dfd487b87b75cd6c42af209c69ea8fd973340aa130,2014-10,Northumbria Police,Northumbria Police,-1.597286,54.957480,On or near Pedestrian Subway,E01008163,Gateshead 028A,Investigation complete; no suspect identified
400a91801a7a31573bd813dfd487b87b75cd6c42af209c69ea8fd973340aa130,2014-10,Northumbria Police,Northumbria Police,-1.597286,54.957480,On or near Pedestrian Subway,E01008163,Gateshead 028A,Investigation complete; no suspect identified
d0a5b206e3d5ab39a409ce37d4762a9c764171e67127b1cd9fc4cfd366890820,2014-10,Northumbria Police,Northumbria Police,-1.542012,55.234030,On or near ST BARTHOLOMEWS CLOSE,E01027445,Northumberland 008C,Investigation complete; no suspect identified
ef1b0ccd6fd7d94659e50559813cc098cdc84014515bf37f3454044b7e197a56,2014-10,Northumbria Police,Northumbria Police,-1.884936,54.954893,On or near BEWICK GARTH,E01027508,Northumberland 036C,Investigation complete; no suspect identified
96be5ec4828d8da8906095c9aed7c75c113ece085eca44d4542495f61e45a0dd,2014-10,Northumbria Police,Northumbria Police,-1.664974,55.012726,On or near Petrol Station,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
ba4f35b8c120c98fa665feb3040ed86b29c1991266f7fb0c9648314344e2ad88,2014-10,Northumbria Police,Northumbria Police,-1.536003,55.001430,On or near Pedestrian Subway,E01008574,North Tyneside 029C,Suspect charged
3d4812c82b946a048e6175304faa31251f25cf594bfe40fb5c99013ceb8c1802,2014-10,Northumbria Police,Northumbria Police,-1.372747,54.930236,On or near MERE KNOLLS ROAD,E01008725,Sunderland 002B,Suspect charged
3d4812c82b946a048e6175304faa31251f25cf594bfe40fb5c99013ceb8c1802,2014-10,Northumbria Police,Northumbria Police,-1.372747,54.930236,On or near MERE KNOLLS ROAD,E01008725,Sunderland 002B,Investigation complete; no suspect identified
d41f7f0e37f97997808c02a222a1f984989b1b5f76cb6bcc758299390ea06a96,2014-10,Northumbria Police,Northumbria Police,-1.579405,54.945630,On or near BRETTANBY ROAD,E01008202,Gateshead 011C,Investigation complete; no suspect identified
03a8404eae03435a83dcfcb4550ebf077d8a837b3df7d4b25e9f24a8388ae912,2014-10,Northumbria Police,Northumbria Police,-1.441949,54.811214,On or near HORNSEY TERRACE,E01008744,Sunderland 036B,Investigation complete; no suspect identified
8f1f40d55a2d59f7e6c224afc524b1dc4e260c69e06e396fb7d939b658357009,2014-10,Northumbria Police,Northumbria Police,-1.638511,54.976661,On or near TAMWORTH ROAD,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
51aabf6ae2daab147cdb00b2f2ad0b46eb9d993cef1d654738b38f2a8d89ecf0,2014-10,Northumbria Police,Northumbria Police,-1.515422,55.126572,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
e92bb6a1f0b86ae95e8cc55c80535c13b669082ff768b2e65fb809fc14faee17,2014-10,Northumbria Police,Northumbria Police,-1.410632,54.972230,On or near SUNDERLAND ROAD,E01008634,South Tyneside 008B,Suspect charged
6750cada510802046f892749398aa916a430d26fba840f8581df17f8f462db96,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
24a22ee72bd642e80721fadd716acdc351add32b0e58ce2d220607a8a11faab4,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Suspect charged
a8d7dd330dadd7186f80b773b4484b4a4362d6c4712899b3981406687ff0e725,2014-10,Northumbria Police,Northumbria Police,-1.399534,54.972643,On or near SHILTON CLOSE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
a8d7dd330dadd7186f80b773b4484b4a4362d6c4712899b3981406687ff0e725,2014-10,Northumbria Police,Northumbria Police,-1.399534,54.972643,On or near SHILTON CLOSE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
a8d7dd330dadd7186f80b773b4484b4a4362d6c4712899b3981406687ff0e725,2014-10,Northumbria Police,Northumbria Police,-1.399534,54.972643,On or near SHILTON CLOSE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
a8d7dd330dadd7186f80b773b4484b4a4362d6c4712899b3981406687ff0e725,2014-10,Northumbria Police,Northumbria Police,-1.399534,54.972643,On or near SHILTON CLOSE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
767e332899e9cce85063b48e9df8f60042407d0e592017f17ec0e63e299a368d,2014-10,Northumbria Police,Northumbria Police,-2.019074,54.970716,On or near STATION ROAD,E01027504,Northumberland 039C,Investigation complete; no suspect identified
c3756f550c40c92b5aaece6c2f8639c4c3ee4aaf5a5cffc3e08df2ca994979d0,2014-10,Northumbria Police,Northumbria Police,-1.582169,54.922931,On or near WAVERLEY ROAD,E01008217,Gateshead 023E,Offender given a caution
c3756f550c40c92b5aaece6c2f8639c4c3ee4aaf5a5cffc3e08df2ca994979d0,2014-10,Northumbria Police,Northumbria Police,-1.582169,54.922931,On or near WAVERLEY ROAD,E01008217,Gateshead 023E,Offender given a caution
52e1bbb3ed5dd24792c04794cd4a9b6d2e33562ce930aa5c6e4a31b840364fa7,2014-10,Northumbria Police,Northumbria Police,-1.444954,55.006135,On or near LOWER RUDYERD STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
ecfa2aebc7de0401b2c083c2dfc9610ee97d54170186e9e82a2bdff4edb7109b,2014-10,Northumbria Police,Northumbria Police,-1.549546,54.988414,On or near BRIARWOOD CRESCENT,E01008434,Newcastle upon Tyne 020D,Investigation complete; no suspect identified
ecfa2aebc7de0401b2c083c2dfc9610ee97d54170186e9e82a2bdff4edb7109b,2014-10,Northumbria Police,Northumbria Police,-1.549546,54.988414,On or near BRIARWOOD CRESCENT,E01008434,Newcastle upon Tyne 020D,Investigation complete; no suspect identified
ecfa2aebc7de0401b2c083c2dfc9610ee97d54170186e9e82a2bdff4edb7109b,2014-10,Northumbria Police,Northumbria Police,-1.549546,54.988414,On or near BRIARWOOD CRESCENT,E01008434,Newcastle upon Tyne 020D,Investigation complete; no suspect identified
12a934719163077e07d2509b77f93aacc179e30ab5c28918788271c59f38728c,2014-10,Northumbria Police,Northumbria Police,-2.176949,55.005186,On or near ST AIDANS PARK,E01027510,Northumberland 040F,Investigation complete; no suspect identified
60b99aaea9c3d920ef0334230d896186adf3605c719a4cf3edbdada7aaa1b827,2014-10,Northumbria Police,Northumbria Police,-1.576639,54.971123,On or near Parking Area,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
b9c5f865fd8ccd726cf17f89aa809925f0809be7742ca2b70c8d0e5d445c17ca,2014-10,Northumbria Police,Northumbria Police,-1.442298,54.811854,On or near BOWES AVENUE,E01008744,Sunderland 036B,Investigation complete; no suspect identified
d454c2d8e3ed1834137f7fd6790058c46024cb80271fa94b3951798c72d078c6,2014-10,Northumbria Police,Northumbria Police,-1.395222,54.919602,On or near MAYPOLE CLOSE,E01008709,Sunderland 005B,Investigation complete; no suspect identified
b4b5af72d2fc2eb53a0114eae9b17f8bba12ee59b16b0a54de52545716c09c6f,2014-10,Northumbria Police,Northumbria Police,-1.442722,54.888394,On or near GILBERT SQUARE,E01008733,Sunderland 021E,Investigation complete; no suspect identified
71067ba756e4cef92215607445bcf39738f68ff7e47f559e0cbd0e7ff99d3bdf,2014-10,Northumbria Police,Northumbria Police,-1.460650,55.008578,On or near A193,E01008530,North Tyneside 020D,Investigation complete; no suspect identified
a35b2e79554451a81d4edfe1d6b48560179493b3cd622bc063ae1549df633da0,2014-10,Northumbria Police,Northumbria Police,-1.438325,55.041915,On or near HELENA AVENUE,E01008587,North Tyneside 006C,Investigation complete; no suspect identified
3a166241f7ce1cac806d10d24db44f6089658076f49d0b6098694a74be90b323,2014-10,Northumbria Police,Northumbria Police,-1.418693,54.967865,On or near Sports/Recreation Area,E01008691,South Tyneside 019D,Investigation complete; no suspect identified
7a7bf31c117a214470e0d498e7ccced37613da1d48eddb7a3dacf8bc929ff395,2014-10,Northumbria Police,Northumbria Police,-1.591600,54.971498,On or near HORATIO STREET,E01033548,Newcastle upon Tyne 023G,Offender given a caution
94cf66ec59e288e24f46fb0000dd4cb755d7c61d6c2432aac9395b86a46fb033,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
2d7dc7f63a511d2091a20730e752559a857859934516116c366a1a73ddc504dd,2014-10,Northumbria Police,Northumbria Police,-1.557740,54.969466,On or near ST ANTHONY'S ROAD,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
a95988f6a43ee17d7e99fa2d628df35e25a127226a8b2ad9e237a24f06cfc290,2014-10,Northumbria Police,Northumbria Police,-1.760688,55.036630,On or near MIDDLE DRIVE,E01033714,Northumberland 033F,Investigation complete; no suspect identified
5635157ef6d5f2f7444de4f8cf7292af8db1625619d51bf2979e06eefebce2cf,2014-10,Northumbria Police,Northumbria Police,-1.581823,55.058550,On or near WARDLE DRIVE,E01008480,North Tyneside 002B,Offender given a caution
22b79de9f3198986cfba16d0a59c3d1147e061e1d60fb71552778a812c83c110,2014-10,Northumbria Police,Northumbria Police,-1.541046,55.003327,On or near O'HANLON CRESCENT,E01008533,North Tyneside 030A,Suspect charged
c5f89fcbe7925d07473468a13338962f4a6cdbcd2440586b893c0f9df4f3f958,2014-10,Northumbria Police,Northumbria Police,-1.543593,54.988284,On or near ROWANTREE ROAD,E01008434,Newcastle upon Tyne 020D,Investigation complete; no suspect identified
3ec7bd67c96f5f53a581564cfd0c58c51e08c932e90f620c10868c596ffebcc1,2014-10,Northumbria Police,Northumbria Police,-1.614539,54.951165,On or near RAWLING ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
099a23a7448ceaa24a0b6a37eca30eeac403ff5ac4d51e730b0ac9fc73df8c39,2014-10,Northumbria Police,Northumbria Police,-1.699590,54.988311,On or near HARLE CLOSE,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
93c00cbdee7f7f29d4bfb18ab04e3fe96b179ec5d6ee431a711c7b9ecd32d6d2,2014-10,Northumbria Police,Northumbria Police,-1.645793,55.015610,On or near ELM GROVE,E01008337,Newcastle upon Tyne 003B,Investigation complete; no suspect identified
d7da19a84dd224cf9a10c8ef818417e1437e2aa61f331fc3df2c861c233ee8ad,2014-10,Northumbria Police,Northumbria Police,-1.595923,54.923669,On or near NEWQUAY GARDENS,E01008194,Gateshead 020B,Investigation complete; no suspect identified
b5eac5d6a9cdffe31762fe46a4b06fbdee24f296160fe0ea0eaadc11b14ed47c,2014-10,Northumbria Police,Northumbria Police,-1.466348,55.025722,On or near Hospital,E01008556,North Tyneside 013C,Investigation complete; no suspect identified
f2c889778c75ca4caa12dd3978f972090ec5cdd5cfb1c9790db54564f147b496,2014-10,Northumbria Police,Northumbria Police,-1.576004,54.989866,On or near STANMORE ROAD,E01008364,Newcastle upon Tyne 018F,Investigation complete; no suspect identified
6c681b0604340fe208687bb48f6e42e6a5cfb801238039266ee197b339ddcf1b,2014-10,Northumbria Police,Northumbria Police,-1.558490,54.968057,On or near LICHFIELD AVENUE,E01008389,Newcastle upon Tyne 028B,Investigation complete; no suspect identified
e372d9e20f82b6a42159d71b92c4fa80440969b40ca44d005b7cb476d02dd515,2014-10,Northumbria Police,Northumbria Police,-1.608789,54.998244,On or near CROSSWAY,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
906b9cde9a4dd464fa90a5a82ca2cc1ead4c10e299ca19a8253e59399a3fb746,2014-10,Northumbria Police,Northumbria Police,-1.575240,54.971990,On or near BERESFORD GARDENS,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
60fa073603bd4b3424e4422e95508d56779be93f2ff48588adfa9dd71d2d9f70,2014-10,Northumbria Police,Northumbria Police,-1.423327,54.997704,On or near BRODRICK STREET,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
4ba65bc00fadf03c507bf0d22ec16829306f27845821b57eb9905913a890b7b8,2014-10,Northumbria Police,Northumbria Police,-1.458966,54.951256,On or near Sports/Recreation Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
40e463589dfd7fee05352630ad8f9bb8ca9e0fb4a4a1d021c6248a9bc7d4348a,2014-10,Northumbria Police,Northumbria Police,-1.609797,55.132769,On or near NETHERDALE,E01027522,Northumberland 021E,Investigation complete; no suspect identified
cea3e3ff2afca90ed5f4b89a11895fb72dc4bb518843d26d7574758298b02ef5,2014-10,Northumbria Police,Northumbria Police,-1.524050,55.180342,On or near CONISTON AVENUE,E01027543,Northumberland 009C,Investigation complete; no suspect identified
ab2ffa22c57aecdc5cf7fec368f36054327a9adcfdafc2c80749aa03da32ecbb,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
309e554fc90259fe46a1a278d624fa0c674b66136fefda8013e1ec27c798682e,2014-10,Northumbria Police,Northumbria Police,-1.570367,55.183938,On or near Parking Area,E01027529,Northumberland 010B,Investigation complete; no suspect identified
ba4de42e93612c7e64d6f881e2ae4e2d826dad5ffdba9a32b7b30cf2aef4492d,2014-10,Northumbria Police,Northumbria Police,-1.752530,54.991935,On or near HEWLEY CRESCENT,E01008401,Newcastle upon Tyne 014B,Suspect charged
f04f317904d4f486e70502c59881809e146af25203b346b3e84d6d52cd2b2044,2014-10,Northumbria Police,Northumbria Police,-1.688286,54.982882,On or near PAULINE GARDENS,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
3cc3c885a0f2148412c332f03eef68b298c01bad539a96ed59686e32c9fc18e5,2014-10,Northumbria Police,Northumbria Police,-1.479822,54.961213,On or near DOVE AVENUE,E01008632,South Tyneside 017B,Suspect charged
31e7d35f1be00e2e70dfa843ee473142e7c9b9dfd98eedf1125adbbf63f5bfda,2014-10,Northumbria Police,Northumbria Police,-1.411034,54.874208,On or near CAVENDISH PLACE,E01008802,Sunderland 029D,Investigation complete; no suspect identified
941ee6aec46f9e3e49fcbdd40fa38b1217c9c86868f098d865f98ef9a646387c,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
92f64530a52bdf09aa1b647eebb0c1274d51e695e3f9010f60c3580c831f1733,2014-10,Northumbria Police,Northumbria Police,-1.665282,54.988833,On or near BAVINGTON DRIVE,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
d1807ae513d6482159ff3c68a42421215d1fb16f51a5a3915c2245a5a0dc6872,2014-10,Northumbria Police,Northumbria Police,-1.690859,54.981532,On or near CASTLENOOK PLACE,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
b517122150fd2f9a8f4a1e4cb2c9faef84959bd9a85e72364d86e7a15bcfaeb4,2014-10,Northumbria Police,Northumbria Police,-1.643711,54.969945,On or near DURHAM STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
32df1bb02dfc3a8d92aa621f3b9ccd151653737aee971f782c940f2b31545890,2014-10,Northumbria Police,Northumbria Police,-1.594137,54.949220,On or near CONWAY SQUARE,E01008204,Gateshead 011D,Investigation complete; no suspect identified
e669c8e8144cd96fa8cb5452283fda4d4996245f66815499e6cd1bb18b131ea2,2014-10,Northumbria Police,Northumbria Police,-1.426717,54.902303,On or near FRIAR SQUARE,E01008812,Sunderland 012C,Investigation complete; no suspect identified
