Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
134312d5964d8edf9b7f7ba70022bb73350c87fb52388a3fc365ec981923d1ac,2014-10,Northumbria Police,Northumbria Police,-1.647857,54.947689,On or near KING GEORGE AVENUE,E01008208,Gateshead 013C,Investigation complete; no suspect identified
1c741dd7bca5492e3735e0f450d3d4fe0b76b48f0e1ea04ce1af5240fe6379a2,2014-10,Northumbria Police,Northumbria Police,-1.602375,54.978246,On or near NAPIER STREET,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
d04a5fbec7a4774e47fa4c5b2a4e912254e6f614cd5f8cc9cae9689b3833660e,2014-10,Northumbria Police,Northumbria Police,-1.907497,54.928735,On or near WINSTON WAY,E01027507,Northumberland 039E,Investigation complete; no suspect identified
6efe75a37d55c44ddcfc08b93a51f0f26874752f6b07d0e51bba8f921a4e3d37,2014-10,Northumbria Police,Northumbria Police,-1.622628,55.006087,On or near WOODBINE ROAD,E01008419,Newcastle upon Tyne 006E,Suspect charged
4efb1decee5505a78e40d213b6e8dca725c73a5330a19ea1a846b0248c89fa0a,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
d1599859fa67944565fbb5de73d5bd87c37fc1c50078e4a94760bc4a52622971,2014-10,Northumbria Police,Northumbria Police,-1.430990,54.989661,On or near Supermarket,E01008668,South Tyneside 002E,Investigation complete; no suspect identified
46ee0928af6a65f077696fd7185e1842a61211818e437ad13679c14470e0953d,2014-10,Northumbria Police,Northumbria Police,-1.565086,54.974857,On or near CANTERBURY STREET,E01008388,Newcastle upon Tyne 028A,Investigation complete; no suspect identified
780e1655819139e454e4d17d8a1e25f7bad42c7de4e92ce15e622369b7b9a83b,2014-10,Northumbria Police,Northumbria Police,-1.597230,54.950552,On or near RABY STREET,E01008203,Gateshead 028B,Investigation complete; no suspect identified
de050a97c39ef4299ede53597206cfe04efea3a00c07e72910c102a2b243e1cb,2014-10,Northumbria Police,Northumbria Police,-1.455943,55.040925,On or near MARMION TERRACE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
6ff4fddcdb3e2db0a4252df5b2f291764173c94d774b8f8d8d2735da022a98c7,2014-10,Northumbria Police,Northumbria Police,-1.362641,54.875536,On or near PADSTOW CLOSE,E01008764,Sunderland 028B,Investigation complete; no suspect identified
379899c1fe82450b94e60ee9a1cdcb2b978eb40860d03db990af98dbe6893799,2014-10,Northumbria Police,Northumbria Police,-1.565086,54.974857,On or near CANTERBURY STREET,E01008388,Newcastle upon Tyne 028A,Investigation complete; no suspect identified
38fe7e5832a25967b73f3d6839c00de2edf6bef1ff8ba0f00c3255d35e2e748d,2014-10,Northumbria Police,Northumbria Police,-1.521520,54.896737,On or near HENSON CLOSE,E01008843,Sunderland 019A,Investigation complete; no suspect identified
fbb0f467c49e2c00860c89a3383ee13e3c4f1bff7ea15dbdaabe9acf5e7073a8,2014-10,Northumbria Police,Northumbria Police,-1.379035,54.890781,On or near Sports/Recreation Area,E01008740,Sunderland 022A,Investigation complete; no suspect identified
2f63727be0ddda2e62e038de30d3f5e9481d179333c0a34050bcd56ac2c6358a,2014-10,Northumbria Police,Northumbria Police,-1.454564,55.038834,On or near PRIORY AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
58172c7284164d707714dba61a21d153555e5de6dcfb96e36ab7fcd5a03a6308,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
ae0871175c22cf4f40892a9cf9192f3fc630a18434685f5f206365a6bc8d8c9a,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
65614234d2ec52ebaf01e02cc7cbcdeac0e571b3b387faf3d84414a3777e21d8,2014-10,Northumbria Police,Northumbria Police,-1.617655,54.925573,On or near MAYORAL WAY,E01008226,Gateshead 025D,Investigation complete; no suspect identified
06e13fb7ea91f1a0975639a4ae6098c3efb7a5334457aa95818cf7a00bbb70ba,2014-10,Northumbria Police,Northumbria Police,-1.602450,54.954810,On or near PRINCE CONSORT ROAD,E01008163,Gateshead 028A,Investigation complete; no suspect identified
be27d1cb36318e167460a96bf0990ecf0bf36a217cef6979253a8b7dfbf0ec91,2014-10,Northumbria Police,Northumbria Police,-1.513935,55.126314,On or near ARTHUR STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
b7a908d4db79fc4d920a0c9898c86bf61c04281469c51dae92a10a6212d2f2f4,2014-10,Northumbria Police,Northumbria Police,-1.563529,54.929686,On or near MEDOMSLEY GARDENS,E01008227,Gateshead 021E,Investigation complete; no suspect identified
6ed01156098cae983e19b28e34532ad31ea03101a425154760c5468297bfd91d,2014-10,Northumbria Police,Northumbria Police,-1.520544,55.028769,On or near BENTON ROAD,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
d8cebef8c931eaf336db00b18605992429dca3cc301b032bc18a3e15b2906051,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
103facce4fc10f125a2b30625028cf50cc9bd3b197e5623cbfdc6c3b906214fe,2014-10,Northumbria Police,Northumbria Police,-1.509079,55.036298,On or near FORD CRESCENT,E01008567,North Tyneside 007D,Investigation complete; no suspect identified
75e7d3bfa428b4cb471d90a6151127e0dd0d90380fc4fc7fb1786efb50420eaa,2014-10,Northumbria Police,Northumbria Police,-1.682393,54.993030,On or near BIRCHVALE AVENUE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
d2d99d7f168d386a0421ae4444012654edbf5c63ae1443de8384e5ebcce5074a,2014-10,Northumbria Police,Northumbria Police,-1.671422,54.950847,On or near ALEXANDRA DRIVE,E01008265,Gateshead 009D,Investigation complete; no suspect identified
08bd0a02b0f98a131d70703f468cccc469181d96baf1bfd2aae629ce97f2b34c,2014-10,Northumbria Police,Northumbria Police,-1.379180,54.926989,On or near FRIARAGE AVENUE,E01008728,Sunderland 002D,Investigation complete; no suspect identified
39753788638d5325ae98d566b4dd4132b4050f66355921b1b557b5377fc36e4c,2014-10,Northumbria Police,Northumbria Police,-1.735928,54.968671,On or near STELLA LANE,E01008248,Gateshead 001C,Investigation complete; no suspect identified
dbc62f659de3056dc7abbbfc146f8117a4ae71a97455ba49c6f8be79d2a50ed6,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Suspect charged
cb0e161a9203340d9bf1125fb93923d553c19049e6daedd87dbd4ce1d4d7ba4f,2014-10,Northumbria Police,Northumbria Police,-1.530642,55.115102,On or near HOLYSTONE AVENUE,E01027427,Northumberland 025C,Investigation complete; no suspect identified
cde8ef29859208d745a1efbdbcab3c8664f07bbe4effbe56775581ae4bdbf80f,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
d37505df810c1b5f650659736f95d181f71f6e7c51768332ed2d17c75af38965,2014-10,Northumbria Police,Northumbria Police,-1.436903,54.917807,On or near EAST VIEW,E01008693,Sunderland 008A,Investigation complete; no suspect identified
ec93a29397f41a584a4fcfb3f43dddc86e9db50cfe644b7899ab2893979a6009,2014-10,Northumbria Police,Northumbria Police,-1.372774,54.906431,On or near NORTH DURHAM STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
7ab9b686f459f4487a26bdbc5e889b485fbeab2df4462aff62257be7cf2f09ba,2014-10,Northumbria Police,Northumbria Police,-1.461060,55.022320,On or near WESTBURY ROAD,E01008557,North Tyneside 013D,Investigation complete; no suspect identified
4a40a9272c8cdb856677b2e9c2b1365fb3971e828bdc681903cdef830f8c2ebe,2014-10,Northumbria Police,Northumbria Police,-1.648214,55.181994,On or near KIRKHARLE DRIVE,E01027463,Northumberland 011C,Offender given a caution
e9d81d78a08b32365f322c1f1498a81bf5b31b4d3609f9eedd2eef213dad283e,2014-10,Northumbria Police,Northumbria Police,-1.538026,54.955940,On or near DENE GARDENS,E01008243,Gateshead 003C,Investigation complete; no suspect identified
dfd402deb447216f8c7a36608768a7f99a99b370b9e03213a06368f2c6257135,2014-10,Northumbria Police,Northumbria Police,-1.456556,55.008389,On or near SPENCE TERRACE,E01008530,North Tyneside 020D,Investigation complete; no suspect identified
84385df027a08a837c9b5acdd2f52a3976eabfde88c794e66b44087a3b33cf8d,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
ea89ad662fe1fae3099093ba3e270b61f2e95d95a4c96d59da5d2d6ae708d056,2014-10,Northumbria Police,Northumbria Police,-1.404550,54.897514,On or near MOUNT ROAD,E01008833,Sunderland 018D,Investigation complete; no suspect identified
3a570c943f863296811fce2cc0651cc5ddbd299b636fc94c64c56db0243ca653,2014-10,Northumbria Police,Northumbria Police,-1.557960,54.973636,On or near LOWTHIAN CRESCENT,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
3a570c943f863296811fce2cc0651cc5ddbd299b636fc94c64c56db0243ca653,2014-10,Northumbria Police,Northumbria Police,-1.557960,54.973636,On or near LOWTHIAN CRESCENT,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
3a570c943f863296811fce2cc0651cc5ddbd299b636fc94c64c56db0243ca653,2014-10,Northumbria Police,Northumbria Police,-1.557960,54.973636,On or near LOWTHIAN CRESCENT,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
3a570c943f863296811fce2cc0651cc5ddbd299b636fc94c64c56db0243ca653,2014-10,Northumbria Police,Northumbria Police,-1.557960,54.973636,On or near LOWTHIAN CRESCENT,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
4caf04fb19fcea20843c56629faa3225fa29ca632552ce8c579ffedbd3c068bb,2014-10,Northumbria Police,Northumbria Police,-1.607845,54.957209,On or near AFFLECK STREET,E01008167,Gateshead 008A,Unable to prosecute suspect
dd25d47abd511941b8e515b762cd6312aab9535df7ab49f9589405e34933209d,2014-10,Northumbria Police,Northumbria Police,-1.577226,54.976176,On or near CONYERS ROAD,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
83f40435b4776f7a67925acb79b8cf168672c70ac3b4992cfba66e0514f48ccb,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
7058bab67256134155ca6122137beae291e4877405b9e692e7e1be58d03c9e7a,2014-10,Northumbria Police,Northumbria Police,-1.559819,55.172057,On or near EIGHTH AVENUE,E01027532,Northumberland 014A,Investigation complete; no suspect identified
76f39f410d676655878600555bd3ca21a4a2c2b6c2e785f7879def585dc9d217,2014-10,Northumbria Police,Northumbria Police,-1.439947,54.928910,On or near RAVENSWOOD SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
73b6b02c34051e711ce2b861a78839b076daea88ae77b7c7af9c6f9785cff161,2014-10,Northumbria Police,Northumbria Police,-1.675591,54.995412,On or near MELVIN PLACE,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
a41b90517a72d805b775f95dc0c32696f27d3b519944b499d89e0ebebdb5c4b3,2014-10,Northumbria Police,Northumbria Police,-1.363167,54.950873,On or near HOLLY AVENUE,E01008687,South Tyneside 018E,Investigation complete; no suspect identified
cf8c33d15fac398e6c7fffab97779bcbd5d36831d70cd38fd874499b5b14b542,2014-10,Northumbria Police,Northumbria Police,-1.580041,54.981901,On or near CARDIGAN TERRACE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
0eb991e79a713afefe1e2cec69271deda55eedb5a4ac2fd95570d2329a66c56e,2014-10,Northumbria Police,Northumbria Police,-1.402465,54.898295,On or near EWING ROAD,E01008833,Sunderland 018D,Investigation complete; no suspect identified
e7174a897da9f29a88410c7c104f09e8187602349ebc4bc9dd8a5f702ccb5d03,2014-10,Northumbria Police,Northumbria Police,-1.597308,54.949069,On or near PERRY STREET,E01008205,Gateshead 028C,Investigation complete; no suspect identified
1e2fecc633e21732996aecd556055ee3ed69b85586663503d3bfeb4f5a5aef06,2014-10,Northumbria Police,Northumbria Police,-1.376733,54.903539,On or near MURTON STREET,E01008836,Sunderland 016F,Investigation complete; no suspect identified
621aaa6a5dbd1a96efd09c64c19517f13a39096736dfc8020e30789d2785ada8,2014-10,Northumbria Police,Northumbria Police,-1.590391,54.979779,On or near STRATFORD ROAD,E01008413,Newcastle upon Tyne 023F,Investigation complete; no suspect identified
c52b1ea6ccef5ea1a72ba5d89278bbd683af37fc040dd7fac1574fe8ac38f322,2014-10,Northumbria Police,Northumbria Police,-1.518641,54.893733,On or near THE POPLARS,E01008843,Sunderland 019A,Investigation complete; no suspect identified
694a787cf4b2b3dd0fabd1fbc72e2ed9b5a7046b72e7a865c75240f450e46d19,2014-10,Northumbria Police,Northumbria Police,-1.554834,55.064125,On or near CARRINGTON CLOSE,E01027435,Northumberland 032D,Investigation complete; no suspect identified
08530be66b38dd25df5e32051d16119d991bdbf03c9393ccfc600223411fc7f4,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
aa700696fa83b25dc13117a7aec619765b109d3d5c2ec87697b5a9c95eb0cbdc,2014-10,Northumbria Police,Northumbria Police,-1.687591,54.979852,On or near GREENSIDE CRESCENT,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
81344ac88b6cd36005a8a493dc14bc5af71f7a770dd90bbe969104ab84377c22,2014-10,Northumbria Police,Northumbria Police,-1.611537,54.971123,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
0cda99a87df670fd68aca27fbe74d306d87b5f908c19d3175b658f5b4e1caec1,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
4568d9ec96cb5a66469fe483f5590b4119daf18acc2d3c35391f3c8636170ca1,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
b03f69765e4952879dc097ea7979259349b93b7fb666dfadb5550e99cfa6a7bd,2014-10,Northumbria Police,Northumbria Police,-1.375587,54.900011,On or near SALEM STREET,E01008735,Sunderland 016B,Investigation complete; no suspect identified
4f6724c450a1e06b93c43465ceca12a1ba13fa2145a8cdb964f99668a3df687b,2014-10,Northumbria Police,Northumbria Police,-1.411941,54.948899,On or near BYWELL ROAD,E01008621,South Tyneside 022D,Investigation complete; no suspect identified
382915c2185a6be90144510f731313b5d8aa73c95f17d122385b561f4cf633c3,2014-10,Northumbria Police,Northumbria Police,-1.615435,54.971836,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8995f446c27be6527eb8571af21db0b5b59d2b7f0658bdefe1ff3b188c4aa4e7,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Suspect charged
db96f825ca4882859779d2b8d05130c56741790f72744901fd014c9ae64081ad,2014-10,Northumbria Police,Northumbria Police,-1.692224,55.009419,On or near HAREYDENE,E01008460,Newcastle upon Tyne 004F,Investigation complete; no suspect identified
efa358cde50c95eb0e3e31f85e74104318b4ff8313ace74fcc6724f540f3b014,2014-10,Northumbria Police,Northumbria Police,-1.681739,54.949185,On or near BROOKE AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
146da788955562451f8857216821a4c53c83646270e4d1fed503be06033f6513,2014-10,Northumbria Police,Northumbria Police,-2.011024,55.783087,On or near ST ANDREW'S ROAD,E01027376,Northumberland 001A,Investigation complete; no suspect identified
ee78a8dd511747a4375a101570b04daa41b3a9eb89efdb386c8c5f8271498fad,2014-10,Northumbria Police,Northumbria Police,-1.617588,54.942512,On or near MARKET WAY,E01008259,Gateshead 007D,Investigation complete; no suspect identified
17e73a13c52698d1e71320ea4288f06d2f60672066df8067292274e1dc6f5a6f,2014-10,Northumbria Police,Northumbria Police,-1.602367,55.285389,On or near OLD SCHOOL CLOSE,E01027444,Northumberland 008B,Investigation complete; no suspect identified
c627eb238f06835085061b52767c36ce9b568e17d8b99ac9a9e8b235b4682639,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Local resolution
62fc11c76b6f1bf06ee631c4cd42606074f346ad08fd26470c37e34d0cac313c,2014-10,Northumbria Police,Northumbria Police,-1.638802,54.972177,On or near KINGSLEY TERRACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
62fc11c76b6f1bf06ee631c4cd42606074f346ad08fd26470c37e34d0cac313c,2014-10,Northumbria Police,Northumbria Police,-1.638802,54.972177,On or near KINGSLEY TERRACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
8721b555561dd87a65d44b09e888fe7d7a62dc8266e1c41f3d58b0ad995b1488,2014-10,Northumbria Police,Northumbria Police,-1.690007,55.169159,On or near Parking Area,E01027453,Northumberland 016B,Investigation complete; no suspect identified
afa7ebf8b259ea429a0697147d865341d35e51083a0013b7ad950818bc03c305,2014-10,Northumbria Police,Northumbria Police,-1.428846,54.996490,On or near Parking Area,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
755f26937a730ea1f3f9cf7fbb78c3f57bf4252e6a436380277fa455208c0024,2014-10,Northumbria Police,Northumbria Police,-1.645188,54.974254,On or near WESTGATE ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
7a1903157c37f5c1eb26d73c2b468c42ecd33eec660675e8fdf86dc0a6e2add5,2014-10,Northumbria Police,Northumbria Police,-1.628491,54.970556,On or near WINCHESTER TERRACE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
182ba61f7191d5eff7226779b27f2b224d2c61e0d8475b61ed258aa757203af6,2014-10,Northumbria Police,Northumbria Police,-1.614543,54.981781,On or near KENSINGTON TERRACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
41ddc7f68a75a2bcc65ffccb59606d3326eac80a5090740e08423c13a1a66163,2014-10,Northumbria Police,Northumbria Police,-1.604123,55.006972,On or near COMMERCIAL ROAD,E01008424,Newcastle upon Tyne 005F,Investigation complete; no suspect identified
8c674437dcb3110f5687b245c19029a4662d6851edbc31f850d2b6a688b0fd6e,2014-10,Northumbria Police,Northumbria Police,-1.465106,55.001552,On or near Pedestrian Subway,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
3b5a8a4ee12e1acce79407f58a7cc84f8d4aeba11a2edcfe5215773aea6641e9,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
d67f4eb831f359b97f71913eea9382f4373966d778e9ca40cc8370da5ed2dc57,2014-10,Northumbria Police,Northumbria Police,-1.543947,54.944675,On or near THORNE BRAKE,E01008242,Gateshead 015D,Investigation complete; no suspect identified
b6efab32c20db52a1e87c1314068a26ffa1e4c518b191e0ed44bc2d0ba935937,2014-10,Northumbria Police,Northumbria Police,-1.370427,54.896938,On or near TOWER PLACE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
79245e06cfa4c3794d05c6538384c807e2a0ac56da526e0bcf3d456367f23926,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Offender given a caution
79245e06cfa4c3794d05c6538384c807e2a0ac56da526e0bcf3d456367f23926,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
72177efab2af9db66a003330d5474ea73fcb8ccc0abf8312a5d2310b268d1635,2014-10,Northumbria Police,Northumbria Police,-1.614826,54.927738,On or near Shopping Area,E01008259,Gateshead 007D,Investigation complete; no suspect identified
72177efab2af9db66a003330d5474ea73fcb8ccc0abf8312a5d2310b268d1635,2014-10,Northumbria Police,Northumbria Police,-1.614826,54.927738,On or near Shopping Area,E01008259,Gateshead 007D,Investigation complete; no suspect identified
27ed23e51240013c17f54efca4d70f5cddee81ac2e2b539244485bc2f0881a1e,2014-10,Northumbria Police,Northumbria Police,-1.611126,54.947353,On or near FARADAY GROVE,E01008254,Gateshead 010D,Offender given a caution
27ed23e51240013c17f54efca4d70f5cddee81ac2e2b539244485bc2f0881a1e,2014-10,Northumbria Police,Northumbria Police,-1.611126,54.947353,On or near FARADAY GROVE,E01008254,Gateshead 010D,Offender given a caution
cafafae2dcbd329d25dd04b73fbe6bed40ce346d13c48142afa6880fb72c043c,2014-10,Northumbria Police,Northumbria Police,-1.660688,55.007296,On or near HARTBURN WALK,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
41633e1a5cc2b43850113ce14d3cc337904a677aea94ce00cb414c6df81a0ec2,2014-10,Northumbria Police,Northumbria Police,-1.425104,54.863392,On or near MILSTED CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
b4c563c8af2d9e11ae6d7a1c09308bf231018e5d58e4ca7faf12af56b440d785,2014-10,Northumbria Police,Northumbria Police,-1.428593,54.874471,On or near ASTON SQUARE,E01008773,Sunderland 026A,Offender given a caution
e57bd74cb0e86e70bb7569ff42d07212fb7fa2f76782a355135e85ad6c180225,2014-10,Northumbria Police,Northumbria Police,-1.649759,54.973225,On or near WESTERN AVENUE,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
439074e874a0f45acbae37d89f7c81cd2d3e9c078dfcfdc6b82f319b9c88f60c,2014-10,Northumbria Police,Northumbria Police,-1.384954,54.900346,On or near STOCKTON ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
43dfa58063bf82779eecd72ef54c1fed4825900b027abba8c4f505a52dc161a4,2014-10,Northumbria Police,Northumbria Police,-1.386333,54.933702,On or near HAWES COURT,E01008722,Sunderland 001B,Investigation complete; no suspect identified
1c5c8eb14900387827143f309abed6906ede155259d540ac389e5c90adb3c46b,2014-10,Northumbria Police,Northumbria Police,-1.542067,54.904014,On or near TOR MERE CLOSE,E01008874,Sunderland 010B,Investigation complete; no suspect identified
8fced6e2b65ea527df4b9767c22dd43aa05de70de5b55691973809fbed98c20b,2014-10,Northumbria Police,Northumbria Police,-1.590772,55.085242,On or near Shopping Area,E01027409,Northumberland 029B,Investigation complete; no suspect identified
42882ec5d402756b6ffdc0b83864d118353b8e80cb1c8a6b11a263f9eaa93d1d,2014-10,Northumbria Police,Northumbria Police,-1.654043,54.967306,On or near MULBEN CLOSE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
79cb79be223fc42c8176b3600f161359eee0c5c09d4142edb22f9f310b1efe89,2014-10,Northumbria Police,Northumbria Police,-1.605008,55.158723,On or near MORPETH CLOSE,E01027530,Northumberland 017A,Investigation complete; no suspect identified
fcece86b521ff5c9144577af8cf942846ad3a130684a8bfccad4d1f3fb76f381,2014-10,Northumbria Police,Northumbria Police,-1.680113,54.992746,On or near WATERBEACH PLACE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
32cd12f4a40cfc6a45172199a45b22e2d256026a293aa9a2dec5546fafd049eb,2014-10,Northumbria Police,Northumbria Police,-1.624282,54.971235,On or near CROSS VILLA PLACE NO 2,E01033554,Newcastle upon Tyne 024I,Suspect charged
70ddc6c447e23076de82587e176a166c240048a832836a7a0cae6c3fceec231b,2014-10,Northumbria Police,Northumbria Police,-1.677435,55.161039,On or near FIFTH AVENUE,E01027461,Northumberland 016E,Investigation complete; no suspect identified
3cb88b85549f6ca8f385550e72d0347c48b1916dd41eff47fbba9475fa817a75,2014-10,Northumbria Police,Northumbria Police,-1.536448,55.174279,On or near THE HOLLOW,E01033716,Northumberland 013F,Investigation complete; no suspect identified
59fe1462d33c622a97cf39695c5d21325600e411f0c247c7909f30ba5377d29c,2014-10,Northumbria Police,Northumbria Police,-1.661329,55.127918,On or near STANNINGTON STATION ROAD,E01027473,Northumberland 015D,Investigation complete; no suspect identified
adda00c89c5c5069ccf5553256e31dd802bfbf8be12dbe67e9c62911f32d311e,2014-10,Northumbria Police,Northumbria Police,-1.671422,54.950847,On or near ALEXANDRA DRIVE,E01008265,Gateshead 009D,Investigation complete; no suspect identified
621d2ad44826ad3623a68562a5ad68fdb9f21db8b9a25e2516c9dcdfd4845c20,2014-10,Northumbria Police,Northumbria Police,-1.665790,55.110192,On or near GREEN CLOSE,E01027473,Northumberland 015D,Investigation complete; no suspect identified
b8dd7c24c2ea3a71ed514fed22f3dbc6a877d53fb14d79f17b7868bddc99cb1c,2014-10,Northumbria Police,Northumbria Police,-1.607845,54.957209,On or near AFFLECK STREET,E01008167,Gateshead 008A,Investigation complete; no suspect identified
c2d718a97cc416472481e65e5dbd66b1af08247a75f9532453d5d08febe83184,2014-10,Northumbria Police,Northumbria Police,-1.515513,54.921758,On or near STEPHENSON ROAD,E01008855,Sunderland 007A,Investigation complete; no suspect identified
6c31b4a7b9280481f64ca5a13a25efc0b06363990292bd9c30da557570980c57,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
78a6a972c309dfb86055a45f9d4a413dc005096a90e99f4682b49494dfa1450d,2014-10,Northumbria Police,Northumbria Police,-1.590505,54.985540,On or near WOLSELEY GARDENS,E01008409,Newcastle upon Tyne 017D,Investigation complete; no suspect identified
