Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f03e12949b90978f72b10bf8222239b2c9264bbd64602501f1404ec2b5cfd19,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
c65d17ada138d1e0e10d3231455887e9449fdc08c4c89fb994fa5cad273adb98,2014-10,Northumbria Police,Northumbria Police,-1.400688,54.907686,On or near WESTBURY STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
bf0074414755cdb0f6771308f8dc2286beb907100fe09d9c14fc8edf72635497,2014-10,Northumbria Police,Northumbria Police,-1.604071,54.972537,On or near PANDON BANK,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
4fb35e93414c520432548b48172ecef64f3049af4f494132a8ce7e5a61def259,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Suspect charged
7bb836ff7af419519754c52628553a572ab551c9f3034b2f5cb81652e50e1ac8,2014-10,Northumbria Police,Northumbria Police,-1.426098,54.993035,On or near WHARTON STREET,E01008595,South Tyneside 001A,Investigation complete; no suspect identified
812a05665d20fe9d50058b56e0e7751a0cd62e0d6f67624e22637937abd46454,2014-10,Northumbria Police,Northumbria Police,-1.389587,54.902302,On or near TUNSTALL TERRACE WEST,E01008831,Sunderland 013D,Investigation complete; no suspect identified
9c289808794f9fdcc1195ccacca9ca07100886d181e0de49987f6c086979fac7,2014-10,Northumbria Police,Northumbria Police,-1.623431,54.933687,On or near PRINCESWAY,E01008259,Gateshead 007D,Investigation complete; no suspect identified
8697b64695e0c549bc573f57414ba3d93e01b5c80da0374bd54105258b6c9a08,2014-10,Northumbria Police,Northumbria Police,-1.590902,55.015600,On or near CURLEW CLOSE,E01008514,North Tyneside 019D,Investigation complete; no suspect identified
47fdb4bab03aeac5a147f19163c6be1c448475409ee2e8a8d82e0e7f949848bf,2014-10,Northumbria Police,Northumbria Police,-1.438998,55.039698,On or near EGREMONT PLACE,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
47fdb4bab03aeac5a147f19163c6be1c448475409ee2e8a8d82e0e7f949848bf,2014-10,Northumbria Police,Northumbria Police,-1.438998,55.039698,On or near EGREMONT PLACE,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
8b45841d230713c04baffe0546da22a3cdf2d0220093160bc8ecd8fa33a1e8c0,2014-10,Northumbria Police,Northumbria Police,-1.497924,54.977375,On or near PINE STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
49676abbb944aee217825d7fefebb1fa15260b9e2f18c67fd781804af33e7132,2014-10,Northumbria Police,Northumbria Police,-1.602932,54.964553,On or near SWINBURNE PLACE,E01008166,Gateshead 027C,Investigation complete; no suspect identified
6dc7852dd07768a355a9c6b5f40cc54d95c9b36ae3bdf4a03d09707b68f4742b,2014-10,Northumbria Police,Northumbria Police,-1.599805,54.980529,On or near PORTLAND MEWS,E01008407,Newcastle upon Tyne 023B,Investigation complete; no suspect identified
929d65ab99436326b8606554e626ae526f9689c8dc91b5355a90b2366a3e4444,2014-10,Northumbria Police,Northumbria Police,-1.612279,54.947581,On or near RAYLEIGH GROVE,E01008254,Gateshead 010D,Investigation complete; no suspect identified
7fa9c04b01328083f7a67863803e0b5d772e82b4292b3c6b76d299dce4499483,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6653ceda0b0af542506f8650dddc328041b61c8697986ce7e4b3851f54453d02,2014-10,Northumbria Police,Northumbria Police,-1.560897,55.141032,On or near MOORLAND CRESCENT,E01027550,Northumberland 020E,Suspect charged
6653ceda0b0af542506f8650dddc328041b61c8697986ce7e4b3851f54453d02,2014-10,Northumbria Police,Northumbria Police,-1.560897,55.141032,On or near MOORLAND CRESCENT,E01027550,Northumberland 020E,Suspect charged
586ef7c60b07b6667cea3806248a89edc185069a7f39d390bf8022702573a3ee,2014-10,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
369893a1405dd89086a269f6a4bc9d3846395bf85b545445a88546827604d8d0,2014-10,Northumbria Police,Northumbria Police,-1.440716,55.011786,On or near KING STREET,E01008561,North Tyneside 016C,Suspect charged
0dfaf705848673ff4532365241eaee68a071c024753ce5a37f6853c2eb1148f4,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
d8185d3365c9072b759421c89f6be29e2237d09ccd74493dcfad66fb9420dd29,2014-10,Northumbria Police,Northumbria Police,-1.482607,54.960794,On or near WYE AVENUE,E01008632,South Tyneside 017B,Investigation complete; no suspect identified
8e1e7cc83aa889ef78d2e9cf47a2e8c1200716d7a611601b97bbcb2ec2b3d408,2014-10,Northumbria Police,Northumbria Police,-1.610635,54.967427,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
f17f90b305088eb119280fb3300e2a84d66e681ad20b419905e3d1b5a0b65f5a,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
3df4c9f056b5909ce18ec476caa88d3ec0d07ae5a57f8cfbf354353381890293,2014-10,Northumbria Police,Northumbria Police,-1.573310,54.990423,On or near SACKVILLE ROAD,E01008363,Newcastle upon Tyne 012E,Investigation complete; no suspect identified
1842a1f6675c426ff670213fbdc1927fde7e4d3fe929f362bf988a74f455eff3,2014-10,Northumbria Police,Northumbria Police,-1.473364,55.004832,On or near FORD AVENUE,E01008484,North Tyneside 023C,Investigation complete; no suspect identified
a815e5a97a7dbb9ce280bfd6cbc73f1d5bea1e3b68d3b8cc8f0fcd59226c149f,2014-10,Northumbria Police,Northumbria Police,-1.546644,54.976910,On or near MIDDLE STREET EAST,E01008430,Newcastle upon Tyne 020A,Investigation complete; no suspect identified
27f00aaa90a7c4458c22fdfbb338831912104f2ca1c31309f8ccbb24516278ad,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
41ba53a244b80b6ce0a4af13de5d80324e55a96f4184d8aa775d5cc93d5471d8,2014-10,Northumbria Police,Northumbria Police,-1.579404,54.987551,On or near COQUET TERRACE,E01008365,Newcastle upon Tyne 012F,Investigation complete; no suspect identified
e019640ff6b55614415cb135092d01d3d1840ec4c95d3b4f519fa2082d9ec2c5,2014-10,Northumbria Police,Northumbria Police,-1.454567,54.929048,On or near BLACKWOOD ROAD,E01008838,Sunderland 003C,Suspect charged
e019640ff6b55614415cb135092d01d3d1840ec4c95d3b4f519fa2082d9ec2c5,2014-10,Northumbria Police,Northumbria Police,-1.454567,54.929048,On or near BLACKWOOD ROAD,E01008838,Sunderland 003C,Suspect charged
63350fd6a656b686709a324d5afefed71f4b25bce055fcd24b8ed7a643cb61fc,2014-10,Northumbria Police,Northumbria Police,-1.424901,54.894098,On or near SOUTHMAYNE ROAD,E01008758,Sunderland 015B,Investigation complete; no suspect identified
22121a3a90c9091d1ced3cbcc680bba26d576242d870a47634bf2ef763f98954,2014-10,Northumbria Police,Northumbria Police,-1.525269,55.072397,On or near Supermarket,E01027432,Northumberland 032A,Investigation complete; no suspect identified
5a029decbeed36c8fe019203ea17a40380d243c4460e8f0f2559fc322540a867,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Investigation complete; no suspect identified
72014a8475a84878a47e132ad139237ad69d62001a615eb28eb3238c325df0a8,2014-10,Northumbria Police,Northumbria Police,-1.678014,54.948429,On or near KINGSLEY PLACE,E01008265,Gateshead 009D,Suspect charged
4247a4a4b0e922e0693f735fef36f8360967d4cf8188c35593df6143750b132c,2014-10,Northumbria Police,Northumbria Police,-1.700434,55.401009,On or near Sports/Recreation Area,E01027358,Northumberland 005A,Investigation complete; no suspect identified
a4ea6ec386dd5e8b45a0083012f990e47ae876f0e19abc02dc896ea33f47f1f3,2014-10,Northumbria Police,Northumbria Police,-1.610635,54.967427,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
0b704520aebe77394c8da3950b139139e8e41fd0cc76c460c34722e097ee6aa9,2014-10,Northumbria Police,Northumbria Police,-1.578982,54.983065,On or near SECOND AVENUE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
99450c31fcc9b4f4173286e0bac0d89a8e3d254e26bc00b8d5ad32351a99f002,2014-10,Northumbria Police,Northumbria Police,-1.517078,54.963101,On or near BERESFORD AVENUE,E01008643,South Tyneside 015A,Investigation complete; no suspect identified
a50e6901c304c9c6f91812d019d9746ca473c6a5590d5b1c9b2f57f7bc0a51a6,2014-10,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B,Suspect charged
a50e6901c304c9c6f91812d019d9746ca473c6a5590d5b1c9b2f57f7bc0a51a6,2014-10,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B,Suspect charged
597d93e31c462104f81263a7b3368b705dbef1627f9512bb3438e4d9370f67af,2014-10,Northumbria Police,Northumbria Police,-1.525191,54.992986,On or near WESTMORELAND STREET,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
d7fc8aa5f7a38ed395971cb91b06763962ad44aca64929c20986707c5f28c049,2014-10,Northumbria Police,Northumbria Police,-1.687098,54.998955,On or near Petrol Station,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
6a98d6a71d1ec778a430484e409a230b99e404f6e7efcae7dba682f3900ce933,2014-10,Northumbria Police,Northumbria Police,-1.405234,54.896637,On or near MOUNT GROVE,E01008833,Sunderland 018D,Investigation complete; no suspect identified
0b92a0540c7ad90deb43c0a4151624accdb61329b9d6ea7bdb0ba130f23c6ab5,2014-10,Northumbria Police,Northumbria Police,-1.372190,54.952968,On or near WELLANDS COURT,E01008686,South Tyneside 018D,Suspect charged
b6e91a592110545d7d86df96039dd7a382920f784f9465220cd6d365e65d97a0,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
1f3414d1689cf90ef1e792638df566be1ad6a18f4983612546f4c95d9871750d,2014-10,Northumbria Police,Northumbria Police,-1.427915,54.874989,On or near ANTHONY ROAD,E01008777,Sunderland 026C,Investigation complete; no suspect identified
a457478563854cdb61d1ba4e111c7449d49d4e86cb1cc4683d392c4fcbce2947,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender given a caution
37c74552a5982e32d8408cd95dd855c34dbead8e991263693bb55bb243bba87e,2014-10,Northumbria Police,Northumbria Police,-1.633038,54.975575,On or near STANHOPE STREET,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
d55ca11616ad7f29b9d5d2df231eca2e49e2d71209c7b8c33ce480e9f51211e8,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
1651361a8680588cbc2592707d4b6b4179e31d929213326bd8f6fd969c76e7a4,2014-10,Northumbria Police,Northumbria Police,-1.541984,55.165180,On or near LINKS VIEW,E01033716,Northumberland 013F,Offender given penalty notice
86dee405041a931a65db6d41bae0aa160e24df7252b588586e18167c3b3729ff,2014-10,Northumbria Police,Northumbria Police,-1.593796,54.950495,On or near NEWMAN PLACE,E01008203,Gateshead 028B,Investigation complete; no suspect identified
610b937bdf7bfa211df9aa45a7d863addc7b38a2e2aff75f0d78e6868af92d7f,2014-10,Northumbria Police,Northumbria Police,-1.683783,55.168011,On or near WELLWOOD GARDENS,E01027452,Northumberland 016A,Investigation complete; no suspect identified
610b937bdf7bfa211df9aa45a7d863addc7b38a2e2aff75f0d78e6868af92d7f,2014-10,Northumbria Police,Northumbria Police,-1.683783,55.168011,On or near WELLWOOD GARDENS,E01027452,Northumberland 016A,Offender given a caution
8dacc2f968cb5a7404adcf74bc47d12190b7cdb0b633e629ff663e200bb0c147,2014-10,Northumbria Police,Northumbria Police,-1.449536,55.006057,On or near STANLEY STREET WEST,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
3225f39142897867dfce458064276c0f04c221446525773998a9c63dd154b86c,2014-10,Northumbria Police,Northumbria Police,-1.366221,54.870819,On or near ROSELEA AVENUE,E01008766,Sunderland 028C,Investigation complete; no suspect identified
d3974068b5ec45b3943969e2214e44b35b8c7b9869a9541c052e275ff16a362f,2014-10,Northumbria Police,Northumbria Police,-1.407739,54.900145,On or near GRETA TERRACE,E01008833,Sunderland 018D,Investigation complete; no suspect identified
15bbfe46afb82bf89cef9c4cd4fa42cccaa2c65c077e43f209a226acb5556cc5,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Suspect charged
7f150050bc10daf47aab5342f2359acfe58eb07df834b3a0ad0bf5e6709e4108,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Investigation complete; no suspect identified
49d0e468a2d5e486bfda549cee4a871a6b45d9328552c88a9589534f582d0c3f,2014-10,Northumbria Police,Northumbria Police,-1.375672,54.902581,On or near NORTHCOTE AVENUE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
d387bf346c496ffb37ae26e8953e92d78c1230b086bb0eef4e1839b9ac0f271b,2014-10,Northumbria Police,Northumbria Police,-1.378080,54.905209,On or near FOYLE STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
b470757dfaeeae789476eda1adb5cc674339c9904887f386fb206f8d7b41e703,2014-10,Northumbria Police,Northumbria Police,-1.750922,55.001673,On or near A69,E01008443,Newcastle upon Tyne 014G,Investigation complete; no suspect identified
ff0b69cd18c1ec57c08d687f6d0e6e731c10ff08ffee68be6441aac86ac07a25,2014-10,Northumbria Police,Northumbria Police,-1.620821,54.968906,On or near FORTH PLACE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
d12113c9527475b7bf6679b2b7ce944db59ebe60d5bd90138af6ad0af8776b53,2014-10,Northumbria Police,Northumbria Police,-1.381338,54.902224,On or near BURDON ROAD,E01008831,Sunderland 013D,Investigation complete; no suspect identified
4d5fb1e8615c0cdf30ea2d74845a5c8b988d6945e1ab2f52a05a657fad6821d3,2014-10,Northumbria Police,Northumbria Police,-1.451422,54.962931,On or near CHAUCER AVENUE,E01008607,South Tyneside 016D,Investigation complete; no suspect identified
15e2fd516a55f0def26f2639ff1081f69f06d401c626031d35ebd9ee1b8a200e,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
86358b30fb2b47f8ae058fca6d8ce0ffb3730040c623355e3cc715bd31ab69a9,2014-10,Northumbria Police,Northumbria Police,-1.379421,54.931573,On or near DENHAM AVENUE,E01008726,Sunderland 001D,Investigation complete; no suspect identified
440b11ed5218a5a96ec8ee7cbeae1f7f07e39ce2de8032c816e9fa05ea30f528,2014-10,Northumbria Police,Northumbria Police,-1.578611,55.317874,On or near A1068,E01027362,Northumberland 006B,Investigation complete; no suspect identified
b5324fe903594b38fdef4da7bb5507a2106e206d8a54d2345af35038f8ab16ce,2014-10,Northumbria Police,Northumbria Police,-1.367932,54.924819,On or near RAVINE TERRACE,E01008792,Sunderland 002E,Investigation complete; no suspect identified
9a9008c3a1d1a566fc4c6d24764bb6a958a2777521196d54ddbee1c1353e7a4f,2014-10,Northumbria Police,Northumbria Police,-1.597109,54.925147,On or near TORQUAY GARDENS,E01008194,Gateshead 020B,Investigation complete; no suspect identified
a04837f1f6faaaa2a99b708575cb9e5d2ac612b0182dea23d02c88473eb102f5,2014-10,Northumbria Police,Northumbria Police,-1.364035,54.882023,On or near RYHOPE ROAD,E01008779,Sunderland 024C,Suspect charged as part of another case
dd1d7b6c95758221774bb34bbe74ad2d2cbbe6ca5b5aca980f5ef05bc9d842bf,2014-10,Northumbria Police,Northumbria Police,-1.579259,54.985007,On or near MELDON TERRACE,E01008359,Newcastle upon Tyne 018B,Investigation complete; no suspect identified
fb4fe1ec12277a49c17d16dba552bcbb2c0983d19198b1ec330b7f03662573f7,2014-10,Northumbria Police,Northumbria Police,-1.450014,54.944808,On or near SHEPHERDS WAY,E01008615,South Tyneside 023B,Investigation complete; no suspect identified
841a91c88543c7953736465bdcd6bbdb50540f61e6f801734142702f6c24cd3b,2014-10,Northumbria Police,Northumbria Police,-1.512853,54.961170,On or near MELROSE AVENUE,E01008645,South Tyneside 015C,Investigation complete; no suspect identified
a210e17e081e4346788b5ede7be53ccd9b1b37394106c9ae1373ca74f66a5ed0,2014-10,Northumbria Police,Northumbria Police,-1.584037,54.918786,On or near WAVERLEY ROAD,E01008224,Gateshead 025C,Investigation complete; no suspect identified
0618274080502a5223d1f841eaf4ec262029b43f9a20b7327f7f80f7c2a76f02,2014-10,Northumbria Police,Northumbria Police,-1.593990,54.948330,On or near LYNNHOLME GARDENS,E01008205,Gateshead 028C,Investigation complete; no suspect identified
01f054a17e137ba1b394ad3c4dd4be44cfe5524821b1f4350ea4abc4e679e819,2014-10,Northumbria Police,Northumbria Police,-1.604018,54.960450,On or near REGENT TERRACE,E01008168,Gateshead 027D,Investigation complete; no suspect identified
81c8deb41f5deab5521de4ae50b9cf65ec68844d21435d381468ce41a12208fb,2014-10,Northumbria Police,Northumbria Police,-1.568296,55.083350,On or near SEA VIEW PARK,E01027395,Northumberland 028A,Suspect charged
7ed17db2dc3c5337386605cf152121914daaaff8a560911bb1247c3e27c5b776,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
604268b5c5d4b07940150bd82c3c6e1009ab85b320cb2c23c08a273f6fc65bfe,2014-10,Northumbria Police,Northumbria Police,-1.577801,55.333336,On or near Police Station,E01027363,Northumberland 006C,Investigation complete; no suspect identified
9de55e193dfa7205bd6dd99e46636a0f02f314de02c256c8eaef738c1826df87,2014-10,Northumbria Police,Northumbria Police,-1.629657,55.017045,On or near Sports/Recreation Area,E01008352,Newcastle upon Tyne 002C,Investigation complete; no suspect identified
7077ab03a96a3e799387926f2f513b0844e490b9992bc113cced1e3e04df77dd,2014-10,Northumbria Police,Northumbria Police,-1.590441,54.988748,On or near BENTON BANK,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
ab6019f902e3ab02eccf165af0b8bc224eecf0ed6ba2ff7c6b7e1c389b29eb27,2014-10,Northumbria Police,Northumbria Police,-1.565816,54.976684,On or near GRACE STREET,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
d184e2684c7cf682ca1d95a56cf971279ac1b3d75d4121294118d2aff796bd55,2014-10,Northumbria Police,Northumbria Police,-1.423104,54.863796,On or near MELTHAM DRIVE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
e59de98b48b2a54e69c56cf70132be6cb68cb7181be5f53f26582d80a9c056f3,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Investigation complete; no suspect identified
e0d6931cf396a7700e7bb6dfff9f9ec897fb487ae7f2279ce399e67db399082d,2014-10,Northumbria Police,Northumbria Police,-1.522200,54.969700,On or near Petrol Station,E01008642,South Tyneside 010D,Suspect charged
5e2e7e28b39e0c685132b5f3d0426cb0bb21c42a614f26dc37e1f860fd52a0c5,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Investigation complete; no suspect identified
abc7d57dcd217075696dec57a62e25da1094c67b1598e82335aafcf38d210b4b,2014-10,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged
5236578d3502e2fa37f24d1dadf6cdb44ec7d96556bc6726ffa51278f40f5c13,2014-10,Northumbria Police,Northumbria Police,-1.470724,55.014140,On or near MOWBRAY ROAD,E01008486,North Tyneside 020A,Offender given a caution
d7f1f83c2c80c53576dde29c53048c91b8c640f6fc8bcba66d1e852397155aa3,2014-10,Northumbria Police,Northumbria Police,-1.437634,54.970551,On or near LANE CORNER,E01008594,South Tyneside 011D,Investigation complete; no suspect identified
4e61aff125d405e1d6d26bea2d34ce944830608afc9b340002e5001609f467c4,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
9130c102c3db21f09f7b7a4a43059ed1255a24ed26c09efdb99cc21de51cd14b,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
eecce8d945dc8a3e5bf98f0d10ead4c70b46f6f90265752e0577e43da136a41d,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
38ee33366838fafbf2e3e4188e800b459e469de40f98cd23abd429b33363209a,2014-10,Northumbria Police,Northumbria Police,-1.601912,55.056605,On or near GREEN CRESCENT,E01008583,North Tyneside 002E,Investigation complete; no suspect identified
363703986cf88debd9686a8f30e0bbca608c7abf624c705f5ba27fce554748b3,2014-10,Northumbria Police,Northumbria Police,-1.414148,54.898019,On or near EASTFIELD STREET,E01008759,Sunderland 015C,Suspect charged as part of another case
30f80509a791d4331813fcb95efce79f3894ffdda05f35f3cbc30e0731d60f96,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
cc633667bb8b12868a2985a1635f8d17508d0265e164304b272b5fb463d918b5,2014-10,Northumbria Police,Northumbria Police,-1.458461,55.013223,On or near APPLEBY PARK,E01008530,North Tyneside 020D,Investigation complete; no suspect identified
fff85d17473e22cd743378f7648e83cf251b315819d6e355766b9719a49ca4fa,2014-10,Northumbria Police,Northumbria Police,-1.497967,54.842256,On or near BLUMER STREET,E01008755,Sunderland 033E,Investigation complete; no suspect identified
67cb3a0291329a23c2023c754e3a331559cd3d86db0a57876aba576df193b74f,2014-10,Northumbria Police,Northumbria Police,-1.590977,54.920579,On or near Petrol Station,E01008190,Gateshead 023B,Investigation complete; no suspect identified
91ec95fcf438b7cfa13cfad8aede135c98fab6002592b7e9955729b54525a67e,2014-10,Northumbria Police,Northumbria Police,-1.441926,54.868180,On or near MEADOW LANE,E01008775,Sunderland 029C,Investigation complete; no suspect identified
8bc0957d24e9e18649bf36f803c63df5fe7eee62d901a24760b6fc995cfe3304,2014-10,Northumbria Police,Northumbria Police,-1.666382,54.974979,On or near LISMORE PLACE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
7e13c09677cea63caf321701d8b10fc7bc6c3fe073ee9f6ad2fd8c8531bb4cc2,2014-10,Northumbria Police,Northumbria Police,-1.470222,55.008305,On or near OSWIN TERRACE,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
68ea1f85127ad0e10c8ba29e992d50de9067d74422f44172c0c0bb805105dd81,2014-10,Northumbria Police,Northumbria Police,-1.527336,54.978032,On or near PRINCE CONSORT ROAD,E01008638,South Tyneside 010A,Offender given a caution
68a31cd5afd2bcc0c36f3406e1ce946a6f4cc045e6bd54a2af50f42790e1df82,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Suspect charged
68a31cd5afd2bcc0c36f3406e1ce946a6f4cc045e6bd54a2af50f42790e1df82,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Suspect charged
22e166c6cf80d791d238b8033c8e664b9fea129e355efbc07ea7d40269ca5bff,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Investigation complete; no suspect identified
8411db5673171ffc49b8fe63a868de8967744049c2834efec90f6010de0ab961,2014-10,Northumbria Police,Northumbria Police,-1.451109,54.904491,On or near VIOLET STREET,E01008811,Sunderland 014B,Suspect charged as part of another case
d055d1b227f180aaebad47301405ef7565714fc479d82085b54175b9269cee00,2014-10,Northumbria Police,Northumbria Police,-1.596563,54.992246,On or near THE GROVE,E01008366,Newcastle upon Tyne 013A,Investigation complete; no suspect identified
b324975fa77bd60f485680e124f7f31d7c40c6f310b89a58e7455a6f66705fb8,2014-10,Northumbria Police,Northumbria Police,-1.377924,54.904219,On or near TAVISTOCK PLACE,E01008836,Sunderland 016F,Suspect charged
d2a560e22db92bcd409702dfff8d15bca4f88d014b75bb08c60888e44e6acd41,2014-10,Northumbria Police,Northumbria Police,-1.385669,54.895344,On or near WEST LAWN,E01008735,Sunderland 016B,Investigation complete; no suspect identified
49bc83cf0377f9090626ac12a246e32bcc040a50fe7d9b408c6b28a27a5a735b,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Investigation complete; no suspect identified
10a073253e6432ea46058f142175f1d110381da3ef22df2e0af65fadc17568e0,2014-10,Northumbria Police,Northumbria Police,-1.633983,54.943784,On or near CHILTERN GARDENS,E01008260,Gateshead 019B,Investigation complete; no suspect identified
