Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b369c1b002c3a2211a730eef0d85ed9f833bcb36eaf9b5dd1945a56446a1b450,2014-10,Northumbria Police,Northumbria Police,-1.419756,54.986229,On or near Further/Higher Educational Building,E01008673,South Tyneside 003A,Investigation complete; no suspect identified
00bfccf6c53f910fddf8665ee4782efeda2c8d2edd80c897143c7002f23acc65,2014-10,Northumbria Police,Northumbria Police,-1.691267,54.977237,On or near DORSET ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
bf76243fdc47dbba3797a89cec41da6ffaf1fbae85a47de4029b3ba22af19239,2014-10,Northumbria Police,Northumbria Police,-1.581478,55.085651,On or near EAST VIEW AVENUE,E01027409,Northumberland 029B,Investigation complete; no suspect identified
e3871e75f1f6b54edf79f6e11ee397da9c21e3da5efa0f5ce0308a52172e6f43,2014-10,Northumbria Police,Northumbria Police,-1.574939,54.966445,On or near DOBSON CRESCENT,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
9beae7e4a828836e49ae1ce17603b33038e008bbc0aad3770e090049c82d2ffc,2014-10,Northumbria Police,Northumbria Police,-1.551427,54.898091,On or near FEATHERSTONE,E01008868,Sunderland 020B,Investigation complete; no suspect identified
a1d92a1f1bbbd965f4de994793f2a4708aa3cec0aed5d3c4a24306ebe6bd6080,2014-10,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
a626421ed5519c2810868cd68439ec7a4e8e5fa6fd66f1dc24dd0762f7fcd608,2014-10,Northumbria Police,Northumbria Police,-1.576942,54.934802,On or near HEDGEHOPE,E01008221,Gateshead 021C,Investigation complete; no suspect identified
ef370bd2cc171ee1ae302e9b3a0870ac389b63b2aef7c4ba42b1adb583124cfc,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
32bb33a411958c6c9e576c185cc2e1a671fe339beb3c11339baca16bdc6cbcf3,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Offender given a caution
83929be0cf6cb1bec1f5568db04c2d7e241bea8a26fc6a25a0240994d6b1ef62,2014-10,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Investigation complete; no suspect identified
5b31472d1e14d848a11723abcdab66a53094368602f6df844772c3f57a4cceed,2014-10,Northumbria Police,Northumbria Police,-1.534319,54.902421,On or near Parking Area,E01008844,Sunderland 019B,Suspect charged as part of another case
7ef60db8c39aa5f9632ae8d78e8ef97684d46fbfa1412e4ea1fc0b4061d560d0,2014-10,Northumbria Police,Northumbria Police,-1.434798,54.889885,On or near GOOLE ROAD,E01008732,Sunderland 021D,Local resolution
32f86d57c23f4d9ae8d66fe96ffc7d23f3c317941aa980a521f1f0313b187178,2014-10,Northumbria Police,Northumbria Police,-1.381452,54.909072,On or near BRIDGE CRESCENT,E01008703,Sunderland 013B,Investigation complete; no suspect identified
93d9803e998bb4fb32959c96352589f8de3f4aa717b1f7e90da581239656410a,2014-10,Northumbria Police,Northumbria Police,-1.501811,54.865178,On or near GAINSBOROUGH CRESCENT,E01008795,Sunderland 030B,Investigation complete; no suspect identified
17b4ca591a988b8e099877ead31f762ab1ddfa1654817ecf8d8139da36c3dc14,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
0da38ace512903a787a2d44b4ab485e95c5d5bf15b91040407ea61bbae38e566,2014-10,Northumbria Police,Northumbria Police,-1.506226,54.969231,On or near CONISTON AVENUE,E01008656,South Tyneside 015E,Investigation complete; no suspect identified
0a6c3566e55af0c8fd116c9e11c0e08d0dbf90dafca91a1e5957dd5dc181d46d,2014-10,Northumbria Police,Northumbria Police,-1.564001,55.040381,On or near Pedestrian Subway,E01008504,North Tyneside 002C,Suspect charged
0580cfe95f2f5a30e669401136938c47d5c2a528aac3642c3bfba5663c9909c2,2014-10,Northumbria Police,Northumbria Police,-1.664457,54.986584,On or near HEATHERSLAW ROAD,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
0c47f6515b29f46f8d3b199062a0b99a85e4a6ee2a0c7779c07edaa9ed52d81a,2014-10,Northumbria Police,Northumbria Police,-1.649759,54.973225,On or near WESTERN AVENUE,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
dbc6e65719d9158794511cf95a04d56fcee3cdee4a337d7d7e0d13bec0badf56,2014-10,Northumbria Police,Northumbria Police,-1.753370,54.918474,On or near WINGROVE,E01008184,Gateshead 022A,Investigation complete; no suspect identified
0baeac9b75952f9c8cd44aa6102b609b2827d646b25e1392ca1e24ff3c429833,2014-10,Northumbria Police,Northumbria Police,-1.461333,54.834829,On or near LINGFIELD,E01008716,Sunderland 034C,Investigation complete; no suspect identified
be75d599f7dc63c5347cd8b8040bb5c3b7dff0a22a52c18b082685b0b946900f,2014-10,Northumbria Police,Northumbria Police,-1.359730,54.870381,On or near BYONY TOFT,E01008769,Sunderland 028E,Investigation complete; no suspect identified
eebce16624d4b44d793f0ce20810a24dfe0a52af3ea94ce9eb4b08f9ecce99c6,2014-10,Northumbria Police,Northumbria Police,-1.686676,54.980982,On or near DUCHESS DRIVE,E01008416,Newcastle upon Tyne 025C,Investigation complete; no suspect identified
b065154e03a8371f4f6ad5daf7e35d69e76b555647cb7482836561118c7cc92f,2014-10,Northumbria Police,Northumbria Police,-1.654458,54.973616,On or near HAMPSTEAD ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
b47544f50d2d08a5e128c47edb388b73605acd0729bf6e21f3d6ff6f4eb18d7e,2014-10,Northumbria Police,Northumbria Police,-1.434798,54.889885,On or near GOOLE ROAD,E01008732,Sunderland 021D,Local resolution
9043dd814b46c6347d4b7bececd1720595f4b517a3785fafe639f3a8bd4f80b7,2014-10,Northumbria Police,Northumbria Police,-1.684668,54.954045,On or near BREWERY BANK,E01008262,Gateshead 009A,Investigation complete; no suspect identified
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
431f29c91b92c9fd89e3b2f4e959f48d53f6c2b4a42bdb5ef242d2aa7717fd5f,2014-10,Northumbria Police,Northumbria Police,-1.549332,54.933525,On or near CLAYPATH,E01008285,Gateshead 018E,Suspect charged
fe6c81d6fbde64368cb65cf962db2a93977b7f11b8badd72171f98a1416dbfcd,2014-10,Northumbria Police,Northumbria Police,-1.716215,54.964322,On or near LYNWOOD AVENUE,E01008177,Gateshead 005A,Investigation complete; no suspect identified
dbd7176372952ceef7a03eb8cc578306146a0bec7555ca76b3ac42714c245e7a,2014-10,Northumbria Police,Northumbria Police,-1.674337,54.939738,On or near CORNMOOR ROAD,E01008267,Gateshead 017A,Investigation complete; no suspect identified
ea93cf9b061b301ebd68516c7fd21a38aa32a4ebac29862f74c99b6ad37d104f,2014-10,Northumbria Police,Northumbria Police,-1.668623,55.000650,On or near RAWLSTON WAY,E01008296,Newcastle upon Tyne 011A,Investigation complete; no suspect identified
f309b1199ff34b2983539aafe542ff8590826eb4d3122449422a1eff940bc5aa,2014-10,Northumbria Police,Northumbria Police,-1.461768,55.020858,On or near BEACH ROAD,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
a33ec56f604f0879f5334377bfef7d10a0f0396f1f28e73079e4169a05280b3d,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Suspect charged
73a665946420fc514b83598df1a9c99c86285b752632a6958176edcd69863f3d,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Suspect charged
73a665946420fc514b83598df1a9c99c86285b752632a6958176edcd69863f3d,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Suspect charged
73a665946420fc514b83598df1a9c99c86285b752632a6958176edcd69863f3d,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Suspect charged
73a665946420fc514b83598df1a9c99c86285b752632a6958176edcd69863f3d,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Suspect charged
ad02fed4fa9b1efe62c3a2f1a1efdee055d6473e8b0c91003000111e274ccbf7,2014-10,Northumbria Police,Northumbria Police,-1.445281,55.045856,On or near BROOK STREET,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
83fdb3e8dfce40934cda48bee227f7aa7f0e7fd7976c4e8b382eb4e319da5d47,2014-10,Northumbria Police,Northumbria Police,-1.609740,54.969527,On or near SIDE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
e7964aaeb9832855adebe10a4926640ecb4c7b4dce2d01369661d29decf2e006,2014-10,Northumbria Police,Northumbria Police,-1.461393,55.044140,On or near HARTLEY AVENUE,E01008520,North Tyneside 003A,Investigation complete; no suspect identified
a81b12941f2d879e7198a01e074917f7c1fc0e4df47e8860e63edc8d66080f04,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Local resolution
ce3cdfc3e895d34b8b9b780587f7a15b0f0b713b48c666eced2fade4033e1106,2014-10,Northumbria Police,Northumbria Police,-1.473645,54.998858,On or near PERCY CRESCENT,E01008541,North Tyneside 027C,Offender given a caution
2ae86997780e4631a0cab9ddd0e95a91277d3c3636d20140fe7b7163d6e7693d,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Offender given a caution
2ae86997780e4631a0cab9ddd0e95a91277d3c3636d20140fe7b7163d6e7693d,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Offender given a caution
1c6182d6fffc269ea62ba8418717fab9dd58c8ccbf1552cf2b77c6eebe88c7a9,2014-10,Northumbria Police,Northumbria Police,-1.499164,54.966866,On or near BARNS CLOSE,E01008656,South Tyneside 015E,Investigation complete; no suspect identified
4c5ad977d91af85213493a11b27e558c038e2058cd98bff0a9350e647d95eeaa,2014-10,Northumbria Police,Northumbria Police,-1.609377,54.968276,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
edf35b68c3dcca3699c66d5b8918c53fe183ababfc6cc2714136df0a49189daa,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Investigation complete; no suspect identified
fa2d6034e20f7701a1eea96473a600881a2cbc05d1d45d5ea8be3275f5c772d8,2014-10,Northumbria Police,Northumbria Police,-1.523994,55.119138,On or near NEWSHAM ROAD,E01027422,Northumberland 024B,Investigation complete; no suspect identified
b95d3fb7420b5ab54ab7684dc84c3819d1e8f7d6969c59eab9b3ccc4e80c2a48,2014-10,Northumbria Police,Northumbria Police,-1.579259,54.985007,On or near MELDON TERRACE,E01008359,Newcastle upon Tyne 018B,Investigation complete; no suspect identified
2035db25292d077f868748b3a71c4d97a6bad5b595b4d324661f74e2664005b6,2014-10,Northumbria Police,Northumbria Police,-1.413887,54.998620,On or near SEA ROAD,E01008597,South Tyneside 001C,Local resolution
eff18d2d45bfd125432406131347b849fce46e9495782dc10e9a4b10ffd969a2,2014-10,Northumbria Police,Northumbria Police,-2.259062,54.896215,On or near Bus/Coach Station,E01027478,Northumberland 040B,Investigation complete; no suspect identified
48cce3bf829663e5cef652b565287c7d7d974a5f92e1ece3ffe42ecf14bc97fe,2014-10,Northumbria Police,Northumbria Police,-1.563820,55.180850,On or near SECOND AVENUE,E01027546,Northumberland 010E,Investigation complete; no suspect identified
ad5980bfa4e62d4a70fd8b64d05ce91b71f3355984428a5f382ab932bfd4bf36,2014-10,Northumbria Police,Northumbria Police,-1.458350,54.970349,On or near SIMONSIDE HALL,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
1e941890ecd146513672f4f3d8af094b227a39a669450c5e38dad6c2cc411c32,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
2683132a45a7d76632f6cf6608fb0055a77d6bb1c06aac015acceaafa41c4e3b,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Suspect charged
b4b15295f4fafc22514b18d04fd7291ecdcdbe7e02c3ee18b8448a3e2b46b816,2014-10,Northumbria Police,Northumbria Police,-1.522778,54.971032,On or near ALFRED STREET,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
01cf7d0f99ae887d0f076460117c7f458f2e28381466b51a00a48f0eced0c9df,2014-10,Northumbria Police,Northumbria Police,-2.098511,54.966337,On or near Park/Open Space,E01027494,Northumberland 035G,Investigation complete; no suspect identified
eb7b1cf07ecc282475cca7c23baa18b19891cf0190afd19a139b1bf66ac47b83,2014-10,Northumbria Police,Northumbria Police,-1.400688,54.907686,On or near WESTBURY STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
d57e399ab296653c6488bec92f08cc12255903d61045837d7650170009330de5,2014-10,Northumbria Police,Northumbria Police,-1.597961,54.946214,On or near SUMMERFIELD ROAD,E01008205,Gateshead 028C,Investigation complete; no suspect identified
c56a26bd096b5b088f9973bf7080433950c65a35535ba1d71852db8796476e4c,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given a caution
c56a26bd096b5b088f9973bf7080433950c65a35535ba1d71852db8796476e4c,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given a caution
9eb3d4826b87f44bcd77e0d27a40b5ae2fd3d34ff56d266603de1edcab6fa226,2014-10,Northumbria Police,Northumbria Police,-1.686107,54.945700,On or near GEORGE STREET,E01008266,Gateshead 009E,Investigation complete; no suspect identified
be84c9169230ea28472ba4a6930a743713057fd06b2ce9b3bdc558a847678d2e,2014-10,Northumbria Police,Northumbria Police,-1.745186,54.969418,On or near HEXHAM OLD ROAD,E01008249,Gateshead 001D,Investigation complete; no suspect identified
cc3f07ab09abd4f028313b0c4958425912a5939cb7922886efc9d2d4c279711f,2014-10,Northumbria Police,Northumbria Police,-1.585999,55.090825,On or near NEWLYN DRIVE,E01027404,Northumberland 028E,Investigation complete; no suspect identified
dc156ff62a187725f54d9655ca2a01e8c2a8caaa71460b8808802c3ed8b998e3,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Suspect charged
f953c168bb88e9c5b128e83647a8c92d80938cfae02474385fdbeac7cf645de4,2014-10,Northumbria Police,Northumbria Police,-1.390787,54.981846,On or near HERTFORD AVENUE,E01008649,South Tyneside 004C,Investigation complete; no suspect identified
f44f8ea90b3ff28e1e53e03573191efe028cb91d48a34a495d0ba6b473dd8916,2014-10,Northumbria Police,Northumbria Police,-1.405355,54.879887,On or near DENE STREET,E01008809,Sunderland 026E,Investigation complete; no suspect identified
add8012ac80feb205fd203dc00f1a54d3ffd87309d7fe30ac80aebb65be53217,2014-10,Northumbria Police,Northumbria Police,-1.583914,55.133214,On or near BELLINGHAM COURT,E01027515,Northumberland 020A,Investigation complete; no suspect identified
1800c1181289db45c798bc975db42eeec5378ff9724e1484b90ab395aa1b6f67,2014-10,Northumbria Police,Northumbria Police,-1.476772,54.849697,On or near HYLTON STREET,E01008753,Sunderland 033D,Suspect charged
7aff24ef9fb77abe849eff685be3f42d9d79a6433479b9c575e713298e02e781,2014-10,Northumbria Police,Northumbria Police,-1.691703,55.400861,On or near Petrol Station,E01027358,Northumberland 005A,Suspect charged as part of another case
e22406644244a1d9d8b6738b3eff4d64920b05368fc0d0769520908cf025bf31,2014-10,Northumbria Police,Northumbria Police,-1.690095,55.167901,On or near Shopping Area,E01027453,Northumberland 016B,Investigation complete; no suspect identified
5de2b798f2ea66760fd5cb88b2b625b219ff58ff57132925b13a28afc421eaa1,2014-10,Northumbria Police,Northumbria Police,-1.844555,54.963232,On or near BROOMHILL ROAD,E01027498,Northumberland 038B,Investigation complete; no suspect identified
f57a99d029f907d76062c1f893f75b452788ae5518551c0fc3d0232f1123c194,2014-10,Northumbria Police,Northumbria Police,-1.682550,54.953365,On or near NAPIER ROAD,E01008262,Gateshead 009A,Suspect charged
b8010f9f68373367eb136869682818558ab7a33ab22ce50eb2ad179ed6c27798,2014-10,Northumbria Police,Northumbria Police,-1.592391,55.127851,On or near MILLFIELD NORTH,E01027514,Northumberland 021A,Investigation complete; no suspect identified
8b14b0c914a28c2ceb625f21161a0397c1af541166d7126b633d1ade5c1ea8eb,2014-10,Northumbria Police,Northumbria Police,-1.608236,55.005296,On or near BALMORAL TERRACE,E01008418,Newcastle upon Tyne 005C,Investigation complete; no suspect identified
a7a95a7ac74fbeb6f173fe8b7847ac1bf484f18306eaf207f42379857b7941c4,2014-10,Northumbria Police,Northumbria Police,-1.449341,55.011160,On or near FRANK PLACE,E01008529,North Tyneside 022D,Investigation complete; no suspect identified
8d487f37c7cd74e691ca61f729630b68071ddc224ddd7ea24af0091fa697d9e4,2014-10,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Investigation complete; no suspect identified
f925e8e7cd618d98e506b34231639115429b0653780321f4b4743ce86213775e,2014-10,Northumbria Police,Northumbria Police,-1.441192,55.010179,On or near PEARSON PLACE,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
9eb273a56a5355a898fcaccf8c0c946fdf5ffaf917eee1bf3d1fffba74ccfc69,2014-10,Northumbria Police,Northumbria Police,-1.579280,55.133836,On or near WARNHEAD ROAD,E01027519,Northumberland 020D,Offender given a caution
907462be52e72bf4798d9c408220f03a7abfdde9fdbe4f106449740622a5939e,2014-10,Northumbria Police,Northumbria Police,-1.600898,55.150712,On or near KINGS PARK,E01027531,Northumberland 017B,Investigation complete; no suspect identified
8adc515d18ea1f61a003b9a764a371c973b677a7fac38af89f56bfb66a8c2cc4,2014-10,Northumbria Police,Northumbria Police,-1.372113,54.895796,On or near CAPULET TERRACE,E01008737,Sunderland 016D,Investigation complete; no suspect identified
81ca43a2fd9d3fe2d5db316af4d5702063489eaa156f91a10ee0a45c099bbaf0,2014-10,Northumbria Police,Northumbria Police,-1.656699,54.974593,On or near STRATHMORE CRESCENT,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
68a1feee9c22dca739911760adf846391f1441d3f1d7753c79f0d54756dad33b,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
9109f75c5f75188a2dc40d04cfcbdf16193e4531cdc63a77b329dde8766681b6,2014-10,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Offender given a caution
4c0a91e09b99744b35b8deecaec272154bd2b4ee6d6a0c386393665e7ad95e03,2014-10,Northumbria Police,Northumbria Police,-1.444305,54.885562,On or near GOLDSMITH ROAD,E01008734,Sunderland 021F,Investigation complete; no suspect identified
e568339ec70187c6ebee4c9a883ce6282e162aecbc0587410500e19f23fc9aad,2014-10,Northumbria Police,Northumbria Police,-1.641536,54.975627,On or near CROSSLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Investigation complete; no suspect identified
a023012e1f4ecf72f4f2fe4121e9a9403c0c9b789279de78e2421f067e5d1e46,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
7df6128543d392d2de68ca5559dd765f8b4bcf5dbcbf7d96f78d9373a3219577,2014-10,Northumbria Police,Northumbria Police,-1.439285,54.806924,On or near DORSET STREET,E01008744,Sunderland 036B,Investigation complete; no suspect identified
d254aeee9cc79122345c0ad735987f9ca966ff2e48e798b3531119afb6a6d998,2014-10,Northumbria Police,Northumbria Police,-1.652215,54.974625,On or near BENWELL GROVE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
7202a7daf60d5e77aceb4f488a3dc4bfc5c40b5afe7191e36c6d388794be70c6,2014-10,Northumbria Police,Northumbria Police,-1.756257,55.060381,On or near Police Station,E01033714,Northumberland 033F,Investigation complete; no suspect identified
47e783032bf3552c382c6e8a40fad133fc6eb96827075181ee563f123a24245f,2014-10,Northumbria Police,Northumbria Police,-1.708829,55.412432,On or near CLAYPORT SQUARE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
b81cd3d8ead10fb0d9a235f649fd4d5496f72c2c70148259afcc86b7b364c262,2014-10,Northumbria Police,Northumbria Police,-1.578619,55.007291,On or near Petrol Station,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
64f1fab567deaf3669e0eb1dc1a1aa7ca2e5e51b0af8a90eba0aa2f870e07400,2014-10,Northumbria Police,Northumbria Police,-1.541834,54.902521,On or near STRIDINGEDGE,E01008874,Sunderland 010B,Investigation complete; no suspect identified
917c6215fcbda9679909ccc386cc856dbdc8fd3cd58169e3ec15f2a848c06542,2014-10,Northumbria Police,Northumbria Police,-1.371913,54.925693,On or near PARK GATE,E01008792,Sunderland 002E,Offender given a caution
a7bca877c154676063031166aa0da0284afad08dc1538b69a4badb3a50fb5bd3,2014-10,Northumbria Police,Northumbria Police,-1.551221,54.934871,On or near GLYNFELLIS,E01008285,Gateshead 018E,Investigation complete; no suspect identified
606b289c21864c146a470cb554bc7beed910df7fe0212604cf41c568997e1ee7,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Investigation complete; no suspect identified
606b289c21864c146a470cb554bc7beed910df7fe0212604cf41c568997e1ee7,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Suspect charged
f8dbb299313505fa3022b7cdef611d78a1203ab620edcf22a441b3e35e234adf,2014-10,Northumbria Police,Northumbria Police,-1.684711,55.002409,On or near KIDLANDLEE GREEN,E01008456,Newcastle upon Tyne 004B,Suspect charged
777411d09d94303321268af24513acac2a5769a976c1255abd2c04600fb55972,2014-10,Northumbria Police,Northumbria Police,-1.617241,54.969164,On or near NEVILLE STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
44c1669cf11994dbbb6041944911ab8b958a3933c8dc2db5a6383d9634b1a81f,2014-10,Northumbria Police,Northumbria Police,-1.380942,54.916861,On or near Supermarket,E01008787,Sunderland 006B,Investigation complete; no suspect identified
fc53ccaae644f0c8d2ac7bb225f4de2a625595db34510cfe3dccf4fb3d774087,2014-10,Northumbria Police,Northumbria Police,-1.426138,54.960577,On or near HORTON AVENUE,E01008688,South Tyneside 019A,Offender given a caution
3fd1adce406360806bbfa316e15a70d5f5285b44b42ab55771d274a423d632cb,2014-10,Northumbria Police,Northumbria Police,-1.603476,54.956827,On or near PRINCE CONSORT ROAD,E01008168,Gateshead 027D,Suspect charged
5f312b2f4715138bd196bbb36db12ba2a030e33c9c6815431e5fabe084d39d24,2014-10,Northumbria Police,Northumbria Police,-1.903185,55.307868,On or near BEECHCROFT,E01027369,Northumberland 007C,Investigation complete; no suspect identified
2ac128664517e34503dcedeb946740eaef287d9291f74053c58b98cc3731c706,2014-10,Northumbria Police,Northumbria Police,-1.440731,54.808144,On or near BRICK GARTH,E01008744,Sunderland 036B,Offender given a caution
8b6903a25d3170aabc62d92dbd60fbc9ce3e9adf005c0e05ae4a9bbadd261201,2014-10,Northumbria Police,Northumbria Police,-1.586120,54.952995,On or near HUMBER GARDENS,E01008165,Gateshead 011A,Investigation complete; no suspect identified
93d137648a083ccc7496248ba4c76f40bcf0ea4389b18f805e38574b8e9fac97,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
93d137648a083ccc7496248ba4c76f40bcf0ea4389b18f805e38574b8e9fac97,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
