Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c0d03d0823d1736482a2136476adf1a379379a7a14e962b73c252493064839f,2014-10,Northumbria Police,Northumbria Police,-1.653139,54.972534,On or near FAIRHOLM ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
562b28dcce9daab8c04efa0a09feb3763c807253275cf43909faab2b7ca01c86,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
4095580ee1ca877e3d5f6809fcbe30665bc299a8318d0570fab095eabeeeef2c,2014-10,Northumbria Police,Northumbria Police,-1.616367,54.949472,On or near HEDLEY STREET,E01008170,Gateshead 008C,Investigation complete; no suspect identified
3ee1f0be9d02b35701014f9d2161fdc2b4906f95d93ab7fdd8d2c57155d65d95,2014-10,Northumbria Police,Northumbria Police,-1.572927,55.138361,On or near Petrol Station,E01027517,Northumberland 020B,Investigation complete; no suspect identified
bff2ff0e80c7f8e14da50e435f3fad28f6791eaca4f9fe4409edd3f411b94ef0,2014-10,Northumbria Police,Northumbria Police,-1.512558,55.185302,On or near WOODHORN LANE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
3f4b1049deb16d0a9b4a672243b063735babfdd05dd2e83287ea210507a09ab2,2014-10,Northumbria Police,Northumbria Police,-1.529189,55.111996,On or near PLESSEY ROAD,E01027427,Northumberland 025C,Investigation complete; no suspect identified
16bbb89e087be492c8fd6112d9b6dfef82a3e8b68be0148fcbd1ee6492fc1a05,2014-10,Northumbria Police,Northumbria Police,-1.580074,54.977237,On or near SHIELDS ROAD,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
74261691a7cd5a9bc3e95d6ce0d620ae3a26a929ab18acee0096da3c0a7c50d7,2014-10,Northumbria Police,Northumbria Police,-1.394170,54.902405,On or near DURHAM ROAD,E01008831,Sunderland 013D,Investigation complete; no suspect identified
b627c116dcf82a809040e6614341266b7fc56e1296c06688a5b6a6eb5c18bd30,2014-10,Northumbria Police,Northumbria Police,-1.445442,55.008150,On or near Shopping Area,E01008524,North Tyneside 022B,Suspect charged
d916ec77c003bb7ad7438e93b7a50ca65723c570185392f9cbd4bea9613c8767,2014-10,Northumbria Police,Northumbria Police,-1.600005,55.163155,On or near PARKWAY,E01027534,Northumberland 017C,Investigation complete; no suspect identified
a8aebaf2cf04313c54d6458bd11c00e6007faf4a17eaeb708137623a9b14eba0,2014-10,Northumbria Police,Northumbria Police,-1.385956,54.903119,On or near OLIVE STREET,E01008831,Sunderland 013D,Investigation complete; no suspect identified
8964d58a840b8e54919668a82b80c0595595f92609b8d747820a64acddf52f77,2014-10,Northumbria Police,Northumbria Police,-1.605141,54.965396,On or near MIRK LANE,E01008166,Gateshead 027C,Investigation complete; no suspect identified
01cc640dd1de05d0856ec0d1de9d79d467fe7d231300c13fde2d0ee3bd92fad4,2014-10,Northumbria Police,Northumbria Police,-1.405897,54.922575,On or near GORDON TERRACE,E01033075,Sunderland 005G,Investigation complete; no suspect identified
dd87ce087d805b1f442ed6bcf5af2e8f2680e357ec01a49fa569f35823c91cdc,2014-10,Northumbria Police,Northumbria Police,-1.412854,54.908698,On or near DUNCAN STREET,E01008701,Sunderland 011A,Investigation complete; no suspect identified
bea8979d473d0f32bbcf29fec1eb9b3f266e4cbeaa381f247b350d357062a463,2014-10,Northumbria Police,Northumbria Police,-1.623169,54.963314,On or near ARENA WAY,E01008438,Newcastle upon Tyne 029G,Offender given a caution
01d4a048276e3f43105b0e450c791bbd58276a153230b6c4f52f88013efb3825,2014-10,Northumbria Police,Northumbria Police,-1.605549,54.981222,On or near ARCHBOLD TERRACE,E01008407,Newcastle upon Tyne 023B,Suspect charged
122b9361eeb8a2232e6e2d41ce44fdf9a245a77e174243776ac8dc7f930b3b2f,2014-10,Northumbria Police,Northumbria Police,-1.652380,54.975425,On or near WEST ROAD,E01008455,Newcastle upon Tyne 022G,Local resolution
21eb1147b03e5951e419a9354affdaeb4a84f5cdcdb9a07e49a0a9f639a5d40c,2014-10,Northumbria Police,Northumbria Police,-1.575202,55.163377,On or near DEREHAM TERRACE,E01027553,Northumberland 017E,Investigation complete; no suspect identified
458c189388b3144ad16fd8e6effee8006d2e1cf733f3e6793a88a29c8c569c68,2014-10,Northumbria Police,Northumbria Police,-1.375166,54.885927,On or near VICTORIA AVENUE WEST,E01008779,Sunderland 024C,Investigation complete; no suspect identified
c53c3903ed9f314fba29204e2f2132c7661a4f02b44533918b484b7d48f8045a,2014-10,Northumbria Police,Northumbria Police,-1.495052,55.010765,On or near MALLARD WAY,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
988f5aa50efc0119b304995d1e96e0d2289eabf8111638ac06ad1e6a0255690c,2014-10,Northumbria Police,Northumbria Police,-1.541142,54.937314,On or near SHERATON,E01008284,Gateshead 014B,Investigation complete; no suspect identified
5768a41831745aad65dda469e0c289ba716c573adb8c61f12ef8efe7e9da70cd,2014-10,Northumbria Police,Northumbria Police,-1.428593,54.927321,On or near RETFORD ROAD,E01008822,Sunderland 004E,Suspect charged
1de8ecfd4949fc3aab5a15ddf4321d1515e9ab2e0c1b5c3ff9b6fded29ae303a,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
5938b00d6f6dbebf6877eac0ff2ca44945074f4543f052bda20db8c53fdda905,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
204151e4925a8ca007449234e6d1c6fac88b6c6661e66a6bddf1c1c31bb13fd0,2014-10,Northumbria Police,Northumbria Police,-1.715348,54.976514,On or near NORTHUMBERLAND ROAD,E01008385,Newcastle upon Tyne 021E,Investigation complete; no suspect identified
9c0cadc0a76b984365ef3ce2dc269e332ce8fc25ee8593371b51f0c390f848af,2014-10,Northumbria Police,Northumbria Police,-1.546265,55.035427,On or near B1317,E01008507,North Tyneside 012D,Investigation complete; no suspect identified
1a9ea50cf7fbe27bd24ba626766a6b19defa1d622ac53e7d0068ad6a1e13ece7,2014-10,Northumbria Police,Northumbria Police,-1.517105,54.976437,On or near TROILUS GARDENS,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
47eed58b081979e5429229f3501ccc0a38e1ea8a0cec2353ab33a0466ef61c1c,2014-10,Northumbria Police,Northumbria Police,-1.605721,54.965254,On or near WELLINGTON STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
7397ff076e98b9e3855cc744fc7f0cba90ad581c3ece96e76283d3f20148e6b1,2014-10,Northumbria Police,Northumbria Police,-1.481577,54.991109,On or near LESBURY STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
991c7a2c8bd94e43ab56ba10d5bfa6d9e4cbdf6bb8dd7fc5e80b89b869b0f2be,2014-10,Northumbria Police,Northumbria Police,-1.615800,54.976160,On or near PERCY STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
496e774c1d7d1d936d4bfff02b43c0f54989f6615a313b49d3cadb53c24d6709,2014-10,Northumbria Police,Northumbria Police,-1.578252,55.042300,On or near ALLANVILLE,E01008476,North Tyneside 008B,Investigation complete; no suspect identified
82f911893505d5e4d6912ba6e9b4b078af4f159effbfcd1a613eaf7ebe198938,2014-10,Northumbria Police,Northumbria Police,-1.454835,54.815595,On or near BEDALE STREET,E01008743,Sunderland 036A,Investigation complete; no suspect identified
8dba1775d661ae947e0ad70f092cd0750a53a86a6c9aad90dc70bc6635438f8c,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
855e48ffadd31f8e2e7520097a1718b4f3d08a0e821dbf39e7b0ceef26b69958,2014-10,Northumbria Police,Northumbria Police,-1.535777,55.003424,On or near TYNEDALE AVENUE,E01008464,North Tyneside 024C,Investigation complete; no suspect identified
855e48ffadd31f8e2e7520097a1718b4f3d08a0e821dbf39e7b0ceef26b69958,2014-10,Northumbria Police,Northumbria Police,-1.535777,55.003424,On or near TYNEDALE AVENUE,E01008464,North Tyneside 024C,Suspect charged
84f9adfd9b2e818492bc25283978b1120bc1722e48d87d2a9a0f29025b141d4c,2014-10,Northumbria Police,Northumbria Police,-1.619486,54.969629,On or near CLAYTON STREET WEST,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
fce256ad5b69c3a659a31c72054f943f7aa0a4658e77943bd6cc7e59e6520427,2014-10,Northumbria Police,Northumbria Police,-1.861535,54.962291,On or near DENE GROVE,E01027497,Northumberland 038A,Investigation complete; no suspect identified
2d8d45985330db08f7f3d074c571e35c3f59d41ca0b41c878d7faa7f13b9c38d,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Suspect charged
2dede063f5194163b619e62dd10350bbeca95fde88604edd50d81064b854e982,2014-10,Northumbria Police,Northumbria Police,-1.430887,54.805618,On or near COTHERSTONE COURT,E01008746,Sunderland 036D,Investigation complete; no suspect identified
e4cc60aa72851df5dd2681b31461675dd5d53c4032ab379285d8414e016c2e77,2014-10,Northumbria Police,Northumbria Police,-1.519177,55.142941,On or near WEST BRIDGE STREET,E01027552,Northumberland 020G,Investigation complete; no suspect identified
b503ad233ff07f27543b42ff4e5880b70e9123f3ecaf47d8f4b0add5f0448946,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Offender given a caution
4eb6ba6d21d768cee67f2d6acd9ec0054d6b05dc203a1cf8a579216532f73cb4,2014-10,Northumbria Police,Northumbria Police,-1.577712,55.331376,On or near MELROSE GARDENS,E01027362,Northumberland 006B,Investigation complete; no suspect identified
64fa51d50b9ac953781b2df38cfd2ea2b345eaafc278a373b86feea4d7e4637a,2014-10,Northumbria Police,Northumbria Police,-1.379985,54.907070,On or near FREDERICK ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
55f3ae1f03f911b18457d1daea62f9b22fa95dc11af591fe24ee5a5af007134d,2014-10,Northumbria Police,Northumbria Police,-1.842793,54.950497,On or near MOOR ROAD,E01027499,Northumberland 038C,Investigation complete; no suspect identified
89d255fba1217fe5bdda81796e7b2c07819be3be5ac35cef9fa31a50e9fee3eb,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
88899e77433fe8f7da51b8a41039ead70614e1a8b798ebd433ec3e7e326ce301,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
2a35870797b9f00f97bf3428e8b5b375c14155d6186f6f077d87c9131a63a936,2014-10,Northumbria Police,Northumbria Police,-1.430202,54.961432,On or near ROMNEY AVENUE,E01008688,South Tyneside 019A,Investigation complete; no suspect identified
1355385fbc9dc48c78ef4bca1545a93c872001fb572bde69401bdb62c8ac62cc,2014-10,Northumbria Police,Northumbria Police,-1.516992,55.130316,On or near SALISBURY STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
a95115dd9a7b05089994e2d5fff6cc1fb711c84f7274410f7b971b666b5b66cc,2014-10,Northumbria Police,Northumbria Police,-1.576169,55.017266,On or near BASINGSTOKE PLACE,E01008471,North Tyneside 019A,Investigation complete; no suspect identified
b9b1f93a265d066dc6242b8940e4610f31129b0d9607b236621d68aafc4e7bdc,2014-10,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
5c344aa11f60d46c1754f4de8a5b77c6296dcf50789bc8cbe3670cfd3e435cd7,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Investigation complete; no suspect identified
d722bb5694c104b0dd5e256f3b2f8656fe13342dcb11c1068cef4033c4ae7ae0,2014-10,Northumbria Police,Northumbria Police,-1.578944,54.953860,On or near OBAN STREET,E01008164,Gateshead 027B,Suspect charged
d722bb5694c104b0dd5e256f3b2f8656fe13342dcb11c1068cef4033c4ae7ae0,2014-10,Northumbria Police,Northumbria Police,-1.578944,54.953860,On or near OBAN STREET,E01008164,Gateshead 027B,Suspect charged
f2607a9a95d91f74f1ddd4f6a528c03eee5f36805b7d82b6741c1257ca119945,2014-10,Northumbria Police,Northumbria Police,-1.424537,54.977553,On or near HAWESWATER CLOSE,E01008680,South Tyneside 005B,Offender given a caution
781549dcc6ebb1dc682326b1fca46e186bc94fc12b2e82dcac7219538ebda6e4,2014-10,Northumbria Police,Northumbria Police,-1.501012,55.000536,On or near MALVERN ROAD,E01008509,North Tyneside 026B,Investigation complete; no suspect identified
b2a8bb2fd9976f9ff89b7ce2b380facd2eace59b18222ebdc48f8e8ba9f50b67,2014-10,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
47c42f94e2d8cbc6250bb4e4581583a3376fda1002ce3d9d077a8c67c12f7f91,2014-10,Northumbria Police,Northumbria Police,-1.435570,55.037562,On or near JOHN STREET,E01008496,North Tyneside 010B,Investigation complete; no suspect identified
723bc60f1cbded213a4a9dfbf31e85a3c10a13963fa5522d307c1627e70faece,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
a490c53a0960caba5bede56b13c28b49c73efadb9c1b02bfe621422558993bc8,2014-10,Northumbria Police,Northumbria Police,-1.685174,55.059041,On or near PRESTWICK CARR ROAD,E01008306,Newcastle upon Tyne 001B,Investigation complete; no suspect identified
478ee6b641df1ae1a04d646679835a2c41fa1f186de447f5ec89f746f6c961a2,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
de913fa9e42fd59292db4eab002d991c1e9a6777e934ed25a0adc7a79c406c64,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
f076bba7d337752dd072b1f2150e6ed431d1b35985cd425330b051b0daed0a63,2014-10,Northumbria Police,Northumbria Police,-1.423154,54.975929,On or near TEMPLE PARK ROAD,E01008682,South Tyneside 005C,Investigation complete; no suspect identified
58a4fb4cf4dec990633c080f5c7034e2e89f51075fa556f074374719f83db84e,2014-10,Northumbria Police,Northumbria Police,-1.573792,54.940497,On or near SEA VIEW,E01008229,Gateshead 018A,Investigation complete; no suspect identified
b48d53aac41e0e8ed13128c05e25db7d1bc5774733e7b009b749607db4d7e02a,2014-10,Northumbria Police,Northumbria Police,-1.426138,54.960577,On or near HORTON AVENUE,E01008688,South Tyneside 019A,Offender given a caution
cce5e5fd42d03f6dd7523840fcb9ded6f0a98eeb9ca46bf239c8493179d97632,2014-10,Northumbria Police,Northumbria Police,-1.723850,54.948640,On or near BORROWDALE CRESCENT,E01008276,Gateshead 005D,Investigation complete; no suspect identified
30236f2890e58017ec9b43de063e9cb42c47728fe0f530225859f99938bbb3d5,2014-10,Northumbria Police,Northumbria Police,-1.766108,54.922516,On or near NORTH VIEW,E01008183,Gateshead 024A,Investigation complete; no suspect identified
d7e0a600178ac3cd7e835803f6c3313caa2d0837441239da3abe21098404b357,2014-10,Northumbria Police,Northumbria Police,-1.487485,54.981276,On or near MONKTON ROAD,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
f505e616bb976c53271490848b03e3ac0d0c971f0030b757363a938ee73303da,2014-10,Northumbria Police,Northumbria Police,-1.510661,55.127370,On or near Supermarket,E01027415,Northumberland 023B,Investigation complete; no suspect identified
f843289ab2949b05074b5d8eb5a386a923da69ce1c4cc7197594907fc27c776f,2014-10,Northumbria Police,Northumbria Police,-1.578352,54.973097,On or near RABY STREET,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
860dc03c2dd0a2b1eb13d4912b42f1a05272624b1034594475c18bc9ea6844d3,2014-10,Northumbria Police,Northumbria Police,-1.510311,55.118733,On or near BOHEMIA TERRACE,E01027441,Northumberland 023D,Offender given a caution
6504473654675b926c75d0deabd997239ebcdc1a45d94a6fb7d81819017bcd88,2014-10,Northumbria Police,Northumbria Police,-1.601772,55.292962,On or near DRURIDGE AVENUE,E01027444,Northumberland 008B,Offender given a caution
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
4d10345a7a91e070b0b68c997d9c19ce4a527a67b399ae9946cf9606af9a4432,2014-10,Northumbria Police,Northumbria Police,-1.430906,54.994558,On or near Petrol Station,E01008667,South Tyneside 002D,Suspect charged
6dd95d721df04a8bff331c46b5dd0764c9496928d825ced9ab6541df63364155,2014-10,Northumbria Police,Northumbria Police,-1.576639,54.971123,On or near Parking Area,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
24d375098e4fc8342cdabde0daa7b689a35ae8d555499c55753e1bd90e0e0f44,2014-10,Northumbria Police,Northumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
37c4cdecdc26daecdb69c6a65ca23b4e7ac7395af0cde1771c984c518190c3a0,2014-10,Northumbria Police,Northumbria Police,-1.388123,54.917562,On or near HOOD CLOSE,E01008708,Sunderland 005A,Investigation complete; no suspect identified
bdbd717edd1a50d10727e5495f6ac84f12e9be0eab0383db94af801318fad63d,2014-10,Northumbria Police,Northumbria Police,-1.587358,54.932744,On or near CARLISLE PLACE,E01008221,Gateshead 021C,Investigation complete; no suspect identified
533213653ec2ede109881e4b95662bb5df07dd1d589a260ba147328ee9eb0591,2014-10,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Suspect charged
2ca6fe57dab3da91411da99589fee086a5e09fd91f98a6957cf9b713dbceb48a,2014-10,Northumbria Police,Northumbria Police,-1.440459,55.040415,On or near ALGERNON PLACE,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
74c21b76cda0818e1ef8e649a414a287a88fecd007a1d8dceacea6b3df520a3b,2014-10,Northumbria Police,Northumbria Police,-1.560327,55.180092,On or near THIRD AVENUE,E01027546,Northumberland 010E,Investigation complete; no suspect identified
9bf92cc19978ef5b04c8a84ec4d8fcb2d9cbc24a4b3a77d55c3934ce145e4b3d,2014-10,Northumbria Police,Northumbria Police,-1.599484,54.961037,On or near CHANDLESS STREET,E01008166,Gateshead 027C,Investigation complete; no suspect identified
aaf63801165556311d2f512421db77b17518c5ff15dcd162e823c1c8a69e8a16,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
7eca4f0f930a56dd9bce0a7178273ed9ea10e7ab16cb47563d602a217d0142a1,2014-10,Northumbria Police,Northumbria Police,-1.658134,54.969367,On or near CLARA STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
ebe49107b84ccd44d98793cf8c3fd5636c8ddf911c2aa9ca8a26c8232a028a3f,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9e8c976c19ec238757e8e83c72726da264751ac7c73f6ac1f9252e96c0b37f2c,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Investigation complete; no suspect identified
d367354f9841e825c7f9c5232753e6bfe755c4c2aaeaa460ad85c7b2afed9c67,2014-10,Northumbria Police,Northumbria Police,-1.476946,54.856662,On or near FRONT STREET,E01008720,Sunderland 032A,Offender given a caution
1418c12fe19a9a44a4a1584ad6f3eb9f27aa2ef10ae76c4676fcf19ef0f1898b,2014-10,Northumbria Police,Northumbria Police,-1.846967,54.961546,On or near HOLYOAKE STREET,E01027498,Northumberland 038B,Investigation complete; no suspect identified
57e8e41ab2d2ccac67252cb7163836b441684f79e8d342a430da6ef9d4a11683,2014-10,Northumbria Police,Northumbria Police,-1.536516,54.941951,On or near RIDGEWAY,E01008284,Gateshead 014B,Investigation complete; no suspect identified
389c69ca5062ca126008c9fb6118efab38e9b31bdfadae1bb331f0d328a9c8d8,2014-10,Northumbria Police,Northumbria Police,-1.577718,55.131782,On or near DENE VIEW,E01027519,Northumberland 020D,Investigation complete; no suspect identified
c20b4ea87133b3a0f80c91cf1e132a3af6ce256f3a16af745f9e513ca3a98706,2014-10,Northumbria Police,Northumbria Police,-1.687575,54.987885,On or near WHITBECK ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
46d8dca8a74e2677ddfa25a47e1b9d6875be5fab90e41c004023cfac43b16d9f,2014-10,Northumbria Police,Northumbria Police,-1.583192,54.909940,On or near NEWCASTLE BANK,E01008224,Gateshead 025C,Investigation complete; no suspect identified
b80f7574ac9685baa644f797f8763a55a6150924805127fa4f4a5423d68800b7,2014-10,Northumbria Police,Northumbria Police,-1.454323,55.008154,On or near HOPPER STREET,E01008483,North Tyneside 022A,Suspect charged
b80f7574ac9685baa644f797f8763a55a6150924805127fa4f4a5423d68800b7,2014-10,Northumbria Police,Northumbria Police,-1.454323,55.008154,On or near HOPPER STREET,E01008483,North Tyneside 022A,Suspect charged
19f82f736635cbabb84af528e0f49d2d10dc56f82ef0558078661d2bd8d96458,2014-10,Northumbria Police,Northumbria Police,-1.413322,54.963418,On or near Petrol Station,E01008622,South Tyneside 013A,Suspect charged
172979877a38bb7b65ac0cbad75671c2b767fe940e728a970623651f5c464d80,2014-10,Northumbria Police,Northumbria Police,-1.530693,55.126829,On or near THORNEYBURN WAY,E01027392,Northumberland 022A,Investigation complete; no suspect identified
40ea0938d5a0645431abd2a15193d5ae2269fe0e43ea7c0d0fac21b1bc5b57aa,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Investigation complete; no suspect identified
c39215e52f012930eab5495d71ffecca10a5a4ecff40d32991d9cfb59320409c,2014-10,Northumbria Police,Northumbria Police,-1.448887,55.010026,On or near BEDFORD STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
548017fe882566851cf82d9be26ff17b467462f54ba58e93bfd4a7d7081aa0cb,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
ea985c0cbc1cb29ba855fb15ae8e74b88010658f7b0cafa15540ddb990d139f1,2014-10,Northumbria Police,Northumbria Police,-1.585442,55.011295,On or near LUTTERWORTH CLOSE,E01032650,North Tyneside 019G,Offender given a caution
a87842302af8a238bf034ad7586cd21af84ab8319d968119f6020aba86f9670a,2014-10,Northumbria Police,Northumbria Police,-1.605357,54.949770,On or near EASTBOURNE AVENUE,E01008252,Gateshead 010B,Investigation complete; no suspect identified
48592cef708a3c582d0a4e12c1a0b030fb4b849000254f26a234abdda06d1cee,2014-10,Northumbria Police,Northumbria Police,-1.683371,55.178469,On or near Hospital,E01027457,Northumberland 011A,Investigation complete; no suspect identified
21a97b0da637ad40c7e5446dc09c17ff1268bb021aade117f54b058ec53b379a,2014-10,Northumbria Police,Northumbria Police,-1.603576,55.159168,On or near FRONT STREET,E01027530,Northumberland 017A,Investigation complete; no suspect identified
b96aabc777c68b0dd8b92a16ebf3c72c9dbd50a91e1732b3068cd16b33b494f1,2014-10,Northumbria Police,Northumbria Police,-1.458433,54.947937,On or near JOHN STREET,E01008613,South Tyneside 021D,Offender given a caution
91dcdb109f003ebf311b7a7d4d8a889323ac1515e24871ac76a05b2bc5fad62e,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
7f51b55b0a7d404d1539e530de32ae0b9d4dd831a6f3fef13f2efa09fbe85490,2014-10,Northumbria Police,Northumbria Police,-1.440383,54.984035,On or near GOMPERTZ GARDENS,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
7f51b55b0a7d404d1539e530de32ae0b9d4dd831a6f3fef13f2efa09fbe85490,2014-10,Northumbria Police,Northumbria Police,-1.440383,54.984035,On or near GOMPERTZ GARDENS,E01008665,South Tyneside 002B,Suspect charged
