Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bff324ada6a4a16c4eb36f090d250f6822c58958b8cf6da1fdccc6fb07cb0050,2014-10,Northumbria Police,Northumbria Police,-1.412641,54.905165,On or near PEACOCK STREET WEST,E01008701,Sunderland 011A,Investigation complete; no suspect identified
a2aa04df37e5df36bc1721a084d3f588f6de2140bd6cd7970fb71bc6d148e7de,2014-10,Northumbria Police,Northumbria Police,-1.831848,54.961841,On or near BELL VIEW,E01027498,Northumberland 038B,Investigation complete; no suspect identified
5d9f1fb67a142386d85186f4dbecc05ac4b3536fdd035b001a0744e0d9d123e4,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
05d0a9b2c49f16fe48bb3ec25ae05ee6ee1a13e2568a15af6819c449fb74c964,2014-10,Northumbria Police,Northumbria Police,-1.659676,54.971689,On or near NICHOL STREET,E01008334,Newcastle upon Tyne 029D,Offender given a caution
3ef9f42ccc5ae57959475ac049c1585fd414aa0992fe20cdc1069477b360b118,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Investigation complete; no suspect identified
3ef9f42ccc5ae57959475ac049c1585fd414aa0992fe20cdc1069477b360b118,2014-10,Northumbria Police,Northumbria Police,-1.367572,54.884072,On or near OSWALD TERRACE,E01008779,Sunderland 024C,Investigation complete; no suspect identified
056a7cd248663e8f443c3946cd35ae52b819091ad5a992528209a5aaebed30ae,2014-10,Northumbria Police,Northumbria Police,-1.599078,54.949965,On or near DURHAM ROAD,E01008203,Gateshead 028B,Investigation complete; no suspect identified
44152b8ace58ab9360a8104ba312607e1d751b5b5ef0765eb1afdf8c590b2384,2014-10,Northumbria Police,Northumbria Police,-1.604018,54.960450,On or near REGENT TERRACE,E01008168,Gateshead 027D,Investigation complete; no suspect identified
983883e0f7a776cbaa9e4c7e59193bc7f29a0afac9063f88c1509025e2d435aa,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Offender given a caution
6a9fe5c5ba6defc8077868dfb36232993678f21ef280b2f0ff05fbef7a380d10,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
4631ae4f563ed0cbf1736c3af4013bd740228db3f471e27539f4d803442ed8bc,2014-10,Northumbria Police,Northumbria Police,-1.436903,54.917807,On or near EAST VIEW,E01008693,Sunderland 008A,Investigation complete; no suspect identified
95d89f0ad94903b92a6fc654eeee1b3c18414004a3a3ea52db42e3414273ef03,2014-10,Northumbria Police,Northumbria Police,-1.489239,54.955044,On or near DON DIXON DRIVE,E01008629,South Tyneside 020C,Suspect charged
95d89f0ad94903b92a6fc654eeee1b3c18414004a3a3ea52db42e3414273ef03,2014-10,Northumbria Police,Northumbria Police,-1.489239,54.955044,On or near DON DIXON DRIVE,E01008629,South Tyneside 020C,Local resolution
f07edb5b8bd70e2ff78935d930f4f7513bb6339bcaa288a8b74795605941958b,2014-10,Northumbria Police,Northumbria Police,-1.403189,54.901003,On or near WOLSELEY TERRACE,E01008832,Sunderland 018C,Investigation complete; no suspect identified
ae299e9b1c2ebe5ab1441b8183c698e37153e23bf7283a3b0cc01aa564fc5968,2014-10,Northumbria Police,Northumbria Police,-1.665965,54.957446,On or near Parking Area,E01008262,Gateshead 009A,Suspect charged
203a6889ff9053a39e89852541012f6960d643f4a9d27b282d020b8b28f15adb,2014-10,Northumbria Police,Northumbria Police,-1.524100,54.975521,On or near MARINA VIEW,E01008640,South Tyneside 010B,Investigation complete; no suspect identified
80e50869e1d2a96ddfad810fd26c796d365889986f3661d549e05757b4ab7153,2014-10,Northumbria Police,Northumbria Police,-1.583532,55.080958,On or near Parking Area,E01027411,Northumberland 029C,Investigation complete; no suspect identified
fc4f634e6a20cc3062b2af210fe3401dea2a84214a4786ef1866c16134d96bf0,2014-10,Northumbria Police,Northumbria Police,-1.600509,54.948945,On or near EDENDALE TERRACE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
ee4311a9db3e08827676e565b5cb7fede9c307e20f2a995dc3f4aeaea4635163,2014-10,Northumbria Police,Northumbria Police,-1.600509,54.948945,On or near EDENDALE TERRACE,E01008251,Gateshead 010A,Investigation complete; no suspect identified
3e942fd20b93c0576ba36003b0413ec29061da21a4f368047d2e65c0c6a49d18,2014-10,Northumbria Police,Northumbria Police,-1.713418,54.986430,On or near RESIDA CLOSE,E01008381,Newcastle upon Tyne 021A,Offender given a caution
d2a6645668dd7b182113ea551dccfaa035ba991ac4c32593ba701907fd034193,2014-10,Northumbria Police,Northumbria Police,-1.538062,55.131027,On or near JOHN STREET,E01027392,Northumberland 022A,Investigation complete; no suspect identified
af893792c723f4359be5ca795fcdd9cd5faf5087fbd485484415988ff4c08be9,2014-10,Northumbria Police,Northumbria Police,-1.450232,54.816509,On or near STATION ROAD,E01008742,Sunderland 035C,Investigation complete; no suspect identified
ed327b1ff1d92227959248a5a48685f65f160cecb85528d7d468f65ecd95c908,2014-10,Northumbria Police,Northumbria Police,-1.377256,54.930322,On or near SEA ROAD,E01008726,Sunderland 001D,Investigation complete; no suspect identified
fb01a28c70e97934676c2822cb81b0496fe2320a33da053eebaeaadfdb97464d,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Offender given a caution
98e736ad015ce4dcfd123498319818f925d576418cc5192a65d76dadbd52566c,2014-10,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
199310a8586573171c39e38e8bd7e1cceec0962fb3fa843b8032c1db7c28f1da,2014-10,Northumbria Police,Northumbria Police,-1.422362,54.927687,On or near ROEDEAN ROAD,E01008822,Sunderland 004E,Investigation complete; no suspect identified
1f8c46b267d2ff928db87d089edbbcf2221984bf9237a613699131ea25a16d7c,2014-10,Northumbria Police,Northumbria Police,-1.444667,54.944227,On or near EVEREST GROVE,E01008615,South Tyneside 023B,Suspect charged
2757858d1192671c49b67b0f86ee8c3cfbb4631b8322427c2118b535a3246a2f,2014-10,Northumbria Police,Northumbria Police,-1.651772,54.986126,On or near REDEWATER ROAD,E01008452,Newcastle upon Tyne 016D,Investigation complete; no suspect identified
90cead34a375fcd0a51eece044c4a624c26a0f2250378f7521e02710147e549f,2014-10,Northumbria Police,Northumbria Police,-1.661869,55.004495,On or near Sports/Recreation Area,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
2995ee84eb87ca63c0346e6b5a7de18508145304e437a5896dfedd509c103f51,2014-10,Northumbria Police,Northumbria Police,-1.505860,54.977408,On or near WINDSOR CRESCENT,E01008655,South Tyneside 009E,Investigation complete; no suspect identified
ce4225ff09749955968a8927b9de17a5bba51c564a32eb2328c35a4a4680c053,2014-10,Northumbria Police,Northumbria Police,-1.384522,54.916385,On or near ABBS STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
76a3f46cfd7d7b5d229b73c65a36cec2ee09f3ca408b47caee0b1c89a3ffd498,2014-10,Northumbria Police,Northumbria Police,-1.583532,55.080958,On or near Parking Area,E01027411,Northumberland 029C,Investigation complete; no suspect identified
4203786421c97195482bef3060c67c6da7ffeb3d538c38016d82e1348531c7ad,2014-10,Northumbria Police,Northumbria Police,-1.397907,54.919498,On or near SOUTHWICK ROAD,E01008709,Sunderland 005B,Investigation complete; no suspect identified
e692c655d6ec649978de88f6b440ec543e711158e885f622b9c6316494f87632,2014-10,Northumbria Police,Northumbria Police,-1.845506,54.959621,On or near PRIESTCLOSE ROAD,E01027500,Northumberland 038D,Investigation complete; no suspect identified
223a912156f4e5cd3211885e4146105c9f2487794c067c1fa17a95aff10d5a5e,2014-10,Northumbria Police,Northumbria Police,-1.515462,55.127165,On or near DELAVAL TERRACE,E01027415,Northumberland 023B,Suspect charged
e45fb4f6b5645d2bf771be1f2ffc5394a78cc2e5f06309ed4d5202fff4b7cee9,2014-10,Northumbria Police,Northumbria Police,-1.375722,54.933639,On or near DYKELANDS ROAD,E01008725,Sunderland 002B,Investigation complete; no suspect identified
bfd4f3b00fbe091e11cf9e2822a3c7dd7f819caeac700aed77ffa122ac571215,2014-10,Northumbria Police,Northumbria Police,-1.527521,54.902305,On or near BYLAND COURT,E01008844,Sunderland 019B,Suspect charged
02ac574157e0cdf2cbe4b2f53721767744054410a61dcaafa073efba02b7658a,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Investigation complete; no suspect identified
f8291a32087816c5f7ef020fdf65a115d53c6c7a7f4ee553783141f129b9c6ce,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
4cfd67ac58495e7cf222734bee2173433597626033a57653084a536f9489780a,2014-10,Northumbria Police,Northumbria Police,-1.513011,54.895157,On or near BEECH SQUARE,E01008851,Sunderland 017E,Offender given a caution
fbaff216f0eec0f3249fd7c3e03e289e05c4fde076e043a99dd777ce5d904862,2014-10,Northumbria Police,Northumbria Police,-1.580749,54.900424,On or near EDWARD ROAD,E01008223,Gateshead 025B,Investigation complete; no suspect identified
b919538e13970dea436ad3676421287ccf5adeb653ea9f87e36535c5a83d3a18,2014-10,Northumbria Police,Northumbria Police,-1.588952,54.947819,On or near ROMFORD PLACE,E01008204,Gateshead 011D,Investigation complete; no suspect identified
653f1ae670178080e9d997248383ec2783b95ca1c95b4803585405adc708b558,2014-10,Northumbria Police,Northumbria Police,-1.397023,54.983845,On or near AMBLE AVENUE,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
f91052b34aa072ec482c5e9bdef52711a5031edfcc6eca2d41a0dd4b09f21166,2014-10,Northumbria Police,Northumbria Police,-1.688780,55.022099,On or near SOUTH DRIVE,E01008458,Newcastle upon Tyne 004D,Investigation complete; no suspect identified
5e5ee77e7d98cb2332d9a666b2462f797c2abb1bee8e4e5a664554e5989f28d8,2014-10,Northumbria Police,Northumbria Police,-1.697374,55.000374,On or near CHIPCHASE CRESCENT,E01008441,Newcastle upon Tyne 031A,Suspect charged
def7f3a4bde66f8b105a486afe48a1f8cb8845b5efff09142182c6076a8b4886,2014-10,Northumbria Police,Northumbria Police,-1.696347,54.991376,On or near BROKENHEUGH,E01008325,Newcastle upon Tyne 015B,Suspect charged
f565f0c28d99a09cfcee16e2b79756bc25190bdd089847a631ddba58fd3c5fed,2014-10,Northumbria Police,Northumbria Police,-1.435398,54.984092,On or near GRACE COURT,E01008666,South Tyneside 002C,Offender given a caution
0abd0e5cf0fc373905c44a26ff352347f3a2620ac22d5bed1b6087e335c5a1fb,2014-10,Northumbria Police,Northumbria Police,-1.464360,54.995321,On or near Shopping Area,E01008541,North Tyneside 027C,Investigation complete; no suspect identified
b176c52e5b80e02e2f4328b2a7a77b6fe272a22b0318cc5676d46263fc5ee46f,2014-10,Northumbria Police,Northumbria Police,-1.554211,54.905820,On or near CRAGGYKNOWE,E01008873,Sunderland 010A,Investigation complete; no suspect identified
cb78484e3ff8bf35eaa1c49e1662bb1b67acca1c8899c89327de66b40e2540ad,2014-10,Northumbria Police,Northumbria Police,-1.539453,55.076900,On or near WHEATFIELDS,E01027433,Northumberland 032B,Investigation complete; no suspect identified
3dcac8aab450e043c2d5492e0b05af9ab0cf56aa656f2140aea4fe004661a45d,2014-10,Northumbria Police,Northumbria Police,-1.579989,54.898489,On or near PINE STREET,E01008175,Gateshead 026D,Suspect charged
3dcac8aab450e043c2d5492e0b05af9ab0cf56aa656f2140aea4fe004661a45d,2014-10,Northumbria Police,Northumbria Police,-1.579989,54.898489,On or near PINE STREET,E01008175,Gateshead 026D,Investigation complete; no suspect identified
e021595f4e2bade84a5d3988a3c9ecde9a3bd1517ac9bcb236ae08a2777ff034,2014-10,Northumbria Police,Northumbria Police,-1.490266,55.025716,On or near WARENTON PLACE,E01008552,North Tyneside 009A,Investigation complete; no suspect identified
fcb912bb36df70fdbd39099ed4bc42febe599f122e3e645b489d61f164758de5,2014-10,Northumbria Police,Northumbria Police,-1.600509,54.948945,On or near EDENDALE TERRACE,E01008251,Gateshead 010A,Offender given a caution
69a1555e72bd1ed95d3684eaec0d099787fa6d4f53cdd4069bf316df83cd8827,2014-10,Northumbria Police,Northumbria Police,-1.518702,54.960520,On or near COLLEGE ROAD,E01008644,South Tyneside 015B,Investigation complete; no suspect identified
86712129dc5ee99e6d0e7b2f3bfe5b08d93a939f71a15aab52ad802188b4e4bf,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
8b106bfbf75b8283f5e037af533099dcfea329a38c3d4c621f2d58bf63836c94,2014-10,Northumbria Police,Northumbria Police,-1.506403,55.028730,On or near BRUNSWICK SQUARE,E01008569,North Tyneside 011C,Offender given a caution
30f77483fde55a5116d803fb80b0fd92de16b54530ad834e65b5b11383083a26,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
baa7a94e97b0eff7809675ea2cfe4d2c00e9715639a5bfad7a39e2b9bc982168,2014-10,Northumbria Police,Northumbria Police,-1.632944,54.999550,On or near KENTON ROAD,E01008423,Newcastle upon Tyne 006G,Investigation complete; no suspect identified
ce16536d5d3dbc555c65ba8203949322bf1764a23a2f2bd30bedeef2b7625e3c,2014-10,Northumbria Police,Northumbria Police,-1.706132,54.984858,On or near NORWOOD ROAD,E01008384,Newcastle upon Tyne 021D,Offender given a caution
8525b01deb923f434ea9bad4c29387de5a13f13f63a10a5bfa7bdc71b05ac77c,2014-10,Northumbria Police,Northumbria Police,-1.706132,54.984858,On or near NORWOOD ROAD,E01008384,Newcastle upon Tyne 021D,Offender given a caution
47a8c3e9d069ec5e75d6fab786294f9a9ea7023a389e04c5089737f162ff04d4,2014-10,Northumbria Police,Northumbria Police,-1.706132,54.984858,On or near NORWOOD ROAD,E01008384,Newcastle upon Tyne 021D,Offender given a caution
e079e5dccbb0bf805489f2aa005c01f1c26ac8ffe85a546814e99394fd55c87b,2014-10,Northumbria Police,Northumbria Police,-1.380267,54.915123,On or near ROKER AVENUE,E01008791,Sunderland 006F,Suspect charged as part of another case
c974e4ecf0a005813df2b8b53ccfbd087010d0aa0a7c9140ca8ceb43a4a03e3e,2014-10,Northumbria Police,Northumbria Police,-1.687431,55.171273,On or near OLYMPIA GARDENS,E01027457,Northumberland 011A,Investigation complete; no suspect identified
ca8eaab87c1e62564510ec959d3e4ba33c3bd6ac61deae12526c2147ed1a1721,2014-10,Northumbria Police,Northumbria Police,-1.534366,54.907822,On or near Parking Area,E01008874,Sunderland 010B,Investigation complete; no suspect identified
979ad30dbcf7245907af4f5f4db39b4cb70a0cae36f7edbb77f29d2bab673214,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender given a caution
a85b72eb754ec2e643bdbdad0e355169d563e931a492d3bdf96fae9bb950afb1,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
4a2e1b36cf84e2d5da7b279160825a36d4b3f1ea043e402dbd597b37aa072bdb,2014-10,Northumbria Police,Northumbria Police,-2.098586,54.965106,On or near HACKWOOD GLADE,E01027494,Northumberland 035G,Investigation complete; no suspect identified
9c41c90c085f5a96f7e25c2ebe24081f0a61f94a75935bf3c42a86afb4f5c7c3,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
9c41c90c085f5a96f7e25c2ebe24081f0a61f94a75935bf3c42a86afb4f5c7c3,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
a70bf16f57afbd65af230c549c3814b5cd7a74c32452078c394f160756272ee4,2014-10,Northumbria Police,Northumbria Police,-1.501359,54.976266,On or near FROBISHER STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
e44b508156fa978d2175bf3eece5e03872d3a26696153199c1ba7d7b721b5510,2014-10,Northumbria Police,Northumbria Police,-1.639470,54.974264,On or near CROYDON ROAD,E01008398,Newcastle upon Tyne 022C,Investigation complete; no suspect identified
c57dfda98d82cefa2909c27e0436598574cac510f85db66311088261589bfcc7,2014-10,Northumbria Police,Northumbria Police,-1.577002,55.004949,On or near CARNOUSTIE CLOSE,E01008323,Newcastle upon Tyne 007F,Investigation complete; no suspect identified
72b11f9f1504551701dd922e8bcf7c05e245ffe9a016ce6f0cac0c668a268afd,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Local resolution
72b11f9f1504551701dd922e8bcf7c05e245ffe9a016ce6f0cac0c668a268afd,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
eed6818acc3edac33ce5cc8ddbe8877b310347aeaaf85427c3202a8b457597a8,2014-10,Northumbria Police,Northumbria Police,-1.755060,54.922755,On or near BARKWOOD ROAD,E01008185,Gateshead 022B,Investigation complete; no suspect identified
eed6818acc3edac33ce5cc8ddbe8877b310347aeaaf85427c3202a8b457597a8,2014-10,Northumbria Police,Northumbria Police,-1.755060,54.922755,On or near BARKWOOD ROAD,E01008185,Gateshead 022B,Investigation complete; no suspect identified
19c45f608f68c240137f2f841ff36a2bf8d66db29d33df546a7de513107be12d,2014-10,Northumbria Police,Northumbria Police,-1.385142,54.901309,On or near Theatre/Concert Hall,E01008831,Sunderland 013D,Offender given a drugs possession warning
d5f0ebd5bc94ea21d0037e384c7434ae6c7dfc7c922d13591f50840acb8c61a7,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
d3f99a7beb93bc5bd6d02d2d2280d1235cc1cc0eeb1608f02e3981d2889fa024,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
d3f99a7beb93bc5bd6d02d2d2280d1235cc1cc0eeb1608f02e3981d2889fa024,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
1569f2c108a76cfb2d26d8325b7dcd3c6bed78b8b06b10dd1206fe9862e14e10,2014-10,Northumbria Police,Northumbria Police,-1.697873,54.933877,On or near REDHILL DRIVE,E01008272,Gateshead 019E,Investigation complete; no suspect identified
85f5ab7aac07bd8657a1fce4cfb1c6e400cdcceb641aafb17010fbfa4ac99e31,2014-10,Northumbria Police,Northumbria Police,-1.363439,54.884194,On or near AYSGARTH AVENUE,E01008741,Sunderland 024B,Investigation complete; no suspect identified
75850b05d4d164cc5eba9b1a4d30563b88d6c572e3b7844a9276d536c5bfb65d,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Investigation complete; no suspect identified
75850b05d4d164cc5eba9b1a4d30563b88d6c572e3b7844a9276d536c5bfb65d,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Investigation complete; no suspect identified
bbc483c9b9f7e3e184c9d53447068a13148b01af7710cbeff2b26f55babdbab7,2014-10,Northumbria Police,Northumbria Police,-1.416686,54.903675,On or near Sports/Recreation Area,E01008757,Sunderland 015A,Investigation complete; no suspect identified
f0e18b1d97d20b4a383a843694bcee24508384e21a127ef769498cb2d320a2ab,2014-10,Northumbria Police,Northumbria Police,-1.770556,55.335745,On or near ALNWICK FORDS,E01027370,Northumberland 006E,Investigation complete; no suspect identified
8c52ab995552318cf5454ba945e218b529a4a78610b2fa054a1d2fa714e98e71,2014-10,Northumbria Police,Northumbria Police,-1.489224,54.979693,On or near HIBERNIAN ROAD,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
45431fd2f5333866ef4c06fade3ae76c7bfca4ab7be98ce0cf9c883c513e8266,2014-10,Northumbria Police,Northumbria Police,-1.656255,54.989985,On or near Pedestrian Subway,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
401532b83a76ead2d30a413b3e9534b4b6473505737c8a093ae6c9d13ea42a31,2014-10,Northumbria Police,Northumbria Police,-1.577563,54.933690,On or near SUNDEW ROAD,E01008221,Gateshead 021C,Suspect charged
982a9ac232489cebf29b0ac8a6fbd4fafe374d6af8498b1abaf9c32732b8f6d1,2014-10,Northumbria Police,Northumbria Police,-1.491731,54.841601,On or near Petrol Station,E01008750,Sunderland 033A,Suspect charged as part of another case
072b9c751e469afd5d2b97184c07c963a9306810ade3a7993eed989f0a31044e,2014-10,Northumbria Police,Northumbria Police,-1.481359,54.868462,On or near B1286,E01008801,Sunderland 030E,Suspect charged
98d5a936b57455d4bece2ec6aacbe96068b5bcecb316a1c4cb065d279fc7f5ff,2014-10,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Investigation complete; no suspect identified
eb84e3a90572d3403b957411bfbd0b5655b9e46eb7e3baf5dd70a42c9e1a34bc,2014-10,Northumbria Police,Northumbria Police,-1.448597,54.929651,On or near HYLTON LANE,E01008837,Sunderland 003B,Investigation complete; no suspect identified
216c0d2dacedf45704576f37389747246d587a49c4ed85ee21cb68e828bff4f4,2014-10,Northumbria Police,Northumbria Police,-1.529164,54.951278,On or near PARKLANDS,E01008287,Gateshead 014D,Investigation complete; no suspect identified
95e8a4089ce5d37ebac7383a677235b526ae5e1329b1163120642d01b6ad4d9a,2014-10,Northumbria Police,Northumbria Police,-1.488513,54.998732,On or near FIRTREES AVENUE,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
c419914f275073dfa77308bf50682a53aa4a965af92bc9f93852b3732bab5f5f,2014-10,Northumbria Police,Northumbria Police,-1.648896,54.971820,On or near VENTNOR AVENUE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
7632e3475a27337130e2306446ae3c9a16c07b956d4dbd90e19fa66ae63bee81,2014-10,Northumbria Police,Northumbria Police,-1.376141,54.897444,On or near TOWARD ROAD,E01008735,Sunderland 016B,Investigation complete; no suspect identified
512b917b7285ff72ff80c64033b5fd8a763d3106bc57a21491cb2902fbd02b47,2014-10,Northumbria Police,Northumbria Police,-1.674759,54.953300,On or near MARKET LANE,E01008262,Gateshead 009A,Investigation complete; no suspect identified
2ece215ab3183af55cd8a74b1d8109685063791b68d4930bca3ce08b8e62d786,2014-10,Northumbria Police,Northumbria Police,-1.385556,54.932512,On or near AMBLESIDE TERRACE,E01008722,Sunderland 001B,Investigation complete; no suspect identified
ffd15624bd72e91a3c2b2959c888d3573a30a109ec067bde28274b5c47bf2eaa,2014-10,Northumbria Police,Northumbria Police,-1.414358,54.910394,On or near ANCONA STREET,E01008701,Sunderland 011A,Suspect charged
4c5f624504403cbeb90907e059ac6580e9d924122b73f0739814004e2d9f0208,2014-10,Northumbria Police,Northumbria Police,-1.515843,55.069682,On or near RYAL CLOSE,E01027421,Northumberland 030E,Investigation complete; no suspect identified
60dce0104478fa34b948f1fcd0985c4f1ed0bf4774206b20c2de1b083960ac3c,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Investigation complete; no suspect identified
a23f55bff3986cabc9174673ad6f2debdc91cae6117d30837c821a541a6ede51,2014-10,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
42e7db8e6f332c8851c1be75476b7ffeaec57986e3845a2e894f30ee13a931de,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
6b44acfc8c43fd77ae141b7ea4f927b272adff4493532771c81f86c71ea15662,2014-10,Northumbria Police,Northumbria Police,-1.680662,54.996494,On or near WELLFIELD LANE,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
ad73ca54e9a6160f6aea38fee8f9919a67da55de71a8c5c7b9910f0b0e3d0a34,2014-10,Northumbria Police,Northumbria Police,-1.547817,54.985146,On or near WESTBURY AVENUE,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
1241672c81ace164431c7e816de5e725a918bc78dd50ca00ec94c93ffbf90218,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Investigation complete; no suspect identified
8faebb390da0265e981037af7f27d3293de95b9d9f68f522aef74e367113bfdb,2014-10,Northumbria Police,Northumbria Police,-1.442950,55.040202,On or near STATION SQUARE,E01008588,North Tyneside 006D,Suspect charged
feb66344850d151256e2e9fcd0a28b3f532d44f7bf7ef09bcb04ef2de65be0ca,2014-10,Northumbria Police,Northumbria Police,-1.647767,54.999171,On or near MONTPELLIER PLACE,E01008379,Newcastle upon Tyne 008F,Investigation complete; no suspect identified
d0407cc71a4dc61b71485b63a5400e3ce12797c6d01f82996261bb84ece0c5c0,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
d0407cc71a4dc61b71485b63a5400e3ce12797c6d01f82996261bb84ece0c5c0,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
d0407cc71a4dc61b71485b63a5400e3ce12797c6d01f82996261bb84ece0c5c0,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
