Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d0407cc71a4dc61b71485b63a5400e3ce12797c6d01f82996261bb84ece0c5c0,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
735f4e56de9daa7ce49d5c66a7e759cf37ebe1e5285a3cf0537e0c0bc08e2bc5,2014-10,Northumbria Police,Northumbria Police,-1.541969,55.023900,On or near ROSEBERRY GRANGE,E01008503,North Tyneside 018E,Investigation complete; no suspect identified
e72853053741c60e95379bed595f292919ef4db3705aa97e060ea34160905264,2014-10,Northumbria Police,Northumbria Police,-1.581533,55.069872,On or near WINDBURGH DRIVE,E01027407,Northumberland 031C,Investigation complete; no suspect identified
63e550cd1e76409f1987f60910cf4cee78e2d9b4c78974061f5751d9beb93f0d,2014-10,Northumbria Police,Northumbria Police,-1.568544,54.965622,On or near THE ROPERY,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
0d4b3ff6e973830f402bd53e5dfb66831dc78d912d8a5e249eed702eed53b286,2014-10,Northumbria Police,Northumbria Police,-1.414256,54.907788,On or near ST LUKE'S TERRACE,E01008757,Sunderland 015A,Investigation complete; no suspect identified
7092042e314205c7f9a5174c64fd7cea10c08e1106230f959373f6c1831a451d,2014-10,Northumbria Police,Northumbria Police,-1.690095,55.167901,On or near Shopping Area,E01027453,Northumberland 016B,Investigation complete; no suspect identified
8c5b955e922090f377d3e81cb5156e1285f90cd46823784cf4b8f8d6627c32a3,2014-10,Northumbria Police,Northumbria Police,-1.849908,54.964497,On or near CARNABY CLOSE,E01027497,Northumberland 038A,Investigation complete; no suspect identified
7680d45b508a34c029e22e182e1628d4a98182a6e95eaad6790e521b5d6b0234,2014-10,Northumbria Police,Northumbria Police,-1.464331,54.838895,On or near HALL LANE,E01008715,Sunderland 034B,Investigation complete; no suspect identified
ad268531583df81feced00e64730c1a6f6ed245d0ea3a8d6cb76b7c17c2fa777,2014-10,Northumbria Police,Northumbria Police,-1.583612,54.938824,On or near QUEEN ELIZABETH AVENUE,E01008219,Gateshead 016A,Investigation complete; no suspect identified
9b67bd20630e53d9ab721c9d1b46ee1ba2b140d5266ee63a0f348418cfe06753,2014-10,Northumbria Police,Northumbria Police,-1.719610,54.954517,On or near PARKSIDE AVENUE,E01008280,Gateshead 004E,Investigation complete; no suspect identified
445cb8b37b2a89f58dc0d48c4dc89fca194c06f5a2fa483bb6bd542b778ef185,2014-10,Northumbria Police,Northumbria Police,-1.378401,54.902568,On or near TOWARD ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
1dfd75bde24d88e42b2aac92cb39e0cc58d870fb47d94bb58a2448d6cbd3129a,2014-10,Northumbria Police,Northumbria Police,-1.416321,54.928907,On or near WITNEY CLOSE,E01008821,Sunderland 004D,Investigation complete; no suspect identified
5af2fa71b465f967f0c671b78469c268fd37c0cf340e8150807c88271e839672,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
7a813c5b2eb1d8053c90365f15f6631d61a482daf300d3b17a853622d32678e3,2014-10,Northumbria Police,Northumbria Police,-1.606039,54.985393,On or near ESLINGTON TERRACE,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
982aefc4c784c2de4779c5ca740e00d50c5441d6f8dbe9c2cd3c71435c80ae45,2014-10,Northumbria Police,Northumbria Police,-1.642323,54.957324,On or near KINGFISHER COURT,E01008209,Gateshead 007A,Offender given a caution
982aefc4c784c2de4779c5ca740e00d50c5441d6f8dbe9c2cd3c71435c80ae45,2014-10,Northumbria Police,Northumbria Police,-1.642323,54.957324,On or near KINGFISHER COURT,E01008209,Gateshead 007A,Suspect charged
86a00efb8ed1b2549ace27920ab3be9b073c30e346068ec18a1a988d03d0b70a,2014-10,Northumbria Police,Northumbria Police,-1.419756,54.986229,On or near Further/Higher Educational Building,E01008673,South Tyneside 003A,Offender given a caution
1ba6bc1bd9733eea0b224264ad635288a7ab03bc6178f1b34c52ed534a3b05fa,2014-10,Northumbria Police,Northumbria Police,-1.372414,54.917554,On or near BRANDLING STREET SOUTH,E01008787,Sunderland 006B,Investigation complete; no suspect identified
d21f43057e1b96e228a958362ddbcd24c90e53b075615a9e99200726e13efb5e,2014-10,Northumbria Police,Northumbria Police,-1.472027,54.970912,On or near PORLOCK ROAD,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
4be1f656fe84e9221c8fc316dd3067a1ed95c3377393921c97d337fbfc9c4321,2014-10,Northumbria Police,Northumbria Police,-1.446147,54.983081,On or near TEMPLE TOWN,E01008671,South Tyneside 012C,Investigation complete; no suspect identified
9d65c56540870cc42b564111b688ac34b31aac6bbe31dfe79c9db311d1772e1f,2014-10,Northumbria Police,Northumbria Police,-1.383595,54.913747,On or near BACK NORTH BRIDGE STREET,E01008791,Sunderland 006F,Investigation complete; no suspect identified
7f18a9573647d71ea0d0d3b10f3fb5618a892a2c2a3b2c5232ad3921890c32a6,2014-10,Northumbria Police,Northumbria Police,-1.572595,54.969510,On or near JANET STREET,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
7119b8df0a57a6697e0f7258b67b68a92056e8fda0a6e90bb81959d7e07d17cc,2014-10,Northumbria Police,Northumbria Police,-1.658434,54.992839,On or near BRIERYSIDE,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
839a9017f58e7c7ec6c3e4c0e1caf401e43c049f3dcd2916f695ce8bcf9e1451,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
c82d2419d4d626246a0a7d9097d2b39ffda15a6411641e5569ce836adeccc84c,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
2562ea0c40c865ae3c2eceb3a94570a78134cbdf35afb9304f38a1118402db60,2014-10,Northumbria Police,Northumbria Police,-1.669999,54.989232,On or near SILVER LONNEN,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
9b39bf540d09d55f3138393b8d376d49ccdc17df36e8120ed007df770cf8c1d2,2014-10,Northumbria Police,Northumbria Police,-1.691345,54.973185,On or near BANKSIDE ROAD,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
1715b65db03e57c2c664d3a5bcf7fb0d7b46706454bb1026ecebeeb1b34f3913,2014-10,Northumbria Police,Northumbria Police,-1.577226,54.976176,On or near CONYERS ROAD,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
279338034026ddbb8bc18e7a3888253ada609ad93dd49d9df3192e6acde1f01f,2014-10,Northumbria Police,Northumbria Police,-1.626893,54.957539,On or near CHRISTMAS PLACE,E01008258,Gateshead 007C,Investigation complete; no suspect identified
28cfc03ee503c701c50abc2deec09d34e4f2267dd1abc1aa4cb0cc97c3ed8a4c,2014-10,Northumbria Police,Northumbria Police,-1.418749,54.950971,On or near WEST DRIVE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
376e23f92d0c30f32fca00f70f1ffbdcaa66fbdec68a93802afe6041b05549ec,2014-10,Northumbria Police,Northumbria Police,-1.585109,55.086005,On or near Parking Area,E01027409,Northumberland 029B,Investigation complete; no suspect identified
e1e1bb9838f98d7e983848a832063223e79e089c08d303e481a7600c0e033705,2014-10,Northumbria Police,Northumbria Police,-1.683798,55.003170,On or near YETHOLM PLACE,E01008457,Newcastle upon Tyne 004C,Investigation complete; no suspect identified
69029677fd8a019e1624abf71e5cb5fc1ee3f1205efb90ff07b2c306553de2b7,2014-10,Northumbria Police,Northumbria Police,-1.683067,54.984827,On or near KESWICK GROVE,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
1c4ed7b7e6385fd96c559cbb7da9896cff0d2603f29761653ece93746aec1c2f,2014-10,Northumbria Police,Northumbria Police,-1.591397,55.008431,On or near LEALHOLM ROAD,E01008321,Newcastle upon Tyne 007D,Investigation complete; no suspect identified
a74c7ecef664972d1f0b9a280946916ef76d46477f676cce55f940ea4420f9f4,2014-10,Northumbria Police,Northumbria Police,-1.400863,54.982049,On or near CHEVIOT ROAD,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
97dc820558e329e9ac61e22df34cd89f1078dee2121b2b6fd4256944ce284053,2014-10,Northumbria Police,Northumbria Police,-1.469486,55.009614,On or near CENTRAL AVENUE,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
1082f461bb43aeca9e60dcff1d6509c99934eb23bb32adfe6703fe737085dd8f,2014-10,Northumbria Police,Northumbria Police,-1.520888,54.909342,On or near SPOUT LANE,E01008853,Sunderland 009A,Investigation complete; no suspect identified
0e7d5ee676d176c5c42fe4f73ce96f30a6e3ef1c8fc335762a2796a663b7b555,2014-10,Northumbria Police,Northumbria Police,-1.585892,54.941752,On or near TRIBUNE PLACE,E01008201,Gateshead 011B,Investigation complete; no suspect identified
23a74f1a202af09cfd5f0516795cf922a379a096ebfd80f07d7295f028f609ea,2014-10,Northumbria Police,Northumbria Police,-1.668577,54.981536,On or near LEMINGTON GARDENS,E01008347,Newcastle upon Tyne 019E,Investigation complete; no suspect identified
56284bd18f8079475b77556c1ee56b71ad56041fc91f130d14f974d70ffa7ec2,2014-10,Northumbria Police,Northumbria Police,-1.383171,54.863933,On or near BURDON LANE,E01008766,Sunderland 028C,Investigation complete; no suspect identified
34e641783cdb51df5ef28952df7eb933cfbfdbac2718a8edac150a0b07e5c0b8,2014-10,Northumbria Police,Northumbria Police,-1.711346,54.961507,On or near BIRCH ROAD,E01008178,Gateshead 004A,Investigation complete; no suspect identified
3a9a500f31329e96fb4a28c7d218386888ffd3e516ce700a586cd55dddc01710,2014-10,Northumbria Police,Northumbria Police,-1.554152,54.987362,On or near IVY ROAD,E01008433,Newcastle upon Tyne 020C,Investigation complete; no suspect identified
35e7691844a110475ac942c3de491a18c83cb65a5904d841cd419e77f078a168,2014-10,Northumbria Police,Northumbria Police,-1.554152,54.987362,On or near IVY ROAD,E01008433,Newcastle upon Tyne 020C,Investigation complete; no suspect identified
ab85bc735e79c1fdb95faee93fd9788966b1aebd619c0fd95a1974535654516e,2014-10,Northumbria Police,Northumbria Police,-1.414678,54.905588,On or near HAZLEDENE TERRACE,E01008757,Sunderland 015A,Suspect charged
ab85bc735e79c1fdb95faee93fd9788966b1aebd619c0fd95a1974535654516e,2014-10,Northumbria Police,Northumbria Police,-1.414678,54.905588,On or near HAZLEDENE TERRACE,E01008757,Sunderland 015A,Investigation complete; no suspect identified
84c953da4f0645c18b2b27b11a60f161b84b26790064cc98983dac1afc8b8033,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
84c953da4f0645c18b2b27b11a60f161b84b26790064cc98983dac1afc8b8033,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
84c953da4f0645c18b2b27b11a60f161b84b26790064cc98983dac1afc8b8033,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Suspect charged
2299baf7dc2ff5a36b30362ebe7b00620ce910bc607480dd49904c52174f5f2e,2014-10,Northumbria Police,Northumbria Police,-1.837955,54.961786,On or near WEST WYLAM DRIVE,E01027498,Northumberland 038B,Investigation complete; no suspect identified
15d6fb19a882de34b43ddf3d2f5bfd2f8f9caf2625cb60e8ba9e6a33f5a17043,2014-10,Northumbria Police,Northumbria Police,-1.574560,54.972743,On or near CLYDESDALE ROAD,E01008302,Newcastle upon Tyne 026B,Offender given a caution
cc29fa1eca79fe353e5ac76845510e3600fa4a1abf8e00b2f3536e89c75df190,2014-10,Northumbria Police,Northumbria Police,-1.450916,55.005722,On or near COACH LANE,E01008544,North Tyneside 027D,Investigation complete; no suspect identified
a1440fc8eaf90beb57e72f4c6aef78a4cc1d5e5b9fbbe592f09d0aef0661d020,2014-10,Northumbria Police,Northumbria Police,-1.563973,55.034297,On or near GARTH THIRTY THREE,E01008505,North Tyneside 012B,Investigation complete; no suspect identified
163477ae109089d048077ddfed696ad7c22d4cd6ad376872862895e00cb34638,2014-10,Northumbria Police,Northumbria Police,-1.483875,54.983723,On or near PEARSON PLACE,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
45f35e56c263d78e16d7653825f22d3b1435e8ef75422f09a6ba93b967885086,2014-10,Northumbria Police,Northumbria Police,-1.434679,54.972991,On or near FORTH COURT,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
ec45bd6395fe12023e938915c7b49e49f66295ebc4a4407b069b87811ca35615,2014-10,Northumbria Police,Northumbria Police,-1.585320,55.089798,On or near NEEDHAM PLACE,E01027404,Northumberland 028E,Investigation complete; no suspect identified
3472c2e2b87ecf6ce42ee39b6a8dcc00558e838f9f4797d5c0ff7397e27f4a1e,2014-10,Northumbria Police,Northumbria Police,-1.685316,54.987053,On or near HAYDON PLACE,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
0a230e7c2a9ef8ecabf6c80dd7cb165bfc3c0e61b923e9d633aeacdd729e45f1,2014-10,Northumbria Police,Northumbria Police,-1.683231,54.997831,On or near GARTHFIELD CORNER,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
805cb69b311e97cfe29e9079b06ff800961deb57ca6df11492da78daaffd4f21,2014-10,Northumbria Police,Northumbria Police,-1.801753,55.670345,On or near PRIOR LANE,E01027380,Northumberland 002C,Investigation complete; no suspect identified
28d8ad876158df4bf414944ea5c30ce5287b726f77135504914ebe8afe2c5eaa,2014-10,Northumbria Police,Northumbria Police,-1.553372,55.126582,On or near CHASE FARM DRIVE,E01027425,Northumberland 025A,Investigation complete; no suspect identified
d11db3441c98bf88b03552d02489496540e55b20d83a85717617e4804c208bbe,2014-10,Northumbria Police,Northumbria Police,-1.523923,55.113270,On or near Petrol Station,E01027430,Northumberland 024E,Investigation complete; no suspect identified
cdf636262e07425e8c2f31575b2e02409f46556ae6fc292fdc414cf81400ff73,2014-10,Northumbria Police,Northumbria Police,-1.441682,54.943323,On or near DIPE LANE,E01008617,South Tyneside 023C,Investigation complete; no suspect identified
88f1b87179d99184e3e08dbc5f2b06e12eaf3b55dc4c98199b47b155cc6adabb,2014-10,Northumbria Police,Northumbria Police,-1.368507,54.919942,On or near HARBOUR VIEW,E01008789,Sunderland 006D,Investigation complete; no suspect identified
d65b7017143235d9ddd7200b824ceb9c9f85a2fc2e55e85e81ba1d03e7187556,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
3143d96bf0cd160951105ba1f372c36ad874084c6bfacf5f15a4fc9b9fe883ee,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
6da243daee0af9c142203f8c0cebf828fdefaaa3e4d85734a639673997209cc3,2014-10,Northumbria Police,Northumbria Police,-1.727321,54.957104,On or near JOBLING AVENUE,E01008280,Gateshead 004E,Investigation complete; no suspect identified
2380319c581c59dacaa6808b22afc7b279a31e929934f22231ce696037b5d291,2014-10,Northumbria Police,Northumbria Police,-1.501772,55.007297,On or near INGRAM CLOSE,E01008512,North Tyneside 026D,Offender given a caution
9b44c68e48903e0ff6e1c65b32deaed53377544583d9d2b99e1320713ebba632,2014-10,Northumbria Police,Northumbria Police,-1.584932,55.086427,On or near SMITHY SQUARE,E01027409,Northumberland 029B,Investigation complete; no suspect identified
ae773a6c29bed6877d5444a29957c67031e15982faefcfc3f58166d025f3f516,2014-10,Northumbria Police,Northumbria Police,-1.605905,54.992717,On or near Supermarket,E01008372,Newcastle upon Tyne 013D,Investigation complete; no suspect identified
caa4c77744479ad49bea1655b66a40d93e9452a791896e3b54154845db31dc18,2014-10,Northumbria Police,Northumbria Police,-1.605905,54.992717,On or near Supermarket,E01008372,Newcastle upon Tyne 013D,Investigation complete; no suspect identified
4049cc3194ff919fc5e3a736c5923300c1f9a38c37b8cc6524668e56ceed2488,2014-10,Northumbria Police,Northumbria Police,-1.634473,55.005027,On or near HALTERBURN CLOSE,E01008356,Newcastle upon Tyne 006C,Offender given a caution
8494eb61a91b18757f89910a3e3b36cf75b1dacf7c6ffad2a749c93e0557ed40,2014-10,Northumbria Police,Northumbria Police,-1.502179,55.118377,On or near CHAMBERLAIN STREET,E01027441,Northumberland 023D,Investigation complete; no suspect identified
92d062f0f59ccf585930c6db25cdaa4b7d8690b10c87c0dae258a3030b16b4c1,2014-10,Northumbria Police,Northumbria Police,-2.003879,55.769790,On or near MARYGATE,E01027377,Northumberland 001B,Investigation complete; no suspect identified
48252482ba06c13c86824741b09504668a88460a0361774d3901b9085d13bb24,2014-10,Northumbria Police,Northumbria Police,-1.633814,54.964075,On or near HORNBEAM PLACE,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
6e5c437abc6bc6739ea058a4046c0cfec386acad8f05b1c8a43e40d34568a72c,2014-10,Northumbria Police,Northumbria Police,-1.472566,54.846156,On or near SUNRISE LANE,E01008754,Sunderland 034F,Investigation complete; no suspect identified
1ebb2fea4d874015a53a10ee0d2bf40aef79ccfc585ba67fb4343726d0abbb6f,2014-10,Northumbria Police,Northumbria Police,-1.509253,55.119385,On or near ARCADIA TERRACE,E01027441,Northumberland 023D,Investigation complete; no suspect identified
a1782004bc6fbb80d4e5bdc499fa45ce741d68b83e9aaaf293a4da525e179aaa,2014-10,Northumbria Police,Northumbria Police,-1.621476,54.968971,On or near SUNDERLAND STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
8f306b9ee20eb617f8c6115609ebad5201c42a7d5fa4b4ee2fb046cf6f120a13,2014-10,Northumbria Police,Northumbria Police,-1.574344,55.090650,On or near PORTLAND GARDENS,E01027405,Northumberland 028F,Investigation complete; no suspect identified
eb0b3726206cb491e673e309cede6236c913a01d259412e55d6f13e3221718e9,2014-10,Northumbria Police,Northumbria Police,-1.575290,54.974641,On or near MICHAELGATE,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
9b24d574076f0beb985bf26bf23bec3c51c0aa00440683768ee5a1bc84f7b3c2,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Investigation complete; no suspect identified
ff6f87e4f96db3286935fb3ec71d44089122338396a76c876f26b95b011fcc1f,2014-10,Northumbria Police,Northumbria Police,-1.617092,54.902656,On or near Sports/Recreation Area,E01008226,Gateshead 025D,Investigation complete; no suspect identified
8b3adb1406438ee622169c283cc7beba9775e6d8da88f6412028ac3b7feea0a0,2014-10,Northumbria Police,Northumbria Police,-1.622131,54.954109,On or near DERWENTWATER ROAD,E01008257,Gateshead 008E,Investigation complete; no suspect identified
b47ce61e937d467128fda684da6f167d6dbf352a71acc059de54e9d14bdf2abc,2014-10,Northumbria Police,Northumbria Police,-1.470178,55.034203,On or near MOUNT CLOSE,E01008552,North Tyneside 009A,Investigation complete; no suspect identified
ade36a1c8f730bfb26222a5fd7b9ca3eb69379c0198ed9c6d8dddbc14b3e8513,2014-10,Northumbria Police,Northumbria Police,-1.500208,54.975848,On or near HOWE STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
b9b23c3826afb1e71e9b5e89004885c308d69313a5a67c2f2bb74dc5de00ae61,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9751c7b5d103d6341c8fcbe7e27a3515021ce211585cd99d10179ab946f3e1e1,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
979d864360fd0d67b56b21918f571e86ea7965ad5a5867933905579e2e1ab732,2014-10,Northumbria Police,Northumbria Police,-1.560789,55.060848,On or near REID'S LANE,E01027435,Northumberland 032D,Investigation complete; no suspect identified
6d833898bef1cbdf120bbfe0526cdead2c46c2cf501182069b7ee2d4e4269411,2014-10,Northumbria Police,Northumbria Police,-1.571591,55.091646,On or near HUMSFORD GROVE,E01027399,Northumberland 028D,Investigation complete; no suspect identified
bbddf26887c55752ecc1797230b1b17a34877e513dfe4feda92c19c0481f4a60,2014-10,Northumbria Police,Northumbria Police,-1.575475,54.977823,On or near GLENDALE TERRACE,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
5b571e2d39c595854c7efd5938700115ae883c07ad0854820796bcd6c27c3f4e,2014-10,Northumbria Police,Northumbria Police,-1.573912,55.084142,On or near VILLAGE ROAD,E01027397,Northumberland 028C,Investigation complete; no suspect identified
5d3aa75f1784a06e0ca3ed594ae4851c85f1b27207a869a327eac028232eeeb8,2014-10,Northumbria Police,Northumbria Police,-2.270005,55.276831,On or near Parking Area,E01027503,Northumberland 019C,Investigation complete; no suspect identified
2711bfeec887e98d2ccf2b2aad693175fc6442afc3e02f6b0337924174e2b05e,2014-10,Northumbria Police,Northumbria Police,-1.624282,54.971235,On or near CROSS VILLA PLACE NO 2,E01033554,Newcastle upon Tyne 024I,Suspect charged
9d51ab6d2b26e4f25467b002341fd130538f5c8a436d741bd4d84a2cf1f2135f,2014-10,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Investigation complete; no suspect identified
bbafab87b974a8936866654777926c88c86146fa34d67636e9439b8b8ab8f831,2014-10,Northumbria Police,Northumbria Police,-2.255059,55.143010,On or near CROSS STREET,E01027479,Northumberland 019A,Investigation complete; no suspect identified
937d9646b2a1001134948b20c17afb639a55850fa1ec82d5823de68916e76e8f,2014-10,Northumbria Police,Northumbria Police,-1.405240,54.972383,On or near PRINCE EDWARD ROAD,E01033074,South Tyneside 013E,Investigation complete; no suspect identified
88278bccf8ea54ed6bdee0513ab7cdc919ffd027a178d7101b1d63c87a2bb013,2014-10,Northumbria Police,Northumbria Police,-1.503739,54.973292,On or near BEDE WALK,E01008655,South Tyneside 009E,Investigation complete; no suspect identified
208f98229283120906c4030be138657023ceaed25fdd6ec4a98dac1754eb02d6,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Local resolution
5f91a9a38a8c17eeecf6a482e27e7aca3bf2cf8c5b277b3cb8c3097fdf754c8d,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
9d9fe4148cf3589f8927a69348f9ab8af6eb30863f4e7d8a14533347b490ef16,2014-10,Northumbria Police,Northumbria Police,-1.455728,55.016419,On or near ANCROFT AVENUE,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
2a3cb3e4a1857736ba59d004f2110e6dd6e9d325634ad1988e51ea676480b38e,2014-10,Northumbria Police,Northumbria Police,-1.575754,54.883045,On or near YORK ROAD,E01008174,Gateshead 026C,Investigation complete; no suspect identified
e54672344ea9c37619caffc013d18994ee33c9864974e375393c9189a02353c9,2014-10,Northumbria Police,Northumbria Police,-1.586514,55.130500,On or near Sports/Recreation Area,E01027515,Northumberland 020A,Local resolution
941f818e0a0d5a82111c5c95d8c1e452f85b592b110233289da9575682397a61,2014-10,Northumbria Police,Northumbria Police,-1.475398,55.020297,On or near ST AIDAN'S CLOSE,E01008489,North Tyneside 015B,Investigation complete; no suspect identified
4c32391b2fad501762f416ada5e9a8f5e28cfd02f72d9a39e699296ead9a1d99,2014-10,Northumbria Police,Northumbria Police,-1.383341,54.907887,On or near Shopping Area,E01008703,Sunderland 013B,Suspect charged
e39f56f83df0b9cae38d985557691c74bb6b5b541ff954dab7b39c86c4e5b13e,2014-10,Northumbria Police,Northumbria Police,-1.549595,55.144495,On or near HAVELOCK CRESCENT,E01027552,Northumberland 020G,Investigation complete; no suspect identified
97ddac0d82e946ee5f2332304a016a510c25ea58810bc5b4fe95e8e56888df87,2014-10,Northumbria Police,Northumbria Police,-1.573336,54.903948,On or near SELKIRK CRESCENT,E01008222,Gateshead 025A,Offender given a caution
97ddac0d82e946ee5f2332304a016a510c25ea58810bc5b4fe95e8e56888df87,2014-10,Northumbria Police,Northumbria Police,-1.573336,54.903948,On or near SELKIRK CRESCENT,E01008222,Gateshead 025A,Investigation complete; no suspect identified
ad263b133ce3b411e645c28256943820fdb7ed54b9923ccd87f86537334c00b3,2014-10,Northumbria Police,Northumbria Police,-1.716051,54.994210,On or near ARNCLIFFE GARDENS,E01008328,Newcastle upon Tyne 015E,Investigation complete; no suspect identified
f932e00f9838c752d96766063ec712fd5f259daa9b817da48dfd264b43b07dd2,2014-10,Northumbria Police,Northumbria Police,-1.515748,54.972406,On or near PARK ROAD,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
864eaafa4483af3cd6afccdbaa5409655ee2d66448bff668a7ba52c96d964aea,2014-10,Northumbria Police,Northumbria Police,-1.435930,55.010757,On or near WALKER PLACE,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
2240d1abefe783fc92b135689ad640b8589a638b3e90ec72d6d75fdf6e045a16,2014-10,Northumbria Police,Northumbria Police,-1.610716,55.085083,On or near EASTBOURNE GARDENS,E01027412,Northumberland 029D,Offender given a caution
e56465fe163cd9d7ee8da911fb22e9d40273d5c1aab01ee43f9fb55bbf05c7c3,2014-10,Northumbria Police,Northumbria Police,-1.662201,54.981734,On or near OLIVE PLACE,E01008348,Newcastle upon Tyne 019F,Investigation complete; no suspect identified
