Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ca22e50e9af9aa09f94e72197c137679eeea4bef4e117c10ec1d6794c7f31854,2014-10,Northumbria Police,Northumbria Police,-1.662424,54.983029,On or near LONNEN AVENUE,E01008346,Newcastle upon Tyne 019D,Suspect charged
b485b88d2f4ea1c96ff02f89cd042b80495e3a4777431d7afcc9a64ca6f48df2,2014-10,Northumbria Police,Northumbria Police,-1.662424,54.983029,On or near LONNEN AVENUE,E01008346,Newcastle upon Tyne 019D,Suspect charged
e5048cb82b8d9ad859fadb68fc899dfe540cb7e991108f2f7cfb1f9568162ace,2014-10,Northumbria Police,Northumbria Police,-1.599309,54.978605,On or near Parking Area,E01008406,Newcastle upon Tyne 023A,Suspect charged
e5048cb82b8d9ad859fadb68fc899dfe540cb7e991108f2f7cfb1f9568162ace,2014-10,Northumbria Police,Northumbria Police,-1.599309,54.978605,On or near Parking Area,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
e2432c425d0ae45e226fbe5478d2bdf2f916fd18338ee86cf6f484b0ecd56166,2014-10,Northumbria Police,Northumbria Police,-1.666590,54.981917,On or near TWO BALL LONNEN,E01008346,Newcastle upon Tyne 019D,Suspect charged
7275392d00733711dd7ac8975d703f374d4a34fff4731d4393dff3b55062aba5,2014-10,Northumbria Police,Northumbria Police,-1.649441,54.975587,On or near LEWIS DRIVE,E01008455,Newcastle upon Tyne 022G,Investigation complete; no suspect identified
7247422bd629dd820338a8f09b97ef536ba0816d4d44b8acfcb2be3a85c1ac0f,2014-10,Northumbria Police,Northumbria Police,-1.489810,54.983964,On or near ELLISON PLACE,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
cd7db268d668e38fa9ffd9073c50ea96109c6628c2996d848471a87a2f55fadc,2014-10,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Suspect charged
7489ceb811b3ecd3a054d92eff13550f37763acc9dc5824fda9a928899ea2954,2014-10,Northumbria Police,Northumbria Police,-1.616405,54.950371,On or near SALTWELL ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
7489ceb811b3ecd3a054d92eff13550f37763acc9dc5824fda9a928899ea2954,2014-10,Northumbria Police,Northumbria Police,-1.616405,54.950371,On or near SALTWELL ROAD,E01008170,Gateshead 008C,Investigation complete; no suspect identified
df4de933ae0734f89f3f992a4c9580d158a423d4d2a3dc09c3acb3acc5a0adb4,2014-10,Northumbria Police,Northumbria Police,-1.526402,55.042738,On or near TELFORD CLOSE,E01008565,North Tyneside 007C,Offender given a caution
5b11a21291a1940e5478b325fe9230f4f4e84cb32b2987f4537862330f98dc1f,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Suspect charged
907473fd84fd9766b915cada3a8c31a3c3338ec3e3645217feb85b3fa8e9f3e2,2014-10,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
fd9b14cf311d386388ec1d0b9a2dc1df450f1637deac29eadafc6e418aa3b184,2014-10,Northumbria Police,Northumbria Police,-1.556955,54.979761,On or near BARET ROAD,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
fd583e427dcfa40b552990ca9bc820207d24f96b2cec7ad2ab3df801e547b6fa,2014-10,Northumbria Police,Northumbria Police,-1.457477,54.890204,On or near A19,E01008730,Sunderland 021B,Offender given a drugs possession warning
dc8b33b40ad2df9dcf415e897d44b6610ae1f284188080e148a5c3e7c7ac17f5,2014-10,Northumbria Police,Northumbria Police,-1.526231,54.993547,On or near DURHAM STREET,E01008573,North Tyneside 029B,Suspect charged
37c35f66ce5e2c14d051af0c486e2276011be3440f5d246d32dd12228985c41a,2014-10,Northumbria Police,Northumbria Police,-1.397295,54.902025,On or near WESTERN HILL,E01008830,Sunderland 018B,Investigation complete; no suspect identified
d35b19bd08de37fda35ca7862dcf099c8d42306c1709510113b00f72fd5c4668,2014-10,Northumbria Police,Northumbria Police,-1.645802,55.019906,On or near BELSAY GARDENS,E01008342,Newcastle upon Tyne 003G,Investigation complete; no suspect identified
e438fd64f7852fb88febbcb6abe6f8a4fb37c5eb47a2189af5f49127e567b7d9,2014-10,Northumbria Police,Northumbria Police,-1.472602,54.968749,On or near CHILLINGHAM TERRACE,E01008601,South Tyneside 012A,Offender given a caution
7b4d480d5160108978904f9100a3c4b77683fade853450ea2290411f4e84d1f6,2014-10,Northumbria Police,Northumbria Police,-1.638866,54.968493,On or near ELSWICK ROAD,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
7603c42ebaa675c3c733123b560a82e889cacec1a4857fb24edeaf9e0baa3a2c,2014-10,Northumbria Police,Northumbria Police,-1.677110,54.987175,On or near ALLONBY WAY,E01008344,Newcastle upon Tyne 019B,Suspect charged
ad9b0e33547d67954e55d5fec0b539d8297e0521d8e2392653e79c582b4bfbe9,2014-10,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
38fa143261ce95f8983ae73ec28798dc60e42ff1a400229f4c3ffd9d25309b5d,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Suspect charged
86e80233df0a9c938939c1e5bbaa0af758043d396ef9362cb68ad6f71a80796f,2014-10,Northumbria Police,Northumbria Police,-1.611516,54.971617,On or near GREY STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
2eb77a526e8a08e586adcb36287e83a3175816a5f001a556e42ec1749032efee,2014-10,Northumbria Police,Northumbria Police,-1.634757,54.965147,On or near PARK ROAD,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
8c5f8b5050e9a76868ad4357d699e482649ffcee38f1a8748cd4a90ae494f0aa,2014-10,Northumbria Police,Northumbria Police,-1.554213,54.973416,On or near CHRISTIE TERRACE,E01008426,Newcastle upon Tyne 028C,Investigation complete; no suspect identified
cad50f790dc7fe06bbec7ea954f28e123fb09f3d737f9b75a32926d473f37cd6,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Investigation complete; no suspect identified
555528cab86e9b307b7896ea1ff2da19dffe33e9a4997be30cdf47800b16397c,2014-10,Northumbria Police,Northumbria Police,-1.423116,54.996023,On or near BRIGHT STREET,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
3a79e87255d53139b86cac58d3efede3ff0a1c6dae7af05983d3f4f6bf47c8fb,2014-10,Northumbria Police,Northumbria Police,-1.480803,54.991708,On or near CHATTON STREET,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
c94d975960ca0b4bbcd4ce1bdfb900cce2e86d1b1b980ccfbffac3fb76d31480,2014-10,Northumbria Police,Northumbria Police,-1.458461,55.013223,On or near APPLEBY PARK,E01008530,North Tyneside 020D,Investigation complete; no suspect identified
0b864e0358a5996a2a0703620287fc81d491d2dc679a21b8d246231ac611fffe,2014-10,Northumbria Police,Northumbria Police,-1.657815,54.970138,On or near ADELAIDE TERRACE,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
a17e72b80e6b1c96f5702e830e07f102d5528b15fb28cb92cf503189df41aea4,2014-10,Northumbria Police,Northumbria Police,-1.508176,54.977120,On or near TENNYSON AVENUE,E01008653,South Tyneside 009C,Investigation complete; no suspect identified
8da0464712042c92e4e5a67a55b71f1cac1c8a3eadec8a1de8f766b2f98bae52,2014-10,Northumbria Police,Northumbria Police,-1.644332,55.016307,On or near PARK AVENUE,E01008337,Newcastle upon Tyne 003B,Offender given a caution
76ef7f1af99edab82fd7cfdd9fccce27c40a58f32ce4496ad728769d48f611f8,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
b7533e9777f379a6f0a4793e746e13d772dbf61691d74b38546b9777266669ef,2014-10,Northumbria Police,Northumbria Police,-1.658991,54.969612,On or near ETHEL STREET,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
7a41541a13d82b71e15d887628db1e42a7d4b8f2c743eede7c6f829a71c71dc3,2014-10,Northumbria Police,Northumbria Police,-1.513477,54.966421,On or near MOUNTBATTEN AVENUE,E01008646,South Tyneside 015D,Investigation complete; no suspect identified
f36a4ed4936148b7999ee61f7c68eedae0828145cc02e2a76259de9bcec132cf,2014-10,Northumbria Police,Northumbria Police,-1.578968,55.008352,On or near Supermarket,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
95d8584302da26f1e976143951001d8bc5ba1ef3a3f5682ea6f632eeaed096ab,2014-10,Northumbria Police,Northumbria Police,-1.762749,54.976409,On or near CROSS DRIVE,E01008250,Gateshead 001E,Investigation complete; no suspect identified
92c9ebecc09c5c29643a1418039f72346152f49ce7d314123f87a9b789e9ee19,2014-10,Northumbria Police,Northumbria Police,-1.617388,54.975131,On or near PERCY STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
09299eaca53ac6ba49d845b981f001d86da637d98ede658a1cb3e4897478c27a,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
874e21a0ea65f7bad51b19f793fcbf7e61fec837d192a8ee134c27b1f78d02f8,2014-10,Northumbria Police,Northumbria Police,-1.621749,54.953182,On or near BENSHAM CRESCENT,E01008257,Gateshead 008E,Investigation complete; no suspect identified
4b35025daad15156e2e840b9fbf61262434975b7e3107fc5b423dfffaebf2944,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Suspect charged
4b35025daad15156e2e840b9fbf61262434975b7e3107fc5b423dfffaebf2944,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Suspect charged
4b35025daad15156e2e840b9fbf61262434975b7e3107fc5b423dfffaebf2944,2014-10,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
fba6b17cb36569ef73daf4facb99579394f5229fe08934592c01192b7b12e048,2014-10,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
536f2fca92c6720157b762b8b290d09d5c95ed05f2391185fad77253b5603204,2014-10,Northumbria Police,Northumbria Police,-1.453899,55.039353,On or near KINGSLEY AVENUE,E01008554,North Tyneside 009C,Offender given a caution
536f2fca92c6720157b762b8b290d09d5c95ed05f2391185fad77253b5603204,2014-10,Northumbria Police,Northumbria Police,-1.453899,55.039353,On or near KINGSLEY AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
536f2fca92c6720157b762b8b290d09d5c95ed05f2391185fad77253b5603204,2014-10,Northumbria Police,Northumbria Police,-1.453899,55.039353,On or near KINGSLEY AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
bb255d5cf880b028c8b9d1234336ecb3961370a66a0f899bece07ccaa296df3b,2014-10,Northumbria Police,Northumbria Police,-1.434249,54.875612,On or near FARRINGTON AVENUE,E01008778,Sunderland 026D,Investigation complete; no suspect identified
575408f1b37fda0e50d9fc0109b3b6aba045ad4bff5a53905f0bbed002e3bc3d,2014-10,Northumbria Police,Northumbria Police,-1.378607,54.898346,On or near MOWBRAY ROAD,E01008735,Sunderland 016B,Investigation complete; no suspect identified
e13856de9a2986a04b9ea2b909390e2701a96e4726862d0dd336fc70c5080854,2014-10,Northumbria Police,Northumbria Police,-1.586120,54.952995,On or near HUMBER GARDENS,E01008165,Gateshead 011A,Investigation complete; no suspect identified
d3a57bffaf57bb67594399a21e18b0f9581bed78fabf259f0b489b0c2ffdc64d,2014-10,Northumbria Police,Northumbria Police,-1.540342,55.130559,On or near COWPEN ROAD,E01027424,Northumberland 022D,Investigation complete; no suspect identified
6e20ff1b4f581835a9dcc1bce57c8d0207e0a77750bb4a4920117c7f6829f914,2014-10,Northumbria Police,Northumbria Police,-1.514702,54.908760,On or near INDUSTRIAL ROAD,E01008853,Sunderland 009A,Investigation complete; no suspect identified
090e93c0753668309ad0f34bf36d32e60f31579413b507dcaa2b6dc4f5726e13,2014-10,Northumbria Police,Northumbria Police,-1.657792,54.980149,On or near PALM AVENUE,E01008348,Newcastle upon Tyne 019F,Investigation complete; no suspect identified
0513d32e826bd3f50ce95721f3f9e628302b05d56560fb8807c921bd5c4d4601,2014-10,Northumbria Police,Northumbria Police,-1.577200,55.045585,On or near KIRKWOOD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
12ddfa8c71df4a985fc7f67e2e52886cbab78049db39805a24d1f2547ce7660c,2014-10,Northumbria Police,Northumbria Police,-1.584829,55.332021,On or near WELLWOOD STREET,E01027361,Northumberland 006A,Suspect charged
2ea392836021cfe54371ea24ee42e8736683f44b36599771bf019318295e2bd4,2014-10,Northumbria Police,Northumbria Police,-1.477881,54.956703,On or near HEATHWAY,E01008628,South Tyneside 020B,Investigation complete; no suspect identified
ac21ad2aac86b9fe2dd019c4e3b2de1033d3142469f73ab15c5ef25b85f9f04f,2014-10,Northumbria Police,Northumbria Police,-1.403474,54.978764,On or near FELTON AVENUE,E01008636,South Tyneside 008C,Suspect charged
f14c1ac86118f5b59f93504809cd774faba345026845dce89ddbcb8f68f6bbe8,2014-10,Northumbria Police,Northumbria Police,-1.575240,54.971990,On or near BERESFORD GARDENS,E01008302,Newcastle upon Tyne 026B,Local resolution
57a8e5b9599119be9d8ee097006ed30685b2952379eff5e002f8d48841db146a,2014-10,Northumbria Police,Northumbria Police,-1.516751,55.124277,On or near ROSEBERY AVENUE,E01027431,Northumberland 023C,Investigation complete; no suspect identified
c6ff7990a2794a6befa3bd23e7bd95a6e00d3c6063c12ee3a2b68ca1f24d857d,2014-10,Northumbria Police,Northumbria Police,-1.579055,54.896869,On or near WEST STREET,E01008175,Gateshead 026D,Investigation complete; no suspect identified
c6ff7990a2794a6befa3bd23e7bd95a6e00d3c6063c12ee3a2b68ca1f24d857d,2014-10,Northumbria Police,Northumbria Police,-1.579055,54.896869,On or near WEST STREET,E01008175,Gateshead 026D,Investigation complete; no suspect identified
c9423c2f9c78c16f06587115ea7ce636f707f32b03fdce6a8b34df393184ac1f,2014-10,Northumbria Police,Northumbria Police,-1.492199,54.997732,On or near TIMLIN GARDENS,E01008542,North Tyneside 028B,Suspect charged
09b6922b921e19aad8bd83c1da36c9d9eaba86279e9822b1929d749a75275026,2014-10,Northumbria Police,Northumbria Police,-1.436707,54.976487,On or near STANHOPE ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
632cecafb40ccc6fc3b0ade81ec6569cbb4879135bc4d0e39ef9e5ea9ed47df5,2014-10,Northumbria Police,Northumbria Police,-1.509941,54.996430,On or near PRIORS WAY,E01008571,North Tyneside 028D,Investigation complete; no suspect identified
5fa9e4d8740e484c4c75225f94680f05f02e154faeeb3244371cebd79bbe79a6,2014-10,Northumbria Police,Northumbria Police,-1.508933,55.006059,On or near GIBSON STREET,E01008512,North Tyneside 026D,Investigation complete; no suspect identified
16d0cda50be6d09be632f7d59a2c0ed847835ed1ebff7c2a114c5dd8858f7845,2014-10,Northumbria Police,Northumbria Police,-1.601565,54.974775,On or near BACK NEW BRIDGE STREET,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
77f02ad71b18d6ee8169aa14761a00a53bbb16115ddf23bcec107df74f0ca879,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
1b0431889c439ad90317a5bfc6ca8be800f31fde53542ad70c4d8ba98f4173cc,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given penalty notice
c731c22d1fa927ecc3c6ade474eaa3bb2dfab4ebe3b83f5ce656727c4c73624c,2014-10,Northumbria Police,Northumbria Police,-1.532336,55.041180,On or near Parking Area,E01008565,North Tyneside 007C,Investigation complete; no suspect identified
54ff69c329e0171d5a516d6de6702f5c20b128d9a6ee58080bf8cba0c50068d0,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
4c8a8503fb2acd73dcc87bc9ac60618a337b91f11da13387fa5d00fda65069ce,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
6b0ecb182e5f86c1bed0e1f12a8ab9f251d2bce3020ce8c33b03dde907af8054,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
dfedb7eb28f357c5bc51024e046b3382723b16c6e6b10ed563ba7efea7fb7271,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given a caution
ccde91877638a5d3ba5b67434d86cc92caa957a98eb5afc71d9853b43af21886,2014-10,Northumbria Police,Northumbria Police,-1.536605,54.995303,On or near PARK VIEW,E01008536,North Tyneside 030C,Investigation complete; no suspect identified
e5403048a62826cf572b2e628a6fe63224755d01c8d0ce68b31844f3e4f810b4,2014-10,Northumbria Police,Northumbria Police,-1.588240,55.165470,On or near GLENDALE AVENUE,E01027554,Northumberland 017F,Investigation complete; no suspect identified
e617c16061fb381cb046252c2edb850ec10cf3feffc064cbd2ef5a704511ce18,2014-10,Northumbria Police,Northumbria Police,-1.368061,54.864781,On or near Hospital,E01008768,Sunderland 028D,Investigation complete; no suspect identified
5dc91165500bf0f27f7242b956b1f75c00bf23ebe56c75d2acac020dd52f2091,2014-10,Northumbria Police,Northumbria Police,-1.524424,54.991716,On or near MYRTLE GROVE,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
3e5bab6772f0c66f46d9121f4bfe58ee2feacffb1104a0c517665c5121ad8743,2014-10,Northumbria Police,Northumbria Police,-1.481796,55.015355,On or near PONTELAND CLOSE,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
72a3c612853f43eff6bb772c09746c08c9108cc139691a53cddd9862d9096f69,2014-10,Northumbria Police,Northumbria Police,-1.427494,54.866244,On or near MAIDSTONE CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
c062bbecd90685b8af21b023f4d245d81fc01d373ea78dd9a0c616e56c1b564e,2014-10,Northumbria Police,Northumbria Police,-1.549268,55.167956,On or near FREEMAN WAY,E01027532,Northumberland 014A,Investigation complete; no suspect identified
1f29aef95ec038a4dab8389d2e24c963dda71e285bd60292a19c61f1032a6986,2014-10,Northumbria Police,Northumbria Police,-1.582016,54.964825,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
cb7d97a173329d335fbed4c8be23d1312c6aefd1ddeefa700300d2a23bb1d435,2014-10,Northumbria Police,Northumbria Police,-1.466536,55.005674,On or near BAWTRY GROVE,E01008482,North Tyneside 023B,Investigation complete; no suspect identified
dee401af402a79563874f797f46988804b05aaaa3033d02a7d89d161c2f6d3b6,2014-10,Northumbria Police,Northumbria Police,-1.582016,54.964825,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
2c5b1413e5301e52a23a93c309b1b9ae813ba9e7b34e99a607a114c532a162b5,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
f5b5d592972fd95e25569172c6980eee6414bfd484deeba4ce64dd78aa8c77a1,2014-10,Northumbria Police,Northumbria Police,-1.440842,54.918355,On or near CASTLE VIEW,E01008693,Sunderland 008A,Investigation complete; no suspect identified
dcf30b72b8cdbb08b9b490599de83492e78ddcc6710efe95e1b9a3973e4555e5,2014-10,Northumbria Police,Northumbria Police,-1.577718,55.131782,On or near DENE VIEW,E01027519,Northumberland 020D,Investigation complete; no suspect identified
bfec57f222eeec33a84d1981c64300dbef98ac4e83b007737372c70ace4b0611,2014-10,Northumbria Police,Northumbria Police,-1.502466,54.892994,On or near WILDEN ROAD,E01008850,Sunderland 017D,Investigation complete; no suspect identified
75f4e02f67764a2cdbaf667cb0751d678cba1bdede588859db380ad60440cf30,2014-10,Northumbria Police,Northumbria Police,-1.416677,54.995956,On or near NORTH MAIN COURT,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
eb2524443195fdd6d519d0985063c54ce3373c5e8f1150eebd65b9b9466c1dcd,2014-10,Northumbria Police,Northumbria Police,-1.468663,54.810121,On or near YORK STREET,E01008744,Sunderland 036B,Investigation complete; no suspect identified
9cb557d39633ed84b287bf495ac5913542fd0da896fa8cd98942a35be3904ec9,2014-10,Northumbria Police,Northumbria Police,-1.613245,54.955861,On or near THE MILL,E01008170,Gateshead 008C,Investigation complete; no suspect identified
aa8be0800c6c284d1e37db752dbc61185056e08fe658b2f48291ad844c900029,2014-10,Northumbria Police,Northumbria Police,-1.599859,54.987674,On or near OSBORNE AVENUE,E01008367,Newcastle upon Tyne 017A,Investigation complete; no suspect identified
6ea5faff76ffb0282b291fca178d7c6021bcc8f9dae3f76aa63ab2755e6b5f6f,2014-10,Northumbria Police,Northumbria Police,-1.420426,55.001545,On or near Parking Area,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
2c8fd57af469a438fd9e6f8731a0f649b22946ed94e8e54f5ccf4efb02f0aa2d,2014-10,Northumbria Police,Northumbria Police,-1.687575,54.987885,On or near WHITBECK ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
0fb205f03286b7e019bacd94901598835bb71eea48c41f4cb467b198e776368d,2014-10,Northumbria Police,Northumbria Police,-1.653585,55.004292,On or near MAYWOOD CLOSE,E01008375,Newcastle upon Tyne 008C,Investigation complete; no suspect identified
9bc7bdb374475fd21d714b4403b5d68042423d16f9e8774ad9b60f96111baf70,2014-10,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Investigation complete; no suspect identified
102788cea67cbb52940c4d635dd8b99977eebab47c358cea517c967ad89237af,2014-10,Northumbria Police,Northumbria Police,-1.595838,55.163869,On or near MELDON GARDENS,E01027534,Northumberland 017C,Investigation complete; no suspect identified
47e12324f2866d7b7a21074beed41dabc6db76c27079e633d64c9c3b13c4a144,2014-10,Northumbria Police,Northumbria Police,-1.723899,54.991720,On or near Pedestrian Subway,E01008402,Newcastle upon Tyne 014C,Local resolution
81f22cafa909b977b9a085b3160762520ada0f3c51761708df411709f5b599bb,2014-10,Northumbria Police,Northumbria Police,-1.723899,54.991720,On or near Pedestrian Subway,E01008402,Newcastle upon Tyne 014C,Local resolution
81f22cafa909b977b9a085b3160762520ada0f3c51761708df411709f5b599bb,2014-10,Northumbria Police,Northumbria Police,-1.723899,54.991720,On or near Pedestrian Subway,E01008402,Newcastle upon Tyne 014C,Local resolution
925b4382130c63a42c624205cbef602815714ed6785025f670e85bad4a2e4f22,2014-10,Northumbria Police,Northumbria Police,-2.005505,55.770059,On or near Nightclub,E01027377,Northumberland 001B,Investigation complete; no suspect identified
b6b4bfbcb6baba7368e78fc9bf17fa257c878fd7d77ae4e96900fc8934c8708c,2014-10,Northumbria Police,Northumbria Police,-1.649171,54.977950,On or near HADRIAN ROAD,E01008455,Newcastle upon Tyne 022G,Suspect charged
dc9be803c90908c83baea5d23b7ad8b18f28ea9b1af435f2572a76b9ff2d7463,2014-10,Northumbria Police,Northumbria Police,-1.543545,54.953930,On or near Supermarket,E01008244,Gateshead 003D,Investigation complete; no suspect identified
d15d71018c3e01c9f89369636e725d79857285edccfb8f0ce41d5ed5f95a4462,2014-10,Northumbria Police,Northumbria Police,-1.665282,54.988833,On or near BAVINGTON DRIVE,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
2246fcea65f144f29e3356eb939e5411c7c27c407fca1909f7ea3f7cdc7b0150,2014-10,Northumbria Police,Northumbria Police,-1.574957,54.924748,On or near SPRINGWELL AVENUE,E01008217,Gateshead 023E,Investigation complete; no suspect identified
1d6468372f2a084feb4f0cbf8227d969ce5044ea011c64eea4ae701212ed7705,2014-10,Northumbria Police,Northumbria Police,-1.598777,55.013200,On or near BYLAND ROAD,E01008513,North Tyneside 019C,Investigation complete; no suspect identified
df05f24c58a7dc9969ad3d6f0694e07476a3c4361163e6c8eebb3843861a6188,2014-10,Northumbria Police,Northumbria Police,-1.416998,55.002940,On or near Theme/Adventure Park,E01008597,South Tyneside 001C,Offender given a caution
c0bd2d2d2ddb9f98e18f6fed836da9a41ded8590b07008f420859a65829880ad,2014-10,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Investigation complete; no suspect identified
f4b310b919b0513f8f7ef7f4a3594944a17eb787f11e2e00ea375efaec8b2e3e,2014-10,Northumbria Police,Northumbria Police,-1.391772,54.903202,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Investigation complete; no suspect identified
d66fa81e29fd6384e7183870d087b356375c09856d3fea66663f5d826eb988b1,2014-10,Northumbria Police,Northumbria Police,-1.475122,54.953932,On or near BRAYSIDE,E01008630,South Tyneside 020D,Investigation complete; no suspect identified
38c2f9a5d1b22fca481948936519804f6cf85f3a4c9b44795eb1a7b457f6ac70,2014-10,Northumbria Police,Northumbria Police,-1.421410,54.926586,On or near RAMSGATE ROAD,E01008822,Sunderland 004E,Suspect charged
83aeddfee6324749520a6a4230b793187caca551ca53e0c771c779bde1bbfc2d,2014-10,Northumbria Police,Northumbria Police,-1.533888,54.882946,On or near HOLLY CRESCENT,E01008865,Sunderland 025F,Suspect charged
