Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
83aeddfee6324749520a6a4230b793187caca551ca53e0c771c779bde1bbfc2d,2014-10,Northumbria Police,Northumbria Police,-1.533888,54.882946,On or near HOLLY CRESCENT,E01008865,Sunderland 025F,Investigation complete; no suspect identified
a643659be3f6867b4f7caa47a6eecda305fa5fda07f3aa22b5af872bd4327348,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
853f1c4d2b9f00304fd82375ed4521de5184f3142996f95d353333b0f09487b8,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
c6f31ddc3fb340c8274a47367c3f0ff94faf4194b514bc4b47962d948a8fe5a1,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
a69495c768c0450fb9a411fa4cc3baca60e80fc072f61f93ded5de05bfefe15a,2014-10,Northumbria Police,Northumbria Police,-1.481925,54.956792,On or near GLENSIDE,E01008628,South Tyneside 020B,Investigation complete; no suspect identified
6b3e356601ee9954fb84fbcde8f3457c4ba406e904df471cffbfbd89a207bfe7,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Investigation complete; no suspect identified
2532680201adc22a55785134252174efa0827a6d58cd109e08b1dd7443fa0102,2014-10,Northumbria Police,Northumbria Police,-1.366549,54.897592,On or near LEWIS CRESCENT,E01008736,Sunderland 016C,Investigation complete; no suspect identified
d341eb3ebeb3da43037569dfe574d38483d9f17c48d9191b3ad52e9e4a515118,2014-10,Northumbria Police,Northumbria Police,-1.465106,55.001552,On or near Pedestrian Subway,E01008541,North Tyneside 027C,Offender given a caution
7bd16639f8f98e164e917733e10f2f2d40011ccb4463e36f4d542abf3c9566f0,2014-10,Northumbria Police,Northumbria Police,-1.755821,54.995599,On or near Parking Area,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
621cd26d2e2e6a64a8225c1b95c302cd3852cd7b712ccf3f81e5c4c6d119d473,2014-10,Northumbria Police,Northumbria Police,-1.566558,54.978924,On or near BROUGH PARK WAY,E01008392,Newcastle upon Tyne 026F,Suspect charged
b24bada225300989cd22fe419153cb85e8645f50be8566d34eb2363d4a909052,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
b24bada225300989cd22fe419153cb85e8645f50be8566d34eb2363d4a909052,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
14994a527cf7c76a3fc6fe05cd8d0c2bf56f792b55b4a1b2ad6b538cae270eb5,2014-10,Northumbria Police,Northumbria Police,-1.798853,55.671544,On or near SANDHAM LANE,E01027380,Northumberland 002C,Investigation complete; no suspect identified
14994a527cf7c76a3fc6fe05cd8d0c2bf56f792b55b4a1b2ad6b538cae270eb5,2014-10,Northumbria Police,Northumbria Police,-1.798853,55.671544,On or near SANDHAM LANE,E01027380,Northumberland 002C,Investigation complete; no suspect identified
bfe5ce0fc74a238b4bf7377f062af1acee3b48fd6626a1b53296921693445556,2014-10,Northumbria Police,Northumbria Police,-1.659676,54.971689,On or near NICHOL STREET,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
259603c9965e88d530cf3f6261db2827d0ce3fcd7d4326f27c15129e7bc1ef9a,2014-10,Northumbria Police,Northumbria Police,-1.413837,54.951640,On or near SOUTH DRIVE,E01008621,South Tyneside 022D,Investigation complete; no suspect identified
08ac29a18fdba5f1e28c48cd63acc730f1c90d8040edf3d3f6d5acdb069c8c12,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Investigation complete; no suspect identified
d657b499160d7f8900cf6520e349da2786d7d69db81ececcfdc4316332b73e5e,2014-10,Northumbria Police,Northumbria Police,-1.616754,54.985868,On or near Park/Open Space,E01008397,Newcastle upon Tyne 024C,Offender given a caution
153d20d0ecb7535ee66dbe5d57d57938c8205260c9bac9acf9155b8abbb4c6ef,2014-10,Northumbria Police,Northumbria Police,-1.511335,55.012961,On or near ASHBURN ROAD,E01008461,North Tyneside 021A,Suspect charged
63304aa29a28a1e90640affdf3b213b6fd35a5506374fdf37a0f981eef70c6cd,2014-10,Northumbria Police,Northumbria Police,-1.842737,54.964928,On or near TOWNELEY COURT,E01027498,Northumberland 038B,Investigation complete; no suspect identified
63304aa29a28a1e90640affdf3b213b6fd35a5506374fdf37a0f981eef70c6cd,2014-10,Northumbria Police,Northumbria Police,-1.842737,54.964928,On or near TOWNELEY COURT,E01027498,Northumberland 038B,Investigation complete; no suspect identified
63304aa29a28a1e90640affdf3b213b6fd35a5506374fdf37a0f981eef70c6cd,2014-10,Northumbria Police,Northumbria Police,-1.842737,54.964928,On or near TOWNELEY COURT,E01027498,Northumberland 038B,Investigation complete; no suspect identified
c38c5a12a81d4f7c8fb02dcc2cead02d72fa42204b2652614948af19970a6674,2014-10,Northumbria Police,Northumbria Police,-1.448000,54.894628,On or near DARTINGTON CLOSE,E01008729,Sunderland 021A,Investigation complete; no suspect identified
a51ea187181d8c133e773752d3883fe3d662fd2633abdf1451998d7c7ad6c00e,2014-10,Northumbria Police,Northumbria Police,-1.558203,54.888779,On or near Petrol Station,E01008172,Gateshead 026A,Investigation complete; no suspect identified
9f12f61e6b12a63b9481a2f93775b10b13796083dab7a243d421e0bf9755adf3,2014-10,Northumbria Police,Northumbria Police,-1.809059,54.919724,On or near TAY STREET,E01008186,Gateshead 024B,Investigation complete; no suspect identified
b025cacedae6c585c10a9cdc63a67f81ed1927637349b2ad5ddb76f6e06c129e,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Investigation complete; no suspect identified
78cf5cfb9d8692c616e8177e84035df5825e49ffd48ff97b8876c053244db1a6,2014-10,Northumbria Police,Northumbria Police,-1.637959,54.972040,On or near NORMANTON TERRACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
a0c16ded143f16ae9bdebbe2c065cc650f33deb0b85f088381300808bb3b145b,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
342ea8401f43008e3b2cff58b744ffa467b1a63c3200bf4261f0305ef8aa3836,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
342ea8401f43008e3b2cff58b744ffa467b1a63c3200bf4261f0305ef8aa3836,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
ecbf446549f112b26e70a40ec7626254ff6d17ba7cc69d0168bf98d9dfcb81f9,2014-10,Northumbria Police,Northumbria Police,-1.470312,54.968245,On or near ETAL CRESCENT,E01008602,South Tyneside 014A,Investigation complete; no suspect identified
a931259cd2e91675722f208659a1a2d4b6794542a5f2837beab4c6ac47350f03,2014-10,Northumbria Police,Northumbria Police,-1.562720,54.929396,On or near LANCHESTER AVENUE,E01008227,Gateshead 021E,Investigation complete; no suspect identified
d77aaf5f25e6e5229dbe3970de3b1554afadd39ed8129f101c491976d50372fb,2014-10,Northumbria Police,Northumbria Police,-1.612126,54.997562,On or near JESMOND DENE ROAD,E01008369,Newcastle upon Tyne 013B,Suspect charged
d77aaf5f25e6e5229dbe3970de3b1554afadd39ed8129f101c491976d50372fb,2014-10,Northumbria Police,Northumbria Police,-1.612126,54.997562,On or near JESMOND DENE ROAD,E01008369,Newcastle upon Tyne 013B,Suspect charged
d77aaf5f25e6e5229dbe3970de3b1554afadd39ed8129f101c491976d50372fb,2014-10,Northumbria Police,Northumbria Police,-1.612126,54.997562,On or near JESMOND DENE ROAD,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
67b11b1a8ae09136df516de4ff3b8a3704a121ed9463e6fd348a5d00769f934f,2014-10,Northumbria Police,Northumbria Police,-1.416716,54.886466,On or near POLMUIR ROAD,E01008828,Sunderland 023F,Suspect charged
67b11b1a8ae09136df516de4ff3b8a3704a121ed9463e6fd348a5d00769f934f,2014-10,Northumbria Police,Northumbria Police,-1.416716,54.886466,On or near POLMUIR ROAD,E01008828,Sunderland 023F,Suspect charged
d568afa30d6d3d26648a6d8d5fe4f8e320c4e2926ba68d62a30fada99603ac3f,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Suspect charged
836bd48398784990e64a8fe1c96e2da14e5452caad9e244e05682a4a552a594f,2014-10,Northumbria Police,Northumbria Police,-1.564093,55.177419,On or near MILBURN ROAD,E01027545,Northumberland 010D,Investigation complete; no suspect identified
7702d438595d8599942847ef2de120eaa35f8a8545566e583c16dbb21df3cb28,2014-10,Northumbria Police,Northumbria Police,-1.458433,54.947937,On or near JOHN STREET,E01008613,South Tyneside 021D,Offender given a caution
6903a77bcb4756f8600c67078a499ea7c98f8ff0890d7602cf620b9f6b182afd,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
ab5f762d2afdc7cfdb861d9814186bbcd33a0749014510cc3bc76d8a927d29be,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
0732f3565dbc0c184fcb8cd0cd23c9bfbfe89adecb267a8cae7fe694dc0ab856,2014-10,Northumbria Police,Northumbria Police,-1.431398,54.990706,On or near VICTORIA ROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
ffbdc987f6d296f2d773c8d1eb8f45a3186b8d588e8f2401aa4a7cc5a58b1b91,2014-10,Northumbria Police,Northumbria Police,-1.609740,54.969527,On or near SIDE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
01f50399b2f921ee711261f52362dbbd76215306e86b0dea9a555250fc9eb074,2014-10,Northumbria Police,Northumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
65e9537ebe5b2f57a974b7bc9b0856b9b28af2012557d72b0836568d3a1a90c7,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4d65adc6b26a2b3a17265fc54c5c85008ab494b846aed021397c7188906c4bf3,2014-10,Northumbria Police,Northumbria Police,-1.588028,55.029052,On or near THE CHASE,E01008516,North Tyneside 014D,Investigation complete; no suspect identified
2c930e86e54b6577b9415ebccf53ebf60280c9dad51fe8f0b4fc92dbe19405df,2014-10,Northumbria Police,Northumbria Police,-1.686196,54.998378,On or near BRIARSIDE,E01008445,Newcastle upon Tyne 031D,Investigation complete; no suspect identified
675d7db2ca51cee571dc9c66f5858f0edfc78c80acbbde516dd51a320629abc1,2014-10,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
003cd393a208850c75a57393943bdac5ca4c206d409e95032362095291a87697,2014-10,Northumbria Police,Northumbria Police,-1.739403,55.521091,On or near AVENUE ROAD,E01027384,Northumberland 003E,Investigation complete; no suspect identified
417c0919ea225d27be8a6fb324c3c2c19d890b55263ab330de59f634a8195420,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Suspect charged
8cc81489646a3616b91301e64b3072f443c9209a220cb4d669841ddb6f937c43,2014-10,Northumbria Police,Northumbria Police,-1.673959,54.971117,On or near DELAVAL ROAD,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
8b0aaaa880953b2557ab0afdeeaa1a17f275a7e202fd5ae2e2301c82d690259b,2014-10,Northumbria Police,Northumbria Police,-1.604887,54.964272,On or near Parking Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
35349ad03d3583e93d888dc3d79160910d207d5126013023d3ea1591a389acdd,2014-10,Northumbria Police,Northumbria Police,-1.576848,54.977990,On or near SHIELDS LANE,E01008303,Newcastle upon Tyne 018A,Suspect charged
0d431da774c5f5d626bf4d8ba51ed635354ea9e1f487ee65f273fef3ce7b459a,2014-10,Northumbria Police,Northumbria Police,-1.517387,55.120972,On or near FIFTH AVENUE,E01027431,Northumberland 023C,Investigation complete; no suspect identified
bf8ee94b67cd405ff96cf2e80ff4122f328ccaeedfdb12e9280f3ab006726920,2014-10,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Investigation complete; no suspect identified
b799ed803b42e9d3dc35a45178b31617121536fbc74c1c18fe27b46d25dd668a,2014-10,Northumbria Police,Northumbria Police,-1.447438,54.820594,On or near URWIN STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
81096c3992de3bff5f92f763f62db491cee89361f8027fe0ae6975262950a3ac,2014-10,Northumbria Police,Northumbria Police,-1.393701,54.904542,On or near WHARNCLIFFE STREET,E01008705,Sunderland 013C,Suspect charged
121eef4c31cbf8298717a0178151f85feff1bd2b9954ba325652a0937ebaa807,2014-10,Northumbria Police,Northumbria Police,-1.451385,54.999999,On or near NORTHUMBRIAN WAY,E01008539,North Tyneside 027A,Investigation complete; no suspect identified
d7551e51703c30b74be378d6ef748c1300d46e4b4b5fc40f59219776c194ba28,2014-10,Northumbria Police,Northumbria Police,-1.656793,54.980047,On or near GREYWOOD AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
649fdeab43d7efb8a36c28d56b6de1cfb4b6b74671f717f0a1b742e88c54b77e,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
ff0840e56c1b271cc0d010a203ee0e804f34759babdb704e4ce3560fc7a7e050,2014-10,Northumbria Police,Northumbria Police,-1.708893,54.981082,On or near Sports/Recreation Area,E01008382,Newcastle upon Tyne 021B,Suspect charged
ff0840e56c1b271cc0d010a203ee0e804f34759babdb704e4ce3560fc7a7e050,2014-10,Northumbria Police,Northumbria Police,-1.708893,54.981082,On or near Sports/Recreation Area,E01008382,Newcastle upon Tyne 021B,Suspect charged
ff0840e56c1b271cc0d010a203ee0e804f34759babdb704e4ce3560fc7a7e050,2014-10,Northumbria Police,Northumbria Police,-1.708893,54.981082,On or near Sports/Recreation Area,E01008382,Newcastle upon Tyne 021B,Suspect charged
57ded7144b7d3a0a902ece7ec3880dece60e1f404a98fc3b1eff4970adea549e,2014-10,Northumbria Police,Northumbria Police,-1.402017,54.906434,On or near Supermarket,E01008706,Sunderland 011C,Suspect charged
3f1d4d57fb4776b1dbefef5608305586c05584ca73189e1bd8a72f1934ef6153,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
41552d772612424f8089981f4f1181d4de08096b526ae951afaec4d5606f7881,2014-10,Northumbria Police,Northumbria Police,-1.400688,54.907686,On or near WESTBURY STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
441633e73a285286c3fba01ab97cb4baa4678a2bff764111f1c89044dbdcdd90,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Investigation complete; no suspect identified
deb1856a01398d936a4c0179d150416f4965703b45870a94b11898f4e4c30269,2014-10,Northumbria Police,Northumbria Police,-1.421651,54.945710,On or near GLENCOURSE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
2ad55ff90429b7a1a6d0faf8315b5274c8cf801eb5d573eec266bdce1c02f747,2014-10,Northumbria Police,Northumbria Police,-1.429001,54.995493,On or near BEACH ROAD,E01008595,South Tyneside 001A,Suspect charged
2ad55ff90429b7a1a6d0faf8315b5274c8cf801eb5d573eec266bdce1c02f747,2014-10,Northumbria Police,Northumbria Police,-1.429001,54.995493,On or near BEACH ROAD,E01008595,South Tyneside 001A,Suspect charged
7a08546fcf22057afdf84d40ace0eaf1fdf1d1e1459901267cec1c5f50d9b728,2014-10,Northumbria Police,Northumbria Police,-1.473342,55.023182,On or near FALMOUTH ROAD,E01008489,North Tyneside 015B,Offender given a caution
0026c7cf97b2a53e6774c39ac87987e36b052bb203da19790a192aae03106581,2014-10,Northumbria Police,Northumbria Police,-1.438708,54.809294,On or near PEMBERTON BANK,E01008744,Sunderland 036B,Investigation complete; no suspect identified
a995866e30bf581edbb330dc4b3b70120293a8aa7cae2688f250d928d9daf321,2014-10,Northumbria Police,Northumbria Police,-1.421651,54.945710,On or near GLENCOURSE,E01008620,South Tyneside 023D,Suspect charged
b36f04a6995700c1b6978f768d2acdd319ceac72fed5b8ec9e5fe92964b75bc7,2014-10,Northumbria Police,Northumbria Police,-1.431183,54.959468,On or near WHITELEAS WAY,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
bd42a7d226c9c4f659ff334fe777702d12d90cff18effc22040b5aea545b3c5c,2014-10,Northumbria Police,Northumbria Police,-1.496391,54.867510,On or near Pedestrian Subway,E01008793,Sunderland 030A,Investigation complete; no suspect identified
2ad2ddbe93b4e43d1ea4e6b9fee04e798333e69b232806cf27bca1f004e2cca2,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Offender given a caution
cb9567566079fec6c01f0f9bb3c0241f7d97b973bd29fecde5462fd52217eb20,2014-10,Northumbria Police,Northumbria Police,-1.639337,54.952463,On or near Supermarket,E01008210,Gateshead 007B,Investigation complete; no suspect identified
077543530cac36b074f2b99d6adff50ff58993e6132d49ef5b7902b30b2c119f,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
514f6b6705d4653f57545490cc91aa92011bc0da82044ec2b71a41f0176762b7,2014-10,Northumbria Police,Northumbria Police,-1.411226,54.988201,On or near NORTHFIELD ROAD,E01008648,South Tyneside 004B,Investigation complete; no suspect identified
a4891140c9ad3847a38bd0cd7eb31b00a8e6123eaf1bd2cb0e051355fa17ab35,2014-10,Northumbria Police,Northumbria Police,-1.539453,55.076900,On or near WHEATFIELDS,E01027433,Northumberland 032B,Investigation complete; no suspect identified
d461d13ff04a004bd129fdaaee0c466e7a4be10fb68ce891478f258ebace7ae5,2014-10,Northumbria Police,Northumbria Police,-1.548304,54.965351,On or near BURWOOD CLOSE,E01008427,Newcastle upon Tyne 030C,Investigation complete; no suspect identified
3bd081462c37e4fdd5a1989b5873e02910ade4585a43ea933616b8ea0d48029e,2014-10,Northumbria Police,Northumbria Police,-1.611729,54.994964,On or near MILDMAY ROAD,E01008369,Newcastle upon Tyne 013B,Investigation complete; no suspect identified
a42a24e67851cd19f8d4cd75a5be21be9dfa3664e11a5f191341417231a0b120,2014-10,Northumbria Police,Northumbria Police,-1.403920,54.960245,On or near THORNLEIGH GARDENS,E01008619,South Tyneside 022C,Investigation complete; no suspect identified
f0b86118af0c5dee463fd449b31aaa345ee46217c77da57571bec72f29bdf063,2014-10,Northumbria Police,Northumbria Police,-1.601922,54.989289,On or near FERN AVENUE,E01008368,Newcastle upon Tyne 017B,Investigation complete; no suspect identified
a12b7a503ae7e20df7e54dacdaf78d688c7db5534770e52a3eb50c1790fe3c0a,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
3cbd9fe9a88e4eec4bf35342b72e744a3c11e076a31a9cba9007073352f20cac,2014-10,Northumbria Police,Northumbria Police,-1.505860,54.977408,On or near WINDSOR CRESCENT,E01008655,South Tyneside 009E,Investigation complete; no suspect identified
60cdabd8ae20808e595be1a37d2f07007e5596b3415a29b235374f347af8811a,2014-10,Northumbria Police,Northumbria Police,-1.429730,54.958383,On or near SUTHERLAND COURT,E01008689,South Tyneside 019B,Investigation complete; no suspect identified
56169379d702d4c35a8cc766b371050ad7bc5e2b410fe12e3b81234e36c5fec1,2014-10,Northumbria Police,Northumbria Police,-1.439067,54.961841,On or near DEFOE AVENUE,E01008609,South Tyneside 016E,Investigation complete; no suspect identified
c8c8c3f8af59df25e112886902b5cd4d9705b59881678487690a797229f078e3,2014-10,Northumbria Police,Northumbria Police,-1.638768,54.970703,On or near BRITANNIA PLACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
102535b30518c1b2ca9b918f2355cd989e68c5d0baacf5860125b35ffa3a0999,2014-10,Northumbria Police,Northumbria Police,-2.008375,55.772871,On or near CASTLEGATE,E01027378,Northumberland 002A,Offender given a caution
50588264ac9018954766f3bd12afdd27634bfa2e5ff516eed43d850bd105b359,2014-10,Northumbria Police,Northumbria Police,-1.617092,54.902656,On or near Sports/Recreation Area,E01008226,Gateshead 025D,Investigation complete; no suspect identified
4f05e4e836d8e1d25361aba3b34c47c830464a9f55cd497a5147da86e1acc09c,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
660bce41111cf3dc16b5ea97eaf2aabab3d0cb4b243d28c2fb88552b3b432553,2014-10,Northumbria Police,Northumbria Police,-1.675467,54.944783,On or near Park/Open Space,E01008267,Gateshead 017A,Investigation complete; no suspect identified
ff11995ed48c41f679fa4106a2c417f40bd96526da131073c1da2b1081855240,2014-10,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
88b452f6e6ded34bfbda129744f7b99fcdaecdd5ee9033dc9836ff69acf90109,2014-10,Northumbria Police,Northumbria Police,-1.790075,54.967087,On or near DALE STREET,E01008199,Gateshead 002D,Investigation complete; no suspect identified
6d58b4fa4d86b1ae11270b2a8d0bf878e2baab23098d07606a59a6ce27cc5ca8,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
c18fc15f6c85311d56201faaa097b5c2d61267cf4dfae7e4d6c15e8d9d7c2f73,2014-10,Northumbria Police,Northumbria Police,-1.423605,54.881098,On or near NORTH MOOR LANE,E01008776,Sunderland 026B,Investigation complete; no suspect identified
37253bc3124002cf2db33dc529cd68549a7d999693c11a239a3790ddfe3fc0b3,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Suspect charged
37253bc3124002cf2db33dc529cd68549a7d999693c11a239a3790ddfe3fc0b3,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Suspect charged
37253bc3124002cf2db33dc529cd68549a7d999693c11a239a3790ddfe3fc0b3,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Suspect charged
17baffd3b299fc05112c684d5bd81470fef8a0a34679403aaf6c12123cbc20cb,2014-10,Northumbria Police,Northumbria Police,-1.398419,54.903981,On or near TINTERN STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
9345cd7a84beb8823ddbb9340c35683d6c46f1dfc57d8c3400f6558365c85006,2014-10,Northumbria Police,Northumbria Police,-1.707392,55.410191,On or near PERCY TERRACE,E01033717,Northumberland 005E,Investigation complete; no suspect identified
d404e52dbb12351b8cabc00b92ab5dc9ddc9306c93b42188733131dc769f60e4,2014-10,Northumbria Police,Northumbria Police,-1.430837,54.873368,On or near APPLEBY ROAD,E01008773,Sunderland 026A,Investigation complete; no suspect identified
7c90de25e963418be55ee13e99aa07711798dc049d3d34b7f00781b64b3722d4,2014-10,Northumbria Police,Northumbria Police,-1.385583,54.898983,On or near LORNE TERRACE,E01008834,Sunderland 013E,Investigation complete; no suspect identified
41494ded134728ecad86cea9f0beb16c23fa6b8fe77b36d0816b1810d809bc9f,2014-10,Northumbria Police,Northumbria Police,-1.450328,54.817489,On or near CLAUDE STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
bb370a9aee79722b52029f35068b7216f9dbdf30a642ed3ef214403749db7b43,2014-10,Northumbria Police,Northumbria Police,-1.614126,54.977988,On or near BARRAS BRIDGE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
1b071be7107de0a97b24ed3a96c7f642333cb96534992adc37ecd4e3427c19d6,2014-10,Northumbria Police,Northumbria Police,-1.386732,54.903384,On or near DERWENT STREET,E01008836,Sunderland 016F,Offender given a caution
b5f87b64b9fe40c0db3552efc6e83234c64131e1ecc803b3d0c8c9f8a12b1fe5,2014-10,Northumbria Police,Northumbria Police,-1.524953,54.978652,On or near PRICE STREET,E01008640,South Tyneside 010B,Offender given a caution
7fe80aaef7dbc7f55e003f29c202445d62aff1c0098ae83501460fc916c3ff2e,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
3f75f6df21842ed497b34d027877b343c66b87980b4190f4c9117c62b974c0c1,2014-10,Northumbria Police,Northumbria Police,-1.404657,54.904021,On or near CLIFFORD STREET,E01008706,Sunderland 011C,Investigation complete; no suspect identified
bd350a8b1484aa0fe9bec33b4c4857165b77f79002591d9b4cae86e3988c82d7,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
