Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bd350a8b1484aa0fe9bec33b4c4857165b77f79002591d9b4cae86e3988c82d7,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
bd350a8b1484aa0fe9bec33b4c4857165b77f79002591d9b4cae86e3988c82d7,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
f261e52c3de392e18148da34efedc0cc7be6d4836d73e54bbf0e02ee875cbf69,2014-10,Northumbria Police,Northumbria Police,-1.460650,55.008578,On or near A193,E01008530,North Tyneside 020D,Suspect charged
f261e52c3de392e18148da34efedc0cc7be6d4836d73e54bbf0e02ee875cbf69,2014-10,Northumbria Police,Northumbria Police,-1.460650,55.008578,On or near A193,E01008530,North Tyneside 020D,Suspect charged
f261e52c3de392e18148da34efedc0cc7be6d4836d73e54bbf0e02ee875cbf69,2014-10,Northumbria Police,Northumbria Police,-1.460650,55.008578,On or near A193,E01008530,North Tyneside 020D,Suspect charged
8a817f7bc9e5ca95aebc328f3dd8dd929389b505fb747fa1accd6d525df07e5b,2014-10,Northumbria Police,Northumbria Police,-1.647638,55.015616,On or near STRATHEARN WAY,E01008337,Newcastle upon Tyne 003B,Investigation complete; no suspect identified
63b1da1b15602912ca6d25f0c35b1b97ee815cda03bfe9a707a68568f1612532,2014-10,Northumbria Police,Northumbria Police,-1.485226,54.821749,On or near CORRIGHAN TERRACE,E01008747,Sunderland 035D,Investigation complete; no suspect identified
5f5124788470e1a035c1e684b5f271920952c18c06cff61f9074b4b824e2bad2,2014-10,Northumbria Police,Northumbria Police,-1.382499,54.904854,On or near WATERLOO PLACE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
de2bf36249b464aee170b348667e615da29b4ebf28080dbc7773d06ec5c91191,2014-10,Northumbria Police,Northumbria Police,-1.680813,54.971549,On or near HAIG CRESCENT,E01033547,Newcastle upon Tyne 025E,Investigation complete; no suspect identified
416154e964d87ac416e2cddb65020950620ffe46a7fd892b7df0aa9f17d4ad8c,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
01239da157341349d7f633838a6adc319963f20ae8180f27bac63f1cda3910d6,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Suspect charged
4c5bbace391d783bf10ac079327ba00e0e0d207122c94ca2f0a946f6a294bb35,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
a1b6c48716f991461b736d654fa0d404c75bbb667eebfcde26a72b0e4c539a23,2014-10,Northumbria Police,Northumbria Police,-1.409144,54.985271,On or near HIGHFIELD ROAD,E01008650,South Tyneside 006B,Investigation complete; no suspect identified
924d64c6efcab3e01351c0f6635e180607073f54b002bdf146bd3b5b6e968492,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
9a2ee47434c69f6597f9f9e891ba85027096622549479696082e7aa677d4910d,2014-10,Northumbria Police,Northumbria Police,-1.606340,54.949782,On or near WESTBOURNE AVENUE,E01008253,Gateshead 010C,Investigation complete; no suspect identified
5731d4647ca0d84846c4ba088a0d8baa3f403e888824f3c701df042c03b71710,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Suspect charged
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Suspect charged
4d3608a307fb2f06f9171c63920cfb443e9766e0827045fbf5695f6bf134004d,2014-10,Northumbria Police,Northumbria Police,-1.386805,54.906817,On or near CROWTREE ROAD,E01008703,Sunderland 013B,Investigation complete; no suspect identified
62625c5d18c9269eacca804e84787ff8da9a217825fcbace7d82341fda4400da,2014-10,Northumbria Police,Northumbria Police,-1.475195,55.035843,On or near CAULDWELL AVENUE,E01008521,North Tyneside 005C,Investigation complete; no suspect identified
605952fca5b885a416abb5b1bdd3d45c37ca3228bcc001fdfe03a67b991eba0b,2014-10,Northumbria Police,Northumbria Police,-1.409683,54.923986,On or near ELMWOOD AVENUE,E01008817,Sunderland 004B,Investigation complete; no suspect identified
bd05749c343c47d8f18503bfd6acec7b2fe6464aa0c21ab93791dcc1bd019b0b,2014-10,Northumbria Police,Northumbria Police,-1.580202,55.015959,On or near ASHDOWN CLOSE,E01008474,North Tyneside 019B,Investigation complete; no suspect identified
fd2885f04fce6c5766c3180ba0ad3e88542ab87905f8641686646f3e44066d08,2014-10,Northumbria Police,Northumbria Police,-1.407703,54.904755,On or near WILLMORE STREET,E01008704,Sunderland 011B,Suspect charged
fd2885f04fce6c5766c3180ba0ad3e88542ab87905f8641686646f3e44066d08,2014-10,Northumbria Police,Northumbria Police,-1.407703,54.904755,On or near WILLMORE STREET,E01008704,Sunderland 011B,Suspect charged
fd2885f04fce6c5766c3180ba0ad3e88542ab87905f8641686646f3e44066d08,2014-10,Northumbria Police,Northumbria Police,-1.407703,54.904755,On or near WILLMORE STREET,E01008704,Sunderland 011B,Suspect charged
9da45caef90a368a8855e1f725502a3d22197e81659ceb60c26748e533e4e27e,2014-10,Northumbria Police,Northumbria Police,-1.420787,54.904800,On or near GENERAL HAVELOCK ROAD,E01008756,Sunderland 012A,Investigation complete; no suspect identified
06ae8a89a5da99b3b754b31773bd07b1429cb0d7cbbecd5b2ac53c5045f17a93,2014-10,Northumbria Police,Northumbria Police,-1.436812,54.927647,On or near RAWMARSH ROAD,E01008839,Sunderland 003D,Local resolution
5f7333dca5c6eee9cdb118955449d7d95864be39945cad16708748f309891575,2014-10,Northumbria Police,Northumbria Police,-1.418813,54.888102,On or near DURHAM ROAD,E01008828,Sunderland 023F,Suspect charged
aebdff120f954a90d75940b1f8d7f71d4bc6a67c07314b5ed3b85be8537aeea8,2014-10,Northumbria Police,Northumbria Police,-1.707038,55.413254,On or near MARKET PLACE,E01027359,Northumberland 005B,Offender given a caution
e00e630ea84928bd6653f68073fc6486b41353b516cbbfcac84993fd2d5670ed,2014-10,Northumbria Police,Northumbria Police,-1.415663,54.903247,On or near WESTWOOD STREET,E01008759,Sunderland 015C,Investigation complete; no suspect identified
6896da1292f1c00e5b76e298e437d7ee36d9d3d07fd175718ebe0f010d369385,2014-10,Northumbria Police,Northumbria Police,-1.415663,54.903247,On or near WESTWOOD STREET,E01008759,Sunderland 015C,Investigation complete; no suspect identified
3514614e01aaf24ffcb305162d73831218dc465ccd5f918bc22e136df051db17,2014-10,Northumbria Police,Northumbria Police,-1.472566,54.846156,On or near SUNRISE LANE,E01008754,Sunderland 034F,Investigation complete; no suspect identified
5a6a4379462b35cd6ab414105325417be3d2bd1a0a3dc8f91da29e88a3f6fcfc,2014-10,Northumbria Police,Northumbria Police,-1.572431,54.981946,On or near BACK CHAPMAN STREET,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
770bf8d1d20a812e166fe1aacfe58ca14bc4a820fa2261a84d646d71b1a68055,2014-10,Northumbria Police,Northumbria Police,-1.450752,54.915785,On or near SHANNON CLOSE,E01008696,Sunderland 008D,Investigation complete; no suspect identified
43d1078a54179e32ec3ee15d0abd8983829a9b924cc167a733dc8d7cb712c774,2014-10,Northumbria Police,Northumbria Police,-1.586483,54.980027,On or near HEATON PARK ROAD,E01008413,Newcastle upon Tyne 023F,Suspect charged
6bbe86a7a8d6b1048a907b4aadb5b34b6ca674b74c26cbfc51abb4a89a606db1,2014-10,Northumbria Police,Northumbria Police,-1.630860,54.971165,On or near ELSWICK ROAD,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
058999afebe43e8376d8c628612354aa2147bd34949b250acab68d9c4c8a5e6e,2014-10,Northumbria Police,Northumbria Police,-1.555457,55.129483,On or near AVONDALE AVENUE,E01027424,Northumberland 022D,Offender given a caution
de5293f76b4883c2864375e1413adb8c16494c345a1d87435fadd445b9493f0c,2014-10,Northumbria Police,Northumbria Police,-1.599461,54.993190,On or near REID PARK ROAD,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
f8bae95978b954fb3a9acc08013889c4d6089a9dc514125bb266ff25642be11f,2014-10,Northumbria Police,Northumbria Police,-1.507084,55.126215,On or near CARLTON STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
cdf1044074780c823fc910758e2dedd0de24da09e4ee45ba18912a66af8c58a8,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Investigation complete; no suspect identified
adfbe4027f0512e3712dfd98458bd6d94446393ef13beb2294341263685b6181,2014-10,Northumbria Police,Northumbria Police,-1.709169,55.161280,On or near RAYNES CLOSE,E01027455,Northumberland 018A,Investigation complete; no suspect identified
034d1e94e97f352bc733b55f21e01adf8acc781a230380f9036ed7cf801a6a92,2014-10,Northumbria Police,Northumbria Police,-1.696117,54.988770,On or near LINDISFARNE CLOSE,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
8908717346c83f4a9842bc238227992259bd64799aed1b7fdd2e2cec1164e273,2014-10,Northumbria Police,Northumbria Police,-1.436805,54.968364,On or near STRATHMORE GARDENS,E01008594,South Tyneside 011D,Investigation complete; no suspect identified
40a52d8dafb47143b9225ff8931e782c352fcaa0d8471621a700bebff036e411,2014-10,Northumbria Police,Northumbria Police,-1.578573,55.165275,On or near WEST FORD ROAD,E01027553,Northumberland 017E,Investigation complete; no suspect identified
f7be6c1bd1f55a4b3e74f9e2ab5cf5600788fcdfc4b28b31817f4074cda15953,2014-10,Northumbria Police,Northumbria Police,-1.535140,55.128751,On or near THE ORCHARDS,E01027392,Northumberland 022A,Investigation complete; no suspect identified
8c48ef566857d364b4ba109b4d6fba9343d8699b1954bb004b105320a042ae5c,2014-10,Northumbria Police,Northumbria Police,-1.493998,54.978976,On or near RAILWAY STREET,E01008660,South Tyneside 007C,Investigation complete; no suspect identified
c5fe297b16a9801e5bb07f130deb18581a9578da03b0da899259a2a43c44ab78,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
c5fe297b16a9801e5bb07f130deb18581a9578da03b0da899259a2a43c44ab78,2014-10,Northumbria Police,Northumbria Police,-1.621664,54.975558,On or near Sports/Recreation Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
fc29e6a3467e533ededd873774d6535c6558e6f8cd2c34b51d70c2de29b365d7,2014-10,Northumbria Police,Northumbria Police,-1.512666,55.126273,On or near WATERLOO ROAD,E01027415,Northumberland 023B,Investigation complete; no suspect identified
ab1f516bbc5aa3fffc4e5f366b7eb055a402ba988a1c3850a5693aa186aeae36,2014-10,Northumbria Police,Northumbria Police,-1.429648,54.926706,On or near RETFORD SQUARE,E01008822,Sunderland 004E,Investigation complete; no suspect identified
6acea40a916431af9c9dfd412ceefabe6042ff9b261f949b9addbc66c275e90f,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
63a7122e3cb082716c80ef572d10212b561ea612887f929ef7cbf82168615b55,2014-10,Northumbria Police,Northumbria Police,-1.568311,55.140187,On or near STATION ROAD,E01027551,Northumberland 020F,Offender given a caution
61d9039dd247f941f37a959f07b9b642547539f62ae44ed120f904d16aaf3a27,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Investigation complete; no suspect identified
8e5fe72e45b3618a4c7909c6846dc446f19fe7113333c4ed76d0227e19a1a2cf,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
23c8e279d16e31a4b9a3afb109b2cfe1b0fc3bf196ad71a7eb9af6374d36737e,2014-10,Northumbria Police,Northumbria Police,-1.398908,54.899454,On or near EDEN HOUSE ROAD,E01008830,Sunderland 018B,Investigation complete; no suspect identified
e7f22cfb26d344e2042c6b4132f4f53efb11f0e31617a3e5a52bb6e15ecade9f,2014-10,Northumbria Police,Northumbria Police,-1.506226,54.969231,On or near CONISTON AVENUE,E01008656,South Tyneside 015E,Investigation complete; no suspect identified
41bcc233e822b51127f017ae075f290d398a633439c86723182f038d7409f507,2014-10,Northumbria Police,Northumbria Police,-1.398433,54.913525,On or near Bus/Coach Station,E01008700,Sunderland 013A,Investigation complete; no suspect identified
68827abf3bd868d71a727ab66014fb927f61bb5b06c0fa527fc9680cccf3b2cc,2014-10,Northumbria Police,Northumbria Police,-1.509984,54.905551,On or near A1231,E01008853,Sunderland 009A,Investigation complete; no suspect identified
652ce7e4242e3e0a1209caad1314b8154eca9fbe569ae11b54b7380f6d6bdd54,2014-10,Northumbria Police,Northumbria Police,-1.386612,54.898953,On or near AZALEA TERRACE SOUTH,E01008834,Sunderland 013E,Investigation complete; no suspect identified
16655b1e992f2ddda713db4b800f4842245c991dfdb0d654935f6085ef9acad8,2014-10,Northumbria Police,Northumbria Police,-1.616754,54.985868,On or near Park/Open Space,E01008397,Newcastle upon Tyne 024C,Suspect charged
16655b1e992f2ddda713db4b800f4842245c991dfdb0d654935f6085ef9acad8,2014-10,Northumbria Police,Northumbria Police,-1.616754,54.985868,On or near Park/Open Space,E01008397,Newcastle upon Tyne 024C,Suspect charged
a9f43dae0468be7fdfc747ccc2a741807a4ce872a80772200abc5c9285eb78ed,2014-10,Northumbria Police,Northumbria Police,-1.578982,54.983065,On or near SECOND AVENUE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
031d47b69af0237d9e1b4176b453cb73a4d30bd1676d88e0506895dd02b2670b,2014-10,Northumbria Police,Northumbria Police,-1.646321,55.017787,On or near CAIRNS WAY,E01008337,Newcastle upon Tyne 003B,Investigation complete; no suspect identified
4f6c8f36d8075af6aad177748029c252e0670d2e2809881778f11ded2b11060d,2014-10,Northumbria Police,Northumbria Police,-1.404152,54.951943,On or near LABURNUM GROVE,E01008619,South Tyneside 022C,Investigation complete; no suspect identified
c2a687092182cbf1b3eae9d56e95d7dda9a83bd533f40bcbe3d8525423613dcc,2014-10,Northumbria Police,Northumbria Police,-1.427304,54.956583,On or near LANDSEER GARDENS,E01008690,South Tyneside 019C,Investigation complete; no suspect identified
76759a53addbf71a2620d0fa6d3b3a23ec5ed7ca3ea3229859878874961948f2,2014-10,Northumbria Police,Northumbria Police,-1.515713,55.120696,On or near ROWAN COURT,E01027429,Northumberland 024D,Investigation complete; no suspect identified
9ddb622e32588399246d4c2715c3c1a1d2037ef8077b4a8d01eb8d11ee3f6e76,2014-10,Northumbria Police,Northumbria Police,-1.487038,54.977069,On or near ELBERFELD COURT,E01008661,South Tyneside 007D,Suspect charged
f85887add8ad37490fcbe296eea205e3984013bacb5c41357ee29dfec31c7907,2014-10,Northumbria Police,Northumbria Police,-1.603579,54.971789,On or near TOWER STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
931169a4d41db8cd3fa0fcca9d676dab4ac738926253e24bf6800427313e06af,2014-10,Northumbria Police,Northumbria Police,-1.608246,54.970537,On or near CITY ROAD,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
b15cff03a8ecd272775ed03bde3042b2f2e4a066e846058f8013783d8bf716c1,2014-10,Northumbria Police,Northumbria Police,-1.388104,54.926063,On or near LAMARA DRIVE,E01008713,Sunderland 001A,Investigation complete; no suspect identified
53deb2e56fa2b8b177512d072f9f951d124a03c28171a994481594294c77c8ae,2014-10,Northumbria Police,Northumbria Police,-1.552514,55.062984,On or near MAIN STREET NORTH,E01027435,Northumberland 032D,Investigation complete; no suspect identified
8964b9c5694b889c885bc08c8f4036633be0f276bdc7a8a9c931145e29d26bd0,2014-10,Northumbria Police,Northumbria Police,-1.631828,55.065119,On or near A19,E01008582,North Tyneside 004E,Investigation complete; no suspect identified
3b2ed16f531e1b30d5282aef81e854f0abf6af34384ebc5f0421d7f1ff0fec72,2014-10,Northumbria Police,Northumbria Police,-1.403639,54.885324,On or near NURSERY CLOSE,E01008782,Sunderland 022C,Investigation complete; no suspect identified
3d977bd806b8c1f6cce3bc875d7f9cf657f9ab015faa9f976a3c7c4ce875aea3,2014-10,Northumbria Police,Northumbria Police,-1.570780,55.025425,On or near GLEBE ROAD,E01008499,North Tyneside 014B,Suspect charged
e1254cbd7fc8f7a77ce21461744d110eee48f8fcdfb8e1dcff14eb8e5223ecb1,2014-10,Northumbria Police,Northumbria Police,-1.648628,54.979296,On or near WINGROVE GARDENS,E01008455,Newcastle upon Tyne 022G,Suspect charged
9e364515fe18e064302d572a4fa8dc22729fae7d891d09a354c59d66e06f9e26,2014-10,Northumbria Police,Northumbria Police,-1.632422,54.971134,On or near MILL FARM CLOSE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
78897d287aeb8a91b14997b61f477ae6c3a6c755743b92abcc642d7e919cac05,2014-10,Northumbria Police,Northumbria Police,-1.424901,54.894098,On or near SOUTHMAYNE ROAD,E01008758,Sunderland 015B,Investigation complete; no suspect identified
e08649dc859f348ea32f5fbf678e6e9103342a73511b95bb14c3a810cddd84b5,2014-10,Northumbria Police,Northumbria Police,-1.637051,54.968838,On or near PARK CLOSE,E01008439,Newcastle upon Tyne 024E,Offender given a caution
28c19467d807f1b22287cb61b44cffef42a820e714aaf30ef350336d89958fa5,2014-10,Northumbria Police,Northumbria Police,-1.536739,54.903526,On or near ASHGILL,E01008874,Sunderland 010B,Suspect charged
37c20284c6f5cb0c6709dd9056476f61856aa93811ff8a6bf0e2f4843d6fdfec,2014-10,Northumbria Police,Northumbria Police,-1.521778,55.085422,On or near HASTINGS GARDENS,E01027418,Northumberland 030B,Investigation complete; no suspect identified
757796185a06638beb65b638abe880d9bfa4f915b18166445bc089c7a30c9575,2014-10,Northumbria Police,Northumbria Police,-1.582370,55.181958,On or near INSTITUTE ROAD,E01027524,Northumberland 012A,Offender given a caution
139f2e40b445ddfa6eccce2b60fac0b0b09c99d522cc109061a34bec1731f426,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
b4c33fe27318484d6afb78f313100e7ac3fc6f8a42a38fcc56326224cf024649,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Investigation complete; no suspect identified
34c15e9a643dde6f270daeddac2ac706e0023e62ae346c54b98a39818c425c3b,2014-10,Northumbria Police,Northumbria Police,-1.675442,54.922649,On or near Supermarket,E01008272,Gateshead 019E,Suspect charged as part of another case
e97c1f0619b73d9b05dfc6a8d035102f312670853d02e88f61e8e642383e500d,2014-10,Northumbria Police,Northumbria Police,-1.441774,54.945723,On or near WESTERN TERRACE,E01008617,South Tyneside 023C,Investigation complete; no suspect identified
f36d03c1f843c3c7780258e8140c55c6f661ff7fb206feafe303abb5e53ccc5c,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Suspect charged
61096f8271c27933512b8cbcd0403554ce183883374a3d0c27f504d666e4fbc3,2014-10,Northumbria Police,Northumbria Police,-1.564641,55.161740,On or near CHURCH AVENUE,E01027552,Northumberland 020G,Investigation complete; no suspect identified
cabf757eb84532208e9b24aa734eb9c8faae1f8b59cabab062daade239218455,2014-10,Northumbria Police,Northumbria Police,-1.394937,54.969834,On or near FELLSIDE,E01008624,South Tyneside 018A,Investigation complete; no suspect identified
5a186e9f5b5256f25fdb19b2a669124b7ebf5554f10539b4dfe282ea2d0a4a66,2014-10,Northumbria Police,Northumbria Police,-1.515841,54.945169,On or near A194(M),E01008629,South Tyneside 020C,Investigation complete; no suspect identified
945b434644fc79da41a66ef961c86125709bb2ddeeb9f076a8cfc859183c4e57,2014-10,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Suspect charged
08c5c4466667f63d74cef0da81cdc1638235a1bd968f4a41639c4ec9c5800316,2014-10,Northumbria Police,Northumbria Police,-1.448583,54.827924,On or near DOWNS LANE,E01008718,Sunderland 035A,Investigation complete; no suspect identified
9eadc98402f5e4fb0d4dc77195cdaa55bd32c3e94352126f878fdbdb375a89b6,2014-10,Northumbria Police,Northumbria Police,-1.577483,54.996351,On or near Petrol Station,E01008314,Newcastle upon Tyne 012A,Investigation complete; no suspect identified
5ffe102f11d23b5f7484bcf16c9cc75884c244d4b7c7378f966ca8d6034c1da2,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
8b04d37f96b104a1c02c51a27af0794028adda851e0d82f9bc733776665b95d3,2014-10,Northumbria Police,Northumbria Police,-1.562171,55.178059,On or near FOURTH AVENUE,E01027545,Northumberland 010D,Offender given a caution
d73aa4d71a1fc5866baa7b9649063dc1f870862dc80a5717b859e9a0645403d1,2014-10,Northumbria Police,Northumbria Police,-1.672722,54.992546,On or near AINSLIE PLACE,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
4e73901999c50696b9bd0fe065efb04979041982754afb831a7c2b44f58e18f0,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
6445f1a22d540008e3ff8641970fef3450f94d5bc71a921be74c2f98555a53f9,2014-10,Northumbria Police,Northumbria Police,-1.683083,54.962937,On or near CLASPER WAY,E01008181,Gateshead 005C,Local resolution
7ca3f938b372f3b71fa88bd38ec89e554db3250f682748e94f70921f8a8b9d1b,2014-10,Northumbria Police,Northumbria Police,-1.668382,54.976755,On or near ADAIR AVENUE,E01008289,Newcastle upon Tyne 027B,Investigation complete; no suspect identified
cc55978d60ecaad2540f66ae95fcc99c6bbe5e2d5242dc00b8ab40ac0c67dbd9,2014-10,Northumbria Police,Northumbria Police,-1.412856,54.971818,On or near PRINCE EDWARD ROAD,E01008681,South Tyneside 006D,Investigation complete; no suspect identified
c7b6e3b0365cf8cbc0e6f97a9884297cd7617aae7dd57930ea4d7b9099437ec8,2014-10,Northumbria Police,Northumbria Police,-1.509055,55.123985,On or near RICHARD STREET,E01027414,Northumberland 023A,Suspect charged
050725e8733bbc211e3402fb49c00ca730b2b6ede781479aeb73ca008a908636,2014-10,Northumbria Police,Northumbria Police,-1.383910,54.904331,On or near HOLMESIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
e185b91a1a8a23fcd77ed05b433dc5b338467fcc58be826f08fcf82da466d670,2014-10,Northumbria Police,Northumbria Police,-1.378495,54.906604,On or near WEST SUNNISIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
43fa3891141509a1150e8d5f989cfc493d9b22d6b358f3e0a242e1e4406625b9,2014-10,Northumbria Police,Northumbria Police,-1.611628,54.951937,On or near GOSCHEN STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
ceb04757e940b99575e29c19b2ddc6e745824d8e5c16fcc047927fc95dbfcb86,2014-10,Northumbria Police,Northumbria Police,-1.422420,54.988992,On or near ST MICHAEL'S AVENUE,E01008676,South Tyneside 003C,Investigation complete; no suspect identified
7d12e1a50399adc0295fe0bc4a58b4ac3422bb75d449706f8061548a8daf2ade,2014-10,Northumbria Police,Northumbria Police,-1.612279,54.947581,On or near RAYLEIGH GROVE,E01008254,Gateshead 010D,Investigation complete; no suspect identified
665c45b41379889e66ac8b10cbf8cb841e113a4bd024941d5eecec476417dee8,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
0751aff7ac4e7ed4bf9351c73879d7d3aa86f4eb0fb336ee88aa291d9d5f7f24,2014-10,Northumbria Police,Northumbria Police,-1.610666,55.007865,On or near ST JAMES STREET,E01008354,Newcastle upon Tyne 005B,Suspect charged
2cf8691c584416acfd295adbd82ffbac7bc2067bc7685528d46f95f8db63df3c,2014-10,Northumbria Police,Northumbria Police,-1.578094,55.176461,On or near Parking Area,E01027536,Northumberland 012E,Investigation complete; no suspect identified
6d7be1357df53bba4646e06da5036f994da2575644b417fcf5934b205f04e355,2014-10,Northumbria Police,Northumbria Police,-1.583820,54.989705,On or near HOLDERNESS ROAD,E01008365,Newcastle upon Tyne 012F,Investigation complete; no suspect identified
faab3ffdc40feac1a99f74b8da21204fd31cb2a8f8eba8bbd762e939ee7bbff2,2014-10,Northumbria Police,Northumbria Police,-1.431879,54.873507,On or near AVONMOUTH SQUARE,E01008773,Sunderland 026A,Investigation complete; no suspect identified
