Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8883ddb4bf98ee3c78cc1798028ee15969b022544f7ef7dcd0196664afcb13ea,2014-10,Northumbria Police,Northumbria Police,-1.574095,55.180356,On or near KENILWORTH ROAD,E01027529,Northumberland 010B,Investigation complete; no suspect identified
03e60a97963a24d36c45f1a16b895df8f82d2e76c2301d31f4d11ca225d77ff4,2014-10,Northumbria Police,Northumbria Police,-1.584037,54.918786,On or near WAVERLEY ROAD,E01008224,Gateshead 025C,Suspect charged
ea35a23986b6eedbdfc78451e1f7b0586d48ff62247900f93c6abe2a078461ff,2014-10,Northumbria Police,Northumbria Police,-1.395070,54.898546,On or near ASHWOOD TERRACE,E01008835,Sunderland 022G,Investigation complete; no suspect identified
ca593c5de6789beb09d4bb119552404235c63ba3b4b0315c2ce760e4bf70d32f,2014-10,Northumbria Police,Northumbria Police,-1.565568,55.176112,On or near TITCHFIELD TERRACE,E01027537,Northumberland 014B,Investigation complete; no suspect identified
b63d862b6a256ee5a341b6169287efb84d30447abb6abea1a05660e570d6f754,2014-10,Northumbria Police,Northumbria Police,-1.582370,55.181958,On or near INSTITUTE ROAD,E01027524,Northumberland 012A,Offender given a caution
4f0b50c5e0c36e05954ab24c774b8e763a54aeafb221c4dc5af20a5f8393dc35,2014-10,Northumbria Police,Northumbria Police,-1.454174,54.943065,On or near ST NICHOLAS ROAD,E01008615,South Tyneside 023B,Investigation complete; no suspect identified
b878463c3930e024086c72d7611338b880ab50bc3556a9595270b6c2685b5ba1,2014-10,Northumbria Police,Northumbria Police,-1.491865,54.873081,On or near AVONDALE AVENUE,E01008800,Sunderland 030D,Suspect charged
cd6ef3d018f6a4521011260c986561695143f88c862054d516c4a96c965a3b40,2014-10,Northumbria Police,Northumbria Police,-1.567987,55.020409,On or near STATION ROAD,E01008470,North Tyneside 014A,Investigation complete; no suspect identified
cd6ef3d018f6a4521011260c986561695143f88c862054d516c4a96c965a3b40,2014-10,Northumbria Police,Northumbria Police,-1.567987,55.020409,On or near STATION ROAD,E01008470,North Tyneside 014A,Investigation complete; no suspect identified
8db8400b892fe419884230a9c8be1fdf8bb8dc1486d4cb854c636bbbf5989dc6,2014-10,Northumbria Police,Northumbria Police,-1.570620,54.974481,On or near BOTHAL STREET,E01008302,Newcastle upon Tyne 026B,Investigation complete; no suspect identified
864cc6a8a969571e10a6f2b68d5a0e21fd31e3b8903d7963fb4e72dea36940c8,2014-10,Northumbria Police,Northumbria Police,-1.396387,54.900125,On or near OAKWOOD STREET,E01008830,Sunderland 018B,Investigation complete; no suspect identified
f7780c08446ee87c121251a105870fb5333e2b920980a2d381a03ecd01f84f2e,2014-10,Northumbria Police,Northumbria Police,-1.656442,54.993679,On or near GREENHILL VIEW,E01008380,Newcastle upon Tyne 008G,Suspect charged
f5aba9ac87c97f4c61c512b02dde45a2b5328e3da3b0346b5a04b772c85825ad,2014-10,Northumbria Police,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Suspect charged
f5aba9ac87c97f4c61c512b02dde45a2b5328e3da3b0346b5a04b772c85825ad,2014-10,Northumbria Police,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Suspect charged
f5aba9ac87c97f4c61c512b02dde45a2b5328e3da3b0346b5a04b772c85825ad,2014-10,Northumbria Police,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
35376db7e1a4691e97b55d470c462340964e2ac74d25d12b8109d77c7d1bef6b,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Investigation complete; no suspect identified
51fe096b25e4ddfe9e2e03ef3e66bc93eeea71680d4eea2d56b12adfa6cf3624,2014-10,Northumbria Police,Northumbria Police,-1.709623,55.416109,On or near BAILIFFGATE,E01027358,Northumberland 005A,Investigation complete; no suspect identified
f302d914237eca9e7c3456c4d6eeefd2daf49ff2a0afe2a120f4c5c6919b7f45,2014-10,Northumbria Police,Northumbria Police,-1.561571,54.934666,On or near WHITE OAKS,E01008232,Gateshead 018C,Investigation complete; no suspect identified
fec22622ffa56f7bb164d9309ad44ab18ecd71287d8b2580a2adb0cb2b8d1592,2014-10,Northumbria Police,Northumbria Police,-1.439139,54.974656,On or near Parking Area,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
d1fbc08440cb55ed078f13fafdfbd70da9fdddf444daf91700146a1ae9e579d2,2014-10,Northumbria Police,Northumbria Police,-1.586514,55.130500,On or near Sports/Recreation Area,E01027515,Northumberland 020A,Local resolution
37f7445bc214545139abe164457a85e667ee9fce3334d0a4e32b10453bf56b03,2014-10,Northumbria Police,Northumbria Police,-1.503463,54.994427,On or near ROSEHILL ROAD,E01008543,North Tyneside 028C,Investigation complete; no suspect identified
2df82dbe633c8d884f7872272bbb8f323694a117ee71741f0ccf7c615baebd4b,2014-10,Northumbria Police,Northumbria Police,-1.708365,54.989330,On or near THE GROVE,E01008329,Newcastle upon Tyne 015F,Investigation complete; no suspect identified
1f94445309e0264dcaff556219714e1d832323929fd551fd817754b9f00ebcd5,2014-10,Northumbria Police,Northumbria Police,-1.506190,55.127478,On or near BRIDGE STREET,E01027442,Northumberland 023E,Investigation complete; no suspect identified
9605071bdcd0e679acecdaffd433ba42ac554d7bff7095946b5dcf300b848f3a,2014-10,Northumbria Police,Northumbria Police,-2.101224,54.970837,On or near Supermarket,E01027490,Northumberland 035C,Suspect charged
f1b7aee196cbad72830ecd7b27d4eba05dd3906dac583f671adbc311c3c81ac9,2014-10,Northumbria Police,Northumbria Police,-1.705538,55.413233,On or near BONDGATE WITHIN,E01027358,Northumberland 005A,Offender given a caution
f1b7aee196cbad72830ecd7b27d4eba05dd3906dac583f671adbc311c3c81ac9,2014-10,Northumbria Police,Northumbria Police,-1.705538,55.413233,On or near BONDGATE WITHIN,E01027358,Northumberland 005A,Investigation complete; no suspect identified
f1b7aee196cbad72830ecd7b27d4eba05dd3906dac583f671adbc311c3c81ac9,2014-10,Northumbria Police,Northumbria Police,-1.705538,55.413233,On or near BONDGATE WITHIN,E01027358,Northumberland 005A,Investigation complete; no suspect identified
16cd58ac5d598cf8cd2210fe1660330e3489db1c4dcee0f73ce5928c4507521a,2014-10,Northumbria Police,Northumbria Police,-1.570780,55.025425,On or near GLEBE ROAD,E01008499,North Tyneside 014B,Investigation complete; no suspect identified
b0ede1ee8d6aeaa707a69ebb2d705e36b2e4865d5cb7f011399cbbae4f40a960,2014-10,Northumbria Police,Northumbria Police,-1.635961,54.952938,On or near CLOCKMILL ROAD,E01008210,Gateshead 007B,Investigation complete; no suspect identified
2b312e47874ed46e9e949368380cf57185d8389a5903ed983fd84475e4550d9b,2014-10,Northumbria Police,Northumbria Police,-1.454838,54.922840,On or near COOK SQUARE,E01008695,Sunderland 008C,Investigation complete; no suspect identified
8fc8accf7443082c35f0c92e2712de4060f06fc894663b713949e7df2cfe303f,2014-10,Northumbria Police,Northumbria Police,-1.496829,55.012498,On or near THE SILVERLINK,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
07e27bb01e8a7d13bc276cb22316e6de56e2cf60150093a709045ef1b775d17d,2014-10,Northumbria Police,Northumbria Police,-1.555988,54.942806,On or near Sports/Recreation Area,E01008229,Gateshead 018A,Offender given a caution
ddbab2287bdb647ed715c79011031dac7427d6b023968465a83d36e24d1c73ee,2014-10,Northumbria Police,Northumbria Police,-1.572927,55.138361,On or near Petrol Station,E01027517,Northumberland 020B,Investigation complete; no suspect identified
72bb207c81b48ef7990b87645bf15524e729679e19da3bc19563439a2be05a5b,2014-10,Northumbria Police,Northumbria Police,-1.544748,54.897158,On or near Parking Area,E01008869,Sunderland 020C,Suspect charged
b7d8aaa3e1560f94c35673b52419e360cd7d44aed796646dd0db1b2d7d95305e,2014-10,Northumbria Police,Northumbria Police,-1.570610,54.951988,On or near PROVIDENCE PLACE,E01008212,Gateshead 012A,Investigation complete; no suspect identified
5d051be43769d779fe6325740ce7209ba517ee57cc0b82014a6b68432d218160,2014-10,Northumbria Police,Northumbria Police,-1.517379,55.130695,On or near HAMBLEDON STREET,E01027415,Northumberland 023B,Investigation complete; no suspect identified
e4de2540aae6bfcde7e21f98c7f857fa2dd78a3d87e622714b4bc67964cee559,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Investigation complete; no suspect identified
bf2eb2a398d4009bd1f7784c6847d3f17c1a04dd9b7526807993cb6737dc3f2f,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Suspect charged
355826bc5007fd6db423d711f2b653f63d88d006255eef3b76c4ef941f668ae3,2014-10,Northumbria Police,Northumbria Police,-1.558912,55.184508,On or near CASTLE TERRACE,E01027539,Northumberland 010C,Investigation complete; no suspect identified
1383b07e93b50e5f0cdec8a35220eac7c5bcf205b0f9eb06d059a2f4f0470e5c,2014-10,Northumbria Police,Northumbria Police,-1.629227,54.973730,On or near MANSFIELD PLACE,E01008399,Newcastle upon Tyne 024D,Investigation complete; no suspect identified
c0cfb1c196a86b62f81310061f20c66102b4851ec54add5bae83b006d8510080,2014-10,Northumbria Police,Northumbria Police,-1.619676,55.005737,On or near Parking Area,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
e675ac754a4dfb0e5a2576d5b6111693726bdbb07bae265f9b6dc64515535de1,2014-10,Northumbria Police,Northumbria Police,-1.655411,54.993676,On or near WHITETHORN CRESCENT,E01008380,Newcastle upon Tyne 008G,Investigation complete; no suspect identified
65e2c1740cb0993aa5c37359e64b3b569dee126017fb390bfa8940b2eb66ebf1,2014-10,Northumbria Police,Northumbria Police,-1.614464,54.968814,On or near Pedestrian Subway,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
1384c58785fc8428774c9e9e3b07beaeae33a29491f4873ed099d56900af779f,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
d1ddeb0167f13f47c8362ea39f52d0c8b19b3e08e14c9bd8e9138a0734e722fb,2014-10,Northumbria Police,Northumbria Police,-1.366566,54.885604,On or near WESTMINSTER TERRACE,E01008741,Sunderland 024B,Offender given a caution
4d2b8909863dd60f1487041e374e51768b1e604bb1835b34f4cfa22b57e138a1,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Suspect charged
14c161483f2960dd17748e56b926b5eedef209a6ae92b811ad8c3c1db9ac68b8,2014-10,Northumbria Police,Northumbria Police,-1.688927,54.976692,On or near YEWCROFT AVENUE,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
99435337e4ec7682b076da8f87cf2b43cf5fc10d941228ccdcdd38e044668a9a,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Suspect charged
7bd64bb5658c72eb12d5777ece12814a9210c6127e94e0406b906dead836921c,2014-10,Northumbria Police,Northumbria Police,-1.671806,55.125871,On or near Petrol Station,E01027473,Northumberland 015D,Investigation complete; no suspect identified
a80f7ad64046baee8366fabf606bfa1f19581f3232ae69adb0987a57384a86eb,2014-10,Northumbria Police,Northumbria Police,-1.401479,54.893284,On or near Petrol Station,E01008781,Sunderland 022B,Suspect charged
ebaf3e75102fd4eddf58d47199d30b6b53493e87f57fb736e36b4466600ffd13,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
425c290245446c0d1714c60a7e6baa36874f6f87a4077c5952a1b5feb9f026ce,2014-10,Northumbria Police,Northumbria Police,-1.403989,54.896451,On or near CHATSWORTH CRESCENT,E01008833,Sunderland 018D,Investigation complete; no suspect identified
992a31c36617ff441e1065504831658cec523131282ffc747f5e1c3e71a4076d,2014-10,Northumbria Police,Northumbria Police,-1.478787,55.007426,On or near NORHAM ROAD,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
83bfe7245b050ad8a2fa053a393def60d4e7e01cd82e48425ad94a5a714f606f,2014-10,Northumbria Police,Northumbria Police,-1.648227,55.196570,On or near LONGHIRST VILLAGE,E01027463,Northumberland 011C,Investigation complete; no suspect identified
5f28e04eba6bb7f8d9d14431d274e3abfdd6ffd686571db32226c07d565f3ef9,2014-10,Northumbria Police,Northumbria Police,-1.365865,54.893499,On or near COMMERCIAL ROAD,E01008738,Sunderland 016E,Investigation complete; no suspect identified
cf89078205d87db2598fe844ce8848e0691117178a6845f8dc1250491508fd9b,2014-10,Northumbria Police,Northumbria Police,-1.538953,55.154466,On or near Park/Open Space,E01027552,Northumberland 020G,Investigation complete; no suspect identified
c09f7f3ff3b493de1ec236b8b17b39844c778a51a36f778d4674942366a36826,2014-10,Northumbria Police,Northumbria Police,-1.479345,54.980020,On or near ST PAUL'S ROAD,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
99b3eeb421a8fc96d49cbc51be0a1997abb76364dce1a88456bb49372eddf71f,2014-10,Northumbria Police,Northumbria Police,-1.577563,54.933690,On or near SUNDEW ROAD,E01008221,Gateshead 021C,Investigation complete; no suspect identified
0f978787ba31e780cab5486bdfec66b8c0f4a93cbe8d90e0b99fceda6f1df2a8,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Suspect charged
f8e9086bee9e317044b5fbf6e730855bfde873392f99d681923481113cd326c0,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
24746059a69eeb8914d31e93affbdcda953f1e884443728fe430ce37782950c7,2014-10,Northumbria Police,Northumbria Police,-1.629643,54.965868,On or near KYLE CLOSE,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
919ac64ddb1b6095c581922a66c16ce9fdced3e8251549af6dd55ff946578068,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Offender given a caution
f4b561cc6037cdb6b88fd3540e0b153301603cc2696c49a5b8f62f250604deda,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
18c83ed97f46a1de09170d40d0de259eeed3b7033e230a8e79a639ac717bf54e,2014-10,Northumbria Police,Northumbria Police,-1.495656,54.968847,On or near WOOD TERRACE,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
f523ff07f5e6afc0fc55de2bb891aa51e7dab9df35bdd2300124b08396b7a8f5,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
052f3852a9b6e746a39e661a137d52069afe8e6982409249a960906d99eb9491,2014-10,Northumbria Police,Northumbria Police,-1.390130,54.936516,On or near WASDALE COURT,E01008724,Sunderland 001C,Investigation complete; no suspect identified
58a3740fc5dbd405b438bbfc44732c013a822b62160ce1ca732e2c084e07003a,2014-10,Northumbria Police,Northumbria Police,-1.402529,54.973997,On or near RUSSELL AVENUE,E01008633,South Tyneside 008A,Investigation complete; no suspect identified
9c8764c9d391d1df56cb751b0548a28da7daecb04281e7ea1c8b8aa54bc90718,2014-10,Northumbria Police,Northumbria Police,-1.580427,54.982342,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Suspect charged
501efa284186f438dc6ff5a0e749568f3dbf4fedfbe3a3e6ba1c395d4011aa3e,2014-10,Northumbria Police,Northumbria Police,-1.704046,55.412115,On or near HOTSPUR STREET,E01033715,Northumberland 005D,Offender given a caution
e9ae08eb9c78205277328e85ef554b6d9e8d2d29245a88f7df94ad4f7eef7166,2014-10,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
e9ae08eb9c78205277328e85ef554b6d9e8d2d29245a88f7df94ad4f7eef7166,2014-10,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
701305dd10c3f4c8c7a9d9f4d31b751a6226c43aa91ca59d9e168d9f65a719b0,2014-10,Northumbria Police,Northumbria Police,-1.548846,55.003482,On or near MAIN CRESCENT,E01008532,North Tyneside 025B,Suspect charged
4a27ab6cc679baa19643a4c65a8d97e0f573da1c1d6f6fad06831d44f97ddb76,2014-10,Northumbria Police,Northumbria Police,-1.744208,54.919192,On or near Supermarket,E01008184,Gateshead 022A,Offender given a caution
1d74b72d8be89eca42f5822de731091fb42ab6e95cc5539bcc19603c4982b3f2,2014-10,Northumbria Police,Northumbria Police,-1.495656,54.968847,On or near WOOD TERRACE,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
85bd79e10805610354e2873b506a59ba0a9755399c0836f288ff94568ce58972,2014-10,Northumbria Police,Northumbria Police,-1.607514,54.955914,On or near VILLA PLACE,E01008167,Gateshead 008A,Investigation complete; no suspect identified
29ef4e3820b90c9ee3f717f3cc7f86d2ca01ac5802f5dfce0bb67b188bd093c3,2014-10,Northumbria Police,Northumbria Police,-1.505819,54.964197,On or near CORNWALL ROAD,E01008645,South Tyneside 015C,Investigation complete; no suspect identified
b0742aed5ac74d3e4a717f455606ec35aefaf2d15d546fa26c207539cbf5abf5,2014-10,Northumbria Police,Northumbria Police,-1.462305,55.008747,On or near THORNCLIFFE PLACE,E01008482,North Tyneside 023B,Investigation complete; no suspect identified
af7636a20a5eb3bf5197bef619574dd1d502c7bb848b9ea7d2a608daaa499918,2014-10,Northumbria Police,Northumbria Police,-1.623199,55.056906,On or near PATIENCE AVENUE,E01008582,North Tyneside 004E,Investigation complete; no suspect identified
6c354b01059ff77a15fb5992f7e4a6f7d985909bba7a93083aa4f92079c48cba,2014-10,Northumbria Police,Northumbria Police,-1.547029,55.172917,On or near SALISBURY CLOSE,E01033716,Northumberland 013F,Investigation complete; no suspect identified
ed1e842ea97794519ab0c9109a513bda16d77dca3b448e28bb0724f20b88287e,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
64712a33b9c5fdeb84595486590d19be42495bd3f6309e69260511da67cd4e94,2014-10,Northumbria Police,Northumbria Police,-1.479345,54.980020,On or near ST PAUL'S ROAD,E01008600,South Tyneside 007A,Suspect charged
b7430998734c871dfa0ad4aa277660d2190f6683dcefcdd5b1175d52335c9872,2014-10,Northumbria Police,Northumbria Police,-1.552965,55.035155,On or near GARTH TWENTY SEVEN,E01008506,North Tyneside 012C,Suspect charged
b7430998734c871dfa0ad4aa277660d2190f6683dcefcdd5b1175d52335c9872,2014-10,Northumbria Police,Northumbria Police,-1.552965,55.035155,On or near GARTH TWENTY SEVEN,E01008506,North Tyneside 012C,Suspect charged
48fb30bd72c30d7294ff6ed42f005b1ec7fa7cb04de1d6a239a79df752600c7d,2014-10,Northumbria Police,Northumbria Police,-1.495656,54.968847,On or near WOOD TERRACE,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
3eaf6e9b829f0d9e67c74dd78a4fe6abd414cee45bc596bbaed9ec14e7403f1e,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
3eaf6e9b829f0d9e67c74dd78a4fe6abd414cee45bc596bbaed9ec14e7403f1e,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
3eaf6e9b829f0d9e67c74dd78a4fe6abd414cee45bc596bbaed9ec14e7403f1e,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
8ad847d61f7c5b925602923ac87094906518145af71e9f01a15c2bc2b3666b9a,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Offender given a caution
14be03b6b1ca1ad99c19fca71a25eb5ea33a959b4c97753ba7765242064917d4,2014-10,Northumbria Police,Northumbria Police,-1.611184,54.970394,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
c594c10f3966a6d67012ecec88d56e3ba0fc6e2d18bc074f36c319651426168e,2014-10,Northumbria Police,Northumbria Police,-1.696980,54.979956,On or near WOOD GROVE,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
7e5592d748b1f1e1832e682f8853b000db4fc3953626d1b5dd88b0b03e404033,2014-10,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
196e843d8fe79aade39c00152d1e3aca1992d78d0f39b93923dfbcf77cf51baf,2014-10,Northumbria Police,Northumbria Police,-1.507042,55.125765,On or near CROWN STREET,E01027414,Northumberland 023A,Offender given a caution
3ade282633e27ad51714cdaa877b60aa818c32d4c03afa5921b42a52665ef50d,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
fbf489c30881f50ac6206893fdea6664880a7e2b484d95764ef2226982fd2d17,2014-10,Northumbria Police,Northumbria Police,-1.607170,54.949578,On or near WINDSOR AVENUE,E01008253,Gateshead 010C,Investigation complete; no suspect identified
70853b8cff09ef709ebc7e32a39bfd4be8bfd34bc0fe894b2aca53d0e01fe15c,2014-10,Northumbria Police,Northumbria Police,-1.378515,54.889080,On or near Sports/Recreation Area,E01008740,Sunderland 022A,Investigation complete; no suspect identified
5dc2a8038c5a65fcfbe1545a4f2e62b2194f10d3a82fe0010fb22ce06501fbe9,2014-10,Northumbria Police,Northumbria Police,-1.686575,54.983893,On or near KENLEY ROAD,E01008345,Newcastle upon Tyne 019C,Offender given a caution
763145b2dde22fa78f6aeec2960e147eddb47036c5ac1803681c095534f4c0a2,2014-10,Northumbria Police,Northumbria Police,-1.615815,54.971325,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
7dbac35707e33dc0276edb6d28a58e03b871db0454c35559041a7f6b94407970,2014-10,Northumbria Police,Northumbria Police,-1.572702,54.977023,On or near UNION ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
2a02d0f637019c0cfae62569d11a1650b5fefc1ac704e37412212e8619a96282,2014-10,Northumbria Police,Northumbria Police,-1.544046,54.995233,On or near ELTRINGHAM CLOSE,E01008535,North Tyneside 030B,Suspect charged
2a02d0f637019c0cfae62569d11a1650b5fefc1ac704e37412212e8619a96282,2014-10,Northumbria Police,Northumbria Police,-1.544046,54.995233,On or near ELTRINGHAM CLOSE,E01008535,North Tyneside 030B,Investigation complete; no suspect identified
57b3e88c407ae2d04938663978fa8b33146b120a5f15d4e30e9eb9f4c2f2232a,2014-10,Northumbria Police,Northumbria Police,-1.494268,54.840470,On or near THE FOLDS,E01008750,Sunderland 033A,Investigation complete; no suspect identified
96cb9a0cb8f463ec1c808db2763473a9005a94682c3f386c36cf9216f0abb36c,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Suspect charged
6123fd4d6616bc6e9d269fdbb82c30d4a08cef96e55e89738cf54bdcad5c7afc,2014-10,Northumbria Police,Northumbria Police,-1.436565,55.037998,On or near MARDEN CRESCENT,E01008587,North Tyneside 006C,Investigation complete; no suspect identified
624c2ae3e8605b63149550641b80437008476359a2e7c5be387a46098db78415,2014-10,Northumbria Police,Northumbria Police,-1.600912,54.950824,On or near SHIPCOTE LANE,E01008252,Gateshead 010B,Offender given a caution
9586abcbbe99e524e7111fa9913b38510c057c19c25499edbe3c9e7559708645,2014-10,Northumbria Police,Northumbria Police,-1.486117,54.979500,On or near MONKTON TERRACE,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
b8f04367677f93aabbdc26df6198f49a0312bf6a7ace9fd5fd2366f2e4a0036c,2014-10,Northumbria Police,Northumbria Police,-1.486572,54.967065,On or near RABY GARDENS,E01008662,South Tyneside 017D,Investigation complete; no suspect identified
1e33c0161f6344ff2e2088144d33d0185ed3f443c741423e8d316b560077a72e,2014-10,Northumbria Police,Northumbria Police,-1.565415,54.928426,On or near BRANDON GARDENS,E01008227,Gateshead 021E,Investigation complete; no suspect identified
1e33c0161f6344ff2e2088144d33d0185ed3f443c741423e8d316b560077a72e,2014-10,Northumbria Police,Northumbria Police,-1.565415,54.928426,On or near BRANDON GARDENS,E01008227,Gateshead 021E,Investigation complete; no suspect identified
b9614e6e0dccb007553fb54a0c468cc7ddcfa0a791c6944a216e657a9c92a960,2014-10,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Suspect charged
e0f8ef0f5cb5696b7ec554f6ba0c5f0915699fac508d9e5545fc976bb71570cc,2014-10,Northumbria Police,Northumbria Police,-1.570599,55.140410,On or near BLENHEIM DRIVE,E01027517,Northumberland 020B,Investigation complete; no suspect identified
ee3fe8d09b7456200eeca06a3ea96f2989f12d42700467ed56224ab538ef1e16,2014-10,Northumbria Police,Northumbria Police,-1.570599,55.140410,On or near BLENHEIM DRIVE,E01027517,Northumberland 020B,Investigation complete; no suspect identified
ca13d66f3e3b3f25f256fc1d55bf05b0a4c80dfae2819c35441c661b013582ce,2014-10,Northumbria Police,Northumbria Police,-1.707014,55.412302,On or near ST MICHAEL'S LANE,E01033715,Northumberland 005D,Local resolution
ca13d66f3e3b3f25f256fc1d55bf05b0a4c80dfae2819c35441c661b013582ce,2014-10,Northumbria Police,Northumbria Police,-1.707014,55.412302,On or near ST MICHAEL'S LANE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
