Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ca13d66f3e3b3f25f256fc1d55bf05b0a4c80dfae2819c35441c661b013582ce,2014-10,Northumbria Police,Northumbria Police,-1.707014,55.412302,On or near ST MICHAEL'S LANE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
ca13d66f3e3b3f25f256fc1d55bf05b0a4c80dfae2819c35441c661b013582ce,2014-10,Northumbria Police,Northumbria Police,-1.707014,55.412302,On or near ST MICHAEL'S LANE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
358de1ff9955a933f99c021eae2b4264cbfd9c019bb24232548246bb3aeb5db9,2014-10,Northumbria Police,Northumbria Police,-1.577200,55.045585,On or near KIRKWOOD,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
8c3602492d8dc88d4e8168b82868cc3fe0e24e734fdce217714e55b7ffbdd8e0,2014-10,Northumbria Police,Northumbria Police,-1.541863,54.905442,On or near DRUMALDRACE,E01008875,Sunderland 010C,Suspect charged
2ee52a2d386089076cf610ecf2c9c04d0e3d5a7af3d31f6171ba799ce4570278,2014-10,Northumbria Police,Northumbria Police,-1.510973,54.916591,On or near BRACKLEY,E01008855,Sunderland 007A,Investigation complete; no suspect identified
16dbf6fd09736ebc345e2bfc6604156cc7f73957d14fb3956f451de7e0437fbb,2014-10,Northumbria Police,Northumbria Police,-1.689114,54.978840,On or near HOWLETT HALL ROAD,E01008416,Newcastle upon Tyne 025C,Suspect charged
ab148e26f773761b58605a6e661101ecb8519ae25a374b8f329f15d65bb1d61f,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
f55f15e6558b2379ce9fd27381d1408bb30223c259e78b3796f4510b65c2cc99,2014-10,Northumbria Police,Northumbria Police,-1.364035,54.882023,On or near RYHOPE ROAD,E01008779,Sunderland 024C,Investigation complete; no suspect identified
7d1318b015f663a8d11955a9b9d941242be57e51540cd1fdb6ec1a85f96fc1a6,2014-10,Northumbria Police,Northumbria Police,-1.593403,54.975485,On or near BYKER BRIDGE,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
5eeb61cea6a9382765ad96780bfc0e5be003e70d3c0cdf11e6599b98970514c2,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
38bf4dc21ae4f46d3afe987251d635454ca419776cf5d4ec7b5d5ff68dd3e90b,2014-10,Northumbria Police,Northumbria Police,-1.579754,55.013918,On or near ELMSFORD GROVE,E01008474,North Tyneside 019B,Investigation complete; no suspect identified
bde588be92d73a739069fce6ee199e4639e916794d5d5b3f444aa8c9eaeec34e,2014-10,Northumbria Police,Northumbria Police,-1.439387,54.946710,On or near HARDIE DRIVE,E01008617,South Tyneside 023C,Local resolution
183638367e5520eed7612b06397dc4bdc16289f5cc9233e9422b271fd303688a,2014-10,Northumbria Police,Northumbria Police,-1.418890,54.988876,On or near HORSLEY HILL ROAD,E01008677,South Tyneside 003D,Investigation complete; no suspect identified
7ed7b7d482e8129fab46103c32d36af25dc415e5a529d2ca4c82e905aa490c7c,2014-10,Northumbria Police,Northumbria Police,-1.434154,55.010282,On or near FISH QUAY,E01008561,North Tyneside 016C,Investigation complete; no suspect identified
6e69f52744a1356a90924974469e56cc640895e36a9b706006547e6660d9ab89,2014-10,Northumbria Police,Northumbria Police,-1.421651,54.945710,On or near GLENCOURSE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
69742be8a9d2a0a70f92ec208c0ee480c9f131aee309d53b2f72e9c1b57533c6,2014-10,Northumbria Police,Northumbria Police,-1.657427,54.971611,On or near BOND COURT,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
0073e5cc07d7d0950bd25e88ab5d6cffcee3817c26e0b033948ea3787ad78dc1,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Suspect charged
9f6cc86cdf21e143d54d77f49d43748bad61102fa8c3a3af3091a1a036881a60,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
9f6cc86cdf21e143d54d77f49d43748bad61102fa8c3a3af3091a1a036881a60,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
9f6cc86cdf21e143d54d77f49d43748bad61102fa8c3a3af3091a1a036881a60,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
1e45ad9e9ed4bdafc691994404bbeeb9bc96357f9fd7cd8bd009ba559c0bb868,2014-10,Northumbria Police,Northumbria Police,-1.704898,55.410095,On or near THE AVENUE,E01033715,Northumberland 005D,Offender given a caution
1e45ad9e9ed4bdafc691994404bbeeb9bc96357f9fd7cd8bd009ba559c0bb868,2014-10,Northumbria Police,Northumbria Police,-1.704898,55.410095,On or near THE AVENUE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
1e45ad9e9ed4bdafc691994404bbeeb9bc96357f9fd7cd8bd009ba559c0bb868,2014-10,Northumbria Police,Northumbria Police,-1.704898,55.410095,On or near THE AVENUE,E01033715,Northumberland 005D,Investigation complete; no suspect identified
6950bd5b08a0d0cc3d381160a8285a0626f28c00e2061f31fada54401a74c1a9,2014-10,Northumbria Police,Northumbria Police,-1.376526,54.892746,On or near Petrol Station,E01008740,Sunderland 022A,Suspect charged as part of another case
58198257771fbbb23500a847d8b95069b4ddfb371f61782a07b405a63e6a976b,2014-10,Northumbria Police,Northumbria Police,-1.582279,54.936411,On or near Sports/Recreation Area,E01008219,Gateshead 016A,Investigation complete; no suspect identified
49842415ea4fdb38963856de9d095d329f443025364a9934b86e6c6280aafd55,2014-10,Northumbria Police,Northumbria Police,-1.620889,54.963271,On or near SHOT FACTORY LANE,E01008438,Newcastle upon Tyne 029G,Offender given a caution
1bb75abd2597fbd4857f10318b77edb8d195c5a4dc9aa9da00f2ae3c2c851d08,2014-10,Northumbria Police,Northumbria Police,-1.627291,55.244914,On or near GRANGEWOOD,E01027475,Northumberland 008G,Investigation complete; no suspect identified
b0d2920ff176a2c9b93a1890954ed4895c29238567860953b156b1375334840d,2014-10,Northumbria Police,Northumbria Police,-1.606340,54.949782,On or near WESTBOURNE AVENUE,E01008253,Gateshead 010C,Investigation complete; no suspect identified
3572bb59d2492ff35fe9abd72725eef69cefe1f1791046b5c882e98237768d56,2014-10,Northumbria Police,Northumbria Police,-1.539102,54.901442,On or near SUNDERLAND HIGHWAY,E01008867,Sunderland 020A,Suspect charged
fa68dc7cbf8e626856be5c321fa255360c67499a0c41b69cf47abde9083d15d5,2014-10,Northumbria Police,Northumbria Police,-1.539102,54.901442,On or near SUNDERLAND HIGHWAY,E01008867,Sunderland 020A,Suspect charged
125df950b2349414fe4bb25dd9ea308ccb506f03e44f3105d190042ad459ac0d,2014-10,Northumbria Police,Northumbria Police,-1.465427,54.993852,On or near HAYHOLE ROAD,E01008539,North Tyneside 027A,Investigation complete; no suspect identified
24256cd1ef29ec8290f2494d99e73e6b45176d0582e2a316ff5e54af58d9354f,2014-10,Northumbria Police,Northumbria Police,-1.479577,54.841037,On or near THE OVAL,E01008749,Sunderland 034E,Investigation complete; no suspect identified
5f1803d7faf56614778c50a3aad968642f2db33f8367c4d479dad4e723993db0,2014-10,Northumbria Police,Northumbria Police,-1.448093,54.825019,On or near MARKET STREET,E01008719,Sunderland 035B,Investigation complete; no suspect identified
d5a494076d0fda49de0cc15c625e8ba63ed998147794611f9eea9c7dea1c947a,2014-10,Northumbria Police,Northumbria Police,-1.407387,54.994213,On or near Sports/Recreation Area,E01008648,South Tyneside 004B,Investigation complete; no suspect identified
0034d9f12e000b56433848aa3f0e0ed8c5a327a76e5a0eba89a73582c8a4cd8e,2014-10,Northumbria Police,Northumbria Police,-1.580565,54.954162,On or near ST JAMES COURT,E01008164,Gateshead 027B,Investigation complete; no suspect identified
4597512e4ba93c692685c214cfa82a100bfb4426fddde2485a903e9e70f3687e,2014-10,Northumbria Police,Northumbria Police,-1.506697,55.109221,On or near TERN CLOSE,E01027440,Northumberland 026D,Investigation complete; no suspect identified
e1ddfc6804ef9a19e7e35d28f4f1d83e1f4cd4562b0a2ce32aa5099884092036,2014-10,Northumbria Police,Northumbria Police,-1.534611,54.890623,On or near CAPLESTONE CLOSE,E01008871,Sunderland 020E,Investigation complete; no suspect identified
b0ab75893a9d8a7cef49c2bc131f53d58704485a21ef0bd9cce69f9e822175d4,2014-10,Northumbria Police,Northumbria Police,-1.435398,54.984092,On or near GRACE COURT,E01008666,South Tyneside 002C,Investigation complete; no suspect identified
2234754ddeaa3a962f78bfdcf5fb9d3b9560dfa7ba79ae4d19d8c389072a2ff3,2014-10,Northumbria Police,Northumbria Police,-1.674874,54.942822,On or near MILLFIELD ROAD,E01008267,Gateshead 017A,Investigation complete; no suspect identified
8948324c94158e61a4797e9dbc63aa3927c12c53d84ce69fab1ce61aec574423,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Suspect charged
1a475dc2f3f40b85ca8b86634f4958c525c56b3f37c93d65af125bf32f306383,2014-10,Northumbria Police,Northumbria Police,-1.604498,54.970444,On or near PANDON,E01033553,Newcastle upon Tyne 023H,Suspect charged
1a475dc2f3f40b85ca8b86634f4958c525c56b3f37c93d65af125bf32f306383,2014-10,Northumbria Police,Northumbria Police,-1.604498,54.970444,On or near PANDON,E01033553,Newcastle upon Tyne 023H,Suspect charged
d3bfa0fa3aa996c0f382b2f24fed9ff92b9a4159fe136e7f06cd7d7686779223,2014-10,Northumbria Police,Northumbria Police,-1.431963,54.989414,On or near FROST MEWS,E01008664,South Tyneside 002A,Suspect charged
513e85e17163f4f3bbc616635a4d0ee401d3153d3dab6e701514bb502fbd5ca0,2014-10,Northumbria Police,Northumbria Police,-1.434990,54.899538,On or near PALGROVE ROAD,E01008813,Sunderland 014C,Offender given a caution
155661bda9b9456a50dd81aac3c81b5b9565b7079fee4cabb68a05f8436bed5e,2014-10,Northumbria Police,Northumbria Police,-1.538852,54.986038,On or near GEORGE ROAD,E01008436,Newcastle upon Tyne 020F,Suspect charged
155661bda9b9456a50dd81aac3c81b5b9565b7079fee4cabb68a05f8436bed5e,2014-10,Northumbria Police,Northumbria Police,-1.538852,54.986038,On or near GEORGE ROAD,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
155661bda9b9456a50dd81aac3c81b5b9565b7079fee4cabb68a05f8436bed5e,2014-10,Northumbria Police,Northumbria Police,-1.538852,54.986038,On or near GEORGE ROAD,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
0d4d47eb8ac192b78386f3b6b1bcabbec105255cfe18b2174f49a029fada6cee,2014-10,Northumbria Police,Northumbria Police,-1.431927,55.032926,On or near BEVERLEY TERRACE,E01008496,North Tyneside 010B,Investigation complete; no suspect identified
a1a9f6f92eff8fd43b3d79d3f3d1d5e777a5acbcd65bde142998cc1c708b0cc4,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
a1a9f6f92eff8fd43b3d79d3f3d1d5e777a5acbcd65bde142998cc1c708b0cc4,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
a1a9f6f92eff8fd43b3d79d3f3d1d5e777a5acbcd65bde142998cc1c708b0cc4,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
ce3cd20a4361edaac85d8b9d13b40d0e337001510c355a98d8bf8192f6864d91,2014-10,Northumbria Police,Northumbria Police,-1.418749,54.950971,On or near WEST DRIVE,E01008620,South Tyneside 023D,Investigation complete; no suspect identified
b46e8fda600a9230134b75f0c88b18d0471ae224c1091c938511fcaf3d4b79d4,2014-10,Northumbria Police,Northumbria Police,-1.756262,54.992410,On or near THE BY-WAY,E01008400,Newcastle upon Tyne 014A,Investigation complete; no suspect identified
5c73bcc74f44a9a620d6f205475bbecf197084f5f58cc2946a6fdafd199fad20,2014-10,Northumbria Police,Northumbria Police,-1.510625,55.123866,On or near HAUGHTON TERRACE,E01027414,Northumberland 023A,Investigation complete; no suspect identified
c372916ce1d123116f36f0a00bbfe27a0f23ec51eb5a2a0aac8bae36f372eb64,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Investigation complete; no suspect identified
a6dccaa9c3010bc62322c5df8cd9c96ffcbfc226da06348369aa46d099e32d89,2014-10,Northumbria Police,Northumbria Police,-1.427957,54.804859,On or near SOUTH HETTON ROAD,E01008746,Sunderland 036D,Investigation complete; no suspect identified
353351d629f0e7b93ae5991314cdd9da05b3e516cd14b852af384b03b1a52ef0,2014-10,Northumbria Police,Northumbria Police,-1.560959,54.967914,On or near SPRINGWELL AVENUE,E01008389,Newcastle upon Tyne 028B,Offender given a caution
288115f372742f2313d4aa4c571dc700ec99bbce4cd14cfbaf15565675b5f323,2014-10,Northumbria Police,Northumbria Police,-1.454844,55.036616,On or near HILLHEADS ROAD,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
481b7a210568c93309f65833f055413de1102766889430b8a234bb744748b68e,2014-10,Northumbria Police,Northumbria Police,-1.598862,54.935604,On or near Parking Area,E01008239,Gateshead 020D,Suspect charged
eead2f993d9bc2023ffe7a683a7d3f36c267d567d29d6022564e662a6a9b2886,2014-10,Northumbria Police,Northumbria Police,-1.450084,55.004828,On or near COACH LANE,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
eead2f993d9bc2023ffe7a683a7d3f36c267d567d29d6022564e662a6a9b2886,2014-10,Northumbria Police,Northumbria Police,-1.450084,55.004828,On or near COACH LANE,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
2602de879eb1078f48ba458a564bab04f9898eb7db698207c01e2393f7981fe4,2014-10,Northumbria Police,Northumbria Police,-1.561299,54.975418,On or near ALFRED STREET,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
cfad24443fba728d0d02e1af315e7c9b0aecb31f4c88c0218873f5eecfbce9bb,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
cfad24443fba728d0d02e1af315e7c9b0aecb31f4c88c0218873f5eecfbce9bb,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
5e4646c6a69ff6b4c7eb0222519066ad7773b7fa709666e12c16e5e54e8e1916,2014-10,Northumbria Police,Northumbria Police,-1.604954,54.992489,On or near ACORN ROAD,E01008372,Newcastle upon Tyne 013D,Suspect charged as part of another case
7bbaf0c8da6ae6624bf8cfd02cb26724824443846e2a739cf4d155d84d060d18,2014-10,Northumbria Police,Northumbria Police,-1.540786,54.953551,On or near LYONS COURT,E01008244,Gateshead 003D,Investigation complete; no suspect identified
408c54b7f4d7262b1182d81a5641113a9ad167e72d4f7394bc54719733997e50,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
408c54b7f4d7262b1182d81a5641113a9ad167e72d4f7394bc54719733997e50,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
913262209215beba5313f0da3249fe30f4bb53e8b84a777ef4a2166dfde553d5,2014-10,Northumbria Police,Northumbria Police,-1.419189,54.877141,On or near ALDENHAM ROAD,E01008777,Sunderland 026C,Investigation complete; no suspect identified
dbcd43e67ab12a109566114be4c207f367418693b63a55b03af939b5db962f24,2014-10,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Suspect charged as part of another case
eb8255a66f8ddb1b68d4feb53af4da54b3e8afc138bf9d5d90072f0a6e2e491e,2014-10,Northumbria Police,Northumbria Police,-1.654510,54.954763,On or near BLENHEIM PLACE,E01008208,Gateshead 013C,Investigation complete; no suspect identified
6c73aba8923d3486c5671196ac34102442a982cbc3785c93c8b4ad47111e2541,2014-10,Northumbria Police,Northumbria Police,-1.614543,54.981781,On or near KENSINGTON TERRACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
65786d6f6efc521778dc16a00e14a714a3b9c230a3878e5eebed71fd69c2f038,2014-10,Northumbria Police,Northumbria Police,-1.440530,54.871112,On or near AMELIA GARDENS,E01008772,Sunderland 029A,Suspect charged
4b94895a1eaa925a29c163c44242163de297552e5b566833206810f3f797e628,2014-10,Northumbria Police,Northumbria Police,-1.601308,54.958177,On or near HIGH WEST STREET,E01008168,Gateshead 027D,Suspect charged
fa72d107d004a0c3afd68c50857e6ee8c826ae9d7ef78ae3fd8eeb51c60413e7,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
b3648aabaa054b1305d256090414bd5a67ed6fbb099cc2a74c300ce615a6e4f1,2014-10,Northumbria Police,Northumbria Police,-1.525191,54.992986,On or near WESTMORELAND STREET,E01008572,North Tyneside 029A,Investigation complete; no suspect identified
187c643bdaf971d677e66eae88bafe8fb1da9467ab9bdf8d5e35f3cc38f2fc0c,2014-10,Northumbria Police,Northumbria Police,-1.540265,54.978684,On or near WHARFEDALE PLACE,E01008430,Newcastle upon Tyne 020A,Suspect charged
187c643bdaf971d677e66eae88bafe8fb1da9467ab9bdf8d5e35f3cc38f2fc0c,2014-10,Northumbria Police,Northumbria Police,-1.540265,54.978684,On or near WHARFEDALE PLACE,E01008430,Newcastle upon Tyne 020A,Suspect charged
a306e7cae59bafd62bc88c203a582b39e9ede0342cb8a8c1cbb21224bc07a523,2014-10,Northumbria Police,Northumbria Police,-1.520023,54.905987,On or near Pedestrian Subway,E01008844,Sunderland 019B,Investigation complete; no suspect identified
d7cf83e5c9e09def0b4a9525964599bc70e1b4a8a8ba2a635482f63256870fd1,2014-10,Northumbria Police,Northumbria Police,-1.561370,54.930190,On or near AYCLIFFE AVENUE,E01008227,Gateshead 021E,Offender given a caution
0afdf7f912a1b576d83ac21b71f0998bb759ea9c18aaab3fa7bd4f76a4e02ea3,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Investigation complete; no suspect identified
0afdf7f912a1b576d83ac21b71f0998bb759ea9c18aaab3fa7bd4f76a4e02ea3,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Investigation complete; no suspect identified
0afdf7f912a1b576d83ac21b71f0998bb759ea9c18aaab3fa7bd4f76a4e02ea3,2014-10,Northumbria Police,Northumbria Police,-1.580218,55.134190,On or near WOOD LANE,E01027519,Northumberland 020D,Investigation complete; no suspect identified
0c2e5efe87964a41fc4cff53d1869f496d1de2884f9349404ec717dfef324cb0,2014-10,Northumbria Police,Northumbria Police,-2.101224,54.970837,On or near Supermarket,E01027490,Northumberland 035C,Investigation complete; no suspect identified
97b37257553b71a0a4c174d7b31a85212348d65579ed54dda8758571b74527d8,2014-10,Northumbria Police,Northumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Local resolution
46cbd5fe51ee415bf7bfea23728cbb7f33bc407f339c2006fe3667e05c896b4c,2014-10,Northumbria Police,Northumbria Police,-1.525269,55.072397,On or near Supermarket,E01027432,Northumberland 032A,Offender given a caution
8dda83601d58042892079e3d45762a032355745be7b337677300817728f14542,2014-10,Northumbria Police,Northumbria Police,-1.577563,54.933690,On or near SUNDEW ROAD,E01008221,Gateshead 021C,Investigation complete; no suspect identified
258037fcef12a4abffa0a8be81e9332075cde6c58bc5e665435bbf250acad8a0,2014-10,Northumbria Police,Northumbria Police,-1.448987,54.924000,On or near COTSWOLD ROAD,E01008694,Sunderland 008B,Investigation complete; no suspect identified
13160654b97f879e799a95128a5db6755d84e2cb2cd5d4d089658dc8b8d428da,2014-10,Northumbria Police,Northumbria Police,-1.680835,54.953001,On or near RICHMOND AVENUE,E01008262,Gateshead 009A,Suspect charged
770e1e812e5e6c3a56da975342df7628e9deee673c76b6594f1f79bcdf810930,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
a3184742623ce6db4103d5b2bc85bce80a93bc62d4647c381eff79a2e0ea4a38,2014-10,Northumbria Police,Northumbria Police,-1.505860,54.977408,On or near WINDSOR CRESCENT,E01008655,South Tyneside 009E,Investigation complete; no suspect identified
857a5ca52333b1f2626873d822ae2b89db9a977b76c67d6d5c643392de8b0f0e,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
12a9ca04af350618cdef886310c7b08a798d23f77a57358574502f1fc8633bb7,2014-10,Northumbria Police,Northumbria Police,-1.493611,54.981203,On or near GRANGE ROAD WEST,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
a8fecc4c432ed03038123360d14798dca6995907e06e50b332f195bcb5cfca29,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Investigation complete; no suspect identified
a8fecc4c432ed03038123360d14798dca6995907e06e50b332f195bcb5cfca29,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Suspect charged
fd3d5ead79d7ecd960e613ba6d7f204240e27f78caf166aa46ec3f0b1e5627d5,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Investigation complete; no suspect identified
06145edffd92735cc749a2e253d1972b86a315efa83a47f9978a3cb3046dce0c,2014-10,Northumbria Police,Northumbria Police,-1.479822,54.961213,On or near DOVE AVENUE,E01008632,South Tyneside 017B,Investigation complete; no suspect identified
82145943baaba5b298203389c2afda7f827cc0279eea9d4fea7b7a26d3c8e7f1,2014-10,Northumbria Police,Northumbria Police,-1.455817,54.970508,On or near BLYTON AVENUE,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
4093cefb87ffa77ac017d62b94b6121fd013a2d0bb8935d072f31aecc26c013c,2014-10,Northumbria Police,Northumbria Police,-1.592506,55.131931,On or near Parking Area,E01027516,Northumberland 021B,Investigation complete; no suspect identified
a43f135447d4f736e285280fcca63ab855fdc8933bc8db0a474bd9f7af747868,2014-10,Northumbria Police,Northumbria Police,-1.687592,55.168802,On or near Parking Area,E01027453,Northumberland 016B,Offender given a caution
c1789c7d6c8883136ca04b6532cc394fb1cc2f79e08f7bc5c9775af22669cf19,2014-10,Northumbria Police,Northumbria Police,-1.583532,55.080958,On or near Parking Area,E01027411,Northumberland 029C,Investigation complete; no suspect identified
76153284012d7d0fd68015a3eff980b9b4f16b4eee0948e4c962251f1bc8ecf2,2014-10,Northumbria Police,Northumbria Police,-1.468184,54.976853,On or near ABBOTSWAY,E01008600,South Tyneside 007A,Investigation complete; no suspect identified
ceeaa393a9c7768991245484f12ecc503ca718d73a834636e5da94d3c17a4ad5,2014-10,Northumbria Police,Northumbria Police,-1.413608,54.902995,On or near ERITH TERRACE,E01008759,Sunderland 015C,Investigation complete; no suspect identified
8458448a2fb5c4dc82dccb138ff97b67f9e18617d12bff32a720e3cf6b8b7290,2014-10,Northumbria Police,Northumbria Police,-1.576848,54.977990,On or near SHIELDS LANE,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
e68fb627b68de8a608cac748320445d60fed4c57dc58a9fcb7a0c21ca0636b2c,2014-10,Northumbria Police,Northumbria Police,-1.507528,55.013503,On or near BLACKHILL AVENUE,E01008468,North Tyneside 021D,Suspect charged
8b007e2543a341f411fff82d26ca2fa8c6266a762389db938024c133fea6af1c,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
8b007e2543a341f411fff82d26ca2fa8c6266a762389db938024c133fea6af1c,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
cf9ee05788ee223d8c1c32830c087369c916a3b3f0c8e076b9589ce71ad3ff1d,2014-10,Northumbria Police,Northumbria Police,-1.637175,54.972352,On or near GLOUCESTER ROAD,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
36388db4d50b54a6672ff62850110ec773afd91d6f4d64f8be39861df89ca0e5,2014-10,Northumbria Police,Northumbria Police,-1.385342,54.897347,On or near THE AVENUE,E01008834,Sunderland 013E,Investigation complete; no suspect identified
46a28ef5900c65eca5a8761573a569afed841bb79823801aa77b95e176177d6a,2014-10,Northumbria Police,Northumbria Police,-1.399609,54.892179,On or near GRANBY CLOSE,E01008785,Sunderland 022F,Investigation complete; no suspect identified
43348307795a45f5e73e67a8c06f7d128a00d755cf3104ff93321d13c424f292,2014-10,Northumbria Police,Northumbria Police,-2.103324,54.870054,On or near Park/Open Space,E01027505,Northumberland 040E,Investigation complete; no suspect identified
3f353c729287d8d470b2cb4c769e0cbbca984836cb7b982b0ec1825b6d6e1859,2014-10,Northumbria Police,Northumbria Police,-1.420301,54.989647,On or near WESTOE AVENUE,E01008675,South Tyneside 003B,Investigation complete; no suspect identified
335c9ecba1d53c182c06e755c2c0369fe20d1c757a689b5adb3b088e7aef780a,2014-10,Northumbria Police,Northumbria Police,-1.420301,54.989647,On or near WESTOE AVENUE,E01008675,South Tyneside 003B,Investigation complete; no suspect identified
