Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5e449968116e49494027d7b6cf574a357da79c5f6fdb8a33e125974db1443d72,2014-10,Northumbria Police,Northumbria Police,-1.654510,54.954763,On or near BLENHEIM PLACE,E01008208,Gateshead 013C,Investigation complete; no suspect identified
dcf99ac82d9f54210953bd6c2016e6b4bf594e2d1040e976a61fff77a11da780,2014-10,Northumbria Police,Northumbria Police,-1.397984,54.904914,On or near CHESTER TERRACE NORTH,E01008705,Sunderland 013C,Suspect charged
882e6b74352afddb7a2f7495764fcabe2b59c421630e844959aaf7a183228ec3,2014-10,Northumbria Police,Northumbria Police,-1.662800,54.975418,On or near BROOMRIDGE AVENUE,E01008334,Newcastle upon Tyne 029D,Suspect charged
77b748028557394244e1c17f64e43e9efa0570ea6f28484a0a582b915e9a8d02,2014-10,Northumbria Police,Northumbria Police,-1.611628,54.951937,On or near GOSCHEN STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
e63bbd6ad553774604b97ac5bc0eb3964c084f8d3acc80e835174a7bccc13c1f,2014-10,Northumbria Police,Northumbria Police,-1.524897,55.007255,On or near BEAUFORT GARDENS,E01008462,North Tyneside 024A,Suspect charged
76aba21b72b7b4a6f663139dad194469f673057a855f70c08a5e20161064ac53,2014-10,Northumbria Police,Northumbria Police,-1.690652,54.992189,On or near DARDEN LOUGH,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
9eed1f49e99142905dd9f2fb14f79b74fb8eee7232977295ae1639f3634eeff9,2014-10,Northumbria Police,Northumbria Police,-1.427101,55.001577,On or near ST AIDAN'S ROAD,E01008598,South Tyneside 001D,Suspect charged
e4aef771324cc1ec9d52383aaf205fc577062372457e52dc81a2cd1057fdd80a,2014-10,Northumbria Police,Northumbria Police,-1.384148,54.907163,On or near YORK STREET,E01008703,Sunderland 013B,Suspect charged
ebcc630de4cb66427c5c1c45b4f4b7e99ec2694a1257330530493f18dfabafad,2014-10,Northumbria Police,Northumbria Police,-1.377875,54.906367,On or near NORFOLK STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
790358ee0b0b15d7a4110da2815068ed4a53feb908a5ac029986e3a7c9065d2d,2014-10,Northumbria Police,Northumbria Police,-1.426605,54.994700,On or near SALISBURY STREET,E01008595,South Tyneside 001A,Investigation complete; no suspect identified
66cb8941665c3addd8f060167379db9d3580cb5ec5cc1bc9a2cadd5462ee7086,2014-10,Northumbria Police,Northumbria Police,-1.571144,54.948800,On or near COLDWELL STREET,E01008215,Gateshead 003B,Suspect charged
e97a099dbdf03f1c1d28e3022ad22037949b04c98553c934f75476c913d53249,2014-10,Northumbria Police,Northumbria Police,-1.388582,54.903788,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Investigation complete; no suspect identified
2ff717626c7bdb1cd3511aa3b9d85c7f1c6e3b6c98dd925a20857e504aa5dc5c,2014-10,Northumbria Police,Northumbria Police,-1.707124,55.131891,On or near THE DRIVE,E01027473,Northumberland 015D,Investigation complete; no suspect identified
703c549956178f3628f1f0fd94c383aef17c1d5199ffd8e1593979754ab8d331,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
364c0e1911c095430bc8ceb7977ecacaf0211e6cccaed4ffe1c4b053d7f9aaba,2014-10,Northumbria Police,Northumbria Police,-1.528889,54.990834,On or near VINE STREET,E01008572,North Tyneside 029A,Suspect charged
364c0e1911c095430bc8ceb7977ecacaf0211e6cccaed4ffe1c4b053d7f9aaba,2014-10,Northumbria Police,Northumbria Police,-1.528889,54.990834,On or near VINE STREET,E01008572,North Tyneside 029A,Suspect charged
364c0e1911c095430bc8ceb7977ecacaf0211e6cccaed4ffe1c4b053d7f9aaba,2014-10,Northumbria Police,Northumbria Police,-1.528889,54.990834,On or near VINE STREET,E01008572,North Tyneside 029A,Suspect charged
deba63cf1ab5db2d1921916366cd29b34b4d3aec646380ca6fbffc24d7d9b281,2014-10,Northumbria Police,Northumbria Police,-1.405234,54.896637,On or near MOUNT GROVE,E01008833,Sunderland 018D,Investigation complete; no suspect identified
2c48fdec005a535c733fb5a30c257606a1c00e66f23f4ee02e3951aadda87843,2014-10,Northumbria Police,Northumbria Police,-1.530112,55.074752,On or near OVINGHAM WAY,E01027433,Northumberland 032B,Investigation complete; no suspect identified
1663c601f37e28b3d9f2d679733cb6dc2ffc93f559ee636c0b2194714f62ace7,2014-10,Northumbria Police,Northumbria Police,-1.442528,55.043489,On or near SOUTH PARADE,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
ec7a6c0ded325c854ab0ac4a4dc0561ec7791e5507476ed50df957803f1f3d93,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
8baaa6f41002a8b469ba265d342e598c414d922736ae1101e2e5def4b3704aa7,2014-10,Northumbria Police,Northumbria Police,-1.591211,54.952922,On or near MOUNT PLEASENT GARDENS,E01008165,Gateshead 011A,Investigation complete; no suspect identified
e5bfa042b8fdf25443d54ed8cff0d158efd2d63d90c6fdae3fc257cb05cf6b6e,2014-10,Northumbria Police,Northumbria Police,-1.680905,54.946145,On or near BACK ROW,E01008263,Gateshead 009B,Offender given a caution
e5bfa042b8fdf25443d54ed8cff0d158efd2d63d90c6fdae3fc257cb05cf6b6e,2014-10,Northumbria Police,Northumbria Police,-1.680905,54.946145,On or near BACK ROW,E01008263,Gateshead 009B,Offender given a caution
13d671502b98e90f9cdeb3f3b280806e0f5f29da9279146e1732cb63c4a1d78c,2014-10,Northumbria Police,Northumbria Police,-1.442604,54.913942,On or near WESSINGTON WAY,E01008697,Sunderland 008E,Investigation complete; no suspect identified
999ee048358c235a1d37f246d4b096755ecd8363de4de84ee90081b3fa830a4b,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Suspect charged
338f6b57066dd52e099261f9d4e8f5edca60c9056fe7c525ef289bd844a86d00,2014-10,Northumbria Police,Northumbria Police,-1.372113,54.895796,On or near CAPULET TERRACE,E01008737,Sunderland 016D,Investigation complete; no suspect identified
6e4d81111f20db559d5cf753be5a313b3cb428362943ee1b1360e7c6dd3a8642,2014-10,Northumbria Police,Northumbria Police,-1.615365,54.971045,On or near GRAINGER STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
cb6a0b356515220867cb2c7bcff3af229291ad455f35d47dfcbd37b4b7858002,2014-10,Northumbria Police,Northumbria Police,-1.580980,54.977339,On or near EDWIN STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
53a3f65e13f96f0a40474258b3c4a1996f2604be9b158c910f68ba8d693b0223,2014-10,Northumbria Police,Northumbria Police,-1.501012,55.000536,On or near MALVERN ROAD,E01008509,North Tyneside 026B,Offender given a caution
2ede4829b6ffa3b5d263f9135c904658284c8aa605affae200c3addacaba4149,2014-10,Northumbria Police,Northumbria Police,-1.577274,54.943322,On or near ST ALBAN'S PLACE,E01008228,Gateshead 012D,Investigation complete; no suspect identified
31d4596920e74a12de281ac72a38cd9b3633ee7a7406b9a22eaefab48d46b1a5,2014-10,Northumbria Police,Northumbria Police,-1.378157,54.883992,On or near HILL VIEW ROAD,E01008780,Sunderland 024D,Offender given a caution
f3211de290c6c742d193d6629fe8fa91155b8946d25236c7f670bcc1809f6b6a,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Suspect charged
10f1393b7d74e342d87dbcb3d5a32f600df2a93cc738a4a07a5c04d6eb41a3f8,2014-10,Northumbria Police,Northumbria Police,-1.382352,54.914424,On or near NORTH BRIDGE STREET,E01008791,Sunderland 006F,Investigation complete; no suspect identified
ec58bce26fa3b3a2fd528a9f43f73c0fe899c8f61019d0d5d45a99928913ad52,2014-10,Northumbria Police,Northumbria Police,-1.576942,54.934802,On or near HEDGEHOPE,E01008221,Gateshead 021C,Offender given a caution
4537604956b8c2b8a5fd7910da0daa5b68f48b4449499aeb4241d1c1f474d0e8,2014-10,Northumbria Police,Northumbria Police,-1.591042,55.054124,On or near B1321,E01008578,North Tyneside 002D,Offender given a caution
94a5431fef6b9ef0b7eba1db22adef8f43d9fdb150de53ef8e2afd7b3423b6a4,2014-10,Northumbria Police,Northumbria Police,-1.662813,54.999978,On or near KELVEDON AVENUE,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
9c72d18e7d23e432b2720bf6ee486b6df4554979b4a9628dbe7169d07cf28c54,2014-10,Northumbria Police,Northumbria Police,-1.381338,54.902224,On or near BURDON ROAD,E01008831,Sunderland 013D,Suspect charged
22c895621a7d99f4c2a0b5f04ac315d943cbd639c3643bf4e8f69bb9d614a997,2014-10,Northumbria Police,Northumbria Police,-1.629294,54.973209,On or near COTTENHAM CHARE,E01008399,Newcastle upon Tyne 024D,Suspect charged
22c895621a7d99f4c2a0b5f04ac315d943cbd639c3643bf4e8f69bb9d614a997,2014-10,Northumbria Police,Northumbria Police,-1.629294,54.973209,On or near COTTENHAM CHARE,E01008399,Newcastle upon Tyne 024D,Suspect charged
f4a548b93a467736154c4178692810ad7fc265c494d6893e763cf8467f5be24b,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Offender given a caution
7b49b1e837119f2589e4b5acc06cddc738d0cc94eb15f7c2d86565c34f00f9ff,2014-10,Northumbria Police,Northumbria Police,-1.604018,54.960450,On or near REGENT TERRACE,E01008168,Gateshead 027D,Suspect charged
efa4bf735abcb38c782388f0f33c140fd43d13719487e5266b9e8b27b06c35f0,2014-10,Northumbria Police,Northumbria Police,-1.401416,54.903834,On or near HOUGHTON STREET,E01008707,Sunderland 011D,Investigation complete; no suspect identified
073696b9ff682001ed173960828bae09bf5c2d5163659e0bbb6f3034b9bfd492,2014-10,Northumbria Police,Northumbria Police,-1.550523,54.941474,On or near BLEACHFELD,E01008231,Gateshead 015A,Investigation complete; no suspect identified
48a720294f23b2089f123ab751bcf5bb66fd4fc3621464b1b240ac0d87acedc6,2014-10,Northumbria Police,Northumbria Police,-1.440731,54.808144,On or near BRICK GARTH,E01008744,Sunderland 036B,Investigation complete; no suspect identified
bd43ef40a19ab67534cb8431ee5825b7797d5bb17ff16b726cf3375921f3de7b,2014-10,Northumbria Police,Northumbria Police,-1.667082,54.945092,On or near DEVON AVENUE,E01008264,Gateshead 009C,Investigation complete; no suspect identified
9367a410e3c41192632b4024ce8ab041fd780dd38b09135f4f25cc9d026d6bdc,2014-10,Northumbria Police,Northumbria Police,-1.619676,55.005737,On or near Parking Area,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
3072df6e05cff6311a205a850e30c8bb0ef0be76332289b9e87ffa23edf9794e,2014-10,Northumbria Police,Northumbria Police,-1.527419,54.993588,On or near CHARLOTTE STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
4aaf4fb473ae9f69cf66747bec0abdd66da4ab7e888a18f53b9fafea391505fe,2014-10,Northumbria Police,Northumbria Police,-1.601565,54.974775,On or near BACK NEW BRIDGE STREET,E01008406,Newcastle upon Tyne 023A,Suspect charged
e72833ce7ab20c9650f49d2dd05e8f8edf7a8390bb021ce93c3c49aeaa093571,2014-10,Northumbria Police,Northumbria Police,-1.510311,55.118733,On or near BOHEMIA TERRACE,E01027441,Northumberland 023D,Investigation complete; no suspect identified
6e1e17940f2ed45683738fb6f56f9edb899b31e0c1e594406ddbc03aec11df91,2014-10,Northumbria Police,Northumbria Police,-1.866332,54.956824,On or near RIDSDALE,E01027502,Northumberland 038F,Local resolution
5873850b6900ff8c67923855cadfadb45c954adba385490cf3b3fa28775b46c4,2014-10,Northumbria Police,Northumbria Police,-1.576639,54.971123,On or near Parking Area,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
e50f49f4d80f496efc6a2e1b5278427cdf1235aa9e5f0beaa649a3ebc292837f,2014-10,Northumbria Police,Northumbria Police,-1.544046,54.995233,On or near ELTRINGHAM CLOSE,E01008535,North Tyneside 030B,Investigation complete; no suspect identified
261579737c4aa5f665518b0e28e732b05b7a89e60772de6f7d42b72af8f10306,2014-10,Northumbria Police,Northumbria Police,-1.662813,54.999978,On or near KELVEDON AVENUE,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
2d6c810da71cfbd8dccaec8987da001bf571672cc411af8ce160d361a8d5794e,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Investigation complete; no suspect identified
580127f0b32d65816ba6fbc31ae97d84c6a86c5faaaf8330fd027d4f8900ec0b,2014-10,Northumbria Police,Northumbria Police,-1.502648,54.865514,On or near BRENTWOOD ROAD,E01008795,Sunderland 030B,Offender given a caution
580127f0b32d65816ba6fbc31ae97d84c6a86c5faaaf8330fd027d4f8900ec0b,2014-10,Northumbria Police,Northumbria Police,-1.502648,54.865514,On or near BRENTWOOD ROAD,E01008795,Sunderland 030B,Offender given a caution
ab16149a8517d5e30c485440074ccc42c2e9dc871b209b6afebc4e851aaafe74,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Offender given a caution
9a4e4c9f1c8e942734c45527b2b1ced8a06c5576408b3349666f8d0f2e2ff513,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Suspect charged
e9f81e07308c4fe5b117aa91633be68cb69e23e5e8a9a709c2f8ea91146eb878,2014-10,Northumbria Police,Northumbria Police,-1.605357,54.949770,On or near EASTBOURNE AVENUE,E01008252,Gateshead 010B,Suspect charged
3fa1680e0087b185ef9f7ab37baa7bd3ec3955a07605542fc34f6fb7a4f2ffdc,2014-10,Northumbria Police,Northumbria Police,-1.423543,55.017538,On or near FRONT STREET,E01008560,North Tyneside 016B,Investigation complete; no suspect identified
9d577c62c2ac1e50e914f2bbc50c5577fd2a9a17aea78cb06dfe9b8043ba7b9b,2014-10,Northumbria Police,Northumbria Police,-1.589809,54.995530,On or near SOUTHLANDS,E01008315,Newcastle upon Tyne 012B,Investigation complete; no suspect identified
2f9898e25c7fa59ac3297823523bc90e5c6990d15c0948027267decfe8e7f82c,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
159622fc9bb68d813a37abcd1fed1f7c45d741d2bde8e8c3365217abb52f14da,2014-10,Northumbria Police,Northumbria Police,-1.665793,55.012072,On or near Shopping Area,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
62f67adc2f192eec6c084e1ef41e92a1def5068e590cbbe3d18f1bb47d90a9c4,2014-10,Northumbria Police,Northumbria Police,-1.520448,55.127212,On or near SWEETHOPE AVENUE,E01027391,Northumberland 024A,Investigation complete; no suspect identified
62f67adc2f192eec6c084e1ef41e92a1def5068e590cbbe3d18f1bb47d90a9c4,2014-10,Northumbria Police,Northumbria Police,-1.520448,55.127212,On or near SWEETHOPE AVENUE,E01027391,Northumberland 024A,Investigation complete; no suspect identified
62f67adc2f192eec6c084e1ef41e92a1def5068e590cbbe3d18f1bb47d90a9c4,2014-10,Northumbria Police,Northumbria Police,-1.520448,55.127212,On or near SWEETHOPE AVENUE,E01027391,Northumberland 024A,Investigation complete; no suspect identified
c40c5202dc30ee05a7633ac95be52eded38d52b31804958b358623755c1b3d3e,2014-10,Northumbria Police,Northumbria Police,-1.661890,54.996354,On or near MIDDLE GARTH,E01008377,Newcastle upon Tyne 008E,Investigation complete; no suspect identified
9965aeee4495f6fab917c21e271b2d3f1c686be3031a021ce258a3d0992c7045,2014-10,Northumbria Police,Northumbria Police,-2.100348,54.970452,On or near Shopping Area,E01027494,Northumberland 035G,Offender given a caution
4ff47698bb5ec5c3b8bb14cd4d57f0b8faec939119254b57fb64dcd714a9079c,2014-10,Northumbria Police,Northumbria Police,-1.602647,54.952241,On or near ST ALBAN'S TERRACE,E01008252,Gateshead 010B,Investigation complete; no suspect identified
7b94b32b6fce1a7aa36165eab188b3f376cec79ebbf9a249f27b25ef689ac762,2014-10,Northumbria Police,Northumbria Police,-1.455835,55.005016,On or near FINCHDALE CLOSE,E01008485,North Tyneside 023D,Investigation complete; no suspect identified
e56629905dd95c3f17eec14f1db99cf6be94579c8015a52f1f597a403336d4db,2014-10,Northumbria Police,Northumbria Police,-1.430237,54.986549,On or near Supermarket,E01008668,South Tyneside 002E,Investigation complete; no suspect identified
7f8d78f91baf3c2c03cb95fe61b89169ca5214ef7498508cf29ae6ea571dd10f,2014-10,Northumbria Police,Northumbria Police,-1.588844,55.085371,On or near Shopping Area,E01027409,Northumberland 029B,Investigation complete; no suspect identified
8b4adf01a7287cee9ebcab6fb3c956c040120b5664edb2c3b54238eebd19700b,2014-10,Northumbria Police,Northumbria Police,-1.621824,54.971811,On or near BATH LANE,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
cfd4e7acb7e11c407c253b60548bcf9cc675102be6969ccc8b0a06a19f49c9ac,2014-10,Northumbria Police,Northumbria Police,-1.568544,54.965622,On or near THE ROPERY,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
dfb9ce96c7b01f4b1ce175ef4d4334369e27bd7fce9d7e86159d45556cd6a6d5,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
dfb9ce96c7b01f4b1ce175ef4d4334369e27bd7fce9d7e86159d45556cd6a6d5,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Investigation complete; no suspect identified
b536626169df74af07c618a666981cb4c8965a7cfb742c2c118269396b48e557,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Investigation complete; no suspect identified
4e44ab27056c69a8a8d362dbe44e36cf5dc18308385d3c6112d2d737eb24f086,2014-10,Northumbria Police,Northumbria Police,-1.517932,55.126474,On or near HARPER STREET,E01027431,Northumberland 023C,Suspect charged
d4f81fbf340c41fb9255a8adb6af33f0918b8a5e70a50cb322210377966f4b8b,2014-10,Northumbria Police,Northumbria Police,-1.638633,54.956136,On or near RAILWAY STREET,E01008210,Gateshead 007B,Investigation complete; no suspect identified
6c23cccd86bb1be52b9746ee1be24d38685a30c4a4b6c7b23e71b1c7cb6b0d01,2014-10,Northumbria Police,Northumbria Police,-1.801643,55.669967,On or near CHURCH LANE,E01027380,Northumberland 002C,Investigation complete; no suspect identified
22e224f0ded96677b4fcd90e774d9d46a35fe6f2c6e9ea296f48e3b95b6803be,2014-10,Northumbria Police,Northumbria Police,-1.552175,55.185912,On or near WOODHORN VILLAS,E01027540,Northumberland 013B,Investigation complete; no suspect identified
d5adf830ef69d6ec4586c137feab8bdf8ff8a9aff45a4104ba9bd2b84a04a086,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Investigation complete; no suspect identified
7bf999d4e7e067cba77bd3bba30e2c99086e5f8c65f3442fcb18363300412c9a,2014-10,Northumbria Police,Northumbria Police,-1.687403,55.166834,On or near CHANTRY PLACE,E01027453,Northumberland 016B,Investigation complete; no suspect identified
bd2957fa19c1fa96a23f356180fe7e7964c5280255ec7868db458b9440268d6e,2014-10,Northumbria Police,Northumbria Police,-1.657427,54.971611,On or near BOND COURT,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
38e49f72476adf6e1a2327518fa9e3bca1a5af53ec588340c6d044df6f1c7bea,2014-10,Northumbria Police,Northumbria Police,-1.575244,54.983457,On or near HARTFORD STREET,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
f3f7457d71d57931c6d7c2fc2672bc108245ce3588d4b25fceef9e9241f323ff,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
d345c54b7b14859533517740149ed12e3be584e9fef0c4d449e9b113696d2366,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Local resolution
047217c123285ab2f98fb862ecf6a52ac21625b1ed59e92f0d979ce9b99014d5,2014-10,Northumbria Police,Northumbria Police,-1.571975,54.985188,On or near MARLEEN AVENUE,E01008360,Newcastle upon Tyne 018C,Local resolution
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
210b3c3855905f10298862a276662a1e064d1efc7a34a726ce21ab4869e71bbb,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
e89ffc8f773e8e3f7a7e6b8018e5700f0d3618d1d1c927161c5489aaa61ce82c,2014-10,Northumbria Police,Northumbria Police,-2.341781,54.907594,On or near COMMON BANK,E01027512,Northumberland 037E,Investigation complete; no suspect identified
f4e1e2af8624a2605bb03140ef02aab31cd6ad4c323936b79bcb6abdc9740887,2014-10,Northumbria Police,Northumbria Police,-1.624648,55.035919,On or near Petrol Station,E01033551,Newcastle upon Tyne 002G,Investigation complete; no suspect identified
fe5bcb44e989a341a16251cc936eb8d4747dff948479ee2082333debae9efb68,2014-10,Northumbria Police,Northumbria Police,-1.553366,55.021597,On or near ROCKET WAY,E01008502,North Tyneside 014C,Suspect charged
9e985c8bf41f6870d3c35f50b1179b845fc622e30c0efc75d48b47722736fe1c,2014-10,Northumbria Police,Northumbria Police,-1.525269,54.991611,On or near COACH ROAD,E01008573,North Tyneside 029B,Offender given a caution
ddeba1b78732a9f942baff41db5171225a0ea5dfd6cef5a3e4f91d1be7fe741f,2014-10,Northumbria Police,Northumbria Police,-1.523582,54.916317,On or near PARK GROVE,E01008858,Sunderland 009D,Offender given penalty notice
0c5c35e63d86517fd977ac19ae05526a758222e0ce7076ceed883d9b580cf0c1,2014-10,Northumbria Police,Northumbria Police,-1.475766,55.002884,On or near MINDRUM TERRACE,E01008484,North Tyneside 023C,Suspect charged
a61a236d76e3da5094ae1ba6bfc8b00349ff6d9bfd18e112739f5df211a78701,2014-10,Northumbria Police,Northumbria Police,-1.403189,54.901003,On or near WOLSELEY TERRACE,E01008832,Sunderland 018C,Investigation complete; no suspect identified
66d26eada42a97a4f6f599bb0edd34af91f878057575714b3bd1d3cc5a801b57,2014-10,Northumbria Police,Northumbria Police,-1.429211,54.894712,On or near Petrol Station,E01008758,Sunderland 015B,Suspect charged
b03382ad906061d1fc160db28aa6dcf6cc5053be4409953b83456c5e478c9dbc,2014-10,Northumbria Police,Northumbria Police,-1.381278,54.900058,On or near PARK ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
81312bba9a905f20786dc5b61fb3401dc7caa474729fa86fd76bd7d7581fcad7,2014-10,Northumbria Police,Northumbria Police,-1.378842,54.908385,On or near WILLIAM STREET,E01008703,Sunderland 013B,Suspect charged
d788524fbed59e0bd2c018b9233b583b011ca980f2ab2737e1d6a2562a2aff5f,2014-10,Northumbria Police,Northumbria Police,-1.433193,54.975311,On or near BROWNLOW ROAD,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
6805d1dacd7ca0b6e86c84ce25585d18b671e4f6d5ecbecac29ef5589a60da03,2014-10,Northumbria Police,Northumbria Police,-1.562580,54.978352,On or near ORPINGTON AVENUE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
6805d1dacd7ca0b6e86c84ce25585d18b671e4f6d5ecbecac29ef5589a60da03,2014-10,Northumbria Police,Northumbria Police,-1.562580,54.978352,On or near ORPINGTON AVENUE,E01008391,Newcastle upon Tyne 026E,Investigation complete; no suspect identified
b60a83a7a9163000a6ab5da712f302f6a09906bc5db1aea94a79ac11b01367a1,2014-10,Northumbria Police,Northumbria Police,-1.552989,55.024525,On or near BEAL DRIVE,E01008502,North Tyneside 014C,Suspect charged
cf77394266e2f3b3298d3d0e2d4df1e043bd01bcbfcb395575e2fac16411365d,2014-10,Northumbria Police,Northumbria Police,-1.530070,55.155843,On or near Sports/Recreation Area,E01027552,Northumberland 020G,Investigation complete; no suspect identified
8f4fcb6429a3265600f7119edbdc1fb2d650931ff8ccba3212aea611784b3141,2014-10,Northumbria Police,Northumbria Police,-1.575475,54.977823,On or near GLENDALE TERRACE,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
e773fab42ba1a51047bd418bd5e0b86a2ecc3cde80afd160d454c556e9b47c35,2014-10,Northumbria Police,Northumbria Police,-1.437502,54.892728,On or near Petrol Station,E01008731,Sunderland 021C,Suspect charged
e773fab42ba1a51047bd418bd5e0b86a2ecc3cde80afd160d454c556e9b47c35,2014-10,Northumbria Police,Northumbria Police,-1.437502,54.892728,On or near Petrol Station,E01008731,Sunderland 021C,Investigation complete; no suspect identified
