Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
df9e37841ef65707d1e9d719bbec138ef270cf4bb07f139a5e517b99d085ba56,2014-10,Northumbria Police,Northumbria Police,-1.416677,54.995956,On or near NORTH MAIN COURT,E01008597,South Tyneside 001C,Local resolution
682eae60177a251c2e0fdc360ea853f95478adf29815c383f03b7d039ffb2d74,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Suspect charged
8944dfef95212b3fcee1ed5bc94b6ba7a67f8940961077a2d1421de175de4f69,2014-10,Northumbria Police,Northumbria Police,-1.450595,54.890695,On or near Pedestrian Subway,E01008729,Sunderland 021A,Suspect charged
2b2475c850e210e185d64e77b404a002f1ace5e2b0212fbf9518070165c7b319,2014-10,Northumbria Police,Northumbria Police,-1.622615,54.967464,On or near Bus/Coach Station,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
bcb77b962edbb06f2a184ae076ebde32d7caaae9f73f39ac1b8e086afcc5a164,2014-10,Northumbria Police,Northumbria Police,-1.690366,54.978520,On or near HOWDENE ROAD,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
f3267b155743ecb195e76828e036c0f15076e74f175804ace216b9a5fcfb8ab5,2014-10,Northumbria Police,Northumbria Police,-1.690080,54.987263,On or near TEBAY DRIVE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
f3267b155743ecb195e76828e036c0f15076e74f175804ace216b9a5fcfb8ab5,2014-10,Northumbria Police,Northumbria Police,-1.690080,54.987263,On or near TEBAY DRIVE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
7c2222d766b2a9e63aa3f128a4dcfcaf33bfe2886ccf43978ee453cb876ac3fa,2014-10,Northumbria Police,Northumbria Police,-1.418213,54.866945,On or near PLANE TREE COURT,E01008802,Sunderland 029D,Offender given a caution
b4fe7456aa737f80f2e2b7e83bc0139cd85d754befb23ea55f61fb7a9483ae66,2014-10,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Investigation complete; no suspect identified
864a96ec808620b48771d33cab4db76760f0a099f36579595dac43216a2545e6,2014-10,Northumbria Police,Northumbria Police,-1.365691,54.921446,On or near A183,E01008789,Sunderland 006D,Investigation complete; no suspect identified
291a70a1f3ce8e5c7a9acba0e0404cc8227ffd9672a5ef4437d2a22e8cd97739,2014-10,Northumbria Police,Northumbria Police,-1.491505,55.019242,On or near ELM ROAD,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
327271b1db71d58f1d0c2a8c0322b751ca0e95a128e4017310518d9e67b556eb,2014-10,Northumbria Police,Northumbria Police,-1.450522,55.001433,On or near LAWSON STREET WEST,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
16e9e609a6f98eb19be0416e69c47a428c760d0ecc3d371348deaf21412a2d1b,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
1900250b691479b2a089c0b7bb6773328f2937f84a9c940878c6b2fa3721b6dd,2014-10,Northumbria Police,Northumbria Police,-1.583241,54.991293,On or near STEPHENSON ROAD,E01008365,Newcastle upon Tyne 012F,Suspect charged
683c95692d9a0b4753bbb422a8c9e0ebf315b0a121ea8705ddec6f7cceecb2ca,2014-10,Northumbria Police,Northumbria Police,-1.429369,54.943059,On or near ALISON DRIVE,E01008617,South Tyneside 023C,Investigation complete; no suspect identified
311dff5dad481540575820976e90b51231d4790b781b42e278bf8df08e674770,2014-10,Northumbria Police,Northumbria Police,-1.595656,55.127529,On or near HOTSPUR AVENUE,E01027514,Northumberland 021A,Offender given penalty notice
3502597b6fc1c12401b967416d735215818e488b894cf02f12eed2230cbdfe5b,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
3502597b6fc1c12401b967416d735215818e488b894cf02f12eed2230cbdfe5b,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
3502597b6fc1c12401b967416d735215818e488b894cf02f12eed2230cbdfe5b,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
41987742005990b32e79fa5d9f51e97aa0ae0edc39801198b889be09422b5d92,2014-10,Northumbria Police,Northumbria Police,-1.487773,55.024897,On or near Supermarket,E01008488,North Tyneside 015A,Investigation complete; no suspect identified
df93d62428be301d61919476551b6d213ef057d85153acd86e70a3f3b5fe23d8,2014-10,Northumbria Police,Northumbria Police,-1.609455,54.971583,On or near Pedestrian Subway,E01033543,Newcastle upon Tyne 024G,Suspect charged
df93d62428be301d61919476551b6d213ef057d85153acd86e70a3f3b5fe23d8,2014-10,Northumbria Police,Northumbria Police,-1.609455,54.971583,On or near Pedestrian Subway,E01033543,Newcastle upon Tyne 024G,Suspect charged
e95aea99b1a19eb6823fc5c0d22f2f9f9d8b1a9482eafa32415bc6cdc35a4f65,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
5c6422e0efaee60443677795d7f95f148f4aa64f4a8968d4ae90fdccde985094,2014-10,Northumbria Police,Northumbria Police,-1.581805,55.130906,On or near KNOX ROAD,E01027519,Northumberland 020D,Suspect charged
7c9b5c70c370b634d00e51ff52dd8bfd03d4ffcf8b81b58353f91007970fdfa9,2014-10,Northumbria Police,Northumbria Police,-1.657815,54.970138,On or near ADELAIDE TERRACE,E01008332,Newcastle upon Tyne 029B,Suspect charged
e39e0dc4654935993610326fec44edc42bb9845d42769d7b4f98a202bb1df888,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
d42571321549f48bd2c789908229ad9a438f7c8710fbc81f36e543fe8f4a6ecd,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
8426a69bae2d2e32b2f0c2c6f2e00c4113677029a33b605c6c8724db9d2b4273,2014-10,Northumbria Police,Northumbria Police,-1.751094,54.996704,On or near BRAMPTON GARDENS,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
58a64c44dafb7e51180ab2b22b37fc5c4f18abcd3084b16e415a1e57e22ebc41,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
73574ab9a22e5532d0463a903293edb23d7e0f64e43c2bf9559b062306271b08,2014-10,Northumbria Police,Northumbria Police,-1.656820,54.989681,On or near Pedestrian Subway,E01008450,Newcastle upon Tyne 016B,Investigation complete; no suspect identified
97b3bf2c017a53b3da817ca30bc24ec97558a0d953998549d4b6b739ca08a73a,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
8b0b1aa17ffeaff40e801f720693d363ad8c78c3a6398055d485748245e022ae,2014-10,Northumbria Police,Northumbria Police,-1.486117,54.979500,On or near MONKTON TERRACE,E01008600,South Tyneside 007A,Suspect charged
f247b95222fd641792eeb920a626fe097281c0f458d6e80e8bce9fdfc150b9bb,2014-10,Northumbria Police,Northumbria Police,-1.623100,54.967421,On or near CHURCHILL STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
23354c62a516760e01c62485f36de133bbe47006135d85963bfc4a3e05bb1acb,2014-10,Northumbria Police,Northumbria Police,-1.481901,54.984111,On or near WATSON STREET,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
4a72de1b5bee9f3a8273952d30ba73d496b4916ea30f5479388c1a0f52feae98,2014-10,Northumbria Police,Northumbria Police,-1.596686,55.131145,On or near WEST END FRONT STREET,E01027514,Northumberland 021A,Suspect charged
af3bd1dee39acbf3c8fa9698272b9b43ca6e2581eef57fd826c74e4fef614e78,2014-10,Northumbria Police,Northumbria Police,-1.531236,55.111249,On or near Supermarket,E01027427,Northumberland 025C,Suspect charged
242b8c27003fa8c083d2cf92c48d7b2806b2b1313c036677524f92b28e3f3c64,2014-10,Northumbria Police,Northumbria Police,-2.461890,54.972958,On or near COMBHILL TERRACE,E01027487,Northumberland 037D,Investigation complete; no suspect identified
fc02e924242a2ac30f88e9834bd12f43a5a43ea2432c4b14b295a3c74037ae54,2014-10,Northumbria Police,Northumbria Police,-1.531678,54.901485,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
c011bf9c562553c9969d6e7c6c38d9c359dd6ebe0a036cfa37e564955ae00df5,2014-10,Northumbria Police,Northumbria Police,-1.504000,54.875962,On or near STATION ROAD,E01008799,Sunderland 025A,Suspect charged
2fb2128ad47734cdd70627699a526d4c94d5292f6ffbfcbf9709559004a2e001,2014-10,Northumbria Police,Northumbria Police,-1.656820,54.989681,On or near Pedestrian Subway,E01008450,Newcastle upon Tyne 016B,Investigation complete; no suspect identified
0069ba33d344b6c4726254668946a3233d0a3c9e20d852140555608262b7d694,2014-10,Northumbria Police,Northumbria Police,-1.511048,54.888571,On or near BRINKBURN,E01008862,Sunderland 025C,Investigation complete; no suspect identified
c6de3ae5712ff5ef3dbfe096ef7f639289c9902d958f36b46318191f72c303cb,2014-10,Northumbria Police,Northumbria Police,-1.450019,55.007299,On or near WATERVILLE TERRACE,E01008544,North Tyneside 027D,Suspect charged
fd8da3a4c1e513048b526ca4dd9ad4cdb4b43fb520f7cddf3e5fb2339f713209,2014-10,Northumbria Police,Northumbria Police,-1.416998,55.002940,On or near Theme/Adventure Park,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
0e81e7dd745a4a46a6b737adc57b9e743790a5c923f0ef4cc76236c233d95d09,2014-10,Northumbria Police,Northumbria Police,-1.778212,55.036753,On or near THE CRESCENT,E01027471,Northumberland 034D,Offender given a drugs possession warning
02001c33064f204655272ec5cff76d5a22a676707a157c325b077c8df2477a5d,2014-10,Northumbria Police,Northumbria Police,-1.682304,54.956761,On or near LONG RIGG ROAD,E01008262,Gateshead 009A,Suspect charged
02001c33064f204655272ec5cff76d5a22a676707a157c325b077c8df2477a5d,2014-10,Northumbria Police,Northumbria Police,-1.682304,54.956761,On or near LONG RIGG ROAD,E01008262,Gateshead 009A,Suspect charged
4f31edfc37ce50f79a28a4f5a79823a5676272c160e76d0cc6c6f35a75891eb4,2014-10,Northumbria Police,Northumbria Police,-1.429211,54.894712,On or near Petrol Station,E01008758,Sunderland 015B,Suspect charged
616eee028a92b53e56b29102b730bae9a0e1845f56839bee11b64df89ca8ad96,2014-10,Northumbria Police,Northumbria Police,-1.441515,54.824575,On or near Parking Area,E01008742,Sunderland 035C,Suspect charged
6a2c9bdc34081a527c23da8255d6b8d66f9618ff68bedf0b08c9df0a2ef494e3,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
6a2c9bdc34081a527c23da8255d6b8d66f9618ff68bedf0b08c9df0a2ef494e3,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
6a2c9bdc34081a527c23da8255d6b8d66f9618ff68bedf0b08c9df0a2ef494e3,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
6a2c9bdc34081a527c23da8255d6b8d66f9618ff68bedf0b08c9df0a2ef494e3,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
6a2c9bdc34081a527c23da8255d6b8d66f9618ff68bedf0b08c9df0a2ef494e3,2014-10,Northumbria Police,Northumbria Police,-1.679240,54.986651,On or near SLATYFORD LANE,E01008344,Newcastle upon Tyne 019B,Suspect charged
d2b4a665edcf1294d4aadd4118ab2dd99c3d04e810ba97279f8cb200364cd252,2014-10,Northumbria Police,Northumbria Police,-1.711474,54.963241,On or near LUCY STREET,E01008177,Gateshead 005A,Investigation complete; no suspect identified
c7dd84c1cfdcc92ec7d32d94c45181eaa0a9dc7f79824c3b9af30ebbf83f405c,2014-10,Northumbria Police,Northumbria Police,-1.439026,55.000716,On or near LONG ROW,E01008667,South Tyneside 002D,Suspect charged
9831189c502298eaf4c1475d29cadb0a3220c7743a6ffbf098a9ac2281856a7d,2014-10,Northumbria Police,Northumbria Police,-1.533632,55.116857,On or near BEADNELL ROAD,E01027428,Northumberland 025D,Offender given a caution
fb196776566f0b020094e3132a3a57217fa117df8ee861688f9f5a2e8385f460,2014-10,Northumbria Police,Northumbria Police,-1.390130,54.898314,On or near THORNHILL PARK,E01008834,Sunderland 013E,Suspect charged as part of another case
43f0546a10de849911f2e0f9480d3e1082a2dd95902ab658a22a8188d97b0b03,2014-10,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Investigation complete; no suspect identified
2c39f6b529a59db313723064613b9dff6b5fe61a7cbe81b4f5dde5f4cdb2a4a6,2014-10,Northumbria Police,Northumbria Police,-1.430166,54.883384,On or near TRURO ROAD,E01008829,Sunderland 023G,Offender given a caution
26b3e0aa7e282c9279d0910e720e3b4cf124e6c6e146d623990ffd7f549b5594,2014-10,Northumbria Police,Northumbria Police,-1.762925,54.973057,On or near LANE HEAD,E01008249,Gateshead 001D,Investigation complete; no suspect identified
03a3eb1d3c75969c0b54c0878dbf5b62a609b065812a639645d380120270015d,2014-10,Northumbria Police,Northumbria Police,-1.440861,54.925976,On or near RENNIE ROAD,E01008841,Sunderland 003F,Investigation complete; no suspect identified
df6ab4c86a1de8c7061dd07d6fcb1f7fdec796d38da59c346c0e9616a1eaa0d5,2014-10,Northumbria Police,Northumbria Police,-1.400434,54.902724,On or near PENSHER STREET,E01008707,Sunderland 011D,Investigation complete; no suspect identified
146e360806deea62510b43ad7c1779eb9806de79559c51eabc24ea4fed417825,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
f3c9a5f80b6b65232b9c003360a319bdc4d3e05d5c42d35ee7179ca168eaf8b2,2014-10,Northumbria Police,Northumbria Police,-1.611080,55.160540,On or near RIVERSIDE AVENUE,E01027530,Northumberland 017A,Investigation complete; no suspect identified
35e99276dd3ca8fdd76cb5631d65b8fbb1eb0f4007beaa07b8bf993af10ec7e7,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Offender given a caution
8a7280887fb7d134cfeb1673db50b6df5fb766c714c446a220d4d991ce3d6a32,2014-10,Northumbria Police,Northumbria Police,-1.419906,54.908597,On or near WILFRED STREET,E01008762,Sunderland 012B,Suspect charged
c0d9dcd2a29baaab86f8d8024c6d0c7149cc9d96c448e53f5cce4ae0fbdd5e98,2014-10,Northumbria Police,Northumbria Police,-1.509079,55.036298,On or near FORD CRESCENT,E01008567,North Tyneside 007D,Investigation complete; no suspect identified
131ef5e5ed0e9cbde358165231c0a1b9e5215c40cd1a4668215752c3effd20a4,2014-10,Northumbria Police,Northumbria Police,-1.371669,54.894239,On or near TEL-EL-KEBIR ROAD,E01008737,Sunderland 016D,Investigation complete; no suspect identified
63f7061059ec9d2fd9ba41bd561979f2614f7b814e95ced754cb2bd36ba829bd,2014-10,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,Sunderland 013B,Suspect charged
a023ffee1a455e7173d1035e8e1bb797108c2bd2a18a9f35f9cb2a1f34307f8a,2014-10,Northumbria Police,Northumbria Police,-1.725908,54.981256,On or near ELLINGTON CLOSE,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
7dfc9849dc6ea2bcf80360149643d9c8bca4d64eb5c0596a7cd4fd9fab98f682,2014-10,Northumbria Police,Northumbria Police,-1.687592,55.168802,On or near Parking Area,E01027453,Northumberland 016B,Suspect charged
f53e524dad37a3f09b6c3acc0e778c466afb221202d02b2d21ab79b7d84b832c,2014-10,Northumbria Police,Northumbria Police,-1.569607,54.974280,On or near GILLIES STREET,E01008302,Newcastle upon Tyne 026B,Suspect charged
44e6be4b749de0c471d5fc82c89ded642cf7047c134c4345d3d8246a666ff4a8,2014-10,Northumbria Police,Northumbria Police,-1.571475,54.880873,On or near CUMBERLAND PLACE,E01008173,Gateshead 026B,Investigation complete; no suspect identified
57f6d9b7b415853490e4df98d9d7c49684b500ae8e597b7bd0a458eaa55e596c,2014-10,Northumbria Police,Northumbria Police,-1.620276,54.968706,On or near SCOTSWOOD ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
cf5ddcaf8e6d02aa882aebf82c367df8dc7aa06f4dd38664717ea38500a770c2,2014-10,Northumbria Police,Northumbria Police,-1.579771,55.082563,On or near NORTHUMBRIAN ROAD,E01027397,Northumberland 028C,Suspect charged
cf5ddcaf8e6d02aa882aebf82c367df8dc7aa06f4dd38664717ea38500a770c2,2014-10,Northumbria Police,Northumbria Police,-1.579771,55.082563,On or near NORTHUMBRIAN ROAD,E01027397,Northumberland 028C,Investigation complete; no suspect identified
cf5ddcaf8e6d02aa882aebf82c367df8dc7aa06f4dd38664717ea38500a770c2,2014-10,Northumbria Police,Northumbria Police,-1.579771,55.082563,On or near NORTHUMBRIAN ROAD,E01027397,Northumberland 028C,Investigation complete; no suspect identified
e7f13f60bf498a846e893689ae4b1ba89115263ea360293c8cfe86a94435306c,2014-10,Northumbria Police,Northumbria Police,-1.445898,55.031795,On or near ELLERSMERE GARDENS,E01008498,North Tyneside 010D,Suspect charged
92cd0999b9c4891c7f48a243bf38abca9e032833e4b6ce8b3e6194510eea4c65,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Investigation complete; no suspect identified
02d15b398ea1f60501c45028380daeb98764a3d534429dcd2be32c5898c22300,2014-10,Northumbria Police,Northumbria Police,-1.500453,54.976271,On or near GLADSTONE STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
a550765b344c1a3e3ea4f1d6662a380b8445651e65365db39fc358060a6d981b,2014-10,Northumbria Police,Northumbria Police,-1.634168,54.964633,On or near WHITEBEAM PLACE,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
642cb6297c034c5d131c593ea1bbc6415b3a303d1712a0ca4ad045a0f851c5dc,2014-10,Northumbria Police,Northumbria Police,-1.744305,54.982680,On or near DERWENT AVENUE,E01008400,Newcastle upon Tyne 014A,Suspect charged
f14771b7a8311e4c19dcfdcd260bf987ff281bee2df319888c645ff8d7e1e397,2014-10,Northumbria Police,Northumbria Police,-1.665922,54.981412,On or near Supermarket,E01008346,Newcastle upon Tyne 019D,Investigation complete; no suspect identified
cf2a5dfee50aec5a833a72a05817032362445e6a6738cd74d6e12f5fc7d285a9,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
d28441abe49c8199ec500aba739dbec308be55b7eb382fb6362f02c8bf637cec,2014-10,Northumbria Police,Northumbria Police,-1.482151,54.863802,On or near PHILADELPHIA LANE,E01032483,Sunderland 032F,Suspect charged
16950c3d313fd38e0197501081e8ee0f510bd8fd995e68016bacf8ae8a89b9b9,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
5bbe2cce4910270fe93a94c370e67d24bf04e09863a305b6dc40948e3030a62d,2014-10,Northumbria Police,Northumbria Police,-1.614405,54.950482,On or near SALTWELL STREET,E01008171,Gateshead 008D,Investigation complete; no suspect identified
002f3f22a76b3d15262ac135cc9d22d3b059c702481394efa099f2e42c1eb241,2014-10,Northumbria Police,Northumbria Police,-1.549546,54.988414,On or near BRIARWOOD CRESCENT,E01008434,Newcastle upon Tyne 020D,Suspect charged
476a7532ea50704481b3dea95e74b19cfac624079e7861d5ccddcbab9ce45a67,2014-10,Northumbria Police,Northumbria Police,-1.530617,55.127970,On or near EARL'S GARDENS,E01027391,Northumberland 024A,Investigation complete; no suspect identified
c422701167cf92ade6634192803abdd3b54057d16d0907f659e64089128d6d02,2014-10,Northumbria Police,Northumbria Police,-1.442604,54.913942,On or near WESSINGTON WAY,E01008697,Sunderland 008E,Suspect charged
0d0ea23fce37aef4f3940a14b5f6446dc0756d58f1bac33ab0bfb7cb4aa6e67a,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Investigation complete; no suspect identified
e4c0c4b128de2948a8d439b1d44baa4ccffb4e7f2a1d4eb420f5179366bcda08,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Suspect charged
d1179b06a5d176b41d78054248b7d7bef64688741b3dcc8486ac7f869c6aa6e3,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
3df948c118b45ed7a5cf59a024b398f21b3a0b1de4a9d6eb337b3e73e19dee7d,2014-10,Northumbria Police,Northumbria Police,-1.423543,55.017538,On or near FRONT STREET,E01008560,North Tyneside 016B,Investigation complete; no suspect identified
5837e5687cfddadf8ba9d64fd2c9410bf567186ce913d53804c27aa86e0a5224,2014-10,Northumbria Police,Northumbria Police,-1.546070,55.213144,On or near FENHAM ROAD,E01027451,Northumberland 008E,Investigation complete; no suspect identified
1fc571b2f7143c38d08996e6c6557f0a57a186004e9a0f408d73fd31c6cbb43e,2014-10,Northumbria Police,Northumbria Police,-1.620300,54.951246,On or near TEMPLE GREEN,E01008257,Gateshead 008E,Suspect charged
1fc571b2f7143c38d08996e6c6557f0a57a186004e9a0f408d73fd31c6cbb43e,2014-10,Northumbria Police,Northumbria Police,-1.620300,54.951246,On or near TEMPLE GREEN,E01008257,Gateshead 008E,Investigation complete; no suspect identified
1fc571b2f7143c38d08996e6c6557f0a57a186004e9a0f408d73fd31c6cbb43e,2014-10,Northumbria Police,Northumbria Police,-1.620300,54.951246,On or near TEMPLE GREEN,E01008257,Gateshead 008E,Investigation complete; no suspect identified
2150f02739d4f928b4f04b67576db3d1e3fe91a06e03b63f7e7ed34c2359db2a,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Suspect charged
9391a3b626b9e4bfa70558725473304f325d922fc82b43d7fd6ef7255d8ea3c6,2014-10,Northumbria Police,Northumbria Police,-1.488220,54.981199,On or near Supermarket,E01008604,South Tyneside 007B,Investigation complete; no suspect identified
a5834ca34d4e0aa777161f300ab35e686dc56a5758d69bc5a721a4a6838aa194,2014-10,Northumbria Police,Northumbria Police,-1.661168,55.013479,On or near Supermarket,E01008295,Newcastle upon Tyne 008A,Offender given penalty notice
20d6d405ba515021ec015981370dbe16fe76d109a9961cc5ead28998f2c03855,2014-10,Northumbria Police,Northumbria Police,-1.520355,54.914768,On or near VIOLA STREET,E01008858,Sunderland 009D,Investigation complete; no suspect identified
161e77402d3b6daf5a256dd8583682afdbb5cd11f8bd107205706d179d4446c1,2014-10,Northumbria Police,Northumbria Police,-1.621709,55.005689,On or near IVY ROAD,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
b7eaab1cfc4f0d3d4ebfe3e6a47851d2daa8be529012a70ceb6ed70c9f37cc17,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
01afe511afbf0e0e326a86cb93e26986ee1015ead46ed196d3a180f595c891f3,2014-10,Northumbria Police,Northumbria Police,-1.548148,55.002994,On or near BIGGES GARDENS,E01008532,North Tyneside 025B,Suspect charged
8e5ec4b620dba770eb7d9fa8aca76b770c483dd015df8ea9ef41c291e39c5953,2014-10,Northumbria Police,Northumbria Police,-1.416686,54.903675,On or near Sports/Recreation Area,E01008757,Sunderland 015A,Investigation complete; no suspect identified
3ca30ce83e58df19bda882ddc9470614ee0cd3791bf167b0e0d27c68a2837771,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Investigation complete; no suspect identified
25c39925183f38f46d74e63d0fa5f7955e56a4ecf45d8e1d67f137ee74be2140,2014-10,Northumbria Police,Northumbria Police,-1.762925,54.973057,On or near LANE HEAD,E01008249,Gateshead 001D,Investigation complete; no suspect identified
979ee3b694479be341de5c04b20ed67143528e8c857ad29c483745be9975c9fe,2014-10,Northumbria Police,Northumbria Police,-1.473926,54.963030,On or near LODORE GROVE,E01008631,South Tyneside 017A,Investigation complete; no suspect identified
2be600f6cb7c2ee586d584a888567964bd121943edd9d7cc358b86c18ed8fb02,2014-10,Northumbria Police,Northumbria Police,-2.003879,55.769790,On or near MARYGATE,E01027377,Northumberland 001B,Suspect charged
2be600f6cb7c2ee586d584a888567964bd121943edd9d7cc358b86c18ed8fb02,2014-10,Northumbria Police,Northumbria Police,-2.003879,55.769790,On or near MARYGATE,E01027377,Northumberland 001B,Suspect charged
9337ce0e8f7149501ec6dadf879fec15228356595d6e367db41b8ba5e473b196,2014-10,Northumbria Police,Northumbria Police,-1.488513,54.998732,On or near FIRTREES AVENUE,E01008542,North Tyneside 028B,Offender given a caution
a10e6ce4fe8d0e0215955db20d3f87e8015a2f4feea2ccbe480c9d4518108155,2014-10,Northumbria Police,Northumbria Police,-1.689703,55.001802,On or near TREVELYAN DRIVE,E01008456,Newcastle upon Tyne 004B,Suspect charged
a10e6ce4fe8d0e0215955db20d3f87e8015a2f4feea2ccbe480c9d4518108155,2014-10,Northumbria Police,Northumbria Police,-1.689703,55.001802,On or near TREVELYAN DRIVE,E01008456,Newcastle upon Tyne 004B,Investigation complete; no suspect identified
11ae4ca12c46fd714669153794128a5e7fe6f005e6b8e5e4f6d691311ffaf1f7,2014-10,Northumbria Police,Northumbria Police,-1.638768,54.970703,On or near BRITANNIA PLACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
