Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d1141782d2447a59e7d2fbc0b4544b81483a9d98a1e6c979beb0a43c00943a34,2014-10,Northumbria Police,Northumbria Police,-1.619994,54.925733,On or near OCTAVIAN WAY,E01008226,Gateshead 025D,Suspect charged
d1141782d2447a59e7d2fbc0b4544b81483a9d98a1e6c979beb0a43c00943a34,2014-10,Northumbria Police,Northumbria Police,-1.619994,54.925733,On or near OCTAVIAN WAY,E01008226,Gateshead 025D,Suspect charged
acd87ac2d58acf3871d21eabcc80b39f8af8c8df2573cdce9f9630563a513dbe,2014-10,Northumbria Police,Northumbria Police,-1.401500,54.921295,On or near GOSCHEN STREET,E01033075,Sunderland 005G,Investigation complete; no suspect identified
1341830537c61ce73e5a06a62acfa42308339335f0628d738fe11ebe22c1e179,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Investigation complete; no suspect identified
7370f967a8f93711128370a8c68663dbe050c63d2f937055e0a24cf0c162fce6,2014-10,Northumbria Police,Northumbria Police,-1.436707,54.976487,On or near STANHOPE ROAD,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
d247271b206725452a9d7f7f419708ce06cce79259b01b8a9cd69e04a8b0d9e5,2014-10,Northumbria Police,Northumbria Police,-1.376526,54.892746,On or near Petrol Station,E01008740,Sunderland 022A,Investigation complete; no suspect identified
37fbb2c5d5d2cb2cdd65285db99e75697900df4a9503cc9a74f89df8f51daec0,2014-10,Northumbria Police,Northumbria Police,-1.416686,54.903675,On or near Sports/Recreation Area,E01008757,Sunderland 015A,Investigation complete; no suspect identified
ddcf33943d8bbcc23208e2b07550bb6816117b4fb05350bac0288a3b47969b53,2014-10,Northumbria Police,Northumbria Police,-1.437502,54.892728,On or near Petrol Station,E01008731,Sunderland 021C,Investigation complete; no suspect identified
cbff829b7ac3276cfc0afba2ef36b65e639ecfe5aadc504542b819bf223a1e5a,2014-10,Northumbria Police,Northumbria Police,-1.436163,54.997477,On or near EAST STREET,E01008667,South Tyneside 002D,Suspect charged
be6b9ad671332af1ba82cc0d4978762e991b1d030adcc6541fa0f449acaf30de,2014-10,Northumbria Police,Northumbria Police,-1.748367,54.970350,On or near CLIFTON CLOSE,E01008246,Gateshead 001A,Investigation complete; no suspect identified
df22f15aee03ae85cc9bf0956a7058fb44dc76683399dbb79ce9092985580cb0,2014-10,Northumbria Police,Northumbria Police,-1.648618,54.982244,On or near HARTBURN PLACE,E01008453,Newcastle upon Tyne 022E,Investigation complete; no suspect identified
85d55d516ed6c25fdd8fa408756b458cdd0b907c075622215f76f7791e9d41e8,2014-10,Northumbria Police,Northumbria Police,-1.535004,55.025635,On or near WESLEY WAY,E01008501,North Tyneside 018D,Investigation complete; no suspect identified
58f5ee032407fad3baf20b14a2b5161587159bb8e764599f24b19c3a1f785f24,2014-10,Northumbria Police,Northumbria Police,-1.488679,54.963552,On or near CHIPCHASE TERRACE,E01008659,South Tyneside 017C,Investigation complete; no suspect identified
c58193d95eed60a155ee44a05fdfdc52803def963ea635651f7903108ac852f2,2014-10,Northumbria Police,Northumbria Police,-1.501811,54.865178,On or near GAINSBOROUGH CRESCENT,E01008795,Sunderland 030B,Investigation complete; no suspect identified
e8cc68596eda0d00986a75664e6a795400fe656b89f6fb1b3d4f4f978b0411cd,2014-10,Northumbria Police,Northumbria Police,-1.503630,55.110080,On or near ROTARY WAY,E01027440,Northumberland 026D,Investigation complete; no suspect identified
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Suspect charged
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Suspect charged
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Suspect charged
efddd51e727c42accf795331f325c1a89ebaa52075d1451d4ce604ab05dde423,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Local resolution
a0b77cc6f07765759920cc173d3f057411836f8901af7aed829af7d079702ab7,2014-10,Northumbria Police,Northumbria Police,-1.546288,54.984889,On or near VAUXHALL ROAD,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
24f769f749690e39b0419d5a78994895d66310952f353ae7cd7f3d1dd404c430,2014-10,Northumbria Police,Northumbria Police,-1.442604,54.913942,On or near WESSINGTON WAY,E01008697,Sunderland 008E,Investigation complete; no suspect identified
5a98a6f2ae285f2f7992ba4a54e15e4160e6890294f6831d4c1e72391d5d8456,2014-10,Northumbria Police,Northumbria Police,-1.617099,54.975966,On or near MORDEN STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
fbe15ddc05d07efac140a42aad36bbebed42b0bf56fd5770a4b61672ded0ce1e,2014-10,Northumbria Police,Northumbria Police,-1.453212,54.858616,On or near Petrol Station,E01032483,Sunderland 032F,Investigation complete; no suspect identified
7a3b9b5beb4b63dbe3d194f90e91f7a3e1058669ff1e1ee793c2251a7d4d09d7,2014-10,Northumbria Police,Northumbria Police,-1.581732,54.983084,On or near HEATON ROAD,E01008412,Newcastle upon Tyne 023E,Investigation complete; no suspect identified
acdd4f56c9641c19660652130db15979e34b7d049422963d4e2d05650981ffbe,2014-10,Northumbria Police,Northumbria Police,-1.707793,55.413651,On or near FENKLE STREET,E01027359,Northumberland 005B,Investigation complete; no suspect identified
acdd4f56c9641c19660652130db15979e34b7d049422963d4e2d05650981ffbe,2014-10,Northumbria Police,Northumbria Police,-1.707793,55.413651,On or near FENKLE STREET,E01027359,Northumberland 005B,Offender given a caution
d2bb5e869528a4bac69a1885295497bb58a2035bb055efdfc3744e49e2904cd7,2014-10,Northumbria Police,Northumbria Police,-1.441746,54.896981,On or near PARKHURST ROAD,E01008810,Sunderland 014A,Investigation complete; no suspect identified
ca8ea0da6ceacea1c6c043ff95fd7a05471a22bb7fb5179d4de5a5c2a9354766,2014-10,Northumbria Police,Northumbria Police,-1.593951,55.080697,On or near MORWICK CLOSE,E01027410,Northumberland 031E,Investigation complete; no suspect identified
e2bb82a6982bcb9df347c57afc0e4e82878ae22962545678c0722d50a207a298,2014-10,Northumbria Police,Northumbria Police,-1.585145,54.955130,On or near JOHN STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
4a8b481898889d927ec916f2ed4076e7841a722e62206f0a72b3584b5612d216,2014-10,Northumbria Police,Northumbria Police,-1.454323,55.008154,On or near HOPPER STREET,E01008483,North Tyneside 022A,Investigation complete; no suspect identified
e9479ee013913838d00f315e0f49d06f9563485ccafa19f48d6ca8f3d35d9a42,2014-10,Northumbria Police,Northumbria Police,-1.548435,54.974580,On or near INGRAM TERRACE,E01008429,Newcastle upon Tyne 028D,Suspect charged
e9479ee013913838d00f315e0f49d06f9563485ccafa19f48d6ca8f3d35d9a42,2014-10,Northumbria Police,Northumbria Police,-1.548435,54.974580,On or near INGRAM TERRACE,E01008429,Newcastle upon Tyne 028D,Suspect charged
96dc096ead942008f1b7489cbc651bbb83df2fdb83824389a1f2e7e1eb772c6c,2014-10,Northumbria Police,Northumbria Police,-1.626998,54.974838,On or near SPRING GARDEN LANE,E01033554,Newcastle upon Tyne 024I,Suspect charged
250ee213938fe9b7b5c917ddbc55d9ac439961db06c0611f0402161f1a33c36a,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
aabba8bfed8ed0f4b337fad9fae774c7520709dbc4ce72d21e665ce2b835c235,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Suspect charged
aabba8bfed8ed0f4b337fad9fae774c7520709dbc4ce72d21e665ce2b835c235,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Suspect charged
a44f333e735e0d4ac8a7616fcb8de1e4b666ec525b5652c367c752427acd26d8,2014-10,Northumbria Police,Northumbria Police,-1.434271,55.024220,On or near BROADWAY,E01008562,North Tyneside 016D,Investigation complete; no suspect identified
4331faeebf89886f85c7870c183f653af602e19e9f3129fbecf7a99b200a1991,2014-10,Northumbria Police,Northumbria Police,-1.640047,55.014569,On or near HEDDON CLOSE,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
cc509f3d9b9aa1c1c017f65ff308970549e9e39d0c2886628cd7611e1346916e,2014-10,Northumbria Police,Northumbria Police,-1.607169,54.986502,On or near KINGSLAND,E01008370,Newcastle upon Tyne 017C,Suspect charged
f2d54cf925b4d0cc31cec24389a3e2d1b36a9d772fc482e484104d46a3220afd,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
a025f5cca9039a568c47c2bcda9aa6721fd265341343a69693e3e07e37d07878,2014-10,Northumbria Police,Northumbria Police,-1.672907,54.956350,On or near Parking Area,E01008262,Gateshead 009A,Investigation complete; no suspect identified
188e1f7ab17ab2897fb59ee5549f039e2adf1d471aa61714bea15fa95a016271,2014-10,Northumbria Police,Northumbria Police,-1.547817,54.985146,On or near WESTBURY AVENUE,E01008435,Newcastle upon Tyne 020E,Offender given a caution
dd56dce20036bdb4b01645792ebf9a59ac6be281393a28b35213151aaa8f7d6c,2014-10,Northumbria Police,Northumbria Police,-1.582169,54.922931,On or near WAVERLEY ROAD,E01008217,Gateshead 023E,Investigation complete; no suspect identified
29f4f7aa2d3d2d7c6205cbf5956fe824dd615cd3f007df326d01a03dc1b3f993,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Investigation complete; no suspect identified
5bb26fe3e9d7e567ea61978ff29d3319fad87887c5db0781429798eb475201ec,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
5bb26fe3e9d7e567ea61978ff29d3319fad87887c5db0781429798eb475201ec,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
5bb26fe3e9d7e567ea61978ff29d3319fad87887c5db0781429798eb475201ec,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Investigation complete; no suspect identified
06c4df7b0d09de1087f178acd092dd1443f8eaf71aaded19a69d9f9523cdf52a,2014-10,Northumbria Police,Northumbria Police,-1.566098,55.034565,On or near WHITE SWAN CLOSE,E01008505,North Tyneside 012B,Local resolution
9e20436bf042d383d07ac24c5c46f79cebc5a662fea28c8af8d643a3af0fbf3d,2014-10,Northumbria Police,Northumbria Police,-1.580693,55.177144,On or near GREEN LANE,E01027524,Northumberland 012A,Investigation complete; no suspect identified
122c59b612b5ec29c9e227dee2d7135c1c6701d357efea8370d64331c985214c,2014-10,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Suspect charged
1fe6e5c762e73f969cc74d2dca57ea8fecfd2f795b634acacb92705b3cb8b5b4,2014-10,Northumbria Police,Northumbria Police,-1.517686,55.131253,On or near PORTLAND STREET,E01027416,Northumberland 022C,Investigation complete; no suspect identified
b7acfa016aafecdd80073c4e0e3c2394396bc4ef463ba729cc85377747853838,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
e91c0a2e401158aaa9a55ba45b64ac8716fe546ee8d806d9f63faee52c7c91c3,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given a caution
cf5f40f2e31d141b23affa2c7edad83619f5dabd99dd078de0d54ce034216c9a,2014-10,Northumbria Police,Northumbria Police,-1.625811,54.949627,On or near ACORN AVENUE,E01008259,Gateshead 007D,Suspect charged
c2929327e0b7d0b5356d0495f2a5f2f3bf943d0630890b9005e69b6663db0a65,2014-10,Northumbria Police,Northumbria Police,-1.544748,54.897158,On or near Parking Area,E01008869,Sunderland 020C,Suspect charged
6cac4b270e446b2c61904bdd8a62a643754844ec24aab08e8e13de5983539959,2014-10,Northumbria Police,Northumbria Police,-1.610659,55.129654,On or near Sports/Recreation Area,E01027523,Northumberland 021F,Investigation complete; no suspect identified
03a4ccdd2ad833a88d1b3329af51c7caa760df38aca521cecb94942e3a72b3e4,2014-10,Northumbria Police,Northumbria Police,-1.656944,55.006324,On or near BALMAIN ROAD,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
03a4ccdd2ad833a88d1b3329af51c7caa760df38aca521cecb94942e3a72b3e4,2014-10,Northumbria Police,Northumbria Police,-1.656944,55.006324,On or near BALMAIN ROAD,E01008339,Newcastle upon Tyne 003D,Investigation complete; no suspect identified
412bf4195e2e023829c8790c4b485171a5fa3743cf96cfe5b951e95cc2f16da1,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Investigation complete; no suspect identified
e3509c67d960cd56284b222b30154799645fa9bef6c26be3497530028b755363,2014-10,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Investigation complete; no suspect identified
08bad1df752c642a963a6da90a247b54ed7296b6444dee088cf60a69cd56e907,2014-10,Northumbria Police,Northumbria Police,-1.401140,54.866728,On or near MONKSWOOD SQUARE,E01033077,Sunderland 027F,Investigation complete; no suspect identified
0a8e97a91c1e84cf7161b45c24bf88fef2ab5b95801a47bb19cf33f946f4d396,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
0a8e97a91c1e84cf7161b45c24bf88fef2ab5b95801a47bb19cf33f946f4d396,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
0a8e97a91c1e84cf7161b45c24bf88fef2ab5b95801a47bb19cf33f946f4d396,2014-10,Northumbria Police,Northumbria Police,-1.369669,54.894516,On or near HYDE STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
c254ac11e38c14fd3a9a48a7797a7b0e976a5d74a632da01febeee92e38a067a,2014-10,Northumbria Police,Northumbria Police,-1.569126,55.138770,On or near CHERRYTREE COURT,E01027517,Northumberland 020B,Investigation complete; no suspect identified
fbbfa416f672f674e1f3da92c4599fe4a09a096edf8a883f67de77f5340f9725,2014-10,Northumbria Police,Northumbria Police,-1.686112,55.165366,On or near CASTLE SQUARE,E01027453,Northumberland 016B,Suspect charged
fbbfa416f672f674e1f3da92c4599fe4a09a096edf8a883f67de77f5340f9725,2014-10,Northumbria Police,Northumbria Police,-1.686112,55.165366,On or near CASTLE SQUARE,E01027453,Northumberland 016B,Investigation complete; no suspect identified
c735a1385f5ad17782667aea3db85460b1c5029b212c6abf2850143a05c44f2c,2014-10,Northumbria Police,Northumbria Police,-1.506737,54.979810,On or near RALPH STREET,E01008652,South Tyneside 009B,Investigation complete; no suspect identified
51a0ec14bbb006be313e6dde2b475dc63d09e49884618d32d28bd07fd180c544,2014-10,Northumbria Police,Northumbria Police,-1.401479,54.893284,On or near Petrol Station,E01008781,Sunderland 022B,Suspect charged
1338060d731e6408c1f2c7ec1e67f3456e43556f694d8ef0422b57b75a3c3bf6,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Suspect charged
e81bbe64da46ec09a37365b3acb8cbb4c210959cee4f99201c71f2b633736c87,2014-10,Northumbria Police,Northumbria Police,-1.540184,55.004941,On or near MCILVENNA GARDENS,E01008532,North Tyneside 025B,Suspect charged
e7d34f184f171786c3736360906c548937ffa9b03e16660a0056a1155987f42a,2014-10,Northumbria Police,Northumbria Police,-1.497880,54.979657,On or near BIRCH STREET,E01008654,South Tyneside 009D,Investigation complete; no suspect identified
e1ae1e2bab0f8d2bff9e9a7dff5c7b0fa935254769ba0639c3e2d4b65b745537,2014-10,Northumbria Police,Northumbria Police,-1.426708,54.885381,On or near TORONTO ROAD,E01008829,Sunderland 023G,Investigation complete; no suspect identified
c8ba8aaed16e417e1decad160647065e82c275b006dfc6ade82982858d393b6c,2014-10,Northumbria Police,Northumbria Police,-1.598862,54.935604,On or near Parking Area,E01008239,Gateshead 020D,Suspect charged
c8ba8aaed16e417e1decad160647065e82c275b006dfc6ade82982858d393b6c,2014-10,Northumbria Police,Northumbria Police,-1.598862,54.935604,On or near Parking Area,E01008239,Gateshead 020D,Suspect charged
c8ba8aaed16e417e1decad160647065e82c275b006dfc6ade82982858d393b6c,2014-10,Northumbria Police,Northumbria Police,-1.598862,54.935604,On or near Parking Area,E01008239,Gateshead 020D,Suspect charged
90992ca3f9cc99d90dada20369cf28f833901b4cced06e3df12eb466dfb3169c,2014-10,Northumbria Police,Northumbria Police,-1.442030,54.977949,On or near WHITEHEAD STREET,E01008671,South Tyneside 012C,Suspect charged
405b4f44756129b18b655d58331041e32d852b5613373ff6d8f7dce3df031eae,2014-10,Northumbria Police,Northumbria Police,-1.654336,55.580813,On or near Supermarket,E01027383,Northumberland 003D,Investigation complete; no suspect identified
f8ff09e5bec5013c2775b5408ff49ac2413de24552ac6b9544b8a3596b3220f5,2014-10,Northumbria Police,Northumbria Police,-1.363985,54.875256,On or near BURLAWN CLOSE,E01008764,Sunderland 028B,Investigation complete; no suspect identified
b9164fe06be2623e6189037dad44a6fe9769e4fe131dfecb31f4ae75c809fa5e,2014-10,Northumbria Police,Northumbria Police,-1.471288,54.974836,On or near Sports/Recreation Area,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
24a81445c7883aa02413205b0bb2ce2aa6577775c2b01c571ab7217217edab59,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
b5014771c11973846e0277916dc70407c1efdf078311ac7a59086ebef962a4fd,2014-10,Northumbria Police,Northumbria Police,-1.397716,54.971996,On or near COLLIN AVENUE,E01008625,South Tyneside 013C,Investigation complete; no suspect identified
69fbecfd33a44c87c857849a476907e3abc3c3999b28f0135623ff180e740449,2014-10,Northumbria Police,Northumbria Police,-1.407365,54.972385,On or near Supermarket,E01008634,South Tyneside 008B,Investigation complete; no suspect identified
517ad26638fe2ff8ec7f773914a32e321b3ccf7929aa6fa592202ebe97d03f80,2014-10,Northumbria Police,Northumbria Police,-1.547817,54.985146,On or near WESTBURY AVENUE,E01008435,Newcastle upon Tyne 020E,Investigation complete; no suspect identified
e0519ea2507b1ab7d4a09956ccb01639b09afa624bf3de7a947dd340fd2975b3,2014-10,Northumbria Police,Northumbria Police,-1.680291,54.992081,On or near CROMDALE PLACE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
1f736a796cd97c852d80fbda2166cb67eba249a4419bc7a856e5b6cf95930e79,2014-10,Northumbria Police,Northumbria Police,-1.428318,54.908241,On or near ST LUKE'S ROAD,E01008762,Sunderland 012B,Suspect charged
cf4149339412bb7fb7137dde5b29a68cd665ffca99c03d7bea3a1e3a5dd7f51d,2014-10,Northumbria Police,Northumbria Police,-1.466705,54.970502,On or near DUNSTANBURGH COURT,E01008601,South Tyneside 012A,Investigation complete; no suspect identified
f21995520272d42811c3fb53ff0349f80522b7700d6ec787fb723434304db077,2014-10,Northumbria Police,Northumbria Police,-1.824613,54.977152,On or near CHURCH ROAD,E01027513,Northumberland 036D,Investigation complete; no suspect identified
20c075e2ad960ad3099399b4a17253f2c9ee24ec09cb4dcef230d8767bafe191,2014-10,Northumbria Police,Northumbria Police,-1.404576,54.900003,On or near GENERAL GRAHAM STREET,E01008832,Sunderland 018C,Investigation complete; no suspect identified
5f7d01ceaddbb517aa0703845c5841d0faa20023131cb15a36a7cf3f78a0bdcb,2014-10,Northumbria Police,Northumbria Police,-1.429418,54.981539,On or near WANTAGE STREET,E01008679,South Tyneside 005A,Investigation complete; no suspect identified
a43955ad65877dd19bf7843af1c78e0e0a85aad4741963c1ad5fe5151d8d7ba1,2014-10,Northumbria Police,Northumbria Police,-1.604786,54.963427,On or near Pedestrian Subway,E01008168,Gateshead 027D,Suspect charged
d0ca2c770dc05b06d9a5bdc1dfccd69e4c9b54c2f2ff2a335d3ef6e0ff5ae53a,2014-10,Northumbria Police,Northumbria Police,-1.593355,54.921423,On or near Supermarket,E01008189,Gateshead 023A,Suspect charged
94b720f13a6cdf44df290c6b19b599162db785351dc292bdb3d6e7154fc1c426,2014-10,Northumbria Police,Northumbria Police,-1.450173,55.045231,On or near COQUET AVENUE,E01008586,North Tyneside 009E,Investigation complete; no suspect identified
f82240187787bde8af5b3b4f3edca14914d6e5768321482e09feceea20fb90f0,2014-10,Northumbria Police,Northumbria Police,-1.631529,54.968004,On or near WEST PARADE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
54ec4a3766549913e9528627c8bd93b1908fdca475e8d9850fa469369ddde99f,2014-10,Northumbria Police,Northumbria Police,-1.539913,54.978035,On or near WESTERDALE PLACE,E01008430,Newcastle upon Tyne 020A,Suspect charged
d958047a93871ab50eabb62e293a8286b74717dc16f5ef030388dca530e60a5b,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Offender given a caution
d958047a93871ab50eabb62e293a8286b74717dc16f5ef030388dca530e60a5b,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
d958047a93871ab50eabb62e293a8286b74717dc16f5ef030388dca530e60a5b,2014-10,Northumbria Police,Northumbria Police,-1.706843,55.409767,On or near SOUTH STREET,E01033717,Northumberland 005E,Investigation complete; no suspect identified
082773fe1031d8523a6f9b648510409bd7a7b14484ef530fd63fc2ea008df7f0,2014-10,Northumbria Police,Northumbria Police,-1.572756,54.969043,On or near HARBOTTLE COURT,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
f12f8c54e30ecf6a42355fb29900a1ae0d13f99df2fbd7362062f6b53dd56234,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Suspect charged
f12f8c54e30ecf6a42355fb29900a1ae0d13f99df2fbd7362062f6b53dd56234,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Suspect charged
f12f8c54e30ecf6a42355fb29900a1ae0d13f99df2fbd7362062f6b53dd56234,2014-10,Northumbria Police,Northumbria Police,-1.482779,54.982649,On or near FRIAR WAY,E01008604,South Tyneside 007B,Suspect charged
860b18641a6a56bef75e83f9a75f5db6f327429ecd119320c8a08bf287733167,2014-10,Northumbria Police,Northumbria Police,-1.441793,54.872169,On or near Petrol Station,E01008772,Sunderland 029A,Investigation complete; no suspect identified
1aa0da502289c75e5db78cc5b57cd6f8999301b2e2e13356a03ebc6f503cc793,2014-10,Northumbria Police,Northumbria Police,-1.369470,54.890292,On or near PERCY TERRACE SOUTH,E01008739,Sunderland 024A,Investigation complete; no suspect identified
5bc63a46528f95eea27e57ca899b39a40e1d02cbebe0690ea508780f2893265e,2014-10,Northumbria Police,Northumbria Police,-1.432929,55.019568,On or near ASHLEIGH GROVE,E01008563,North Tyneside 017D,Investigation complete; no suspect identified
5a15ec8ce96f7ba6ef708f0462c9dfddc6559c8e9ac5544d5c2a8a2cad6e8549,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Investigation complete; no suspect identified
2f140c011049718449ac681d63d79fe65254305a4a9a42a30c30cf8ff2f75569,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Suspect charged
cfdbf395598f7c798689d543d5a2bb9981873dc9bbc75d077c411944d1011389,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Investigation complete; no suspect identified
cf5c5b6113ec8de40527a914d66e39a8983e3640a133e478d02d487b6403d2b6,2014-10,Northumbria Police,Northumbria Police,-1.716752,54.961214,On or near HARRIET STREET,E01008178,Gateshead 004A,Investigation complete; no suspect identified
dfc71e8ab01927e5823f7d1f4beac01f0aa090974d7e1f4267c19505341f7890,2014-10,Northumbria Police,Northumbria Police,-1.486572,54.967065,On or near RABY GARDENS,E01008662,South Tyneside 017D,Investigation complete; no suspect identified
096b14daee3d4d7b41c2ec5110533af1e256187ae917cfacaf8a7bf7c1693020,2014-10,Northumbria Police,Northumbria Police,-1.519015,54.964412,On or near JOHNSTON AVENUE,E01008643,South Tyneside 015A,Investigation complete; no suspect identified
dff2324fd37b042079fc23475a637e5bc235222d8a31802802262b0af89227c5,2014-10,Northumbria Police,Northumbria Police,-1.444202,55.045842,On or near Nightclub,E01008584,North Tyneside 006A,Suspect charged
