Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ec1af102478158d5de30421390349e4c05b36a287e8f14a9bedf92948ee98ca3,2014-10,Northumbria Police,Northumbria Police,-1.688931,54.980215,On or near WHICKHAM VIEW,E01008415,Newcastle upon Tyne 025B,Investigation complete; no suspect identified
79282aa549d114921b09189f1dcc9131dd5ba6c294a093749cdd1b7547d5f178,2014-10,Northumbria Police,Northumbria Police,-1.458966,54.951256,On or near Sports/Recreation Area,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
595cab3943de0f3dc04793ea85d589a98f6888c90ad0fd02b6f62751090e7a27,2014-10,Northumbria Police,Northumbria Police,-1.591042,55.054124,On or near B1321,E01008578,North Tyneside 002D,Offender given a caution
a49c5de374c1d66477d6b37b9bec365e662dae94c96c6f0d73b0505c20963430,2014-10,Northumbria Police,Northumbria Police,-1.586289,55.162930,On or near Petrol Station,E01027534,Northumberland 017C,Investigation complete; no suspect identified
abfaeabaf648a26e463edfd5d56f21905d5e83dfe910a75ab43151d899c30804,2014-10,Northumbria Police,Northumbria Police,-1.726884,54.954785,On or near Supermarket,E01008280,Gateshead 004E,Suspect charged
abfaeabaf648a26e463edfd5d56f21905d5e83dfe910a75ab43151d899c30804,2014-10,Northumbria Police,Northumbria Police,-1.726884,54.954785,On or near Supermarket,E01008280,Gateshead 004E,Investigation complete; no suspect identified
ac759af1af5226eb23f0d65bad4ae06a2a1520e875f7812d0f80b65ca84c2a70,2014-10,Northumbria Police,Northumbria Police,-1.575087,54.986430,On or near SIMONSIDE TERRACE,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
8a4b5ee62dedd55a7f0be1889afb613a11ad05a41910b57746264832c2ebc7d0,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Investigation complete; no suspect identified
b7fc488f77cd56cf4e22f97e98ba19c367446ea44ce99aa274a3814788b5b22b,2014-10,Northumbria Police,Northumbria Police,-1.436302,54.974203,On or near TEES COURT,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
b7fc488f77cd56cf4e22f97e98ba19c367446ea44ce99aa274a3814788b5b22b,2014-10,Northumbria Police,Northumbria Police,-1.436302,54.974203,On or near TEES COURT,E01008592,South Tyneside 011C,Investigation complete; no suspect identified
b7fc488f77cd56cf4e22f97e98ba19c367446ea44ce99aa274a3814788b5b22b,2014-10,Northumbria Police,Northumbria Police,-1.436302,54.974203,On or near TEES COURT,E01008592,South Tyneside 011C,Suspect charged
b5bdf8e9152f12d537ec80a501172f9e57b4f420929d8adfe51d7622d198b9c2,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Suspect charged
b5bdf8e9152f12d537ec80a501172f9e57b4f420929d8adfe51d7622d198b9c2,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Suspect charged
0dee50968b9c803bcccbd71dee3952af12fc0eaada242131bf4ac3c8e4dd2a5d,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Suspect charged
0dee50968b9c803bcccbd71dee3952af12fc0eaada242131bf4ac3c8e4dd2a5d,2014-10,Northumbria Police,Northumbria Police,-1.431829,54.918098,On or near Supermarket,E01008693,Sunderland 008A,Offender given a caution
12f5ff7e312864c065e0d95f7f156577da71f97f2fd44b10ed24558c324c58d4,2014-10,Northumbria Police,Northumbria Police,-1.448000,54.894628,On or near DARTINGTON CLOSE,E01008729,Sunderland 021A,Investigation complete; no suspect identified
4d3d879988bc6a99fce359f48c22e14a8d15e541437f31fa7b429e8de3de005a,2014-10,Northumbria Police,Northumbria Police,-1.600912,54.950824,On or near SHIPCOTE LANE,E01008252,Gateshead 010B,Offender given a caution
1e271505fe7c7b0cd89b563e819721b1cc9391a6ad35eb6fb6f046312881dff9,2014-10,Northumbria Police,Northumbria Police,-1.380942,54.916861,On or near Supermarket,E01008787,Sunderland 006B,Suspect charged as part of another case
9e2b19499cf8efb3083061a9ccd8279073abc0fc4e47af74d9a94c6f4716d454,2014-10,Northumbria Police,Northumbria Police,-1.555457,55.129483,On or near AVONDALE AVENUE,E01027424,Northumberland 022D,Investigation complete; no suspect identified
9bcd2b600765fed41a27032d63dcaf4bcc4560ad81fb43d6a425c2f31abe947f,2014-10,Northumbria Police,Northumbria Police,-1.568311,55.140187,On or near STATION ROAD,E01027551,Northumberland 020F,Local resolution
83064a010e05298c69a047cfb543ca66902f60b1776ae565bfa12f3f5ee7d1f3,2014-10,Northumbria Police,Northumbria Police,-1.624533,55.048256,On or near Supermarket,E01008577,North Tyneside 004A,Suspect charged
47a737b19394ecf786a9a034d8b1f0a08d4ac0fda739f91aa77294278727bc78,2014-10,Northumbria Police,Northumbria Police,-1.587358,54.932744,On or near CARLISLE PLACE,E01008221,Gateshead 021C,Investigation complete; no suspect identified
1e3b6e64dfeb070921a9ebc331137c4bd343a9523420a76edcbdb23367c37ad4,2014-10,Northumbria Police,Northumbria Police,-1.522093,55.035371,On or near MEADOW VALE,E01032647,North Tyneside 011E,Investigation complete; no suspect identified
bfc0f0aabf9a4e7c87ffc4702442c78f1e80ffc90816d481ba46a9281089bec2,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
e9a13b2b3b935a64a4f785f8db2760e24528ed81b11f73e0803b8684fe575301,2014-10,Northumbria Police,Northumbria Police,-1.496333,54.864661,On or near LOWERSON AVENUE,E01008793,Sunderland 030A,Investigation complete; no suspect identified
d077f34bd64d39e5113c6c93e56e27d42af18a487e5f87aa0a79914d1b50a9ca,2014-10,Northumbria Police,Northumbria Police,-1.420391,54.995291,On or near BALTIC COURT,E01008597,South Tyneside 001C,Investigation complete; no suspect identified
d5fa52f086c234bfc2ff38d1ba4b0b8bc11b1ab7de5b8e0949fee9902ec043ba,2014-10,Northumbria Police,Northumbria Police,-1.565220,55.179193,On or near MILBURN ROAD,E01027528,Northumberland 010A,Suspect charged
565addfef3ae6ec62c1fdfcf8cb91e9acabfe77aa89c74168a633b9b180d25bc,2014-10,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Suspect charged
61f963381eda2da52ddc52b3eef4ae76d24d8796031c062fb5915c80b6ecb97e,2014-10,Northumbria Police,Northumbria Police,-1.420954,54.927932,On or near RUPERT SQUARE,E01008822,Sunderland 004E,Investigation complete; no suspect identified
317a16994d1d33f13858ca25e047f68b885f440c18640ebd7eec8755d44cec92,2014-10,Northumbria Police,Northumbria Police,-1.572148,55.026256,On or near CHERWELL SQUARE,E01008499,North Tyneside 014B,Investigation complete; no suspect identified
9a2ff8fcb41a2bd04585b0f20a9eff592b44614ca1f16e32d1b26230f7601510,2014-10,Northumbria Police,Northumbria Police,-1.386923,54.924664,On or near ELIZABETH STREET,E01008711,Sunderland 005D,Investigation complete; no suspect identified
97ad0932773b9b0bb63811a4ba13b65644f644577eefc03abf1c9642efc1d577,2014-10,Northumbria Police,Northumbria Police,-1.744208,54.919192,On or near Supermarket,E01008184,Gateshead 022A,Investigation complete; no suspect identified
f45e2a6308d89f3f53c580f0783c63846958f76079b88f4c91c609a161c089ae,2014-10,Northumbria Police,Northumbria Police,-1.428943,54.865127,On or near MORVAL CLOSE,E01008808,Sunderland 029E,Investigation complete; no suspect identified
6aba2aa214c5df7566873417550cf717d4a70ef7826944121fceadaf53229aa1,2014-10,Northumbria Police,Northumbria Police,-1.394899,54.908879,On or near ALLIANCE PLACE,E01008700,Sunderland 013A,Investigation complete; no suspect identified
eb1021adb3331cab254183691047f8025cc32c09c9d6a4c029c757c5d29b2cdf,2014-10,Northumbria Police,Northumbria Police,-1.449232,54.960872,On or near PRIESTLEY COURT,E01008606,South Tyneside 016C,Investigation complete; no suspect identified
5d88e3cb72c0f1368383fa2b20841ac4d863d4a3ab2f8e275743771d7389e41e,2014-10,Northumbria Police,Northumbria Police,-1.479822,54.961213,On or near DOVE AVENUE,E01008632,South Tyneside 017B,Investigation complete; no suspect identified
5d88e3cb72c0f1368383fa2b20841ac4d863d4a3ab2f8e275743771d7389e41e,2014-10,Northumbria Police,Northumbria Police,-1.479822,54.961213,On or near DOVE AVENUE,E01008632,South Tyneside 017B,Offender given a drugs possession warning
6d484615c1e676abde0481e0f9ec14513a63b3c29108776ce8565c898977697a,2014-10,Northumbria Police,Northumbria Police,-1.433719,55.000107,On or near MILE END ROAD,E01008667,South Tyneside 002D,Investigation complete; no suspect identified
1e42d936e5b8bb069e2804e941690c84efd83cc04ce8b8c03e63578fc4471e72,2014-10,Northumbria Police,Northumbria Police,-1.509731,55.185354,On or near WATT'S LANE,E01027541,Northumberland 009A,Suspect charged
1e42d936e5b8bb069e2804e941690c84efd83cc04ce8b8c03e63578fc4471e72,2014-10,Northumbria Police,Northumbria Police,-1.509731,55.185354,On or near WATT'S LANE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
68223c6de4c88fe9c9f1751a6ffde12b358c07b76b0a59169309bd8a991b4257,2014-10,Northumbria Police,Northumbria Police,-1.637121,54.974886,On or near LONGLEY STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
a01bd20a93590ef0eefed85e340f54f9767fde33f41a84cba974e1ee52acf77e,2014-10,Northumbria Police,Northumbria Police,-1.538669,54.977464,On or near WELBECK ROAD,E01008429,Newcastle upon Tyne 028D,Suspect charged
dc4a63cd31917ad747c85d253ad0d1912ee62b03fc61924a9012fe3f1de1a0df,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
dd6a921832f37a3881c6666464ac8cbb01fd1f251796426cdaafe66f42405cc7,2014-10,Northumbria Police,Northumbria Police,-1.403673,54.875637,On or near MARY STREET,E01008803,Sunderland 027A,Investigation complete; no suspect identified
17b82775e8d1d7a48ccab5540bf543c4b6aac6db51e1f39e4cdcd9fa042d5fa6,2014-10,Northumbria Police,Northumbria Police,-1.451406,55.030544,On or near LORTON AVENUE,E01008498,North Tyneside 010D,Investigation complete; no suspect identified
95ba75412ca9768618cbdff8cc23e7c76f65aa97404a1be61747dc138f7e0e6a,2014-10,Northumbria Police,Northumbria Police,-1.384148,54.907163,On or near YORK STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
a6348040cddf0f00196cf6fd5cf5e31cd4a5b493e2c792c5300817eff0c06d9d,2014-10,Northumbria Police,Northumbria Police,-1.584936,55.057267,On or near CHARLES DRIVE,E01008478,North Tyneside 002A,Investigation complete; no suspect identified
a729b857b6bcec7b609969a90aa8304d3d1216cd62e8ab0f124e9828046c0b1f,2014-10,Northumbria Police,Northumbria Police,-1.459374,54.963901,On or near TASMANIA ROAD,E01008608,South Tyneside 014C,Investigation complete; no suspect identified
c2c882c351432f667561a315016b6ed9bb55b983a000a3f22c186f3551e218c2,2014-10,Northumbria Police,Northumbria Police,-1.490929,54.959715,On or near Petrol Station,E01008659,South Tyneside 017C,Offender given a caution
7cdba43758158cb24ce74c84a4e4b25e39181dfbbbddd4a2b23e2c4ada999934,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
7cdba43758158cb24ce74c84a4e4b25e39181dfbbbddd4a2b23e2c4ada999934,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
f91160cf56e77ee9223b24dbd883d26495773e1abb8cf4d12637e33b92b448c2,2014-10,Northumbria Police,Northumbria Police,-1.517654,54.994547,On or near CHURCH BANK,E01008571,North Tyneside 028D,Suspect charged
f91160cf56e77ee9223b24dbd883d26495773e1abb8cf4d12637e33b92b448c2,2014-10,Northumbria Police,Northumbria Police,-1.517654,54.994547,On or near CHURCH BANK,E01008571,North Tyneside 028D,Investigation complete; no suspect identified
1254743b215339c5c3f59576f6021c904025a1283ed3ca3bf7b6eddd6c37e94e,2014-10,Northumbria Police,Northumbria Police,-1.522666,54.946202,On or near Petrol Station,E01008283,Gateshead 014A,Suspect charged
e40d9cf4c8cfb857954cb034b15f59aad82d09233b7817e4cc0020d8a11d17d5,2014-10,Northumbria Police,Northumbria Police,-1.439650,54.889629,On or near GILLINGHAM ROAD,E01008732,Sunderland 021D,Suspect charged
adb14b9eab7943bfe93ef501369a8611deebc5bb94addf7292c9151fb92c64d5,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Investigation complete; no suspect identified
54ff83a812e9917c1a82217efd030d41e740e0cef7bcbc0c3ac50779fd3c3ce1,2014-10,Northumbria Police,Northumbria Police,-1.421760,54.971870,On or near LAPWING COURT,E01008682,South Tyneside 005C,Suspect charged
03744e41ca5216e50b3e6c4ad15c87d005f35e86ceb0a430672fe1911b00d4a8,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Suspect charged
03744e41ca5216e50b3e6c4ad15c87d005f35e86ceb0a430672fe1911b00d4a8,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Suspect charged
9ef85bcdc1b8900cbdf1b46dc297da86149c0e0a6d9dace30e057442b4934c4f,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Investigation complete; no suspect identified
7f0723e59f0c608c14f8a5fce5bde1bd0fdc9acce80687124e71b1ea551f9bd4,2014-10,Northumbria Police,Northumbria Police,-1.465427,54.963263,On or near Supermarket,E01008603,South Tyneside 014B,Suspect charged
88e530ad65c95a396f0ede1bc3626c3f222dcf1997e5f7928996e83179f5cad5,2014-10,Northumbria Police,Northumbria Police,-1.602907,54.981339,On or near Petrol Station,E01008407,Newcastle upon Tyne 023B,Suspect charged
88e530ad65c95a396f0ede1bc3626c3f222dcf1997e5f7928996e83179f5cad5,2014-10,Northumbria Police,Northumbria Police,-1.602907,54.981339,On or near Petrol Station,E01008407,Newcastle upon Tyne 023B,Suspect charged
fc081a71805545eb19afa8f8bbfc5cdb1e185e9196e7a26f6cd48310172a28ae,2014-10,Northumbria Police,Northumbria Police,-2.016873,55.777201,On or near CASTLE TERRACE,E01027378,Northumberland 002A,Investigation complete; no suspect identified
86db1e742641ee3571ccca020d10af109a66f218e6737c7a1a7a6090d28f6365,2014-10,Northumbria Police,Northumbria Police,-1.637189,54.967401,On or near WARRINGTON ROAD,E01008438,Newcastle upon Tyne 029G,Suspect charged
c7a8884e1cd7336ab66b690655add8b99d59f84c231e072d5a6bec7297018125,2014-10,Northumbria Police,Northumbria Police,-1.583002,55.085216,On or near PARADISE ROW,E01027409,Northumberland 029B,Suspect charged
c7a8884e1cd7336ab66b690655add8b99d59f84c231e072d5a6bec7297018125,2014-10,Northumbria Police,Northumbria Police,-1.583002,55.085216,On or near PARADISE ROW,E01027409,Northumberland 029B,Suspect charged
676a11eb512674ff278a02dc095d3f8e997a64d3faeb57359ccfc0e9343be54e,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
218ee8a5397ffafdebaf1d328207d6cc9c5eb9cb98dbf619cc637d2b238f81d1,2014-10,Northumbria Police,Northumbria Police,-1.495013,54.959076,On or near SCARBOROUGH PARADE,E01008658,South Tyneside 015F,Investigation complete; no suspect identified
450f23353048562a72ffd2c8b916aa95a26353b74d6b24b83862960580083d2d,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Investigation complete; no suspect identified
64e130a21c58016c363f6575ddd798500a1362213bc5d7e4c198c65b4eec2e99,2014-10,Northumbria Police,Northumbria Police,-1.707013,55.408070,On or near HOPE HOUSE LANE,E01033717,Northumberland 005E,Investigation complete; no suspect identified
7ec0c85eb9a6cdbb20a65e954b8c1245343f132f0c866c355ac3fdc46fae45cc,2014-10,Northumbria Police,Northumbria Police,-1.377925,54.915273,On or near DIXON'S SQUARE,E01008791,Sunderland 006F,Investigation complete; no suspect identified
e915922a452695851c1a9b1d890387d45578ccbfb24b46dcf9640f8b2d0e6261,2014-10,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Suspect charged
e2732b12afb9e89b0912715423c77fe893c628b9b249ab658b9e0b6f327e0dde,2014-10,Northumbria Police,Northumbria Police,-1.544823,54.954186,On or near JOICEY STREET,E01008244,Gateshead 003D,Suspect charged
f56634f1b124a3cd470bc96a0cbc5c5fd96653ee2367538256090e72ea966cdb,2014-10,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Suspect charged
7a3ae0759e4d637a412b9d3bd2fe218ee7fe948292da25817175740b8a43cb23,2014-10,Northumbria Police,Northumbria Police,-1.584298,55.102276,On or near KESTON DRIVE,E01027402,Northumberland 027C,Investigation complete; no suspect identified
50e6a55dd5fba8312119c37e9c37d0151359b5007b010a52374ccd6acf300c10,2014-10,Northumbria Police,Northumbria Police,-1.442849,54.979768,On or near GREATHEAD STREET,E01008671,South Tyneside 012C,Suspect charged
f2f92437bf95b04b0b58fa3da7dbd2be3d3b07cea8fcdc7274eba344f1e7b37e,2014-10,Northumbria Police,Northumbria Police,-1.545025,54.955616,On or near ROTHBURY AVENUE,E01008244,Gateshead 003D,Suspect charged
db41fb22404fedf00f0e358631b7ccf75b3041f4ceab4422acdbf7cdd5838a98,2014-10,Northumbria Police,Northumbria Police,-1.502179,55.118377,On or near CHAMBERLAIN STREET,E01027441,Northumberland 023D,Investigation complete; no suspect identified
131ea651145f5972f9e97d83db01a2fe0838418521fc1eb4b61372daf7fbcb87,2014-10,Northumbria Police,Northumbria Police,-1.638866,54.968493,On or near ELSWICK ROAD,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
4cfeed5c497e73844e1ce15065f3d4321df5ca5c2b5d402bd56a512ddd81db86,2014-10,Northumbria Police,Northumbria Police,-1.618573,54.972026,On or near DISPENSARY LANE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
d39b247e2b8e74303ebe45690cbd0be63fc2d768eb8d075e906cf74275997a08,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
6029ceee51d073c67290aab1813036c62161d9a0e09973a2da0e11ec3698d50d,2014-10,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Offender given a caution
148c4e11ce1e1b45d4fbe5b893b1049ad531fa7b29bb2509bd39dbe72223bee6,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Investigation complete; no suspect identified
13ca6e9abee1d4ad11d8b623fa05c2fb30922e10e5811b933854c6fb65428725,2014-10,Northumbria Police,Northumbria Police,-1.595036,55.184193,On or near DEVON CLOSE,E01027525,Northumberland 012B,Offender given a caution
fc5b2b02a060229f4c4d63210c89ea9fe1c0227129c87bfbc6405160cb0452bf,2014-10,Northumbria Police,Northumbria Police,-1.460001,54.946255,On or near LAWSON COURT,E01008613,South Tyneside 021D,Investigation complete; no suspect identified
b3cb9252b37d3a7512112ee4c70087c0bdde959d011cc845b3cce8dd2b915d21,2014-10,Northumbria Police,Northumbria Police,-1.531682,54.991187,On or near CHESTNUT STREET,E01008573,North Tyneside 029B,Investigation complete; no suspect identified
343feafb76aef1b19f5045dfe1272db38440bdac2b9e30697c20e044728ee558,2014-10,Northumbria Police,Northumbria Police,-1.626957,55.001176,On or near ELMFIELD SQUARE,E01008420,Newcastle upon Tyne 005D,Investigation complete; no suspect identified
d00319575fe188fba8d9b1745d3ccba8ea26483d2e6e08e140fde29fb9f6d4b4,2014-10,Northumbria Police,Northumbria Police,-1.490839,55.008878,On or near ORION WAY,E01008481,North Tyneside 023A,Suspect charged
a8c30a5d032b75a89659b99a9659bc30266b2ba27771d6ea7d5165ac8447f828,2014-10,Northumbria Police,Northumbria Police,-1.403049,54.870368,On or near CAMBRIDGE ROAD,E01033077,Sunderland 027F,Suspect charged
5acfdfb3872dc1f4419c1b7b3f72a38c9768e4bdf06d306ec79ff1c69ec343a4,2014-10,Northumbria Police,Northumbria Police,-1.539666,54.912164,On or near ROSSE CLOSE,E01008879,Sunderland 010D,Suspect charged
049b599232bce51270c30b1ed2953fc80a5e1746804231ace76b774e1a74a6b1,2014-10,Northumbria Police,Northumbria Police,-1.430614,54.985310,On or near SOUTHEY STREET,E01008683,South Tyneside 005D,Investigation complete; no suspect identified
e3ab205eb92225f0d3219cb49b62d6eb6cd6d91c5091deee45bbf0a196b04616,2014-10,Northumbria Police,Northumbria Police,-1.686085,54.988592,On or near TIRRIL PLACE,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
bde1d1001771bf05cb225f5022f562fd32cdc4fa1ed8f62b1b8cad6e3f567afb,2014-10,Northumbria Police,Northumbria Police,-1.438417,54.974850,On or near STODDART STREET,E01008591,South Tyneside 011B,Investigation complete; no suspect identified
4bda283fff92716cac3bc64f34939dfcd5fb93596e51d28c7f94cc2415a71068,2014-10,Northumbria Police,Northumbria Police,-1.540490,54.900018,On or near COMPTON COURT,E01008867,Sunderland 020A,Investigation complete; no suspect identified
23a0f981f9c5ad93e192257d2a681d1647bcd8aebaec0ab3f532dee04c88b5d8,2014-10,Northumbria Police,Northumbria Police,-1.371237,54.937004,On or near Petrol Station,E01008723,Sunderland 002A,Investigation complete; no suspect identified
15b8f30aadf6d0512cdf16e52a62caab82507167af94593143bff8b34bb715c0,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
962170234389a3121f5d2c5b5efadcf589d52f157b66c30d99ce906d45fefdb6,2014-10,Northumbria Police,Northumbria Police,-1.425338,54.873234,On or near ASHWELL ROAD,E01008773,Sunderland 026A,Suspect charged
962170234389a3121f5d2c5b5efadcf589d52f157b66c30d99ce906d45fefdb6,2014-10,Northumbria Police,Northumbria Police,-1.425338,54.873234,On or near ASHWELL ROAD,E01008773,Sunderland 026A,Suspect charged
9d54adfeaa358bfda0381db477ac6e5384da4d3bb92317b4732fbaaf3fc04765,2014-10,Northumbria Police,Northumbria Police,-1.582206,54.953997,On or near HOWARD STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
362595a737f7f861c9f1321c5f8eae2647541056195feab297d0c3c72eca8406,2014-10,Northumbria Police,Northumbria Police,-1.378495,54.906604,On or near WEST SUNNISIDE,E01008703,Sunderland 013B,Investigation complete; no suspect identified
3a06edc1bc72eb459f93313b6d025cdd880126a93d10c68ca05f7f25dfbf6e9f,2014-10,Northumbria Police,Northumbria Police,-1.619988,54.972758,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
c4ed996e1e17ab9beb7ed7757b71ed040afbcea27fdb05ad9a8004874374f8ba,2014-10,Northumbria Police,Northumbria Police,-1.428718,54.992329,On or near ELIZABETH STREET,E01008668,South Tyneside 002E,Suspect charged
26f7e7734477f2d555b351fb822eba067b8c263fff99a11fa5e058367cddc6dc,2014-10,Northumbria Police,Northumbria Police,-1.640113,54.970573,On or near SCEPTRE PLACE,E01008331,Newcastle upon Tyne 029A,Investigation complete; no suspect identified
426e95f02e521b4fdcb4d62f5ded4266e7265252b8ba8398a6205b338e7231ec,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Investigation complete; no suspect identified
426e95f02e521b4fdcb4d62f5ded4266e7265252b8ba8398a6205b338e7231ec,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Suspect charged
6f5b2d76e899b95c32f09945411eef3de7415595a7670226554ceb4effcd6475,2014-10,Northumbria Police,Northumbria Police,-1.674713,54.991770,On or near FULWELL GREEN,E01008299,Newcastle upon Tyne 011D,Investigation complete; no suspect identified
b570b2b86da7b5a9bcf57832eb9a04ef56ffbbb70f05d8d6c4711a85abb7e96f,2014-10,Northumbria Police,Northumbria Police,-1.452770,54.969488,On or near Supermarket,E01008669,South Tyneside 012B,Investigation complete; no suspect identified
9e245f7c52038a67abc2a0c52d0918e1d77e7909318e857b1c80406bbe083366,2014-10,Northumbria Police,Northumbria Police,-1.368906,54.892437,On or near ST ALBAN'S STREET,E01008738,Sunderland 016E,Investigation complete; no suspect identified
e8d9905a7df6679257c827bf9e24bb888c044e0ce0aea0bba8999d2b8d4c5889,2014-10,Northumbria Police,Northumbria Police,-1.716981,54.995308,On or near Shopping Area,E01008447,Newcastle upon Tyne 031F,Investigation complete; no suspect identified
d6ad84436a36c312715c771767fb94d06b6542d4d5ef6afb13ba4062d2a1927a,2014-10,Northumbria Police,Northumbria Police,-1.520888,54.909342,On or near SPOUT LANE,E01008853,Sunderland 009A,Investigation complete; no suspect identified
1dcb199bae307dae120fba71665490b35c33644aa05ad9cfe7582a7632277b5a,2014-10,Northumbria Police,Northumbria Police,-1.673905,54.998975,On or near REDCLIFFE WAY,E01008298,Newcastle upon Tyne 011C,Investigation complete; no suspect identified
9c374def2ff3f47ec17e5b888047dcbca773626eb597b0adc0db3baa9c4dd3d1,2014-10,Northumbria Police,Northumbria Police,-1.654390,55.181464,On or near MITFORD AVENUE,E01027462,Northumberland 011B,Suspect charged
3fbde95b40a9c21aca0bca690d81391e3b1bf034f2bfc4c7d57585fd63d61783,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
bb62479542f379ec8ca20fb8b1a93664723b9fe6f629eff2ef17021d2feda45d,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
