Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7a6bec5cee099e3f191d3627555d621dcf2693f61fa1aadab114414e91f722f6,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
c46f1a11576cd530315cd5737a78151b13729522d9a1b191b3a9cff041c3473c,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
7c23b02faa6248c28ef84122c9efb3f86f48f066098d4e5b293ac5fc3c34ae65,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
7c23b02faa6248c28ef84122c9efb3f86f48f066098d4e5b293ac5fc3c34ae65,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
7c23b02faa6248c28ef84122c9efb3f86f48f066098d4e5b293ac5fc3c34ae65,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
8e0048214b201b2eadf7c0984247d2cca5d1334efe09554fdbf286d309ecd103,2014-10,Northumbria Police,Northumbria Police,-1.512352,55.023219,On or near QUICKSILVER WAY,E01008570,North Tyneside 011D,Investigation complete; no suspect identified
dfd1f4ea511664bf00404913cd3f3bde06231d500f45881930b861770308e038,2014-10,Northumbria Police,Northumbria Police,-1.509055,55.123985,On or near RICHARD STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
0673f0602b0626417bea8c5905b25cd9090a271fbd07a2f0194c891a27622a07,2014-10,Northumbria Police,Northumbria Police,-1.612359,54.952227,On or near BALFOUR STREET,E01008171,Gateshead 008D,Suspect charged
f53bfc342dc5e614265da01441fbd25c0e6871a8c8da178e653216d4e9c7497e,2014-10,Northumbria Police,Northumbria Police,-1.539666,54.912164,On or near ROSSE CLOSE,E01008879,Sunderland 010D,Suspect charged
5d362cffe05f897a2ce67b41832153d9b57df00a1bdbf53024606a829cab69b5,2014-10,Northumbria Police,Northumbria Police,-1.597095,55.134085,On or near OAKAPPLE CLOSE,E01027516,Northumberland 021B,Investigation complete; no suspect identified
a4020e90c45a45b5684e024f3506e1d6ddeb1b37bc737de6ddfbe96d108a5617,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
a4020e90c45a45b5684e024f3506e1d6ddeb1b37bc737de6ddfbe96d108a5617,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
644e3fffee9aab52c2cfa4d6a94df68123b94eb1ee8e4f05d4c87e06068dcce9,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Investigation complete; no suspect identified
763ad3cd6791f3651905a445ec70bac134703976e418a437ff84235ab343a2b4,2014-10,Northumbria Police,Northumbria Police,-1.621136,54.903810,On or near ASHVALE AVENUE,E01008226,Gateshead 025D,Investigation complete; no suspect identified
bf5b5ab4e1684cd04d38a80559c7b45758aa90ed37e9c8b5f8ac8e721353febd,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Investigation complete; no suspect identified
ef1a1089deb6646fea22acd80769a7eb4d8d5c93db1b16d894f475db4841b138,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
ef1a1089deb6646fea22acd80769a7eb4d8d5c93db1b16d894f475db4841b138,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
96b3f1a756cc123f8abe4277a6ced857144501585b2dbdccc6b362edabeb6158,2014-10,Northumbria Police,Northumbria Police,-2.004051,55.154528,On or near EASTLANDS,E01027479,Northumberland 019A,Investigation complete; no suspect identified
4fc637b781cb6cd31553a01a2cea7149418901a3076a20d795b4fcdfbc8af9a1,2014-10,Northumbria Police,Northumbria Police,-1.415888,54.895224,On or near ETTRICK GROVE,E01008761,Sunderland 015D,Investigation complete; no suspect identified
acec0b549b65a44216230fe0152cf73f1fc8f2f569ef0adf8923b601aa20b63f,2014-10,Northumbria Police,Northumbria Police,-1.494135,54.971833,On or near REDE STREET,E01008657,South Tyneside 009F,Investigation complete; no suspect identified
58d1beb0fd762210c3bcc66d6f63ab6407bf1fd333b8eefd4d7c8b646e9ba9dc,2014-10,Northumbria Police,Northumbria Police,-1.601188,54.954528,On or near HARTINGTON STREET,E01008163,Gateshead 028A,Investigation complete; no suspect identified
b59661e7a29c0eb43fcac2b2874caa7b6a36309deb39107ba52641c75bd21745,2014-10,Northumbria Police,Northumbria Police,-1.517491,55.182545,On or near CLEVELAND TERRACE,E01027544,Northumberland 009D,Investigation complete; no suspect identified
68c41d558b771a4808e8d6663f73a2d22ba35261fa2dbee89e76231e4b5dc0e0,2014-10,Northumbria Police,Northumbria Police,-1.587885,54.994167,On or near Further/Higher Educational Building,E01008315,Newcastle upon Tyne 012B,Suspect charged
d4423edda4a47b3d98efe0cedd13a1ee884aabae067624fef1f5b88d23dae600,2014-10,Northumbria Police,Northumbria Police,-1.772562,54.973354,On or near GRANGE LONNEN,E01008245,Gateshead 002F,Offender given a caution
d4423edda4a47b3d98efe0cedd13a1ee884aabae067624fef1f5b88d23dae600,2014-10,Northumbria Police,Northumbria Police,-1.772562,54.973354,On or near GRANGE LONNEN,E01008245,Gateshead 002F,Offender given a caution
d4423edda4a47b3d98efe0cedd13a1ee884aabae067624fef1f5b88d23dae600,2014-10,Northumbria Police,Northumbria Police,-1.772562,54.973354,On or near GRANGE LONNEN,E01008245,Gateshead 002F,Offender given a caution
804dd52faec66908fb83e3466aa6dced89416efa61aa01cb9e1d1f9d60e01233,2014-10,Northumbria Police,Northumbria Police,-1.371389,54.897185,On or near BAMBRO' STREET,E01008736,Sunderland 016C,Investigation complete; no suspect identified
ad84d45867c304725cd49026102337321cdc79327eba9fd1a3d411bc8600a7f8,2014-10,Northumbria Police,Northumbria Police,-1.392416,54.918455,On or near BYRON STREET,E01008709,Sunderland 005B,Offender given a drugs possession warning
6104c512763c601303a3419dbbda017490bd23276d25bf049ffe73a2a9d468c0,2014-10,Northumbria Police,Northumbria Police,-1.440837,54.969380,On or near SWALLOW TAIL COURT,E01008594,South Tyneside 011D,Investigation complete; no suspect identified
c91231bcf52ee2e5c7d644fb9cb21c0532f1a71411dad8df343459b1366b7eaa,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Suspect charged
59f7c12211844f588fedc22493a6ce106e69d217af659df1e457a30983149ca5,2014-10,Northumbria Police,Northumbria Police,-1.628304,54.953571,On or near ABBEYFIELD CLOSE,E01008258,Gateshead 007C,Investigation complete; no suspect identified
bd2cd6c2597bbed229b7146ffa142892585ce696553e0f00581e437636b6966d,2014-10,Northumbria Police,Northumbria Police,-1.655065,54.977437,On or near SHIPLEY AVENUE,E01008349,Newcastle upon Tyne 019G,Investigation complete; no suspect identified
8a5c69811081e2f81c8112b542d5e9519e78357deca235e62e2d14d2491d0e7d,2014-10,Northumbria Police,Northumbria Police,-1.548148,55.002994,On or near BIGGES GARDENS,E01008532,North Tyneside 025B,Suspect charged
8a5c69811081e2f81c8112b542d5e9519e78357deca235e62e2d14d2491d0e7d,2014-10,Northumbria Police,Northumbria Police,-1.548148,55.002994,On or near BIGGES GARDENS,E01008532,North Tyneside 025B,Suspect charged
6f37f9267ffee243141e9d2039246166ed2b4de0bc7571c2caf5f6949d6d6d13,2014-10,Northumbria Police,Northumbria Police,-1.618773,54.922871,On or near Parking Area,E01008226,Gateshead 025D,Investigation complete; no suspect identified
3b44903f3a1828456af173b730221267d02cacfd1767257919bc506cefed93a6,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Investigation complete; no suspect identified
84118c3c89ed7e5bf6c1165f22fad8123e3141959a24221fede9eea86d11e17d,2014-10,Northumbria Police,Northumbria Police,-1.550917,55.037790,On or near DARDEN CLOSE,E01008504,North Tyneside 002C,Investigation complete; no suspect identified
a257b681e5f631972eda582b502c20c67021304b01caf7a4c79f7262cfbcd1c5,2014-10,Northumbria Police,Northumbria Police,-1.600562,55.135606,On or near FORUM COURT,E01027520,Northumberland 021C,Suspect charged
af73582b4f314a64823ffd82ab2badeeba76f9ba6c80f63b804b8dc54341a527,2014-10,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Suspect charged
1f8366b8a6bf26c97379c78c20552d3052cae157ce5923b9d25a86d706ed50ca,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
2698dcb2d0a871610fa82df6d9e933d2c96a4cb04920acd32c61f4a5f50d92ca,2014-10,Northumbria Police,Northumbria Police,-1.690683,54.990131,On or near CORSENSIDE,E01008327,Newcastle upon Tyne 015D,Investigation complete; no suspect identified
65720ee270bd3ca0984c1dd73e09aeaf33a62242aa6221e35d4899301f93fc26,2014-10,Northumbria Police,Northumbria Police,-1.391179,54.908420,On or near Parking Area,E01008700,Sunderland 013A,Investigation complete; no suspect identified
65720ee270bd3ca0984c1dd73e09aeaf33a62242aa6221e35d4899301f93fc26,2014-10,Northumbria Police,Northumbria Police,-1.391179,54.908420,On or near Parking Area,E01008700,Sunderland 013A,Investigation complete; no suspect identified
3ff4ceb94a299cbd61ed3733b73d2a9ddbbeba9365a00a38be8d2f27e9dc00b2,2014-10,Northumbria Police,Northumbria Police,-1.522643,54.888842,On or near Sports/Recreation Area,E01008850,Sunderland 017D,Local resolution
e3da25951e47588610ac84e9e4a434a563ea0269e14f95c97421eee7e9ec72cc,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Suspect charged
9a7137c6342b3b3f8fc6d7b0e1308d1ea5a3b748f51b72324dd0c57a9a18d3ee,2014-10,Northumbria Police,Northumbria Police,-1.376350,54.880918,On or near ELLESMERE COURT,E01008780,Sunderland 024D,Suspect charged as part of another case
b0a52ed6543da2604268b13938249054e9135e80bf26340b9cfa56d4526c654a,2014-10,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Investigation complete; no suspect identified
cdf69d8e336c7021d5d568810cc39b7a045452b3e5191dc17d097b0c46495f55,2014-10,Northumbria Police,Northumbria Police,-1.665388,55.006167,On or near MALLOWBURN CRESCENT,E01008295,Newcastle upon Tyne 008A,Investigation complete; no suspect identified
097630d58ef110b923ff9b9b82ed6b1809895145ddbc9fa54e603b155e12011e,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Suspect charged
8422a2648621e364b56f5dd293974aa58c316601f1851f5c4fa8ed6283dbeb74,2014-10,Northumbria Police,Northumbria Police,-1.361766,54.880600,On or near MILLTHORP CLOSE,E01008741,Sunderland 024B,Suspect charged as part of another case
ce55c220813f86468ee1afbe6c794dfb34c87b1f195ed062497b4e3745be4dc3,2014-10,Northumbria Police,Northumbria Police,-2.096104,54.972360,On or near Sports/Recreation Area,E01027494,Northumberland 035G,Suspect charged
61e1b6253d31d28fab7caa0ce11fc1f3fdc600903c3ac4b8f075b1c190b6be8b,2014-10,Northumbria Police,Northumbria Police,-1.376962,54.900854,On or near PEEL STREET,E01008834,Sunderland 013E,Suspect charged
76990a3e296268ff07248b74a58ed45bfdacbef5a547315c6c3869caf7fe97cb,2014-10,Northumbria Police,Northumbria Police,-1.446737,54.888934,On or near GARTLAND ROAD,E01008729,Sunderland 021A,Investigation complete; no suspect identified
fbe6a0f995077cb9d9a7443da408174463f39daa58b6cea2a8672d4640ff6be0,2014-10,Northumbria Police,Northumbria Police,-1.406222,54.928049,On or near EAMES COURT,E01008712,Sunderland 004A,Suspect charged
1b1a37a2b93ba300b42b5f8f9c5c4d580766087eb6eb1762d2cc9b8e909de9db,2014-10,Northumbria Police,Northumbria Police,-1.629874,55.003611,On or near THORNFIELD ROAD,E01008421,Newcastle upon Tyne 006F,Suspect charged
b490de0eb0244d7335e17e5cc2616e0282c8231ffd3e10697991733ccc5c9d28,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
44e10049ed70080a01064c325c930422580c6262287b296061230cdf569305f4,2014-10,Northumbria Police,Northumbria Police,-1.422369,54.903217,On or near FORDHAM SQUARE,E01008756,Sunderland 012A,Suspect charged
81c76b364f7ec19e60f2469d42ec3e0c773c96abd88f53fdac916a8360b0c81d,2014-10,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
a5739cec202f2a034a549dcf754dc13818ca4814d2fa12d2db3e2a88aedcfbcb,2014-10,Northumbria Police,Northumbria Police,-1.438688,54.973369,On or near STRAKER TERRACE,E01008590,South Tyneside 011A,Investigation complete; no suspect identified
a36f0dc80595f93f957b1735a62715c31f233fa03feac5de2127c0483c647e30,2014-10,Northumbria Police,Northumbria Police,-1.623571,54.980470,On or near RICHARDSON ROAD,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
a36f0dc80595f93f957b1735a62715c31f233fa03feac5de2127c0483c647e30,2014-10,Northumbria Police,Northumbria Police,-1.623571,54.980470,On or near RICHARDSON ROAD,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
a36f0dc80595f93f957b1735a62715c31f233fa03feac5de2127c0483c647e30,2014-10,Northumbria Police,Northumbria Police,-1.623571,54.980470,On or near RICHARDSON ROAD,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
4d18b63c3faa874d25501ad3804d51a848287a9f6ead313e161c9c49c201cbbe,2014-10,Northumbria Police,Northumbria Police,-1.433531,54.863522,On or near Bus/Coach Station,E01008775,Sunderland 029C,Investigation complete; no suspect identified
030b143ecdb4ea5309ed6a1d07f1d94e6fd6608f5a3cd90288a65cd2c38724ab,2014-10,Northumbria Police,Northumbria Police,-1.505827,55.037373,On or near Sports/Recreation Area,E01008567,North Tyneside 007D,Offender given a caution
030b143ecdb4ea5309ed6a1d07f1d94e6fd6608f5a3cd90288a65cd2c38724ab,2014-10,Northumbria Police,Northumbria Police,-1.505827,55.037373,On or near Sports/Recreation Area,E01008567,North Tyneside 007D,Offender given a caution
09194bf3136b54cb80a33d1b328044cb65bf9fbabc19dd4ef3e1b7c2a00c5a00,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Local resolution
3ffdc499ce5b493fff50d5e77c6d14aaf6debaf01e5e14a361508b2eda572d51,2014-10,Northumbria Police,Northumbria Police,-1.368232,54.926573,On or near DAVID GARDENS,E01008792,Sunderland 002E,Suspect charged
baead8d5b6bc0c798990f1113037fc46dff7b8b9b7bca833900fb42c69816709,2014-10,Northumbria Police,Northumbria Police,-1.514247,55.026857,On or near TURNER STREET,E01008570,North Tyneside 011D,Investigation complete; no suspect identified
fed35226c536e4f173045b46b750b8bda0ff7dc688bc64c7d747e6938daf2ec9,2014-10,Northumbria Police,Northumbria Police,-1.389994,54.977475,On or near WALWORTH AVENUE,E01008637,South Tyneside 008D,Investigation complete; no suspect identified
dc007d36ee37f8b627a14e6ce5b785ff3f6215b5b48ff377993f755d075d6e12,2014-10,Northumbria Police,Northumbria Police,-1.393450,54.901530,On or near ALBERT COURT,E01008831,Sunderland 013D,Investigation complete; no suspect identified
8e6842699025cf37576f8bce99c6b31832f7ac1491fbf99c8692d78fbdac6046,2014-10,Northumbria Police,Northumbria Police,-1.429923,54.964647,On or near MANET GARDENS,E01008692,South Tyneside 019E,Investigation complete; no suspect identified
f94e912f7dbc63656c1247650b68541848199a7d8d1f05cd5139b1ed98ea87f3,2014-10,Northumbria Police,Northumbria Police,-1.429170,54.884377,On or near TAUNTON SQUARE,E01008829,Sunderland 023G,Suspect charged
7d233650d25261740b97ed10806471a03190b996fdf5dd765e758719d3360c6d,2014-10,Northumbria Police,Northumbria Police,-1.791637,54.964115,On or near BANK TOP,E01008198,Gateshead 002C,Offender given a caution
f651d46ff69eb5d4ad123fd57eabc74329ba3ccfbff4e2bd6bc18d63e2022829,2014-10,Northumbria Police,Northumbria Police,-1.432707,54.945465,On or near Parking Area,E01008617,South Tyneside 023C,Investigation complete; no suspect identified
d27c60d3970f12801ba6a8fe31b02d5c2e436383191b0148d2d08d82323a2fb7,2014-10,Northumbria Police,Northumbria Police,-1.662904,54.987325,On or near OVINGTON GROVE,E01008451,Newcastle upon Tyne 016C,Investigation complete; no suspect identified
25b6dbd5b596febefd292d3c26104455faefaa5e10bd599188ad750e4182fca3,2014-10,Northumbria Police,Northumbria Police,-1.566051,54.917213,On or near THOMAS STREET,E01008225,Gateshead 021D,Investigation complete; no suspect identified
1d20310f516b30f672b3d90f70f6f17c279056df024ad37fb5bdd9e3b1e12acc,2014-10,Northumbria Police,Northumbria Police,-1.770556,55.335745,On or near ALNWICK FORDS,E01027370,Northumberland 006E,Suspect charged
f852cce67bc9fa0c8424beb400d1e95c5c52f2277145ce24da97dd0da362fa4d,2014-10,Northumbria Police,Northumbria Police,-1.786951,54.967126,On or near MAIN STREET,E01008199,Gateshead 002D,Offender given a caution
712706ba3b0663a7eb75e8dd81f362b59b5fedb3fc5ce4e6529f3f117d2c8b57,2014-10,Northumbria Police,Northumbria Police,-1.517968,55.130041,On or near DURBAN STREET,E01027416,Northumberland 022C,Suspect charged
8ac794295e51cb920c7316935479bd99275cbdb84e0b8b8e131f14122d930205,2014-10,Northumbria Police,Northumbria Police,-1.600435,54.972228,On or near GRENVILLE TERRACE,E01033548,Newcastle upon Tyne 023G,Suspect charged
8ac794295e51cb920c7316935479bd99275cbdb84e0b8b8e131f14122d930205,2014-10,Northumbria Police,Northumbria Police,-1.600435,54.972228,On or near GRENVILLE TERRACE,E01033548,Newcastle upon Tyne 023G,Investigation complete; no suspect identified
273360f1bd556757f6b71e00f9ab91d02da28eff657cf046344547f664f2f139,2014-10,Northumbria Police,Northumbria Police,-1.501071,54.961680,On or near CAMPBELL PARK ROAD,E01008658,South Tyneside 015F,Investigation complete; no suspect identified
4ceb83ffbee76e4e8027eb16d0b63b1099d0adb9d1f5394ba33a7edc5b62fdb0,2014-10,Northumbria Police,Northumbria Police,-1.792248,54.997158,On or near Petrol Station,E01027449,Northumberland 034A,Investigation complete; no suspect identified
4ceb83ffbee76e4e8027eb16d0b63b1099d0adb9d1f5394ba33a7edc5b62fdb0,2014-10,Northumbria Police,Northumbria Police,-1.792248,54.997158,On or near Petrol Station,E01027449,Northumberland 034A,Offender given a drugs possession warning
4ceb83ffbee76e4e8027eb16d0b63b1099d0adb9d1f5394ba33a7edc5b62fdb0,2014-10,Northumbria Police,Northumbria Police,-1.792248,54.997158,On or near Petrol Station,E01027449,Northumberland 034A,Investigation complete; no suspect identified
d1c32b51f882c00e47b5e47371143570b244b7dd0f4919de2d8f15f84653781d,2014-10,Northumbria Police,Northumbria Police,-1.424451,54.898275,On or near HEATH SQUARE,E01008758,Sunderland 015B,Investigation complete; no suspect identified
464b0dcf3d6f7c180abab58adfe6df42b37742122dc7e9979740767c1579015d,2014-10,Northumbria Police,Northumbria Police,-1.415207,54.991752,On or near ST VINCENT STREET,E01008648,South Tyneside 004B,Investigation complete; no suspect identified
b2f84af90c8aeb65a45bf38ce671ea5ac47179904adcfb365d081fba1907842c,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
30b6bb10582d8d548535a958fcc273cef9a753792bd0aa2117bb5b156feaa4bd,2014-10,Northumbria Police,Northumbria Police,-1.495052,55.010765,On or near MALLARD WAY,E01008491,North Tyneside 015D,Suspect charged
1101f49333402db09c9586c521c76906fdf63cc3e2b04e2429b02fe81e0d5f6c,2014-10,Northumbria Police,Northumbria Police,-1.562237,55.078754,On or near WELDON ROAD,E01027395,Northumberland 028A,Suspect charged
6d10943537e08e644afe31600404adc3f3a02ea572c2d1990016bae7538a692f,2014-10,Northumbria Police,Northumbria Police,-1.595717,55.293769,On or near LADYBURN WAY,E01027443,Northumberland 008A,Suspect charged
f9425ffe053edeb6a22fc5e95ae7e5a936e02f20bf5b0b86f07bf148dddfe67b,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Suspect charged
f9425ffe053edeb6a22fc5e95ae7e5a936e02f20bf5b0b86f07bf148dddfe67b,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Suspect charged
bc5d92864fd0167b6151645ddd485e8b984bad52bddd0aecc627fd5c63aff4cd,2014-10,Northumbria Police,Northumbria Police,-1.591042,55.054124,On or near B1321,E01008578,North Tyneside 002D,Investigation complete; no suspect identified
f4f5f1723afdb9a9f2197813443a860939f9530a04443a6bbe9f010e7ea90bdd,2014-10,Northumbria Police,Northumbria Police,-1.421410,54.926586,On or near RAMSGATE ROAD,E01008822,Sunderland 004E,Investigation complete; no suspect identified
5c4053ea9ffca8487ecf20c230c465d703f81cf71faeb3da1de318072991f742,2014-10,Northumbria Police,Northumbria Police,-1.579055,54.896869,On or near WEST STREET,E01008175,Gateshead 026D,Suspect charged
9c59a3d2e58d42db4f5bd6364a905627130c876ffcb8fa90879a6d776837b586,2014-10,Northumbria Police,Northumbria Police,-1.579055,54.896869,On or near WEST STREET,E01008175,Gateshead 026D,Investigation complete; no suspect identified
4a190999b6bbc458a5dbd111ca28cee9314cebfee0a51f100f44255b69c02178,2014-10,Northumbria Police,Northumbria Police,-1.569953,54.922843,On or near GALLOPING GREEN FARM CLOSE,E01008225,Gateshead 021D,Investigation complete; no suspect identified
1a5c24611ae60d4cb8c70d940cf6a30a01382d86c3c07da6d544515665472842,2014-10,Northumbria Police,Northumbria Police,-1.581038,55.106794,On or near SCOTT STREET,E01027398,Northumberland 029A,Suspect charged
ac6bce4d8ff3c614622b9e9c7de1475a29fe9556d14acf432fe3d34c50dd50c5,2014-10,Northumbria Police,Northumbria Police,-1.588113,54.955014,On or near MOORE STREET,E01008164,Gateshead 027B,Investigation complete; no suspect identified
034e28b2489b7b9fba67c727956e63d3ad1f0192a6a1abf6e3cb399ef2ad8230,2014-10,Northumbria Police,Northumbria Police,-1.574379,54.985422,On or near Sports/Recreation Area,E01008361,Newcastle upon Tyne 018D,Investigation complete; no suspect identified
729e0814b72eed969c7f718105ed2dcb38c9df9a2383f7e8ade84bac03c0ce83,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
729e0814b72eed969c7f718105ed2dcb38c9df9a2383f7e8ade84bac03c0ce83,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Investigation complete; no suspect identified
41a8fd6ddc56fce65acd616bbe4cf96b14e39c6909597433e41c791529db584e,2014-10,Northumbria Police,Northumbria Police,-1.605193,55.007937,On or near WILLIAM STREET,E01008424,Newcastle upon Tyne 005F,Investigation complete; no suspect identified
0d8701e221cdf136b2e53885a75ab822d4be6e0bf2338d17470cd80b3fb6d2b5,2014-10,Northumbria Police,Northumbria Police,-1.402914,54.920610,On or near THE KING'S ROAD,E01033075,Sunderland 005G,Investigation complete; no suspect identified
e82f8d91bc7e7e0c3c80eaaf323ca2b3fe0a8ef2d76d4dfe5dae21aa34439531,2014-10,Northumbria Police,Northumbria Police,-2.494378,54.897462,On or near EALS BANK,E01027512,Northumberland 037E,Investigation complete; no suspect identified
adc5928d6e08ce011c58e9d32dbd8ce7de4e4ca5fd546ffefa7cb5f35437e7a1,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Suspect charged
adc5928d6e08ce011c58e9d32dbd8ce7de4e4ca5fd546ffefa7cb5f35437e7a1,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Suspect charged
2c3a733ec76294f28a9fe9005cfaddfc10106797208e266e4fb7040bb1e0462b,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
2c3a733ec76294f28a9fe9005cfaddfc10106797208e266e4fb7040bb1e0462b,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
2c3a733ec76294f28a9fe9005cfaddfc10106797208e266e4fb7040bb1e0462b,2014-10,Northumbria Police,Northumbria Police,-1.475420,54.997041,On or near ST LUKE'S ROAD,E01008540,North Tyneside 027B,Suspect charged
8d99a7c35669827a43a6f65d6764650829bd664f534d1322bae6fac3125e77b6,2014-10,Northumbria Police,Northumbria Police,-1.418551,54.983087,On or near CEMETERY APPROACH,E01008674,South Tyneside 006C,Investigation complete; no suspect identified
7aa81f8a1b77abe17f7610a53d0ac9a7c46e1550565dfa30c9d9d287c14492d2,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
7aa81f8a1b77abe17f7610a53d0ac9a7c46e1550565dfa30c9d9d287c14492d2,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
7aa81f8a1b77abe17f7610a53d0ac9a7c46e1550565dfa30c9d9d287c14492d2,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
