Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7aa81f8a1b77abe17f7610a53d0ac9a7c46e1550565dfa30c9d9d287c14492d2,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
7aa81f8a1b77abe17f7610a53d0ac9a7c46e1550565dfa30c9d9d287c14492d2,2014-10,Northumbria Police,Northumbria Police,-1.560994,54.950417,On or near BONDENE AVENUE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
e06d3cd0a830652e77e24f28ffe3e8e7e02f507a7a04c64a123c6a7a8a29f292,2014-10,Northumbria Police,Northumbria Police,-1.668084,54.961738,On or near DELTA BANK ROAD,E01008209,Gateshead 007A,Investigation complete; no suspect identified
e06d3cd0a830652e77e24f28ffe3e8e7e02f507a7a04c64a123c6a7a8a29f292,2014-10,Northumbria Police,Northumbria Police,-1.668084,54.961738,On or near DELTA BANK ROAD,E01008209,Gateshead 007A,Investigation complete; no suspect identified
a871899529038c73f9999a6299391f431c2502cbdc528f72483e39065058069d,2014-10,Northumbria Police,Northumbria Police,-1.553950,54.933650,On or near WEALCROFT,E01008285,Gateshead 018E,Investigation complete; no suspect identified
a871899529038c73f9999a6299391f431c2502cbdc528f72483e39065058069d,2014-10,Northumbria Police,Northumbria Police,-1.553950,54.933650,On or near WEALCROFT,E01008285,Gateshead 018E,Investigation complete; no suspect identified
2434b8ec26942c88362e7a7f1302200427a79921d93b4b00cfdaed1c87045047,2014-10,Northumbria Police,Northumbria Police,-1.370834,54.937792,On or near Parking Area,E01008723,Sunderland 002A,Investigation complete; no suspect identified
571d34b8ab60baa5c9bdc5eb2ab7c52834bb83acaa43f7f6f6adcca3545b946d,2014-10,Northumbria Police,Northumbria Police,-1.381498,54.898945,On or near BURDON ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
571d34b8ab60baa5c9bdc5eb2ab7c52834bb83acaa43f7f6f6adcca3545b946d,2014-10,Northumbria Police,Northumbria Police,-1.381498,54.898945,On or near BURDON ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
5596386022042b68bf97eeb22a5aa88e09b7e1b0adf1d1353c5df7995effabc8,2014-10,Northumbria Police,Northumbria Police,-1.380886,54.913419,On or near DUNDAS STREET,E01008791,Sunderland 006F,Suspect charged
ae31f24f131a0505d414be42c82de8f4d65d48cb0ba1278066659f32dcf89528,2014-10,Northumbria Police,Northumbria Police,-1.580427,54.982342,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Investigation complete; no suspect identified
41d794f1b6e3746dae1cc223c16deaf71c097d1a5f5df04b600b537946db88a4,2014-10,Northumbria Police,Northumbria Police,-1.625822,54.971976,On or near CORPORATION STREET,E01033554,Newcastle upon Tyne 024I,Investigation complete; no suspect identified
5673aa7c4bc6618adc8e89bfabbb286fb90a6aeb8523303cbfca5292cac24da5,2014-10,Northumbria Police,Northumbria Police,-1.753132,54.998145,On or near FINCHALE GARDENS,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
cf126429cae6b4a1dca27e2d3a9cf8efa5a398a0fcba3e3c89a80b039b7eb99d,2014-10,Northumbria Police,Northumbria Police,-1.657659,55.021539,On or near HEPBURN AVENUE,E01008311,Newcastle upon Tyne 001E,Investigation complete; no suspect identified
59472f8a00afd3294c37e6e4108dd9ebc38a6a4e694b856a1e4fcf9ee8db8ce6,2014-10,Northumbria Police,Northumbria Police,-1.516076,54.959431,On or near Petrol Station,E01008644,South Tyneside 015B,Investigation complete; no suspect identified
c7dcc5e93757418818220c4138b1010c4e16d9e27ab016145c91a2981626a437,2014-10,Northumbria Police,Northumbria Police,-1.602452,55.006832,On or near A191,E01008424,Newcastle upon Tyne 005F,Suspect charged
c7dcc5e93757418818220c4138b1010c4e16d9e27ab016145c91a2981626a437,2014-10,Northumbria Police,Northumbria Police,-1.602452,55.006832,On or near A191,E01008424,Newcastle upon Tyne 005F,Suspect charged
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Suspect charged
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
35841b774f151d69dba1b5d1ab265aef4f24ba8896726d7419c87a88eeeae87e,2014-10,Northumbria Police,Northumbria Police,-2.102517,55.335602,On or near RICHARDSON LANE,E01027373,Northumberland 007D,Investigation complete; no suspect identified
15824fc60919543ea6bc37ab8fffe91e6507b49b21be198b14376ca61e06d221,2014-10,Northumbria Police,Northumbria Police,-1.522778,54.971032,On or near ALFRED STREET,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
15824fc60919543ea6bc37ab8fffe91e6507b49b21be198b14376ca61e06d221,2014-10,Northumbria Police,Northumbria Police,-1.522778,54.971032,On or near ALFRED STREET,E01008642,South Tyneside 010D,Investigation complete; no suspect identified
ce6a30d63d99b82201e8fd9eba2ad2f22c2dc4830e6acc78f73fa4b2e57f1797,2014-10,Northumbria Police,Northumbria Police,-1.603407,55.005065,On or near MILL RISE,E01008424,Newcastle upon Tyne 005F,Investigation complete; no suspect identified
6d9c5394ecc4c6f5a22107729cee8ac63fde453b249ef9bd0e5de07aa218f79c,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
6d9c5394ecc4c6f5a22107729cee8ac63fde453b249ef9bd0e5de07aa218f79c,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Investigation complete; no suspect identified
86be5de82fb49235b62151dbae40a233f200ddca4e9668f84849ac9aec993231,2014-10,Northumbria Police,Northumbria Police,-1.510142,54.913119,On or near USWORTH STATION ROAD,E01008859,Sunderland 009E,Offender given a caution
a56b29dd09d3a7a1c986a2d0cc11f61603126b7ef2c32032f98e26164b9a7656,2014-10,Northumbria Police,Northumbria Police,-1.420389,55.017136,On or near PIER ROAD,E01008558,North Tyneside 016A,Investigation complete; no suspect identified
a4bbb72f69bd685373013979a0d21b2110bb71727be65209893e8969cbbdcb9e,2014-10,Northumbria Police,Northumbria Police,-1.458657,55.023064,On or near HEYBROOK AVENUE,E01008557,North Tyneside 013D,Suspect charged
4e3110b869ace738ab347b6de8828ac9488c6bc236502d643a6232ef7b7aa06f,2014-10,Northumbria Police,Northumbria Police,-1.415293,54.910489,On or near MERLE TERRACE,E01008701,Sunderland 011A,Investigation complete; no suspect identified
5d854596475f630eb7b5b043870e62c38373d5466db5b0658cfcb422cec8fe0b,2014-10,Northumbria Police,Northumbria Police,-1.450899,54.823558,On or near EDWARD STREET,E01008719,Sunderland 035B,Investigation complete; no suspect identified
a65718a9e5798da12828679c30cb32f904377c39847e47e7557f129a4be1d768,2014-10,Northumbria Police,Northumbria Police,-1.622628,55.006087,On or near WOODBINE ROAD,E01008419,Newcastle upon Tyne 006E,Investigation complete; no suspect identified
38ecc76d1b46bc23c04dc79249d2ee966155e9bf9b75dee96674349a835215a3,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
94007f3975bb0e5a87bab21dfdf36fe737961fa3884ae0f58d97e901211bf6c7,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Investigation complete; no suspect identified
05e156129c8612ea7a28aa746cb2f306d8b2c59e6bd9f278db71c44ea82e1183,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Suspect charged
1978055544d0a654acdd5dacfff8e0fcb212406fc5b414b5b3dc137a8695bcf7,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Suspect charged
6df464dd43cf28ace31b95b67327a469eae02cae30baadf09aa4ff60b03c4e12,2014-10,Northumbria Police,Northumbria Police,-1.432996,54.998154,On or near SMITHY STREET,E01008667,South Tyneside 002D,Suspect charged
92679c7fe60d302f8fe2641f51332dc25cc7cbc17193508d7fd9b4a37b118d2f,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Investigation complete; no suspect identified
642a44c62bc42e5866b3b4d07faa009fe7fa7f2e43843696bad66ed4e0bc4429,2014-10,Northumbria Police,Northumbria Police,-1.384328,54.894358,On or near CORBY HALL DRIVE,E01008740,Sunderland 022A,Investigation complete; no suspect identified
1ff594e7b7adde40f43eeed271918eb60c8f2cc3940641d2eb775dfd8bd0fdfa,2014-10,Northumbria Police,Northumbria Police,-1.574485,54.880731,On or near CHESHIRE AVENUE,E01008173,Gateshead 026B,Investigation complete; no suspect identified
8af2b9483715c2ec0036a708177dc7b1f0977a80fb51d8688368864d7de8e6e2,2014-10,Northumbria Police,Northumbria Police,-1.581973,55.057670,On or near ANNITSFORD DRIVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
8af2b9483715c2ec0036a708177dc7b1f0977a80fb51d8688368864d7de8e6e2,2014-10,Northumbria Police,Northumbria Police,-1.581973,55.057670,On or near ANNITSFORD DRIVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
8af2b9483715c2ec0036a708177dc7b1f0977a80fb51d8688368864d7de8e6e2,2014-10,Northumbria Police,Northumbria Police,-1.581973,55.057670,On or near ANNITSFORD DRIVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
8af2b9483715c2ec0036a708177dc7b1f0977a80fb51d8688368864d7de8e6e2,2014-10,Northumbria Police,Northumbria Police,-1.581973,55.057670,On or near ANNITSFORD DRIVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
8af2b9483715c2ec0036a708177dc7b1f0977a80fb51d8688368864d7de8e6e2,2014-10,Northumbria Police,Northumbria Police,-1.581973,55.057670,On or near ANNITSFORD DRIVE,E01008480,North Tyneside 002B,Investigation complete; no suspect identified
c7755b26093188696191a4f71e1461c78541970dda71bda94ab811fefb1a9ae8,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
5d93f08abea5860ae3d92ecda14ef42a099f6ec5e454e4673bf77d8277fdc29b,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Investigation complete; no suspect identified
5d93f08abea5860ae3d92ecda14ef42a099f6ec5e454e4673bf77d8277fdc29b,2014-10,Northumbria Police,Northumbria Police,-1.507556,55.007429,On or near COAST ROAD,E01008461,North Tyneside 021A,Suspect charged
4ca86a7589b03bf9a3810a96cdbb775b3cadac624aed52dde8ff0dcaacc6dfe4,2014-10,Northumbria Police,Northumbria Police,-1.439947,54.928910,On or near RAVENSWOOD SQUARE,E01008839,Sunderland 003D,Investigation complete; no suspect identified
28f5e01360a9ba25294e4d7821ee02e30002bd65ad91dbbb5681ccfbe742f886,2014-10,Northumbria Police,Northumbria Police,-1.632624,54.966075,On or near GLOUCESTER WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
28f5e01360a9ba25294e4d7821ee02e30002bd65ad91dbbb5681ccfbe742f886,2014-10,Northumbria Police,Northumbria Police,-1.632624,54.966075,On or near GLOUCESTER WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
28f5e01360a9ba25294e4d7821ee02e30002bd65ad91dbbb5681ccfbe742f886,2014-10,Northumbria Police,Northumbria Police,-1.632624,54.966075,On or near GLOUCESTER WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
28f5e01360a9ba25294e4d7821ee02e30002bd65ad91dbbb5681ccfbe742f886,2014-10,Northumbria Police,Northumbria Police,-1.632624,54.966075,On or near GLOUCESTER WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
28f5e01360a9ba25294e4d7821ee02e30002bd65ad91dbbb5681ccfbe742f886,2014-10,Northumbria Police,Northumbria Police,-1.632624,54.966075,On or near GLOUCESTER WAY,E01008438,Newcastle upon Tyne 029G,Investigation complete; no suspect identified
a89f4cb4d0c6e4a1ca368410e6fadb79f9c6e71257ef0bb39b05eaed141597d3,2014-10,Northumbria Police,Northumbria Police,-1.641128,55.003924,On or near Petrol Station,E01008374,Newcastle upon Tyne 008B,Investigation complete; no suspect identified
249ee2a4a440a90ea39db4ff410c92a2f22ac69e96867e6a42616d0335cae9aa,2014-10,Northumbria Police,Northumbria Police,-1.558317,54.985256,On or near Parking Area,E01008433,Newcastle upon Tyne 020C,Investigation complete; no suspect identified
8df2f062e8aea6ed9fe96f6f78650e5a6785b449252ea8a2ac88c52f2f0490e9,2014-10,Northumbria Police,Northumbria Police,-1.367788,54.874233,On or near RIDLEY AVENUE,E01008764,Sunderland 028B,Investigation complete; no suspect identified
11eecec813f3bc0c4b4ceeeebde1d34e6e02c35e33df8e271b10d5ac9d36e804,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
a8172d6b36e600ec9f3f99a591fe590e80a17e786464a7536a97112da35069c2,2014-10,Northumbria Police,Northumbria Police,-1.462370,54.837655,On or near LAWNSWOOD,E01008715,Sunderland 034B,Investigation complete; no suspect identified
bf2f677e3ecdb2512ac6aa48a5ac714473e09413ddffaf9acd91a09a51b19d33,2014-10,Northumbria Police,Northumbria Police,-1.535245,54.904545,On or near FELLSIDE COURT,E01008874,Sunderland 010B,Investigation complete; no suspect identified
c60e50d7e9e10d18257c38e31bc377f5241d43e6c3d68971ee4fa831b9c5c13f,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
c34a4a1d4d2cc3078c9aab521a7a337650978c7104af0ffbe0d72a56407c1312,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
c34a4a1d4d2cc3078c9aab521a7a337650978c7104af0ffbe0d72a56407c1312,2014-10,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Suspect charged
4bda377f65d6154154df749487c4cc7448bed1a7a6f1038843e854c69143bb7c,2014-10,Northumbria Police,Northumbria Police,-1.443897,55.007909,On or near CAMDEN STREET,E01008524,North Tyneside 022B,Investigation complete; no suspect identified
e376a10c5881f68713f439168a382f1358809e399f1ca6fc86d78dbb74124ca2,2014-10,Northumbria Police,Northumbria Police,-1.539666,54.912164,On or near ROSSE CLOSE,E01008879,Sunderland 010D,Suspect charged
6141a5f959dff6634f32591b5df9572f3c0b8fed04b37736cd41671d538992ea,2014-10,Northumbria Police,Northumbria Police,-1.723248,54.954525,On or near RAMSAY STREET,E01008280,Gateshead 004E,Offender given a caution
48fb6c13e5e7a25aac53f5655f8cebdc26052e4a46741ad923ca25c377eeb87d,2014-10,Northumbria Police,Northumbria Police,-2.016209,55.335797,On or near Park/Open Space,E01027373,Northumberland 007D,Investigation complete; no suspect identified
a4fb03595b261b6207adcdd5a314ec0d0a65810809a0cf05b52d6127b5303181,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Investigation complete; no suspect identified
53a96c2c753d2d6ccfe8dc15161e2ee44fc1631f7b74cb6cb3c07ea8520f49af,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
4dca9a86dff733468d1de81e0bdcba10050d16039917c7c7910010e4f3ab2f50,2014-10,Northumbria Police,Northumbria Police,-1.438375,55.033890,On or near LONGSTON AVENUE,E01008497,North Tyneside 010C,Investigation complete; no suspect identified
a0ba2e92fdf37938576114e7e47d29eee09f06d00733fafcdb126d4af0aebcd2,2014-10,Northumbria Police,Northumbria Police,-1.609740,54.969527,On or near SIDE,E01033543,Newcastle upon Tyne 024G,Suspect charged
6bc4b0b1c7772cb818e694039eb8dd152ffbfa3dce0a4de5119ce6ad2888941d,2014-10,Northumbria Police,Northumbria Police,-1.518994,54.975276,On or near MAY CLOSE,E01008639,South Tyneside 009A,Suspect charged
b0410a677014dfd5f12b13c2ab525abd428a7e4ee84f7b3effb4c44c5109f9ce,2014-10,Northumbria Police,Northumbria Police,-1.739237,54.983451,On or near MANOR GROVE,E01008404,Newcastle upon Tyne 014E,Investigation complete; no suspect identified
0ca241aea9b27db99a23870ab62235fc03faf91a198d8ba28b454fb688ed2bed,2014-10,Northumbria Police,Northumbria Police,-1.387210,54.976634,On or near PRINCE EDWARD ROAD EAST,E01008637,South Tyneside 008D,Investigation complete; no suspect identified
bb8cbe18442063932c38a8ffd7f6b5ec7736bb46d8892e9a0945183331bcfb2b,2014-10,Northumbria Police,Northumbria Police,-1.687575,54.987885,On or near WHITBECK ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
365e22eb25de95fb171e3a168be2e31a20ff8ec91e5c8b8befb205e418e2277f,2014-10,Northumbria Police,Northumbria Police,-1.459607,54.947700,On or near ARNOLD STREET,E01008613,South Tyneside 021D,Suspect charged
15e2623a570b95cf1ed0f8862d649d520d26b885c0d02de673c00526a345703d,2014-10,Northumbria Police,Northumbria Police,-1.459663,54.965637,On or near Pedestrian Subway,E01008670,South Tyneside 014D,Suspect charged
15e2623a570b95cf1ed0f8862d649d520d26b885c0d02de673c00526a345703d,2014-10,Northumbria Police,Northumbria Police,-1.459663,54.965637,On or near Pedestrian Subway,E01008670,South Tyneside 014D,Investigation complete; no suspect identified
e147f0180c83128ad3befd512356cca4c88e145118593324d2b14087dcbc52c5,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Suspect charged
427bb4d33a1bfb9abf5cab4005f7a1bbe2063e0e877e623a9ea4b6108d4f6db0,2014-10,Northumbria Police,Northumbria Police,-1.405633,54.908717,On or near SHEPHERD STREET,E01008700,Sunderland 013A,Investigation complete; no suspect identified
72f9f31844abac69e5c6e64628146f9265fa6322055e7e022ffc16acff874fc2,2014-10,Northumbria Police,Northumbria Police,-1.500985,55.007752,On or near TIVERTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
ffb6c605c1c9db182bbe91d05723c1b2f4eb9e0eee889a48747366ca1c2028ab,2014-10,Northumbria Police,Northumbria Police,-1.500985,55.007752,On or near TIVERTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
ffb6c605c1c9db182bbe91d05723c1b2f4eb9e0eee889a48747366ca1c2028ab,2014-10,Northumbria Police,Northumbria Police,-1.500985,55.007752,On or near TIVERTON CLOSE,E01008512,North Tyneside 026D,Suspect charged
928082e2d278b9df78da5e85889275b834a89a16d04361afa1d3490b41446d8b,2014-10,Northumbria Police,Northumbria Police,-1.865186,54.958782,On or near CRANBROOK DRIVE,E01027502,Northumberland 038F,Investigation complete; no suspect identified
228aa2efc6caae151acc92d46cfbdc668f11ffe55ae275ccfee881044c58fe66,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
228aa2efc6caae151acc92d46cfbdc668f11ffe55ae275ccfee881044c58fe66,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
228aa2efc6caae151acc92d46cfbdc668f11ffe55ae275ccfee881044c58fe66,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Suspect charged
d02a3d0f09520ec93d2d0c537bcffc58716a2bd4af36f57f8f970b56f10d27e2,2014-10,Northumbria Police,Northumbria Police,-1.542012,55.234030,On or near ST BARTHOLOMEWS CLOSE,E01027445,Northumberland 008C,Investigation complete; no suspect identified
3302bdda9d3ff9cb1e12a14d9638d189b54535eaf5611f00fd579fe72d7adeab,2014-10,Northumbria Police,Northumbria Police,-1.464348,54.975120,On or near CUTHBERT COURT,E01008600,South Tyneside 007A,Suspect charged
733a4062ce4e32133bd5512245270be5028faff24f8e3429a5ca23b738ecf5b2,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Suspect charged
733a4062ce4e32133bd5512245270be5028faff24f8e3429a5ca23b738ecf5b2,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Suspect charged
428ff46b535b9cb2605c1c0b540577a1a98edf40f2e80f94060e3780218da591,2014-10,Northumbria Police,Northumbria Police,-1.519015,54.964412,On or near JOHNSTON AVENUE,E01008643,South Tyneside 015A,Investigation complete; no suspect identified
97b366245bc3c0a7677a54a085df1430520e30ed563b6057b215f68b6a4ff603,2014-10,Northumbria Police,Northumbria Police,-1.691052,54.992963,On or near HAWKSLEY,E01008324,Newcastle upon Tyne 015A,Suspect charged
bb39006dbe9a5059795bac76ee2074640d770e109aa7777988fb6579cc4b70f2,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Suspect charged
4697b57da9bb8d7fd34503f1ebaf20b2ebb1f2f5dff463079e1bad720619d0b8,2014-10,Northumbria Police,Northumbria Police,-1.569203,54.957986,On or near BATH ROAD,E01008215,Gateshead 003B,Investigation complete; no suspect identified
e345f79dd2c03f89e330159450ceaf09ae4a8dbb82a37e4bf5a1d7259af14d2c,2014-10,Northumbria Police,Northumbria Police,-1.604581,54.995372,On or near NEWBROUGH CRESCENT,E01008371,Newcastle upon Tyne 013C,Investigation complete; no suspect identified
e846921c683aee5a217444da45a21ec9e71d62c6715ad2f0ef0bd6c9f98087c6,2014-10,Northumbria Police,Northumbria Police,-1.397995,54.980498,On or near MARSDEN LANE,E01008636,South Tyneside 008C,Suspect charged
ef0255bbbd86a15b853a452b6ad436e67a7e3e6fc2c55e3d6a047c1b3e153350,2014-10,Northumbria Police,Northumbria Police,-1.454193,54.813597,On or near CLYDESDALE STREET,E01008743,Sunderland 036A,Suspect charged
fc1a4de3e8c93e0435ad80d9524becdda5ea81dba3fca23217a2821b99d9574f,2014-10,Northumbria Police,Northumbria Police,-1.386633,54.899609,On or near BELVEDERE ROAD,E01008834,Sunderland 013E,Suspect charged
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
96198d938c93baceb62c0ca3e42070f65786d6b565d2c495397f647672b36d71,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
2124e977d01e6d3e6c7de18509d3d81a84df955283672da9b7e08c3de07b15e5,2014-10,Northumbria Police,Northumbria Police,-1.520613,55.118720,On or near FOURTEENTH AVENUE,E01027430,Northumberland 024E,Investigation complete; no suspect identified
3202525d656af9a56a0255f17edd265bd8426c9dbfe1165c15f957eac518bf1b,2014-10,Northumbria Police,Northumbria Police,-1.601580,54.978019,On or near SHIELD STREET,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
8e30330e002493e94f25ac55a42705f99186fd2dbdb02fcc4fa014372687d15b,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
8e30330e002493e94f25ac55a42705f99186fd2dbdb02fcc4fa014372687d15b,2014-10,Northumbria Police,Northumbria Police,-1.399122,54.983532,On or near COQUET AVENUE,E01008651,South Tyneside 004D,Investigation complete; no suspect identified
5156c908055c6e734971405e7f464b7db3897b02c51cc0586442569e51ce2596,2014-10,Northumbria Police,Northumbria Police,-1.571335,55.026163,On or near RUSKIN AVENUE,E01008499,North Tyneside 014B,Suspect charged
1f1bcf29743c19cc79bf5ab4d45087b59d8218516f71030981a96d2d5037b47a,2014-10,Northumbria Police,Northumbria Police,-1.611600,54.972624,On or near SHAKESPEARE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
548f7e2458f520445af1419852a43fbdabe5f55715c67feedbb16294b9dcb9fe,2014-10,Northumbria Police,Northumbria Police,-1.396382,54.919257,On or near LEE STREET,E01008709,Sunderland 005B,Suspect charged
2db9a47f05e25c9c338116e3aac62876145e66a0e4b39cadb6f2b9ebbd274588,2014-10,Northumbria Police,Northumbria Police,-1.452154,54.997514,On or near THE HAVEN,E01008539,North Tyneside 027A,Investigation complete; no suspect identified
