Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dfc405ddc72ef0ddbbd29e1b7c40f5ec878231f96917c879c1b662a1b0d094e9,2014-10,Northumbria Police,Northumbria Police,-1.667522,55.162091,On or near COOPIES HAUGH,E01027452,Northumberland 016A,Investigation complete; no suspect identified
26b44b2403170ce6a240420e9108977fc1944a0af66ce17673fcb92a2342c8eb,2014-10,Northumbria Police,Northumbria Police,-1.582263,54.977128,On or near FLORA STREET,E01008303,Newcastle upon Tyne 018A,Investigation complete; no suspect identified
7e51d7b132540114d50598560972ebd83d4dfe62ec9e2a03558cfb224765576e,2014-10,Northumbria Police,Northumbria Police,-1.621086,54.973876,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Local resolution
6ed503f54180c44dc8fbbadbe8787e3d85330f7c42eaea60b4015f275eb1e7cb,2014-10,Northumbria Police,Northumbria Police,-1.585991,54.976188,On or near Parking Area,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
58fccc5355b1710af241e6763a341fafcaeb13344a5acc6a0addb2e169c81780,2014-10,Northumbria Police,Northumbria Police,-1.491859,54.972659,On or near WELLESLEY STREET,E01008660,South Tyneside 007C,Suspect charged
56338d2ca482370d2a15f789aec448a2059a630358b3791327491a421c41cc85,2014-10,Northumbria Police,Northumbria Police,-1.496649,54.996897,On or near HAZELWOOD TERRACE,E01008542,North Tyneside 028B,Investigation complete; no suspect identified
6434f2b4e9665d6ca037c69f9baf5899fa35c2e6e0bd25fbdf735ebd2f8628a7,2014-10,Northumbria Police,Northumbria Police,-1.480187,55.010334,On or near SIMONBURN AVENUE,E01008492,North Tyneside 023E,Investigation complete; no suspect identified
73d3ab774e4147675a4f6da675af5b0524e021a598c0aeca03a2704a8f2db41c,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
73d3ab774e4147675a4f6da675af5b0524e021a598c0aeca03a2704a8f2db41c,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
73d3ab774e4147675a4f6da675af5b0524e021a598c0aeca03a2704a8f2db41c,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
73d3ab774e4147675a4f6da675af5b0524e021a598c0aeca03a2704a8f2db41c,2014-10,Northumbria Police,Northumbria Police,-1.412170,54.877484,On or near Sports/Recreation Area,E01008809,Sunderland 026E,Investigation complete; no suspect identified
9cac4d9050ff1263eb1671d68e040af09e4d9398e87ca05c7f8177cd3c927ecf,2014-10,Northumbria Police,Northumbria Police,-1.592971,54.979617,On or near WARWICK STREET,E01008410,Newcastle upon Tyne 023D,Investigation complete; no suspect identified
7170e45384c786c30a74815875d953d445d68910835b3758aa5a6b7961a69cb0,2014-10,Northumbria Police,Northumbria Police,-1.532724,54.900087,On or near Supermarket,E01008848,Sunderland 019C,Investigation complete; no suspect identified
d02602cd97db519f8b337f6a6945c75faeb1a76f44b9fc112524e1eeff15567f,2014-10,Northumbria Police,Northumbria Police,-1.570163,55.014405,On or near BEECH GROVE,E01008473,North Tyneside 018C,Investigation complete; no suspect identified
9910dec38302e6e117528f2183f78f62c96d06e9e327a51a2c12bdfc2c2d4fcf,2014-10,Northumbria Police,Northumbria Police,-1.610293,54.954315,On or near CROMWELL TERRACE,E01008169,Gateshead 008B,Offender given a caution
5855db2526c9827e0e295e09f498779f5c541e7ac1c567ae61dbe221c3f18249,2014-10,Northumbria Police,Northumbria Police,-1.439565,55.013623,On or near COBURG STREET,E01008559,North Tyneside 017C,Suspect charged
bdc4bba9f0b14fa7cffc72f1c0ead035121a4d9ccf4b27cd31c190e85796aaca,2014-10,Northumbria Police,Northumbria Police,-1.675913,54.996194,On or near ABERCROMBIE PLACE,E01008298,Newcastle upon Tyne 011C,Suspect charged
a5b2dad24b7e4f44b94149776cf30f66a4afab760a5753db9fd60ffb371b3ae5,2014-10,Northumbria Police,Northumbria Police,-1.368476,54.898033,On or near BARNABAS PLACE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
ddd8ca5ecca5845cbcb3decfebc01411fce4ba7ed34412a0853338cc17b3b7d9,2014-10,Northumbria Police,Northumbria Police,-1.456354,55.011722,On or near LANSDOWNE TERRACE,E01008528,North Tyneside 022C,Suspect charged
1a0dfd53a133ed52e61850470477dc64a1c42a2c2c4b3f4a53db28a3b483dc4c,2014-10,Northumbria Police,Northumbria Police,-1.677429,54.992280,On or near FINSMERE PLACE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
174dc29b72cdc92faa8092697576848cc9dd8030bc46139f329ca5467c78e7bc,2014-10,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Suspect charged
81292653525e0c7c11874f6f964d265b5770d965fb33eb5b3593adadd0e45464,2014-10,Northumbria Police,Northumbria Police,-1.975163,54.945590,On or near CHURCH CLOSE,E01027504,Northumberland 039C,Investigation complete; no suspect identified
17fe0b834dd66b86384f611c258f4405cff5d7850805b52efb35930750f7ea3c,2014-10,Northumbria Police,Northumbria Police,-1.656937,54.970486,On or near COCHRANE STREET,E01008332,Newcastle upon Tyne 029B,Investigation complete; no suspect identified
43ea8041959e795a068786bba9b0afea920f6b858f4f8bf0ab9814fb2e58b7d8,2014-10,Northumbria Police,Northumbria Police,-1.613800,55.132413,On or near MEADOWDALE CRESCENT,E01027522,Northumberland 021E,Suspect charged
1a44d2d28a96fd704d3b8232bd0a41cc253ecb3230de8f61eaadc8a7fc8ba1ad,2014-10,Northumbria Police,Northumbria Police,-1.438708,54.809294,On or near PEMBERTON BANK,E01008744,Sunderland 036B,Offender given a caution
1a44d2d28a96fd704d3b8232bd0a41cc253ecb3230de8f61eaadc8a7fc8ba1ad,2014-10,Northumbria Police,Northumbria Police,-1.438708,54.809294,On or near PEMBERTON BANK,E01008744,Sunderland 036B,Offender given a caution
1a3b97e56e6f9732950784a64e1c40084ddb6980030f2f60d9e8cd0342f09891,2014-10,Northumbria Police,Northumbria Police,-1.572336,55.329983,On or near CHARLES ROAD,E01027363,Northumberland 006C,Investigation complete; no suspect identified
09bd6c0c931e2a6c51f45d7b4d528919b55d2e5a2ab39dd417e5ddea275a836b,2014-10,Northumbria Police,Northumbria Police,-1.494547,55.011149,On or near Shopping Area,E01008491,North Tyneside 015D,Investigation complete; no suspect identified
3401ce68d2085dae8e9c59552477e509908f7fe15f6680b631e963f0127e829e,2014-10,Northumbria Police,Northumbria Police,-1.558496,54.943219,On or near MILLBROOK,E01008229,Gateshead 018A,Investigation complete; no suspect identified
d1c68b433f2d84f138bb5c87c082620c6c9f476e6afb26bc9434f37765dabcfc,2014-10,Northumbria Police,Northumbria Police,-1.517238,55.035738,On or near HARLOW AVENUE,E01032648,North Tyneside 011F,Suspect charged
d3676b69d091973ba9ceff81a353fa68cce107b8852f3871111881fba775c6af,2014-10,Northumbria Police,Northumbria Police,-1.687682,54.992280,On or near ESHOTT CLOSE,E01008324,Newcastle upon Tyne 015A,Suspect charged
d3676b69d091973ba9ceff81a353fa68cce107b8852f3871111881fba775c6af,2014-10,Northumbria Police,Northumbria Police,-1.687682,54.992280,On or near ESHOTT CLOSE,E01008324,Newcastle upon Tyne 015A,Suspect charged
d3676b69d091973ba9ceff81a353fa68cce107b8852f3871111881fba775c6af,2014-10,Northumbria Police,Northumbria Police,-1.687682,54.992280,On or near ESHOTT CLOSE,E01008324,Newcastle upon Tyne 015A,Suspect charged
d3676b69d091973ba9ceff81a353fa68cce107b8852f3871111881fba775c6af,2014-10,Northumbria Police,Northumbria Police,-1.687682,54.992280,On or near ESHOTT CLOSE,E01008324,Newcastle upon Tyne 015A,Suspect charged
44a5fb09cf1d7a8ecb605502beb37f54f13314cd7704405b2d5f854ffdf3c2f0,2014-10,Northumbria Police,Northumbria Police,-1.572927,55.138361,On or near Petrol Station,E01027517,Northumberland 020B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
288d9d6902bea7bb88c0e12b8338345adbc31634ea3bec46d404b008c2f87288,2014-10,Northumbria Police,Northumbria Police,-1.379186,54.896174,On or near ASHBURNE COURT,E01008735,Sunderland 016B,Suspect charged
03e9f03e656d0b869f1a22513fe2d45dfd4b50c60df6b778c3fa1ab4f40ed70f,2014-10,Northumbria Police,Northumbria Police,-1.621803,54.949175,On or near VICTORIA ROAD,E01008257,Gateshead 008E,Suspect charged
af07eb3ba4f9871d23a13bcb8e725b54f0a35a3782317e52b7a49d006c47144d,2014-10,Northumbria Police,Northumbria Police,-1.538420,54.986935,On or near EASTFIELD AVENUE,E01008575,North Tyneside 030E,Investigation complete; no suspect identified
81da3da1314f15b2f0363823a8ea74e469c709ce420148281414e69a4c44fd46,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Suspect charged
81da3da1314f15b2f0363823a8ea74e469c709ce420148281414e69a4c44fd46,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Suspect charged
81da3da1314f15b2f0363823a8ea74e469c709ce420148281414e69a4c44fd46,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
81da3da1314f15b2f0363823a8ea74e469c709ce420148281414e69a4c44fd46,2014-10,Northumbria Police,Northumbria Police,-1.597091,54.973862,On or near RED BARNS,E01008406,Newcastle upon Tyne 023A,Investigation complete; no suspect identified
5e5fb129bba3b305ea88fec0036dd01ed3e5cc3ab0257c2e394ac66319c7983e,2014-10,Northumbria Police,Northumbria Police,-1.622448,54.978598,On or near Park/Open Space,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
5e5fb129bba3b305ea88fec0036dd01ed3e5cc3ab0257c2e394ac66319c7983e,2014-10,Northumbria Police,Northumbria Police,-1.622448,54.978598,On or near Park/Open Space,E01008395,Newcastle upon Tyne 024B,Investigation complete; no suspect identified
b2d1d2db75d99aba69256802cbd95dccf0029ae9b4d30f41d49604b921c3c221,2014-10,Northumbria Police,Northumbria Police,-1.380186,54.911258,On or near PALMER'S HILL ROAD,E01008791,Sunderland 006F,Suspect charged
431555e7f1b02db1bb83493f6786dbcecf9c7b02680e0e46b1796333affa0548,2014-10,Northumbria Police,Northumbria Police,-1.425761,54.907079,On or near FELSTEAD CRESCENT,E01008762,Sunderland 012B,Investigation complete; no suspect identified
ceeb400fe4deeaace37bd9f8f61cbe83ac40879064dea8b58f2032e5a6839c7c,2014-10,Northumbria Police,Northumbria Police,-1.599859,54.987674,On or near OSBORNE AVENUE,E01008367,Newcastle upon Tyne 017A,Suspect charged
ceeb400fe4deeaace37bd9f8f61cbe83ac40879064dea8b58f2032e5a6839c7c,2014-10,Northumbria Police,Northumbria Police,-1.599859,54.987674,On or near OSBORNE AVENUE,E01008367,Newcastle upon Tyne 017A,Suspect charged
0c3be4235bc46e4d669dcc60ccd8bca46ba5c6d66ffeeb76b72a486715297197,2014-10,Northumbria Police,Northumbria Police,-1.767397,54.996646,On or near INGLETON DRIVE,E01008403,Newcastle upon Tyne 014D,Suspect charged
0c3be4235bc46e4d669dcc60ccd8bca46ba5c6d66ffeeb76b72a486715297197,2014-10,Northumbria Police,Northumbria Police,-1.767397,54.996646,On or near INGLETON DRIVE,E01008403,Newcastle upon Tyne 014D,Suspect charged
0c3be4235bc46e4d669dcc60ccd8bca46ba5c6d66ffeeb76b72a486715297197,2014-10,Northumbria Police,Northumbria Police,-1.767397,54.996646,On or near INGLETON DRIVE,E01008403,Newcastle upon Tyne 014D,Investigation complete; no suspect identified
a7d595ef94dec84f2654b1a1a2e6b4d1e53f8038d3e8e20274108692579ac94e,2014-10,Northumbria Police,Northumbria Police,-1.567951,54.949499,On or near STAINTON DRIVE,E01008216,Gateshead 012C,Investigation complete; no suspect identified
e24a69c9268f5b0db29896b79d81df55a88ff74bbe088cb997b9835fa811a47e,2014-10,Northumbria Police,Northumbria Police,-1.380336,54.919769,On or near BURSCOUGH CRESCENT,E01008787,Sunderland 006B,Suspect charged
503096631b099fc604cdccae1fbfee62e101c1ec51fd5ef5fe009a8f4ba1e436,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
2824225e369431423c7cf06b37c99915e41c4917b060e7913e2eff1230d8b4f9,2014-10,Northumbria Police,Northumbria Police,-1.381156,54.883585,On or near HALIDON ROAD,E01008780,Sunderland 024D,Investigation complete; no suspect identified
2a565f1878f01be615571e4ff6a77399ba85f69ac65bb6f6e3038395f75871d4,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
820a1859463adffd6a877daed83e3e1bcb59ece06c3b68447f76f9386b5eae35,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Offender given a caution
0bc6edbfdb1dea4ae762b7d070c3f99ff0b4e14f51cb0606436a81c93604ea2c,2014-10,Northumbria Police,Northumbria Police,-1.603970,55.285673,On or near SWARLAND TERRACE,E01027444,Northumberland 008B,Suspect charged
a7af0d6a6e53df74f6f6b27a6fc4ef5726efafa1353824ab0c2daff3d3e45897,2014-10,Northumbria Police,Northumbria Police,-1.529815,54.947704,On or near LINGEY GARDENS,E01008286,Gateshead 014C,Investigation complete; no suspect identified
f07599a9a652396408b33ace42860283c62d3276a8f436439cde291f863e47c7,2014-10,Northumbria Police,Northumbria Police,-1.610047,54.923257,On or near ELEVENTH AVENUE,E01008226,Gateshead 025D,Suspect charged
07707ec133ccfca4a5cc489930e9367d41092bb6322833a0222b47ba13cbd4ac,2014-10,Northumbria Police,Northumbria Police,-1.372345,54.902933,On or near WYLAM GROVE,E01008836,Sunderland 016F,Investigation complete; no suspect identified
3596ba87ccf41716f699e352df8f6b48769cd3c9fcdf5df264c44fa0b20d9259,2014-10,Northumbria Police,Northumbria Police,-1.639652,55.011593,On or near JUBILEE ROAD,E01008336,Newcastle upon Tyne 003A,Investigation complete; no suspect identified
123af0b5d32b1a723fa6425f92cddad2bb10f3c736a104a79f4a7aae920e1fba,2014-10,Northumbria Police,Northumbria Police,-1.517933,55.066509,On or near ALLERDEAN CLOSE,E01027434,Northumberland 032C,Investigation complete; no suspect identified
4c1f556b49155e658628f028b4a7a7e7df8634841ef44b38d8cc894d29ff447b,2014-10,Northumbria Police,Northumbria Police,-1.595036,55.184193,On or near DEVON CLOSE,E01027525,Northumberland 012B,Investigation complete; no suspect identified
5a5d033fbc986a7ac95e65b84f342d1aeb9cab8a03049f64f2f2a44146e73103,2014-10,Northumbria Police,Northumbria Police,-1.607560,54.975271,On or near DURANT ROAD,E01033543,Newcastle upon Tyne 024G,Suspect charged
bb83e636e88e908d344122847c53e18aa3b84664ee974a120cc9e8537b0f0ea3,2014-10,Northumbria Police,Northumbria Police,-1.592959,54.957628,On or near BEDE COURT,E01008162,Gateshead 027A,Investigation complete; no suspect identified
8caf9fdd071a1b2ffdfacd31fd82d048771c1b1ceea7eabfe41798ed607d32de,2014-10,Northumbria Police,Northumbria Police,-1.508855,54.848348,On or near Sports/Recreation Area,E01020590,County Durham 015A,Suspect charged
a775c51c7b757deca6e2c3e2e64f0258c04b38fa2f452165a4f87917fddd88dc,2014-10,Northumbria Police,Northumbria Police,-1.508855,54.848348,On or near Sports/Recreation Area,E01020590,County Durham 015A,Investigation complete; no suspect identified
7a2ee27637b0f70584c24ba1c718970927352438abc4c6f605473588357913be,2014-10,Northumbria Police,Northumbria Police,-1.604460,54.947331,On or near SALTWELL VIEW,E01008255,Gateshead 010E,Investigation complete; no suspect identified
f743946b462d0c86c5cd5effe9a6c9c77fde48c07c3fd2cbcefc4a51ed89bd76,2014-10,Northumbria Police,Northumbria Police,-1.569751,54.949128,On or near Supermarket,E01008215,Gateshead 003B,Suspect charged
09f8f44d2b1222164bab391e36a89e88b80538d1c7fb4ac32ca0ab999d932b9b,2014-10,Northumbria Police,Northumbria Police,-1.577656,55.042406,On or near HALL DRIVE,E01008476,North Tyneside 008B,Local resolution
657eed9624f55088996ea66cf499ee7b74ae1940dbe248b0f2887b4f3b8cda6d,2014-10,Northumbria Police,Northumbria Police,-1.430529,54.985804,On or near STANHOPE PARADE,E01008678,South Tyneside 003E,Investigation complete; no suspect identified
01855fdf4cd1b2544f81724821353bf0031b929556a92018619613863ad9137a,2014-10,Northumbria Police,Northumbria Police,-1.577220,54.987202,On or near CHILLINGHAM ROAD,E01008361,Newcastle upon Tyne 018D,Offender given a caution
23deed372fa55a0311ee1d80e4c2f30807b1d2559f128d3f254a91d8fb9e5b9e,2014-10,Northumbria Police,Northumbria Police,-1.424546,55.019555,On or near LATIMER STREET,E01008560,North Tyneside 016B,Suspect charged as part of another case
680da52a077010d774458614dde07880c3b770c6f53089a58ae0bc0375799944,2014-10,Northumbria Police,Northumbria Police,-1.535269,54.948560,On or near HARVEY CRESCENT,E01008287,Gateshead 014D,Suspect charged
8e9c456d284b9af87475108f2f8cc3bd40ed5e611c7e053ddb01572575afb90b,2014-10,Northumbria Police,Northumbria Police,-1.450450,55.003248,On or near ELSDON STREET,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
8e9c456d284b9af87475108f2f8cc3bd40ed5e611c7e053ddb01572575afb90b,2014-10,Northumbria Police,Northumbria Police,-1.450450,55.003248,On or near ELSDON STREET,E01008545,North Tyneside 027E,Investigation complete; no suspect identified
8a41a4357f4e4372637ba45f6d4bd19718cf8292aec6c7475084efbe1d5d6de1,2014-10,Northumbria Police,Northumbria Police,-1.380186,54.911258,On or near PALMER'S HILL ROAD,E01008791,Sunderland 006F,Suspect charged as part of another case
33ee8a6b1241b30c7ba9cc5c548cfb6a0e4f7418f71003ec2f33f94b5d164f6c,2014-10,Northumbria Police,Northumbria Police,-1.432578,54.898053,On or near HOLLINSIDE SQUARE,E01008810,Sunderland 014A,Investigation complete; no suspect identified
8035d923cfe3f164c5747ea59ea74f4889175f15a967ed7fef2a5d68e3f4cef5,2014-10,Northumbria Police,Northumbria Police,-1.511953,54.963243,On or near DERWENT AVENUE,E01008644,South Tyneside 015B,Investigation complete; no suspect identified
18746c7058ca97e557f8bd1fd21278833d4f5a86acc6affee3de367b133a279e,2014-10,Northumbria Police,Northumbria Police,-1.564869,54.951546,On or near Petrol Station,E01008215,Gateshead 003B,Investigation complete; no suspect identified
b87de96c2b6317f75ff9dc44dd6b140ee6f8d7c660f6cd74921f1ea4395234da,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Suspect charged as part of another case
7fba711fe7f46dd7f314afb34a46e8fd42676a70be5cbff762627c8121386375,2014-10,Northumbria Police,Northumbria Police,-1.451056,55.043581,On or near PARK VIEW,E01008586,North Tyneside 009E,Suspect charged as part of another case
6a152ddcf9f2cf29e1f6958d69641c733698ae0051db1534b51eeca1c1b4eec7,2014-10,Northumbria Police,Northumbria Police,-1.453495,55.044940,On or near THE AVENUE,E01008586,North Tyneside 009E,Suspect charged as part of another case
fd7f92bfdb7cac371f1147d94d28e85432f9f99539aad1e214085b72f4583ee5,2014-10,Northumbria Police,Northumbria Police,-1.602659,55.085569,On or near LADYKIRK WAY,E01027413,Northumberland 029E,Investigation complete; no suspect identified
8d30f6ac89dd635640822f617d93ad2215aa2563af08337da72110c279cb9148,2014-10,Northumbria Police,Northumbria Police,-1.610716,55.085083,On or near EASTBOURNE GARDENS,E01027412,Northumberland 029D,Suspect charged
8d30f6ac89dd635640822f617d93ad2215aa2563af08337da72110c279cb9148,2014-10,Northumbria Police,Northumbria Police,-1.610716,55.085083,On or near EASTBOURNE GARDENS,E01027412,Northumberland 029D,Suspect charged
75022eb4919993148254273752c12e1f398bb80363b04bcc0caba026e2432009,2014-10,Northumbria Police,Northumbria Police,-1.370221,54.900091,On or near EMMA COURT,E01008736,Sunderland 016C,Investigation complete; no suspect identified
6e98a255fd262214b9be11768ddb60b1fec0cd52c18c0a0e630d8039b573fe0a,2014-10,Northumbria Police,Northumbria Police,-1.532306,54.989931,On or near STATION ROAD,E01008575,North Tyneside 030E,Offender fined
c1c737543b2f2d6ae907305c14ae2b1f7fb4ef1ae0cbc2d616d4a88f582bcf6c,2014-10,Northumbria Police,Northumbria Police,-1.382449,54.928488,On or near MAYSWOOD ROAD,E01008728,Sunderland 002D,Offender fined
697f772c4dadd9138e93895d49f3a00922085cbdf2f4977d2c6e20a8c144de16,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
3eba3bd6e8094fdf578249c9910a5a61fc455f7d85b7b36736f504b5f2dfcd94,2014-10,Northumbria Police,Northumbria Police,-1.565175,55.180514,On or near SECOND AVENUE,E01027528,Northumberland 010A,Offender given community sentence
5c0e354bfa8d567fe66a952801eae2e0dc69546d4fe373bbaa00ec8f4cba9c28,2014-10,Northumbria Police,Northumbria Police,-1.687266,55.009559,On or near BLUEBELL DENE,E01008459,Newcastle upon Tyne 004E,Defendant found not guilty
3dfa0b104dffef3c3f7e4dc4478b91aca7cc3bfa0380f60980e1645e34453ce4,2014-10,Northumbria Police,Northumbria Police,-1.392965,54.900611,On or near ASHWOOD STREET,E01008831,Sunderland 013D,Offender given suspended prison sentence
15ca0027c0e38ae3acdf29f1b7f8787bdae6705c0a4d1f0fa90175fda35a10a9,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given community sentence
43fda50d2baccae1bf75410c035709ddebd0cf8f1aefb2fc4de6d5f13dfd9a49,2014-10,Northumbria Police,Northumbria Police,-1.582893,54.960002,On or near Supermarket,E01008214,Gateshead 003A,Offender given community sentence
ea4efa06827baf6c4e32cc2831d9e4edf26186e4a5a8c6e9ce584254816112ec,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender given community sentence
4f688c2b79b7a6e0976e123216c7b8694ef1186c84b5795cc47e092f2a9f6704,2014-10,Northumbria Police,Northumbria Police,-1.674713,54.991770,On or near FULWELL GREEN,E01008299,Newcastle upon Tyne 011D,Offender fined
c91231bcf52ee2e5c7d644fb9cb21c0532f1a71411dad8df343459b1366b7eaa,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender given conditional discharge
4231ae869e380781221687eeaacf6e99896dccd3be2b1059a5e14f687114e203,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Offender sent to prison
f45ea673c75ebed70fd5a7e96c9f454af05efdb1f9161dd8458411e06667bd94,2014-10,Northumbria Police,Northumbria Police,-1.659676,54.971689,On or near NICHOL STREET,E01008334,Newcastle upon Tyne 029D,Court case unable to proceed
09883dbf9c6c70bbef75f296959742862ccd9df6947b1c6867b6869de53b978e,2014-10,Northumbria Police,Northumbria Police,-2.467521,54.969567,On or near PARK AVENUE,E01027485,Northumberland 037B,Defendant found not guilty
25441b1924d1379ef856d59241142573a2ff6f412044f28a017cfbebe4c60090,2014-10,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Offender given suspended prison sentence
50c952cb543116d95b1c684d4e4e4af0388f7f16f8b06364c8e08600ffe104a8,2014-10,Northumbria Police,Northumbria Police,-1.424537,54.977553,On or near HAWESWATER CLOSE,E01008680,South Tyneside 005B,Offender given community sentence
e5a96664d1b5460bd65529e37121f664b9ebf9761c313b7df4017932b7e54eb2,2014-10,Northumbria Police,Northumbria Police,-1.575947,55.085758,On or near THORNLEY AVENUE,E01027396,Northumberland 028B,Offender given suspended prison sentence
53f567c29419704b1ae0d7c3152555bae682a31d37637a0705b70687f05232fa,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Offender given suspended prison sentence
79f964a3e126a437289fe0004d2acf64c13222c31870c0e494e91da49aab0c20,2014-10,Northumbria Police,Northumbria Police,-1.380942,54.916861,On or near Supermarket,E01008787,Sunderland 006B,Offender given suspended prison sentence
795416b5bb8fbaa1d68a6cfbdf3351691e76d95b27f8cb62254ec622c8cf398c,2014-10,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Offender given conditional discharge
