Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
68a374a4b54d052d78515066a2a41c3f2ff8388ddf0dad7da10ea2e3bc659251,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender given suspended prison sentence
79c68af7b9671bf81ab87b550e999d5c7a1c8bc2d665a1348b4c544687889ed3,2014-10,Northumbria Police,Northumbria Police,-1.494268,54.840470,On or near THE FOLDS,E01008750,Sunderland 033A,Offender sent to prison
b0e58a3464bcba3fd6fed595cf6d2497037be09181b534f404d267b25f4d432d,2014-10,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Offender sent to prison
711dab20f67d29f6ed7dbc78328f4d254599cb070c6389611ec54fb96e80aa69,2014-10,Northumbria Police,Northumbria Police,-1.686196,54.998378,On or near BRIARSIDE,E01008445,Newcastle upon Tyne 031D,Offender ordered to pay compensation
ff0202d2b9a93068d6a752fcb9de9fb950f838a36654c22ac96c88fb411fe858,2014-10,Northumbria Police,Northumbria Police,-1.495730,54.865602,On or near WRIGHT TERRACE,E01008793,Sunderland 030A,Defendant found not guilty
42f0e0a6634b2cd938c86790bce8469496d245b8d777b0864a1515250ac82e4d,2014-10,Northumbria Police,Northumbria Police,-1.377551,54.903103,On or near LAURA STREET,E01008836,Sunderland 016F,Offender sent to prison
3e8c54d1ba720cbb492b7ed38f5d83fdfc8779e28b0825ec62741f236b437e4d,2014-10,Northumbria Police,Northumbria Police,-1.469877,55.013156,On or near WILLOUGHBY ROAD,E01008486,North Tyneside 020A,Offender given community sentence
7dc3db8b7a6f0e618309228ca25b02793de331e2c55981d1e281b3587f1e2fe2,2014-10,Northumbria Police,Northumbria Police,-1.683502,54.995163,On or near WEST DENTON WAY,E01008445,Newcastle upon Tyne 031D,Court case unable to proceed
9a007dc091f77e6aa2bb30540883c2b5e9c22dd48f092c0ade830ce40b58f8f2,2014-10,Northumbria Police,Northumbria Police,-1.618626,54.974704,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
8be59f507604e4dc2ae7ec42403047e4ac8cf12777803c2abddc70cdd7e2b8ce,2014-10,Northumbria Police,Northumbria Police,-1.459828,55.036018,On or near ROKER AVENUE,E01008555,North Tyneside 009D,Court case unable to proceed
9422f57f8ba868fb50042e66cb0da35d2796198c08fa1c14d9ca169d6a5d6abe,2014-10,Northumbria Police,Northumbria Police,-1.519461,55.008168,On or near BUXTON CLOSE,E01008463,North Tyneside 024B,Court case unable to proceed
20e9fd344489cdf2574d87a0519beb9294e79740013d4b3c2341f29c158bbaa6,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
8b8522455db7250f6176bed08df461d3971b03aaf01f704fe991d4b8ca60af1b,2014-10,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
28b1afa0b3fa54584cb461acb3c33bb0e75f87e467e7e0085e4fc21bbe5bb1fe,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender given conditional discharge
324ede375da93e27250bf6a137ede97ddf6c6d10d288c425527a5addb931e4f9,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Offender given suspended prison sentence
046d99eb88023491d044ba7adc2e89c006e08e102189f15529210195767b8ed3,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
174d488caae7e87a68cd3fc9963cdc6aee15c65040754b3ec34212e21bd64079,2014-10,Northumbria Police,Northumbria Police,-1.555333,55.180101,On or near ARIEL STREET,E01027545,Northumberland 010D,Offender sent to prison
4ceffaef7912d6a3f6887b459729f191225e4f57e1233fc4a620689a6f90fbfc,2014-10,Northumbria Police,Northumbria Police,-1.382451,54.906974,On or near STATION STREET,E01008703,Sunderland 013B,Offender given suspended prison sentence
dba4addb0349946364c20087d7f6b5e65593a86772f8fd409b6f6879ccf3f53b,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Offender deprived of property
17e8a4e1c994208955ca9e33114b7bd026350c1f0e312b7953d5f247fa763d75,2014-10,Northumbria Police,Northumbria Police,-1.401479,54.893284,On or near Petrol Station,E01008781,Sunderland 022B,Defendant found not guilty
f2350478392da826a09520f47819a92effe6787245f3ac07953a59782de41b21,2014-10,Northumbria Police,Northumbria Police,-1.433719,55.000107,On or near MILE END ROAD,E01008667,South Tyneside 002D,Court case unable to proceed
974190924a004e9faff0e046262ff6bc63bb841e93ea359b76391ee541160008,2014-10,Northumbria Police,Northumbria Police,-1.446171,55.042598,On or near Supermarket,E01008584,North Tyneside 006A,Offender given conditional discharge
494f5ee005bb22ef44f14026fc726255021047583e3d5146618406c302164cff,2014-10,Northumbria Police,Northumbria Police,-1.450450,55.003248,On or near ELSDON STREET,E01008545,North Tyneside 027E,Offender given suspended prison sentence
f14d82ee03a93726300b301b360855ab847647dd30c804a6bd6e146d8ac74c6c,2014-10,Northumbria Police,Northumbria Police,-1.540957,54.993298,On or near WESTFIELD PARK,E01008537,North Tyneside 030D,Offender fined
83733996c1b0915850b1717c61f34e3862c0c150c7ff1e1e2ff6a050b2b9783a,2014-10,Northumbria Police,Northumbria Police,-1.430751,54.998880,On or near Nightclub,E01008596,South Tyneside 001B,Offender fined
3821e476a10ad931e527b1d8e3024d75ebda1ce10df1e819948a2a495c669db6,2014-10,Northumbria Police,Northumbria Police,-1.530556,54.991290,On or near PARK ROAD,E01008573,North Tyneside 029B,Offender sent to prison
ac051833cb771b1582f6c977c5bdc6129eabcd32d3980986881aece2e9b70d9b,2014-10,Northumbria Police,Northumbria Police,-1.609733,54.986367,On or near BURDON TERRACE,E01008370,Newcastle upon Tyne 017C,Offender given community sentence
f0785a5411be86f5f5398302a277404c8ea4bda35b4b17feea2f35f9934c7b27,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Offender sent to prison
bd7e6f6a9f75e469fd7c7ffc4ddecdb494b4453f35251fd01284180fe7c0e096,2014-10,Northumbria Police,Northumbria Police,-1.610818,54.976009,On or near NORTH STREET,E01008397,Newcastle upon Tyne 024C,Offender otherwise dealt with
2e1382dd4f4cd14ba6ea3c6b73969df332dac63efff7379d2c0e55b42d4d926b,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given conditional discharge
8408197d6c08f0cfa4845bb6ea271fd537c57e8f241d95faffea126cd43befb0,2014-10,Northumbria Police,Northumbria Police,-1.435197,54.987291,On or near ST JUDE'S TERRACE,E01008664,South Tyneside 002A,Offender given community sentence
04a8b89ee24bf772a87cc31cc08dc7316938ac26c057920f2feb84f075fe1ad7,2014-10,Northumbria Police,Northumbria Police,-1.452770,54.969488,On or near Supermarket,E01008669,South Tyneside 012B,Offender sent to prison
d406f70eb2c004eead76e959c938c02ba1adf3af2f5234eb2a399cffd99fe97f,2014-10,Northumbria Police,Northumbria Police,-1.526804,55.118826,On or near SOUTHEND AVENUE,E01027422,Northumberland 024B,Offender fined
638e030cecf71cbdf0a1b3b20f5b0abc3fbd78c6bab56cfd16d5120f68a2143b,2014-10,Northumbria Police,Northumbria Police,-1.508348,55.038497,On or near Petrol Station,E01008565,North Tyneside 007C,Offender given conditional discharge
cb4d437414bb78268f46a8c9e38f2b0bf7d3a4cac89700f2530a8e43a0130dfe,2014-10,Northumbria Police,Northumbria Police,-1.576430,54.970197,On or near GARMONDSWAY,E01008305,Newcastle upon Tyne 026D,Defendant found not guilty
65e702bb902cd093ae4c7b64f1d3b8f354ebc6c26768ffab9bbeb37bda4454ab,2014-10,Northumbria Police,Northumbria Police,-1.482377,54.851015,On or near FAIRBAIRN DRIVE,E01008751,Sunderland 033B,Offender given community sentence
e1ec1edefc1d1a6cc6c2cf9929d232c89023cc69bdd0c72a7a32999f2deedf69,2014-10,Northumbria Police,Northumbria Police,-1.598252,54.956127,On or near CAMILLA STREET,E01008163,Gateshead 028A,Defendant found not guilty
d650b2b07c0c7a62e13b4c2307cdd66278d606dc46107dcb146359cd79b1de35,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Offender given suspended prison sentence
d3763d0913ba3afdd18f2c93b2c292ba1ba26bd5211f335077fef80d9bf2a05c,2014-10,Northumbria Police,Northumbria Police,-1.466705,54.970502,On or near DUNSTANBURGH COURT,E01008601,South Tyneside 012A,Offender given conditional discharge
bbc7035df98f4f2f052e27a0e8efeac00813a765ca6f0d97d6d836c04546c325,2014-10,Northumbria Police,Northumbria Police,-1.821870,54.919025,On or near WHITTONSTALL ROAD,E01008186,Gateshead 024B,Defendant found not guilty
95183d996e0a4b70882718bf0946dc589c4407873923f20b642b0e0bda30689a,2014-10,Northumbria Police,Northumbria Police,-1.647899,55.180358,On or near PEGSWOOD PRECINCT,E01027462,Northumberland 011B,Offender given conditional discharge
b07b3a33e19fd135d410cc73872d1d42ced5bbdab3821eca98b2f65153b39be8,2014-10,Northumbria Police,Northumbria Police,-1.530453,54.913019,On or near ALBANY WAY,E01008860,Sunderland 009F,Offender sent to prison
9e907520b523c27b512b707d9f96e1c39e6eef754db82f9f8a3b70c9641797c2,2014-10,Northumbria Police,Northumbria Police,-1.477447,54.869713,On or near LANTON STREET,E01032483,Sunderland 032F,Offender sent to prison
4bdbd7be6dd3af9850190fb19d69e27e214a0ff76848822bfef68ae74c637013,2014-10,Northumbria Police,Northumbria Police,-1.676281,54.989204,On or near MARDALE ROAD,E01008350,Newcastle upon Tyne 019H,Offender given conditional discharge
4b971111603165c2f105eb6cc8ed79aed08b6b9960158ae5aa0eb3f297427137,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Offender given community sentence
6799162f5f504e1adbd03e9cc760b959282be919048b2ad787de59c08895e3c1,2014-10,Northumbria Police,Northumbria Police,-1.543074,55.123390,On or near SWALEDALE AVENUE,E01027425,Northumberland 025A,Offender sent to prison
5df0171bf46a84f7a3d238e4aa9d05db72529abb582ae99657f90e5b167b29a5,2014-10,Northumbria Police,Northumbria Police,-1.572143,54.957610,On or near GEORGE SMITH GARDENS,E01008214,Gateshead 003A,Court case unable to proceed
ba2e64b09c528dd0852a3cf67438064a88db9d9d8b7ce17648d8cd8097159b2b,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Offender sent to prison
03744e41ca5216e50b3e6c4ad15c87d005f35e86ceb0a430672fe1911b00d4a8,2014-10,Northumbria Police,Northumbria Police,-1.411045,54.902300,On or near KAYLL ROAD,E01008759,Sunderland 015C,Defendant found not guilty
abc94536afce0c3205f4aa76061c469d7ce00a42c2048810ed435c78ca549a3e,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender given conditional discharge
5a8fbb9ace99d1748106da825d4e3a96b500b0e23647bb8a8c412df939ff36e0,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Offender given conditional discharge
9f2d1b65806071eece7af867d3ecc1d9ea275eb1b6ffa751873d0630814bd49d,2014-10,Northumbria Police,Northumbria Police,-1.436872,54.984800,On or near ALICE STREET,E01008666,South Tyneside 002C,Defendant found not guilty
aae199dcf7738fb80416b2b9c4792cdb75800558dbf2d12dd5eea0f2549e1510,2014-10,Northumbria Police,Northumbria Police,-1.576491,55.044594,On or near KIRKLANDS,E01008478,North Tyneside 002A,Offender fined
f2d1b98941efef5125961435ad0d41d5a5be8c3f7b600c41a6a1f94dd8937dff,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Offender given conditional discharge
447bd796b9253c970728a3e623168105c8e7685b1ce28f7a9491306008eb0afc,2014-10,Northumbria Police,Northumbria Police,-1.404657,54.904021,On or near CLIFFORD STREET,E01008706,Sunderland 011C,Defendant found not guilty
4f4e514526f948a2d8670c0b2d9e6b9128b540352255bc557d1f2f37ebfa0eed,2014-10,Northumbria Police,Northumbria Police,-1.688931,54.980215,On or near WHICKHAM VIEW,E01008415,Newcastle upon Tyne 025B,Defendant found not guilty
5699503453e03091c200f1e83f4becc880118c41ab8506e3c3df449335291bf3,2014-10,Northumbria Police,Northumbria Police,-1.607034,54.953918,On or near WINDERMERE STREET,E01008169,Gateshead 008B,Offender sent to prison
0c31416e9023449f3d479a92ad0f943d7b8e14d3b2e56bbef7266485dc3acdba,2014-10,Northumbria Police,Northumbria Police,-1.436707,54.976487,On or near STANHOPE ROAD,E01008591,South Tyneside 011B,Defendant found not guilty
3bb4e086a64333480d96ae1a0eab4d4a818e721fae793ff3cd6e691cf024a2f1,2014-10,Northumbria Police,Northumbria Police,-1.568353,55.182852,On or near Supermarket,E01027528,Northumberland 010A,Offender otherwise dealt with
1a621371a261af3d834729ecf38ded561f113e4c0ded7080e4bbd130328a8acb,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender sent to prison
02fc10b09d9e4f3b7abd93af65898105ad8373fb05e3f0e990449e7b8ccc1a16,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender fined
a726fca81b029b5b27ab8f7cafb92fc062b446408743c4ed23dae35e7da27e4e,2014-10,Northumbria Police,Northumbria Police,-1.726615,54.950722,On or near THIRLMERE CRESCENT,E01008276,Gateshead 005D,Defendant found not guilty
1b8428c72f8e385f48f5a687a8178720c477576d62a1399c37b1098329624356,2014-10,Northumbria Police,Northumbria Police,-1.430990,54.989661,On or near Supermarket,E01008668,South Tyneside 002E,Offender otherwise dealt with
6d8cb5beef6863cb7ed06a7a82da16a4675032a02a9d2bd826c17b1323982295,2014-10,Northumbria Police,Northumbria Police,-1.488778,54.998778,On or near TYNEMOUTH ROAD,E01008510,North Tyneside 026C,Offender given conditional discharge
67c39295eea26af802710e3cbd8505adbdd48827f01417e570cff2911c8a6c13,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
bc1956fc0e4a0ffd3a6fb36e87497cfab827cf4b8408e1c407a07e903dbbaa06,2014-10,Northumbria Police,Northumbria Police,-1.664013,54.968628,On or near MACDONALD ROAD,E01008290,Newcastle upon Tyne 027C,Defendant found not guilty
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
ef7d671bb41b31b925ea087678bd4d3b51d988292721c85c0b7944a645272983,2014-10,Northumbria Police,Northumbria Police,-1.566925,55.036266,On or near Shopping Area,E01008479,North Tyneside 008D,Offender given conditional discharge
78fa236140ad97ef97eaa8d80d8eb772da6d3b0525ab81096374e12527233743,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given conditional discharge
ca354731351e692eac7bf9902545a2526f0dcd7c25c3f990a2ca3d2151d5b519,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
c5b5b13207ce544ff10c39b2386c270f956aab4fc5635c097892154a1ce66613,2014-10,Northumbria Police,Northumbria Police,-1.586841,55.101853,On or near DAYLESFORD ROAD,E01027402,Northumberland 027C,Court case unable to proceed
2f4fd235d142079f91cddb2e81225ec031507f4b0738734a905c4fb580a8228e,2014-10,Northumbria Police,Northumbria Police,-1.519606,55.179103,On or near NORTH SEATON ROAD,E01027544,Northumberland 009D,Offender given suspended prison sentence
65a46d87ff7999b3dcfd2653b0525287fdbb8052897d2048d2d5671cf8d12362,2014-10,Northumbria Police,Northumbria Police,-1.579217,54.956134,On or near PENSHER STREET,E01008214,Gateshead 003A,Offender fined
91174f9cb0b398bf72489e2817bb195df366d01032b8179fcb2e0eedaa3dbd9d,2014-10,Northumbria Police,Northumbria Police,-1.610047,54.923257,On or near ELEVENTH AVENUE,E01008226,Gateshead 025D,Offender otherwise dealt with
117152393766a8630fcfdc53943c9ef816069c63e328f4465b4d8ed4a65c3132,2014-10,Northumbria Police,Northumbria Police,-1.447150,55.010135,On or near NORTHUMBERLAND PLACE,E01008524,North Tyneside 022B,Offender fined
3638e1df073c3c3b99e28a2745810bc525fe21b8f379da88b817d2704306edb6,2014-10,Northumbria Police,Northumbria Police,-1.521865,54.912437,On or near Supermarket,E01008853,Sunderland 009A,Offender given conditional discharge
e25fb0c2d7815243c98f591055f491827bb39ec6164d3e87a1cdc55cb671f083,2014-10,Northumbria Police,Northumbria Police,-1.577226,54.976176,On or near CONYERS ROAD,E01008303,Newcastle upon Tyne 018A,Offender given community sentence
d894b297ccc31261fb015506fa0e39def390f0f834318c4d65dd92726c7f4403,2014-10,Northumbria Police,Northumbria Police,-1.669005,54.990281,On or near SPRINGFIELD ROAD,E01008297,Newcastle upon Tyne 011B,Defendant found not guilty
dc1c705e89c7c0fc79307ced4b6ebef6b102ab1f26ab5980d7fba0ab8485bd43,2014-10,Northumbria Police,Northumbria Police,-1.464525,54.845411,On or near Parking Area,E01008715,Sunderland 034B,Offender deprived of property
1140d6bffe9a76503bb2990bab5fe298dd0bf857fc97d2f2e6a579eb1a2d0722,2014-10,Northumbria Police,Northumbria Police,-1.546644,54.976910,On or near MIDDLE STREET EAST,E01008430,Newcastle upon Tyne 020A,Offender given suspended prison sentence
4866ac9b6b78108521e304ab527a8d7701ce9c1220c347682a81291b4c5dab03,2014-10,Northumbria Police,Northumbria Police,-1.460975,55.007663,On or near LILBURN STREET,E01008482,North Tyneside 023B,Defendant found not guilty
d60c3e734926dd78a0ba2cf0aff190d64f2cc89b1a133a9599b8237c4fbcb197,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Court case unable to proceed
5156c908055c6e734971405e7f464b7db3897b02c51cc0586442569e51ce2596,2014-10,Northumbria Police,Northumbria Police,-1.571335,55.026163,On or near RUSKIN AVENUE,E01008499,North Tyneside 014B,Offender given community sentence
c6bc36c939e6df9e0f96c53c4b1fb04129baae77ccebf2448c1e1516008b991f,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Offender sent to prison
702a59343173b9d957b95d8e7670d21d3b07ac097770fe24c8a6c08b41d6c0b1,2014-10,Northumbria Police,Northumbria Police,-1.567642,55.021990,On or near WEST VIEW,E01008470,North Tyneside 014A,Offender sent to prison
bcbb66902e7a34ec98ab5366324c85853f1a06cd497eb4d37629414e86b249d2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender fined
62e4bdcff8b604713324f3aa04657510171b6d8e88a70fd11645db7e629a4fef,2014-10,Northumbria Police,Northumbria Police,-1.689711,54.954112,On or near THE COVERS,E01008262,Gateshead 009A,Offender given community sentence
6df129a14764b95bec3a263ef6c5e1d960e84039aecf0a1281ed7a3c60584362,2014-10,Northumbria Police,Northumbria Police,-1.359591,54.868358,On or near STATION ROAD,E01008768,Sunderland 028D,Offender fined
6d7c778c61a7ccf738adee9a4cb16a755bb5ee0547ceddfdbddbea721d362fe1,2014-10,Northumbria Police,Northumbria Police,-1.437261,54.974881,On or near BURNHAM STREET,E01008591,South Tyneside 011B,Offender sent to prison
75da94c523606305a469f43d47216f9da6be584e4d306f38bb03650636268b2d,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given conditional discharge
e3b62e4f01403ceb226ef3523aea674fa365ddb4caa9e5fc9daf76edfcbc2dc4,2014-10,Northumbria Police,Northumbria Police,-1.574770,55.044588,On or near EASTWOOD CLOSE,E01008475,North Tyneside 008A,Offender given community sentence
ea4efa06827baf6c4e32cc2831d9e4edf26186e4a5a8c6e9ce584254816112ec,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender sent to prison
dbf03aa385a48207483b6c46167dce5eede455b65e02e540e83bc1a58e9bf209,2014-10,Northumbria Police,Northumbria Police,-1.504726,55.013716,On or near A19,E01008488,North Tyneside 015A,Defendant found not guilty
0e5772bb61d7356d9be04a25812f619d04dcf9629467f1c38d8959525ddc67a1,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Offender given conditional discharge
a471d21e9cc9cb90ec5fdb8703f360b085b26c2f221b3428b3e1b32c866f9cc4,2014-10,Northumbria Police,Northumbria Police,-1.743879,54.983272,On or near CONSTON CLOSE,E01008400,Newcastle upon Tyne 014A,Defendant found not guilty
d4f7c6cd97a2d704e63bfa5168cc232f306ed7034a825f1174f903f24531834a,2014-10,Northumbria Police,Northumbria Police,-1.428664,55.023655,On or near PARKSIDE,E01008562,North Tyneside 016D,Offender given conditional discharge
9f03ca3fa5c823a9075d159b270fe55f40169b628ab1a21d003fb291f12bda8d,2014-10,Northumbria Police,Northumbria Police,-1.699303,54.993199,On or near Shopping Area,E01008325,Newcastle upon Tyne 015B,Offender given absolute discharge
2c38a274cab214a9a753ce319dfeca5c2865bc10c4ffc782df87fba397367acd,2014-10,Northumbria Police,Northumbria Police,-1.543074,55.123390,On or near SWALEDALE AVENUE,E01027425,Northumberland 025A,Offender sent to prison
4512b639374cddf197b633e8d0cb2f390a878f49a9e98ff36b9c8699b9da704b,2014-10,Northumbria Police,Northumbria Police,-1.520775,55.186350,On or near OSWALD ROAD,E01027542,Northumberland 009B,Defendant found not guilty
0ff3a394fbd9651fa5dbce04e99bd16dcce02794d3bf9bc159ff8075024b02cb,2014-10,Northumbria Police,Northumbria Police,-1.420057,54.885071,On or near PURLEY SQUARE,E01008827,Sunderland 023E,Offender given conditional discharge
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Offender sent to prison
4051eb2b6821e934ef7311a5f9c3c0507c87678850a426ed45ffb2d30730d663,2014-10,Northumbria Police,Northumbria Police,-1.366566,54.885604,On or near WESTMINSTER TERRACE,E01008741,Sunderland 024B,Court case unable to proceed
b207a5487fc63fe96334bda403b650fd9aff23059ff36ab9d304d47d87a5a813,2014-10,Northumbria Police,Northumbria Police,-1.619499,55.006302,On or near NORTH CROSS STREET,E01008419,Newcastle upon Tyne 006E,Defendant found not guilty
bc1956fc0e4a0ffd3a6fb36e87497cfab827cf4b8408e1c407a07e903dbbaa06,2014-10,Northumbria Police,Northumbria Police,-1.664013,54.968628,On or near MACDONALD ROAD,E01008290,Newcastle upon Tyne 027C,Defendant found not guilty
bbd68268adff753d13efdd2a17230f36653b394c46822fe046db80303b18b7f0,2014-10,Northumbria Police,Northumbria Police,-1.753550,54.968222,On or near CROFT CLOSE,E01008247,Gateshead 001B,Defendant found not guilty
996d78af70bc207e0fb5d62e0fbf2929e5b94234f6a8159628c3609caeeefd65,2014-10,Northumbria Police,Northumbria Police,-1.596003,54.956119,On or near CEMETERY ROAD,E01008163,Gateshead 028A,Offender sent to prison
30186681f21d26f61c5a8408471b25fde1ebf75eff8bc19084d6d7dcd2420f8f,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Defendant found not guilty
63779f2ce403eec80240295ed48d0ca8e916fc1c874baa5001d796c28672942d,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Offender fined
75e82eeccfe4885d3ee81349a717c8c878c3b15bbed17151b6d22e53cff229fa,2014-10,Northumbria Police,Northumbria Police,-1.647231,54.976515,On or near AGRICOLA ROAD,E01008449,Newcastle upon Tyne 022D,Offender given community sentence
3bc7848e79b58058a98e121f34ef82254fac1fdfaf04e91f10c7f6769a6bedc0,2014-10,Northumbria Police,Northumbria Police,-1.653089,55.016449,On or near WHITELEES COURT,E01008338,Newcastle upon Tyne 003C,Offender sent to prison
102429bff805604f325d954979d76eaad3a061f5344b5181f64c0316947393d8,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Offender sent to prison
18fee2b4bdfad8d2e5ef5115244882844e3cb036949539812df3d1b1cd53decf,2014-10,Northumbria Police,Northumbria Police,-1.602258,54.953722,On or near WHITEHALL ROAD,E01008163,Gateshead 028A,Defendant found not guilty
8360101acd554594c29697e03961fef53994acbc91d5ef405cf98e66c19465e0,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given community sentence
20b6972ac0ca6093f2f87062ceb5e2ef462eaab1ed77d5813a76c943bd3a8a41,2014-10,Northumbria Police,Northumbria Police,-2.094372,54.966637,On or near GREEN BANK,E01027493,Northumberland 035F,Offender sent to prison
d0193ee55bfc45498993e18241c8efa2fd629aa9a6a472b5ca10310cb7df01aa,2014-10,Northumbria Police,Northumbria Police,-1.606861,54.995622,On or near TAVISTOCK ROAD,E01008372,Newcastle upon Tyne 013D,Defendant found not guilty
f5aba9ac87c97f4c61c512b02dde45a2b5328e3da3b0346b5a04b772c85825ad,2014-10,Northumbria Police,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Offender given community sentence
5a00571a1c87b5e519bd89838e3ee2e79eb54dec57bd5362ac0476abf781407e,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Offender sent to prison
