Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
db9a139d835bba895f11e988becf71715b8ad2eb44ac536363a4b430aecf31ac,2014-10,Northumbria Police,Northumbria Police,-1.549480,54.963612,On or near WINDHILL ROAD,E01008427,Newcastle upon Tyne 030C,Offender sent to prison
8cb1a9d6a6310f212cc5f21e1203e9050f73cbad0adc4593d5db19a6ffe9b11e,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
d38b44d7eb90e198e1cf08cb69bffaceb5d63600f840259c5c23af00209e33f1,2014-10,Northumbria Police,Northumbria Police,-1.447225,55.039960,On or near A193,E01008589,North Tyneside 006E,Offender given conditional discharge
c86706f0bb0166441a312fe75cb461ceafed2e88aac4fe65d307c220eed33b2b,2014-10,Northumbria Police,Northumbria Police,-1.397134,54.973332,On or near CARDEN AVENUE,E01008625,South Tyneside 013C,Court case unable to proceed
800ea099b7222d08b13e08c68bde234014bf324411f4885ce3e288f29821cd7d,2014-10,Northumbria Police,Northumbria Police,-1.471987,55.006120,On or near BIDDLESTONE CRESCENT,E01008484,North Tyneside 023C,Offender sent to prison
9f3717f78446f19e9682e217d45a249710313c7dd8e8184393ecad1b926ac9d0,2014-10,Northumbria Police,Northumbria Police,-1.431874,54.973562,On or near NORA STREET,E01008592,South Tyneside 011C,Offender fined
e32b426b2745c39e1e640142d26824b6cbd6bffe4d45def6ff1b620d3dc49bbe,2014-10,Northumbria Police,Northumbria Police,-1.569843,55.139231,On or near Supermarket,E01027517,Northumberland 020B,Offender given suspended prison sentence
5ddb03c34883681129ef034f15374d0658a8ade601e583f3324ee7ea8d651b88,2014-10,Northumbria Police,Northumbria Police,-1.644599,54.948902,On or near Supermarket,E01008211,Gateshead 013D,Offender given conditional discharge
7d7e53e8f3cdaf7e01be7ec554b9cb4ad7c7aecced2c01f819562279f53f5120,2014-10,Northumbria Police,Northumbria Police,-1.403532,54.918942,On or near MOUNT PLEASANT,E01033075,Sunderland 005G,Offender given conditional discharge
f4857e9875ee38cf11ab658c37d5ff6f7314d6f6c3922b7dff38963e84355ee0,2014-10,Northumbria Police,Northumbria Police,-1.655661,54.971687,On or near BARNESBURY ROAD,E01008332,Newcastle upon Tyne 029B,Defendant found not guilty
761ddb311e64990d4c9c3f72dd2cbbf1767d4ecf9e251c0b29ea1bf7af857137,2014-10,Northumbria Police,Northumbria Police,-1.654653,54.967218,On or near TEINDLAND CLOSE,E01008291,Newcastle upon Tyne 027D,Defendant found not guilty
8948324c94158e61a4797e9dbc63aa3927c12c53d84ce69fab1ce61aec574423,2014-10,Northumbria Police,Northumbria Police,-1.488555,54.980634,On or near Shopping Area,E01008600,South Tyneside 007A,Defendant found not guilty
b113d6f0e72e12ff250838644fc098bd02048a9806813679d087cfce20e75e58,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender sent to prison
7091c536dc3a696167b969bd7083c6be65d6f03251a10ac8caf1a9a2ad0a7e36,2014-10,Northumbria Police,Northumbria Police,-1.366787,54.886387,On or near REGENT TERRACE,E01008739,Sunderland 024A,Offender fined
eb1fda0686836d570480f5638efe6cb5859b572fe6d053f3281fb547aaa3c3c4,2014-10,Northumbria Police,Northumbria Police,-1.419622,54.913134,On or near Shopping Area,E01008762,Sunderland 012B,Offender given conditional discharge
4756c00974770e15cab8ce42a22630125b770b9a4089e11329cbd8e85e759b7a,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
9977a4d6d2c3e82648750cc5440645d3cdbcb255675720228a6208e07af97be8,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender sent to prison
2c9ad5a82a35014b047ade326c14e96f53fbbf5a9d30b1bb4aa495e9d9a1a928,2014-10,Northumbria Police,Northumbria Police,-1.742277,55.174852,On or near DARK LANE,E01027447,Northumberland 015A,Court case unable to proceed
93785e51c407a3b73419f0123cfbf5c2aba32035bbed6ca1a5435b296e9e2fa7,2014-10,Northumbria Police,Northumbria Police,-1.613192,54.954953,On or near RECTORY PLACE,E01008170,Gateshead 008C,Defendant found not guilty
a18228b30b7cd40cfbac5e97b3509638496f904f05d9f77bddd9337656fed059,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Offender sent to prison
78b13458aa86bb760aa1ab4f63cd2937f2968f31d601db53c234334c779709b4,2014-10,Northumbria Police,Northumbria Police,-1.585779,54.954225,On or near KING EDWARD PLACE,E01008164,Gateshead 027B,Offender given community sentence
8f0db7ca20d207a5b38762cd935b4a6b4492e00309cebf1cac2b1aa022cff750,2014-10,Northumbria Police,Northumbria Police,-1.409144,54.985271,On or near HIGHFIELD ROAD,E01008650,South Tyneside 006B,Offender sent to prison
e4aef771324cc1ec9d52383aaf205fc577062372457e52dc81a2cd1057fdd80a,2014-10,Northumbria Police,Northumbria Police,-1.384148,54.907163,On or near YORK STREET,E01008703,Sunderland 013B,Offender given suspended prison sentence
61fdb00705e31d9ff5a3513a7c56b60dfc006a8d4e04e0d870e3fba141a5f927,2014-10,Northumbria Police,Northumbria Police,-1.590672,54.939854,On or near FLORENCE AVENUE,E01008236,Gateshead 016C,Defendant found not guilty
157ef50cff360d945a06be7efef968907a7d940a597155595fbdec048ae73400,2014-10,Northumbria Police,Northumbria Police,-1.707946,55.158995,On or near GORSEWAY,E01027455,Northumberland 018A,Offender given conditional discharge
f1d612ce2e7e555f56c8cd1ead1a1df2e47e980d6b69412c7ca4ba090cf5b421,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender fined
509275631f0fa24e021f40ea729c8b05305a5616bc6e34ea7d678fdaed85f3d9,2014-10,Northumbria Police,Northumbria Police,-1.659711,54.997094,On or near MURRAYFIELD ROAD,E01008377,Newcastle upon Tyne 008E,Defendant found not guilty
5b5c2b12de5dd4f037f8b13a4cc03dad30295814f9c78efc29791a06569d4de2,2014-10,Northumbria Police,Northumbria Police,-1.659236,54.988636,On or near Petrol Station,E01008451,Newcastle upon Tyne 016C,Offender given conditional discharge
61a5652d800ca59ec3be5f87ceb8e7f5eb6075b0915a6fd23f37f8f7beb4342d,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Offender given suspended prison sentence
e827a94a4d77aabc9c9b40b5c72dea64d1c5e9a5fd146f80a8f6044b26dac47c,2014-10,Northumbria Police,Northumbria Police,-1.591397,55.008431,On or near LEALHOLM ROAD,E01008321,Newcastle upon Tyne 007D,Offender sent to prison
2981779245c643a6577dbb8bfa90c7b97b7073d33074fc46af13b21d1b421429,2014-10,Northumbria Police,Northumbria Police,-1.427424,54.868993,On or near B1286,E01008808,Sunderland 029E,Defendant found not guilty
5615b7308f7305e1f0fd943bccee50ab4ce08598a73b0440607d4d5ccc306d4d,2014-10,Northumbria Police,Northumbria Police,-1.635408,55.012255,On or near Supermarket,E01008353,Newcastle upon Tyne 006A,Offender given community sentence
e2d805292912ce461130e97a47805ead1d4ee4a97e904cfac46a91fe224c2645,2014-10,Northumbria Police,Northumbria Police,-1.578639,55.096389,On or near Sports/Recreation Area,E01027401,Northumberland 027B,Offender given community sentence
b956f8215195c232c7690d76021b7f8822c8890d71e760664e48538947a430a8,2014-10,Northumbria Police,Northumbria Police,-1.653139,54.972534,On or near FAIRHOLM ROAD,E01008332,Newcastle upon Tyne 029B,Defendant found not guilty
38ff1350f3a1189bbfff6efac2019cd0fedd1551b4148cfec426bdf189f1d0df,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given conditional discharge
e26cc17f11dc565d55900b60ab7141710de7c3011f196705df053c7b4185a2bd,2014-10,Northumbria Police,Northumbria Police,-1.445903,55.005357,On or near WALDO STREET,E01008524,North Tyneside 022B,Offender fined
7bb14a32dab270a9e632af3b6e6267e8c656c3af93687b88adcd28535d825c46,2014-10,Northumbria Police,Northumbria Police,-1.386612,54.898953,On or near AZALEA TERRACE SOUTH,E01008834,Sunderland 013E,Defendant found not guilty
fef72306a6d47ec1e8f8fe7c921c9b21b9baab825cb7e24792d18eba579e7a34,2014-10,Northumbria Police,Northumbria Police,-1.578310,54.889039,On or near Sports/Recreation Area,E01008174,Gateshead 026C,Offender given suspended prison sentence
fe99f74cb00982c5b3ff12b7cc6053562b4b9cf8046a2d34b7962c2764716895,2014-10,Northumbria Police,Northumbria Police,-1.443777,55.043746,On or near NORTH PARADE,E01008584,North Tyneside 006A,Offender sent to prison
781091e36a3e1b4c131f8593a7bdfdb9160e71043c6af66cd560635abd8158bd,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Offender given suspended prison sentence
d3aeee411cd86bf89e4c29d42c1e10c61a1d419c5f2c3352898a0dba2ba16a58,2014-10,Northumbria Police,Northumbria Police,-1.637015,54.965918,On or near Shopping Area,E01008437,Newcastle upon Tyne 029F,Offender given conditional discharge
ce1283f1444b474fee1c5748486d523fa54b72df83fa8a4a03fe9468752e2e52,2014-10,Northumbria Police,Northumbria Police,-1.391310,54.917273,On or near KEIR HARDIE WAY,E01008711,Sunderland 005D,Offender given community sentence
fe90e4b611521e85dd5c2b2234b6e14833582380e4a976ae941bca882620259f,2014-10,Northumbria Police,Northumbria Police,-1.550356,54.939676,On or near THE PADDOCK,E01008231,Gateshead 015A,Offender fined
e447ac03a1f498d6c4e48265d77c4117a5b02a7ea31238b7b8ad4be160d425de,2014-10,Northumbria Police,Northumbria Police,-1.587416,54.978862,On or near MALCOLM STREET,E01008413,Newcastle upon Tyne 023F,Offender sent to prison
3faabc2d69bb049f74fa9fbdb5c1c82706e1198e7d327f846a9b43180a0eb241,2014-10,Northumbria Police,Northumbria Police,-1.619128,55.014164,On or near HAREWOOD ROAD,E01008358,Newcastle upon Tyne 002E,Offender given community sentence
a5bc7d10922d56d84665d746361fd3cb2eebf1eca24896e614b69d338c705ea5,2014-10,Northumbria Police,Northumbria Police,-1.376971,54.894195,On or near Park/Open Space,E01008737,Sunderland 016D,Offender fined
a9d1bca267471097f5f4b472117efc7484f88bcaf00e3f5af080b065495b879b,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender sent to prison
fc3e7429121ee68da1db2a0ed3627c88ef91e44803ffdc549cec6bfb1ed1af7b,2014-10,Northumbria Police,Northumbria Police,-1.677429,54.992280,On or near FINSMERE PLACE,E01008350,Newcastle upon Tyne 019H,Offender given suspended prison sentence
185e1220d06312fa1ba384e108aa0e153f04d0156080c057be4bd94c638be877,2014-10,Northumbria Police,Northumbria Police,-1.687746,54.973858,On or near BROADMEAD WAY,E01033547,Newcastle upon Tyne 025E,Offender given absolute discharge
bcd7dd327f84d057d12d45c5efa77618a2b0441b39edd4a3f2fd57e40acdf0b4,2014-10,Northumbria Police,Northumbria Police,-1.678667,54.956608,On or near MARCONI WAY,E01008262,Gateshead 009A,Offender fined
e48df6b2ee4144564a1c13aa5e7d56384d57d4602bde20cb1c1e1ef99eaf455e,2014-10,Northumbria Police,Northumbria Police,-1.629670,54.976562,On or near JEFFERSON PLACE,E01008395,Newcastle upon Tyne 024B,Offender given community sentence
bc6ecfba03aad303c506c8e18c2c7c763cc5adbe8efbd80147a82bce2755d591,2014-10,Northumbria Police,Northumbria Police,-1.536013,54.991033,On or near Shopping Area,E01008536,North Tyneside 030C,Offender ordered to pay compensation
b2d92dbaab81f045699e6fa17381e672afc9b8e8b45ae4d892988f7d0ce732be,2014-10,Northumbria Police,Northumbria Police,-1.694907,54.995785,On or near FRANKHAM STREET,E01008324,Newcastle upon Tyne 015A,Defendant found not guilty
4cabd7eb88c4a699e40b9613b436613c7dc445e6a43483f4d27b5d18ffca3b11,2014-10,Northumbria Police,Northumbria Police,-1.430990,54.989661,On or near Supermarket,E01008668,South Tyneside 002E,Offender given conditional discharge
45a48d6471c9e4024de2aebf526acbc9b2622eae1e2643d65309bb91580e0107,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Court case unable to proceed
6f5cd7d33415c2c6a5d19a446ce4095383d09e3f4bf9967aa68ea1ea2aa2d626,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given conditional discharge
150ac98a9916caf9774de1041a3525d856e1d2d60ff8a5780304108f44b4d91c,2014-10,Northumbria Police,Northumbria Police,-1.661841,54.985516,On or near GENISTER PLACE,E01008451,Newcastle upon Tyne 016C,Offender sent to prison
2baf364ffe89b8656c3905b5605b0614b6f66b005d75a78a327600b6dc9caafb,2014-10,Northumbria Police,Northumbria Police,-1.524562,54.899301,On or near DRYBURGH,E01008849,Sunderland 019D,Defendant found not guilty
a5d9c1b863b4d5f4a6fef277f5f73586414563602324900a06c67e8ae45d2ea9,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender sent to prison
3fe83454a8de6d74bde8b45423efcd67a2b1b7fda61011e5cda9b9e2d9aa71a5,2014-10,Northumbria Police,Northumbria Police,-1.530571,54.992683,On or near CORONATION STREET,E01008573,North Tyneside 029B,Offender given community sentence
95a33c804350e74c6a6aaf7b16936c89519c54e3bba4ca43221daa4755810be6,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
10d065140e9c31dee42e9df01ae734e8b3c040320e58f92777f3558ff3f1bb03,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given suspended prison sentence
b5735e12d8b4612609b947f48f75ebb0cb03a2736be69e33b2ec338b3c033d29,2014-10,Northumbria Police,Northumbria Police,-1.538465,55.041616,On or near CASTLE SQUARE,E01008565,North Tyneside 007C,Offender fined
355c79967262598b27b94ad382205c46d7c20e4a629f6bb0eaa49457275ef473,2014-10,Northumbria Police,Northumbria Police,-1.448796,55.004121,On or near COACH LANE,E01008544,North Tyneside 027D,Offender fined
10924c61e3c3a7e5d4a2e37825500cc8516a86fdb3ce75c467efd9ab1139f1e6,2014-10,Northumbria Police,Northumbria Police,-1.445442,55.008150,On or near Shopping Area,E01008524,North Tyneside 022B,Offender sent to prison
60476653a75f9793a905dc3316b615ea06d7dc700f3ab14adfe9f360fc2b7f49,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
647e4fc3b87161b4a2c17cd979b693bd7acdc78717b166bf0067ef2fe9d65101,2014-10,Northumbria Police,Northumbria Police,-1.456982,54.961761,On or near WESTCLIFFE WAY,E01008605,South Tyneside 016B,Offender given community sentence
e5600f59e564b4d8898571ef2f25cae2ec2d37c6bbc0fa55cd181fdb15ebb974,2014-10,Northumbria Police,Northumbria Police,-1.666303,54.973119,On or near RIDDELL AVENUE,E01008289,Newcastle upon Tyne 027B,Defendant found not guilty
3d301fd266595d03d22680631b578fbeaf672a7d493e7385565a3088c41b4bec,2014-10,Northumbria Police,Northumbria Police,-1.554497,55.126945,On or near Supermarket,E01027425,Northumberland 025A,Offender given suspended prison sentence
e170699be6f7ad0ca04f814e2e89f5e9d2a7b5be8fa82dc3f50cfb702e86e9c0,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Court case unable to proceed
df905e88013bfb34a31ecfadb050174607e6b329aa9bf619853921464c0197bc,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Offender sent to prison
65940c4fcdcd9dc9bf2c455a590294051e68f7cce58b82d08f4a50fb2a533317,2014-10,Northumbria Police,Northumbria Police,-1.626590,55.005434,On or near BROOMFIELD ROAD,E01008419,Newcastle upon Tyne 006E,Defendant found not guilty
737ecca304c163e1f507c9ab36af400afa9173fdc4d5b4aa3aa3e4ba2a7cecd3,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender ordered to pay compensation
e06a8f8431d1f292c4b3149de0beb1d49d5a015233188018e7cf9a7f46ad5309,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Offender sent to prison
22dafb4234ea45f9b568cf68663c2b564ff05b38873f381d5b9ee601e01edeee,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Offender sent to prison
8ef2cac3151faadd3f4b70eb5d63e74882e7d743ad7dfe16a9c75627ab8611a5,2014-10,Northumbria Police,Northumbria Police,-1.554224,54.972418,On or near CHATHILL TERRACE,E01008426,Newcastle upon Tyne 028C,Court case unable to proceed
f4a49deb0397ead20882e0c2e553e33a01cc237e3589df86f1b2f0343f8d1cad,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
0f978787ba31e780cab5486bdfec66b8c0f4a93cbe8d90e0b99fceda6f1df2a8,2014-10,Northumbria Police,Northumbria Police,-1.402941,54.919856,On or near SUNDERLAND ROAD,E01033075,Sunderland 005G,Offender ordered to pay compensation
4e1978eec2493cc28ec5107df0bbf975668df2738341642e46615bc469d216c4,2014-10,Northumbria Police,Northumbria Police,-1.582684,54.981748,On or near STANNINGTON AVENUE,E01008412,Newcastle upon Tyne 023E,Offender sent to prison
63833aa3bbec0c8e618f7800670c485b78dded731ae60914ccf75d17f4b5952b,2014-10,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
d702ee688be91baee11f957db769a07110326d1894e8382d6cf5493eeb0ef392,2014-10,Northumbria Police,Northumbria Police,-1.429397,54.984100,On or near ALBANY STREET WEST,E01008683,South Tyneside 005D,Defendant found not guilty
a3f52e7c913b7e4f4bce87c999140118ca1556c011104c01576a380a8fb74b61,2014-10,Northumbria Police,Northumbria Police,-1.426348,54.918458,On or near HYLTON PARK ROAD,E01008693,Sunderland 008A,Offender given suspended prison sentence
f7935b23baf8b9b4a18930eeea72a2cada2ae3adc6aa2d4e9e06748aaf58ff86,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Court case unable to proceed
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
41123dda07069ad8c36874781e862b2522d8c778cef86aa29297f11c17dca2ec,2014-10,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Offender given suspended prison sentence
8fb594d806cb6961a7d14d00e96cb4a26359015eee8236583ebe4591afe82931,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
d0cdc2b2a9e0f9965f1b50bd63c1de3204f90725a9a5ead12ccf04c3e5dfe3bc,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Offender given conditional discharge
13132535ed51a2502be47bbab592c9d3a3c7861c57cf088d8920ac8dccce9dcb,2014-10,Northumbria Police,Northumbria Police,-1.639880,54.975640,On or near STANHOPE STREET,E01033556,Newcastle upon Tyne 022H,Offender given conditional discharge
f2350478392da826a09520f47819a92effe6787245f3ac07953a59782de41b21,2014-10,Northumbria Police,Northumbria Police,-1.433719,55.000107,On or near MILE END ROAD,E01008667,South Tyneside 002D,Offender given conditional discharge
a38119d2b523ac0c9a5cfa7046d5df415b3bfe0f6c48133180953053c1310fc5,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given conditional discharge
01a14d83b09bfafbdb8b6d46817efbafd496aa8703bd31971fd47d69ec970189,2014-10,Northumbria Police,Northumbria Police,-1.458013,55.004684,On or near Sports/Recreation Area,E01008485,North Tyneside 023D,Offender given conditional discharge
46f9da8ace5b8a7327e9f5543514ef20ad366dbea5654789df98e453c2c66b31,2014-10,Northumbria Police,Northumbria Police,-1.657815,54.970138,On or near ADELAIDE TERRACE,E01008332,Newcastle upon Tyne 029B,Offender sent to prison
4f7a0014cb73b3e4b4bca810e05f91c6a47713e46e653c62085c077de1b1178b,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender fined
4fce2dd8ed948505851f93363307a5e12567d856de9fb27b09a5b1b11f5d71cc,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Offender given community sentence
b878463c3930e024086c72d7611338b880ab50bc3556a9595270b6c2685b5ba1,2014-10,Northumbria Police,Northumbria Police,-1.491865,54.873081,On or near AVONDALE AVENUE,E01008800,Sunderland 030D,Offender otherwise dealt with
0efd27adc997347fb2ea6a53e788bcd6df4977103cf0e6b601f8ef4f7fda656d,2014-10,Northumbria Police,Northumbria Police,-1.449203,55.041767,On or near Supermarket,E01008585,North Tyneside 006B,Offender given conditional discharge
c0be63b0e4a9eeb496c7be13b6e645f1077305455b359362dff42ea2fd8f3c08,2014-10,Northumbria Police,Northumbria Police,-1.531015,55.115391,On or near HOLYSTONE CLOSE,E01027428,Northumberland 025D,Offender given community sentence
b0b0cbd58b1d1fcf4ef247d6212eb1a539cd5b1c60d88b76f2baad4c1710cd23,2014-10,Northumbria Police,Northumbria Police,-1.374793,54.904958,On or near HUDSON ROAD,E01008836,Sunderland 016F,Offender fined
46b4ce8ebe71db002a3134406dbaa6e8627e67caa77c3dc2f58ed276d099e617,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Defendant found not guilty
6fdf6619a37963c0fb346d23666d72d372dad30b4e42d6cc1ca0fa33e78a010f,2014-10,Northumbria Police,Northumbria Police,-1.601352,54.958464,On or near HIGH WEST STREET,E01008166,Gateshead 027C,Defendant found not guilty
3d4841d399156c4b3097b3e8bf61f7cfdab54a5f35c0f8db48f46c78d422d5cc,2014-10,Northumbria Police,Northumbria Police,-1.366221,54.870819,On or near ROSELEA AVENUE,E01008766,Sunderland 028C,Defendant found not guilty
7cd9295090f11ba01bb93adab12461cbe8b25095dbbf62dece1b0dae92f320dd,2014-10,Northumbria Police,Northumbria Police,-1.421341,54.946652,On or near Pedestrian Subway,E01008620,South Tyneside 023D,Offender otherwise dealt with
a7fca82963d40840867c50959045de15f6afcc4bc5f214ceb68e005c8d0f0c7d,2014-10,Northumbria Police,Northumbria Police,-1.507666,54.971601,On or near CAMPBELL PARK ROAD,E01008655,South Tyneside 009E,Offender given suspended prison sentence
90e3f91d41d4f2c672d4308fabdecd5d8ba5b7eec9eb3f733153170488b4d3f6,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
c86cf5f501dd9a246be4d58f3a180fee29b3d611a0e6d6419b1e230fe8ab7f62,2014-10,Northumbria Police,Northumbria Police,-2.011358,55.781425,On or near NORTH ROAD,E01027376,Northumberland 001A,Offender sent to prison
b8ef8f868c77634b9dd98c1de3d6bf6f98e24672e3c5487f730b384aef6ce857,2014-10,Northumbria Police,Northumbria Police,-1.370085,54.870848,On or near Supermarket,E01008769,Sunderland 028E,Offender given suspended prison sentence
978aeca38ceb683a9b8aa4d9b0e6610b6c0d281b42170ce5b62b243fa83b2479,2014-10,Northumbria Police,Northumbria Police,-1.590612,54.950386,On or near EDGWARE ROAD,E01008204,Gateshead 011D,Court case unable to proceed
1d25462034c5a58bc9e540b53faa08b61dd59b48db38ff4fb8d5549260a5032c,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
ba0dfcd3dd51a1d12aac0d4e7b62768d9e6a5cce68c6dad8396c1aa24727d0ca,2014-10,Northumbria Police,Northumbria Police,-1.621824,54.971811,On or near BATH LANE,E01033554,Newcastle upon Tyne 024I,Offender given community sentence
d42b6b798940e5fd1d9a25f67fde2a49e09b2d085c8e30997b6326b9a872deef,2014-10,Northumbria Police,Northumbria Police,-1.716981,54.995308,On or near Shopping Area,E01008447,Newcastle upon Tyne 031F,Defendant found not guilty
94c8366bd33a8a06ad6e2c93611a4c7528d6c83e47e0cbb2d5d0416bb4e411c1,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
baf94a40969811af07699e11ae8f22c858d94f70c80041465a6521423abe7b20,2014-10,Northumbria Police,Northumbria Police,-1.564197,55.172207,On or near HARTFORD CRESCENT,E01027537,Northumberland 014B,Court case unable to proceed
412675d24a35caa61fe53ad708ac3ed11665f6bd1573a594046097352fbe3db4,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given absolute discharge
978aeca38ceb683a9b8aa4d9b0e6610b6c0d281b42170ce5b62b243fa83b2479,2014-10,Northumbria Police,Northumbria Police,-1.590612,54.950386,On or near EDGWARE ROAD,E01008204,Gateshead 011D,Court case unable to proceed
98a7394eacadbf94ab7435a8fec9e32eb681fd2c97acd91a3933ec7c31960e97,2014-10,Northumbria Police,Northumbria Police,-1.601868,54.956830,On or near DENMARK STREET,E01008168,Gateshead 027D,Defendant found not guilty
11849ea74e36aa0f3ad299126180b1d4d04e7a9ec736de41173a08edefa66acc,2014-10,Northumbria Police,Northumbria Police,-1.565885,54.948584,On or near ROWLANDSON CRESCENT,E01008216,Gateshead 012C,Defendant found not guilty
