Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a80f7ad64046baee8366fabf606bfa1f19581f3232ae69adb0987a57384a86eb,2014-10,Northumbria Police,Northumbria Police,-1.401479,54.893284,On or near Petrol Station,E01008781,Sunderland 022B,Offender given suspended prison sentence
7b92d49f289495b2b39b5c3a9628574afe11d1d7443132368afc5c6e65bd8e99,2014-10,Northumbria Police,Northumbria Police,-1.508379,55.124135,On or near BARNARD STREET,E01027414,Northumberland 023A,Offender sent to prison
e391dacbe5f32c0d5514ae61a966507dcbc7a706334c6016c1c7a7ab78b27986,2014-10,Northumbria Police,Northumbria Police,-1.670434,55.012382,On or near MILVERTON COURT,E01008294,Newcastle upon Tyne 001A,Offender given community sentence
da4c4625c20af145ad52c121affd9affc991fd2581c0f3ce176bd4dee0b49efa,2014-10,Northumbria Police,Northumbria Police,-1.641060,54.972930,On or near Supermarket,E01008331,Newcastle upon Tyne 029A,Offender given absolute discharge
f5aba9ac87c97f4c61c512b02dde45a2b5328e3da3b0346b5a04b772c85825ad,2014-10,Northumbria Police,Northumbria Police,-1.496074,54.864202,On or near MAPLE TERRACE,E01008793,Sunderland 030A,Offender sent to prison
0523f411e9d6aa588665a375e90d515fcee44b2c6ea74fcd336f035e004d38dd,2014-10,Northumbria Police,Northumbria Police,-1.599912,55.133213,On or near GLEBE ROAD,E01027523,Northumberland 021F,Offender given community sentence
ae0871175c22cf4f40892a9cf9192f3fc630a18434685f5f206365a6bc8d8c9a,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Court case unable to proceed
700777411df1f27491e6bf4cf7199dc1fc8b26a00e37a3223eaa3dc7406c0778,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
f300cc014e7e3ce5c7e5bd4157088af7a5e63b30bb70b144cca4707716bd02fc,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
bf2eb2a398d4009bd1f7784c6847d3f17c1a04dd9b7526807993cb6737dc3f2f,2014-10,Northumbria Police,Northumbria Police,-1.601804,54.961701,On or near JACKSON STREET,E01008166,Gateshead 027C,Offender given suspended prison sentence
42c53d60c1add9824eda11f4008612211f485238272aaf7e09a6774152612f32,2014-10,Northumbria Police,Northumbria Police,-1.616944,54.956124,On or near MARIAN COURT,E01008170,Gateshead 008C,Offender given conditional discharge
a420d17a41238258e71c5d243d2cb70affda48ca02760ab6f1f6abe9a4a534f2,2014-10,Northumbria Police,Northumbria Police,-1.590750,55.058185,On or near ELIZABETH CRESCENT,E01008578,North Tyneside 002D,Defendant found not guilty
e4dcd0f61f34074025ddaa6fbbd5637a90a24c6e6dfad9c79dceeb390d2e4ff8,2014-10,Northumbria Police,Northumbria Police,-1.508379,55.124135,On or near BARNARD STREET,E01027414,Northumberland 023A,Offender sent to prison
8a96d51ae107579112df425879478c2d37096fcc75a2b7eb50905eb46423642f,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given absolute discharge
b80f7574ac9685baa644f797f8763a55a6150924805127fa4f4a5423d68800b7,2014-10,Northumbria Police,Northumbria Police,-1.454323,55.008154,On or near HOPPER STREET,E01008483,North Tyneside 022A,Offender given community sentence
cf2dc0bf020255e97bf7c62d85ab7e995b12ad6b1a665ddf45bc49133505de7e,2014-10,Northumbria Police,Northumbria Police,-1.609612,54.977892,On or near Parking Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
e408dafb1521609d4508928dfce6b5fb97642fbd008a5a7938559b38c1f65e84,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender sent to prison
f75ef9120660cab1a23b44fa411e92dab550e1be83b9b22078fc5c52e671c046,2014-10,Northumbria Police,Northumbria Police,-2.095982,54.966861,On or near BONDGATE COURT,E01027494,Northumberland 035G,Offender given suspended prison sentence
402043cd3ce022b0d7233b645f6502c65f1e8cbabf4d27d6bdea6be1e3ca6c35,2014-10,Northumbria Police,Northumbria Police,-1.615070,54.967495,On or near SOUTH STREET,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
fb7c3e6a5c74a537f0fd27b6d1146fcc7d44e7885f5a1283aaf64ea9899fc0a1,2014-10,Northumbria Police,Northumbria Police,-1.655539,54.971426,On or near GILL STREET,E01008332,Newcastle upon Tyne 029B,Offender given conditional discharge
73cfe5f2b00f3ef33fd61f8bfca3849b4a56c1be9447c2890f4bfbabeb7fe87a,2014-10,Northumbria Police,Northumbria Police,-1.581311,55.082164,On or near ADDERSTONE AVENUE,E01027411,Northumberland 029C,Offender fined
248ada4330c1aeab2861ef2384199d9a0319749bb6cd1ea5057913f4e0ad1c35,2014-10,Northumbria Police,Northumbria Police,-1.504162,55.003676,On or near PURLEY CLOSE,E01008509,North Tyneside 026B,Court case unable to proceed
0d11242962b20b2c198f8f81710bc36bad07492774b6fc737bddcd368bf96dcf,2014-10,Northumbria Police,Northumbria Police,-1.524660,55.122492,On or near THROPTON COURT,E01027423,Northumberland 024C,Defendant found not guilty
5543fdf7ddd96ac8580c7c851d0bec3e8561babdc6befd6af65a06f9db957f52,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender sent to prison
2f3003c3731068a068be03e96cd7f53bab908187937ba0978838387fae9e0942,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender given community sentence
88eb233922a70c359b15220d52e70c41f2d23f1aec97b4ddf2c6985fc5bb1696,2014-10,Northumbria Police,Northumbria Police,-1.488571,54.871090,On or near CHIGWELL CLOSE,E01008801,Sunderland 030E,Offender sent to prison
8c4cc629e968a453bd8a399a56eda7d0c1388d217bf3e2285eeb18068ff0c03d,2014-10,Northumbria Police,Northumbria Police,-1.577692,55.132743,On or near STEAD LANE,E01027519,Northumberland 020D,Defendant found not guilty
667c04c020d82a2dce9d98a3a11cae6298636cb7d8bc7295301c40542f2ee13a,2014-10,Northumbria Police,Northumbria Police,-1.479058,54.845097,On or near LEYBURN GROVE,E01008753,Sunderland 033D,Court case unable to proceed
713427a5338e38899e3df9cd29b9e58fad3e0647f3639777e4a3783a520adc0c,2014-10,Northumbria Police,Northumbria Police,-1.658704,54.972136,On or near DOLPHIN STREET,E01008332,Newcastle upon Tyne 029B,Defendant found not guilty
cba665e19b2c176e007d917ff2fdad6bc3b954febf65713d70c31666dafd0f2a,2014-10,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Offender given conditional discharge
f1218da452ca5bedcdbb6bf0910caf47e95031cfa1792bcd757036d1c33fa49a,2014-10,Northumbria Police,Northumbria Police,-1.437702,54.998095,On or near Shopping Area,E01008667,South Tyneside 002D,Offender sent to prison
eb9a6217a790ffefcbf0949ed4799b3e86d7209579e5038c20f252b1bed12762,2014-10,Northumbria Police,Northumbria Police,-1.656102,54.973180,On or near WELLFIELD ROAD,E01008332,Newcastle upon Tyne 029B,Offender given suspended prison sentence
ee9590be88b3b504062498c40a4be2ff8dff931da9ead0ddaaea77efc3513009,2014-10,Northumbria Police,Northumbria Police,-1.587398,55.059872,On or near THE WYNDING,E01008578,North Tyneside 002D,Offender given community sentence
58160b81b31eeff86a2224bc0e2bafd4971d430ab17fe6ad140ec97d127b1823,2014-10,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Offender given community sentence
5ab8515c70471e697fbdcc26c07b456d10d7780127987905ea4da1ceff037817,2014-10,Northumbria Police,Northumbria Police,-1.369981,54.886529,On or near WOODSTOCK AVENUE,E01008739,Sunderland 024A,Offender given conditional discharge
08fb4d95abfb6056ebc81b500d5578be22dc10677671cd7d54c0d4869b32258e,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Offender sent to prison
10bd375940b125aa1874116352bd46742d1251094f1632a09b887ac2e05b2563,2014-10,Northumbria Police,Northumbria Police,-1.506420,55.186347,On or near SANDRIDGE,E01027541,Northumberland 009A,Offender given community sentence
4ec5e25eb5a16be1eed3d11b4184ad7293975ffbd3cdc4dc6e37237e685e46e9,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Court case unable to proceed
c52b8aae8956314d61113aba0e29c230d2c1af5924a42b2b2e1fe9f185beb7a7,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Offender given conditional discharge
191c0cf0ba9e0e1bbe0331c35a9d9512187e2385d96e91c90b9b4fa22256408e,2014-10,Northumbria Police,Northumbria Police,-1.638626,55.049216,On or near WESTFIELD AVENUE,E01008307,Newcastle upon Tyne 001C,Offender given absolute discharge
0b9069b153c9c4df39c5a3eab9e9780e2aa848fa6cd06db15d7494d8b0dd90b7,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender sent to prison
18187e04359e8cb6e3e96a40bc816c609f98351851467f05d425258938c997a2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
8a24d76fd2d879dc7256f4acee9ee5f1183f5abdf84a3d4f13d540a07ecb59e1,2014-10,Northumbria Police,Northumbria Police,-1.546602,55.184310,On or near Hospital,E01027549,Northumberland 013E,Defendant found not guilty
0a8753856cea3179598e10f1b6d350b1575059f8353baab435c2bda860612871,2014-10,Northumbria Police,Northumbria Police,-1.667079,55.011618,On or near Shopping Area,E01008294,Newcastle upon Tyne 001A,Offender sent to prison
5163b40d56dc280cd923a35c80e9b268998bf3c339adcb0ca4a050dd7321fe4e,2014-10,Northumbria Police,Northumbria Police,-1.604887,54.964272,On or near Parking Area,E01008168,Gateshead 027D,Offender given community sentence
c0355c4e70d1ab6d642c2fdc639527ba16ff4163865acb7548bff36f0b08e81e,2014-10,Northumbria Police,Northumbria Police,-1.655340,54.974562,On or near Parking Area,E01008334,Newcastle upon Tyne 029D,Offender fined
7c1fc45cecdc6b270ceb7aa8267908cd95877fc4f3e9b1622a6ac55f6a3a19c0,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Offender given community sentence
8b3f869aeed1e032d15a71c3b404eb31e30c927161ef405a7306a57f56e8aa89,2014-10,Northumbria Police,Northumbria Police,-1.419125,54.908665,On or near MARGARET ALICE STREET,E01008762,Sunderland 012B,Offender given conditional discharge
c11fb2e084d3c8936ab62c5f0c5d5e8e29e1e65a458edbcd22dbecadb21d0747,2014-10,Northumbria Police,Northumbria Police,-1.605988,54.976200,On or near A167(M),E01008407,Newcastle upon Tyne 023B,Offender sent to prison
7305e6f370492d9d6866d6ddde0d2b2eea72993d61f6963835378a250944464b,2014-10,Northumbria Police,Northumbria Police,-1.387943,54.935624,On or near THRELKELD GROVE,E01008724,Sunderland 001C,Defendant found not guilty
41d924cef842ceeea0169cdd916e39cb088344d6399009e043feae6100e1cf58,2014-10,Northumbria Police,Northumbria Police,-1.587253,54.976516,On or near ROBSON STREET,E01008304,Newcastle upon Tyne 026C,Offender given absolute discharge
a0cd54cb47f588e1970d3b13a8e2a28735fcd5618d634bac36b94ebf89686ec7,2014-10,Northumbria Police,Northumbria Police,-1.437261,54.974881,On or near BURNHAM STREET,E01008591,South Tyneside 011B,Offender sent to prison
0bddf292daae904e818b2918438dc89842ec7397c419ed3fc79d28fb45733f69,2014-10,Northumbria Police,Northumbria Police,-1.666303,54.973119,On or near RIDDELL AVENUE,E01008289,Newcastle upon Tyne 027B,Offender given community sentence
1392ac76072aa26c83c224371fcb458c8f2436b1d2041f444f157d0e1531065f,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Offender otherwise dealt with
354dc9a6cba503bf5be6074bbcb0ab2622706391ccf5ba81d53d7d345fbab436,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
9241d81098dbe4c4b6f3ba15f9e6d0d7f92855ed595cca3be11ede2735f1740d,2014-10,Northumbria Police,Northumbria Police,-1.517379,55.130695,On or near HAMBLEDON STREET,E01027415,Northumberland 023B,Offender given community sentence
4fcd21f656c9750ce58ee861e83d7c89d1803c851133291c7dc79beb8cf44241,2014-10,Northumbria Police,Northumbria Police,-1.451552,54.821332,On or near PEMBERTON STREET,E01008742,Sunderland 035C,Offender sent to prison
6e7f966dd3134716fbfacfa3183168d56671503d2ec0b281490fb9edc751c953,2014-10,Northumbria Police,Northumbria Police,-1.639337,54.952463,On or near Supermarket,E01008210,Gateshead 007B,Offender given conditional discharge
2d4c53ec3292447e3f90040cc22be02e9bc62b2e45d37437767d93ad28e9d56f,2014-10,Northumbria Police,Northumbria Police,-1.695700,54.992228,On or near Pedestrian Subway,E01008325,Newcastle upon Tyne 015B,Offender sent to prison
1b3818b8e95032145cfd9e4c4b3fa1ad08a6380ae6202eefdcdc25fadaeb7d3c,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
e408dafb1521609d4508928dfce6b5fb97642fbd008a5a7938559b38c1f65e84,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender sent to prison
788250e91ed9969f0feb35425357ef648273808127e8a7138d2d8ef09853cb4b,2014-10,Northumbria Police,Northumbria Police,-1.382615,54.902383,On or near Parking Area,E01008831,Sunderland 013D,Court case unable to proceed
5673a652231ace71a0111e3db100e669062c5fa6cd323750aaab8e540a7bda43,2014-10,Northumbria Police,Northumbria Police,-1.384668,54.905790,On or near Shopping Area,E01008703,Sunderland 013B,Offender otherwise dealt with
5261ccf7063efc6d30098f660d34c949de00fc501de8ec07a6ea6918021a9b46,2014-10,Northumbria Police,Northumbria Police,-1.392965,54.900611,On or near ASHWOOD STREET,E01008831,Sunderland 013D,Offender given suspended prison sentence
5219fce495f03d1646ec02e1f495a0a5d5591704db0d531ec50b7fb65b751653,2014-10,Northumbria Police,Northumbria Police,-1.474400,55.010489,On or near BALKWELL AVENUE,E01008492,North Tyneside 023E,Offender given conditional discharge
0773bee3ff824651002afad1f3e18fb43c5e544845acfffe4e5f39b14aa05726,2014-10,Northumbria Police,Northumbria Police,-1.486117,54.979500,On or near MONKTON TERRACE,E01008600,South Tyneside 007A,Offender sent to prison
a7be1d60d145df1e159325169ceff328dfbca34d1f10dd1c7e20048958bc5cf1,2014-10,Northumbria Police,Northumbria Police,-1.400322,54.977463,On or near WITTON AVENUE,E01008636,South Tyneside 008C,Offender given community sentence
ebebaa311b5c079389b5e770c9c83e48fa0951e597e5789a6dc56f5478b99358,2014-10,Northumbria Police,Northumbria Police,-1.568231,55.035597,On or near Shopping Area,E01008479,North Tyneside 008D,Offender given conditional discharge
8e25a34bd9e43022f404e71fd91400bed78c3009f31ad25d4589b93ca3cee6fe,2014-10,Northumbria Police,Northumbria Police,-1.426453,54.972467,On or near MCANANY AVENUE,E01008592,South Tyneside 011C,Offender given conditional discharge
8e0759a3f695e220696b6ea62e4dc0b8b2d9d71aff3d0bd877a2408184f43487,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Offender fined
d922700eae9c0a356e0fab0a80f282c1c3c3ef197e9dd231c5153f13020ebacc,2014-10,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Offender given conditional discharge
daa00ea907c67e824b72c09dbff343c79fb00dbc68de01b2c589d3661f18e764,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
421ed28bfd7b13a7c48b7269b3869bc39fdf0ad1434ba0b30b610dedaae31764,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
f2e222f79b0cd802877f9250188375e6afbb728815d508085b3b8025fe356709,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Offender given conditional discharge
94fdedd71f34058b1d6567a029fc75189d8bbfe01096967f3d3fbd01eeff1597,2014-10,Northumbria Police,Northumbria Police,-1.689393,54.971050,On or near PARMONTLEY STREET,E01033547,Newcastle upon Tyne 025E,Court case unable to proceed
da30beb376fdc76646afa91600e1a50eedf1a6437c8e0ac22139378570827de6,2014-10,Northumbria Police,Northumbria Police,-1.377618,54.904847,On or near BOROUGH ROAD,E01008836,Sunderland 016F,Offender sent to prison
9dd449016d1725ee9bdb7fdf645c9e6ff2706a2c8578f2dd217e509ef2bcd252,2014-10,Northumbria Police,Northumbria Police,-1.432736,54.894602,On or near GLASBURY AVENUE,E01008813,Sunderland 014C,Court case unable to proceed
33cf7805ef27e71b674f6d7f4e6225189ac48b3bb07130fbd6cba74eee93e435,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
befcb213d4097086150f047b76af21cf02d6e99b71aecee45c5e00a9a4837e31,2014-10,Northumbria Police,Northumbria Police,-1.465106,55.001552,On or near Pedestrian Subway,E01008541,North Tyneside 027C,Offender sent to prison
942f8768d77c69a260f46cbc71e341f1a284a040ee9d6c1810d07afe94214a33,2014-10,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given community sentence
9b93c1c87f4ac7a07a9fba0a23b7bb3332a836d9ce9c8ec6c862a241f25a6581,2014-10,Northumbria Police,Northumbria Police,-1.369426,54.892143,On or near CAIRO STREET,E01008738,Sunderland 016E,Offender sent to prison
d426cc4e19e5193a83f6f16a1b84b99d3c3ec9424c4a3d1af4ee23359a665692,2014-10,Northumbria Police,Northumbria Police,-1.603021,54.949106,On or near RODSLEY AVENUE,E01008251,Gateshead 010A,Defendant found not guilty
0dbd157019689c6fdde2aeec93d85cfb790cb85f614579bde1db485bf62eeed3,2014-10,Northumbria Police,Northumbria Police,-2.098866,54.970920,On or near WENTWORTH PLACE,E01027494,Northumberland 035G,Offender given conditional discharge
f951bb99db3b279aa9f889ec6c18228769f4854675217b0ad6eeace88fa6635a,2014-10,Northumbria Police,Northumbria Police,-1.605905,54.992717,On or near Supermarket,E01008372,Newcastle upon Tyne 013D,Offender sent to prison
29e65e61e262b564458f7d95195a63b1201b78e5da3beeb1e034381fc0f8b969,2014-10,Northumbria Police,Northumbria Police,-1.613245,54.955861,On or near THE MILL,E01008170,Gateshead 008C,Defendant found not guilty
3e4e2cca93b1a46ac4826631eeade395598044e5d1babb30f457930536e6561d,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Offender sent to prison
2e600286523242424227bc30a6bd00b3240b6f69d5c9ee321dbc92ea4f7ded99,2014-10,Northumbria Police,Northumbria Police,-2.007225,55.762952,On or near TOWER ROAD,E01027387,Northumberland 001D,Offender given community sentence
575cf2b3dc14795a8d264c1b096dd4a1a4e42dbecc7909520fe87163084fe6ec,2014-10,Northumbria Police,Northumbria Police,-1.586276,55.095894,On or near NORTHUMBRIAN ROAD,E01027401,Northumberland 027B,Offender sent to prison
c48c4779fd74f8e180d5cde0136f961440764c063d9a0036732e771b5d29152d,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender sent to prison
8e77b603ea26a8643013d103475f101cd3d0d1eb071518c2c71db27bdd536038,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Offender sent to prison
4af750ab8b9e54654e423d540529be12210a2c9d6b11f9c5380789cebe4831bd,2014-10,Northumbria Police,Northumbria Police,-1.713784,55.180863,On or near Petrol Station,E01027448,Northumberland 015B,Offender ordered to pay compensation
f236074a9d0c94f5f47bec23e5ecba4de6be35cbfa059777bf61f964f42b53e0,2014-10,Northumbria Police,Northumbria Police,-1.485806,54.959774,On or near CALF CLOSE WALK,E01008632,South Tyneside 017B,Offender fined
5236dedb1c3fff3f0ed399a7dd6f89fd8b96a1ea9d44bf91bb00fa0a89fdd50c,2014-10,Northumbria Police,Northumbria Police,-1.743883,55.049078,On or near Supermarket,E01027464,Northumberland 033A,Offender sent to prison
c1bb4004607e8ab7428e6da7e2fca2e6bac49269e505143763ac7e169e0b8edd,2014-10,Northumbria Police,Northumbria Police,-1.537534,54.993357,On or near NORTH ROAD,E01008537,North Tyneside 030D,Offender given suspended prison sentence
92dd375ab106687a50c1115a785010e5ad3f58bc75c6dda562f83af796ee2d25,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Offender given community sentence
da5cf097db5eaddd7a9f712537b7b975299e3ee495f2ecb380862daef991fe05,2014-10,Northumbria Police,Northumbria Police,-1.664758,54.967336,On or near EGERTON STREET,E01008290,Newcastle upon Tyne 027C,Offender given community sentence
f006b7c66a812296c74f76b1e8ce690294fb36979a9940b68e5dece7b50f42bb,2014-10,Northumbria Police,Northumbria Police,-1.641377,54.977676,On or near FENHAM ROAD,E01008449,Newcastle upon Tyne 022D,Court case unable to proceed
c92f476bbf01e5ce78ce099d46504e1a5930a9c22910c732f430856f03fd8f4b,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Offender given conditional discharge
a8bc4081cf50cfd00b4a58748dfc96170e3dcde88dc3df3b21d8350bee46b844,2014-10,Northumbria Police,Northumbria Police,-1.606647,54.950358,On or near WESTFIELD ROAD,E01008253,Gateshead 010C,Offender given community sentence
9807d06f22cc8561daa3cdd5c2335325a850ef99b60ba24ae839526c70c9b39c,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Offender given suspended prison sentence
b54ac36e6647d6ab28f17a6435e56e4a83a4845b89437cfe1c4593d625ceb663,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Offender given community sentence
8848d513a1f161f8c2e3cbfce59cfb6aeccce19f8538487ffe0d4ba87bd062f2,2014-10,Northumbria Police,Northumbria Police,-1.368734,54.910472,On or near EAST VINES,E01008702,Sunderland 016A,Offender given conditional discharge
e8b110b0ac55b49be127e3e7de95bc22ef77baf07eeedc1710088916bab37e8a,2014-10,Northumbria Police,Northumbria Police,-1.610177,54.980824,On or near JESMOND ROAD WEST,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
dc73124897cf5a176011eca049a4e2eabfcc8d029556fe838f6e5d02fcf08388,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Offender given absolute discharge
d7b2a0ed4e2215688cd66b5cb4e8143602c365c0dc93346063d844cc2c948307,2014-10,Northumbria Police,Northumbria Police,-1.444866,55.028330,On or near HARTINGTON ROAD,E01008493,North Tyneside 013A,Offender given conditional discharge
d6270cf344b7d3a7f3a8b704c2ecf9086fd5047f4a478458e0006c095c98143b,2014-10,Northumbria Police,Northumbria Police,-1.465899,55.068943,On or near BLYTH ROAD,E01008551,North Tyneside 001D,Offender given community sentence
3dfa6b7733bc110b6fab8e0b743cc6d7c6608c829fe63886f65d27a23ddbe68d,2014-10,Northumbria Police,Northumbria Police,-1.375898,54.882929,On or near WESTHEATH AVENUE,E01008780,Sunderland 024D,Defendant found not guilty
22d9eb738706136b0fd95a95469bcd5c9691f5a1b95a84b5ded8636f95582f08,2014-10,Northumbria Police,Northumbria Police,-1.444866,55.028330,On or near HARTINGTON ROAD,E01008493,North Tyneside 013A,Offender given conditional discharge
94664512976315dcd9919a4ef99117f317f878b0b9827d5cefbb5053208be3f7,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Offender given absolute discharge
fa972293b02c52e594eeb73f292b6898d02c050e9b01217271ce6e0bb9db744b,2014-10,Northumbria Police,Northumbria Police,-1.576854,54.977378,On or near ROBINSON STREET,E01008303,Newcastle upon Tyne 018A,Offender sent to prison
45ee2f28c3dfb12296ed6794183a5cd84ec9c680a2f5a9417fe5fb7bda10d76b,2014-10,Northumbria Police,Northumbria Police,-1.433790,54.997286,On or near Shopping Area,E01008667,South Tyneside 002D,Offender sent to prison
7e7a601e82f995eb82d30ac4a7035ccac4866780dd83ea740f41f9649be8f49b,2014-10,Northumbria Police,Northumbria Police,-1.382352,54.914424,On or near NORTH BRIDGE STREET,E01008791,Sunderland 006F,Offender otherwise dealt with
152413a3addeeb8d02b9fd5efe645c2d9c41ab15e7056d6850a7de2a03fac55c,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Offender given conditional discharge
279555e1cd7b01eaeb1c87f415e0803ed621b24b62f83bc1f89de6cd72476ce1,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender sent to prison
fca68d1d57561c896bd2a60a68a22eb11ea0425ab4f08ea4d9206fc98b456bd9,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
5949cb485ae8190747789e0102c4587e7baed49bdb760ce3c0a6f63f1d059c1d,2014-10,Northumbria Police,Northumbria Police,-1.646793,55.008550,On or near FULBROOK ROAD,E01008341,Newcastle upon Tyne 003F,Offender given conditional discharge
babf4ef2bb095a101d44b933f7e3e929c0c9836d687978dc26ae93ce24b7108b,2014-10,Northumbria Police,Northumbria Police,-1.381547,54.905936,On or near FAWCETT STREET,E01008703,Sunderland 013B,Offender given community sentence
