Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0515dc5654593d00cc8e2655cb3f5a34a34194d71f50f0c7360d2cf618ef56fa,2014-10,Northumbria Police,Northumbria Police,-1.596574,54.981831,On or near HELMSLEY ROAD,E01008411,Newcastle upon Tyne 017E,Offender otherwise dealt with
0bdcd2edbc50ae863fab5b68db27d76f5919680f9c04fbe8eac05ad1801c4210,2014-10,Northumbria Police,Northumbria Police,-1.521677,55.118850,On or near EIGHTH AVENUE,E01027430,Northumberland 024E,Offender given suspended prison sentence
dd910b2dd23141ed16aab77ca7c18aec9bb2b6b05664bd12b69bfa03013a30b9,2014-10,Northumbria Police,Northumbria Police,-1.432104,54.958358,On or near COPLEY AVENUE,E01008689,South Tyneside 019B,Offender sent to prison
60082159c287d447528b4f574720b2285053616c750e4a24fdcd0e3db94d4106,2014-10,Northumbria Police,Northumbria Police,-1.668555,54.957641,On or near Shopping Area,E01008262,Gateshead 009A,Offender sent to prison
0073e5cc07d7d0950bd25e88ab5d6cffcee3817c26e0b033948ea3787ad78dc1,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Court case unable to proceed
ecd51bb8e17ac0af0fd63f3ba526719414d48aca8ab55d34143ee3b114190dc2,2014-10,Northumbria Police,Northumbria Police,-1.568231,55.035597,On or near Shopping Area,E01008479,North Tyneside 008D,Offender given conditional discharge
a572de74a5ae2c172a5c55c0b97cf5e172fa4214fd4add6a3ad59b455e29ba41,2014-10,Northumbria Police,Northumbria Police,-1.619128,55.014164,On or near HAREWOOD ROAD,E01008358,Newcastle upon Tyne 002E,Defendant found not guilty
c52b8aae8956314d61113aba0e29c230d2c1af5924a42b2b2e1fe9f185beb7a7,2014-10,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Offender given conditional discharge
4b597bedb5caab2a16a7df0c3115193c2e0c939322ac5fe8838c2b0debd21b4a,2014-10,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Offender given community sentence
e80f5f252f63083b96e78222e6a544a8e802b5cca561cd461fd15baec2020711,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Offender given absolute discharge
5cfee2dd4ae6542f3f95f83c4e556fe4ad94603e77929f9b291b17579a46dac9,2014-10,Northumbria Police,Northumbria Police,-1.524660,55.122492,On or near THROPTON COURT,E01027423,Northumberland 024C,Defendant found not guilty
130f8cc99b257fb0e476f286f841556bbfcf7263b61328c81c35a79c4e228cd6,2014-10,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Offender given suspended prison sentence
fbb1572b44be6f5a006feb8293c726cd5247f73dcc108b7b0797726645e2b1dc,2014-10,Northumbria Police,Northumbria Police,-1.517938,54.904289,On or near HILL RISE,E01008844,Sunderland 019B,Offender sent to prison
1b3e48f6492779ceed84844cd8b641a1e53d42142471d8f915edb52f32ee8ec5,2014-10,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Offender given conditional discharge
ac6d0ede749789807a3a055731cc409a5514d95acef6ce666dad738d362b5ce7,2014-10,Northumbria Police,Northumbria Police,-1.642788,54.957775,On or near BITTERN CLOSE,E01008209,Gateshead 007A,Court case unable to proceed
755fc129c055c8650792793ff423b1e96647b440fdc6b66bc0bd1b89d583d0a7,2014-10,Northumbria Police,Northumbria Police,-1.433509,54.985081,On or near Bus/Coach Station,E01008664,South Tyneside 002A,Defendant found not guilty
7975d85395064f3562a4e0f2953e440c8e8e023323394b5b20cebac2c788f349,2014-10,Northumbria Police,Northumbria Police,-1.513650,54.975372,On or near VERDUN AVENUE,E01008639,South Tyneside 009A,Defendant found not guilty
6a16f5c628521f5baec9e4bc720a884b0618577aaf275cebef3cba0cc341e44f,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Offender sent to prison
15ca0027c0e38ae3acdf29f1b7f8787bdae6705c0a4d1f0fa90175fda35a10a9,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender given community sentence
f6816d2e221f98c0221e41c822160f973688eeee10d797e4537df4fdaa0015bd,2014-10,Northumbria Police,Northumbria Police,-1.379858,54.880820,On or near Hospital,E01008780,Sunderland 024D,Offender given conditional discharge
8583e35f6741c6971e039b1e090d8d807f59f2036967b0639decce5ebfb9de56,2014-10,Northumbria Police,Northumbria Police,-1.537534,54.993357,On or near NORTH ROAD,E01008537,North Tyneside 030D,Offender given suspended prison sentence
3ee0129d9ea0fcf3c79030b7e4534274336c4296984f18f5991e85b541b5ad03,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender sent to prison
948e6ace215f7b1fd66a657771123c4ae4cf7555e39efd5132ea68a7a0ca84d7,2014-10,Northumbria Police,Northumbria Police,-1.608110,54.994135,On or near GLENTHORN ROAD,E01008373,Newcastle upon Tyne 013E,Offender given absolute discharge
aa1efc6d63429b8117745ba26efcea951ef6ba4788f7f3b883ee2eb7bb158482,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Defendant found not guilty
700bc111e4c13e01076bd479b7a527332e5096a4a066523f64a4c56b1b1b9dcf,2014-10,Northumbria Police,Northumbria Police,-1.580489,54.973473,On or near BRINKBURN STREET,E01008304,Newcastle upon Tyne 026C,Defendant found not guilty
2f7dfadef90ab763f7c506059ec18574ae4317336654dfcd41ad6d71dba59094,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
96d23816db353a9fa06994b0d4d2ac820e8abc3dc91ac24be704678a162b315a,2014-10,Northumbria Police,Northumbria Police,-1.425108,54.990119,On or near HUNTER STREET,E01008676,South Tyneside 003C,Offender given community sentence
dd98a9eb3bc067b5ea59ca1b430eb31a0dbb2ff713554e1e106197c04fe29a9d,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender given community sentence
8ec8f0ea68545daa8f5a6cd30146cdbfb394e0ee88c7fd82a85db2753a7a3141,2014-10,Northumbria Police,Northumbria Police,-1.612329,54.971602,On or near HIGH BRIDGE,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
0c5dc9bcdca5fa0172052e155ddef29f8ea2efd8262aaa38098cb63221266e15,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Offender otherwise dealt with
25aa627445cea97501323381f05c3cb3a9d55181876b121e4ad90479b00a32ab,2014-10,Northumbria Police,Northumbria Police,-1.491223,54.982218,On or near Parking Area,E01008604,South Tyneside 007B,Offender given conditional discharge
cbdae3530a814f0417bdb6b1f4cc2b5d06b6a0ce7181dcbbda6633a1654a9566,2014-10,Northumbria Police,Northumbria Police,-1.707946,55.158995,On or near GORSEWAY,E01027455,Northumberland 018A,Offender given conditional discharge
689fe441b8c73170b1ade3b604da24c9cad6375fbc07fc6ae07b31835111a32a,2014-10,Northumbria Police,Northumbria Police,-1.552542,54.986026,On or near SHIELDS ROAD,E01008433,Newcastle upon Tyne 020C,Offender sent to prison
11849ea74e36aa0f3ad299126180b1d4d04e7a9ec736de41173a08edefa66acc,2014-10,Northumbria Police,Northumbria Police,-1.565885,54.948584,On or near ROWLANDSON CRESCENT,E01008216,Gateshead 012C,Defendant found not guilty
f2350478392da826a09520f47819a92effe6787245f3ac07953a59782de41b21,2014-10,Northumbria Police,Northumbria Police,-1.433719,55.000107,On or near MILE END ROAD,E01008667,South Tyneside 002D,Court case unable to proceed
130f8cc99b257fb0e476f286f841556bbfcf7263b61328c81c35a79c4e228cd6,2014-10,Northumbria Police,Northumbria Police,-1.652582,54.970151,On or near BRANCEPETH AVENUE,E01008335,Newcastle upon Tyne 029E,Offender given suspended prison sentence
24b90e93d298298e9f53750ce92cb7e7a6366d5623a2d7fdda24ae49c8d628d0,2014-10,Northumbria Police,Northumbria Police,-2.101077,54.974279,On or near Supermarket,E01027476,Northumberland 035A,Offender sent to prison
d93aaadf49f37443b56346477f7baea70b0e9c7267f5acf31d7fffc62c1acaa4,2014-10,Northumbria Police,Northumbria Police,-1.470174,54.844510,On or near HILLSIDE WAY,E01008754,Sunderland 034F,Offender ordered to pay compensation
4812e4114900a5c97a365fc236adbdba5a1bd124c79f8839dde0bb23f5b0f604,2014-10,Northumbria Police,Northumbria Police,-1.589333,54.971697,On or near WALKER ROAD,E01033548,Newcastle upon Tyne 023G,Court case unable to proceed
a064fe98aa7da863ebf9bd784a6d675eff0d3042f85fa7f0a1920636d8cd0c95,2014-10,Northumbria Police,Northumbria Police,-1.566790,54.950025,On or near ELLIOTT DRIVE,E01008216,Gateshead 012C,Defendant found not guilty
4bc042995b7a44cad8be48b3ddba66697a7cb993ca5bf2e29e9bb76e1d55bd72,2014-10,Northumbria Police,Northumbria Police,-1.420865,54.991680,On or near OSBORNE AVENUE,E01008676,South Tyneside 003C,Court case unable to proceed
504bf7c6cb9dfa8caed9c51e6ac60b34559bf9ec72a4a4151a65814328c31c1b,2014-10,Northumbria Police,Northumbria Police,-1.539644,55.187133,On or near A197,E01027549,Northumberland 013E,Court case unable to proceed
ad17439f4d2402f83d45c492a987591289a3eb89fefe98a9919290ea967c9d38,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given suspended prison sentence
3231ccab6cbfcc6090da63e2774829bdf4cb460acee9acb5ae2fb9d7316b3cfc,2014-10,Northumbria Police,Northumbria Police,-1.718794,55.006545,On or near MANDARIN CLOSE,E01008448,Newcastle upon Tyne 031G,Defendant found not guilty
1e244fad43ce49f3e96a3138b1ba7f5539d27591743ee6a4442175fc69a7b9e1,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender fined
fbc15e6b31cbf0823fd2254448ee362e3635a91a625d6a7c4405a799176d122a,2014-10,Northumbria Police,Northumbria Police,-1.676259,54.947319,On or near COALWAY LANE,E01008264,Gateshead 009C,Defendant found not guilty
b216a8a076e7c0682084e2455804a7f4673cbf91263f5b6e3fd313cfbee0d180,2014-10,Northumbria Police,Northumbria Police,-1.439685,54.925269,On or near REVELSTOKE ROAD,E01008841,Sunderland 003F,Offender given community sentence
28ab20cfdff4e17c32f5edeff7c3a498950d3c9fe410f72373667946c97bc734,2014-10,Northumbria Police,Northumbria Police,-1.397975,54.895118,On or near Petrol Station,E01008781,Sunderland 022B,Court case unable to proceed
4cdbb0e0432d4255d17d11c9748cfdb38db6edaea654f6f252de00e3513abc21,2014-10,Northumbria Police,Northumbria Police,-1.450916,55.005722,On or near COACH LANE,E01008544,North Tyneside 027D,Offender given conditional discharge
07908d525eddecca23cf99ebfdb141bded63e55d3254b0ca1e8764a85610800b,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender given community sentence
1a144626fc8286eef923a50d1374bdb7d2426d6131404e971bec9f3d75420ca8,2014-10,Northumbria Police,Northumbria Police,-1.587932,55.161875,On or near WELLINGTON ROAD,E01027534,Northumberland 017C,Offender given suspended prison sentence
28ee357d61fdbce1da7f410d12890ba98e42b66e6043f42590c87451f0fefc8f,2014-10,Northumbria Police,Northumbria Police,-1.478065,54.840006,On or near CASTLE DENE GROVE,E01008749,Sunderland 034E,Offender given community sentence
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Offender sent to prison
854e104a61e73e50bbb0ba0b29e8714a4cc95eee463465926e6a3fde8407a08e,2014-10,Northumbria Police,Northumbria Police,-1.771897,54.955489,On or near THE PINES,E01008195,Gateshead 002A,Offender fined
2f3003c3731068a068be03e96cd7f53bab908187937ba0978838387fae9e0942,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Court case unable to proceed
747646e0366b479ff4cc275562a5b8b501cf6aa5e0cad07582bd0170841c86e0,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
18187e04359e8cb6e3e96a40bc816c609f98351851467f05d425258938c997a2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
d3b4fb93366d4dc7f7067cf3b322635c7858456e52037296404659ecc6c54f70,2014-10,Northumbria Police,Northumbria Police,-1.707514,55.160108,On or near ABBEY GATE,E01027455,Northumberland 018A,Offender given conditional discharge
7b31e703d4ce65d090209dd19b29bb41a4ec4f6ede2f4e6827df333acfb9f7f7,2014-10,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Defendant found not guilty
abfab5fa590518de8895035e85d43c6442d77487a84583349ac20d59c66da8a3,2014-10,Northumbria Police,Northumbria Police,-1.561370,54.930190,On or near AYCLIFFE AVENUE,E01008227,Gateshead 021E,Offender deprived of property
39d9d780443f93696a792b5adcd83cfea9bee94d53bae4f40802f0d06898429f,2014-10,Northumbria Police,Northumbria Police,-1.591397,55.008431,On or near LEALHOLM ROAD,E01008321,Newcastle upon Tyne 007D,Offender sent to prison
c0d1ab81e397f152ada9351a600a4d072eaf999b327c0648a6670a9ca62cf67d,2014-10,Northumbria Police,Northumbria Police,-1.580118,54.896594,On or near MORRIS STREET,E01008175,Gateshead 026D,Offender given suspended prison sentence
4bf43196984b9469efefeeb86cb42ddb513d6a323ea7c0f0ef2d1e1e766acef5,2014-10,Northumbria Police,Northumbria Police,-1.623523,55.047471,On or near B1318,E01008577,North Tyneside 004A,Offender given conditional discharge
cfc82b26a9e2e6bb9df3daaa0c36369a93fa659153dec22c1959fbe363d4511d,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
96bba940b28b0378dca487478e784329588d1184472fd6bb9b5f21232910752c,2014-10,Northumbria Police,Northumbria Police,-1.615365,54.971045,On or near GRAINGER STREET,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
1f9171b1928e2b82dbba303ec62202457c41b3ce318fa1063d9faef097eeb337,2014-10,Northumbria Police,Northumbria Police,-1.566782,55.021933,On or near BURN AVENUE,E01008470,North Tyneside 014A,Offender sent to prison
4be53cab2192cbd73b8362e1f4987bafcb94a50996dbb2865e381ab4e17b43c8,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender sent to prison
c14d7588fa63a48a2bcdbfae59cdf1c02caedc1be345469b50bfb293b49a97ae,2014-10,Northumbria Police,Northumbria Police,-1.683574,54.977999,On or near RONALD DRIVE,E01008292,Newcastle upon Tyne 027E,Offender given conditional discharge
f438f731f47003dcd6cc686a2a8b93b9fb4888859c6784897f0d4d497dc51697,2014-10,Northumbria Police,Northumbria Police,-1.691267,54.977237,On or near DORSET ROAD,E01008415,Newcastle upon Tyne 025B,Court case unable to proceed
1f4aa86aa93c85d442540f0d89772dba0416109fb05b87e2f9fc99c02f7b2a50,2014-10,Northumbria Police,Northumbria Police,-1.582044,54.942503,On or near HODKIN GARDENS,E01008201,Gateshead 011B,Offender given community sentence
7e76b8d208eba8af1ec7a20e934962a3d40b87bce8c54e1617040a3648556ac8,2014-10,Northumbria Police,Northumbria Police,-1.436138,54.998159,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given suspended prison sentence
72d55c22415d83aa655901013cc3ab9aeec2832dbb8ac1a0085e2280ab9084e8,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
c78bb24a08ffc739bf76e00a46e9dc945c33a5b7ebb570660b3c0461cda660a4,2014-10,Northumbria Police,Northumbria Police,-1.438027,54.986037,On or near Parking Area,E01008666,South Tyneside 002C,Offender sent to prison
2e7686ad381a0f0e36ab206fd2c39866b62dfbb86743cb4cc017465d08fadb7f,2014-10,Northumbria Police,Northumbria Police,-1.611184,54.970394,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender otherwise dealt with
1f12e85f173159a551e95ace9b6aefe3cfd8bd3479b2c170f5123099eb61a6f1,2014-10,Northumbria Police,Northumbria Police,-1.735495,54.991728,On or near VILLAGE FARM,E01008402,Newcastle upon Tyne 014C,Offender given conditional discharge
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
8b0ba67e94401a6e0d030ae4a49cfebf8ab3ce4de67bc4d466af3e8be49a5d20,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Offender given suspended prison sentence
828d4245df573e0e56cb8666f794f18cb3da620e1f853b12fa080caa700a1f48,2014-10,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Offender otherwise dealt with
ffdd8d6bcd45d5e160f056f03058f31f37040ebb4fe214498b6001196be995ed,2014-10,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Offender given community sentence
8fceb5a7c2756999389ea00d084338e666524a3e61d4aec52b2d9a35f53dcce9,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Court case unable to proceed
33f0dfcc13d5c857bf64f0a6904bb142acde53e87da5ce27c058c63827c199e5,2014-10,Northumbria Police,Northumbria Police,-1.559412,55.181895,On or near SECOND AVENUE,E01027539,Northumberland 010C,Defendant found not guilty
65c374aca008a0ebf450158dfbfdc936f43c8f9fe776c734f82bcdf318f58043,2014-10,Northumbria Police,Northumbria Police,-1.476472,55.009887,On or near STAMFORDHAM AVENUE,E01008492,North Tyneside 023E,Offender sent to prison
17f7b49382dbadcf6511939b8bbf2b4e87417771d542b597a313ce1104138611,2014-10,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Defendant found not guilty
4337ecc6bf3f61ee159aa25a56854f4016730068af8d6bb71a470f15f003e296,2014-10,Northumbria Police,Northumbria Police,-1.458105,55.000137,On or near Pedestrian Subway,E01008545,North Tyneside 027E,Offender given conditional discharge
77e406e9caf7aac48cd729a99b2a60d7dfa4da211f5d94dced4204655b9f2642,2014-10,Northumbria Police,Northumbria Police,-1.540847,54.985147,On or near TUMULUS AVENUE,E01008436,Newcastle upon Tyne 020F,Offender given community sentence
69e1937a922583341ac08501c14a0d1aa46c16786be41cc7a5d0899ad40ff3c1,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender given conditional discharge
514014417b5cb1e781c7f60226e7568bab0d4bd4579b6344c099820b85f892bf,2014-10,Northumbria Police,Northumbria Police,-1.516923,55.115228,On or near FENWICK AVENUE,E01027430,Northumberland 024E,Offender given suspended prison sentence
1e2e84c50cbe9ab02e7266dd3eabd07ac7d30ae1d90991ef7ca774dea7a62eb5,2014-10,Northumbria Police,Northumbria Police,-1.553868,54.970700,On or near BRANXTON CRESCENT,E01008426,Newcastle upon Tyne 028C,Defendant found not guilty
875742e00e851840b8f19004d68d76f74fc2c4742f390c5f4d36e272ff526a1e,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
4aaf4fb473ae9f69cf66747bec0abdd66da4ab7e888a18f53b9fafea391505fe,2014-10,Northumbria Police,Northumbria Police,-1.601565,54.974775,On or near BACK NEW BRIDGE STREET,E01008406,Newcastle upon Tyne 023A,Offender given community sentence
695d7d6377584244f51911318530b2deb7ff15472b8e6dfad53005516bf587c3,2014-10,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given suspended prison sentence
4d9a57d49f4ee29e635387454ad572c7e0a5cf5aba74e5a0626ad2de74bddc59,2014-10,Northumbria Police,Northumbria Police,-1.385079,54.904436,On or near MARITIME STREET,E01008703,Sunderland 013B,Offender given conditional discharge
b559187ac230f9bd559edeb49caca2311baaa269cc4c424d9ce4bcc3b506f2de,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
a1b8d20ea324fb1da4bf1818f9403f318e88a9f359fc96c5daede3d6d921c4c5,2014-10,Northumbria Police,Northumbria Police,-1.707734,55.159974,On or near TOWNSEND CRESCENT,E01027455,Northumberland 018A,Offender given conditional discharge
afdf21f1983f7e542f3020e1752753338a0fbd96f40d2c76ae07d88cb1571ab0,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given community sentence
deec3adb65a7c5b0ef60523e7cf54969ec73987567007eaa648f98efa6b70419,2014-10,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Offender given suspended prison sentence
e0fff675683691dc47cbd0de239a18f1df03f87a6e0cde0afeaf7d8f92ea84fa,2014-10,Northumbria Police,Northumbria Police,-1.591674,54.958100,On or near SHELLEY DRIVE,E01008162,Gateshead 027A,Defendant found not guilty
e527d6ea5bb9e7d3dc6d3674958e2c34f41a4dc5f246c9cb54d259e555a1f5dc,2014-10,Northumbria Police,Northumbria Police,-1.790075,54.967087,On or near DALE STREET,E01008199,Gateshead 002D,Offender given suspended prison sentence
3e60e1bfbdb17b7399733129e13d86fc970f9de44b55fac3a3453909d985c5a6,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Defendant found not guilty
473662add63eddeac1e2d5938b31f83236086cc20ad9c8c82b6645f6ead3fe57,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
c44369e6b484237584893b09fa9016918a35a3f218979698a438bdf8f10ea50a,2014-10,Northumbria Police,Northumbria Police,-1.541180,54.986074,On or near EASTFIELD AVENUE,E01008436,Newcastle upon Tyne 020F,Offender given community sentence
535d42eddc4c1801fbd9ee9b6e6b2a046a0a319ea393724eb733b4276747494d,2014-10,Northumbria Police,Northumbria Police,-2.098072,54.972125,On or near Parking Area,E01027494,Northumberland 035G,Defendant found not guilty
69e1937a922583341ac08501c14a0d1aa46c16786be41cc7a5d0899ad40ff3c1,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender given community sentence
a59ef0a40026e95b4c98b2d734f813f32381f9d146c2d6fe0a091e9efda66c5f,2014-10,Northumbria Police,Northumbria Police,-1.686918,54.993958,On or near FOURSTONES,E01008324,Newcastle upon Tyne 015A,Defendant found not guilty
fa9dfcf07ba6906aebe2eac059f9c22d26078802391d493ed5765da40522164a,2014-10,Northumbria Police,Northumbria Police,-1.473645,54.998858,On or near PERCY CRESCENT,E01008541,North Tyneside 027C,Offender given community sentence
70089f2c4db927236c19378a7f593c4ce194d658927c6b381c6a04a6b07feba4,2014-10,Northumbria Police,Northumbria Police,-1.590768,55.085620,On or near Supermarket,E01027409,Northumberland 029B,Defendant found not guilty
3f1a5828b6a322120f936dbed9be66ce1285f394779303dfacb40c041353545a,2014-10,Northumbria Police,Northumbria Police,-1.526615,54.991446,On or near LAWSON STREET,E01008573,North Tyneside 029B,Offender given community sentence
91feca653d3b86f62424fd0691266668df7de308af61ab98321fb7d21b8f137a,2014-10,Northumbria Police,Northumbria Police,-1.591407,55.012079,On or near WEST FARM AVENUE,E01032649,North Tyneside 019F,Offender given conditional discharge
e7038896651d1befe03c314abb87311b392e6a2d047b2929827bdf4b56a85b98,2014-10,Northumbria Police,Northumbria Police,-1.687919,54.997924,On or near QUEENS ROAD,E01008445,Newcastle upon Tyne 031D,Court case unable to proceed
687aa34a959bb69e0ecd97c61f0332aafd5c93622cdb66c570ecc161be5ce3f5,2014-10,Northumbria Police,Northumbria Police,-1.622412,54.970816,On or near WESTGATE ROAD,E01033554,Newcastle upon Tyne 024I,Offender sent to prison
3f07fbcf60ebb01fed388ee8c77cc650e99a7054174acf26bfb45dbde063c94f,2014-10,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Offender given suspended prison sentence
bbe5046c0a5a6f0eed6f0554072ad9ad44055ff7d27e9193cc7c96d476efc0d4,2014-10,Northumbria Police,Northumbria Police,-1.526920,54.992103,On or near HIGH STREET EAST,E01008573,North Tyneside 029B,Offender given conditional discharge
61dcd901f6e538f554ae584e7bdcf68c0fa029bc72972b6e0dacfeb549b18608,2014-10,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Offender fined
b21fc817c88ba2317364aa57fea7c05a45b8997040e69cc649c9dfac1a283bf9,2014-10,Northumbria Police,Northumbria Police,-1.399060,54.909116,On or near NORTH RAVENSWORTH STREET,E01008700,Sunderland 013A,Defendant found not guilty
1f3086978613b225425e4221afd50d4f8645df80c1c0bebc8746a6db3b122d0d,2014-10,Northumbria Police,Northumbria Police,-1.608320,54.954892,On or near SEDGEWICK PLACE,E01008169,Gateshead 008B,Offender fined
f9367837998a28ac03c2a6485bcfa4b6d46733076663f14aa3dd77214260fc8a,2014-10,Northumbria Police,Northumbria Police,-1.442780,54.970081,On or near WATLING STREET,E01008593,South Tyneside 016A,Defendant found not guilty
