Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7a41ddfeefce16090fe274c2568ffa5ba1582eee1d673ea35722c4f36092c382,2014-10,Northumbria Police,Northumbria Police,-1.743879,54.983272,On or near CONSTON CLOSE,E01008400,Newcastle upon Tyne 014A,Offender given conditional discharge
af0e6292e29f47bde8cc83a55aa29569bb006aeb856ab5d61c233c9383468dae,2014-10,Northumbria Police,Northumbria Police,-1.539080,54.990766,On or near HEDLEY PLACE,E01008537,North Tyneside 030D,Defendant found not guilty
ccc6e1da288b718d918e8cb2a29ab9059c64d21c5d2d6b4fb1116439a7c51d70,2014-10,Northumbria Police,Northumbria Police,-1.472635,54.844404,On or near GREY STREET,E01008754,Sunderland 034F,Offender given conditional discharge
f0b9b77de470637385174b27f24a9d85e8186d459ffea2b05973502d890ead1c,2014-10,Northumbria Police,Northumbria Police,-1.522023,55.127955,On or near Supermarket,E01027391,Northumberland 024A,Offender sent to prison
46cf328de989a57cc51a7d78c5a292e06711696b4af3d5e1a35cf435a751cc8c,2014-10,Northumbria Police,Northumbria Police,-1.579290,54.901291,On or near LAVERS ROAD,E01008223,Gateshead 025B,Offender given community sentence
a352906a00b8be1111b8fa4fe760e3d4831aa5e38dc42583970efb35fc04f22a,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
03b1f669c40dc497908f82418f60f891bcf58080f555b6beed224384d59fe462,2014-10,Northumbria Police,Northumbria Police,-1.397134,54.973332,On or near CARDEN AVENUE,E01008625,South Tyneside 013C,Offender sent to prison
67e552ebfa3a9b3c66d3a589ba4fc1ac7cb5f67f407fdc531b95478a3d4810cb,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender given suspended prison sentence
8ad60f7f071d0057463d18f80742c662dbbb708f50d34fc7da60ceac24d271e4,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
6d5536d49951df2f9c74ac58f9dda2db1e253fbf6e31aee831d0aae77a1a1c0f,2014-10,Northumbria Police,Northumbria Police,-1.646973,55.000499,On or near MILLGROVE VIEW,E01008379,Newcastle upon Tyne 008F,Offender given conditional discharge
6e0fd4c0e34a454f5fd3bd6feef0e73d606877bbf9e6bd733223de515ca972ce,2014-10,Northumbria Police,Northumbria Police,-1.590317,55.050024,On or near ETHEL STREET,E01008578,North Tyneside 002D,Offender given community sentence
d36d18ebf3b0d93cdf9d7f847bfd6fc78e91d5bf98ac31a6906dd97916d095fe,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Offender given absolute discharge
3dca1e0c9f5089d8daa7d28943260288d7fb5599048a387b3f69d75332e9bf34,2014-10,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender sent to prison
15b3a10757f5f9f8bf63f43f318034b534f817d0743b3d7d36aefa9c91632cc8,2014-10,Northumbria Police,Northumbria Police,-1.757808,54.992691,On or near TILLMOUTH PARK ROAD,E01008400,Newcastle upon Tyne 014A,Offender given community sentence
8e780b3bfa3ddf8d4ef320e2b67f6729bbd69139d991130feedb80b703c0b8a3,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Offender given conditional discharge
5adae6a3fa4411afe2a8e3c6ab2aaabea02c46671c6148d83878d8e5ff7f3a30,2014-10,Northumbria Police,Northumbria Police,-1.377222,54.876897,On or near RONALDSAY CLOSE,E01008763,Sunderland 028A,Offender given suspended prison sentence
163051c02c49b1dd29720e5fece9867d3c666444f17a08bb7db972ba9d51cf40,2014-10,Northumbria Police,Northumbria Police,-1.410395,54.907293,On or near PINE STREET,E01008701,Sunderland 011A,Defendant found not guilty
1900250b691479b2a089c0b7bb6773328f2937f84a9c940878c6b2fa3721b6dd,2014-10,Northumbria Police,Northumbria Police,-1.583241,54.991293,On or near STEPHENSON ROAD,E01008365,Newcastle upon Tyne 012F,Offender sent to prison
9a8047fd12e46eda28400e5a5bdb52a361e22440386b20a2e0ce94824c809d1c,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender given conditional discharge
a605071b4918e8f727b39d7b5f26c35d0e947b460fa9758ccedea4d8fd36fa39,2014-10,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
3e8c54d1ba720cbb492b7ed38f5d83fdfc8779e28b0825ec62741f236b437e4d,2014-10,Northumbria Police,Northumbria Police,-1.469877,55.013156,On or near WILLOUGHBY ROAD,E01008486,North Tyneside 020A,Offender otherwise dealt with
1b3818b8e95032145cfd9e4c4b3fa1ad08a6380ae6202eefdcdc25fadaeb7d3c,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
cd5731a348fbb724834cb28d73035900e60ce82457904e7c7240fbf7774c5488,2014-10,Northumbria Police,Northumbria Police,-1.403639,54.885324,On or near NURSERY CLOSE,E01008782,Sunderland 022C,Offender given conditional discharge
bed36076cb4c6b7d67241ed4f22e297a8fd576842f8074d51e7d270f1ce17872,2014-10,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
15c32d6f25faa493b0f8bc8a07b51dcdbc227a83629c83d2e60e416410f2a3d0,2014-10,Northumbria Police,Northumbria Police,-1.442663,54.892689,On or near PICKHURST SQUARE,E01008731,Sunderland 021C,Offender given community sentence
478257657cac18ab8470bf6d9315c8d5f47a048d6ecbd9d4af9a38ace1268efb,2014-10,Northumbria Police,Northumbria Police,-1.560234,55.022862,On or near CRESCENT WAY NORTH,E01008502,North Tyneside 014C,Offender sent to prison
ebb73695e9d40b21d8257d47d4e2a9c0058a633fb82a9d092ee8664e3e37de01,2014-10,Northumbria Police,Northumbria Police,-1.683393,54.951346,On or near TENNYSON CRESCENT,E01008263,Gateshead 009B,Offender given community sentence
3ffca8a5899a6f39d2633f4313da82193b6314420b521eb137d4cdb13c1d3bf8,2014-10,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender ordered to pay compensation
44ba770eee07cf064c5a7962e1fe7de50d3ba43b54ecd24d5dd5ba69ea0ace75,2014-10,Northumbria Police,Northumbria Police,-1.490776,54.980473,On or near Further/Higher Educational Building,E01008604,South Tyneside 007B,Defendant found not guilty
c4e4fcb85802f6d373bad9cf548b2055ecbe89bedd1abb2a7a15df1216264bc3,2014-10,Northumbria Police,Northumbria Police,-1.566025,54.976181,On or near BLOUNT STREET,E01008392,Newcastle upon Tyne 026F,Offender given conditional discharge
04f89c980130f192c8a0631f6b0817e4e5fdbc910a2cc54c7afd19fb2fae4532,2014-10,Northumbria Police,Northumbria Police,-1.407728,54.907316,On or near REGAL ROAD,E01008704,Sunderland 011B,Defendant found not guilty
8711aa4c8454521543ad0f9f8ea2ebdb6dcfd771b9896bdf260d95578dffa3be,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Offender given conditional discharge
437afc2e0c2584e1bbb1668f15ff515636dcc3373d910be0ae97fd319e86acd5,2014-10,Northumbria Police,Northumbria Police,-1.685663,54.982579,On or near Petrol Station,E01008416,Newcastle upon Tyne 025C,Offender sent to prison
ab96105296b0048ca508e903c09572924cffef29fb354bc9b0875e62d6961ca1,2014-10,Northumbria Police,Northumbria Police,-1.618837,54.970526,On or near CLAYTON STREET WEST,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
80095dc4acad431b8566415d430bf3ca0d03bb4de00a4d04d344faed8f132046,2014-10,Northumbria Police,Northumbria Police,-1.495528,54.841769,On or near Parking Area,E01008755,Sunderland 033E,Offender given conditional discharge
ccb7248d6772ea9e604dd04ce77dd91b98e38992688a42a817fc3c44a3128e7e,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Defendant found not guilty
667be4252dc6cdb2d97f2f9f13b7e10f407a66d1a0ec82854bcbed73979fbf07,2014-10,Northumbria Police,Northumbria Police,-1.430428,54.998501,On or near Parking Area,E01008596,South Tyneside 001B,Offender given community sentence
b79c2a85b25fffd404c51e286e155d874a9294a2eafb7120d29d01fd3b39a7f2,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Offender fined
621cd26d2e2e6a64a8225c1b95c302cd3852cd7b712ccf3f81e5c4c6d119d473,2014-10,Northumbria Police,Northumbria Police,-1.566558,54.978924,On or near BROUGH PARK WAY,E01008392,Newcastle upon Tyne 026F,Offender sent to prison
a1ed8046378e147a2296f3ba2c225898d2b9966c7d6ccb55dd814780ec57dd19,2014-10,Northumbria Police,Northumbria Police,-1.667079,55.011618,On or near Shopping Area,E01008294,Newcastle upon Tyne 001A,Offender given conditional discharge
68f878e441db6af708d7cd8aec4f5f735ecee3a59c9f258c1a8358a8514681bf,2014-10,Northumbria Police,Northumbria Police,-1.727875,55.043858,On or near ELM ROAD,E01027465,Northumberland 033B,Offender fined
221cbb03550802eefbcb8a94e6cf89035e7fa55c731d5c2e2f9a9747b98d091b,2014-10,Northumbria Police,Northumbria Police,-1.476576,54.998286,On or near PERCY COURT,E01008540,North Tyneside 027B,Offender given community sentence
d97ec6b3061d41722af48eb31a90b3e7339e8f6a3c24eb9c66ec2ed50dd36b33,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Defendant found not guilty
789753af387e2b8687426e9332b03c84cf822d7e62d23dfa1d71bdc5e74a7949,2014-10,Northumbria Police,Northumbria Police,-1.572467,54.985918,On or near ROTHBURY TERRACE,E01008360,Newcastle upon Tyne 018C,Offender given conditional discharge
c78650c1635c34838eb944bf5f3eaba6643a71116093e016d06f595066af8caa,2014-10,Northumbria Police,Northumbria Police,-1.576614,54.946707,On or near HEATHERWELL GREEN,E01008212,Gateshead 012A,Offender sent to prison
f9f5ed47db0d55b6da7a7fba2c89a00e020589edbca2cc18dc259d02d847605f,2014-10,Northumbria Police,Northumbria Police,-1.441003,54.976561,On or near Pedestrian Subway,E01008590,South Tyneside 011A,Offender given community sentence
e2db7f649af0d8e1e2fc7ce3c922df17792082ae8d6e2fb794c890b63be0d624,2014-10,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender given community sentence
3ca4b219114205f5b42a6ddabe735b43bef1b1a70b2837998438dfa48bf8056d,2014-10,Northumbria Police,Northumbria Police,-1.596071,54.960298,On or near LINDISFARNE DRIVE,E01008162,Gateshead 027A,Defendant found not guilty
fba89cf74d5eaf99fd0732a0d0bbf7cd4cb07f7ff3f80af068cd9b46bc8f7a9e,2014-10,Northumbria Police,Northumbria Police,-1.445804,55.009113,On or near Shopping Area,E01008524,North Tyneside 022B,Offender sent to prison
fc3df84e7381e7ea147fbd463b8b19a2c0bb18933247b0f17423e5ae54840d3d,2014-10,Northumbria Police,Northumbria Police,-1.394941,54.909239,On or near TRIMDON STREET,E01008700,Sunderland 013A,Offender given conditional discharge
45ec76de084875d9dbc1850a82a9bd23f7b2cb52c33b25ded58031c40eafad3f,2014-10,Northumbria Police,Northumbria Police,-1.576740,54.979328,On or near ALGERNON CLOSE,E01008303,Newcastle upon Tyne 018A,Defendant found not guilty
5e107eb7f0d63ee5769fed4cfefb703155b5e5db0179476d3494baccc659a1b2,2014-10,Northumbria Police,Northumbria Police,-1.393240,54.897890,On or near THORNHOLME ROAD,E01008835,Sunderland 022G,Offender given suspended prison sentence
e161cebf1c4ff11c471556720a6d627ac174761872d143b8aab43fc191366e1a,2014-10,Northumbria Police,Northumbria Police,-1.462486,54.948395,On or near Parking Area,E01008613,South Tyneside 021D,Offender given conditional discharge
e33502ee24f8d4d2a3be40ee796a0bef0b3de2903345dd9bb2e879717a62c8ec,2014-10,Northumbria Police,Northumbria Police,-1.470805,55.004426,On or near WALLSEND ROAD,E01008482,North Tyneside 023B,Offender sent to prison
cccb812081fe80709d6e09b81b1b5675b4d59f18648fd6d0230532b71cc923ca,2014-10,Northumbria Police,Northumbria Police,-1.603407,54.997175,On or near BEMERSYDE DRIVE,E01008371,Newcastle upon Tyne 013C,Offender given conditional discharge
657bdadf284d8862b77331f65111d2955c2ab732ebaecce6a9a1ac6c61ab61be,2014-10,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given suspended prison sentence
cde1f7be2aaf830f89b6f487c5d2c76685e344c480bb1b604b42f9d199819fdc,2014-10,Northumbria Police,Northumbria Police,-1.460001,54.946255,On or near LAWSON COURT,E01008613,South Tyneside 021D,Offender given conditional discharge
447bd796b9253c970728a3e623168105c8e7685b1ce28f7a9491306008eb0afc,2014-10,Northumbria Police,Northumbria Police,-1.404657,54.904021,On or near CLIFFORD STREET,E01008706,Sunderland 011C,Defendant found not guilty
abe8770299e739a3dc62cff3039e6e8a9d76a64d021fa6be0dbe08d68fc4f049,2014-10,Northumbria Police,Northumbria Police,-1.512729,55.034660,On or near EMMERSON PLACE,E01032648,North Tyneside 011F,Offender sent to prison
33917030ab6023d37b4345871a4caea136ca1d71dce0831a60495bbed2328cdf,2014-10,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Offender sent to prison
20cb05b00eec932a0dfbb50bbe14fec685537c6a677837cff3208c99eab5529a,2014-10,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
68938255b68c4b47b7428a6ee339d5abe79f8f42f39307d23f55ec34a1df85f5,2014-10,Northumbria Police,Northumbria Police,-1.583532,55.080958,On or near Parking Area,E01027411,Northumberland 029C,Court case unable to proceed
abfe96c2626f61e67f83a3fd5fc3fb674e57084eaf61efda6fd3f4cf176f08db,2014-10,Northumbria Police,Northumbria Police,-1.433396,54.998632,On or near Hospital,E01008667,South Tyneside 002D,Offender given community sentence
fbdb61adc5b94f8519293dd17817ffd755787ecb2e552351ef4f2bf7e6d74a7b,2014-10,Northumbria Police,Northumbria Police,-1.480187,55.010334,On or near SIMONBURN AVENUE,E01008492,North Tyneside 023E,Offender given community sentence
28238ee22838ebe9a813bc5a07c4ef7507adee43ce1bf66e0c2ba7e685c519ab,2014-10,Northumbria Police,Northumbria Police,-1.471735,55.009777,On or near WEST AVENUE,E01008481,North Tyneside 023A,Offender given conditional discharge
ada3fdab56efd5a7b922d77cd70f72e9a6bc55f20dbfea21929ce35e30541035,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given conditional discharge
bfb565508c9d05217f76f98819047a278196eedd46179e0c4009e2821e19238a,2014-10,Northumbria Police,Northumbria Police,-1.377902,54.917789,On or near GLADSTONE STREET,E01008787,Sunderland 006B,Offender given community sentence
b1e7eff5f6b9a91c5e836a0ed3aba1721281d66f071cbfc00967e1207c517a7d,2014-10,Northumbria Police,Northumbria Police,-1.604609,54.965502,On or near HALF MOON LANE,E01008166,Gateshead 027C,Defendant found not guilty
2c899e12dba9ea564b8b8239afc3f2f3ff4341b05b78b8a4c7d8e3a45273cbd0,2014-10,Northumbria Police,Northumbria Police,-1.654103,54.967657,On or near TROVES CLOSE,E01008291,Newcastle upon Tyne 027D,Offender sent to prison
f83f23199bfa6d3f8d4adc712e44fe963cee26220cfd3f1ef14288fbed788927,2014-10,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Offender given community sentence
79c68af7b9671bf81ab87b550e999d5c7a1c8bc2d665a1348b4c544687889ed3,2014-10,Northumbria Police,Northumbria Police,-1.494268,54.840470,On or near THE FOLDS,E01008750,Sunderland 033A,Offender sent to prison
b76c1839d05680eefb269ed1f1b24c8c7970c59834f32820c732e0ae4778e8ce,2014-10,Northumbria Police,Northumbria Police,-1.450618,54.974906,On or near ELSWICK WAY,E01008672,South Tyneside 012D,Offender fined
0e322716d5be7fdbda90364bb69d4fdf81e2e592c7e4d939c88bca55e1295607,2014-10,Northumbria Police,Northumbria Police,-1.401067,54.920017,On or near Supermarket,E01033075,Sunderland 005G,Defendant found not guilty
35349ad03d3583e93d888dc3d79160910d207d5126013023d3ea1591a389acdd,2014-10,Northumbria Police,Northumbria Police,-1.576848,54.977990,On or near SHIELDS LANE,E01008303,Newcastle upon Tyne 018A,Offender given absolute discharge
d9a548538b7da8e2fc45ed2b3e1d513ffe145490f223f27a89a28ce2843e45b4,2014-10,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Offender given absolute discharge
622647101ffcc4bf4982b9f92154117aef0285c772232350f2befee44221bfd1,2014-10,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Defendant found not guilty
f1cf88842db980018b67c448a78e678b929e5a99abc280d2f6dee2e32a9b285c,2014-10,Northumbria Police,Northumbria Police,-1.450882,55.002504,On or near PENMAN PLACE,E01008545,North Tyneside 027E,Defendant found not guilty
0dfbcc4b0de4f1d1d7d76b25216a7f2b89bad4109761129ee3a41ef4d783995e,2014-10,Northumbria Police,Northumbria Police,-1.417916,54.988135,On or near CATHERINE COOKSON COURT,E01008677,South Tyneside 003D,Offender fined
088f673fb3fefbd88f708be552c35b4ffd8c49b8ff918c5cc035a158332312fd,2014-10,Northumbria Police,Northumbria Police,-1.673317,54.990463,On or near BARCLAY PLACE,E01008299,Newcastle upon Tyne 011D,Offender sent to prison
2bb43b83140572e342eadccda6023395ec1d7a553547f9f09235a15040a9ed9e,2014-10,Northumbria Police,Northumbria Police,-1.462758,54.970117,On or near HENDERSON ROAD,E01008601,South Tyneside 012A,Defendant found not guilty
5bf2a5ce8ca042e0b60c4929aa239c7d8e6353f09c6bd8b7455ff5e1764ec265,2014-10,Northumbria Police,Northumbria Police,-1.441040,54.916496,On or near Supermarket,E01008693,Sunderland 008A,Offender given conditional discharge
1fd41db273667b0b0532b3f000b8ced33d2ca44033cb13166f7eaa5d4cd20ace,2014-10,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Offender given conditional discharge
1e59f9c4d775e1fb7546db7e716242c91fd49b3a3ecfd8217cfee51913d6637f,2014-10,Northumbria Police,Northumbria Police,-1.641060,54.972930,On or near Supermarket,E01008331,Newcastle upon Tyne 029A,Offender given community sentence
4352be631f13b16c5649eab10cc005b9419e206b11f3f9e2fb06dd8c8a22c277,2014-10,Northumbria Police,Northumbria Police,-1.373549,54.921784,On or near ASHDALE COURT,E01008790,Sunderland 006E,Offender given community sentence
1b612ae1638d957cfa6af642a5312dc8c06b9ac973b98da7cac4164d5b401fc6,2014-10,Northumbria Police,Northumbria Police,-1.584155,54.940677,On or near VALLUM PLACE,E01008219,Gateshead 016A,Court case unable to proceed
79ecbdc8b85b8b9335076bc0d4d9d134eeadff4c10476599557a392da7944273,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender given conditional discharge
be6d4151ff86dfed2e3e470b4a318ba6e2ffe4adb61d9668099efd0d6d9311d2,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
b894852155070e12d2a9837a0958fae036e49d36b0d16f380bb1519cd472bb84,2014-10,Northumbria Police,Northumbria Police,-1.474552,54.868262,On or near LANGLEY STREET,E01032483,Sunderland 032F,Court case unable to proceed
20b6972ac0ca6093f2f87062ceb5e2ef462eaab1ed77d5813a76c943bd3a8a41,2014-10,Northumbria Police,Northumbria Police,-2.094372,54.966637,On or near GREEN BANK,E01027493,Northumberland 035F,Offender given suspended prison sentence
10f8ed76f9882f5685aea4720085621aa2e30e0444950ff14857508b566d0dec,2014-10,Northumbria Police,Northumbria Police,-1.572752,54.898671,On or near GROVE VIEW,E01008174,Gateshead 026C,Offender sent to prison
d5019cd722f6dc09d97ad3b1c77ba99d63f75dddf3750fb85ee1da242cce8683,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Defendant found not guilty
f0c2e9359f1a103c3fa811046d97781d7401475d0c5fd8bfb9b4a376e5e85972,2014-10,Northumbria Police,Northumbria Police,-1.458107,54.976773,On or near JARROW ROAD,E01008601,South Tyneside 012A,Offender given suspended prison sentence
14229fcb682db8f9e7db762c21ec06c1a969b524f2055c5c48cdc9214f20555e,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender deprived of property
9fd0adec342995a561ec2a35a1e8fd8847fa6de5b440b08502a626ed3dbc4e28,2014-10,Northumbria Police,Northumbria Police,-1.370327,54.916285,On or near Petrol Station,E01008791,Sunderland 006F,Court case unable to proceed
d5b2903b4939b660dd6f2d18061ba502af451db7b3f060ebb6aca63ab55254f3,2014-10,Northumbria Police,Northumbria Police,-2.000038,55.769430,On or near RAVENSDOWNE,E01027377,Northumberland 001B,Court case unable to proceed
cc2052a43c3c81787df280c1e01dce3c2f16a5b8eb6d33226489a7d067f6b16b,2014-10,Northumbria Police,Northumbria Police,-1.399060,54.909116,On or near NORTH RAVENSWORTH STREET,E01008700,Sunderland 013A,Offender given conditional discharge
c326cf6f46d934fa3cdbd49b3ad8df03ca4c45c5538a4ab8c3f87db5f46fed05,2014-10,Northumbria Police,Northumbria Police,-1.370834,54.937792,On or near Parking Area,E01008723,Sunderland 002A,Defendant found not guilty
1fafbfaa704b02c07687257e3f10ba132cadc8a11eaa66c73971db60aa9ecc4e,2014-10,Northumbria Police,Northumbria Police,-1.727321,54.957104,On or near JOBLING AVENUE,E01008280,Gateshead 004E,Defendant found not guilty
09af612af7abc9afff6be29addcaca2671fcca5d8bcf5fe40e191a7c1455c61e,2014-10,Northumbria Police,Northumbria Police,-1.577957,54.988417,On or near Supermarket,E01008365,Newcastle upon Tyne 012F,Offender given conditional discharge
8663cf49d0d32f7646e89069f070fe1b7464db8000cc41dd608d22b7a7307ee9,2014-10,Northumbria Police,Northumbria Police,-1.444449,55.009862,On or near Parking Area,E01008524,North Tyneside 022B,Offender sent to prison
4ff01661c418d7ac1522bbf0c42d323e3549291738c84b58ca632a107b121c0f,2014-10,Northumbria Police,Northumbria Police,-1.705062,54.979374,On or near NEWBURY CLOSE,E01008387,Newcastle upon Tyne 021G,Offender given conditional discharge
4e15dc07c8da209e41f7d3c08344ec535ef17ca6ed1857332de41f93293585cf,2014-10,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Offender fined
c499b83fdbef8ac89916505abf77307bbfdd38092bb8bcbddf28b2223f56dd62,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given absolute discharge
683fcffda03fdfabf4039eb8f94dd8b5d874f639432aff17aa7c3ab097c01fdc,2014-10,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Offender given community sentence
aabba8bfed8ed0f4b337fad9fae774c7520709dbc4ce72d21e665ce2b835c235,2014-10,Northumbria Police,Northumbria Police,-1.653518,54.970252,On or near AXBRIDGE GARDENS,E01008335,Newcastle upon Tyne 029E,Offender given conditional discharge
da41eca50e149dbc8b8c19f3028929c33e60b49a036442b860d9ded6cbd7021c,2014-10,Northumbria Police,Northumbria Police,-1.468087,54.964065,On or near ABERDEEN DRIVE,E01008603,South Tyneside 014B,Offender fined
4b2745a009ece2402c05c4a4ce5121f1711ea24eb29fc366087b2c17b4c7234c,2014-10,Northumbria Police,Northumbria Police,-1.440530,54.871112,On or near AMELIA GARDENS,E01008772,Sunderland 029A,Defendant found not guilty
0b19edb6e07883062acf8b3f1f618c73c312fba5ce703c9c997934b363c0233c,2014-10,Northumbria Police,Northumbria Police,-1.369426,54.892143,On or near CAIRO STREET,E01008738,Sunderland 016E,Offender given conditional discharge
a9c981e386bb0a6677bdf63ace7e5dc5650f910405985d3f764c1a675cd50df7,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender given conditional discharge
9097f78f14c97765cd76ee2a144d41325c9b24009421721ea5d66775e42daabc,2014-10,Northumbria Police,Northumbria Police,-1.670837,54.991831,On or near LINDFIELD AVENUE,E01008299,Newcastle upon Tyne 011D,Offender given absolute discharge
0bddf292daae904e818b2918438dc89842ec7397c419ed3fc79d28fb45733f69,2014-10,Northumbria Police,Northumbria Police,-1.666303,54.973119,On or near RIDDELL AVENUE,E01008289,Newcastle upon Tyne 027B,Offender given community sentence
ccb7248d6772ea9e604dd04ce77dd91b98e38992688a42a817fc3c44a3128e7e,2014-10,Northumbria Police,Northumbria Police,-1.429277,54.999179,On or near Nightclub,E01008596,South Tyneside 001B,Defendant found not guilty
639214451160169cd5d02a805d06c9b0e91804a88f0dafe25576d8993ccc52cc,2014-10,Northumbria Police,Northumbria Police,-1.604581,54.982675,On or near OSBORNE TERRACE,E01008370,Newcastle upon Tyne 017C,Offender given conditional discharge
bb48827238e5898694c012a35cb07ba648abd124f74bbdf466651e86de7a038c,2014-10,Northumbria Police,Northumbria Police,-1.862736,54.972016,On or near DENE CLOSE,E01027496,Northumberland 036B,Offender given suspended prison sentence
1ce71e782c633a9ec4e5c7429d709cda90a2f88118c3a57edfa84c829a463255,2014-10,Northumbria Police,Northumbria Police,-1.515929,55.032722,On or near HEATHFIELD,E01032648,North Tyneside 011F,Offender sent to prison
7571a49183ba7d331780c1a445a1d70a6b273229a2b4ba1cf61f51c044be805a,2014-10,Northumbria Police,Northumbria Police,-1.618773,54.922871,On or near Parking Area,E01008226,Gateshead 025D,Offender sent to prison
2dce61aca8132dea1e192dc342de745ffe6ced4fd7ff5ac340a2ad41cff86a3d,2014-10,Northumbria Police,Northumbria Police,-1.664822,54.976556,On or near DENHILL PARK,E01008334,Newcastle upon Tyne 029D,Offender given community sentence
