Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a318be9de6f3f735d6cd866d501a8386d236da63618536b54d2565f15c2d789c,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given absolute discharge
675869293fed87c82ba2311e3b598fa20625de264c81e2af222997bab67eea28,2014-10,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Court case unable to proceed
b5e9bea2190716041bded316378d3a859d86faa2953981a50796ff6862a190f8,2014-10,Northumbria Police,Northumbria Police,-1.566489,55.021527,On or near STATION ROAD NORTH,E01008470,North Tyneside 014A,Offender sent to prison
9400c0af6aedd107d5c3a4aa89d401159a08ece0f968fe2e3321bb6a5903e403,2014-10,Northumbria Police,Northumbria Police,-1.656820,54.989681,On or near Pedestrian Subway,E01008450,Newcastle upon Tyne 016B,Offender given conditional discharge
4a7cab2498a0f9b9650e4bba03fd78e1009a4d846f8a0f5e04d5cf5abd978469,2014-10,Northumbria Police,Northumbria Police,-1.444423,54.981168,On or near DEVONSHIRE STREET,E01008671,South Tyneside 012C,Defendant found not guilty
68741aeb41cdf87bd02d5abb0efb298729c39335c08886f50bc25ab5e6eaa0f2,2014-10,Northumbria Police,Northumbria Police,-1.446908,55.007294,On or near RUDYERD STREET,E01008524,North Tyneside 022B,Offender fined
01db8a10ca9645d813d706b169e2a5d4fe35538bec5ca31eec1dc5c6bf43def0,2014-10,Northumbria Police,Northumbria Police,-1.510696,55.128314,On or near REGENT STREET,E01027415,Northumberland 023B,Offender sent to prison
e63bbd6ad553774604b97ac5bc0eb3964c084f8d3acc80e835174a7bccc13c1f,2014-10,Northumbria Police,Northumbria Police,-1.524897,55.007255,On or near BEAUFORT GARDENS,E01008462,North Tyneside 024A,Offender ordered to pay compensation
faabf00e638c8df4610617ecaa16f6b1c1c3abf3d35d1c41d9ae8853bfdb4b3e,2014-10,Northumbria Police,Northumbria Police,-1.444866,55.028330,On or near HARTINGTON ROAD,E01008493,North Tyneside 013A,Offender given conditional discharge
8f6f900d405d0dc3887bbec6e6f49d864d5f2f79f5383fb8711e6f4c851a15f2,2014-10,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Offender given conditional discharge
3572bb59d2492ff35fe9abd72725eef69cefe1f1791046b5c882e98237768d56,2014-10,Northumbria Police,Northumbria Police,-1.539102,54.901442,On or near SUNDERLAND HIGHWAY,E01008867,Sunderland 020A,Offender given community sentence
b14ee2038124704f3b36569961979882c9a62637a4a2153c26276a63ff3a997e,2014-10,Northumbria Police,Northumbria Police,-1.616515,54.981518,On or near CLAREMONT ROAD,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
74427090bfbfa7ac7102929a4dd323e35564c19949daea205f2003df73afa925,2014-10,Northumbria Police,Northumbria Police,-1.601352,54.958464,On or near HIGH WEST STREET,E01008166,Gateshead 027C,Court case unable to proceed
cca459c02564aa85ba5e575fa0b9e3ff93aba8473f5bfd297977c6e3fabff72e,2014-10,Northumbria Police,Northumbria Police,-1.406748,54.910286,On or near LISBURN TERRACE,E01008700,Sunderland 013A,Offender given conditional discharge
3e4409a6d6ae4342af28450de4f8c60976a4cd1e297a1a4459c04fc340a923fe,2014-10,Northumbria Police,Northumbria Police,-1.488220,54.981199,On or near Supermarket,E01008604,South Tyneside 007B,Offender fined
b0adc1678f997d22251997e63dc86af214287b896f0c50b2a998cf784fecce27,2014-10,Northumbria Police,Northumbria Police,-1.429462,54.990508,On or near JOHN CLAY STREET,E01008668,South Tyneside 002E,Offender otherwise dealt with
e6da5a579c1fccba21b1992c68b82a332f56ef8074d8b17ff20a5fb5d56e527d,2014-10,Northumbria Police,Northumbria Police,-1.634473,55.005027,On or near HALTERBURN CLOSE,E01008356,Newcastle upon Tyne 006C,Court case unable to proceed
507ff4910a0f9670657025be21d22b774eb2b00557bb5025fffa29f88383325b,2014-10,Northumbria Police,Northumbria Police,-1.437359,54.994705,On or near STATION ROAD,E01008667,South Tyneside 002D,Offender given conditional discharge
4cd67f3052c5e9045f1c23beeeb314e723bd2642996f07f685c0ed3d8c1a2e44,2014-10,Northumbria Police,Northumbria Police,-1.438189,54.990108,On or near LAYGATE PLACE,E01008666,South Tyneside 002C,Offender given conditional discharge
7f9e0d78d6fa619eebec39bdbeab38afa64ecd4c528e2d05a9d39c9db57fd684,2014-10,Northumbria Police,Northumbria Police,-1.630670,55.131378,On or near OAKDALE,E01027521,Northumberland 021D,Offender given conditional discharge
5d3c2e4e07de3f52f19c796a39234806f48ddc2c8c455f62a0fca1451b968b3a,2014-10,Northumbria Police,Northumbria Police,-1.431607,54.984767,On or near HAMPDEN STREET,E01008683,South Tyneside 005D,Offender given conditional discharge
33b5d66f5013277744c47d2f07c51618584ae8eb417d3cfb421bc32390306138,2014-10,Northumbria Police,Northumbria Police,-1.460483,55.007004,On or near CHIRTON AVENUE,E01008482,North Tyneside 023B,Defendant found not guilty
b58426010e431915205384825ecca341dc0d90ea7778facba1fab6b325718b20,2014-10,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Offender fined
6a12edb2cd2a242639ed454eaa379302c8a07109e30fc75b6127edd92d106147,2014-10,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
bc058850d442982b596ec80434200b893fe6063650cc3d0df9d05d45591be415,2014-10,Northumbria Police,Northumbria Police,-1.571537,54.976380,On or near GRACE STREET,E01008302,Newcastle upon Tyne 026B,Offender fined
f61290661723bae4aa43ba84471d91a6fa1daa8091acd470a9c3e8844bdd90bf,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Offender given conditional discharge
6c16cd168c1a1294ed2701885ff9babc4f491ba635ceb6a404f78b3ded9b1257,2014-10,Northumbria Police,Northumbria Police,-1.535004,55.025635,On or near WESLEY WAY,E01008501,North Tyneside 018D,Offender sent to prison
d5a6f8383517328339936bc6ed9304d400e16d22058a6f541d60f9646ee1f039,2014-10,Northumbria Police,Northumbria Police,-1.429397,54.984100,On or near ALBANY STREET WEST,E01008683,South Tyneside 005D,Offender sent to prison
12868d00245a249aa876fd9c059f595a012f721c0cc0517914b2bb1049ea4310,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
faf9f5f2bc5cca15336a76baa007205fdd3a953acbf793c1ca908f4b21c0292a,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender fined
11410552446183740637bdd5051aa9d3a826c87cd3b4bf967e1e3f09f15dc3c4,2014-10,Northumbria Police,Northumbria Police,-1.527440,55.124714,On or near CAMBO CLOSE,E01027423,Northumberland 024C,Court case unable to proceed
908018e3ab270c9037720ac872250420ef574c4e571ec86a13a649e86cca977e,2014-10,Northumbria Police,Northumbria Police,-1.713508,54.978091,On or near EVA STREET,E01008385,Newcastle upon Tyne 021E,Offender fined
b9614e6e0dccb007553fb54a0c468cc7ddcfa0a791c6944a216e657a9c92a960,2014-10,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Offender given suspended prison sentence
6529697d20f2a7b38669e500d7f87a8252433b58f3e9843c7a547eee84871f84,2014-10,Northumbria Police,Northumbria Police,-1.529917,54.991153,On or near LAUREL STREET,E01008573,North Tyneside 029B,Offender sent to prison
72988537e027d36139ab757254315c1f41846f469b5a17b9ad332c51a9822ef1,2014-10,Northumbria Police,Northumbria Police,-1.436313,55.003516,On or near MILE END ROAD,E01008599,South Tyneside 001E,Defendant found not guilty
c1ed9e480a2627df9db7ec4a914ae450be2ecbb4576c14dccef9eda8c4a7f194,2014-10,Northumbria Police,Northumbria Police,-1.607875,54.958908,On or near HAVELOCK CLOSE,E01008168,Gateshead 027D,Offender given community sentence
d8d4dc5beb26a9498c8c3eacea3fc2b692c76acf46b9cf0259a31b91a81f7195,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
08913c43fdeb5af3c1698773bb13af055fb735ea102a6922204c4d5d893eb9fc,2014-10,Northumbria Police,Northumbria Police,-1.426397,54.997251,On or near WOODBINE STREET,E01008596,South Tyneside 001B,Offender given suspended prison sentence
7b31ac7b0bd2605041f95e2c1b81464eaf9b1e60c20f34f3b470a44df52d1c6b,2014-10,Northumbria Police,Northumbria Police,-1.688109,54.983511,On or near WEST ROAD,E01008416,Newcastle upon Tyne 025C,Court case unable to proceed
0d68410a4d46970f2299afd78d7b293b8e5d0e2e03b4e31ef36548835a737139,2014-10,Northumbria Police,Northumbria Police,-1.530617,55.127970,On or near EARL'S GARDENS,E01027391,Northumberland 024A,Offender sent to prison
1575df486f85018ed640ce99e3f4835bcb15273fa0138be718fb002caf89a871,2014-10,Northumbria Police,Northumbria Police,-1.367029,54.959502,On or near WHEATALL DRIVE,E01008685,South Tyneside 018C,Offender given conditional discharge
dc9fb62e09c1a8795c5edd74413c46571d566db215e8d1b54e097bfa7852d290,2014-10,Northumbria Police,Northumbria Police,-1.608599,54.972785,On or near CARLIOL SQUARE,E01033543,Newcastle upon Tyne 024G,Court case unable to proceed
fbfdd7661c600a0e4ad1841a590d3a313e53422e260b0bfe6801130fa22c5d40,2014-10,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender fined
1ce40700c2eb157c3079984e508cdf87b5c9fad756218e31e60c31e4c80c656f,2014-10,Northumbria Police,Northumbria Police,-1.659711,54.997094,On or near MURRAYFIELD ROAD,E01008377,Newcastle upon Tyne 008E,Defendant found not guilty
5870f7b40ee505bd33b33e94e7c1af98f546bda4aa8528916596559db7dbd010,2014-10,Northumbria Police,Northumbria Police,-1.494873,54.868043,On or near Parking Area,E01008793,Sunderland 030A,Court case unable to proceed
eddfc6672872709cc6be7290d7f97d0c5831393c911c9ecb1b2f3689c07ace76,2014-10,Northumbria Police,Northumbria Police,-1.445541,55.042891,On or near YORK ROAD,E01008584,North Tyneside 006A,Offender fined
4b94895a1eaa925a29c163c44242163de297552e5b566833206810f3f797e628,2014-10,Northumbria Police,Northumbria Police,-1.601308,54.958177,On or near HIGH WEST STREET,E01008168,Gateshead 027D,Offender given community sentence
b2fca94ef9b819cb617c7bef352f16b82cdbfb29d33d392507ff1925c4bcf7ae,2014-10,Northumbria Police,Northumbria Police,-1.599545,54.975272,On or near CLARENCE STREET,E01008406,Newcastle upon Tyne 023A,Court case unable to proceed
6a644857cd19a6cb6cac0a048fd83bdcc29c55d56c4a467f692d0a28afe6c2fa,2014-10,Northumbria Police,Northumbria Police,-1.518077,54.914849,On or near CARISBROOKE CLOSE,E01008853,Sunderland 009A,Offender deprived of property
f9f7fd14b073f32fc3a9a1e0df4a91f9dbd10d141ccc1f7b18045a4117fbc4ff,2014-10,Northumbria Police,Northumbria Police,-1.566098,55.034565,On or near WHITE SWAN CLOSE,E01008505,North Tyneside 012B,Offender given community sentence
733fd437c4bf775e74ca905bc3dae90ec424f6514154126f759ed38f4f7666c7,2014-10,Northumbria Police,Northumbria Police,-1.439685,54.925269,On or near REVELSTOKE ROAD,E01008841,Sunderland 003F,Offender given community sentence
2265da07aad264165f8adff991b67fd97cde6fac5b9b2dfb509a4c98981feacf,2014-10,Northumbria Police,Northumbria Police,-2.250445,54.897078,On or near DALE PARK,E01027478,Northumberland 040B,Offender ordered to pay compensation
53c5a1454cca99f3eb5c1712fbbf88cbf42ebd60957422c97ef217e7c9dc04a8,2014-10,Northumbria Police,Northumbria Police,-1.681378,54.988948,On or near SHAP LANE,E01008350,Newcastle upon Tyne 019H,Defendant found not guilty
8e780b3bfa3ddf8d4ef320e2b67f6729bbd69139d991130feedb80b703c0b8a3,2014-10,Northumbria Police,Northumbria Police,-1.535133,54.991488,On or near Supermarket,E01008536,North Tyneside 030C,Offender given suspended prison sentence
8f887a303ff2345016a0ebf2d661d3c936a4f00a108804bad99a833779545e80,2014-10,Northumbria Police,Northumbria Police,-1.533530,55.004332,On or near KINGS ROAD NORTH,E01008465,North Tyneside 024D,Court case unable to proceed
ad867359de4544a5d799b163500685b8241cdf62366895735c317178e5a0b384,2014-10,Northumbria Police,Northumbria Police,-1.683502,54.995163,On or near WEST DENTON WAY,E01008445,Newcastle upon Tyne 031D,Offender given community sentence
7076329eb4025170392470bca8676b8c7dcecd9aa0f28de0945934e60da20c8f,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
2cea4fbe48fc12479de9e8df1d7a29350351ed692f92a75dd9e8cea6c877ad72,2014-10,Northumbria Police,Northumbria Police,-1.444449,55.009862,On or near Parking Area,E01008524,North Tyneside 022B,Offender sent to prison
f4818fe3b28ace85b995faf5182decd2b505ffddf94af9f7d301820af361241a,2014-10,Northumbria Police,Northumbria Police,-1.393240,54.897890,On or near THORNHOLME ROAD,E01008835,Sunderland 022G,Offender fined
f360d0b0584be870f0ce252bd5ae3642b952c24507e76f0ecacb003d85f17e06,2014-10,Northumbria Police,Northumbria Police,-1.376764,54.901554,On or near EGERTON STREET,E01008836,Sunderland 016F,Offender sent to prison
f38656864433a700730c7742f376ade79bb5e42bb2043fdaa0b3b67ba4e9c3e8,2014-10,Northumbria Police,Northumbria Police,-1.425983,54.999936,On or near SHORTRIDGE STREET,E01008596,South Tyneside 001B,Defendant found not guilty
455357b6dac0c9f553e3ee7ff3f57fe4c5c270fd1d38e5612d97d16d029633f9,2014-10,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
0ccf451e7a77b8c590803044aa0176a1b4adb63c9f6e2e3f0e2283950bfd3209,2014-10,Northumbria Police,Northumbria Police,-1.596860,54.950083,On or near NORTHBOURNE STREET,E01008203,Gateshead 028B,Offender sent to prison
a2c46aa3d6d7e8338bfc4257fed973b3f7bf93178cd05fc0b25f2deda0fe86eb,2014-10,Northumbria Police,Northumbria Police,-1.576430,54.970197,On or near GARMONDSWAY,E01008305,Newcastle upon Tyne 026D,Offender given conditional discharge
81cb204aab667d7fd71c0ac3286bf228d1146eb765b0a984777d2c2850351f80,2014-10,Northumbria Police,Northumbria Police,-1.536580,55.020537,On or near Supermarket,E01008501,North Tyneside 018D,Offender sent to prison
2747f6583ed36541348dd4e0bf2d274f5e5b6a9452a05092a67eee3a0f57a017,2014-10,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Offender given community sentence
5d1d296212cd3adc184fe84baa422d147b7c5f1c8b6439fc7be3b7e2278f8eae,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
384632ec3bf5c2fe167246bab406af4f2e3ecb4590b6775e5af76b4942132b99,2014-10,Northumbria Police,Northumbria Police,-1.477969,55.010181,On or near DENTON AVENUE,E01008492,North Tyneside 023E,Offender given community sentence
6b2182f4008268c6ce163caa093c2e7a783d385de45bb98f4e49f5f54fbe4dcf,2014-10,Northumbria Police,Northumbria Police,-1.381061,54.908127,On or near BEDFORD STREET,E01008703,Sunderland 013B,Offender fined
85e89bc249f0144f96bf88b261680f68e758d0fdd37c2fbc35fcb58a94e4e251,2014-10,Northumbria Police,Northumbria Police,-1.520613,55.118720,On or near FOURTEENTH AVENUE,E01027430,Northumberland 024E,Court case unable to proceed
1b99340d4c6010737efea3a400a324a6466d1a76a981aaa22053f53b6ba5a7ee,2014-10,Northumbria Police,Northumbria Police,-1.387324,54.905453,On or near Sports/Recreation Area,E01008703,Sunderland 013B,Offender given community sentence
0719494c8bf3ed9b050e0b8ceb1551f64846097963e41a6c439a8b5fd2d41080,2014-10,Northumbria Police,Northumbria Police,-1.508463,55.127532,On or near Shopping Area,E01027415,Northumberland 023B,Offender given suspended prison sentence
4fae3812eab6056f1b073a7e229d0021990971da62174e2c2fb0b7095d0e6a25,2014-10,Northumbria Police,Northumbria Police,-1.592345,54.948801,On or near FULLERTON PLACE,E01008204,Gateshead 011D,Court case unable to proceed
d05a5e96a6f7e8872cfad5015f39522a7182163adc49e6148710ec502ba7d52f,2014-10,Northumbria Police,Northumbria Police,-1.658615,54.997405,On or near MEADOWDALE CRESCENT,E01008377,Newcastle upon Tyne 008E,Offender given community sentence
80557e53163167b90547be057ca6c5e05dbbcac0e84b28804e229350aac7a662,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Defendant found not guilty
afac49c0170e54b04e362f3832a25ff2d395fb89ee52d36ce350be468d3d1012,2014-10,Northumbria Police,Northumbria Police,-1.644511,54.971296,On or near BENTINCK ROAD,E01008333,Newcastle upon Tyne 029C,Offender given suspended prison sentence
3c595a684bb6d340abb0d49ef54fb79fc4074eff4ce6ef8d4cc0988b2a68ff81,2014-10,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
67e68aee6c7832ed5fb238a98085d3d77119b3cc4e8261661a036e6b8a273c36,2014-10,Northumbria Police,Northumbria Police,-1.560679,54.983585,On or near WALPOLE STREET,E01008392,Newcastle upon Tyne 026F,Offender given community sentence
a8e76f68e733228c72bea34f1b10ced8adddb5b2405cd1dab20eb3b4bec7dacb,2014-10,Northumbria Police,Northumbria Police,-1.621161,54.969293,On or near WATERLOO STREET,E01033554,Newcastle upon Tyne 024I,Defendant found not guilty
ff230f3788692cf372a60ea5e110c2a8a8b08d7b8f7043ca30b75d747de6f3e2,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given conditional discharge
9256ab6bb0059cdffaa7618557be4b5e3bf413a9b6fdd06e2a2fb73268f10521,2014-10,Northumbria Police,Northumbria Police,-1.432996,54.998154,On or near SMITHY STREET,E01008667,South Tyneside 002D,Offender given community sentence
5a70d76ea819f652690830f655bb722093e4aa6f31f33959d3e4fa26bdcc93a3,2014-10,Northumbria Police,Northumbria Police,-1.575470,55.330200,On or near ANDREW DRIVE,E01027363,Northumberland 006C,Offender given conditional discharge
1cb7840b7da88f03cb1a9315ce82efa8123e9201bd4845d583eadd47cfa04648,2014-10,Northumbria Police,Northumbria Police,-1.562565,54.973949,On or near WELBECK ROAD,E01008388,Newcastle upon Tyne 028A,Offender given suspended prison sentence
2b4a35ca8b06a18beeae2f8291678ec6387ad0bca3f0b37ba03fb081263208b2,2014-10,Northumbria Police,Northumbria Police,-1.415290,54.908503,On or near EXETER STREET,E01008757,Sunderland 015A,Offender given conditional discharge
dc5af5f5e0f8d2cf3b8538cfd3cb8b879ba5e22ead03ca3fd043f9eed0b2a0bb,2014-10,Northumbria Police,Northumbria Police,-1.517812,55.118233,On or near TWELFTH AVENUE,E01027429,Northumberland 024D,Offender sent to prison
a28d61592a0f298fe96e87d3687f8917bf34dc2f85780f16f4588b1ccd434b1f,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender otherwise dealt with
c71a1da951f41238d1d07bf286c6e8517da2e0d8f5d6e540d3d4bcf20263c337,2014-10,Northumbria Police,Northumbria Police,-1.442716,54.989329,On or near CORNWALLIS SQUARE,E01008667,South Tyneside 002D,Defendant found not guilty
7fdd25067355b96bde10b68cc5426f879c0627de1fd6ca296fc8e67db6d33b0f,2014-10,Northumbria Police,Northumbria Police,-1.577957,54.988408,On or near Supermarket,E01008365,Newcastle upon Tyne 012F,Offender given absolute discharge
1eca3ecdbd1010c83081ab8d507bb9e15f1264471df36e6a5f39b57120905394,2014-10,Northumbria Police,Northumbria Police,-2.097832,54.969825,On or near ARGYLE TERRACE,E01027494,Northumberland 035G,Offender given conditional discharge
0d47fbd45f6cff5500dec8fafc0deff630b9bd5a1d06db1ef1e3b3f76669caea,2014-10,Northumbria Police,Northumbria Police,-1.383595,54.913747,On or near BACK NORTH BRIDGE STREET,E01008791,Sunderland 006F,Offender given conditional discharge
8ff4f9b1746eeadc1271b1d5b3c1ee8fa6def9022e7dc802a601a0111f0eedb6,2014-10,Northumbria Police,Northumbria Police,-1.371689,54.897960,On or near ATHOL ROAD,E01008735,Sunderland 016B,Offender given community sentence
51387e43e42998c758306e751af7871276bf1051637113e955ac0a494b825961,2014-10,Northumbria Police,Northumbria Police,-1.655559,54.969027,On or near ATHERTON DRIVE,E01008291,Newcastle upon Tyne 027D,Court case unable to proceed
a66690f2d1350743a36adbdf6bf70e9445f53ba109ada6f6b3798c89ad0f67ff,2014-10,Northumbria Police,Northumbria Police,-1.574095,55.180356,On or near KENILWORTH ROAD,E01027529,Northumberland 010B,Offender sent to prison
2be3202d1a5001acd212ced766c5d7b7ee0880d6c8f841d52d4368d7f22fc284,2014-10,Northumbria Police,Northumbria Police,-1.436204,54.989030,On or near LAYGATE,E01008666,South Tyneside 002C,Defendant found not guilty
572ddf9043f678e2d2ed464da9cac23b555ce9b98dbeb7f85d53e6d272c3fa45,2014-10,Northumbria Police,Northumbria Police,-1.370085,54.870848,On or near Supermarket,E01008769,Sunderland 028E,Offender given suspended prison sentence
6e64a91c10c218d2882d1aca8c54ac8d7d99c4495a40f481d396bc68c154f6d0,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender sent to prison
92333f9f8d74c1d010cbd2ee293a6dad78d4d2f639d5f0a74628698c26f1b2a6,2014-10,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Offender given conditional discharge
9f30d1385f2c64877c36506bce81a2e6488904094711a4635eb9973077670332,2014-10,Northumbria Police,Northumbria Police,-1.810339,54.919547,On or near SOUTH ROAD,E01008186,Gateshead 024B,Offender given suspended prison sentence
b5ec7c363bd48d57e766dc460bb937b93fb68df3d1c2d48e3e1974b1bd4c26ee,2014-10,Northumbria Police,Northumbria Police,-1.521350,54.913765,On or near HOUSE TERRACE,E01008858,Sunderland 009D,Defendant found not guilty
b5759454722469eeb3e3c1379bc28c66e20afc6ca73a99fd0ae9c243af3151aa,2014-10,Northumbria Police,Northumbria Police,-1.595683,54.966300,On or near Parking Area,E01008166,Gateshead 027C,Defendant found not guilty
c255d0a20264e493eb8fb82c7137739a2b3943fd399a585345bbed7cbce699b5,2014-10,Northumbria Police,Northumbria Police,-1.516660,55.125373,On or near RENWICK ROAD,E01027415,Northumberland 023B,Offender sent to prison
445075bd4d7b21d7c5540f91fec64951e1803e01e7956454982971caf52d188f,2014-10,Northumbria Police,Northumbria Police,-1.511471,54.996598,On or near BISHOPS CLOSE,E01008571,North Tyneside 028D,Offender deprived of property
619f474b7e9bfb56e348a12efbc2f6ee82f3e7aff494787b8d87c61832889a8d,2014-10,Northumbria Police,Northumbria Police,-1.619580,55.004307,On or near Supermarket,E01008419,Newcastle upon Tyne 006E,Offender given conditional discharge
f03bbf2bf1d9d2c12ecb0b39c519071ec3bb9b32836652c82c472ba71eec8629,2014-10,Northumbria Police,Northumbria Police,-1.618321,54.970578,On or near FENKLE STREET,E01033543,Newcastle upon Tyne 024G,Defendant found not guilty
bac04795652c6f426f4e3a1d74d4198244be0d7f6d7d2cbe9cca17b2f2b440da,2014-10,Northumbria Police,Northumbria Police,-1.760024,54.972288,On or near Supermarket,E01008249,Gateshead 001D,Offender given community sentence
f75ef9120660cab1a23b44fa411e92dab550e1be83b9b22078fc5c52e671c046,2014-10,Northumbria Police,Northumbria Police,-2.095982,54.966861,On or near BONDGATE COURT,E01027494,Northumberland 035G,Offender sent to prison
a2cf99e642e40ccc83368d84306f36936a146386327aca4f6e6a0e2a9a9b65c1,2014-10,Northumbria Police,Northumbria Police,-1.381905,54.917126,On or near Shopping Area,E01008787,Sunderland 006B,Offender sent to prison
474e4e656907c61c56013c155eb962133222d13cfb3bdc7fee5c56370f91740d,2014-10,Northumbria Police,Northumbria Police,-1.425789,54.899620,On or near HALSTEAD SQUARE,E01008812,Sunderland 012C,Defendant found not guilty
acce0ed29121b0db3d81456b74eaa5d7312f7a4a678f308a09d1dde6b43a3c5d,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender ordered to pay compensation
79bb3406bf8facba7500665efa5f3c15e9e8b4f94d8f9e71d4d211ca8264a2f2,2014-10,Northumbria Police,Northumbria Police,-1.443259,54.977191,On or near NAPIER STREET,E01008671,South Tyneside 012C,Offender given conditional discharge
c628f1f238e0cf692fa07b9a1897e35a56ff2a0f5320c46601cdbc73c2194bf8,2014-10,Northumbria Police,Northumbria Police,-1.646261,54.969458,On or near ST. MICHAELS CLOSE,E01008333,Newcastle upon Tyne 029C,Offender sent to prison
c0d021aa508c74949dd538dbec23c2ccd469957ee0822a8d6dd406356eb38cd7,2014-10,Northumbria Police,Northumbria Police,-1.475509,54.956612,On or near HOUNSLOW GARDENS,E01008628,South Tyneside 020B,Defendant found not guilty
a432fe4b7642fc40decf56b95f04e81a00a3c3ed0fcfdc0cbaa52c2f0494bf7a,2014-10,Northumbria Police,Northumbria Police,-1.529878,54.989140,On or near BUDDLE STREET,E01008575,North Tyneside 030E,Offender given community sentence
24ee5a820ad227ad454f2deb5242922ee750e585a0319702746ac5282778f17c,2014-10,Northumbria Police,Northumbria Police,-1.624376,55.009777,On or near REGENT ROAD NORTH,E01008355,Newcastle upon Tyne 006B,Offender given community sentence
a1ddf8bf3524d9a1e4267e306b33c50bc020dae7607374ad57b4b880829cb213,2014-10,Northumbria Police,Northumbria Police,-1.476901,55.018956,On or near BILLY MILL LANE,E01008487,North Tyneside 020B,Defendant found not guilty
1879ea76265ae78d5b942e23998b66c0c8b1542b66c5ab3fb696026bf57b46e0,2014-10,Northumbria Police,Northumbria Police,-1.375543,54.908871,On or near RUSSELL STREET,E01008703,Sunderland 013B,Offender given conditional discharge
c90e06582999acdc11b409093017c9f005357527901e39895b40b1a51abe1435,2014-10,Northumbria Police,Northumbria Police,-1.584242,55.095590,On or near Supermarket,E01027404,Northumberland 028E,Court case unable to proceed
